time,temperature_wm_bme280
2025-08-15 07:47:52.365800+00:00,30.548322065267712
2025-08-15 07:47:53.498232+00:00,30.54317145133973
2025-08-15 07:47:53.865568+00:00,30.54317145133973
2025-08-15 07:47:54.113750+00:00,30.54317145133973
2025-08-15 07:47:55.980463+00:00,30.53802083770279
2025-08-15 07:48:00.248868+00:00,30.53802083770279
2025-08-15 07:48:02.349518+00:00,30.527719611302018
2025-08-15 07:48:04.866493+00:00,30.548322065267712
2025-08-15 07:48:06.091274+00:00,30.548322065267712
2025-08-15 07:48:09.993122+00:00,30.548322065267712
2025-08-15 07:48:10.978880+00:00,30.527719611302018
2025-08-15 07:48:18.684403+00:00,30.527719611302018
2025-08-15 07:48:18.926853+00:00,30.53802083770279
2025-08-15 07:48:19.258828+00:00,30.53802083770279
2025-08-15 07:48:20.002671+00:00,30.548322065267712
2025-08-15 07:48:25.017971+00:00,30.55862329399679
2025-08-15 07:48:25.250374+00:00,30.55347267948673
2025-08-15 07:48:25.492975+00:00,30.53802083770279
2025-08-15 07:48:26.625557+00:00,30.54317145133973
2025-08-15 07:48:27.639279+00:00,30.527719611302018
2025-08-15 07:48:29.434047+00:00,30.55347267948673
2025-08-15 07:48:29.913294+00:00,30.54317145133973
2025-08-15 07:48:31.772003+00:00,30.55862329399679
2025-08-15 07:48:33.428520+00:00,30.55862329399679
2025-08-15 07:48:34.974248+00:00,30.55862329399679
2025-08-15 07:48:37.723581+00:00,30.55347267948673
2025-08-15 07:48:40.823390+00:00,30.54317145133973
2025-08-15 07:48:41.531653+00:00,30.53802083770279
2025-08-15 07:48:42.714465+00:00,30.53802083770279
2025-08-15 07:48:43.802029+00:00,30.527719611302018
2025-08-15 07:48:44.249346+00:00,30.53802083770279
2025-08-15 07:48:44.542490+00:00,30.52256899853819
2025-08-15 07:48:44.753203+00:00,30.527719611302018
2025-08-15 07:48:44.977936+00:00,30.53802083770279
2025-08-15 07:48:46.337074+00:00,30.53802083770279
2025-08-15 07:48:47.371398+00:00,30.53802083770279
2025-08-15 07:48:49.792162+00:00,30.5174183860654
2025-08-15 07:48:50.782725+00:00,30.53802083770279
2025-08-15 07:48:52.631660+00:00,30.52256899853819
2025-08-15 07:48:54.894895+00:00,30.52256899853819
2025-08-15 07:48:55.940695+00:00,30.51226777388365
2025-08-15 07:48:57.076164+00:00,30.527719611302018
2025-08-15 07:48:58.912813+00:00,30.527719611302018
2025-08-15 07:49:03.082162+00:00,30.5174183860654
2025-08-15 07:49:05.146547+00:00,30.53802083770279
2025-08-15 07:49:06.322232+00:00,30.5174183860654
2025-08-15 07:49:14.383985+00:00,30.507117161992937
2025-08-15 07:49:15.011277+00:00,30.5174183860654
2025-08-15 07:49:16.391896+00:00,30.51226777388365
2025-08-15 07:49:17.995664+00:00,30.5174183860654
2025-08-15 07:49:19.631466+00:00,30.53802083770279
2025-08-15 07:49:19.874861+00:00,30.527719611302018
2025-08-15 07:49:20.099791+00:00,30.527719611302018
2025-08-15 07:49:22.041369+00:00,30.54317145133973
2025-08-15 07:49:23.892255+00:00,30.53802083770279
2025-08-15 07:49:25.324828+00:00,30.54317145133973
2025-08-15 07:49:26.157263+00:00,30.548322065267712
2025-08-15 07:49:29.290275+00:00,30.52256899853819
2025-08-15 07:49:31.817773+00:00,30.527719611302018
2025-08-15 07:49:33.346727+00:00,30.496815939084627
2025-08-15 07:49:36.307741+00:00,30.54317145133973
2025-08-15 07:49:37.318843+00:00,30.53802083770279
2025-08-15 07:49:37.608035+00:00,30.53802083770279
2025-08-15 07:49:38.566268+00:00,30.53802083770279
2025-08-15 07:49:39.390541+00:00,30.55347267948673
2025-08-15 07:49:40.586233+00:00,30.55862329399679
2025-08-15 07:49:42.634821+00:00,30.54317145133973
2025-08-15 07:49:43.895128+00:00,30.55862329399679
2025-08-15 07:49:46.098260+00:00,30.55862329399679
2025-08-15 07:49:46.578133+00:00,30.53802083770279
2025-08-15 07:49:47.525024+00:00,30.548322065267712
2025-08-15 07:49:48.296083+00:00,30.55347267948673
2025-08-15 07:49:52.052941+00:00,30.548322065267712
2025-08-15 07:49:52.557068+00:00,30.548322065267712
2025-08-15 07:49:54.757578+00:00,30.53802083770279
2025-08-15 07:49:56.777972+00:00,30.54317145133973
2025-08-15 07:49:59.981146+00:00,30.527719611302018
2025-08-15 07:50:00.521652+00:00,30.53802083770279
2025-08-15 07:50:01.047921+00:00,30.54317145133973
2025-08-15 07:50:04.225090+00:00,30.52256899853819
2025-08-15 07:50:09.006031+00:00,30.548322065267712
2025-08-15 07:50:09.479737+00:00,30.548322065267712
2025-08-15 07:50:10.860145+00:00,30.527719611302018
2025-08-15 07:50:11.727816+00:00,30.527719611302018
2025-08-15 07:50:15.828351+00:00,30.54317145133973
2025-08-15 07:50:18.180032+00:00,30.53802083770279
2025-08-15 07:50:18.612985+00:00,30.527719611302018
2025-08-15 07:50:18.905999+00:00,30.527719611302018
2025-08-15 07:50:19.229898+00:00,30.548322065267712
2025-08-15 07:50:21.915068+00:00,30.527719611302018
2025-08-15 07:50:22.840551+00:00,30.53802083770279
2025-08-15 07:50:23.398684+00:00,30.52256899853819
2025-08-15 07:50:23.753815+00:00,30.53802083770279
2025-08-15 07:50:24.511187+00:00,30.532870224356884
2025-08-15 07:50:26.885125+00:00,30.53802083770279
2025-08-15 07:50:27.603544+00:00,30.52256899853819
2025-08-15 07:50:27.960835+00:00,30.52256899853819
2025-08-15 07:50:28.319947+00:00,30.5174183860654
2025-08-15 07:50:29.920138+00:00,30.53802083770279
2025-08-15 07:50:33.399956+00:00,30.527719611302018
2025-08-15 07:50:35.161838+00:00,30.527719611302018
2025-08-15 07:50:38.419730+00:00,30.532870224356884
2025-08-15 07:50:41.243918+00:00,30.527719611302018
2025-08-15 07:50:42.765071+00:00,30.51226777388365
2025-08-15 07:50:43.701720+00:00,30.52256899853819
2025-08-15 07:50:44.321499+00:00,30.527719611302018
2025-08-15 07:50:44.704389+00:00,30.507117161992937
2025-08-15 07:50:47.427322+00:00,30.5174183860654
2025-08-15 07:50:47.777687+00:00,30.527719611302018
2025-08-15 07:50:48.452719+00:00,30.548322065267712
2025-08-15 07:50:49.809022+00:00,30.55347267948673
2025-08-15 07:50:50.058640+00:00,30.5792257549474
2025-08-15 07:50:50.367026+00:00,30.58437637091265
2025-08-15 07:50:50.577878+00:00,30.58437637091265
2025-08-15 07:50:52.950026+00:00,30.5792257549474
2025-08-15 07:50:54.930779+00:00,30.58437637091265
2025-08-15 07:50:56.847679+00:00,30.599828220554627
2025-08-15 07:50:58.834547+00:00,30.58437637091265
2025-08-15 07:51:00.189590+00:00,30.589526987168938
2025-08-15 07:51:01.441004+00:00,30.589526987168938
2025-08-15 07:51:01.917468+00:00,30.589526987168938
2025-08-15 07:51:02.362020+00:00,30.589526987168938
2025-08-15 07:51:07.072628+00:00,30.589526987168938
2025-08-15 07:51:10.056034+00:00,30.594677603716264
2025-08-15 07:51:11.326781+00:00,30.589526987168938
2025-08-15 07:51:12.063011+00:00,30.599828220554627
2025-08-15 07:51:12.388214+00:00,30.61012945510447
2025-08-15 07:51:15.236081+00:00,30.61012945510447
2025-08-15 07:51:16.406922+00:00,30.62558130911202
2025-08-15 07:51:17.693349+00:00,30.630731927696615
2025-08-15 07:51:18.234267+00:00,30.630731927696615
2025-08-15 07:51:18.651858+00:00,30.62558130911202
2025-08-15 07:51:18.912559+00:00,30.630731927696615
2025-08-15 07:51:21.109587+00:00,30.630731927696615
2025-08-15 07:51:21.312503+00:00,30.641033165738918
2025-08-15 07:51:24.310249+00:00,30.651334404945374
2025-08-15 07:51:26.600043+00:00,30.62558130911202
2025-08-15 07:51:30.528649+00:00,30.651334404945374
2025-08-15 07:51:32.957585+00:00,30.651334404945374
2025-08-15 07:51:34.177929+00:00,30.641033165738918
2025-08-15 07:51:34.396127+00:00,30.651334404945374
2025-08-15 07:51:34.611998+00:00,30.651334404945374
2025-08-15 07:51:34.856701+00:00,30.646183785196627
2025-08-15 07:51:36.017454+00:00,30.65648502498516
2025-08-15 07:51:39.098706+00:00,30.641033165738918
2025-08-15 07:51:40.862446+00:00,30.651334404945374
2025-08-15 07:51:43.372246+00:00,30.65648502498516
2025-08-15 07:51:44.414011+00:00,30.641033165738918
2025-08-15 07:51:46.133593+00:00,30.641033165738918
2025-08-15 07:51:47.590344+00:00,30.641033165738918
2025-08-15 07:51:50.940696+00:00,30.651334404945374
2025-08-15 07:51:52.419004+00:00,30.671936886850744
2025-08-15 07:51:53.479673+00:00,30.671936886850744
2025-08-15 07:51:53.898930+00:00,30.671936886850744
2025-08-15 07:51:54.112164+00:00,30.661635645315982
2025-08-15 07:51:58.441958+00:00,30.677087508054683
2025-08-15 07:51:59.231996+00:00,30.671936886850744
2025-08-15 07:51:59.457936+00:00,30.671936886850744
2025-08-15 07:52:00.884912+00:00,30.671936886850744
2025-08-15 07:52:10.665095+00:00,30.671936886850744
2025-08-15 07:52:12.160373+00:00,30.70799124139012
2025-08-15 07:52:14.733561+00:00,30.70799124139012
2025-08-15 07:52:15.134799+00:00,30.70284061843995
2025-08-15 07:52:15.614969+00:00,30.713141864631325
2025-08-15 07:52:16.947963+00:00,30.70799124139012
2025-08-15 07:52:17.555481+00:00,30.70799124139012
2025-08-15 07:52:17.905949+00:00,30.713141864631325
2025-08-15 07:52:18.285726+00:00,30.723443111986853
2025-08-15 07:52:18.668078+00:00,30.723443111986853
2025-08-15 07:52:19.017095+00:00,30.723443111986853
2025-08-15 07:52:19.684738+00:00,30.728593736101175
2025-08-15 07:52:19.835222+00:00,30.738894985202933
2025-08-15 07:52:20.051743+00:00,30.733744360506535
2025-08-15 07:52:20.295943+00:00,30.738894985202933
2025-08-15 07:52:20.823137+00:00,30.728593736101175
2025-08-15 07:52:21.152194+00:00,30.728593736101175
2025-08-15 07:52:21.473513+00:00,30.74404561019037
2025-08-15 07:52:21.698902+00:00,30.74404561019037
2025-08-15 07:52:24.710207+00:00,30.74404561019037
2025-08-15 07:52:25.145406+00:00,30.733744360506535
2025-08-15 07:52:25.888649+00:00,30.728593736101175
2025-08-15 07:52:27.195185+00:00,30.74404561019037
2025-08-15 07:52:27.936440+00:00,30.764648113050498
2025-08-15 07:52:29.382579+00:00,30.74404561019037
2025-08-15 07:52:30.109209+00:00,30.738894985202933
2025-08-15 07:52:32.217456+00:00,30.733744360506535
2025-08-15 07:52:37.712753+00:00,30.764648113050498
2025-08-15 07:52:37.963446+00:00,30.749196235468844
2025-08-15 07:52:38.721161+00:00,30.74404561019037
2025-08-15 07:52:40.060250+00:00,30.74404561019037
2025-08-15 07:52:40.629049+00:00,30.74404561019037
2025-08-15 07:52:41.044960+00:00,30.749196235468844
2025-08-15 07:52:43.703581+00:00,30.754346861038357
2025-08-15 07:52:46.161448+00:00,30.764648113050498
2025-08-15 07:52:47.206335+00:00,30.769798739493126
2025-08-15 07:52:50.069654+00:00,30.769798739493126
2025-08-15 07:52:51.173693+00:00,30.769798739493126
2025-08-15 07:52:51.479363+00:00,30.78525062056724
2025-08-15 07:52:54.330262+00:00,30.780099993251497
2025-08-15 07:52:55.662769+00:00,30.78525062056724
2025-08-15 07:52:58.367806+00:00,30.769798739493126
2025-08-15 07:52:58.542094+00:00,30.774949366226792
2025-08-15 07:53:01.859903+00:00,30.79040124817402
2025-08-15 07:53:02.721184+00:00,30.79040124817402
2025-08-15 07:53:03.593225+00:00,30.79555187607184
2025-08-15 07:53:04.357223+00:00,30.79555187607184
2025-08-15 07:53:07.265962+00:00,30.78525062056724
2025-08-15 07:53:11.525834+00:00,30.805853132740594
2025-08-15 07:53:13.121285+00:00,30.79555187607184
2025-08-15 07:53:14.073489+00:00,30.79555187607184
2025-08-15 07:53:15.093484+00:00,30.805853132740594
2025-08-15 07:53:15.533103+00:00,30.8007025042607
2025-08-15 07:53:16.974640+00:00,30.805853132740594
2025-08-15 07:53:18.979443+00:00,30.805853132740594
2025-08-15 07:53:19.211170+00:00,30.8007025042607
2025-08-15 07:53:19.453774+00:00,30.8007025042607
2025-08-15 07:53:20.348564+00:00,30.79555187607184
2025-08-15 07:53:21.120383+00:00,30.79040124817402
2025-08-15 07:53:22.470165+00:00,30.79040124817402
2025-08-15 07:53:23.557311+00:00,30.78525062056724
2025-08-15 07:53:23.983011+00:00,30.78525062056724
2025-08-15 07:53:24.900448+00:00,30.78525062056724
2025-08-15 07:53:27.206678+00:00,30.79555187607184
2025-08-15 07:53:29.130227+00:00,30.8007025042607
2025-08-15 07:53:30.399900+00:00,30.8007025042607
2025-08-15 07:53:31.264142+00:00,30.81100376151153
2025-08-15 07:53:32.499516+00:00,30.805853132740594
2025-08-15 07:53:34.903292+00:00,30.79555187607184
2025-08-15 07:53:35.968792+00:00,30.805853132740594
2025-08-15 07:53:37.971135+00:00,30.79555187607184
2025-08-15 07:53:39.258626+00:00,30.79555187607184
2025-08-15 07:53:40.701873+00:00,30.8007025042607
2025-08-15 07:53:42.860649+00:00,30.805853132740594
2025-08-15 07:53:43.544876+00:00,30.78525062056724
2025-08-15 07:53:43.787568+00:00,30.79555187607184
2025-08-15 07:53:44.429851+00:00,30.79040124817402
2025-08-15 07:53:45.515349+00:00,30.78525062056724
2025-08-15 07:53:47.727779+00:00,30.780099993251497
2025-08-15 07:53:50.472597+00:00,30.764648113050498
2025-08-15 07:53:50.788272+00:00,30.774949366226792
2025-08-15 07:53:51.398477+00:00,30.764648113050498
2025-08-15 07:53:54.791082+00:00,30.764648113050498
2025-08-15 07:53:57.153136+00:00,30.764648113050498
2025-08-15 07:53:59.276417+00:00,30.774949366226792
2025-08-15 07:53:59.595120+00:00,30.764648113050498
2025-08-15 07:54:02.902254+00:00,30.769798739493126
2025-08-15 07:54:06.466139+00:00,30.75949748689891
2025-08-15 07:54:06.728368+00:00,30.769798739493126
2025-08-15 07:54:07.841483+00:00,30.774949366226792
2025-08-15 07:54:10.438215+00:00,30.764648113050498
2025-08-15 07:54:13.515398+00:00,30.754346861038357
2025-08-15 07:54:22.759656+00:00,30.74404561019037
2025-08-15 07:54:25.172579+00:00,30.74404561019037
2025-08-15 07:54:25.783410+00:00,30.728593736101175
2025-08-15 07:54:27.513073+00:00,30.723443111986853
2025-08-15 07:54:29.934623+00:00,30.69768999578082
2025-08-15 07:54:33.462640+00:00,30.671936886850744
2025-08-15 07:54:34.856809+00:00,30.646183785196627
2025-08-15 07:54:37.044075+00:00,30.599828220554627
2025-08-15 07:54:38.724267+00:00,30.58437637091265
2025-08-15 07:54:39.113326+00:00,30.589526987168938
2025-08-15 07:54:39.445737+00:00,30.58437637091265
2025-08-15 07:54:39.921277+00:00,30.5792257549474
2025-08-15 07:54:41.109095+00:00,30.57407513927319
2025-08-15 07:54:42.252920+00:00,30.56892452389002
2025-08-15 07:54:42.654278+00:00,30.56892452389002
2025-08-15 07:54:42.880805+00:00,30.563773908797884
2025-08-15 07:54:43.510590+00:00,30.563773908797884
2025-08-15 07:54:43.807856+00:00,30.563773908797884
2025-08-15 07:54:44.751368+00:00,30.548322065267712
2025-08-15 07:54:46.673441+00:00,30.55862329399679
2025-08-15 07:54:47.880644+00:00,30.53802083770279
2025-08-15 07:54:49.884328+00:00,30.527719611302018
2025-08-15 07:54:50.091231+00:00,30.52256899853819
2025-08-15 07:54:50.861029+00:00,30.5174183860654
2025-08-15 07:54:52.070214+00:00,30.507117161992937
2025-08-15 07:54:53.082187+00:00,30.5174183860654
2025-08-15 07:54:54.993294+00:00,30.507117161992937
2025-08-15 07:54:55.589121+00:00,30.501966550393263
2025-08-15 07:54:55.806997+00:00,30.496815939084627
2025-08-15 07:54:57.301035+00:00,30.501966550393263
2025-08-15 07:54:58.615685+00:00,30.496815939084627
2025-08-15 07:55:00.009191+00:00,30.49166532806703
2025-08-15 07:55:01.386937+00:00,30.507117161992937
2025-08-15 07:55:02.992681+00:00,30.501966550393263
2025-08-15 07:55:05.439993+00:00,30.501966550393263
2025-08-15 07:55:08.831079+00:00,30.48651471734047
2025-08-15 07:55:09.422074+00:00,30.49166532806703
2025-08-15 07:55:11.063005+00:00,30.496815939084627
2025-08-15 07:55:11.872462+00:00,30.496815939084627
2025-08-15 07:55:12.308232+00:00,30.496815939084627
2025-08-15 07:55:12.784454+00:00,30.507117161992937
2025-08-15 07:55:14.342048+00:00,30.501966550393263
2025-08-15 07:55:15.273594+00:00,30.51226777388365
2025-08-15 07:55:15.813300+00:00,30.507117161992937
2025-08-15 07:55:16.459917+00:00,30.51226777388365
2025-08-15 07:55:22.931539+00:00,30.51226777388365
2025-08-15 07:55:25.079135+00:00,30.52256899853819
2025-08-15 07:55:26.600788+00:00,30.5174183860654
2025-08-15 07:55:30.476443+00:00,30.5174183860654
2025-08-15 07:55:31.938050+00:00,30.5174183860654
2025-08-15 07:55:36.733818+00:00,30.532870224356884
2025-08-15 07:55:37.587051+00:00,30.507117161992937
2025-08-15 07:55:41.552010+00:00,30.5174183860654
2025-08-15 07:55:42.716845+00:00,30.49166532806703
2025-08-15 07:55:43.583100+00:00,30.49166532806703
2025-08-15 07:55:45.339153+00:00,30.47106288690702
2025-08-15 07:55:49.651296+00:00,30.450460450403625
2025-08-15 07:55:49.877715+00:00,30.445309842005372
2025-08-15 07:55:50.135894+00:00,30.455611059092917
2025-08-15 07:55:50.376332+00:00,30.455611059092917
2025-08-15 07:55:50.666847+00:00,30.465912277344614
2025-08-15 07:55:50.922346+00:00,30.460761668073246
2025-08-15 07:55:51.322542+00:00,30.455611059092917
2025-08-15 07:55:51.733858+00:00,30.460761668073246
2025-08-15 07:55:55.251486+00:00,30.445309842005372
2025-08-15 07:55:58.540771+00:00,30.43500862608198
2025-08-15 07:55:58.743091+00:00,30.43500862608198
2025-08-15 07:56:01.591660+00:00,30.43500862608198
2025-08-15 07:56:02.738219+00:00,30.43500862608198
2025-08-15 07:56:05.619376+00:00,30.429858018556843
2025-08-15 07:56:06.729518+00:00,30.424707411322743
2025-08-15 07:56:08.009424+00:00,30.429858018556843
2025-08-15 07:56:10.034109+00:00,30.43500862608198
2025-08-15 07:56:12.511353+00:00,30.43500862608198
2025-08-15 07:56:12.852619+00:00,30.440159233898157
2025-08-15 07:56:13.146373+00:00,30.429858018556843
2025-08-15 07:56:13.907623+00:00,30.424707411322743
2025-08-15 07:56:14.166547+00:00,30.445309842005372
2025-08-15 07:56:14.533336+00:00,30.445309842005372
2025-08-15 07:56:16.665831+00:00,30.440159233898157
2025-08-15 07:56:21.017807+00:00,30.440159233898157
2025-08-15 07:56:21.505955+00:00,30.445309842005372
2025-08-15 07:56:21.722450+00:00,30.440159233898157
2025-08-15 07:56:21.956568+00:00,30.445309842005372
2025-08-15 07:56:22.208978+00:00,30.450460450403625
2025-08-15 07:56:22.439928+00:00,30.450460450403625
2025-08-15 07:56:22.899265+00:00,30.440159233898157
2025-08-15 07:56:23.176647+00:00,30.43500862608198
2025-08-15 07:56:23.945080+00:00,30.440159233898157
2025-08-15 07:56:25.048396+00:00,30.445309842005372
2025-08-15 07:56:26.593247+00:00,30.445309842005372
2025-08-15 07:56:27.564804+00:00,30.440159233898157
2025-08-15 07:56:29.077118+00:00,30.43500862608198
2025-08-15 07:56:30.122862+00:00,30.445309842005372
2025-08-15 07:56:31.122080+00:00,30.445309842005372
2025-08-15 07:56:32.261734+00:00,30.450460450403625
2025-08-15 07:56:37.301350+00:00,30.450460450403625
2025-08-15 07:56:37.676825+00:00,30.47106288690702
2025-08-15 07:56:38.004130+00:00,30.460761668073246
2025-08-15 07:56:39.287722+00:00,30.460761668073246
2025-08-15 07:56:39.959286+00:00,30.465912277344614
2025-08-15 07:56:40.544005+00:00,30.460761668073246
2025-08-15 07:56:43.340066+00:00,30.47106288690702
2025-08-15 07:56:48.098854+00:00,30.460761668073246
2025-08-15 07:56:50.469359+00:00,30.450460450403625
2025-08-15 07:56:50.789177+00:00,30.455611059092917
2025-08-15 07:56:51.206088+00:00,30.445309842005372
2025-08-15 07:56:51.665393+00:00,30.455611059092917
2025-08-15 07:56:52.217126+00:00,30.440159233898157
2025-08-15 07:56:53.085334+00:00,30.445309842005372
2025-08-15 07:56:55.460583+00:00,30.445309842005372
2025-08-15 07:56:56.030661+00:00,30.429858018556843
2025-08-15 07:56:57.867543+00:00,30.440159233898157
2025-08-15 07:56:59.049954+00:00,30.440159233898157
2025-08-15 07:56:59.298107+00:00,30.440159233898157
2025-08-15 07:56:59.565265+00:00,30.450460450403625
2025-08-15 07:56:59.774963+00:00,30.450460450403625
2025-08-15 07:57:01.545933+00:00,30.429858018556843
2025-08-15 07:57:02.894780+00:00,30.440159233898157
2025-08-15 07:57:04.203460+00:00,30.440159233898157
2025-08-15 07:57:06.093898+00:00,30.43500862608198
2025-08-15 07:57:06.586798+00:00,30.43500862608198
2025-08-15 07:57:09.553522+00:00,30.43500862608198
2025-08-15 07:57:11.496145+00:00,30.43500862608198
2025-08-15 07:57:11.864366+00:00,30.43500862608198
2025-08-15 07:57:12.191717+00:00,30.43500862608198
2025-08-15 07:57:12.933447+00:00,30.43500862608198
2025-08-15 07:57:13.174070+00:00,30.43500862608198
2025-08-15 07:57:13.541960+00:00,30.445309842005372
2025-08-15 07:57:14.805645+00:00,30.445309842005372
2025-08-15 07:57:16.053863+00:00,30.424707411322743
2025-08-15 07:57:19.458120+00:00,30.43500862608198
2025-08-15 07:57:20.765724+00:00,30.440159233898157
2025-08-15 07:57:22.152568+00:00,30.43500862608198
2025-08-15 07:57:23.488533+00:00,30.440159233898157
2025-08-15 07:57:24.833095+00:00,30.445309842005372
2025-08-15 07:57:30.406333+00:00,30.455611059092917
2025-08-15 07:57:31.011550+00:00,30.455611059092917
2025-08-15 07:57:31.543868+00:00,30.460761668073246
2025-08-15 07:57:32.401692+00:00,30.476213496760465
2025-08-15 07:57:36.948547+00:00,30.501966550393263
2025-08-15 07:57:39.757394+00:00,30.507117161992937
2025-08-15 07:57:40.148190+00:00,30.5174183860654
2025-08-15 07:57:40.431342+00:00,30.53802083770279
2025-08-15 07:57:40.865684+00:00,30.5174183860654
2025-08-15 07:57:41.098107+00:00,30.5174183860654
2025-08-15 07:57:41.863775+00:00,30.5174183860654
2025-08-15 07:57:43.956122+00:00,30.54317145133973
2025-08-15 07:57:49.014684+00:00,30.58437637091265
2025-08-15 07:57:50.865434+00:00,30.5792257549474
2025-08-15 07:57:51.253556+00:00,30.589526987168938
2025-08-15 07:57:51.932352+00:00,30.594677603716264
2025-08-15 07:57:53.009759+00:00,30.599828220554627
2025-08-15 07:57:53.428108+00:00,30.60497883768403
2025-08-15 07:57:53.836591+00:00,30.61012945510447
2025-08-15 07:57:54.378062+00:00,30.61528007281595
2025-08-15 07:57:54.682249+00:00,30.61528007281595
2025-08-15 07:57:56.730063+00:00,30.620430690818466
2025-08-15 07:57:57.272035+00:00,30.630731927696615
2025-08-15 07:57:58.030848+00:00,30.635882546572248
2025-08-15 07:57:58.591387+00:00,30.646183785196627
2025-08-15 07:57:59.546906+00:00,30.651334404945374
2025-08-15 07:58:01.634995+00:00,30.641033165738918
2025-08-15 07:58:02.661730+00:00,30.641033165738918
2025-08-15 07:58:03.001569+00:00,30.646183785196627
2025-08-15 07:58:05.994016+00:00,30.635882546572248
2025-08-15 07:58:06.955540+00:00,30.641033165738918
2025-08-15 07:58:10.065907+00:00,30.630731927696615
2025-08-15 07:58:12.929562+00:00,30.630731927696615
2025-08-15 07:58:13.240306+00:00,30.62558130911202
2025-08-15 07:58:14.523112+00:00,30.620430690818466
2025-08-15 07:58:16.326071+00:00,30.62558130911202
2025-08-15 07:58:18.438352+00:00,30.61528007281595
2025-08-15 07:58:18.710712+00:00,30.61012945510447
2025-08-15 07:58:19.424133+00:00,30.61528007281595
2025-08-15 07:58:20.903532+00:00,30.61012945510447
2025-08-15 07:58:22.818542+00:00,30.61012945510447
2025-08-15 07:58:23.247375+00:00,30.61012945510447
2025-08-15 07:58:25.298093+00:00,30.594677603716264
2025-08-15 07:58:26.662077+00:00,30.60497883768403
2025-08-15 07:58:28.631972+00:00,30.589526987168938
2025-08-15 07:58:29.141540+00:00,30.57407513927319
2025-08-15 07:58:33.781595+00:00,30.56892452389002
2025-08-15 07:58:34.239470+00:00,30.563773908797884
2025-08-15 07:58:36.126877+00:00,30.55862329399679
2025-08-15 07:58:37.924408+00:00,30.563773908797884
2025-08-15 07:58:39.102965+00:00,30.55862329399679
2025-08-15 07:58:40.021587+00:00,30.563773908797884
2025-08-15 07:58:41.946792+00:00,30.563773908797884
2025-08-15 07:58:44.291922+00:00,30.55862329399679
2025-08-15 07:58:48.595903+00:00,30.55862329399679
2025-08-15 07:58:49.123840+00:00,30.54317145133973
2025-08-15 07:58:49.597793+00:00,30.53802083770279
2025-08-15 07:58:49.872055+00:00,30.563773908797884
2025-08-15 07:58:50.124014+00:00,30.563773908797884
2025-08-15 07:58:50.416538+00:00,30.56892452389002
2025-08-15 07:58:52.131764+00:00,30.548322065267712
2025-08-15 07:58:54.042553+00:00,30.55347267948673
2025-08-15 07:58:54.304828+00:00,30.548322065267712
2025-08-15 07:58:54.680224+00:00,30.55862329399679
2025-08-15 07:58:56.241255+00:00,30.53802083770279
2025-08-15 07:58:56.623736+00:00,30.55347267948673
2025-08-15 07:58:56.897664+00:00,30.54317145133973
2025-08-15 07:58:59.459243+00:00,30.53802083770279
2025-08-15 07:58:59.725046+00:00,30.53802083770279
2025-08-15 07:59:00.000500+00:00,30.54317145133973
2025-08-15 07:59:00.313456+00:00,30.53802083770279
2025-08-15 07:59:00.646156+00:00,30.54317145133973
2025-08-15 07:59:06.042223+00:00,30.5174183860654
2025-08-15 07:59:11.601498+00:00,30.532870224356884
2025-08-15 07:59:11.971308+00:00,30.54317145133973
2025-08-15 07:59:12.805597+00:00,30.52256899853819
2025-08-15 07:59:13.984321+00:00,30.5174183860654
2025-08-15 07:59:14.389907+00:00,30.52256899853819
2025-08-15 07:59:14.914838+00:00,30.527719611302018
2025-08-15 07:59:16.170850+00:00,30.548322065267712
2025-08-15 07:59:17.666553+00:00,30.527719611302018
2025-08-15 07:59:21.615997+00:00,30.52256899853819
2025-08-15 07:59:22.268330+00:00,30.548322065267712
2025-08-15 07:59:22.753971+00:00,30.5174183860654
2025-08-15 07:59:23.872840+00:00,30.52256899853819
2025-08-15 07:59:25.763215+00:00,30.5174183860654
2025-08-15 07:59:26.055806+00:00,30.527719611302018
2025-08-15 07:59:27.537949+00:00,30.527719611302018
