time,temperature_wm_bme280
2025-08-15 07:59:30.916499+00:00,30.51226777388365
2025-08-15 07:59:34.670635+00:00,30.51226777388365
2025-08-15 07:59:35.287240+00:00,30.501966550393263
2025-08-15 07:59:35.798087+00:00,30.507117161992937
2025-08-15 07:59:36.025258+00:00,30.507117161992937
2025-08-15 07:59:36.521905+00:00,30.5174183860654
2025-08-15 07:59:37.210665+00:00,30.496815939084627
2025-08-15 07:59:37.820607+00:00,30.501966550393263
2025-08-15 07:59:38.429099+00:00,30.49166532806703
2025-08-15 07:59:38.771464+00:00,30.501966550393263
2025-08-15 07:59:39.133248+00:00,30.496815939084627
2025-08-15 07:59:39.408527+00:00,30.501966550393263
2025-08-15 07:59:39.658482+00:00,30.496815939084627
2025-08-15 07:59:40.635663+00:00,30.501966550393263
2025-08-15 07:59:40.919973+00:00,30.49166532806703
2025-08-15 07:59:44.955357+00:00,30.501966550393263
2025-08-15 07:59:45.321426+00:00,30.507117161992937
2025-08-15 07:59:46.541995+00:00,30.501966550393263
2025-08-15 07:59:46.872369+00:00,30.496815939084627
2025-08-15 07:59:47.253392+00:00,30.507117161992937
2025-08-15 07:59:49.312836+00:00,30.507117161992937
2025-08-15 07:59:49.987112+00:00,30.51226777388365
2025-08-15 07:59:50.872582+00:00,30.5174183860654
2025-08-15 07:59:53.205095+00:00,30.49166532806703
2025-08-15 07:59:54.122124+00:00,30.496815939084627
2025-08-15 07:59:56.655234+00:00,30.496815939084627
2025-08-15 07:59:57.445337+00:00,30.48651471734047
2025-08-15 07:59:59.351895+00:00,30.496815939084627
2025-08-15 07:59:59.802966+00:00,30.49166532806703
2025-08-15 08:00:01.598623+00:00,30.501966550393263
2025-08-15 08:00:02.743718+00:00,30.48651471734047
2025-08-15 08:00:05.705648+00:00,30.476213496760465
2025-08-15 08:00:06.874825+00:00,30.476213496760465
2025-08-15 08:00:07.321931+00:00,30.476213496760465
2025-08-15 08:00:09.664996+00:00,30.481364106904948
2025-08-15 08:00:13.737938+00:00,30.49166532806703
2025-08-15 08:00:15.198114+00:00,30.476213496760465
2025-08-15 08:00:16.241356+00:00,30.47106288690702
2025-08-15 08:00:20.025068+00:00,30.465912277344614
2025-08-15 08:00:22.201070+00:00,30.465912277344614
2025-08-15 08:00:22.697844+00:00,30.455611059092917
2025-08-15 08:00:26.504231+00:00,30.455611059092917
2025-08-15 08:00:33.064800+00:00,30.455611059092917
2025-08-15 08:00:36.922681+00:00,30.445309842005372
2025-08-15 08:00:37.247763+00:00,30.440159233898157
2025-08-15 08:00:38.570468+00:00,30.450460450403625
2025-08-15 08:00:39.357220+00:00,30.445309842005372
2025-08-15 08:00:39.981253+00:00,30.43500862608198
2025-08-15 08:00:40.355946+00:00,30.440159233898157
2025-08-15 08:00:41.838079+00:00,30.445309842005372
2025-08-15 08:00:43.504185+00:00,30.440159233898157
2025-08-15 08:00:44.311803+00:00,30.429858018556843
2025-08-15 08:00:45.206912+00:00,30.440159233898157
2025-08-15 08:00:46.214859+00:00,30.440159233898157
2025-08-15 08:00:46.886024+00:00,30.429858018556843
2025-08-15 08:00:47.414049+00:00,30.429858018556843
2025-08-15 08:00:48.349201+00:00,30.429858018556843
2025-08-15 08:00:48.960056+00:00,30.429858018556843
2025-08-15 08:00:49.785837+00:00,30.424707411322743
2025-08-15 08:00:50.188949+00:00,30.429858018556843
2025-08-15 08:00:50.462441+00:00,30.429858018556843
2025-08-15 08:00:50.717120+00:00,30.424707411322743
2025-08-15 08:00:51.015038+00:00,30.440159233898157
2025-08-15 08:00:51.339149+00:00,30.429858018556843
2025-08-15 08:00:51.566458+00:00,30.440159233898157
2025-08-15 08:00:51.782298+00:00,30.43500862608198
2025-08-15 08:00:52.175070+00:00,30.440159233898157
2025-08-15 08:00:52.492760+00:00,30.429858018556843
2025-08-15 08:00:53.587047+00:00,30.43500862608198
2025-08-15 08:00:53.981262+00:00,30.429858018556843
2025-08-15 08:00:54.245860+00:00,30.424707411322743
2025-08-15 08:00:55.363575+00:00,30.424707411322743
2025-08-15 08:00:58.418169+00:00,30.424707411322743
2025-08-15 08:00:59.068894+00:00,30.424707411322743
2025-08-15 08:00:59.520881+00:00,30.41955680437968
2025-08-15 08:01:00.013248+00:00,30.414406197727658
2025-08-15 08:01:00.555800+00:00,30.414406197727658
2025-08-15 08:01:00.972936+00:00,30.429858018556843
2025-08-15 08:01:02.065210+00:00,30.43500862608198
2025-08-15 08:01:03.863946+00:00,30.424707411322743
2025-08-15 08:01:05.855499+00:00,30.414406197727658
2025-08-15 08:01:06.629791+00:00,30.41955680437968
2025-08-15 08:01:06.922193+00:00,30.414406197727658
2025-08-15 08:01:10.595517+00:00,30.41955680437968
2025-08-15 08:01:12.594955+00:00,30.414406197727658
2025-08-15 08:01:13.061805+00:00,30.404104985296726
2025-08-15 08:01:14.027492+00:00,30.404104985296726
2025-08-15 08:01:15.380292+00:00,30.398954379517818
2025-08-15 08:01:18.115785+00:00,30.398954379517818
2025-08-15 08:01:20.015646+00:00,30.393803774029948
2025-08-15 08:01:22.903313+00:00,30.393803774029948
2025-08-15 08:01:26.278165+00:00,30.393803774029948
2025-08-15 08:01:26.737645+00:00,30.388653168833116
2025-08-15 08:01:27.036562+00:00,30.383502563927323
2025-08-15 08:01:27.289532+00:00,30.393803774029948
2025-08-15 08:01:27.594677+00:00,30.388653168833116
2025-08-15 08:01:31.753710+00:00,30.393803774029948
2025-08-15 08:01:35.137880+00:00,30.393803774029948
2025-08-15 08:01:35.520399+00:00,30.388653168833116
2025-08-15 08:01:35.732839+00:00,30.388653168833116
2025-08-15 08:01:36.025191+00:00,30.388653168833116
2025-08-15 08:01:38.131296+00:00,30.429858018556843
2025-08-15 08:01:39.211250+00:00,30.388653168833116
2025-08-15 08:01:40.427249+00:00,30.383502563927323
2025-08-15 08:01:41.161407+00:00,30.388653168833116
2025-08-15 08:01:41.578403+00:00,30.383502563927323
2025-08-15 08:01:42.701399+00:00,30.388653168833116
2025-08-15 08:01:44.525541+00:00,30.383502563927323
2025-08-15 08:01:45.609960+00:00,30.383502563927323
2025-08-15 08:01:46.043856+00:00,30.383502563927323
2025-08-15 08:01:46.439827+00:00,30.404104985296726
2025-08-15 08:01:51.876288+00:00,30.378351959312567
2025-08-15 08:01:53.178727+00:00,30.37320135498885
2025-08-15 08:01:54.499128+00:00,30.37320135498885
2025-08-15 08:01:55.426818+00:00,30.37320135498885
2025-08-15 08:01:56.571297+00:00,30.37320135498885
2025-08-15 08:01:57.011191+00:00,30.378351959312567
2025-08-15 08:01:59.445589+00:00,30.378351959312567
2025-08-15 08:02:00.039917+00:00,30.37320135498885
2025-08-15 08:02:01.015305+00:00,30.37320135498885
2025-08-15 08:02:02.118724+00:00,30.368050750956172
2025-08-15 08:02:03.655332+00:00,30.37320135498885
2025-08-15 08:02:04.763533+00:00,30.368050750956172
2025-08-15 08:02:11.657557+00:00,30.368050750956172
2025-08-15 08:02:12.042439+00:00,30.37320135498885
2025-08-15 08:02:13.041387+00:00,30.368050750956172
2025-08-15 08:02:13.816767+00:00,30.362900147214532
2025-08-15 08:02:16.878002+00:00,30.37320135498885
2025-08-15 08:02:18.772299+00:00,30.378351959312567
2025-08-15 08:02:20.651128+00:00,30.37320135498885
2025-08-15 08:02:22.154143+00:00,30.362900147214532
2025-08-15 08:02:24.736195+00:00,30.368050750956172
2025-08-15 08:02:26.806587+00:00,30.368050750956172
2025-08-15 08:02:27.318155+00:00,30.368050750956172
2025-08-15 08:02:28.520404+00:00,30.368050750956172
2025-08-15 08:02:30.583424+00:00,30.35774954376393
2025-08-15 08:02:33.025540+00:00,30.362900147214532
2025-08-15 08:02:34.516372+00:00,30.35774954376393
2025-08-15 08:02:38.126120+00:00,30.362900147214532
2025-08-15 08:02:38.844813+00:00,30.35774954376393
2025-08-15 08:02:39.170894+00:00,30.352598940604366
2025-08-15 08:02:42.219455+00:00,30.352598940604366
2025-08-15 08:02:42.528959+00:00,30.352598940604366
2025-08-15 08:02:42.810483+00:00,30.352598940604366
2025-08-15 08:02:43.478300+00:00,30.352598940604366
2025-08-15 08:02:44.025480+00:00,30.35774954376393
2025-08-15 08:02:45.695144+00:00,30.352598940604366
2025-08-15 08:02:51.208318+00:00,30.337147132871905
2025-08-15 08:02:52.245029+00:00,30.34744833773584
2025-08-15 08:02:53.925177+00:00,30.342297735158354
2025-08-15 08:02:54.133049+00:00,30.34744833773584
2025-08-15 08:02:55.087008+00:00,30.342297735158354
2025-08-15 08:02:55.394489+00:00,30.337147132871905
2025-08-15 08:02:55.851352+00:00,30.342297735158354
2025-08-15 08:02:56.110908+00:00,30.337147132871905
2025-08-15 08:02:56.840868+00:00,30.342297735158354
2025-08-15 08:02:57.274820+00:00,30.342297735158354
2025-08-15 08:02:57.526416+00:00,30.342297735158354
2025-08-15 08:02:57.876926+00:00,30.337147132871905
2025-08-15 08:02:58.134714+00:00,30.342297735158354
2025-08-15 08:02:58.753388+00:00,30.34744833773584
2025-08-15 08:03:01.594076+00:00,30.337147132871905
2025-08-15 08:03:05.031911+00:00,30.331996530876495
2025-08-15 08:03:07.928133+00:00,30.337147132871905
2025-08-15 08:03:09.203772+00:00,30.32169532775879
2025-08-15 08:03:10.441936+00:00,30.337147132871905
2025-08-15 08:03:12.673636+00:00,30.32169532775879
2025-08-15 08:03:14.325694+00:00,30.331996530876495
2025-08-15 08:03:14.562599+00:00,30.331996530876495
2025-08-15 08:03:15.300491+00:00,30.331996530876495
2025-08-15 08:03:18.676795+00:00,30.32169532775879
2025-08-15 08:03:19.965239+00:00,30.331996530876495
2025-08-15 08:03:20.348921+00:00,30.32169532775879
2025-08-15 08:03:21.276517+00:00,30.342297735158354
2025-08-15 08:03:21.753076+00:00,30.316544726636494
2025-08-15 08:03:23.742550+00:00,30.326845929172123
2025-08-15 08:03:24.295136+00:00,30.331996530876495
2025-08-15 08:03:26.149138+00:00,30.326845929172123
2025-08-15 08:03:28.973916+00:00,30.331996530876495
2025-08-15 08:03:29.691024+00:00,30.331996530876495
2025-08-15 08:03:31.527590+00:00,30.331996530876495
2025-08-15 08:03:38.761311+00:00,30.326845929172123
2025-08-15 08:03:40.238725+00:00,30.34744833773584
2025-08-15 08:03:41.510136+00:00,30.35774954376393
2025-08-15 08:03:42.996433+00:00,30.352598940604366
2025-08-15 08:03:44.091325+00:00,30.352598940604366
2025-08-15 08:03:45.659947+00:00,30.34744833773584
2025-08-15 08:03:45.901244+00:00,30.352598940604366
2025-08-15 08:03:47.826844+00:00,30.34744833773584
2025-08-15 08:03:48.712174+00:00,30.352598940604366
2025-08-15 08:03:49.022201+00:00,30.34744833773584
2025-08-15 08:03:50.314764+00:00,30.352598940604366
2025-08-15 08:03:50.582654+00:00,30.352598940604366
2025-08-15 08:03:51.779587+00:00,30.342297735158354
2025-08-15 08:03:53.382587+00:00,30.352598940604366
2025-08-15 08:03:54.201799+00:00,30.352598940604366
2025-08-15 08:03:54.736397+00:00,30.352598940604366
2025-08-15 08:03:55.855545+00:00,30.35774954376393
2025-08-15 08:03:58.110998+00:00,30.352598940604366
2025-08-15 08:03:58.436444+00:00,30.342297735158354
2025-08-15 08:03:59.288847+00:00,30.342297735158354
2025-08-15 08:04:00.593207+00:00,30.342297735158354
2025-08-15 08:04:01.010410+00:00,30.34744833773584
2025-08-15 08:04:01.444145+00:00,30.342297735158354
2025-08-15 08:04:03.050668+00:00,30.352598940604366
2025-08-15 08:04:07.202924+00:00,30.383502563927323
2025-08-15 08:04:08.037547+00:00,30.35774954376393
2025-08-15 08:04:10.892218+00:00,30.34744833773584
2025-08-15 08:04:12.272516+00:00,30.342297735158354
2025-08-15 08:04:12.597576+00:00,30.337147132871905
2025-08-15 08:04:14.904598+00:00,30.352598940604366
2025-08-15 08:04:17.198193+00:00,30.342297735158354
2025-08-15 08:04:19.305812+00:00,30.342297735158354
2025-08-15 08:04:21.571790+00:00,30.342297735158354
2025-08-15 08:04:23.803319+00:00,30.342297735158354
2025-08-15 08:04:24.899566+00:00,30.342297735158354
2025-08-15 08:04:25.133485+00:00,30.342297735158354
2025-08-15 08:04:26.750184+00:00,30.35774954376393
2025-08-15 08:04:30.368402+00:00,30.342297735158354
2025-08-15 08:04:30.683847+00:00,30.352598940604366
2025-08-15 08:04:30.988696+00:00,30.368050750956172
2025-08-15 08:04:31.393785+00:00,30.35774954376393
2025-08-15 08:04:37.801551+00:00,30.35774954376393
2025-08-15 08:04:38.261302+00:00,30.352598940604366
2025-08-15 08:04:43.365655+00:00,30.352598940604366
2025-08-15 08:04:43.607015+00:00,30.34744833773584
2025-08-15 08:04:43.884093+00:00,30.352598940604366
2025-08-15 08:04:44.166508+00:00,30.362900147214532
2025-08-15 08:04:46.500834+00:00,30.35774954376393
2025-08-15 08:04:51.771169+00:00,30.35774954376393
2025-08-15 08:04:53.009114+00:00,30.35774954376393
2025-08-15 08:04:53.408934+00:00,30.342297735158354
2025-08-15 08:04:53.726142+00:00,30.35774954376393
2025-08-15 08:04:54.654058+00:00,30.352598940604366
2025-08-15 08:04:55.424307+00:00,30.352598940604366
2025-08-15 08:04:57.060358+00:00,30.35774954376393
2025-08-15 08:04:59.817452+00:00,30.35774954376393
2025-08-15 08:05:01.331987+00:00,30.362900147214532
2025-08-15 08:05:05.165467+00:00,30.362900147214532
2025-08-15 08:05:06.081840+00:00,30.35774954376393
2025-08-15 08:05:07.000027+00:00,30.352598940604366
2025-08-15 08:05:07.460672+00:00,30.352598940604366
2025-08-15 08:05:08.010801+00:00,30.352598940604366
2025-08-15 08:05:08.357028+00:00,30.352598940604366
2025-08-15 08:05:08.780159+00:00,30.352598940604366
2025-08-15 08:05:09.205969+00:00,30.35774954376393
2025-08-15 08:05:09.597512+00:00,30.368050750956172
2025-08-15 08:05:09.981824+00:00,30.362900147214532
2025-08-15 08:05:15.389412+00:00,30.35774954376393
2025-08-15 08:05:18.284335+00:00,30.368050750956172
2025-08-15 08:05:21.199211+00:00,30.378351959312567
2025-08-15 08:05:21.741019+00:00,30.383502563927323
2025-08-15 08:05:23.062739+00:00,30.383502563927323
2025-08-15 08:05:25.175978+00:00,30.393803774029948
2025-08-15 08:05:25.741586+00:00,30.398954379517818
2025-08-15 08:05:26.308270+00:00,30.393803774029948
2025-08-15 08:05:29.182701+00:00,30.393803774029948
2025-08-15 08:05:29.508849+00:00,30.398954379517818
2025-08-15 08:05:32.642267+00:00,30.398954379517818
2025-08-15 08:05:36.223206+00:00,30.404104985296726
2025-08-15 08:05:37.859561+00:00,30.393803774029948
2025-08-15 08:05:40.718024+00:00,30.414406197727658
2025-08-15 08:05:41.081742+00:00,30.414406197727658
2025-08-15 08:05:45.057877+00:00,30.409255591366673
2025-08-15 08:05:47.715766+00:00,30.424707411322743
2025-08-15 08:05:48.041536+00:00,30.41955680437968
2025-08-15 08:05:49.436269+00:00,30.409255591366673
2025-08-15 08:05:51.025972+00:00,30.41955680437968
2025-08-15 08:05:54.057669+00:00,30.409255591366673
2025-08-15 08:05:54.891393+00:00,30.414406197727658
2025-08-15 08:05:55.815594+00:00,30.414406197727658
2025-08-15 08:05:56.620859+00:00,30.404104985296726
2025-08-15 08:05:58.100489+00:00,30.414406197727658
2025-08-15 08:05:58.723040+00:00,30.409255591366673
2025-08-15 08:06:00.756632+00:00,30.414406197727658
2025-08-15 08:06:02.020701+00:00,30.414406197727658
2025-08-15 08:06:03.565036+00:00,30.414406197727658
2025-08-15 08:06:06.508024+00:00,30.424707411322743
2025-08-15 08:06:10.424544+00:00,30.414406197727658
2025-08-15 08:06:11.864783+00:00,30.41955680437968
2025-08-15 08:06:14.168147+00:00,30.41955680437968
2025-08-15 08:06:16.114547+00:00,30.41955680437968
2025-08-15 08:06:16.458137+00:00,30.414406197727658
2025-08-15 08:06:19.934177+00:00,30.424707411322743
2025-08-15 08:06:21.172791+00:00,30.424707411322743
2025-08-15 08:06:22.053095+00:00,30.424707411322743
2025-08-15 08:06:22.964721+00:00,30.41955680437968
2025-08-15 08:06:24.201731+00:00,30.424707411322743
2025-08-15 08:06:24.457183+00:00,30.445309842005372
2025-08-15 08:06:27.947987+00:00,30.429858018556843
2025-08-15 08:06:30.015460+00:00,30.450460450403625
2025-08-15 08:06:35.683433+00:00,30.460761668073246
2025-08-15 08:06:36.813802+00:00,30.465912277344614
2025-08-15 08:06:37.106712+00:00,30.460761668073246
2025-08-15 08:06:37.346531+00:00,30.460761668073246
2025-08-15 08:06:37.550000+00:00,30.460761668073246
2025-08-15 08:06:39.112235+00:00,30.465912277344614
2025-08-15 08:06:39.420068+00:00,30.465912277344614
2025-08-15 08:06:39.805980+00:00,30.476213496760465
2025-08-15 08:06:41.289539+00:00,30.48651471734047
2025-08-15 08:06:42.051488+00:00,30.476213496760465
2025-08-15 08:06:42.522826+00:00,30.48651471734047
2025-08-15 08:06:42.914275+00:00,30.48651471734047
2025-08-15 08:06:43.356917+00:00,30.481364106904948
2025-08-15 08:06:43.836462+00:00,30.476213496760465
2025-08-15 08:06:45.192889+00:00,30.47106288690702
2025-08-15 08:06:49.054787+00:00,30.476213496760465
2025-08-15 08:06:51.982239+00:00,30.48651471734047
2025-08-15 08:06:52.749333+00:00,30.48651471734047
2025-08-15 08:06:53.460004+00:00,30.481364106904948
2025-08-15 08:06:53.643072+00:00,30.48651471734047
2025-08-15 08:06:58.707510+00:00,30.476213496760465
2025-08-15 08:06:59.331987+00:00,30.476213496760465
2025-08-15 08:06:59.724186+00:00,30.476213496760465
2025-08-15 08:07:01.146985+00:00,30.47106288690702
2025-08-15 08:07:01.579544+00:00,30.47106288690702
2025-08-15 08:07:02.685742+00:00,30.465912277344614
2025-08-15 08:07:03.064065+00:00,30.47106288690702
2025-08-15 08:07:04.450548+00:00,30.481364106904948
2025-08-15 08:07:05.362751+00:00,30.476213496760465
2025-08-15 08:07:08.708464+00:00,30.481364106904948
2025-08-15 08:07:11.494055+00:00,30.481364106904948
2025-08-15 08:07:12.809572+00:00,30.476213496760465
2025-08-15 08:07:13.962546+00:00,30.481364106904948
2025-08-15 08:07:14.805015+00:00,30.481364106904948
2025-08-15 08:07:16.756735+00:00,30.481364106904948
2025-08-15 08:07:18.606516+00:00,30.48651471734047
2025-08-15 08:07:18.880954+00:00,30.48651471734047
2025-08-15 08:07:19.116517+00:00,30.49166532806703
2025-08-15 08:07:19.378356+00:00,30.48651471734047
2025-08-15 08:07:19.610061+00:00,30.496815939084627
2025-08-15 08:07:19.870149+00:00,30.48651471734047
2025-08-15 08:07:20.855571+00:00,30.501966550393263
2025-08-15 08:07:23.412496+00:00,30.49166532806703
2025-08-15 08:07:25.117581+00:00,30.496815939084627
2025-08-15 08:07:28.701520+00:00,30.49166532806703
2025-08-15 08:07:29.629125+00:00,30.496815939084627
2025-08-15 08:07:29.939445+00:00,30.49166532806703
2025-08-15 08:07:30.428169+00:00,30.501966550393263
2025-08-15 08:07:34.883595+00:00,30.51226777388365
2025-08-15 08:07:37.132484+00:00,30.507117161992937
2025-08-15 08:07:38.814813+00:00,30.496815939084627
2025-08-15 08:07:41.300458+00:00,30.496815939084627
2025-08-15 08:07:41.863582+00:00,30.496815939084627
2025-08-15 08:07:44.057884+00:00,30.49166532806703
2025-08-15 08:07:44.794512+00:00,30.48651471734047
2025-08-15 08:07:49.214741+00:00,30.501966550393263
2025-08-15 08:07:50.261697+00:00,30.496815939084627
2025-08-15 08:07:51.890040+00:00,30.501966550393263
2025-08-15 08:07:53.519264+00:00,30.496815939084627
2025-08-15 08:07:54.963514+00:00,30.501966550393263
2025-08-15 08:07:55.463674+00:00,30.496815939084627
2025-08-15 08:07:56.134552+00:00,30.49166532806703
2025-08-15 08:07:57.336998+00:00,30.48651471734047
2025-08-15 08:07:58.333016+00:00,30.507117161992937
2025-08-15 08:08:00.320855+00:00,30.51226777388365
2025-08-15 08:08:01.795592+00:00,30.507117161992937
2025-08-15 08:08:03.364563+00:00,30.51226777388365
2025-08-15 08:08:04.384052+00:00,30.507117161992937
2025-08-15 08:08:05.681264+00:00,30.496815939084627
2025-08-15 08:08:06.254495+00:00,30.501966550393263
2025-08-15 08:08:07.209045+00:00,30.501966550393263
2025-08-15 08:08:07.593371+00:00,30.501966550393263
2025-08-15 08:08:07.908679+00:00,30.501966550393263
2025-08-15 08:08:11.287570+00:00,30.5174183860654
2025-08-15 08:08:11.501448+00:00,30.507117161992937
2025-08-15 08:08:15.270020+00:00,30.501966550393263
2025-08-15 08:08:15.721195+00:00,30.507117161992937
2025-08-15 08:08:16.106345+00:00,30.507117161992937
2025-08-15 08:08:22.521734+00:00,30.501966550393263
2025-08-15 08:08:22.756006+00:00,30.501966550393263
2025-08-15 08:08:23.432010+00:00,30.496815939084627
2025-08-15 08:08:24.235597+00:00,30.48651471734047
2025-08-15 08:08:27.718983+00:00,30.49166532806703
2025-08-15 08:08:32.123144+00:00,30.501966550393263
2025-08-15 08:08:33.363759+00:00,30.496815939084627
2025-08-15 08:08:34.429752+00:00,30.507117161992937
2025-08-15 08:08:34.712899+00:00,30.496815939084627
2025-08-15 08:08:35.247452+00:00,30.49166532806703
2025-08-15 08:08:36.702359+00:00,30.48651471734047
2025-08-15 08:08:38.365734+00:00,30.496815939084627
2025-08-15 08:08:40.505685+00:00,30.455611059092917
2025-08-15 08:08:40.955040+00:00,30.455611059092917
2025-08-15 08:08:41.564892+00:00,30.455611059092917
2025-08-15 08:08:42.836047+00:00,30.440159233898157
2025-08-15 08:08:44.563944+00:00,30.450460450403625
2025-08-15 08:08:44.932907+00:00,30.440159233898157
2025-08-15 08:08:45.897626+00:00,30.445309842005372
2025-08-15 08:08:48.421270+00:00,30.424707411322743
2025-08-15 08:08:49.293293+00:00,30.43500862608198
2025-08-15 08:08:50.720207+00:00,30.440159233898157
2025-08-15 08:08:54.421026+00:00,30.450460450403625
2025-08-15 08:08:54.763252+00:00,30.440159233898157
2025-08-15 08:08:55.055920+00:00,30.450460450403625
2025-08-15 08:08:56.569052+00:00,30.445309842005372
2025-08-15 08:08:56.810193+00:00,30.455611059092917
2025-08-15 08:08:57.054508+00:00,30.455611059092917
2025-08-15 08:08:57.335839+00:00,30.460761668073246
2025-08-15 08:08:58.397263+00:00,30.450460450403625
2025-08-15 08:08:59.920226+00:00,30.455611059092917
2025-08-15 08:09:01.355519+00:00,30.445309842005372
2025-08-15 08:09:01.715782+00:00,30.450460450403625
2025-08-15 08:09:02.133909+00:00,30.455611059092917
2025-08-15 08:09:02.626268+00:00,30.445309842005372
2025-08-15 08:09:05.057871+00:00,30.465912277344614
2025-08-15 08:09:06.620794+00:00,30.465912277344614
2025-08-15 08:09:07.055817+00:00,30.465912277344614
2025-08-15 08:09:10.511986+00:00,30.48651471734047
2025-08-15 08:09:10.873657+00:00,30.476213496760465
2025-08-15 08:09:11.204439+00:00,30.476213496760465
2025-08-15 08:09:11.507393+00:00,30.476213496760465
2025-08-15 08:09:12.360316+00:00,30.476213496760465
2025-08-15 08:09:14.462734+00:00,30.481364106904948
2025-08-15 08:09:17.384755+00:00,30.48651471734047
2025-08-15 08:09:18.310085+00:00,30.49166532806703
2025-08-15 08:09:20.715217+00:00,30.48651471734047
2025-08-15 08:09:21.460655+00:00,30.496815939084627
2025-08-15 08:09:22.594027+00:00,30.496815939084627
2025-08-15 08:09:23.413317+00:00,30.496815939084627
2025-08-15 08:09:23.815856+00:00,30.496815939084627
2025-08-15 08:09:25.218731+00:00,30.496815939084627
2025-08-15 08:09:28.286465+00:00,30.507117161992937
2025-08-15 08:09:31.719573+00:00,30.507117161992937
2025-08-15 08:09:32.415118+00:00,30.476213496760465
2025-08-15 08:09:33.412655+00:00,30.51226777388365
2025-08-15 08:09:38.870311+00:00,30.5174183860654
2025-08-15 08:09:39.811297+00:00,30.5174183860654
2025-08-15 08:09:40.174294+00:00,30.5174183860654
2025-08-15 08:09:40.468528+00:00,30.53802083770279
2025-08-15 08:09:40.918669+00:00,30.53802083770279
2025-08-15 08:09:41.168896+00:00,30.53802083770279
2025-08-15 08:09:41.428306+00:00,30.527719611302018
2025-08-15 08:09:41.754638+00:00,30.54317145133973
2025-08-15 08:09:46.992104+00:00,30.55862329399679
2025-08-15 08:09:47.418588+00:00,30.56892452389002
2025-08-15 08:09:48.088171+00:00,30.56892452389002
2025-08-15 08:09:48.472992+00:00,30.56892452389002
2025-08-15 08:09:48.980098+00:00,30.56892452389002
2025-08-15 08:09:49.539734+00:00,30.57407513927319
2025-08-15 08:09:49.767009+00:00,30.57407513927319
2025-08-15 08:09:53.788596+00:00,30.58437637091265
2025-08-15 08:09:57.862201+00:00,30.589526987168938
2025-08-15 08:10:00.240232+00:00,30.58437637091265
2025-08-15 08:10:02.338320+00:00,30.58437637091265
2025-08-15 08:10:04.157904+00:00,30.58437637091265
2025-08-15 08:10:04.658879+00:00,30.58437637091265
2025-08-15 08:10:05.219468+00:00,30.5792257549474
2025-08-15 08:10:09.067551+00:00,30.589526987168938
2025-08-15 08:10:11.159487+00:00,30.57407513927319
2025-08-15 08:10:13.992542+00:00,30.56892452389002
2025-08-15 08:10:15.571475+00:00,30.55862329399679
2025-08-15 08:10:15.935982+00:00,30.55862329399679
2025-08-15 08:10:16.811154+00:00,30.55862329399679
2025-08-15 08:10:20.951693+00:00,30.54317145133973
2025-08-15 08:10:23.719852+00:00,30.55347267948673
2025-08-15 08:10:27.958707+00:00,30.548322065267712
2025-08-15 08:10:31.118079+00:00,30.53802083770279
2025-08-15 08:10:34.102873+00:00,30.52256899853819
2025-08-15 08:10:34.635020+00:00,30.52256899853819
2025-08-15 08:10:36.391553+00:00,30.54317145133973
2025-08-15 08:10:39.082887+00:00,30.53802083770279
2025-08-15 08:10:39.937547+00:00,30.527719611302018
2025-08-15 08:10:40.469914+00:00,30.52256899853819
2025-08-15 08:10:41.135501+00:00,30.527719611302018
2025-08-15 08:10:44.027831+00:00,30.527719611302018
2025-08-15 08:10:44.199591+00:00,30.527719611302018
2025-08-15 08:10:44.529834+00:00,30.527719611302018
2025-08-15 08:10:44.773053+00:00,30.527719611302018
2025-08-15 08:10:45.610005+00:00,30.532870224356884
2025-08-15 08:10:46.857911+00:00,30.54317145133973
2025-08-15 08:10:47.893450+00:00,30.527719611302018
2025-08-15 08:10:48.407935+00:00,30.55347267948673
2025-08-15 08:10:49.131858+00:00,30.55347267948673
