time,temperature_wm_bme280
2025-08-15 08:10:49.374907+00:00,30.55347267948673
2025-08-15 08:10:50.152590+00:00,30.55862329399679
2025-08-15 08:10:50.395790+00:00,30.548322065267712
2025-08-15 08:10:51.258897+00:00,30.548322065267712
2025-08-15 08:10:52.951730+00:00,30.548322065267712
2025-08-15 08:10:54.550548+00:00,30.527719611302018
2025-08-15 08:10:57.501783+00:00,30.53802083770279
2025-08-15 08:10:57.825259+00:00,30.54317145133973
2025-08-15 08:10:58.093736+00:00,30.527719611302018
2025-08-15 08:10:59.697763+00:00,30.54317145133973
2025-08-15 08:11:00.775386+00:00,30.54317145133973
2025-08-15 08:11:01.322849+00:00,30.548322065267712
2025-08-15 08:11:03.293219+00:00,30.55862329399679
2025-08-15 08:11:05.286323+00:00,30.5792257549474
2025-08-15 08:11:08.457058+00:00,30.58437637091265
2025-08-15 08:11:09.452040+00:00,30.58437637091265
2025-08-15 08:11:13.268468+00:00,30.589526987168938
2025-08-15 08:11:14.217589+00:00,30.5792257549474
2025-08-15 08:11:15.917242+00:00,30.58437637091265
2025-08-15 08:11:17.941532+00:00,30.589526987168938
2025-08-15 08:11:20.151483+00:00,30.594677603716264
2025-08-15 08:11:20.967035+00:00,30.589526987168938
2025-08-15 08:11:21.426034+00:00,30.589526987168938
2025-08-15 08:11:21.943810+00:00,30.5792257549474
2025-08-15 08:11:22.563527+00:00,30.589526987168938
2025-08-15 08:11:23.693224+00:00,30.5792257549474
2025-08-15 08:11:24.268551+00:00,30.589526987168938
2025-08-15 08:11:29.242295+00:00,30.594677603716264
2025-08-15 08:11:29.499637+00:00,30.5792257549474
2025-08-15 08:11:31.206703+00:00,30.5792257549474
2025-08-15 08:11:32.214987+00:00,30.594677603716264
2025-08-15 08:11:35.718682+00:00,30.594677603716264
2025-08-15 08:11:37.529048+00:00,30.589526987168938
2025-08-15 08:11:39.200320+00:00,30.57407513927319
2025-08-15 08:11:39.918589+00:00,30.5792257549474
2025-08-15 08:11:40.553571+00:00,30.57407513927319
2025-08-15 08:11:40.912597+00:00,30.57407513927319
2025-08-15 08:11:41.150118+00:00,30.5792257549474
2025-08-15 08:11:41.497198+00:00,30.5792257549474
2025-08-15 08:11:42.081876+00:00,30.56892452389002
2025-08-15 08:11:42.308329+00:00,30.5792257549474
2025-08-15 08:11:42.583125+00:00,30.56892452389002
2025-08-15 08:11:42.927986+00:00,30.57407513927319
2025-08-15 08:11:45.884292+00:00,30.57407513927319
2025-08-15 08:11:46.284804+00:00,30.56892452389002
2025-08-15 08:11:46.757086+00:00,30.57407513927319
2025-08-15 08:11:47.106159+00:00,30.5792257549474
2025-08-15 08:11:47.441946+00:00,30.563773908797884
2025-08-15 08:11:47.793775+00:00,30.58437637091265
2025-08-15 08:11:51.249053+00:00,30.56892452389002
2025-08-15 08:11:52.794126+00:00,30.56892452389002
2025-08-15 08:11:53.111887+00:00,30.5792257549474
2025-08-15 08:11:53.323097+00:00,30.56892452389002
2025-08-15 08:11:54.442656+00:00,30.56892452389002
2025-08-15 08:12:00.150343+00:00,30.5792257549474
2025-08-15 08:12:02.255678+00:00,30.5792257549474
2025-08-15 08:12:03.659036+00:00,30.57407513927319
2025-08-15 08:12:07.056352+00:00,30.56892452389002
2025-08-15 08:12:07.463768+00:00,30.563773908797884
2025-08-15 08:12:09.736869+00:00,30.57407513927319
2025-08-15 08:12:12.366204+00:00,30.56892452389002
2025-08-15 08:12:13.050387+00:00,30.57407513927319
2025-08-15 08:12:15.512057+00:00,30.5792257549474
2025-08-15 08:12:17.232761+00:00,30.57407513927319
2025-08-15 08:12:20.128244+00:00,30.56892452389002
2025-08-15 08:12:20.883035+00:00,30.563773908797884
2025-08-15 08:12:22.636097+00:00,30.57407513927319
2025-08-15 08:12:23.124742+00:00,30.5792257549474
2025-08-15 08:12:23.639971+00:00,30.58437637091265
2025-08-15 08:12:24.399497+00:00,30.57407513927319
2025-08-15 08:12:26.016780+00:00,30.563773908797884
2025-08-15 08:12:26.304487+00:00,30.5792257549474
2025-08-15 08:12:26.750479+00:00,30.56892452389002
2025-08-15 08:12:27.983842+00:00,30.5792257549474
2025-08-15 08:12:29.621366+00:00,30.56892452389002
2025-08-15 08:12:35.662052+00:00,30.58437637091265
2025-08-15 08:12:35.969495+00:00,30.61012945510447
2025-08-15 08:12:36.213350+00:00,30.62558130911202
2025-08-15 08:12:36.437810+00:00,30.620430690818466
2025-08-15 08:12:36.664356+00:00,30.61528007281595
2025-08-15 08:12:39.274937+00:00,30.630731927696615
2025-08-15 08:12:40.383245+00:00,30.62558130911202
2025-08-15 08:12:40.858801+00:00,30.62558130911202
2025-08-15 08:12:42.054581+00:00,30.630731927696615
2025-08-15 08:12:44.209901+00:00,30.641033165738918
2025-08-15 08:12:44.442051+00:00,30.630731927696615
2025-08-15 08:12:45.962977+00:00,30.630731927696615
2025-08-15 08:12:46.690892+00:00,30.630731927696615
2025-08-15 08:12:48.004755+00:00,30.646183785196627
2025-08-15 08:12:49.571237+00:00,30.630731927696615
2025-08-15 08:12:50.716296+00:00,30.630731927696615
2025-08-15 08:12:51.879161+00:00,30.635882546572248
2025-08-15 08:12:52.730309+00:00,30.620430690818466
2025-08-15 08:12:55.071348+00:00,30.62558130911202
2025-08-15 08:13:03.047029+00:00,30.641033165738918
2025-08-15 08:13:04.213110+00:00,30.630731927696615
2025-08-15 08:13:11.959881+00:00,30.630731927696615
2025-08-15 08:13:12.628479+00:00,30.630731927696615
2025-08-15 08:13:13.488659+00:00,30.641033165738918
2025-08-15 08:13:13.798246+00:00,30.646183785196627
2025-08-15 08:13:14.566301+00:00,30.651334404945374
2025-08-15 08:13:16.704849+00:00,30.651334404945374
2025-08-15 08:13:17.681931+00:00,30.65648502498516
2025-08-15 08:13:19.794927+00:00,30.651334404945374
2025-08-15 08:13:20.204497+00:00,30.661635645315982
2025-08-15 08:13:20.830772+00:00,30.651334404945374
2025-08-15 08:13:21.230995+00:00,30.666786265937844
2025-08-15 08:13:22.232059+00:00,30.646183785196627
2025-08-15 08:13:23.863838+00:00,30.646183785196627
2025-08-15 08:13:24.600837+00:00,30.646183785196627
2025-08-15 08:13:27.415562+00:00,30.651334404945374
2025-08-15 08:13:27.983405+00:00,30.646183785196627
2025-08-15 08:13:28.622323+00:00,30.641033165738918
2025-08-15 08:13:29.779398+00:00,30.651334404945374
2025-08-15 08:13:32.562043+00:00,30.641033165738918
2025-08-15 08:13:35.514184+00:00,30.646183785196627
2025-08-15 08:13:35.780508+00:00,30.646183785196627
2025-08-15 08:13:39.004225+00:00,30.651334404945374
2025-08-15 08:13:39.406481+00:00,30.641033165738918
2025-08-15 08:13:41.394145+00:00,30.641033165738918
2025-08-15 08:13:44.075249+00:00,30.661635645315982
2025-08-15 08:13:44.302055+00:00,30.661635645315982
2025-08-15 08:13:46.108534+00:00,30.661635645315982
2025-08-15 08:13:46.929633+00:00,30.646183785196627
2025-08-15 08:13:47.804878+00:00,30.65648502498516
2025-08-15 08:13:49.797750+00:00,30.646183785196627
2025-08-15 08:13:55.490179+00:00,30.651334404945374
2025-08-15 08:13:55.932412+00:00,30.646183785196627
2025-08-15 08:13:56.475315+00:00,30.661635645315982
2025-08-15 08:13:57.260040+00:00,30.65648502498516
2025-08-15 08:13:58.279658+00:00,30.651334404945374
2025-08-15 08:14:06.453701+00:00,30.641033165738918
2025-08-15 08:14:07.261398+00:00,30.666786265937844
2025-08-15 08:14:10.987435+00:00,30.661635645315982
2025-08-15 08:14:15.261048+00:00,30.661635645315982
2025-08-15 08:14:16.547331+00:00,30.661635645315982
2025-08-15 08:14:20.313538+00:00,30.661635645315982
2025-08-15 08:14:21.614764+00:00,30.651334404945374
2025-08-15 08:14:22.811147+00:00,30.661635645315982
2025-08-15 08:14:24.129757+00:00,30.651334404945374
2025-08-15 08:14:25.357268+00:00,30.661635645315982
2025-08-15 08:14:27.055449+00:00,30.651334404945374
2025-08-15 08:14:27.613431+00:00,30.65648502498516
2025-08-15 08:14:27.889716+00:00,30.651334404945374
2025-08-15 08:14:29.335886+00:00,30.646183785196627
2025-08-15 08:14:32.676675+00:00,30.641033165738918
2025-08-15 08:14:34.974674+00:00,30.671936886850744
2025-08-15 08:14:35.306830+00:00,30.671936886850744
2025-08-15 08:14:35.766979+00:00,30.666786265937844
2025-08-15 08:14:36.026586+00:00,30.666786265937844
2025-08-15 08:14:36.218783+00:00,30.661635645315982
2025-08-15 08:14:36.471855+00:00,30.661635645315982
2025-08-15 08:14:36.787065+00:00,30.671936886850744
2025-08-15 08:14:38.007154+00:00,30.666786265937844
2025-08-15 08:14:38.804349+00:00,30.65648502498516
2025-08-15 08:14:40.972074+00:00,30.671936886850744
2025-08-15 08:14:43.079679+00:00,30.65648502498516
2025-08-15 08:14:44.091207+00:00,30.671936886850744
2025-08-15 08:14:45.996749+00:00,30.666786265937844
2025-08-15 08:14:48.066576+00:00,30.671936886850744
2025-08-15 08:14:51.179313+00:00,30.671936886850744
2025-08-15 08:14:53.199969+00:00,30.65648502498516
2025-08-15 08:14:54.842024+00:00,30.661635645315982
2025-08-15 08:14:55.588249+00:00,30.671936886850744
2025-08-15 08:14:55.836950+00:00,30.661635645315982
2025-08-15 08:14:56.163093+00:00,30.671936886850744
2025-08-15 08:14:56.722297+00:00,30.68223812954966
2025-08-15 08:14:57.400036+00:00,30.69253937341273
2025-08-15 08:14:58.484454+00:00,30.68223812954966
2025-08-15 08:15:01.442878+00:00,30.677087508054683
2025-08-15 08:15:03.527672+00:00,30.68223812954966
2025-08-15 08:15:09.751531+00:00,30.71829248816357
2025-08-15 08:15:10.167745+00:00,30.68223812954966
2025-08-15 08:15:13.651049+00:00,30.677087508054683
2025-08-15 08:15:16.628566+00:00,30.661635645315982
2025-08-15 08:15:17.151017+00:00,30.651334404945374
2025-08-15 08:15:22.719210+00:00,30.646183785196627
2025-08-15 08:15:26.721293+00:00,30.646183785196627
2025-08-15 08:15:28.237124+00:00,30.635882546572248
2025-08-15 08:15:28.700776+00:00,30.641033165738918
2025-08-15 08:15:29.099924+00:00,30.65648502498516
2025-08-15 08:15:29.451486+00:00,30.651334404945374
2025-08-15 08:15:33.509940+00:00,30.651334404945374
2025-08-15 08:15:33.885075+00:00,30.651334404945374
2025-08-15 08:15:34.336102+00:00,30.641033165738918
2025-08-15 08:15:34.809301+00:00,30.651334404945374
2025-08-15 08:15:36.358680+00:00,30.641033165738918
2025-08-15 08:15:37.298031+00:00,30.651334404945374
2025-08-15 08:15:40.718626+00:00,30.651334404945374
2025-08-15 08:15:41.228783+00:00,30.65648502498516
2025-08-15 08:15:43.276941+00:00,30.641033165738918
2025-08-15 08:15:45.742122+00:00,30.641033165738918
2025-08-15 08:15:46.183529+00:00,30.641033165738918
2025-08-15 08:15:47.804803+00:00,30.641033165738918
2025-08-15 08:15:48.161211+00:00,30.62558130911202
2025-08-15 08:15:48.487431+00:00,30.641033165738918
2025-08-15 08:15:49.308517+00:00,30.646183785196627
2025-08-15 08:15:50.202496+00:00,30.641033165738918
2025-08-15 08:15:50.920329+00:00,30.651334404945374
2025-08-15 08:15:51.573364+00:00,30.641033165738918
2025-08-15 08:15:52.802026+00:00,30.641033165738918
2025-08-15 08:15:53.603328+00:00,30.641033165738918
2025-08-15 08:15:54.021022+00:00,30.641033165738918
2025-08-15 08:15:54.268467+00:00,30.641033165738918
2025-08-15 08:15:54.596636+00:00,30.646183785196627
2025-08-15 08:15:54.838420+00:00,30.646183785196627
2025-08-15 08:15:55.590568+00:00,30.651334404945374
2025-08-15 08:15:56.168249+00:00,30.646183785196627
2025-08-15 08:15:57.886978+00:00,30.65648502498516
2025-08-15 08:15:58.687597+00:00,30.661635645315982
2025-08-15 08:16:01.077087+00:00,30.661635645315982
2025-08-15 08:16:03.528492+00:00,30.677087508054683
2025-08-15 08:16:03.867037+00:00,30.68223812954966
2025-08-15 08:16:04.203287+00:00,30.677087508054683
2025-08-15 08:16:04.759537+00:00,30.687388751335675
2025-08-15 08:16:05.940951+00:00,30.687388751335675
2025-08-15 08:16:13.767508+00:00,30.661635645315982
2025-08-15 08:16:14.061262+00:00,30.65648502498516
2025-08-15 08:16:14.286166+00:00,30.65648502498516
2025-08-15 08:16:14.520105+00:00,30.677087508054683
2025-08-15 08:16:14.746566+00:00,30.661635645315982
2025-08-15 08:16:15.039414+00:00,30.661635645315982
2025-08-15 08:16:20.042735+00:00,30.651334404945374
2025-08-15 08:16:20.694768+00:00,30.651334404945374
2025-08-15 08:16:22.366727+00:00,30.651334404945374
2025-08-15 08:16:23.953647+00:00,30.646183785196627
2025-08-15 08:16:24.697653+00:00,30.641033165738918
2025-08-15 08:16:26.351960+00:00,30.646183785196627
2025-08-15 08:16:26.626697+00:00,30.646183785196627
2025-08-15 08:16:28.726956+00:00,30.641033165738918
2025-08-15 08:16:29.258479+00:00,30.641033165738918
2025-08-15 08:16:30.285594+00:00,30.641033165738918
2025-08-15 08:16:32.890459+00:00,30.635882546572248
2025-08-15 08:16:33.332852+00:00,30.630731927696615
2025-08-15 08:16:34.328026+00:00,30.630731927696615
2025-08-15 08:16:35.310405+00:00,30.630731927696615
2025-08-15 08:16:37.747314+00:00,30.620430690818466
2025-08-15 08:16:38.801205+00:00,30.62558130911202
2025-08-15 08:16:40.320699+00:00,30.635882546572248
2025-08-15 08:16:41.851173+00:00,30.630731927696615
2025-08-15 08:16:42.805680+00:00,30.630731927696615
2025-08-15 08:16:43.530447+00:00,30.630731927696615
2025-08-15 08:16:44.076126+00:00,30.62558130911202
2025-08-15 08:16:44.559052+00:00,30.630731927696615
2025-08-15 08:16:49.037543+00:00,30.646183785196627
2025-08-15 08:16:49.591086+00:00,30.630731927696615
2025-08-15 08:16:49.981918+00:00,30.641033165738918
2025-08-15 08:16:50.793073+00:00,30.641033165738918
2025-08-15 08:16:52.618612+00:00,30.641033165738918
2025-08-15 08:16:54.375214+00:00,30.641033165738918
2025-08-15 08:16:55.683324+00:00,30.641033165738918
2025-08-15 08:16:56.869705+00:00,30.641033165738918
2025-08-15 08:16:57.684565+00:00,30.641033165738918
2025-08-15 08:16:58.628326+00:00,30.630731927696615
2025-08-15 08:17:00.073398+00:00,30.635882546572248
2025-08-15 08:17:01.850101+00:00,30.635882546572248
2025-08-15 08:17:02.299340+00:00,30.635882546572248
2025-08-15 08:17:04.693890+00:00,30.630731927696615
2025-08-15 08:17:07.598300+00:00,30.635882546572248
2025-08-15 08:17:10.580462+00:00,30.630731927696615
2025-08-15 08:17:11.124087+00:00,30.620430690818466
2025-08-15 08:17:11.840021+00:00,30.62558130911202
2025-08-15 08:17:16.156874+00:00,30.630731927696615
2025-08-15 08:17:16.616341+00:00,30.635882546572248
2025-08-15 08:17:17.362465+00:00,30.620430690818466
2025-08-15 08:17:18.299180+00:00,30.62558130911202
2025-08-15 08:17:18.991200+00:00,30.62558130911202
2025-08-15 08:17:19.560762+00:00,30.630731927696615
2025-08-15 08:17:19.768694+00:00,30.641033165738918
2025-08-15 08:17:20.010410+00:00,30.646183785196627
2025-08-15 08:17:20.578373+00:00,30.651334404945374
2025-08-15 08:17:20.862501+00:00,30.630731927696615
2025-08-15 08:17:21.449627+00:00,30.641033165738918
2025-08-15 08:17:23.580534+00:00,30.630731927696615
2025-08-15 08:17:24.346851+00:00,30.646183785196627
2025-08-15 08:17:27.723511+00:00,30.646183785196627
2025-08-15 08:17:29.301578+00:00,30.646183785196627
2025-08-15 08:17:31.197424+00:00,30.646183785196627
2025-08-15 08:17:32.473033+00:00,30.641033165738918
2025-08-15 08:17:34.943257+00:00,30.641033165738918
2025-08-15 08:17:35.560107+00:00,30.635882546572248
2025-08-15 08:17:35.820187+00:00,30.641033165738918
2025-08-15 08:17:36.067689+00:00,30.635882546572248
2025-08-15 08:17:36.324513+00:00,30.641033165738918
2025-08-15 08:17:36.556979+00:00,30.635882546572248
2025-08-15 08:17:36.750925+00:00,30.646183785196627
2025-08-15 08:17:36.981288+00:00,30.651334404945374
2025-08-15 08:17:37.141292+00:00,30.641033165738918
2025-08-15 08:17:37.707591+00:00,30.641033165738918
2025-08-15 08:17:39.216320+00:00,30.651334404945374
2025-08-15 08:17:39.625100+00:00,30.641033165738918
2025-08-15 08:17:41.149681+00:00,30.641033165738918
2025-08-15 08:17:42.730554+00:00,30.641033165738918
2025-08-15 08:17:43.158066+00:00,30.635882546572248
2025-08-15 08:17:43.357403+00:00,30.630731927696615
2025-08-15 08:17:43.658427+00:00,30.646183785196627
2025-08-15 08:17:44.719380+00:00,30.651334404945374
2025-08-15 08:17:47.016283+00:00,30.65648502498516
2025-08-15 08:17:47.617816+00:00,30.65648502498516
2025-08-15 08:17:48.712483+00:00,30.661635645315982
2025-08-15 08:17:49.327115+00:00,30.651334404945374
2025-08-15 08:17:49.801447+00:00,30.671936886850744
2025-08-15 08:17:50.342472+00:00,30.671936886850744
2025-08-15 08:17:51.478066+00:00,30.677087508054683
2025-08-15 08:17:53.517530+00:00,30.677087508054683
2025-08-15 08:17:54.201559+00:00,30.677087508054683
2025-08-15 08:17:54.787707+00:00,30.677087508054683
2025-08-15 08:17:55.249449+00:00,30.68223812954966
2025-08-15 08:17:57.658854+00:00,30.68223812954966
2025-08-15 08:18:01.145870+00:00,30.671936886850744
2025-08-15 08:18:01.497848+00:00,30.671936886850744
2025-08-15 08:18:04.961012+00:00,30.687388751335675
2025-08-15 08:18:06.365820+00:00,30.687388751335675
2025-08-15 08:18:07.598650+00:00,30.68223812954966
2025-08-15 08:18:09.787275+00:00,30.69253937341273
2025-08-15 08:18:10.679322+00:00,30.70284061843995
2025-08-15 08:18:15.844201+00:00,30.69253937341273
2025-08-15 08:18:16.239045+00:00,30.70799124139012
2025-08-15 08:18:16.510251+00:00,30.70284061843995
2025-08-15 08:18:17.745263+00:00,30.70799124139012
2025-08-15 08:18:18.137645+00:00,30.70799124139012
2025-08-15 08:18:20.530489+00:00,30.71829248816357
2025-08-15 08:18:20.763378+00:00,30.713141864631325
2025-08-15 08:18:22.633387+00:00,30.70799124139012
2025-08-15 08:18:23.076271+00:00,30.723443111986853
2025-08-15 08:18:25.269016+00:00,30.71829248816357
2025-08-15 08:18:26.370973+00:00,30.733744360506535
2025-08-15 08:18:27.272587+00:00,30.733744360506535
2025-08-15 08:18:27.523932+00:00,30.74404561019037
2025-08-15 08:18:32.404129+00:00,30.75949748689891
2025-08-15 08:18:33.247399+00:00,30.754346861038357
2025-08-15 08:18:34.540643+00:00,30.764648113050498
2025-08-15 08:18:36.697753+00:00,30.769798739493126
2025-08-15 08:18:39.797098+00:00,30.764648113050498
2025-08-15 08:18:40.408713+00:00,30.769798739493126
2025-08-15 08:18:41.468755+00:00,30.774949366226792
2025-08-15 08:18:43.809425+00:00,30.79040124817402
2025-08-15 08:18:48.974748+00:00,30.79555187607184
2025-08-15 08:18:52.282939+00:00,30.805853132740594
2025-08-15 08:18:53.283190+00:00,30.8161543905735
2025-08-15 08:18:56.409998+00:00,30.836756909731776
2025-08-15 08:18:57.980506+00:00,30.84190754024894
2025-08-15 08:18:58.279273+00:00,30.857359433546662
2025-08-15 08:18:58.498348+00:00,30.86251006522798
2025-08-15 08:18:58.722483+00:00,30.852208802156383
2025-08-15 08:19:01.894970+00:00,30.84190754024894
2025-08-15 08:19:04.269204+00:00,30.857359433546662
2025-08-15 08:19:04.945389+00:00,30.852208802156383
2025-08-15 08:19:08.214959+00:00,30.847058171057142
2025-08-15 08:19:09.274022+00:00,30.852208802156383
2025-08-15 08:19:12.677350+00:00,30.84190754024894
2025-08-15 08:19:18.796164+00:00,30.836756909731776
2025-08-15 08:19:19.169349+00:00,30.83160627950565
2025-08-15 08:19:21.467002+00:00,30.826455649570562
2025-08-15 08:19:22.070100+00:00,30.83160627950565
2025-08-15 08:19:24.717396+00:00,30.826455649570562
2025-08-15 08:19:26.916791+00:00,30.8161543905735
2025-08-15 08:19:27.703829+00:00,30.8161543905735
2025-08-15 08:19:29.697915+00:00,30.8161543905735
2025-08-15 08:19:30.441430+00:00,30.81100376151153
2025-08-15 08:19:32.602318+00:00,30.8007025042607
2025-08-15 08:19:32.970122+00:00,30.805853132740594
2025-08-15 08:19:33.608558+00:00,30.8007025042607
2025-08-15 08:19:36.290436+00:00,30.79040124817402
2025-08-15 08:19:40.435875+00:00,30.79555187607184
2025-08-15 08:19:41.354677+00:00,30.780099993251497
2025-08-15 08:19:42.843959+00:00,30.79040124817402
2025-08-15 08:19:44.399088+00:00,30.79555187607184
2025-08-15 08:19:45.593960+00:00,30.79040124817402
2025-08-15 08:19:46.656798+00:00,30.79555187607184
2025-08-15 08:19:47.377327+00:00,30.79555187607184
2025-08-15 08:19:47.732750+00:00,30.79555187607184
2025-08-15 08:19:49.233284+00:00,30.79040124817402
2025-08-15 08:19:50.338872+00:00,30.79555187607184
2025-08-15 08:19:52.434935+00:00,30.79040124817402
2025-08-15 08:19:54.976203+00:00,30.79040124817402
2025-08-15 08:19:55.248850+00:00,30.79040124817402
2025-08-15 08:19:57.044976+00:00,30.79555187607184
2025-08-15 08:20:03.318557+00:00,30.805853132740594
2025-08-15 08:20:05.483436+00:00,30.805853132740594
2025-08-15 08:20:06.643293+00:00,30.8007025042607
2025-08-15 08:20:07.239277+00:00,30.8007025042607
2025-08-15 08:20:09.243391+00:00,30.81100376151153
2025-08-15 08:20:11.684842+00:00,30.826455649570562
2025-08-15 08:20:17.460292+00:00,30.83160627950565
2025-08-15 08:20:21.827150+00:00,30.86251006522798
2025-08-15 08:20:27.402995+00:00,30.86251006522798
2025-08-15 08:20:29.881925+00:00,30.857359433546662
2025-08-15 08:20:30.219703+00:00,30.857359433546662
2025-08-15 08:20:31.638535+00:00,30.84190754024894
2025-08-15 08:20:32.482060+00:00,30.857359433546662
2025-08-15 08:20:36.939161+00:00,30.847058171057142
2025-08-15 08:20:38.901241+00:00,30.83160627950565
2025-08-15 08:20:39.552818+00:00,30.821305019926513
2025-08-15 08:20:40.170295+00:00,30.83160627950565
2025-08-15 08:20:40.771757+00:00,30.836756909731776
2025-08-15 08:20:41.539482+00:00,30.8161543905735
2025-08-15 08:20:42.403522+00:00,30.826455649570562
2025-08-15 08:20:42.701573+00:00,30.83160627950565
2025-08-15 08:20:44.398886+00:00,30.826455649570562
2025-08-15 08:20:45.049921+00:00,30.836756909731776
2025-08-15 08:20:48.893985+00:00,30.83160627950565
2025-08-15 08:20:49.137651+00:00,30.84190754024894
2025-08-15 08:20:49.770743+00:00,30.836756909731776
2025-08-15 08:20:50.155408+00:00,30.84190754024894
2025-08-15 08:20:50.381788+00:00,30.836756909731776
2025-08-15 08:20:51.475765+00:00,30.852208802156383
2025-08-15 08:20:51.742523+00:00,30.852208802156383
2025-08-15 08:20:53.873096+00:00,30.852208802156383
2025-08-15 08:20:55.287838+00:00,30.867660697200336
2025-08-15 08:20:57.654218+00:00,30.87281132946373
2025-08-15 08:20:57.910726+00:00,30.867660697200336
2025-08-15 08:20:59.704782+00:00,30.88826322800014
2025-08-15 08:20:59.962515+00:00,30.898564495146275
2025-08-15 08:21:00.325670+00:00,30.91401639804826
2025-08-15 08:21:00.658407+00:00,30.91401639804826
2025-08-15 08:21:01.023415+00:00,30.929468303569593
2025-08-15 08:21:02.218145+00:00,30.919167032931
2025-08-15 08:21:02.874853+00:00,30.91401639804826
2025-08-15 08:21:03.241775+00:00,30.9037151291559
2025-08-15 08:21:03.892251+00:00,30.919167032931
2025-08-15 08:21:04.218367+00:00,30.90886576345656
2025-08-15 08:21:07.176079+00:00,30.924317668104777
2025-08-15 08:21:09.766353+00:00,30.96037212247029
2025-08-15 08:21:10.349596+00:00,30.965522759972373
2025-08-15 08:21:12.257486+00:00,30.950070848339237
2025-08-15 08:21:13.114566+00:00,30.955221485259244
2025-08-15 08:21:14.171593+00:00,30.950070848339237
2025-08-15 08:21:14.646997+00:00,30.955221485259244
2025-08-15 08:21:17.055730+00:00,30.96037212247029
2025-08-15 08:21:18.199049+00:00,30.96037212247029
2025-08-15 08:21:24.000378+00:00,30.955221485259244
2025-08-15 08:21:24.795287+00:00,30.94492021171027
2025-08-15 08:21:25.094139+00:00,30.950070848339237
2025-08-15 08:21:25.930751+00:00,30.950070848339237
2025-08-15 08:21:26.398271+00:00,30.934618939325446
2025-08-15 08:21:26.789652+00:00,30.93976957537234
2025-08-15 08:21:29.173334+00:00,30.93976957537234
2025-08-15 08:21:29.764165+00:00,30.929468303569593
2025-08-15 08:21:32.341852+00:00,30.919167032931
2025-08-15 08:21:34.960160+00:00,30.934618939325446
2025-08-15 08:21:36.080687+00:00,30.919167032931
2025-08-15 08:21:37.576900+00:00,30.924317668104777
2025-08-15 08:21:38.028226+00:00,30.919167032931
2025-08-15 08:21:40.175781+00:00,30.924317668104777
2025-08-15 08:21:40.391527+00:00,30.898564495146275
2025-08-15 08:21:40.763127+00:00,30.90886576345656
2025-08-15 08:21:42.207146+00:00,30.898564495146275
2025-08-15 08:21:48.613964+00:00,30.87281132946373
2025-08-15 08:21:48.999641+00:00,30.883112594863633
2025-08-15 08:21:49.993976+00:00,30.88826322800014
2025-08-15 08:21:50.562134+00:00,30.87281132946373
2025-08-15 08:21:50.895072+00:00,30.867660697200336
2025-08-15 08:21:51.214432+00:00,30.867660697200336
2025-08-15 08:21:52.117648+00:00,30.86251006522798
2025-08-15 08:21:52.511372+00:00,30.857359433546662
2025-08-15 08:21:53.653489+00:00,30.86251006522798
2025-08-15 08:21:54.579893+00:00,30.857359433546662
2025-08-15 08:21:56.429124+00:00,30.847058171057142
2025-08-15 08:21:56.769039+00:00,30.84190754024894
2025-08-15 08:21:57.671900+00:00,30.847058171057142
2025-08-15 08:21:58.039702+00:00,30.847058171057142
2025-08-15 08:21:58.624712+00:00,30.84190754024894
2025-08-15 08:21:59.409821+00:00,30.84190754024894
2025-08-15 08:22:00.369224+00:00,30.836756909731776
2025-08-15 08:22:03.764392+00:00,30.83160627950565
2025-08-15 08:22:07.347252+00:00,30.826455649570562
2025-08-15 08:22:07.987873+00:00,30.81100376151153
2025-08-15 08:22:09.221512+00:00,30.8161543905735
2025-08-15 08:22:09.805661+00:00,30.821305019926513
2025-08-15 08:22:10.883370+00:00,30.8161543905735
2025-08-15 08:22:11.174683+00:00,30.8161543905735
2025-08-15 08:22:12.337782+00:00,30.81100376151153
2025-08-15 08:22:12.569166+00:00,30.8161543905735
