time,temperature_wm_bme280
2025-08-15 08:22:13.370768+00:00,30.81100376151153
2025-08-15 08:22:13.809034+00:00,30.805853132740594
2025-08-15 08:22:14.091665+00:00,30.81100376151153
2025-08-15 08:22:14.302475+00:00,30.805853132740594
2025-08-15 08:22:15.612340+00:00,30.81100376151153
2025-08-15 08:22:19.647842+00:00,30.805853132740594
2025-08-15 08:22:19.946869+00:00,30.79555187607184
2025-08-15 08:22:23.662210+00:00,30.8007025042607
2025-08-15 08:22:25.323672+00:00,30.805853132740594
2025-08-15 08:22:26.209033+00:00,30.826455649570562
2025-08-15 08:22:26.709342+00:00,30.805853132740594
2025-08-15 08:22:27.026290+00:00,30.8161543905735
2025-08-15 08:22:27.250650+00:00,30.8161543905735
2025-08-15 08:22:28.172018+00:00,30.81100376151153
2025-08-15 08:22:28.849378+00:00,30.8161543905735
2025-08-15 08:22:31.237286+00:00,30.8161543905735
2025-08-15 08:22:32.744776+00:00,30.81100376151153
2025-08-15 08:22:33.903197+00:00,30.805853132740594
2025-08-15 08:22:35.073557+00:00,30.805853132740594
2025-08-15 08:22:36.051287+00:00,30.81100376151153
2025-08-15 08:22:39.844851+00:00,30.81100376151153
2025-08-15 08:22:41.699066+00:00,30.8161543905735
2025-08-15 08:22:43.964543+00:00,30.805853132740594
2025-08-15 08:22:44.583299+00:00,30.8161543905735
2025-08-15 08:22:44.961260+00:00,30.81100376151153
2025-08-15 08:22:45.814130+00:00,30.81100376151153
2025-08-15 08:22:48.134799+00:00,30.79555187607184
2025-08-15 08:22:51.299847+00:00,30.8161543905735
2025-08-15 08:22:53.131816+00:00,30.78525062056724
2025-08-15 08:22:53.366206+00:00,30.8007025042607
2025-08-15 08:22:54.342959+00:00,30.79555187607184
2025-08-15 08:22:55.284478+00:00,30.8007025042607
2025-08-15 08:22:58.292752+00:00,30.79040124817402
2025-08-15 08:22:58.528334+00:00,30.79555187607184
2025-08-15 08:22:58.753976+00:00,30.79040124817402
2025-08-15 08:22:58.978086+00:00,30.79555187607184
2025-08-15 08:22:59.211233+00:00,30.78525062056724
2025-08-15 08:22:59.473814+00:00,30.79555187607184
2025-08-15 08:22:59.783413+00:00,30.78525062056724
2025-08-15 08:23:00.190201+00:00,30.78525062056724
2025-08-15 08:23:01.627280+00:00,30.79555187607184
2025-08-15 08:23:05.019664+00:00,30.79555187607184
2025-08-15 08:23:07.984289+00:00,30.81100376151153
2025-08-15 08:23:09.272709+00:00,30.79555187607184
2025-08-15 08:23:13.409650+00:00,30.79040124817402
2025-08-15 08:23:16.946009+00:00,30.79555187607184
2025-08-15 08:23:19.148153+00:00,30.780099993251497
2025-08-15 08:23:19.800517+00:00,30.78525062056724
2025-08-15 08:23:20.176623+00:00,30.780099993251497
2025-08-15 08:23:21.069735+00:00,30.78525062056724
2025-08-15 08:23:22.300712+00:00,30.780099993251497
2025-08-15 08:23:24.684131+00:00,30.774949366226792
2025-08-15 08:23:25.297839+00:00,30.774949366226792
2025-08-15 08:23:26.623015+00:00,30.774949366226792
2025-08-15 08:23:27.367246+00:00,30.774949366226792
2025-08-15 08:23:28.827933+00:00,30.769798739493126
2025-08-15 08:23:30.231724+00:00,30.769798739493126
2025-08-15 08:23:34.102855+00:00,30.774949366226792
2025-08-15 08:23:35.679801+00:00,30.764648113050498
2025-08-15 08:23:36.877391+00:00,30.769798739493126
2025-08-15 08:23:38.711184+00:00,30.75949748689891
2025-08-15 08:23:45.305321+00:00,30.75949748689891
2025-08-15 08:23:46.045771+00:00,30.754346861038357
2025-08-15 08:23:48.502102+00:00,30.75949748689891
2025-08-15 08:23:48.943896+00:00,30.749196235468844
2025-08-15 08:23:50.994459+00:00,30.754346861038357
2025-08-15 08:23:54.759835+00:00,30.75949748689891
2025-08-15 08:23:55.614937+00:00,30.749196235468844
2025-08-15 08:23:55.833297+00:00,30.74404561019037
2025-08-15 08:23:58.134520+00:00,30.749196235468844
2025-08-15 08:23:58.739654+00:00,30.754346861038357
2025-08-15 08:23:59.166935+00:00,30.749196235468844
2025-08-15 08:23:59.400987+00:00,30.769798739493126
2025-08-15 08:24:00.605014+00:00,30.75949748689891
2025-08-15 08:24:01.984104+00:00,30.754346861038357
2025-08-15 08:24:03.462469+00:00,30.749196235468844
2025-08-15 08:24:03.835307+00:00,30.749196235468844
2025-08-15 08:24:05.740573+00:00,30.75949748689891
2025-08-15 08:24:06.284318+00:00,30.764648113050498
2025-08-15 08:24:11.826524+00:00,30.74404561019037
2025-08-15 08:24:13.295027+00:00,30.733744360506535
2025-08-15 08:24:14.580082+00:00,30.728593736101175
2025-08-15 08:24:14.948955+00:00,30.733744360506535
2025-08-15 08:24:17.405599+00:00,30.723443111986853
2025-08-15 08:24:18.992873+00:00,30.723443111986853
2025-08-15 08:24:19.619432+00:00,30.728593736101175
2025-08-15 08:24:20.992302+00:00,30.723443111986853
2025-08-15 08:24:21.393311+00:00,30.723443111986853
2025-08-15 08:24:24.166956+00:00,30.70284061843995
2025-08-15 08:24:25.309249+00:00,30.70284061843995
2025-08-15 08:24:27.897008+00:00,30.70284061843995
2025-08-15 08:24:28.437516+00:00,30.69768999578082
2025-08-15 08:24:29.284365+00:00,30.713141864631325
2025-08-15 08:24:30.856189+00:00,30.728593736101175
2025-08-15 08:24:33.517782+00:00,30.69253937341273
2025-08-15 08:24:33.705633+00:00,30.687388751335675
2025-08-15 08:24:33.969382+00:00,30.69768999578082
2025-08-15 08:24:34.267771+00:00,30.68223812954966
2025-08-15 08:24:36.799739+00:00,30.68223812954966
2025-08-15 08:24:38.232737+00:00,30.661635645315982
2025-08-15 08:24:39.018565+00:00,30.661635645315982
2025-08-15 08:24:39.451667+00:00,30.65648502498516
2025-08-15 08:24:40.084589+00:00,30.661635645315982
2025-08-15 08:24:40.358440+00:00,30.65648502498516
2025-08-15 08:24:41.917840+00:00,30.65648502498516
2025-08-15 08:24:43.228984+00:00,30.65648502498516
2025-08-15 08:24:44.259118+00:00,30.661635645315982
2025-08-15 08:24:46.078461+00:00,30.65648502498516
2025-08-15 08:24:49.712327+00:00,30.651334404945374
2025-08-15 08:24:51.451111+00:00,30.65648502498516
2025-08-15 08:24:51.786000+00:00,30.646183785196627
2025-08-15 08:24:52.108803+00:00,30.651334404945374
2025-08-15 08:24:52.537255+00:00,30.65648502498516
2025-08-15 08:24:52.780508+00:00,30.646183785196627
2025-08-15 08:24:53.582948+00:00,30.666786265937844
2025-08-15 08:24:54.525969+00:00,30.641033165738918
2025-08-15 08:24:54.810433+00:00,30.651334404945374
2025-08-15 08:24:57.133719+00:00,30.646183785196627
2025-08-15 08:24:58.846722+00:00,30.65648502498516
2025-08-15 08:24:59.792014+00:00,30.646183785196627
2025-08-15 08:25:00.135619+00:00,30.641033165738918
2025-08-15 08:25:04.959943+00:00,30.651334404945374
2025-08-15 08:25:05.443233+00:00,30.671936886850744
2025-08-15 08:25:10.255064+00:00,30.65648502498516
2025-08-15 08:25:12.201548+00:00,30.677087508054683
2025-08-15 08:25:13.344764+00:00,30.671936886850744
2025-08-15 08:25:19.769130+00:00,30.68223812954966
2025-08-15 08:25:20.696310+00:00,30.677087508054683
2025-08-15 08:25:24.855153+00:00,30.671936886850744
2025-08-15 08:25:26.275044+00:00,30.671936886850744
2025-08-15 08:25:29.847102+00:00,30.671936886850744
2025-08-15 08:25:30.259546+00:00,30.671936886850744
2025-08-15 08:25:30.776528+00:00,30.666786265937844
2025-08-15 08:25:35.190825+00:00,30.677087508054683
2025-08-15 08:25:41.444991+00:00,30.661635645315982
2025-08-15 08:25:41.727514+00:00,30.666786265937844
2025-08-15 08:25:42.747719+00:00,30.671936886850744
2025-08-15 08:25:43.582816+00:00,30.671936886850744
2025-08-15 08:25:44.037395+00:00,30.68223812954966
2025-08-15 08:25:44.856580+00:00,30.677087508054683
2025-08-15 08:25:48.966431+00:00,30.677087508054683
2025-08-15 08:25:51.591287+00:00,30.671936886850744
2025-08-15 08:25:52.668175+00:00,30.68223812954966
2025-08-15 08:25:53.873734+00:00,30.68223812954966
2025-08-15 08:25:55.414532+00:00,30.68223812954966
2025-08-15 08:25:55.657887+00:00,30.69768999578082
2025-08-15 08:25:56.668750+00:00,30.69253937341273
2025-08-15 08:25:57.332442+00:00,30.69253937341273
2025-08-15 08:25:58.958297+00:00,30.70799124139012
2025-08-15 08:25:59.533387+00:00,30.70284061843995
2025-08-15 08:26:00.303116+00:00,30.713141864631325
2025-08-15 08:26:01.158302+00:00,30.71829248816357
2025-08-15 08:26:03.788555+00:00,30.71829248816357
2025-08-15 08:26:04.118420+00:00,30.71829248816357
2025-08-15 08:26:05.159516+00:00,30.723443111986853
2025-08-15 08:26:10.948316+00:00,30.723443111986853
2025-08-15 08:26:12.644675+00:00,30.738894985202933
2025-08-15 08:26:13.595666+00:00,30.738894985202933
2025-08-15 08:26:14.072661+00:00,30.74404561019037
2025-08-15 08:26:15.266316+00:00,30.733744360506535
2025-08-15 08:26:16.664870+00:00,30.74404561019037
2025-08-15 08:26:18.825949+00:00,30.749196235468844
2025-08-15 08:26:20.449423+00:00,30.754346861038357
2025-08-15 08:26:20.940692+00:00,30.754346861038357
2025-08-15 08:26:21.768780+00:00,30.754346861038357
2025-08-15 08:26:22.555985+00:00,30.764648113050498
2025-08-15 08:26:24.014659+00:00,30.78525062056724
2025-08-15 08:26:24.442027+00:00,30.769798739493126
2025-08-15 08:26:24.669093+00:00,30.774949366226792
2025-08-15 08:26:24.903372+00:00,30.780099993251497
2025-08-15 08:26:25.212267+00:00,30.78525062056724
2025-08-15 08:26:25.448569+00:00,30.78525062056724
2025-08-15 08:26:25.772574+00:00,30.78525062056724
2025-08-15 08:26:27.818111+00:00,30.79555187607184
2025-08-15 08:26:29.923879+00:00,30.8161543905735
2025-08-15 08:26:32.748085+00:00,30.8161543905735
2025-08-15 08:26:33.301488+00:00,30.8161543905735
2025-08-15 08:26:34.114828+00:00,30.81100376151153
2025-08-15 08:26:36.650072+00:00,30.836756909731776
2025-08-15 08:26:37.277575+00:00,30.826455649570562
2025-08-15 08:26:39.091413+00:00,30.83160627950565
2025-08-15 08:26:40.201174+00:00,30.836756909731776
2025-08-15 08:26:45.758849+00:00,30.847058171057142
2025-08-15 08:26:47.417426+00:00,30.847058171057142
2025-08-15 08:26:48.490763+00:00,30.852208802156383
2025-08-15 08:26:51.169632+00:00,30.847058171057142
2025-08-15 08:26:52.165637+00:00,30.84190754024894
2025-08-15 08:26:53.168216+00:00,30.84190754024894
2025-08-15 08:26:54.218665+00:00,30.836756909731776
2025-08-15 08:26:54.462424+00:00,30.836756909731776
2025-08-15 08:26:54.739497+00:00,30.847058171057142
2025-08-15 08:26:57.261238+00:00,30.8161543905735
2025-08-15 08:26:57.770256+00:00,30.821305019926513
2025-08-15 08:26:59.083275+00:00,30.8161543905735
2025-08-15 08:27:00.675990+00:00,30.79555187607184
2025-08-15 08:27:01.116502+00:00,30.79040124817402
2025-08-15 08:27:03.475036+00:00,30.74404561019037
2025-08-15 08:27:08.108329+00:00,30.738894985202933
2025-08-15 08:27:09.034905+00:00,30.713141864631325
2025-08-15 08:27:10.147048+00:00,30.70284061843995
2025-08-15 08:27:11.819149+00:00,30.69768999578082
2025-08-15 08:27:12.065049+00:00,30.69253937341273
2025-08-15 08:27:12.488875+00:00,30.70284061843995
2025-08-15 08:27:16.008185+00:00,30.69253937341273
2025-08-15 08:27:16.564763+00:00,30.70284061843995
2025-08-15 08:27:18.764491+00:00,30.69768999578082
2025-08-15 08:27:19.206368+00:00,30.70284061843995
2025-08-15 08:27:19.581531+00:00,30.70284061843995
2025-08-15 08:27:19.832588+00:00,30.69253937341273
2025-08-15 08:27:22.613671+00:00,30.651334404945374
2025-08-15 08:27:23.114084+00:00,30.651334404945374
2025-08-15 08:27:25.063575+00:00,30.635882546572248
2025-08-15 08:27:25.295183+00:00,30.641033165738918
2025-08-15 08:27:27.997058+00:00,30.61528007281595
2025-08-15 08:27:29.926154+00:00,30.61528007281595
2025-08-15 08:27:34.976676+00:00,30.599828220554627
2025-08-15 08:27:37.751704+00:00,30.589526987168938
2025-08-15 08:27:38.637589+00:00,30.589526987168938
2025-08-15 08:27:39.273412+00:00,30.599828220554627
2025-08-15 08:27:39.847310+00:00,30.594677603716264
2025-08-15 08:27:40.643346+00:00,30.589526987168938
2025-08-15 08:27:41.304289+00:00,30.599828220554627
2025-08-15 08:27:41.629687+00:00,30.599828220554627
2025-08-15 08:27:42.630815+00:00,30.599828220554627
2025-08-15 08:27:43.510321+00:00,30.60497883768403
2025-08-15 08:27:43.717966+00:00,30.61012945510447
2025-08-15 08:27:48.088712+00:00,30.61528007281595
2025-08-15 08:27:49.557278+00:00,30.620430690818466
2025-08-15 08:27:52.532594+00:00,30.61012945510447
2025-08-15 08:27:52.908488+00:00,30.61012945510447
2025-08-15 08:27:54.070504+00:00,30.61528007281595
2025-08-15 08:27:56.659972+00:00,30.630731927696615
2025-08-15 08:27:57.552481+00:00,30.641033165738918
2025-08-15 08:27:57.821672+00:00,30.641033165738918
2025-08-15 08:28:00.621680+00:00,30.641033165738918
2025-08-15 08:28:01.714159+00:00,30.630731927696615
2025-08-15 08:28:02.568807+00:00,30.635882546572248
2025-08-15 08:28:04.212629+00:00,30.635882546572248
2025-08-15 08:28:09.203700+00:00,30.635882546572248
2025-08-15 08:28:11.204157+00:00,30.651334404945374
2025-08-15 08:28:13.705427+00:00,30.68223812954966
2025-08-15 08:28:15.207391+00:00,30.641033165738918
2025-08-15 08:28:18.957656+00:00,30.635882546572248
2025-08-15 08:28:20.437668+00:00,30.62558130911202
2025-08-15 08:28:20.695037+00:00,30.61528007281595
2025-08-15 08:28:21.337793+00:00,30.620430690818466
2025-08-15 08:28:23.903697+00:00,30.61012945510447
2025-08-15 08:28:25.568690+00:00,30.58437637091265
2025-08-15 08:28:26.120261+00:00,30.57407513927319
2025-08-15 08:28:27.061741+00:00,30.56892452389002
2025-08-15 08:28:27.272453+00:00,30.57407513927319
2025-08-15 08:28:27.913231+00:00,30.56892452389002
2025-08-15 08:28:29.112583+00:00,30.563773908797884
2025-08-15 08:28:30.631708+00:00,30.563773908797884
2025-08-15 08:28:31.375471+00:00,30.563773908797884
2025-08-15 08:28:33.713199+00:00,30.55862329399679
2025-08-15 08:28:34.542254+00:00,30.548322065267712
2025-08-15 08:28:37.321677+00:00,30.548322065267712
2025-08-15 08:28:40.049561+00:00,30.548322065267712
2025-08-15 08:28:40.687018+00:00,30.52256899853819
2025-08-15 08:28:40.911389+00:00,30.53802083770279
2025-08-15 08:28:41.538537+00:00,30.54317145133973
2025-08-15 08:28:42.440305+00:00,30.548322065267712
2025-08-15 08:28:43.450846+00:00,30.54317145133973
2025-08-15 08:28:43.745779+00:00,30.53802083770279
2025-08-15 08:28:43.978928+00:00,30.52256899853819
2025-08-15 08:28:45.089673+00:00,30.548322065267712
2025-08-15 08:28:47.323405+00:00,30.55862329399679
2025-08-15 08:28:48.783962+00:00,30.56892452389002
2025-08-15 08:28:50.689422+00:00,30.57407513927319
2025-08-15 08:28:55.943386+00:00,30.58437637091265
2025-08-15 08:28:59.987395+00:00,30.5792257549474
2025-08-15 08:29:00.287400+00:00,30.5792257549474
2025-08-15 08:29:00.615486+00:00,30.5792257549474
2025-08-15 08:29:07.767273+00:00,30.58437637091265
2025-08-15 08:29:08.259855+00:00,30.599828220554627
2025-08-15 08:29:08.955055+00:00,30.589526987168938
2025-08-15 08:29:09.445182+00:00,30.599828220554627
2025-08-15 08:29:09.888372+00:00,30.599828220554627
2025-08-15 08:29:14.176107+00:00,30.589526987168938
2025-08-15 08:29:15.872378+00:00,30.60497883768403
2025-08-15 08:29:16.200089+00:00,30.599828220554627
2025-08-15 08:29:16.841848+00:00,30.61012945510447
2025-08-15 08:29:17.104633+00:00,30.61012945510447
2025-08-15 08:29:17.586839+00:00,30.60497883768403
2025-08-15 08:29:17.988466+00:00,30.60497883768403
2025-08-15 08:29:18.386776+00:00,30.61012945510447
2025-08-15 08:29:18.654439+00:00,30.599828220554627
2025-08-15 08:29:19.046036+00:00,30.61012945510447
2025-08-15 08:29:19.440757+00:00,30.61528007281595
2025-08-15 08:29:19.865296+00:00,30.620430690818466
2025-08-15 08:29:21.026337+00:00,30.61012945510447
2025-08-15 08:29:23.516842+00:00,30.61012945510447
2025-08-15 08:29:24.270087+00:00,30.60497883768403
2025-08-15 08:29:25.680552+00:00,30.62558130911202
2025-08-15 08:29:26.067662+00:00,30.62558130911202
2025-08-15 08:29:26.570425+00:00,30.62558130911202
2025-08-15 08:29:28.112254+00:00,30.62558130911202
2025-08-15 08:29:30.796950+00:00,30.635882546572248
2025-08-15 08:29:32.203224+00:00,30.630731927696615
2025-08-15 08:29:32.524004+00:00,30.635882546572248
2025-08-15 08:29:33.405812+00:00,30.635882546572248
2025-08-15 08:29:34.490983+00:00,30.641033165738918
2025-08-15 08:29:35.983983+00:00,30.651334404945374
2025-08-15 08:29:36.587481+00:00,30.641033165738918
2025-08-15 08:29:37.196612+00:00,30.641033165738918
2025-08-15 08:29:37.682788+00:00,30.646183785196627
2025-08-15 08:29:39.229743+00:00,30.651334404945374
2025-08-15 08:29:45.480505+00:00,30.661635645315982
2025-08-15 08:29:46.443566+00:00,30.661635645315982
2025-08-15 08:29:46.912452+00:00,30.671936886850744
2025-08-15 08:29:48.337010+00:00,30.671936886850744
2025-08-15 08:29:49.243142+00:00,30.671936886850744
2025-08-15 08:29:49.669714+00:00,30.68223812954966
2025-08-15 08:29:51.032286+00:00,30.68223812954966
2025-08-15 08:29:51.241633+00:00,30.687388751335675
2025-08-15 08:29:53.171056+00:00,30.69768999578082
2025-08-15 08:29:53.828519+00:00,30.69768999578082
2025-08-15 08:29:55.361237+00:00,30.70799124139012
2025-08-15 08:29:58.702926+00:00,30.713141864631325
2025-08-15 08:29:59.595923+00:00,30.71829248816357
2025-08-15 08:30:00.427828+00:00,30.71829248816357
2025-08-15 08:30:01.051752+00:00,30.70284061843995
2025-08-15 08:30:03.486526+00:00,30.71829248816357
2025-08-15 08:30:03.786630+00:00,30.713141864631325
2025-08-15 08:30:07.375128+00:00,30.71829248816357
2025-08-15 08:30:07.720771+00:00,30.723443111986853
2025-08-15 08:30:08.294739+00:00,30.723443111986853
2025-08-15 08:30:09.003554+00:00,30.723443111986853
2025-08-15 08:30:10.129465+00:00,30.723443111986853
2025-08-15 08:30:13.375037+00:00,30.728593736101175
2025-08-15 08:30:20.147339+00:00,30.723443111986853
2025-08-15 08:30:21.848599+00:00,30.75949748689891
2025-08-15 08:30:24.033146+00:00,30.774949366226792
2025-08-15 08:30:26.237393+00:00,30.774949366226792
2025-08-15 08:30:29.208586+00:00,30.764648113050498
2025-08-15 08:30:29.622955+00:00,30.774949366226792
2025-08-15 08:30:33.458054+00:00,30.81100376151153
2025-08-15 08:30:33.870470+00:00,30.81100376151153
2025-08-15 08:30:34.985899+00:00,30.8161543905735
2025-08-15 08:30:35.868866+00:00,30.805853132740594
2025-08-15 08:30:40.692243+00:00,30.847058171057142
2025-08-15 08:30:44.567729+00:00,30.847058171057142
2025-08-15 08:30:44.783875+00:00,30.847058171057142
2025-08-15 08:30:46.235977+00:00,30.852208802156383
2025-08-15 08:30:46.630427+00:00,30.857359433546662
2025-08-15 08:30:47.118114+00:00,30.847058171057142
2025-08-15 08:30:49.952333+00:00,30.852208802156383
2025-08-15 08:30:50.622643+00:00,30.86251006522798
2025-08-15 08:30:50.835041+00:00,30.852208802156383
2025-08-15 08:30:52.244816+00:00,30.857359433546662
2025-08-15 08:30:53.293033+00:00,30.852208802156383
2025-08-15 08:30:54.619789+00:00,30.852208802156383
2025-08-15 08:30:55.043689+00:00,30.857359433546662
2025-08-15 08:30:55.266177+00:00,30.857359433546662
2025-08-15 08:30:55.504669+00:00,30.852208802156383
2025-08-15 08:30:55.870767+00:00,30.857359433546662
2025-08-15 08:30:56.093664+00:00,30.857359433546662
2025-08-15 08:30:56.345726+00:00,30.857359433546662
2025-08-15 08:30:57.217491+00:00,30.852208802156383
2025-08-15 08:30:58.688226+00:00,30.847058171057142
2025-08-15 08:30:59.457029+00:00,30.847058171057142
2025-08-15 08:31:01.275288+00:00,30.857359433546662
2025-08-15 08:31:01.919239+00:00,30.84190754024894
2025-08-15 08:31:04.251533+00:00,30.836756909731776
2025-08-15 08:31:04.920849+00:00,30.847058171057142
2025-08-15 08:31:06.753163+00:00,30.83160627950565
2025-08-15 08:31:07.392999+00:00,30.836756909731776
2025-08-15 08:31:08.110572+00:00,30.836756909731776
2025-08-15 08:31:08.913129+00:00,30.84190754024894
2025-08-15 08:31:11.545590+00:00,30.852208802156383
2025-08-15 08:31:12.279056+00:00,30.836756909731776
2025-08-15 08:31:13.537594+00:00,30.847058171057142
2025-08-15 08:31:14.903304+00:00,30.836756909731776
2025-08-15 08:31:16.310737+00:00,30.836756909731776
2025-08-15 08:31:17.242928+00:00,30.84190754024894
2025-08-15 08:31:18.588307+00:00,30.847058171057142
2025-08-15 08:31:18.922674+00:00,30.847058171057142
2025-08-15 08:31:21.127921+00:00,30.847058171057142
2025-08-15 08:31:22.357886+00:00,30.847058171057142
2025-08-15 08:31:23.526748+00:00,30.847058171057142
2025-08-15 08:31:24.237812+00:00,30.847058171057142
2025-08-15 08:31:25.465422+00:00,30.86251006522798
2025-08-15 08:31:25.950829+00:00,30.852208802156383
2025-08-15 08:31:26.251094+00:00,30.852208802156383
2025-08-15 08:31:26.941669+00:00,30.847058171057142
2025-08-15 08:31:27.988223+00:00,30.847058171057142
2025-08-15 08:31:30.469871+00:00,30.847058171057142
2025-08-15 08:31:33.993385+00:00,30.84190754024894
2025-08-15 08:31:35.015727+00:00,30.91401639804826
2025-08-15 08:31:37.568619+00:00,30.91401639804826
2025-08-15 08:31:38.740067+00:00,30.934618939325446
2025-08-15 08:31:39.979027+00:00,30.924317668104777
2025-08-15 08:31:40.211564+00:00,30.929468303569593
2025-08-15 08:31:42.176495+00:00,30.934618939325446
2025-08-15 08:31:47.710300+00:00,30.934618939325446
2025-08-15 08:31:51.053591+00:00,30.93976957537234
2025-08-15 08:31:51.723512+00:00,30.934618939325446
2025-08-15 08:31:52.024488+00:00,30.919167032931
2025-08-15 08:31:52.265549+00:00,30.929468303569593
2025-08-15 08:31:53.695594+00:00,30.929468303569593
2025-08-15 08:31:56.175624+00:00,30.93976957537234
2025-08-15 08:31:57.063171+00:00,30.93976957537234
2025-08-15 08:31:58.911249+00:00,30.965522759972373
2025-08-15 08:31:59.551726+00:00,30.96037212247029
2025-08-15 08:32:01.125432+00:00,30.955221485259244
2025-08-15 08:32:01.471808+00:00,30.950070848339237
2025-08-15 08:32:02.902297+00:00,30.96037212247029
2025-08-15 08:32:03.387745+00:00,30.94492021171027
2025-08-15 08:32:04.217955+00:00,30.96037212247029
2025-08-15 08:32:05.651273+00:00,30.955221485259244
2025-08-15 08:32:05.993430+00:00,30.950070848339237
2025-08-15 08:32:06.301154+00:00,30.965522759972373
2025-08-15 08:32:06.779858+00:00,30.955221485259244
2025-08-15 08:32:07.280705+00:00,30.950070848339237
2025-08-15 08:32:07.677107+00:00,30.950070848339237
2025-08-15 08:32:08.711015+00:00,30.93976957537234
2025-08-15 08:32:09.018652+00:00,30.950070848339237
2025-08-15 08:32:11.569525+00:00,30.93976957537234
2025-08-15 08:32:14.043004+00:00,30.929468303569593
2025-08-15 08:32:14.989267+00:00,30.929468303569593
2025-08-15 08:32:15.859317+00:00,30.934618939325446
2025-08-15 08:32:19.142317+00:00,30.91401639804826
2025-08-15 08:32:19.875523+00:00,30.929468303569593
2025-08-15 08:32:20.409378+00:00,30.929468303569593
2025-08-15 08:32:21.609963+00:00,30.90886576345656
2025-08-15 08:32:21.826347+00:00,30.924317668104777
2025-08-15 08:32:22.119573+00:00,30.91401639804826
2025-08-15 08:32:22.491785+00:00,30.90886576345656
2025-08-15 08:32:23.144123+00:00,30.919167032931
2025-08-15 08:32:24.472461+00:00,30.9037151291559
2025-08-15 08:32:25.324717+00:00,30.9037151291559
2025-08-15 08:32:25.650850+00:00,30.90886576345656
2025-08-15 08:32:27.647377+00:00,30.88826322800014
2025-08-15 08:32:28.351563+00:00,30.883112594863633
2025-08-15 08:32:28.850218+00:00,30.88826322800014
2025-08-15 08:32:29.494404+00:00,30.89341386142769
2025-08-15 08:32:29.950044+00:00,30.87281132946373
2025-08-15 08:32:31.907910+00:00,30.88826322800014
2025-08-15 08:32:32.827066+00:00,30.87281132946373
2025-08-15 08:32:33.463838+00:00,30.87281132946373
2025-08-15 08:32:36.111335+00:00,30.867660697200336
2025-08-15 08:32:37.097565+00:00,30.86251006522798
2025-08-15 08:32:39.118403+00:00,30.86251006522798
2025-08-15 08:32:40.089286+00:00,30.857359433546662
2025-08-15 08:32:40.623401+00:00,30.86251006522798
2025-08-15 08:32:43.523525+00:00,30.86251006522798
2025-08-15 08:32:44.132789+00:00,30.86251006522798
2025-08-15 08:32:44.509778+00:00,30.847058171057142
2025-08-15 08:32:44.884884+00:00,30.847058171057142
2025-08-15 08:32:47.724863+00:00,30.836756909731776
2025-08-15 08:32:48.462548+00:00,30.852208802156383
2025-08-15 08:32:55.934167+00:00,30.847058171057142
2025-08-15 08:32:56.195670+00:00,30.852208802156383
2025-08-15 08:32:57.044938+00:00,30.836756909731776
2025-08-15 08:32:58.155818+00:00,30.84190754024894
2025-08-15 08:32:59.433212+00:00,30.847058171057142
2025-08-15 08:33:01.850422+00:00,30.847058171057142
2025-08-15 08:33:02.203522+00:00,30.84190754024894
2025-08-15 08:33:03.371275+00:00,30.84190754024894
2025-08-15 08:33:03.812842+00:00,30.84190754024894
2025-08-15 08:33:04.117434+00:00,30.84190754024894
2025-08-15 08:33:06.638398+00:00,30.857359433546662
2025-08-15 08:33:09.123829+00:00,30.867660697200336
2025-08-15 08:33:09.744332+00:00,30.86251006522798
2025-08-15 08:33:10.173298+00:00,30.867660697200336
2025-08-15 08:33:10.840379+00:00,30.87281132946373
2025-08-15 08:33:11.073065+00:00,30.87281132946373
2025-08-15 08:33:11.392986+00:00,30.87281132946373
2025-08-15 08:33:12.319177+00:00,30.86251006522798
2025-08-15 08:33:12.777750+00:00,30.883112594863633
2025-08-15 08:33:13.117564+00:00,30.88826322800014
2025-08-15 08:33:14.849622+00:00,30.87281132946373
2025-08-15 08:33:17.041907+00:00,30.883112594863633
