time,temperature_wm_bme280
2025-08-15 08:33:17.633459+00:00,30.87281132946373
2025-08-15 08:33:19.179488+00:00,30.87281132946373
2025-08-15 08:33:20.664164+00:00,30.88826322800014
2025-08-15 08:33:20.867191+00:00,30.898564495146275
2025-08-15 08:33:22.236186+00:00,30.88826322800014
2025-08-15 08:33:25.035552+00:00,30.88826322800014
2025-08-15 08:33:26.088080+00:00,30.89341386142769
2025-08-15 08:33:26.325699+00:00,30.89341386142769
2025-08-15 08:33:28.126446+00:00,30.898564495146275
2025-08-15 08:33:28.560187+00:00,30.9037151291559
2025-08-15 08:33:29.133149+00:00,30.89341386142769
2025-08-15 08:33:31.479743+00:00,30.89341386142769
2025-08-15 08:33:31.809346+00:00,30.89341386142769
2025-08-15 08:33:33.049482+00:00,30.898564495146275
2025-08-15 08:33:33.432381+00:00,30.89341386142769
2025-08-15 08:33:33.666216+00:00,30.898564495146275
2025-08-15 08:33:33.932656+00:00,30.88826322800014
2025-08-15 08:33:34.158434+00:00,30.898564495146275
2025-08-15 08:33:34.391985+00:00,30.898564495146275
2025-08-15 08:33:34.625725+00:00,30.9037151291559
2025-08-15 08:33:37.100113+00:00,30.88826322800014
2025-08-15 08:33:38.203591+00:00,30.88826322800014
2025-08-15 08:33:39.239411+00:00,30.898564495146275
2025-08-15 08:33:39.631134+00:00,30.88826322800014
2025-08-15 08:33:42.690588+00:00,30.898564495146275
2025-08-15 08:33:44.542282+00:00,30.88826322800014
2025-08-15 08:33:45.982728+00:00,30.89341386142769
2025-08-15 08:33:46.482527+00:00,30.88826322800014
2025-08-15 08:33:51.764795+00:00,30.9037151291559
2025-08-15 08:33:52.983931+00:00,30.89341386142769
2025-08-15 08:33:53.653752+00:00,30.89341386142769
2025-08-15 08:33:54.184645+00:00,30.9037151291559
2025-08-15 08:33:54.890547+00:00,30.898564495146275
2025-08-15 08:33:55.757143+00:00,30.898564495146275
2025-08-15 08:33:56.386930+00:00,30.90886576345656
2025-08-15 08:33:56.962056+00:00,30.90886576345656
2025-08-15 08:33:58.315194+00:00,30.91401639804826
2025-08-15 08:33:59.085887+00:00,30.90886576345656
2025-08-15 08:33:59.324325+00:00,30.9037151291559
2025-08-15 08:33:59.888671+00:00,30.90886576345656
2025-08-15 08:34:01.339681+00:00,30.89341386142769
2025-08-15 08:34:01.881891+00:00,30.898564495146275
2025-08-15 08:34:02.231263+00:00,30.90886576345656
2025-08-15 08:34:04.600995+00:00,30.91401639804826
2025-08-15 08:34:08.890290+00:00,30.90886576345656
2025-08-15 08:34:10.675125+00:00,30.919167032931
2025-08-15 08:34:14.669273+00:00,30.91401639804826
2025-08-15 08:34:18.432826+00:00,30.91401639804826
2025-08-15 08:34:18.729092+00:00,30.90886576345656
2025-08-15 08:34:19.056008+00:00,30.91401639804826
2025-08-15 08:34:19.296020+00:00,30.91401639804826
2025-08-15 08:34:19.540703+00:00,30.919167032931
2025-08-15 08:34:21.057972+00:00,30.91401639804826
2025-08-15 08:34:21.746428+00:00,30.90886576345656
2025-08-15 08:34:22.043323+00:00,30.919167032931
2025-08-15 08:34:23.366349+00:00,30.90886576345656
2025-08-15 08:34:24.245082+00:00,30.898564495146275
2025-08-15 08:34:25.289322+00:00,30.9037151291559
2025-08-15 08:34:25.672714+00:00,30.90886576345656
2025-08-15 08:34:25.938772+00:00,30.898564495146275
2025-08-15 08:34:26.809811+00:00,30.898564495146275
2025-08-15 08:34:27.068803+00:00,30.89341386142769
2025-08-15 08:34:27.383408+00:00,30.898564495146275
2025-08-15 08:34:29.256106+00:00,30.898564495146275
2025-08-15 08:34:31.272456+00:00,30.89341386142769
2025-08-15 08:34:31.531245+00:00,30.88826322800014
2025-08-15 08:34:34.193000+00:00,30.898564495146275
2025-08-15 08:34:36.416044+00:00,30.87281132946373
2025-08-15 08:34:36.864415+00:00,30.88826322800014
2025-08-15 08:34:37.538678+00:00,30.883112594863633
2025-08-15 08:34:37.746651+00:00,30.883112594863633
2025-08-15 08:34:38.175002+00:00,30.88826322800014
2025-08-15 08:34:38.559069+00:00,30.883112594863633
2025-08-15 08:34:40.412751+00:00,30.87281132946373
2025-08-15 08:34:40.657428+00:00,30.87281132946373
2025-08-15 08:34:41.524241+00:00,30.88826322800014
2025-08-15 08:34:42.136894+00:00,30.88826322800014
2025-08-15 08:34:42.337045+00:00,30.883112594863633
2025-08-15 08:34:44.030992+00:00,30.898564495146275
2025-08-15 08:34:44.865732+00:00,30.87281132946373
2025-08-15 08:34:49.389696+00:00,30.89341386142769
2025-08-15 08:34:53.252921+00:00,30.88826322800014
2025-08-15 08:34:53.814282+00:00,30.88826322800014
2025-08-15 08:34:54.297358+00:00,30.88826322800014
2025-08-15 08:34:55.928440+00:00,30.88826322800014
2025-08-15 08:34:58.196955+00:00,30.89341386142769
2025-08-15 08:34:58.906795+00:00,30.898564495146275
2025-08-15 08:34:59.224286+00:00,30.883112594863633
2025-08-15 08:35:01.321865+00:00,30.898564495146275
2025-08-15 08:35:02.626120+00:00,30.88826322800014
2025-08-15 08:35:03.351465+00:00,30.898564495146275
2025-08-15 08:35:06.910502+00:00,30.88826322800014
2025-08-15 08:35:07.260842+00:00,30.883112594863633
2025-08-15 08:35:07.607108+00:00,30.88826322800014
2025-08-15 08:35:07.947838+00:00,30.87281132946373
2025-08-15 08:35:08.296850+00:00,30.88826322800014
2025-08-15 08:35:09.126734+00:00,30.87281132946373
2025-08-15 08:35:10.695661+00:00,30.867660697200336
2025-08-15 08:35:11.738720+00:00,30.883112594863633
2025-08-15 08:35:13.352861+00:00,30.86251006522798
2025-08-15 08:35:13.870785+00:00,30.87281132946373
2025-08-15 08:35:16.217293+00:00,30.867660697200336
2025-08-15 08:35:17.655856+00:00,30.852208802156383
2025-08-15 08:35:18.139896+00:00,30.86251006522798
2025-08-15 08:35:18.566242+00:00,30.867660697200336
2025-08-15 08:35:19.697524+00:00,30.847058171057142
2025-08-15 08:35:21.273134+00:00,30.857359433546662
2025-08-15 08:35:24.103884+00:00,30.86251006522798
2025-08-15 08:35:26.606873+00:00,30.867660697200336
2025-08-15 08:35:29.001278+00:00,30.86251006522798
2025-08-15 08:35:29.347987+00:00,30.86251006522798
2025-08-15 08:35:31.563366+00:00,30.883112594863633
2025-08-15 08:35:31.945704+00:00,30.88826322800014
2025-08-15 08:35:32.332568+00:00,30.88826322800014
2025-08-15 08:35:33.506458+00:00,30.86251006522798
2025-08-15 08:35:34.704400+00:00,30.857359433546662
2025-08-15 08:35:41.576733+00:00,30.857359433546662
2025-08-15 08:35:42.490363+00:00,30.86251006522798
2025-08-15 08:35:42.930254+00:00,30.857359433546662
2025-08-15 08:35:43.713076+00:00,30.857359433546662
2025-08-15 08:35:44.419300+00:00,30.857359433546662
2025-08-15 08:35:46.739376+00:00,30.852208802156383
2025-08-15 08:35:49.768049+00:00,30.852208802156383
2025-08-15 08:35:50.381111+00:00,30.867660697200336
2025-08-15 08:35:52.484945+00:00,30.88826322800014
2025-08-15 08:35:53.259610+00:00,30.87281132946373
2025-08-15 08:36:03.480086+00:00,30.88826322800014
2025-08-15 08:36:07.164076+00:00,30.96037212247029
2025-08-15 08:36:08.647477+00:00,30.975824035849655
2025-08-15 08:36:09.445576+00:00,30.991275951848365
2025-08-15 08:36:12.716193+00:00,30.980974674224854
2025-08-15 08:36:13.519067+00:00,30.975824035849655
2025-08-15 08:36:14.087416+00:00,30.980974674224854
2025-08-15 08:36:16.598714+00:00,30.991275951848365
2025-08-15 08:36:18.833893+00:00,30.975824035849655
2025-08-15 08:36:23.013220+00:00,30.975824035849655
2025-08-15 08:36:24.614910+00:00,30.96037212247029
2025-08-15 08:36:25.484722+00:00,30.970673397765495
2025-08-15 08:36:26.028131+00:00,30.980974674224854
2025-08-15 08:36:26.321023+00:00,30.970673397765495
2025-08-15 08:36:28.209442+00:00,30.970673397765495
2025-08-15 08:36:29.654021+00:00,30.975824035849655
2025-08-15 08:36:36.329424+00:00,30.96037212247029
2025-08-15 08:36:37.642288+00:00,30.93976957537234
2025-08-15 08:36:39.679365+00:00,30.93976957537234
2025-08-15 08:36:40.317409+00:00,30.93976957537234
2025-08-15 08:36:41.127758+00:00,30.93976957537234
2025-08-15 08:36:43.420488+00:00,30.93976957537234
2025-08-15 08:36:46.425200+00:00,30.924317668104777
2025-08-15 08:36:48.956571+00:00,30.955221485259244
2025-08-15 08:36:49.516093+00:00,30.975824035849655
2025-08-15 08:36:49.827204+00:00,30.965522759972373
2025-08-15 08:36:50.318736+00:00,30.955221485259244
2025-08-15 08:36:54.748431+00:00,30.991275951848365
2025-08-15 08:36:58.393923+00:00,31.01187851058785
2025-08-15 08:37:00.717392+00:00,31.00157723063603
2025-08-15 08:37:01.237115+00:00,31.00157723063603
2025-08-15 08:37:06.026960+00:00,31.00157723063603
2025-08-15 08:37:06.518937+00:00,30.99642659109668
2025-08-15 08:37:06.836515+00:00,31.01187851058785
2025-08-15 08:37:07.201385+00:00,31.00672787046642
2025-08-15 08:37:07.577940+00:00,31.00672787046642
2025-08-15 08:37:08.177337+00:00,31.00672787046642
2025-08-15 08:37:13.436298+00:00,30.980974674224854
2025-08-15 08:37:16.207167+00:00,30.980974674224854
2025-08-15 08:37:22.821353+00:00,31.00157723063603
2025-08-15 08:37:24.028770+00:00,31.00157723063603
2025-08-15 08:37:25.496483+00:00,31.00157723063603
2025-08-15 08:37:27.153913+00:00,30.991275951848365
2025-08-15 08:37:28.240006+00:00,30.99642659109668
2025-08-15 08:37:29.221644+00:00,30.991275951848365
2025-08-15 08:37:31.870356+00:00,30.980974674224854
2025-08-15 08:37:33.955668+00:00,31.00157723063603
2025-08-15 08:37:36.120538+00:00,30.98612531289109
2025-08-15 08:37:38.801820+00:00,30.980974674224854
2025-08-15 08:37:39.877454+00:00,30.980974674224854
2025-08-15 08:37:40.112188+00:00,30.975824035849655
2025-08-15 08:37:40.570033+00:00,30.980974674224854
2025-08-15 08:37:42.560793+00:00,30.970673397765495
2025-08-15 08:37:43.680821+00:00,30.975824035849655
2025-08-15 08:37:44.199656+00:00,30.970673397765495
2025-08-15 08:37:44.458399+00:00,30.970673397765495
2025-08-15 08:37:46.175577+00:00,30.96037212247029
2025-08-15 08:37:48.327022+00:00,30.950070848339237
2025-08-15 08:37:50.155831+00:00,30.94492021171027
2025-08-15 08:37:50.648951+00:00,30.950070848339237
2025-08-15 08:37:51.970506+00:00,30.950070848339237
2025-08-15 08:37:53.950432+00:00,30.950070848339237
2025-08-15 08:37:54.935282+00:00,30.950070848339237
2025-08-15 08:37:55.192387+00:00,30.94492021171027
2025-08-15 08:37:55.529303+00:00,30.94492021171027
2025-08-15 08:37:58.593041+00:00,30.950070848339237
2025-08-15 08:38:00.036536+00:00,30.94492021171027
2025-08-15 08:38:11.323459+00:00,30.924317668104777
2025-08-15 08:38:13.728634+00:00,30.919167032931
2025-08-15 08:38:14.064025+00:00,30.929468303569593
2025-08-15 08:38:14.678108+00:00,30.91401639804826
2025-08-15 08:38:15.568819+00:00,30.929468303569593
2025-08-15 08:38:16.102808+00:00,30.91401639804826
2025-08-15 08:38:19.311074+00:00,30.919167032931
2025-08-15 08:38:21.993991+00:00,30.898564495146275
2025-08-15 08:38:22.727112+00:00,30.89341386142769
2025-08-15 08:38:23.011805+00:00,30.9037151291559
2025-08-15 08:38:25.678089+00:00,30.898564495146275
2025-08-15 08:38:28.493498+00:00,30.877961962018162
2025-08-15 08:38:29.162752+00:00,30.883112594863633
2025-08-15 08:38:31.866586+00:00,30.89341386142769
2025-08-15 08:38:35.988493+00:00,30.857359433546662
2025-08-15 08:38:37.209021+00:00,30.867660697200336
2025-08-15 08:38:40.336032+00:00,30.857359433546662
2025-08-15 08:38:40.560206+00:00,30.857359433546662
2025-08-15 08:38:40.835991+00:00,30.86251006522798
2025-08-15 08:38:41.101925+00:00,30.86251006522798
2025-08-15 08:38:42.568879+00:00,30.857359433546662
2025-08-15 08:38:43.094304+00:00,30.852208802156383
2025-08-15 08:38:46.835994+00:00,30.836756909731776
2025-08-15 08:38:47.874044+00:00,30.84190754024894
2025-08-15 08:38:49.377087+00:00,30.847058171057142
2025-08-15 08:38:50.279153+00:00,30.852208802156383
2025-08-15 08:38:51.558956+00:00,30.83160627950565
2025-08-15 08:38:52.225628+00:00,30.83160627950565
2025-08-15 08:38:53.044158+00:00,30.836756909731776
2025-08-15 08:38:54.561545+00:00,30.836756909731776
2025-08-15 08:38:54.792805+00:00,30.836756909731776
2025-08-15 08:38:55.035138+00:00,30.836756909731776
2025-08-15 08:38:55.285482+00:00,30.84190754024894
2025-08-15 08:38:56.053580+00:00,30.84190754024894
2025-08-15 08:38:56.618359+00:00,30.826455649570562
2025-08-15 08:39:03.281388+00:00,30.826455649570562
2025-08-15 08:39:13.714049+00:00,30.821305019926513
2025-08-15 08:39:14.865190+00:00,30.83160627950565
2025-08-15 08:39:15.259295+00:00,30.836756909731776
2025-08-15 08:39:15.692715+00:00,30.83160627950565
2025-08-15 08:39:16.314686+00:00,30.836756909731776
2025-08-15 08:39:18.599862+00:00,30.826455649570562
2025-08-15 08:39:19.870117+00:00,30.83160627950565
2025-08-15 08:39:20.253694+00:00,30.826455649570562
2025-08-15 08:39:20.477238+00:00,30.83160627950565
2025-08-15 08:39:23.370228+00:00,30.826455649570562
2025-08-15 08:39:24.522833+00:00,30.826455649570562
2025-08-15 08:39:25.769915+00:00,30.8161543905735
2025-08-15 08:39:26.447064+00:00,30.821305019926513
2025-08-15 08:39:28.794124+00:00,30.8161543905735
2025-08-15 08:39:30.005546+00:00,30.826455649570562
2025-08-15 08:39:30.456503+00:00,30.8161543905735
2025-08-15 08:39:31.099987+00:00,30.821305019926513
2025-08-15 08:39:31.542727+00:00,30.81100376151153
2025-08-15 08:39:35.031964+00:00,30.821305019926513
2025-08-15 08:39:35.667027+00:00,30.8161543905735
2025-08-15 08:39:38.609372+00:00,30.826455649570562
2025-08-15 08:39:39.501557+00:00,30.8161543905735
2025-08-15 08:39:40.615298+00:00,30.826455649570562
2025-08-15 08:39:41.218059+00:00,30.83160627950565
2025-08-15 08:39:44.239427+00:00,30.826455649570562
2025-08-15 08:39:44.726943+00:00,30.8161543905735
2025-08-15 08:39:45.583966+00:00,30.836756909731776
2025-08-15 08:39:47.215127+00:00,30.826455649570562
2025-08-15 08:39:49.753980+00:00,30.8161543905735
2025-08-15 08:39:51.173295+00:00,30.83160627950565
2025-08-15 08:39:51.423210+00:00,30.826455649570562
2025-08-15 08:39:52.661540+00:00,30.821305019926513
2025-08-15 08:39:53.764202+00:00,30.83160627950565
2025-08-15 08:39:55.043079+00:00,30.83160627950565
2025-08-15 08:39:55.934589+00:00,30.821305019926513
2025-08-15 08:39:57.047565+00:00,30.836756909731776
2025-08-15 08:39:57.280465+00:00,30.836756909731776
2025-08-15 08:39:57.532797+00:00,30.836756909731776
2025-08-15 08:39:58.979849+00:00,30.826455649570562
2025-08-15 08:40:04.200293+00:00,30.857359433546662
2025-08-15 08:40:05.248746+00:00,30.847058171057142
2025-08-15 08:40:08.724992+00:00,30.852208802156383
2025-08-15 08:40:09.726684+00:00,30.867660697200336
2025-08-15 08:40:14.406841+00:00,30.86251006522798
2025-08-15 08:40:15.738190+00:00,30.852208802156383
2025-08-15 08:40:19.944782+00:00,30.847058171057142
2025-08-15 08:40:21.014420+00:00,30.847058171057142
2025-08-15 08:40:21.883789+00:00,30.847058171057142
2025-08-15 08:40:24.125165+00:00,30.836756909731776
2025-08-15 08:40:26.517349+00:00,30.826455649570562
2025-08-15 08:40:26.939882+00:00,30.836756909731776
2025-08-15 08:40:27.363754+00:00,30.826455649570562
2025-08-15 08:40:27.850183+00:00,30.836756909731776
2025-08-15 08:40:28.267141+00:00,30.826455649570562
2025-08-15 08:40:28.650679+00:00,30.84190754024894
2025-08-15 08:40:29.525293+00:00,30.836756909731776
2025-08-15 08:40:30.249002+00:00,30.83160627950565
2025-08-15 08:40:30.758931+00:00,30.83160627950565
2025-08-15 08:40:34.063894+00:00,30.836756909731776
2025-08-15 08:40:34.683715+00:00,30.836756909731776
2025-08-15 08:40:35.097432+00:00,30.84190754024894
2025-08-15 08:40:35.942502+00:00,30.857359433546662
2025-08-15 08:40:36.875898+00:00,30.852208802156383
2025-08-15 08:40:39.640502+00:00,30.847058171057142
2025-08-15 08:40:40.339225+00:00,30.86251006522798
2025-08-15 08:40:42.655101+00:00,30.857359433546662
2025-08-15 08:40:43.416658+00:00,30.86251006522798
2025-08-15 08:40:44.458562+00:00,30.867660697200336
2025-08-15 08:40:46.949931+00:00,30.86251006522798
2025-08-15 08:40:49.478741+00:00,30.87281132946373
2025-08-15 08:40:49.939586+00:00,30.867660697200336
2025-08-15 08:40:50.964302+00:00,30.86251006522798
2025-08-15 08:40:52.883587+00:00,30.88826322800014
2025-08-15 08:40:53.575670+00:00,30.87281132946373
2025-08-15 08:40:55.116799+00:00,30.87281132946373
2025-08-15 08:40:55.465439+00:00,30.88826322800014
2025-08-15 08:40:56.568136+00:00,30.88826322800014
2025-08-15 08:40:57.801933+00:00,30.89341386142769
2025-08-15 08:40:58.856009+00:00,30.89341386142769
2025-08-15 08:40:59.072065+00:00,30.90886576345656
2025-08-15 08:40:59.374263+00:00,30.89341386142769
2025-08-15 08:41:01.068329+00:00,30.88826322800014
2025-08-15 08:41:05.638873+00:00,30.898564495146275
2025-08-15 08:41:12.014434+00:00,30.91401639804826
2025-08-15 08:41:13.541713+00:00,30.9037151291559
2025-08-15 08:41:14.256242+00:00,30.9037151291559
2025-08-15 08:41:16.146806+00:00,30.919167032931
2025-08-15 08:41:17.539646+00:00,30.91401639804826
2025-08-15 08:41:18.163322+00:00,30.91401639804826
2025-08-15 08:41:19.581617+00:00,30.91401639804826
2025-08-15 08:41:20.659029+00:00,30.919167032931
2025-08-15 08:41:23.074787+00:00,30.919167032931
2025-08-15 08:41:24.774527+00:00,30.91401639804826
2025-08-15 08:41:30.229044+00:00,30.91401639804826
2025-08-15 08:41:31.147361+00:00,30.924317668104777
2025-08-15 08:41:33.816180+00:00,30.929468303569593
2025-08-15 08:41:35.249060+00:00,30.950070848339237
2025-08-15 08:41:36.932497+00:00,30.955221485259244
2025-08-15 08:41:39.057680+00:00,30.98612531289109
2025-08-15 08:41:40.543282+00:00,30.99642659109668
2025-08-15 08:41:41.157305+00:00,31.00157723063603
2025-08-15 08:41:42.593890+00:00,31.017029151000315
2025-08-15 08:41:44.398409+00:00,31.01187851058785
2025-08-15 08:41:47.281019+00:00,31.02217979170382
2025-08-15 08:41:49.729962+00:00,31.053083642036654
2025-08-15 08:41:51.076272+00:00,31.058234284777427
2025-08-15 08:41:53.223688+00:00,31.058234284777427
2025-08-15 08:41:54.699348+00:00,31.058234284777427
2025-08-15 08:41:56.949933+00:00,31.068535571132088
2025-08-15 08:41:58.151711+00:00,31.073686214745976
2025-08-15 08:41:59.162862+00:00,31.058234284777427
2025-08-15 08:41:59.547641+00:00,31.058234284777427
2025-08-15 08:42:01.144772+00:00,31.053083642036654
2025-08-15 08:42:01.579443+00:00,31.058234284777427
2025-08-15 08:42:01.823434+00:00,31.058234284777427
2025-08-15 08:42:02.165847+00:00,31.06338492780924
2025-08-15 08:42:02.674278+00:00,31.058234284777427
2025-08-15 08:42:04.361838+00:00,31.053083642036654
2025-08-15 08:42:04.812458+00:00,31.04793299958692
2025-08-15 08:42:05.388775+00:00,31.058234284777427
2025-08-15 08:42:07.049551+00:00,31.042782357428223
2025-08-15 08:42:07.411300+00:00,31.042782357428223
2025-08-15 08:42:08.505095+00:00,31.06338492780924
2025-08-15 08:42:10.479278+00:00,31.04793299958692
2025-08-15 08:42:13.929094+00:00,31.042782357428223
2025-08-15 08:42:16.642791+00:00,31.02217979170382
2025-08-15 08:42:17.588967+00:00,31.032481073983945
2025-08-15 08:42:21.866265+00:00,31.02217979170382
2025-08-15 08:42:22.244333+00:00,31.017029151000315
2025-08-15 08:42:22.707533+00:00,31.032481073983945
2025-08-15 08:42:23.495247+00:00,31.037631715560565
2025-08-15 08:42:25.234281+00:00,31.027330432698363
2025-08-15 08:42:25.878401+00:00,31.02217979170382
2025-08-15 08:42:27.289189+00:00,31.02217979170382
2025-08-15 08:42:27.774132+00:00,31.02217979170382
2025-08-15 08:42:28.343089+00:00,31.02217979170382
2025-08-15 08:42:28.885398+00:00,31.01187851058785
2025-08-15 08:42:30.851141+00:00,31.02217979170382
2025-08-15 08:42:31.994295+00:00,31.02217979170382
2025-08-15 08:42:34.132621+00:00,31.00672787046642
2025-08-15 08:42:35.055647+00:00,31.00157723063603
2025-08-15 08:42:36.089497+00:00,31.00672787046642
2025-08-15 08:42:36.331656+00:00,31.00672787046642
2025-08-15 08:42:36.589766+00:00,31.01187851058785
2025-08-15 08:42:38.889226+00:00,31.01187851058785
2025-08-15 08:42:41.339481+00:00,31.00157723063603
2025-08-15 08:42:41.756287+00:00,30.99642659109668
2025-08-15 08:42:42.790176+00:00,31.00672787046642
2025-08-15 08:42:43.139898+00:00,31.01187851058785
2025-08-15 08:42:44.134021+00:00,30.99642659109668
2025-08-15 08:42:44.513942+00:00,31.00672787046642
2025-08-15 08:42:44.948747+00:00,30.991275951848365
2025-08-15 08:42:46.827849+00:00,30.991275951848365
2025-08-15 08:42:49.721874+00:00,31.00157723063603
2025-08-15 08:42:50.538709+00:00,30.991275951848365
2025-08-15 08:42:50.785935+00:00,31.00157723063603
2025-08-15 08:42:51.726524+00:00,30.991275951848365
2025-08-15 08:42:53.074628+00:00,30.991275951848365
2025-08-15 08:42:53.994118+00:00,30.991275951848365
2025-08-15 08:42:55.356549+00:00,30.980974674224854
2025-08-15 08:42:57.845344+00:00,31.00157723063603
2025-08-15 08:42:58.421658+00:00,31.00157723063603
2025-08-15 08:42:58.740702+00:00,31.00157723063603
2025-08-15 08:43:02.156899+00:00,31.00672787046642
2025-08-15 08:43:06.291967+00:00,30.99642659109668
2025-08-15 08:43:06.643890+00:00,30.980974674224854
2025-08-15 08:43:07.543665+00:00,30.991275951848365
2025-08-15 08:43:08.086090+00:00,30.970673397765495
2025-08-15 08:43:10.863045+00:00,30.98612531289109
2025-08-15 08:43:14.333600+00:00,30.965522759972373
2025-08-15 08:43:15.376940+00:00,30.96037212247029
2025-08-15 08:43:18.427868+00:00,30.955221485259244
2025-08-15 08:43:19.346241+00:00,30.96037212247029
2025-08-15 08:43:20.742516+00:00,30.950070848339237
2025-08-15 08:43:21.025732+00:00,30.950070848339237
2025-08-15 08:43:22.788428+00:00,30.950070848339237
2025-08-15 08:43:25.262241+00:00,30.94492021171027
2025-08-15 08:43:33.362574+00:00,30.934618939325446
2025-08-15 08:43:33.833761+00:00,30.929468303569593
2025-08-15 08:43:34.047267+00:00,30.934618939325446
2025-08-15 08:43:34.353455+00:00,30.93976957537234
2025-08-15 08:43:34.689820+00:00,30.94492021171027
2025-08-15 08:43:37.943969+00:00,30.93976957537234
2025-08-15 08:43:38.363541+00:00,30.924317668104777
2025-08-15 08:43:38.663477+00:00,30.93976957537234
2025-08-15 08:43:38.866002+00:00,30.934618939325446
2025-08-15 08:43:39.078936+00:00,30.934618939325446
2025-08-15 08:43:39.375464+00:00,30.929468303569593
2025-08-15 08:43:39.864509+00:00,30.929468303569593
2025-08-15 08:43:40.478140+00:00,30.970673397765495
2025-08-15 08:43:42.014487+00:00,30.919167032931
2025-08-15 08:43:43.844830+00:00,30.924317668104777
2025-08-15 08:43:44.104993+00:00,30.929468303569593
2025-08-15 08:43:44.345581+00:00,30.929468303569593
2025-08-15 08:43:44.690512+00:00,30.94492021171027
2025-08-15 08:43:45.014344+00:00,30.929468303569593
2025-08-15 08:43:45.490482+00:00,30.929468303569593
2025-08-15 08:43:49.338250+00:00,30.934618939325446
2025-08-15 08:43:51.105131+00:00,30.919167032931
2025-08-15 08:43:51.748093+00:00,30.91401639804826
2025-08-15 08:43:53.318459+00:00,30.90886576345656
2025-08-15 08:43:53.878809+00:00,30.9037151291559
2025-08-15 08:43:55.382309+00:00,30.9037151291559
2025-08-15 08:43:57.707244+00:00,30.9037151291559
2025-08-15 08:43:58.551179+00:00,30.88826322800014
2025-08-15 08:43:58.847897+00:00,30.89341386142769
2025-08-15 08:43:59.394891+00:00,30.88826322800014
2025-08-15 08:43:59.587183+00:00,30.88826322800014
2025-08-15 08:43:59.839063+00:00,30.89341386142769
2025-08-15 08:44:01.165532+00:00,30.89341386142769
2025-08-15 08:44:02.276922+00:00,30.877961962018162
2025-08-15 08:44:02.828508+00:00,30.877961962018162
2025-08-15 08:44:03.378600+00:00,30.89341386142769
2025-08-15 08:44:03.906066+00:00,30.867660697200336
2025-08-15 08:44:04.249565+00:00,30.883112594863633
2025-08-15 08:44:04.633727+00:00,30.87281132946373
2025-08-15 08:44:05.017153+00:00,30.883112594863633
2025-08-15 08:44:07.826315+00:00,30.88826322800014
2025-08-15 08:44:08.645949+00:00,30.883112594863633
2025-08-15 08:44:09.077011+00:00,30.88826322800014
2025-08-15 08:44:09.603163+00:00,30.88826322800014
2025-08-15 08:44:09.950273+00:00,30.883112594863633
2025-08-15 08:44:10.397289+00:00,30.898564495146275
2025-08-15 08:44:11.139263+00:00,30.88826322800014
2025-08-15 08:44:11.877312+00:00,30.87281132946373
2025-08-15 08:44:12.694084+00:00,30.87281132946373
2025-08-15 08:44:13.171918+00:00,30.87281132946373
2025-08-15 08:44:14.109372+00:00,30.88826322800014
2025-08-15 08:44:14.502175+00:00,30.87281132946373
2025-08-15 08:44:15.057091+00:00,30.88826322800014
2025-08-15 08:44:16.700593+00:00,30.87281132946373
2025-08-15 08:44:20.159138+00:00,30.867660697200336
2025-08-15 08:44:22.074328+00:00,30.87281132946373
2025-08-15 08:44:22.356597+00:00,30.86251006522798
2025-08-15 08:44:22.611644+00:00,30.867660697200336
2025-08-15 08:44:22.816424+00:00,30.87281132946373
2025-08-15 08:44:25.461463+00:00,30.857359433546662
2025-08-15 08:44:29.293016+00:00,30.867660697200336
2025-08-15 08:44:33.248913+00:00,30.847058171057142
2025-08-15 08:44:33.895059+00:00,30.84190754024894
2025-08-15 08:44:34.846068+00:00,30.847058171057142
2025-08-15 08:44:36.161111+00:00,30.852208802156383
2025-08-15 08:44:36.404797+00:00,30.84190754024894
2025-08-15 08:44:36.979085+00:00,30.836756909731776
2025-08-15 08:44:37.702926+00:00,30.84190754024894
2025-08-15 08:44:39.087252+00:00,30.826455649570562
