time,temperature_wm_bme280
2025-08-15 08:44:39.430026+00:00,30.836756909731776
2025-08-15 08:44:40.397915+00:00,30.826455649570562
2025-08-15 08:44:44.291696+00:00,30.83160627950565
2025-08-15 08:44:46.362993+00:00,30.826455649570562
2025-08-15 08:44:49.731921+00:00,30.826455649570562
2025-08-15 08:44:50.462314+00:00,30.826455649570562
2025-08-15 08:44:52.536479+00:00,30.821305019926513
2025-08-15 08:44:53.097934+00:00,30.805853132740594
2025-08-15 08:44:53.332181+00:00,30.821305019926513
2025-08-15 08:44:53.603099+00:00,30.821305019926513
2025-08-15 08:44:55.445436+00:00,30.81100376151153
2025-08-15 08:44:56.892704+00:00,30.81100376151153
2025-08-15 08:44:57.736251+00:00,30.805853132740594
2025-08-15 08:44:58.177880+00:00,30.81100376151153
2025-08-15 08:44:58.395941+00:00,30.81100376151153
2025-08-15 08:44:58.645711+00:00,30.8161543905735
2025-08-15 08:44:59.861361+00:00,30.805853132740594
2025-08-15 08:45:03.591207+00:00,30.81100376151153
2025-08-15 08:45:05.916117+00:00,30.81100376151153
2025-08-15 08:45:06.231409+00:00,30.8007025042607
2025-08-15 08:45:07.423893+00:00,30.821305019926513
2025-08-15 08:45:08.827185+00:00,30.805853132740594
2025-08-15 08:45:09.616463+00:00,30.8007025042607
2025-08-15 08:45:09.998634+00:00,30.8007025042607
2025-08-15 08:45:12.961163+00:00,30.81100376151153
2025-08-15 08:45:18.495441+00:00,30.8161543905735
2025-08-15 08:45:21.332483+00:00,30.8161543905735
2025-08-15 08:45:23.071362+00:00,30.8161543905735
2025-08-15 08:45:25.000593+00:00,30.805853132740594
2025-08-15 08:45:26.076694+00:00,30.81100376151153
2025-08-15 08:45:26.586641+00:00,30.8161543905735
2025-08-15 08:45:26.999110+00:00,30.805853132740594
2025-08-15 08:45:27.981254+00:00,30.81100376151153
2025-08-15 08:45:28.616238+00:00,30.81100376151153
2025-08-15 08:45:29.234984+00:00,30.81100376151153
2025-08-15 08:45:29.618669+00:00,30.81100376151153
2025-08-15 08:45:33.003047+00:00,30.826455649570562
2025-08-15 08:45:34.758994+00:00,30.8161543905735
2025-08-15 08:45:35.512106+00:00,30.83160627950565
2025-08-15 08:45:37.113238+00:00,30.821305019926513
2025-08-15 08:45:37.751598+00:00,30.826455649570562
2025-08-15 08:45:38.777773+00:00,30.826455649570562
2025-08-15 08:45:39.703114+00:00,30.826455649570562
2025-08-15 08:45:40.239079+00:00,30.83160627950565
2025-08-15 08:45:42.383861+00:00,30.84190754024894
2025-08-15 08:45:44.353350+00:00,30.826455649570562
2025-08-15 08:45:44.748018+00:00,30.836756909731776
2025-08-15 08:45:45.760959+00:00,30.847058171057142
2025-08-15 08:45:48.476017+00:00,30.836756909731776
2025-08-15 08:45:48.761695+00:00,30.83160627950565
2025-08-15 08:45:49.000346+00:00,30.847058171057142
2025-08-15 08:45:50.120313+00:00,30.84190754024894
2025-08-15 08:45:50.785423+00:00,30.84190754024894
2025-08-15 08:45:51.116962+00:00,30.84190754024894
2025-08-15 08:45:52.231034+00:00,30.847058171057142
2025-08-15 08:45:52.610257+00:00,30.852208802156383
2025-08-15 08:45:54.068539+00:00,30.867660697200336
2025-08-15 08:45:54.311014+00:00,30.857359433546662
2025-08-15 08:45:55.056258+00:00,30.857359433546662
2025-08-15 08:45:55.803980+00:00,30.857359433546662
2025-08-15 08:45:57.694121+00:00,30.857359433546662
2025-08-15 08:45:58.997134+00:00,30.86251006522798
2025-08-15 08:45:59.498579+00:00,30.857359433546662
2025-08-15 08:46:00.164490+00:00,30.852208802156383
2025-08-15 08:46:00.596434+00:00,30.86251006522798
2025-08-15 08:46:01.153073+00:00,30.867660697200336
2025-08-15 08:46:01.461631+00:00,30.857359433546662
2025-08-15 08:46:03.520349+00:00,30.847058171057142
2025-08-15 08:46:06.074882+00:00,30.852208802156383
2025-08-15 08:46:06.851079+00:00,30.86251006522798
2025-08-15 08:46:07.311490+00:00,30.86251006522798
2025-08-15 08:46:07.655569+00:00,30.852208802156383
2025-08-15 08:46:08.967957+00:00,30.852208802156383
2025-08-15 08:46:11.832045+00:00,30.857359433546662
2025-08-15 08:46:14.640254+00:00,30.852208802156383
2025-08-15 08:46:15.086182+00:00,30.857359433546662
2025-08-15 08:46:15.482838+00:00,30.857359433546662
2025-08-15 08:46:18.172252+00:00,30.857359433546662
2025-08-15 08:46:22.836348+00:00,30.857359433546662
2025-08-15 08:46:24.893720+00:00,30.87281132946373
2025-08-15 08:46:25.946436+00:00,30.86251006522798
2025-08-15 08:46:28.493932+00:00,30.867660697200336
2025-08-15 08:46:28.794084+00:00,30.90886576345656
2025-08-15 08:46:30.374359+00:00,30.929468303569593
2025-08-15 08:46:31.523152+00:00,30.90886576345656
2025-08-15 08:46:34.219178+00:00,30.929468303569593
2025-08-15 08:46:35.222148+00:00,30.924317668104777
2025-08-15 08:46:36.878504+00:00,30.924317668104777
2025-08-15 08:46:37.334891+00:00,30.924317668104777
2025-08-15 08:46:39.639932+00:00,30.929468303569593
2025-08-15 08:46:39.969779+00:00,30.929468303569593
2025-08-15 08:46:40.350875+00:00,30.934618939325446
2025-08-15 08:46:40.709075+00:00,30.929468303569593
2025-08-15 08:46:40.902296+00:00,30.93976957537234
2025-08-15 08:46:41.151987+00:00,30.93976957537234
2025-08-15 08:46:41.970880+00:00,30.93976957537234
2025-08-15 08:46:46.049342+00:00,30.93976957537234
2025-08-15 08:46:46.463286+00:00,30.934618939325446
2025-08-15 08:46:49.089370+00:00,30.924317668104777
2025-08-15 08:46:50.143355+00:00,30.929468303569593
2025-08-15 08:46:50.710805+00:00,30.929468303569593
2025-08-15 08:46:51.371016+00:00,30.929468303569593
2025-08-15 08:46:51.680558+00:00,30.929468303569593
2025-08-15 08:46:51.880076+00:00,30.929468303569593
2025-08-15 08:46:52.098818+00:00,30.929468303569593
2025-08-15 08:46:52.341794+00:00,30.929468303569593
2025-08-15 08:46:52.592959+00:00,30.924317668104777
2025-08-15 08:46:55.367358+00:00,30.924317668104777
2025-08-15 08:46:55.710140+00:00,30.91401639804826
2025-08-15 08:46:57.036627+00:00,30.919167032931
2025-08-15 08:46:57.766998+00:00,30.919167032931
2025-08-15 08:46:58.315856+00:00,30.924317668104777
2025-08-15 08:46:59.534461+00:00,30.919167032931
2025-08-15 08:47:00.103913+00:00,30.919167032931
2025-08-15 08:47:01.756209+00:00,30.90886576345656
2025-08-15 08:47:02.597571+00:00,30.91401639804826
2025-08-15 08:47:02.908468+00:00,30.91401639804826
2025-08-15 08:47:04.694092+00:00,30.919167032931
2025-08-15 08:47:10.344253+00:00,30.924317668104777
2025-08-15 08:47:12.460593+00:00,30.924317668104777
2025-08-15 08:47:14.249847+00:00,30.929468303569593
2025-08-15 08:47:14.692793+00:00,30.924317668104777
2025-08-15 08:47:14.984273+00:00,30.919167032931
2025-08-15 08:47:15.460113+00:00,30.919167032931
2025-08-15 08:47:17.739901+00:00,30.91401639804826
2025-08-15 08:47:18.742260+00:00,30.919167032931
2025-08-15 08:47:22.804888+00:00,30.94492021171027
2025-08-15 08:47:23.494246+00:00,30.96037212247029
2025-08-15 08:47:28.020712+00:00,30.929468303569593
2025-08-15 08:47:28.307481+00:00,30.94492021171027
2025-08-15 08:47:28.708448+00:00,30.94492021171027
2025-08-15 08:47:29.000482+00:00,30.950070848339237
2025-08-15 08:47:30.871772+00:00,30.96037212247029
2025-08-15 08:47:31.319508+00:00,30.96037212247029
2025-08-15 08:47:34.607900+00:00,30.929468303569593
2025-08-15 08:47:35.387501+00:00,30.955221485259244
2025-08-15 08:47:35.695313+00:00,30.96037212247029
2025-08-15 08:47:38.268770+00:00,30.970673397765495
2025-08-15 08:47:40.141224+00:00,30.965522759972373
2025-08-15 08:47:41.123498+00:00,30.980974674224854
2025-08-15 08:47:41.493557+00:00,30.98612531289109
2025-08-15 08:47:41.737157+00:00,30.98612531289109
2025-08-15 08:47:42.059962+00:00,30.991275951848365
2025-08-15 08:47:44.229541+00:00,30.991275951848365
2025-08-15 08:47:45.001677+00:00,30.98612531289109
2025-08-15 08:47:46.320153+00:00,30.991275951848365
2025-08-15 08:47:49.988712+00:00,30.98612531289109
2025-08-15 08:47:50.605211+00:00,30.991275951848365
2025-08-15 08:47:52.648171+00:00,30.991275951848365
2025-08-15 08:47:52.906691+00:00,30.980974674224854
2025-08-15 08:47:56.590890+00:00,30.980974674224854
2025-08-15 08:47:59.043797+00:00,30.965522759972373
2025-08-15 08:47:59.979027+00:00,30.970673397765495
2025-08-15 08:48:01.946125+00:00,30.975824035849655
2025-08-15 08:48:02.752705+00:00,30.980974674224854
2025-08-15 08:48:10.275545+00:00,30.980974674224854
2025-08-15 08:48:12.744353+00:00,30.96037212247029
2025-08-15 08:48:13.874976+00:00,30.96037212247029
2025-08-15 08:48:15.903327+00:00,30.965522759972373
2025-08-15 08:48:16.537449+00:00,30.965522759972373
2025-08-15 08:48:18.541416+00:00,30.965522759972373
2025-08-15 08:48:19.037862+00:00,30.96037212247029
2025-08-15 08:48:19.239979+00:00,30.955221485259244
2025-08-15 08:48:19.496160+00:00,30.965522759972373
2025-08-15 08:48:21.345914+00:00,30.950070848339237
2025-08-15 08:48:21.724007+00:00,30.965522759972373
2025-08-15 08:48:22.867013+00:00,30.975824035849655
2025-08-15 08:48:26.262027+00:00,30.970673397765495
2025-08-15 08:48:27.633658+00:00,30.96037212247029
2025-08-15 08:48:28.619168+00:00,30.991275951848365
2025-08-15 08:48:29.367153+00:00,30.991275951848365
2025-08-15 08:48:29.864636+00:00,30.980974674224854
2025-08-15 08:48:31.509311+00:00,30.98612531289109
2025-08-15 08:48:32.179876+00:00,30.991275951848365
2025-08-15 08:48:33.930419+00:00,30.991275951848365
2025-08-15 08:48:34.191686+00:00,30.970673397765495
2025-08-15 08:48:34.751028+00:00,30.991275951848365
2025-08-15 08:48:35.568883+00:00,31.00672787046642
2025-08-15 08:48:36.547277+00:00,31.032481073983945
2025-08-15 08:48:36.839273+00:00,31.02217979170382
2025-08-15 08:48:37.157700+00:00,31.02217979170382
2025-08-15 08:48:39.389140+00:00,31.032481073983945
2025-08-15 08:48:40.505759+00:00,31.042782357428223
2025-08-15 08:48:42.989031+00:00,31.032481073983945
2025-08-15 08:48:44.744357+00:00,31.032481073983945
2025-08-15 08:48:46.592795+00:00,31.02217979170382
2025-08-15 08:48:48.685315+00:00,31.042782357428223
2025-08-15 08:48:49.207147+00:00,31.032481073983945
2025-08-15 08:48:49.674392+00:00,31.032481073983945
2025-08-15 08:48:51.382908+00:00,31.032481073983945
2025-08-15 08:48:52.124369+00:00,31.032481073983945
2025-08-15 08:48:52.967430+00:00,31.032481073983945
2025-08-15 08:48:53.768580+00:00,31.032481073983945
2025-08-15 08:48:57.244801+00:00,31.037631715560565
2025-08-15 08:48:57.787419+00:00,31.042782357428223
2025-08-15 08:48:59.452529+00:00,31.04793299958692
2025-08-15 08:49:00.135323+00:00,31.042782357428223
2025-08-15 08:49:02.801137+00:00,31.042782357428223
2025-08-15 08:49:04.647990+00:00,31.04793299958692
2025-08-15 08:49:06.898918+00:00,31.037631715560565
2025-08-15 08:49:13.107413+00:00,31.04793299958692
2025-08-15 08:49:14.029798+00:00,31.017029151000315
2025-08-15 08:49:16.266557+00:00,30.980974674224854
2025-08-15 08:49:17.301765+00:00,30.98612531289109
2025-08-15 08:49:18.867719+00:00,30.965522759972373
2025-08-15 08:49:19.272488+00:00,30.970673397765495
2025-08-15 08:49:20.127633+00:00,30.94492021171027
2025-08-15 08:49:20.520509+00:00,30.94492021171027
2025-08-15 08:49:20.770284+00:00,30.950070848339237
2025-08-15 08:49:21.139992+00:00,30.93976957537234
2025-08-15 08:49:21.431160+00:00,30.93976957537234
2025-08-15 08:49:21.774781+00:00,30.934618939325446
2025-08-15 08:49:22.015329+00:00,30.934618939325446
2025-08-15 08:49:22.766124+00:00,30.924317668104777
2025-08-15 08:49:23.132226+00:00,30.919167032931
2025-08-15 08:49:23.356494+00:00,30.929468303569593
2025-08-15 08:49:24.657891+00:00,30.919167032931
2025-08-15 08:49:38.172159+00:00,30.88826322800014
2025-08-15 08:49:38.474332+00:00,30.898564495146275
2025-08-15 08:49:38.797303+00:00,30.88826322800014
2025-08-15 08:49:39.048696+00:00,30.89341386142769
2025-08-15 08:49:39.272423+00:00,30.89341386142769
2025-08-15 08:49:39.743824+00:00,30.898564495146275
2025-08-15 08:49:40.082638+00:00,30.877961962018162
2025-08-15 08:49:40.374223+00:00,30.89341386142769
2025-08-15 08:49:42.107418+00:00,30.883112594863633
2025-08-15 08:49:43.778223+00:00,30.87281132946373
2025-08-15 08:49:46.086873+00:00,30.88826322800014
2025-08-15 08:49:46.585560+00:00,30.867660697200336
2025-08-15 08:49:47.453667+00:00,30.87281132946373
2025-08-15 08:49:47.850347+00:00,30.867660697200336
2025-08-15 08:49:50.160687+00:00,30.867660697200336
2025-08-15 08:49:52.125391+00:00,30.88826322800014
2025-08-15 08:49:52.981437+00:00,30.898564495146275
2025-08-15 08:49:53.487017+00:00,30.89341386142769
2025-08-15 08:49:54.304415+00:00,30.89341386142769
2025-08-15 08:49:56.217508+00:00,30.883112594863633
2025-08-15 08:49:56.519710+00:00,30.89341386142769
2025-08-15 08:49:57.244313+00:00,30.89341386142769
2025-08-15 08:49:59.401835+00:00,30.898564495146275
2025-08-15 08:49:59.770524+00:00,30.883112594863633
2025-08-15 08:49:59.960036+00:00,30.883112594863633
2025-08-15 08:50:03.982936+00:00,30.877961962018162
2025-08-15 08:50:07.011893+00:00,30.88826322800014
2025-08-15 08:50:07.478944+00:00,30.852208802156383
2025-08-15 08:50:08.925041+00:00,30.87281132946373
2025-08-15 08:50:09.306782+00:00,30.883112594863633
2025-08-15 08:50:09.950213+00:00,30.88826322800014
2025-08-15 08:50:17.216984+00:00,30.87281132946373
2025-08-15 08:50:20.524160+00:00,30.88826322800014
2025-08-15 08:50:21.565899+00:00,30.883112594863633
2025-08-15 08:50:21.927670+00:00,30.89341386142769
2025-08-15 08:50:23.066863+00:00,30.877961962018162
2025-08-15 08:50:25.780916+00:00,30.88826322800014
2025-08-15 08:50:27.645404+00:00,30.877961962018162
2025-08-15 08:50:34.000260+00:00,30.867660697200336
2025-08-15 08:50:34.975159+00:00,30.87281132946373
2025-08-15 08:50:37.154841+00:00,30.867660697200336
2025-08-15 08:50:42.581900+00:00,30.857359433546662
2025-08-15 08:50:44.032537+00:00,30.883112594863633
2025-08-15 08:50:48.451158+00:00,30.87281132946373
2025-08-15 08:50:51.075247+00:00,30.87281132946373
2025-08-15 08:50:54.074245+00:00,30.883112594863633
2025-08-15 08:50:54.433906+00:00,30.9037151291559
2025-08-15 08:50:55.191933+00:00,30.898564495146275
2025-08-15 08:50:57.012879+00:00,30.9037151291559
2025-08-15 08:50:58.040469+00:00,30.9037151291559
2025-08-15 08:50:58.971873+00:00,30.9037151291559
2025-08-15 08:51:00.313495+00:00,30.90886576345656
2025-08-15 08:51:03.339872+00:00,30.898564495146275
2025-08-15 08:51:04.609968+00:00,30.90886576345656
2025-08-15 08:51:05.454874+00:00,30.9037151291559
2025-08-15 08:51:07.115591+00:00,30.898564495146275
2025-08-15 08:51:07.699545+00:00,30.91401639804826
2025-08-15 08:51:10.524726+00:00,30.90886576345656
2025-08-15 08:51:12.352076+00:00,30.898564495146275
2025-08-15 08:51:12.761287+00:00,30.90886576345656
2025-08-15 08:51:14.099723+00:00,30.924317668104777
2025-08-15 08:51:15.256600+00:00,30.89341386142769
2025-08-15 08:51:16.656787+00:00,30.898564495146275
2025-08-15 08:51:17.031421+00:00,30.898564495146275
2025-08-15 08:51:17.382993+00:00,30.898564495146275
2025-08-15 08:51:20.113306+00:00,30.89341386142769
2025-08-15 08:51:20.900123+00:00,30.88826322800014
2025-08-15 08:51:22.202113+00:00,30.89341386142769
2025-08-15 08:51:22.704480+00:00,30.88826322800014
2025-08-15 08:51:25.730343+00:00,30.88826322800014
2025-08-15 08:51:26.497200+00:00,30.89341386142769
2025-08-15 08:51:27.528458+00:00,30.883112594863633
2025-08-15 08:51:28.497330+00:00,30.883112594863633
2025-08-15 08:51:29.430399+00:00,30.898564495146275
2025-08-15 08:51:35.980564+00:00,30.89341386142769
2025-08-15 08:51:37.145314+00:00,30.89341386142769
2025-08-15 08:51:37.498990+00:00,30.88826322800014
2025-08-15 08:51:37.697396+00:00,30.89341386142769
2025-08-15 08:51:37.982545+00:00,30.88826322800014
2025-08-15 08:51:38.257266+00:00,30.88826322800014
2025-08-15 08:51:38.529761+00:00,30.89341386142769
2025-08-15 08:51:40.446971+00:00,30.89341386142769
2025-08-15 08:51:41.242157+00:00,30.88826322800014
2025-08-15 08:51:42.562847+00:00,30.877961962018162
2025-08-15 08:51:42.837440+00:00,30.883112594863633
2025-08-15 08:51:43.154419+00:00,30.877961962018162
2025-08-15 08:51:43.496682+00:00,30.88826322800014
2025-08-15 08:51:44.081384+00:00,30.87281132946373
2025-08-15 08:51:46.564256+00:00,30.87281132946373
2025-08-15 08:51:48.855505+00:00,30.857359433546662
2025-08-15 08:51:51.036142+00:00,30.867660697200336
2025-08-15 08:51:51.404115+00:00,30.847058171057142
2025-08-15 08:51:51.655361+00:00,30.857359433546662
2025-08-15 08:51:51.904666+00:00,30.857359433546662
2025-08-15 08:51:53.168098+00:00,30.847058171057142
2025-08-15 08:51:53.968007+00:00,30.84190754024894
2025-08-15 08:51:54.362368+00:00,30.836756909731776
2025-08-15 08:51:54.561735+00:00,30.84190754024894
2025-08-15 08:51:55.875136+00:00,30.836756909731776
2025-08-15 08:51:56.927523+00:00,30.836756909731776
2025-08-15 08:51:58.137235+00:00,30.81100376151153
2025-08-15 08:51:58.971332+00:00,30.847058171057142
2025-08-15 08:52:00.811547+00:00,30.86251006522798
2025-08-15 08:52:01.296835+00:00,30.857359433546662
2025-08-15 08:52:03.210901+00:00,30.857359433546662
2025-08-15 08:52:04.130788+00:00,30.857359433546662
2025-08-15 08:52:05.080168+00:00,30.857359433546662
2025-08-15 08:52:07.738103+00:00,30.883112594863633
2025-08-15 08:52:08.199062+00:00,30.883112594863633
2025-08-15 08:52:11.513636+00:00,30.898564495146275
2025-08-15 08:52:13.404367+00:00,30.9037151291559
2025-08-15 08:52:14.254546+00:00,30.91401639804826
2025-08-15 08:52:16.938281+00:00,30.929468303569593
2025-08-15 08:52:17.988185+00:00,30.93976957537234
2025-08-15 08:52:19.497151+00:00,30.94492021171027
2025-08-15 08:52:20.211445+00:00,30.950070848339237
2025-08-15 08:52:20.604760+00:00,30.965522759972373
2025-08-15 08:52:22.586422+00:00,30.96037212247029
2025-08-15 08:52:23.593512+00:00,30.955221485259244
2025-08-15 08:52:23.903772+00:00,30.96037212247029
2025-08-15 08:52:24.262335+00:00,30.96037212247029
2025-08-15 08:52:24.571856+00:00,30.96037212247029
2025-08-15 08:52:25.333707+00:00,30.970673397765495
2025-08-15 08:52:25.657531+00:00,30.975824035849655
2025-08-15 08:52:25.892554+00:00,30.970673397765495
2025-08-15 08:52:27.546527+00:00,30.975824035849655
2025-08-15 08:52:27.797005+00:00,30.970673397765495
2025-08-15 08:52:28.679046+00:00,30.970673397765495
2025-08-15 08:52:29.401174+00:00,30.970673397765495
2025-08-15 08:52:30.104340+00:00,30.965522759972373
2025-08-15 08:52:31.131585+00:00,30.96037212247029
2025-08-15 08:52:35.266893+00:00,30.970673397765495
2025-08-15 08:52:38.830529+00:00,30.965522759972373
2025-08-15 08:52:39.162014+00:00,30.965522759972373
2025-08-15 08:52:39.406199+00:00,30.965522759972373
2025-08-15 08:52:39.699987+00:00,30.955221485259244
2025-08-15 08:52:39.936151+00:00,30.970673397765495
2025-08-15 08:52:40.525241+00:00,30.96037212247029
2025-08-15 08:52:40.853249+00:00,30.975824035849655
2025-08-15 08:52:42.130837+00:00,30.96037212247029
2025-08-15 08:52:44.822947+00:00,30.955221485259244
2025-08-15 08:52:49.341962+00:00,30.950070848339237
2025-08-15 08:52:49.792439+00:00,30.94492021171027
2025-08-15 08:52:50.435237+00:00,30.94492021171027
2025-08-15 08:52:51.180280+00:00,30.96037212247029
2025-08-15 08:52:52.328699+00:00,30.96037212247029
2025-08-15 08:52:53.668529+00:00,30.965522759972373
2025-08-15 08:52:54.701599+00:00,30.96037212247029
2025-08-15 08:52:55.849191+00:00,30.94492021171027
2025-08-15 08:52:57.111952+00:00,30.950070848339237
2025-08-15 08:52:57.660169+00:00,30.96037212247029
2025-08-15 08:53:04.596245+00:00,30.96037212247029
2025-08-15 08:53:05.060988+00:00,30.96037212247029
2025-08-15 08:53:06.350752+00:00,30.955221485259244
2025-08-15 08:53:06.778518+00:00,30.96037212247029
2025-08-15 08:53:07.193187+00:00,30.950070848339237
2025-08-15 08:53:07.946087+00:00,30.965522759972373
2025-08-15 08:53:08.446753+00:00,30.96037212247029
2025-08-15 08:53:11.162432+00:00,30.970673397765495
2025-08-15 08:53:21.252417+00:00,30.955221485259244
2025-08-15 08:53:21.524776+00:00,30.950070848339237
2025-08-15 08:53:22.860452+00:00,30.955221485259244
2025-08-15 08:53:23.527718+00:00,30.955221485259244
2025-08-15 08:53:24.270227+00:00,30.950070848339237
2025-08-15 08:53:25.219371+00:00,30.96037212247029
2025-08-15 08:53:26.077931+00:00,30.955221485259244
2025-08-15 08:53:28.159404+00:00,30.955221485259244
2025-08-15 08:53:28.769799+00:00,30.96037212247029
2025-08-15 08:53:29.986253+00:00,30.991275951848365
2025-08-15 08:53:30.411738+00:00,31.00157723063603
2025-08-15 08:53:30.795587+00:00,31.00157723063603
2025-08-15 08:53:31.135968+00:00,30.99642659109668
2025-08-15 08:53:31.437460+00:00,30.991275951848365
2025-08-15 08:53:34.006676+00:00,30.980974674224854
2025-08-15 08:53:35.487842+00:00,31.00157723063603
2025-08-15 08:53:36.094771+00:00,30.991275951848365
2025-08-15 08:53:36.966865+00:00,31.00157723063603
2025-08-15 08:53:39.628756+00:00,31.00672787046642
2025-08-15 08:53:41.486447+00:00,30.99642659109668
2025-08-15 08:53:44.220642+00:00,31.00672787046642
2025-08-15 08:53:44.842923+00:00,31.00157723063603
2025-08-15 08:53:49.249032+00:00,30.991275951848365
2025-08-15 08:53:50.377584+00:00,30.98612531289109
2025-08-15 08:53:50.742934+00:00,30.99642659109668
2025-08-15 08:53:54.274733+00:00,30.980974674224854
2025-08-15 08:53:54.755547+00:00,30.98612531289109
2025-08-15 08:53:55.048656+00:00,30.991275951848365
2025-08-15 08:53:56.950879+00:00,30.98612531289109
2025-08-15 08:53:57.192143+00:00,30.991275951848365
2025-08-15 08:53:57.421754+00:00,30.975824035849655
2025-08-15 08:53:57.681179+00:00,30.99642659109668
2025-08-15 08:54:03.703167+00:00,31.01187851058785
2025-08-15 08:54:04.777814+00:00,31.00157723063603
2025-08-15 08:54:05.132510+00:00,31.00157723063603
2025-08-15 08:54:05.528629+00:00,31.00672787046642
2025-08-15 08:54:06.009131+00:00,30.99642659109668
2025-08-15 08:54:08.569359+00:00,30.99642659109668
2025-08-15 08:54:10.175661+00:00,30.98612531289109
2025-08-15 08:54:11.535761+00:00,30.991275951848365
2025-08-15 08:54:14.359737+00:00,31.00157723063603
2025-08-15 08:54:20.661885+00:00,30.98612531289109
2025-08-15 08:54:20.895053+00:00,31.01187851058785
2025-08-15 08:54:22.501774+00:00,31.00672787046642
2025-08-15 08:54:23.385252+00:00,30.99642659109668
2025-08-15 08:54:25.516647+00:00,31.00157723063603
2025-08-15 08:54:26.048748+00:00,31.00672787046642
2025-08-15 08:54:26.385055+00:00,31.017029151000315
2025-08-15 08:54:26.626350+00:00,31.02217979170382
2025-08-15 08:54:27.563038+00:00,31.032481073983945
2025-08-15 08:54:28.647461+00:00,31.042782357428223
2025-08-15 08:54:28.901510+00:00,31.027330432698363
2025-08-15 08:54:29.343596+00:00,31.037631715560565
2025-08-15 08:54:32.511506+00:00,31.042782357428223
2025-08-15 08:54:34.218417+00:00,31.042782357428223
2025-08-15 08:54:34.496698+00:00,31.042782357428223
2025-08-15 08:54:34.698234+00:00,31.042782357428223
2025-08-15 08:54:36.150289+00:00,31.037631715560565
2025-08-15 08:54:36.517716+00:00,31.032481073983945
2025-08-15 08:54:37.051830+00:00,31.042782357428223
2025-08-15 08:54:43.418673+00:00,31.04793299958692
2025-08-15 08:54:44.353124+00:00,31.053083642036654
2025-08-15 08:54:44.575278+00:00,31.06338492780924
2025-08-15 08:54:48.345592+00:00,31.078836858650902
2025-08-15 08:54:48.862589+00:00,31.073686214745976
2025-08-15 08:54:49.307332+00:00,31.078836858650902
2025-08-15 08:54:49.642391+00:00,31.083987502846867
2025-08-15 08:54:49.975690+00:00,31.08913814733387
2025-08-15 08:54:50.276194+00:00,31.083987502846867
2025-08-15 08:54:53.417329+00:00,31.083987502846867
2025-08-15 08:54:55.264414+00:00,31.073686214745976
2025-08-15 08:54:55.966234+00:00,31.083987502846867
2025-08-15 08:54:58.012657+00:00,31.078836858650902
2025-08-15 08:54:59.800591+00:00,31.06338492780924
2025-08-15 08:55:01.822983+00:00,31.073686214745976
2025-08-15 08:55:04.265848+00:00,31.06338492780924
2025-08-15 08:55:05.417073+00:00,31.058234284777427
2025-08-15 08:55:05.932907+00:00,31.06338492780924
2025-08-15 08:55:06.375032+00:00,31.053083642036654
2025-08-15 08:55:09.677374+00:00,31.068535571132088
2025-08-15 08:55:10.045194+00:00,31.058234284777427
2025-08-15 08:55:12.543074+00:00,31.04793299958692
2025-08-15 08:55:16.526850+00:00,31.053083642036654
2025-08-15 08:55:17.864226+00:00,31.06338492780924
2025-08-15 08:55:19.199127+00:00,31.06338492780924
2025-08-15 08:55:23.320414+00:00,31.058234284777427
2025-08-15 08:55:25.084892+00:00,31.032481073983945
2025-08-15 08:55:27.187375+00:00,31.04793299958692
2025-08-15 08:55:28.251698+00:00,31.04793299958692
2025-08-15 08:55:28.810729+00:00,31.04793299958692
2025-08-15 08:55:31.480351+00:00,31.037631715560565
2025-08-15 08:55:35.124651+00:00,31.027330432698363
2025-08-15 08:55:35.426125+00:00,31.02217979170382
2025-08-15 08:55:35.798457+00:00,31.032481073983945
2025-08-15 08:55:36.140155+00:00,31.02217979170382
2025-08-15 08:55:36.568258+00:00,31.02217979170382
2025-08-15 08:55:44.735238+00:00,31.02217979170382
2025-08-15 08:55:45.143487+00:00,31.00157723063603
