time,temperature_wm_bme280
2025-08-15 08:55:49.029070+00:00,31.017029151000315
2025-08-15 08:55:49.937881+00:00,31.02217979170382
2025-08-15 08:55:51.452988+00:00,31.032481073983945
2025-08-15 08:55:51.694962+00:00,31.017029151000315
2025-08-15 08:55:54.150423+00:00,31.032481073983945
2025-08-15 08:55:54.504843+00:00,31.027330432698363
2025-08-15 08:55:54.756720+00:00,31.037631715560565
2025-08-15 08:55:56.799525+00:00,31.02217979170382
2025-08-15 08:55:57.674097+00:00,31.027330432698363
2025-08-15 08:56:01.000335+00:00,31.04793299958692
2025-08-15 08:56:01.403299+00:00,31.04793299958692
2025-08-15 08:56:01.896547+00:00,31.042782357428223
2025-08-15 08:56:04.265636+00:00,31.042782357428223
2025-08-15 08:56:07.314104+00:00,31.06338492780924
2025-08-15 08:56:07.791884+00:00,31.068535571132088
2025-08-15 08:56:08.130197+00:00,31.073686214745976
2025-08-15 08:56:10.125974+00:00,31.058234284777427
2025-08-15 08:56:10.940824+00:00,31.068535571132088
2025-08-15 08:56:14.235393+00:00,31.073686214745976
2025-08-15 08:56:15.665209+00:00,31.06338492780924
2025-08-15 08:56:15.991324+00:00,31.058234284777427
2025-08-15 08:56:16.474678+00:00,31.053083642036654
2025-08-15 08:56:19.432762+00:00,31.06338492780924
2025-08-15 08:56:20.597703+00:00,31.058234284777427
2025-08-15 08:56:20.812973+00:00,31.04793299958692
2025-08-15 08:56:21.164093+00:00,31.04793299958692
2025-08-15 08:56:22.475547+00:00,31.042782357428223
2025-08-15 08:56:23.309437+00:00,31.042782357428223
2025-08-15 08:56:24.481575+00:00,31.032481073983945
2025-08-15 08:56:29.040892+00:00,31.017029151000315
2025-08-15 08:56:29.493026+00:00,31.02217979170382
2025-08-15 08:56:29.799846+00:00,31.027330432698363
2025-08-15 08:56:30.429377+00:00,31.032481073983945
2025-08-15 08:56:30.959347+00:00,31.032481073983945
2025-08-15 08:56:32.566073+00:00,31.027330432698363
2025-08-15 08:56:33.870421+00:00,31.027330432698363
2025-08-15 08:56:34.807401+00:00,31.017029151000315
2025-08-15 08:56:35.242971+00:00,31.017029151000315
2025-08-15 08:56:36.840570+00:00,31.01187851058785
2025-08-15 08:56:39.589746+00:00,31.00157723063603
2025-08-15 08:56:39.896663+00:00,30.99642659109668
2025-08-15 08:56:41.565403+00:00,30.991275951848365
2025-08-15 08:56:44.355646+00:00,30.991275951848365
2025-08-15 08:56:50.116998+00:00,30.965522759972373
2025-08-15 08:56:50.873970+00:00,30.955221485259244
2025-08-15 08:56:51.881389+00:00,30.965522759972373
2025-08-15 08:56:52.296998+00:00,30.96037212247029
2025-08-15 08:56:52.764468+00:00,30.965522759972373
2025-08-15 08:56:52.998317+00:00,30.970673397765495
2025-08-15 08:56:53.333422+00:00,30.965522759972373
2025-08-15 08:56:56.761172+00:00,30.96037212247029
2025-08-15 08:56:57.920907+00:00,30.96037212247029
2025-08-15 08:56:58.731978+00:00,30.950070848339237
2025-08-15 08:57:01.763342+00:00,30.965522759972373
2025-08-15 08:57:02.905640+00:00,30.96037212247029
2025-08-15 08:57:03.963216+00:00,30.965522759972373
2025-08-15 08:57:07.282241+00:00,30.965522759972373
2025-08-15 08:57:16.854133+00:00,30.950070848339237
2025-08-15 08:57:17.297510+00:00,30.96037212247029
2025-08-15 08:57:18.492073+00:00,30.955221485259244
2025-08-15 08:57:19.176351+00:00,30.950070848339237
2025-08-15 08:57:23.670884+00:00,30.93976957537234
2025-08-15 08:57:23.912864+00:00,30.93976957537234
2025-08-15 08:57:24.607217+00:00,30.950070848339237
2025-08-15 08:57:24.797799+00:00,30.94492021171027
2025-08-15 08:57:25.811078+00:00,30.950070848339237
2025-08-15 08:57:28.075316+00:00,30.93976957537234
2025-08-15 08:57:28.876097+00:00,30.93976957537234
2025-08-15 08:57:30.221898+00:00,30.93976957537234
2025-08-15 08:57:32.064290+00:00,30.93976957537234
2025-08-15 08:57:34.390371+00:00,30.934618939325446
2025-08-15 08:57:37.200704+00:00,30.934618939325446
2025-08-15 08:57:40.270791+00:00,30.929468303569593
2025-08-15 08:57:43.230098+00:00,30.93976957537234
2025-08-15 08:57:45.239536+00:00,30.94492021171027
2025-08-15 08:57:47.885906+00:00,30.924317668104777
2025-08-15 08:57:50.781908+00:00,30.929468303569593
2025-08-15 08:57:51.806464+00:00,30.919167032931
2025-08-15 08:57:52.341809+00:00,30.91401639804826
2025-08-15 08:57:53.735362+00:00,30.90886576345656
2025-08-15 08:57:54.721338+00:00,30.9037151291559
2025-08-15 08:57:56.401789+00:00,30.898564495146275
2025-08-15 08:57:57.119536+00:00,30.9037151291559
2025-08-15 08:57:58.506564+00:00,30.9037151291559
2025-08-15 08:57:58.897927+00:00,30.898564495146275
2025-08-15 08:58:00.009977+00:00,30.898564495146275
2025-08-15 08:58:01.664949+00:00,30.898564495146275
2025-08-15 08:58:02.155512+00:00,30.89341386142769
2025-08-15 08:58:06.217014+00:00,30.883112594863633
2025-08-15 08:58:09.233302+00:00,30.88826322800014
2025-08-15 08:58:10.160798+00:00,30.898564495146275
2025-08-15 08:58:10.679243+00:00,30.88826322800014
2025-08-15 08:58:11.406177+00:00,30.898564495146275
2025-08-15 08:58:12.784755+00:00,30.90886576345656
2025-08-15 08:58:13.536003+00:00,30.88826322800014
2025-08-15 08:58:14.479808+00:00,30.898564495146275
2025-08-15 08:58:14.705291+00:00,30.89341386142769
2025-08-15 08:58:14.981565+00:00,30.90886576345656
2025-08-15 08:58:18.327503+00:00,30.924317668104777
2025-08-15 08:58:19.276442+00:00,30.924317668104777
2025-08-15 08:58:20.494282+00:00,30.91401639804826
2025-08-15 08:58:24.540141+00:00,30.919167032931
2025-08-15 08:58:24.798022+00:00,30.924317668104777
2025-08-15 08:58:25.421344+00:00,30.919167032931
2025-08-15 08:58:25.886719+00:00,30.924317668104777
2025-08-15 08:58:28.041089+00:00,30.924317668104777
2025-08-15 08:58:28.676828+00:00,30.91401639804826
2025-08-15 08:58:30.296274+00:00,30.919167032931
2025-08-15 08:58:31.199322+00:00,30.924317668104777
2025-08-15 08:58:31.584885+00:00,30.93976957537234
2025-08-15 08:58:32.896455+00:00,30.929468303569593
2025-08-15 08:58:33.389731+00:00,30.91401639804826
2025-08-15 08:58:34.407635+00:00,30.924317668104777
2025-08-15 08:58:35.228715+00:00,30.929468303569593
2025-08-15 08:58:37.473263+00:00,30.929468303569593
2025-08-15 08:58:38.006780+00:00,30.90886576345656
2025-08-15 08:58:38.412636+00:00,30.91401639804826
2025-08-15 08:58:38.675883+00:00,30.919167032931
2025-08-15 08:58:38.893033+00:00,30.929468303569593
2025-08-15 08:58:39.100758+00:00,30.929468303569593
2025-08-15 08:58:39.343881+00:00,30.929468303569593
2025-08-15 08:58:39.820377+00:00,30.919167032931
2025-08-15 08:58:44.449848+00:00,30.91401639804826
2025-08-15 08:58:45.736565+00:00,30.90886576345656
2025-08-15 08:58:48.913075+00:00,30.898564495146275
2025-08-15 08:58:53.569592+00:00,30.90886576345656
2025-08-15 08:58:54.353174+00:00,30.90886576345656
2025-08-15 08:58:56.661179+00:00,30.89341386142769
2025-08-15 08:58:57.579377+00:00,30.898564495146275
2025-08-15 08:58:59.056434+00:00,30.90886576345656
2025-08-15 08:58:59.450485+00:00,30.90886576345656
2025-08-15 08:59:01.712936+00:00,30.924317668104777
2025-08-15 08:59:02.132684+00:00,30.929468303569593
2025-08-15 08:59:02.690885+00:00,30.934618939325446
2025-08-15 08:59:05.526386+00:00,30.93976957537234
2025-08-15 08:59:07.704920+00:00,30.96037212247029
2025-08-15 08:59:08.705041+00:00,30.950070848339237
2025-08-15 08:59:11.153517+00:00,30.965522759972373
2025-08-15 08:59:12.959939+00:00,30.96037212247029
2025-08-15 08:59:14.520928+00:00,30.965522759972373
2025-08-15 08:59:15.141866+00:00,30.96037212247029
2025-08-15 08:59:15.603768+00:00,30.965522759972373
2025-08-15 08:59:15.983522+00:00,30.970673397765495
2025-08-15 08:59:16.434644+00:00,30.96037212247029
2025-08-15 08:59:16.853386+00:00,30.965522759972373
2025-08-15 08:59:19.527316+00:00,30.975824035849655
2025-08-15 08:59:20.478943+00:00,30.975824035849655
2025-08-15 08:59:20.896121+00:00,30.970673397765495
2025-08-15 08:59:21.415304+00:00,30.98612531289109
2025-08-15 08:59:21.697065+00:00,30.970673397765495
2025-08-15 08:59:23.261258+00:00,30.975824035849655
2025-08-15 08:59:24.844570+00:00,30.975824035849655
2025-08-15 08:59:27.914989+00:00,30.970673397765495
2025-08-15 08:59:28.245564+00:00,30.975824035849655
2025-08-15 08:59:28.458075+00:00,30.970673397765495
2025-08-15 08:59:29.987257+00:00,30.980974674224854
2025-08-15 08:59:33.964187+00:00,31.017029151000315
2025-08-15 08:59:36.653859+00:00,31.01187851058785
2025-08-15 08:59:38.809890+00:00,31.017029151000315
2025-08-15 08:59:40.429847+00:00,31.017029151000315
2025-08-15 08:59:41.800574+00:00,31.032481073983945
2025-08-15 08:59:42.809631+00:00,31.027330432698363
2025-08-15 08:59:43.503494+00:00,31.037631715560565
2025-08-15 08:59:49.069946+00:00,31.027330432698363
2025-08-15 08:59:50.237195+00:00,31.02217979170382
2025-08-15 08:59:53.319901+00:00,31.032481073983945
2025-08-15 09:00:00.248754+00:00,30.99642659109668
2025-08-15 09:00:01.301045+00:00,31.01187851058785
2025-08-15 09:00:03.251241+00:00,31.00672787046642
2025-08-15 09:00:03.900165+00:00,31.01187851058785
2025-08-15 09:00:06.704696+00:00,30.99642659109668
2025-08-15 09:00:07.209888+00:00,30.99642659109668
2025-08-15 09:00:07.868421+00:00,30.991275951848365
2025-08-15 09:00:08.431022+00:00,31.00157723063603
2025-08-15 09:00:12.202030+00:00,30.98612531289109
2025-08-15 09:00:14.719381+00:00,31.00672787046642
2025-08-15 09:00:18.169389+00:00,31.00672787046642
2025-08-15 09:00:20.359592+00:00,31.00157723063603
2025-08-15 09:00:21.863086+00:00,30.991275951848365
2025-08-15 09:00:22.335511+00:00,30.99642659109668
2025-08-15 09:00:24.087011+00:00,31.01187851058785
2025-08-15 09:00:24.526108+00:00,31.01187851058785
2025-08-15 09:00:24.906247+00:00,31.01187851058785
2025-08-15 09:00:26.223202+00:00,30.99642659109668
2025-08-15 09:00:26.553055+00:00,31.00672787046642
2025-08-15 09:00:26.935803+00:00,31.00157723063603
2025-08-15 09:00:29.932812+00:00,31.00157723063603
2025-08-15 09:00:35.908127+00:00,31.00157723063603
2025-08-15 09:00:36.249023+00:00,30.99642659109668
2025-08-15 09:00:36.708989+00:00,30.99642659109668
2025-08-15 09:00:37.251833+00:00,31.00157723063603
2025-08-15 09:00:37.593811+00:00,30.991275951848365
2025-08-15 09:00:38.001876+00:00,30.99642659109668
2025-08-15 09:00:41.053448+00:00,30.98612531289109
2025-08-15 09:00:44.152435+00:00,30.99642659109668
2025-08-15 09:00:44.485374+00:00,30.980974674224854
2025-08-15 09:00:45.766527+00:00,30.99642659109668
2025-08-15 09:00:46.667901+00:00,30.991275951848365
2025-08-15 09:00:49.325121+00:00,31.00157723063603
2025-08-15 09:00:49.649453+00:00,30.99642659109668
2025-08-15 09:00:54.169976+00:00,30.99642659109668
2025-08-15 09:00:55.176827+00:00,30.991275951848365
2025-08-15 09:00:57.658090+00:00,30.980974674224854
2025-08-15 09:00:57.974977+00:00,30.980974674224854
2025-08-15 09:00:58.409016+00:00,30.980974674224854
2025-08-15 09:00:59.377092+00:00,30.975824035849655
2025-08-15 09:01:01.089065+00:00,30.975824035849655
2025-08-15 09:01:01.908070+00:00,30.991275951848365
2025-08-15 09:01:02.923378+00:00,30.980974674224854
2025-08-15 09:01:03.999073+00:00,30.970673397765495
2025-08-15 09:01:05.566176+00:00,30.975824035849655
2025-08-15 09:01:07.884438+00:00,30.975824035849655
2025-08-15 09:01:11.444088+00:00,30.975824035849655
2025-08-15 09:01:11.818507+00:00,30.96037212247029
2025-08-15 09:01:12.725274+00:00,30.955221485259244
2025-08-15 09:01:13.518374+00:00,30.965522759972373
2025-08-15 09:01:15.012426+00:00,30.955221485259244
2025-08-15 09:01:16.823206+00:00,30.96037212247029
2025-08-15 09:01:17.442313+00:00,30.96037212247029
2025-08-15 09:01:17.844471+00:00,30.94492021171027
2025-08-15 09:01:18.610070+00:00,30.950070848339237
2025-08-15 09:01:20.676116+00:00,30.950070848339237
2025-08-15 09:01:22.814466+00:00,30.96037212247029
2025-08-15 09:01:25.871360+00:00,30.950070848339237
2025-08-15 09:01:26.160201+00:00,30.929468303569593
2025-08-15 09:01:28.067815+00:00,30.934618939325446
2025-08-15 09:01:28.854759+00:00,30.93976957537234
2025-08-15 09:01:29.112755+00:00,30.94492021171027
2025-08-15 09:01:34.258884+00:00,30.93976957537234
2025-08-15 09:01:34.486122+00:00,30.934618939325446
2025-08-15 09:01:34.737257+00:00,30.924317668104777
2025-08-15 09:01:36.365088+00:00,30.924317668104777
2025-08-15 09:01:37.386192+00:00,30.929468303569593
2025-08-15 09:01:37.935841+00:00,30.924317668104777
2025-08-15 09:01:38.462898+00:00,30.929468303569593
2025-08-15 09:01:39.490492+00:00,30.924317668104777
2025-08-15 09:01:41.856389+00:00,30.924317668104777
2025-08-15 09:01:43.582642+00:00,30.929468303569593
2025-08-15 09:01:46.041170+00:00,30.924317668104777
2025-08-15 09:01:47.048911+00:00,30.898564495146275
2025-08-15 09:01:47.919808+00:00,30.919167032931
2025-08-15 09:01:49.211306+00:00,30.929468303569593
2025-08-15 09:01:49.617273+00:00,30.929468303569593
2025-08-15 09:01:50.650861+00:00,30.924317668104777
2025-08-15 09:01:51.432572+00:00,30.929468303569593
2025-08-15 09:01:52.477721+00:00,30.89341386142769
2025-08-15 09:01:52.886302+00:00,30.919167032931
2025-08-15 09:01:54.273981+00:00,30.90886576345656
2025-08-15 09:01:55.619670+00:00,30.924317668104777
2025-08-15 09:01:56.115387+00:00,30.929468303569593
2025-08-15 09:01:56.590801+00:00,30.90886576345656
2025-08-15 09:02:00.892389+00:00,30.91401639804826
2025-08-15 09:02:02.306308+00:00,30.91401639804826
2025-08-15 09:02:07.049055+00:00,30.90886576345656
2025-08-15 09:02:08.959638+00:00,30.898564495146275
2025-08-15 09:02:10.843081+00:00,30.898564495146275
2025-08-15 09:02:11.695155+00:00,30.88826322800014
2025-08-15 09:02:12.132560+00:00,30.857359433546662
2025-08-15 09:02:13.750567+00:00,30.88826322800014
2025-08-15 09:02:17.218173+00:00,30.883112594863633
2025-08-15 09:02:17.589575+00:00,30.88826322800014
2025-08-15 09:02:19.408827+00:00,30.867660697200336
2025-08-15 09:02:21.732978+00:00,30.877961962018162
2025-08-15 09:02:23.243554+00:00,30.87281132946373
2025-08-15 09:02:24.309296+00:00,30.87281132946373
2025-08-15 09:02:25.089405+00:00,30.87281132946373
2025-08-15 09:02:26.444364+00:00,30.867660697200336
2025-08-15 09:02:27.311901+00:00,30.867660697200336
2025-08-15 09:02:28.246993+00:00,30.87281132946373
2025-08-15 09:02:29.443227+00:00,30.87281132946373
2025-08-15 09:02:30.268372+00:00,30.877961962018162
2025-08-15 09:02:32.873572+00:00,30.867660697200336
2025-08-15 09:02:33.202137+00:00,30.867660697200336
2025-08-15 09:02:33.670167+00:00,30.86251006522798
2025-08-15 09:02:34.576874+00:00,30.867660697200336
2025-08-15 09:02:35.338907+00:00,30.867660697200336
2025-08-15 09:02:35.698922+00:00,30.86251006522798
2025-08-15 09:02:35.949661+00:00,30.867660697200336
2025-08-15 09:02:37.198719+00:00,30.877961962018162
2025-08-15 09:02:39.408794+00:00,30.87281132946373
2025-08-15 09:02:41.556218+00:00,30.87281132946373
2025-08-15 09:02:43.359085+00:00,30.857359433546662
2025-08-15 09:02:44.071750+00:00,30.867660697200336
2025-08-15 09:02:47.602796+00:00,30.86251006522798
2025-08-15 09:02:50.602764+00:00,30.86251006522798
2025-08-15 09:02:50.856162+00:00,30.86251006522798
2025-08-15 09:02:51.287380+00:00,30.857359433546662
2025-08-15 09:02:53.218184+00:00,30.847058171057142
2025-08-15 09:02:54.362301+00:00,30.867660697200336
2025-08-15 09:02:56.158747+00:00,30.88826322800014
2025-08-15 09:02:56.492681+00:00,30.867660697200336
2025-08-15 09:02:58.458232+00:00,30.87281132946373
2025-08-15 09:03:00.032836+00:00,30.898564495146275
2025-08-15 09:03:01.363323+00:00,30.88826322800014
2025-08-15 09:03:03.206865+00:00,30.88826322800014
2025-08-15 09:03:04.233092+00:00,30.88826322800014
2025-08-15 09:03:06.087501+00:00,30.88826322800014
2025-08-15 09:03:06.732500+00:00,30.88826322800014
2025-08-15 09:03:08.131257+00:00,30.88826322800014
2025-08-15 09:03:08.581243+00:00,30.898564495146275
2025-08-15 09:03:09.398914+00:00,30.87281132946373
2025-08-15 09:03:19.163189+00:00,30.883112594863633
2025-08-15 09:03:19.404809+00:00,30.877961962018162
2025-08-15 09:03:21.093630+00:00,30.87281132946373
2025-08-15 09:03:21.598769+00:00,30.867660697200336
2025-08-15 09:03:22.694944+00:00,30.867660697200336
2025-08-15 09:03:24.327709+00:00,30.89341386142769
2025-08-15 09:03:26.306313+00:00,30.88826322800014
2025-08-15 09:03:27.802977+00:00,30.88826322800014
2025-08-15 09:03:28.045930+00:00,30.88826322800014
2025-08-15 09:03:28.766841+00:00,30.898564495146275
2025-08-15 09:03:29.624433+00:00,30.89341386142769
2025-08-15 09:03:31.614757+00:00,30.88826322800014
2025-08-15 09:03:32.207438+00:00,30.898564495146275
2025-08-15 09:03:35.714770+00:00,30.87281132946373
2025-08-15 09:03:36.625584+00:00,30.883112594863633
2025-08-15 09:03:36.892323+00:00,30.88826322800014
2025-08-15 09:03:37.860783+00:00,30.89341386142769
2025-08-15 09:03:38.233146+00:00,30.883112594863633
2025-08-15 09:03:38.939687+00:00,30.88826322800014
2025-08-15 09:03:39.184194+00:00,30.87281132946373
2025-08-15 09:03:41.147388+00:00,30.867660697200336
2025-08-15 09:03:41.424591+00:00,30.877961962018162
2025-08-15 09:03:41.679445+00:00,30.877961962018162
2025-08-15 09:03:42.565344+00:00,30.867660697200336
2025-08-15 09:03:43.309521+00:00,30.867660697200336
2025-08-15 09:03:44.033073+00:00,30.867660697200336
2025-08-15 09:03:45.352997+00:00,30.86251006522798
2025-08-15 09:03:49.868825+00:00,30.883112594863633
2025-08-15 09:03:50.577619+00:00,30.867660697200336
2025-08-15 09:03:51.098354+00:00,30.867660697200336
2025-08-15 09:03:52.181876+00:00,30.86251006522798
2025-08-15 09:03:53.043560+00:00,30.86251006522798
2025-08-15 09:03:53.768936+00:00,30.857359433546662
2025-08-15 09:03:54.239527+00:00,30.852208802156383
2025-08-15 09:03:55.550005+00:00,30.852208802156383
2025-08-15 09:03:57.654893+00:00,30.88826322800014
2025-08-15 09:03:59.505355+00:00,30.89341386142769
2025-08-15 09:04:05.579422+00:00,30.919167032931
2025-08-15 09:04:06.370997+00:00,30.919167032931
2025-08-15 09:04:09.194439+00:00,30.91401639804826
2025-08-15 09:04:13.649473+00:00,30.950070848339237
2025-08-15 09:04:14.619171+00:00,30.94492021171027
2025-08-15 09:04:15.003221+00:00,30.955221485259244
2025-08-15 09:04:17.967205+00:00,30.955221485259244
2025-08-15 09:04:19.955207+00:00,30.965522759972373
2025-08-15 09:04:20.330958+00:00,30.98612531289109
2025-08-15 09:04:21.248484+00:00,30.991275951848365
2025-08-15 09:04:22.243698+00:00,30.99642659109668
2025-08-15 09:04:25.188548+00:00,31.00157723063603
2025-08-15 09:04:25.739220+00:00,31.00157723063603
2025-08-15 09:04:26.396409+00:00,30.99642659109668
2025-08-15 09:04:27.682464+00:00,31.00157723063603
2025-08-15 09:04:28.806900+00:00,31.00157723063603
2025-08-15 09:04:32.771459+00:00,31.02217979170382
2025-08-15 09:04:36.178398+00:00,31.042782357428223
2025-08-15 09:04:38.272878+00:00,31.04793299958692
2025-08-15 09:04:39.161565+00:00,31.037631715560565
2025-08-15 09:04:39.423032+00:00,31.058234284777427
2025-08-15 09:04:39.925175+00:00,31.068535571132088
2025-08-15 09:04:40.725034+00:00,31.04793299958692
2025-08-15 09:04:41.460440+00:00,31.042782357428223
2025-08-15 09:04:42.112514+00:00,31.06338492780924
2025-08-15 09:04:43.739939+00:00,31.058234284777427
2025-08-15 09:04:44.603950+00:00,31.06338492780924
2025-08-15 09:04:46.161550+00:00,31.06338492780924
2025-08-15 09:04:47.907543+00:00,31.058234284777427
2025-08-15 09:04:48.982384+00:00,31.073686214745976
2025-08-15 09:04:52.486335+00:00,31.083987502846867
2025-08-15 09:04:54.999355+00:00,31.08913814733387
2025-08-15 09:04:56.345518+00:00,31.08913814733387
2025-08-15 09:04:57.138552+00:00,31.08913814733387
2025-08-15 09:04:57.976467+00:00,31.08913814733387
2025-08-15 09:04:58.452431+00:00,31.09428879211191
2025-08-15 09:05:02.781759+00:00,31.083987502846867
2025-08-15 09:05:04.604043+00:00,31.11489137413446
2025-08-15 09:05:05.039443+00:00,31.09943943718099
2025-08-15 09:05:05.940725+00:00,31.109740728192264
2025-08-15 09:05:06.718720+00:00,31.104590082541108
2025-08-15 09:05:09.150928+00:00,31.104590082541108
2025-08-15 09:05:09.827043+00:00,31.104590082541108
2025-08-15 09:05:11.456696+00:00,31.109740728192264
2025-08-15 09:05:11.747180+00:00,31.09943943718099
2025-08-15 09:05:15.147866+00:00,31.09943943718099
2025-08-15 09:05:15.805145+00:00,31.08913814733387
2025-08-15 09:05:19.004007+00:00,31.08913814733387
2025-08-15 09:05:20.021774+00:00,31.09428879211191
2025-08-15 09:05:22.019541+00:00,31.09428879211191
2025-08-15 09:05:23.994786+00:00,31.073686214745976
2025-08-15 09:05:27.412382+00:00,31.073686214745976
2025-08-15 09:05:28.746917+00:00,31.073686214745976
2025-08-15 09:05:31.309243+00:00,31.09428879211191
2025-08-15 09:05:31.743746+00:00,31.09428879211191
2025-08-15 09:05:34.082982+00:00,31.09943943718099
2025-08-15 09:05:35.428211+00:00,31.09428879211191
2025-08-15 09:05:35.844578+00:00,31.08913814733387
2025-08-15 09:05:36.553136+00:00,31.083987502846867
2025-08-15 09:05:37.685050+00:00,31.083987502846867
2025-08-15 09:05:40.405229+00:00,31.083987502846867
2025-08-15 09:05:42.421646+00:00,31.083987502846867
2025-08-15 09:05:43.221850+00:00,31.08913814733387
2025-08-15 09:05:44.315641+00:00,31.083987502846867
2025-08-15 09:05:44.633007+00:00,31.078836858650902
2025-08-15 09:05:45.009380+00:00,31.078836858650902
2025-08-15 09:05:45.602151+00:00,31.073686214745976
2025-08-15 09:05:48.101060+00:00,31.073686214745976
2025-08-15 09:05:49.828976+00:00,31.073686214745976
2025-08-15 09:05:50.248437+00:00,31.06338492780924
2025-08-15 09:05:50.912439+00:00,31.058234284777427
2025-08-15 09:05:51.577145+00:00,31.06338492780924
2025-08-15 09:05:52.421978+00:00,31.073686214745976
2025-08-15 09:05:53.323958+00:00,31.058234284777427
2025-08-15 09:05:54.187080+00:00,31.06338492780924
2025-08-15 09:06:00.676644+00:00,31.068535571132088
2025-08-15 09:06:02.731570+00:00,31.058234284777427
2025-08-15 09:06:03.757816+00:00,31.06338492780924
2025-08-15 09:06:04.167901+00:00,31.06338492780924
2025-08-15 09:06:06.502285+00:00,31.06338492780924
2025-08-15 09:06:08.440898+00:00,31.06338492780924
2025-08-15 09:06:12.410714+00:00,31.068535571132088
2025-08-15 09:06:18.792852+00:00,31.073686214745976
2025-08-15 09:06:19.327715+00:00,31.06338492780924
2025-08-15 09:06:21.482214+00:00,31.08913814733387
2025-08-15 09:06:23.782077+00:00,31.09428879211191
2025-08-15 09:06:24.686490+00:00,31.13034331370727
2025-08-15 09:06:25.110918+00:00,31.09943943718099
2025-08-15 09:06:25.953343+00:00,31.104590082541108
2025-08-15 09:06:26.855631+00:00,31.109740728192264
2025-08-15 09:06:27.942680+00:00,31.125192666891962
2025-08-15 09:06:29.071490+00:00,31.14579525589943
2025-08-15 09:06:30.092305+00:00,31.12004202036769
2025-08-15 09:06:32.570431+00:00,31.13549396081362
2025-08-15 09:06:33.174855+00:00,31.13549396081362
2025-08-15 09:06:33.573297+00:00,31.13034331370727
2025-08-15 09:06:34.024685+00:00,31.140644608211005
2025-08-15 09:06:34.604507+00:00,31.140644608211005
2025-08-15 09:06:35.202743+00:00,31.140644608211005
2025-08-15 09:06:37.083017+00:00,31.13549396081362
2025-08-15 09:06:37.634082+00:00,31.140644608211005
2025-08-15 09:06:39.662440+00:00,31.140644608211005
2025-08-15 09:06:40.367459+00:00,31.13034331370727
2025-08-15 09:06:42.280867+00:00,31.150945903878892
2025-08-15 09:06:43.583736+00:00,31.125192666891962
2025-08-15 09:06:46.323475+00:00,31.13034331370727
2025-08-15 09:06:49.257940+00:00,31.125192666891962
2025-08-15 09:06:50.334421+00:00,31.12004202036769
2025-08-15 09:06:51.052478+00:00,31.13034331370727
2025-08-15 09:06:52.484497+00:00,31.125192666891962
2025-08-15 09:06:53.035385+00:00,31.125192666891962
2025-08-15 09:06:53.452802+00:00,31.13549396081362
2025-08-15 09:06:53.929445+00:00,31.14579525589943
2025-08-15 09:06:58.581693+00:00,31.12004202036769
2025-08-15 09:06:58.813297+00:00,31.12004202036769
2025-08-15 09:07:01.323568+00:00,31.14579525589943
2025-08-15 09:07:04.863301+00:00,31.13549396081362
2025-08-15 09:07:06.125227+00:00,31.13549396081362
2025-08-15 09:07:15.460156+00:00,31.140644608211005
2025-08-15 09:07:16.629340+00:00,31.150945903878892
2025-08-15 09:07:21.594872+00:00,31.14579525589943
2025-08-15 09:07:22.604530+00:00,31.140644608211005
2025-08-15 09:07:23.487145+00:00,31.140644608211005
2025-08-15 09:07:24.281213+00:00,31.150945903878892
2025-08-15 09:07:26.629063+00:00,31.156096552149393
2025-08-15 09:07:27.181511+00:00,31.171548498707125
2025-08-15 09:07:27.985005+00:00,31.18184979786747
2025-08-15 09:07:29.411402+00:00,31.197301748790778
2025-08-15 09:07:29.718395+00:00,31.197301748790778
2025-08-15 09:07:30.475744+00:00,31.17669914814178
2025-08-15 09:07:31.827900+00:00,31.197301748790778
2025-08-15 09:07:33.757841+00:00,31.21790435409639
2025-08-15 09:07:35.703254+00:00,31.21790435409639
2025-08-15 09:07:36.630034+00:00,31.207603050861508
2025-08-15 09:07:37.147890+00:00,31.207603050861508
2025-08-15 09:07:38.031060+00:00,31.202452399680624
