time,temperature_wm_bme280
2025-08-15 09:07:39.562783+00:00,31.207603050861508
2025-08-15 09:07:41.152810+00:00,31.207603050861508
2025-08-15 09:07:41.717274+00:00,31.197301748790778
2025-08-15 09:07:42.292260+00:00,31.207603050861508
2025-08-15 09:07:43.438836+00:00,31.202452399680624
2025-08-15 09:07:44.141773+00:00,31.197301748790778
2025-08-15 09:07:45.728503+00:00,31.187000447884202
2025-08-15 09:07:49.144771+00:00,31.187000447884202
2025-08-15 09:07:50.293002+00:00,31.197301748790778
2025-08-15 09:07:50.600469+00:00,31.187000447884202
2025-08-15 09:07:51.769132+00:00,31.197301748790778
2025-08-15 09:07:52.325771+00:00,31.187000447884202
2025-08-15 09:07:52.801325+00:00,31.21275370233343
2025-08-15 09:07:53.631517+00:00,31.21790435409639
2025-08-15 09:07:54.894885+00:00,31.21790435409639
2025-08-15 09:07:56.247355+00:00,31.21790435409639
2025-08-15 09:07:57.076300+00:00,31.21275370233343
2025-08-15 09:07:58.335847+00:00,31.21790435409639
2025-08-15 09:08:00.674076+00:00,31.22305500615039
2025-08-15 09:08:02.732333+00:00,31.21275370233343
2025-08-15 09:08:03.356581+00:00,31.207603050861508
2025-08-15 09:08:03.827729+00:00,31.207603050861508
2025-08-15 09:08:04.509494+00:00,31.202452399680624
2025-08-15 09:08:04.851051+00:00,31.207603050861508
2025-08-15 09:08:05.200293+00:00,31.22305500615039
2025-08-15 09:08:06.399018+00:00,31.207603050861508
2025-08-15 09:08:06.716071+00:00,31.22305500615039
2025-08-15 09:08:07.509808+00:00,31.21790435409639
2025-08-15 09:08:09.919705+00:00,31.202452399680624
2025-08-15 09:08:12.721407+00:00,31.207603050861508
2025-08-15 09:08:14.031748+00:00,31.207603050861508
2025-08-15 09:08:16.862954+00:00,31.187000447884202
2025-08-15 09:08:17.405933+00:00,31.197301748790778
2025-08-15 09:08:19.567780+00:00,31.207603050861508
2025-08-15 09:08:19.739262+00:00,31.207603050861508
2025-08-15 09:08:19.985225+00:00,31.202452399680624
2025-08-15 09:08:21.862789+00:00,31.19215109819197
2025-08-15 09:08:22.252276+00:00,31.197301748790778
2025-08-15 09:08:23.319135+00:00,31.197301748790778
2025-08-15 09:08:24.350558+00:00,31.187000447884202
2025-08-15 09:08:24.768388+00:00,31.187000447884202
2025-08-15 09:08:26.039625+00:00,31.187000447884202
2025-08-15 09:08:26.237678+00:00,31.17669914814178
2025-08-15 09:08:26.852109+00:00,31.187000447884202
2025-08-15 09:08:29.573680+00:00,31.17669914814178
2025-08-15 09:08:33.385030+00:00,31.16639784956351
2025-08-15 09:08:34.059722+00:00,31.16639784956351
2025-08-15 09:08:35.746179+00:00,31.161247200710932
2025-08-15 09:08:35.982842+00:00,31.16639784956351
2025-08-15 09:08:36.239943+00:00,31.16639784956351
2025-08-15 09:08:36.592467+00:00,31.16639784956351
2025-08-15 09:08:37.894554+00:00,31.156096552149393
2025-08-15 09:08:38.585049+00:00,31.161247200710932
2025-08-15 09:08:39.240255+00:00,31.156096552149393
2025-08-15 09:08:42.232900+00:00,31.161247200710932
2025-08-15 09:08:42.748987+00:00,31.156096552149393
2025-08-15 09:08:43.317445+00:00,31.161247200710932
2025-08-15 09:08:44.605181+00:00,31.150945903878892
2025-08-15 09:08:47.169510+00:00,31.156096552149393
2025-08-15 09:08:47.963025+00:00,31.14579525589943
2025-08-15 09:08:49.073236+00:00,31.14579525589943
2025-08-15 09:08:49.350066+00:00,31.150945903878892
2025-08-15 09:08:50.975885+00:00,31.150945903878892
2025-08-15 09:08:55.550891+00:00,31.13549396081362
2025-08-15 09:08:55.994090+00:00,31.13549396081362
2025-08-15 09:08:56.367441+00:00,31.13549396081362
2025-08-15 09:08:56.712899+00:00,31.13549396081362
2025-08-15 09:08:58.242155+00:00,31.14579525589943
2025-08-15 09:09:03.364784+00:00,31.161247200710932
2025-08-15 09:09:04.385514+00:00,31.156096552149393
2025-08-15 09:09:06.439267+00:00,31.156096552149393
2025-08-15 09:09:06.913923+00:00,31.161247200710932
2025-08-15 09:09:08.384098+00:00,31.14579525589943
2025-08-15 09:09:11.032448+00:00,31.161247200710932
2025-08-15 09:09:12.839417+00:00,31.156096552149393
2025-08-15 09:09:13.052375+00:00,31.156096552149393
2025-08-15 09:09:13.223457+00:00,31.161247200710932
2025-08-15 09:09:13.435432+00:00,31.156096552149393
2025-08-15 09:09:16.830456+00:00,31.156096552149393
2025-08-15 09:09:20.405297+00:00,31.140644608211005
2025-08-15 09:09:24.625045+00:00,31.140644608211005
2025-08-15 09:09:25.150131+00:00,31.14579525589943
2025-08-15 09:09:25.734006+00:00,31.140644608211005
2025-08-15 09:09:26.052450+00:00,31.140644608211005
2025-08-15 09:09:28.500785+00:00,31.14579525589943
2025-08-15 09:09:32.483718+00:00,31.13549396081362
2025-08-15 09:09:34.275078+00:00,31.125192666891962
2025-08-15 09:09:35.974453+00:00,31.12004202036769
2025-08-15 09:09:36.456008+00:00,31.125192666891962
2025-08-15 09:09:37.777444+00:00,31.125192666891962
2025-08-15 09:09:38.237767+00:00,31.11489137413446
2025-08-15 09:09:40.786826+00:00,31.12004202036769
2025-08-15 09:09:41.548351+00:00,31.109740728192264
2025-08-15 09:09:42.392702+00:00,31.109740728192264
2025-08-15 09:09:43.052907+00:00,31.11489137413446
2025-08-15 09:09:43.754106+00:00,31.11489137413446
2025-08-15 09:09:44.672750+00:00,31.11489137413446
2025-08-15 09:09:45.592119+00:00,31.09943943718099
2025-08-15 09:09:46.780169+00:00,31.09428879211191
2025-08-15 09:09:47.647629+00:00,31.104590082541108
2025-08-15 09:09:50.036642+00:00,31.11489137413446
2025-08-15 09:09:52.635013+00:00,31.13549396081362
2025-08-15 09:09:53.454182+00:00,31.11489137413446
2025-08-15 09:09:55.443005+00:00,31.125192666891962
2025-08-15 09:09:55.685480+00:00,31.13549396081362
2025-08-15 09:09:56.299646+00:00,31.13034331370727
2025-08-15 09:09:57.733544+00:00,31.13549396081362
2025-08-15 09:09:58.995504+00:00,31.13034331370727
2025-08-15 09:10:01.476527+00:00,31.13034331370727
2025-08-15 09:10:03.678889+00:00,31.150945903878892
2025-08-15 09:10:05.299687+00:00,31.14579525589943
2025-08-15 09:10:06.969895+00:00,31.14579525589943
2025-08-15 09:10:07.879920+00:00,31.14579525589943
2025-08-15 09:10:09.352235+00:00,31.13549396081362
2025-08-15 09:10:12.565248+00:00,31.13549396081362
2025-08-15 09:10:15.885492+00:00,31.14579525589943
2025-08-15 09:10:24.287735+00:00,31.150945903878892
2025-08-15 09:10:24.755389+00:00,31.125192666891962
2025-08-15 09:10:25.076408+00:00,31.13549396081362
2025-08-15 09:10:28.086073+00:00,31.13549396081362
2025-08-15 09:10:28.627845+00:00,31.14579525589943
2025-08-15 09:10:35.525306+00:00,31.150945903878892
2025-08-15 09:10:39.706334+00:00,31.13549396081362
2025-08-15 09:10:43.764731+00:00,31.156096552149393
2025-08-15 09:10:44.366993+00:00,31.150945903878892
2025-08-15 09:10:46.795457+00:00,31.150945903878892
2025-08-15 09:10:47.634246+00:00,31.140644608211005
2025-08-15 09:10:49.956056+00:00,31.14579525589943
2025-08-15 09:10:51.375150+00:00,31.140644608211005
2025-08-15 09:10:51.868568+00:00,31.140644608211005
2025-08-15 09:10:52.388402+00:00,31.150945903878892
2025-08-15 09:10:54.903973+00:00,31.150945903878892
2025-08-15 09:10:55.177877+00:00,31.156096552149393
2025-08-15 09:10:55.704383+00:00,31.156096552149393
2025-08-15 09:10:56.064463+00:00,31.156096552149393
2025-08-15 09:10:56.705941+00:00,31.161247200710932
2025-08-15 09:10:57.699121+00:00,31.16639784956351
2025-08-15 09:10:58.415290+00:00,31.156096552149393
2025-08-15 09:11:01.378529+00:00,31.150945903878892
2025-08-15 09:11:06.272514+00:00,31.156096552149393
2025-08-15 09:11:06.781443+00:00,31.16639784956351
2025-08-15 09:11:07.453316+00:00,31.161247200710932
2025-08-15 09:11:08.096664+00:00,31.156096552149393
2025-08-15 09:11:09.359655+00:00,31.14579525589943
2025-08-15 09:11:10.474063+00:00,31.156096552149393
2025-08-15 09:11:12.198372+00:00,31.14579525589943
2025-08-15 09:11:14.015406+00:00,31.16639784956351
2025-08-15 09:11:14.832260+00:00,31.156096552149393
2025-08-15 09:11:15.150627+00:00,31.16639784956351
2025-08-15 09:11:16.802181+00:00,31.161247200710932
2025-08-15 09:11:18.343136+00:00,31.14579525589943
2025-08-15 09:11:19.606977+00:00,31.14579525589943
2025-08-15 09:11:20.938332+00:00,31.156096552149393
2025-08-15 09:11:22.986916+00:00,31.150945903878892
2025-08-15 09:11:25.032292+00:00,31.150945903878892
2025-08-15 09:11:25.822430+00:00,31.156096552149393
2025-08-15 09:11:26.770223+00:00,31.156096552149393
2025-08-15 09:11:27.196119+00:00,31.150945903878892
2025-08-15 09:11:27.573467+00:00,31.150945903878892
2025-08-15 09:11:28.823392+00:00,31.156096552149393
2025-08-15 09:11:29.240081+00:00,31.156096552149393
2025-08-15 09:11:29.505806+00:00,31.156096552149393
2025-08-15 09:11:30.665556+00:00,31.14579525589943
2025-08-15 09:11:31.813873+00:00,31.156096552149393
2025-08-15 09:11:32.203040+00:00,31.156096552149393
2025-08-15 09:11:32.646924+00:00,31.150945903878892
2025-08-15 09:11:34.868810+00:00,31.140644608211005
2025-08-15 09:11:35.256800+00:00,31.140644608211005
2025-08-15 09:11:36.047310+00:00,31.140644608211005
2025-08-15 09:11:37.851690+00:00,31.156096552149393
2025-08-15 09:11:38.643262+00:00,31.140644608211005
2025-08-15 09:11:40.256110+00:00,31.14579525589943
2025-08-15 09:11:41.369659+00:00,31.14579525589943
2025-08-15 09:11:42.078096+00:00,31.140644608211005
2025-08-15 09:11:43.894172+00:00,31.140644608211005
2025-08-15 09:11:46.210094+00:00,31.125192666891962
2025-08-15 09:11:48.689995+00:00,31.13549396081362
2025-08-15 09:11:50.869540+00:00,31.12004202036769
2025-08-15 09:11:52.238408+00:00,31.12004202036769
2025-08-15 09:11:53.325172+00:00,31.125192666891962
2025-08-15 09:11:54.504845+00:00,31.11489137413446
2025-08-15 09:11:55.156765+00:00,31.125192666891962
2025-08-15 09:11:55.581127+00:00,31.11489137413446
2025-08-15 09:11:56.549973+00:00,31.11489137413446
2025-08-15 09:11:58.581168+00:00,31.09943943718099
2025-08-15 09:11:59.356713+00:00,31.104590082541108
2025-08-15 09:11:59.740738+00:00,31.09943943718099
2025-08-15 09:12:00.083960+00:00,31.104590082541108
2025-08-15 09:12:00.460569+00:00,31.11489137413446
2025-08-15 09:12:00.977097+00:00,31.104590082541108
2025-08-15 09:12:01.576884+00:00,31.12004202036769
2025-08-15 09:12:05.717872+00:00,31.09428879211191
2025-08-15 09:12:06.117724+00:00,31.08913814733387
2025-08-15 09:12:06.692495+00:00,31.08913814733387
2025-08-15 09:12:07.017123+00:00,31.083987502846867
2025-08-15 09:12:08.276131+00:00,31.09428879211191
2025-08-15 09:12:11.958775+00:00,31.09428879211191
2025-08-15 09:12:13.012288+00:00,31.083987502846867
2025-08-15 09:12:15.593395+00:00,31.078836858650902
2025-08-15 09:12:17.019313+00:00,31.09428879211191
2025-08-15 09:12:17.521618+00:00,31.083987502846867
2025-08-15 09:12:19.435743+00:00,31.09428879211191
2025-08-15 09:12:20.068548+00:00,31.08913814733387
2025-08-15 09:12:21.422597+00:00,31.09428879211191
2025-08-15 09:12:24.065164+00:00,31.09428879211191
2025-08-15 09:12:24.874533+00:00,31.104590082541108
2025-08-15 09:12:25.437954+00:00,31.104590082541108
2025-08-15 09:12:27.200281+00:00,31.104590082541108
2025-08-15 09:12:27.764098+00:00,31.09943943718099
2025-08-15 09:12:28.000684+00:00,31.09943943718099
2025-08-15 09:12:30.984922+00:00,31.09428879211191
2025-08-15 09:12:34.728048+00:00,31.078836858650902
2025-08-15 09:12:36.456485+00:00,31.08913814733387
2025-08-15 09:12:38.488890+00:00,31.078836858650902
2025-08-15 09:12:39.087123+00:00,31.083987502846867
2025-08-15 09:12:39.816466+00:00,31.08913814733387
2025-08-15 09:12:40.351365+00:00,31.08913814733387
2025-08-15 09:12:40.568569+00:00,31.09428879211191
2025-08-15 09:12:44.438317+00:00,31.09428879211191
2025-08-15 09:12:44.705015+00:00,31.08913814733387
2025-08-15 09:12:49.071334+00:00,31.09428879211191
2025-08-15 09:12:49.321929+00:00,31.09428879211191
2025-08-15 09:12:50.198522+00:00,31.09428879211191
2025-08-15 09:12:51.000289+00:00,31.073686214745976
2025-08-15 09:12:52.362916+00:00,31.083987502846867
2025-08-15 09:12:53.517110+00:00,31.083987502846867
2025-08-15 09:12:54.313379+00:00,31.083987502846867
2025-08-15 09:12:55.757078+00:00,31.078836858650902
2025-08-15 09:12:56.788413+00:00,31.078836858650902
2025-08-15 09:12:57.101121+00:00,31.083987502846867
2025-08-15 09:12:57.718922+00:00,31.083987502846867
2025-08-15 09:13:00.009268+00:00,31.068535571132088
2025-08-15 09:13:01.204494+00:00,31.073686214745976
2025-08-15 09:13:01.550004+00:00,31.078836858650902
2025-08-15 09:13:01.882111+00:00,31.078836858650902
2025-08-15 09:13:02.434766+00:00,31.073686214745976
2025-08-15 09:13:03.883939+00:00,31.073686214745976
2025-08-15 09:13:06.760978+00:00,31.073686214745976
2025-08-15 09:13:10.417007+00:00,31.068535571132088
2025-08-15 09:13:12.504173+00:00,31.073686214745976
2025-08-15 09:13:12.660588+00:00,31.068535571132088
2025-08-15 09:13:13.069001+00:00,31.073686214745976
2025-08-15 09:13:13.471403+00:00,31.083987502846867
2025-08-15 09:13:14.570870+00:00,31.073686214745976
2025-08-15 09:13:15.611135+00:00,31.068535571132088
2025-08-15 09:13:17.446878+00:00,31.08913814733387
2025-08-15 09:13:17.991033+00:00,31.073686214745976
2025-08-15 09:13:19.695890+00:00,31.078836858650902
2025-08-15 09:13:20.698041+00:00,31.08913814733387
2025-08-15 09:13:21.641667+00:00,31.073686214745976
2025-08-15 09:13:22.395634+00:00,31.083987502846867
2025-08-15 09:13:22.678241+00:00,31.073686214745976
2025-08-15 09:13:23.062657+00:00,31.073686214745976
2025-08-15 09:13:23.263997+00:00,31.078836858650902
2025-08-15 09:13:23.511633+00:00,31.068535571132088
2025-08-15 09:13:26.314662+00:00,31.083987502846867
2025-08-15 09:13:28.162359+00:00,31.053083642036654
2025-08-15 09:13:31.139724+00:00,31.06338492780924
2025-08-15 09:13:32.682374+00:00,31.053083642036654
2025-08-15 09:13:35.058982+00:00,31.04793299958692
2025-08-15 09:13:37.270475+00:00,31.053083642036654
2025-08-15 09:13:38.695941+00:00,31.042782357428223
2025-08-15 09:13:39.091343+00:00,31.042782357428223
2025-08-15 09:13:40.412120+00:00,31.042782357428223
2025-08-15 09:13:41.665665+00:00,31.032481073983945
2025-08-15 09:13:49.260440+00:00,31.032481073983945
2025-08-15 09:13:49.911496+00:00,31.01187851058785
2025-08-15 09:13:51.232117+00:00,31.01187851058785
2025-08-15 09:13:51.499939+00:00,31.00672787046642
2025-08-15 09:13:51.876377+00:00,31.01187851058785
2025-08-15 09:13:52.469468+00:00,31.01187851058785
2025-08-15 09:13:53.312518+00:00,31.00157723063603
2025-08-15 09:13:53.790487+00:00,31.01187851058785
2025-08-15 09:13:54.127731+00:00,31.00672787046642
2025-08-15 09:13:55.418256+00:00,31.01187851058785
2025-08-15 09:13:56.329023+00:00,31.017029151000315
2025-08-15 09:13:57.356579+00:00,31.00672787046642
2025-08-15 09:13:59.203260+00:00,31.00672787046642
2025-08-15 09:13:59.655050+00:00,31.01187851058785
2025-08-15 09:13:59.886171+00:00,31.017029151000315
2025-08-15 09:14:02.382988+00:00,31.00157723063603
2025-08-15 09:14:02.883707+00:00,31.00157723063603
2025-08-15 09:14:04.073650+00:00,31.00157723063603
2025-08-15 09:14:04.399426+00:00,30.991275951848365
2025-08-15 09:14:08.889470+00:00,31.00672787046642
2025-08-15 09:14:09.165908+00:00,30.991275951848365
2025-08-15 09:14:11.731494+00:00,30.99642659109668
2025-08-15 09:14:13.071826+00:00,30.98612531289109
2025-08-15 09:14:13.471528+00:00,30.99642659109668
2025-08-15 09:14:16.172763+00:00,30.991275951848365
2025-08-15 09:14:19.253169+00:00,30.975824035849655
2025-08-15 09:14:19.720652+00:00,30.98612531289109
2025-08-15 09:14:20.281716+00:00,30.98612531289109
2025-08-15 09:14:21.352823+00:00,30.991275951848365
2025-08-15 09:14:24.495162+00:00,30.98612531289109
2025-08-15 09:14:24.718081+00:00,30.980974674224854
2025-08-15 09:14:25.554508+00:00,30.991275951848365
2025-08-15 09:14:26.640006+00:00,30.980974674224854
2025-08-15 09:14:26.857629+00:00,30.980974674224854
2025-08-15 09:14:28.318283+00:00,30.98612531289109
2025-08-15 09:14:29.398609+00:00,30.980974674224854
2025-08-15 09:14:33.997442+00:00,30.98612531289109
2025-08-15 09:14:35.064083+00:00,30.980974674224854
2025-08-15 09:14:37.055544+00:00,30.980974674224854
2025-08-15 09:14:37.278160+00:00,30.98612531289109
2025-08-15 09:14:39.266245+00:00,30.98612531289109
2025-08-15 09:14:39.600743+00:00,30.980974674224854
2025-08-15 09:14:39.851892+00:00,30.98612531289109
2025-08-15 09:14:40.170767+00:00,30.980974674224854
2025-08-15 09:14:41.565539+00:00,30.980974674224854
2025-08-15 09:14:42.445367+00:00,30.980974674224854
2025-08-15 09:14:44.048941+00:00,31.00672787046642
2025-08-15 09:14:44.263558+00:00,31.01187851058785
2025-08-15 09:14:44.623732+00:00,31.01187851058785
2025-08-15 09:14:45.880149+00:00,31.017029151000315
2025-08-15 09:14:49.060203+00:00,31.037631715560565
2025-08-15 09:14:49.669415+00:00,31.027330432698363
2025-08-15 09:14:51.451817+00:00,31.032481073983945
2025-08-15 09:14:53.648554+00:00,31.053083642036654
2025-08-15 09:14:55.177327+00:00,31.068535571132088
2025-08-15 09:14:56.496783+00:00,31.068535571132088
2025-08-15 09:14:58.197733+00:00,31.073686214745976
2025-08-15 09:14:58.653572+00:00,31.08913814733387
2025-08-15 09:15:01.249812+00:00,31.09428879211191
2025-08-15 09:15:07.762916+00:00,31.13034331370727
2025-08-15 09:15:08.320517+00:00,31.140644608211005
2025-08-15 09:15:09.793087+00:00,31.140644608211005
2025-08-15 09:15:11.052506+00:00,31.140644608211005
2025-08-15 09:15:13.023473+00:00,31.150945903878892
2025-08-15 09:15:20.697840+00:00,31.14579525589943
2025-08-15 09:15:21.520989+00:00,31.13549396081362
2025-08-15 09:15:21.828466+00:00,31.140644608211005
2025-08-15 09:15:22.163559+00:00,31.125192666891962
2025-08-15 09:15:22.556878+00:00,31.104590082541108
2025-08-15 09:15:22.928762+00:00,31.13034331370727
2025-08-15 09:15:23.451146+00:00,31.13549396081362
2025-08-15 09:15:24.060122+00:00,31.125192666891962
2025-08-15 09:15:25.192744+00:00,31.125192666891962
2025-08-15 09:15:25.935631+00:00,31.13034331370727
2025-08-15 09:15:28.530568+00:00,31.12004202036769
2025-08-15 09:15:29.695974+00:00,31.11489137413446
2025-08-15 09:15:41.056789+00:00,31.109740728192264
2025-08-15 09:15:44.120946+00:00,31.08913814733387
2025-08-15 09:15:44.798326+00:00,31.09428879211191
2025-08-15 09:15:46.368874+00:00,31.08913814733387
2025-08-15 09:15:47.725344+00:00,31.09428879211191
2025-08-15 09:15:48.102430+00:00,31.09428879211191
2025-08-15 09:15:48.560089+00:00,31.09428879211191
2025-08-15 09:15:49.068584+00:00,31.083987502846867
2025-08-15 09:15:50.837755+00:00,31.068535571132088
2025-08-15 09:15:51.098114+00:00,31.073686214745976
2025-08-15 09:15:51.309830+00:00,31.08913814733387
2025-08-15 09:15:51.702506+00:00,31.078836858650902
2025-08-15 09:15:52.101688+00:00,31.083987502846867
2025-08-15 09:15:53.671977+00:00,31.09428879211191
2025-08-15 09:15:53.923464+00:00,31.104590082541108
2025-08-15 09:15:55.324215+00:00,31.09943943718099
2025-08-15 09:15:55.901150+00:00,31.09428879211191
2025-08-15 09:15:58.532387+00:00,31.09943943718099
2025-08-15 09:15:59.694122+00:00,31.104590082541108
2025-08-15 09:16:00.914680+00:00,31.12004202036769
2025-08-15 09:16:03.962358+00:00,31.11489137413446
2025-08-15 09:16:05.701853+00:00,31.12004202036769
2025-08-15 09:16:07.583696+00:00,31.12004202036769
2025-08-15 09:16:07.977068+00:00,31.12004202036769
2025-08-15 09:16:08.426836+00:00,31.12004202036769
2025-08-15 09:16:08.871053+00:00,31.14579525589943
2025-08-15 09:16:09.198435+00:00,31.14579525589943
2025-08-15 09:16:09.587263+00:00,31.14579525589943
2025-08-15 09:16:11.424818+00:00,31.140644608211005
2025-08-15 09:16:14.400281+00:00,31.13549396081362
2025-08-15 09:16:14.641933+00:00,31.13034331370727
2025-08-15 09:16:15.167928+00:00,31.14579525589943
2025-08-15 09:16:15.644168+00:00,31.13549396081362
2025-08-15 09:16:16.597235+00:00,31.13034331370727
2025-08-15 09:16:17.635951+00:00,31.125192666891962
2025-08-15 09:16:19.953858+00:00,31.125192666891962
2025-08-15 09:16:20.615197+00:00,31.12004202036769
2025-08-15 09:16:21.375369+00:00,31.125192666891962
2025-08-15 09:16:22.209697+00:00,31.125192666891962
2025-08-15 09:16:22.755675+00:00,31.125192666891962
2025-08-15 09:16:23.474101+00:00,31.12004202036769
2025-08-15 09:16:23.715989+00:00,31.125192666891962
2025-08-15 09:16:24.827393+00:00,31.125192666891962
2025-08-15 09:16:25.301795+00:00,31.125192666891962
2025-08-15 09:16:25.546860+00:00,31.13034331370727
2025-08-15 09:16:28.227058+00:00,31.125192666891962
2025-08-15 09:16:28.864696+00:00,31.11489137413446
2025-08-15 09:16:29.342092+00:00,31.11489137413446
2025-08-15 09:16:31.458262+00:00,31.11489137413446
2025-08-15 09:16:32.494392+00:00,31.09943943718099
2025-08-15 09:16:36.932230+00:00,31.09428879211191
2025-08-15 09:16:39.482887+00:00,31.083987502846867
2025-08-15 09:16:40.580057+00:00,31.08913814733387
2025-08-15 09:16:40.781389+00:00,31.08913814733387
2025-08-15 09:16:41.676931+00:00,31.083987502846867
2025-08-15 09:16:43.564404+00:00,31.078836858650902
2025-08-15 09:16:44.816894+00:00,31.083987502846867
2025-08-15 09:16:46.416737+00:00,31.073686214745976
2025-08-15 09:16:48.697105+00:00,31.083987502846867
2025-08-15 09:16:49.127020+00:00,31.083987502846867
2025-08-15 09:16:51.235777+00:00,31.083987502846867
2025-08-15 09:16:51.624375+00:00,31.08913814733387
2025-08-15 09:16:51.943848+00:00,31.083987502846867
2025-08-15 09:16:52.213172+00:00,31.083987502846867
2025-08-15 09:16:52.757292+00:00,31.08913814733387
2025-08-15 09:16:53.409127+00:00,31.083987502846867
2025-08-15 09:16:54.384719+00:00,31.073686214745976
2025-08-15 09:16:55.020256+00:00,31.073686214745976
2025-08-15 09:16:55.372673+00:00,31.083987502846867
2025-08-15 09:16:57.134987+00:00,31.073686214745976
2025-08-15 09:16:57.927299+00:00,31.068535571132088
2025-08-15 09:16:59.291785+00:00,31.06338492780924
2025-08-15 09:17:00.792147+00:00,31.06338492780924
2025-08-15 09:17:03.936501+00:00,31.073686214745976
2025-08-15 09:17:04.760942+00:00,31.068535571132088
2025-08-15 09:17:08.327344+00:00,31.058234284777427
2025-08-15 09:17:11.428565+00:00,31.073686214745976
2025-08-15 09:17:12.682381+00:00,31.06338492780924
2025-08-15 09:17:13.798938+00:00,31.068535571132088
2025-08-15 09:17:14.888819+00:00,31.06338492780924
2025-08-15 09:17:15.734086+00:00,31.053083642036654
2025-08-15 09:17:19.927193+00:00,31.058234284777427
2025-08-15 09:17:20.503508+00:00,31.058234284777427
2025-08-15 09:17:22.108846+00:00,31.06338492780924
2025-08-15 09:17:22.584454+00:00,31.053083642036654
2025-08-15 09:17:25.175497+00:00,31.042782357428223
2025-08-15 09:17:26.804374+00:00,31.042782357428223
2025-08-15 09:17:27.749494+00:00,31.042782357428223
2025-08-15 09:17:29.236568+00:00,31.042782357428223
2025-08-15 09:17:31.376823+00:00,31.053083642036654
2025-08-15 09:17:32.928385+00:00,31.027330432698363
2025-08-15 09:17:35.845018+00:00,31.032481073983945
2025-08-15 09:17:36.807888+00:00,31.032481073983945
2025-08-15 09:17:37.733050+00:00,31.027330432698363
2025-08-15 09:17:41.293815+00:00,31.02217979170382
2025-08-15 09:17:41.879865+00:00,31.01187851058785
2025-08-15 09:17:42.514952+00:00,31.02217979170382
2025-08-15 09:17:44.762717+00:00,31.01187851058785
2025-08-15 09:17:46.619215+00:00,31.00157723063603
2025-08-15 09:17:47.732537+00:00,31.01187851058785
2025-08-15 09:17:49.206791+00:00,31.00157723063603
2025-08-15 09:17:49.598248+00:00,30.99642659109668
2025-08-15 09:17:52.624747+00:00,30.991275951848365
2025-08-15 09:17:53.785492+00:00,30.99642659109668
2025-08-15 09:17:55.088575+00:00,30.991275951848365
2025-08-15 09:17:55.591529+00:00,30.991275951848365
2025-08-15 09:17:56.290548+00:00,31.00157723063603
2025-08-15 09:17:57.307361+00:00,30.99642659109668
2025-08-15 09:17:57.903698+00:00,30.99642659109668
2025-08-15 09:17:58.955394+00:00,30.99642659109668
2025-08-15 09:17:59.408926+00:00,30.991275951848365
2025-08-15 09:18:00.825431+00:00,30.99642659109668
2025-08-15 09:18:05.030763+00:00,31.00157723063603
2025-08-15 09:18:07.112555+00:00,30.99642659109668
2025-08-15 09:18:07.796819+00:00,31.01187851058785
2025-08-15 09:18:08.390304+00:00,31.00157723063603
2025-08-15 09:18:08.962971+00:00,31.01187851058785
2025-08-15 09:18:09.382900+00:00,31.00157723063603
2025-08-15 09:18:09.689888+00:00,31.01187851058785
2025-08-15 09:18:10.049708+00:00,31.01187851058785
2025-08-15 09:18:10.444871+00:00,31.017029151000315
2025-08-15 09:18:11.273090+00:00,31.01187851058785
2025-08-15 09:18:11.707478+00:00,31.00672787046642
2025-08-15 09:18:13.492880+00:00,31.01187851058785
2025-08-15 09:18:17.213585+00:00,31.00672787046642
2025-08-15 09:18:18.791152+00:00,31.02217979170382
2025-08-15 09:18:21.015224+00:00,31.01187851058785
2025-08-15 09:18:21.743159+00:00,31.017029151000315
2025-08-15 09:18:22.635699+00:00,31.01187851058785
2025-08-15 09:18:24.474185+00:00,31.00157723063603
2025-08-15 09:18:25.567834+00:00,31.017029151000315
2025-08-15 09:18:26.930424+00:00,31.00672787046642
2025-08-15 09:18:27.323532+00:00,31.01187851058785
