time,temperature_wm_bme280
2025-08-15 09:18:31.092884+00:00,31.017029151000315
2025-08-15 09:18:33.674254+00:00,31.037631715560565
2025-08-15 09:18:34.148782+00:00,31.032481073983945
2025-08-15 09:18:35.698140+00:00,31.037631715560565
2025-08-15 09:18:37.222321+00:00,31.027330432698363
2025-08-15 09:18:40.211180+00:00,31.027330432698363
2025-08-15 09:18:43.452637+00:00,31.04793299958692
2025-08-15 09:18:44.236358+00:00,31.037631715560565
2025-08-15 09:18:45.923254+00:00,31.04793299958692
2025-08-15 09:18:47.075014+00:00,31.042782357428223
2025-08-15 09:18:49.694668+00:00,31.042782357428223
2025-08-15 09:18:49.910617+00:00,31.042782357428223
2025-08-15 09:18:52.972476+00:00,31.042782357428223
2025-08-15 09:18:56.236172+00:00,31.042782357428223
2025-08-15 09:18:56.463163+00:00,31.037631715560565
2025-08-15 09:18:57.205988+00:00,31.037631715560565
2025-08-15 09:19:04.255638+00:00,31.042782357428223
2025-08-15 09:19:05.617211+00:00,31.042782357428223
2025-08-15 09:19:07.999370+00:00,31.027330432698363
2025-08-15 09:19:09.405774+00:00,31.027330432698363
2025-08-15 09:19:10.339054+00:00,31.032481073983945
2025-08-15 09:19:11.293489+00:00,31.032481073983945
2025-08-15 09:19:14.164773+00:00,31.032481073983945
2025-08-15 09:19:14.455507+00:00,31.032481073983945
2025-08-15 09:19:22.779347+00:00,31.02217979170382
2025-08-15 09:19:23.004162+00:00,31.02217979170382
2025-08-15 09:19:23.254704+00:00,31.032481073983945
2025-08-15 09:19:24.965172+00:00,31.017029151000315
2025-08-15 09:19:26.012431+00:00,31.02217979170382
2025-08-15 09:19:27.813727+00:00,31.01187851058785
2025-08-15 09:19:28.243694+00:00,31.01187851058785
2025-08-15 09:19:28.805225+00:00,31.00672787046642
2025-08-15 09:19:31.307159+00:00,31.027330432698363
2025-08-15 09:19:31.779004+00:00,31.00672787046642
2025-08-15 09:19:32.447384+00:00,31.01187851058785
2025-08-15 09:19:32.786689+00:00,31.01187851058785
2025-08-15 09:19:37.885693+00:00,31.00672787046642
2025-08-15 09:19:39.180377+00:00,31.00157723063603
2025-08-15 09:19:39.440574+00:00,30.99642659109668
2025-08-15 09:19:39.714818+00:00,31.01187851058785
2025-08-15 09:19:40.016416+00:00,31.017029151000315
2025-08-15 09:19:40.456103+00:00,31.00672787046642
2025-08-15 09:19:44.171062+00:00,31.00157723063603
2025-08-15 09:19:45.806868+00:00,31.00672787046642
2025-08-15 09:19:46.264948+00:00,31.00157723063603
2025-08-15 09:19:46.914892+00:00,31.00157723063603
2025-08-15 09:19:47.470210+00:00,31.00157723063603
2025-08-15 09:19:47.929406+00:00,31.00157723063603
2025-08-15 09:19:49.831226+00:00,31.01187851058785
2025-08-15 09:19:50.954879+00:00,31.01187851058785
2025-08-15 09:19:52.071098+00:00,31.00672787046642
2025-08-15 09:19:52.308191+00:00,31.00672787046642
2025-08-15 09:19:53.321984+00:00,31.01187851058785
2025-08-15 09:19:55.090452+00:00,31.00672787046642
2025-08-15 09:19:55.497817+00:00,31.00157723063603
2025-08-15 09:19:56.276368+00:00,31.01187851058785
2025-08-15 09:19:56.529125+00:00,31.00672787046642
2025-08-15 09:19:57.012168+00:00,31.00157723063603
2025-08-15 09:19:57.896077+00:00,31.00672787046642
2025-08-15 09:19:58.384130+00:00,31.01187851058785
2025-08-15 09:19:59.125682+00:00,31.01187851058785
2025-08-15 09:20:04.831995+00:00,31.032481073983945
2025-08-15 09:20:05.763631+00:00,31.04793299958692
2025-08-15 09:20:07.228766+00:00,31.04793299958692
2025-08-15 09:20:07.823796+00:00,31.04793299958692
2025-08-15 09:20:08.281316+00:00,31.058234284777427
2025-08-15 09:20:13.020594+00:00,31.053083642036654
2025-08-15 09:20:20.200873+00:00,31.08913814733387
2025-08-15 09:20:21.305194+00:00,31.08913814733387
2025-08-15 09:20:21.715469+00:00,31.09428879211191
2025-08-15 09:20:22.457928+00:00,31.09428879211191
2025-08-15 09:20:24.248852+00:00,31.08913814733387
2025-08-15 09:20:24.633056+00:00,31.08913814733387
2025-08-15 09:20:25.067112+00:00,31.083987502846867
2025-08-15 09:20:28.107333+00:00,31.083987502846867
2025-08-15 09:20:28.909495+00:00,31.073686214745976
2025-08-15 09:20:29.866576+00:00,31.083987502846867
2025-08-15 09:20:34.056092+00:00,31.073686214745976
2025-08-15 09:20:37.373018+00:00,31.078836858650902
2025-08-15 09:20:37.956401+00:00,31.06338492780924
2025-08-15 09:20:49.663525+00:00,31.06338492780924
2025-08-15 09:20:51.377755+00:00,31.053083642036654
2025-08-15 09:20:53.107681+00:00,31.042782357428223
2025-08-15 09:20:54.712188+00:00,31.042782357428223
2025-08-15 09:20:56.089842+00:00,31.053083642036654
2025-08-15 09:20:59.137767+00:00,31.04793299958692
2025-08-15 09:20:59.863590+00:00,31.04793299958692
2025-08-15 09:21:00.843448+00:00,31.053083642036654
2025-08-15 09:21:05.012739+00:00,31.04793299958692
2025-08-15 09:21:06.863661+00:00,31.04793299958692
2025-08-15 09:21:11.839869+00:00,31.042782357428223
2025-08-15 09:21:12.515486+00:00,31.042782357428223
2025-08-15 09:21:13.326683+00:00,31.037631715560565
2025-08-15 09:21:14.261096+00:00,31.042782357428223
2025-08-15 09:21:16.362878+00:00,31.037631715560565
2025-08-15 09:21:18.199877+00:00,31.058234284777427
2025-08-15 09:21:19.299230+00:00,31.068535571132088
2025-08-15 09:21:21.523525+00:00,31.06338492780924
2025-08-15 09:21:22.226786+00:00,31.06338492780924
2025-08-15 09:21:23.094439+00:00,31.073686214745976
2025-08-15 09:21:23.470685+00:00,31.083987502846867
2025-08-15 09:21:26.290444+00:00,31.083987502846867
2025-08-15 09:21:27.366699+00:00,31.083987502846867
2025-08-15 09:21:27.645316+00:00,31.08913814733387
2025-08-15 09:21:29.344652+00:00,31.08913814733387
2025-08-15 09:21:29.580763+00:00,31.078836858650902
2025-08-15 09:21:30.071592+00:00,31.068535571132088
2025-08-15 09:21:30.547138+00:00,31.09428879211191
2025-08-15 09:21:31.323942+00:00,31.08913814733387
2025-08-15 09:21:31.794654+00:00,31.083987502846867
2025-08-15 09:21:35.653707+00:00,31.083987502846867
2025-08-15 09:21:37.008174+00:00,31.083987502846867
2025-08-15 09:21:37.611698+00:00,31.078836858650902
2025-08-15 09:21:38.647071+00:00,31.078836858650902
2025-08-15 09:21:41.511733+00:00,31.08913814733387
2025-08-15 09:21:41.930852+00:00,31.08913814733387
2025-08-15 09:21:43.904299+00:00,31.073686214745976
2025-08-15 09:21:44.136312+00:00,31.073686214745976
2025-08-15 09:21:44.496845+00:00,31.083987502846867
2025-08-15 09:21:46.152085+00:00,31.08913814733387
2025-08-15 09:21:46.859206+00:00,31.078836858650902
2025-08-15 09:21:47.436925+00:00,31.078836858650902
2025-08-15 09:21:48.105473+00:00,31.073686214745976
2025-08-15 09:21:52.004790+00:00,31.073686214745976
2025-08-15 09:21:52.494904+00:00,31.073686214745976
2025-08-15 09:21:52.944925+00:00,31.068535571132088
2025-08-15 09:21:55.569386+00:00,31.058234284777427
2025-08-15 09:21:56.327430+00:00,31.078836858650902
2025-08-15 09:21:56.638677+00:00,31.073686214745976
2025-08-15 09:21:57.785011+00:00,31.058234284777427
2025-08-15 09:22:01.009715+00:00,31.073686214745976
2025-08-15 09:22:01.755768+00:00,31.06338492780924
2025-08-15 09:22:02.896975+00:00,31.06338492780924
2025-08-15 09:22:03.909546+00:00,31.06338492780924
2025-08-15 09:22:04.277752+00:00,31.06338492780924
2025-08-15 09:22:04.797336+00:00,31.068535571132088
2025-08-15 09:22:07.588188+00:00,31.06338492780924
2025-08-15 09:22:10.159264+00:00,31.058234284777427
2025-08-15 09:22:13.595463+00:00,31.058234284777427
2025-08-15 09:22:15.579048+00:00,31.06338492780924
2025-08-15 09:22:17.598347+00:00,31.06338492780924
2025-08-15 09:22:19.148223+00:00,31.053083642036654
2025-08-15 09:22:19.825204+00:00,31.058234284777427
2025-08-15 09:22:20.216628+00:00,31.04793299958692
2025-08-15 09:22:20.646945+00:00,31.053083642036654
2025-08-15 09:22:21.369370+00:00,31.04793299958692
2025-08-15 09:22:22.446166+00:00,31.042782357428223
2025-08-15 09:22:25.029182+00:00,31.04793299958692
2025-08-15 09:22:26.675337+00:00,31.027330432698363
2025-08-15 09:22:27.210079+00:00,31.032481073983945
2025-08-15 09:22:27.627119+00:00,31.037631715560565
2025-08-15 09:22:29.030112+00:00,31.032481073983945
2025-08-15 09:22:31.445594+00:00,31.027330432698363
2025-08-15 09:22:35.096572+00:00,31.017029151000315
2025-08-15 09:22:36.368249+00:00,31.02217979170382
2025-08-15 09:22:36.959314+00:00,31.017029151000315
2025-08-15 09:22:37.376781+00:00,31.017029151000315
2025-08-15 09:22:38.180576+00:00,31.02217979170382
2025-08-15 09:22:38.360351+00:00,31.02217979170382
2025-08-15 09:22:38.613075+00:00,31.02217979170382
2025-08-15 09:22:38.839786+00:00,31.027330432698363
2025-08-15 09:22:39.203128+00:00,31.02217979170382
2025-08-15 09:22:40.276324+00:00,31.02217979170382
2025-08-15 09:22:40.568981+00:00,31.017029151000315
2025-08-15 09:22:43.568173+00:00,31.02217979170382
2025-08-15 09:22:45.695079+00:00,31.04793299958692
2025-08-15 09:22:47.160922+00:00,31.042782357428223
2025-08-15 09:22:50.836342+00:00,31.053083642036654
2025-08-15 09:22:53.730768+00:00,31.06338492780924
2025-08-15 09:22:56.203883+00:00,31.06338492780924
2025-08-15 09:22:57.771801+00:00,31.068535571132088
2025-08-15 09:22:58.699177+00:00,31.06338492780924
2025-08-15 09:23:01.051402+00:00,31.06338492780924
2025-08-15 09:23:02.112839+00:00,31.06338492780924
2025-08-15 09:23:03.496199+00:00,31.06338492780924
2025-08-15 09:23:08.554651+00:00,31.073686214745976
2025-08-15 09:23:12.210927+00:00,31.073686214745976
2025-08-15 09:23:12.669312+00:00,31.073686214745976
2025-08-15 09:23:14.099184+00:00,31.073686214745976
2025-08-15 09:23:15.394385+00:00,31.083987502846867
2025-08-15 09:23:17.518803+00:00,31.083987502846867
2025-08-15 09:23:18.044429+00:00,31.073686214745976
2025-08-15 09:23:18.602151+00:00,31.073686214745976
2025-08-15 09:23:20.317394+00:00,31.073686214745976
2025-08-15 09:23:20.826091+00:00,31.073686214745976
2025-08-15 09:23:22.036160+00:00,31.08913814733387
2025-08-15 09:23:26.256344+00:00,31.08913814733387
2025-08-15 09:23:28.101924+00:00,31.104590082541108
2025-08-15 09:23:28.765227+00:00,31.09428879211191
2025-08-15 09:23:29.380031+00:00,31.09428879211191
2025-08-15 09:23:29.872019+00:00,31.09428879211191
2025-08-15 09:23:30.418578+00:00,31.109740728192264
2025-08-15 09:23:30.809085+00:00,31.104590082541108
2025-08-15 09:23:31.418974+00:00,31.09943943718099
2025-08-15 09:23:32.243109+00:00,31.09428879211191
2025-08-15 09:23:33.492906+00:00,31.08913814733387
2025-08-15 09:23:34.751692+00:00,31.109740728192264
2025-08-15 09:23:37.734779+00:00,31.109740728192264
2025-08-15 09:23:41.132948+00:00,31.109740728192264
2025-08-15 09:23:41.458325+00:00,31.11489137413446
2025-08-15 09:23:43.251573+00:00,31.11489137413446
2025-08-15 09:23:46.537916+00:00,31.12004202036769
2025-08-15 09:23:46.972322+00:00,31.11489137413446
2025-08-15 09:23:50.553107+00:00,31.12004202036769
2025-08-15 09:23:50.919525+00:00,31.125192666891962
2025-08-15 09:23:55.592205+00:00,31.125192666891962
2025-08-15 09:23:56.433544+00:00,31.12004202036769
2025-08-15 09:23:56.741865+00:00,31.12004202036769
2025-08-15 09:23:57.110470+00:00,31.125192666891962
2025-08-15 09:23:57.385488+00:00,31.125192666891962
2025-08-15 09:23:57.760975+00:00,31.125192666891962
2025-08-15 09:23:58.087787+00:00,31.125192666891962
2025-08-15 09:23:58.335733+00:00,31.13034331370727
2025-08-15 09:23:58.584963+00:00,31.125192666891962
2025-08-15 09:24:02.973231+00:00,31.125192666891962
2025-08-15 09:24:05.236547+00:00,31.11489137413446
2025-08-15 09:24:06.356007+00:00,31.11489137413446
2025-08-15 09:24:13.410128+00:00,31.109740728192264
2025-08-15 09:24:13.670555+00:00,31.125192666891962
2025-08-15 09:24:13.892030+00:00,31.125192666891962
2025-08-15 09:24:14.064466+00:00,31.12004202036769
2025-08-15 09:24:14.376499+00:00,31.125192666891962
2025-08-15 09:24:15.150407+00:00,31.125192666891962
2025-08-15 09:24:17.929110+00:00,31.11489137413446
2025-08-15 09:24:21.477179+00:00,31.12004202036769
2025-08-15 09:24:21.744010+00:00,31.11489137413446
2025-08-15 09:24:22.135499+00:00,31.12004202036769
2025-08-15 09:24:22.326321+00:00,31.109740728192264
2025-08-15 09:24:22.738579+00:00,31.12004202036769
2025-08-15 09:24:23.103384+00:00,31.11489137413446
2025-08-15 09:24:24.784131+00:00,31.104590082541108
2025-08-15 09:24:28.066525+00:00,31.13549396081362
2025-08-15 09:24:28.608401+00:00,31.125192666891962
2025-08-15 09:24:29.017244+00:00,31.13549396081362
2025-08-15 09:24:29.300050+00:00,31.13549396081362
2025-08-15 09:24:29.689427+00:00,31.13549396081362
2025-08-15 09:24:29.954072+00:00,31.13034331370727
2025-08-15 09:24:30.250488+00:00,31.13034331370727
2025-08-15 09:24:30.599050+00:00,31.125192666891962
2025-08-15 09:24:32.568019+00:00,31.125192666891962
2025-08-15 09:24:38.326555+00:00,31.150945903878892
2025-08-15 09:24:39.444760+00:00,31.14579525589943
2025-08-15 09:24:41.660195+00:00,31.156096552149393
2025-08-15 09:24:42.326002+00:00,31.14579525589943
2025-08-15 09:24:42.848134+00:00,31.150945903878892
2025-08-15 09:24:43.347921+00:00,31.150945903878892
2025-08-15 09:24:43.699744+00:00,31.156096552149393
2025-08-15 09:24:43.982431+00:00,31.161247200710932
2025-08-15 09:24:44.225028+00:00,31.150945903878892
2025-08-15 09:24:44.501506+00:00,31.156096552149393
2025-08-15 09:24:44.968849+00:00,31.156096552149393
2025-08-15 09:24:45.883015+00:00,31.150945903878892
2025-08-15 09:24:50.647904+00:00,31.150945903878892
2025-08-15 09:24:52.355310+00:00,31.13549396081362
2025-08-15 09:24:52.748900+00:00,31.14579525589943
2025-08-15 09:24:55.661128+00:00,31.140644608211005
2025-08-15 09:24:59.361066+00:00,31.156096552149393
2025-08-15 09:24:59.590885+00:00,31.14579525589943
2025-08-15 09:24:59.899622+00:00,31.156096552149393
2025-08-15 09:25:00.130315+00:00,31.14579525589943
2025-08-15 09:25:00.482485+00:00,31.14579525589943
2025-08-15 09:25:01.603693+00:00,31.14579525589943
2025-08-15 09:25:06.650110+00:00,31.13549396081362
2025-08-15 09:25:07.690676+00:00,31.13549396081362
2025-08-15 09:25:10.550370+00:00,31.12004202036769
2025-08-15 09:25:11.381935+00:00,31.109740728192264
2025-08-15 09:25:13.018213+00:00,31.109740728192264
2025-08-15 09:25:15.067828+00:00,31.11489137413446
2025-08-15 09:25:15.685408+00:00,31.09428879211191
2025-08-15 09:25:22.226135+00:00,31.058234284777427
2025-08-15 09:25:23.049416+00:00,31.053083642036654
2025-08-15 09:25:23.416334+00:00,31.04793299958692
2025-08-15 09:25:23.732114+00:00,31.037631715560565
2025-08-15 09:25:24.148706+00:00,31.032481073983945
2025-08-15 09:25:24.641656+00:00,31.027330432698363
2025-08-15 09:25:24.982216+00:00,31.042782357428223
2025-08-15 09:25:26.250421+00:00,31.017029151000315
2025-08-15 09:25:28.724457+00:00,30.991275951848365
2025-08-15 09:25:29.107979+00:00,30.980974674224854
2025-08-15 09:25:31.089969+00:00,30.980974674224854
2025-08-15 09:25:32.412485+00:00,30.975824035849655
2025-08-15 09:25:32.953755+00:00,30.970673397765495
2025-08-15 09:25:34.587230+00:00,30.955221485259244
2025-08-15 09:25:40.126153+00:00,30.965522759972373
2025-08-15 09:25:42.996183+00:00,30.955221485259244
2025-08-15 09:25:44.166715+00:00,30.96037212247029
2025-08-15 09:25:48.000267+00:00,30.965522759972373
2025-08-15 09:25:49.673762+00:00,30.96037212247029
2025-08-15 09:25:50.007185+00:00,30.955221485259244
2025-08-15 09:25:50.649380+00:00,30.93976957537234
2025-08-15 09:25:50.891349+00:00,30.93976957537234
2025-08-15 09:25:52.624771+00:00,30.950070848339237
2025-08-15 09:25:54.877773+00:00,30.929468303569593
2025-08-15 09:25:55.205093+00:00,30.934618939325446
2025-08-15 09:25:56.853328+00:00,30.929468303569593
2025-08-15 09:26:00.949332+00:00,30.919167032931
2025-08-15 09:26:04.174835+00:00,30.91401639804826
2025-08-15 09:26:06.992241+00:00,30.898564495146275
2025-08-15 09:26:07.376289+00:00,30.9037151291559
2025-08-15 09:26:07.893724+00:00,30.91401639804826
2025-08-15 09:26:08.753589+00:00,30.919167032931
2025-08-15 09:26:12.867235+00:00,30.94492021171027
2025-08-15 09:26:13.197525+00:00,30.93976957537234
2025-08-15 09:26:16.050042+00:00,30.950070848339237
2025-08-15 09:26:16.399097+00:00,30.93976957537234
2025-08-15 09:26:16.998561+00:00,30.96037212247029
2025-08-15 09:26:20.886083+00:00,30.970673397765495
2025-08-15 09:26:21.162257+00:00,30.96037212247029
2025-08-15 09:26:21.395087+00:00,30.96037212247029
2025-08-15 09:26:21.615756+00:00,30.96037212247029
2025-08-15 09:26:23.961892+00:00,30.96037212247029
2025-08-15 09:26:26.233996+00:00,30.975824035849655
2025-08-15 09:26:26.911037+00:00,30.970673397765495
2025-08-15 09:26:27.139846+00:00,30.980974674224854
2025-08-15 09:26:27.408234+00:00,30.975824035849655
2025-08-15 09:26:29.699695+00:00,30.980974674224854
2025-08-15 09:26:30.227476+00:00,30.991275951848365
2025-08-15 09:26:32.765102+00:00,30.980974674224854
2025-08-15 09:26:33.803276+00:00,30.98612531289109
2025-08-15 09:26:34.697863+00:00,30.991275951848365
2025-08-15 09:26:34.924307+00:00,31.00157723063603
2025-08-15 09:26:35.197101+00:00,30.99642659109668
2025-08-15 09:26:35.700590+00:00,31.00157723063603
2025-08-15 09:26:36.002864+00:00,31.00157723063603
2025-08-15 09:26:37.393045+00:00,31.01187851058785
2025-08-15 09:26:38.340862+00:00,31.00157723063603
2025-08-15 09:26:40.098947+00:00,31.00157723063603
2025-08-15 09:26:41.375324+00:00,31.00157723063603
2025-08-15 09:26:41.741581+00:00,31.00672787046642
2025-08-15 09:26:41.966106+00:00,31.01187851058785
2025-08-15 09:26:44.715405+00:00,31.01187851058785
2025-08-15 09:26:48.721184+00:00,31.017029151000315
2025-08-15 09:26:49.060813+00:00,31.01187851058785
2025-08-15 09:26:49.320304+00:00,31.017029151000315
2025-08-15 09:26:52.597258+00:00,31.00672787046642
2025-08-15 09:26:54.250944+00:00,31.00157723063603
2025-08-15 09:26:54.727221+00:00,31.00157723063603
2025-08-15 09:26:55.740057+00:00,30.99642659109668
2025-08-15 09:26:56.148277+00:00,30.99642659109668
2025-08-15 09:26:57.863877+00:00,31.00672787046642
2025-08-15 09:26:58.784530+00:00,30.991275951848365
2025-08-15 09:27:03.441420+00:00,31.02217979170382
2025-08-15 09:27:06.855568+00:00,31.01187851058785
2025-08-15 09:27:09.788900+00:00,30.99642659109668
2025-08-15 09:27:11.187908+00:00,30.99642659109668
2025-08-15 09:27:14.817751+00:00,30.99642659109668
2025-08-15 09:27:18.439227+00:00,31.02217979170382
2025-08-15 09:27:19.077635+00:00,31.017029151000315
2025-08-15 09:27:20.114027+00:00,31.01187851058785
2025-08-15 09:27:20.697469+00:00,31.00672787046642
2025-08-15 09:27:21.010009+00:00,31.00672787046642
2025-08-15 09:27:22.085512+00:00,31.01187851058785
2025-08-15 09:27:22.388700+00:00,31.02217979170382
2025-08-15 09:27:25.115178+00:00,31.00672787046642
2025-08-15 09:27:26.006335+00:00,31.01187851058785
2025-08-15 09:27:26.590883+00:00,31.00157723063603
2025-08-15 09:27:28.881901+00:00,31.01187851058785
2025-08-15 09:27:30.855846+00:00,31.017029151000315
2025-08-15 09:27:31.513225+00:00,31.02217979170382
2025-08-15 09:27:32.355371+00:00,31.017029151000315
2025-08-15 09:27:34.822256+00:00,31.02217979170382
2025-08-15 09:27:35.742679+00:00,31.017029151000315
2025-08-15 09:27:36.068547+00:00,31.01187851058785
2025-08-15 09:27:37.831082+00:00,31.02217979170382
2025-08-15 09:27:40.087984+00:00,31.01187851058785
2025-08-15 09:27:41.199780+00:00,31.02217979170382
2025-08-15 09:27:42.842986+00:00,31.02217979170382
2025-08-15 09:27:43.306344+00:00,31.01187851058785
2025-08-15 09:27:44.022019+00:00,31.02217979170382
2025-08-15 09:27:45.313117+00:00,31.02217979170382
2025-08-15 09:27:48.963834+00:00,31.02217979170382
2025-08-15 09:27:49.903072+00:00,31.02217979170382
2025-08-15 09:27:51.490736+00:00,31.017029151000315
2025-08-15 09:27:54.715333+00:00,31.017029151000315
2025-08-15 09:27:55.025973+00:00,31.042782357428223
2025-08-15 09:27:55.250796+00:00,31.042782357428223
2025-08-15 09:27:56.085206+00:00,31.042782357428223
2025-08-15 09:27:56.228443+00:00,31.02217979170382
2025-08-15 09:27:56.663007+00:00,31.042782357428223
2025-08-15 09:27:57.288664+00:00,31.032481073983945
2025-08-15 09:27:58.252252+00:00,31.037631715560565
2025-08-15 09:28:10.171481+00:00,31.032481073983945
2025-08-15 09:28:11.965797+00:00,31.06338492780924
2025-08-15 09:28:12.803761+00:00,31.06338492780924
2025-08-15 09:28:13.845722+00:00,31.068535571132088
2025-08-15 09:28:14.888985+00:00,31.078836858650902
2025-08-15 09:28:17.964485+00:00,31.073686214745976
2025-08-15 09:28:18.558707+00:00,31.073686214745976
2025-08-15 09:28:19.093029+00:00,31.068535571132088
2025-08-15 09:28:19.776809+00:00,31.073686214745976
2025-08-15 09:28:20.200773+00:00,31.058234284777427
2025-08-15 09:28:21.030826+00:00,31.073686214745976
2025-08-15 09:28:21.373380+00:00,31.073686214745976
2025-08-15 09:28:22.539832+00:00,31.073686214745976
2025-08-15 09:28:24.072333+00:00,31.068535571132088
2025-08-15 09:28:25.024753+00:00,31.058234284777427
2025-08-15 09:28:25.454458+00:00,31.06338492780924
2025-08-15 09:28:28.576626+00:00,31.073686214745976
2025-08-15 09:28:33.339584+00:00,31.078836858650902
2025-08-15 09:28:33.621911+00:00,31.08913814733387
2025-08-15 09:28:34.705159+00:00,31.08913814733387
2025-08-15 09:28:35.447264+00:00,31.09428879211191
2025-08-15 09:28:36.857558+00:00,31.078836858650902
2025-08-15 09:28:37.090323+00:00,31.083987502846867
2025-08-15 09:28:37.367873+00:00,31.08913814733387
2025-08-15 09:28:37.650023+00:00,31.08913814733387
2025-08-15 09:28:38.778396+00:00,31.08913814733387
2025-08-15 09:28:42.832844+00:00,31.08913814733387
2025-08-15 09:28:44.920099+00:00,31.083987502846867
2025-08-15 09:28:45.437826+00:00,31.09428879211191
2025-08-15 09:28:47.028513+00:00,31.09943943718099
2025-08-15 09:28:47.329889+00:00,31.09943943718099
2025-08-15 09:28:49.038890+00:00,31.11489137413446
2025-08-15 09:28:50.526529+00:00,31.11489137413446
2025-08-15 09:28:50.793918+00:00,31.12004202036769
2025-08-15 09:28:51.128727+00:00,31.109740728192264
2025-08-15 09:28:52.328700+00:00,31.104590082541108
2025-08-15 09:28:53.108996+00:00,31.125192666891962
2025-08-15 09:28:53.500163+00:00,31.12004202036769
2025-08-15 09:28:56.273912+00:00,31.12004202036769
2025-08-15 09:28:57.303065+00:00,31.11489137413446
2025-08-15 09:28:58.796744+00:00,31.109740728192264
2025-08-15 09:28:59.903943+00:00,31.12004202036769
2025-08-15 09:29:04.375328+00:00,31.11489137413446
2025-08-15 09:29:08.666945+00:00,31.11489137413446
2025-08-15 09:29:09.859721+00:00,31.109740728192264
2025-08-15 09:29:11.427287+00:00,31.13549396081362
2025-08-15 09:29:14.147903+00:00,31.13549396081362
2025-08-15 09:29:14.382560+00:00,31.13034331370727
2025-08-15 09:29:14.698308+00:00,31.13549396081362
2025-08-15 09:29:14.946766+00:00,31.14579525589943
2025-08-15 09:29:17.171889+00:00,31.140644608211005
2025-08-15 09:29:18.577550+00:00,31.140644608211005
2025-08-15 09:29:19.129367+00:00,31.13549396081362
2025-08-15 09:29:21.067308+00:00,31.14579525589943
2025-08-15 09:29:21.627036+00:00,31.16639784956351
2025-08-15 09:29:23.481985+00:00,31.150945903878892
2025-08-15 09:29:23.940876+00:00,31.14579525589943
2025-08-15 09:29:24.634951+00:00,31.14579525589943
2025-08-15 09:29:24.995656+00:00,31.156096552149393
2025-08-15 09:29:29.099097+00:00,31.16639784956351
2025-08-15 09:29:30.352415+00:00,31.171548498707125
2025-08-15 09:29:34.999034+00:00,31.16639784956351
2025-08-15 09:29:35.378740+00:00,31.171548498707125
2025-08-15 09:29:36.704377+00:00,31.187000447884202
2025-08-15 09:29:37.111379+00:00,31.197301748790778
2025-08-15 09:29:37.729079+00:00,31.187000447884202
2025-08-15 09:29:38.348337+00:00,31.18184979786747
2025-08-15 09:29:40.137199+00:00,31.18184979786747
2025-08-15 09:29:40.469798+00:00,31.187000447884202
2025-08-15 09:29:41.348796+00:00,31.16639784956351
2025-08-15 09:29:41.548458+00:00,31.17669914814178
2025-08-15 09:29:42.878405+00:00,31.18184979786747
2025-08-15 09:29:44.587096+00:00,31.18184979786747
2025-08-15 09:29:48.071134+00:00,31.16639784956351
2025-08-15 09:29:49.430342+00:00,31.17669914814178
2025-08-15 09:29:50.402384+00:00,31.187000447884202
2025-08-15 09:29:52.538423+00:00,31.171548498707125
2025-08-15 09:29:55.555899+00:00,31.187000447884202
2025-08-15 09:29:56.437165+00:00,31.187000447884202
2025-08-15 09:29:58.203439+00:00,31.171548498707125
2025-08-15 09:30:00.800704+00:00,31.202452399680624
2025-08-15 09:30:03.203298+00:00,31.197301748790778
2025-08-15 09:30:03.592461+00:00,31.18184979786747
2025-08-15 09:30:04.335935+00:00,31.187000447884202
2025-08-15 09:30:06.016041+00:00,31.187000447884202
2025-08-15 09:30:06.606450+00:00,31.18184979786747
2025-08-15 09:30:12.927237+00:00,31.21275370233343
2025-08-15 09:30:14.560514+00:00,31.202452399680624
2025-08-15 09:30:15.886653+00:00,31.21275370233343
2025-08-15 09:30:18.061854+00:00,31.202452399680624
2025-08-15 09:30:21.585706+00:00,31.21275370233343
2025-08-15 09:30:25.134742+00:00,31.22305500615039
2025-08-15 09:30:26.717350+00:00,31.21790435409639
