time,temperature_wm_bme280
2025-08-15 09:30:27.137027+00:00,31.22305500615039
2025-08-15 09:30:27.535122+00:00,31.21790435409639
2025-08-15 09:30:27.994097+00:00,31.207603050861508
2025-08-15 09:30:28.527950+00:00,31.21275370233343
2025-08-15 09:30:29.668598+00:00,31.228205658495426
2025-08-15 09:30:35.459978+00:00,31.21790435409639
2025-08-15 09:30:38.352466+00:00,31.202452399680624
2025-08-15 09:30:39.733331+00:00,31.197301748790778
2025-08-15 09:30:44.938338+00:00,31.187000447884202
2025-08-15 09:30:48.293519+00:00,31.197301748790778
2025-08-15 09:30:49.992426+00:00,31.187000447884202
2025-08-15 09:30:51.838757+00:00,31.187000447884202
2025-08-15 09:30:52.372731+00:00,31.17669914814178
2025-08-15 09:30:53.376120+00:00,31.18184979786747
2025-08-15 09:30:53.911431+00:00,31.187000447884202
2025-08-15 09:30:55.431856+00:00,31.17669914814178
2025-08-15 09:30:56.492822+00:00,31.17669914814178
2025-08-15 09:30:58.511677+00:00,31.17669914814178
2025-08-15 09:30:58.907030+00:00,31.18184979786747
2025-08-15 09:30:59.565512+00:00,31.17669914814178
2025-08-15 09:30:59.969173+00:00,31.17669914814178
2025-08-15 09:31:02.093383+00:00,31.17669914814178
2025-08-15 09:31:04.658971+00:00,31.17669914814178
2025-08-15 09:31:08.991936+00:00,31.161247200710932
2025-08-15 09:31:18.568458+00:00,31.156096552149393
2025-08-15 09:31:19.327738+00:00,31.14579525589943
2025-08-15 09:31:20.129796+00:00,31.156096552149393
2025-08-15 09:31:28.837285+00:00,31.13034331370727
2025-08-15 09:31:29.496270+00:00,31.13549396081362
2025-08-15 09:31:29.872180+00:00,31.125192666891962
2025-08-15 09:31:37.240213+00:00,31.109740728192264
2025-08-15 09:31:37.516563+00:00,31.09943943718099
2025-08-15 09:31:37.900024+00:00,31.104590082541108
2025-08-15 09:31:39.872124+00:00,31.109740728192264
2025-08-15 09:31:40.254832+00:00,31.104590082541108
2025-08-15 09:31:41.102756+00:00,31.109740728192264
2025-08-15 09:31:41.737579+00:00,31.09943943718099
2025-08-15 09:31:42.761367+00:00,31.09428879211191
2025-08-15 09:31:44.888752+00:00,31.09428879211191
2025-08-15 09:31:46.718928+00:00,31.104590082541108
2025-08-15 09:31:48.913365+00:00,31.09428879211191
2025-08-15 09:31:50.003109+00:00,31.104590082541108
2025-08-15 09:31:51.578138+00:00,31.09428879211191
2025-08-15 09:31:51.869231+00:00,31.08913814733387
2025-08-15 09:31:52.121462+00:00,31.08913814733387
2025-08-15 09:31:52.719593+00:00,31.09428879211191
2025-08-15 09:31:57.769368+00:00,31.083987502846867
2025-08-15 09:31:58.235089+00:00,31.083987502846867
2025-08-15 09:31:58.646179+00:00,31.06338492780924
2025-08-15 09:32:02.290901+00:00,31.06338492780924
2025-08-15 09:32:05.106980+00:00,31.078836858650902
2025-08-15 09:32:05.997416+00:00,31.068535571132088
2025-08-15 09:32:06.800335+00:00,31.068535571132088
2025-08-15 09:32:07.198935+00:00,31.073686214745976
2025-08-15 09:32:07.601224+00:00,31.083987502846867
2025-08-15 09:32:13.440821+00:00,31.08913814733387
2025-08-15 09:32:16.709799+00:00,31.078836858650902
2025-08-15 09:32:18.873229+00:00,31.09943943718099
2025-08-15 09:32:21.576686+00:00,31.09428879211191
2025-08-15 09:32:22.062931+00:00,31.09428879211191
2025-08-15 09:32:22.719764+00:00,31.104590082541108
2025-08-15 09:32:23.669846+00:00,31.09428879211191
2025-08-15 09:32:23.910205+00:00,31.09943943718099
2025-08-15 09:32:24.379273+00:00,31.08913814733387
2025-08-15 09:32:25.141057+00:00,31.104590082541108
2025-08-15 09:32:25.658698+00:00,31.09943943718099
2025-08-15 09:32:26.467702+00:00,31.08913814733387
2025-08-15 09:32:28.602235+00:00,31.09943943718099
2025-08-15 09:32:29.302106+00:00,31.09428879211191
2025-08-15 09:32:30.132690+00:00,31.104590082541108
2025-08-15 09:32:30.471676+00:00,31.104590082541108
2025-08-15 09:32:30.842939+00:00,31.109740728192264
2025-08-15 09:32:34.239955+00:00,31.09943943718099
2025-08-15 09:32:34.632160+00:00,31.08913814733387
2025-08-15 09:32:35.009045+00:00,31.083987502846867
2025-08-15 09:32:35.887101+00:00,31.09428879211191
2025-08-15 09:32:37.881876+00:00,31.104590082541108
2025-08-15 09:32:40.253342+00:00,31.083987502846867
2025-08-15 09:32:40.732418+00:00,31.083987502846867
2025-08-15 09:32:41.112723+00:00,31.08913814733387
2025-08-15 09:32:41.605367+00:00,31.09943943718099
2025-08-15 09:32:42.591183+00:00,31.08913814733387
2025-08-15 09:32:44.908988+00:00,31.08913814733387
2025-08-15 09:32:47.573678+00:00,31.083987502846867
2025-08-15 09:32:48.836581+00:00,31.083987502846867
2025-08-15 09:32:49.659315+00:00,31.083987502846867
2025-08-15 09:32:49.920723+00:00,31.083987502846867
2025-08-15 09:32:51.426545+00:00,31.078836858650902
2025-08-15 09:32:52.418105+00:00,31.078836858650902
2025-08-15 09:32:53.614203+00:00,31.073686214745976
2025-08-15 09:32:54.307570+00:00,31.078836858650902
2025-08-15 09:32:55.612984+00:00,31.083987502846867
2025-08-15 09:32:56.375991+00:00,31.073686214745976
2025-08-15 09:32:58.093425+00:00,31.083987502846867
2025-08-15 09:32:59.164822+00:00,31.073686214745976
2025-08-15 09:33:00.758680+00:00,31.068535571132088
2025-08-15 09:33:01.672986+00:00,31.058234284777427
2025-08-15 09:33:05.828403+00:00,31.078836858650902
2025-08-15 09:33:07.541821+00:00,31.078836858650902
2025-08-15 09:33:17.619140+00:00,31.083987502846867
2025-08-15 09:33:19.291172+00:00,31.083987502846867
2025-08-15 09:33:20.960447+00:00,31.078836858650902
2025-08-15 09:33:21.202451+00:00,31.09428879211191
2025-08-15 09:33:24.326403+00:00,31.078836858650902
2025-08-15 09:33:25.782175+00:00,31.083987502846867
2025-08-15 09:33:28.221716+00:00,31.073686214745976
2025-08-15 09:33:29.724080+00:00,31.073686214745976
2025-08-15 09:33:32.451321+00:00,31.073686214745976
2025-08-15 09:33:34.496047+00:00,31.068535571132088
2025-08-15 09:33:34.907918+00:00,31.073686214745976
2025-08-15 09:33:36.207367+00:00,31.068535571132088
2025-08-15 09:33:36.524636+00:00,31.068535571132088
2025-08-15 09:33:36.801444+00:00,31.078836858650902
2025-08-15 09:33:37.092733+00:00,31.073686214745976
2025-08-15 09:33:40.794085+00:00,31.068535571132088
2025-08-15 09:33:41.890276+00:00,31.068535571132088
2025-08-15 09:33:42.675565+00:00,31.073686214745976
2025-08-15 09:33:43.926653+00:00,31.068535571132088
2025-08-15 09:33:44.600879+00:00,31.073686214745976
2025-08-15 09:33:45.618065+00:00,31.06338492780924
2025-08-15 09:33:47.635818+00:00,31.073686214745976
2025-08-15 09:33:48.463628+00:00,31.083987502846867
2025-08-15 09:33:48.925698+00:00,31.083987502846867
2025-08-15 09:33:49.566137+00:00,31.073686214745976
2025-08-15 09:33:49.780744+00:00,31.083987502846867
2025-08-15 09:33:50.014527+00:00,31.083987502846867
2025-08-15 09:33:50.165523+00:00,31.083987502846867
2025-08-15 09:33:52.422910+00:00,31.073686214745976
2025-08-15 09:33:53.952587+00:00,31.058234284777427
2025-08-15 09:33:54.988805+00:00,31.06338492780924
2025-08-15 09:33:55.957452+00:00,31.053083642036654
2025-08-15 09:33:56.862428+00:00,31.04793299958692
2025-08-15 09:33:59.359640+00:00,31.068535571132088
2025-08-15 09:34:01.823921+00:00,31.068535571132088
2025-08-15 09:34:02.191753+00:00,31.053083642036654
2025-08-15 09:34:02.539213+00:00,31.06338492780924
2025-08-15 09:34:03.005307+00:00,31.058234284777427
2025-08-15 09:34:03.396097+00:00,31.06338492780924
2025-08-15 09:34:03.821529+00:00,31.06338492780924
2025-08-15 09:34:04.216481+00:00,31.06338492780924
2025-08-15 09:34:04.566461+00:00,31.058234284777427
2025-08-15 09:34:04.913150+00:00,31.058234284777427
2025-08-15 09:34:08.695686+00:00,31.058234284777427
2025-08-15 09:34:09.004203+00:00,31.06338492780924
2025-08-15 09:34:10.128560+00:00,31.058234284777427
2025-08-15 09:34:12.144574+00:00,31.06338492780924
2025-08-15 09:34:15.074342+00:00,31.073686214745976
2025-08-15 09:34:16.285707+00:00,31.073686214745976
2025-08-15 09:34:17.021531+00:00,31.068535571132088
2025-08-15 09:34:24.040147+00:00,31.06338492780924
2025-08-15 09:34:24.283908+00:00,31.068535571132088
2025-08-15 09:34:24.651237+00:00,31.058234284777427
2025-08-15 09:34:24.965611+00:00,31.04793299958692
2025-08-15 09:34:25.329148+00:00,31.042782357428223
2025-08-15 09:34:26.807741+00:00,31.027330432698363
2025-08-15 09:34:27.550884+00:00,30.991275951848365
2025-08-15 09:34:28.678879+00:00,30.98612531289109
2025-08-15 09:34:31.550541+00:00,30.970673397765495
2025-08-15 09:34:32.403463+00:00,30.955221485259244
2025-08-15 09:34:32.891403+00:00,30.96037212247029
2025-08-15 09:34:33.726586+00:00,30.955221485259244
2025-08-15 09:34:34.400086+00:00,30.950070848339237
2025-08-15 09:34:35.698891+00:00,30.955221485259244
2025-08-15 09:34:35.999432+00:00,30.96037212247029
2025-08-15 09:34:37.225506+00:00,30.94492021171027
2025-08-15 09:34:37.790120+00:00,30.950070848339237
2025-08-15 09:34:38.319436+00:00,30.94492021171027
2025-08-15 09:34:38.922022+00:00,30.950070848339237
2025-08-15 09:34:39.156877+00:00,30.93976957537234
2025-08-15 09:34:39.466324+00:00,30.94492021171027
2025-08-15 09:34:40.356902+00:00,30.950070848339237
2025-08-15 09:34:44.699122+00:00,30.94492021171027
2025-08-15 09:34:45.332477+00:00,30.950070848339237
2025-08-15 09:34:45.756025+00:00,30.955221485259244
2025-08-15 09:34:49.625027+00:00,30.96037212247029
2025-08-15 09:34:50.426190+00:00,30.950070848339237
2025-08-15 09:34:52.174458+00:00,30.950070848339237
2025-08-15 09:34:52.858257+00:00,30.950070848339237
2025-08-15 09:34:53.575351+00:00,30.950070848339237
2025-08-15 09:34:54.323313+00:00,30.955221485259244
2025-08-15 09:34:56.033223+00:00,30.950070848339237
2025-08-15 09:34:56.275126+00:00,30.950070848339237
2025-08-15 09:34:56.501769+00:00,30.955221485259244
2025-08-15 09:34:58.174259+00:00,30.965522759972373
2025-08-15 09:34:58.458131+00:00,30.96037212247029
2025-08-15 09:34:59.389815+00:00,30.955221485259244
2025-08-15 09:35:01.606369+00:00,30.955221485259244
2025-08-15 09:35:03.028702+00:00,30.975824035849655
2025-08-15 09:35:05.477934+00:00,30.991275951848365
2025-08-15 09:35:06.634715+00:00,31.00157723063603
2025-08-15 09:35:07.002619+00:00,31.00157723063603
2025-08-15 09:35:07.693422+00:00,31.00672787046642
2025-08-15 09:35:09.611752+00:00,31.00157723063603
2025-08-15 09:35:12.974547+00:00,31.00672787046642
2025-08-15 09:35:14.314100+00:00,31.017029151000315
2025-08-15 09:35:17.598182+00:00,31.02217979170382
2025-08-15 09:35:18.501834+00:00,31.032481073983945
2025-08-15 09:35:20.011907+00:00,31.037631715560565
2025-08-15 09:35:20.661231+00:00,31.032481073983945
2025-08-15 09:35:23.914509+00:00,31.053083642036654
2025-08-15 09:35:25.538428+00:00,31.04793299958692
2025-08-15 09:35:29.723268+00:00,31.053083642036654
2025-08-15 09:35:30.154054+00:00,31.06338492780924
2025-08-15 09:35:32.836351+00:00,31.078836858650902
2025-08-15 09:35:33.227507+00:00,31.068535571132088
2025-08-15 09:35:33.622570+00:00,31.073686214745976
2025-08-15 09:35:34.060832+00:00,31.073686214745976
2025-08-15 09:35:34.485788+00:00,31.078836858650902
2025-08-15 09:35:34.927069+00:00,31.073686214745976
2025-08-15 09:35:35.463032+00:00,31.078836858650902
2025-08-15 09:35:35.902301+00:00,31.068535571132088
2025-08-15 09:35:36.202489+00:00,31.073686214745976
2025-08-15 09:35:36.726175+00:00,31.078836858650902
2025-08-15 09:35:37.297873+00:00,31.073686214745976
2025-08-15 09:35:39.371253+00:00,31.073686214745976
2025-08-15 09:35:43.295433+00:00,31.083987502846867
2025-08-15 09:35:45.150460+00:00,31.073686214745976
2025-08-15 09:35:45.540500+00:00,31.073686214745976
2025-08-15 09:35:48.601324+00:00,31.078836858650902
2025-08-15 09:35:51.990990+00:00,31.068535571132088
2025-08-15 09:35:53.139889+00:00,31.053083642036654
2025-08-15 09:35:53.423672+00:00,31.053083642036654
2025-08-15 09:35:53.582460+00:00,31.058234284777427
2025-08-15 09:35:55.323888+00:00,31.04793299958692
2025-08-15 09:35:56.489333+00:00,31.04793299958692
2025-08-15 09:35:58.394345+00:00,31.06338492780924
2025-08-15 09:36:01.667478+00:00,31.06338492780924
2025-08-15 09:36:09.100452+00:00,31.04793299958692
2025-08-15 09:36:09.568708+00:00,31.04793299958692
2025-08-15 09:36:09.925381+00:00,31.04793299958692
2025-08-15 09:36:10.384954+00:00,31.058234284777427
2025-08-15 09:36:10.974253+00:00,31.053083642036654
2025-08-15 09:36:14.887996+00:00,31.04793299958692
2025-08-15 09:36:15.183258+00:00,31.058234284777427
2025-08-15 09:36:15.651343+00:00,31.06338492780924
2025-08-15 09:36:16.059526+00:00,31.058234284777427
2025-08-15 09:36:16.795869+00:00,31.04793299958692
2025-08-15 09:36:21.351574+00:00,31.037631715560565
2025-08-15 09:36:24.462199+00:00,31.053083642036654
2025-08-15 09:36:27.919886+00:00,31.042782357428223
2025-08-15 09:36:28.663687+00:00,31.042782357428223
2025-08-15 09:36:30.334386+00:00,31.04793299958692
2025-08-15 09:36:35.200773+00:00,31.027330432698363
2025-08-15 09:36:36.380125+00:00,31.02217979170382
2025-08-15 09:36:39.888941+00:00,31.032481073983945
2025-08-15 09:36:42.090759+00:00,31.032481073983945
2025-08-15 09:36:45.140806+00:00,31.01187851058785
2025-08-15 09:36:48.074190+00:00,31.01187851058785
2025-08-15 09:36:48.670530+00:00,31.02217979170382
2025-08-15 09:36:49.000559+00:00,31.00157723063603
2025-08-15 09:36:50.548078+00:00,31.02217979170382
2025-08-15 09:36:50.980342+00:00,31.01187851058785
2025-08-15 09:36:51.907036+00:00,30.99642659109668
2025-08-15 09:36:53.036041+00:00,30.99642659109668
2025-08-15 09:36:54.630185+00:00,31.00672787046642
2025-08-15 09:36:57.263519+00:00,30.991275951848365
2025-08-15 09:36:57.713460+00:00,30.98612531289109
2025-08-15 09:36:57.947111+00:00,30.98612531289109
2025-08-15 09:37:00.687286+00:00,30.98612531289109
2025-08-15 09:37:02.332696+00:00,30.975824035849655
2025-08-15 09:37:07.158084+00:00,30.96037212247029
2025-08-15 09:37:07.546767+00:00,30.965522759972373
2025-08-15 09:37:08.658200+00:00,30.96037212247029
2025-08-15 09:37:12.488258+00:00,30.965522759972373
2025-08-15 09:37:15.720708+00:00,30.955221485259244
2025-08-15 09:37:18.057157+00:00,30.96037212247029
2025-08-15 09:37:21.788994+00:00,30.965522759972373
2025-08-15 09:37:22.712906+00:00,30.975824035849655
2025-08-15 09:37:23.695848+00:00,30.970673397765495
2025-08-15 09:37:23.904524+00:00,30.980974674224854
2025-08-15 09:37:25.200292+00:00,30.975824035849655
2025-08-15 09:37:26.833928+00:00,30.970673397765495
2025-08-15 09:37:27.283830+00:00,30.970673397765495
2025-08-15 09:37:27.833771+00:00,30.975824035849655
2025-08-15 09:37:30.583386+00:00,30.98612531289109
2025-08-15 09:37:31.286971+00:00,30.980974674224854
2025-08-15 09:37:31.737897+00:00,30.980974674224854
2025-08-15 09:37:32.176287+00:00,30.98612531289109
2025-08-15 09:37:32.639919+00:00,30.975824035849655
2025-08-15 09:37:35.536525+00:00,30.975824035849655
2025-08-15 09:37:37.145965+00:00,30.975824035849655
2025-08-15 09:37:38.470675+00:00,30.980974674224854
2025-08-15 09:37:38.886586+00:00,30.975824035849655
2025-08-15 09:37:39.430936+00:00,30.975824035849655
2025-08-15 09:37:39.672870+00:00,30.975824035849655
2025-08-15 09:37:41.252132+00:00,30.970673397765495
2025-08-15 09:37:42.221395+00:00,30.975824035849655
2025-08-15 09:37:42.999842+00:00,30.975824035849655
2025-08-15 09:37:43.521323+00:00,30.970673397765495
2025-08-15 09:37:47.885064+00:00,30.970673397765495
2025-08-15 09:37:50.387912+00:00,30.970673397765495
2025-08-15 09:37:50.860630+00:00,30.991275951848365
2025-08-15 09:37:54.085877+00:00,30.975824035849655
2025-08-15 09:37:54.650991+00:00,30.975824035849655
2025-08-15 09:37:54.961574+00:00,30.980974674224854
2025-08-15 09:37:55.646600+00:00,30.980974674224854
2025-08-15 09:37:55.922412+00:00,30.98612531289109
2025-08-15 09:37:56.389961+00:00,30.991275951848365
2025-08-15 09:37:57.079265+00:00,30.991275951848365
2025-08-15 09:38:00.449869+00:00,30.980974674224854
2025-08-15 09:38:02.165130+00:00,30.991275951848365
2025-08-15 09:38:07.194407+00:00,30.98612531289109
2025-08-15 09:38:08.397118+00:00,30.98612531289109
2025-08-15 09:38:08.861557+00:00,30.980974674224854
2025-08-15 09:38:12.557982+00:00,30.980974674224854
2025-08-15 09:38:13.969288+00:00,30.970673397765495
2025-08-15 09:38:14.737763+00:00,30.970673397765495
2025-08-15 09:38:16.099431+00:00,30.980974674224854
2025-08-15 09:38:19.438255+00:00,30.970673397765495
2025-08-15 09:38:20.415500+00:00,31.00157723063603
2025-08-15 09:38:22.545899+00:00,31.02217979170382
2025-08-15 09:38:24.982910+00:00,31.032481073983945
2025-08-15 09:38:25.840134+00:00,31.02217979170382
2025-08-15 09:38:33.623600+00:00,31.053083642036654
2025-08-15 09:38:34.234510+00:00,31.06338492780924
2025-08-15 09:38:35.409962+00:00,31.06338492780924
2025-08-15 09:38:36.745418+00:00,31.068535571132088
2025-08-15 09:38:37.006337+00:00,31.06338492780924
2025-08-15 09:38:42.061681+00:00,31.083987502846867
2025-08-15 09:38:46.165432+00:00,31.078836858650902
2025-08-15 09:38:46.581390+00:00,31.073686214745976
2025-08-15 09:38:47.652519+00:00,31.078836858650902
2025-08-15 09:38:48.149890+00:00,31.078836858650902
2025-08-15 09:38:52.227377+00:00,31.073686214745976
2025-08-15 09:38:53.498200+00:00,31.073686214745976
2025-08-15 09:38:54.041216+00:00,31.078836858650902
2025-08-15 09:38:56.462798+00:00,31.073686214745976
2025-08-15 09:39:00.560041+00:00,31.068535571132088
2025-08-15 09:39:02.024085+00:00,31.06338492780924
2025-08-15 09:39:02.719834+00:00,31.073686214745976
2025-08-15 09:39:03.564724+00:00,31.068535571132088
2025-08-15 09:39:05.165059+00:00,31.068535571132088
2025-08-15 09:39:06.119557+00:00,31.078836858650902
2025-08-15 09:39:07.864053+00:00,31.078836858650902
2025-08-15 09:39:10.742821+00:00,31.068535571132088
2025-08-15 09:39:11.157071+00:00,31.068535571132088
2025-08-15 09:39:13.530323+00:00,31.073686214745976
2025-08-15 09:39:15.877363+00:00,31.053083642036654
2025-08-15 09:39:18.672005+00:00,31.053083642036654
2025-08-15 09:39:19.819452+00:00,31.053083642036654
2025-08-15 09:39:19.991549+00:00,31.058234284777427
2025-08-15 09:39:20.502087+00:00,31.053083642036654
2025-08-15 09:39:21.544199+00:00,31.053083642036654
2025-08-15 09:39:22.594831+00:00,31.053083642036654
2025-08-15 09:39:27.346772+00:00,31.04793299958692
2025-08-15 09:39:27.731910+00:00,31.078836858650902
2025-08-15 09:39:28.494551+00:00,31.073686214745976
2025-08-15 09:39:30.611574+00:00,31.08913814733387
2025-08-15 09:39:31.790526+00:00,31.083987502846867
2025-08-15 09:39:36.727143+00:00,31.08913814733387
2025-08-15 09:39:37.684390+00:00,31.08913814733387
2025-08-15 09:39:38.210553+00:00,31.08913814733387
2025-08-15 09:39:39.154258+00:00,31.083987502846867
2025-08-15 09:39:39.497982+00:00,31.09428879211191
2025-08-15 09:39:39.782168+00:00,31.08913814733387
2025-08-15 09:39:40.033507+00:00,31.08913814733387
2025-08-15 09:39:40.451474+00:00,31.08913814733387
2025-08-15 09:39:41.762945+00:00,31.09943943718099
2025-08-15 09:39:42.379859+00:00,31.09428879211191
2025-08-15 09:39:44.419946+00:00,31.09943943718099
2025-08-15 09:39:44.992101+00:00,31.09943943718099
2025-08-15 09:39:45.380403+00:00,31.09428879211191
2025-08-15 09:39:47.220519+00:00,31.09428879211191
2025-08-15 09:39:49.413906+00:00,31.11489137413446
2025-08-15 09:39:49.856730+00:00,31.12004202036769
2025-08-15 09:39:51.218117+00:00,31.109740728192264
2025-08-15 09:39:54.117502+00:00,31.11489137413446
2025-08-15 09:40:02.238197+00:00,31.150945903878892
2025-08-15 09:40:02.748081+00:00,31.13549396081362
2025-08-15 09:40:03.223823+00:00,31.140644608211005
2025-08-15 09:40:05.871439+00:00,31.140644608211005
2025-08-15 09:40:08.059540+00:00,31.13549396081362
2025-08-15 09:40:13.045822+00:00,31.13549396081362
2025-08-15 09:40:23.997459+00:00,31.13034331370727
2025-08-15 09:40:25.123259+00:00,31.125192666891962
2025-08-15 09:40:30.093489+00:00,31.11489137413446
2025-08-15 09:40:30.969199+00:00,31.104590082541108
2025-08-15 09:40:31.368461+00:00,31.11489137413446
2025-08-15 09:40:31.770392+00:00,31.12004202036769
2025-08-15 09:40:36.163852+00:00,31.109740728192264
2025-08-15 09:40:44.182556+00:00,31.12004202036769
2025-08-15 09:40:46.454021+00:00,31.13034331370727
2025-08-15 09:40:46.833087+00:00,31.11489137413446
2025-08-15 09:40:48.410980+00:00,31.12004202036769
2025-08-15 09:40:49.120375+00:00,31.13034331370727
2025-08-15 09:40:49.562568+00:00,31.125192666891962
2025-08-15 09:40:50.917675+00:00,31.12004202036769
2025-08-15 09:40:52.133180+00:00,31.12004202036769
2025-08-15 09:40:52.410782+00:00,31.125192666891962
2025-08-15 09:40:52.717438+00:00,31.12004202036769
2025-08-15 09:40:53.037285+00:00,31.11489137413446
2025-08-15 09:40:53.550658+00:00,31.125192666891962
2025-08-15 09:40:54.990928+00:00,31.12004202036769
2025-08-15 09:40:57.249051+00:00,31.109740728192264
2025-08-15 09:40:58.592117+00:00,31.09943943718099
2025-08-15 09:40:59.125378+00:00,31.09428879211191
2025-08-15 09:40:59.633452+00:00,31.09428879211191
2025-08-15 09:41:00.283255+00:00,31.09943943718099
2025-08-15 09:41:03.611579+00:00,31.08913814733387
2025-08-15 09:41:06.775221+00:00,31.06338492780924
2025-08-15 09:41:08.584547+00:00,31.058234284777427
2025-08-15 09:41:09.076771+00:00,31.068535571132088
2025-08-15 09:41:10.102851+00:00,31.058234284777427
2025-08-15 09:41:15.602666+00:00,31.053083642036654
2025-08-15 09:41:18.022150+00:00,31.053083642036654
2025-08-15 09:41:20.670243+00:00,31.058234284777427
2025-08-15 09:41:24.212589+00:00,31.04793299958692
2025-08-15 09:41:24.499768+00:00,31.058234284777427
2025-08-15 09:41:25.082449+00:00,31.058234284777427
2025-08-15 09:41:25.558219+00:00,31.058234284777427
2025-08-15 09:41:25.759226+00:00,31.06338492780924
2025-08-15 09:41:26.417933+00:00,31.053083642036654
2025-08-15 09:41:28.091010+00:00,31.058234284777427
2025-08-15 09:41:30.813472+00:00,31.042782357428223
2025-08-15 09:41:31.172132+00:00,31.042782357428223
2025-08-15 09:41:31.554062+00:00,31.042782357428223
2025-08-15 09:41:32.266484+00:00,31.042782357428223
2025-08-15 09:41:36.942335+00:00,31.04793299958692
2025-08-15 09:41:38.170254+00:00,31.04793299958692
2025-08-15 09:41:41.669277+00:00,31.042782357428223
2025-08-15 09:41:41.932377+00:00,31.032481073983945
2025-08-15 09:41:42.674655+00:00,31.042782357428223
2025-08-15 09:41:43.356092+00:00,31.04793299958692
2025-08-15 09:41:46.191459+00:00,31.032481073983945
2025-08-15 09:41:47.434055+00:00,31.032481073983945
2025-08-15 09:41:48.880179+00:00,31.037631715560565
2025-08-15 09:41:49.857755+00:00,31.032481073983945
2025-08-15 09:41:52.457545+00:00,31.027330432698363
2025-08-15 09:41:52.932183+00:00,31.02217979170382
2025-08-15 09:41:54.084068+00:00,31.027330432698363
2025-08-15 09:41:54.324536+00:00,31.032481073983945
2025-08-15 09:41:54.748330+00:00,31.032481073983945
2025-08-15 09:41:56.691851+00:00,31.042782357428223
2025-08-15 09:41:57.970026+00:00,31.02217979170382
2025-08-15 09:41:58.882662+00:00,31.02217979170382
2025-08-15 09:42:00.317127+00:00,31.02217979170382
2025-08-15 09:42:02.722725+00:00,31.032481073983945
2025-08-15 09:42:05.291996+00:00,31.032481073983945
2025-08-15 09:42:07.328348+00:00,31.032481073983945
2025-08-15 09:42:08.611790+00:00,31.027330432698363
2025-08-15 09:42:12.148980+00:00,31.032481073983945
2025-08-15 09:42:14.328317+00:00,31.032481073983945
2025-08-15 09:42:14.778081+00:00,31.032481073983945
2025-08-15 09:42:19.706115+00:00,31.032481073983945
2025-08-15 09:42:22.921507+00:00,31.032481073983945
2025-08-15 09:42:27.122940+00:00,31.027330432698363
2025-08-15 09:42:27.367404+00:00,31.032481073983945
2025-08-15 09:42:27.894407+00:00,31.032481073983945
2025-08-15 09:42:29.949078+00:00,31.032481073983945
2025-08-15 09:42:31.269483+00:00,31.02217979170382
2025-08-15 09:42:31.678062+00:00,31.027330432698363
2025-08-15 09:42:33.096742+00:00,31.032481073983945
2025-08-15 09:42:34.066417+00:00,31.027330432698363
2025-08-15 09:42:37.445437+00:00,31.032481073983945
2025-08-15 09:42:37.962515+00:00,31.027330432698363
2025-08-15 09:42:41.346925+00:00,31.027330432698363
2025-08-15 09:42:44.273460+00:00,31.032481073983945
2025-08-15 09:42:47.056993+00:00,31.032481073983945
2025-08-15 09:42:48.363264+00:00,31.037631715560565
2025-08-15 09:42:50.648029+00:00,31.032481073983945
2025-08-15 09:42:53.785649+00:00,31.058234284777427
2025-08-15 09:42:54.921536+00:00,31.053083642036654
2025-08-15 09:42:56.922938+00:00,31.037631715560565
2025-08-15 09:42:57.182032+00:00,31.058234284777427
2025-08-15 09:42:57.487727+00:00,31.053083642036654
2025-08-15 09:42:57.829307+00:00,31.04793299958692
2025-08-15 09:42:58.932395+00:00,31.06338492780924
2025-08-15 09:43:00.451531+00:00,31.053083642036654
2025-08-15 09:43:02.531170+00:00,31.053083642036654
2025-08-15 09:43:02.900280+00:00,31.053083642036654
2025-08-15 09:43:03.218178+00:00,31.058234284777427
2025-08-15 09:43:03.681143+00:00,31.053083642036654
2025-08-15 09:43:04.126685+00:00,31.053083642036654
