time,temperature_wm_bme280
2025-08-15 09:43:04.575692+00:00,31.053083642036654
2025-08-15 09:43:04.969948+00:00,31.053083642036654
2025-08-15 09:43:07.019417+00:00,31.058234284777427
2025-08-15 09:43:07.402021+00:00,31.04793299958692
2025-08-15 09:43:08.955680+00:00,31.053083642036654
2025-08-15 09:43:16.916314+00:00,31.078836858650902
2025-08-15 09:43:20.005815+00:00,31.078836858650902
2025-08-15 09:43:20.275199+00:00,31.078836858650902
2025-08-15 09:43:20.692998+00:00,31.078836858650902
2025-08-15 09:43:21.812269+00:00,31.078836858650902
2025-08-15 09:43:22.021969+00:00,31.083987502846867
2025-08-15 09:43:22.297508+00:00,31.083987502846867
2025-08-15 09:43:22.731123+00:00,31.073686214745976
2025-08-15 09:43:24.929583+00:00,31.068535571132088
2025-08-15 09:43:25.230081+00:00,31.068535571132088
2025-08-15 09:43:25.488398+00:00,31.073686214745976
2025-08-15 09:43:27.119073+00:00,31.073686214745976
2025-08-15 09:43:28.670015+00:00,31.068535571132088
2025-08-15 09:43:29.247129+00:00,31.073686214745976
2025-08-15 09:43:29.781556+00:00,31.073686214745976
2025-08-15 09:43:30.140915+00:00,31.073686214745976
2025-08-15 09:43:33.593628+00:00,31.083987502846867
2025-08-15 09:43:33.878015+00:00,31.083987502846867
2025-08-15 09:43:34.214188+00:00,31.078836858650902
2025-08-15 09:43:34.462751+00:00,31.083987502846867
2025-08-15 09:43:34.853277+00:00,31.08913814733387
2025-08-15 09:43:35.246782+00:00,31.083987502846867
2025-08-15 09:43:39.229009+00:00,31.083987502846867
2025-08-15 09:43:39.684697+00:00,31.08913814733387
2025-08-15 09:43:39.968446+00:00,31.083987502846867
2025-08-15 09:43:40.270155+00:00,31.08913814733387
2025-08-15 09:43:41.309574+00:00,31.083987502846867
2025-08-15 09:43:43.396216+00:00,31.073686214745976
2025-08-15 09:43:48.796899+00:00,31.078836858650902
2025-08-15 09:43:49.371824+00:00,31.083987502846867
2025-08-15 09:43:51.618689+00:00,31.104590082541108
2025-08-15 09:43:52.278620+00:00,31.078836858650902
2025-08-15 09:43:53.089647+00:00,31.083987502846867
2025-08-15 09:43:55.853733+00:00,31.08913814733387
2025-08-15 09:43:58.821459+00:00,31.083987502846867
2025-08-15 09:44:03.873511+00:00,31.08913814733387
2025-08-15 09:44:05.356440+00:00,31.068535571132088
2025-08-15 09:44:08.671100+00:00,31.083987502846867
2025-08-15 09:44:10.131787+00:00,31.073686214745976
2025-08-15 09:44:12.580085+00:00,31.073686214745976
2025-08-15 09:44:13.499274+00:00,31.08913814733387
2025-08-15 09:44:14.091502+00:00,31.09428879211191
2025-08-15 09:44:15.803864+00:00,31.09428879211191
2025-08-15 09:44:16.123038+00:00,31.09428879211191
2025-08-15 09:44:20.812820+00:00,31.09428879211191
2025-08-15 09:44:23.190363+00:00,31.083987502846867
2025-08-15 09:44:23.582736+00:00,31.073686214745976
2025-08-15 09:44:24.600858+00:00,31.08913814733387
2025-08-15 09:44:27.516302+00:00,31.09428879211191
2025-08-15 09:44:28.965174+00:00,31.08913814733387
2025-08-15 09:44:31.025474+00:00,31.078836858650902
2025-08-15 09:44:32.604817+00:00,31.08913814733387
2025-08-15 09:44:34.082779+00:00,31.073686214745976
2025-08-15 09:44:35.462574+00:00,31.078836858650902
2025-08-15 09:44:36.404748+00:00,31.068535571132088
2025-08-15 09:44:37.089592+00:00,31.073686214745976
2025-08-15 09:44:37.388346+00:00,31.073686214745976
2025-08-15 09:44:37.954336+00:00,31.078836858650902
2025-08-15 09:44:40.073064+00:00,31.083987502846867
2025-08-15 09:44:40.908799+00:00,31.073686214745976
2025-08-15 09:44:43.014472+00:00,31.083987502846867
2025-08-15 09:44:43.891378+00:00,31.073686214745976
2025-08-15 09:44:44.253901+00:00,31.073686214745976
2025-08-15 09:44:50.611264+00:00,31.078836858650902
2025-08-15 09:44:51.190850+00:00,31.06338492780924
2025-08-15 09:44:52.214845+00:00,31.06338492780924
2025-08-15 09:44:52.461342+00:00,31.068535571132088
2025-08-15 09:44:54.552991+00:00,31.068535571132088
2025-08-15 09:44:56.216313+00:00,31.058234284777427
2025-08-15 09:44:57.387691+00:00,31.073686214745976
2025-08-15 09:45:00.403475+00:00,31.068535571132088
2025-08-15 09:45:03.270996+00:00,31.06338492780924
2025-08-15 09:45:05.205098+00:00,31.06338492780924
2025-08-15 09:45:09.139688+00:00,31.083987502846867
2025-08-15 09:45:10.968517+00:00,31.083987502846867
2025-08-15 09:45:13.159335+00:00,31.083987502846867
2025-08-15 09:45:17.619522+00:00,31.09428879211191
2025-08-15 09:45:19.717436+00:00,31.09943943718099
2025-08-15 09:45:22.776387+00:00,31.08913814733387
2025-08-15 09:45:23.968054+00:00,31.09428879211191
2025-08-15 09:45:25.194527+00:00,31.09428879211191
2025-08-15 09:45:26.426119+00:00,31.083987502846867
2025-08-15 09:45:29.666020+00:00,31.09428879211191
2025-08-15 09:45:30.283254+00:00,31.08913814733387
2025-08-15 09:45:32.812906+00:00,31.109740728192264
2025-08-15 09:45:33.199336+00:00,31.11489137413446
2025-08-15 09:45:40.274987+00:00,31.109740728192264
2025-08-15 09:45:42.145363+00:00,31.109740728192264
2025-08-15 09:45:42.452960+00:00,31.12004202036769
2025-08-15 09:45:51.553621+00:00,31.12004202036769
2025-08-15 09:45:53.461643+00:00,31.109740728192264
2025-08-15 09:45:53.710355+00:00,31.11489137413446
2025-08-15 09:45:54.220012+00:00,31.125192666891962
2025-08-15 09:45:56.007577+00:00,31.12004202036769
2025-08-15 09:45:56.575390+00:00,31.109740728192264
2025-08-15 09:45:57.036104+00:00,31.11489137413446
2025-08-15 09:45:57.804042+00:00,31.11489137413446
2025-08-15 09:45:59.490376+00:00,31.104590082541108
2025-08-15 09:45:59.858747+00:00,31.11489137413446
2025-08-15 09:46:00.177213+00:00,31.11489137413446
2025-08-15 09:46:00.535590+00:00,31.11489137413446
2025-08-15 09:46:01.562264+00:00,31.109740728192264
2025-08-15 09:46:05.948682+00:00,31.13034331370727
2025-08-15 09:46:06.611993+00:00,31.13549396081362
2025-08-15 09:46:10.111729+00:00,31.13034331370727
2025-08-15 09:46:10.618140+00:00,31.125192666891962
2025-08-15 09:46:14.594559+00:00,31.13034331370727
2025-08-15 09:46:16.510320+00:00,31.13549396081362
2025-08-15 09:46:18.595697+00:00,31.150945903878892
2025-08-15 09:46:19.328229+00:00,31.125192666891962
2025-08-15 09:46:22.053129+00:00,31.125192666891962
2025-08-15 09:46:23.269476+00:00,31.12004202036769
2025-08-15 09:46:24.250826+00:00,31.11489137413446
2025-08-15 09:46:26.201764+00:00,31.11489137413446
2025-08-15 09:46:27.382454+00:00,31.109740728192264
2025-08-15 09:46:28.052285+00:00,31.104590082541108
2025-08-15 09:46:30.854157+00:00,31.109740728192264
2025-08-15 09:46:34.710461+00:00,31.09943943718099
2025-08-15 09:46:37.485784+00:00,31.09428879211191
2025-08-15 09:46:37.801967+00:00,31.104590082541108
2025-08-15 09:46:39.726449+00:00,31.11489137413446
2025-08-15 09:46:48.486885+00:00,31.109740728192264
2025-08-15 09:46:54.054123+00:00,31.14579525589943
2025-08-15 09:46:54.512900+00:00,31.14579525589943
2025-08-15 09:46:55.818035+00:00,31.161247200710932
2025-08-15 09:46:57.548106+00:00,31.161247200710932
2025-08-15 09:46:59.885464+00:00,31.161247200710932
2025-08-15 09:47:04.904724+00:00,31.156096552149393
2025-08-15 09:47:05.623666+00:00,31.156096552149393
2025-08-15 09:47:09.550903+00:00,31.156096552149393
2025-08-15 09:47:10.435035+00:00,31.161247200710932
2025-08-15 09:47:14.309139+00:00,31.150945903878892
2025-08-15 09:47:14.562530+00:00,31.156096552149393
2025-08-15 09:47:14.875172+00:00,31.161247200710932
2025-08-15 09:47:17.727391+00:00,31.150945903878892
2025-08-15 09:47:18.270870+00:00,31.156096552149393
2025-08-15 09:47:18.755415+00:00,31.150945903878892
2025-08-15 09:47:20.208739+00:00,31.14579525589943
2025-08-15 09:47:21.244957+00:00,31.14579525589943
2025-08-15 09:47:22.749584+00:00,31.150945903878892
2025-08-15 09:47:24.469741+00:00,31.14579525589943
2025-08-15 09:47:26.540180+00:00,31.150945903878892
2025-08-15 09:47:26.884045+00:00,31.14579525589943
2025-08-15 09:47:27.401887+00:00,31.150945903878892
2025-08-15 09:47:29.567176+00:00,31.13549396081362
2025-08-15 09:47:31.157254+00:00,31.156096552149393
2025-08-15 09:47:33.119436+00:00,31.161247200710932
2025-08-15 09:47:35.103289+00:00,31.156096552149393
2025-08-15 09:47:35.342166+00:00,31.161247200710932
2025-08-15 09:47:35.759388+00:00,31.16639784956351
2025-08-15 09:47:36.039211+00:00,31.156096552149393
2025-08-15 09:47:36.633108+00:00,31.156096552149393
2025-08-15 09:47:40.057361+00:00,31.161247200710932
2025-08-15 09:47:40.358772+00:00,31.156096552149393
2025-08-15 09:47:40.900189+00:00,31.150945903878892
2025-08-15 09:47:45.210340+00:00,31.156096552149393
2025-08-15 09:47:47.010251+00:00,31.150945903878892
2025-08-15 09:47:47.912449+00:00,31.161247200710932
2025-08-15 09:47:48.373349+00:00,31.161247200710932
2025-08-15 09:47:48.917217+00:00,31.16639784956351
2025-08-15 09:47:53.538292+00:00,31.156096552149393
2025-08-15 09:47:58.589189+00:00,31.202452399680624
2025-08-15 09:47:59.750904+00:00,31.17669914814178
2025-08-15 09:48:07.898915+00:00,31.18184979786747
2025-08-15 09:48:09.176844+00:00,31.187000447884202
2025-08-15 09:48:09.867858+00:00,31.18184979786747
2025-08-15 09:48:10.292385+00:00,31.17669914814178
2025-08-15 09:48:10.687061+00:00,31.17669914814178
2025-08-15 09:48:11.122289+00:00,31.171548498707125
2025-08-15 09:48:15.493695+00:00,31.171548498707125
2025-08-15 09:48:16.091020+00:00,31.17669914814178
2025-08-15 09:48:16.685565+00:00,31.17669914814178
2025-08-15 09:48:18.172871+00:00,31.17669914814178
2025-08-15 09:48:19.324099+00:00,31.171548498707125
2025-08-15 09:48:19.602789+00:00,31.16639784956351
2025-08-15 09:48:19.894266+00:00,31.17669914814178
2025-08-15 09:48:20.213437+00:00,31.17669914814178
2025-08-15 09:48:21.574187+00:00,31.16639784956351
2025-08-15 09:48:21.915414+00:00,31.17669914814178
2025-08-15 09:48:22.307953+00:00,31.187000447884202
2025-08-15 09:48:22.491257+00:00,31.197301748790778
2025-08-15 09:48:22.717154+00:00,31.187000447884202
2025-08-15 09:48:25.609329+00:00,31.171548498707125
2025-08-15 09:48:27.922488+00:00,31.197301748790778
2025-08-15 09:48:29.423301+00:00,31.197301748790778
2025-08-15 09:48:29.702645+00:00,31.202452399680624
2025-08-15 09:48:29.960320+00:00,31.187000447884202
2025-08-15 09:48:32.567568+00:00,31.207603050861508
2025-08-15 09:48:35.240335+00:00,31.21790435409639
2025-08-15 09:48:37.224974+00:00,31.202452399680624
2025-08-15 09:48:38.201192+00:00,31.202452399680624
2025-08-15 09:48:38.415739+00:00,31.21790435409639
2025-08-15 09:48:38.665977+00:00,31.21790435409639
2025-08-15 09:48:38.983759+00:00,31.207603050861508
2025-08-15 09:48:40.249894+00:00,31.22305500615039
2025-08-15 09:48:40.713649+00:00,31.21275370233343
2025-08-15 09:48:43.946237+00:00,31.207603050861508
2025-08-15 09:48:44.640787+00:00,31.202452399680624
2025-08-15 09:48:47.181310+00:00,31.207603050861508
2025-08-15 09:48:50.808274+00:00,31.21790435409639
2025-08-15 09:48:52.341278+00:00,31.21790435409639
2025-08-15 09:48:52.574989+00:00,31.21790435409639
2025-08-15 09:48:52.789969+00:00,31.22305500615039
2025-08-15 09:48:59.317454+00:00,31.22305500615039
2025-08-15 09:48:59.882937+00:00,31.248808270785958
2025-08-15 09:49:01.783096+00:00,31.238506964058615
2025-08-15 09:49:03.523740+00:00,31.243657617276767
2025-08-15 09:49:05.776394+00:00,31.238506964058615
2025-08-15 09:49:06.658133+00:00,31.248808270785958
2025-08-15 09:49:07.042407+00:00,31.248808270785958
2025-08-15 09:49:08.890878+00:00,31.238506964058615
2025-08-15 09:49:11.444735+00:00,31.248808270785958
2025-08-15 09:49:11.866488+00:00,31.243657617276767
2025-08-15 09:49:12.229023+00:00,31.248808270785958
2025-08-15 09:49:12.572021+00:00,31.248808270785958
2025-08-15 09:49:12.882343+00:00,31.253958924586186
2025-08-15 09:49:16.832735+00:00,31.253958924586186
2025-08-15 09:49:21.868326+00:00,31.253958924586186
2025-08-15 09:49:22.260243+00:00,31.248808270785958
2025-08-15 09:49:22.797538+00:00,31.248808270785958
2025-08-15 09:49:23.139697+00:00,31.248808270785958
2025-08-15 09:49:23.390186+00:00,31.248808270785958
2025-08-15 09:49:23.848752+00:00,31.248808270785958
2025-08-15 09:49:24.224377+00:00,31.253958924586186
2025-08-15 09:49:24.466801+00:00,31.259109578677453
2025-08-15 09:49:30.187176+00:00,31.259109578677453
2025-08-15 09:49:31.433179+00:00,31.253958924586186
2025-08-15 09:49:31.973228+00:00,31.248808270785958
2025-08-15 09:49:32.523963+00:00,31.243657617276767
2025-08-15 09:49:34.041575+00:00,31.243657617276767
2025-08-15 09:49:35.640873+00:00,31.243657617276767
2025-08-15 09:49:36.580474+00:00,31.243657617276767
2025-08-15 09:49:39.872765+00:00,31.26426023305976
2025-08-15 09:49:40.565410+00:00,31.248808270785958
2025-08-15 09:49:41.616928+00:00,31.259109578677453
2025-08-15 09:49:42.129423+00:00,31.259109578677453
2025-08-15 09:49:43.406738+00:00,31.259109578677453
2025-08-15 09:49:44.039882+00:00,31.26426023305976
2025-08-15 09:49:46.865459+00:00,31.253958924586186
2025-08-15 09:49:48.905334+00:00,31.259109578677453
2025-08-15 09:49:49.155724+00:00,31.269410887733102
2025-08-15 09:49:49.540661+00:00,31.269410887733102
2025-08-15 09:49:49.766318+00:00,31.269410887733102
2025-08-15 09:49:51.457803+00:00,31.259109578677453
2025-08-15 09:49:51.998079+00:00,31.279712197952904
2025-08-15 09:49:52.708863+00:00,31.274561542697484
2025-08-15 09:49:53.799715+00:00,31.274561542697484
2025-08-15 09:49:56.609593+00:00,31.26426023305976
2025-08-15 09:49:59.454442+00:00,31.274561542697484
2025-08-15 09:50:08.374667+00:00,31.248808270785958
2025-08-15 09:50:09.047220+00:00,31.253958924586186
2025-08-15 09:50:10.235946+00:00,31.248808270785958
2025-08-15 09:50:12.226706+00:00,31.243657617276767
2025-08-15 09:50:14.208706+00:00,31.238506964058615
2025-08-15 09:50:19.593916+00:00,31.238506964058615
2025-08-15 09:50:23.091790+00:00,31.228205658495426
2025-08-15 09:50:23.889701+00:00,31.21790435409639
2025-08-15 09:50:24.928994+00:00,31.21790435409639
2025-08-15 09:50:25.431149+00:00,31.228205658495426
2025-08-15 09:50:26.831324+00:00,31.228205658495426
2025-08-15 09:50:29.839229+00:00,31.228205658495426
2025-08-15 09:50:30.540295+00:00,31.228205658495426
2025-08-15 09:50:32.417929+00:00,31.22305500615039
2025-08-15 09:50:33.105662+00:00,31.22305500615039
2025-08-15 09:50:34.195737+00:00,31.228205658495426
2025-08-15 09:50:34.664349+00:00,31.228205658495426
2025-08-15 09:50:36.815027+00:00,31.21790435409639
2025-08-15 09:50:37.290124+00:00,31.22305500615039
2025-08-15 09:50:37.709573+00:00,31.21790435409639
2025-08-15 09:50:40.079748+00:00,31.21275370233343
2025-08-15 09:50:40.800886+00:00,31.202452399680624
2025-08-15 09:50:41.147754+00:00,31.197301748790778
2025-08-15 09:50:41.786442+00:00,31.197301748790778
2025-08-15 09:50:42.921299+00:00,31.197301748790778
2025-08-15 09:50:43.155335+00:00,31.197301748790778
2025-08-15 09:50:43.372898+00:00,31.197301748790778
2025-08-15 09:50:43.748453+00:00,31.202452399680624
2025-08-15 09:50:43.938939+00:00,31.197301748790778
2025-08-15 09:50:44.202186+00:00,31.187000447884202
2025-08-15 09:50:44.452213+00:00,31.197301748790778
2025-08-15 09:50:44.701865+00:00,31.197301748790778
2025-08-15 09:50:44.944362+00:00,31.197301748790778
2025-08-15 09:50:45.262316+00:00,31.197301748790778
2025-08-15 09:50:45.629711+00:00,31.197301748790778
2025-08-15 09:50:46.047086+00:00,31.202452399680624
2025-08-15 09:50:46.423895+00:00,31.202452399680624
2025-08-15 09:50:46.762807+00:00,31.197301748790778
2025-08-15 09:50:47.154066+00:00,31.202452399680624
2025-08-15 09:50:47.513503+00:00,31.202452399680624
2025-08-15 09:50:48.045338+00:00,31.207603050861508
2025-08-15 09:50:48.386411+00:00,31.21275370233343
2025-08-15 09:50:49.707942+00:00,31.197301748790778
2025-08-15 09:50:50.008288+00:00,31.202452399680624
2025-08-15 09:50:50.818340+00:00,31.207603050861508
2025-08-15 09:50:52.397175+00:00,31.202452399680624
2025-08-15 09:50:54.889396+00:00,31.197301748790778
2025-08-15 09:50:55.378810+00:00,31.197301748790778
2025-08-15 09:50:57.901925+00:00,31.197301748790778
2025-08-15 09:51:03.696102+00:00,31.202452399680624
2025-08-15 09:51:04.112258+00:00,31.197301748790778
2025-08-15 09:51:04.339249+00:00,31.18184979786747
2025-08-15 09:51:04.699861+00:00,31.197301748790778
2025-08-15 09:51:06.266357+00:00,31.18184979786747
2025-08-15 09:51:09.078400+00:00,31.202452399680624
2025-08-15 09:51:09.437223+00:00,31.18184979786747
2025-08-15 09:51:09.756170+00:00,31.197301748790778
2025-08-15 09:51:13.862589+00:00,31.197301748790778
2025-08-15 09:51:15.510344+00:00,31.187000447884202
2025-08-15 09:51:15.960630+00:00,31.18184979786747
2025-08-15 09:51:16.420393+00:00,31.18184979786747
2025-08-15 09:51:18.004804+00:00,31.187000447884202
2025-08-15 09:51:20.477875+00:00,31.18184979786747
2025-08-15 09:51:20.888579+00:00,31.18184979786747
2025-08-15 09:51:21.974116+00:00,31.17669914814178
2025-08-15 09:51:24.011276+00:00,31.197301748790778
2025-08-15 09:51:24.864527+00:00,31.21275370233343
2025-08-15 09:51:25.212247+00:00,31.21275370233343
2025-08-15 09:51:25.624831+00:00,31.22305500615039
2025-08-15 09:51:28.389751+00:00,31.228205658495426
2025-08-15 09:51:29.441543+00:00,31.21275370233343
2025-08-15 09:51:30.612032+00:00,31.228205658495426
2025-08-15 09:51:32.435904+00:00,31.228205658495426
2025-08-15 09:51:34.143236+00:00,31.228205658495426
2025-08-15 09:51:34.614819+00:00,31.22305500615039
2025-08-15 09:51:35.201314+00:00,31.22305500615039
2025-08-15 09:51:37.038546+00:00,31.238506964058615
2025-08-15 09:51:39.002797+00:00,31.238506964058615
2025-08-15 09:51:39.426764+00:00,31.238506964058615
2025-08-15 09:51:39.870294+00:00,31.243657617276767
2025-08-15 09:51:40.246022+00:00,31.238506964058615
2025-08-15 09:51:40.513814+00:00,31.238506964058615
2025-08-15 09:51:42.268212+00:00,31.2333563111315
2025-08-15 09:51:43.937682+00:00,31.243657617276767
2025-08-15 09:51:47.037822+00:00,31.228205658495426
2025-08-15 09:51:47.455942+00:00,31.248808270785958
2025-08-15 09:51:48.312307+00:00,31.2333563111315
2025-08-15 09:51:49.744785+00:00,31.228205658495426
2025-08-15 09:51:54.874371+00:00,31.22305500615039
2025-08-15 09:51:55.487352+00:00,31.22305500615039
2025-08-15 09:51:55.977640+00:00,31.22305500615039
2025-08-15 09:51:56.220684+00:00,31.22305500615039
2025-08-15 09:51:57.544510+00:00,31.2333563111315
2025-08-15 09:51:57.853384+00:00,31.22305500615039
2025-08-15 09:51:58.391863+00:00,31.21790435409639
2025-08-15 09:51:59.619991+00:00,31.22305500615039
2025-08-15 09:52:00.611187+00:00,31.21790435409639
2025-08-15 09:52:02.686819+00:00,31.2333563111315
2025-08-15 09:52:11.794245+00:00,31.21790435409639
2025-08-15 09:52:14.085415+00:00,31.228205658495426
2025-08-15 09:52:17.693436+00:00,31.248808270785958
2025-08-15 09:52:19.213257+00:00,31.243657617276767
2025-08-15 09:52:19.979337+00:00,31.248808270785958
2025-08-15 09:52:20.543083+00:00,31.238506964058615
2025-08-15 09:52:22.691025+00:00,31.253958924586186
2025-08-15 09:52:23.090748+00:00,31.259109578677453
2025-08-15 09:52:23.332175+00:00,31.259109578677453
2025-08-15 09:52:23.678312+00:00,31.259109578677453
2025-08-15 09:52:23.892796+00:00,31.274561542697484
2025-08-15 09:52:24.103091+00:00,31.274561542697484
2025-08-15 09:52:24.862571+00:00,31.284862853499362
2025-08-15 09:52:26.026695+00:00,31.269410887733102
2025-08-15 09:52:28.213078+00:00,31.274561542697484
2025-08-15 09:52:28.452679+00:00,31.279712197952904
2025-08-15 09:52:28.997691+00:00,31.274561542697484
2025-08-15 09:52:29.610168+00:00,31.274561542697484
2025-08-15 09:52:30.167320+00:00,31.274561542697484
2025-08-15 09:52:31.374127+00:00,31.274561542697484
2025-08-15 09:52:34.561650+00:00,31.253958924586186
2025-08-15 09:52:35.590581+00:00,31.274561542697484
2025-08-15 09:52:36.567095+00:00,31.253958924586186
2025-08-15 09:52:37.952215+00:00,31.26426023305976
2025-08-15 09:52:39.561236+00:00,31.269410887733102
2025-08-15 09:52:39.969436+00:00,31.279712197952904
2025-08-15 09:52:40.199803+00:00,31.279712197952904
2025-08-15 09:52:40.484897+00:00,31.269410887733102
2025-08-15 09:52:40.750071+00:00,31.26426023305976
2025-08-15 09:52:41.005421+00:00,31.26426023305976
2025-08-15 09:52:42.351110+00:00,31.26426023305976
2025-08-15 09:52:44.506152+00:00,31.274561542697484
2025-08-15 09:52:45.933047+00:00,31.279712197952904
2025-08-15 09:52:47.877717+00:00,31.274561542697484
2025-08-15 09:52:48.301796+00:00,31.279712197952904
2025-08-15 09:52:48.684595+00:00,31.274561542697484
2025-08-15 09:52:49.896784+00:00,31.274561542697484
2025-08-15 09:52:50.723162+00:00,31.259109578677453
2025-08-15 09:52:52.344366+00:00,31.259109578677453
2025-08-15 09:52:53.636149+00:00,31.269410887733102
2025-08-15 09:52:53.880402+00:00,31.269410887733102
2025-08-15 09:52:54.743087+00:00,31.259109578677453
2025-08-15 09:52:55.438125+00:00,31.259109578677453
2025-08-15 09:52:56.273138+00:00,31.26426023305976
2025-08-15 09:52:56.990294+00:00,31.26426023305976
2025-08-15 09:52:58.676427+00:00,31.274561542697484
2025-08-15 09:52:58.955544+00:00,31.269410887733102
2025-08-15 09:52:59.685386+00:00,31.29001350933686
2025-08-15 09:53:00.934449+00:00,31.29001350933686
2025-08-15 09:53:01.325985+00:00,31.295164165465394
2025-08-15 09:53:01.651332+00:00,31.300314821884967
2025-08-15 09:53:09.867757+00:00,31.29001350933686
2025-08-15 09:53:11.277320+00:00,31.31061613559723
2025-08-15 09:53:11.627925+00:00,31.295164165465394
2025-08-15 09:53:14.716779+00:00,31.29001350933686
2025-08-15 09:53:14.975152+00:00,31.295164165465394
2025-08-15 09:53:15.485047+00:00,31.29001350933686
2025-08-15 09:53:20.975837+00:00,31.295164165465394
2025-08-15 09:53:23.499724+00:00,31.295164165465394
2025-08-15 09:53:23.733540+00:00,31.295164165465394
2025-08-15 09:53:24.210684+00:00,31.295164165465394
2025-08-15 09:53:24.668938+00:00,31.30546547859558
2025-08-15 09:53:25.061122+00:00,31.300314821884967
2025-08-15 09:53:25.687865+00:00,31.295164165465394
2025-08-15 09:53:26.942998+00:00,31.300314821884967
2025-08-15 09:53:31.701914+00:00,31.295164165465394
2025-08-15 09:53:32.308977+00:00,31.295164165465394
2025-08-15 09:53:35.088129+00:00,31.284862853499362
2025-08-15 09:53:35.882379+00:00,31.295164165465394
2025-08-15 09:53:40.996810+00:00,31.284862853499362
2025-08-15 09:53:42.008952+00:00,31.279712197952904
2025-08-15 09:53:43.119982+00:00,31.284862853499362
2025-08-15 09:53:44.584395+00:00,31.279712197952904
2025-08-15 09:53:47.764990+00:00,31.279712197952904
2025-08-15 09:53:50.931626+00:00,31.300314821884967
2025-08-15 09:53:51.249641+00:00,31.29001350933686
2025-08-15 09:53:52.055469+00:00,31.295164165465394
2025-08-15 09:53:52.460113+00:00,31.300314821884967
2025-08-15 09:53:53.212631+00:00,31.300314821884967
2025-08-15 09:53:54.383968+00:00,31.31061613559723
2025-08-15 09:53:54.608086+00:00,31.31061613559723
2025-08-15 09:53:54.842856+00:00,31.320917450473644
2025-08-15 09:53:56.832385+00:00,31.31061613559723
2025-08-15 09:54:01.583110+00:00,31.31061613559723
2025-08-15 09:54:01.983888+00:00,31.295164165465394
2025-08-15 09:54:05.752746+00:00,31.29001350933686
2025-08-15 09:54:06.443040+00:00,31.29001350933686
2025-08-15 09:54:07.118378+00:00,31.29001350933686
2025-08-15 09:54:10.058218+00:00,31.279712197952904
2025-08-15 09:54:15.851191+00:00,31.269410887733102
2025-08-15 09:54:21.843074+00:00,31.279712197952904
2025-08-15 09:54:24.457970+00:00,31.30546547859558
2025-08-15 09:54:24.849017+00:00,31.30546547859558
2025-08-15 09:54:26.104600+00:00,31.300314821884967
2025-08-15 09:54:27.297934+00:00,31.30546547859558
2025-08-15 09:54:29.495857+00:00,31.295164165465394
2025-08-15 09:54:33.365664+00:00,31.295164165465394
2025-08-15 09:54:33.908481+00:00,31.295164165465394
2025-08-15 09:54:34.142556+00:00,31.300314821884967
2025-08-15 09:54:34.702632+00:00,31.300314821884967
2025-08-15 09:54:36.040009+00:00,31.30546547859558
2025-08-15 09:54:37.718826+00:00,31.29001350933686
2025-08-15 09:54:39.122156+00:00,31.29001350933686
2025-08-15 09:54:42.665576+00:00,31.29001350933686
2025-08-15 09:54:43.641526+00:00,31.29001350933686
2025-08-15 09:54:46.700543+00:00,31.29001350933686
2025-08-15 09:54:47.144576+00:00,31.279712197952904
2025-08-15 09:54:47.493341+00:00,31.284862853499362
2025-08-15 09:54:48.549813+00:00,31.274561542697484
2025-08-15 09:54:48.831418+00:00,31.279712197952904
2025-08-15 09:54:50.159036+00:00,31.279712197952904
2025-08-15 09:54:51.491200+00:00,31.279712197952904
2025-08-15 09:54:51.797385+00:00,31.284862853499362
2025-08-15 09:54:54.878941+00:00,31.279712197952904
2025-08-15 09:54:56.556859+00:00,31.274561542697484
2025-08-15 09:55:01.356480+00:00,31.279712197952904
2025-08-15 09:55:02.967714+00:00,31.253958924586186
2025-08-15 09:55:05.306111+00:00,31.253958924586186
2025-08-15 09:55:07.473976+00:00,31.248808270785958
2025-08-15 09:55:11.103778+00:00,31.248808270785958
2025-08-15 09:55:17.626701+00:00,31.248808270785958
