time,temperature_wm_bme280
2025-08-15 09:55:18.722476+00:00,31.238506964058615
2025-08-15 09:55:22.078149+00:00,31.238506964058615
2025-08-15 09:55:22.439105+00:00,31.248808270785958
2025-08-15 09:55:24.356204+00:00,31.248808270785958
2025-08-15 09:55:24.870891+00:00,31.253958924586186
2025-08-15 09:55:25.990061+00:00,31.248808270785958
2025-08-15 09:55:28.030903+00:00,31.259109578677453
2025-08-15 09:55:28.507574+00:00,31.26426023305976
2025-08-15 09:55:31.061623+00:00,31.259109578677453
2025-08-15 09:55:32.991173+00:00,31.274561542697484
2025-08-15 09:55:33.663937+00:00,31.269410887733102
2025-08-15 09:55:36.055937+00:00,31.279712197952904
2025-08-15 09:55:40.447146+00:00,31.29001350933686
2025-08-15 09:55:43.602986+00:00,31.26426023305976
2025-08-15 09:55:43.863933+00:00,31.269410887733102
2025-08-15 09:55:46.643977+00:00,31.269410887733102
2025-08-15 09:55:47.311780+00:00,31.269410887733102
2025-08-15 09:55:47.628924+00:00,31.259109578677453
2025-08-15 09:55:48.263506+00:00,31.259109578677453
2025-08-15 09:55:48.490786+00:00,31.26426023305976
2025-08-15 09:55:49.544415+00:00,31.26426023305976
2025-08-15 09:55:51.807646+00:00,31.259109578677453
2025-08-15 09:55:52.884450+00:00,31.248808270785958
2025-08-15 09:55:53.749327+00:00,31.259109578677453
2025-08-15 09:55:54.373327+00:00,31.243657617276767
2025-08-15 09:55:54.999351+00:00,31.248808270785958
2025-08-15 09:55:56.215107+00:00,31.238506964058615
2025-08-15 09:55:57.756185+00:00,31.238506964058615
2025-08-15 09:55:59.777712+00:00,31.248808270785958
2025-08-15 09:56:01.255052+00:00,31.269410887733102
2025-08-15 09:56:01.642770+00:00,31.26426023305976
2025-08-15 09:56:01.997240+00:00,31.248808270785958
2025-08-15 09:56:02.572329+00:00,31.253958924586186
2025-08-15 09:56:03.154396+00:00,31.253958924586186
2025-08-15 09:56:03.471256+00:00,31.26426023305976
2025-08-15 09:56:03.988269+00:00,31.253958924586186
2025-08-15 09:56:06.472387+00:00,31.253958924586186
2025-08-15 09:56:08.697719+00:00,31.259109578677453
2025-08-15 09:56:10.781059+00:00,31.253958924586186
2025-08-15 09:56:11.475500+00:00,31.243657617276767
2025-08-15 09:56:11.801885+00:00,31.238506964058615
2025-08-15 09:56:12.026399+00:00,31.243657617276767
2025-08-15 09:56:12.252723+00:00,31.248808270785958
2025-08-15 09:56:13.196807+00:00,31.238506964058615
2025-08-15 09:56:13.537481+00:00,31.238506964058615
2025-08-15 09:56:14.572251+00:00,31.238506964058615
2025-08-15 09:56:15.097806+00:00,31.2333563111315
2025-08-15 09:56:22.649595+00:00,31.228205658495426
2025-08-15 09:56:25.048230+00:00,31.21275370233343
2025-08-15 09:56:26.861037+00:00,31.21275370233343
2025-08-15 09:56:28.440485+00:00,31.207603050861508
2025-08-15 09:56:30.163177+00:00,31.21275370233343
2025-08-15 09:56:30.973698+00:00,31.228205658495426
2025-08-15 09:56:35.201776+00:00,31.228205658495426
2025-08-15 09:56:35.661786+00:00,31.207603050861508
2025-08-15 09:56:35.887942+00:00,31.21790435409639
2025-08-15 09:56:36.146713+00:00,31.21790435409639
2025-08-15 09:56:36.406313+00:00,31.22305500615039
2025-08-15 09:56:36.639288+00:00,31.248808270785958
2025-08-15 09:56:37.965016+00:00,31.21275370233343
2025-08-15 09:56:38.272861+00:00,31.21790435409639
2025-08-15 09:56:38.690122+00:00,31.207603050861508
2025-08-15 09:56:38.994450+00:00,31.21790435409639
2025-08-15 09:56:39.231193+00:00,31.21275370233343
2025-08-15 09:56:39.480257+00:00,31.21790435409639
2025-08-15 09:56:39.871655+00:00,31.21275370233343
2025-08-15 09:56:40.140472+00:00,31.228205658495426
2025-08-15 09:56:41.618891+00:00,31.207603050861508
2025-08-15 09:56:43.681187+00:00,31.207603050861508
2025-08-15 09:56:43.917014+00:00,31.207603050861508
2025-08-15 09:56:44.221952+00:00,31.21790435409639
2025-08-15 09:56:45.061311+00:00,31.21275370233343
2025-08-15 09:56:47.884458+00:00,31.197301748790778
2025-08-15 09:56:48.521011+00:00,31.187000447884202
2025-08-15 09:56:49.199026+00:00,31.187000447884202
2025-08-15 09:56:49.909863+00:00,31.18184979786747
2025-08-15 09:56:50.417699+00:00,31.197301748790778
2025-08-15 09:56:50.642930+00:00,31.17669914814178
2025-08-15 09:56:52.065084+00:00,31.187000447884202
2025-08-15 09:56:53.275588+00:00,31.18184979786747
2025-08-15 09:56:56.586202+00:00,31.187000447884202
2025-08-15 09:56:56.893227+00:00,31.18184979786747
2025-08-15 09:56:59.288556+00:00,31.18184979786747
2025-08-15 09:56:59.571136+00:00,31.17669914814178
2025-08-15 09:57:00.480086+00:00,31.17669914814178
2025-08-15 09:57:02.538147+00:00,31.18184979786747
2025-08-15 09:57:03.988302+00:00,31.16639784956351
2025-08-15 09:57:05.307715+00:00,31.17669914814178
2025-08-15 09:57:06.645956+00:00,31.171548498707125
2025-08-15 09:57:07.111785+00:00,31.16639784956351
2025-08-15 09:57:10.253666+00:00,31.171548498707125
2025-08-15 09:57:13.848102+00:00,31.18184979786747
2025-08-15 09:57:14.364895+00:00,31.18184979786747
2025-08-15 09:57:15.014423+00:00,31.171548498707125
2025-08-15 09:57:16.021610+00:00,31.17669914814178
2025-08-15 09:57:20.994938+00:00,31.17669914814178
2025-08-15 09:57:22.038384+00:00,31.171548498707125
2025-08-15 09:57:24.095418+00:00,31.16639784956351
2025-08-15 09:57:25.066406+00:00,31.171548498707125
2025-08-15 09:57:25.841122+00:00,31.171548498707125
2025-08-15 09:57:27.027723+00:00,31.17669914814178
2025-08-15 09:57:28.346725+00:00,31.171548498707125
2025-08-15 09:57:28.988376+00:00,31.17669914814178
2025-08-15 09:57:30.728459+00:00,31.18184979786747
2025-08-15 09:57:37.304099+00:00,31.17669914814178
2025-08-15 09:57:37.587099+00:00,31.187000447884202
2025-08-15 09:57:38.021592+00:00,31.197301748790778
2025-08-15 09:57:38.390491+00:00,31.197301748790778
2025-08-15 09:57:38.799458+00:00,31.18184979786747
2025-08-15 09:57:40.806147+00:00,31.17669914814178
2025-08-15 09:57:42.418222+00:00,31.17669914814178
2025-08-15 09:57:44.029141+00:00,31.18184979786747
2025-08-15 09:57:45.802644+00:00,31.17669914814178
2025-08-15 09:57:47.187669+00:00,31.187000447884202
2025-08-15 09:57:49.195353+00:00,31.17669914814178
2025-08-15 09:57:49.906075+00:00,31.197301748790778
2025-08-15 09:57:54.025670+00:00,31.18184979786747
2025-08-15 09:57:56.238798+00:00,31.18184979786747
2025-08-15 09:57:57.447066+00:00,31.187000447884202
2025-08-15 09:57:57.668351+00:00,31.18184979786747
2025-08-15 09:57:59.323298+00:00,31.187000447884202
2025-08-15 09:58:00.329187+00:00,31.187000447884202
2025-08-15 09:58:05.239703+00:00,31.187000447884202
2025-08-15 09:58:06.317724+00:00,31.17669914814178
2025-08-15 09:58:08.711213+00:00,31.17669914814178
2025-08-15 09:58:09.694250+00:00,31.16639784956351
2025-08-15 09:58:12.777844+00:00,31.156096552149393
2025-08-15 09:58:14.758836+00:00,31.150945903878892
2025-08-15 09:58:14.957698+00:00,31.150945903878892
2025-08-15 09:58:17.059138+00:00,31.14579525589943
2025-08-15 09:58:18.006148+00:00,31.150945903878892
2025-08-15 09:58:19.418262+00:00,31.156096552149393
2025-08-15 09:58:24.137800+00:00,31.156096552149393
2025-08-15 09:58:24.578199+00:00,31.140644608211005
2025-08-15 09:58:25.070840+00:00,31.171548498707125
2025-08-15 09:58:25.690755+00:00,31.161247200710932
2025-08-15 09:58:27.537088+00:00,31.150945903878892
2025-08-15 09:58:27.804139+00:00,31.156096552149393
2025-08-15 09:58:28.097081+00:00,31.16639784956351
2025-08-15 09:58:30.352515+00:00,31.156096552149393
2025-08-15 09:58:31.536742+00:00,31.150945903878892
2025-08-15 09:58:32.103004+00:00,31.16639784956351
2025-08-15 09:58:32.517350+00:00,31.125192666891962
2025-08-15 09:58:33.034848+00:00,31.156096552149393
2025-08-15 09:58:35.952114+00:00,31.156096552149393
2025-08-15 09:58:36.769067+00:00,31.16639784956351
2025-08-15 09:58:37.696551+00:00,31.161247200710932
2025-08-15 09:58:38.815899+00:00,31.161247200710932
2025-08-15 09:58:40.196648+00:00,31.161247200710932
2025-08-15 09:58:40.870126+00:00,31.16639784956351
2025-08-15 09:58:41.783051+00:00,31.16639784956351
2025-08-15 09:58:42.702156+00:00,31.16639784956351
2025-08-15 09:58:44.227807+00:00,31.156096552149393
2025-08-15 09:58:52.110399+00:00,31.17669914814178
2025-08-15 09:58:52.535356+00:00,31.17669914814178
2025-08-15 09:58:53.907274+00:00,31.16639784956351
2025-08-15 09:58:54.516475+00:00,31.171548498707125
2025-08-15 09:58:55.085611+00:00,31.17669914814178
2025-08-15 09:58:56.487072+00:00,31.17669914814178
2025-08-15 09:58:58.043316+00:00,31.18184979786747
2025-08-15 09:58:59.247593+00:00,31.187000447884202
2025-08-15 09:59:00.469435+00:00,31.197301748790778
2025-08-15 09:59:06.493299+00:00,31.228205658495426
2025-08-15 09:59:10.043349+00:00,31.22305500615039
2025-08-15 09:59:11.708671+00:00,31.238506964058615
2025-08-15 09:59:14.777065+00:00,31.253958924586186
2025-08-15 09:59:15.762189+00:00,31.259109578677453
2025-08-15 09:59:16.094880+00:00,31.259109578677453
2025-08-15 09:59:19.301949+00:00,31.269410887733102
2025-08-15 09:59:19.818933+00:00,31.274561542697484
2025-08-15 09:59:20.400725+00:00,31.279712197952904
2025-08-15 09:59:21.429223+00:00,31.279712197952904
2025-08-15 09:59:22.527163+00:00,31.29001350933686
2025-08-15 09:59:24.777631+00:00,31.284862853499362
2025-08-15 09:59:26.174359+00:00,31.284862853499362
2025-08-15 09:59:27.594408+00:00,31.31061613559723
2025-08-15 09:59:29.327382+00:00,31.295164165465394
2025-08-15 09:59:30.057295+00:00,31.284862853499362
2025-08-15 09:59:34.054965+00:00,31.29001350933686
2025-08-15 09:59:36.928811+00:00,31.284862853499362
2025-08-15 09:59:37.805271+00:00,31.279712197952904
2025-08-15 09:59:38.966833+00:00,31.29001350933686
2025-08-15 09:59:40.470275+00:00,31.29001350933686
2025-08-15 09:59:41.348196+00:00,31.300314821884967
2025-08-15 09:59:41.790923+00:00,31.30546547859558
2025-08-15 09:59:43.134283+00:00,31.30546547859558
2025-08-15 09:59:44.148678+00:00,31.300314821884967
2025-08-15 09:59:44.776545+00:00,31.30546547859558
2025-08-15 09:59:50.890823+00:00,31.31061613559723
2025-08-15 09:59:51.883422+00:00,31.300314821884967
2025-08-15 09:59:52.518669+00:00,31.30546547859558
2025-08-15 09:59:52.835761+00:00,31.31061613559723
2025-08-15 09:59:53.245008+00:00,31.31061613559723
2025-08-15 09:59:54.858421+00:00,31.295164165465394
2025-08-15 09:59:57.203638+00:00,31.30546547859558
2025-08-15 09:59:58.318467+00:00,31.315766792889917
2025-08-15 09:59:59.335888+00:00,31.320917450473644
2025-08-15 10:00:00.840731+00:00,31.315766792889917
2025-08-15 10:00:03.022146+00:00,31.331218766514212
2025-08-15 10:00:04.566686+00:00,31.320917450473644
2025-08-15 10:00:12.169412+00:00,31.315766792889917
2025-08-15 10:00:12.537553+00:00,31.30546547859558
2025-08-15 10:00:13.511541+00:00,31.300314821884967
2025-08-15 10:00:19.989157+00:00,31.279712197952904
2025-08-15 10:00:20.326076+00:00,31.284862853499362
2025-08-15 10:00:20.650691+00:00,31.284862853499362
2025-08-15 10:00:21.649888+00:00,31.279712197952904
2025-08-15 10:00:21.974864+00:00,31.269410887733102
2025-08-15 10:00:22.741505+00:00,31.274561542697484
2025-08-15 10:00:23.866721+00:00,31.26426023305976
2025-08-15 10:00:25.097920+00:00,31.284862853499362
2025-08-15 10:00:27.177086+00:00,31.269410887733102
2025-08-15 10:00:31.336503+00:00,31.259109578677453
2025-08-15 10:00:37.945101+00:00,31.259109578677453
2025-08-15 10:00:38.404568+00:00,31.248808270785958
2025-08-15 10:00:39.949794+00:00,31.243657617276767
2025-08-15 10:00:45.098741+00:00,31.21790435409639
2025-08-15 10:00:45.495627+00:00,31.228205658495426
2025-08-15 10:00:45.797480+00:00,31.238506964058615
2025-08-15 10:00:46.313615+00:00,31.248808270785958
2025-08-15 10:00:48.858980+00:00,31.238506964058615
2025-08-15 10:00:50.215682+00:00,31.238506964058615
2025-08-15 10:00:50.459573+00:00,31.243657617276767
2025-08-15 10:00:50.792792+00:00,31.248808270785958
2025-08-15 10:00:51.045591+00:00,31.259109578677453
2025-08-15 10:00:51.377368+00:00,31.253958924586186
2025-08-15 10:00:51.785239+00:00,31.26426023305976
2025-08-15 10:00:52.056955+00:00,31.26426023305976
2025-08-15 10:00:52.506992+00:00,31.26426023305976
2025-08-15 10:00:53.424042+00:00,31.26426023305976
2025-08-15 10:00:54.595063+00:00,31.259109578677453
2025-08-15 10:00:55.052780+00:00,31.253958924586186
2025-08-15 10:00:55.319763+00:00,31.269410887733102
2025-08-15 10:00:56.032060+00:00,31.279712197952904
2025-08-15 10:00:58.275824+00:00,31.274561542697484
2025-08-15 10:00:58.513193+00:00,31.269410887733102
2025-08-15 10:00:58.729698+00:00,31.284862853499362
2025-08-15 10:01:04.060699+00:00,31.26426023305976
2025-08-15 10:01:04.589667+00:00,31.259109578677453
2025-08-15 10:01:05.724222+00:00,31.259109578677453
2025-08-15 10:01:06.131976+00:00,31.259109578677453
2025-08-15 10:01:06.492423+00:00,31.248808270785958
2025-08-15 10:01:07.630916+00:00,31.259109578677453
2025-08-15 10:01:11.100451+00:00,31.248808270785958
2025-08-15 10:01:12.990078+00:00,31.243657617276767
2025-08-15 10:01:14.322502+00:00,31.259109578677453
2025-08-15 10:01:16.817860+00:00,31.259109578677453
2025-08-15 10:01:17.672043+00:00,31.26426023305976
2025-08-15 10:01:18.900276+00:00,31.26426023305976
2025-08-15 10:01:19.142292+00:00,31.259109578677453
2025-08-15 10:01:19.467335+00:00,31.269410887733102
2025-08-15 10:01:21.804431+00:00,31.26426023305976
2025-08-15 10:01:22.633598+00:00,31.253958924586186
2025-08-15 10:01:23.016873+00:00,31.259109578677453
2025-08-15 10:01:23.727722+00:00,31.259109578677453
2025-08-15 10:01:23.974104+00:00,31.253958924586186
2025-08-15 10:01:24.136150+00:00,31.26426023305976
2025-08-15 10:01:24.540779+00:00,31.253958924586186
2025-08-15 10:01:24.767162+00:00,31.26426023305976
2025-08-15 10:01:30.471650+00:00,31.274561542697484
2025-08-15 10:01:32.369768+00:00,31.274561542697484
2025-08-15 10:01:34.632960+00:00,31.279712197952904
2025-08-15 10:01:35.437661+00:00,31.274561542697484
2025-08-15 10:01:35.704689+00:00,31.279712197952904
2025-08-15 10:01:37.083731+00:00,31.274561542697484
2025-08-15 10:01:40.517036+00:00,31.26426023305976
2025-08-15 10:01:42.081339+00:00,31.269410887733102
2025-08-15 10:01:42.311837+00:00,31.274561542697484
2025-08-15 10:01:42.765452+00:00,31.259109578677453
2025-08-15 10:01:43.134363+00:00,31.269410887733102
2025-08-15 10:01:43.425116+00:00,31.259109578677453
2025-08-15 10:01:46.290407+00:00,31.269410887733102
2025-08-15 10:01:47.157718+00:00,31.259109578677453
2025-08-15 10:01:50.842836+00:00,31.248808270785958
2025-08-15 10:01:52.876384+00:00,31.238506964058615
2025-08-15 10:01:53.158779+00:00,31.248808270785958
2025-08-15 10:01:54.143754+00:00,31.228205658495426
2025-08-15 10:01:54.761747+00:00,31.238506964058615
2025-08-15 10:01:56.416422+00:00,31.228205658495426
2025-08-15 10:01:58.087033+00:00,31.228205658495426
2025-08-15 10:01:58.871468+00:00,31.228205658495426
2025-08-15 10:01:59.809540+00:00,31.228205658495426
2025-08-15 10:02:00.148170+00:00,31.238506964058615
2025-08-15 10:02:02.148791+00:00,31.228205658495426
2025-08-15 10:02:03.180190+00:00,31.21275370233343
2025-08-15 10:02:03.886768+00:00,31.22305500615039
2025-08-15 10:02:04.335445+00:00,31.21275370233343
2025-08-15 10:02:05.174689+00:00,31.228205658495426
2025-08-15 10:02:05.647570+00:00,31.228205658495426
2025-08-15 10:02:06.124648+00:00,31.238506964058615
2025-08-15 10:02:06.534237+00:00,31.238506964058615
2025-08-15 10:02:07.653866+00:00,31.243657617276767
2025-08-15 10:02:09.774491+00:00,31.228205658495426
2025-08-15 10:02:11.597854+00:00,31.197301748790778
2025-08-15 10:02:12.408836+00:00,31.161247200710932
2025-08-15 10:02:12.758670+00:00,31.16639784956351
2025-08-15 10:02:12.992360+00:00,31.16639784956351
2025-08-15 10:02:13.245011+00:00,31.16639784956351
2025-08-15 10:02:13.512763+00:00,31.156096552149393
2025-08-15 10:02:16.172579+00:00,31.140644608211005
2025-08-15 10:02:19.736569+00:00,31.140644608211005
2025-08-15 10:02:20.035948+00:00,31.13549396081362
2025-08-15 10:02:21.583704+00:00,31.13034331370727
2025-08-15 10:02:22.693873+00:00,31.13549396081362
2025-08-15 10:02:23.199701+00:00,31.13549396081362
2025-08-15 10:02:23.578230+00:00,31.13034331370727
2025-08-15 10:02:23.854866+00:00,31.13034331370727
2025-08-15 10:02:24.179249+00:00,31.13034331370727
2025-08-15 10:02:26.259385+00:00,31.12004202036769
2025-08-15 10:02:33.224125+00:00,31.125192666891962
2025-08-15 10:02:34.226936+00:00,31.14579525589943
2025-08-15 10:02:35.650966+00:00,31.140644608211005
2025-08-15 10:02:35.893707+00:00,31.140644608211005
2025-08-15 10:02:36.121525+00:00,31.150945903878892
2025-08-15 10:02:36.531248+00:00,31.14579525589943
2025-08-15 10:02:37.283416+00:00,31.13549396081362
2025-08-15 10:02:37.808929+00:00,31.140644608211005
2025-08-15 10:02:37.949557+00:00,31.150945903878892
2025-08-15 10:02:38.167178+00:00,31.140644608211005
2025-08-15 10:02:38.592208+00:00,31.14579525589943
2025-08-15 10:02:39.103551+00:00,31.14579525589943
2025-08-15 10:02:40.783899+00:00,31.14579525589943
2025-08-15 10:02:41.018240+00:00,31.140644608211005
2025-08-15 10:02:41.269742+00:00,31.150945903878892
2025-08-15 10:02:41.593315+00:00,31.14579525589943
2025-08-15 10:02:41.743768+00:00,31.14579525589943
2025-08-15 10:02:42.033691+00:00,31.150945903878892
2025-08-15 10:02:42.199971+00:00,31.156096552149393
2025-08-15 10:02:42.963415+00:00,31.156096552149393
2025-08-15 10:02:43.381901+00:00,31.161247200710932
2025-08-15 10:02:43.764868+00:00,31.156096552149393
2025-08-15 10:02:44.450066+00:00,31.150945903878892
2025-08-15 10:02:50.172098+00:00,31.187000447884202
2025-08-15 10:02:51.057362+00:00,31.187000447884202
2025-08-15 10:02:51.769342+00:00,31.187000447884202
2025-08-15 10:02:52.193339+00:00,31.187000447884202
2025-08-15 10:02:55.010497+00:00,31.18184979786747
2025-08-15 10:02:56.149850+00:00,31.18184979786747
2025-08-15 10:02:56.507750+00:00,31.18184979786747
2025-08-15 10:02:56.839884+00:00,31.18184979786747
2025-08-15 10:02:59.175167+00:00,31.17669914814178
2025-08-15 10:03:02.496320+00:00,31.17669914814178
2025-08-15 10:03:04.339587+00:00,31.171548498707125
2025-08-15 10:03:04.844734+00:00,31.17669914814178
2025-08-15 10:03:07.124549+00:00,31.16639784956351
2025-08-15 10:03:11.449386+00:00,31.16639784956351
2025-08-15 10:03:12.392811+00:00,31.171548498707125
2025-08-15 10:03:12.851187+00:00,31.16639784956351
2025-08-15 10:03:13.101177+00:00,31.16639784956351
2025-08-15 10:03:14.521275+00:00,31.16639784956351
2025-08-15 10:03:14.758230+00:00,31.16639784956351
2025-08-15 10:03:15.217359+00:00,31.17669914814178
2025-08-15 10:03:16.179198+00:00,31.161247200710932
2025-08-15 10:03:17.401140+00:00,31.161247200710932
2025-08-15 10:03:17.827152+00:00,31.16639784956351
2025-08-15 10:03:18.311553+00:00,31.171548498707125
2025-08-15 10:03:20.070920+00:00,31.16639784956351
2025-08-15 10:03:21.873841+00:00,31.171548498707125
2025-08-15 10:03:24.256960+00:00,31.16639784956351
2025-08-15 10:03:28.080850+00:00,31.171548498707125
2025-08-15 10:03:29.231316+00:00,31.16639784956351
2025-08-15 10:03:30.277796+00:00,31.16639784956351
2025-08-15 10:03:31.644652+00:00,31.161247200710932
2025-08-15 10:03:33.532350+00:00,31.161247200710932
2025-08-15 10:03:37.148809+00:00,31.156096552149393
2025-08-15 10:03:38.125514+00:00,31.156096552149393
2025-08-15 10:03:39.398246+00:00,31.14579525589943
2025-08-15 10:03:40.690527+00:00,31.156096552149393
2025-08-15 10:03:41.333285+00:00,31.150945903878892
2025-08-15 10:03:42.737375+00:00,31.16639784956351
2025-08-15 10:03:44.075283+00:00,31.156096552149393
2025-08-15 10:03:45.531959+00:00,31.161247200710932
2025-08-15 10:03:46.360379+00:00,31.156096552149393
2025-08-15 10:03:47.310598+00:00,31.156096552149393
2025-08-15 10:03:48.660895+00:00,31.140644608211005
2025-08-15 10:03:50.132023+00:00,31.140644608211005
2025-08-15 10:03:52.080250+00:00,31.140644608211005
2025-08-15 10:03:52.997121+00:00,31.150945903878892
2025-08-15 10:03:55.437568+00:00,31.13034331370727
2025-08-15 10:03:56.882091+00:00,31.12004202036769
2025-08-15 10:03:58.399257+00:00,31.140644608211005
2025-08-15 10:04:02.576473+00:00,31.125192666891962
2025-08-15 10:04:03.410363+00:00,31.13034331370727
2025-08-15 10:04:04.116410+00:00,31.13549396081362
2025-08-15 10:04:04.517912+00:00,31.13034331370727
2025-08-15 10:04:05.837233+00:00,31.13034331370727
2025-08-15 10:04:06.566391+00:00,31.14579525589943
2025-08-15 10:04:11.435945+00:00,31.13549396081362
2025-08-15 10:04:12.623116+00:00,31.13549396081362
2025-08-15 10:04:14.085097+00:00,31.14579525589943
2025-08-15 10:04:14.744851+00:00,31.13549396081362
2025-08-15 10:04:14.970497+00:00,31.140644608211005
2025-08-15 10:04:15.268700+00:00,31.14579525589943
2025-08-15 10:04:18.804219+00:00,31.14579525589943
2025-08-15 10:04:19.347215+00:00,31.14579525589943
2025-08-15 10:04:19.721933+00:00,31.14579525589943
2025-08-15 10:04:23.665718+00:00,31.140644608211005
2025-08-15 10:04:24.224845+00:00,31.140644608211005
2025-08-15 10:04:27.056588+00:00,31.13549396081362
2025-08-15 10:04:28.026953+00:00,31.12004202036769
2025-08-15 10:04:28.251380+00:00,31.13549396081362
2025-08-15 10:04:28.623843+00:00,31.13034331370727
2025-08-15 10:04:28.912297+00:00,31.13549396081362
2025-08-15 10:04:29.240376+00:00,31.13034331370727
2025-08-15 10:04:34.329564+00:00,31.13549396081362
2025-08-15 10:04:41.406664+00:00,31.109740728192264
2025-08-15 10:04:41.715869+00:00,31.11489137413446
2025-08-15 10:04:42.310082+00:00,31.104590082541108
2025-08-15 10:04:43.529888+00:00,31.125192666891962
2025-08-15 10:04:44.306133+00:00,31.11489137413446
2025-08-15 10:04:46.912167+00:00,31.125192666891962
2025-08-15 10:04:48.416922+00:00,31.104590082541108
2025-08-15 10:04:50.630085+00:00,31.083987502846867
2025-08-15 10:04:51.430744+00:00,31.078836858650902
2025-08-15 10:04:54.150996+00:00,31.073686214745976
2025-08-15 10:04:56.680672+00:00,31.068535571132088
2025-08-15 10:04:59.764409+00:00,31.04793299958692
2025-08-15 10:05:00.082761+00:00,31.042782357428223
2025-08-15 10:05:00.724926+00:00,31.04793299958692
2025-08-15 10:05:01.126466+00:00,31.042782357428223
2025-08-15 10:05:01.545019+00:00,31.042782357428223
2025-08-15 10:05:11.555735+00:00,31.04793299958692
2025-08-15 10:05:13.066446+00:00,31.042782357428223
2025-08-15 10:05:13.625851+00:00,31.042782357428223
2025-08-15 10:05:14.762054+00:00,31.042782357428223
2025-08-15 10:05:15.467721+00:00,31.04793299958692
2025-08-15 10:05:16.600893+00:00,31.042782357428223
2025-08-15 10:05:22.202635+00:00,31.053083642036654
2025-08-15 10:05:22.875058+00:00,31.058234284777427
2025-08-15 10:05:23.250285+00:00,31.053083642036654
2025-08-15 10:05:25.168229+00:00,31.058234284777427
2025-08-15 10:05:25.594131+00:00,31.06338492780924
2025-08-15 10:05:30.574066+00:00,31.083987502846867
2025-08-15 10:05:33.100787+00:00,31.083987502846867
2025-08-15 10:05:34.356975+00:00,31.08913814733387
2025-08-15 10:05:34.746488+00:00,31.073686214745976
2025-08-15 10:05:43.352996+00:00,31.09943943718099
2025-08-15 10:05:44.555267+00:00,31.09943943718099
2025-08-15 10:05:45.108662+00:00,31.09428879211191
2025-08-15 10:05:45.826219+00:00,31.104590082541108
2025-08-15 10:05:48.197660+00:00,31.104590082541108
2025-08-15 10:05:48.566977+00:00,31.09943943718099
2025-08-15 10:05:49.413128+00:00,31.104590082541108
2025-08-15 10:05:50.323443+00:00,31.104590082541108
2025-08-15 10:05:53.717261+00:00,31.104590082541108
2025-08-15 10:05:54.843220+00:00,31.109740728192264
2025-08-15 10:05:55.510946+00:00,31.104590082541108
2025-08-15 10:05:57.392027+00:00,31.11489137413446
2025-08-15 10:05:57.630330+00:00,31.109740728192264
2025-08-15 10:05:59.121145+00:00,31.11489137413446
2025-08-15 10:06:04.599853+00:00,31.11489137413446
2025-08-15 10:06:05.482013+00:00,31.11489137413446
2025-08-15 10:06:07.475100+00:00,31.11489137413446
2025-08-15 10:06:08.140223+00:00,31.11489137413446
2025-08-15 10:06:08.990158+00:00,31.109740728192264
2025-08-15 10:06:09.669344+00:00,31.104590082541108
2025-08-15 10:06:10.215996+00:00,31.109740728192264
2025-08-15 10:06:14.273530+00:00,31.125192666891962
2025-08-15 10:06:15.534798+00:00,31.11489137413446
2025-08-15 10:06:18.554267+00:00,31.11489137413446
2025-08-15 10:06:19.351493+00:00,31.12004202036769
2025-08-15 10:06:22.070396+00:00,31.12004202036769
2025-08-15 10:06:22.819945+00:00,31.12004202036769
2025-08-15 10:06:25.418907+00:00,31.11489137413446
2025-08-15 10:06:25.786975+00:00,31.109740728192264
2025-08-15 10:06:32.840183+00:00,31.109740728192264
2025-08-15 10:06:33.347383+00:00,31.12004202036769
2025-08-15 10:06:35.495112+00:00,31.11489137413446
2025-08-15 10:06:36.280365+00:00,31.11489137413446
2025-08-15 10:06:36.572697+00:00,31.12004202036769
2025-08-15 10:06:36.997743+00:00,31.12004202036769
2025-08-15 10:06:37.230244+00:00,31.125192666891962
2025-08-15 10:06:37.490620+00:00,31.125192666891962
