time,temperature_wm_bme280
2025-08-15 10:06:37.715331+00:00,31.12004202036769
2025-08-15 10:06:38.250625+00:00,31.125192666891962
2025-08-15 10:06:38.485923+00:00,31.125192666891962
2025-08-15 10:06:39.994505+00:00,31.13549396081362
2025-08-15 10:06:48.373627+00:00,31.150945903878892
2025-08-15 10:06:49.987301+00:00,31.14579525589943
2025-08-15 10:06:52.215876+00:00,31.14579525589943
2025-08-15 10:06:53.450952+00:00,31.140644608211005
2025-08-15 10:06:54.436999+00:00,31.140644608211005
2025-08-15 10:06:55.879031+00:00,31.14579525589943
2025-08-15 10:06:56.137796+00:00,31.140644608211005
2025-08-15 10:07:01.263160+00:00,31.13034331370727
2025-08-15 10:07:04.121383+00:00,31.13549396081362
2025-08-15 10:07:04.455958+00:00,31.13034331370727
2025-08-15 10:07:05.055984+00:00,31.125192666891962
2025-08-15 10:07:09.393690+00:00,31.140644608211005
2025-08-15 10:07:09.759169+00:00,31.13034331370727
2025-08-15 10:07:10.446784+00:00,31.125192666891962
2025-08-15 10:07:10.966121+00:00,31.13549396081362
2025-08-15 10:07:12.609124+00:00,31.13549396081362
2025-08-15 10:07:14.305726+00:00,31.13549396081362
2025-08-15 10:07:17.095270+00:00,31.125192666891962
2025-08-15 10:07:17.413259+00:00,31.12004202036769
2025-08-15 10:07:17.718731+00:00,31.125192666891962
2025-08-15 10:07:18.049779+00:00,31.13549396081362
2025-08-15 10:07:18.726101+00:00,31.125192666891962
2025-08-15 10:07:19.918806+00:00,31.13549396081362
2025-08-15 10:07:21.072854+00:00,31.125192666891962
2025-08-15 10:07:24.081919+00:00,31.125192666891962
2025-08-15 10:07:24.944683+00:00,31.11489137413446
2025-08-15 10:07:26.105510+00:00,31.125192666891962
2025-08-15 10:07:26.982114+00:00,31.12004202036769
2025-08-15 10:07:28.027638+00:00,31.11489137413446
2025-08-15 10:07:33.339009+00:00,31.109740728192264
2025-08-15 10:07:33.798630+00:00,31.09943943718099
2025-08-15 10:07:37.306700+00:00,31.09943943718099
2025-08-15 10:07:37.608048+00:00,31.09943943718099
2025-08-15 10:07:37.873747+00:00,31.104590082541108
2025-08-15 10:07:38.234111+00:00,31.104590082541108
2025-08-15 10:07:38.508052+00:00,31.104590082541108
2025-08-15 10:07:39.038155+00:00,31.104590082541108
2025-08-15 10:07:41.657944+00:00,31.09943943718099
2025-08-15 10:07:42.905572+00:00,31.08913814733387
2025-08-15 10:07:45.102094+00:00,31.08913814733387
2025-08-15 10:07:50.268111+00:00,31.104590082541108
2025-08-15 10:07:53.751416+00:00,31.083987502846867
2025-08-15 10:07:54.471589+00:00,31.09943943718099
2025-08-15 10:07:55.951160+00:00,31.09943943718099
2025-08-15 10:07:57.344648+00:00,31.083987502846867
2025-08-15 10:07:59.853064+00:00,31.09428879211191
2025-08-15 10:08:01.119236+00:00,31.109740728192264
2025-08-15 10:08:01.879818+00:00,31.109740728192264
2025-08-15 10:08:02.334678+00:00,31.104590082541108
2025-08-15 10:08:03.566764+00:00,31.109740728192264
2025-08-15 10:08:04.031172+00:00,31.104590082541108
2025-08-15 10:08:06.696161+00:00,31.109740728192264
2025-08-15 10:08:07.209967+00:00,31.11489137413446
2025-08-15 10:08:07.811033+00:00,31.104590082541108
2025-08-15 10:08:08.371087+00:00,31.109740728192264
2025-08-15 10:08:12.359061+00:00,31.104590082541108
2025-08-15 10:08:12.724124+00:00,31.125192666891962
2025-08-15 10:08:13.333915+00:00,31.125192666891962
2025-08-15 10:08:15.368321+00:00,31.125192666891962
2025-08-15 10:08:16.170001+00:00,31.109740728192264
2025-08-15 10:08:16.506583+00:00,31.11489137413446
2025-08-15 10:08:18.805001+00:00,31.11489137413446
2025-08-15 10:08:20.588237+00:00,31.109740728192264
2025-08-15 10:08:21.054128+00:00,31.109740728192264
2025-08-15 10:08:21.311539+00:00,31.109740728192264
2025-08-15 10:08:22.233258+00:00,31.11489137413446
2025-08-15 10:08:24.551632+00:00,31.09428879211191
2025-08-15 10:08:24.880388+00:00,31.11489137413446
2025-08-15 10:08:25.247408+00:00,31.11489137413446
2025-08-15 10:08:25.731977+00:00,31.11489137413446
2025-08-15 10:08:27.947355+00:00,31.11489137413446
2025-08-15 10:08:30.216923+00:00,31.109740728192264
2025-08-15 10:08:31.303356+00:00,31.12004202036769
2025-08-15 10:08:31.845567+00:00,31.109740728192264
2025-08-15 10:08:32.231920+00:00,31.12004202036769
2025-08-15 10:08:35.160536+00:00,31.09943943718099
2025-08-15 10:08:35.623636+00:00,31.08913814733387
2025-08-15 10:08:36.195358+00:00,31.11489137413446
2025-08-15 10:08:37.935072+00:00,31.104590082541108
2025-08-15 10:08:38.234001+00:00,31.109740728192264
2025-08-15 10:08:38.923809+00:00,31.104590082541108
2025-08-15 10:08:40.911310+00:00,31.109740728192264
2025-08-15 10:08:42.700511+00:00,31.09943943718099
2025-08-15 10:08:44.754938+00:00,31.104590082541108
2025-08-15 10:08:45.625707+00:00,31.11489137413446
2025-08-15 10:08:47.947172+00:00,31.104590082541108
2025-08-15 10:08:49.147314+00:00,31.104590082541108
2025-08-15 10:08:49.605046+00:00,31.104590082541108
2025-08-15 10:08:51.994733+00:00,31.104590082541108
2025-08-15 10:08:52.679850+00:00,31.109740728192264
2025-08-15 10:08:54.184225+00:00,31.12004202036769
2025-08-15 10:08:57.365766+00:00,31.125192666891962
2025-08-15 10:09:00.364746+00:00,31.140644608211005
2025-08-15 10:09:01.422950+00:00,31.13034331370727
2025-08-15 10:09:02.678428+00:00,31.13034331370727
2025-08-15 10:09:03.853437+00:00,31.125192666891962
2025-08-15 10:09:08.252699+00:00,31.13549396081362
2025-08-15 10:09:08.671352+00:00,31.13549396081362
2025-08-15 10:09:09.055810+00:00,31.140644608211005
2025-08-15 10:09:11.072149+00:00,31.13549396081362
2025-08-15 10:09:14.608821+00:00,31.13549396081362
2025-08-15 10:09:16.217673+00:00,31.150945903878892
2025-08-15 10:09:18.805028+00:00,31.16639784956351
2025-08-15 10:09:19.123595+00:00,31.16639784956351
2025-08-15 10:09:19.405738+00:00,31.17669914814178
2025-08-15 10:09:21.157592+00:00,31.16639784956351
2025-08-15 10:09:23.158323+00:00,31.171548498707125
2025-08-15 10:09:23.407649+00:00,31.17669914814178
2025-08-15 10:09:23.901044+00:00,31.16639784956351
2025-08-15 10:09:24.136106+00:00,31.14579525589943
2025-08-15 10:09:26.249226+00:00,31.16639784956351
2025-08-15 10:09:26.993383+00:00,31.16639784956351
2025-08-15 10:09:31.253709+00:00,31.150945903878892
2025-08-15 10:09:32.658777+00:00,31.150945903878892
2025-08-15 10:09:33.116147+00:00,31.140644608211005
2025-08-15 10:09:34.020630+00:00,31.161247200710932
2025-08-15 10:09:34.575498+00:00,31.150945903878892
2025-08-15 10:09:34.883598+00:00,31.161247200710932
2025-08-15 10:09:37.252958+00:00,31.150945903878892
2025-08-15 10:09:37.508927+00:00,31.156096552149393
2025-08-15 10:09:37.799225+00:00,31.14579525589943
2025-08-15 10:09:38.121433+00:00,31.156096552149393
2025-08-15 10:09:39.483062+00:00,31.156096552149393
2025-08-15 10:09:40.602745+00:00,31.161247200710932
2025-08-15 10:09:42.140506+00:00,31.17669914814178
2025-08-15 10:09:42.743533+00:00,31.171548498707125
2025-08-15 10:09:44.755565+00:00,31.197301748790778
2025-08-15 10:09:46.437111+00:00,31.18184979786747
2025-08-15 10:09:46.992691+00:00,31.202452399680624
2025-08-15 10:09:47.410585+00:00,31.202452399680624
2025-08-15 10:09:49.782465+00:00,31.207603050861508
2025-08-15 10:09:50.505711+00:00,31.21275370233343
2025-08-15 10:09:51.388053+00:00,31.21275370233343
2025-08-15 10:09:54.806973+00:00,31.21275370233343
2025-08-15 10:09:56.424737+00:00,31.21790435409639
2025-08-15 10:09:56.785883+00:00,31.207603050861508
2025-08-15 10:10:02.483849+00:00,31.21275370233343
2025-08-15 10:10:06.243526+00:00,31.207603050861508
2025-08-15 10:10:07.317514+00:00,31.207603050861508
2025-08-15 10:10:07.835281+00:00,31.202452399680624
2025-08-15 10:10:08.277150+00:00,31.202452399680624
2025-08-15 10:10:09.534121+00:00,31.207603050861508
2025-08-15 10:10:09.878206+00:00,31.187000447884202
2025-08-15 10:10:10.209017+00:00,31.187000447884202
2025-08-15 10:10:11.617743+00:00,31.207603050861508
2025-08-15 10:10:16.302223+00:00,31.187000447884202
2025-08-15 10:10:16.660325+00:00,31.187000447884202
2025-08-15 10:10:16.980019+00:00,31.17669914814178
2025-08-15 10:10:19.900524+00:00,31.187000447884202
2025-08-15 10:10:20.249482+00:00,31.17669914814178
2025-08-15 10:10:20.689217+00:00,31.17669914814178
2025-08-15 10:10:21.097541+00:00,31.17669914814178
2025-08-15 10:10:21.481655+00:00,31.171548498707125
2025-08-15 10:10:22.760063+00:00,31.171548498707125
2025-08-15 10:10:27.745337+00:00,31.16639784956351
2025-08-15 10:10:30.281492+00:00,31.171548498707125
2025-08-15 10:10:31.520496+00:00,31.17669914814178
2025-08-15 10:10:32.872806+00:00,31.17669914814178
2025-08-15 10:10:35.299774+00:00,31.17669914814178
2025-08-15 10:10:35.917316+00:00,31.171548498707125
2025-08-15 10:10:37.323909+00:00,31.17669914814178
2025-08-15 10:10:38.292579+00:00,31.171548498707125
2025-08-15 10:10:39.145632+00:00,31.18184979786747
2025-08-15 10:10:39.464447+00:00,31.18184979786747
2025-08-15 10:10:39.733459+00:00,31.18184979786747
2025-08-15 10:10:39.982908+00:00,31.17669914814178
2025-08-15 10:10:41.499497+00:00,31.171548498707125
2025-08-15 10:10:42.974310+00:00,31.171548498707125
2025-08-15 10:10:43.658980+00:00,31.17669914814178
2025-08-15 10:10:44.611966+00:00,31.17669914814178
2025-08-15 10:10:48.678824+00:00,31.161247200710932
2025-08-15 10:10:54.961402+00:00,31.18184979786747
2025-08-15 10:10:57.799437+00:00,31.17669914814178
2025-08-15 10:10:58.419889+00:00,31.18184979786747
2025-08-15 10:10:59.524035+00:00,31.171548498707125
2025-08-15 10:11:00.500068+00:00,31.171548498707125
2025-08-15 10:11:03.022537+00:00,31.17669914814178
2025-08-15 10:11:03.674256+00:00,31.187000447884202
2025-08-15 10:11:04.242899+00:00,31.187000447884202
2025-08-15 10:11:04.704504+00:00,31.187000447884202
2025-08-15 10:11:05.425864+00:00,31.187000447884202
2025-08-15 10:11:06.275129+00:00,31.197301748790778
2025-08-15 10:11:14.408776+00:00,31.19215109819197
2025-08-15 10:11:19.356122+00:00,31.197301748790778
2025-08-15 10:11:21.640242+00:00,31.197301748790778
2025-08-15 10:11:23.064730+00:00,31.187000447884202
2025-08-15 10:11:23.382886+00:00,31.197301748790778
2025-08-15 10:11:25.239138+00:00,31.17669914814178
2025-08-15 10:11:26.256341+00:00,31.18184979786747
2025-08-15 10:11:27.042059+00:00,31.187000447884202
2025-08-15 10:11:27.260166+00:00,31.202452399680624
2025-08-15 10:11:27.507079+00:00,31.202452399680624
2025-08-15 10:11:27.810579+00:00,31.197301748790778
2025-08-15 10:11:27.998400+00:00,31.202452399680624
2025-08-15 10:11:28.245453+00:00,31.187000447884202
2025-08-15 10:11:28.396424+00:00,31.187000447884202
2025-08-15 10:11:30.257209+00:00,31.197301748790778
2025-08-15 10:11:31.774676+00:00,31.18184979786747
2025-08-15 10:11:34.487908+00:00,31.187000447884202
2025-08-15 10:11:35.238529+00:00,31.17669914814178
2025-08-15 10:11:36.559896+00:00,31.17669914814178
2025-08-15 10:11:38.989775+00:00,31.171548498707125
2025-08-15 10:11:40.343070+00:00,31.171548498707125
2025-08-15 10:11:40.918805+00:00,31.171548498707125
2025-08-15 10:11:41.581766+00:00,31.18184979786747
2025-08-15 10:11:42.448535+00:00,31.18184979786747
2025-08-15 10:11:43.468101+00:00,31.187000447884202
2025-08-15 10:11:43.763789+00:00,31.18184979786747
2025-08-15 10:11:44.371854+00:00,31.197301748790778
2025-08-15 10:11:44.996905+00:00,31.19215109819197
2025-08-15 10:11:46.804001+00:00,31.187000447884202
2025-08-15 10:11:47.138145+00:00,31.187000447884202
2025-08-15 10:11:47.963409+00:00,31.202452399680624
2025-08-15 10:11:48.756456+00:00,31.197301748790778
2025-08-15 10:11:51.114426+00:00,31.21275370233343
2025-08-15 10:11:52.583930+00:00,31.22305500615039
2025-08-15 10:11:56.139069+00:00,31.228205658495426
2025-08-15 10:11:56.983316+00:00,31.243657617276767
2025-08-15 10:11:58.731049+00:00,31.253958924586186
2025-08-15 10:12:00.066892+00:00,31.238506964058615
2025-08-15 10:12:03.565551+00:00,31.253958924586186
2025-08-15 10:12:07.001293+00:00,31.248808270785958
2025-08-15 10:12:08.891469+00:00,31.248808270785958
2025-08-15 10:12:12.826549+00:00,31.274561542697484
2025-08-15 10:12:17.157991+00:00,31.269410887733102
2025-08-15 10:12:17.771729+00:00,31.274561542697484
2025-08-15 10:12:18.083487+00:00,31.274561542697484
2025-08-15 10:12:21.246640+00:00,31.279712197952904
2025-08-15 10:12:21.640203+00:00,31.269410887733102
2025-08-15 10:12:23.247338+00:00,31.26426023305976
2025-08-15 10:12:23.613015+00:00,31.269410887733102
2025-08-15 10:12:24.356533+00:00,31.26426023305976
2025-08-15 10:12:24.857099+00:00,31.279712197952904
2025-08-15 10:12:26.903251+00:00,31.29001350933686
2025-08-15 10:12:27.329229+00:00,31.279712197952904
2025-08-15 10:12:28.307883+00:00,31.279712197952904
2025-08-15 10:12:28.641687+00:00,31.284862853499362
2025-08-15 10:12:30.592742+00:00,31.29001350933686
2025-08-15 10:12:31.574597+00:00,31.295164165465394
2025-08-15 10:12:32.910722+00:00,31.284862853499362
2025-08-15 10:12:33.405343+00:00,31.29001350933686
2025-08-15 10:12:34.555626+00:00,31.29001350933686
2025-08-15 10:12:35.605353+00:00,31.29001350933686
2025-08-15 10:12:36.961425+00:00,31.29001350933686
2025-08-15 10:12:37.592469+00:00,31.284862853499362
2025-08-15 10:12:38.429054+00:00,31.29001350933686
2025-08-15 10:12:38.880296+00:00,31.300314821884967
2025-08-15 10:12:41.327192+00:00,31.284862853499362
2025-08-15 10:12:41.660494+00:00,31.279712197952904
2025-08-15 10:12:41.954071+00:00,31.279712197952904
2025-08-15 10:12:42.604643+00:00,31.279712197952904
2025-08-15 10:12:43.907173+00:00,31.279712197952904
2025-08-15 10:12:44.700703+00:00,31.274561542697484
2025-08-15 10:12:44.951105+00:00,31.279712197952904
2025-08-15 10:12:45.401622+00:00,31.279712197952904
2025-08-15 10:12:45.902313+00:00,31.269410887733102
2025-08-15 10:12:48.117549+00:00,31.279712197952904
2025-08-15 10:12:49.054309+00:00,31.26426023305976
2025-08-15 10:12:49.850342+00:00,31.269410887733102
2025-08-15 10:12:51.029180+00:00,31.259109578677453
2025-08-15 10:12:52.146043+00:00,31.259109578677453
2025-08-15 10:12:58.245767+00:00,31.248808270785958
2025-08-15 10:12:58.657868+00:00,31.238506964058615
2025-08-15 10:12:59.065276+00:00,31.243657617276767
2025-08-15 10:13:01.680795+00:00,31.253958924586186
2025-08-15 10:13:02.141038+00:00,31.279712197952904
2025-08-15 10:13:03.263518+00:00,31.274561542697484
2025-08-15 10:13:04.129826+00:00,31.269410887733102
2025-08-15 10:13:04.788112+00:00,31.274561542697484
2025-08-15 10:13:10.645293+00:00,31.284862853499362
2025-08-15 10:13:12.895456+00:00,31.284862853499362
2025-08-15 10:13:13.428468+00:00,31.269410887733102
2025-08-15 10:13:14.372840+00:00,31.279712197952904
2025-08-15 10:13:15.637701+00:00,31.29001350933686
2025-08-15 10:13:19.175316+00:00,31.279712197952904
2025-08-15 10:13:19.502169+00:00,31.279712197952904
2025-08-15 10:13:22.171913+00:00,31.284862853499362
2025-08-15 10:13:26.436060+00:00,31.295164165465394
2025-08-15 10:13:27.347723+00:00,31.31061613559723
2025-08-15 10:13:28.952666+00:00,31.300314821884967
2025-08-15 10:13:31.767762+00:00,31.300314821884967
2025-08-15 10:13:34.482562+00:00,31.284862853499362
2025-08-15 10:13:36.454597+00:00,31.279712197952904
2025-08-15 10:13:36.763653+00:00,31.295164165465394
2025-08-15 10:13:37.180936+00:00,31.29001350933686
2025-08-15 10:13:37.721395+00:00,31.32606810834841
2025-08-15 10:13:37.890650+00:00,31.279712197952904
2025-08-15 10:13:38.152922+00:00,31.279712197952904
2025-08-15 10:13:38.343080+00:00,31.284862853499362
2025-08-15 10:13:38.895920+00:00,31.284862853499362
2025-08-15 10:13:41.816513+00:00,31.279712197952904
2025-08-15 10:13:42.763065+00:00,31.279712197952904
2025-08-15 10:13:44.693243+00:00,31.269410887733102
2025-08-15 10:13:48.484450+00:00,31.26426023305976
2025-08-15 10:13:48.669488+00:00,31.26426023305976
2025-08-15 10:13:48.920521+00:00,31.269410887733102
2025-08-15 10:13:49.095972+00:00,31.274561542697484
2025-08-15 10:13:50.289261+00:00,31.269410887733102
2025-08-15 10:13:50.941093+00:00,31.279712197952904
2025-08-15 10:13:51.203557+00:00,31.295164165465394
2025-08-15 10:13:52.936766+00:00,31.284862853499362
2025-08-15 10:13:53.478415+00:00,31.279712197952904
2025-08-15 10:13:54.403981+00:00,31.279712197952904
2025-08-15 10:13:55.420853+00:00,31.284862853499362
2025-08-15 10:13:59.484474+00:00,31.29001350933686
2025-08-15 10:14:09.044363+00:00,31.29001350933686
2025-08-15 10:14:12.603029+00:00,31.274561542697484
2025-08-15 10:14:13.120251+00:00,31.279712197952904
2025-08-15 10:14:13.630857+00:00,31.279712197952904
2025-08-15 10:14:13.907524+00:00,31.269410887733102
2025-08-15 10:14:14.216558+00:00,31.274561542697484
2025-08-15 10:14:14.535710+00:00,31.274561542697484
2025-08-15 10:14:15.518459+00:00,31.274561542697484
2025-08-15 10:14:17.117894+00:00,31.269410887733102
2025-08-15 10:14:17.471303+00:00,31.284862853499362
2025-08-15 10:14:18.408146+00:00,31.279712197952904
2025-08-15 10:14:19.496971+00:00,31.269410887733102
2025-08-15 10:14:19.919384+00:00,31.26426023305976
2025-08-15 10:14:20.157176+00:00,31.274561542697484
2025-08-15 10:14:21.516562+00:00,31.269410887733102
2025-08-15 10:14:23.596548+00:00,31.259109578677453
2025-08-15 10:14:24.249966+00:00,31.259109578677453
2025-08-15 10:14:26.804975+00:00,31.248808270785958
2025-08-15 10:14:27.338867+00:00,31.243657617276767
2025-08-15 10:14:30.573114+00:00,31.243657617276767
2025-08-15 10:14:32.364263+00:00,31.243657617276767
2025-08-15 10:14:36.480665+00:00,31.238506964058615
2025-08-15 10:14:40.531816+00:00,31.238506964058615
2025-08-15 10:14:40.892077+00:00,31.228205658495426
2025-08-15 10:14:41.644222+00:00,31.21275370233343
2025-08-15 10:14:43.164286+00:00,31.22305500615039
2025-08-15 10:14:43.458409+00:00,31.22305500615039
2025-08-15 10:14:44.760926+00:00,31.21790435409639
2025-08-15 10:14:49.370655+00:00,31.207603050861508
2025-08-15 10:14:49.981503+00:00,31.202452399680624
2025-08-15 10:14:51.786670+00:00,31.197301748790778
2025-08-15 10:14:52.983018+00:00,31.197301748790778
2025-08-15 10:14:54.251146+00:00,31.202452399680624
2025-08-15 10:14:54.980017+00:00,31.202452399680624
2025-08-15 10:14:56.258334+00:00,31.18184979786747
2025-08-15 10:14:57.828175+00:00,31.187000447884202
2025-08-15 10:14:59.549683+00:00,31.18184979786747
2025-08-15 10:15:00.017671+00:00,31.187000447884202
2025-08-15 10:15:02.134059+00:00,31.202452399680624
2025-08-15 10:15:04.306976+00:00,31.197301748790778
2025-08-15 10:15:08.048492+00:00,31.21275370233343
2025-08-15 10:15:10.477229+00:00,31.202452399680624
2025-08-15 10:15:11.056939+00:00,31.202452399680624
2025-08-15 10:15:12.284423+00:00,31.197301748790778
2025-08-15 10:15:13.286187+00:00,31.207603050861508
2025-08-15 10:15:20.777473+00:00,31.197301748790778
2025-08-15 10:15:23.612792+00:00,31.16639784956351
2025-08-15 10:15:23.862398+00:00,31.17669914814178
2025-08-15 10:15:27.860841+00:00,31.17669914814178
2025-08-15 10:15:30.847818+00:00,31.17669914814178
2025-08-15 10:15:35.577433+00:00,31.16639784956351
2025-08-15 10:15:37.401978+00:00,31.171548498707125
2025-08-15 10:15:37.912225+00:00,31.17669914814178
2025-08-15 10:15:39.812183+00:00,31.17669914814178
2025-08-15 10:15:40.411951+00:00,31.171548498707125
2025-08-15 10:15:42.594199+00:00,31.17669914814178
2025-08-15 10:15:45.931742+00:00,31.187000447884202
2025-08-15 10:15:46.337635+00:00,31.197301748790778
2025-08-15 10:15:52.170478+00:00,31.187000447884202
2025-08-15 10:15:53.689452+00:00,31.18184979786747
2025-08-15 10:15:56.254376+00:00,31.161247200710932
2025-08-15 10:15:56.554455+00:00,31.171548498707125
2025-08-15 10:15:57.232218+00:00,31.17669914814178
2025-08-15 10:15:58.284293+00:00,31.16639784956351
2025-08-15 10:15:58.969824+00:00,31.17669914814178
2025-08-15 10:16:04.502248+00:00,31.187000447884202
2025-08-15 10:16:05.076049+00:00,31.18184979786747
2025-08-15 10:16:06.544028+00:00,31.17669914814178
2025-08-15 10:16:09.492873+00:00,31.18184979786747
2025-08-15 10:16:11.177056+00:00,31.18184979786747
2025-08-15 10:16:11.593488+00:00,31.207603050861508
2025-08-15 10:16:12.259661+00:00,31.202452399680624
2025-08-15 10:16:14.483293+00:00,31.21275370233343
2025-08-15 10:16:14.784574+00:00,31.207603050861508
2025-08-15 10:16:15.068247+00:00,31.207603050861508
2025-08-15 10:16:15.384528+00:00,31.207603050861508
2025-08-15 10:16:15.710270+00:00,31.202452399680624
2025-08-15 10:16:16.008597+00:00,31.21275370233343
2025-08-15 10:16:22.009902+00:00,31.21275370233343
2025-08-15 10:16:25.516391+00:00,31.207603050861508
2025-08-15 10:16:26.729236+00:00,31.207603050861508
2025-08-15 10:16:27.602994+00:00,31.202452399680624
2025-08-15 10:16:28.324937+00:00,31.202452399680624
2025-08-15 10:16:29.601841+00:00,31.207603050861508
2025-08-15 10:16:33.143485+00:00,31.202452399680624
2025-08-15 10:16:34.233551+00:00,31.207603050861508
2025-08-15 10:16:34.607711+00:00,31.21790435409639
2025-08-15 10:16:34.835725+00:00,31.21275370233343
2025-08-15 10:16:35.535450+00:00,31.207603050861508
2025-08-15 10:16:36.923983+00:00,31.202452399680624
2025-08-15 10:16:37.592509+00:00,31.197301748790778
2025-08-15 10:16:42.863101+00:00,31.207603050861508
2025-08-15 10:16:43.121732+00:00,31.202452399680624
2025-08-15 10:16:43.396880+00:00,31.207603050861508
2025-08-15 10:16:46.951215+00:00,31.207603050861508
2025-08-15 10:16:47.567489+00:00,31.21790435409639
2025-08-15 10:16:50.040139+00:00,31.197301748790778
2025-08-15 10:16:51.684233+00:00,31.207603050861508
2025-08-15 10:16:52.036590+00:00,31.21275370233343
2025-08-15 10:16:52.863424+00:00,31.21275370233343
2025-08-15 10:16:53.656987+00:00,31.21275370233343
2025-08-15 10:16:54.434589+00:00,31.21275370233343
2025-08-15 10:16:57.150434+00:00,31.21275370233343
2025-08-15 10:16:58.142747+00:00,31.202452399680624
2025-08-15 10:16:58.533269+00:00,31.202452399680624
2025-08-15 10:17:01.503384+00:00,31.202452399680624
2025-08-15 10:17:04.207802+00:00,31.197301748790778
2025-08-15 10:17:05.216518+00:00,31.197301748790778
2025-08-15 10:17:14.008135+00:00,31.228205658495426
2025-08-15 10:17:16.057858+00:00,31.238506964058615
2025-08-15 10:17:17.766249+00:00,31.2333563111315
2025-08-15 10:17:21.749002+00:00,31.228205658495426
2025-08-15 10:17:22.008990+00:00,31.228205658495426
2025-08-15 10:17:23.137065+00:00,31.22305500615039
2025-08-15 10:17:24.450250+00:00,31.22305500615039
2025-08-15 10:17:24.950055+00:00,31.228205658495426
2025-08-15 10:17:25.685336+00:00,31.228205658495426
2025-08-15 10:17:27.800110+00:00,31.228205658495426
2025-08-15 10:17:29.576766+00:00,31.228205658495426
2025-08-15 10:17:33.925174+00:00,31.21275370233343
2025-08-15 10:17:34.269621+00:00,31.207603050861508
2025-08-15 10:17:34.605559+00:00,31.21790435409639
2025-08-15 10:17:36.126230+00:00,31.228205658495426
2025-08-15 10:17:36.358662+00:00,31.21275370233343
2025-08-15 10:17:36.798712+00:00,31.228205658495426
2025-08-15 10:17:39.124722+00:00,31.2333563111315
2025-08-15 10:17:40.954722+00:00,31.21275370233343
2025-08-15 10:17:42.849824+00:00,31.207603050861508
2025-08-15 10:17:44.167355+00:00,31.21790435409639
2025-08-15 10:17:44.416165+00:00,31.21790435409639
2025-08-15 10:17:46.715462+00:00,31.202452399680624
2025-08-15 10:17:47.907939+00:00,31.207603050861508
2025-08-15 10:17:48.363217+00:00,31.21275370233343
2025-08-15 10:17:48.817510+00:00,31.228205658495426
2025-08-15 10:17:50.773690+00:00,31.21275370233343
2025-08-15 10:17:53.432705+00:00,31.21275370233343
2025-08-15 10:17:54.441476+00:00,31.21790435409639
2025-08-15 10:17:56.368731+00:00,31.22305500615039
2025-08-15 10:17:56.629127+00:00,31.22305500615039
2025-08-15 10:17:58.384101+00:00,31.22305500615039
2025-08-15 10:17:58.785298+00:00,31.243657617276767
2025-08-15 10:17:59.376711+00:00,31.2333563111315
2025-08-15 10:18:01.798473+00:00,31.228205658495426
2025-08-15 10:18:02.298031+00:00,31.22305500615039
2025-08-15 10:18:02.565250+00:00,31.2333563111315
2025-08-15 10:18:05.524284+00:00,31.21790435409639
2025-08-15 10:18:12.123014+00:00,31.207603050861508
2025-08-15 10:18:12.546662+00:00,31.202452399680624
2025-08-15 10:18:13.144553+00:00,31.197301748790778
2025-08-15 10:18:13.620261+00:00,31.197301748790778
2025-08-15 10:18:16.201400+00:00,31.202452399680624
2025-08-15 10:18:18.246632+00:00,31.21275370233343
2025-08-15 10:18:19.115262+00:00,31.207603050861508
2025-08-15 10:18:21.098717+00:00,31.238506964058615
2025-08-15 10:18:22.458785+00:00,31.2333563111315
2025-08-15 10:18:23.241244+00:00,31.21790435409639
2025-08-15 10:18:24.814038+00:00,31.21790435409639
2025-08-15 10:18:25.608736+00:00,31.228205658495426
2025-08-15 10:18:26.849407+00:00,31.22305500615039
2025-08-15 10:18:27.671239+00:00,31.21790435409639
2025-08-15 10:18:29.918765+00:00,31.21275370233343
2025-08-15 10:18:30.654667+00:00,31.21790435409639
2025-08-15 10:18:31.590407+00:00,31.21275370233343
2025-08-15 10:18:32.175761+00:00,31.207603050861508
