time,temperature_wm_bme280
2025-08-15 10:18:33.389757+00:00,31.21790435409639
2025-08-15 10:18:33.871229+00:00,31.2333563111315
2025-08-15 10:18:34.356386+00:00,31.228205658495426
2025-08-15 10:18:34.647680+00:00,31.228205658495426
2025-08-15 10:18:35.466513+00:00,31.2333563111315
2025-08-15 10:18:36.556382+00:00,31.2333563111315
2025-08-15 10:18:38.064940+00:00,31.228205658495426
2025-08-15 10:18:41.440578+00:00,31.22305500615039
2025-08-15 10:18:42.847260+00:00,31.228205658495426
2025-08-15 10:18:47.097792+00:00,31.228205658495426
2025-08-15 10:18:49.685596+00:00,31.22305500615039
2025-08-15 10:18:52.009782+00:00,31.202452399680624
2025-08-15 10:18:53.031928+00:00,31.197301748790778
2025-08-15 10:18:53.256160+00:00,31.202452399680624
2025-08-15 10:18:53.438463+00:00,31.202452399680624
2025-08-15 10:18:53.746518+00:00,31.207603050861508
2025-08-15 10:18:53.997001+00:00,31.21275370233343
2025-08-15 10:18:54.431151+00:00,31.21790435409639
2025-08-15 10:18:54.676169+00:00,31.21275370233343
2025-08-15 10:18:54.983288+00:00,31.207603050861508
2025-08-15 10:18:55.953353+00:00,31.21275370233343
2025-08-15 10:18:56.314462+00:00,31.202452399680624
2025-08-15 10:18:56.595840+00:00,31.21275370233343
2025-08-15 10:18:56.789504+00:00,31.207603050861508
2025-08-15 10:18:57.138488+00:00,31.21275370233343
2025-08-15 10:18:57.398872+00:00,31.207603050861508
2025-08-15 10:18:57.690259+00:00,31.207603050861508
2025-08-15 10:18:57.915269+00:00,31.21790435409639
2025-08-15 10:18:59.255370+00:00,31.197301748790778
2025-08-15 10:18:59.864147+00:00,31.187000447884202
2025-08-15 10:19:00.106080+00:00,31.197301748790778
2025-08-15 10:19:03.831738+00:00,31.197301748790778
2025-08-15 10:19:07.880459+00:00,31.17669914814178
2025-08-15 10:19:10.243599+00:00,31.161247200710932
2025-08-15 10:19:12.192705+00:00,31.161247200710932
2025-08-15 10:19:13.289055+00:00,31.156096552149393
2025-08-15 10:19:19.797474+00:00,31.161247200710932
2025-08-15 10:19:20.215648+00:00,31.150945903878892
2025-08-15 10:19:20.577062+00:00,31.140644608211005
2025-08-15 10:19:20.822234+00:00,31.150945903878892
2025-08-15 10:19:21.130979+00:00,31.156096552149393
2025-08-15 10:19:22.439168+00:00,31.156096552149393
2025-08-15 10:19:25.137772+00:00,31.14579525589943
2025-08-15 10:19:29.881827+00:00,31.125192666891962
2025-08-15 10:19:31.122480+00:00,31.140644608211005
2025-08-15 10:19:31.706164+00:00,31.14579525589943
2025-08-15 10:19:37.217895+00:00,31.150945903878892
2025-08-15 10:19:40.579394+00:00,31.161247200710932
2025-08-15 10:19:41.495881+00:00,31.156096552149393
2025-08-15 10:19:43.662742+00:00,31.150945903878892
2025-08-15 10:19:44.046294+00:00,31.150945903878892
2025-08-15 10:19:45.079266+00:00,31.150945903878892
2025-08-15 10:19:45.711930+00:00,31.16639784956351
2025-08-15 10:19:49.537315+00:00,31.16639784956351
2025-08-15 10:19:49.813741+00:00,31.161247200710932
2025-08-15 10:19:50.047899+00:00,31.171548498707125
2025-08-15 10:19:50.389556+00:00,31.16639784956351
2025-08-15 10:19:51.811787+00:00,31.16639784956351
2025-08-15 10:19:55.638537+00:00,31.16639784956351
2025-08-15 10:19:57.210118+00:00,31.161247200710932
2025-08-15 10:19:59.146986+00:00,31.16639784956351
2025-08-15 10:20:01.980130+00:00,31.156096552149393
2025-08-15 10:20:03.812719+00:00,31.16639784956351
2025-08-15 10:20:04.142914+00:00,31.16639784956351
2025-08-15 10:20:05.713284+00:00,31.156096552149393
2025-08-15 10:20:10.763137+00:00,31.16639784956351
2025-08-15 10:20:11.095206+00:00,31.16639784956351
2025-08-15 10:20:11.421409+00:00,31.171548498707125
2025-08-15 10:20:11.778532+00:00,31.17669914814178
2025-08-15 10:20:18.985864+00:00,31.161247200710932
2025-08-15 10:20:25.269440+00:00,31.171548498707125
2025-08-15 10:20:30.004995+00:00,31.18184979786747
2025-08-15 10:20:31.661095+00:00,31.16639784956351
2025-08-15 10:20:32.529292+00:00,31.171548498707125
2025-08-15 10:20:33.108292+00:00,31.18184979786747
2025-08-15 10:20:34.353216+00:00,31.17669914814178
2025-08-15 10:20:34.827448+00:00,31.18184979786747
2025-08-15 10:20:36.521315+00:00,31.187000447884202
2025-08-15 10:20:38.462262+00:00,31.18184979786747
2025-08-15 10:20:40.358372+00:00,31.16639784956351
2025-08-15 10:20:40.812957+00:00,31.16639784956351
2025-08-15 10:20:41.255520+00:00,31.171548498707125
2025-08-15 10:20:42.260576+00:00,31.17669914814178
2025-08-15 10:20:43.062724+00:00,31.18184979786747
2025-08-15 10:20:44.796189+00:00,31.18184979786747
2025-08-15 10:20:50.804049+00:00,31.17669914814178
2025-08-15 10:20:51.562391+00:00,31.21790435409639
2025-08-15 10:20:52.123832+00:00,31.187000447884202
2025-08-15 10:20:56.504496+00:00,31.202452399680624
2025-08-15 10:20:57.136225+00:00,31.21275370233343
2025-08-15 10:20:58.573210+00:00,31.238506964058615
2025-08-15 10:20:58.965928+00:00,31.238506964058615
2025-08-15 10:20:59.500355+00:00,31.228205658495426
2025-08-15 10:20:59.829023+00:00,31.228205658495426
2025-08-15 10:21:00.628053+00:00,31.2333563111315
2025-08-15 10:21:04.253287+00:00,31.228205658495426
2025-08-15 10:21:07.933001+00:00,31.2333563111315
2025-08-15 10:21:11.189934+00:00,31.238506964058615
2025-08-15 10:21:12.334078+00:00,31.243657617276767
2025-08-15 10:21:13.578937+00:00,31.248808270785958
2025-08-15 10:21:14.989939+00:00,31.238506964058615
2025-08-15 10:21:16.753839+00:00,31.238506964058615
2025-08-15 10:21:17.136210+00:00,31.238506964058615
2025-08-15 10:21:18.639059+00:00,31.238506964058615
2025-08-15 10:21:24.416209+00:00,31.238506964058615
2025-08-15 10:21:25.244726+00:00,31.2333563111315
2025-08-15 10:21:25.502394+00:00,31.238506964058615
2025-08-15 10:21:25.938311+00:00,31.238506964058615
2025-08-15 10:21:26.273500+00:00,31.2333563111315
2025-08-15 10:21:26.715267+00:00,31.2333563111315
2025-08-15 10:21:28.620121+00:00,31.228205658495426
2025-08-15 10:21:30.528295+00:00,31.238506964058615
2025-08-15 10:21:32.578042+00:00,31.21790435409639
2025-08-15 10:21:32.919020+00:00,31.22305500615039
2025-08-15 10:21:36.952334+00:00,31.21790435409639
2025-08-15 10:21:38.761225+00:00,31.22305500615039
2025-08-15 10:21:39.369646+00:00,31.207603050861508
2025-08-15 10:21:39.938537+00:00,31.21790435409639
2025-08-15 10:21:40.677721+00:00,31.207603050861508
2025-08-15 10:21:41.571953+00:00,31.197301748790778
2025-08-15 10:21:42.310012+00:00,31.207603050861508
2025-08-15 10:21:43.201578+00:00,31.202452399680624
2025-08-15 10:21:44.618694+00:00,31.21790435409639
2025-08-15 10:21:45.702232+00:00,31.197301748790778
2025-08-15 10:21:45.942850+00:00,31.202452399680624
2025-08-15 10:21:48.299288+00:00,31.207603050861508
2025-08-15 10:21:48.876931+00:00,31.197301748790778
2025-08-15 10:21:49.587699+00:00,31.207603050861508
2025-08-15 10:21:52.443737+00:00,31.187000447884202
2025-08-15 10:21:52.694429+00:00,31.187000447884202
2025-08-15 10:21:54.950208+00:00,31.18184979786747
2025-08-15 10:21:55.787121+00:00,31.171548498707125
2025-08-15 10:21:57.672374+00:00,31.17669914814178
2025-08-15 10:21:59.504033+00:00,31.171548498707125
2025-08-15 10:22:01.593568+00:00,31.161247200710932
2025-08-15 10:22:02.605318+00:00,31.17669914814178
2025-08-15 10:22:04.777747+00:00,31.161247200710932
2025-08-15 10:22:06.663108+00:00,31.156096552149393
2025-08-15 10:22:08.826119+00:00,31.156096552149393
2025-08-15 10:22:09.746820+00:00,31.150945903878892
2025-08-15 10:22:13.885505+00:00,31.156096552149393
2025-08-15 10:22:17.493840+00:00,31.156096552149393
2025-08-15 10:22:18.395116+00:00,31.140644608211005
2025-08-15 10:22:20.890708+00:00,31.140644608211005
2025-08-15 10:22:23.601071+00:00,31.140644608211005
2025-08-15 10:22:29.951255+00:00,31.13549396081362
2025-08-15 10:22:30.617655+00:00,31.14579525589943
2025-08-15 10:22:31.185481+00:00,31.13549396081362
2025-08-15 10:22:32.988305+00:00,31.140644608211005
2025-08-15 10:22:35.926987+00:00,31.14579525589943
2025-08-15 10:22:36.714174+00:00,31.14579525589943
2025-08-15 10:22:39.552261+00:00,31.14579525589943
2025-08-15 10:22:39.879988+00:00,31.14579525589943
2025-08-15 10:22:41.417432+00:00,31.14579525589943
2025-08-15 10:22:44.018899+00:00,31.150945903878892
2025-08-15 10:22:45.871918+00:00,31.150945903878892
2025-08-15 10:22:46.214186+00:00,31.156096552149393
2025-08-15 10:22:46.535908+00:00,31.150945903878892
2025-08-15 10:22:47.667599+00:00,31.14579525589943
2025-08-15 10:22:48.711257+00:00,31.150945903878892
2025-08-15 10:22:49.645315+00:00,31.156096552149393
2025-08-15 10:22:52.192351+00:00,31.156096552149393
2025-08-15 10:22:52.476403+00:00,31.150945903878892
2025-08-15 10:22:53.052822+00:00,31.150945903878892
2025-08-15 10:22:54.308441+00:00,31.156096552149393
2025-08-15 10:22:56.303396+00:00,31.14579525589943
2025-08-15 10:23:00.440667+00:00,31.14579525589943
2025-08-15 10:23:03.227011+00:00,31.13549396081362
2025-08-15 10:23:03.974308+00:00,31.12004202036769
2025-08-15 10:23:05.348788+00:00,31.12004202036769
2025-08-15 10:23:06.841024+00:00,31.12004202036769
2025-08-15 10:23:07.324727+00:00,31.125192666891962
2025-08-15 10:23:07.591858+00:00,31.104590082541108
2025-08-15 10:23:11.290105+00:00,31.104590082541108
2025-08-15 10:23:11.901223+00:00,31.09943943718099
2025-08-15 10:23:12.365681+00:00,31.104590082541108
2025-08-15 10:23:12.978309+00:00,31.09943943718099
2025-08-15 10:23:13.922770+00:00,31.09428879211191
2025-08-15 10:23:15.069034+00:00,31.08913814733387
2025-08-15 10:23:16.480000+00:00,31.08913814733387
2025-08-15 10:23:17.657714+00:00,31.09428879211191
2025-08-15 10:23:18.613811+00:00,31.08913814733387
2025-08-15 10:23:20.782557+00:00,31.078836858650902
2025-08-15 10:23:23.690350+00:00,31.078836858650902
2025-08-15 10:23:24.249552+00:00,31.078836858650902
2025-08-15 10:23:34.069316+00:00,31.09943943718099
2025-08-15 10:23:34.343930+00:00,31.09943943718099
2025-08-15 10:23:34.576186+00:00,31.09943943718099
2025-08-15 10:23:35.605949+00:00,31.09943943718099
2025-08-15 10:23:36.858120+00:00,31.09428879211191
2025-08-15 10:23:37.911370+00:00,31.104590082541108
2025-08-15 10:23:40.759039+00:00,31.09943943718099
2025-08-15 10:23:41.226122+00:00,31.09943943718099
2025-08-15 10:23:43.239404+00:00,31.09428879211191
2025-08-15 10:23:43.532853+00:00,31.104590082541108
2025-08-15 10:23:45.398919+00:00,31.104590082541108
2025-08-15 10:23:50.149850+00:00,31.09428879211191
2025-08-15 10:23:51.042398+00:00,31.09943943718099
2025-08-15 10:23:53.881659+00:00,31.11489137413446
2025-08-15 10:23:56.261464+00:00,31.11489137413446
2025-08-15 10:23:57.080717+00:00,31.109740728192264
2025-08-15 10:23:57.884020+00:00,31.125192666891962
2025-08-15 10:23:59.807958+00:00,31.104590082541108
2025-08-15 10:24:01.842963+00:00,31.11489137413446
2025-08-15 10:24:05.574104+00:00,31.12004202036769
2025-08-15 10:24:09.588590+00:00,31.125192666891962
2025-08-15 10:24:13.228268+00:00,31.125192666891962
2025-08-15 10:24:14.617434+00:00,31.125192666891962
2025-08-15 10:24:15.848590+00:00,31.125192666891962
2025-08-15 10:24:19.740405+00:00,31.13549396081362
2025-08-15 10:24:19.920506+00:00,31.140644608211005
2025-08-15 10:24:20.178633+00:00,31.13549396081362
2025-08-15 10:24:20.581429+00:00,31.14579525589943
2025-08-15 10:24:20.830982+00:00,31.14579525589943
2025-08-15 10:24:21.416651+00:00,31.13549396081362
2025-08-15 10:24:22.936218+00:00,31.13549396081362
2025-08-15 10:24:25.869269+00:00,31.156096552149393
2025-08-15 10:24:28.948830+00:00,31.140644608211005
2025-08-15 10:24:32.386213+00:00,31.161247200710932
2025-08-15 10:24:33.124520+00:00,31.150945903878892
2025-08-15 10:24:34.019945+00:00,31.16639784956351
2025-08-15 10:24:39.845384+00:00,31.16639784956351
2025-08-15 10:24:40.114026+00:00,31.187000447884202
2025-08-15 10:24:40.414018+00:00,31.187000447884202
2025-08-15 10:24:40.931162+00:00,31.202452399680624
2025-08-15 10:24:43.664493+00:00,31.21790435409639
2025-08-15 10:24:45.023696+00:00,31.207603050861508
2025-08-15 10:24:46.470649+00:00,31.21790435409639
2025-08-15 10:24:50.057637+00:00,31.228205658495426
2025-08-15 10:24:50.378506+00:00,31.228205658495426
2025-08-15 10:24:50.780298+00:00,31.228205658495426
2025-08-15 10:24:51.532706+00:00,31.2333563111315
2025-08-15 10:24:52.782465+00:00,31.2333563111315
2025-08-15 10:24:54.613312+00:00,31.238506964058615
2025-08-15 10:24:55.451123+00:00,31.238506964058615
2025-08-15 10:24:55.807527+00:00,31.238506964058615
2025-08-15 10:24:58.823323+00:00,31.238506964058615
2025-08-15 10:24:59.618886+00:00,31.259109578677453
2025-08-15 10:25:01.554421+00:00,31.248808270785958
2025-08-15 10:25:03.387151+00:00,31.248808270785958
2025-08-15 10:25:03.704687+00:00,31.253958924586186
2025-08-15 10:25:03.961334+00:00,31.26426023305976
2025-08-15 10:25:04.297281+00:00,31.26426023305976
2025-08-15 10:25:04.838217+00:00,31.26426023305976
2025-08-15 10:25:08.039496+00:00,31.248808270785958
2025-08-15 10:25:09.735322+00:00,31.259109578677453
2025-08-15 10:25:14.687878+00:00,31.259109578677453
2025-08-15 10:25:16.951657+00:00,31.248808270785958
2025-08-15 10:25:17.865046+00:00,31.238506964058615
2025-08-15 10:25:22.820969+00:00,31.248808270785958
2025-08-15 10:25:24.456366+00:00,31.243657617276767
2025-08-15 10:25:26.779078+00:00,31.243657617276767
2025-08-15 10:25:29.447058+00:00,31.259109578677453
2025-08-15 10:25:29.976166+00:00,31.259109578677453
2025-08-15 10:25:38.836929+00:00,31.26426023305976
2025-08-15 10:25:39.511532+00:00,31.259109578677453
2025-08-15 10:25:39.927933+00:00,31.269410887733102
2025-08-15 10:25:43.139046+00:00,31.259109578677453
2025-08-15 10:25:45.550131+00:00,31.253958924586186
2025-08-15 10:25:48.865129+00:00,31.269410887733102
2025-08-15 10:25:49.126080+00:00,31.253958924586186
2025-08-15 10:25:50.544109+00:00,31.259109578677453
2025-08-15 10:25:51.489740+00:00,31.248808270785958
2025-08-15 10:25:52.184489+00:00,31.243657617276767
2025-08-15 10:25:53.969946+00:00,31.243657617276767
2025-08-15 10:25:54.436928+00:00,31.243657617276767
2025-08-15 10:25:55.808485+00:00,31.243657617276767
2025-08-15 10:25:57.272871+00:00,31.238506964058615
2025-08-15 10:25:57.930627+00:00,31.2333563111315
2025-08-15 10:25:58.122883+00:00,31.238506964058615
2025-08-15 10:25:58.530998+00:00,31.243657617276767
2025-08-15 10:25:59.065507+00:00,31.238506964058615
2025-08-15 10:26:04.762318+00:00,31.228205658495426
2025-08-15 10:26:05.164277+00:00,31.2333563111315
2025-08-15 10:26:06.025267+00:00,31.228205658495426
2025-08-15 10:26:08.638349+00:00,31.238506964058615
2025-08-15 10:26:09.569799+00:00,31.21790435409639
2025-08-15 10:26:14.637296+00:00,31.228205658495426
2025-08-15 10:26:19.340178+00:00,31.22305500615039
2025-08-15 10:26:19.594496+00:00,31.21790435409639
2025-08-15 10:26:24.002464+00:00,31.202452399680624
2025-08-15 10:26:24.846496+00:00,31.21275370233343
2025-08-15 10:26:28.662335+00:00,31.197301748790778
2025-08-15 10:26:30.386500+00:00,31.202452399680624
2025-08-15 10:26:37.000793+00:00,31.202452399680624
2025-08-15 10:26:38.185923+00:00,31.21275370233343
2025-08-15 10:26:38.658887+00:00,31.21275370233343
2025-08-15 10:26:39.117521+00:00,31.21790435409639
2025-08-15 10:26:40.622791+00:00,31.207603050861508
2025-08-15 10:26:42.199177+00:00,31.207603050861508
2025-08-15 10:26:42.912752+00:00,31.207603050861508
2025-08-15 10:26:43.068998+00:00,31.21275370233343
2025-08-15 10:26:43.402290+00:00,31.21275370233343
2025-08-15 10:26:43.870189+00:00,31.21790435409639
2025-08-15 10:26:44.139399+00:00,31.21790435409639
2025-08-15 10:26:46.060860+00:00,31.21790435409639
2025-08-15 10:26:52.268422+00:00,31.22305500615039
2025-08-15 10:26:52.520327+00:00,31.22305500615039
2025-08-15 10:26:52.970809+00:00,31.228205658495426
2025-08-15 10:26:53.920765+00:00,31.238506964058615
2025-08-15 10:26:54.733543+00:00,31.22305500615039
2025-08-15 10:26:56.463154+00:00,31.21790435409639
2025-08-15 10:26:57.205143+00:00,31.238506964058615
2025-08-15 10:26:57.480068+00:00,31.238506964058615
2025-08-15 10:26:57.722413+00:00,31.253958924586186
2025-08-15 10:26:57.988391+00:00,31.248808270785958
2025-08-15 10:26:58.257236+00:00,31.248808270785958
2025-08-15 10:26:58.510146+00:00,31.253958924586186
2025-08-15 10:26:58.792503+00:00,31.248808270785958
2025-08-15 10:26:59.111156+00:00,31.253958924586186
2025-08-15 10:26:59.981067+00:00,31.253958924586186
2025-08-15 10:27:00.304082+00:00,31.248808270785958
2025-08-15 10:27:03.269310+00:00,31.259109578677453
2025-08-15 10:27:05.026306+00:00,31.259109578677453
2025-08-15 10:27:08.103468+00:00,31.248808270785958
2025-08-15 10:27:09.198701+00:00,31.26426023305976
2025-08-15 10:27:12.251879+00:00,31.238506964058615
2025-08-15 10:27:14.079263+00:00,31.2333563111315
2025-08-15 10:27:19.838864+00:00,31.2333563111315
2025-08-15 10:27:21.030153+00:00,31.21790435409639
2025-08-15 10:27:22.495157+00:00,31.21275370233343
2025-08-15 10:27:23.862795+00:00,31.22305500615039
2025-08-15 10:27:24.706588+00:00,31.21790435409639
2025-08-15 10:27:25.562767+00:00,31.228205658495426
2025-08-15 10:27:26.212014+00:00,31.21790435409639
2025-08-15 10:27:28.222501+00:00,31.228205658495426
2025-08-15 10:27:29.855666+00:00,31.207603050861508
2025-08-15 10:27:35.616153+00:00,31.21275370233343
2025-08-15 10:27:36.011595+00:00,31.207603050861508
2025-08-15 10:27:36.585784+00:00,31.207603050861508
2025-08-15 10:27:41.241642+00:00,31.21790435409639
2025-08-15 10:27:41.592433+00:00,31.207603050861508
2025-08-15 10:27:41.919090+00:00,31.207603050861508
2025-08-15 10:27:42.896583+00:00,31.197301748790778
2025-08-15 10:27:43.212784+00:00,31.202452399680624
2025-08-15 10:27:46.101380+00:00,31.197301748790778
2025-08-15 10:27:46.783440+00:00,31.197301748790778
2025-08-15 10:27:48.300111+00:00,31.187000447884202
2025-08-15 10:27:49.796266+00:00,31.202452399680624
2025-08-15 10:27:53.772066+00:00,31.197301748790778
2025-08-15 10:27:54.346702+00:00,31.197301748790778
2025-08-15 10:27:55.041879+00:00,31.197301748790778
2025-08-15 10:27:57.080138+00:00,31.202452399680624
2025-08-15 10:27:59.587558+00:00,31.19215109819197
2025-08-15 10:28:00.227399+00:00,31.18184979786747
2025-08-15 10:28:01.251664+00:00,31.207603050861508
2025-08-15 10:28:04.110026+00:00,31.197301748790778
2025-08-15 10:28:04.991178+00:00,31.197301748790778
2025-08-15 10:28:09.938620+00:00,31.207603050861508
2025-08-15 10:28:10.429215+00:00,31.207603050861508
2025-08-15 10:28:11.813290+00:00,31.187000447884202
2025-08-15 10:28:12.142762+00:00,31.197301748790778
2025-08-15 10:28:13.455750+00:00,31.202452399680624
2025-08-15 10:28:14.255368+00:00,31.207603050861508
2025-08-15 10:28:15.735964+00:00,31.197301748790778
2025-08-15 10:28:21.217868+00:00,31.197301748790778
2025-08-15 10:28:22.353363+00:00,31.21275370233343
2025-08-15 10:28:23.042784+00:00,31.207603050861508
2025-08-15 10:28:24.987429+00:00,31.207603050861508
2025-08-15 10:28:26.036570+00:00,31.202452399680624
2025-08-15 10:28:27.201196+00:00,31.21790435409639
2025-08-15 10:28:28.528858+00:00,31.21275370233343
2025-08-15 10:28:41.089133+00:00,31.197301748790778
2025-08-15 10:28:42.743081+00:00,31.197301748790778
2025-08-15 10:28:43.227108+00:00,31.187000447884202
2025-08-15 10:28:43.444172+00:00,31.202452399680624
2025-08-15 10:28:44.439410+00:00,31.202452399680624
2025-08-15 10:28:44.894729+00:00,31.197301748790778
2025-08-15 10:28:50.353312+00:00,31.207603050861508
2025-08-15 10:28:54.063722+00:00,31.202452399680624
2025-08-15 10:28:56.794389+00:00,31.19215109819197
2025-08-15 10:28:58.268853+00:00,31.187000447884202
2025-08-15 10:28:59.707644+00:00,31.17669914814178
2025-08-15 10:29:01.566349+00:00,31.17669914814178
2025-08-15 10:29:02.951377+00:00,31.17669914814178
2025-08-15 10:29:05.532078+00:00,31.187000447884202
2025-08-15 10:29:08.056559+00:00,31.21275370233343
2025-08-15 10:29:08.789664+00:00,31.21790435409639
2025-08-15 10:29:12.784931+00:00,31.21790435409639
2025-08-15 10:29:13.868642+00:00,31.22305500615039
2025-08-15 10:29:14.669423+00:00,31.22305500615039
2025-08-15 10:29:16.748862+00:00,31.202452399680624
2025-08-15 10:29:19.494443+00:00,31.22305500615039
2025-08-15 10:29:21.137864+00:00,31.21275370233343
2025-08-15 10:29:22.916490+00:00,31.21275370233343
2025-08-15 10:29:24.846371+00:00,31.21275370233343
2025-08-15 10:29:26.510676+00:00,31.22305500615039
2025-08-15 10:29:27.143038+00:00,31.228205658495426
2025-08-15 10:29:28.514585+00:00,31.21275370233343
2025-08-15 10:29:32.657850+00:00,31.228205658495426
2025-08-15 10:29:34.027003+00:00,31.228205658495426
2025-08-15 10:29:35.500815+00:00,31.228205658495426
2025-08-15 10:29:37.243592+00:00,31.228205658495426
2025-08-15 10:29:41.270342+00:00,31.21790435409639
2025-08-15 10:29:43.265500+00:00,31.21790435409639
2025-08-15 10:29:45.147896+00:00,31.21790435409639
2025-08-15 10:29:46.014253+00:00,31.228205658495426
2025-08-15 10:29:48.660865+00:00,31.228205658495426
2025-08-15 10:29:49.452330+00:00,31.238506964058615
2025-08-15 10:29:51.333777+00:00,31.238506964058615
2025-08-15 10:29:52.103668+00:00,31.243657617276767
2025-08-15 10:29:52.654936+00:00,31.248808270785958
2025-08-15 10:29:53.111292+00:00,31.243657617276767
2025-08-15 10:29:55.602944+00:00,31.253958924586186
2025-08-15 10:29:56.931641+00:00,31.248808270785958
2025-08-15 10:29:58.570726+00:00,31.248808270785958
2025-08-15 10:29:58.837337+00:00,31.253958924586186
2025-08-15 10:30:01.093505+00:00,31.248808270785958
2025-08-15 10:30:02.590107+00:00,31.243657617276767
2025-08-15 10:30:03.237794+00:00,31.243657617276767
2025-08-15 10:30:04.755529+00:00,31.243657617276767
2025-08-15 10:30:06.747863+00:00,31.253958924586186
2025-08-15 10:30:08.096903+00:00,31.259109578677453
2025-08-15 10:30:09.321522+00:00,31.26426023305976
2025-08-15 10:30:09.697186+00:00,31.26426023305976
2025-08-15 10:30:10.049384+00:00,31.259109578677453
2025-08-15 10:30:12.672298+00:00,31.259109578677453
2025-08-15 10:30:13.592681+00:00,31.259109578677453
2025-08-15 10:30:15.654301+00:00,31.269410887733102
2025-08-15 10:30:17.380950+00:00,31.269410887733102
2025-08-15 10:30:18.080880+00:00,31.274561542697484
2025-08-15 10:30:18.410393+00:00,31.279712197952904
2025-08-15 10:30:26.323407+00:00,31.274561542697484
2025-08-15 10:30:29.465064+00:00,31.29001350933686
2025-08-15 10:30:32.689564+00:00,31.279712197952904
2025-08-15 10:30:35.375946+00:00,31.284862853499362
2025-08-15 10:30:35.887678+00:00,31.279712197952904
2025-08-15 10:30:37.746475+00:00,31.274561542697484
2025-08-15 10:30:38.134338+00:00,31.274561542697484
2025-08-15 10:30:38.608840+00:00,31.279712197952904
2025-08-15 10:30:42.347946+00:00,31.279712197952904
2025-08-15 10:30:43.144851+00:00,31.279712197952904
2025-08-15 10:30:45.462499+00:00,31.295164165465394
2025-08-15 10:30:46.856252+00:00,31.29001350933686
2025-08-15 10:30:49.005465+00:00,31.29001350933686
2025-08-15 10:30:49.613933+00:00,31.29001350933686
2025-08-15 10:30:51.700793+00:00,31.295164165465394
2025-08-15 10:30:52.412431+00:00,31.29001350933686
2025-08-15 10:30:54.148896+00:00,31.284862853499362
2025-08-15 10:30:55.735855+00:00,31.279712197952904
2025-08-15 10:30:56.177866+00:00,31.29001350933686
2025-08-15 10:30:57.266051+00:00,31.29001350933686
2025-08-15 10:30:58.141706+00:00,31.29001350933686
2025-08-15 10:31:02.642802+00:00,31.279712197952904
2025-08-15 10:31:03.013483+00:00,31.29001350933686
2025-08-15 10:31:05.371813+00:00,31.30546547859558
2025-08-15 10:31:08.735462+00:00,31.29001350933686
2025-08-15 10:31:09.679257+00:00,31.29001350933686
2025-08-15 10:31:10.630428+00:00,31.279712197952904
2025-08-15 10:31:11.199714+00:00,31.29001350933686
2025-08-15 10:31:13.695517+00:00,31.279712197952904
2025-08-15 10:31:14.138066+00:00,31.279712197952904
2025-08-15 10:31:14.332098+00:00,31.284862853499362
2025-08-15 10:31:14.656687+00:00,31.284862853499362
2025-08-15 10:31:14.858496+00:00,31.279712197952904
2025-08-15 10:31:15.121225+00:00,31.29001350933686
2025-08-15 10:31:15.475838+00:00,31.295164165465394
2025-08-15 10:31:15.880705+00:00,31.295164165465394
2025-08-15 10:31:16.302031+00:00,31.284862853499362
2025-08-15 10:31:16.778218+00:00,31.284862853499362
2025-08-15 10:31:17.397465+00:00,31.29001350933686
2025-08-15 10:31:20.722582+00:00,31.279712197952904
2025-08-15 10:31:21.048365+00:00,31.284862853499362
2025-08-15 10:31:21.526082+00:00,31.284862853499362
2025-08-15 10:31:22.148949+00:00,31.29001350933686
2025-08-15 10:31:22.587282+00:00,31.300314821884967
2025-08-15 10:31:22.980528+00:00,31.29001350933686
2025-08-15 10:31:23.338574+00:00,31.295164165465394
2025-08-15 10:31:23.647332+00:00,31.300314821884967
2025-08-15 10:31:23.940430+00:00,31.30546547859558
2025-08-15 10:31:24.157614+00:00,31.295164165465394
2025-08-15 10:31:24.373555+00:00,31.29001350933686
2025-08-15 10:31:24.599049+00:00,31.300314821884967
