time,temperature_wm_bme280
2025-08-15 10:31:24.850144+00:00,31.300314821884967
2025-08-15 10:31:25.107767+00:00,31.295164165465394
2025-08-15 10:31:25.368131+00:00,31.30546547859558
2025-08-15 10:31:27.449398+00:00,31.300314821884967
2025-08-15 10:31:29.008863+00:00,31.284862853499362
2025-08-15 10:31:29.894530+00:00,31.300314821884967
2025-08-15 10:31:35.282781+00:00,31.29001350933686
2025-08-15 10:31:35.659850+00:00,31.284862853499362
2025-08-15 10:31:36.902509+00:00,31.29001350933686
2025-08-15 10:31:37.283260+00:00,31.295164165465394
2025-08-15 10:31:38.751409+00:00,31.29001350933686
2025-08-15 10:31:39.115947+00:00,31.274561542697484
2025-08-15 10:31:39.459741+00:00,31.284862853499362
2025-08-15 10:31:40.285711+00:00,31.274561542697484
2025-08-15 10:31:40.665271+00:00,31.279712197952904
2025-08-15 10:31:41.130795+00:00,31.284862853499362
2025-08-15 10:31:41.391517+00:00,31.274561542697484
2025-08-15 10:31:49.562841+00:00,31.284862853499362
2025-08-15 10:31:50.332630+00:00,31.259109578677453
2025-08-15 10:31:50.735022+00:00,31.248808270785958
2025-08-15 10:31:57.534384+00:00,31.243657617276767
2025-08-15 10:31:57.776017+00:00,31.2333563111315
2025-08-15 10:31:58.020087+00:00,31.228205658495426
2025-08-15 10:31:58.296832+00:00,31.2333563111315
2025-08-15 10:31:58.672533+00:00,31.228205658495426
2025-08-15 10:32:01.553040+00:00,31.22305500615039
2025-08-15 10:32:01.911739+00:00,31.21790435409639
2025-08-15 10:32:05.436196+00:00,31.21790435409639
2025-08-15 10:32:06.148358+00:00,31.228205658495426
2025-08-15 10:32:07.459106+00:00,31.2333563111315
2025-08-15 10:32:08.354972+00:00,31.228205658495426
2025-08-15 10:32:08.903635+00:00,31.228205658495426
2025-08-15 10:32:09.237306+00:00,31.22305500615039
2025-08-15 10:32:13.946541+00:00,31.248808270785958
2025-08-15 10:32:14.297747+00:00,31.243657617276767
2025-08-15 10:32:14.512254+00:00,31.259109578677453
2025-08-15 10:32:14.805246+00:00,31.253958924586186
2025-08-15 10:32:15.709238+00:00,31.259109578677453
2025-08-15 10:32:16.664893+00:00,31.253958924586186
2025-08-15 10:32:18.333702+00:00,31.253958924586186
2025-08-15 10:32:23.630488+00:00,31.253958924586186
2025-08-15 10:32:24.215703+00:00,31.26426023305976
2025-08-15 10:32:24.522558+00:00,31.269410887733102
2025-08-15 10:32:24.826005+00:00,31.259109578677453
2025-08-15 10:32:27.049433+00:00,31.253958924586186
2025-08-15 10:32:27.523119+00:00,31.238506964058615
2025-08-15 10:32:27.932386+00:00,31.248808270785958
2025-08-15 10:32:28.657684+00:00,31.253958924586186
2025-08-15 10:32:30.853113+00:00,31.253958924586186
2025-08-15 10:32:31.223781+00:00,31.243657617276767
2025-08-15 10:32:32.923629+00:00,31.248808270785958
2025-08-15 10:32:33.586311+00:00,31.238506964058615
2025-08-15 10:32:34.222395+00:00,31.2333563111315
2025-08-15 10:32:36.327684+00:00,31.228205658495426
2025-08-15 10:32:37.915255+00:00,31.2333563111315
2025-08-15 10:32:41.441595+00:00,31.228205658495426
2025-08-15 10:32:44.536141+00:00,31.22305500615039
2025-08-15 10:32:50.703298+00:00,31.22305500615039
2025-08-15 10:32:52.099323+00:00,31.21790435409639
2025-08-15 10:32:52.394222+00:00,31.21790435409639
2025-08-15 10:32:53.981899+00:00,31.22305500615039
2025-08-15 10:32:57.647236+00:00,31.21790435409639
2025-08-15 10:33:00.726894+00:00,31.21790435409639
2025-08-15 10:33:01.909233+00:00,31.22305500615039
2025-08-15 10:33:04.067853+00:00,31.207603050861508
2025-08-15 10:33:09.060370+00:00,31.202452399680624
2025-08-15 10:33:09.603000+00:00,31.197301748790778
2025-08-15 10:33:12.548047+00:00,31.187000447884202
2025-08-15 10:33:13.937942+00:00,31.187000447884202
2025-08-15 10:33:15.134657+00:00,31.18184979786747
2025-08-15 10:33:15.551992+00:00,31.187000447884202
2025-08-15 10:33:15.976724+00:00,31.17669914814178
2025-08-15 10:33:19.334389+00:00,31.171548498707125
2025-08-15 10:33:20.512306+00:00,31.17669914814178
2025-08-15 10:33:21.782247+00:00,31.171548498707125
2025-08-15 10:33:25.049006+00:00,31.17669914814178
2025-08-15 10:33:26.141636+00:00,31.17669914814178
2025-08-15 10:33:27.045172+00:00,31.171548498707125
2025-08-15 10:33:29.609063+00:00,31.17669914814178
2025-08-15 10:33:30.386277+00:00,31.187000447884202
2025-08-15 10:33:34.560466+00:00,31.197301748790778
2025-08-15 10:33:36.349147+00:00,31.207603050861508
2025-08-15 10:33:36.791163+00:00,31.207603050861508
2025-08-15 10:33:40.684668+00:00,31.207603050861508
2025-08-15 10:33:41.785822+00:00,31.228205658495426
2025-08-15 10:33:42.689463+00:00,31.228205658495426
2025-08-15 10:33:46.031293+00:00,31.243657617276767
2025-08-15 10:33:47.165951+00:00,31.238506964058615
2025-08-15 10:33:48.027921+00:00,31.243657617276767
2025-08-15 10:33:51.796976+00:00,31.253958924586186
2025-08-15 10:33:55.480451+00:00,31.279712197952904
2025-08-15 10:34:01.134397+00:00,31.29001350933686
2025-08-15 10:34:01.740496+00:00,31.295164165465394
2025-08-15 10:34:05.285481+00:00,31.29001350933686
2025-08-15 10:34:05.792019+00:00,31.31061613559723
2025-08-15 10:34:06.539935+00:00,31.315766792889917
2025-08-15 10:34:09.884948+00:00,31.31061613559723
2025-08-15 10:34:11.267019+00:00,31.34667074275785
2025-08-15 10:34:12.830259+00:00,31.351821402087808
2025-08-15 10:34:13.129842+00:00,31.351821402087808
2025-08-15 10:34:15.011825+00:00,31.341520083718933
2025-08-15 10:34:16.681744+00:00,31.34667074275785
2025-08-15 10:34:19.218932+00:00,31.331218766514212
2025-08-15 10:34:20.036834+00:00,31.32606810834841
2025-08-15 10:34:21.265769+00:00,31.315766792889917
2025-08-15 10:34:22.913634+00:00,31.31061613559723
2025-08-15 10:34:23.696547+00:00,31.30546547859558
2025-08-15 10:34:25.909057+00:00,31.30546547859558
2025-08-15 10:34:26.763982+00:00,31.295164165465394
2025-08-15 10:34:26.988577+00:00,31.31061613559723
2025-08-15 10:34:27.314201+00:00,31.30546547859558
2025-08-15 10:34:29.993502+00:00,31.295164165465394
2025-08-15 10:34:30.566180+00:00,31.284862853499362
2025-08-15 10:34:35.983530+00:00,31.284862853499362
2025-08-15 10:34:36.912971+00:00,31.253958924586186
2025-08-15 10:34:38.581538+00:00,31.228205658495426
2025-08-15 10:34:39.587621+00:00,31.228205658495426
2025-08-15 10:34:39.888809+00:00,31.228205658495426
2025-08-15 10:34:40.929856+00:00,31.21790435409639
2025-08-15 10:34:42.308372+00:00,31.21275370233343
2025-08-15 10:34:43.652594+00:00,31.207603050861508
2025-08-15 10:34:44.612421+00:00,31.207603050861508
2025-08-15 10:34:45.392862+00:00,31.197301748790778
2025-08-15 10:34:46.922974+00:00,31.19215109819197
2025-08-15 10:34:48.274620+00:00,31.17669914814178
2025-08-15 10:34:48.596470+00:00,31.202452399680624
2025-08-15 10:34:48.897780+00:00,31.18184979786747
2025-08-15 10:34:49.122844+00:00,31.18184979786747
2025-08-15 10:34:50.870432+00:00,31.161247200710932
2025-08-15 10:34:51.144771+00:00,31.171548498707125
2025-08-15 10:34:52.841131+00:00,31.161247200710932
2025-08-15 10:34:53.331959+00:00,31.161247200710932
2025-08-15 10:34:54.405743+00:00,31.161247200710932
2025-08-15 10:34:54.917075+00:00,31.150945903878892
2025-08-15 10:35:02.526008+00:00,31.150945903878892
2025-08-15 10:35:04.548864+00:00,31.14579525589943
2025-08-15 10:35:06.702301+00:00,31.140644608211005
2025-08-15 10:35:09.886044+00:00,31.140644608211005
2025-08-15 10:35:13.337327+00:00,31.13549396081362
2025-08-15 10:35:14.002668+00:00,31.140644608211005
2025-08-15 10:35:15.206782+00:00,31.140644608211005
2025-08-15 10:35:15.616094+00:00,31.14579525589943
2025-08-15 10:35:18.672768+00:00,31.156096552149393
2025-08-15 10:35:22.400342+00:00,31.13549396081362
2025-08-15 10:35:22.741893+00:00,31.140644608211005
2025-08-15 10:35:24.193600+00:00,31.140644608211005
2025-08-15 10:35:29.816486+00:00,31.13549396081362
2025-08-15 10:35:30.501800+00:00,31.125192666891962
2025-08-15 10:35:34.271991+00:00,31.125192666891962
2025-08-15 10:35:37.035386+00:00,31.11489137413446
2025-08-15 10:35:38.596665+00:00,31.09943943718099
2025-08-15 10:35:39.714098+00:00,31.104590082541108
2025-08-15 10:35:40.813820+00:00,31.104590082541108
2025-08-15 10:35:41.203368+00:00,31.109740728192264
2025-08-15 10:35:41.443036+00:00,31.109740728192264
2025-08-15 10:35:44.486619+00:00,31.09943943718099
2025-08-15 10:35:46.448573+00:00,31.104590082541108
2025-08-15 10:35:47.081232+00:00,31.09943943718099
2025-08-15 10:35:50.239203+00:00,31.09428879211191
2025-08-15 10:35:51.151478+00:00,31.09428879211191
2025-08-15 10:35:52.813506+00:00,31.09428879211191
2025-08-15 10:35:56.012495+00:00,31.09428879211191
2025-08-15 10:35:57.219536+00:00,31.09428879211191
2025-08-15 10:36:02.068412+00:00,31.09943943718099
2025-08-15 10:36:04.628100+00:00,31.09943943718099
2025-08-15 10:36:06.881477+00:00,31.11489137413446
2025-08-15 10:36:07.269000+00:00,31.109740728192264
2025-08-15 10:36:11.397753+00:00,31.109740728192264
2025-08-15 10:36:11.906531+00:00,31.11489137413446
2025-08-15 10:36:14.128078+00:00,31.12004202036769
2025-08-15 10:36:18.398136+00:00,31.125192666891962
2025-08-15 10:36:21.017075+00:00,31.125192666891962
2025-08-15 10:36:21.419496+00:00,31.11489137413446
2025-08-15 10:36:21.846125+00:00,31.125192666891962
2025-08-15 10:36:22.602242+00:00,31.125192666891962
2025-08-15 10:36:23.178771+00:00,31.13549396081362
2025-08-15 10:36:26.438733+00:00,31.13034331370727
2025-08-15 10:36:27.969143+00:00,31.140644608211005
2025-08-15 10:36:28.770677+00:00,31.13549396081362
2025-08-15 10:36:29.454899+00:00,31.13549396081362
2025-08-15 10:36:31.988123+00:00,31.125192666891962
2025-08-15 10:36:35.361635+00:00,31.140644608211005
2025-08-15 10:36:38.993769+00:00,31.150945903878892
2025-08-15 10:36:39.362299+00:00,31.14579525589943
2025-08-15 10:36:39.885808+00:00,31.14579525589943
2025-08-15 10:36:45.656590+00:00,31.14579525589943
2025-08-15 10:36:48.019221+00:00,31.140644608211005
2025-08-15 10:36:50.037642+00:00,31.13549396081362
2025-08-15 10:36:51.657352+00:00,31.13034331370727
2025-08-15 10:36:52.150027+00:00,31.13549396081362
2025-08-15 10:36:53.413657+00:00,31.13549396081362
2025-08-15 10:36:55.868560+00:00,31.140644608211005
2025-08-15 10:36:58.177870+00:00,31.13549396081362
2025-08-15 10:36:58.886638+00:00,31.14579525589943
2025-08-15 10:37:02.372930+00:00,31.140644608211005
2025-08-15 10:37:03.783485+00:00,31.150945903878892
2025-08-15 10:37:14.167189+00:00,31.197301748790778
2025-08-15 10:37:17.376234+00:00,31.18184979786747
2025-08-15 10:37:20.099415+00:00,31.187000447884202
2025-08-15 10:37:20.518470+00:00,31.18184979786747
2025-08-15 10:37:20.852157+00:00,31.187000447884202
2025-08-15 10:37:24.177538+00:00,31.207603050861508
2025-08-15 10:37:24.686095+00:00,31.202452399680624
2025-08-15 10:37:26.015226+00:00,31.207603050861508
2025-08-15 10:37:27.894653+00:00,31.21275370233343
2025-08-15 10:37:29.106065+00:00,31.21790435409639
2025-08-15 10:37:31.211526+00:00,31.207603050861508
2025-08-15 10:37:34.934594+00:00,31.22305500615039
2025-08-15 10:37:36.030437+00:00,31.207603050861508
2025-08-15 10:37:40.691526+00:00,31.228205658495426
2025-08-15 10:37:41.801424+00:00,31.21275370233343
2025-08-15 10:37:42.986076+00:00,31.207603050861508
2025-08-15 10:37:47.082058+00:00,31.207603050861508
2025-08-15 10:37:47.527356+00:00,31.202452399680624
2025-08-15 10:37:50.306924+00:00,31.21790435409639
2025-08-15 10:37:53.706528+00:00,31.207603050861508
2025-08-15 10:37:55.736500+00:00,31.207603050861508
2025-08-15 10:37:56.130820+00:00,31.207603050861508
2025-08-15 10:37:56.898841+00:00,31.207603050861508
2025-08-15 10:37:57.198665+00:00,31.21275370233343
2025-08-15 10:37:57.532830+00:00,31.21790435409639
2025-08-15 10:37:58.526229+00:00,31.22305500615039
2025-08-15 10:37:59.512042+00:00,31.21790435409639
2025-08-15 10:38:01.608542+00:00,31.207603050861508
2025-08-15 10:38:03.357576+00:00,31.21275370233343
2025-08-15 10:38:04.704493+00:00,31.21790435409639
2025-08-15 10:38:08.166245+00:00,31.21790435409639
2025-08-15 10:38:08.993103+00:00,31.21790435409639
2025-08-15 10:38:09.328573+00:00,31.228205658495426
2025-08-15 10:38:14.550868+00:00,31.22305500615039
2025-08-15 10:38:14.873347+00:00,31.22305500615039
2025-08-15 10:38:15.236387+00:00,31.21275370233343
2025-08-15 10:38:15.661047+00:00,31.21790435409639
2025-08-15 10:38:16.026938+00:00,31.207603050861508
2025-08-15 10:38:16.335089+00:00,31.21790435409639
2025-08-15 10:38:19.359223+00:00,31.207603050861508
2025-08-15 10:38:19.851173+00:00,31.202452399680624
2025-08-15 10:38:20.119584+00:00,31.207603050861508
2025-08-15 10:38:20.370710+00:00,31.197301748790778
2025-08-15 10:38:23.975318+00:00,31.197301748790778
2025-08-15 10:38:25.284377+00:00,31.197301748790778
2025-08-15 10:38:27.210706+00:00,31.187000447884202
2025-08-15 10:38:29.616819+00:00,31.187000447884202
2025-08-15 10:38:32.530045+00:00,31.187000447884202
2025-08-15 10:38:34.965235+00:00,31.18184979786747
2025-08-15 10:38:35.913559+00:00,31.207603050861508
2025-08-15 10:38:38.555573+00:00,31.187000447884202
2025-08-15 10:38:39.864976+00:00,31.197301748790778
2025-08-15 10:38:42.096671+00:00,31.17669914814178
2025-08-15 10:38:43.575290+00:00,31.18184979786747
2025-08-15 10:38:44.921408+00:00,31.17669914814178
2025-08-15 10:38:47.008573+00:00,31.171548498707125
2025-08-15 10:38:47.601872+00:00,31.161247200710932
2025-08-15 10:38:49.097262+00:00,31.171548498707125
2025-08-15 10:38:50.874952+00:00,31.17669914814178
2025-08-15 10:38:51.600486+00:00,31.16639784956351
2025-08-15 10:38:53.693665+00:00,31.171548498707125
2025-08-15 10:38:55.525519+00:00,31.17669914814178
2025-08-15 10:38:56.392169+00:00,31.17669914814178
2025-08-15 10:38:57.650564+00:00,31.17669914814178
2025-08-15 10:38:58.472457+00:00,31.18184979786747
2025-08-15 10:39:00.510207+00:00,31.18184979786747
2025-08-15 10:39:00.953453+00:00,31.18184979786747
2025-08-15 10:39:11.610727+00:00,31.187000447884202
2025-08-15 10:39:15.083629+00:00,31.18184979786747
2025-08-15 10:39:15.392672+00:00,31.17669914814178
2025-08-15 10:39:15.750219+00:00,31.18184979786747
2025-08-15 10:39:20.571398+00:00,31.171548498707125
2025-08-15 10:39:21.247732+00:00,31.171548498707125
2025-08-15 10:39:21.785537+00:00,31.171548498707125
2025-08-15 10:39:23.101480+00:00,31.16639784956351
2025-08-15 10:39:25.676886+00:00,31.16639784956351
2025-08-15 10:39:26.118759+00:00,31.17669914814178
2025-08-15 10:39:26.760235+00:00,31.16639784956351
2025-08-15 10:39:28.825162+00:00,31.171548498707125
2025-08-15 10:39:29.158294+00:00,31.161247200710932
2025-08-15 10:39:29.407474+00:00,31.17669914814178
2025-08-15 10:39:31.282895+00:00,31.18184979786747
2025-08-15 10:39:33.018134+00:00,31.17669914814178
2025-08-15 10:39:33.570704+00:00,31.17669914814178
2025-08-15 10:39:33.962411+00:00,31.187000447884202
2025-08-15 10:39:34.179358+00:00,31.187000447884202
2025-08-15 10:39:34.933275+00:00,31.197301748790778
2025-08-15 10:39:36.493295+00:00,31.171548498707125
2025-08-15 10:39:38.141123+00:00,31.17669914814178
2025-08-15 10:39:41.020324+00:00,31.17669914814178
2025-08-15 10:39:41.280699+00:00,31.17669914814178
2025-08-15 10:39:44.996185+00:00,31.187000447884202
2025-08-15 10:39:45.689908+00:00,31.171548498707125
2025-08-15 10:39:50.167752+00:00,31.19215109819197
2025-08-15 10:39:51.653548+00:00,31.187000447884202
2025-08-15 10:39:53.366083+00:00,31.18184979786747
2025-08-15 10:39:55.461861+00:00,31.202452399680624
2025-08-15 10:39:55.680179+00:00,31.17669914814178
2025-08-15 10:39:56.085384+00:00,31.197301748790778
2025-08-15 10:40:02.586983+00:00,31.197301748790778
2025-08-15 10:40:05.124717+00:00,31.202452399680624
2025-08-15 10:40:05.973048+00:00,31.18184979786747
2025-08-15 10:40:06.617021+00:00,31.207603050861508
2025-08-15 10:40:11.808451+00:00,31.207603050861508
2025-08-15 10:40:13.130330+00:00,31.21790435409639
2025-08-15 10:40:16.832803+00:00,31.207603050861508
2025-08-15 10:40:18.080089+00:00,31.228205658495426
2025-08-15 10:40:18.427053+00:00,31.21790435409639
2025-08-15 10:40:24.799976+00:00,31.21790435409639
2025-08-15 10:40:26.440380+00:00,31.2333563111315
2025-08-15 10:40:28.008224+00:00,31.243657617276767
2025-08-15 10:40:35.587476+00:00,31.243657617276767
2025-08-15 10:40:35.958115+00:00,31.243657617276767
2025-08-15 10:40:36.836439+00:00,31.243657617276767
2025-08-15 10:40:40.629719+00:00,31.243657617276767
2025-08-15 10:40:42.340708+00:00,31.238506964058615
2025-08-15 10:40:44.947799+00:00,31.2333563111315
2025-08-15 10:40:49.446451+00:00,31.238506964058615
2025-08-15 10:40:50.555584+00:00,31.238506964058615
2025-08-15 10:40:51.924322+00:00,31.22305500615039
2025-08-15 10:40:52.605095+00:00,31.228205658495426
2025-08-15 10:40:53.178368+00:00,31.2333563111315
2025-08-15 10:40:53.469007+00:00,31.238506964058615
2025-08-15 10:40:53.761518+00:00,31.238506964058615
2025-08-15 10:40:54.183677+00:00,31.2333563111315
2025-08-15 10:40:56.041402+00:00,31.228205658495426
2025-08-15 10:40:56.814821+00:00,31.228205658495426
2025-08-15 10:40:59.203570+00:00,31.228205658495426
2025-08-15 10:41:02.730686+00:00,31.238506964058615
2025-08-15 10:41:03.892579+00:00,31.238506964058615
2025-08-15 10:41:09.074485+00:00,31.253958924586186
2025-08-15 10:41:12.744550+00:00,31.259109578677453
2025-08-15 10:41:14.839818+00:00,31.259109578677453
2025-08-15 10:41:15.297081+00:00,31.26426023305976
2025-08-15 10:41:17.166850+00:00,31.259109578677453
2025-08-15 10:41:18.169276+00:00,31.26426023305976
2025-08-15 10:41:19.446120+00:00,31.279712197952904
2025-08-15 10:41:23.338754+00:00,31.29001350933686
2025-08-15 10:41:24.114421+00:00,31.300314821884967
2025-08-15 10:41:25.163015+00:00,31.320917450473644
2025-08-15 10:41:25.447327+00:00,31.31061613559723
2025-08-15 10:41:25.778652+00:00,31.31061613559723
2025-08-15 10:41:25.970371+00:00,31.315766792889917
2025-08-15 10:41:31.294705+00:00,31.315766792889917
2025-08-15 10:41:35.869428+00:00,31.331218766514212
2025-08-15 10:41:36.621225+00:00,31.34667074275785
2025-08-15 10:41:37.871372+00:00,31.351821402087808
2025-08-15 10:41:38.180321+00:00,31.367273381823907
2025-08-15 10:41:39.578658+00:00,31.356972061708802
2025-08-15 10:41:40.153960+00:00,31.356972061708802
2025-08-15 10:41:41.082499+00:00,31.372424042318016
2025-08-15 10:41:43.129449+00:00,31.367273381823907
2025-08-15 10:41:45.480446+00:00,31.387876025546575
2025-08-15 10:41:48.088596+00:00,31.38272536417935
2025-08-15 10:41:48.458893+00:00,31.40332801139448
2025-08-15 10:41:49.853999+00:00,31.408478673925856
2025-08-15 10:41:50.680764+00:00,31.39817734915414
2025-08-15 10:41:51.531434+00:00,31.40332801139448
2025-08-15 10:41:52.235422+00:00,31.39817734915414
2025-08-15 10:41:52.788857+00:00,31.408478673925856
2025-08-15 10:41:54.306653+00:00,31.40332801139448
2025-08-15 10:41:55.350717+00:00,31.408478673925856
2025-08-15 10:41:55.745492+00:00,31.408478673925856
2025-08-15 10:41:56.147035+00:00,31.418779999861727
2025-08-15 10:41:56.428869+00:00,31.418779999861727
2025-08-15 10:41:56.728815+00:00,31.408478673925856
2025-08-15 10:41:57.660023+00:00,31.413629336748272
2025-08-15 10:41:57.890391+00:00,31.408478673925856
2025-08-15 10:41:59.830271+00:00,31.408478673925856
2025-08-15 10:42:02.321143+00:00,31.408478673925856
2025-08-15 10:42:03.923209+00:00,31.43423199094832
2025-08-15 10:42:05.505164+00:00,31.418779999861727
2025-08-15 10:42:06.912405+00:00,31.413629336748272
2025-08-15 10:42:07.263672+00:00,31.413629336748272
2025-08-15 10:42:07.723351+00:00,31.43423199094832
2025-08-15 10:42:09.733517+00:00,31.418779999861727
2025-08-15 10:42:17.075950+00:00,31.418779999861727
2025-08-15 10:42:18.383199+00:00,31.413629336748272
2025-08-15 10:42:20.500949+00:00,31.42393066326622
2025-08-15 10:42:21.402244+00:00,31.408478673925856
2025-08-15 10:42:21.769233+00:00,31.418779999861727
2025-08-15 10:42:22.192852+00:00,31.413629336748272
2025-08-15 10:42:22.584926+00:00,31.418779999861727
2025-08-15 10:42:23.004279+00:00,31.418779999861727
2025-08-15 10:42:25.621320+00:00,31.413629336748272
2025-08-15 10:42:31.355099+00:00,31.413629336748272
2025-08-15 10:42:33.930569+00:00,31.39817734915414
2025-08-15 10:42:35.218763+00:00,31.393026687204838
2025-08-15 10:42:35.594146+00:00,31.40332801139448
2025-08-15 10:42:36.203033+00:00,31.38272536417935
2025-08-15 10:42:36.928970+00:00,31.387876025546575
2025-08-15 10:42:37.388408+00:00,31.393026687204838
2025-08-15 10:42:41.133526+00:00,31.39817734915414
2025-08-15 10:42:42.729171+00:00,31.372424042318016
2025-08-15 10:42:43.506769+00:00,31.38272536417935
2025-08-15 10:42:46.044771+00:00,31.38272536417935
2025-08-15 10:42:48.211477+00:00,31.367273381823907
2025-08-15 10:42:50.072509+00:00,31.362122721620835
2025-08-15 10:42:51.159643+00:00,31.356972061708802
2025-08-15 10:42:51.386131+00:00,31.362122721620835
2025-08-15 10:42:53.624593+00:00,31.372424042318016
2025-08-15 10:42:53.979687+00:00,31.377574703103164
2025-08-15 10:42:54.383353+00:00,31.393026687204838
2025-08-15 10:42:54.768907+00:00,31.393026687204838
2025-08-15 10:42:55.319382+00:00,31.38272536417935
2025-08-15 10:42:56.905860+00:00,31.372424042318016
2025-08-15 10:42:57.249779+00:00,31.377574703103164
2025-08-15 10:42:57.540726+00:00,31.38272536417935
2025-08-15 10:43:04.277678+00:00,31.372424042318016
2025-08-15 10:43:08.926214+00:00,31.393026687204838
2025-08-15 10:43:13.537655+00:00,31.38272536417935
2025-08-15 10:43:14.256391+00:00,31.40332801139448
2025-08-15 10:43:14.960774+00:00,31.38272536417935
2025-08-15 10:43:15.530100+00:00,31.387876025546575
2025-08-15 10:43:16.079661+00:00,31.377574703103164
2025-08-15 10:43:19.021036+00:00,31.377574703103164
2025-08-15 10:43:21.510476+00:00,31.38272536417935
2025-08-15 10:43:22.411880+00:00,31.372424042318016
2025-08-15 10:43:24.345963+00:00,31.372424042318016
2025-08-15 10:43:24.672282+00:00,31.367273381823907
2025-08-15 10:43:24.887833+00:00,31.372424042318016
2025-08-15 10:43:25.148396+00:00,31.38272536417935
2025-08-15 10:43:25.912923+00:00,31.387876025546575
2025-08-15 10:43:27.489040+00:00,31.377574703103164
2025-08-15 10:43:33.409145+00:00,31.367273381823907
2025-08-15 10:43:35.677932+00:00,31.393026687204838
2025-08-15 10:43:36.677219+00:00,31.393026687204838
2025-08-15 10:43:37.068644+00:00,31.393026687204838
2025-08-15 10:43:37.368901+00:00,31.39817734915414
2025-08-15 10:43:38.006326+00:00,31.393026687204838
2025-08-15 10:43:40.639348+00:00,31.393026687204838
2025-08-15 10:43:41.004679+00:00,31.393026687204838
2025-08-15 10:43:42.001855+00:00,31.393026687204838
2025-08-15 10:43:43.714197+00:00,31.393026687204838
2025-08-15 10:43:44.532499+00:00,31.393026687204838
2025-08-15 10:43:48.228374+00:00,31.413629336748272
2025-08-15 10:43:49.352255+00:00,31.408478673925856
2025-08-15 10:43:50.888440+00:00,31.40332801139448
2025-08-15 10:43:51.138306+00:00,31.408478673925856
2025-08-15 10:43:54.097970+00:00,31.40332801139448
2025-08-15 10:43:55.348262+00:00,31.40332801139448
2025-08-15 10:43:56.200835+00:00,31.40332801139448
2025-08-15 10:43:57.048093+00:00,31.393026687204838
2025-08-15 10:43:58.550101+00:00,31.40332801139448
2025-08-15 10:43:59.622260+00:00,31.387876025546575
2025-08-15 10:44:00.219783+00:00,31.387876025546575
2025-08-15 10:44:01.342370+00:00,31.40332801139448
2025-08-15 10:44:02.179444+00:00,31.393026687204838
2025-08-15 10:44:05.010640+00:00,31.393026687204838
2025-08-15 10:44:08.209845+00:00,31.393026687204838
2025-08-15 10:44:10.017656+00:00,31.40332801139448
2025-08-15 10:44:11.846799+00:00,31.387876025546575
2025-08-15 10:44:14.104459+00:00,31.393026687204838
2025-08-15 10:44:14.713326+00:00,31.38272536417935
2025-08-15 10:44:15.314169+00:00,31.393026687204838
2025-08-15 10:44:15.805380+00:00,31.39817734915414
2025-08-15 10:44:18.356216+00:00,31.393026687204838
2025-08-15 10:44:19.125038+00:00,31.387876025546575
2025-08-15 10:44:20.036118+00:00,31.377574703103164
2025-08-15 10:44:20.468244+00:00,31.372424042318016
2025-08-15 10:44:23.253478+00:00,31.367273381823907
2025-08-15 10:44:23.821313+00:00,31.351821402087808
2025-08-15 10:44:25.871548+00:00,31.362122721620835
2025-08-15 10:44:27.129718+00:00,31.351821402087808
2025-08-15 10:44:27.480565+00:00,31.351821402087808
2025-08-15 10:44:27.805137+00:00,31.34667074275785
2025-08-15 10:44:28.204387+00:00,31.356972061708802
2025-08-15 10:44:30.831526+00:00,31.351821402087808
2025-08-15 10:44:31.835075+00:00,31.351821402087808
2025-08-15 10:44:32.993045+00:00,31.34667074275785
2025-08-15 10:44:33.930227+00:00,31.356972061708802
2025-08-15 10:44:35.232057+00:00,31.34667074275785
2025-08-15 10:44:36.109668+00:00,31.34667074275785
2025-08-15 10:44:37.329100+00:00,31.351821402087808
2025-08-15 10:44:39.596394+00:00,31.341520083718933
2025-08-15 10:44:40.311661+00:00,31.336369424971053
2025-08-15 10:44:40.845012+00:00,31.341520083718933
