time,temperature_wm_bme280
2025-08-15 10:44:41.673719+00:00,31.331218766514212
2025-08-15 10:44:42.442375+00:00,31.341520083718933
2025-08-15 10:44:44.244821+00:00,31.331218766514212
2025-08-15 10:44:44.605637+00:00,31.32606810834841
2025-08-15 10:44:51.229554+00:00,31.331218766514212
2025-08-15 10:44:51.679140+00:00,31.32606810834841
2025-08-15 10:44:53.042060+00:00,31.32606810834841
2025-08-15 10:44:53.747632+00:00,31.32606810834841
2025-08-15 10:44:56.474870+00:00,31.331218766514212
2025-08-15 10:44:56.699818+00:00,31.331218766514212
2025-08-15 10:45:01.575064+00:00,31.320917450473644
2025-08-15 10:45:02.803645+00:00,31.32606810834841
2025-08-15 10:45:04.675041+00:00,31.320917450473644
2025-08-15 10:45:05.161698+00:00,31.31061613559723
2025-08-15 10:45:05.560173+00:00,31.320917450473644
2025-08-15 10:45:11.419472+00:00,31.320917450473644
2025-08-15 10:45:13.384787+00:00,31.300314821884967
2025-08-15 10:45:23.612924+00:00,31.284862853499362
2025-08-15 10:45:25.509689+00:00,31.26426023305976
2025-08-15 10:45:25.941706+00:00,31.269410887733102
2025-08-15 10:45:27.630104+00:00,31.26426023305976
2025-08-15 10:45:30.111127+00:00,31.279712197952904
2025-08-15 10:45:30.771978+00:00,31.274561542697484
2025-08-15 10:45:32.393495+00:00,31.269410887733102
2025-08-15 10:45:34.958139+00:00,31.253958924586186
2025-08-15 10:45:39.625498+00:00,31.238506964058615
2025-08-15 10:45:40.249628+00:00,31.228205658495426
2025-08-15 10:45:43.804731+00:00,31.228205658495426
2025-08-15 10:45:45.087141+00:00,31.21790435409639
2025-08-15 10:45:45.482926+00:00,31.21790435409639
2025-08-15 10:45:45.861589+00:00,31.228205658495426
2025-08-15 10:45:46.782930+00:00,31.21790435409639
2025-08-15 10:45:47.284536+00:00,31.21790435409639
2025-08-15 10:45:47.793125+00:00,31.21790435409639
2025-08-15 10:45:51.834016+00:00,31.202452399680624
2025-08-15 10:45:54.655828+00:00,31.207603050861508
2025-08-15 10:45:57.516358+00:00,31.21275370233343
2025-08-15 10:45:58.481255+00:00,31.21790435409639
2025-08-15 10:45:58.853299+00:00,31.207603050861508
2025-08-15 10:46:06.243163+00:00,31.21275370233343
2025-08-15 10:46:07.878795+00:00,31.202452399680624
2025-08-15 10:46:13.711565+00:00,31.202452399680624
2025-08-15 10:46:19.251872+00:00,31.21275370233343
2025-08-15 10:46:19.866966+00:00,31.21790435409639
2025-08-15 10:46:21.326393+00:00,31.22305500615039
2025-08-15 10:46:24.921168+00:00,31.21790435409639
2025-08-15 10:46:25.293424+00:00,31.207603050861508
2025-08-15 10:46:25.777103+00:00,31.21790435409639
2025-08-15 10:46:26.444241+00:00,31.22305500615039
2025-08-15 10:46:28.772717+00:00,31.21275370233343
2025-08-15 10:46:32.574702+00:00,31.228205658495426
2025-08-15 10:46:32.976948+00:00,31.21790435409639
2025-08-15 10:46:33.610578+00:00,31.21790435409639
2025-08-15 10:46:36.485908+00:00,31.21275370233343
2025-08-15 10:46:37.726950+00:00,31.228205658495426
2025-08-15 10:46:38.480544+00:00,31.21790435409639
2025-08-15 10:46:38.877933+00:00,31.22305500615039
2025-08-15 10:46:39.114424+00:00,31.228205658495426
2025-08-15 10:46:40.410354+00:00,31.22305500615039
2025-08-15 10:46:40.901460+00:00,31.21790435409639
2025-08-15 10:46:42.271675+00:00,31.228205658495426
2025-08-15 10:46:42.989593+00:00,31.2333563111315
2025-08-15 10:46:43.702332+00:00,31.228205658495426
2025-08-15 10:46:45.095227+00:00,31.228205658495426
2025-08-15 10:46:45.478592+00:00,31.228205658495426
2025-08-15 10:46:45.832371+00:00,31.243657617276767
2025-08-15 10:46:48.787025+00:00,31.2333563111315
2025-08-15 10:46:50.994144+00:00,31.248808270785958
2025-08-15 10:46:52.794110+00:00,31.248808270785958
2025-08-15 10:46:53.048927+00:00,31.248808270785958
2025-08-15 10:46:54.244271+00:00,31.248808270785958
2025-08-15 10:46:55.697252+00:00,31.248808270785958
2025-08-15 10:47:01.830070+00:00,31.248808270785958
2025-08-15 10:47:02.730992+00:00,31.253958924586186
2025-08-15 10:47:03.206236+00:00,31.253958924586186
2025-08-15 10:47:03.559244+00:00,31.253958924586186
2025-08-15 10:47:04.150445+00:00,31.253958924586186
2025-08-15 10:47:07.099935+00:00,31.269410887733102
2025-08-15 10:47:09.594483+00:00,31.269410887733102
2025-08-15 10:47:15.381921+00:00,31.274561542697484
2025-08-15 10:47:20.395178+00:00,31.269410887733102
2025-08-15 10:47:21.064171+00:00,31.26426023305976
2025-08-15 10:47:22.032400+00:00,31.279712197952904
2025-08-15 10:47:25.049714+00:00,31.279712197952904
2025-08-15 10:47:26.421361+00:00,31.29001350933686
2025-08-15 10:47:27.985992+00:00,31.295164165465394
2025-08-15 10:47:32.854897+00:00,31.295164165465394
2025-08-15 10:47:34.031927+00:00,31.295164165465394
2025-08-15 10:47:37.674133+00:00,31.29001350933686
2025-08-15 10:47:41.666740+00:00,31.300314821884967
2025-08-15 10:47:42.376497+00:00,31.295164165465394
2025-08-15 10:47:42.710444+00:00,31.30546547859558
2025-08-15 10:47:43.085452+00:00,31.295164165465394
2025-08-15 10:47:43.526815+00:00,31.300314821884967
2025-08-15 10:47:43.768379+00:00,31.30546547859558
2025-08-15 10:47:43.945823+00:00,31.31061613559723
2025-08-15 10:47:44.194787+00:00,31.300314821884967
2025-08-15 10:47:44.622802+00:00,31.300314821884967
2025-08-15 10:47:48.289261+00:00,31.300314821884967
2025-08-15 10:47:49.933967+00:00,31.29001350933686
2025-08-15 10:47:51.423134+00:00,31.29001350933686
2025-08-15 10:47:52.976455+00:00,31.29001350933686
2025-08-15 10:47:53.642744+00:00,31.279712197952904
2025-08-15 10:47:54.292000+00:00,31.29001350933686
2025-08-15 10:47:55.306219+00:00,31.284862853499362
2025-08-15 10:47:55.533917+00:00,31.279712197952904
2025-08-15 10:47:56.209548+00:00,31.279712197952904
2025-08-15 10:47:57.921155+00:00,31.269410887733102
2025-08-15 10:47:59.057049+00:00,31.279712197952904
2025-08-15 10:47:59.776002+00:00,31.284862853499362
2025-08-15 10:48:00.554264+00:00,31.29001350933686
2025-08-15 10:48:02.705031+00:00,31.274561542697484
2025-08-15 10:48:04.822002+00:00,31.269410887733102
2025-08-15 10:48:06.990071+00:00,31.269410887733102
2025-08-15 10:48:07.826909+00:00,31.279712197952904
2025-08-15 10:48:09.520725+00:00,31.29001350933686
2025-08-15 10:48:16.614532+00:00,31.284862853499362
2025-08-15 10:48:18.788855+00:00,31.269410887733102
2025-08-15 10:48:19.287021+00:00,31.279712197952904
2025-08-15 10:48:21.146505+00:00,31.29001350933686
2025-08-15 10:48:21.739924+00:00,31.300314821884967
2025-08-15 10:48:22.018341+00:00,31.279712197952904
2025-08-15 10:48:22.792097+00:00,31.29001350933686
2025-08-15 10:48:23.580714+00:00,31.279712197952904
2025-08-15 10:48:24.013066+00:00,31.279712197952904
2025-08-15 10:48:24.722104+00:00,31.284862853499362
2025-08-15 10:48:25.733513+00:00,31.29001350933686
2025-08-15 10:48:26.324349+00:00,31.295164165465394
2025-08-15 10:48:26.585554+00:00,31.295164165465394
2025-08-15 10:48:26.910235+00:00,31.29001350933686
2025-08-15 10:48:27.203281+00:00,31.29001350933686
2025-08-15 10:48:34.638323+00:00,31.279712197952904
2025-08-15 10:48:35.256563+00:00,31.284862853499362
2025-08-15 10:48:35.910821+00:00,31.29001350933686
2025-08-15 10:48:36.822002+00:00,31.284862853499362
2025-08-15 10:48:37.217962+00:00,31.29001350933686
2025-08-15 10:48:40.989685+00:00,31.29001350933686
2025-08-15 10:48:41.258328+00:00,31.29001350933686
2025-08-15 10:48:42.743478+00:00,31.279712197952904
2025-08-15 10:48:43.033969+00:00,31.295164165465394
2025-08-15 10:48:45.375214+00:00,31.284862853499362
2025-08-15 10:48:45.780268+00:00,31.29001350933686
2025-08-15 10:48:48.682877+00:00,31.29001350933686
2025-08-15 10:48:49.458409+00:00,31.32606810834841
2025-08-15 10:48:49.958980+00:00,31.320917450473644
2025-08-15 10:48:50.294250+00:00,31.331218766514212
2025-08-15 10:48:50.770110+00:00,31.320917450473644
2025-08-15 10:48:51.518966+00:00,31.320917450473644
2025-08-15 10:48:53.110024+00:00,31.320917450473644
2025-08-15 10:48:54.033928+00:00,31.320917450473644
2025-08-15 10:48:54.453200+00:00,31.32606810834841
2025-08-15 10:48:59.239119+00:00,31.315766792889917
2025-08-15 10:49:01.067119+00:00,31.32606810834841
2025-08-15 10:49:04.603476+00:00,31.331218766514212
2025-08-15 10:49:05.085186+00:00,31.32606810834841
2025-08-15 10:49:06.029072+00:00,31.341520083718933
2025-08-15 10:49:06.473275+00:00,31.336369424971053
2025-08-15 10:49:06.886357+00:00,31.331218766514212
2025-08-15 10:49:07.324855+00:00,31.32606810834841
2025-08-15 10:49:07.868911+00:00,31.341520083718933
2025-08-15 10:49:09.062162+00:00,31.331218766514212
2025-08-15 10:49:09.766936+00:00,31.336369424971053
2025-08-15 10:49:10.520381+00:00,31.331218766514212
2025-08-15 10:49:13.639786+00:00,31.336369424971053
2025-08-15 10:49:13.965211+00:00,31.336369424971053
2025-08-15 10:49:14.951482+00:00,31.336369424971053
2025-08-15 10:49:16.503647+00:00,31.341520083718933
2025-08-15 10:49:17.319811+00:00,31.32606810834841
2025-08-15 10:49:17.669996+00:00,31.32606810834841
2025-08-15 10:49:20.290345+00:00,31.331218766514212
2025-08-15 10:49:22.150238+00:00,31.315766792889917
2025-08-15 10:49:23.034324+00:00,31.320917450473644
2025-08-15 10:49:24.861991+00:00,31.320917450473644
2025-08-15 10:49:25.663218+00:00,31.331218766514212
2025-08-15 10:49:27.772295+00:00,31.32606810834841
2025-08-15 10:49:28.331411+00:00,31.331218766514212
2025-08-15 10:49:29.667751+00:00,31.336369424971053
2025-08-15 10:49:33.809434+00:00,31.331218766514212
2025-08-15 10:49:38.263743+00:00,31.331218766514212
2025-08-15 10:49:40.852198+00:00,31.32606810834841
2025-08-15 10:49:41.537358+00:00,31.336369424971053
2025-08-15 10:49:43.283959+00:00,31.336369424971053
2025-08-15 10:49:44.168407+00:00,31.32606810834841
2025-08-15 10:49:46.954918+00:00,31.336369424971053
2025-08-15 10:49:52.971791+00:00,31.34667074275785
2025-08-15 10:49:54.759281+00:00,31.331218766514212
2025-08-15 10:49:56.260361+00:00,31.331218766514212
2025-08-15 10:49:57.025096+00:00,31.341520083718933
2025-08-15 10:49:58.315922+00:00,31.331218766514212
2025-08-15 10:49:59.505042+00:00,31.341520083718933
2025-08-15 10:50:02.041083+00:00,31.336369424971053
2025-08-15 10:50:03.251413+00:00,31.331218766514212
2025-08-15 10:50:03.809448+00:00,31.331218766514212
2025-08-15 10:50:04.430439+00:00,31.320917450473644
2025-08-15 10:50:09.627066+00:00,31.336369424971053
2025-08-15 10:50:10.928492+00:00,31.336369424971053
2025-08-15 10:50:11.545207+00:00,31.341520083718933
2025-08-15 10:50:12.035835+00:00,31.331218766514212
2025-08-15 10:50:12.454069+00:00,31.341520083718933
2025-08-15 10:50:12.833183+00:00,31.32606810834841
2025-08-15 10:50:13.249857+00:00,31.331218766514212
2025-08-15 10:50:14.980176+00:00,31.320917450473644
2025-08-15 10:50:15.543048+00:00,31.320917450473644
2025-08-15 10:50:22.833883+00:00,31.331218766514212
2025-08-15 10:50:23.618396+00:00,31.320917450473644
2025-08-15 10:50:24.493873+00:00,31.320917450473644
2025-08-15 10:50:25.370863+00:00,31.315766792889917
2025-08-15 10:50:27.292981+00:00,31.31061613559723
2025-08-15 10:50:31.634990+00:00,31.300314821884967
2025-08-15 10:50:38.809803+00:00,31.300314821884967
2025-08-15 10:50:41.600439+00:00,31.295164165465394
2025-08-15 10:50:44.770866+00:00,31.31061613559723
2025-08-15 10:50:49.533724+00:00,31.31061613559723
2025-08-15 10:50:50.917072+00:00,31.315766792889917
2025-08-15 10:50:51.507757+00:00,31.320917450473644
2025-08-15 10:50:54.483400+00:00,31.31061613559723
2025-08-15 10:50:57.833081+00:00,31.31061613559723
2025-08-15 10:51:00.141499+00:00,31.31061613559723
2025-08-15 10:51:06.349651+00:00,31.300314821884967
2025-08-15 10:51:11.666826+00:00,31.29001350933686
2025-08-15 10:51:12.642044+00:00,31.295164165465394
2025-08-15 10:51:13.026559+00:00,31.295164165465394
2025-08-15 10:51:16.443186+00:00,31.295164165465394
2025-08-15 10:51:22.464542+00:00,31.300314821884967
2025-08-15 10:51:24.397937+00:00,31.29001350933686
2025-08-15 10:51:25.394932+00:00,31.29001350933686
2025-08-15 10:51:25.780542+00:00,31.295164165465394
2025-08-15 10:51:26.105301+00:00,31.29001350933686
2025-08-15 10:51:27.457563+00:00,31.279712197952904
2025-08-15 10:51:29.235843+00:00,31.29001350933686
2025-08-15 10:51:29.924239+00:00,31.279712197952904
2025-08-15 10:51:30.520272+00:00,31.279712197952904
2025-08-15 10:51:31.126520+00:00,31.284862853499362
2025-08-15 10:51:32.152740+00:00,31.284862853499362
2025-08-15 10:51:35.433819+00:00,31.29001350933686
2025-08-15 10:51:35.710499+00:00,31.284862853499362
2025-08-15 10:51:39.152663+00:00,31.274561542697484
2025-08-15 10:51:39.790146+00:00,31.274561542697484
2025-08-15 10:51:40.526177+00:00,31.279712197952904
2025-08-15 10:51:42.829820+00:00,31.269410887733102
2025-08-15 10:51:43.751668+00:00,31.269410887733102
2025-08-15 10:51:47.879412+00:00,31.269410887733102
2025-08-15 10:51:52.262243+00:00,31.26426023305976
2025-08-15 10:51:53.288376+00:00,31.26426023305976
2025-08-15 10:51:53.698112+00:00,31.259109578677453
2025-08-15 10:51:55.273155+00:00,31.259109578677453
2025-08-15 10:51:56.738884+00:00,31.253958924586186
2025-08-15 10:51:59.688370+00:00,31.259109578677453
2025-08-15 10:52:00.314418+00:00,31.238506964058615
2025-08-15 10:52:02.766771+00:00,31.284862853499362
2025-08-15 10:52:05.049577+00:00,31.259109578677453
2025-08-15 10:52:05.426248+00:00,31.248808270785958
2025-08-15 10:52:07.774675+00:00,31.253958924586186
2025-08-15 10:52:09.706148+00:00,31.243657617276767
2025-08-15 10:52:11.882011+00:00,31.2333563111315
2025-08-15 10:52:14.196326+00:00,31.2333563111315
2025-08-15 10:52:16.403730+00:00,31.228205658495426
2025-08-15 10:52:17.850503+00:00,31.2333563111315
2025-08-15 10:52:20.680390+00:00,31.22305500615039
2025-08-15 10:52:22.209453+00:00,31.238506964058615
2025-08-15 10:52:24.632192+00:00,31.228205658495426
2025-08-15 10:52:25.550858+00:00,31.21790435409639
2025-08-15 10:52:25.830053+00:00,31.22305500615039
2025-08-15 10:52:26.234905+00:00,31.2333563111315
2025-08-15 10:52:26.677814+00:00,31.238506964058615
2025-08-15 10:52:32.466074+00:00,31.238506964058615
2025-08-15 10:52:33.244229+00:00,31.2333563111315
2025-08-15 10:52:34.297658+00:00,31.228205658495426
2025-08-15 10:52:34.855969+00:00,31.2333563111315
2025-08-15 10:52:37.060596+00:00,31.2333563111315
2025-08-15 10:52:38.254321+00:00,31.228205658495426
2025-08-15 10:52:39.559400+00:00,31.21790435409639
2025-08-15 10:52:42.441103+00:00,31.2333563111315
2025-08-15 10:52:43.538394+00:00,31.22305500615039
2025-08-15 10:52:44.331496+00:00,31.228205658495426
2025-08-15 10:52:47.339584+00:00,31.22305500615039
2025-08-15 10:52:48.577684+00:00,31.21275370233343
2025-08-15 10:52:49.324382+00:00,31.21790435409639
2025-08-15 10:52:55.959377+00:00,31.228205658495426
2025-08-15 10:52:57.739131+00:00,31.228205658495426
2025-08-15 10:53:03.948713+00:00,31.238506964058615
2025-08-15 10:53:04.672701+00:00,31.248808270785958
2025-08-15 10:53:05.197608+00:00,31.243657617276767
2025-08-15 10:53:05.656774+00:00,31.238506964058615
2025-08-15 10:53:06.049560+00:00,31.238506964058615
2025-08-15 10:53:06.556108+00:00,31.248808270785958
2025-08-15 10:53:09.572208+00:00,31.248808270785958
2025-08-15 10:53:21.281983+00:00,31.269410887733102
2025-08-15 10:53:24.287174+00:00,31.279712197952904
2025-08-15 10:53:26.054224+00:00,31.259109578677453
2025-08-15 10:53:34.705033+00:00,31.243657617276767
2025-08-15 10:53:35.705553+00:00,31.2333563111315
2025-08-15 10:53:36.693234+00:00,31.228205658495426
2025-08-15 10:53:36.945542+00:00,31.243657617276767
2025-08-15 10:53:37.296590+00:00,31.243657617276767
2025-08-15 10:53:37.597396+00:00,31.238506964058615
2025-08-15 10:53:37.869890+00:00,31.228205658495426
2025-08-15 10:53:38.193713+00:00,31.248808270785958
2025-08-15 10:53:38.746757+00:00,31.238506964058615
2025-08-15 10:53:39.055585+00:00,31.228205658495426
2025-08-15 10:53:42.697611+00:00,31.22305500615039
2025-08-15 10:53:48.279736+00:00,31.228205658495426
2025-08-15 10:53:50.945396+00:00,31.238506964058615
2025-08-15 10:53:52.566731+00:00,31.2333563111315
2025-08-15 10:53:52.946437+00:00,31.2333563111315
2025-08-15 10:53:53.303182+00:00,31.238506964058615
2025-08-15 10:53:55.555026+00:00,31.248808270785958
2025-08-15 10:53:55.798972+00:00,31.243657617276767
2025-08-15 10:53:56.091253+00:00,31.243657617276767
2025-08-15 10:53:56.350266+00:00,31.248808270785958
2025-08-15 10:54:00.623676+00:00,31.259109578677453
2025-08-15 10:54:03.995827+00:00,31.26426023305976
2025-08-15 10:54:05.328275+00:00,31.274561542697484
2025-08-15 10:54:05.720067+00:00,31.26426023305976
2025-08-15 10:54:06.071682+00:00,31.269410887733102
2025-08-15 10:54:07.132196+00:00,31.269410887733102
2025-08-15 10:54:07.561694+00:00,31.26426023305976
2025-08-15 10:54:07.981171+00:00,31.269410887733102
2025-08-15 10:54:08.776381+00:00,31.269410887733102
2025-08-15 10:54:09.599535+00:00,31.29001350933686
2025-08-15 10:54:11.486887+00:00,31.274561542697484
2025-08-15 10:54:14.090267+00:00,31.300314821884967
2025-08-15 10:54:17.941884+00:00,31.320917450473644
2025-08-15 10:54:19.469941+00:00,31.30546547859558
2025-08-15 10:54:22.836039+00:00,31.31061613559723
2025-08-15 10:54:24.613841+00:00,31.320917450473644
2025-08-15 10:54:27.389055+00:00,31.31061613559723
2025-08-15 10:54:27.756164+00:00,31.31061613559723
2025-08-15 10:54:27.983259+00:00,31.31061613559723
2025-08-15 10:54:28.541625+00:00,31.31061613559723
2025-08-15 10:54:32.545583+00:00,31.300314821884967
2025-08-15 10:54:33.105974+00:00,31.300314821884967
2025-08-15 10:54:36.002412+00:00,31.295164165465394
2025-08-15 10:54:36.544651+00:00,31.30546547859558
2025-08-15 10:54:37.652858+00:00,31.300314821884967
2025-08-15 10:54:41.278501+00:00,31.30546547859558
2025-08-15 10:54:41.569083+00:00,31.279712197952904
2025-08-15 10:54:42.889041+00:00,31.29001350933686
2025-08-15 10:54:44.850383+00:00,31.295164165465394
2025-08-15 10:54:46.678113+00:00,31.295164165465394
2025-08-15 10:54:47.236511+00:00,31.284862853499362
2025-08-15 10:54:53.912469+00:00,31.300314821884967
2025-08-15 10:54:55.762777+00:00,31.30546547859558
2025-08-15 10:54:57.852855+00:00,31.300314821884967
2025-08-15 10:54:59.015921+00:00,31.29001350933686
2025-08-15 10:54:59.273271+00:00,31.29001350933686
2025-08-15 10:55:08.903820+00:00,31.29001350933686
2025-08-15 10:55:09.437212+00:00,31.284862853499362
2025-08-15 10:55:09.869034+00:00,31.279712197952904
2025-08-15 10:55:10.345340+00:00,31.284862853499362
2025-08-15 10:55:12.371967+00:00,31.279712197952904
2025-08-15 10:55:16.621036+00:00,31.295164165465394
2025-08-15 10:55:17.565282+00:00,31.320917450473644
2025-08-15 10:55:19.393985+00:00,31.331218766514212
2025-08-15 10:55:21.869785+00:00,31.320917450473644
2025-08-15 10:55:23.869961+00:00,31.341520083718933
2025-08-15 10:55:26.161787+00:00,31.331218766514212
2025-08-15 10:55:28.187904+00:00,31.331218766514212
2025-08-15 10:55:28.596360+00:00,31.331218766514212
2025-08-15 10:55:29.695508+00:00,31.341520083718933
2025-08-15 10:55:32.814841+00:00,31.351821402087808
2025-08-15 10:55:35.621850+00:00,31.356972061708802
2025-08-15 10:55:36.033064+00:00,31.356972061708802
2025-08-15 10:55:39.178053+00:00,31.362122721620835
2025-08-15 10:55:44.343134+00:00,31.362122721620835
2025-08-15 10:55:48.508674+00:00,31.367273381823907
2025-08-15 10:55:56.211708+00:00,31.34667074275785
2025-08-15 10:55:58.088729+00:00,31.331218766514212
2025-08-15 10:55:58.463432+00:00,31.320917450473644
2025-08-15 10:55:58.677837+00:00,31.331218766514212
2025-08-15 10:55:59.244146+00:00,31.331218766514212
2025-08-15 10:55:59.925552+00:00,31.331218766514212
2025-08-15 10:56:04.736146+00:00,31.336369424971053
2025-08-15 10:56:05.517109+00:00,31.34667074275785
2025-08-15 10:56:08.722402+00:00,31.336369424971053
2025-08-15 10:56:09.924994+00:00,31.336369424971053
2025-08-15 10:56:12.964174+00:00,31.34667074275785
2025-08-15 10:56:13.549306+00:00,31.341520083718933
2025-08-15 10:56:14.069237+00:00,31.341520083718933
2025-08-15 10:56:15.796164+00:00,31.351821402087808
2025-08-15 10:56:19.417745+00:00,31.341520083718933
2025-08-15 10:56:22.544215+00:00,31.341520083718933
2025-08-15 10:56:26.909240+00:00,31.32606810834841
2025-08-15 10:56:28.802768+00:00,31.320917450473644
2025-08-15 10:56:29.201790+00:00,31.31061613559723
2025-08-15 10:56:29.575936+00:00,31.31061613559723
2025-08-15 10:56:30.159536+00:00,31.320917450473644
2025-08-15 10:56:34.147489+00:00,31.315766792889917
2025-08-15 10:56:35.711368+00:00,31.31061613559723
2025-08-15 10:56:38.649653+00:00,31.31061613559723
2025-08-15 10:56:39.402865+00:00,31.31061613559723
2025-08-15 10:56:39.718584+00:00,31.31061613559723
2025-08-15 10:56:41.201507+00:00,31.31061613559723
2025-08-15 10:56:46.472086+00:00,31.31061613559723
2025-08-15 10:56:47.590251+00:00,31.30546547859558
2025-08-15 10:56:50.070951+00:00,31.30546547859558
2025-08-15 10:56:50.966730+00:00,31.31061613559723
2025-08-15 10:56:51.259138+00:00,31.320917450473644
2025-08-15 10:56:51.651652+00:00,31.32606810834841
2025-08-15 10:56:53.070233+00:00,31.331218766514212
2025-08-15 10:56:53.759212+00:00,31.315766792889917
2025-08-15 10:56:55.375419+00:00,31.32606810834841
2025-08-15 10:56:56.750537+00:00,31.32606810834841
2025-08-15 10:56:57.260382+00:00,31.331218766514212
2025-08-15 10:56:57.494283+00:00,31.331218766514212
2025-08-15 10:57:01.645701+00:00,31.341520083718933
2025-08-15 10:57:02.042481+00:00,31.331218766514212
2025-08-15 10:57:06.656031+00:00,31.331218766514212
2025-08-15 10:57:08.809651+00:00,31.341520083718933
2025-08-15 10:57:09.833037+00:00,31.336369424971053
2025-08-15 10:57:10.984845+00:00,31.336369424971053
2025-08-15 10:57:13.526290+00:00,31.336369424971053
2025-08-15 10:57:14.758773+00:00,31.341520083718933
2025-08-15 10:57:15.983823+00:00,31.34667074275785
2025-08-15 10:57:18.757997+00:00,31.34667074275785
2025-08-15 10:57:19.520236+00:00,31.336369424971053
2025-08-15 10:57:19.783433+00:00,31.336369424971053
2025-08-15 10:57:20.594509+00:00,31.331218766514212
2025-08-15 10:57:23.036277+00:00,31.331218766514212
2025-08-15 10:57:24.393529+00:00,31.341520083718933
2025-08-15 10:57:26.369489+00:00,31.331218766514212
2025-08-15 10:57:28.231930+00:00,31.320917450473644
2025-08-15 10:57:29.971384+00:00,31.331218766514212
2025-08-15 10:57:31.375076+00:00,31.331218766514212
2025-08-15 10:57:33.417765+00:00,31.320917450473644
2025-08-15 10:57:35.207507+00:00,31.336369424971053
2025-08-15 10:57:35.466984+00:00,31.320917450473644
2025-08-15 10:57:35.717568+00:00,31.331218766514212
2025-08-15 10:57:38.892724+00:00,31.320917450473644
2025-08-15 10:57:40.386809+00:00,31.320917450473644
2025-08-15 10:57:42.861757+00:00,31.31061613559723
2025-08-15 10:57:45.508965+00:00,31.320917450473644
2025-08-15 10:57:45.933347+00:00,31.320917450473644
2025-08-15 10:57:46.443600+00:00,31.315766792889917
2025-08-15 10:57:46.817016+00:00,31.30546547859558
2025-08-15 10:57:47.132914+00:00,31.30546547859558
2025-08-15 10:57:47.571278+00:00,31.31061613559723
2025-08-15 10:57:50.734664+00:00,31.31061613559723
2025-08-15 10:57:51.067576+00:00,31.295164165465394
2025-08-15 10:57:51.437954+00:00,31.320917450473644
2025-08-15 10:57:52.141035+00:00,31.31061613559723
2025-08-15 10:57:52.425501+00:00,31.30546547859558
2025-08-15 10:57:54.466873+00:00,31.300314821884967
2025-08-15 10:57:55.885055+00:00,31.29001350933686
2025-08-15 10:57:59.559254+00:00,31.29001350933686
2025-08-15 10:58:01.916322+00:00,31.29001350933686
2025-08-15 10:58:02.386134+00:00,31.29001350933686
2025-08-15 10:58:05.182193+00:00,31.279712197952904
2025-08-15 10:58:05.600764+00:00,31.284862853499362
2025-08-15 10:58:06.465135+00:00,31.279712197952904
2025-08-15 10:58:10.209154+00:00,31.279712197952904
2025-08-15 10:58:14.213199+00:00,31.279712197952904
2025-08-15 10:58:14.780477+00:00,31.26426023305976
2025-08-15 10:58:15.699147+00:00,31.274561542697484
2025-08-15 10:58:18.770694+00:00,31.259109578677453
2025-08-15 10:58:19.388462+00:00,31.253958924586186
2025-08-15 10:58:20.644273+00:00,31.259109578677453
2025-08-15 10:58:21.514283+00:00,31.26426023305976
2025-08-15 10:58:22.259417+00:00,31.26426023305976
2025-08-15 10:58:23.783887+00:00,31.259109578677453
2025-08-15 10:58:24.757214+00:00,31.269410887733102
2025-08-15 10:58:26.689759+00:00,31.248808270785958
2025-08-15 10:58:27.553256+00:00,31.248808270785958
2025-08-15 10:58:28.038936+00:00,31.259109578677453
2025-08-15 10:58:28.422175+00:00,31.26426023305976
2025-08-15 10:58:31.491934+00:00,31.259109578677453
2025-08-15 10:58:31.940869+00:00,31.248808270785958
2025-08-15 10:58:35.860391+00:00,31.253958924586186
2025-08-15 10:58:37.923742+00:00,31.248808270785958
2025-08-15 10:58:40.481991+00:00,31.243657617276767
2025-08-15 10:58:42.245104+00:00,31.238506964058615
2025-08-15 10:58:42.670163+00:00,31.2333563111315
2025-08-15 10:58:43.055829+00:00,31.2333563111315
