time,temperature_wm_bme280
2025-08-15 10:58:43.691856+00:00,31.228205658495426
2025-08-15 10:58:45.116631+00:00,31.228205658495426
2025-08-15 10:58:48.857111+00:00,31.228205658495426
2025-08-15 10:58:50.274099+00:00,31.21790435409639
2025-08-15 10:58:51.240940+00:00,31.22305500615039
2025-08-15 10:58:54.000221+00:00,31.21790435409639
2025-08-15 10:58:54.400226+00:00,31.21790435409639
2025-08-15 10:58:58.695628+00:00,31.2333563111315
2025-08-15 10:58:59.374235+00:00,31.22305500615039
2025-08-15 10:59:04.658283+00:00,31.228205658495426
2025-08-15 10:59:06.282712+00:00,31.248808270785958
2025-08-15 10:59:09.030199+00:00,31.259109578677453
2025-08-15 10:59:10.709473+00:00,31.248808270785958
2025-08-15 10:59:15.239297+00:00,31.248808270785958
2025-08-15 10:59:20.638501+00:00,31.253958924586186
2025-08-15 10:59:20.916820+00:00,31.26426023305976
2025-08-15 10:59:23.906158+00:00,31.248808270785958
2025-08-15 10:59:24.165841+00:00,31.248808270785958
2025-08-15 10:59:25.594370+00:00,31.248808270785958
2025-08-15 10:59:26.671180+00:00,31.259109578677453
2025-08-15 10:59:27.408668+00:00,31.253958924586186
2025-08-15 10:59:27.766306+00:00,31.26426023305976
2025-08-15 10:59:28.174423+00:00,31.259109578677453
2025-08-15 10:59:28.675647+00:00,31.259109578677453
2025-08-15 10:59:33.413373+00:00,31.253958924586186
2025-08-15 10:59:36.261172+00:00,31.253958924586186
2025-08-15 10:59:36.854436+00:00,31.253958924586186
2025-08-15 10:59:37.230511+00:00,31.253958924586186
2025-08-15 10:59:38.148944+00:00,31.253958924586186
2025-08-15 10:59:39.152866+00:00,31.248808270785958
2025-08-15 10:59:39.930880+00:00,31.248808270785958
2025-08-15 10:59:42.143685+00:00,31.26426023305976
2025-08-15 10:59:43.939696+00:00,31.269410887733102
2025-08-15 10:59:49.478064+00:00,31.26426023305976
2025-08-15 10:59:49.819727+00:00,31.26426023305976
2025-08-15 10:59:50.231882+00:00,31.274561542697484
2025-08-15 10:59:50.621582+00:00,31.26426023305976
2025-08-15 10:59:51.566777+00:00,31.259109578677453
2025-08-15 10:59:51.849335+00:00,31.269410887733102
2025-08-15 10:59:52.472798+00:00,31.269410887733102
2025-08-15 10:59:53.208367+00:00,31.279712197952904
2025-08-15 10:59:53.546636+00:00,31.269410887733102
2025-08-15 10:59:54.776590+00:00,31.26426023305976
2025-08-15 10:59:54.989708+00:00,31.274561542697484
2025-08-15 10:59:55.202122+00:00,31.259109578677453
2025-08-15 10:59:58.131336+00:00,31.259109578677453
2025-08-15 11:00:02.794362+00:00,31.253958924586186
2025-08-15 11:00:09.140021+00:00,31.269410887733102
2025-08-15 11:00:12.377274+00:00,31.279712197952904
2025-08-15 11:00:14.939124+00:00,31.279712197952904
2025-08-15 11:00:17.471581+00:00,31.284862853499362
2025-08-15 11:00:17.905818+00:00,31.29001350933686
2025-08-15 11:00:22.159772+00:00,31.295164165465394
2025-08-15 11:00:22.648022+00:00,31.30546547859558
2025-08-15 11:00:24.098528+00:00,31.300314821884967
2025-08-15 11:00:25.207872+00:00,31.31061613559723
2025-08-15 11:00:27.419137+00:00,31.31061613559723
2025-08-15 11:00:28.752467+00:00,31.315766792889917
2025-08-15 11:00:30.677341+00:00,31.31061613559723
2025-08-15 11:00:34.195547+00:00,31.32606810834841
2025-08-15 11:00:36.743853+00:00,31.31061613559723
2025-08-15 11:00:39.327962+00:00,31.331218766514212
2025-08-15 11:00:45.119299+00:00,31.320917450473644
2025-08-15 11:00:46.827028+00:00,31.320917450473644
2025-08-15 11:00:51.504622+00:00,31.31061613559723
2025-08-15 11:00:52.954579+00:00,31.30546547859558
2025-08-15 11:00:54.202351+00:00,31.295164165465394
2025-08-15 11:00:57.031587+00:00,31.300314821884967
2025-08-15 11:01:05.539677+00:00,31.300314821884967
2025-08-15 11:01:06.690542+00:00,31.331218766514212
2025-08-15 11:01:07.844476+00:00,31.331218766514212
2025-08-15 11:01:08.887716+00:00,31.320917450473644
2025-08-15 11:01:10.577680+00:00,31.32606810834841
2025-08-15 11:01:11.100275+00:00,31.336369424971053
2025-08-15 11:01:11.689030+00:00,31.351821402087808
2025-08-15 11:01:12.786978+00:00,31.32606810834841
2025-08-15 11:01:13.353150+00:00,31.331218766514212
2025-08-15 11:01:17.214425+00:00,31.341520083718933
2025-08-15 11:01:19.193413+00:00,31.32606810834841
2025-08-15 11:01:21.539882+00:00,31.331218766514212
2025-08-15 11:01:22.598966+00:00,31.320917450473644
2025-08-15 11:01:22.914283+00:00,31.32606810834841
2025-08-15 11:01:23.293904+00:00,31.320917450473644
2025-08-15 11:01:25.569534+00:00,31.32606810834841
2025-08-15 11:01:28.058819+00:00,31.320917450473644
2025-08-15 11:01:28.854085+00:00,31.320917450473644
2025-08-15 11:01:30.795478+00:00,31.320917450473644
2025-08-15 11:01:35.016041+00:00,31.331218766514212
2025-08-15 11:01:37.813945+00:00,31.362122721620835
2025-08-15 11:01:38.097944+00:00,31.351821402087808
2025-08-15 11:01:39.261872+00:00,31.341520083718933
2025-08-15 11:01:40.612283+00:00,31.341520083718933
2025-08-15 11:01:40.856364+00:00,31.351821402087808
2025-08-15 11:01:44.749503+00:00,31.362122721620835
2025-08-15 11:01:48.027225+00:00,31.34667074275785
2025-08-15 11:01:48.922803+00:00,31.341520083718933
2025-08-15 11:01:49.905911+00:00,31.336369424971053
2025-08-15 11:01:50.380549+00:00,31.351821402087808
2025-08-15 11:01:50.821470+00:00,31.356972061708802
2025-08-15 11:01:51.048164+00:00,31.351821402087808
2025-08-15 11:01:51.574644+00:00,31.351821402087808
2025-08-15 11:01:52.238436+00:00,31.351821402087808
2025-08-15 11:01:52.710428+00:00,31.351821402087808
2025-08-15 11:01:56.029218+00:00,31.356972061708802
2025-08-15 11:01:57.965228+00:00,31.356972061708802
2025-08-15 11:02:14.574457+00:00,31.362122721620835
2025-08-15 11:02:17.852340+00:00,31.367273381823907
2025-08-15 11:02:23.276581+00:00,31.362122721620835
2025-08-15 11:02:24.219702+00:00,31.351821402087808
2025-08-15 11:02:24.612920+00:00,31.362122721620835
2025-08-15 11:02:24.905300+00:00,31.351821402087808
2025-08-15 11:02:27.304795+00:00,31.341520083718933
2025-08-15 11:02:27.656105+00:00,31.351821402087808
2025-08-15 11:02:27.896988+00:00,31.367273381823907
2025-08-15 11:02:28.180033+00:00,31.367273381823907
2025-08-15 11:02:28.532647+00:00,31.372424042318016
2025-08-15 11:02:28.833355+00:00,31.362122721620835
2025-08-15 11:02:29.076737+00:00,31.362122721620835
2025-08-15 11:02:29.286916+00:00,31.372424042318016
2025-08-15 11:02:29.519181+00:00,31.367273381823907
2025-08-15 11:02:29.721405+00:00,31.362122721620835
2025-08-15 11:02:29.978361+00:00,31.372424042318016
2025-08-15 11:02:30.505026+00:00,31.351821402087808
2025-08-15 11:02:33.236648+00:00,31.356972061708802
2025-08-15 11:02:37.564156+00:00,31.362122721620835
2025-08-15 11:02:38.174166+00:00,31.372424042318016
2025-08-15 11:02:39.242297+00:00,31.356972061708802
2025-08-15 11:02:39.487759+00:00,31.356972061708802
2025-08-15 11:02:39.737907+00:00,31.351821402087808
2025-08-15 11:02:39.962535+00:00,31.362122721620835
2025-08-15 11:02:40.200171+00:00,31.362122721620835
2025-08-15 11:02:40.529910+00:00,31.351821402087808
2025-08-15 11:02:41.666450+00:00,31.362122721620835
2025-08-15 11:02:42.744401+00:00,31.362122721620835
2025-08-15 11:02:48.544714+00:00,31.356972061708802
2025-08-15 11:02:49.646374+00:00,31.372424042318016
2025-08-15 11:02:50.887995+00:00,31.367273381823907
2025-08-15 11:02:53.019820+00:00,31.372424042318016
2025-08-15 11:02:53.679770+00:00,31.377574703103164
2025-08-15 11:02:54.428149+00:00,31.39817734915414
2025-08-15 11:02:55.700901+00:00,31.39817734915414
2025-08-15 11:02:57.654248+00:00,31.393026687204838
2025-08-15 11:02:58.104368+00:00,31.39817734915414
2025-08-15 11:02:58.726621+00:00,31.39817734915414
2025-08-15 11:02:59.674812+00:00,31.40332801139448
2025-08-15 11:03:01.834080+00:00,31.40332801139448
2025-08-15 11:03:02.967186+00:00,31.40332801139448
2025-08-15 11:03:06.841868+00:00,31.413629336748272
2025-08-15 11:03:08.936976+00:00,31.42908132696175
2025-08-15 11:03:09.442292+00:00,31.439382655225927
2025-08-15 11:03:16.562255+00:00,31.439382655225927
2025-08-15 11:03:17.747815+00:00,31.444533319794573
2025-08-15 11:03:18.590107+00:00,31.43423199094832
2025-08-15 11:03:19.151278+00:00,31.444533319794573
2025-08-15 11:03:19.777981+00:00,31.444533319794573
2025-08-15 11:03:20.814684+00:00,31.444533319794573
2025-08-15 11:03:22.646194+00:00,31.444533319794573
2025-08-15 11:03:23.015032+00:00,31.444533319794573
2025-08-15 11:03:23.505839+00:00,31.444533319794573
2025-08-15 11:03:23.740186+00:00,31.45483464980498
2025-08-15 11:03:24.419135+00:00,31.444533319794573
2025-08-15 11:03:26.558162+00:00,31.439382655225927
2025-08-15 11:03:26.950155+00:00,31.43423199094832
2025-08-15 11:03:27.450322+00:00,31.43423199094832
2025-08-15 11:03:28.738483+00:00,31.439382655225927
2025-08-15 11:03:31.961989+00:00,31.444533319794573
2025-08-15 11:03:34.257099+00:00,31.42393066326622
2025-08-15 11:03:34.503836+00:00,31.42393066326622
2025-08-15 11:03:34.758935+00:00,31.43423199094832
2025-08-15 11:03:37.975632+00:00,31.43423199094832
2025-08-15 11:03:38.459494+00:00,31.418779999861727
2025-08-15 11:03:38.738038+00:00,31.413629336748272
2025-08-15 11:03:40.649006+00:00,31.413629336748272
2025-08-15 11:03:41.167581+00:00,31.408478673925856
2025-08-15 11:03:42.295505+00:00,31.408478673925856
2025-08-15 11:03:43.968431+00:00,31.40332801139448
2025-08-15 11:03:46.637577+00:00,31.387876025546575
2025-08-15 11:03:47.684904+00:00,31.393026687204838
2025-08-15 11:03:49.205376+00:00,31.393026687204838
2025-08-15 11:03:50.457249+00:00,31.387876025546575
2025-08-15 11:03:51.785801+00:00,31.387876025546575
2025-08-15 11:03:52.079789+00:00,31.387876025546575
2025-08-15 11:03:53.012043+00:00,31.387876025546575
2025-08-15 11:03:54.761053+00:00,31.372424042318016
2025-08-15 11:03:57.418174+00:00,31.372424042318016
2025-08-15 11:03:58.041033+00:00,31.377574703103164
2025-08-15 11:03:59.621091+00:00,31.372424042318016
2025-08-15 11:04:04.059555+00:00,31.367273381823907
2025-08-15 11:04:06.091875+00:00,31.362122721620835
2025-08-15 11:04:06.574714+00:00,31.351821402087808
2025-08-15 11:04:07.876808+00:00,31.34667074275785
2025-08-15 11:04:11.544335+00:00,31.356972061708802
2025-08-15 11:04:13.324141+00:00,31.341520083718933
2025-08-15 11:04:18.373908+00:00,31.351821402087808
2025-08-15 11:04:20.413021+00:00,31.331218766514212
2025-08-15 11:04:20.971045+00:00,31.341520083718933
2025-08-15 11:04:21.702386+00:00,31.341520083718933
2025-08-15 11:04:21.953016+00:00,31.336369424971053
2025-08-15 11:04:23.406576+00:00,31.331218766514212
2025-08-15 11:04:24.762267+00:00,31.320917450473644
2025-08-15 11:04:26.098871+00:00,31.331218766514212
2025-08-15 11:04:26.985106+00:00,31.320917450473644
2025-08-15 11:04:32.603792+00:00,31.315766792889917
2025-08-15 11:04:32.951901+00:00,31.315766792889917
2025-08-15 11:04:35.219312+00:00,31.31061613559723
2025-08-15 11:04:35.489245+00:00,31.300314821884967
2025-08-15 11:04:35.809483+00:00,31.300314821884967
2025-08-15 11:04:36.076812+00:00,31.30546547859558
2025-08-15 11:04:36.418277+00:00,31.300314821884967
2025-08-15 11:04:37.846153+00:00,31.295164165465394
2025-08-15 11:04:38.402901+00:00,31.29001350933686
2025-08-15 11:04:39.344692+00:00,31.279712197952904
2025-08-15 11:04:41.219498+00:00,31.284862853499362
2025-08-15 11:04:42.306470+00:00,31.295164165465394
2025-08-15 11:04:43.368082+00:00,31.29001350933686
2025-08-15 11:04:44.654311+00:00,31.295164165465394
2025-08-15 11:04:49.011679+00:00,31.31061613559723
2025-08-15 11:04:49.518117+00:00,31.300314821884967
2025-08-15 11:04:49.770518+00:00,31.30546547859558
2025-08-15 11:04:50.002502+00:00,31.300314821884967
2025-08-15 11:04:57.633942+00:00,31.300314821884967
2025-08-15 11:04:58.238709+00:00,31.32606810834841
2025-08-15 11:05:07.676619+00:00,31.315766792889917
2025-08-15 11:05:10.581780+00:00,31.31061613559723
2025-08-15 11:05:14.369279+00:00,31.300314821884967
2025-08-15 11:05:21.315449+00:00,31.32606810834841
2025-08-15 11:05:22.501753+00:00,31.320917450473644
2025-08-15 11:05:24.620005+00:00,31.331218766514212
2025-08-15 11:05:24.982867+00:00,31.32606810834841
2025-08-15 11:05:25.347059+00:00,31.32606810834841
2025-08-15 11:05:27.425106+00:00,31.320917450473644
2025-08-15 11:05:27.915097+00:00,31.315766792889917
2025-08-15 11:05:31.443925+00:00,31.32606810834841
2025-08-15 11:05:36.557184+00:00,31.341520083718933
2025-08-15 11:05:40.048945+00:00,31.341520083718933
2025-08-15 11:05:40.480323+00:00,31.331218766514212
2025-08-15 11:05:42.739117+00:00,31.315766792889917
2025-08-15 11:05:46.131784+00:00,31.32606810834841
2025-08-15 11:05:47.415108+00:00,31.320917450473644
2025-08-15 11:05:50.905581+00:00,31.32606810834841
2025-08-15 11:05:52.502709+00:00,31.31061613559723
2025-08-15 11:05:53.084170+00:00,31.320917450473644
2025-08-15 11:05:53.723698+00:00,31.315766792889917
2025-08-15 11:05:55.920947+00:00,31.315766792889917
2025-08-15 11:05:56.286076+00:00,31.315766792889917
2025-08-15 11:05:57.753282+00:00,31.31061613559723
2025-08-15 11:05:59.243052+00:00,31.30546547859558
2025-08-15 11:05:59.547144+00:00,31.30546547859558
2025-08-15 11:06:01.333420+00:00,31.300314821884967
2025-08-15 11:06:04.831560+00:00,31.295164165465394
2025-08-15 11:06:14.270504+00:00,31.279712197952904
2025-08-15 11:06:14.676034+00:00,31.274561542697484
2025-08-15 11:06:14.925975+00:00,31.274561542697484
2025-08-15 11:06:21.944312+00:00,31.274561542697484
2025-08-15 11:06:23.739884+00:00,31.26426023305976
2025-08-15 11:06:24.617422+00:00,31.259109578677453
2025-08-15 11:06:27.731651+00:00,31.26426023305976
2025-08-15 11:06:28.781098+00:00,31.315766792889917
2025-08-15 11:06:29.767637+00:00,31.295164165465394
2025-08-15 11:06:30.016476+00:00,31.300314821884967
2025-08-15 11:06:32.563858+00:00,31.31061613559723
2025-08-15 11:06:35.002874+00:00,31.320917450473644
2025-08-15 11:06:36.226360+00:00,31.31061613559723
2025-08-15 11:06:38.007034+00:00,31.315766792889917
2025-08-15 11:06:38.327534+00:00,31.315766792889917
2025-08-15 11:06:38.694813+00:00,31.320917450473644
2025-08-15 11:06:41.751791+00:00,31.315766792889917
2025-08-15 11:06:44.744355+00:00,31.31061613559723
2025-08-15 11:06:47.748410+00:00,31.32606810834841
2025-08-15 11:06:48.217573+00:00,31.30546547859558
2025-08-15 11:06:51.525716+00:00,31.31061613559723
2025-08-15 11:06:53.606376+00:00,31.30546547859558
2025-08-15 11:06:54.967326+00:00,31.29001350933686
2025-08-15 11:06:56.955580+00:00,31.30546547859558
2025-08-15 11:07:00.111574+00:00,31.32606810834841
2025-08-15 11:07:01.320437+00:00,31.331218766514212
2025-08-15 11:07:04.992217+00:00,31.331218766514212
2025-08-15 11:07:06.295068+00:00,31.341520083718933
2025-08-15 11:07:07.285899+00:00,31.336369424971053
2025-08-15 11:07:11.551269+00:00,31.34667074275785
2025-08-15 11:07:12.003174+00:00,31.341520083718933
2025-08-15 11:07:12.996598+00:00,31.356972061708802
2025-08-15 11:07:13.400920+00:00,31.367273381823907
2025-08-15 11:07:13.865738+00:00,31.362122721620835
2025-08-15 11:07:15.336706+00:00,31.356972061708802
2025-08-15 11:07:18.964683+00:00,31.362122721620835
2025-08-15 11:07:20.021867+00:00,31.367273381823907
2025-08-15 11:07:26.000152+00:00,31.362122721620835
2025-08-15 11:07:26.217060+00:00,31.367273381823907
2025-08-15 11:07:26.895535+00:00,31.367273381823907
2025-08-15 11:07:28.741712+00:00,31.367273381823907
2025-08-15 11:07:29.577570+00:00,31.367273381823907
2025-08-15 11:07:30.064719+00:00,31.362122721620835
2025-08-15 11:07:32.399919+00:00,31.372424042318016
2025-08-15 11:07:34.465036+00:00,31.362122721620835
2025-08-15 11:07:34.715472+00:00,31.367273381823907
2025-08-15 11:07:35.091108+00:00,31.362122721620835
2025-08-15 11:07:35.607577+00:00,31.367273381823907
2025-08-15 11:07:36.241894+00:00,31.356972061708802
2025-08-15 11:07:36.516808+00:00,31.362122721620835
2025-08-15 11:07:36.788446+00:00,31.372424042318016
2025-08-15 11:07:37.078793+00:00,31.356972061708802
2025-08-15 11:07:38.223823+00:00,31.362122721620835
2025-08-15 11:07:42.766513+00:00,31.362122721620835
2025-08-15 11:07:46.545319+00:00,31.362122721620835
2025-08-15 11:07:48.738164+00:00,31.372424042318016
2025-08-15 11:07:49.683094+00:00,31.372424042318016
2025-08-15 11:07:52.100263+00:00,31.377574703103164
2025-08-15 11:07:54.488415+00:00,31.372424042318016
2025-08-15 11:07:55.574237+00:00,31.372424042318016
2025-08-15 11:07:58.484397+00:00,31.377574703103164
2025-08-15 11:07:58.858944+00:00,31.38272536417935
2025-08-15 11:08:00.373808+00:00,31.387876025546575
2025-08-15 11:08:02.441993+00:00,31.387876025546575
2025-08-15 11:08:03.610193+00:00,31.40332801139448
2025-08-15 11:08:08.311141+00:00,31.39817734915414
2025-08-15 11:08:10.993001+00:00,31.40332801139448
2025-08-15 11:08:13.540262+00:00,31.39817734915414
2025-08-15 11:08:14.470292+00:00,31.393026687204838
2025-08-15 11:08:15.093243+00:00,31.387876025546575
2025-08-15 11:08:16.797770+00:00,31.393026687204838
2025-08-15 11:08:22.382762+00:00,31.393026687204838
2025-08-15 11:08:27.998981+00:00,31.377574703103164
2025-08-15 11:08:28.985202+00:00,31.372424042318016
2025-08-15 11:08:29.815302+00:00,31.367273381823907
2025-08-15 11:08:30.852469+00:00,31.372424042318016
2025-08-15 11:08:35.201665+00:00,31.367273381823907
2025-08-15 11:08:36.719343+00:00,31.362122721620835
2025-08-15 11:08:37.663785+00:00,31.362122721620835
2025-08-15 11:08:38.849149+00:00,31.362122721620835
2025-08-15 11:08:39.177279+00:00,31.351821402087808
2025-08-15 11:08:39.969169+00:00,31.362122721620835
2025-08-15 11:08:40.503558+00:00,31.356972061708802
2025-08-15 11:08:43.019473+00:00,31.351821402087808
2025-08-15 11:08:47.251139+00:00,31.34667074275785
2025-08-15 11:08:47.721177+00:00,31.34667074275785
2025-08-15 11:08:48.222780+00:00,31.351821402087808
2025-08-15 11:08:48.801536+00:00,31.34667074275785
2025-08-15 11:08:49.250216+00:00,31.351821402087808
2025-08-15 11:08:49.948064+00:00,31.351821402087808
2025-08-15 11:08:50.604120+00:00,31.351821402087808
2025-08-15 11:08:51.882708+00:00,31.341520083718933
2025-08-15 11:08:52.476715+00:00,31.341520083718933
2025-08-15 11:08:52.599845+00:00,31.351821402087808
2025-08-15 11:08:53.340076+00:00,31.34667074275785
2025-08-15 11:08:53.754502+00:00,31.351821402087808
2025-08-15 11:08:54.255578+00:00,31.356972061708802
2025-08-15 11:08:55.884512+00:00,31.351821402087808
2025-08-15 11:08:56.531045+00:00,31.356972061708802
2025-08-15 11:08:59.741294+00:00,31.336369424971053
2025-08-15 11:09:01.843436+00:00,31.341520083718933
2025-08-15 11:09:03.560089+00:00,31.341520083718933
2025-08-15 11:09:07.245535+00:00,31.336369424971053
2025-08-15 11:09:10.518309+00:00,31.336369424971053
2025-08-15 11:09:11.501492+00:00,31.331218766514212
2025-08-15 11:09:12.158918+00:00,31.331218766514212
2025-08-15 11:09:14.729443+00:00,31.336369424971053
2025-08-15 11:09:15.731806+00:00,31.320917450473644
2025-08-15 11:09:17.103571+00:00,31.331218766514212
2025-08-15 11:09:22.719644+00:00,31.32606810834841
2025-08-15 11:09:23.684044+00:00,31.315766792889917
2025-08-15 11:09:25.848184+00:00,31.30546547859558
2025-08-15 11:09:26.468102+00:00,31.30546547859558
2025-08-15 11:09:29.460804+00:00,31.300314821884967
2025-08-15 11:09:30.708478+00:00,31.30546547859558
2025-08-15 11:09:32.758016+00:00,31.300314821884967
2025-08-15 11:09:34.871921+00:00,31.29001350933686
2025-08-15 11:09:35.716192+00:00,31.300314821884967
2025-08-15 11:09:36.114902+00:00,31.29001350933686
2025-08-15 11:09:36.357398+00:00,31.29001350933686
2025-08-15 11:09:37.201681+00:00,31.29001350933686
2025-08-15 11:09:38.740216+00:00,31.284862853499362
2025-08-15 11:09:39.592714+00:00,31.284862853499362
2025-08-15 11:09:40.421154+00:00,31.284862853499362
2025-08-15 11:09:41.146784+00:00,31.295164165465394
2025-08-15 11:09:42.609366+00:00,31.279712197952904
2025-08-15 11:09:43.616090+00:00,31.300314821884967
2025-08-15 11:09:44.489030+00:00,31.295164165465394
2025-08-15 11:09:45.350132+00:00,31.295164165465394
2025-08-15 11:09:50.148044+00:00,31.29001350933686
2025-08-15 11:09:50.852427+00:00,31.300314821884967
2025-08-15 11:09:51.097051+00:00,31.31061613559723
2025-08-15 11:09:51.296438+00:00,31.300314821884967
2025-08-15 11:09:51.398099+00:00,31.300314821884967
2025-08-15 11:09:51.798228+00:00,31.31061613559723
2025-08-15 11:09:55.989847+00:00,31.31061613559723
2025-08-15 11:09:56.551471+00:00,31.31061613559723
2025-08-15 11:09:57.772450+00:00,31.31061613559723
2025-08-15 11:09:58.715136+00:00,31.32606810834841
2025-08-15 11:09:59.357143+00:00,31.31061613559723
2025-08-15 11:10:06.213876+00:00,31.300314821884967
2025-08-15 11:10:06.866128+00:00,31.29001350933686
2025-08-15 11:10:08.373574+00:00,31.295164165465394
2025-08-15 11:10:10.116094+00:00,31.29001350933686
2025-08-15 11:10:10.749334+00:00,31.300314821884967
2025-08-15 11:10:12.690194+00:00,31.29001350933686
2025-08-15 11:10:16.867502+00:00,31.29001350933686
2025-08-15 11:10:21.741334+00:00,31.284862853499362
2025-08-15 11:10:23.208600+00:00,31.279712197952904
2025-08-15 11:10:23.614756+00:00,31.269410887733102
2025-08-15 11:10:23.981091+00:00,31.269410887733102
2025-08-15 11:10:24.265252+00:00,31.274561542697484
2025-08-15 11:10:27.583242+00:00,31.26426023305976
2025-08-15 11:10:28.080407+00:00,31.274561542697484
2025-08-15 11:10:36.765696+00:00,31.253958924586186
2025-08-15 11:10:37.165760+00:00,31.253958924586186
2025-08-15 11:10:37.790073+00:00,31.248808270785958
2025-08-15 11:10:39.667195+00:00,31.253958924586186
2025-08-15 11:10:44.248575+00:00,31.248808270785958
2025-08-15 11:10:47.381233+00:00,31.259109578677453
2025-08-15 11:10:50.347967+00:00,31.248808270785958
2025-08-15 11:10:51.597494+00:00,31.248808270785958
2025-08-15 11:10:53.309068+00:00,31.259109578677453
2025-08-15 11:10:53.945065+00:00,31.279712197952904
2025-08-15 11:10:54.169557+00:00,31.274561542697484
2025-08-15 11:10:54.389812+00:00,31.274561542697484
2025-08-15 11:10:54.739082+00:00,31.269410887733102
2025-08-15 11:10:55.950931+00:00,31.26426023305976
2025-08-15 11:10:56.275289+00:00,31.269410887733102
2025-08-15 11:10:56.653118+00:00,31.274561542697484
2025-08-15 11:10:56.893551+00:00,31.26426023305976
2025-08-15 11:10:59.614516+00:00,31.26426023305976
2025-08-15 11:11:02.480010+00:00,31.26426023305976
2025-08-15 11:11:06.371873+00:00,31.269410887733102
2025-08-15 11:11:06.805655+00:00,31.269410887733102
2025-08-15 11:11:10.972617+00:00,31.274561542697484
2025-08-15 11:11:11.398965+00:00,31.284862853499362
2025-08-15 11:11:13.873237+00:00,31.29001350933686
2025-08-15 11:11:14.108294+00:00,31.29001350933686
2025-08-15 11:11:14.646842+00:00,31.300314821884967
2025-08-15 11:11:14.878815+00:00,31.300314821884967
2025-08-15 11:11:15.446691+00:00,31.295164165465394
2025-08-15 11:11:17.514022+00:00,31.300314821884967
2025-08-15 11:11:20.129880+00:00,31.295164165465394
2025-08-15 11:11:20.823662+00:00,31.300314821884967
2025-08-15 11:11:22.670460+00:00,31.295164165465394
2025-08-15 11:11:23.446970+00:00,31.300314821884967
2025-08-15 11:11:26.455108+00:00,31.295164165465394
2025-08-15 11:11:27.354798+00:00,31.29001350933686
2025-08-15 11:11:27.814392+00:00,31.29001350933686
2025-08-15 11:11:28.202202+00:00,31.284862853499362
2025-08-15 11:11:33.756051+00:00,31.284862853499362
2025-08-15 11:11:38.774231+00:00,31.279712197952904
2025-08-15 11:11:39.192269+00:00,31.284862853499362
2025-08-15 11:11:39.731475+00:00,31.29001350933686
2025-08-15 11:11:40.442700+00:00,31.29001350933686
2025-08-15 11:11:42.603014+00:00,31.26426023305976
2025-08-15 11:11:43.393639+00:00,31.26426023305976
2025-08-15 11:11:44.199914+00:00,31.279712197952904
2025-08-15 11:11:49.024512+00:00,31.269410887733102
2025-08-15 11:11:49.579831+00:00,31.269410887733102
2025-08-15 11:11:51.583185+00:00,31.279712197952904
2025-08-15 11:11:53.361457+00:00,31.279712197952904
2025-08-15 11:11:54.932954+00:00,31.269410887733102
2025-08-15 11:11:55.246893+00:00,31.279712197952904
2025-08-15 11:11:56.161846+00:00,31.295164165465394
2025-08-15 11:11:57.941876+00:00,31.295164165465394
2025-08-15 11:11:58.752326+00:00,31.29001350933686
2025-08-15 11:11:58.930323+00:00,31.31061613559723
2025-08-15 11:11:59.175906+00:00,31.300314821884967
2025-08-15 11:12:02.200059+00:00,31.295164165465394
2025-08-15 11:12:04.050512+00:00,31.30546547859558
2025-08-15 11:12:04.656324+00:00,31.31061613559723
2025-08-15 11:12:05.154657+00:00,31.31061613559723
2025-08-15 11:12:06.011226+00:00,31.315766792889917
2025-08-15 11:12:09.910348+00:00,31.320917450473644
2025-08-15 11:12:13.463542+00:00,31.331218766514212
2025-08-15 11:12:14.729697+00:00,31.32606810834841
2025-08-15 11:12:14.961412+00:00,31.336369424971053
2025-08-15 11:12:19.612834+00:00,31.367273381823907
2025-08-15 11:12:19.863203+00:00,31.356972061708802
2025-08-15 11:12:20.039832+00:00,31.367273381823907
