time,temperature_wm_bme280
2025-08-15 11:12:20.815637+00:00,31.367273381823907
2025-08-15 11:12:22.712959+00:00,31.377574703103164
2025-08-15 11:12:23.841033+00:00,31.377574703103164
2025-08-15 11:12:24.686195+00:00,31.38272536417935
2025-08-15 11:12:26.503463+00:00,31.39817734915414
2025-08-15 11:12:28.554944+00:00,31.418779999861727
2025-08-15 11:12:28.854704+00:00,31.413629336748272
2025-08-15 11:12:29.114337+00:00,31.413629336748272
2025-08-15 11:12:29.916308+00:00,31.40332801139448
2025-08-15 11:12:36.760089+00:00,31.418779999861727
2025-08-15 11:12:37.553844+00:00,31.43423199094832
2025-08-15 11:12:40.134667+00:00,31.42908132696175
2025-08-15 11:12:40.860966+00:00,31.42393066326622
2025-08-15 11:12:41.947107+00:00,31.413629336748272
2025-08-15 11:12:42.365118+00:00,31.413629336748272
2025-08-15 11:12:43.176461+00:00,31.40332801139448
2025-08-15 11:12:45.503673+00:00,31.39817734915414
2025-08-15 11:12:46.086956+00:00,31.40332801139448
2025-08-15 11:12:48.921400+00:00,31.38272536417935
2025-08-15 11:12:49.405288+00:00,31.377574703103164
2025-08-15 11:12:49.688788+00:00,31.377574703103164
2025-08-15 11:12:52.437299+00:00,31.367273381823907
2025-08-15 11:12:55.555057+00:00,31.351821402087808
2025-08-15 11:12:56.225834+00:00,31.351821402087808
2025-08-15 11:12:58.281685+00:00,31.341520083718933
2025-08-15 11:12:59.326590+00:00,31.341520083718933
2025-08-15 11:12:59.977908+00:00,31.341520083718933
2025-08-15 11:13:00.753956+00:00,31.341520083718933
2025-08-15 11:13:01.885996+00:00,31.336369424971053
2025-08-15 11:13:02.583567+00:00,31.32606810834841
2025-08-15 11:13:02.994808+00:00,31.336369424971053
2025-08-15 11:13:05.428466+00:00,31.336369424971053
2025-08-15 11:13:09.028842+00:00,31.320917450473644
2025-08-15 11:13:13.473355+00:00,31.34667074275785
2025-08-15 11:13:13.698706+00:00,31.341520083718933
2025-08-15 11:13:14.250404+00:00,31.341520083718933
2025-08-15 11:13:14.969461+00:00,31.351821402087808
2025-08-15 11:13:17.437574+00:00,31.362122721620835
2025-08-15 11:13:19.972641+00:00,31.356972061708802
2025-08-15 11:13:20.331668+00:00,31.362122721620835
2025-08-15 11:13:22.161964+00:00,31.356972061708802
2025-08-15 11:13:26.269908+00:00,31.38272536417935
2025-08-15 11:13:28.902658+00:00,31.372424042318016
2025-08-15 11:13:29.363755+00:00,31.387876025546575
2025-08-15 11:13:31.611181+00:00,31.38272536417935
2025-08-15 11:13:34.862725+00:00,31.39817734915414
2025-08-15 11:13:35.774423+00:00,31.387876025546575
2025-08-15 11:13:36.458451+00:00,31.38272536417935
2025-08-15 11:13:36.816008+00:00,31.40332801139448
2025-08-15 11:13:38.391663+00:00,31.38272536417935
2025-08-15 11:13:41.228987+00:00,31.38272536417935
2025-08-15 11:13:42.860357+00:00,31.367273381823907
2025-08-15 11:13:43.278770+00:00,31.362122721620835
2025-08-15 11:13:44.907411+00:00,31.372424042318016
2025-08-15 11:13:46.926599+00:00,31.38272536417935
2025-08-15 11:13:48.086340+00:00,31.377574703103164
2025-08-15 11:13:52.454221+00:00,31.367273381823907
2025-08-15 11:13:53.945540+00:00,31.372424042318016
2025-08-15 11:13:54.710121+00:00,31.372424042318016
2025-08-15 11:13:56.017791+00:00,31.377574703103164
2025-08-15 11:13:59.030797+00:00,31.38272536417935
2025-08-15 11:14:00.820196+00:00,31.372424042318016
2025-08-15 11:14:06.532884+00:00,31.367273381823907
2025-08-15 11:14:08.010312+00:00,31.372424042318016
2025-08-15 11:14:10.286745+00:00,31.356972061708802
2025-08-15 11:14:11.506316+00:00,31.362122721620835
2025-08-15 11:14:12.693381+00:00,31.372424042318016
2025-08-15 11:14:15.102197+00:00,31.38272536417935
2025-08-15 11:14:16.202487+00:00,31.38272536417935
2025-08-15 11:14:17.381578+00:00,31.367273381823907
2025-08-15 11:14:21.310630+00:00,31.38272536417935
2025-08-15 11:14:22.102198+00:00,31.372424042318016
2025-08-15 11:14:22.653731+00:00,31.387876025546575
2025-08-15 11:14:23.597426+00:00,31.372424042318016
2025-08-15 11:14:26.428771+00:00,31.372424042318016
2025-08-15 11:14:27.419272+00:00,31.367273381823907
2025-08-15 11:14:28.919850+00:00,31.367273381823907
2025-08-15 11:14:30.693934+00:00,31.362122721620835
2025-08-15 11:14:34.002163+00:00,31.372424042318016
2025-08-15 11:14:34.516536+00:00,31.362122721620835
2025-08-15 11:14:35.242845+00:00,31.372424042318016
2025-08-15 11:14:35.664586+00:00,31.362122721620835
2025-08-15 11:14:41.300139+00:00,31.356972061708802
2025-08-15 11:14:41.709032+00:00,31.351821402087808
2025-08-15 11:14:44.296599+00:00,31.351821402087808
2025-08-15 11:14:46.136661+00:00,31.367273381823907
2025-08-15 11:14:49.016872+00:00,31.367273381823907
2025-08-15 11:14:49.197656+00:00,31.372424042318016
2025-08-15 11:14:49.477840+00:00,31.377574703103164
2025-08-15 11:14:52.233592+00:00,31.367273381823907
2025-08-15 11:14:53.822274+00:00,31.367273381823907
2025-08-15 11:14:55.434153+00:00,31.377574703103164
2025-08-15 11:14:59.676679+00:00,31.372424042318016
2025-08-15 11:15:01.315696+00:00,31.372424042318016
2025-08-15 11:15:08.093042+00:00,31.351821402087808
2025-08-15 11:15:09.516460+00:00,31.356972061708802
2025-08-15 11:15:09.910139+00:00,31.34667074275785
2025-08-15 11:15:10.300334+00:00,31.351821402087808
2025-08-15 11:15:10.736097+00:00,31.362122721620835
2025-08-15 11:15:18.303842+00:00,31.351821402087808
2025-08-15 11:15:22.268547+00:00,31.362122721620835
2025-08-15 11:15:24.524335+00:00,31.34667074275785
2025-08-15 11:15:26.208431+00:00,31.351821402087808
2025-08-15 11:15:31.378491+00:00,31.34667074275785
2025-08-15 11:15:33.705463+00:00,31.34667074275785
2025-08-15 11:15:37.064265+00:00,31.341520083718933
2025-08-15 11:15:39.895568+00:00,31.32606810834841
2025-08-15 11:15:49.674944+00:00,31.320917450473644
2025-08-15 11:15:50.932710+00:00,31.31061613559723
2025-08-15 11:15:52.225158+00:00,31.331218766514212
2025-08-15 11:15:53.317731+00:00,31.331218766514212
2025-08-15 11:15:54.723064+00:00,31.331218766514212
2025-08-15 11:15:54.949958+00:00,31.320917450473644
2025-08-15 11:15:55.183349+00:00,31.320917450473644
2025-08-15 11:15:55.551153+00:00,31.341520083718933
2025-08-15 11:15:55.808560+00:00,31.336369424971053
2025-08-15 11:15:56.078775+00:00,31.336369424971053
2025-08-15 11:15:56.896921+00:00,31.32606810834841
2025-08-15 11:15:58.374633+00:00,31.331218766514212
2025-08-15 11:16:00.199791+00:00,31.31061613559723
2025-08-15 11:16:00.589342+00:00,31.32606810834841
2025-08-15 11:16:01.107188+00:00,31.32606810834841
2025-08-15 11:16:04.874654+00:00,31.320917450473644
2025-08-15 11:16:10.107720+00:00,31.341520083718933
2025-08-15 11:16:12.339352+00:00,31.351821402087808
2025-08-15 11:16:13.077217+00:00,31.367273381823907
2025-08-15 11:16:14.259827+00:00,31.362122721620835
2025-08-15 11:16:16.473520+00:00,31.377574703103164
2025-08-15 11:16:16.900882+00:00,31.38272536417935
2025-08-15 11:16:17.335770+00:00,31.393026687204838
2025-08-15 11:16:18.792219+00:00,31.393026687204838
2025-08-15 11:16:19.933312+00:00,31.387876025546575
2025-08-15 11:16:20.490143+00:00,31.40332801139448
2025-08-15 11:16:20.801884+00:00,31.40332801139448
2025-08-15 11:16:21.483993+00:00,31.418779999861727
2025-08-15 11:16:24.167267+00:00,31.40332801139448
2025-08-15 11:16:24.703073+00:00,31.40332801139448
2025-08-15 11:16:24.970826+00:00,31.40332801139448
2025-08-15 11:16:25.312630+00:00,31.40332801139448
2025-08-15 11:16:25.413410+00:00,31.408478673925856
2025-08-15 11:16:25.956459+00:00,31.418779999861727
2025-08-15 11:16:30.016132+00:00,31.418779999861727
2025-08-15 11:16:31.592545+00:00,31.42393066326622
2025-08-15 11:16:32.374417+00:00,31.40332801139448
2025-08-15 11:16:33.559162+00:00,31.413629336748272
2025-08-15 11:16:36.134221+00:00,31.42393066326622
2025-08-15 11:16:36.425151+00:00,31.418779999861727
2025-08-15 11:16:36.709032+00:00,31.42393066326622
2025-08-15 11:16:38.597538+00:00,31.413629336748272
2025-08-15 11:16:39.684533+00:00,31.413629336748272
2025-08-15 11:16:40.451825+00:00,31.413629336748272
2025-08-15 11:16:41.620961+00:00,31.42393066326622
2025-08-15 11:16:42.575591+00:00,31.42393066326622
2025-08-15 11:16:43.125722+00:00,31.418779999861727
2025-08-15 11:16:43.345392+00:00,31.42908132696175
2025-08-15 11:16:43.616363+00:00,31.42908132696175
2025-08-15 11:16:45.814191+00:00,31.444533319794573
2025-08-15 11:16:51.591825+00:00,31.45483464980498
2025-08-15 11:16:53.005892+00:00,31.45998531524674
2025-08-15 11:16:55.060907+00:00,31.49088931400911
2025-08-15 11:16:57.982596+00:00,31.50634131731931
2025-08-15 11:16:59.948885+00:00,31.511491985671455
2025-08-15 11:17:01.502066+00:00,31.511491985671455
2025-08-15 11:17:04.689140+00:00,31.526943992474116
2025-08-15 11:17:05.277496+00:00,31.53724533179775
2025-08-15 11:17:06.932470+00:00,31.53724533179775
2025-08-15 11:17:07.714218+00:00,31.521793323248858
2025-08-15 11:17:10.507798+00:00,31.526943992474116
2025-08-15 11:17:14.540251+00:00,31.521793323248858
2025-08-15 11:17:17.530184+00:00,31.521793323248858
2025-08-15 11:17:19.006036+00:00,31.532094661990413
2025-08-15 11:17:19.466935+00:00,31.516642654314637
2025-08-15 11:17:19.799235+00:00,31.532094661990413
2025-08-15 11:17:20.184510+00:00,31.526943992474116
2025-08-15 11:17:20.474947+00:00,31.521793323248858
2025-08-15 11:17:21.715516+00:00,31.516642654314637
2025-08-15 11:17:22.298017+00:00,31.521793323248858
2025-08-15 11:17:23.217188+00:00,31.521793323248858
2025-08-15 11:17:24.108493+00:00,31.511491985671455
2025-08-15 11:17:24.998078+00:00,31.526943992474116
2025-08-15 11:17:27.653479+00:00,31.516642654314637
2025-08-15 11:17:31.064583+00:00,31.49088931400911
2025-08-15 11:17:32.557142+00:00,31.48573864682112
2025-08-15 11:17:33.594428+00:00,31.49088931400911
2025-08-15 11:17:35.138489+00:00,31.49088931400911
2025-08-15 11:17:35.951102+00:00,31.49088931400911
2025-08-15 11:17:37.144006+00:00,31.480587979924167
2025-08-15 11:17:38.817057+00:00,31.50634131731931
2025-08-15 11:17:39.282387+00:00,31.49603998148814
2025-08-15 11:17:40.879509+00:00,31.49088931400911
2025-08-15 11:17:41.303926+00:00,31.48573864682112
2025-08-15 11:17:44.093083+00:00,31.49088931400911
2025-08-15 11:17:46.979288+00:00,31.49603998148814
2025-08-15 11:17:54.664357+00:00,31.480587979924167
2025-08-15 11:17:55.260572+00:00,31.475437313318253
2025-08-15 11:17:55.886668+00:00,31.470286647003377
2025-08-15 11:17:57.131393+00:00,31.470286647003377
2025-08-15 11:17:58.822697+00:00,31.45998531524674
2025-08-15 11:18:00.478438+00:00,31.444533319794573
2025-08-15 11:18:01.221928+00:00,31.449683984654257
2025-08-15 11:18:01.629818+00:00,31.449683984654257
2025-08-15 11:18:02.081415+00:00,31.444533319794573
2025-08-15 11:18:14.678764+00:00,31.418779999861727
2025-08-15 11:18:19.288965+00:00,31.413629336748272
2025-08-15 11:18:19.682170+00:00,31.40332801139448
2025-08-15 11:18:22.374429+00:00,31.408478673925856
2025-08-15 11:18:23.392964+00:00,31.40332801139448
2025-08-15 11:18:25.807254+00:00,31.40332801139448
2025-08-15 11:18:28.181836+00:00,31.39817734915414
2025-08-15 11:18:28.582494+00:00,31.372424042318016
2025-08-15 11:18:29.323142+00:00,31.362122721620835
2025-08-15 11:18:29.625135+00:00,31.367273381823907
2025-08-15 11:18:31.629737+00:00,31.351821402087808
2025-08-15 11:18:33.479814+00:00,31.362122721620835
2025-08-15 11:18:34.939781+00:00,31.331218766514212
2025-08-15 11:18:35.507370+00:00,31.336369424971053
2025-08-15 11:18:37.102711+00:00,31.30546547859558
2025-08-15 11:18:38.422138+00:00,31.31061613559723
2025-08-15 11:18:39.792846+00:00,31.279712197952904
2025-08-15 11:18:40.645650+00:00,31.279712197952904
2025-08-15 11:18:41.170861+00:00,31.269410887733102
2025-08-15 11:18:44.787847+00:00,31.269410887733102
2025-08-15 11:18:45.820111+00:00,31.259109578677453
2025-08-15 11:18:48.502806+00:00,31.259109578677453
2025-08-15 11:18:49.773710+00:00,31.26426023305976
2025-08-15 11:18:49.982959+00:00,31.269410887733102
2025-08-15 11:18:50.146310+00:00,31.274561542697484
2025-08-15 11:18:53.356552+00:00,31.29001350933686
2025-08-15 11:18:53.974342+00:00,31.29001350933686
2025-08-15 11:18:55.006060+00:00,31.29001350933686
2025-08-15 11:18:55.573183+00:00,31.295164165465394
2025-08-15 11:18:58.085530+00:00,31.29001350933686
2025-08-15 11:18:59.398481+00:00,31.295164165465394
2025-08-15 11:19:01.986213+00:00,31.300314821884967
2025-08-15 11:19:02.470590+00:00,31.300314821884967
2025-08-15 11:19:03.631856+00:00,31.315766792889917
2025-08-15 11:19:08.739198+00:00,31.32606810834841
2025-08-15 11:19:09.122309+00:00,31.341520083718933
2025-08-15 11:19:13.996579+00:00,31.367273381823907
2025-08-15 11:19:15.024183+00:00,31.367273381823907
2025-08-15 11:19:15.770714+00:00,31.372424042318016
2025-08-15 11:19:21.706024+00:00,31.408478673925856
2025-08-15 11:19:21.989638+00:00,31.40332801139448
2025-08-15 11:19:22.330778+00:00,31.408478673925856
2025-08-15 11:19:24.257052+00:00,31.408478673925856
2025-08-15 11:19:25.501264+00:00,31.408478673925856
2025-08-15 11:19:26.703768+00:00,31.43423199094832
2025-08-15 11:19:29.480975+00:00,31.439382655225927
2025-08-15 11:19:29.848511+00:00,31.444533319794573
2025-08-15 11:19:34.705448+00:00,31.449683984654257
2025-08-15 11:19:35.354158+00:00,31.46513598097954
2025-08-15 11:19:39.676436+00:00,31.470286647003377
2025-08-15 11:19:40.805379+00:00,31.470286647003377
2025-08-15 11:19:41.012525+00:00,31.46513598097954
2025-08-15 11:19:41.797693+00:00,31.470286647003377
2025-08-15 11:19:43.169773+00:00,31.46513598097954
2025-08-15 11:19:44.288497+00:00,31.475437313318253
2025-08-15 11:19:48.642900+00:00,31.449683984654257
2025-08-15 11:19:49.388484+00:00,31.444533319794573
2025-08-15 11:19:54.433338+00:00,31.439382655225927
2025-08-15 11:19:54.869062+00:00,31.42908132696175
2025-08-15 11:19:55.252511+00:00,31.43423199094832
2025-08-15 11:19:56.753540+00:00,31.42908132696175
2025-08-15 11:20:00.633678+00:00,31.439382655225927
2025-08-15 11:20:01.373382+00:00,31.439382655225927
2025-08-15 11:20:02.288209+00:00,31.43423199094832
2025-08-15 11:20:02.748387+00:00,31.439382655225927
2025-08-15 11:20:03.393799+00:00,31.439382655225927
2025-08-15 11:20:05.443002+00:00,31.444533319794573
2025-08-15 11:20:12.399637+00:00,31.43423199094832
2025-08-15 11:20:12.979020+00:00,31.42908132696175
2025-08-15 11:20:17.960004+00:00,31.43423199094832
2025-08-15 11:20:20.805217+00:00,31.42393066326622
2025-08-15 11:20:24.110957+00:00,31.413629336748272
2025-08-15 11:20:24.670041+00:00,31.408478673925856
2025-08-15 11:20:25.060205+00:00,31.413629336748272
2025-08-15 11:20:25.429484+00:00,31.42393066326622
2025-08-15 11:20:25.953303+00:00,31.418779999861727
2025-08-15 11:20:28.821001+00:00,31.413629336748272
2025-08-15 11:20:31.509431+00:00,31.413629336748272
2025-08-15 11:20:33.017480+00:00,31.418779999861727
2025-08-15 11:20:42.027144+00:00,31.418779999861727
2025-08-15 11:20:42.787744+00:00,31.418779999861727
2025-08-15 11:20:47.514898+00:00,31.413629336748272
2025-08-15 11:20:51.538791+00:00,31.413629336748272
2025-08-15 11:20:53.335830+00:00,31.40332801139448
2025-08-15 11:20:53.568179+00:00,31.413629336748272
2025-08-15 11:20:53.820844+00:00,31.42393066326622
2025-08-15 11:20:54.127963+00:00,31.413629336748272
2025-08-15 11:20:54.454314+00:00,31.42393066326622
2025-08-15 11:20:54.873673+00:00,31.418779999861727
2025-08-15 11:20:57.391302+00:00,31.408478673925856
2025-08-15 11:21:07.254587+00:00,31.418779999861727
2025-08-15 11:21:08.637509+00:00,31.418779999861727
2025-08-15 11:21:13.719140+00:00,31.413629336748272
2025-08-15 11:21:18.391571+00:00,31.39817734915414
2025-08-15 11:21:21.246599+00:00,31.393026687204838
2025-08-15 11:21:22.213013+00:00,31.372424042318016
2025-08-15 11:21:22.536472+00:00,31.38272536417935
2025-08-15 11:21:22.792892+00:00,31.387876025546575
2025-08-15 11:21:23.042869+00:00,31.372424042318016
2025-08-15 11:21:24.736884+00:00,31.393026687204838
2025-08-15 11:21:25.642006+00:00,31.377574703103164
2025-08-15 11:21:27.744060+00:00,31.372424042318016
2025-08-15 11:21:28.924204+00:00,31.372424042318016
2025-08-15 11:21:30.653546+00:00,31.367273381823907
2025-08-15 11:21:31.792093+00:00,31.367273381823907
2025-08-15 11:21:34.622164+00:00,31.372424042318016
2025-08-15 11:21:35.296697+00:00,31.356972061708802
2025-08-15 11:21:36.036898+00:00,31.362122721620835
2025-08-15 11:21:38.898971+00:00,31.362122721620835
2025-08-15 11:21:41.381173+00:00,31.351821402087808
2025-08-15 11:21:44.137006+00:00,31.351821402087808
2025-08-15 11:21:44.362065+00:00,31.351821402087808
2025-08-15 11:21:44.562281+00:00,31.34667074275785
2025-08-15 11:21:44.805617+00:00,31.351821402087808
2025-08-15 11:21:45.424553+00:00,31.351821402087808
2025-08-15 11:21:45.815356+00:00,31.356972061708802
2025-08-15 11:21:51.306791+00:00,31.372424042318016
2025-08-15 11:21:52.621201+00:00,31.372424042318016
2025-08-15 11:21:53.111424+00:00,31.377574703103164
2025-08-15 11:21:53.604243+00:00,31.372424042318016
2025-08-15 11:21:56.361018+00:00,31.387876025546575
2025-08-15 11:21:58.384445+00:00,31.372424042318016
2025-08-15 11:21:59.248690+00:00,31.377574703103164
2025-08-15 11:22:01.088203+00:00,31.372424042318016
2025-08-15 11:22:06.566224+00:00,31.38272536417935
2025-08-15 11:22:07.107239+00:00,31.367273381823907
2025-08-15 11:22:10.633433+00:00,31.377574703103164
2025-08-15 11:22:11.114384+00:00,31.387876025546575
2025-08-15 11:22:20.114260+00:00,31.38272536417935
2025-08-15 11:22:22.929544+00:00,31.362122721620835
2025-08-15 11:22:25.277341+00:00,31.367273381823907
2025-08-15 11:22:26.708211+00:00,31.372424042318016
2025-08-15 11:22:27.309433+00:00,31.362122721620835
2025-08-15 11:22:28.230039+00:00,31.362122721620835
2025-08-15 11:22:28.668063+00:00,31.356972061708802
2025-08-15 11:22:31.432778+00:00,31.356972061708802
2025-08-15 11:22:31.817936+00:00,31.356972061708802
2025-08-15 11:22:33.381988+00:00,31.351821402087808
2025-08-15 11:22:33.942517+00:00,31.351821402087808
2025-08-15 11:22:34.713094+00:00,31.351821402087808
2025-08-15 11:22:35.722953+00:00,31.356972061708802
2025-08-15 11:22:36.428222+00:00,31.356972061708802
2025-08-15 11:22:37.057592+00:00,31.362122721620835
2025-08-15 11:22:38.021570+00:00,31.34667074275785
2025-08-15 11:22:40.308358+00:00,31.34667074275785
2025-08-15 11:22:44.563914+00:00,31.34667074275785
2025-08-15 11:22:50.527315+00:00,31.34667074275785
2025-08-15 11:22:50.784679+00:00,31.351821402087808
2025-08-15 11:22:50.961536+00:00,31.362122721620835
2025-08-15 11:22:51.226662+00:00,31.367273381823907
2025-08-15 11:22:51.585828+00:00,31.362122721620835
2025-08-15 11:22:52.389442+00:00,31.367273381823907
2025-08-15 11:22:53.009799+00:00,31.362122721620835
2025-08-15 11:22:53.951742+00:00,31.362122721620835
2025-08-15 11:22:55.277361+00:00,31.351821402087808
2025-08-15 11:22:55.704765+00:00,31.34667074275785
2025-08-15 11:22:55.957563+00:00,31.362122721620835
2025-08-15 11:22:57.919033+00:00,31.351821402087808
2025-08-15 11:23:04.989663+00:00,31.351821402087808
2025-08-15 11:23:09.300515+00:00,31.362122721620835
2025-08-15 11:23:13.704398+00:00,31.362122721620835
2025-08-15 11:23:14.302841+00:00,31.356972061708802
2025-08-15 11:23:14.852526+00:00,31.362122721620835
2025-08-15 11:23:21.561220+00:00,31.356972061708802
2025-08-15 11:23:23.853183+00:00,31.372424042318016
2025-08-15 11:23:24.136253+00:00,31.367273381823907
2025-08-15 11:23:24.429522+00:00,31.372424042318016
2025-08-15 11:23:24.780202+00:00,31.367273381823907
2025-08-15 11:23:25.768714+00:00,31.362122721620835
2025-08-15 11:23:26.085135+00:00,31.362122721620835
2025-08-15 11:23:26.360489+00:00,31.367273381823907
2025-08-15 11:23:26.794358+00:00,31.372424042318016
2025-08-15 11:23:29.660871+00:00,31.372424042318016
2025-08-15 11:23:32.988243+00:00,31.362122721620835
2025-08-15 11:23:33.421635+00:00,31.362122721620835
2025-08-15 11:23:33.789172+00:00,31.372424042318016
2025-08-15 11:23:36.476847+00:00,31.356972061708802
2025-08-15 11:23:38.325456+00:00,31.34667074275785
2025-08-15 11:23:41.702219+00:00,31.356972061708802
2025-08-15 11:23:45.887578+00:00,31.356972061708802
2025-08-15 11:23:50.160815+00:00,31.351821402087808
2025-08-15 11:23:50.554025+00:00,31.34667074275785
2025-08-15 11:23:51.008004+00:00,31.351821402087808
2025-08-15 11:23:52.852220+00:00,31.351821402087808
2025-08-15 11:23:54.832138+00:00,31.351821402087808
2025-08-15 11:23:55.426582+00:00,31.34667074275785
2025-08-15 11:23:56.909477+00:00,31.34667074275785
2025-08-15 11:23:57.142547+00:00,31.34667074275785
2025-08-15 11:23:57.328245+00:00,31.351821402087808
2025-08-15 11:23:58.184777+00:00,31.341520083718933
2025-08-15 11:24:08.338503+00:00,31.341520083718933
2025-08-15 11:24:13.221083+00:00,31.367273381823907
2025-08-15 11:24:21.292902+00:00,31.362122721620835
2025-08-15 11:24:24.636101+00:00,31.38272536417935
2025-08-15 11:24:24.869089+00:00,31.393026687204838
2025-08-15 11:24:26.310665+00:00,31.393026687204838
2025-08-15 11:24:26.803539+00:00,31.393026687204838
2025-08-15 11:24:27.362632+00:00,31.387876025546575
2025-08-15 11:24:29.794887+00:00,31.387876025546575
2025-08-15 11:24:35.949776+00:00,31.387876025546575
2025-08-15 11:24:36.444426+00:00,31.393026687204838
2025-08-15 11:24:37.118730+00:00,31.387876025546575
2025-08-15 11:24:38.443234+00:00,31.387876025546575
2025-08-15 11:24:43.360640+00:00,31.377574703103164
2025-08-15 11:24:45.000960+00:00,31.38272536417935
2025-08-15 11:24:45.308389+00:00,31.393026687204838
2025-08-15 11:24:46.830824+00:00,31.393026687204838
2025-08-15 11:24:48.793243+00:00,31.39817734915414
2025-08-15 11:24:51.739184+00:00,31.38272536417935
2025-08-15 11:24:53.766428+00:00,31.393026687204838
2025-08-15 11:24:55.801593+00:00,31.39817734915414
2025-08-15 11:24:57.063013+00:00,31.413629336748272
2025-08-15 11:24:58.258497+00:00,31.42393066326622
2025-08-15 11:24:59.140449+00:00,31.413629336748272
2025-08-15 11:25:01.969663+00:00,31.413629336748272
2025-08-15 11:25:10.553002+00:00,31.418779999861727
2025-08-15 11:25:17.810558+00:00,31.42393066326622
2025-08-15 11:25:18.235390+00:00,31.413629336748272
2025-08-15 11:25:23.137159+00:00,31.413629336748272
2025-08-15 11:25:24.208247+00:00,31.40332801139448
2025-08-15 11:25:24.672365+00:00,31.408478673925856
2025-08-15 11:25:25.348882+00:00,31.408478673925856
2025-08-15 11:25:26.802576+00:00,31.40332801139448
2025-08-15 11:25:32.985122+00:00,31.40332801139448
2025-08-15 11:25:36.385057+00:00,31.39817734915414
2025-08-15 11:25:38.301426+00:00,31.387876025546575
2025-08-15 11:25:41.645540+00:00,31.40332801139448
2025-08-15 11:25:42.382520+00:00,31.393026687204838
2025-08-15 11:25:43.711950+00:00,31.387876025546575
2025-08-15 11:25:49.343935+00:00,31.387876025546575
2025-08-15 11:25:50.802021+00:00,31.377574703103164
2025-08-15 11:25:55.298354+00:00,31.38272536417935
2025-08-15 11:25:57.697046+00:00,31.40332801139448
2025-08-15 11:25:58.082497+00:00,31.413629336748272
2025-08-15 11:25:58.790576+00:00,31.413629336748272
2025-08-15 11:25:59.305764+00:00,31.413629336748272
2025-08-15 11:25:59.532710+00:00,31.413629336748272
2025-08-15 11:26:03.109998+00:00,31.413629336748272
2025-08-15 11:26:05.394200+00:00,31.43423199094832
2025-08-15 11:26:07.535074+00:00,31.439382655225927
2025-08-15 11:26:09.039193+00:00,31.45483464980498
2025-08-15 11:26:09.477071+00:00,31.449683984654257
2025-08-15 11:26:10.015592+00:00,31.444533319794573
2025-08-15 11:26:10.677447+00:00,31.444533319794573
2025-08-15 11:26:17.526864+00:00,31.439382655225927
2025-08-15 11:26:20.606732+00:00,31.42393066326622
2025-08-15 11:26:21.109159+00:00,31.42908132696175
2025-08-15 11:26:22.724167+00:00,31.42908132696175
2025-08-15 11:26:23.431584+00:00,31.42393066326622
2025-08-15 11:26:24.329853+00:00,31.42393066326622
2025-08-15 11:26:26.467219+00:00,31.418779999861727
2025-08-15 11:26:29.801403+00:00,31.42908132696175
2025-08-15 11:26:30.900697+00:00,31.43423199094832
2025-08-15 11:26:31.718285+00:00,31.42908132696175
2025-08-15 11:26:34.880446+00:00,31.439382655225927
2025-08-15 11:26:38.027894+00:00,31.42393066326622
2025-08-15 11:26:38.494945+00:00,31.42393066326622
2025-08-15 11:26:39.281901+00:00,31.439382655225927
2025-08-15 11:26:39.523132+00:00,31.444533319794573
2025-08-15 11:26:39.758366+00:00,31.45483464980498
2025-08-15 11:26:39.990981+00:00,31.444533319794573
2025-08-15 11:26:40.877940+00:00,31.444533319794573
2025-08-15 11:26:42.489872+00:00,31.444533319794573
2025-08-15 11:26:43.039255+00:00,31.42908132696175
2025-08-15 11:26:43.351202+00:00,31.439382655225927
2025-08-15 11:26:44.914745+00:00,31.43423199094832
2025-08-15 11:26:47.881468+00:00,31.439382655225927
2025-08-15 11:26:48.667841+00:00,31.43423199094832
2025-08-15 11:26:49.224872+00:00,31.42908132696175
2025-08-15 11:26:49.777543+00:00,31.42908132696175
2025-08-15 11:26:50.881247+00:00,31.43423199094832
