time,temperature_wm_bme280
2025-08-15 11:26:52.415140+00:00,31.42393066326622
2025-08-15 11:26:52.648741+00:00,31.42908132696175
2025-08-15 11:26:53.109966+00:00,31.42393066326622
2025-08-15 11:26:54.712489+00:00,31.439382655225927
2025-08-15 11:26:57.311487+00:00,31.46513598097954
2025-08-15 11:26:57.731454+00:00,31.43423199094832
2025-08-15 11:26:58.256033+00:00,31.42908132696175
2025-08-15 11:26:59.659118+00:00,31.42393066326622
2025-08-15 11:27:00.599138+00:00,31.42908132696175
2025-08-15 11:27:02.142975+00:00,31.42908132696175
2025-08-15 11:27:09.484399+00:00,31.439382655225927
2025-08-15 11:27:16.585386+00:00,31.439382655225927
2025-08-15 11:27:18.614008+00:00,31.43423199094832
2025-08-15 11:27:20.958561+00:00,31.449683984654257
2025-08-15 11:27:23.280453+00:00,31.439382655225927
2025-08-15 11:27:24.205641+00:00,31.439382655225927
2025-08-15 11:27:24.577629+00:00,31.444533319794573
2025-08-15 11:27:26.624292+00:00,31.42393066326622
2025-08-15 11:27:27.616713+00:00,31.43423199094832
2025-08-15 11:27:28.739281+00:00,31.413629336748272
2025-08-15 11:27:29.915925+00:00,31.42393066326622
2025-08-15 11:27:30.712015+00:00,31.42393066326622
2025-08-15 11:27:35.164506+00:00,31.377574703103164
2025-08-15 11:27:35.412850+00:00,31.377574703103164
2025-08-15 11:27:35.680742+00:00,31.408478673925856
2025-08-15 11:27:35.937768+00:00,31.377574703103164
2025-08-15 11:27:36.181366+00:00,31.38272536417935
2025-08-15 11:27:36.406114+00:00,31.38272536417935
2025-08-15 11:27:38.075878+00:00,31.377574703103164
2025-08-15 11:27:39.815994+00:00,31.351821402087808
2025-08-15 11:27:40.106936+00:00,31.341520083718933
2025-08-15 11:27:40.741216+00:00,31.341520083718933
2025-08-15 11:27:42.504837+00:00,31.320917450473644
2025-08-15 11:27:45.783555+00:00,31.30546547859558
2025-08-15 11:27:48.399164+00:00,31.30546547859558
2025-08-15 11:27:49.289054+00:00,31.300314821884967
2025-08-15 11:27:50.040371+00:00,31.29001350933686
2025-08-15 11:27:50.804457+00:00,31.29001350933686
2025-08-15 11:27:53.372830+00:00,31.29001350933686
2025-08-15 11:27:53.846000+00:00,31.284862853499362
2025-08-15 11:27:54.353636+00:00,31.284862853499362
2025-08-15 11:27:55.420521+00:00,31.300314821884967
2025-08-15 11:27:56.147631+00:00,31.295164165465394
2025-08-15 11:27:57.309061+00:00,31.29001350933686
2025-08-15 11:27:59.089431+00:00,31.295164165465394
2025-08-15 11:28:00.858971+00:00,31.30546547859558
2025-08-15 11:28:03.791829+00:00,31.30546547859558
2025-08-15 11:28:06.457457+00:00,31.315766792889917
2025-08-15 11:28:06.989792+00:00,31.320917450473644
2025-08-15 11:28:12.202680+00:00,31.336369424971053
2025-08-15 11:28:13.261125+00:00,31.351821402087808
2025-08-15 11:28:14.122029+00:00,31.34667074275785
2025-08-15 11:28:14.580085+00:00,31.341520083718933
2025-08-15 11:28:14.987315+00:00,31.351821402087808
2025-08-15 11:28:18.108063+00:00,31.351821402087808
2025-08-15 11:28:27.202487+00:00,31.377574703103164
2025-08-15 11:28:27.392943+00:00,31.393026687204838
2025-08-15 11:28:27.729274+00:00,31.39817734915414
2025-08-15 11:28:27.993241+00:00,31.40332801139448
2025-08-15 11:28:28.278269+00:00,31.40332801139448
2025-08-15 11:28:28.529838+00:00,31.393026687204838
2025-08-15 11:28:28.904642+00:00,31.39817734915414
2025-08-15 11:28:29.581516+00:00,31.393026687204838
2025-08-15 11:28:32.629657+00:00,31.40332801139448
2025-08-15 11:28:34.361191+00:00,31.413629336748272
2025-08-15 11:28:36.345643+00:00,31.40332801139448
2025-08-15 11:28:36.571905+00:00,31.40332801139448
2025-08-15 11:28:37.105053+00:00,31.39817734915414
2025-08-15 11:28:39.654827+00:00,31.40332801139448
2025-08-15 11:28:41.378116+00:00,31.39817734915414
2025-08-15 11:28:42.866804+00:00,31.387876025546575
2025-08-15 11:28:43.513538+00:00,31.40332801139448
2025-08-15 11:28:43.778447+00:00,31.408478673925856
2025-08-15 11:28:45.061975+00:00,31.40332801139448
2025-08-15 11:28:45.881019+00:00,31.40332801139448
2025-08-15 11:28:46.301796+00:00,31.408478673925856
2025-08-15 11:28:47.829718+00:00,31.408478673925856
2025-08-15 11:28:49.007377+00:00,31.413629336748272
2025-08-15 11:28:50.301896+00:00,31.413629336748272
2025-08-15 11:28:50.436271+00:00,31.418779999861727
2025-08-15 11:28:51.019558+00:00,31.42393066326622
2025-08-15 11:28:52.148009+00:00,31.418779999861727
2025-08-15 11:28:53.451819+00:00,31.413629336748272
2025-08-15 11:28:54.670158+00:00,31.418779999861727
2025-08-15 11:28:56.083280+00:00,31.42393066326622
2025-08-15 11:28:56.463777+00:00,31.418779999861727
2025-08-15 11:28:57.529417+00:00,31.413629336748272
2025-08-15 11:29:00.341559+00:00,31.413629336748272
2025-08-15 11:29:00.738846+00:00,31.408478673925856
2025-08-15 11:29:01.512177+00:00,31.413629336748272
2025-08-15 11:29:05.143581+00:00,31.40332801139448
2025-08-15 11:29:07.173071+00:00,31.408478673925856
2025-08-15 11:29:09.022125+00:00,31.40332801139448
2025-08-15 11:29:10.681626+00:00,31.413629336748272
2025-08-15 11:29:11.784322+00:00,31.40332801139448
2025-08-15 11:29:16.704495+00:00,31.418779999861727
2025-08-15 11:29:18.154408+00:00,31.42393066326622
2025-08-15 11:29:20.016699+00:00,31.40332801139448
2025-08-15 11:29:24.777801+00:00,31.413629336748272
2025-08-15 11:29:25.522375+00:00,31.413629336748272
2025-08-15 11:29:26.199531+00:00,31.418779999861727
2025-08-15 11:29:29.665224+00:00,31.413629336748272
2025-08-15 11:29:30.424992+00:00,31.413629336748272
2025-08-15 11:29:31.079586+00:00,31.408478673925856
2025-08-15 11:29:31.771425+00:00,31.418779999861727
2025-08-15 11:29:32.279534+00:00,31.40332801139448
2025-08-15 11:29:32.678444+00:00,31.413629336748272
2025-08-15 11:29:34.095994+00:00,31.413629336748272
2025-08-15 11:29:37.112123+00:00,31.408478673925856
2025-08-15 11:29:43.673056+00:00,31.40332801139448
2025-08-15 11:29:44.444801+00:00,31.39817734915414
2025-08-15 11:29:45.328664+00:00,31.393026687204838
2025-08-15 11:29:48.350655+00:00,31.42393066326622
2025-08-15 11:29:48.886973+00:00,31.408478673925856
2025-08-15 11:29:49.587034+00:00,31.408478673925856
2025-08-15 11:29:49.813467+00:00,31.413629336748272
2025-08-15 11:29:50.398394+00:00,31.413629336748272
2025-08-15 11:29:50.687132+00:00,31.413629336748272
2025-08-15 11:29:51.570188+00:00,31.413629336748272
2025-08-15 11:29:51.970318+00:00,31.413629336748272
2025-08-15 11:29:52.523240+00:00,31.413629336748272
2025-08-15 11:29:53.078899+00:00,31.40332801139448
2025-08-15 11:29:54.897174+00:00,31.413629336748272
2025-08-15 11:29:55.739354+00:00,31.413629336748272
2025-08-15 11:29:57.202653+00:00,31.42393066326622
2025-08-15 11:29:57.403199+00:00,31.408478673925856
2025-08-15 11:29:58.397384+00:00,31.40332801139448
2025-08-15 11:29:59.718551+00:00,31.408478673925856
2025-08-15 11:30:04.478322+00:00,31.42908132696175
2025-08-15 11:30:05.878362+00:00,31.413629336748272
2025-08-15 11:30:08.136192+00:00,31.413629336748272
2025-08-15 11:30:08.603670+00:00,31.413629336748272
2025-08-15 11:30:10.213244+00:00,31.413629336748272
2025-08-15 11:30:16.046017+00:00,31.42393066326622
2025-08-15 11:30:20.420632+00:00,31.42393066326622
2025-08-15 11:30:29.570505+00:00,31.418779999861727
2025-08-15 11:30:30.059823+00:00,31.418779999861727
2025-08-15 11:30:40.051930+00:00,31.449683984654257
2025-08-15 11:30:41.160638+00:00,31.42908132696175
2025-08-15 11:30:41.845044+00:00,31.43423199094832
2025-08-15 11:30:45.698866+00:00,31.444533319794573
2025-08-15 11:30:46.256893+00:00,31.444533319794573
2025-08-15 11:30:47.028033+00:00,31.45483464980498
2025-08-15 11:30:53.575391+00:00,31.444533319794573
2025-08-15 11:30:54.645280+00:00,31.43423199094832
2025-08-15 11:30:57.861515+00:00,31.439382655225927
2025-08-15 11:30:59.844582+00:00,31.45483464980498
2025-08-15 11:31:00.176491+00:00,31.42393066326622
2025-08-15 11:31:01.826551+00:00,31.42393066326622
2025-08-15 11:31:02.206400+00:00,31.42908132696175
2025-08-15 11:31:03.936563+00:00,31.42393066326622
2025-08-15 11:31:04.645809+00:00,31.418779999861727
2025-08-15 11:31:05.420395+00:00,31.439382655225927
2025-08-15 11:31:05.989182+00:00,31.42393066326622
2025-08-15 11:31:09.355555+00:00,31.387876025546575
2025-08-15 11:31:11.345145+00:00,31.39817734915414
2025-08-15 11:31:18.201570+00:00,31.377574703103164
2025-08-15 11:31:20.631936+00:00,31.372424042318016
2025-08-15 11:31:21.749666+00:00,31.387876025546575
2025-08-15 11:31:22.094918+00:00,31.40332801139448
2025-08-15 11:31:22.352762+00:00,31.393026687204838
2025-08-15 11:31:22.530011+00:00,31.393026687204838
2025-08-15 11:31:22.796159+00:00,31.40332801139448
2025-08-15 11:31:24.769094+00:00,31.393026687204838
2025-08-15 11:31:28.477551+00:00,31.418779999861727
2025-08-15 11:31:29.901307+00:00,31.42393066326622
2025-08-15 11:31:30.793410+00:00,31.43423199094832
2025-08-15 11:31:33.444217+00:00,31.444533319794573
2025-08-15 11:31:34.476500+00:00,31.444533319794573
2025-08-15 11:31:34.844200+00:00,31.439382655225927
2025-08-15 11:31:35.171309+00:00,31.444533319794573
2025-08-15 11:31:35.428299+00:00,31.45483464980498
2025-08-15 11:31:35.772886+00:00,31.45483464980498
2025-08-15 11:31:36.759283+00:00,31.45998531524674
2025-08-15 11:31:37.277545+00:00,31.45998531524674
2025-08-15 11:31:38.220033+00:00,31.45483464980498
2025-08-15 11:31:41.204672+00:00,31.449683984654257
2025-08-15 11:31:42.591177+00:00,31.449683984654257
2025-08-15 11:31:43.026223+00:00,31.45483464980498
2025-08-15 11:31:43.685403+00:00,31.45998531524674
2025-08-15 11:31:50.451851+00:00,31.45998531524674
2025-08-15 11:31:50.961186+00:00,31.46513598097954
2025-08-15 11:31:51.879883+00:00,31.470286647003377
2025-08-15 11:31:53.293146+00:00,31.449683984654257
2025-08-15 11:31:53.701941+00:00,31.45998531524674
2025-08-15 11:31:54.998590+00:00,31.46513598097954
2025-08-15 11:31:57.387806+00:00,31.449683984654257
2025-08-15 11:31:57.809664+00:00,31.46513598097954
2025-08-15 11:32:01.327375+00:00,31.45483464980498
2025-08-15 11:32:02.258401+00:00,31.449683984654257
2025-08-15 11:32:03.034527+00:00,31.449683984654257
2025-08-15 11:32:08.119365+00:00,31.45998531524674
2025-08-15 11:32:13.522878+00:00,31.48573864682112
2025-08-15 11:32:13.868981+00:00,31.49088931400911
2025-08-15 11:32:14.302667+00:00,31.50634131731931
2025-08-15 11:32:14.566136+00:00,31.511491985671455
2025-08-15 11:32:14.829556+00:00,31.50634131731931
2025-08-15 11:32:16.348404+00:00,31.516642654314637
2025-08-15 11:32:20.784360+00:00,31.532094661990413
2025-08-15 11:32:21.577181+00:00,31.552697342965985
2025-08-15 11:32:21.811054+00:00,31.5629986852
2025-08-15 11:32:22.824138+00:00,31.568149356753565
2025-08-15 11:32:22.993735+00:00,31.57330002859817
2025-08-15 11:32:23.324079+00:00,31.57845070073381
2025-08-15 11:32:27.026390+00:00,31.57845070073381
2025-08-15 11:32:33.966759+00:00,31.58360137316049
2025-08-15 11:32:36.226318+00:00,31.57330002859817
2025-08-15 11:32:37.964337+00:00,31.57330002859817
2025-08-15 11:32:38.792734+00:00,31.57330002859817
2025-08-15 11:32:39.668817+00:00,31.58875204587821
2025-08-15 11:32:40.003623+00:00,31.568149356753565
2025-08-15 11:32:40.439444+00:00,31.57330002859817
2025-08-15 11:32:41.565408+00:00,31.5629986852
2025-08-15 11:32:43.026587+00:00,31.568149356753565
2025-08-15 11:32:43.768338+00:00,31.547546672285534
2025-08-15 11:32:44.093446+00:00,31.552697342965985
2025-08-15 11:32:44.248087+00:00,31.557848013937473
2025-08-15 11:32:44.964766+00:00,31.552697342965985
2025-08-15 11:32:49.044724+00:00,31.547546672285534
2025-08-15 11:32:49.329468+00:00,31.53724533179775
2025-08-15 11:32:49.839300+00:00,31.547546672285534
2025-08-15 11:32:50.408905+00:00,31.5629986852
2025-08-15 11:32:51.953221+00:00,31.557848013937473
2025-08-15 11:32:52.418811+00:00,31.547546672285534
2025-08-15 11:32:58.304766+00:00,31.526943992474116
2025-08-15 11:33:01.625087+00:00,31.516642654314637
2025-08-15 11:33:04.748934+00:00,31.501190649258206
2025-08-15 11:33:06.557033+00:00,31.49603998148814
2025-08-15 11:33:09.950920+00:00,31.49088931400911
2025-08-15 11:33:14.808116+00:00,31.480587979924167
2025-08-15 11:33:17.851117+00:00,31.480587979924167
2025-08-15 11:33:21.865838+00:00,31.480587979924167
2025-08-15 11:33:22.792636+00:00,31.475437313318253
2025-08-15 11:33:25.166363+00:00,31.470286647003377
2025-08-15 11:33:25.475656+00:00,31.46513598097954
2025-08-15 11:33:25.808966+00:00,31.46513598097954
2025-08-15 11:33:28.401634+00:00,31.475437313318253
2025-08-15 11:33:31.348816+00:00,31.46513598097954
2025-08-15 11:33:34.141718+00:00,31.439382655225927
2025-08-15 11:33:35.395509+00:00,31.449683984654257
2025-08-15 11:33:36.680268+00:00,31.439382655225927
2025-08-15 11:33:43.515556+00:00,31.42393066326622
2025-08-15 11:33:45.780835+00:00,31.40332801139448
2025-08-15 11:33:46.558091+00:00,31.39817734915414
2025-08-15 11:33:46.942483+00:00,31.39817734915414
2025-08-15 11:33:52.982150+00:00,31.38272536417935
2025-08-15 11:33:55.883668+00:00,31.372424042318016
2025-08-15 11:33:57.001770+00:00,31.362122721620835
2025-08-15 11:33:57.995842+00:00,31.372424042318016
2025-08-15 11:33:59.117046+00:00,31.356972061708802
2025-08-15 11:33:59.983964+00:00,31.356972061708802
2025-08-15 11:34:04.147266+00:00,31.362122721620835
2025-08-15 11:34:05.170785+00:00,31.34667074275785
2025-08-15 11:34:08.106186+00:00,31.341520083718933
2025-08-15 11:34:13.581317+00:00,31.331218766514212
2025-08-15 11:34:14.015391+00:00,31.341520083718933
2025-08-15 11:34:16.946540+00:00,31.32606810834841
2025-08-15 11:34:19.583478+00:00,31.341520083718933
2025-08-15 11:34:19.966556+00:00,31.351821402087808
2025-08-15 11:34:21.382291+00:00,31.341520083718933
2025-08-15 11:34:23.187328+00:00,31.351821402087808
2025-08-15 11:34:24.614013+00:00,31.341520083718933
2025-08-15 11:34:25.265600+00:00,31.341520083718933
2025-08-15 11:34:25.735492+00:00,31.356972061708802
2025-08-15 11:34:26.640258+00:00,31.336369424971053
2025-08-15 11:34:27.229816+00:00,31.336369424971053
2025-08-15 11:34:28.231732+00:00,31.34667074275785
2025-08-15 11:34:29.189997+00:00,31.351821402087808
2025-08-15 11:34:29.904235+00:00,31.341520083718933
2025-08-15 11:34:33.848478+00:00,31.351821402087808
2025-08-15 11:34:36.498839+00:00,31.331218766514212
2025-08-15 11:34:37.023383+00:00,31.331218766514212
2025-08-15 11:34:37.866833+00:00,31.341520083718933
2025-08-15 11:34:38.820392+00:00,31.336369424971053
2025-08-15 11:34:41.343275+00:00,31.341520083718933
2025-08-15 11:34:41.594547+00:00,31.341520083718933
2025-08-15 11:34:41.895491+00:00,31.341520083718933
2025-08-15 11:34:42.382042+00:00,31.341520083718933
2025-08-15 11:34:42.715991+00:00,31.34667074275785
2025-08-15 11:34:43.075182+00:00,31.341520083718933
2025-08-15 11:34:45.713841+00:00,31.336369424971053
2025-08-15 11:34:46.304896+00:00,31.331218766514212
2025-08-15 11:34:49.021946+00:00,31.336369424971053
2025-08-15 11:34:49.330799+00:00,31.351821402087808
2025-08-15 11:34:49.682429+00:00,31.341520083718933
2025-08-15 11:34:50.025297+00:00,31.341520083718933
2025-08-15 11:34:51.578137+00:00,31.336369424971053
2025-08-15 11:34:52.020803+00:00,31.336369424971053
2025-08-15 11:34:52.307037+00:00,31.34667074275785
2025-08-15 11:34:52.605877+00:00,31.341520083718933
2025-08-15 11:34:52.857045+00:00,31.336369424971053
2025-08-15 11:34:53.407426+00:00,31.336369424971053
2025-08-15 11:34:53.860279+00:00,31.351821402087808
2025-08-15 11:34:55.822184+00:00,31.336369424971053
2025-08-15 11:34:58.200725+00:00,31.34667074275785
2025-08-15 11:35:04.064397+00:00,31.356972061708802
2025-08-15 11:35:05.037968+00:00,31.351821402087808
2025-08-15 11:35:05.772690+00:00,31.356972061708802
2025-08-15 11:35:10.032831+00:00,31.356972061708802
2025-08-15 11:35:13.206014+00:00,31.356972061708802
2025-08-15 11:35:14.779452+00:00,31.362122721620835
2025-08-15 11:35:15.514467+00:00,31.356972061708802
2025-08-15 11:35:17.248292+00:00,31.356972061708802
2025-08-15 11:35:24.521928+00:00,31.356972061708802
2025-08-15 11:35:28.503206+00:00,31.372424042318016
2025-08-15 11:35:30.220969+00:00,31.372424042318016
2025-08-15 11:35:32.677888+00:00,31.377574703103164
2025-08-15 11:35:36.639681+00:00,31.372424042318016
2025-08-15 11:35:38.194396+00:00,31.367273381823907
2025-08-15 11:35:38.969453+00:00,31.38272536417935
2025-08-15 11:35:40.229811+00:00,31.38272536417935
2025-08-15 11:35:41.403879+00:00,31.372424042318016
2025-08-15 11:35:43.120926+00:00,31.372424042318016
2025-08-15 11:35:45.480742+00:00,31.367273381823907
2025-08-15 11:35:46.192395+00:00,31.362122721620835
2025-08-15 11:35:47.254586+00:00,31.351821402087808
2025-08-15 11:35:49.070525+00:00,31.356972061708802
2025-08-15 11:35:51.261404+00:00,31.362122721620835
2025-08-15 11:35:55.635928+00:00,31.362122721620835
2025-08-15 11:35:56.964642+00:00,31.362122721620835
2025-08-15 11:35:57.473864+00:00,31.362122721620835
2025-08-15 11:35:57.712785+00:00,31.372424042318016
2025-08-15 11:35:57.908424+00:00,31.372424042318016
2025-08-15 11:35:58.112797+00:00,31.362122721620835
2025-08-15 11:35:58.334203+00:00,31.367273381823907
2025-08-15 11:36:00.205061+00:00,31.367273381823907
2025-08-15 11:36:02.511756+00:00,31.362122721620835
2025-08-15 11:36:03.038629+00:00,31.367273381823907
2025-08-15 11:36:08.787403+00:00,31.38272536417935
2025-08-15 11:36:09.668235+00:00,31.393026687204838
2025-08-15 11:36:11.368269+00:00,31.393026687204838
2025-08-15 11:36:12.794044+00:00,31.40332801139448
2025-08-15 11:36:15.191778+00:00,31.413629336748272
2025-08-15 11:36:17.045667+00:00,31.40332801139448
2025-08-15 11:36:18.357858+00:00,31.418779999861727
2025-08-15 11:36:18.700201+00:00,31.42393066326622
2025-08-15 11:36:19.929747+00:00,31.42393066326622
2025-08-15 11:36:25.117264+00:00,31.42908132696175
2025-08-15 11:36:25.977649+00:00,31.42908132696175
2025-08-15 11:36:26.445134+00:00,31.43423199094832
2025-08-15 11:36:27.361028+00:00,31.43423199094832
2025-08-15 11:36:30.872340+00:00,31.42908132696175
2025-08-15 11:36:31.412230+00:00,31.43423199094832
2025-08-15 11:36:32.153251+00:00,31.43423199094832
2025-08-15 11:36:34.039918+00:00,31.439382655225927
2025-08-15 11:36:34.521938+00:00,31.439382655225927
2025-08-15 11:36:35.241227+00:00,31.42908132696175
2025-08-15 11:36:37.036445+00:00,31.42393066326622
2025-08-15 11:36:40.699224+00:00,31.444533319794573
2025-08-15 11:36:42.265031+00:00,31.42908132696175
2025-08-15 11:36:43.382652+00:00,31.43423199094832
2025-08-15 11:36:43.708461+00:00,31.42393066326622
2025-08-15 11:36:44.053588+00:00,31.42908132696175
2025-08-15 11:36:44.260445+00:00,31.43423199094832
2025-08-15 11:36:44.511897+00:00,31.439382655225927
2025-08-15 11:36:51.851479+00:00,31.42908132696175
2025-08-15 11:36:52.627010+00:00,31.439382655225927
2025-08-15 11:36:53.499920+00:00,31.42393066326622
2025-08-15 11:36:54.479696+00:00,31.42393066326622
2025-08-15 11:36:56.124289+00:00,31.42393066326622
2025-08-15 11:36:56.550507+00:00,31.418779999861727
2025-08-15 11:36:56.819078+00:00,31.42908132696175
2025-08-15 11:36:57.542702+00:00,31.418779999861727
2025-08-15 11:36:57.827696+00:00,31.42393066326622
2025-08-15 11:36:58.546086+00:00,31.413629336748272
2025-08-15 11:36:59.425588+00:00,31.408478673925856
2025-08-15 11:37:00.384699+00:00,31.408478673925856
2025-08-15 11:37:03.585225+00:00,31.413629336748272
2025-08-15 11:37:05.289684+00:00,31.408478673925856
2025-08-15 11:37:06.237857+00:00,31.39817734915414
2025-08-15 11:37:11.425066+00:00,31.418779999861727
2025-08-15 11:37:12.245395+00:00,31.413629336748272
2025-08-15 11:37:13.992573+00:00,31.40332801139448
2025-08-15 11:37:14.298911+00:00,31.408478673925856
2025-08-15 11:37:14.650035+00:00,31.40332801139448
2025-08-15 11:37:18.418545+00:00,31.393026687204838
2025-08-15 11:37:19.462890+00:00,31.40332801139448
2025-08-15 11:37:19.773448+00:00,31.39817734915414
2025-08-15 11:37:20.056804+00:00,31.40332801139448
2025-08-15 11:37:21.125394+00:00,31.39817734915414
2025-08-15 11:37:22.906968+00:00,31.39817734915414
2025-08-15 11:37:23.290843+00:00,31.43423199094832
2025-08-15 11:37:24.042655+00:00,31.408478673925856
2025-08-15 11:37:26.846706+00:00,31.40332801139448
2025-08-15 11:37:27.089261+00:00,31.413629336748272
2025-08-15 11:37:27.323249+00:00,31.413629336748272
2025-08-15 11:37:27.440427+00:00,31.40332801139448
2025-08-15 11:37:29.663441+00:00,31.39817734915414
2025-08-15 11:37:32.810275+00:00,31.40332801139448
2025-08-15 11:37:33.436534+00:00,31.393026687204838
2025-08-15 11:37:33.929092+00:00,31.40332801139448
2025-08-15 11:37:34.435282+00:00,31.393026687204838
2025-08-15 11:37:34.754921+00:00,31.387876025546575
2025-08-15 11:37:35.000486+00:00,31.387876025546575
2025-08-15 11:37:35.532068+00:00,31.387876025546575
2025-08-15 11:37:39.507821+00:00,31.393026687204838
2025-08-15 11:37:40.153816+00:00,31.38272536417935
2025-08-15 11:37:40.764222+00:00,31.393026687204838
2025-08-15 11:37:43.408062+00:00,31.393026687204838
2025-08-15 11:37:43.721551+00:00,31.393026687204838
2025-08-15 11:37:44.251345+00:00,31.387876025546575
2025-08-15 11:37:47.325848+00:00,31.387876025546575
2025-08-15 11:37:50.601311+00:00,31.377574703103164
2025-08-15 11:37:50.958290+00:00,31.38272536417935
2025-08-15 11:37:51.373300+00:00,31.372424042318016
2025-08-15 11:37:51.619421+00:00,31.372424042318016
2025-08-15 11:37:51.896508+00:00,31.38272536417935
2025-08-15 11:37:52.200289+00:00,31.38272536417935
2025-08-15 11:37:53.826525+00:00,31.372424042318016
2025-08-15 11:37:54.242890+00:00,31.372424042318016
2025-08-15 11:37:55.556852+00:00,31.356972061708802
2025-08-15 11:37:56.719187+00:00,31.38272536417935
2025-08-15 11:37:57.299133+00:00,31.393026687204838
2025-08-15 11:37:57.556992+00:00,31.387876025546575
2025-08-15 11:37:58.147214+00:00,31.387876025546575
2025-08-15 11:37:58.463362+00:00,31.387876025546575
2025-08-15 11:37:58.700412+00:00,31.38272536417935
2025-08-15 11:37:58.997898+00:00,31.387876025546575
2025-08-15 11:38:03.332180+00:00,31.38272536417935
2025-08-15 11:38:05.593525+00:00,31.393026687204838
2025-08-15 11:38:06.067448+00:00,31.393026687204838
2025-08-15 11:38:07.017107+00:00,31.393026687204838
2025-08-15 11:38:07.495111+00:00,31.39817734915414
2025-08-15 11:38:07.876563+00:00,31.393026687204838
2025-08-15 11:38:08.259334+00:00,31.393026687204838
2025-08-15 11:38:10.204160+00:00,31.393026687204838
2025-08-15 11:38:13.358197+00:00,31.40332801139448
2025-08-15 11:38:13.574371+00:00,31.40332801139448
2025-08-15 11:38:13.867979+00:00,31.40332801139448
2025-08-15 11:38:14.157254+00:00,31.408478673925856
2025-08-15 11:38:14.955058+00:00,31.393026687204838
2025-08-15 11:38:18.690834+00:00,31.393026687204838
2025-08-15 11:38:20.330301+00:00,31.39817734915414
2025-08-15 11:38:20.682403+00:00,31.413629336748272
2025-08-15 11:38:20.983530+00:00,31.408478673925856
2025-08-15 11:38:22.088755+00:00,31.40332801139448
2025-08-15 11:38:22.715289+00:00,31.42393066326622
2025-08-15 11:38:23.703751+00:00,31.40332801139448
2025-08-15 11:38:25.140438+00:00,31.413629336748272
2025-08-15 11:38:26.059773+00:00,31.408478673925856
2025-08-15 11:38:26.260813+00:00,31.42393066326622
2025-08-15 11:38:27.433010+00:00,31.408478673925856
2025-08-15 11:38:28.156294+00:00,31.413629336748272
2025-08-15 11:38:29.804521+00:00,31.413629336748272
2025-08-15 11:38:31.716745+00:00,31.418779999861727
2025-08-15 11:38:32.068289+00:00,31.413629336748272
2025-08-15 11:38:32.474412+00:00,31.413629336748272
2025-08-15 11:38:34.973958+00:00,31.413629336748272
2025-08-15 11:38:35.133982+00:00,31.413629336748272
2025-08-15 11:38:37.933927+00:00,31.40332801139448
2025-08-15 11:38:39.046630+00:00,31.408478673925856
2025-08-15 11:38:40.439722+00:00,31.408478673925856
2025-08-15 11:38:42.855287+00:00,31.40332801139448
2025-08-15 11:38:46.148794+00:00,31.418779999861727
2025-08-15 11:38:46.931146+00:00,31.42393066326622
2025-08-15 11:38:50.687955+00:00,31.42393066326622
2025-08-15 11:38:50.964016+00:00,31.42393066326622
2025-08-15 11:38:51.132441+00:00,31.42393066326622
2025-08-15 11:38:51.397811+00:00,31.42393066326622
2025-08-15 11:38:53.487824+00:00,31.418779999861727
2025-08-15 11:38:53.830975+00:00,31.418779999861727
2025-08-15 11:38:54.055287+00:00,31.43423199094832
2025-08-15 11:38:54.349005+00:00,31.42393066326622
2025-08-15 11:38:54.566910+00:00,31.413629336748272
2025-08-15 11:38:56.011402+00:00,31.42908132696175
2025-08-15 11:39:01.466536+00:00,31.418779999861727
2025-08-15 11:39:07.957296+00:00,31.42908132696175
2025-08-15 11:39:09.196183+00:00,31.413629336748272
2025-08-15 11:39:09.873430+00:00,31.418779999861727
2025-08-15 11:39:14.200434+00:00,31.40332801139448
2025-08-15 11:39:14.816677+00:00,31.39817734915414
2025-08-15 11:39:15.258087+00:00,31.408478673925856
2025-08-15 11:39:16.390964+00:00,31.40332801139448
2025-08-15 11:39:19.778567+00:00,31.408478673925856
