time,temperature_wm_bme280
2025-08-15 11:39:20.585481+00:00,31.408478673925856
2025-08-15 11:39:20.797898+00:00,31.40332801139448
2025-08-15 11:39:21.976065+00:00,31.40332801139448
2025-08-15 11:39:22.236195+00:00,31.39817734915414
2025-08-15 11:39:22.482087+00:00,31.408478673925856
2025-08-15 11:39:22.712690+00:00,31.413629336748272
2025-08-15 11:39:22.937970+00:00,31.393026687204838
2025-08-15 11:39:23.150127+00:00,31.408478673925856
2025-08-15 11:39:23.339134+00:00,31.413629336748272
2025-08-15 11:39:23.647309+00:00,31.408478673925856
2025-08-15 11:39:24.741162+00:00,31.40332801139448
2025-08-15 11:39:25.469669+00:00,31.39817734915414
2025-08-15 11:39:26.315408+00:00,31.393026687204838
2025-08-15 11:39:28.308707+00:00,31.393026687204838
2025-08-15 11:39:28.794711+00:00,31.387876025546575
2025-08-15 11:39:29.254658+00:00,31.393026687204838
2025-08-15 11:39:32.358492+00:00,31.377574703103164
2025-08-15 11:39:34.642201+00:00,31.377574703103164
2025-08-15 11:39:35.823540+00:00,31.387876025546575
2025-08-15 11:39:37.249931+00:00,31.393026687204838
2025-08-15 11:39:38.696264+00:00,31.38272536417935
2025-08-15 11:39:40.350337+00:00,31.377574703103164
2025-08-15 11:39:40.583206+00:00,31.387876025546575
2025-08-15 11:39:41.212022+00:00,31.38272536417935
2025-08-15 11:39:43.141241+00:00,31.377574703103164
2025-08-15 11:39:46.112256+00:00,31.393026687204838
2025-08-15 11:39:47.545624+00:00,31.39817734915414
2025-08-15 11:39:49.361266+00:00,31.408478673925856
2025-08-15 11:39:52.443646+00:00,31.40332801139448
2025-08-15 11:39:53.048487+00:00,31.40332801139448
2025-08-15 11:39:53.229240+00:00,31.413629336748272
2025-08-15 11:39:53.800036+00:00,31.418779999861727
2025-08-15 11:39:55.544720+00:00,31.413629336748272
2025-08-15 11:39:56.101846+00:00,31.408478673925856
2025-08-15 11:39:57.074832+00:00,31.418779999861727
2025-08-15 11:40:00.517094+00:00,31.42393066326622
2025-08-15 11:40:07.164727+00:00,31.42393066326622
2025-08-15 11:40:07.541074+00:00,31.42393066326622
2025-08-15 11:40:09.840531+00:00,31.42393066326622
2025-08-15 11:40:11.758119+00:00,31.418779999861727
2025-08-15 11:40:17.007104+00:00,31.42393066326622
2025-08-15 11:40:18.688820+00:00,31.418779999861727
2025-08-15 11:40:28.941629+00:00,31.43423199094832
2025-08-15 11:40:30.132135+00:00,31.439382655225927
2025-08-15 11:40:32.439154+00:00,31.42908132696175
2025-08-15 11:40:33.270566+00:00,31.43423199094832
2025-08-15 11:40:33.679377+00:00,31.444533319794573
2025-08-15 11:40:40.080033+00:00,31.444533319794573
2025-08-15 11:40:41.450310+00:00,31.45998531524674
2025-08-15 11:40:42.394182+00:00,31.45483464980498
2025-08-15 11:40:43.062993+00:00,31.46513598097954
2025-08-15 11:40:43.839491+00:00,31.45998531524674
2025-08-15 11:40:44.275893+00:00,31.45483464980498
2025-08-15 11:40:44.699926+00:00,31.45483464980498
2025-08-15 11:40:47.011555+00:00,31.46513598097954
2025-08-15 11:40:48.418611+00:00,31.475437313318253
2025-08-15 11:40:54.597249+00:00,31.46513598097954
2025-08-15 11:40:54.813833+00:00,31.475437313318253
2025-08-15 11:40:55.047591+00:00,31.46513598097954
2025-08-15 11:40:55.658228+00:00,31.470286647003377
2025-08-15 11:40:56.459054+00:00,31.45483464980498
2025-08-15 11:40:57.020030+00:00,31.45998531524674
2025-08-15 11:40:57.297456+00:00,31.45998531524674
2025-08-15 11:40:57.605530+00:00,31.46513598097954
2025-08-15 11:40:59.218156+00:00,31.45483464980498
2025-08-15 11:40:59.814937+00:00,31.45483464980498
2025-08-15 11:41:00.379099+00:00,31.46513598097954
2025-08-15 11:41:03.929999+00:00,31.45998531524674
2025-08-15 11:41:04.387268+00:00,31.449683984654257
2025-08-15 11:41:04.739246+00:00,31.46513598097954
2025-08-15 11:41:05.571118+00:00,31.45998531524674
2025-08-15 11:41:12.989933+00:00,31.45483464980498
2025-08-15 11:41:13.485899+00:00,31.45998531524674
2025-08-15 11:41:14.732495+00:00,31.45483464980498
2025-08-15 11:41:17.562395+00:00,31.45483464980498
2025-08-15 11:41:20.095067+00:00,31.470286647003377
2025-08-15 11:41:22.396498+00:00,31.45483464980498
2025-08-15 11:41:22.634982+00:00,31.475437313318253
2025-08-15 11:41:24.206796+00:00,31.480587979924167
2025-08-15 11:41:25.626049+00:00,31.475437313318253
2025-08-15 11:41:27.013030+00:00,31.48573864682112
2025-08-15 11:41:29.302449+00:00,31.49088931400911
2025-08-15 11:41:30.094840+00:00,31.480587979924167
2025-08-15 11:41:30.578913+00:00,31.49088931400911
2025-08-15 11:41:30.928669+00:00,31.49603998148814
2025-08-15 11:41:31.636263+00:00,31.480587979924167
2025-08-15 11:41:34.333261+00:00,31.48573864682112
2025-08-15 11:41:35.252090+00:00,31.470286647003377
2025-08-15 11:41:36.255332+00:00,31.470286647003377
2025-08-15 11:41:36.514005+00:00,31.470286647003377
2025-08-15 11:41:36.800665+00:00,31.480587979924167
2025-08-15 11:41:38.355362+00:00,31.45998531524674
2025-08-15 11:41:39.565716+00:00,31.46513598097954
2025-08-15 11:41:39.882682+00:00,31.45483464980498
2025-08-15 11:41:40.785448+00:00,31.46513598097954
2025-08-15 11:41:43.371748+00:00,31.470286647003377
2025-08-15 11:41:43.719333+00:00,31.470286647003377
2025-08-15 11:41:44.412936+00:00,31.46513598097954
2025-08-15 11:41:54.204093+00:00,31.45483464980498
2025-08-15 11:41:57.609461+00:00,31.45998531524674
2025-08-15 11:41:58.855534+00:00,31.439382655225927
2025-08-15 11:41:59.942246+00:00,31.444533319794573
2025-08-15 11:42:03.671286+00:00,31.444533319794573
2025-08-15 11:42:04.670802+00:00,31.439382655225927
2025-08-15 11:42:07.735268+00:00,31.439382655225927
2025-08-15 11:42:08.854660+00:00,31.43423199094832
2025-08-15 11:42:10.927493+00:00,31.43423199094832
2025-08-15 11:42:12.150947+00:00,31.43423199094832
2025-08-15 11:42:13.039297+00:00,31.42908132696175
2025-08-15 11:42:14.150428+00:00,31.43423199094832
2025-08-15 11:42:14.795948+00:00,31.43423199094832
2025-08-15 11:42:15.218749+00:00,31.43423199094832
2025-08-15 11:42:15.763486+00:00,31.43423199094832
2025-08-15 11:42:19.272951+00:00,31.444533319794573
2025-08-15 11:42:19.973192+00:00,31.439382655225927
2025-08-15 11:42:20.300976+00:00,31.444533319794573
2025-08-15 11:42:20.935395+00:00,31.43423199094832
2025-08-15 11:42:21.821502+00:00,31.439382655225927
2025-08-15 11:42:23.133137+00:00,31.439382655225927
2025-08-15 11:42:23.704422+00:00,31.43423199094832
2025-08-15 11:42:25.355688+00:00,31.43423199094832
2025-08-15 11:42:27.052915+00:00,31.449683984654257
2025-08-15 11:42:27.284763+00:00,31.45483464980498
2025-08-15 11:42:27.529771+00:00,31.46513598097954
2025-08-15 11:42:27.795201+00:00,31.470286647003377
2025-08-15 11:42:28.038116+00:00,31.46513598097954
2025-08-15 11:42:28.590389+00:00,31.46513598097954
2025-08-15 11:42:30.447569+00:00,31.45998531524674
2025-08-15 11:42:32.059877+00:00,31.45998531524674
2025-08-15 11:42:33.769859+00:00,31.46513598097954
2025-08-15 11:42:34.228964+00:00,31.45998531524674
2025-08-15 11:42:34.362509+00:00,31.45998531524674
2025-08-15 11:42:34.814095+00:00,31.45483464980498
2025-08-15 11:42:35.516323+00:00,31.45998531524674
2025-08-15 11:42:35.841314+00:00,31.449683984654257
2025-08-15 11:42:39.025790+00:00,31.45998531524674
2025-08-15 11:42:40.553839+00:00,31.45998531524674
2025-08-15 11:42:40.790200+00:00,31.45483464980498
2025-08-15 11:42:41.282085+00:00,31.45998531524674
2025-08-15 11:42:43.387533+00:00,31.46513598097954
2025-08-15 11:42:44.339941+00:00,31.480587979924167
2025-08-15 11:42:45.201213+00:00,31.470286647003377
2025-08-15 11:42:46.504763+00:00,31.475437313318253
2025-08-15 11:42:48.448913+00:00,31.48573864682112
2025-08-15 11:42:49.613034+00:00,31.475437313318253
2025-08-15 11:42:52.065075+00:00,31.480587979924167
2025-08-15 11:42:53.136559+00:00,31.475437313318253
2025-08-15 11:42:55.801729+00:00,31.49088931400911
2025-08-15 11:42:56.544895+00:00,31.475437313318253
2025-08-15 11:42:59.197204+00:00,31.475437313318253
2025-08-15 11:42:59.416382+00:00,31.48573864682112
2025-08-15 11:43:00.354191+00:00,31.475437313318253
2025-08-15 11:43:04.203036+00:00,31.470286647003377
2025-08-15 11:43:09.623148+00:00,31.46513598097954
2025-08-15 11:43:10.343972+00:00,31.470286647003377
2025-08-15 11:43:11.516551+00:00,31.475437313318253
2025-08-15 11:43:14.170641+00:00,31.470286647003377
2025-08-15 11:43:17.044334+00:00,31.475437313318253
2025-08-15 11:43:19.462211+00:00,31.475437313318253
2025-08-15 11:43:19.696265+00:00,31.48573864682112
2025-08-15 11:43:19.913290+00:00,31.480587979924167
2025-08-15 11:43:20.327942+00:00,31.475437313318253
2025-08-15 11:43:22.003218+00:00,31.475437313318253
2025-08-15 11:43:23.219410+00:00,31.470286647003377
2025-08-15 11:43:24.259473+00:00,31.46513598097954
2025-08-15 11:43:24.811135+00:00,31.46513598097954
2025-08-15 11:43:25.880047+00:00,31.46513598097954
2025-08-15 11:43:26.339554+00:00,31.45998531524674
2025-08-15 11:43:26.536885+00:00,31.46513598097954
2025-08-15 11:43:26.676572+00:00,31.470286647003377
2025-08-15 11:43:26.861859+00:00,31.480587979924167
2025-08-15 11:43:27.077223+00:00,31.470286647003377
2025-08-15 11:43:27.394440+00:00,31.46513598097954
2025-08-15 11:43:29.828689+00:00,31.480587979924167
2025-08-15 11:43:30.593585+00:00,31.48573864682112
2025-08-15 11:43:32.014884+00:00,31.48573864682112
2025-08-15 11:43:32.901191+00:00,31.480587979924167
2025-08-15 11:43:33.492998+00:00,31.475437313318253
2025-08-15 11:43:34.212775+00:00,31.480587979924167
2025-08-15 11:43:35.380906+00:00,31.475437313318253
2025-08-15 11:43:35.940878+00:00,31.480587979924167
2025-08-15 11:43:38.122304+00:00,31.480587979924167
2025-08-15 11:43:41.981406+00:00,31.470286647003377
2025-08-15 11:43:42.625498+00:00,31.470286647003377
2025-08-15 11:43:46.042023+00:00,31.470286647003377
2025-08-15 11:43:48.933794+00:00,31.470286647003377
2025-08-15 11:43:49.769574+00:00,31.46513598097954
2025-08-15 11:43:51.620709+00:00,31.46513598097954
2025-08-15 11:43:51.919810+00:00,31.45998531524674
2025-08-15 11:43:52.367728+00:00,31.470286647003377
2025-08-15 11:43:52.868259+00:00,31.470286647003377
2025-08-15 11:43:53.479262+00:00,31.45998531524674
2025-08-15 11:43:54.649999+00:00,31.45483464980498
2025-08-15 11:43:54.951321+00:00,31.46513598097954
2025-08-15 11:43:55.895507+00:00,31.46513598097954
2025-08-15 11:43:59.693385+00:00,31.45998531524674
2025-08-15 11:44:00.236545+00:00,31.45483464980498
2025-08-15 11:44:01.415423+00:00,31.45483464980498
2025-08-15 11:44:13.995821+00:00,31.45998531524674
2025-08-15 11:44:16.409402+00:00,31.377574703103164
2025-08-15 11:44:17.030375+00:00,31.38272536417935
2025-08-15 11:44:17.773988+00:00,31.372424042318016
2025-08-15 11:44:20.864952+00:00,31.38272536417935
2025-08-15 11:44:21.227783+00:00,31.393026687204838
2025-08-15 11:44:25.576643+00:00,31.39817734915414
2025-08-15 11:44:27.658593+00:00,31.40332801139448
2025-08-15 11:44:28.636146+00:00,31.40332801139448
2025-08-15 11:44:31.143351+00:00,31.42393066326622
2025-08-15 11:44:31.510288+00:00,31.413629336748272
2025-08-15 11:44:35.043190+00:00,31.418779999861727
2025-08-15 11:44:36.377257+00:00,31.444533319794573
2025-08-15 11:44:38.027311+00:00,31.42908132696175
2025-08-15 11:44:38.452963+00:00,31.43423199094832
2025-08-15 11:44:39.127795+00:00,31.43423199094832
2025-08-15 11:44:39.522546+00:00,31.439382655225927
2025-08-15 11:44:40.811369+00:00,31.42908132696175
2025-08-15 11:44:41.434292+00:00,31.42908132696175
2025-08-15 11:44:42.504452+00:00,31.42908132696175
2025-08-15 11:44:48.775784+00:00,31.418779999861727
2025-08-15 11:44:48.985262+00:00,31.42393066326622
2025-08-15 11:44:49.194360+00:00,31.418779999861727
2025-08-15 11:44:51.902110+00:00,31.42393066326622
2025-08-15 11:44:52.524108+00:00,31.418779999861727
2025-08-15 11:44:52.843996+00:00,31.42393066326622
2025-08-15 11:44:53.793417+00:00,31.42393066326622
2025-08-15 11:44:54.020840+00:00,31.408478673925856
2025-08-15 11:44:54.618741+00:00,31.42393066326622
2025-08-15 11:45:05.460555+00:00,31.42908132696175
2025-08-15 11:45:08.058923+00:00,31.418779999861727
2025-08-15 11:45:08.439958+00:00,31.42393066326622
2025-08-15 11:45:09.200960+00:00,31.42393066326622
2025-08-15 11:45:12.692476+00:00,31.42908132696175
2025-08-15 11:45:14.574391+00:00,31.42393066326622
2025-08-15 11:45:16.057863+00:00,31.408478673925856
2025-08-15 11:45:16.573676+00:00,31.413629336748272
2025-08-15 11:45:17.040054+00:00,31.418779999861727
2025-08-15 11:45:18.180000+00:00,31.413629336748272
2025-08-15 11:45:20.597722+00:00,31.40332801139448
2025-08-15 11:45:21.841161+00:00,31.39817734915414
2025-08-15 11:45:22.925735+00:00,31.40332801139448
2025-08-15 11:45:24.870302+00:00,31.408478673925856
2025-08-15 11:45:37.554448+00:00,31.408478673925856
2025-08-15 11:45:40.013273+00:00,31.38272536417935
2025-08-15 11:45:40.491712+00:00,31.393026687204838
2025-08-15 11:45:41.036689+00:00,31.393026687204838
2025-08-15 11:45:41.498446+00:00,31.393026687204838
2025-08-15 11:45:41.969329+00:00,31.40332801139448
2025-08-15 11:45:42.494805+00:00,31.393026687204838
2025-08-15 11:45:42.916408+00:00,31.393026687204838
2025-08-15 11:45:45.877371+00:00,31.40332801139448
2025-08-15 11:45:48.589769+00:00,31.408478673925856
2025-08-15 11:45:50.075027+00:00,31.42908132696175
2025-08-15 11:45:50.284259+00:00,31.42393066326622
2025-08-15 11:45:53.369383+00:00,31.42908132696175
2025-08-15 11:45:55.981533+00:00,31.444533319794573
2025-08-15 11:45:57.047689+00:00,31.439382655225927
2025-08-15 11:45:57.372791+00:00,31.444533319794573
2025-08-15 11:45:57.681706+00:00,31.444533319794573
2025-08-15 11:45:58.008036+00:00,31.439382655225927
2025-08-15 11:45:58.668375+00:00,31.439382655225927
2025-08-15 11:45:59.034505+00:00,31.439382655225927
2025-08-15 11:46:00.689159+00:00,31.439382655225927
2025-08-15 11:46:02.564747+00:00,31.45483464980498
2025-08-15 11:46:03.105621+00:00,31.449683984654257
2025-08-15 11:46:04.821914+00:00,31.45483464980498
2025-08-15 11:46:05.940251+00:00,31.449683984654257
2025-08-15 11:46:09.431144+00:00,31.45483464980498
2025-08-15 11:46:09.948541+00:00,31.45483464980498
2025-08-15 11:46:10.338801+00:00,31.444533319794573
2025-08-15 11:46:15.277953+00:00,31.45483464980498
2025-08-15 11:46:18.190249+00:00,31.45483464980498
2025-08-15 11:46:19.714311+00:00,31.444533319794573
2025-08-15 11:46:19.973914+00:00,31.449683984654257
2025-08-15 11:46:20.364519+00:00,31.444533319794573
2025-08-15 11:46:20.892806+00:00,31.449683984654257
2025-08-15 11:46:22.413047+00:00,31.42393066326622
2025-08-15 11:46:22.782771+00:00,31.418779999861727
2025-08-15 11:46:25.258809+00:00,31.42393066326622
2025-08-15 11:46:26.130215+00:00,31.42393066326622
2025-08-15 11:46:26.615414+00:00,31.439382655225927
2025-08-15 11:46:26.731661+00:00,31.444533319794573
2025-08-15 11:46:26.982031+00:00,31.43423199094832
2025-08-15 11:46:29.373454+00:00,31.40332801139448
2025-08-15 11:46:31.939351+00:00,31.40332801139448
2025-08-15 11:46:33.224939+00:00,31.39817734915414
2025-08-15 11:46:34.660001+00:00,31.408478673925856
2025-08-15 11:46:35.280127+00:00,31.42393066326622
2025-08-15 11:46:37.954844+00:00,31.42393066326622
2025-08-15 11:46:38.213941+00:00,31.42908132696175
2025-08-15 11:46:39.466566+00:00,31.42393066326622
2025-08-15 11:46:40.009419+00:00,31.42908132696175
2025-08-15 11:46:40.336572+00:00,31.43423199094832
2025-08-15 11:46:40.566808+00:00,31.42908132696175
2025-08-15 11:46:40.867756+00:00,31.444533319794573
2025-08-15 11:46:42.382553+00:00,31.439382655225927
2025-08-15 11:46:42.807593+00:00,31.444533319794573
2025-08-15 11:46:43.100174+00:00,31.449683984654257
2025-08-15 11:46:44.865712+00:00,31.45483464980498
2025-08-15 11:46:48.279433+00:00,31.46513598097954
2025-08-15 11:46:49.247942+00:00,31.475437313318253
2025-08-15 11:46:49.874798+00:00,31.475437313318253
2025-08-15 11:46:50.834719+00:00,31.480587979924167
2025-08-15 11:46:53.145392+00:00,31.480587979924167
2025-08-15 11:46:54.603821+00:00,31.501190649258206
2025-08-15 11:46:56.405690+00:00,31.511491985671455
2025-08-15 11:46:57.095841+00:00,31.516642654314637
2025-08-15 11:46:57.341395+00:00,31.516642654314637
2025-08-15 11:46:57.713405+00:00,31.511491985671455
2025-08-15 11:46:58.106372+00:00,31.516642654314637
2025-08-15 11:46:59.235891+00:00,31.511491985671455
2025-08-15 11:46:59.696210+00:00,31.511491985671455
2025-08-15 11:47:00.680171+00:00,31.521793323248858
2025-08-15 11:47:06.221927+00:00,31.526943992474116
2025-08-15 11:47:07.962111+00:00,31.516642654314637
2025-08-15 11:47:13.515984+00:00,31.516642654314637
2025-08-15 11:47:14.551610+00:00,31.526943992474116
2025-08-15 11:47:17.201999+00:00,31.547546672285534
2025-08-15 11:47:21.312150+00:00,31.547546672285534
2025-08-15 11:47:22.784790+00:00,31.568149356753565
2025-08-15 11:47:25.791773+00:00,31.5629986852
2025-08-15 11:47:26.410835+00:00,31.5629986852
2025-08-15 11:47:27.531426+00:00,31.58875204587821
2025-08-15 11:47:28.658890+00:00,31.57845070073381
2025-08-15 11:47:28.925840+00:00,31.568149356753565
2025-08-15 11:47:29.444327+00:00,31.568149356753565
2025-08-15 11:47:30.202570+00:00,31.57330002859817
2025-08-15 11:47:31.377425+00:00,31.58360137316049
2025-08-15 11:47:33.973239+00:00,31.568149356753565
2025-08-15 11:47:36.153013+00:00,31.57330002859817
2025-08-15 11:47:36.982429+00:00,31.557848013937473
2025-08-15 11:47:38.390068+00:00,31.547546672285534
2025-08-15 11:47:39.253833+00:00,31.547546672285534
2025-08-15 11:47:40.222107+00:00,31.53724533179775
2025-08-15 11:47:42.282871+00:00,31.557848013937473
2025-08-15 11:47:42.778005+00:00,31.557848013937473
2025-08-15 11:47:44.929787+00:00,31.552697342965985
2025-08-15 11:47:47.751110+00:00,31.557848013937473
2025-08-15 11:47:49.611591+00:00,31.552697342965985
2025-08-15 11:47:50.403503+00:00,31.547546672285534
2025-08-15 11:47:50.697031+00:00,31.53724533179775
2025-08-15 11:47:50.936599+00:00,31.542396001896122
2025-08-15 11:47:52.954347+00:00,31.532094661990413
2025-08-15 11:47:53.557344+00:00,31.547546672285534
2025-08-15 11:47:55.688981+00:00,31.552697342965985
2025-08-15 11:47:56.131291+00:00,31.542396001896122
2025-08-15 11:47:56.289815+00:00,31.552697342965985
2025-08-15 11:47:57.114336+00:00,31.557848013937473
2025-08-15 11:48:03.881856+00:00,31.557848013937473
2025-08-15 11:48:05.904328+00:00,31.547546672285534
2025-08-15 11:48:13.520116+00:00,31.552697342965985
2025-08-15 11:48:14.609770+00:00,31.557848013937473
2025-08-15 11:48:15.936694+00:00,31.547546672285534
2025-08-15 11:48:20.940132+00:00,31.542396001896122
2025-08-15 11:48:21.848166+00:00,31.532094661990413
2025-08-15 11:48:22.148185+00:00,31.552697342965985
2025-08-15 11:48:22.557976+00:00,31.542396001896122
2025-08-15 11:48:22.860103+00:00,31.532094661990413
2025-08-15 11:48:23.713224+00:00,31.547546672285534
2025-08-15 11:48:24.473533+00:00,31.53724533179775
2025-08-15 11:48:24.680685+00:00,31.542396001896122
2025-08-15 11:48:24.906777+00:00,31.542396001896122
2025-08-15 11:48:25.273673+00:00,31.53724533179775
2025-08-15 11:48:27.195381+00:00,31.547546672285534
2025-08-15 11:48:27.832673+00:00,31.532094661990413
2025-08-15 11:48:29.227004+00:00,31.532094661990413
2025-08-15 11:48:31.018204+00:00,31.526943992474116
2025-08-15 11:48:33.247145+00:00,31.547546672285534
2025-08-15 11:48:34.986135+00:00,31.53724533179775
2025-08-15 11:48:36.749918+00:00,31.542396001896122
2025-08-15 11:48:37.184396+00:00,31.53724533179775
2025-08-15 11:48:39.588664+00:00,31.532094661990413
2025-08-15 11:48:40.663409+00:00,31.526943992474116
2025-08-15 11:48:41.105101+00:00,31.516642654314637
2025-08-15 11:48:41.952982+00:00,31.526943992474116
2025-08-15 11:48:42.262096+00:00,31.526943992474116
2025-08-15 11:48:42.470862+00:00,31.501190649258206
2025-08-15 11:48:43.161074+00:00,31.511491985671455
2025-08-15 11:48:43.592426+00:00,31.521793323248858
2025-08-15 11:48:43.989448+00:00,31.511491985671455
2025-08-15 11:48:44.325557+00:00,31.516642654314637
2025-08-15 11:48:46.538772+00:00,31.516642654314637
2025-08-15 11:48:46.933010+00:00,31.50634131731931
2025-08-15 11:48:50.148012+00:00,31.511491985671455
2025-08-15 11:48:50.702065+00:00,31.50634131731931
2025-08-15 11:48:51.523632+00:00,31.48573864682112
2025-08-15 11:48:52.855500+00:00,31.49603998148814
2025-08-15 11:48:53.028466+00:00,31.49603998148814
2025-08-15 11:48:54.498156+00:00,31.49088931400911
2025-08-15 11:48:56.736140+00:00,31.49088931400911
2025-08-15 11:48:57.405435+00:00,31.49088931400911
2025-08-15 11:48:57.714762+00:00,31.49603998148814
2025-08-15 11:48:57.931240+00:00,31.48573864682112
2025-08-15 11:48:58.284329+00:00,31.501190649258206
2025-08-15 11:48:58.986185+00:00,31.49603998148814
2025-08-15 11:49:01.733361+00:00,31.501190649258206
2025-08-15 11:49:02.093234+00:00,31.50634131731931
2025-08-15 11:49:02.445815+00:00,31.49603998148814
2025-08-15 11:49:05.559590+00:00,31.516642654314637
2025-08-15 11:49:09.080078+00:00,31.516642654314637
2025-08-15 11:49:10.317459+00:00,31.516642654314637
2025-08-15 11:49:11.348073+00:00,31.526943992474116
2025-08-15 11:49:15.601775+00:00,31.521793323248858
2025-08-15 11:49:17.409540+00:00,31.526943992474116
2025-08-15 11:49:19.071243+00:00,31.547546672285534
2025-08-15 11:49:19.440003+00:00,31.547546672285534
2025-08-15 11:49:19.958512+00:00,31.552697342965985
2025-08-15 11:49:20.737060+00:00,31.547546672285534
2025-08-15 11:49:21.234058+00:00,31.552697342965985
2025-08-15 11:49:22.303885+00:00,31.547546672285534
2025-08-15 11:49:23.988139+00:00,31.568149356753565
2025-08-15 11:49:24.536651+00:00,31.57845070073381
2025-08-15 11:49:27.077307+00:00,31.58360137316049
2025-08-15 11:49:28.006894+00:00,31.568149356753565
2025-08-15 11:49:28.656627+00:00,31.5629986852
2025-08-15 11:49:28.925003+00:00,31.557848013937473
2025-08-15 11:49:30.853334+00:00,31.568149356753565
2025-08-15 11:49:31.328947+00:00,31.57330002859817
2025-08-15 11:49:31.789916+00:00,31.5629986852
2025-08-15 11:49:34.530027+00:00,31.557848013937473
2025-08-15 11:49:35.222251+00:00,31.568149356753565
2025-08-15 11:49:36.988510+00:00,31.57330002859817
2025-08-15 11:49:37.263057+00:00,31.58360137316049
2025-08-15 11:49:38.357858+00:00,31.593902718886966
2025-08-15 11:49:38.632436+00:00,31.58360137316049
2025-08-15 11:49:39.877654+00:00,31.59905339218676
2025-08-15 11:49:40.828452+00:00,31.58875204587821
2025-08-15 11:49:42.797144+00:00,31.593902718886966
2025-08-15 11:49:45.000403+00:00,31.614505413832376
2025-08-15 11:49:45.482851+00:00,31.614505413832376
2025-08-15 11:49:48.419888+00:00,31.614505413832376
2025-08-15 11:49:49.864583+00:00,31.614505413832376
2025-08-15 11:49:53.883842+00:00,31.59905339218676
2025-08-15 11:49:54.103868+00:00,31.59905339218676
2025-08-15 11:49:54.494884+00:00,31.59905339218676
2025-08-15 11:49:56.029458+00:00,31.57330002859817
2025-08-15 11:49:56.331562+00:00,31.58360137316049
2025-08-15 11:49:56.581704+00:00,31.58360137316049
2025-08-15 11:49:58.638357+00:00,31.57330002859817
2025-08-15 11:49:58.938119+00:00,31.57330002859817
2025-08-15 11:49:59.162928+00:00,31.57330002859817
2025-08-15 11:49:59.648909+00:00,31.557848013937473
2025-08-15 11:49:59.849172+00:00,31.57845070073381
2025-08-15 11:50:02.974781+00:00,31.5629986852
2025-08-15 11:50:07.027692+00:00,31.557848013937473
2025-08-15 11:50:08.841970+00:00,31.552697342965985
2025-08-15 11:50:09.398583+00:00,31.547546672285534
2025-08-15 11:50:11.617922+00:00,31.542396001896122
2025-08-15 11:50:14.800047+00:00,31.50634131731931
2025-08-15 11:50:15.416126+00:00,31.50634131731931
2025-08-15 11:50:22.400638+00:00,31.511491985671455
2025-08-15 11:50:24.793385+00:00,31.50634131731931
2025-08-15 11:50:26.264784+00:00,31.516642654314637
2025-08-15 11:50:26.731324+00:00,31.521793323248858
2025-08-15 11:50:28.559283+00:00,31.516642654314637
2025-08-15 11:50:33.215216+00:00,31.532094661990413
2025-08-15 11:50:33.728489+00:00,31.542396001896122
2025-08-15 11:50:34.631862+00:00,31.53724533179775
2025-08-15 11:50:39.109056+00:00,31.521793323248858
2025-08-15 11:50:42.661951+00:00,31.511491985671455
2025-08-15 11:50:48.895327+00:00,31.49603998148814
2025-08-15 11:50:49.584020+00:00,31.49088931400911
2025-08-15 11:50:50.050583+00:00,31.49088931400911
2025-08-15 11:50:50.534792+00:00,31.49603998148814
2025-08-15 11:50:52.161099+00:00,31.48573864682112
2025-08-15 11:50:52.435516+00:00,31.49088931400911
2025-08-15 11:50:52.837063+00:00,31.49603998148814
2025-08-15 11:50:53.586061+00:00,31.48573864682112
2025-08-15 11:50:56.928735+00:00,31.49603998148814
2025-08-15 11:50:57.506454+00:00,31.49088931400911
2025-08-15 11:50:58.853208+00:00,31.49088931400911
2025-08-15 11:51:03.298099+00:00,31.49603998148814
2025-08-15 11:51:04.779869+00:00,31.475437313318253
2025-08-15 11:51:11.839676+00:00,31.49088931400911
2025-08-15 11:51:14.491764+00:00,31.50634131731931
2025-08-15 11:51:15.501545+00:00,31.50634131731931
