time,temperature_wm_bme280
2025-08-15 11:51:17.661825+00:00,31.50634131731931
2025-08-15 11:51:19.694831+00:00,31.50634131731931
2025-08-15 11:51:22.928802+00:00,31.501190649258206
2025-08-15 11:51:23.257716+00:00,31.511491985671455
2025-08-15 11:51:23.552185+00:00,31.50634131731931
2025-08-15 11:51:24.795091+00:00,31.49603998148814
2025-08-15 11:51:25.005287+00:00,31.49603998148814
2025-08-15 11:51:25.211487+00:00,31.50634131731931
2025-08-15 11:51:25.455598+00:00,31.501190649258206
2025-08-15 11:51:27.001914+00:00,31.511491985671455
2025-08-15 11:51:27.646018+00:00,31.49088931400911
2025-08-15 11:51:31.423192+00:00,31.50634131731931
2025-08-15 11:51:32.821793+00:00,31.48573864682112
2025-08-15 11:51:33.520926+00:00,31.49603998148814
2025-08-15 11:51:33.853857+00:00,31.49603998148814
2025-08-15 11:51:34.111090+00:00,31.49603998148814
2025-08-15 11:51:34.464585+00:00,31.50634131731931
2025-08-15 11:51:34.698723+00:00,31.50634131731931
2025-08-15 11:51:34.939092+00:00,31.511491985671455
2025-08-15 11:51:35.382493+00:00,31.511491985671455
2025-08-15 11:51:37.513260+00:00,31.501190649258206
2025-08-15 11:51:37.777444+00:00,31.511491985671455
2025-08-15 11:51:38.082387+00:00,31.50634131731931
2025-08-15 11:51:38.742234+00:00,31.511491985671455
2025-08-15 11:51:38.936392+00:00,31.521793323248858
2025-08-15 11:51:39.376914+00:00,31.516642654314637
2025-08-15 11:51:39.710560+00:00,31.526943992474116
2025-08-15 11:51:40.169629+00:00,31.526943992474116
2025-08-15 11:51:43.594468+00:00,31.521793323248858
2025-08-15 11:51:43.847231+00:00,31.526943992474116
2025-08-15 11:51:44.119131+00:00,31.526943992474116
2025-08-15 11:51:44.967515+00:00,31.53724533179775
2025-08-15 11:51:48.793290+00:00,31.542396001896122
2025-08-15 11:51:49.512699+00:00,31.532094661990413
2025-08-15 11:51:50.373333+00:00,31.53724533179775
2025-08-15 11:51:52.587924+00:00,31.542396001896122
2025-08-15 11:51:53.206151+00:00,31.552697342965985
2025-08-15 11:51:54.558723+00:00,31.568149356753565
2025-08-15 11:51:55.235185+00:00,31.57845070073381
2025-08-15 11:51:57.607972+00:00,31.568149356753565
2025-08-15 11:51:58.384586+00:00,31.58360137316049
2025-08-15 11:51:58.805459+00:00,31.57845070073381
2025-08-15 11:51:59.511591+00:00,31.58875204587821
2025-08-15 11:51:59.779721+00:00,31.57330002859817
2025-08-15 11:52:01.350518+00:00,31.58360137316049
2025-08-15 11:52:01.895727+00:00,31.58875204587821
2025-08-15 11:52:03.031513+00:00,31.59905339218676
2025-08-15 11:52:07.867909+00:00,31.604204065777594
2025-08-15 11:52:10.228326+00:00,31.604204065777594
2025-08-15 11:52:11.612332+00:00,31.59905339218676
2025-08-15 11:52:13.850056+00:00,31.609354739659466
2025-08-15 11:52:16.163151+00:00,31.58360137316049
2025-08-15 11:52:17.230077+00:00,31.58360137316049
2025-08-15 11:52:18.128435+00:00,31.593902718886966
2025-08-15 11:52:18.533962+00:00,31.58875204587821
2025-08-15 11:52:21.244239+00:00,31.58875204587821
2025-08-15 11:52:25.960575+00:00,31.58875204587821
2025-08-15 11:52:26.310134+00:00,31.57845070073381
2025-08-15 11:52:26.554583+00:00,31.57845070073381
2025-08-15 11:52:28.008495+00:00,31.58360137316049
2025-08-15 11:52:29.576846+00:00,31.58360137316049
2025-08-15 11:52:30.062683+00:00,31.568149356753565
2025-08-15 11:52:30.832562+00:00,31.57845070073381
2025-08-15 11:52:33.403781+00:00,31.568149356753565
2025-08-15 11:52:34.500793+00:00,31.58875204587821
2025-08-15 11:52:36.152442+00:00,31.568149356753565
2025-08-15 11:52:36.839152+00:00,31.57330002859817
2025-08-15 11:52:37.716865+00:00,31.57845070073381
2025-08-15 11:52:37.975986+00:00,31.5629986852
2025-08-15 11:52:39.880494+00:00,31.547546672285534
2025-08-15 11:52:40.493245+00:00,31.568149356753565
2025-08-15 11:52:41.994178+00:00,31.568149356753565
2025-08-15 11:52:44.000999+00:00,31.568149356753565
2025-08-15 11:52:46.755838+00:00,31.568149356753565
2025-08-15 11:52:48.774952+00:00,31.57330002859817
2025-08-15 11:52:52.143186+00:00,31.57330002859817
2025-08-15 11:52:52.368803+00:00,31.568149356753565
2025-08-15 11:52:54.610489+00:00,31.568149356753565
2025-08-15 11:52:56.250251+00:00,31.58360137316049
2025-08-15 11:52:57.293852+00:00,31.57330002859817
2025-08-15 11:53:02.667126+00:00,31.568149356753565
2025-08-15 11:53:07.744743+00:00,31.57330002859817
2025-08-15 11:53:08.894896+00:00,31.57845070073381
2025-08-15 11:53:09.960486+00:00,31.58360137316049
2025-08-15 11:53:10.402959+00:00,31.57330002859817
2025-08-15 11:53:11.437208+00:00,31.568149356753565
2025-08-15 11:53:12.652197+00:00,31.57330002859817
2025-08-15 11:53:12.853419+00:00,31.57330002859817
2025-08-15 11:53:13.572339+00:00,31.57330002859817
2025-08-15 11:53:16.430086+00:00,31.58360137316049
2025-08-15 11:53:16.843800+00:00,31.57330002859817
2025-08-15 11:53:18.767650+00:00,31.58360137316049
2025-08-15 11:53:20.266808+00:00,31.593902718886966
2025-08-15 11:53:21.590796+00:00,31.629957438097335
2025-08-15 11:53:21.901250+00:00,31.58875204587821
2025-08-15 11:53:23.991697+00:00,31.59905339218676
2025-08-15 11:53:24.629237+00:00,31.604204065777594
2025-08-15 11:53:27.246225+00:00,31.59905339218676
2025-08-15 11:53:27.528971+00:00,31.609354739659466
2025-08-15 11:53:27.970313+00:00,31.609354739659466
2025-08-15 11:53:28.751539+00:00,31.609354739659466
2025-08-15 11:53:31.036841+00:00,31.609354739659466
2025-08-15 11:53:31.470064+00:00,31.609354739659466
2025-08-15 11:53:31.861586+00:00,31.619656088296324
2025-08-15 11:53:32.345250+00:00,31.614505413832376
2025-08-15 11:53:32.701259+00:00,31.619656088296324
2025-08-15 11:53:33.052966+00:00,31.609354739659466
2025-08-15 11:53:33.845948+00:00,31.619656088296324
2025-08-15 11:53:34.613801+00:00,31.609354739659466
2025-08-15 11:53:35.198089+00:00,31.614505413832376
2025-08-15 11:53:36.667152+00:00,31.619656088296324
2025-08-15 11:53:37.621232+00:00,31.619656088296324
2025-08-15 11:53:39.309569+00:00,31.619656088296324
2025-08-15 11:53:40.647406+00:00,31.666012171568582
2025-08-15 11:53:41.258114+00:00,31.66086149448529
2025-08-15 11:53:43.730322+00:00,31.6402587890625
2025-08-15 11:53:47.132569+00:00,31.6402587890625
2025-08-15 11:53:48.926928+00:00,31.6351081134344
2025-08-15 11:53:49.767028+00:00,31.6351081134344
2025-08-15 11:53:51.250892+00:00,31.62480676305131
2025-08-15 11:53:52.802797+00:00,31.614505413832376
2025-08-15 11:53:53.430135+00:00,31.619656088296324
2025-08-15 11:53:54.339888+00:00,31.609354739659466
2025-08-15 11:53:55.341236+00:00,31.609354739659466
2025-08-15 11:53:56.163539+00:00,31.619656088296324
2025-08-15 11:53:57.674754+00:00,31.59905339218676
2025-08-15 11:54:00.418553+00:00,31.604204065777594
2025-08-15 11:54:03.251044+00:00,31.593902718886966
2025-08-15 11:54:03.585637+00:00,31.58875204587821
2025-08-15 11:54:03.859143+00:00,31.58360137316049
2025-08-15 11:54:04.168574+00:00,31.57845070073381
2025-08-15 11:54:04.503342+00:00,31.58360137316049
2025-08-15 11:54:04.869913+00:00,31.58360137316049
2025-08-15 11:54:05.221042+00:00,31.58360137316049
2025-08-15 11:54:07.550679+00:00,31.57330002859817
2025-08-15 11:54:08.011267+00:00,31.57330002859817
2025-08-15 11:54:11.709209+00:00,31.552697342965985
2025-08-15 11:54:12.152224+00:00,31.57330002859817
2025-08-15 11:54:12.447151+00:00,31.57845070073381
2025-08-15 11:54:13.014493+00:00,31.568149356753565
2025-08-15 11:54:16.636851+00:00,31.5629986852
2025-08-15 11:54:17.091880+00:00,31.557848013937473
2025-08-15 11:54:20.757884+00:00,31.5629986852
2025-08-15 11:54:22.488835+00:00,31.552697342965985
2025-08-15 11:54:22.770844+00:00,31.5629986852
2025-08-15 11:54:23.232963+00:00,31.552697342965985
2025-08-15 11:54:23.749550+00:00,31.557848013937473
2025-08-15 11:54:24.058741+00:00,31.5629986852
2025-08-15 11:54:25.630507+00:00,31.568149356753565
2025-08-15 11:54:29.940131+00:00,31.57845070073381
2025-08-15 11:54:32.175157+00:00,31.57845070073381
2025-08-15 11:54:33.679347+00:00,31.57845070073381
2025-08-15 11:54:35.208359+00:00,31.57330002859817
2025-08-15 11:54:35.523809+00:00,31.57845070073381
2025-08-15 11:54:36.936859+00:00,31.58360137316049
2025-08-15 11:54:37.170435+00:00,31.57845070073381
2025-08-15 11:54:37.415971+00:00,31.57330002859817
2025-08-15 11:54:46.491441+00:00,31.57845070073381
2025-08-15 11:54:49.988389+00:00,31.557848013937473
2025-08-15 11:54:50.806565+00:00,31.53724533179775
2025-08-15 11:54:52.261470+00:00,31.526943992474116
2025-08-15 11:54:52.512471+00:00,31.532094661990413
2025-08-15 11:54:52.804790+00:00,31.526943992474116
2025-08-15 11:54:53.158064+00:00,31.532094661990413
2025-08-15 11:54:53.404880+00:00,31.53724533179775
2025-08-15 11:54:53.731803+00:00,31.532094661990413
2025-08-15 11:54:53.989273+00:00,31.542396001896122
2025-08-15 11:54:55.351974+00:00,31.521793323248858
2025-08-15 11:54:56.122750+00:00,31.516642654314637
2025-08-15 11:54:56.347996+00:00,31.526943992474116
2025-08-15 11:54:58.677844+00:00,31.511491985671455
2025-08-15 11:54:59.199715+00:00,31.511491985671455
2025-08-15 11:55:06.155757+00:00,31.50634131731931
2025-08-15 11:55:07.208498+00:00,31.50634131731931
2025-08-15 11:55:07.683685+00:00,31.50634131731931
2025-08-15 11:55:08.009797+00:00,31.49603998148814
2025-08-15 11:55:09.118396+00:00,31.49603998148814
2025-08-15 11:55:09.822978+00:00,31.49088931400911
2025-08-15 11:55:11.026590+00:00,31.49603998148814
2025-08-15 11:55:11.776770+00:00,31.501190649258206
2025-08-15 11:55:14.399200+00:00,31.49603998148814
2025-08-15 11:55:15.026271+00:00,31.501190649258206
2025-08-15 11:55:15.476436+00:00,31.49603998148814
2025-08-15 11:55:18.645414+00:00,31.516642654314637
2025-08-15 11:55:19.676403+00:00,31.50634131731931
2025-08-15 11:55:23.726396+00:00,31.49603998148814
2025-08-15 11:55:27.313067+00:00,31.480587979924167
2025-08-15 11:55:29.565887+00:00,31.480587979924167
2025-08-15 11:55:30.021259+00:00,31.49088931400911
2025-08-15 11:55:30.834191+00:00,31.480587979924167
2025-08-15 11:55:34.250428+00:00,31.475437313318253
2025-08-15 11:55:37.942104+00:00,31.48573864682112
2025-08-15 11:55:38.774120+00:00,31.46513598097954
2025-08-15 11:55:39.510075+00:00,31.475437313318253
2025-08-15 11:55:40.339198+00:00,31.475437313318253
2025-08-15 11:55:41.326531+00:00,31.470286647003377
2025-08-15 11:55:41.658198+00:00,31.46513598097954
2025-08-15 11:55:42.566196+00:00,31.46513598097954
2025-08-15 11:55:43.500450+00:00,31.46513598097954
2025-08-15 11:55:43.843360+00:00,31.45483464980498
2025-08-15 11:55:44.084758+00:00,31.46513598097954
2025-08-15 11:55:45.872266+00:00,31.45483464980498
2025-08-15 11:55:49.379918+00:00,31.45483464980498
2025-08-15 11:55:49.698877+00:00,31.45483464980498
2025-08-15 11:55:49.914243+00:00,31.46513598097954
2025-08-15 11:55:50.100713+00:00,31.45998531524674
2025-08-15 11:55:50.508787+00:00,31.46513598097954
2025-08-15 11:55:52.783203+00:00,31.45483464980498
2025-08-15 11:55:53.015162+00:00,31.45998531524674
2025-08-15 11:55:53.209143+00:00,31.46513598097954
2025-08-15 11:55:53.441323+00:00,31.46513598097954
2025-08-15 11:55:55.821543+00:00,31.45998531524674
2025-08-15 11:55:56.522832+00:00,31.45998531524674
2025-08-15 11:55:57.002844+00:00,31.45998531524674
2025-08-15 11:55:57.318428+00:00,31.449683984654257
2025-08-15 11:55:57.653317+00:00,31.45998531524674
2025-08-15 11:55:58.790248+00:00,31.45483464980498
2025-08-15 11:56:00.017150+00:00,31.45483464980498
2025-08-15 11:56:03.050012+00:00,31.45483464980498
2025-08-15 11:56:04.549440+00:00,31.449683984654257
2025-08-15 11:56:05.124199+00:00,31.45483464980498
2025-08-15 11:56:05.583050+00:00,31.449683984654257
2025-08-15 11:56:10.226903+00:00,31.444533319794573
2025-08-15 11:56:12.330538+00:00,31.43423199094832
2025-08-15 11:56:13.473218+00:00,31.439382655225927
2025-08-15 11:56:13.688518+00:00,31.45483464980498
2025-08-15 11:56:14.078839+00:00,31.444533319794573
2025-08-15 11:56:16.066361+00:00,31.449683984654257
2025-08-15 11:56:18.521687+00:00,31.449683984654257
2025-08-15 11:56:20.904219+00:00,31.43423199094832
2025-08-15 11:56:23.603940+00:00,31.439382655225927
2025-08-15 11:56:24.615365+00:00,31.43423199094832
2025-08-15 11:56:25.049700+00:00,31.43423199094832
2025-08-15 11:56:25.550842+00:00,31.439382655225927
2025-08-15 11:56:26.904861+00:00,31.444533319794573
2025-08-15 11:56:27.156510+00:00,31.439382655225927
2025-08-15 11:56:27.480681+00:00,31.444533319794573
2025-08-15 11:56:27.757333+00:00,31.444533319794573
2025-08-15 11:56:28.032272+00:00,31.444533319794573
2025-08-15 11:56:28.240517+00:00,31.46513598097954
2025-08-15 11:56:28.592068+00:00,31.449683984654257
2025-08-15 11:56:28.827540+00:00,31.45483464980498
2025-08-15 11:56:29.092827+00:00,31.470286647003377
2025-08-15 11:56:29.598358+00:00,31.449683984654257
2025-08-15 11:56:32.126217+00:00,31.45483464980498
2025-08-15 11:56:33.507996+00:00,31.43423199094832
2025-08-15 11:56:35.488087+00:00,31.439382655225927
2025-08-15 11:56:36.733417+00:00,31.43423199094832
2025-08-15 11:56:37.441501+00:00,31.449683984654257
2025-08-15 11:56:37.680923+00:00,31.45483464980498
2025-08-15 11:56:40.633778+00:00,31.449683984654257
2025-08-15 11:56:41.507636+00:00,31.444533319794573
2025-08-15 11:56:45.548895+00:00,31.449683984654257
2025-08-15 11:56:46.288351+00:00,31.449683984654257
2025-08-15 11:56:47.348484+00:00,31.444533319794573
2025-08-15 11:56:47.707927+00:00,31.45998531524674
2025-08-15 11:56:48.233675+00:00,31.45483464980498
2025-08-15 11:56:48.737965+00:00,31.470286647003377
2025-08-15 11:56:49.047248+00:00,31.45483464980498
2025-08-15 11:56:52.568379+00:00,31.46513598097954
2025-08-15 11:56:54.029979+00:00,31.45483464980498
2025-08-15 11:56:54.454203+00:00,31.45998531524674
2025-08-15 11:56:54.656945+00:00,31.46513598097954
2025-08-15 11:56:54.987430+00:00,31.46513598097954
2025-08-15 11:56:55.659978+00:00,31.46513598097954
2025-08-15 11:56:56.247215+00:00,31.46513598097954
2025-08-15 11:56:57.095470+00:00,31.475437313318253
2025-08-15 11:56:57.821432+00:00,31.46513598097954
2025-08-15 11:56:58.112302+00:00,31.46513598097954
2025-08-15 11:56:58.375398+00:00,31.46513598097954
2025-08-15 11:57:00.614048+00:00,31.46513598097954
2025-08-15 11:57:02.507750+00:00,31.475437313318253
2025-08-15 11:57:02.947428+00:00,31.46513598097954
2025-08-15 11:57:04.380350+00:00,31.475437313318253
2025-08-15 11:57:05.676922+00:00,31.48573864682112
2025-08-15 11:57:08.901204+00:00,31.49603998148814
2025-08-15 11:57:12.810584+00:00,31.50634131731931
2025-08-15 11:57:13.104035+00:00,31.50634131731931
2025-08-15 11:57:13.336466+00:00,31.50634131731931
2025-08-15 11:57:13.613952+00:00,31.516642654314637
2025-08-15 11:57:13.829985+00:00,31.516642654314637
2025-08-15 11:57:18.269080+00:00,31.521793323248858
2025-08-15 11:57:18.620307+00:00,31.526943992474116
2025-08-15 11:57:18.846137+00:00,31.53724533179775
2025-08-15 11:57:19.111676+00:00,31.53724533179775
2025-08-15 11:57:19.378701+00:00,31.532094661990413
2025-08-15 11:57:19.753814+00:00,31.532094661990413
2025-08-15 11:57:20.337991+00:00,31.53724533179775
2025-08-15 11:57:20.657560+00:00,31.53724533179775
2025-08-15 11:57:20.856715+00:00,31.532094661990413
2025-08-15 11:57:21.058296+00:00,31.526943992474116
2025-08-15 11:57:21.298903+00:00,31.53724533179775
2025-08-15 11:57:22.744937+00:00,31.547546672285534
2025-08-15 11:57:25.979525+00:00,31.521793323248858
2025-08-15 11:57:27.911276+00:00,31.521793323248858
2025-08-15 11:57:28.729198+00:00,31.532094661990413
2025-08-15 11:57:29.138257+00:00,31.526943992474116
2025-08-15 11:57:30.100506+00:00,31.532094661990413
2025-08-15 11:57:33.297316+00:00,31.516642654314637
2025-08-15 11:57:34.465379+00:00,31.516642654314637
2025-08-15 11:57:37.353804+00:00,31.511491985671455
2025-08-15 11:57:38.536479+00:00,31.50634131731931
2025-08-15 11:57:40.145966+00:00,31.50634131731931
2025-08-15 11:57:40.815042+00:00,31.501190649258206
2025-08-15 11:57:41.762696+00:00,31.50634131731931
2025-08-15 11:57:41.986738+00:00,31.516642654314637
2025-08-15 11:57:42.639766+00:00,31.50634131731931
2025-08-15 11:57:42.971177+00:00,31.50634131731931
2025-08-15 11:57:44.259921+00:00,31.516642654314637
2025-08-15 11:57:45.471159+00:00,31.50634131731931
2025-08-15 11:57:46.556017+00:00,31.516642654314637
2025-08-15 11:57:48.969145+00:00,31.516642654314637
2025-08-15 11:57:49.953727+00:00,31.511491985671455
2025-08-15 11:57:51.391572+00:00,31.50634131731931
2025-08-15 11:57:57.023711+00:00,31.516642654314637
2025-08-15 11:57:57.374652+00:00,31.49088931400911
2025-08-15 11:57:57.791535+00:00,31.521793323248858
2025-08-15 11:57:59.885736+00:00,31.521793323248858
2025-08-15 11:58:00.572204+00:00,31.526943992474116
2025-08-15 11:58:01.460053+00:00,31.521793323248858
2025-08-15 11:58:06.624653+00:00,31.532094661990413
2025-08-15 11:58:08.579575+00:00,31.511491985671455
2025-08-15 11:58:09.047245+00:00,31.526943992474116
2025-08-15 11:58:10.265441+00:00,31.511491985671455
2025-08-15 11:58:10.690645+00:00,31.516642654314637
2025-08-15 11:58:11.211732+00:00,31.516642654314637
2025-08-15 11:58:11.804133+00:00,31.501190649258206
2025-08-15 11:58:16.268891+00:00,31.50634131731931
2025-08-15 11:58:17.050918+00:00,31.501190649258206
2025-08-15 11:58:18.077743+00:00,31.50634131731931
2025-08-15 11:58:18.976553+00:00,31.50634131731931
2025-08-15 11:58:20.854297+00:00,31.50634131731931
2025-08-15 11:58:21.661940+00:00,31.501190649258206
2025-08-15 11:58:21.886561+00:00,31.49603998148814
2025-08-15 11:58:22.127362+00:00,31.49603998148814
2025-08-15 11:58:22.369905+00:00,31.480587979924167
2025-08-15 11:58:22.954445+00:00,31.50634131731931
2025-08-15 11:58:24.751643+00:00,31.50634131731931
2025-08-15 11:58:25.436047+00:00,31.49603998148814
2025-08-15 11:58:27.385534+00:00,31.48573864682112
2025-08-15 11:58:28.288241+00:00,31.49088931400911
2025-08-15 11:58:29.575806+00:00,31.480587979924167
2025-08-15 11:58:31.111177+00:00,31.50634131731931
2025-08-15 11:58:32.483504+00:00,31.48573864682112
2025-08-15 11:58:36.594815+00:00,31.48573864682112
2025-08-15 11:58:41.209693+00:00,31.49088931400911
2025-08-15 11:58:41.761078+00:00,31.480587979924167
2025-08-15 11:58:42.663311+00:00,31.50634131731931
2025-08-15 11:58:43.256143+00:00,31.49603998148814
2025-08-15 11:58:43.491838+00:00,31.50634131731931
2025-08-15 11:58:43.758187+00:00,31.50634131731931
2025-08-15 11:58:44.544515+00:00,31.49603998148814
2025-08-15 11:58:47.206121+00:00,31.501190649258206
2025-08-15 11:58:48.577932+00:00,31.50634131731931
2025-08-15 11:58:51.019525+00:00,31.49603998148814
2025-08-15 11:58:54.769760+00:00,31.475437313318253
2025-08-15 11:58:55.247696+00:00,31.475437313318253
2025-08-15 11:58:56.993176+00:00,31.475437313318253
2025-08-15 11:58:58.760126+00:00,31.470286647003377
2025-08-15 11:58:59.970086+00:00,31.475437313318253
2025-08-15 11:59:03.654536+00:00,31.46513598097954
2025-08-15 11:59:04.417245+00:00,31.46513598097954
2025-08-15 11:59:09.189475+00:00,31.48573864682112
2025-08-15 11:59:09.560752+00:00,31.49603998148814
2025-08-15 11:59:11.718211+00:00,31.48573864682112
2025-08-15 11:59:14.010753+00:00,31.48573864682112
2025-08-15 11:59:14.765084+00:00,31.48573864682112
2025-08-15 11:59:16.060761+00:00,31.49603998148814
2025-08-15 11:59:16.576040+00:00,31.49088931400911
2025-08-15 11:59:19.910353+00:00,31.48573864682112
2025-08-15 11:59:21.754040+00:00,31.49603998148814
2025-08-15 11:59:23.528483+00:00,31.48573864682112
2025-08-15 11:59:26.485093+00:00,31.48573864682112
2025-08-15 11:59:26.628392+00:00,31.48573864682112
2025-08-15 11:59:26.999939+00:00,31.49603998148814
2025-08-15 11:59:27.263045+00:00,31.49088931400911
2025-08-15 11:59:28.968522+00:00,31.48573864682112
2025-08-15 11:59:29.385710+00:00,31.48573864682112
2025-08-15 11:59:30.869517+00:00,31.49088931400911
2025-08-15 11:59:31.259512+00:00,31.475437313318253
2025-08-15 11:59:32.402324+00:00,31.48573864682112
2025-08-15 11:59:33.099161+00:00,31.48573864682112
2025-08-15 11:59:33.968545+00:00,31.49088931400911
2025-08-15 11:59:36.764662+00:00,31.49088931400911
2025-08-15 11:59:42.185228+00:00,31.48573864682112
2025-08-15 11:59:42.451696+00:00,31.49603998148814
2025-08-15 11:59:42.725331+00:00,31.511491985671455
2025-08-15 11:59:42.968445+00:00,31.49603998148814
2025-08-15 11:59:43.144076+00:00,31.501190649258206
2025-08-15 11:59:44.998929+00:00,31.516642654314637
2025-08-15 11:59:47.020155+00:00,31.48573864682112
2025-08-15 11:59:50.401982+00:00,31.49603998148814
2025-08-15 11:59:51.683343+00:00,31.49088931400911
2025-08-15 11:59:52.367711+00:00,31.49088931400911
2025-08-15 11:59:53.330217+00:00,31.49088931400911
2025-08-15 11:59:53.655643+00:00,31.49603998148814
2025-08-15 11:59:54.049402+00:00,31.48573864682112
2025-08-15 11:59:55.879752+00:00,31.48573864682112
2025-08-15 11:59:56.641760+00:00,31.49088931400911
2025-08-15 11:59:58.117156+00:00,31.501190649258206
2025-08-15 11:59:58.763514+00:00,31.49088931400911
2025-08-15 11:59:59.983965+00:00,31.49603998148814
2025-08-15 12:00:02.518107+00:00,31.48573864682112
2025-08-15 12:00:05.042472+00:00,31.516642654314637
2025-08-15 12:00:09.305495+00:00,31.511491985671455
2025-08-15 12:00:10.167033+00:00,31.521793323248858
2025-08-15 12:00:14.641438+00:00,31.511491985671455
2025-08-15 12:00:17.973690+00:00,31.516642654314637
2025-08-15 12:00:21.235047+00:00,31.521793323248858
2025-08-15 12:00:21.993556+00:00,31.516642654314637
2025-08-15 12:00:26.209679+00:00,31.526943992474116
2025-08-15 12:00:26.692959+00:00,31.526943992474116
2025-08-15 12:00:27.064581+00:00,31.53724533179775
2025-08-15 12:00:27.435546+00:00,31.547546672285534
2025-08-15 12:00:27.758023+00:00,31.532094661990413
2025-08-15 12:00:28.282656+00:00,31.526943992474116
2025-08-15 12:00:28.733500+00:00,31.542396001896122
2025-08-15 12:00:31.549168+00:00,31.547546672285534
2025-08-15 12:00:35.683217+00:00,31.547546672285534
2025-08-15 12:00:36.934480+00:00,31.57330002859817
2025-08-15 12:00:41.932968+00:00,31.57330002859817
2025-08-15 12:00:46.804303+00:00,31.5629986852
2025-08-15 12:00:49.054270+00:00,31.58360137316049
2025-08-15 12:00:49.717398+00:00,31.59905339218676
2025-08-15 12:00:49.996636+00:00,31.59905339218676
2025-08-15 12:00:50.242117+00:00,31.57845070073381
2025-08-15 12:00:51.784175+00:00,31.57845070073381
2025-08-15 12:00:53.616686+00:00,31.568149356753565
2025-08-15 12:00:54.308858+00:00,31.58875204587821
2025-08-15 12:00:54.525057+00:00,31.58875204587821
2025-08-15 12:00:55.338110+00:00,31.57845070073381
2025-08-15 12:00:55.958755+00:00,31.58360137316049
2025-08-15 12:00:56.750259+00:00,31.58875204587821
2025-08-15 12:00:57.920534+00:00,31.57330002859817
2025-08-15 12:00:59.759701+00:00,31.58875204587821
2025-08-15 12:00:59.915394+00:00,31.58875204587821
2025-08-15 12:01:03.120212+00:00,31.58360137316049
2025-08-15 12:01:06.008014+00:00,31.58875204587821
2025-08-15 12:01:09.301721+00:00,31.58360137316049
2025-08-15 12:01:09.719427+00:00,31.59905339218676
2025-08-15 12:01:10.074409+00:00,31.59905339218676
2025-08-15 12:01:15.819527+00:00,31.59905339218676
2025-08-15 12:01:16.324146+00:00,31.604204065777594
2025-08-15 12:01:16.657110+00:00,31.59905339218676
2025-08-15 12:01:17.008204+00:00,31.609354739659466
2025-08-15 12:01:17.566655+00:00,31.604204065777594
2025-08-15 12:01:18.334356+00:00,31.59905339218676
2025-08-15 12:01:18.524065+00:00,31.593902718886966
2025-08-15 12:01:19.790406+00:00,31.593902718886966
2025-08-15 12:01:20.081929+00:00,31.58875204587821
2025-08-15 12:01:20.424839+00:00,31.593902718886966
2025-08-15 12:01:21.031866+00:00,31.593902718886966
2025-08-15 12:01:21.742048+00:00,31.593902718886966
2025-08-15 12:01:22.152957+00:00,31.58875204587821
2025-08-15 12:01:22.380956+00:00,31.593902718886966
2025-08-15 12:01:22.832367+00:00,31.58875204587821
2025-08-15 12:01:24.996857+00:00,31.58360137316049
2025-08-15 12:01:25.253810+00:00,31.57845070073381
2025-08-15 12:01:26.125041+00:00,31.568149356753565
2025-08-15 12:01:26.702188+00:00,31.5629986852
2025-08-15 12:01:26.909868+00:00,31.57845070073381
2025-08-15 12:01:28.097641+00:00,31.57330002859817
2025-08-15 12:01:31.024945+00:00,31.58875204587821
2025-08-15 12:01:34.565857+00:00,31.58875204587821
2025-08-15 12:01:34.956432+00:00,31.58360137316049
2025-08-15 12:01:35.959785+00:00,31.57845070073381
2025-08-15 12:01:36.780473+00:00,31.57845070073381
2025-08-15 12:01:38.268639+00:00,31.58875204587821
2025-08-15 12:01:38.575236+00:00,31.57330002859817
2025-08-15 12:01:39.514855+00:00,31.57845070073381
2025-08-15 12:01:40.182544+00:00,31.57845070073381
2025-08-15 12:01:42.423121+00:00,31.58360137316049
2025-08-15 12:01:43.699728+00:00,31.5629986852
2025-08-15 12:01:44.134243+00:00,31.568149356753565
2025-08-15 12:01:46.546953+00:00,31.5629986852
2025-08-15 12:01:47.899486+00:00,31.5629986852
