time,temperature_wm_bme280
2025-08-15 12:01:49.575772+00:00,31.58360137316049
2025-08-15 12:01:55.288454+00:00,31.57330002859817
2025-08-15 12:01:57.382875+00:00,31.57845070073381
2025-08-15 12:01:59.148330+00:00,31.58360137316049
2025-08-15 12:01:59.586703+00:00,31.568149356753565
2025-08-15 12:02:00.222765+00:00,31.57845070073381
2025-08-15 12:02:11.775053+00:00,31.57330002859817
2025-08-15 12:02:12.258877+00:00,31.557848013937473
2025-08-15 12:02:12.523956+00:00,31.5629986852
2025-08-15 12:02:12.852228+00:00,31.552697342965985
2025-08-15 12:02:13.079292+00:00,31.557848013937473
2025-08-15 12:02:21.734836+00:00,31.547546672285534
2025-08-15 12:02:22.289400+00:00,31.552697342965985
2025-08-15 12:02:23.914790+00:00,31.526943992474116
2025-08-15 12:02:28.562458+00:00,31.547546672285534
2025-08-15 12:02:31.811995+00:00,31.53724533179775
2025-08-15 12:02:32.314014+00:00,31.521793323248858
2025-08-15 12:02:32.757034+00:00,31.532094661990413
2025-08-15 12:02:33.231687+00:00,31.542396001896122
2025-08-15 12:02:34.815255+00:00,31.526943992474116
2025-08-15 12:02:37.134107+00:00,31.532094661990413
2025-08-15 12:02:39.082430+00:00,31.542396001896122
2025-08-15 12:02:42.500540+00:00,31.532094661990413
2025-08-15 12:02:45.561120+00:00,31.526943992474116
2025-08-15 12:02:46.956212+00:00,31.526943992474116
2025-08-15 12:02:50.648779+00:00,31.526943992474116
2025-08-15 12:02:51.065361+00:00,31.516642654314637
2025-08-15 12:02:51.351386+00:00,31.526943992474116
2025-08-15 12:02:51.576966+00:00,31.516642654314637
2025-08-15 12:02:51.786379+00:00,31.521793323248858
2025-08-15 12:02:52.905476+00:00,31.526943992474116
2025-08-15 12:02:53.131585+00:00,31.526943992474116
2025-08-15 12:02:53.850436+00:00,31.526943992474116
2025-08-15 12:02:55.772447+00:00,31.526943992474116
2025-08-15 12:02:57.637240+00:00,31.516642654314637
2025-08-15 12:02:58.179037+00:00,31.526943992474116
2025-08-15 12:02:58.538995+00:00,31.532094661990413
2025-08-15 12:02:58.814543+00:00,31.516642654314637
2025-08-15 12:02:59.474898+00:00,31.521793323248858
2025-08-15 12:02:59.816955+00:00,31.526943992474116
2025-08-15 12:03:00.321039+00:00,31.521793323248858
2025-08-15 12:03:00.912425+00:00,31.526943992474116
2025-08-15 12:03:01.404979+00:00,31.521793323248858
2025-08-15 12:03:02.457657+00:00,31.516642654314637
2025-08-15 12:03:06.201096+00:00,31.516642654314637
2025-08-15 12:03:10.693996+00:00,31.511491985671455
2025-08-15 12:03:13.149475+00:00,31.511491985671455
2025-08-15 12:03:15.229750+00:00,31.511491985671455
2025-08-15 12:03:16.356412+00:00,31.516642654314637
2025-08-15 12:03:16.780239+00:00,31.526943992474116
2025-08-15 12:03:17.838102+00:00,31.516642654314637
2025-08-15 12:03:19.830008+00:00,31.516642654314637
2025-08-15 12:03:20.553050+00:00,31.516642654314637
2025-08-15 12:03:20.764109+00:00,31.516642654314637
2025-08-15 12:03:22.797292+00:00,31.511491985671455
2025-08-15 12:03:26.422024+00:00,31.50634131731931
2025-08-15 12:03:27.201179+00:00,31.50634131731931
2025-08-15 12:03:28.026480+00:00,31.516642654314637
2025-08-15 12:03:28.288422+00:00,31.516642654314637
2025-08-15 12:03:30.090278+00:00,31.49603998148814
2025-08-15 12:03:33.847787+00:00,31.501190649258206
2025-08-15 12:03:34.660629+00:00,31.49603998148814
2025-08-15 12:03:36.965710+00:00,31.49088931400911
2025-08-15 12:03:37.408083+00:00,31.516642654314637
2025-08-15 12:03:39.164358+00:00,31.49603998148814
2025-08-15 12:03:39.557265+00:00,31.48573864682112
2025-08-15 12:03:40.360808+00:00,31.501190649258206
2025-08-15 12:03:41.638386+00:00,31.49088931400911
2025-08-15 12:03:42.348928+00:00,31.49088931400911
2025-08-15 12:03:42.625089+00:00,31.48573864682112
2025-08-15 12:03:42.902555+00:00,31.49603998148814
2025-08-15 12:03:43.312906+00:00,31.50634131731931
2025-08-15 12:03:43.538690+00:00,31.501190649258206
2025-08-15 12:03:43.804201+00:00,31.501190649258206
2025-08-15 12:03:43.980722+00:00,31.49088931400911
2025-08-15 12:03:44.171740+00:00,31.49603998148814
2025-08-15 12:03:44.539650+00:00,31.49603998148814
2025-08-15 12:03:50.616249+00:00,31.49088931400911
2025-08-15 12:03:53.790439+00:00,31.49088931400911
2025-08-15 12:03:55.344228+00:00,31.49603998148814
2025-08-15 12:03:56.332694+00:00,31.49088931400911
2025-08-15 12:03:57.513235+00:00,31.49088931400911
2025-08-15 12:03:58.739709+00:00,31.501190649258206
2025-08-15 12:03:59.408173+00:00,31.49603998148814
2025-08-15 12:03:59.867268+00:00,31.49603998148814
2025-08-15 12:04:01.928826+00:00,31.48573864682112
2025-08-15 12:04:05.572582+00:00,31.49088931400911
2025-08-15 12:04:06.097060+00:00,31.50634131731931
2025-08-15 12:04:08.589127+00:00,31.516642654314637
2025-08-15 12:04:08.921485+00:00,31.50634131731931
2025-08-15 12:04:09.286672+00:00,31.516642654314637
2025-08-15 12:04:13.437930+00:00,31.532094661990413
2025-08-15 12:04:14.439961+00:00,31.526943992474116
2025-08-15 12:04:15.754005+00:00,31.526943992474116
2025-08-15 12:04:17.961116+00:00,31.526943992474116
2025-08-15 12:04:18.457908+00:00,31.526943992474116
2025-08-15 12:04:19.411123+00:00,31.521793323248858
2025-08-15 12:04:19.695233+00:00,31.542396001896122
2025-08-15 12:04:19.972196+00:00,31.542396001896122
2025-08-15 12:04:20.238257+00:00,31.547546672285534
2025-08-15 12:04:21.886050+00:00,31.526943992474116
2025-08-15 12:04:23.054959+00:00,31.532094661990413
2025-08-15 12:04:26.111963+00:00,31.532094661990413
2025-08-15 12:04:31.129333+00:00,31.552697342965985
2025-08-15 12:04:31.503616+00:00,31.552697342965985
2025-08-15 12:04:32.578953+00:00,31.53724533179775
2025-08-15 12:04:36.045926+00:00,31.552697342965985
2025-08-15 12:04:36.414651+00:00,31.552697342965985
2025-08-15 12:04:39.104395+00:00,31.547546672285534
2025-08-15 12:04:39.571020+00:00,31.557848013937473
2025-08-15 12:04:40.483908+00:00,31.557848013937473
2025-08-15 12:04:40.968544+00:00,31.5629986852
2025-08-15 12:04:41.199617+00:00,31.552697342965985
2025-08-15 12:04:41.437961+00:00,31.5629986852
2025-08-15 12:04:42.690733+00:00,31.557848013937473
2025-08-15 12:04:43.884464+00:00,31.557848013937473
2025-08-15 12:04:45.129563+00:00,31.552697342965985
2025-08-15 12:04:49.554048+00:00,31.557848013937473
2025-08-15 12:04:49.813123+00:00,31.552697342965985
2025-08-15 12:04:59.512752+00:00,31.552697342965985
2025-08-15 12:05:02.136905+00:00,31.547546672285534
2025-08-15 12:05:03.723305+00:00,31.568149356753565
2025-08-15 12:05:08.582305+00:00,31.58360137316049
2025-08-15 12:05:11.502823+00:00,31.58360137316049
2025-08-15 12:05:13.165954+00:00,31.57330002859817
2025-08-15 12:05:17.835929+00:00,31.58360137316049
2025-08-15 12:05:18.427948+00:00,31.57845070073381
2025-08-15 12:05:21.828157+00:00,31.57845070073381
2025-08-15 12:05:23.778506+00:00,31.568149356753565
2025-08-15 12:05:29.199933+00:00,31.568149356753565
2025-08-15 12:05:33.053132+00:00,31.5629986852
2025-08-15 12:05:36.475278+00:00,31.557848013937473
2025-08-15 12:05:38.536305+00:00,31.5629986852
2025-08-15 12:05:42.820570+00:00,31.552697342965985
2025-08-15 12:05:44.064587+00:00,31.57330002859817
2025-08-15 12:05:46.311938+00:00,31.57845070073381
2025-08-15 12:05:51.075230+00:00,31.57330002859817
2025-08-15 12:05:51.777309+00:00,31.58875204587821
2025-08-15 12:05:52.795229+00:00,31.58875204587821
2025-08-15 12:05:53.292089+00:00,31.58360137316049
2025-08-15 12:05:56.684635+00:00,31.58360137316049
2025-08-15 12:05:57.963236+00:00,31.57845070073381
2025-08-15 12:05:58.097208+00:00,31.59905339218676
2025-08-15 12:05:59.374323+00:00,31.58875204587821
2025-08-15 12:06:01.062996+00:00,31.58360137316049
2025-08-15 12:06:02.459152+00:00,31.57330002859817
2025-08-15 12:06:03.910160+00:00,31.568149356753565
2025-08-15 12:06:04.348285+00:00,31.57330002859817
2025-08-15 12:06:04.876467+00:00,31.57330002859817
2025-08-15 12:06:05.274936+00:00,31.568149356753565
2025-08-15 12:06:12.918896+00:00,31.557848013937473
2025-08-15 12:06:13.518262+00:00,31.557848013937473
2025-08-15 12:06:14.437266+00:00,31.557848013937473
2025-08-15 12:06:16.627102+00:00,31.557848013937473
2025-08-15 12:06:18.200209+00:00,31.53724533179775
2025-08-15 12:06:19.415798+00:00,31.532094661990413
2025-08-15 12:06:19.759436+00:00,31.547546672285534
2025-08-15 12:06:20.218268+00:00,31.547546672285534
2025-08-15 12:06:20.468890+00:00,31.552697342965985
2025-08-15 12:06:21.295868+00:00,31.547546672285534
2025-08-15 12:06:21.747468+00:00,31.53724533179775
2025-08-15 12:06:21.979953+00:00,31.532094661990413
2025-08-15 12:06:22.273688+00:00,31.526943992474116
2025-08-15 12:06:25.148592+00:00,31.53724533179775
2025-08-15 12:06:26.443297+00:00,31.516642654314637
2025-08-15 12:06:26.711284+00:00,31.521793323248858
2025-08-15 12:06:27.913224+00:00,31.516642654314637
2025-08-15 12:06:29.560467+00:00,31.532094661990413
2025-08-15 12:06:29.788505+00:00,31.53724533179775
2025-08-15 12:06:29.993480+00:00,31.532094661990413
2025-08-15 12:06:30.442476+00:00,31.526943992474116
2025-08-15 12:06:30.808094+00:00,31.526943992474116
2025-08-15 12:06:31.393680+00:00,31.521793323248858
2025-08-15 12:06:32.409104+00:00,31.526943992474116
2025-08-15 12:06:32.877194+00:00,31.516642654314637
2025-08-15 12:06:33.259015+00:00,31.511491985671455
2025-08-15 12:06:36.202549+00:00,31.516642654314637
2025-08-15 12:06:36.594898+00:00,31.532094661990413
2025-08-15 12:06:37.338862+00:00,31.547546672285534
2025-08-15 12:06:41.224170+00:00,31.552697342965985
2025-08-15 12:06:43.563780+00:00,31.53724533179775
2025-08-15 12:06:44.900588+00:00,31.547546672285534
2025-08-15 12:06:46.982089+00:00,31.542396001896122
2025-08-15 12:06:48.122600+00:00,31.542396001896122
2025-08-15 12:06:48.715955+00:00,31.547546672285534
2025-08-15 12:06:49.642121+00:00,31.552697342965985
2025-08-15 12:06:49.885551+00:00,31.547546672285534
2025-08-15 12:06:50.076571+00:00,31.547546672285534
2025-08-15 12:06:51.631321+00:00,31.53724533179775
2025-08-15 12:06:52.595949+00:00,31.532094661990413
2025-08-15 12:06:54.367920+00:00,31.547546672285534
2025-08-15 12:06:54.617744+00:00,31.552697342965985
2025-08-15 12:06:56.723690+00:00,31.53724533179775
2025-08-15 12:06:57.039664+00:00,31.532094661990413
2025-08-15 12:06:57.365797+00:00,31.526943992474116
2025-08-15 12:07:01.908559+00:00,31.521793323248858
2025-08-15 12:07:02.367048+00:00,31.521793323248858
2025-08-15 12:07:03.044029+00:00,31.516642654314637
2025-08-15 12:07:03.464329+00:00,31.521793323248858
2025-08-15 12:07:08.226179+00:00,31.501190649258206
2025-08-15 12:07:13.135799+00:00,31.49088931400911
2025-08-15 12:07:13.468932+00:00,31.49603998148814
2025-08-15 12:07:14.937026+00:00,31.48573864682112
2025-08-15 12:07:15.981229+00:00,31.501190649258206
2025-08-15 12:07:18.968919+00:00,31.49603998148814
2025-08-15 12:07:19.725417+00:00,31.49088931400911
2025-08-15 12:07:20.159341+00:00,31.49088931400911
2025-08-15 12:07:21.771384+00:00,31.475437313318253
2025-08-15 12:07:22.684660+00:00,31.48573864682112
2025-08-15 12:07:23.145520+00:00,31.475437313318253
2025-08-15 12:07:24.913855+00:00,31.480587979924167
2025-08-15 12:07:25.115896+00:00,31.48573864682112
2025-08-15 12:07:25.792513+00:00,31.50634131731931
2025-08-15 12:07:26.319205+00:00,31.50634131731931
2025-08-15 12:07:26.786031+00:00,31.516642654314637
2025-08-15 12:07:29.108780+00:00,31.532094661990413
2025-08-15 12:07:29.361003+00:00,31.532094661990413
2025-08-15 12:07:30.424548+00:00,31.526943992474116
2025-08-15 12:07:30.856309+00:00,31.53724533179775
2025-08-15 12:07:32.240560+00:00,31.53724533179775
2025-08-15 12:07:35.067849+00:00,31.557848013937473
2025-08-15 12:07:35.301967+00:00,31.5629986852
2025-08-15 12:07:35.501737+00:00,31.568149356753565
2025-08-15 12:07:35.912756+00:00,31.557848013937473
2025-08-15 12:07:36.222098+00:00,31.568149356753565
2025-08-15 12:07:36.504506+00:00,31.552697342965985
2025-08-15 12:07:36.832441+00:00,31.568149356753565
2025-08-15 12:07:39.665647+00:00,31.547546672285534
2025-08-15 12:07:40.525908+00:00,31.547546672285534
2025-08-15 12:07:40.801070+00:00,31.557848013937473
2025-08-15 12:07:41.988496+00:00,31.557848013937473
2025-08-15 12:07:42.293012+00:00,31.547546672285534
2025-08-15 12:07:44.671700+00:00,31.552697342965985
2025-08-15 12:07:47.374043+00:00,31.53724533179775
2025-08-15 12:07:48.881204+00:00,31.532094661990413
2025-08-15 12:07:49.350331+00:00,31.516642654314637
2025-08-15 12:07:50.193190+00:00,31.516642654314637
2025-08-15 12:07:51.040288+00:00,31.532094661990413
2025-08-15 12:07:52.083498+00:00,31.532094661990413
2025-08-15 12:07:52.343366+00:00,31.516642654314637
2025-08-15 12:07:54.659867+00:00,31.526943992474116
2025-08-15 12:07:55.803739+00:00,31.516642654314637
2025-08-15 12:07:56.501441+00:00,31.516642654314637
2025-08-15 12:07:57.015516+00:00,31.521793323248858
2025-08-15 12:07:59.917930+00:00,31.526943992474116
2025-08-15 12:08:03.405942+00:00,31.547546672285534
2025-08-15 12:08:03.988707+00:00,31.552697342965985
2025-08-15 12:08:09.917256+00:00,31.557848013937473
2025-08-15 12:08:13.173143+00:00,31.547546672285534
2025-08-15 12:08:14.523236+00:00,31.557848013937473
2025-08-15 12:08:15.508279+00:00,31.547546672285534
2025-08-15 12:08:15.917157+00:00,31.557848013937473
2025-08-15 12:08:16.954123+00:00,31.547546672285534
2025-08-15 12:08:19.359712+00:00,31.547546672285534
2025-08-15 12:08:20.590728+00:00,31.552697342965985
2025-08-15 12:08:21.174471+00:00,31.5629986852
2025-08-15 12:08:23.207112+00:00,31.542396001896122
2025-08-15 12:08:24.300917+00:00,31.547546672285534
2025-08-15 12:08:24.935183+00:00,31.547546672285534
2025-08-15 12:08:26.220089+00:00,31.53724533179775
2025-08-15 12:08:27.016376+00:00,31.532094661990413
2025-08-15 12:08:27.281590+00:00,31.552697342965985
2025-08-15 12:08:28.205945+00:00,31.557848013937473
2025-08-15 12:08:33.842788+00:00,31.547546672285534
2025-08-15 12:08:34.808667+00:00,31.547546672285534
2025-08-15 12:08:35.374488+00:00,31.542396001896122
2025-08-15 12:08:35.737984+00:00,31.552697342965985
2025-08-15 12:08:35.973591+00:00,31.547546672285534
2025-08-15 12:08:38.897685+00:00,31.53724533179775
2025-08-15 12:08:40.954320+00:00,31.547546672285534
2025-08-15 12:08:42.599942+00:00,31.532094661990413
2025-08-15 12:08:42.858661+00:00,31.532094661990413
2025-08-15 12:08:43.218388+00:00,31.542396001896122
2025-08-15 12:08:43.453172+00:00,31.532094661990413
2025-08-15 12:08:43.678998+00:00,31.53724533179775
2025-08-15 12:08:49.092267+00:00,31.532094661990413
2025-08-15 12:08:49.610674+00:00,31.532094661990413
2025-08-15 12:08:50.170017+00:00,31.53724533179775
2025-08-15 12:08:50.362728+00:00,31.532094661990413
2025-08-15 12:08:50.561528+00:00,31.53724533179775
2025-08-15 12:08:50.826032+00:00,31.547546672285534
2025-08-15 12:08:51.766895+00:00,31.53724533179775
2025-08-15 12:08:54.731938+00:00,31.526943992474116
2025-08-15 12:08:55.610151+00:00,31.526943992474116
2025-08-15 12:08:55.874568+00:00,31.532094661990413
2025-08-15 12:08:56.217697+00:00,31.53724533179775
2025-08-15 12:08:56.520594+00:00,31.53724533179775
2025-08-15 12:08:56.761738+00:00,31.53724533179775
2025-08-15 12:08:56.954481+00:00,31.547546672285534
2025-08-15 12:08:57.196891+00:00,31.53724533179775
2025-08-15 12:08:58.828694+00:00,31.552697342965985
2025-08-15 12:09:00.695728+00:00,31.5629986852
2025-08-15 12:09:05.671184+00:00,31.5629986852
2025-08-15 12:09:07.592662+00:00,31.58875204587821
2025-08-15 12:09:09.531072+00:00,31.58875204587821
2025-08-15 12:09:10.250019+00:00,31.59905339218676
2025-08-15 12:09:15.679648+00:00,31.57845070073381
2025-08-15 12:09:18.063216+00:00,31.593902718886966
2025-08-15 12:09:18.510429+00:00,31.58875204587821
2025-08-15 12:09:20.749012+00:00,31.57330002859817
2025-08-15 12:09:21.335389+00:00,31.57845070073381
2025-08-15 12:09:22.286726+00:00,31.568149356753565
2025-08-15 12:09:22.908909+00:00,31.5629986852
2025-08-15 12:09:23.451463+00:00,31.57845070073381
2025-08-15 12:09:24.699072+00:00,31.568149356753565
2025-08-15 12:09:26.999973+00:00,31.59905339218676
2025-08-15 12:09:29.407845+00:00,31.58360137316049
2025-08-15 12:09:34.187806+00:00,31.604204065777594
2025-08-15 12:09:34.836816+00:00,31.604204065777594
2025-08-15 12:09:35.100126+00:00,31.609354739659466
2025-08-15 12:09:35.348092+00:00,31.614505413832376
2025-08-15 12:09:35.565531+00:00,31.604204065777594
2025-08-15 12:09:37.641358+00:00,31.59905339218676
2025-08-15 12:09:38.114457+00:00,31.59905339218676
2025-08-15 12:09:38.908587+00:00,31.593902718886966
2025-08-15 12:09:39.879341+00:00,31.59905339218676
2025-08-15 12:09:40.522904+00:00,31.604204065777594
2025-08-15 12:09:40.999706+00:00,31.593902718886966
2025-08-15 12:09:41.241376+00:00,31.619656088296324
2025-08-15 12:09:41.592652+00:00,31.619656088296324
2025-08-15 12:09:41.976130+00:00,31.614505413832376
2025-08-15 12:09:42.620853+00:00,31.604204065777594
2025-08-15 12:09:43.440877+00:00,31.604204065777594
2025-08-15 12:09:44.549767+00:00,31.59905339218676
2025-08-15 12:09:45.077715+00:00,31.593902718886966
2025-08-15 12:09:47.103225+00:00,31.609354739659466
2025-08-15 12:09:49.199914+00:00,31.604204065777594
2025-08-15 12:09:49.729089+00:00,31.59905339218676
2025-08-15 12:09:52.746815+00:00,31.58875204587821
2025-08-15 12:09:53.864954+00:00,31.58875204587821
2025-08-15 12:09:54.668566+00:00,31.58875204587821
2025-08-15 12:09:56.572948+00:00,31.57845070073381
2025-08-15 12:09:57.065027+00:00,31.57845070073381
2025-08-15 12:09:57.908266+00:00,31.57845070073381
2025-08-15 12:09:59.372765+00:00,31.57330002859817
2025-08-15 12:10:02.143957+00:00,31.568149356753565
2025-08-15 12:10:04.090467+00:00,31.568149356753565
2025-08-15 12:10:04.717289+00:00,31.5629986852
2025-08-15 12:10:05.507403+00:00,31.552697342965985
2025-08-15 12:10:06.134482+00:00,31.568149356753565
2025-08-15 12:10:10.585386+00:00,31.568149356753565
2025-08-15 12:10:11.411668+00:00,31.57845070073381
2025-08-15 12:10:13.578731+00:00,31.568149356753565
2025-08-15 12:10:14.605176+00:00,31.547546672285534
2025-08-15 12:10:16.371043+00:00,31.5629986852
2025-08-15 12:10:17.143952+00:00,31.58875204587821
2025-08-15 12:10:18.931192+00:00,31.5629986852
2025-08-15 12:10:22.128833+00:00,31.568149356753565
2025-08-15 12:10:23.044210+00:00,31.5629986852
2025-08-15 12:10:25.987925+00:00,31.568149356753565
2025-08-15 12:10:31.423092+00:00,31.5629986852
2025-08-15 12:10:32.547406+00:00,31.552697342965985
2025-08-15 12:10:33.046504+00:00,31.547546672285534
2025-08-15 12:10:33.664662+00:00,31.557848013937473
2025-08-15 12:10:34.131177+00:00,31.552697342965985
2025-08-15 12:10:35.533742+00:00,31.547546672285534
2025-08-15 12:10:36.018995+00:00,31.552697342965985
2025-08-15 12:10:36.602022+00:00,31.557848013937473
2025-08-15 12:10:42.212300+00:00,31.568149356753565
2025-08-15 12:10:42.535462+00:00,31.57330002859817
2025-08-15 12:10:42.902333+00:00,31.5629986852
2025-08-15 12:10:45.834515+00:00,31.557848013937473
2025-08-15 12:10:50.347332+00:00,31.557848013937473
2025-08-15 12:10:50.764364+00:00,31.5629986852
2025-08-15 12:10:51.367027+00:00,31.557848013937473
2025-08-15 12:10:51.709075+00:00,31.557848013937473
2025-08-15 12:10:52.780559+00:00,31.552697342965985
2025-08-15 12:10:53.772230+00:00,31.547546672285534
2025-08-15 12:10:55.159199+00:00,31.547546672285534
2025-08-15 12:10:55.897143+00:00,31.542396001896122
2025-08-15 12:10:59.598439+00:00,31.53724533179775
2025-08-15 12:11:01.260815+00:00,31.532094661990413
2025-08-15 12:11:03.208484+00:00,31.547546672285534
2025-08-15 12:11:12.294669+00:00,31.526943992474116
2025-08-15 12:11:14.391456+00:00,31.532094661990413
2025-08-15 12:11:15.059585+00:00,31.521793323248858
2025-08-15 12:11:15.865343+00:00,31.516642654314637
2025-08-15 12:11:17.321772+00:00,31.526943992474116
2025-08-15 12:11:18.009852+00:00,31.50634131731931
2025-08-15 12:11:19.996095+00:00,31.526943992474116
2025-08-15 12:11:24.333701+00:00,31.521793323248858
2025-08-15 12:11:24.826587+00:00,31.516642654314637
2025-08-15 12:11:25.053199+00:00,31.516642654314637
2025-08-15 12:11:25.846847+00:00,31.511491985671455
2025-08-15 12:11:25.989444+00:00,31.526943992474116
2025-08-15 12:11:27.934545+00:00,31.50634131731931
2025-08-15 12:11:28.971556+00:00,31.50634131731931
2025-08-15 12:11:29.198171+00:00,31.521793323248858
2025-08-15 12:11:29.631264+00:00,31.50634131731931
2025-08-15 12:11:29.966410+00:00,31.521793323248858
2025-08-15 12:11:31.510036+00:00,31.521793323248858
2025-08-15 12:11:34.763352+00:00,31.526943992474116
2025-08-15 12:11:35.788187+00:00,31.50634131731931
2025-08-15 12:11:36.618437+00:00,31.511491985671455
2025-08-15 12:11:37.394384+00:00,31.501190649258206
2025-08-15 12:11:39.064971+00:00,31.50634131731931
2025-08-15 12:11:40.888239+00:00,31.501190649258206
2025-08-15 12:11:43.053510+00:00,31.516642654314637
2025-08-15 12:11:43.293971+00:00,31.511491985671455
2025-08-15 12:11:45.593011+00:00,31.511491985671455
2025-08-15 12:11:52.271021+00:00,31.501190649258206
2025-08-15 12:11:53.764395+00:00,31.49603998148814
2025-08-15 12:11:54.475656+00:00,31.49603998148814
2025-08-15 12:11:55.111831+00:00,31.49603998148814
2025-08-15 12:11:56.004013+00:00,31.48573864682112
2025-08-15 12:11:56.605930+00:00,31.49603998148814
2025-08-15 12:11:58.403379+00:00,31.48573864682112
2025-08-15 12:12:01.968757+00:00,31.49088931400911
2025-08-15 12:12:09.716673+00:00,31.475437313318253
2025-08-15 12:12:10.640883+00:00,31.49603998148814
2025-08-15 12:12:12.042785+00:00,31.49088931400911
2025-08-15 12:12:14.361100+00:00,31.48573864682112
2025-08-15 12:12:16.007743+00:00,31.480587979924167
2025-08-15 12:12:17.625612+00:00,31.49088931400911
2025-08-15 12:12:19.935990+00:00,31.49088931400911
2025-08-15 12:12:21.157398+00:00,31.501190649258206
2025-08-15 12:12:21.397925+00:00,31.49603998148814
2025-08-15 12:12:21.673227+00:00,31.49088931400911
2025-08-15 12:12:22.935977+00:00,31.49603998148814
2025-08-15 12:12:24.785258+00:00,31.49603998148814
2025-08-15 12:12:25.009788+00:00,31.49088931400911
2025-08-15 12:12:25.234433+00:00,31.48573864682112
2025-08-15 12:12:28.141815+00:00,31.49088931400911
2025-08-15 12:12:29.067740+00:00,31.480587979924167
2025-08-15 12:12:30.094593+00:00,31.480587979924167
2025-08-15 12:12:30.457200+00:00,31.480587979924167
2025-08-15 12:12:32.164953+00:00,31.49603998148814
2025-08-15 12:12:32.505955+00:00,31.480587979924167
2025-08-15 12:12:33.831653+00:00,31.48573864682112
2025-08-15 12:12:34.516060+00:00,31.475437313318253
2025-08-15 12:12:36.380891+00:00,31.475437313318253
2025-08-15 12:12:36.605660+00:00,31.475437313318253
2025-08-15 12:12:39.496721+00:00,31.475437313318253
2025-08-15 12:12:41.021655+00:00,31.480587979924167
2025-08-15 12:12:41.230050+00:00,31.48573864682112
2025-08-15 12:12:42.623843+00:00,31.49088931400911
2025-08-15 12:12:43.348542+00:00,31.48573864682112
2025-08-15 12:12:50.937104+00:00,31.48573864682112
2025-08-15 12:12:52.140829+00:00,31.501190649258206
2025-08-15 12:12:52.864639+00:00,31.49603998148814
2025-08-15 12:12:53.628042+00:00,31.50634131731931
2025-08-15 12:12:56.045921+00:00,31.511491985671455
2025-08-15 12:12:56.401324+00:00,31.511491985671455
2025-08-15 12:12:57.953916+00:00,31.516642654314637
2025-08-15 12:12:59.040322+00:00,31.516642654314637
2025-08-15 12:12:59.885174+00:00,31.50634131731931
2025-08-15 12:13:00.979655+00:00,31.516642654314637
2025-08-15 12:13:02.487551+00:00,31.532094661990413
2025-08-15 12:13:02.917992+00:00,31.542396001896122
2025-08-15 12:13:04.580797+00:00,31.526943992474116
2025-08-15 12:13:06.216962+00:00,31.521793323248858
2025-08-15 12:13:07.134106+00:00,31.542396001896122
2025-08-15 12:13:11.136518+00:00,31.57845070073381
2025-08-15 12:13:12.511976+00:00,31.58360137316049
2025-08-15 12:13:12.918874+00:00,31.58360137316049
2025-08-15 12:13:13.578467+00:00,31.58875204587821
2025-08-15 12:13:22.009347+00:00,31.604204065777594
2025-08-15 12:13:23.853935+00:00,31.593902718886966
2025-08-15 12:13:24.887376+00:00,31.609354739659466
2025-08-15 12:13:25.863509+00:00,31.58875204587821
2025-08-15 12:13:26.706848+00:00,31.593902718886966
2025-08-15 12:13:28.244564+00:00,31.58875204587821
2025-08-15 12:13:29.548557+00:00,31.58875204587821
2025-08-15 12:13:30.151412+00:00,31.59905339218676
2025-08-15 12:13:31.081125+00:00,31.604204065777594
2025-08-15 12:13:31.663247+00:00,31.59905339218676
2025-08-15 12:13:32.857506+00:00,31.593902718886966
2025-08-15 12:13:34.887038+00:00,31.59905339218676
2025-08-15 12:13:36.223881+00:00,31.593902718886966
2025-08-15 12:13:39.377898+00:00,31.568149356753565
2025-08-15 12:13:40.000338+00:00,31.57330002859817
2025-08-15 12:13:42.278392+00:00,31.568149356753565
2025-08-15 12:13:43.761843+00:00,31.557848013937473
2025-08-15 12:13:45.864211+00:00,31.547546672285534
