time,temperature_wm_bme280
2025-08-15 12:13:49.468837+00:00,31.552697342965985
2025-08-15 12:13:50.202553+00:00,31.547546672285534
2025-08-15 12:13:51.440650+00:00,31.542396001896122
2025-08-15 12:13:52.736005+00:00,31.532094661990413
2025-08-15 12:13:53.726957+00:00,31.547546672285534
2025-08-15 12:13:53.940764+00:00,31.53724533179775
2025-08-15 12:13:55.794059+00:00,31.521793323248858
2025-08-15 12:13:55.971253+00:00,31.532094661990413
2025-08-15 12:13:56.178559+00:00,31.532094661990413
2025-08-15 12:13:56.362549+00:00,31.532094661990413
2025-08-15 12:13:56.528452+00:00,31.532094661990413
2025-08-15 12:13:59.522180+00:00,31.53724533179775
2025-08-15 12:13:59.841374+00:00,31.526943992474116
2025-08-15 12:14:00.208813+00:00,31.521793323248858
2025-08-15 12:14:07.422775+00:00,31.516642654314637
2025-08-15 12:14:08.771516+00:00,31.50634131731931
2025-08-15 12:14:09.181745+00:00,31.50634131731931
2025-08-15 12:14:12.285227+00:00,31.501190649258206
2025-08-15 12:14:12.660069+00:00,31.501190649258206
2025-08-15 12:14:13.030707+00:00,31.49603998148814
2025-08-15 12:14:13.590219+00:00,31.49088931400911
2025-08-15 12:14:16.330423+00:00,31.49603998148814
2025-08-15 12:14:23.118832+00:00,31.50634131731931
2025-08-15 12:14:24.440514+00:00,31.49603998148814
2025-08-15 12:14:24.708501+00:00,31.49603998148814
2025-08-15 12:14:24.907518+00:00,31.501190649258206
2025-08-15 12:14:25.218396+00:00,31.50634131731931
2025-08-15 12:14:25.460071+00:00,31.501190649258206
2025-08-15 12:14:27.686826+00:00,31.50634131731931
2025-08-15 12:14:27.992570+00:00,31.480587979924167
2025-08-15 12:14:28.292493+00:00,31.49088931400911
2025-08-15 12:14:28.518086+00:00,31.480587979924167
2025-08-15 12:14:28.785360+00:00,31.48573864682112
2025-08-15 12:14:31.712018+00:00,31.46513598097954
2025-08-15 12:14:32.093989+00:00,31.475437313318253
2025-08-15 12:14:32.440323+00:00,31.475437313318253
2025-08-15 12:14:34.803545+00:00,31.46513598097954
2025-08-15 12:14:35.813477+00:00,31.45483464980498
2025-08-15 12:14:37.291714+00:00,31.45483464980498
2025-08-15 12:14:38.812946+00:00,31.45998531524674
2025-08-15 12:14:39.239573+00:00,31.46513598097954
2025-08-15 12:14:40.449574+00:00,31.46513598097954
2025-08-15 12:14:42.320002+00:00,31.46513598097954
2025-08-15 12:14:42.597935+00:00,31.46513598097954
2025-08-15 12:14:43.027188+00:00,31.46513598097954
2025-08-15 12:14:43.557950+00:00,31.475437313318253
2025-08-15 12:14:44.127368+00:00,31.48573864682112
2025-08-15 12:14:48.053037+00:00,31.48573864682112
2025-08-15 12:14:49.088052+00:00,31.48573864682112
2025-08-15 12:14:50.927121+00:00,31.49603998148814
2025-08-15 12:14:51.354261+00:00,31.49603998148814
2025-08-15 12:14:51.605791+00:00,31.50634131731931
2025-08-15 12:14:51.914509+00:00,31.501190649258206
2025-08-15 12:14:52.243730+00:00,31.49088931400911
2025-08-15 12:14:52.500023+00:00,31.501190649258206
2025-08-15 12:14:56.475582+00:00,31.49603998148814
2025-08-15 12:14:56.811556+00:00,31.49603998148814
2025-08-15 12:14:57.941028+00:00,31.50634131731931
2025-08-15 12:14:58.232355+00:00,31.50634131731931
2025-08-15 12:14:59.201060+00:00,31.521793323248858
2025-08-15 12:15:01.410005+00:00,31.501190649258206
2025-08-15 12:15:03.775053+00:00,31.521793323248858
2025-08-15 12:15:04.377533+00:00,31.50634131731931
2025-08-15 12:15:04.802326+00:00,31.516642654314637
2025-08-15 12:15:05.234819+00:00,31.516642654314637
2025-08-15 12:15:09.596918+00:00,31.521793323248858
2025-08-15 12:15:09.946981+00:00,31.516642654314637
2025-08-15 12:15:13.740452+00:00,31.526943992474116
2025-08-15 12:15:14.822078+00:00,31.511491985671455
2025-08-15 12:15:19.363486+00:00,31.511491985671455
2025-08-15 12:15:22.385783+00:00,31.526943992474116
2025-08-15 12:15:22.971801+00:00,31.516642654314637
2025-08-15 12:15:29.181144+00:00,31.516642654314637
2025-08-15 12:15:30.003838+00:00,31.516642654314637
2025-08-15 12:15:30.512289+00:00,31.526943992474116
2025-08-15 12:15:30.879727+00:00,31.526943992474116
2025-08-15 12:15:31.220084+00:00,31.526943992474116
2025-08-15 12:15:31.625486+00:00,31.532094661990413
2025-08-15 12:15:32.034280+00:00,31.526943992474116
2025-08-15 12:15:32.639835+00:00,31.532094661990413
2025-08-15 12:15:33.241707+00:00,31.53724533179775
2025-08-15 12:15:33.612081+00:00,31.526943992474116
2025-08-15 12:15:34.062331+00:00,31.516642654314637
2025-08-15 12:15:43.180137+00:00,31.516642654314637
2025-08-15 12:15:43.804365+00:00,31.521793323248858
2025-08-15 12:15:47.728808+00:00,31.516642654314637
2025-08-15 12:15:48.568576+00:00,31.526943992474116
2025-08-15 12:15:50.758434+00:00,31.526943992474116
2025-08-15 12:15:52.013349+00:00,31.547546672285534
2025-08-15 12:15:52.474805+00:00,31.542396001896122
2025-08-15 12:15:53.775694+00:00,31.542396001896122
2025-08-15 12:15:56.363655+00:00,31.526943992474116
2025-08-15 12:15:58.260945+00:00,31.526943992474116
2025-08-15 12:15:59.733574+00:00,31.547546672285534
2025-08-15 12:16:00.008474+00:00,31.547546672285534
2025-08-15 12:16:00.611797+00:00,31.547546672285534
2025-08-15 12:16:03.429201+00:00,31.5629986852
2025-08-15 12:16:07.542916+00:00,31.57330002859817
2025-08-15 12:16:11.494937+00:00,31.58875204587821
2025-08-15 12:16:12.847593+00:00,31.59905339218676
2025-08-15 12:16:13.500795+00:00,31.59905339218676
2025-08-15 12:16:16.168253+00:00,31.58875204587821
2025-08-15 12:16:17.759228+00:00,31.614505413832376
2025-08-15 12:16:18.633366+00:00,31.59905339218676
2025-08-15 12:16:20.073278+00:00,31.614505413832376
2025-08-15 12:16:26.318347+00:00,31.614505413832376
2025-08-15 12:16:27.430010+00:00,31.619656088296324
2025-08-15 12:16:29.486057+00:00,31.609354739659466
2025-08-15 12:16:29.679491+00:00,31.604204065777594
2025-08-15 12:16:29.897497+00:00,31.604204065777594
2025-08-15 12:16:32.555822+00:00,31.59905339218676
2025-08-15 12:16:33.169107+00:00,31.593902718886966
2025-08-15 12:16:33.619390+00:00,31.58875204587821
2025-08-15 12:16:35.525781+00:00,31.604204065777594
2025-08-15 12:16:36.697251+00:00,31.58875204587821
2025-08-15 12:16:37.131299+00:00,31.58875204587821
2025-08-15 12:16:38.491535+00:00,31.609354739659466
2025-08-15 12:16:41.399598+00:00,31.593902718886966
2025-08-15 12:16:42.213227+00:00,31.604204065777594
2025-08-15 12:16:43.733276+00:00,31.614505413832376
2025-08-15 12:16:47.136908+00:00,31.62480676305131
2025-08-15 12:16:49.049031+00:00,31.62480676305131
2025-08-15 12:16:50.867938+00:00,31.62480676305131
2025-08-15 12:16:51.991480+00:00,31.614505413832376
2025-08-15 12:16:53.124761+00:00,31.609354739659466
2025-08-15 12:16:54.847931+00:00,31.609354739659466
2025-08-15 12:16:55.933293+00:00,31.62480676305131
2025-08-15 12:16:56.203597+00:00,31.619656088296324
2025-08-15 12:16:56.787403+00:00,31.619656088296324
2025-08-15 12:16:56.986804+00:00,31.609354739659466
2025-08-15 12:16:57.206128+00:00,31.609354739659466
2025-08-15 12:16:57.429554+00:00,31.609354739659466
2025-08-15 12:17:00.051438+00:00,31.604204065777594
2025-08-15 12:17:02.145444+00:00,31.614505413832376
2025-08-15 12:17:02.725806+00:00,31.604204065777594
2025-08-15 12:17:03.161968+00:00,31.58875204587821
2025-08-15 12:17:06.385850+00:00,31.62480676305131
2025-08-15 12:17:07.870773+00:00,31.6351081134344
2025-08-15 12:17:08.220937+00:00,31.6402587890625
2025-08-15 12:17:11.360802+00:00,31.629957438097335
2025-08-15 12:17:20.253070+00:00,31.650560141191818
2025-08-15 12:17:20.712599+00:00,31.6351081134344
2025-08-15 12:17:21.025004+00:00,31.6402587890625
2025-08-15 12:17:21.281008+00:00,31.6402587890625
2025-08-15 12:17:22.167597+00:00,31.6351081134344
2025-08-15 12:17:27.290342+00:00,31.619656088296324
2025-08-15 12:17:27.618042+00:00,31.619656088296324
2025-08-15 12:17:28.068030+00:00,31.614505413832376
2025-08-15 12:17:28.620712+00:00,31.609354739659466
2025-08-15 12:17:28.949715+00:00,31.619656088296324
2025-08-15 12:17:29.221757+00:00,31.619656088296324
2025-08-15 12:17:31.685157+00:00,31.614505413832376
2025-08-15 12:17:32.155241+00:00,31.619656088296324
2025-08-15 12:17:34.877249+00:00,31.62480676305131
2025-08-15 12:17:36.631948+00:00,31.62480676305131
2025-08-15 12:17:40.766971+00:00,31.619656088296324
2025-08-15 12:17:41.845095+00:00,31.614505413832376
2025-08-15 12:17:42.782690+00:00,31.604204065777594
2025-08-15 12:17:44.808069+00:00,31.609354739659466
2025-08-15 12:17:46.642411+00:00,31.609354739659466
2025-08-15 12:17:47.187189+00:00,31.609354739659466
2025-08-15 12:17:49.147585+00:00,31.614505413832376
2025-08-15 12:17:49.541391+00:00,31.59905339218676
2025-08-15 12:17:49.806198+00:00,31.614505413832376
2025-08-15 12:17:54.794710+00:00,31.58875204587821
2025-08-15 12:17:54.995297+00:00,31.58360137316049
2025-08-15 12:17:55.182803+00:00,31.59905339218676
2025-08-15 12:17:55.405977+00:00,31.593902718886966
2025-08-15 12:17:56.007796+00:00,31.57845070073381
2025-08-15 12:18:00.954646+00:00,31.57845070073381
2025-08-15 12:18:01.801050+00:00,31.58360137316049
2025-08-15 12:18:04.734061+00:00,31.57330002859817
2025-08-15 12:18:07.425343+00:00,31.58875204587821
2025-08-15 12:18:07.794949+00:00,31.58875204587821
2025-08-15 12:18:11.585036+00:00,31.614505413832376
2025-08-15 12:18:12.117257+00:00,31.619656088296324
2025-08-15 12:18:12.565165+00:00,31.619656088296324
2025-08-15 12:18:13.026563+00:00,31.62480676305131
2025-08-15 12:18:13.485463+00:00,31.6351081134344
2025-08-15 12:18:13.877878+00:00,31.6351081134344
2025-08-15 12:18:20.735824+00:00,31.6402587890625
2025-08-15 12:18:23.597305+00:00,31.655710817693034
2025-08-15 12:18:27.460582+00:00,31.655710817693034
2025-08-15 12:18:31.060495+00:00,31.655710817693034
2025-08-15 12:18:32.569932+00:00,31.655710817693034
2025-08-15 12:18:34.230644+00:00,31.650560141191818
2025-08-15 12:18:34.884352+00:00,31.650560141191818
2025-08-15 12:18:35.200265+00:00,31.650560141191818
2025-08-15 12:18:35.667766+00:00,31.650560141191818
2025-08-15 12:18:36.228679+00:00,31.66086149448529
2025-08-15 12:18:37.380940+00:00,31.655710817693034
2025-08-15 12:18:37.849524+00:00,31.655710817693034
2025-08-15 12:18:39.199722+00:00,31.66086149448529
2025-08-15 12:18:40.197936+00:00,31.655710817693034
2025-08-15 12:18:41.551819+00:00,31.66086149448529
2025-08-15 12:18:43.843265+00:00,31.666012171568582
2025-08-15 12:18:44.502702+00:00,31.676313526608283
2025-08-15 12:18:45.883082+00:00,31.69176556135062
2025-08-15 12:18:48.854755+00:00,31.68146420456469
2025-08-15 12:18:50.239988+00:00,31.702066919300705
2025-08-15 12:18:50.480181+00:00,31.69176556135062
2025-08-15 12:18:51.168794+00:00,31.696916240180144
2025-08-15 12:18:52.923857+00:00,31.712368278414942
2025-08-15 12:18:53.274058+00:00,31.712368278414942
2025-08-15 12:18:55.037710+00:00,31.702066919300705
2025-08-15 12:18:55.664980+00:00,31.712368278414942
2025-08-15 12:18:57.139721+00:00,31.71751895840862
2025-08-15 12:18:59.615985+00:00,31.722669638693333
2025-08-15 12:19:00.534659+00:00,31.69176556135062
2025-08-15 12:19:05.100877+00:00,31.696916240180144
2025-08-15 12:19:05.566927+00:00,31.702066919300705
2025-08-15 12:19:08.972046+00:00,31.69176556135062
2025-08-15 12:19:10.784913+00:00,31.676313526608283
2025-08-15 12:19:15.297351+00:00,31.66086149448529
2025-08-15 12:19:16.439001+00:00,31.671162848942913
2025-08-15 12:19:17.206797+00:00,31.68146420456469
2025-08-15 12:19:18.300641+00:00,31.666012171568582
2025-08-15 12:19:20.623060+00:00,31.650560141191818
2025-08-15 12:19:20.807875+00:00,31.619656088296324
2025-08-15 12:19:23.933062+00:00,31.614505413832376
2025-08-15 12:19:24.450540+00:00,31.619656088296324
2025-08-15 12:19:25.928482+00:00,31.609354739659466
2025-08-15 12:19:27.818824+00:00,31.609354739659466
2025-08-15 12:19:34.498147+00:00,31.609354739659466
2025-08-15 12:19:37.003002+00:00,31.609354739659466
2025-08-15 12:19:37.397260+00:00,31.609354739659466
2025-08-15 12:19:39.393285+00:00,31.619656088296324
2025-08-15 12:19:42.063888+00:00,31.629957438097335
2025-08-15 12:19:43.453919+00:00,31.6402587890625
2025-08-15 12:19:44.708599+00:00,31.6351081134344
2025-08-15 12:19:46.048902+00:00,31.6402587890625
2025-08-15 12:19:48.116698+00:00,31.64540946498164
2025-08-15 12:19:48.377217+00:00,31.64540946498164
2025-08-15 12:19:48.610089+00:00,31.66086149448529
2025-08-15 12:19:49.412773+00:00,31.671162848942913
2025-08-15 12:19:51.776672+00:00,31.671162848942913
2025-08-15 12:19:51.970369+00:00,31.671162848942913
2025-08-15 12:19:52.480411+00:00,31.671162848942913
2025-08-15 12:19:52.908085+00:00,31.676313526608283
2025-08-15 12:19:53.893853+00:00,31.671162848942913
2025-08-15 12:19:54.294762+00:00,31.676313526608283
2025-08-15 12:19:54.961796+00:00,31.68146420456469
2025-08-15 12:19:55.773015+00:00,31.676313526608283
2025-08-15 12:19:56.065099+00:00,31.69176556135062
2025-08-15 12:19:56.894686+00:00,31.686614882812137
2025-08-15 12:19:57.102565+00:00,31.686614882812137
2025-08-15 12:19:57.388996+00:00,31.68146420456469
2025-08-15 12:19:57.612221+00:00,31.69176556135062
2025-08-15 12:19:58.246979+00:00,31.686614882812137
2025-08-15 12:19:59.254438+00:00,31.686614882812137
2025-08-15 12:20:03.180750+00:00,31.68146420456469
2025-08-15 12:20:07.905730+00:00,31.69176556135062
2025-08-15 12:20:09.615133+00:00,31.712368278414942
2025-08-15 12:20:10.753731+00:00,31.69176556135062
2025-08-15 12:20:11.269742+00:00,31.712368278414942
2025-08-15 12:20:14.488932+00:00,31.696916240180144
2025-08-15 12:20:18.627787+00:00,31.696916240180144
2025-08-15 12:20:22.966347+00:00,31.69176556135062
2025-08-15 12:20:31.043635+00:00,31.686614882812137
2025-08-15 12:20:32.991421+00:00,31.68146420456469
2025-08-15 12:20:33.693089+00:00,31.69176556135062
2025-08-15 12:20:36.952245+00:00,31.696916240180144
2025-08-15 12:20:37.338493+00:00,31.686614882812137
2025-08-15 12:20:37.898434+00:00,31.69176556135062
2025-08-15 12:20:43.226519+00:00,31.686614882812137
2025-08-15 12:20:47.609181+00:00,31.69176556135062
2025-08-15 12:20:50.323470+00:00,31.68146420456469
2025-08-15 12:20:50.825236+00:00,31.68146420456469
2025-08-15 12:20:51.518327+00:00,31.676313526608283
2025-08-15 12:20:52.687855+00:00,31.686614882812137
2025-08-15 12:20:53.030927+00:00,31.69176556135062
2025-08-15 12:20:54.259741+00:00,31.676313526608283
2025-08-15 12:20:54.551120+00:00,31.68146420456469
2025-08-15 12:20:55.152746+00:00,31.68146420456469
2025-08-15 12:20:55.912710+00:00,31.68146420456469
2025-08-15 12:20:56.655881+00:00,31.666012171568582
2025-08-15 12:20:57.232272+00:00,31.671162848942913
2025-08-15 12:21:01.012664+00:00,31.676313526608283
2025-08-15 12:21:04.677206+00:00,31.650560141191818
2025-08-15 12:21:07.057135+00:00,31.6402587890625
2025-08-15 12:21:08.853571+00:00,31.6402587890625
2025-08-15 12:21:09.201064+00:00,31.6351081134344
2025-08-15 12:21:10.311581+00:00,31.629957438097335
2025-08-15 12:21:13.322712+00:00,31.619656088296324
2025-08-15 12:21:13.969771+00:00,31.629957438097335
2025-08-15 12:21:15.119975+00:00,31.629957438097335
2025-08-15 12:21:16.080950+00:00,31.6351081134344
2025-08-15 12:21:16.506583+00:00,31.6351081134344
2025-08-15 12:21:19.235813+00:00,31.6351081134344
2025-08-15 12:21:21.208825+00:00,31.62480676305131
2025-08-15 12:21:21.760691+00:00,31.619656088296324
2025-08-15 12:21:22.018392+00:00,31.62480676305131
2025-08-15 12:21:22.286414+00:00,31.629957438097335
2025-08-15 12:21:22.712433+00:00,31.629957438097335
2025-08-15 12:21:23.403448+00:00,31.619656088296324
2025-08-15 12:21:26.561923+00:00,31.619656088296324
2025-08-15 12:21:27.718744+00:00,31.609354739659466
2025-08-15 12:21:28.662193+00:00,31.609354739659466
2025-08-15 12:21:29.063002+00:00,31.609354739659466
2025-08-15 12:21:30.399448+00:00,31.609354739659466
2025-08-15 12:21:30.872361+00:00,31.604204065777594
2025-08-15 12:21:31.912461+00:00,31.604204065777594
2025-08-15 12:21:32.672582+00:00,31.619656088296324
2025-08-15 12:21:40.253502+00:00,31.604204065777594
2025-08-15 12:21:41.022268+00:00,31.609354739659466
2025-08-15 12:21:41.387720+00:00,31.619656088296324
2025-08-15 12:21:42.116243+00:00,31.59905339218676
2025-08-15 12:21:42.350682+00:00,31.609354739659466
2025-08-15 12:21:43.770080+00:00,31.609354739659466
2025-08-15 12:21:44.607050+00:00,31.614505413832376
2025-08-15 12:21:47.520181+00:00,31.62480676305131
2025-08-15 12:21:48.022785+00:00,31.614505413832376
2025-08-15 12:21:48.602542+00:00,31.609354739659466
2025-08-15 12:21:49.358599+00:00,31.609354739659466
2025-08-15 12:21:49.744506+00:00,31.609354739659466
2025-08-15 12:21:50.286369+00:00,31.614505413832376
2025-08-15 12:21:51.781060+00:00,31.609354739659466
2025-08-15 12:21:52.090368+00:00,31.619656088296324
2025-08-15 12:21:52.382626+00:00,31.614505413832376
2025-08-15 12:21:52.650003+00:00,31.619656088296324
2025-08-15 12:21:52.910290+00:00,31.614505413832376
2025-08-15 12:21:53.244162+00:00,31.609354739659466
2025-08-15 12:21:55.583977+00:00,31.609354739659466
2025-08-15 12:21:57.192858+00:00,31.59905339218676
2025-08-15 12:21:58.578591+00:00,31.604204065777594
2025-08-15 12:22:00.327749+00:00,31.59905339218676
2025-08-15 12:22:01.837393+00:00,31.593902718886966
2025-08-15 12:22:04.249857+00:00,31.59905339218676
2025-08-15 12:22:07.317469+00:00,31.614505413832376
2025-08-15 12:22:08.202437+00:00,31.609354739659466
2025-08-15 12:22:13.300146+00:00,31.629957438097335
2025-08-15 12:22:13.750529+00:00,31.619656088296324
2025-08-15 12:22:14.242540+00:00,31.619656088296324
2025-08-15 12:22:14.495110+00:00,31.619656088296324
2025-08-15 12:22:17.065229+00:00,31.619656088296324
2025-08-15 12:22:18.461279+00:00,31.62480676305131
2025-08-15 12:22:24.545003+00:00,31.614505413832376
2025-08-15 12:22:24.742961+00:00,31.609354739659466
2025-08-15 12:22:25.201356+00:00,31.609354739659466
2025-08-15 12:22:27.686904+00:00,31.609354739659466
2025-08-15 12:22:28.104671+00:00,31.609354739659466
2025-08-15 12:22:33.011449+00:00,31.614505413832376
2025-08-15 12:22:33.401335+00:00,31.614505413832376
2025-08-15 12:22:34.019973+00:00,31.6351081134344
2025-08-15 12:22:35.497892+00:00,31.619656088296324
2025-08-15 12:22:37.770089+00:00,31.609354739659466
2025-08-15 12:22:43.310031+00:00,31.614505413832376
2025-08-15 12:22:44.759009+00:00,31.604204065777594
2025-08-15 12:22:45.176484+00:00,31.609354739659466
2025-08-15 12:22:46.002746+00:00,31.62480676305131
2025-08-15 12:22:51.130801+00:00,31.609354739659466
2025-08-15 12:22:51.439965+00:00,31.604204065777594
2025-08-15 12:22:53.320755+00:00,31.593902718886966
2025-08-15 12:22:53.755014+00:00,31.58875204587821
2025-08-15 12:22:53.912393+00:00,31.58360137316049
2025-08-15 12:22:56.345162+00:00,31.58360137316049
2025-08-15 12:22:56.943977+00:00,31.57845070073381
2025-08-15 12:22:57.213107+00:00,31.58360137316049
2025-08-15 12:22:57.489394+00:00,31.58875204587821
2025-08-15 12:23:01.310329+00:00,31.58875204587821
2025-08-15 12:23:03.144878+00:00,31.57845070073381
2025-08-15 12:23:03.701535+00:00,31.568149356753565
2025-08-15 12:23:08.895118+00:00,31.568149356753565
2025-08-15 12:23:14.319792+00:00,31.568149356753565
2025-08-15 12:23:16.726837+00:00,31.552697342965985
2025-08-15 12:23:19.090660+00:00,31.557848013937473
2025-08-15 12:23:19.317495+00:00,31.5629986852
2025-08-15 12:23:21.562695+00:00,31.568149356753565
2025-08-15 12:23:23.352168+00:00,31.557848013937473
2025-08-15 12:23:23.687412+00:00,31.557848013937473
2025-08-15 12:23:25.157873+00:00,31.568149356753565
2025-08-15 12:23:27.028822+00:00,31.5629986852
2025-08-15 12:23:28.247826+00:00,31.557848013937473
2025-08-15 12:23:28.700211+00:00,31.5629986852
2025-08-15 12:23:29.025493+00:00,31.5629986852
2025-08-15 12:23:29.291182+00:00,31.5629986852
2025-08-15 12:23:30.334858+00:00,31.552697342965985
2025-08-15 12:23:32.810246+00:00,31.568149356753565
2025-08-15 12:23:33.702798+00:00,31.557848013937473
2025-08-15 12:23:34.092041+00:00,31.557848013937473
2025-08-15 12:23:34.291516+00:00,31.568149356753565
2025-08-15 12:23:34.419624+00:00,31.57330002859817
2025-08-15 12:23:34.965324+00:00,31.57330002859817
2025-08-15 12:23:35.508438+00:00,31.57330002859817
2025-08-15 12:23:36.978987+00:00,31.568149356753565
2025-08-15 12:23:38.217749+00:00,31.568149356753565
2025-08-15 12:23:38.525541+00:00,31.57845070073381
2025-08-15 12:23:38.801227+00:00,31.568149356753565
2025-08-15 12:23:43.758769+00:00,31.5629986852
2025-08-15 12:23:44.011121+00:00,31.5629986852
2025-08-15 12:23:44.227225+00:00,31.557848013937473
2025-08-15 12:23:48.876074+00:00,31.568149356753565
2025-08-15 12:23:49.802059+00:00,31.568149356753565
2025-08-15 12:23:52.273421+00:00,31.5629986852
2025-08-15 12:23:53.167241+00:00,31.57330002859817
2025-08-15 12:23:54.001556+00:00,31.568149356753565
2025-08-15 12:23:54.616429+00:00,31.568149356753565
2025-08-15 12:23:57.420475+00:00,31.547546672285534
2025-08-15 12:23:57.973201+00:00,31.568149356753565
2025-08-15 12:24:01.458705+00:00,31.5629986852
2025-08-15 12:24:01.949516+00:00,31.5629986852
2025-08-15 12:24:02.793559+00:00,31.568149356753565
2025-08-15 12:24:04.042555+00:00,31.568149356753565
2025-08-15 12:24:05.959191+00:00,31.5629986852
2025-08-15 12:24:06.342074+00:00,31.568149356753565
2025-08-15 12:24:06.709954+00:00,31.57330002859817
2025-08-15 12:24:08.242649+00:00,31.568149356753565
2025-08-15 12:24:10.803558+00:00,31.57330002859817
2025-08-15 12:24:12.217686+00:00,31.57330002859817
2025-08-15 12:24:12.859554+00:00,31.57845070073381
2025-08-15 12:24:13.227148+00:00,31.57845070073381
2025-08-15 12:24:13.453569+00:00,31.57330002859817
2025-08-15 12:24:14.763064+00:00,31.568149356753565
2025-08-15 12:24:16.830121+00:00,31.568149356753565
2025-08-15 12:24:17.991889+00:00,31.552697342965985
2025-08-15 12:24:18.815014+00:00,31.568149356753565
2025-08-15 12:24:19.223924+00:00,31.568149356753565
2025-08-15 12:24:19.480754+00:00,31.57845070073381
2025-08-15 12:24:20.058024+00:00,31.58360137316049
2025-08-15 12:24:20.393756+00:00,31.57330002859817
2025-08-15 12:24:20.846567+00:00,31.57330002859817
2025-08-15 12:24:21.815161+00:00,31.557848013937473
2025-08-15 12:24:22.150828+00:00,31.5629986852
2025-08-15 12:24:23.235002+00:00,31.557848013937473
2025-08-15 12:24:24.948495+00:00,31.5629986852
2025-08-15 12:24:26.035280+00:00,31.568149356753565
2025-08-15 12:24:27.079345+00:00,31.5629986852
2025-08-15 12:24:29.331210+00:00,31.557848013937473
2025-08-15 12:24:29.460293+00:00,31.557848013937473
2025-08-15 12:24:30.941449+00:00,31.568149356753565
2025-08-15 12:24:32.682315+00:00,31.557848013937473
2025-08-15 12:24:34.857741+00:00,31.568149356753565
2025-08-15 12:24:35.109177+00:00,31.557848013937473
2025-08-15 12:24:35.338264+00:00,31.5629986852
2025-08-15 12:24:36.211288+00:00,31.5629986852
2025-08-15 12:24:40.305357+00:00,31.5629986852
2025-08-15 12:24:41.030386+00:00,31.557848013937473
2025-08-15 12:24:41.338840+00:00,31.557848013937473
2025-08-15 12:24:48.341944+00:00,31.557848013937473
2025-08-15 12:24:50.927006+00:00,31.557848013937473
2025-08-15 12:24:51.159618+00:00,31.552697342965985
2025-08-15 12:24:52.323656+00:00,31.547546672285534
2025-08-15 12:24:54.269022+00:00,31.547546672285534
2025-08-15 12:24:56.209473+00:00,31.557848013937473
2025-08-15 12:24:56.984975+00:00,31.547546672285534
2025-08-15 12:24:58.012459+00:00,31.542396001896122
2025-08-15 12:24:58.808021+00:00,31.5629986852
2025-08-15 12:24:59.267976+00:00,31.5629986852
2025-08-15 12:24:59.480399+00:00,31.557848013937473
2025-08-15 12:24:59.802007+00:00,31.557848013937473
2025-08-15 12:25:00.837094+00:00,31.5629986852
2025-08-15 12:25:03.953928+00:00,31.58360137316049
2025-08-15 12:25:04.462438+00:00,31.58875204587821
2025-08-15 12:25:05.203061+00:00,31.593902718886966
2025-08-15 12:25:06.067304+00:00,31.57845070073381
2025-08-15 12:25:06.405785+00:00,31.57845070073381
2025-08-15 12:25:12.857336+00:00,31.57845070073381
2025-08-15 12:25:16.743301+00:00,31.604204065777594
2025-08-15 12:25:17.169177+00:00,31.593902718886966
2025-08-15 12:25:18.458990+00:00,31.57845070073381
2025-08-15 12:25:20.082495+00:00,31.593902718886966
2025-08-15 12:25:23.473283+00:00,31.609354739659466
2025-08-15 12:25:23.841489+00:00,31.59905339218676
2025-08-15 12:25:24.157146+00:00,31.58875204587821
2025-08-15 12:25:26.344186+00:00,31.59905339218676
2025-08-15 12:25:30.599149+00:00,31.619656088296324
2025-08-15 12:25:35.113514+00:00,31.619656088296324
2025-08-15 12:25:36.293912+00:00,31.619656088296324
2025-08-15 12:25:37.754690+00:00,31.62480676305131
2025-08-15 12:25:39.173256+00:00,31.62480676305131
2025-08-15 12:25:40.318970+00:00,31.629957438097335
2025-08-15 12:25:41.631172+00:00,31.614505413832376
2025-08-15 12:25:41.889221+00:00,31.62480676305131
2025-08-15 12:25:42.263699+00:00,31.619656088296324
2025-08-15 12:25:42.742702+00:00,31.629957438097335
