time,temperature_wm_bme280
2025-08-15 12:25:43.093944+00:00,31.62480676305131
2025-08-15 12:25:43.336191+00:00,31.62480676305131
2025-08-15 12:25:43.463962+00:00,31.62480676305131
2025-08-15 12:25:43.879569+00:00,31.62480676305131
2025-08-15 12:25:44.238932+00:00,31.619656088296324
2025-08-15 12:25:46.073882+00:00,31.629957438097335
2025-08-15 12:25:48.687166+00:00,31.609354739659466
2025-08-15 12:25:49.289686+00:00,31.604204065777594
2025-08-15 12:25:51.945955+00:00,31.614505413832376
2025-08-15 12:25:52.230731+00:00,31.59905339218676
2025-08-15 12:25:52.479207+00:00,31.614505413832376
2025-08-15 12:25:52.697039+00:00,31.614505413832376
2025-08-15 12:25:52.938833+00:00,31.609354739659466
2025-08-15 12:25:53.088857+00:00,31.609354739659466
2025-08-15 12:25:53.331420+00:00,31.614505413832376
2025-08-15 12:25:53.658845+00:00,31.609354739659466
2025-08-15 12:25:53.900854+00:00,31.604204065777594
2025-08-15 12:25:54.176297+00:00,31.619656088296324
2025-08-15 12:25:56.966003+00:00,31.614505413832376
2025-08-15 12:25:57.685464+00:00,31.604204065777594
2025-08-15 12:25:58.787410+00:00,31.604204065777594
2025-08-15 12:25:58.997920+00:00,31.609354739659466
2025-08-15 12:26:01.384921+00:00,31.609354739659466
2025-08-15 12:26:03.988547+00:00,31.609354739659466
2025-08-15 12:26:06.015039+00:00,31.619656088296324
2025-08-15 12:26:06.722697+00:00,31.62480676305131
2025-08-15 12:26:07.160813+00:00,31.619656088296324
2025-08-15 12:26:09.938942+00:00,31.629957438097335
2025-08-15 12:26:10.597702+00:00,31.614505413832376
2025-08-15 12:26:14.474794+00:00,31.6351081134344
2025-08-15 12:26:16.048436+00:00,31.6402587890625
2025-08-15 12:26:16.731077+00:00,31.619656088296324
2025-08-15 12:26:20.129199+00:00,31.629957438097335
2025-08-15 12:26:21.112962+00:00,31.619656088296324
2025-08-15 12:26:21.559257+00:00,31.619656088296324
2025-08-15 12:26:24.057967+00:00,31.614505413832376
2025-08-15 12:26:24.455241+00:00,31.614505413832376
2025-08-15 12:26:25.010940+00:00,31.59905339218676
2025-08-15 12:26:26.606322+00:00,31.59905339218676
2025-08-15 12:26:26.831352+00:00,31.593902718886966
2025-08-15 12:26:28.104830+00:00,31.614505413832376
2025-08-15 12:26:28.938065+00:00,31.604204065777594
2025-08-15 12:26:29.964993+00:00,31.59905339218676
2025-08-15 12:26:30.855637+00:00,31.59905339218676
2025-08-15 12:26:31.354022+00:00,31.59905339218676
2025-08-15 12:26:34.429222+00:00,31.609354739659466
2025-08-15 12:26:37.137696+00:00,31.614505413832376
2025-08-15 12:26:38.168322+00:00,31.619656088296324
2025-08-15 12:26:38.879003+00:00,31.609354739659466
2025-08-15 12:26:40.842044+00:00,31.609354739659466
2025-08-15 12:26:41.860023+00:00,31.62480676305131
2025-08-15 12:26:42.444326+00:00,31.619656088296324
2025-08-15 12:26:42.738332+00:00,31.629957438097335
2025-08-15 12:26:43.038901+00:00,31.619656088296324
2025-08-15 12:26:43.421380+00:00,31.62480676305131
2025-08-15 12:26:44.245347+00:00,31.629957438097335
2025-08-15 12:26:46.141884+00:00,31.629957438097335
2025-08-15 12:26:48.652479+00:00,31.6351081134344
2025-08-15 12:26:49.113263+00:00,31.62480676305131
2025-08-15 12:26:50.012579+00:00,31.629957438097335
2025-08-15 12:26:52.603938+00:00,31.593902718886966
2025-08-15 12:26:55.662386+00:00,31.58875204587821
2025-08-15 12:26:58.912523+00:00,31.58360137316049
2025-08-15 12:26:59.563531+00:00,31.568149356753565
2025-08-15 12:26:59.896069+00:00,31.568149356753565
2025-08-15 12:27:00.206105+00:00,31.58360137316049
2025-08-15 12:27:00.639289+00:00,31.57845070073381
2025-08-15 12:27:01.222726+00:00,31.568149356753565
2025-08-15 12:27:03.023657+00:00,31.57330002859817
2025-08-15 12:27:06.198424+00:00,31.57330002859817
2025-08-15 12:27:13.536681+00:00,31.58875204587821
2025-08-15 12:27:13.790990+00:00,31.58360137316049
2025-08-15 12:27:13.986901+00:00,31.58360137316049
2025-08-15 12:27:14.726301+00:00,31.57845070073381
2025-08-15 12:27:16.038121+00:00,31.58875204587821
2025-08-15 12:27:17.281472+00:00,31.57845070073381
2025-08-15 12:27:21.386568+00:00,31.57845070073381
2025-08-15 12:27:21.660553+00:00,31.593902718886966
2025-08-15 12:27:22.906874+00:00,31.593902718886966
2025-08-15 12:27:23.131646+00:00,31.593902718886966
2025-08-15 12:27:23.951449+00:00,31.59905339218676
2025-08-15 12:27:25.778438+00:00,31.604204065777594
2025-08-15 12:27:28.664806+00:00,31.604204065777594
2025-08-15 12:27:29.758658+00:00,31.619656088296324
2025-08-15 12:27:30.107868+00:00,31.614505413832376
2025-08-15 12:27:31.345272+00:00,31.62480676305131
2025-08-15 12:27:35.523728+00:00,31.6351081134344
2025-08-15 12:27:37.652393+00:00,31.64540946498164
2025-08-15 12:27:38.428424+00:00,31.619656088296324
2025-08-15 12:27:39.199205+00:00,31.6351081134344
2025-08-15 12:27:39.453386+00:00,31.629957438097335
2025-08-15 12:27:40.379526+00:00,31.6351081134344
2025-08-15 12:27:41.135221+00:00,31.629957438097335
2025-08-15 12:27:41.581183+00:00,31.6402587890625
2025-08-15 12:27:42.553104+00:00,31.62480676305131
2025-08-15 12:27:43.235170+00:00,31.6351081134344
2025-08-15 12:27:44.013695+00:00,31.6351081134344
2025-08-15 12:27:44.810634+00:00,31.6402587890625
2025-08-15 12:27:47.596192+00:00,31.6402587890625
2025-08-15 12:27:54.876934+00:00,31.66086149448529
2025-08-15 12:27:55.260364+00:00,31.671162848942913
2025-08-15 12:27:55.520312+00:00,31.666012171568582
2025-08-15 12:27:57.459182+00:00,31.66086149448529
2025-08-15 12:27:59.037177+00:00,31.676313526608283
2025-08-15 12:27:59.238639+00:00,31.68146420456469
2025-08-15 12:27:59.444835+00:00,31.676313526608283
2025-08-15 12:28:00.478415+00:00,31.686614882812137
2025-08-15 12:28:01.952710+00:00,31.696916240180144
2025-08-15 12:28:03.470917+00:00,31.69176556135062
2025-08-15 12:28:06.053678+00:00,31.702066919300705
2025-08-15 12:28:07.064413+00:00,31.69176556135062
2025-08-15 12:28:11.169621+00:00,31.68146420456469
2025-08-15 12:28:11.760168+00:00,31.676313526608283
2025-08-15 12:28:12.293334+00:00,31.676313526608283
2025-08-15 12:28:13.105462+00:00,31.68146420456469
2025-08-15 12:28:14.418321+00:00,31.68146420456469
2025-08-15 12:28:19.826811+00:00,31.676313526608283
2025-08-15 12:28:24.260326+00:00,31.666012171568582
2025-08-15 12:28:24.929534+00:00,31.66086149448529
2025-08-15 12:28:25.530866+00:00,31.655710817693034
2025-08-15 12:28:26.307495+00:00,31.655710817693034
2025-08-15 12:28:28.797364+00:00,31.66086149448529
2025-08-15 12:28:29.268338+00:00,31.666012171568582
2025-08-15 12:28:29.594031+00:00,31.650560141191818
2025-08-15 12:28:29.959425+00:00,31.66086149448529
2025-08-15 12:28:31.562880+00:00,31.66086149448529
2025-08-15 12:28:32.285422+00:00,31.666012171568582
2025-08-15 12:28:33.286371+00:00,31.671162848942913
2025-08-15 12:28:36.826174+00:00,31.671162848942913
2025-08-15 12:28:37.601936+00:00,31.676313526608283
2025-08-15 12:28:37.902271+00:00,31.671162848942913
2025-08-15 12:28:38.461089+00:00,31.671162848942913
2025-08-15 12:28:38.700922+00:00,31.68146420456469
2025-08-15 12:28:38.934971+00:00,31.69176556135062
2025-08-15 12:28:39.271877+00:00,31.686614882812137
2025-08-15 12:28:40.235192+00:00,31.69176556135062
2025-08-15 12:28:41.252484+00:00,31.68146420456469
2025-08-15 12:28:44.203543+00:00,31.676313526608283
2025-08-15 12:28:46.160707+00:00,31.650560141191818
2025-08-15 12:28:48.122288+00:00,31.655710817693034
2025-08-15 12:28:48.660663+00:00,31.666012171568582
2025-08-15 12:28:49.726697+00:00,31.66086149448529
2025-08-15 12:28:51.678200+00:00,31.686614882812137
2025-08-15 12:28:56.071169+00:00,31.686614882812137
2025-08-15 12:28:56.927063+00:00,31.702066919300705
2025-08-15 12:28:58.250723+00:00,31.702066919300705
2025-08-15 12:28:59.154279+00:00,31.702066919300705
2025-08-15 12:29:00.409065+00:00,31.707217598712305
2025-08-15 12:29:02.002479+00:00,31.702066919300705
2025-08-15 12:29:02.344259+00:00,31.696916240180144
2025-08-15 12:29:03.736938+00:00,31.702066919300705
2025-08-15 12:29:06.439198+00:00,31.707217598712305
2025-08-15 12:29:06.855140+00:00,31.702066919300705
2025-08-15 12:29:08.910772+00:00,31.71751895840862
2025-08-15 12:29:12.452053+00:00,31.732971000135876
2025-08-15 12:29:12.838966+00:00,31.727820319269085
2025-08-15 12:29:16.489772+00:00,31.732971000135876
2025-08-15 12:29:17.635145+00:00,31.722669638693333
2025-08-15 12:29:18.107965+00:00,31.732971000135876
2025-08-15 12:29:18.443689+00:00,31.753573726513423
2025-08-15 12:29:20.104282+00:00,31.753573726513423
2025-08-15 12:29:20.957477+00:00,31.74842304448248
2025-08-15 12:29:22.781055+00:00,31.743272362742573
2025-08-15 12:29:24.141020+00:00,31.738121681293705
2025-08-15 12:29:25.604625+00:00,31.743272362742573
2025-08-15 12:29:26.609697+00:00,31.732971000135876
2025-08-15 12:29:27.283544+00:00,31.732971000135876
2025-08-15 12:29:28.332828+00:00,31.732971000135876
2025-08-15 12:29:29.843031+00:00,31.738121681293705
2025-08-15 12:29:33.893382+00:00,31.732971000135876
2025-08-15 12:29:34.275507+00:00,31.712368278414942
2025-08-15 12:29:34.510523+00:00,31.722669638693333
2025-08-15 12:29:34.994428+00:00,31.722669638693333
2025-08-15 12:29:35.244724+00:00,31.722669638693333
2025-08-15 12:29:37.143133+00:00,31.743272362742573
2025-08-15 12:29:38.337282+00:00,31.738121681293705
2025-08-15 12:29:38.680093+00:00,31.727820319269085
2025-08-15 12:29:39.866104+00:00,31.722669638693333
2025-08-15 12:29:42.300560+00:00,31.727820319269085
2025-08-15 12:29:43.468146+00:00,31.712368278414942
2025-08-15 12:29:50.734089+00:00,31.696916240180144
2025-08-15 12:29:51.377668+00:00,31.68146420456469
2025-08-15 12:29:53.075626+00:00,31.68146420456469
2025-08-15 12:29:55.305592+00:00,31.686614882812137
2025-08-15 12:29:56.109581+00:00,31.686614882812137
2025-08-15 12:29:56.376776+00:00,31.68146420456469
2025-08-15 12:29:57.164156+00:00,31.69176556135062
2025-08-15 12:29:59.640109+00:00,31.671162848942913
2025-08-15 12:30:04.215282+00:00,31.666012171568582
2025-08-15 12:30:04.968871+00:00,31.666012171568582
2025-08-15 12:30:08.593140+00:00,31.671162848942913
2025-08-15 12:30:09.291732+00:00,31.650560141191818
2025-08-15 12:30:09.675636+00:00,31.66086149448529
2025-08-15 12:30:13.613201+00:00,31.650560141191818
2025-08-15 12:30:17.467500+00:00,31.66086149448529
2025-08-15 12:30:18.018388+00:00,31.650560141191818
2025-08-15 12:30:18.534833+00:00,31.655710817693034
2025-08-15 12:30:23.709741+00:00,31.655710817693034
2025-08-15 12:30:24.926234+00:00,31.66086149448529
2025-08-15 12:30:25.868921+00:00,31.650560141191818
2025-08-15 12:30:26.426813+00:00,31.64540946498164
2025-08-15 12:30:26.825195+00:00,31.655710817693034
2025-08-15 12:30:27.221059+00:00,31.650560141191818
2025-08-15 12:30:27.746034+00:00,31.671162848942913
2025-08-15 12:30:28.150527+00:00,31.655710817693034
2025-08-15 12:30:29.636202+00:00,31.650560141191818
2025-08-15 12:30:35.156417+00:00,31.671162848942913
2025-08-15 12:30:35.618147+00:00,31.686614882812137
2025-08-15 12:30:37.678177+00:00,31.68146420456469
2025-08-15 12:30:41.837041+00:00,31.69176556135062
2025-08-15 12:30:44.993418+00:00,31.68146420456469
2025-08-15 12:30:46.058774+00:00,31.676313526608283
2025-08-15 12:30:49.150300+00:00,31.68146420456469
2025-08-15 12:30:51.967008+00:00,31.671162848942913
2025-08-15 12:30:53.984664+00:00,31.676313526608283
2025-08-15 12:30:55.650793+00:00,31.671162848942913
2025-08-15 12:30:58.044864+00:00,31.66086149448529
2025-08-15 12:31:01.115561+00:00,31.671162848942913
2025-08-15 12:31:07.547544+00:00,31.68146420456469
2025-08-15 12:31:08.082200+00:00,31.66086149448529
2025-08-15 12:31:09.502115+00:00,31.655710817693034
2025-08-15 12:31:10.381981+00:00,31.655710817693034
2025-08-15 12:31:10.821388+00:00,31.66086149448529
2025-08-15 12:31:11.974355+00:00,31.671162848942913
2025-08-15 12:31:13.467687+00:00,31.64540946498164
2025-08-15 12:31:14.590958+00:00,31.650560141191818
2025-08-15 12:31:15.108405+00:00,31.650560141191818
2025-08-15 12:31:18.548507+00:00,31.66086149448529
2025-08-15 12:31:19.458096+00:00,31.64540946498164
2025-08-15 12:31:20.477283+00:00,31.64540946498164
2025-08-15 12:31:21.127491+00:00,31.64540946498164
2025-08-15 12:31:22.975717+00:00,31.650560141191818
2025-08-15 12:31:24.671364+00:00,31.6351081134344
2025-08-15 12:31:26.576967+00:00,31.629957438097335
2025-08-15 12:31:27.595513+00:00,31.6402587890625
2025-08-15 12:31:29.173620+00:00,31.64540946498164
2025-08-15 12:31:29.390558+00:00,31.6351081134344
2025-08-15 12:31:29.631345+00:00,31.64540946498164
2025-08-15 12:31:29.877946+00:00,31.64540946498164
2025-08-15 12:31:30.086504+00:00,31.6402587890625
2025-08-15 12:31:32.492315+00:00,31.6351081134344
2025-08-15 12:31:34.824639+00:00,31.629957438097335
2025-08-15 12:31:35.767508+00:00,31.62480676305131
2025-08-15 12:31:36.919255+00:00,31.619656088296324
2025-08-15 12:31:39.601650+00:00,31.619656088296324
2025-08-15 12:31:40.820942+00:00,31.62480676305131
2025-08-15 12:31:42.416145+00:00,31.62480676305131
2025-08-15 12:31:44.530480+00:00,31.619656088296324
2025-08-15 12:31:44.807458+00:00,31.609354739659466
2025-08-15 12:31:44.974019+00:00,31.614505413832376
2025-08-15 12:31:45.282043+00:00,31.629957438097335
2025-08-15 12:31:50.714409+00:00,31.619656088296324
2025-08-15 12:31:50.965825+00:00,31.614505413832376
2025-08-15 12:31:51.222057+00:00,31.629957438097335
2025-08-15 12:31:51.449514+00:00,31.619656088296324
2025-08-15 12:31:51.917103+00:00,31.619656088296324
2025-08-15 12:31:52.177673+00:00,31.619656088296324
2025-08-15 12:31:52.321876+00:00,31.62480676305131
2025-08-15 12:31:53.814374+00:00,31.62480676305131
2025-08-15 12:31:54.073343+00:00,31.604204065777594
2025-08-15 12:31:56.790168+00:00,31.609354739659466
2025-08-15 12:31:57.028889+00:00,31.614505413832376
2025-08-15 12:31:57.272027+00:00,31.614505413832376
2025-08-15 12:31:57.982126+00:00,31.619656088296324
2025-08-15 12:32:05.280733+00:00,31.604204065777594
2025-08-15 12:32:05.706168+00:00,31.59905339218676
2025-08-15 12:32:07.359441+00:00,31.614505413832376
2025-08-15 12:32:07.773196+00:00,31.619656088296324
2025-08-15 12:32:08.294983+00:00,31.619656088296324
2025-08-15 12:32:09.781939+00:00,31.614505413832376
2025-08-15 12:32:10.167718+00:00,31.614505413832376
2025-08-15 12:32:10.623217+00:00,31.6351081134344
2025-08-15 12:32:11.520864+00:00,31.629957438097335
2025-08-15 12:32:12.031402+00:00,31.629957438097335
2025-08-15 12:32:12.430643+00:00,31.629957438097335
2025-08-15 12:32:14.155550+00:00,31.629957438097335
2025-08-15 12:32:16.316065+00:00,31.6402587890625
2025-08-15 12:32:19.296911+00:00,31.6402587890625
2025-08-15 12:32:20.283651+00:00,31.66086149448529
2025-08-15 12:32:20.834653+00:00,31.650560141191818
2025-08-15 12:32:22.756033+00:00,31.66086149448529
2025-08-15 12:32:23.140684+00:00,31.655710817693034
2025-08-15 12:32:23.663445+00:00,31.66086149448529
2025-08-15 12:32:24.009823+00:00,31.655710817693034
2025-08-15 12:32:24.370573+00:00,31.66086149448529
2025-08-15 12:32:25.831527+00:00,31.66086149448529
2025-08-15 12:32:26.734796+00:00,31.66086149448529
2025-08-15 12:32:26.996821+00:00,31.666012171568582
2025-08-15 12:32:27.187027+00:00,31.666012171568582
2025-08-15 12:32:27.963794+00:00,31.66086149448529
2025-08-15 12:32:29.592526+00:00,31.666012171568582
2025-08-15 12:32:29.805068+00:00,31.655710817693034
2025-08-15 12:32:29.985896+00:00,31.671162848942913
2025-08-15 12:32:30.310526+00:00,31.676313526608283
2025-08-15 12:32:30.696128+00:00,31.68146420456469
2025-08-15 12:32:31.030260+00:00,31.671162848942913
2025-08-15 12:32:31.379875+00:00,31.666012171568582
2025-08-15 12:32:31.728487+00:00,31.666012171568582
2025-08-15 12:32:32.130206+00:00,31.671162848942913
2025-08-15 12:32:32.705701+00:00,31.666012171568582
2025-08-15 12:32:33.080012+00:00,31.671162848942913
2025-08-15 12:32:33.576677+00:00,31.666012171568582
2025-08-15 12:32:33.854140+00:00,31.66086149448529
2025-08-15 12:32:35.297966+00:00,31.66086149448529
2025-08-15 12:32:35.848428+00:00,31.68146420456469
2025-08-15 12:32:37.278937+00:00,31.671162848942913
2025-08-15 12:32:38.808325+00:00,31.666012171568582
2025-08-15 12:32:41.013684+00:00,31.66086149448529
2025-08-15 12:32:41.288980+00:00,31.671162848942913
2025-08-15 12:32:41.565896+00:00,31.671162848942913
2025-08-15 12:32:41.900552+00:00,31.666012171568582
2025-08-15 12:32:42.260478+00:00,31.676313526608283
2025-08-15 12:32:42.526300+00:00,31.666012171568582
2025-08-15 12:32:42.828111+00:00,31.671162848942913
2025-08-15 12:32:43.439956+00:00,31.666012171568582
2025-08-15 12:32:43.831103+00:00,31.66086149448529
2025-08-15 12:32:44.507094+00:00,31.666012171568582
2025-08-15 12:32:45.205283+00:00,31.671162848942913
2025-08-15 12:32:45.557813+00:00,31.671162848942913
2025-08-15 12:32:45.907323+00:00,31.671162848942913
2025-08-15 12:32:51.171779+00:00,31.655710817693034
2025-08-15 12:32:52.659705+00:00,31.650560141191818
2025-08-15 12:32:53.085756+00:00,31.655710817693034
2025-08-15 12:32:53.873404+00:00,31.66086149448529
2025-08-15 12:32:54.923388+00:00,31.655710817693034
2025-08-15 12:32:55.324556+00:00,31.655710817693034
2025-08-15 12:32:55.952916+00:00,31.66086149448529
2025-08-15 12:32:56.746339+00:00,31.655710817693034
2025-08-15 12:32:57.432293+00:00,31.650560141191818
2025-08-15 12:32:58.480688+00:00,31.6402587890625
2025-08-15 12:32:59.339076+00:00,31.650560141191818
2025-08-15 12:32:59.623682+00:00,31.650560141191818
2025-08-15 12:33:01.762714+00:00,31.650560141191818
2025-08-15 12:33:05.314587+00:00,31.66086149448529
2025-08-15 12:33:07.388896+00:00,31.655710817693034
2025-08-15 12:33:09.406576+00:00,31.66086149448529
2025-08-15 12:33:14.644667+00:00,31.66086149448529
2025-08-15 12:33:15.028548+00:00,31.650560141191818
2025-08-15 12:33:15.521529+00:00,31.66086149448529
2025-08-15 12:33:17.805544+00:00,31.650560141191818
2025-08-15 12:33:19.571273+00:00,31.650560141191818
2025-08-15 12:33:20.358548+00:00,31.66086149448529
2025-08-15 12:33:21.603972+00:00,31.666012171568582
2025-08-15 12:33:22.305157+00:00,31.655710817693034
2025-08-15 12:33:22.730697+00:00,31.66086149448529
2025-08-15 12:33:23.107965+00:00,31.66086149448529
2025-08-15 12:33:23.489021+00:00,31.676313526608283
2025-08-15 12:33:25.954963+00:00,31.676313526608283
2025-08-15 12:33:27.662561+00:00,31.666012171568582
2025-08-15 12:33:28.656089+00:00,31.671162848942913
2025-08-15 12:33:29.952060+00:00,31.671162848942913
2025-08-15 12:33:31.661483+00:00,31.66086149448529
2025-08-15 12:33:38.931835+00:00,31.666012171568582
2025-08-15 12:33:39.180116+00:00,31.69176556135062
2025-08-15 12:33:39.546010+00:00,31.68146420456469
2025-08-15 12:33:39.830099+00:00,31.676313526608283
2025-08-15 12:33:40.071495+00:00,31.671162848942913
2025-08-15 12:33:40.213138+00:00,31.68146420456469
2025-08-15 12:33:43.114551+00:00,31.671162848942913
2025-08-15 12:33:44.538414+00:00,31.671162848942913
2025-08-15 12:33:44.825824+00:00,31.686614882812137
2025-08-15 12:33:45.163346+00:00,31.686614882812137
2025-08-15 12:33:46.121381+00:00,31.69176556135062
2025-08-15 12:33:46.555513+00:00,31.69176556135062
2025-08-15 12:33:47.583584+00:00,31.68146420456469
2025-08-15 12:33:53.751178+00:00,31.686614882812137
2025-08-15 12:33:54.777879+00:00,31.68146420456469
2025-08-15 12:33:56.545381+00:00,31.666012171568582
2025-08-15 12:33:57.062474+00:00,31.676313526608283
2025-08-15 12:33:57.360815+00:00,31.671162848942913
2025-08-15 12:33:58.018925+00:00,31.666012171568582
2025-08-15 12:34:00.986497+00:00,31.64540946498164
2025-08-15 12:34:01.562237+00:00,31.6402587890625
2025-08-15 12:34:02.338150+00:00,31.629957438097335
2025-08-15 12:34:03.945334+00:00,31.629957438097335
2025-08-15 12:34:05.787305+00:00,31.614505413832376
2025-08-15 12:34:11.999053+00:00,31.614505413832376
2025-08-15 12:34:12.403520+00:00,31.59905339218676
2025-08-15 12:34:18.694340+00:00,31.59905339218676
2025-08-15 12:34:19.546243+00:00,31.6402587890625
2025-08-15 12:34:21.203178+00:00,31.6402587890625
2025-08-15 12:34:21.831485+00:00,31.650560141191818
2025-08-15 12:34:22.134218+00:00,31.64540946498164
2025-08-15 12:34:22.449672+00:00,31.650560141191818
2025-08-15 12:34:25.450659+00:00,31.655710817693034
2025-08-15 12:34:26.352748+00:00,31.62480676305131
2025-08-15 12:34:28.869055+00:00,31.68146420456469
2025-08-15 12:34:29.795186+00:00,31.68146420456469
2025-08-15 12:34:32.537498+00:00,31.696916240180144
2025-08-15 12:34:34.824917+00:00,31.707217598712305
2025-08-15 12:34:35.180136+00:00,31.671162848942913
2025-08-15 12:34:38.962007+00:00,31.671162848942913
2025-08-15 12:34:39.386564+00:00,31.666012171568582
2025-08-15 12:34:41.567515+00:00,31.671162848942913
2025-08-15 12:34:43.079431+00:00,31.676313526608283
2025-08-15 12:34:43.379916+00:00,31.666012171568582
2025-08-15 12:34:43.639302+00:00,31.676313526608283
2025-08-15 12:34:44.416076+00:00,31.686614882812137
2025-08-15 12:34:47.573947+00:00,31.68146420456469
2025-08-15 12:34:49.068017+00:00,31.671162848942913
2025-08-15 12:34:49.362050+00:00,31.68146420456469
2025-08-15 12:34:49.637867+00:00,31.69176556135062
2025-08-15 12:34:49.895819+00:00,31.686614882812137
2025-08-15 12:34:50.113184+00:00,31.69176556135062
2025-08-15 12:34:50.565660+00:00,31.68146420456469
2025-08-15 12:34:53.713596+00:00,31.68146420456469
2025-08-15 12:34:54.713248+00:00,31.68146420456469
2025-08-15 12:34:55.296180+00:00,31.69176556135062
2025-08-15 12:34:55.903855+00:00,31.69176556135062
2025-08-15 12:34:58.059991+00:00,31.702066919300705
2025-08-15 12:34:59.269872+00:00,31.707217598712305
2025-08-15 12:35:01.270380+00:00,31.722669638693333
2025-08-15 12:35:03.670986+00:00,31.712368278414942
2025-08-15 12:35:07.001375+00:00,31.71751895840862
2025-08-15 12:35:08.143091+00:00,31.722669638693333
2025-08-15 12:35:08.773766+00:00,31.722669638693333
2025-08-15 12:35:09.347405+00:00,31.727820319269085
2025-08-15 12:35:10.202004+00:00,31.732971000135876
2025-08-15 12:35:10.737359+00:00,31.732971000135876
2025-08-15 12:35:14.903743+00:00,31.743272362742573
2025-08-15 12:35:15.278992+00:00,31.74842304448248
2025-08-15 12:35:15.646799+00:00,31.753573726513423
2025-08-15 12:35:16.028827+00:00,31.74842304448248
2025-08-15 12:35:23.634636+00:00,31.769025774352485
2025-08-15 12:35:30.665798+00:00,31.77932714103372
2025-08-15 12:35:31.201379+00:00,31.774176457547583
2025-08-15 12:35:32.256799+00:00,31.784477824810892
2025-08-15 12:35:32.772408+00:00,31.77932714103372
2025-08-15 12:35:33.444235+00:00,31.784477824810892
2025-08-15 12:35:34.140471+00:00,31.784477824810892
2025-08-15 12:35:35.867324+00:00,31.784477824810892
2025-08-15 12:35:36.574310+00:00,31.789628508879105
2025-08-15 12:35:38.834282+00:00,31.789628508879105
2025-08-15 12:35:41.526715+00:00,31.794779193238355
2025-08-15 12:35:45.679749+00:00,31.794779193238355
2025-08-15 12:35:47.529057+00:00,31.794779193238355
2025-08-15 12:35:49.013950+00:00,31.794779193238355
2025-08-15 12:35:49.480911+00:00,31.81538193358574
2025-08-15 12:35:49.985740+00:00,31.810231248062337
2025-08-15 12:35:50.827578+00:00,31.820532619400183
2025-08-15 12:35:52.194145+00:00,31.825683305505663
2025-08-15 12:35:52.455829+00:00,31.820532619400183
2025-08-15 12:35:52.975724+00:00,31.81538193358574
2025-08-15 12:35:53.235887+00:00,31.81538193358574
2025-08-15 12:35:53.415269+00:00,31.820532619400183
2025-08-15 12:35:56.165245+00:00,31.810231248062337
2025-08-15 12:35:59.196171+00:00,31.81538193358574
2025-08-15 12:36:00.259684+00:00,31.794779193238355
2025-08-15 12:36:03.402115+00:00,31.799929877888644
2025-08-15 12:36:05.701181+00:00,31.810231248062337
2025-08-15 12:36:06.661259+00:00,31.810231248062337
2025-08-15 12:36:07.017439+00:00,31.799929877888644
2025-08-15 12:36:13.552511+00:00,31.825683305505663
2025-08-15 12:36:15.331465+00:00,31.83598467858974
2025-08-15 12:36:15.795658+00:00,31.825683305505663
2025-08-15 12:36:20.571835+00:00,31.81538193358574
2025-08-15 12:36:20.847398+00:00,31.825683305505663
2025-08-15 12:36:21.061373+00:00,31.825683305505663
2025-08-15 12:36:22.926254+00:00,31.81538193358574
2025-08-15 12:36:23.885148+00:00,31.810231248062337
2025-08-15 12:36:28.204129+00:00,31.81538193358574
2025-08-15 12:36:30.285456+00:00,31.80508056282997
2025-08-15 12:36:31.668912+00:00,31.799929877888644
2025-08-15 12:36:33.728550+00:00,31.794779193238355
2025-08-15 12:36:34.205094+00:00,31.784477824810892
2025-08-15 12:36:35.535398+00:00,31.77932714103372
2025-08-15 12:36:35.685953+00:00,31.794779193238355
2025-08-15 12:36:35.943358+00:00,31.794779193238355
2025-08-15 12:36:38.453201+00:00,31.789628508879105
2025-08-15 12:36:38.644220+00:00,31.784477824810892
2025-08-15 12:36:38.879388+00:00,31.794779193238355
2025-08-15 12:36:39.061905+00:00,31.789628508879105
2025-08-15 12:36:39.286096+00:00,31.789628508879105
