time,temperature_wm_bme280
2025-08-15 12:36:39.520413+00:00,31.794779193238355
2025-08-15 12:36:40.366493+00:00,31.794779193238355
2025-08-15 12:36:41.101116+00:00,31.799929877888644
2025-08-15 12:36:43.491818+00:00,31.810231248062337
2025-08-15 12:36:44.787321+00:00,31.794779193238355
2025-08-15 12:36:45.334358+00:00,31.799929877888644
2025-08-15 12:36:45.705568+00:00,31.794779193238355
2025-08-15 12:36:48.234049+00:00,31.799929877888644
2025-08-15 12:36:48.934263+00:00,31.789628508879105
2025-08-15 12:36:49.668476+00:00,31.789628508879105
2025-08-15 12:36:49.825380+00:00,31.789628508879105
2025-08-15 12:36:50.536124+00:00,31.784477824810892
2025-08-15 12:36:51.052702+00:00,31.784477824810892
2025-08-15 12:36:52.611648+00:00,31.774176457547583
2025-08-15 12:36:53.077546+00:00,31.774176457547583
2025-08-15 12:36:53.318260+00:00,31.774176457547583
2025-08-15 12:36:55.299382+00:00,31.789628508879105
2025-08-15 12:36:55.667190+00:00,31.774176457547583
2025-08-15 12:36:58.310780+00:00,31.763875091448426
2025-08-15 12:36:58.552737+00:00,31.743272362742573
2025-08-15 12:36:58.807474+00:00,31.743272362742573
2025-08-15 12:37:00.735330+00:00,31.738121681293705
2025-08-15 12:37:05.615476+00:00,31.738121681293705
2025-08-15 12:37:07.251376+00:00,31.743272362742573
2025-08-15 12:37:11.377069+00:00,31.738121681293705
2025-08-15 12:37:13.061676+00:00,31.758724408835405
2025-08-15 12:37:13.813847+00:00,31.758724408835405
2025-08-15 12:37:14.816076+00:00,31.763875091448426
2025-08-15 12:37:18.557874+00:00,31.753573726513423
2025-08-15 12:37:21.264557+00:00,31.77932714103372
2025-08-15 12:37:22.377262+00:00,31.77932714103372
2025-08-15 12:37:22.686268+00:00,31.774176457547583
2025-08-15 12:37:23.378817+00:00,31.784477824810892
2025-08-15 12:37:23.592952+00:00,31.774176457547583
2025-08-15 12:37:25.250585+00:00,31.774176457547583
2025-08-15 12:37:25.835099+00:00,31.784477824810892
2025-08-15 12:37:26.286083+00:00,31.789628508879105
2025-08-15 12:37:26.852214+00:00,31.784477824810892
2025-08-15 12:37:27.079557+00:00,31.784477824810892
2025-08-15 12:37:27.377149+00:00,31.784477824810892
2025-08-15 12:37:28.339155+00:00,31.794779193238355
2025-08-15 12:37:28.709169+00:00,31.789628508879105
2025-08-15 12:37:32.254373+00:00,31.799929877888644
2025-08-15 12:37:34.070350+00:00,31.799929877888644
2025-08-15 12:37:38.022139+00:00,31.841135365568334
2025-08-15 12:37:38.258941+00:00,31.846286052837968
2025-08-15 12:37:41.297220+00:00,31.866888804826885
2025-08-15 12:37:41.458929+00:00,31.85658742825035
2025-08-15 12:37:41.698713+00:00,31.846286052837968
2025-08-15 12:37:42.368119+00:00,31.85658742825035
2025-08-15 12:37:44.096213+00:00,31.85658742825035
2025-08-15 12:37:44.651364+00:00,31.846286052837968
2025-08-15 12:37:45.605126+00:00,31.85658742825035
2025-08-15 12:37:46.333600+00:00,31.877190182567574
2025-08-15 12:37:48.239263+00:00,31.882340871874476
2025-08-15 12:37:48.907529+00:00,31.882340871874476
2025-08-15 12:37:49.249883+00:00,31.887491561472416
2025-08-15 12:37:50.494971+00:00,31.887491561472416
2025-08-15 12:37:51.301418+00:00,31.887491561472416
2025-08-15 12:37:52.591625+00:00,31.887491561472416
2025-08-15 12:37:54.431042+00:00,31.90809432277456
2025-08-15 12:37:54.960071+00:00,31.91324501382769
2025-08-15 12:37:56.560194+00:00,31.89779294154141
2025-08-15 12:37:59.102694+00:00,31.89779294154141
2025-08-15 12:37:59.349944+00:00,31.892642251361394
2025-08-15 12:38:05.973113+00:00,31.87203949355171
2025-08-15 12:38:07.264293+00:00,31.841135365568334
2025-08-15 12:38:07.747528+00:00,31.846286052837968
2025-08-15 12:38:08.348715+00:00,31.846286052837968
2025-08-15 12:38:12.411287+00:00,31.846286052837968
2025-08-15 12:38:13.020050+00:00,31.85658742825035
2025-08-15 12:38:13.948214+00:00,31.846286052837968
2025-08-15 12:38:14.985087+00:00,31.8617381163931
2025-08-15 12:38:19.038246+00:00,31.83598467858974
2025-08-15 12:38:22.144617+00:00,31.83598467858974
2025-08-15 12:38:23.123218+00:00,31.83598467858974
2025-08-15 12:38:24.644372+00:00,31.83598467858974
2025-08-15 12:38:25.191403+00:00,31.841135365568334
2025-08-15 12:38:27.045066+00:00,31.83598467858974
2025-08-15 12:38:27.400663+00:00,31.83598467858974
2025-08-15 12:38:27.676797+00:00,31.841135365568334
2025-08-15 12:38:30.210133+00:00,31.841135365568334
2025-08-15 12:38:31.103988+00:00,31.830833991902182
2025-08-15 12:38:33.693645+00:00,31.866888804826885
2025-08-15 12:38:33.895482+00:00,31.87203949355171
2025-08-15 12:38:34.336694+00:00,31.877190182567574
2025-08-15 12:38:34.517780+00:00,31.887491561472416
2025-08-15 12:38:34.955903+00:00,31.882340871874476
2025-08-15 12:38:37.203312+00:00,31.877190182567574
2025-08-15 12:38:39.549065+00:00,31.892642251361394
2025-08-15 12:38:41.153326+00:00,31.89779294154141
2025-08-15 12:38:42.248952+00:00,31.902943632012466
2025-08-15 12:38:44.162960+00:00,31.89779294154141
2025-08-15 12:38:44.622551+00:00,31.892642251361394
2025-08-15 12:38:48.153947+00:00,31.887491561472416
2025-08-15 12:38:48.889332+00:00,31.89779294154141
2025-08-15 12:38:49.324770+00:00,31.89779294154141
2025-08-15 12:38:54.545380+00:00,31.89779294154141
2025-08-15 12:38:55.248343+00:00,31.902943632012466
2025-08-15 12:38:55.523289+00:00,31.902943632012466
2025-08-15 12:38:56.051643+00:00,31.90809432277456
2025-08-15 12:38:56.534700+00:00,31.90809432277456
2025-08-15 12:38:57.279970+00:00,31.90809432277456
2025-08-15 12:38:58.842355+00:00,31.90809432277456
2025-08-15 12:38:59.381976+00:00,31.91324501382769
2025-08-15 12:39:01.728004+00:00,31.902943632012466
2025-08-15 12:39:02.598419+00:00,31.92354639680707
2025-08-15 12:39:02.952032+00:00,31.91839570517186
2025-08-15 12:39:03.277001+00:00,31.928697088733315
2025-08-15 12:39:03.613597+00:00,31.9338477809506
2025-08-15 12:39:04.987934+00:00,31.92354639680707
2025-08-15 12:39:07.622673+00:00,31.938998473458923
2025-08-15 12:39:09.058861+00:00,31.938998473458923
2025-08-15 12:39:10.172246+00:00,31.928697088733315
2025-08-15 12:39:11.213211+00:00,31.938998473458923
2025-08-15 12:39:11.933358+00:00,31.928697088733315
2025-08-15 12:39:12.900012+00:00,31.91839570517186
2025-08-15 12:39:13.633271+00:00,31.902943632012466
2025-08-15 12:39:14.007444+00:00,31.902943632012466
2025-08-15 12:39:14.364068+00:00,31.902943632012466
2025-08-15 12:39:25.871462+00:00,31.866888804826885
2025-08-15 12:39:28.067575+00:00,31.87203949355171
2025-08-15 12:39:29.696576+00:00,31.90809432277456
2025-08-15 12:39:32.805737+00:00,31.902943632012466
2025-08-15 12:39:33.665009+00:00,31.89779294154141
2025-08-15 12:39:36.541067+00:00,31.91839570517186
2025-08-15 12:39:37.574287+00:00,31.90809432277456
2025-08-15 12:39:38.434441+00:00,31.90809432277456
2025-08-15 12:39:40.541132+00:00,31.91839570517186
2025-08-15 12:39:40.940176+00:00,31.89779294154141
2025-08-15 12:39:41.166283+00:00,31.91324501382769
2025-08-15 12:39:42.540395+00:00,31.928697088733315
2025-08-15 12:39:44.298635+00:00,31.92354639680707
2025-08-15 12:39:44.752823+00:00,31.928697088733315
2025-08-15 12:39:47.829578+00:00,31.928697088733315
2025-08-15 12:39:50.428542+00:00,31.928697088733315
2025-08-15 12:39:50.662903+00:00,31.90809432277456
2025-08-15 12:39:50.970878+00:00,31.928697088733315
2025-08-15 12:39:51.425744+00:00,31.92354639680707
2025-08-15 12:39:51.797170+00:00,31.928697088733315
2025-08-15 12:39:52.096503+00:00,31.928697088733315
2025-08-15 12:39:52.371873+00:00,31.92354639680707
2025-08-15 12:39:55.379779+00:00,31.90809432277456
2025-08-15 12:39:55.622868+00:00,31.902943632012466
2025-08-15 12:39:55.881099+00:00,31.91839570517186
2025-08-15 12:39:56.181708+00:00,31.90809432277456
2025-08-15 12:39:56.399458+00:00,31.90809432277456
2025-08-15 12:39:56.615662+00:00,31.902943632012466
2025-08-15 12:39:56.867644+00:00,31.90809432277456
2025-08-15 12:39:57.167804+00:00,31.91324501382769
2025-08-15 12:39:57.469317+00:00,31.91324501382769
2025-08-15 12:39:58.370828+00:00,31.887491561472416
2025-08-15 12:39:59.181571+00:00,31.882340871874476
2025-08-15 12:40:01.787021+00:00,31.887491561472416
2025-08-15 12:40:03.107681+00:00,31.87203949355171
2025-08-15 12:40:07.220806+00:00,31.866888804826885
2025-08-15 12:40:09.632253+00:00,31.83598467858974
2025-08-15 12:40:12.580279+00:00,31.820532619400183
2025-08-15 12:40:14.386480+00:00,31.81538193358574
2025-08-15 12:40:16.825476+00:00,31.799929877888644
2025-08-15 12:40:18.004974+00:00,31.77932714103372
2025-08-15 12:40:19.993893+00:00,31.774176457547583
2025-08-15 12:40:21.145080+00:00,31.769025774352485
2025-08-15 12:40:21.611269+00:00,31.769025774352485
2025-08-15 12:40:22.330572+00:00,31.774176457547583
2025-08-15 12:40:25.212715+00:00,31.774176457547583
2025-08-15 12:40:26.954949+00:00,31.77932714103372
2025-08-15 12:40:27.722550+00:00,31.77932714103372
2025-08-15 12:40:29.534563+00:00,31.758724408835405
2025-08-15 12:40:33.703178+00:00,31.774176457547583
2025-08-15 12:40:38.993712+00:00,31.774176457547583
2025-08-15 12:40:41.037473+00:00,31.820532619400183
2025-08-15 12:40:44.531232+00:00,31.825683305505663
2025-08-15 12:40:45.503713+00:00,31.825683305505663
2025-08-15 12:40:48.030683+00:00,31.81538193358574
2025-08-15 12:40:48.599693+00:00,31.810231248062337
2025-08-15 12:40:49.365943+00:00,31.81538193358574
2025-08-15 12:40:50.873451+00:00,31.80508056282997
2025-08-15 12:40:51.475504+00:00,31.820532619400183
2025-08-15 12:40:52.548031+00:00,31.81538193358574
2025-08-15 12:40:54.466658+00:00,31.80508056282997
2025-08-15 12:40:58.485492+00:00,31.80508056282997
2025-08-15 12:40:59.982036+00:00,31.789628508879105
2025-08-15 12:41:01.100431+00:00,31.789628508879105
2025-08-15 12:41:02.781499+00:00,31.77932714103372
2025-08-15 12:41:03.156962+00:00,31.784477824810892
2025-08-15 12:41:03.834576+00:00,31.784477824810892
2025-08-15 12:41:05.518512+00:00,31.769025774352485
2025-08-15 12:41:06.131003+00:00,31.774176457547583
2025-08-15 12:41:06.540684+00:00,31.763875091448426
2025-08-15 12:41:07.761842+00:00,31.758724408835405
2025-08-15 12:41:08.112334+00:00,31.763875091448426
2025-08-15 12:41:08.629328+00:00,31.769025774352485
2025-08-15 12:41:12.157883+00:00,31.763875091448426
2025-08-15 12:41:13.289979+00:00,31.763875091448426
2025-08-15 12:41:13.564786+00:00,31.763875091448426
2025-08-15 12:41:13.784486+00:00,31.763875091448426
2025-08-15 12:41:13.931450+00:00,31.763875091448426
2025-08-15 12:41:14.165069+00:00,31.769025774352485
2025-08-15 12:41:14.512672+00:00,31.763875091448426
2025-08-15 12:41:18.789387+00:00,31.753573726513423
2025-08-15 12:41:19.897700+00:00,31.753573726513423
2025-08-15 12:41:20.183168+00:00,31.74842304448248
2025-08-15 12:41:20.492814+00:00,31.763875091448426
2025-08-15 12:41:21.554859+00:00,31.763875091448426
2025-08-15 12:41:21.796262+00:00,31.753573726513423
2025-08-15 12:41:25.025757+00:00,31.753573726513423
2025-08-15 12:41:29.576867+00:00,31.732971000135876
2025-08-15 12:41:36.019646+00:00,31.71751895840862
2025-08-15 12:41:37.472365+00:00,31.71751895840862
2025-08-15 12:41:41.241389+00:00,31.722669638693333
2025-08-15 12:41:41.962408+00:00,31.712368278414942
2025-08-15 12:41:42.697400+00:00,31.702066919300705
2025-08-15 12:41:42.930352+00:00,31.696916240180144
2025-08-15 12:41:43.147031+00:00,31.69176556135062
2025-08-15 12:41:46.351641+00:00,31.69176556135062
2025-08-15 12:41:46.761229+00:00,31.69176556135062
2025-08-15 12:41:48.034101+00:00,31.686614882812137
2025-08-15 12:41:49.039123+00:00,31.69176556135062
2025-08-15 12:41:49.371861+00:00,31.69176556135062
2025-08-15 12:41:51.803402+00:00,31.68146420456469
2025-08-15 12:41:52.756900+00:00,31.68146420456469
2025-08-15 12:41:54.443241+00:00,31.68146420456469
2025-08-15 12:41:54.861782+00:00,31.68146420456469
2025-08-15 12:41:55.146261+00:00,31.696916240180144
2025-08-15 12:41:55.429149+00:00,31.676313526608283
2025-08-15 12:41:55.671518+00:00,31.676313526608283
2025-08-15 12:41:56.031074+00:00,31.686614882812137
2025-08-15 12:41:56.197694+00:00,31.68146420456469
2025-08-15 12:41:57.255383+00:00,31.686614882812137
2025-08-15 12:41:58.421175+00:00,31.68146420456469
2025-08-15 12:41:58.905289+00:00,31.68146420456469
2025-08-15 12:41:59.287127+00:00,31.68146420456469
2025-08-15 12:41:59.441543+00:00,31.68146420456469
2025-08-15 12:42:00.644098+00:00,31.671162848942913
2025-08-15 12:42:01.188265+00:00,31.671162848942913
2025-08-15 12:42:02.214308+00:00,31.671162848942913
2025-08-15 12:42:03.234539+00:00,31.671162848942913
2025-08-15 12:42:05.400164+00:00,31.66086149448529
2025-08-15 12:42:05.892466+00:00,31.671162848942913
2025-08-15 12:42:06.391778+00:00,31.671162848942913
2025-08-15 12:42:06.964115+00:00,31.666012171568582
2025-08-15 12:42:08.266684+00:00,31.66086149448529
2025-08-15 12:42:08.884086+00:00,31.66086149448529
2025-08-15 12:42:09.392512+00:00,31.650560141191818
2025-08-15 12:42:09.706038+00:00,31.66086149448529
2025-08-15 12:42:10.091691+00:00,31.666012171568582
2025-08-15 12:42:10.525994+00:00,31.676313526608283
2025-08-15 12:42:10.960789+00:00,31.66086149448529
2025-08-15 12:42:13.953247+00:00,31.6402587890625
2025-08-15 12:42:14.143683+00:00,31.655710817693034
2025-08-15 12:42:17.204040+00:00,31.6402587890625
2025-08-15 12:42:18.562470+00:00,31.6402587890625
2025-08-15 12:42:21.485981+00:00,31.6351081134344
2025-08-15 12:42:21.737164+00:00,31.6402587890625
2025-08-15 12:42:21.954102+00:00,31.64540946498164
2025-08-15 12:42:23.491127+00:00,31.6402587890625
2025-08-15 12:42:23.692943+00:00,31.650560141191818
2025-08-15 12:42:24.059211+00:00,31.64540946498164
2025-08-15 12:42:24.326170+00:00,31.655710817693034
2025-08-15 12:42:24.944934+00:00,31.64540946498164
2025-08-15 12:42:26.045619+00:00,31.64540946498164
2025-08-15 12:42:29.148323+00:00,31.6402587890625
2025-08-15 12:42:30.282196+00:00,31.66086149448529
2025-08-15 12:42:31.843349+00:00,31.6402587890625
2025-08-15 12:42:33.202008+00:00,31.6402587890625
2025-08-15 12:42:34.996518+00:00,31.650560141191818
2025-08-15 12:42:39.043978+00:00,31.66086149448529
2025-08-15 12:42:41.608697+00:00,31.66086149448529
2025-08-15 12:42:42.702909+00:00,31.666012171568582
2025-08-15 12:42:43.281575+00:00,31.66086149448529
2025-08-15 12:42:43.588846+00:00,31.655710817693034
2025-08-15 12:42:49.206490+00:00,31.671162848942913
2025-08-15 12:42:50.749560+00:00,31.676313526608283
2025-08-15 12:42:51.516125+00:00,31.671162848942913
2025-08-15 12:42:52.755394+00:00,31.68146420456469
2025-08-15 12:42:56.497008+00:00,31.696916240180144
2025-08-15 12:42:58.594972+00:00,31.707217598712305
2025-08-15 12:42:59.062410+00:00,31.712368278414942
2025-08-15 12:42:59.295115+00:00,31.712368278414942
2025-08-15 12:42:59.537196+00:00,31.722669638693333
2025-08-15 12:42:59.772792+00:00,31.71751895840862
2025-08-15 12:43:00.223956+00:00,31.722669638693333
2025-08-15 12:43:02.416498+00:00,31.722669638693333
2025-08-15 12:43:03.633296+00:00,31.732971000135876
2025-08-15 12:43:04.123768+00:00,31.722669638693333
2025-08-15 12:43:04.657713+00:00,31.727820319269085
2025-08-15 12:43:05.102798+00:00,31.738121681293705
2025-08-15 12:43:05.550585+00:00,31.727820319269085
2025-08-15 12:43:12.357037+00:00,31.727820319269085
2025-08-15 12:43:14.215381+00:00,31.732971000135876
2025-08-15 12:43:15.923132+00:00,31.753573726513423
2025-08-15 12:43:16.314713+00:00,31.738121681293705
2025-08-15 12:43:20.374730+00:00,31.758724408835405
2025-08-15 12:43:22.511950+00:00,31.74842304448248
2025-08-15 12:43:24.275640+00:00,31.74842304448248
2025-08-15 12:43:24.685708+00:00,31.753573726513423
2025-08-15 12:43:24.952714+00:00,31.74842304448248
2025-08-15 12:43:25.354101+00:00,31.743272362742573
2025-08-15 12:43:26.106143+00:00,31.74842304448248
2025-08-15 12:43:26.991519+00:00,31.753573726513423
2025-08-15 12:43:28.696798+00:00,31.753573726513423
2025-08-15 12:43:32.665551+00:00,31.743272362742573
2025-08-15 12:43:33.870403+00:00,31.738121681293705
2025-08-15 12:43:35.818666+00:00,31.74842304448248
2025-08-15 12:43:36.160897+00:00,31.732971000135876
2025-08-15 12:43:36.435957+00:00,31.738121681293705
2025-08-15 12:43:36.820340+00:00,31.743272362742573
2025-08-15 12:43:39.467724+00:00,31.732971000135876
2025-08-15 12:43:39.720270+00:00,31.738121681293705
2025-08-15 12:43:40.154684+00:00,31.74842304448248
2025-08-15 12:43:40.605720+00:00,31.738121681293705
2025-08-15 12:43:40.891131+00:00,31.753573726513423
2025-08-15 12:43:41.098055+00:00,31.74842304448248
2025-08-15 12:43:42.536572+00:00,31.74842304448248
2025-08-15 12:43:43.135737+00:00,31.753573726513423
2025-08-15 12:43:43.293664+00:00,31.758724408835405
2025-08-15 12:43:43.738476+00:00,31.753573726513423
2025-08-15 12:43:44.040330+00:00,31.743272362742573
2025-08-15 12:43:44.424768+00:00,31.753573726513423
2025-08-15 12:43:44.683519+00:00,31.753573726513423
2025-08-15 12:43:44.942323+00:00,31.758724408835405
2025-08-15 12:43:50.894470+00:00,31.738121681293705
2025-08-15 12:43:51.566729+00:00,31.74842304448248
2025-08-15 12:43:51.866797+00:00,31.74842304448248
2025-08-15 12:43:52.134976+00:00,31.74842304448248
2025-08-15 12:43:52.376911+00:00,31.743272362742573
2025-08-15 12:43:52.610250+00:00,31.743272362742573
2025-08-15 12:43:56.285999+00:00,31.743272362742573
2025-08-15 12:43:56.855549+00:00,31.743272362742573
2025-08-15 12:43:57.077294+00:00,31.753573726513423
2025-08-15 12:43:57.934261+00:00,31.743272362742573
2025-08-15 12:43:58.905329+00:00,31.722669638693333
2025-08-15 12:43:59.277279+00:00,31.738121681293705
2025-08-15 12:44:01.507040+00:00,31.727820319269085
2025-08-15 12:44:06.195727+00:00,31.722669638693333
2025-08-15 12:44:08.282841+00:00,31.738121681293705
2025-08-15 12:44:09.219470+00:00,31.738121681293705
2025-08-15 12:44:13.261476+00:00,31.738121681293705
2025-08-15 12:44:15.530068+00:00,31.769025774352485
2025-08-15 12:44:15.865352+00:00,31.763875091448426
2025-08-15 12:44:19.085787+00:00,31.77932714103372
2025-08-15 12:44:19.561748+00:00,31.763875091448426
2025-08-15 12:44:19.997033+00:00,31.763875091448426
2025-08-15 12:44:20.522118+00:00,31.763875091448426
2025-08-15 12:44:20.848191+00:00,31.753573726513423
2025-08-15 12:44:23.163911+00:00,31.77932714103372
2025-08-15 12:44:25.552429+00:00,31.758724408835405
2025-08-15 12:44:28.530006+00:00,31.763875091448426
2025-08-15 12:44:28.927780+00:00,31.758724408835405
2025-08-15 12:44:29.071926+00:00,31.763875091448426
2025-08-15 12:44:29.326803+00:00,31.763875091448426
2025-08-15 12:44:30.277961+00:00,31.758724408835405
2025-08-15 12:44:31.294149+00:00,31.753573726513423
2025-08-15 12:44:37.879861+00:00,31.753573726513423
2025-08-15 12:44:39.133533+00:00,31.722669638693333
2025-08-15 12:44:39.586973+00:00,31.727820319269085
2025-08-15 12:44:39.902772+00:00,31.722669638693333
2025-08-15 12:44:40.206556+00:00,31.722669638693333
2025-08-15 12:44:41.484676+00:00,31.722669638693333
2025-08-15 12:44:43.611511+00:00,31.722669638693333
2025-08-15 12:44:44.178875+00:00,31.712368278414942
2025-08-15 12:44:45.323162+00:00,31.712368278414942
2025-08-15 12:44:47.238559+00:00,31.702066919300705
2025-08-15 12:44:48.136755+00:00,31.707217598712305
2025-08-15 12:44:51.085600+00:00,31.69176556135062
2025-08-15 12:44:52.206497+00:00,31.696916240180144
2025-08-15 12:44:52.618428+00:00,31.69176556135062
2025-08-15 12:44:54.580475+00:00,31.702066919300705
2025-08-15 12:45:00.262589+00:00,31.68146420456469
2025-08-15 12:45:00.604840+00:00,31.69176556135062
2025-08-15 12:45:02.976151+00:00,31.686614882812137
2025-08-15 12:45:03.321428+00:00,31.68146420456469
2025-08-15 12:45:07.329656+00:00,31.68146420456469
2025-08-15 12:45:10.340284+00:00,31.707217598712305
2025-08-15 12:45:11.041227+00:00,31.712368278414942
2025-08-15 12:45:12.921927+00:00,31.712368278414942
2025-08-15 12:45:14.308295+00:00,31.71751895840862
2025-08-15 12:45:14.818480+00:00,31.71751895840862
2025-08-15 12:45:15.645497+00:00,31.71751895840862
2025-08-15 12:45:21.222399+00:00,31.712368278414942
2025-08-15 12:45:23.079430+00:00,31.712368278414942
2025-08-15 12:45:23.896678+00:00,31.707217598712305
2025-08-15 12:45:26.640707+00:00,31.707217598712305
2025-08-15 12:45:28.101235+00:00,31.712368278414942
2025-08-15 12:45:31.119885+00:00,31.696916240180144
2025-08-15 12:45:31.620259+00:00,31.69176556135062
2025-08-15 12:45:35.163184+00:00,31.696916240180144
2025-08-15 12:45:35.532001+00:00,31.69176556135062
2025-08-15 12:45:36.661447+00:00,31.702066919300705
2025-08-15 12:45:39.811285+00:00,31.707217598712305
2025-08-15 12:45:42.010672+00:00,31.702066919300705
2025-08-15 12:45:43.850584+00:00,31.707217598712305
2025-08-15 12:45:44.263431+00:00,31.702066919300705
2025-08-15 12:45:44.891263+00:00,31.707217598712305
2025-08-15 12:45:49.034232+00:00,31.696916240180144
2025-08-15 12:45:49.483799+00:00,31.69176556135062
2025-08-15 12:45:50.651281+00:00,31.696916240180144
2025-08-15 12:45:51.775010+00:00,31.69176556135062
2025-08-15 12:45:52.031876+00:00,31.686614882812137
2025-08-15 12:45:52.341822+00:00,31.69176556135062
2025-08-15 12:45:52.590927+00:00,31.69176556135062
2025-08-15 12:45:52.968640+00:00,31.68146420456469
2025-08-15 12:45:53.126526+00:00,31.696916240180144
2025-08-15 12:45:53.248415+00:00,31.696916240180144
2025-08-15 12:45:53.544369+00:00,31.696916240180144
2025-08-15 12:45:53.761977+00:00,31.69176556135062
2025-08-15 12:45:54.005236+00:00,31.69176556135062
2025-08-15 12:45:54.255674+00:00,31.696916240180144
2025-08-15 12:45:55.740638+00:00,31.686614882812137
2025-08-15 12:45:57.042952+00:00,31.68146420456469
2025-08-15 12:45:58.661267+00:00,31.68146420456469
2025-08-15 12:45:59.394664+00:00,31.671162848942913
2025-08-15 12:46:00.380842+00:00,31.676313526608283
2025-08-15 12:46:01.022276+00:00,31.666012171568582
2025-08-15 12:46:01.468122+00:00,31.666012171568582
2025-08-15 12:46:01.902972+00:00,31.666012171568582
2025-08-15 12:46:03.295688+00:00,31.676313526608283
2025-08-15 12:46:05.353069+00:00,31.686614882812137
2025-08-15 12:46:05.821752+00:00,31.671162848942913
2025-08-15 12:46:09.307243+00:00,31.676313526608283
2025-08-15 12:46:09.820277+00:00,31.666012171568582
2025-08-15 12:46:10.182756+00:00,31.655710817693034
2025-08-15 12:46:10.883056+00:00,31.671162848942913
2025-08-15 12:46:11.291637+00:00,31.671162848942913
2025-08-15 12:46:11.550758+00:00,31.66086149448529
2025-08-15 12:46:12.219937+00:00,31.655710817693034
2025-08-15 12:46:12.483833+00:00,31.66086149448529
2025-08-15 12:46:12.796656+00:00,31.666012171568582
2025-08-15 12:46:15.649783+00:00,31.666012171568582
2025-08-15 12:46:17.201577+00:00,31.650560141191818
2025-08-15 12:46:28.691420+00:00,31.66086149448529
2025-08-15 12:46:28.982597+00:00,31.671162848942913
2025-08-15 12:46:31.036356+00:00,31.671162848942913
2025-08-15 12:46:32.742487+00:00,31.66086149448529
2025-08-15 12:46:35.566787+00:00,31.68146420456469
2025-08-15 12:46:43.998552+00:00,31.650560141191818
2025-08-15 12:46:44.667105+00:00,31.671162848942913
2025-08-15 12:46:44.939817+00:00,31.671162848942913
2025-08-15 12:46:45.969196+00:00,31.68146420456469
2025-08-15 12:46:47.934640+00:00,31.686614882812137
2025-08-15 12:46:49.628797+00:00,31.671162848942913
2025-08-15 12:46:50.949250+00:00,31.671162848942913
2025-08-15 12:46:51.184224+00:00,31.671162848942913
2025-08-15 12:46:52.923834+00:00,31.66086149448529
2025-08-15 12:46:53.709427+00:00,31.671162848942913
2025-08-15 12:46:55.739684+00:00,31.676313526608283
2025-08-15 12:46:56.416850+00:00,31.68146420456469
2025-08-15 12:46:57.462522+00:00,31.68146420456469
2025-08-15 12:46:59.690241+00:00,31.671162848942913
2025-08-15 12:47:00.435832+00:00,31.686614882812137
2025-08-15 12:47:03.759902+00:00,31.686614882812137
2025-08-15 12:47:04.252038+00:00,31.686614882812137
2025-08-15 12:47:05.215725+00:00,31.68146420456469
2025-08-15 12:47:07.968898+00:00,31.69176556135062
2025-08-15 12:47:09.692795+00:00,31.696916240180144
2025-08-15 12:47:10.925794+00:00,31.702066919300705
2025-08-15 12:47:12.881264+00:00,31.702066919300705
2025-08-15 12:47:13.041229+00:00,31.722669638693333
2025-08-15 12:47:15.238394+00:00,31.722669638693333
2025-08-15 12:47:15.682199+00:00,31.712368278414942
2025-08-15 12:47:16.032786+00:00,31.71751895840862
2025-08-15 12:47:16.435287+00:00,31.722669638693333
2025-08-15 12:47:17.034147+00:00,31.722669638693333
2025-08-15 12:47:17.845882+00:00,31.722669638693333
2025-08-15 12:47:18.976901+00:00,31.712368278414942
2025-08-15 12:47:20.573808+00:00,31.722669638693333
2025-08-15 12:47:25.799540+00:00,31.732971000135876
2025-08-15 12:47:26.435538+00:00,31.732971000135876
2025-08-15 12:47:26.744564+00:00,31.727820319269085
2025-08-15 12:47:29.016056+00:00,31.722669638693333
2025-08-15 12:47:30.008791+00:00,31.71751895840862
2025-08-15 12:47:32.300538+00:00,31.71751895840862
