time,temperature_wm_bme280
2025-08-15 12:47:33.652166+00:00,31.71751895840862
2025-08-15 12:47:35.782857+00:00,31.738121681293705
2025-08-15 12:47:36.016321+00:00,31.727820319269085
2025-08-15 12:47:39.370374+00:00,31.722669638693333
2025-08-15 12:47:43.498023+00:00,31.743272362742573
2025-08-15 12:47:43.723289+00:00,31.74842304448248
2025-08-15 12:47:43.999692+00:00,31.74842304448248
2025-08-15 12:47:44.199322+00:00,31.758724408835405
2025-08-15 12:47:44.468531+00:00,31.753573726513423
2025-08-15 12:47:47.725156+00:00,31.743272362742573
2025-08-15 12:47:49.860455+00:00,31.743272362742573
2025-08-15 12:47:50.939411+00:00,31.738121681293705
2025-08-15 12:47:51.490423+00:00,31.738121681293705
2025-08-15 12:47:52.412289+00:00,31.732971000135876
2025-08-15 12:47:53.495241+00:00,31.732971000135876
2025-08-15 12:47:53.774215+00:00,31.732971000135876
2025-08-15 12:47:54.208373+00:00,31.738121681293705
2025-08-15 12:47:55.289102+00:00,31.738121681293705
2025-08-15 12:47:55.755915+00:00,31.727820319269085
2025-08-15 12:47:57.181454+00:00,31.727820319269085
2025-08-15 12:47:59.683363+00:00,31.71751895840862
2025-08-15 12:48:00.232990+00:00,31.722669638693333
2025-08-15 12:48:02.005100+00:00,31.712368278414942
2025-08-15 12:48:02.474594+00:00,31.722669638693333
2025-08-15 12:48:03.607576+00:00,31.71751895840862
2025-08-15 12:48:04.076372+00:00,31.732971000135876
2025-08-15 12:48:06.658963+00:00,31.727820319269085
2025-08-15 12:48:07.216925+00:00,31.743272362742573
2025-08-15 12:48:07.558945+00:00,31.743272362742573
2025-08-15 12:48:08.453822+00:00,31.753573726513423
2025-08-15 12:48:09.940057+00:00,31.758724408835405
2025-08-15 12:48:12.646392+00:00,31.77932714103372
2025-08-15 12:48:13.230289+00:00,31.799929877888644
2025-08-15 12:48:15.838882+00:00,31.794779193238355
2025-08-15 12:48:17.381424+00:00,31.794779193238355
2025-08-15 12:48:19.704968+00:00,31.80508056282997
2025-08-15 12:48:20.156925+00:00,31.810231248062337
2025-08-15 12:48:22.864674+00:00,31.80508056282997
2025-08-15 12:48:23.122167+00:00,31.77932714103372
2025-08-15 12:48:24.364173+00:00,31.80508056282997
2025-08-15 12:48:25.130516+00:00,31.81538193358574
2025-08-15 12:48:26.817631+00:00,31.810231248062337
2025-08-15 12:48:27.555943+00:00,31.81538193358574
2025-08-15 12:48:28.355635+00:00,31.81538193358574
2025-08-15 12:48:29.440993+00:00,31.81538193358574
2025-08-15 12:48:33.905901+00:00,31.830833991902182
2025-08-15 12:48:35.172958+00:00,31.83598467858974
2025-08-15 12:48:36.679193+00:00,31.83598467858974
2025-08-15 12:48:38.321791+00:00,31.841135365568334
2025-08-15 12:48:38.565868+00:00,31.841135365568334
2025-08-15 12:48:38.834373+00:00,31.87203949355171
2025-08-15 12:48:39.898437+00:00,31.85143674039864
2025-08-15 12:48:43.690152+00:00,31.866888804826885
2025-08-15 12:48:45.129351+00:00,31.85658742825035
2025-08-15 12:48:48.820920+00:00,31.85658742825035
2025-08-15 12:48:49.104406+00:00,31.8617381163931
2025-08-15 12:48:49.431791+00:00,31.87203949355171
2025-08-15 12:48:53.983565+00:00,31.877190182567574
2025-08-15 12:48:56.297010+00:00,31.877190182567574
2025-08-15 12:48:57.075600+00:00,31.866888804826885
2025-08-15 12:48:58.138054+00:00,31.877190182567574
2025-08-15 12:49:00.090843+00:00,31.887491561472416
2025-08-15 12:49:04.023594+00:00,31.882340871874476
2025-08-15 12:49:04.438973+00:00,31.892642251361394
2025-08-15 12:49:04.748298+00:00,31.877190182567574
2025-08-15 12:49:05.206926+00:00,31.892642251361394
2025-08-15 12:49:07.168477+00:00,31.892642251361394
2025-08-15 12:49:10.967293+00:00,31.882340871874476
2025-08-15 12:49:12.736790+00:00,31.882340871874476
2025-08-15 12:49:13.405880+00:00,31.877190182567574
2025-08-15 12:49:15.832007+00:00,31.877190182567574
2025-08-15 12:49:16.646071+00:00,31.882340871874476
2025-08-15 12:49:19.103105+00:00,31.877190182567574
2025-08-15 12:49:24.544698+00:00,31.87203949355171
2025-08-15 12:49:25.138476+00:00,31.866888804826885
2025-08-15 12:49:26.915005+00:00,31.877190182567574
2025-08-15 12:49:28.271535+00:00,31.87203949355171
2025-08-15 12:49:29.454906+00:00,31.892642251361394
2025-08-15 12:49:33.013384+00:00,31.892642251361394
2025-08-15 12:49:36.801713+00:00,31.877190182567574
2025-08-15 12:49:38.470896+00:00,31.877190182567574
2025-08-15 12:49:38.721929+00:00,31.877190182567574
2025-08-15 12:49:39.074706+00:00,31.87203949355171
2025-08-15 12:49:39.476495+00:00,31.877190182567574
2025-08-15 12:49:41.039699+00:00,31.8617381163931
2025-08-15 12:49:42.453692+00:00,31.85658742825035
2025-08-15 12:49:47.055335+00:00,31.866888804826885
2025-08-15 12:49:48.384314+00:00,31.87203949355171
2025-08-15 12:49:50.006292+00:00,31.85658742825035
2025-08-15 12:49:50.415175+00:00,31.866888804826885
2025-08-15 12:49:55.396408+00:00,31.87203949355171
2025-08-15 12:49:56.557203+00:00,31.846286052837968
2025-08-15 12:49:56.983798+00:00,31.85658742825035
2025-08-15 12:49:58.695536+00:00,31.846286052837968
2025-08-15 12:49:59.890033+00:00,31.846286052837968
2025-08-15 12:50:02.346469+00:00,31.85658742825035
2025-08-15 12:50:04.242206+00:00,31.87203949355171
2025-08-15 12:50:05.804032+00:00,31.866888804826885
2025-08-15 12:50:06.190254+00:00,31.85658742825035
2025-08-15 12:50:09.311746+00:00,31.8617381163931
2025-08-15 12:50:10.387573+00:00,31.866888804826885
2025-08-15 12:50:11.474034+00:00,31.8617381163931
2025-08-15 12:50:12.687131+00:00,31.866888804826885
2025-08-15 12:50:13.320719+00:00,31.866888804826885
2025-08-15 12:50:13.810072+00:00,31.882340871874476
2025-08-15 12:50:15.387901+00:00,31.866888804826885
2025-08-15 12:50:15.837066+00:00,31.887491561472416
2025-08-15 12:50:19.471740+00:00,31.882340871874476
2025-08-15 12:50:23.146599+00:00,31.877190182567574
2025-08-15 12:50:26.663425+00:00,31.882340871874476
2025-08-15 12:50:30.898096+00:00,31.877190182567574
2025-08-15 12:50:33.905626+00:00,31.87203949355171
2025-08-15 12:50:36.045399+00:00,31.846286052837968
2025-08-15 12:50:37.012878+00:00,31.841135365568334
2025-08-15 12:50:39.721920+00:00,31.841135365568334
2025-08-15 12:50:42.662366+00:00,31.83598467858974
2025-08-15 12:50:43.168910+00:00,31.820532619400183
2025-08-15 12:50:45.700171+00:00,31.81538193358574
2025-08-15 12:50:47.202822+00:00,31.83598467858974
2025-08-15 12:50:47.951985+00:00,31.830833991902182
2025-08-15 12:50:53.554688+00:00,31.85658742825035
2025-08-15 12:50:55.776408+00:00,31.85658742825035
2025-08-15 12:50:57.163551+00:00,31.85658742825035
2025-08-15 12:50:59.220295+00:00,31.8617381163931
2025-08-15 12:51:01.787524+00:00,31.846286052837968
2025-08-15 12:51:06.937460+00:00,31.87203949355171
2025-08-15 12:51:09.619647+00:00,31.85658742825035
2025-08-15 12:51:09.967743+00:00,31.83598467858974
2025-08-15 12:51:10.543871+00:00,31.8617381163931
2025-08-15 12:51:11.677960+00:00,31.841135365568334
2025-08-15 12:51:12.895908+00:00,31.85658742825035
2025-08-15 12:51:13.296260+00:00,31.841135365568334
2025-08-15 12:51:13.506485+00:00,31.83598467858974
2025-08-15 12:51:14.085998+00:00,31.83598467858974
2025-08-15 12:51:14.324071+00:00,31.841135365568334
2025-08-15 12:51:14.594202+00:00,31.841135365568334
2025-08-15 12:51:15.095368+00:00,31.830833991902182
2025-08-15 12:51:18.951346+00:00,31.83598467858974
2025-08-15 12:51:21.442494+00:00,31.825683305505663
2025-08-15 12:51:24.100884+00:00,31.820532619400183
2025-08-15 12:51:25.735758+00:00,31.820532619400183
2025-08-15 12:51:25.988054+00:00,31.810231248062337
2025-08-15 12:51:26.151777+00:00,31.81538193358574
2025-08-15 12:51:27.919080+00:00,31.80508056282997
2025-08-15 12:51:30.051520+00:00,31.81538193358574
2025-08-15 12:51:31.045461+00:00,31.81538193358574
2025-08-15 12:51:33.243221+00:00,31.810231248062337
2025-08-15 12:51:34.585834+00:00,31.810231248062337
2025-08-15 12:51:37.316884+00:00,31.80508056282997
2025-08-15 12:51:39.588747+00:00,31.784477824810892
2025-08-15 12:51:39.715532+00:00,31.794779193238355
2025-08-15 12:51:39.926868+00:00,31.794779193238355
2025-08-15 12:51:40.106887+00:00,31.789628508879105
2025-08-15 12:51:40.461102+00:00,31.784477824810892
2025-08-15 12:51:41.027215+00:00,31.789628508879105
2025-08-15 12:51:44.564760+00:00,31.784477824810892
2025-08-15 12:51:44.798355+00:00,31.774176457547583
2025-08-15 12:51:45.015073+00:00,31.774176457547583
2025-08-15 12:51:45.526436+00:00,31.77932714103372
2025-08-15 12:51:45.860375+00:00,31.784477824810892
2025-08-15 12:51:52.184980+00:00,31.784477824810892
2025-08-15 12:51:55.995302+00:00,31.738121681293705
2025-08-15 12:51:56.517232+00:00,31.753573726513423
2025-08-15 12:51:56.906885+00:00,31.753573726513423
2025-08-15 12:51:57.803011+00:00,31.763875091448426
2025-08-15 12:51:58.085468+00:00,31.758724408835405
2025-08-15 12:51:58.368858+00:00,31.763875091448426
2025-08-15 12:52:02.223265+00:00,31.743272362742573
2025-08-15 12:52:04.244073+00:00,31.738121681293705
2025-08-15 12:52:04.685582+00:00,31.743272362742573
2025-08-15 12:52:07.776716+00:00,31.727820319269085
2025-08-15 12:52:08.318764+00:00,31.727820319269085
2025-08-15 12:52:11.135425+00:00,31.712368278414942
2025-08-15 12:52:13.109714+00:00,31.68146420456469
2025-08-15 12:52:14.878563+00:00,31.702066919300705
2025-08-15 12:52:16.048045+00:00,31.702066919300705
2025-08-15 12:52:19.889781+00:00,31.69176556135062
2025-08-15 12:52:21.251013+00:00,31.702066919300705
2025-08-15 12:52:21.819130+00:00,31.712368278414942
2025-08-15 12:52:23.015413+00:00,31.71751895840862
2025-08-15 12:52:24.901131+00:00,31.712368278414942
2025-08-15 12:52:29.901351+00:00,31.738121681293705
2025-08-15 12:52:34.011919+00:00,31.738121681293705
2025-08-15 12:52:36.819918+00:00,31.74842304448248
2025-08-15 12:52:39.893463+00:00,31.753573726513423
2025-08-15 12:52:42.151159+00:00,31.74842304448248
2025-08-15 12:52:43.625519+00:00,31.753573726513423
2025-08-15 12:52:44.942822+00:00,31.753573726513423
2025-08-15 12:52:45.274148+00:00,31.753573726513423
2025-08-15 12:52:45.936002+00:00,31.753573726513423
2025-08-15 12:52:48.237567+00:00,31.784477824810892
2025-08-15 12:52:48.708546+00:00,31.789628508879105
2025-08-15 12:52:49.467228+00:00,31.80508056282997
2025-08-15 12:52:50.228444+00:00,31.794779193238355
2025-08-15 12:52:51.371548+00:00,31.799929877888644
2025-08-15 12:52:51.842624+00:00,31.794779193238355
2025-08-15 12:52:57.733727+00:00,31.799929877888644
2025-08-15 12:52:58.235857+00:00,31.80508056282997
2025-08-15 12:52:58.625529+00:00,31.80508056282997
2025-08-15 12:52:58.812684+00:00,31.810231248062337
2025-08-15 12:52:59.692515+00:00,31.80508056282997
2025-08-15 12:53:04.753119+00:00,31.794779193238355
2025-08-15 12:53:05.918586+00:00,31.80508056282997
2025-08-15 12:53:06.298099+00:00,31.80508056282997
2025-08-15 12:53:08.811872+00:00,31.80508056282997
2025-08-15 12:53:09.399962+00:00,31.794779193238355
2025-08-15 12:53:09.848575+00:00,31.794779193238355
2025-08-15 12:53:10.650833+00:00,31.794779193238355
2025-08-15 12:53:12.388775+00:00,31.810231248062337
2025-08-15 12:53:12.951236+00:00,31.799929877888644
2025-08-15 12:53:13.709391+00:00,31.80508056282997
2025-08-15 12:53:14.261747+00:00,31.794779193238355
2025-08-15 12:53:14.703194+00:00,31.799929877888644
2025-08-15 12:53:18.307668+00:00,31.80508056282997
2025-08-15 12:53:19.811316+00:00,31.820532619400183
2025-08-15 12:53:20.075211+00:00,31.81538193358574
2025-08-15 12:53:21.103265+00:00,31.81538193358574
2025-08-15 12:53:22.264743+00:00,31.825683305505663
2025-08-15 12:53:22.857338+00:00,31.820532619400183
2025-08-15 12:53:25.372954+00:00,31.81538193358574
2025-08-15 12:53:26.224515+00:00,31.80508056282997
2025-08-15 12:53:26.475638+00:00,31.810231248062337
2025-08-15 12:53:26.684635+00:00,31.810231248062337
2025-08-15 12:53:26.940599+00:00,31.81538193358574
2025-08-15 12:53:28.799280+00:00,31.80508056282997
2025-08-15 12:53:31.539057+00:00,31.799929877888644
2025-08-15 12:53:33.912590+00:00,31.794779193238355
2025-08-15 12:53:34.405082+00:00,31.789628508879105
2025-08-15 12:53:36.368039+00:00,31.784477824810892
2025-08-15 12:53:36.733331+00:00,31.77932714103372
2025-08-15 12:53:37.862678+00:00,31.789628508879105
2025-08-15 12:53:38.209158+00:00,31.794779193238355
2025-08-15 12:53:40.137256+00:00,31.810231248062337
2025-08-15 12:53:41.977525+00:00,31.799929877888644
2025-08-15 12:53:44.007151+00:00,31.799929877888644
2025-08-15 12:53:44.764956+00:00,31.810231248062337
2025-08-15 12:53:45.992744+00:00,31.81538193358574
2025-08-15 12:53:49.354453+00:00,31.80508056282997
2025-08-15 12:53:49.907708+00:00,31.810231248062337
2025-08-15 12:53:50.959377+00:00,31.810231248062337
2025-08-15 12:53:51.598403+00:00,31.794779193238355
2025-08-15 12:53:55.422497+00:00,31.799929877888644
2025-08-15 12:53:59.157254+00:00,31.794779193238355
2025-08-15 12:54:00.416359+00:00,31.784477824810892
2025-08-15 12:54:01.144574+00:00,31.769025774352485
2025-08-15 12:54:03.852286+00:00,31.774176457547583
2025-08-15 12:54:07.502922+00:00,31.769025774352485
2025-08-15 12:54:07.899851+00:00,31.769025774352485
2025-08-15 12:54:08.671976+00:00,31.769025774352485
2025-08-15 12:54:12.873380+00:00,31.769025774352485
2025-08-15 12:54:13.100371+00:00,31.77932714103372
2025-08-15 12:54:14.216842+00:00,31.763875091448426
2025-08-15 12:54:14.788834+00:00,31.753573726513423
2025-08-15 12:54:17.164408+00:00,31.769025774352485
2025-08-15 12:54:18.332684+00:00,31.763875091448426
2025-08-15 12:54:19.800538+00:00,31.753573726513423
2025-08-15 12:54:20.041584+00:00,31.758724408835405
2025-08-15 12:54:22.174808+00:00,31.758724408835405
2025-08-15 12:54:22.633099+00:00,31.743272362742573
2025-08-15 12:54:23.298596+00:00,31.753573726513423
2025-08-15 12:54:23.681793+00:00,31.74842304448248
2025-08-15 12:54:23.919019+00:00,31.753573726513423
2025-08-15 12:54:24.245851+00:00,31.753573726513423
2025-08-15 12:54:26.444809+00:00,31.743272362742573
2025-08-15 12:54:27.323898+00:00,31.727820319269085
2025-08-15 12:54:28.558334+00:00,31.727820319269085
2025-08-15 12:54:31.513042+00:00,31.71751895840862
2025-08-15 12:54:32.029471+00:00,31.712368278414942
2025-08-15 12:54:33.780446+00:00,31.707217598712305
2025-08-15 12:54:34.314657+00:00,31.707217598712305
2025-08-15 12:54:35.124105+00:00,31.707217598712305
2025-08-15 12:54:35.332902+00:00,31.712368278414942
2025-08-15 12:54:36.035280+00:00,31.702066919300705
2025-08-15 12:54:36.914109+00:00,31.712368278414942
2025-08-15 12:54:38.894148+00:00,31.707217598712305
2025-08-15 12:54:39.386594+00:00,31.69176556135062
2025-08-15 12:54:40.021667+00:00,31.696916240180144
2025-08-15 12:54:41.612417+00:00,31.702066919300705
2025-08-15 12:54:41.891755+00:00,31.702066919300705
2025-08-15 12:54:42.756850+00:00,31.702066919300705
2025-08-15 12:54:44.173471+00:00,31.702066919300705
2025-08-15 12:54:44.701169+00:00,31.707217598712305
2025-08-15 12:54:47.354378+00:00,31.69176556135062
2025-08-15 12:54:49.080738+00:00,31.702066919300705
2025-08-15 12:54:49.438190+00:00,31.696916240180144
2025-08-15 12:54:49.674381+00:00,31.702066919300705
2025-08-15 12:54:50.006931+00:00,31.702066919300705
2025-08-15 12:54:50.746486+00:00,31.712368278414942
2025-08-15 12:54:51.655065+00:00,31.702066919300705
2025-08-15 12:54:54.664935+00:00,31.69176556135062
2025-08-15 12:54:55.746985+00:00,31.69176556135062
2025-08-15 12:54:56.405847+00:00,31.696916240180144
2025-08-15 12:54:58.864577+00:00,31.686614882812137
2025-08-15 12:55:01.750317+00:00,31.676313526608283
2025-08-15 12:55:02.213205+00:00,31.69176556135062
2025-08-15 12:55:05.223354+00:00,31.68146420456469
2025-08-15 12:55:06.848617+00:00,31.671162848942913
2025-08-15 12:55:07.922424+00:00,31.68146420456469
2025-08-15 12:55:12.607242+00:00,31.69176556135062
2025-08-15 12:55:13.710736+00:00,31.686614882812137
2025-08-15 12:55:14.706406+00:00,31.68146420456469
2025-08-15 12:55:15.204279+00:00,31.69176556135062
2025-08-15 12:55:15.548030+00:00,31.696916240180144
2025-08-15 12:55:16.475192+00:00,31.702066919300705
2025-08-15 12:55:19.363843+00:00,31.702066919300705
2025-08-15 12:55:20.350980+00:00,31.707217598712305
2025-08-15 12:55:21.599275+00:00,31.702066919300705
2025-08-15 12:55:23.724570+00:00,31.702066919300705
2025-08-15 12:55:25.446829+00:00,31.707217598712305
2025-08-15 12:55:26.221744+00:00,31.712368278414942
2025-08-15 12:55:26.707712+00:00,31.71751895840862
2025-08-15 12:55:28.205398+00:00,31.707217598712305
2025-08-15 12:55:28.882491+00:00,31.722669638693333
2025-08-15 12:55:33.662986+00:00,31.712368278414942
2025-08-15 12:55:34.073273+00:00,31.712368278414942
2025-08-15 12:55:34.558890+00:00,31.722669638693333
2025-08-15 12:55:39.979385+00:00,31.722669638693333
2025-08-15 12:55:40.378311+00:00,31.758724408835405
2025-08-15 12:55:40.797128+00:00,31.758724408835405
2025-08-15 12:55:41.156480+00:00,31.763875091448426
2025-08-15 12:55:50.470968+00:00,31.769025774352485
2025-08-15 12:55:51.850443+00:00,31.784477824810892
2025-08-15 12:55:52.217673+00:00,31.763875091448426
2025-08-15 12:55:52.402535+00:00,31.769025774352485
2025-08-15 12:55:54.083105+00:00,31.774176457547583
2025-08-15 12:55:55.768746+00:00,31.784477824810892
2025-08-15 12:55:56.021195+00:00,31.77932714103372
2025-08-15 12:55:57.616118+00:00,31.774176457547583
2025-08-15 12:55:57.830461+00:00,31.769025774352485
2025-08-15 12:55:58.970657+00:00,31.774176457547583
2025-08-15 12:56:01.115035+00:00,31.774176457547583
2025-08-15 12:56:01.832878+00:00,31.774176457547583
2025-08-15 12:56:03.127828+00:00,31.774176457547583
2025-08-15 12:56:06.755393+00:00,31.763875091448426
2025-08-15 12:56:07.856444+00:00,31.77932714103372
2025-08-15 12:56:12.628884+00:00,31.784477824810892
2025-08-15 12:56:13.308501+00:00,31.769025774352485
2025-08-15 12:56:15.013769+00:00,31.763875091448426
2025-08-15 12:56:15.861736+00:00,31.769025774352485
2025-08-15 12:56:16.321207+00:00,31.753573726513423
2025-08-15 12:56:16.847693+00:00,31.763875091448426
2025-08-15 12:56:21.119113+00:00,31.753573726513423
2025-08-15 12:56:21.471885+00:00,31.753573726513423
2025-08-15 12:56:24.246968+00:00,31.763875091448426
2025-08-15 12:56:24.437549+00:00,31.753573726513423
2025-08-15 12:56:24.771543+00:00,31.753573726513423
2025-08-15 12:56:25.215431+00:00,31.753573726513423
2025-08-15 12:56:25.428451+00:00,31.743272362742573
2025-08-15 12:56:25.634721+00:00,31.763875091448426
2025-08-15 12:56:29.310269+00:00,31.758724408835405
2025-08-15 12:56:29.536547+00:00,31.769025774352485
2025-08-15 12:56:33.351515+00:00,31.77932714103372
2025-08-15 12:56:35.166696+00:00,31.784477824810892
2025-08-15 12:56:35.383556+00:00,31.789628508879105
2025-08-15 12:56:35.617989+00:00,31.789628508879105
2025-08-15 12:56:35.810018+00:00,31.794779193238355
2025-08-15 12:56:36.578018+00:00,31.794779193238355
2025-08-15 12:56:37.680538+00:00,31.794779193238355
2025-08-15 12:56:38.304564+00:00,31.784477824810892
2025-08-15 12:56:40.111961+00:00,31.784477824810892
2025-08-15 12:56:44.747410+00:00,31.77932714103372
2025-08-15 12:56:44.949183+00:00,31.784477824810892
2025-08-15 12:56:45.271083+00:00,31.789628508879105
2025-08-15 12:56:45.663334+00:00,31.80508056282997
2025-08-15 12:56:45.937328+00:00,31.784477824810892
2025-08-15 12:56:46.379478+00:00,31.784477824810892
2025-08-15 12:56:46.703802+00:00,31.77932714103372
2025-08-15 12:56:47.094873+00:00,31.789628508879105
2025-08-15 12:56:47.465539+00:00,31.784477824810892
2025-08-15 12:56:48.033142+00:00,31.77932714103372
2025-08-15 12:56:48.426468+00:00,31.784477824810892
2025-08-15 12:56:49.378411+00:00,31.784477824810892
2025-08-15 12:56:50.739633+00:00,31.794779193238355
2025-08-15 12:56:52.270252+00:00,31.774176457547583
2025-08-15 12:56:52.769341+00:00,31.769025774352485
2025-08-15 12:56:53.205683+00:00,31.769025774352485
2025-08-15 12:56:53.588394+00:00,31.774176457547583
2025-08-15 12:56:53.798843+00:00,31.774176457547583
2025-08-15 12:56:54.036779+00:00,31.77932714103372
2025-08-15 12:56:54.383692+00:00,31.784477824810892
2025-08-15 12:56:56.689419+00:00,31.784477824810892
2025-08-15 12:56:56.865977+00:00,31.769025774352485
2025-08-15 12:56:57.035881+00:00,31.774176457547583
2025-08-15 12:56:57.804280+00:00,31.763875091448426
2025-08-15 12:56:58.052374+00:00,31.769025774352485
2025-08-15 12:56:58.787921+00:00,31.769025774352485
2025-08-15 12:57:00.503970+00:00,31.763875091448426
2025-08-15 12:57:03.337221+00:00,31.763875091448426
2025-08-15 12:57:06.471414+00:00,31.774176457547583
2025-08-15 12:57:09.252524+00:00,31.74842304448248
2025-08-15 12:57:12.351764+00:00,31.74842304448248
2025-08-15 12:57:19.274023+00:00,31.722669638693333
2025-08-15 12:57:19.693499+00:00,31.71751895840862
2025-08-15 12:57:23.052990+00:00,31.722669638693333
2025-08-15 12:57:23.253470+00:00,31.722669638693333
2025-08-15 12:57:23.795497+00:00,31.722669638693333
2025-08-15 12:57:24.239107+00:00,31.732971000135876
2025-08-15 12:57:26.302160+00:00,31.732971000135876
2025-08-15 12:57:27.054391+00:00,31.727820319269085
2025-08-15 12:57:27.471227+00:00,31.738121681293705
2025-08-15 12:57:28.504081+00:00,31.727820319269085
2025-08-15 12:57:28.917097+00:00,31.732971000135876
2025-08-15 12:57:29.747265+00:00,31.727820319269085
2025-08-15 12:57:33.328221+00:00,31.732971000135876
2025-08-15 12:57:34.238334+00:00,31.722669638693333
2025-08-15 12:57:36.862313+00:00,31.732971000135876
2025-08-15 12:57:38.748070+00:00,31.727820319269085
2025-08-15 12:57:39.053773+00:00,31.727820319269085
2025-08-15 12:57:40.286672+00:00,31.727820319269085
2025-08-15 12:57:40.562503+00:00,31.722669638693333
2025-08-15 12:57:41.477846+00:00,31.71751895840862
2025-08-15 12:57:42.701840+00:00,31.727820319269085
2025-08-15 12:57:44.255457+00:00,31.712368278414942
2025-08-15 12:57:44.511586+00:00,31.722669638693333
2025-08-15 12:57:44.991656+00:00,31.722669638693333
2025-08-15 12:57:45.437035+00:00,31.722669638693333
2025-08-15 12:57:47.156550+00:00,31.727820319269085
2025-08-15 12:57:49.218069+00:00,31.738121681293705
2025-08-15 12:57:49.552275+00:00,31.74842304448248
2025-08-15 12:57:50.819247+00:00,31.738121681293705
2025-08-15 12:57:51.212124+00:00,31.743272362742573
2025-08-15 12:57:51.521522+00:00,31.738121681293705
2025-08-15 12:57:55.069584+00:00,31.732971000135876
2025-08-15 12:57:55.469953+00:00,31.753573726513423
2025-08-15 12:57:55.909866+00:00,31.753573726513423
2025-08-15 12:57:56.168657+00:00,31.74842304448248
2025-08-15 12:57:57.061415+00:00,31.74842304448248
2025-08-15 12:57:59.402281+00:00,31.753573726513423
2025-08-15 12:57:59.763161+00:00,31.74842304448248
2025-08-15 12:58:00.010161+00:00,31.74842304448248
2025-08-15 12:58:00.346467+00:00,31.753573726513423
2025-08-15 12:58:06.066067+00:00,31.763875091448426
2025-08-15 12:58:06.901734+00:00,31.743272362742573
2025-08-15 12:58:10.943757+00:00,31.738121681293705
2025-08-15 12:58:11.560484+00:00,31.732971000135876
2025-08-15 12:58:13.334478+00:00,31.727820319269085
2025-08-15 12:58:13.742627+00:00,31.712368278414942
2025-08-15 12:58:17.552119+00:00,31.722669638693333
2025-08-15 12:58:19.203968+00:00,31.727820319269085
2025-08-15 12:58:21.551549+00:00,31.712368278414942
2025-08-15 12:58:21.988926+00:00,31.707217598712305
2025-08-15 12:58:23.050204+00:00,31.707217598712305
2025-08-15 12:58:24.055401+00:00,31.71751895840862
2025-08-15 12:58:24.471530+00:00,31.707217598712305
2025-08-15 12:58:26.398982+00:00,31.707217598712305
2025-08-15 12:58:27.178097+00:00,31.707217598712305
2025-08-15 12:58:32.993229+00:00,31.696916240180144
2025-08-15 12:58:33.349868+00:00,31.696916240180144
2025-08-15 12:58:33.619577+00:00,31.696916240180144
2025-08-15 12:58:33.944290+00:00,31.707217598712305
2025-08-15 12:58:35.474883+00:00,31.69176556135062
2025-08-15 12:58:36.619468+00:00,31.696916240180144
2025-08-15 12:58:36.876695+00:00,31.696916240180144
2025-08-15 12:58:37.569912+00:00,31.696916240180144
2025-08-15 12:58:37.909651+00:00,31.686614882812137
2025-08-15 12:58:38.577085+00:00,31.686614882812137
2025-08-15 12:58:38.800131+00:00,31.686614882812137
2025-08-15 12:58:40.327403+00:00,31.69176556135062
2025-08-15 12:58:40.494456+00:00,31.702066919300705
2025-08-15 12:58:41.012381+00:00,31.702066919300705
2025-08-15 12:58:41.327327+00:00,31.707217598712305
2025-08-15 12:58:41.819425+00:00,31.702066919300705
2025-08-15 12:58:43.853263+00:00,31.712368278414942
2025-08-15 12:58:45.376837+00:00,31.69176556135062
2025-08-15 12:58:46.271173+00:00,31.69176556135062
2025-08-15 12:58:46.793752+00:00,31.69176556135062
2025-08-15 12:58:47.254669+00:00,31.696916240180144
2025-08-15 12:58:48.104375+00:00,31.696916240180144
2025-08-15 12:58:48.468243+00:00,31.686614882812137
2025-08-15 12:58:49.836774+00:00,31.696916240180144
2025-08-15 12:58:51.330926+00:00,31.696916240180144
2025-08-15 12:58:52.767368+00:00,31.702066919300705
