time,temperature_wm_bme280
2025-08-15 12:58:53.043836+00:00,31.71751895840862
2025-08-15 12:58:53.319244+00:00,31.707217598712305
2025-08-15 12:58:54.014191+00:00,31.712368278414942
2025-08-15 12:58:54.735430+00:00,31.702066919300705
2025-08-15 12:58:55.126890+00:00,31.702066919300705
2025-08-15 12:58:56.286577+00:00,31.707217598712305
2025-08-15 12:58:57.777865+00:00,31.707217598712305
2025-08-15 12:58:58.976994+00:00,31.702066919300705
2025-08-15 12:58:59.285947+00:00,31.702066919300705
2025-08-15 12:58:59.830038+00:00,31.707217598712305
2025-08-15 12:59:00.360950+00:00,31.696916240180144
2025-08-15 12:59:02.145041+00:00,31.702066919300705
2025-08-15 12:59:07.980069+00:00,31.702066919300705
2025-08-15 12:59:09.133012+00:00,31.69176556135062
2025-08-15 12:59:11.204476+00:00,31.686614882812137
2025-08-15 12:59:13.100865+00:00,31.68146420456469
2025-08-15 12:59:14.042865+00:00,31.686614882812137
2025-08-15 12:59:14.466451+00:00,31.66086149448529
2025-08-15 12:59:16.131841+00:00,31.676313526608283
2025-08-15 12:59:17.843749+00:00,31.68146420456469
2025-08-15 12:59:18.644595+00:00,31.68146420456469
2025-08-15 12:59:19.515246+00:00,31.676313526608283
2025-08-15 12:59:19.807317+00:00,31.68146420456469
2025-08-15 12:59:20.667311+00:00,31.68146420456469
2025-08-15 12:59:21.695417+00:00,31.686614882812137
2025-08-15 12:59:25.143567+00:00,31.696916240180144
2025-08-15 12:59:25.856899+00:00,31.671162848942913
2025-08-15 12:59:26.467040+00:00,31.68146420456469
2025-08-15 12:59:27.784884+00:00,31.666012171568582
2025-08-15 12:59:28.619125+00:00,31.666012171568582
2025-08-15 12:59:29.396856+00:00,31.671162848942913
2025-08-15 12:59:29.933573+00:00,31.671162848942913
2025-08-15 12:59:31.428138+00:00,31.671162848942913
2025-08-15 12:59:35.578395+00:00,31.671162848942913
2025-08-15 12:59:36.133390+00:00,31.68146420456469
2025-08-15 12:59:37.058896+00:00,31.676313526608283
2025-08-15 12:59:38.379327+00:00,31.68146420456469
2025-08-15 12:59:39.137731+00:00,31.68146420456469
2025-08-15 12:59:40.615834+00:00,31.69176556135062
2025-08-15 12:59:40.875676+00:00,31.702066919300705
2025-08-15 12:59:41.119929+00:00,31.707217598712305
2025-08-15 12:59:42.425591+00:00,31.702066919300705
2025-08-15 12:59:44.218698+00:00,31.707217598712305
2025-08-15 12:59:45.925755+00:00,31.722669638693333
2025-08-15 12:59:49.023031+00:00,31.732971000135876
2025-08-15 12:59:50.933413+00:00,31.74842304448248
2025-08-15 12:59:51.566872+00:00,31.743272362742573
2025-08-15 12:59:51.971307+00:00,31.743272362742573
2025-08-15 12:59:54.092904+00:00,31.743272362742573
2025-08-15 12:59:54.585493+00:00,31.74842304448248
2025-08-15 12:59:57.266372+00:00,31.753573726513423
2025-08-15 12:59:57.827533+00:00,31.753573726513423
2025-08-15 12:59:58.646259+00:00,31.758724408835405
2025-08-15 12:59:59.125128+00:00,31.763875091448426
2025-08-15 12:59:59.699049+00:00,31.763875091448426
2025-08-15 13:00:00.415355+00:00,31.753573726513423
2025-08-15 13:00:01.164857+00:00,31.753573726513423
2025-08-15 13:00:02.474565+00:00,31.74842304448248
2025-08-15 13:00:02.907859+00:00,31.753573726513423
2025-08-15 13:00:04.399818+00:00,31.763875091448426
2025-08-15 13:00:09.398521+00:00,31.758724408835405
2025-08-15 13:00:14.285319+00:00,31.738121681293705
2025-08-15 13:00:17.093265+00:00,31.738121681293705
2025-08-15 13:00:18.446983+00:00,31.727820319269085
2025-08-15 13:00:19.040098+00:00,31.732971000135876
2025-08-15 13:00:19.608024+00:00,31.722669638693333
2025-08-15 13:00:20.100628+00:00,31.727820319269085
2025-08-15 13:00:21.060748+00:00,31.722669638693333
2025-08-15 13:00:23.065863+00:00,31.71751895840862
2025-08-15 13:00:23.533487+00:00,31.707217598712305
2025-08-15 13:00:24.643096+00:00,31.712368278414942
2025-08-15 13:00:29.201491+00:00,31.732971000135876
2025-08-15 13:00:31.540049+00:00,31.74842304448248
2025-08-15 13:00:33.563357+00:00,31.738121681293705
2025-08-15 13:00:37.814981+00:00,31.763875091448426
2025-08-15 13:00:40.513946+00:00,31.774176457547583
2025-08-15 13:00:41.130831+00:00,31.77932714103372
2025-08-15 13:00:41.599496+00:00,31.774176457547583
2025-08-15 13:00:43.089241+00:00,31.784477824810892
2025-08-15 13:00:44.082134+00:00,31.784477824810892
2025-08-15 13:00:44.749462+00:00,31.799929877888644
2025-08-15 13:00:46.814383+00:00,31.77932714103372
2025-08-15 13:00:48.026087+00:00,31.794779193238355
2025-08-15 13:00:48.441005+00:00,31.794779193238355
2025-08-15 13:00:49.849784+00:00,31.789628508879105
2025-08-15 13:00:51.029371+00:00,31.789628508879105
2025-08-15 13:00:52.208006+00:00,31.794779193238355
2025-08-15 13:00:52.558833+00:00,31.799929877888644
2025-08-15 13:00:55.582312+00:00,31.794779193238355
2025-08-15 13:00:56.066699+00:00,31.794779193238355
2025-08-15 13:00:57.546517+00:00,31.789628508879105
2025-08-15 13:00:59.367293+00:00,31.80508056282997
2025-08-15 13:01:03.829822+00:00,31.799929877888644
2025-08-15 13:01:04.589819+00:00,31.789628508879105
2025-08-15 13:01:10.241015+00:00,31.799929877888644
2025-08-15 13:01:13.132320+00:00,31.784477824810892
2025-08-15 13:01:16.232655+00:00,31.794779193238355
2025-08-15 13:01:19.423672+00:00,31.77932714103372
2025-08-15 13:01:19.806246+00:00,31.774176457547583
2025-08-15 13:01:21.940939+00:00,31.77932714103372
2025-08-15 13:01:23.095167+00:00,31.758724408835405
2025-08-15 13:01:23.540497+00:00,31.758724408835405
2025-08-15 13:01:26.249403+00:00,31.763875091448426
2025-08-15 13:01:27.215687+00:00,31.753573726513423
2025-08-15 13:01:28.435561+00:00,31.732971000135876
2025-08-15 13:01:29.204953+00:00,31.738121681293705
2025-08-15 13:01:29.783149+00:00,31.743272362742573
2025-08-15 13:01:31.385799+00:00,31.738121681293705
2025-08-15 13:01:31.924402+00:00,31.738121681293705
2025-08-15 13:01:34.226440+00:00,31.722669638693333
2025-08-15 13:01:34.558915+00:00,31.732971000135876
2025-08-15 13:01:34.799687+00:00,31.738121681293705
2025-08-15 13:01:34.968833+00:00,31.722669638693333
2025-08-15 13:01:35.124260+00:00,31.738121681293705
2025-08-15 13:01:35.404260+00:00,31.732971000135876
2025-08-15 13:01:35.674732+00:00,31.727820319269085
2025-08-15 13:01:39.713841+00:00,31.727820319269085
2025-08-15 13:01:40.532596+00:00,31.738121681293705
2025-08-15 13:01:42.280526+00:00,31.738121681293705
2025-08-15 13:01:43.976130+00:00,31.732971000135876
2025-08-15 13:01:44.284512+00:00,31.732971000135876
2025-08-15 13:01:45.980941+00:00,31.732971000135876
2025-08-15 13:01:48.288827+00:00,31.753573726513423
2025-08-15 13:01:48.754880+00:00,31.743272362742573
2025-08-15 13:01:49.689081+00:00,31.753573726513423
2025-08-15 13:01:50.174582+00:00,31.738121681293705
2025-08-15 13:01:50.399561+00:00,31.758724408835405
2025-08-15 13:01:51.811250+00:00,31.74842304448248
2025-08-15 13:01:52.643554+00:00,31.74842304448248
2025-08-15 13:01:53.520697+00:00,31.738121681293705
2025-08-15 13:01:55.349390+00:00,31.74842304448248
2025-08-15 13:01:55.665471+00:00,31.743272362742573
2025-08-15 13:01:55.931564+00:00,31.74842304448248
2025-08-15 13:01:59.704166+00:00,31.753573726513423
2025-08-15 13:02:00.018884+00:00,31.743272362742573
2025-08-15 13:02:01.090013+00:00,31.743272362742573
2025-08-15 13:02:01.548102+00:00,31.753573726513423
2025-08-15 13:02:03.688668+00:00,31.743272362742573
2025-08-15 13:02:05.692182+00:00,31.732971000135876
2025-08-15 13:02:06.381149+00:00,31.732971000135876
2025-08-15 13:02:09.244317+00:00,31.738121681293705
2025-08-15 13:02:09.655001+00:00,31.722669638693333
2025-08-15 13:02:12.433804+00:00,31.738121681293705
2025-08-15 13:02:12.826064+00:00,31.727820319269085
2025-08-15 13:02:13.947749+00:00,31.727820319269085
2025-08-15 13:02:16.547203+00:00,31.732971000135876
2025-08-15 13:02:18.470927+00:00,31.722669638693333
2025-08-15 13:02:19.412084+00:00,31.712368278414942
2025-08-15 13:02:22.912198+00:00,31.722669638693333
2025-08-15 13:02:24.773836+00:00,31.722669638693333
2025-08-15 13:02:27.173239+00:00,31.722669638693333
2025-08-15 13:02:27.589457+00:00,31.71751895840862
2025-08-15 13:02:28.177968+00:00,31.71751895840862
2025-08-15 13:02:29.346702+00:00,31.722669638693333
2025-08-15 13:02:32.346042+00:00,31.712368278414942
2025-08-15 13:02:33.572812+00:00,31.722669638693333
2025-08-15 13:02:35.738393+00:00,31.722669638693333
2025-08-15 13:02:35.970765+00:00,31.722669638693333
2025-08-15 13:02:36.194886+00:00,31.712368278414942
2025-08-15 13:02:36.432113+00:00,31.722669638693333
2025-08-15 13:02:36.644292+00:00,31.722669638693333
2025-08-15 13:02:36.857166+00:00,31.722669638693333
2025-08-15 13:02:37.235397+00:00,31.727820319269085
2025-08-15 13:02:38.448180+00:00,31.71751895840862
2025-08-15 13:02:41.708391+00:00,31.712368278414942
2025-08-15 13:02:43.017320+00:00,31.712368278414942
2025-08-15 13:02:45.206453+00:00,31.712368278414942
2025-08-15 13:02:52.309146+00:00,31.696916240180144
2025-08-15 13:02:53.487923+00:00,31.696916240180144
2025-08-15 13:02:54.096392+00:00,31.707217598712305
2025-08-15 13:02:56.339667+00:00,31.707217598712305
2025-08-15 13:02:57.149024+00:00,31.696916240180144
2025-08-15 13:02:58.339083+00:00,31.71751895840862
2025-08-15 13:03:01.833972+00:00,31.707217598712305
2025-08-15 13:03:02.309331+00:00,31.722669638693333
2025-08-15 13:03:03.742364+00:00,31.722669638693333
2025-08-15 13:03:11.829000+00:00,31.732971000135876
2025-08-15 13:03:12.269475+00:00,31.738121681293705
2025-08-15 13:03:12.870449+00:00,31.732971000135876
2025-08-15 13:03:13.889463+00:00,31.738121681293705
2025-08-15 13:03:16.505367+00:00,31.732971000135876
2025-08-15 13:03:18.595284+00:00,31.727820319269085
2025-08-15 13:03:18.852899+00:00,31.707217598712305
2025-08-15 13:03:19.628345+00:00,31.722669638693333
2025-08-15 13:03:22.440517+00:00,31.712368278414942
2025-08-15 13:03:25.857252+00:00,31.707217598712305
2025-08-15 13:03:27.065161+00:00,31.732971000135876
2025-08-15 13:03:27.286705+00:00,31.732971000135876
2025-08-15 13:03:27.548204+00:00,31.732971000135876
2025-08-15 13:03:28.801879+00:00,31.738121681293705
2025-08-15 13:03:29.685647+00:00,31.743272362742573
2025-08-15 13:03:32.777786+00:00,31.763875091448426
2025-08-15 13:03:33.285738+00:00,31.763875091448426
2025-08-15 13:03:33.963324+00:00,31.784477824810892
2025-08-15 13:03:38.367316+00:00,31.810231248062337
2025-08-15 13:03:38.609533+00:00,31.810231248062337
2025-08-15 13:03:38.751361+00:00,31.810231248062337
2025-08-15 13:03:40.521906+00:00,31.81538193358574
2025-08-15 13:03:40.964357+00:00,31.81538193358574
2025-08-15 13:03:41.206343+00:00,31.820532619400183
2025-08-15 13:03:41.456689+00:00,31.820532619400183
2025-08-15 13:03:41.647791+00:00,31.825683305505663
2025-08-15 13:03:42.511347+00:00,31.830833991902182
2025-08-15 13:03:44.514484+00:00,31.81538193358574
2025-08-15 13:03:44.658802+00:00,31.830833991902182
2025-08-15 13:03:44.931715+00:00,31.841135365568334
2025-08-15 13:03:45.347049+00:00,31.825683305505663
2025-08-15 13:03:45.849525+00:00,31.825683305505663
2025-08-15 13:03:49.220646+00:00,31.825683305505663
2025-08-15 13:03:49.570173+00:00,31.820532619400183
2025-08-15 13:03:50.137956+00:00,31.820532619400183
2025-08-15 13:03:50.398828+00:00,31.820532619400183
2025-08-15 13:03:50.655946+00:00,31.825683305505663
2025-08-15 13:03:51.016158+00:00,31.820532619400183
2025-08-15 13:03:51.258649+00:00,31.81538193358574
2025-08-15 13:03:51.593001+00:00,31.81538193358574
2025-08-15 13:03:51.817868+00:00,31.825683305505663
2025-08-15 13:03:52.058590+00:00,31.81538193358574
2025-08-15 13:03:52.394759+00:00,31.820532619400183
2025-08-15 13:03:52.662540+00:00,31.83598467858974
2025-08-15 13:03:52.865396+00:00,31.825683305505663
2025-08-15 13:03:54.892593+00:00,31.846286052837968
2025-08-15 13:03:55.102909+00:00,31.846286052837968
2025-08-15 13:03:56.173497+00:00,31.85658742825035
2025-08-15 13:03:59.934811+00:00,31.825683305505663
2025-08-15 13:04:01.245899+00:00,31.830833991902182
2025-08-15 13:04:04.064155+00:00,31.85658742825035
2025-08-15 13:04:04.412672+00:00,31.841135365568334
2025-08-15 13:04:05.297526+00:00,31.846286052837968
2025-08-15 13:04:08.844907+00:00,31.83598467858974
2025-08-15 13:04:09.236338+00:00,31.825683305505663
2025-08-15 13:04:09.652149+00:00,31.825683305505663
2025-08-15 13:04:10.035522+00:00,31.825683305505663
2025-08-15 13:04:11.367315+00:00,31.830833991902182
2025-08-15 13:04:12.674569+00:00,31.825683305505663
2025-08-15 13:04:13.074535+00:00,31.825683305505663
2025-08-15 13:04:13.593196+00:00,31.820532619400183
2025-08-15 13:04:13.788174+00:00,31.825683305505663
2025-08-15 13:04:14.754728+00:00,31.810231248062337
2025-08-15 13:04:16.126478+00:00,31.825683305505663
2025-08-15 13:04:17.335715+00:00,31.810231248062337
2025-08-15 13:04:20.059556+00:00,31.80508056282997
2025-08-15 13:04:20.469217+00:00,31.799929877888644
2025-08-15 13:04:20.973210+00:00,31.820532619400183
2025-08-15 13:04:21.762893+00:00,31.81538193358574
2025-08-15 13:04:22.547970+00:00,31.81538193358574
2025-08-15 13:04:26.524931+00:00,31.830833991902182
2025-08-15 13:04:29.022657+00:00,31.83598467858974
2025-08-15 13:04:31.037969+00:00,31.810231248062337
2025-08-15 13:04:34.954357+00:00,31.83598467858974
2025-08-15 13:04:35.363256+00:00,31.830833991902182
2025-08-15 13:04:36.733724+00:00,31.830833991902182
2025-08-15 13:04:37.320639+00:00,31.85143674039864
2025-08-15 13:04:38.104758+00:00,31.830833991902182
2025-08-15 13:04:39.749006+00:00,31.830833991902182
2025-08-15 13:04:40.275851+00:00,31.830833991902182
2025-08-15 13:04:40.571487+00:00,31.825683305505663
2025-08-15 13:04:41.096534+00:00,31.83598467858974
2025-08-15 13:04:42.752149+00:00,31.830833991902182
2025-08-15 13:04:43.185662+00:00,31.820532619400183
2025-08-15 13:04:44.597358+00:00,31.81538193358574
2025-08-15 13:04:49.228864+00:00,31.841135365568334
2025-08-15 13:04:49.367634+00:00,31.820532619400183
2025-08-15 13:04:49.977473+00:00,31.825683305505663
2025-08-15 13:04:50.835804+00:00,31.83598467858974
2025-08-15 13:04:52.006932+00:00,31.841135365568334
2025-08-15 13:04:52.372067+00:00,31.85658742825035
2025-08-15 13:04:53.474827+00:00,31.87203949355171
2025-08-15 13:04:55.079623+00:00,31.887491561472416
2025-08-15 13:04:57.117872+00:00,31.892642251361394
2025-08-15 13:04:57.814893+00:00,31.89779294154141
2025-08-15 13:04:58.090139+00:00,31.902943632012466
2025-08-15 13:04:58.315264+00:00,31.90809432277456
2025-08-15 13:04:58.534645+00:00,31.902943632012466
2025-08-15 13:04:58.833616+00:00,31.90809432277456
2025-08-15 13:05:00.812889+00:00,31.902943632012466
2025-08-15 13:05:05.172950+00:00,31.90809432277456
2025-08-15 13:05:09.208829+00:00,31.887491561472416
2025-08-15 13:05:09.961033+00:00,31.887491561472416
2025-08-15 13:05:10.320095+00:00,31.892642251361394
2025-08-15 13:05:10.705368+00:00,31.887491561472416
2025-08-15 13:05:11.073405+00:00,31.892642251361394
2025-08-15 13:05:20.172017+00:00,31.882340871874476
2025-08-15 13:05:20.916634+00:00,31.8617381163931
2025-08-15 13:05:22.768239+00:00,31.8617381163931
2025-08-15 13:05:24.867195+00:00,31.85658742825035
2025-08-15 13:05:27.476142+00:00,31.841135365568334
2025-08-15 13:05:28.411585+00:00,31.83598467858974
2025-08-15 13:05:32.895342+00:00,31.830833991902182
2025-08-15 13:05:34.975572+00:00,31.825683305505663
2025-08-15 13:05:35.315750+00:00,31.80508056282997
2025-08-15 13:05:37.726100+00:00,31.81538193358574
2025-08-15 13:05:38.160077+00:00,31.810231248062337
2025-08-15 13:05:39.427234+00:00,31.80508056282997
2025-08-15 13:05:40.509817+00:00,31.810231248062337
2025-08-15 13:05:41.109634+00:00,31.80508056282997
2025-08-15 13:05:43.216537+00:00,31.799929877888644
2025-08-15 13:05:43.574284+00:00,31.810231248062337
2025-08-15 13:05:44.675551+00:00,31.794779193238355
2025-08-15 13:05:46.332028+00:00,31.80508056282997
2025-08-15 13:05:47.024544+00:00,31.794779193238355
2025-08-15 13:05:49.403057+00:00,31.789628508879105
2025-08-15 13:05:49.728810+00:00,31.794779193238355
2025-08-15 13:05:49.940542+00:00,31.789628508879105
2025-08-15 13:05:50.103313+00:00,31.799929877888644
2025-08-15 13:05:50.325821+00:00,31.81538193358574
2025-08-15 13:05:50.676416+00:00,31.799929877888644
2025-08-15 13:05:50.901730+00:00,31.810231248062337
2025-08-15 13:05:51.143681+00:00,31.799929877888644
2025-08-15 13:05:53.529310+00:00,31.789628508879105
2025-08-15 13:05:53.820629+00:00,31.774176457547583
2025-08-15 13:05:54.845492+00:00,31.784477824810892
2025-08-15 13:05:56.037048+00:00,31.77932714103372
2025-08-15 13:05:56.440459+00:00,31.774176457547583
2025-08-15 13:05:57.736540+00:00,31.784477824810892
2025-08-15 13:05:58.587694+00:00,31.753573726513423
2025-08-15 13:05:59.547873+00:00,31.769025774352485
2025-08-15 13:06:01.376849+00:00,31.769025774352485
2025-08-15 13:06:02.735262+00:00,31.769025774352485
2025-08-15 13:06:05.431209+00:00,31.769025774352485
2025-08-15 13:06:06.882227+00:00,31.769025774352485
2025-08-15 13:06:09.982392+00:00,31.774176457547583
2025-08-15 13:06:13.557688+00:00,31.774176457547583
2025-08-15 13:06:16.617167+00:00,31.77932714103372
2025-08-15 13:06:16.991571+00:00,31.769025774352485
2025-08-15 13:06:19.680146+00:00,31.763875091448426
2025-08-15 13:06:20.348352+00:00,31.763875091448426
2025-08-15 13:06:21.586934+00:00,31.77932714103372
2025-08-15 13:06:22.346160+00:00,31.769025774352485
2025-08-15 13:06:23.416200+00:00,31.774176457547583
2025-08-15 13:06:26.239448+00:00,31.74842304448248
2025-08-15 13:06:26.540295+00:00,31.763875091448426
2025-08-15 13:06:28.002010+00:00,31.774176457547583
2025-08-15 13:06:29.424975+00:00,31.77932714103372
2025-08-15 13:06:35.066449+00:00,31.784477824810892
2025-08-15 13:06:35.539863+00:00,31.769025774352485
2025-08-15 13:06:36.061573+00:00,31.769025774352485
2025-08-15 13:06:37.680891+00:00,31.80508056282997
2025-08-15 13:06:38.206817+00:00,31.77932714103372
2025-08-15 13:06:38.517899+00:00,31.789628508879105
2025-08-15 13:06:39.201435+00:00,31.810231248062337
2025-08-15 13:06:41.289713+00:00,31.810231248062337
2025-08-15 13:06:42.586330+00:00,31.81538193358574
2025-08-15 13:06:43.486107+00:00,31.825683305505663
2025-08-15 13:06:47.722855+00:00,31.830833991902182
2025-08-15 13:06:51.594862+00:00,31.846286052837968
2025-08-15 13:06:52.612871+00:00,31.8617381163931
2025-08-15 13:06:53.536002+00:00,31.877190182567574
2025-08-15 13:06:53.823835+00:00,31.877190182567574
2025-08-15 13:06:54.712015+00:00,31.89779294154141
2025-08-15 13:06:55.085408+00:00,31.877190182567574
2025-08-15 13:06:56.227856+00:00,31.902943632012466
2025-08-15 13:06:56.444345+00:00,31.91324501382769
2025-08-15 13:06:57.035488+00:00,31.91324501382769
2025-08-15 13:06:57.718557+00:00,31.91324501382769
2025-08-15 13:06:59.151623+00:00,31.928697088733315
2025-08-15 13:07:00.926835+00:00,31.9338477809506
2025-08-15 13:07:05.304158+00:00,31.944149166258285
2025-08-15 13:07:10.718428+00:00,31.964751940366114
2025-08-15 13:07:11.164037+00:00,31.969902634620667
2025-08-15 13:07:12.048778+00:00,31.964751940366114
2025-08-15 13:07:13.835720+00:00,31.9596012464026
2025-08-15 13:07:14.517767+00:00,31.9596012464026
2025-08-15 13:07:15.153886+00:00,31.9596012464026
2025-08-15 13:07:16.455631+00:00,31.964751940366114
2025-08-15 13:07:17.977391+00:00,31.9596012464026
2025-08-15 13:07:18.885493+00:00,31.954450552730123
2025-08-15 13:07:19.214215+00:00,31.9596012464026
2025-08-15 13:07:23.026165+00:00,31.949299859348685
2025-08-15 13:07:24.809301+00:00,31.949299859348685
2025-08-15 13:07:28.864748+00:00,31.938998473458923
2025-08-15 13:07:37.488898+00:00,31.90809432277456
2025-08-15 13:07:38.116806+00:00,31.91839570517186
2025-08-15 13:07:38.800533+00:00,31.91839570517186
2025-08-15 13:07:39.067449+00:00,31.90809432277456
2025-08-15 13:07:39.309219+00:00,31.89779294154141
2025-08-15 13:07:40.544224+00:00,31.887491561472416
2025-08-15 13:07:41.106873+00:00,31.887491561472416
2025-08-15 13:07:42.810662+00:00,31.887491561472416
2025-08-15 13:07:44.583809+00:00,31.85658742825035
2025-08-15 13:07:46.913303+00:00,31.825683305505663
2025-08-15 13:07:48.270277+00:00,31.825683305505663
2025-08-15 13:07:49.135148+00:00,31.825683305505663
2025-08-15 13:07:50.206455+00:00,31.825683305505663
2025-08-15 13:07:51.658980+00:00,31.830833991902182
2025-08-15 13:07:53.180384+00:00,31.820532619400183
2025-08-15 13:07:53.534395+00:00,31.820532619400183
2025-08-15 13:07:56.267575+00:00,31.825683305505663
2025-08-15 13:07:57.985079+00:00,31.825683305505663
2025-08-15 13:07:58.326415+00:00,31.825683305505663
2025-08-15 13:07:58.836893+00:00,31.825683305505663
2025-08-15 13:07:59.272769+00:00,31.830833991902182
2025-08-15 13:08:02.729963+00:00,31.83598467858974
2025-08-15 13:08:03.103589+00:00,31.83598467858974
2025-08-15 13:08:04.133369+00:00,31.846286052837968
2025-08-15 13:08:08.396624+00:00,31.87203949355171
2025-08-15 13:08:10.312577+00:00,31.877190182567574
2025-08-15 13:08:10.646290+00:00,31.882340871874476
2025-08-15 13:08:12.228629+00:00,31.887491561472416
2025-08-15 13:08:14.141759+00:00,31.90809432277456
2025-08-15 13:08:14.835216+00:00,31.902943632012466
2025-08-15 13:08:15.327535+00:00,31.91324501382769
2025-08-15 13:08:17.096987+00:00,31.91324501382769
2025-08-15 13:08:17.551051+00:00,31.91839570517186
2025-08-15 13:08:18.121972+00:00,31.91839570517186
2025-08-15 13:08:20.540748+00:00,31.91839570517186
2025-08-15 13:08:20.732975+00:00,31.938998473458923
2025-08-15 13:08:25.268215+00:00,31.954450552730123
2025-08-15 13:08:25.544892+00:00,31.9596012464026
2025-08-15 13:08:25.852733+00:00,31.9596012464026
2025-08-15 13:08:26.164506+00:00,31.969902634620667
2025-08-15 13:08:26.431552+00:00,31.964751940366114
2025-08-15 13:08:26.732325+00:00,31.9596012464026
2025-08-15 13:08:27.098996+00:00,31.980204024002887
2025-08-15 13:08:27.381751+00:00,31.975053329166258
2025-08-15 13:08:29.070578+00:00,31.975053329166258
2025-08-15 13:08:31.012331+00:00,31.980204024002887
2025-08-15 13:08:37.596322+00:00,32.00080680625979
2025-08-15 13:08:39.728327+00:00,32.01110819913447
2025-08-15 13:08:40.650390+00:00,32.03686168641434
2025-08-15 13:08:42.325501+00:00,32.03171098837629
2025-08-15 13:08:44.966580+00:00,32.03686168641434
2025-08-15 13:08:47.039652+00:00,32.0214095931733
2025-08-15 13:08:52.592203+00:00,32.03171098837629
2025-08-15 13:08:56.308804+00:00,32.03171098837629
2025-08-15 13:08:56.874258+00:00,32.04201238474343
2025-08-15 13:08:58.551061+00:00,32.04201238474343
2025-08-15 13:08:59.144747+00:00,32.03171098837629
2025-08-15 13:09:00.776104+00:00,32.04716308336356
2025-08-15 13:09:02.072066+00:00,32.04716308336356
2025-08-15 13:09:03.355032+00:00,32.04201238474343
2025-08-15 13:09:03.840266+00:00,32.05231378227472
2025-08-15 13:09:10.645347+00:00,32.05231378227472
2025-08-15 13:09:13.589139+00:00,32.06776588075445
2025-08-15 13:09:14.399184+00:00,32.06261518097017
2025-08-15 13:09:19.218222+00:00,32.08321798185352
2025-08-15 13:09:19.468864+00:00,32.08321798185352
2025-08-15 13:09:20.114633+00:00,32.08321798185352
2025-08-15 13:09:20.358355+00:00,32.06776588075445
2025-08-15 13:09:20.665353+00:00,32.07291658082977
2025-08-15 13:09:21.407584+00:00,32.07291658082977
2025-08-15 13:09:21.641775+00:00,32.06776588075445
2025-08-15 13:09:21.875717+00:00,32.07291658082977
2025-08-15 13:09:22.928563+00:00,32.07291658082977
2025-08-15 13:09:24.474269+00:00,32.06776588075445
2025-08-15 13:09:26.246409+00:00,32.08321798185352
2025-08-15 13:09:28.100898+00:00,32.10382078739349
2025-08-15 13:09:28.916796+00:00,32.10382078739349
2025-08-15 13:09:29.595549+00:00,32.088368682801956
2025-08-15 13:09:29.896756+00:00,32.09351938404143
2025-08-15 13:09:30.570364+00:00,32.08321798185352
2025-08-15 13:09:31.019072+00:00,32.09351938404143
2025-08-15 13:09:31.385467+00:00,32.088368682801956
2025-08-15 13:09:31.743985+00:00,32.09351938404143
2025-08-15 13:09:32.144879+00:00,32.088368682801956
2025-08-15 13:09:32.586058+00:00,32.088368682801956
2025-08-15 13:09:34.507309+00:00,32.088368682801956
2025-08-15 13:09:36.511030+00:00,32.08321798185352
2025-08-15 13:09:37.341948+00:00,32.08321798185352
2025-08-15 13:09:43.611040+00:00,32.05231378227472
2025-08-15 13:09:43.821739+00:00,32.04201238474343
2025-08-15 13:09:44.416385+00:00,32.04201238474343
2025-08-15 13:09:44.666771+00:00,32.04201238474343
2025-08-15 13:09:45.220045+00:00,32.05231378227472
2025-08-15 13:09:46.271460+00:00,32.04201238474343
2025-08-15 13:09:52.804867+00:00,31.995656110259006
2025-08-15 13:09:54.852316+00:00,31.985354719130555
2025-08-15 13:09:57.314929+00:00,31.985354719130555
2025-08-15 13:10:00.572852+00:00,31.975053329166258
2025-08-15 13:10:02.225813+00:00,31.964751940366114
2025-08-15 13:10:04.642289+00:00,31.954450552730123
2025-08-15 13:10:10.809105+00:00,31.944149166258285
2025-08-15 13:10:11.943344+00:00,31.938998473458923
