time,temperature_wm_bme280
2025-08-15 13:10:12.414866+00:00,31.938998473458923
2025-08-15 13:10:13.150233+00:00,31.938998473458923
2025-08-15 13:10:13.775596+00:00,31.938998473458923
2025-08-15 13:10:16.373633+00:00,31.938998473458923
2025-08-15 13:10:17.092226+00:00,31.9338477809506
2025-08-15 13:10:17.568158+00:00,31.954450552730123
2025-08-15 13:10:17.901705+00:00,31.949299859348685
2025-08-15 13:10:18.241907+00:00,31.938998473458923
2025-08-15 13:10:18.786635+00:00,31.944149166258285
2025-08-15 13:10:21.337367+00:00,31.938998473458923
2025-08-15 13:10:21.987070+00:00,31.928697088733315
2025-08-15 13:10:22.483479+00:00,31.9338477809506
2025-08-15 13:10:26.312647+00:00,31.9338477809506
2025-08-15 13:10:28.558872+00:00,31.91839570517186
2025-08-15 13:10:29.435026+00:00,31.91839570517186
2025-08-15 13:10:30.593305+00:00,31.91839570517186
2025-08-15 13:10:32.005794+00:00,31.91839570517186
2025-08-15 13:10:32.816138+00:00,31.91839570517186
2025-08-15 13:10:33.240213+00:00,31.91839570517186
2025-08-15 13:10:33.734847+00:00,31.91324501382769
2025-08-15 13:10:36.249958+00:00,31.91324501382769
2025-08-15 13:10:37.099515+00:00,31.92354639680707
2025-08-15 13:10:38.144000+00:00,31.90809432277456
2025-08-15 13:10:40.976968+00:00,31.91324501382769
2025-08-15 13:10:42.994907+00:00,31.91324501382769
2025-08-15 13:10:46.281242+00:00,31.89779294154141
2025-08-15 13:10:47.947371+00:00,31.892642251361394
2025-08-15 13:10:48.487266+00:00,31.90809432277456
2025-08-15 13:10:49.712804+00:00,31.89779294154141
2025-08-15 13:10:50.848250+00:00,31.902943632012466
2025-08-15 13:10:52.921189+00:00,31.89779294154141
2025-08-15 13:10:53.146073+00:00,31.882340871874476
2025-08-15 13:10:53.408392+00:00,31.89779294154141
2025-08-15 13:10:54.147476+00:00,31.887491561472416
2025-08-15 13:10:55.504674+00:00,31.87203949355171
2025-08-15 13:10:55.929502+00:00,31.882340871874476
2025-08-15 13:10:58.769501+00:00,31.887491561472416
2025-08-15 13:10:59.414384+00:00,31.882340871874476
2025-08-15 13:11:03.581174+00:00,31.887491561472416
2025-08-15 13:11:08.777432+00:00,31.866888804826885
2025-08-15 13:11:11.650180+00:00,31.866888804826885
2025-08-15 13:11:12.755387+00:00,31.85658742825035
2025-08-15 13:11:12.995723+00:00,31.866888804826885
2025-08-15 13:11:14.456564+00:00,31.85658742825035
2025-08-15 13:11:17.723520+00:00,31.846286052837968
2025-08-15 13:11:18.609324+00:00,31.83598467858974
2025-08-15 13:11:19.314344+00:00,31.8617381163931
2025-08-15 13:11:19.628692+00:00,31.866888804826885
2025-08-15 13:11:19.931066+00:00,31.8617381163931
2025-08-15 13:11:20.172511+00:00,31.8617381163931
2025-08-15 13:11:21.651411+00:00,31.85658742825035
2025-08-15 13:11:21.861712+00:00,31.85658742825035
2025-08-15 13:11:22.187463+00:00,31.87203949355171
2025-08-15 13:11:23.838393+00:00,31.866888804826885
2025-08-15 13:11:23.982669+00:00,31.8617381163931
2025-08-15 13:11:24.384148+00:00,31.8617381163931
2025-08-15 13:11:25.446845+00:00,31.8617381163931
2025-08-15 13:11:26.247745+00:00,31.846286052837968
2025-08-15 13:11:27.049202+00:00,31.841135365568334
2025-08-15 13:11:27.963121+00:00,31.846286052837968
2025-08-15 13:11:29.087676+00:00,31.85143674039864
2025-08-15 13:11:30.475904+00:00,31.841135365568334
2025-08-15 13:11:34.628352+00:00,31.846286052837968
2025-08-15 13:11:34.846442+00:00,31.83598467858974
2025-08-15 13:11:34.969709+00:00,31.830833991902182
2025-08-15 13:11:35.230162+00:00,31.830833991902182
2025-08-15 13:11:35.565457+00:00,31.83598467858974
2025-08-15 13:11:36.023883+00:00,31.830833991902182
2025-08-15 13:11:37.050679+00:00,31.83598467858974
2025-08-15 13:11:37.568235+00:00,31.820532619400183
2025-08-15 13:11:38.027158+00:00,31.820532619400183
2025-08-15 13:11:38.538056+00:00,31.81538193358574
2025-08-15 13:11:38.730227+00:00,31.825683305505663
2025-08-15 13:11:40.284646+00:00,31.825683305505663
2025-08-15 13:11:41.793262+00:00,31.810231248062337
2025-08-15 13:11:42.488489+00:00,31.81538193358574
2025-08-15 13:11:44.016229+00:00,31.794779193238355
2025-08-15 13:11:46.131670+00:00,31.794779193238355
2025-08-15 13:11:48.143079+00:00,31.80508056282997
2025-08-15 13:11:48.528169+00:00,31.799929877888644
2025-08-15 13:11:49.280438+00:00,31.799929877888644
2025-08-15 13:11:50.231678+00:00,31.799929877888644
2025-08-15 13:11:51.171303+00:00,31.794779193238355
2025-08-15 13:11:52.118099+00:00,31.810231248062337
2025-08-15 13:11:52.379625+00:00,31.80508056282997
2025-08-15 13:11:52.689406+00:00,31.810231248062337
2025-08-15 13:11:53.203461+00:00,31.80508056282997
2025-08-15 13:11:53.991081+00:00,31.80508056282997
2025-08-15 13:11:55.637667+00:00,31.820532619400183
2025-08-15 13:11:56.205429+00:00,31.820532619400183
2025-08-15 13:11:56.543803+00:00,31.820532619400183
2025-08-15 13:11:56.778171+00:00,31.81538193358574
2025-08-15 13:11:57.001822+00:00,31.820532619400183
2025-08-15 13:11:57.666560+00:00,31.825683305505663
2025-08-15 13:11:59.206795+00:00,31.820532619400183
2025-08-15 13:12:00.598214+00:00,31.81538193358574
2025-08-15 13:12:03.640483+00:00,31.83598467858974
2025-08-15 13:12:08.554090+00:00,31.841135365568334
2025-08-15 13:12:13.291571+00:00,31.841135365568334
2025-08-15 13:12:13.533619+00:00,31.83598467858974
2025-08-15 13:12:13.934228+00:00,31.841135365568334
2025-08-15 13:12:14.389186+00:00,31.85143674039864
2025-08-15 13:12:19.797868+00:00,31.83598467858974
2025-08-15 13:12:20.222379+00:00,31.841135365568334
2025-08-15 13:12:20.492139+00:00,31.830833991902182
2025-08-15 13:12:20.812205+00:00,31.83598467858974
2025-08-15 13:12:21.979381+00:00,31.825683305505663
2025-08-15 13:12:23.814596+00:00,31.83598467858974
2025-08-15 13:12:25.097936+00:00,31.830833991902182
2025-08-15 13:12:26.459420+00:00,31.820532619400183
2025-08-15 13:12:26.967758+00:00,31.81538193358574
2025-08-15 13:12:36.360457+00:00,31.83598467858974
2025-08-15 13:12:37.161647+00:00,31.841135365568334
2025-08-15 13:12:38.513334+00:00,31.846286052837968
2025-08-15 13:12:39.491542+00:00,31.841135365568334
2025-08-15 13:12:44.474269+00:00,31.85658742825035
2025-08-15 13:12:47.437927+00:00,31.841135365568334
2025-08-15 13:12:50.847237+00:00,31.841135365568334
2025-08-15 13:12:52.184982+00:00,31.83598467858974
2025-08-15 13:12:53.562299+00:00,31.83598467858974
2025-08-15 13:12:54.207400+00:00,31.83598467858974
2025-08-15 13:13:04.288050+00:00,31.89779294154141
2025-08-15 13:13:06.281456+00:00,31.89779294154141
2025-08-15 13:13:13.301298+00:00,31.91839570517186
2025-08-15 13:13:14.077576+00:00,31.90809432277456
2025-08-15 13:13:17.592758+00:00,31.9338477809506
2025-08-15 13:13:18.443621+00:00,31.928697088733315
2025-08-15 13:13:24.202937+00:00,31.92354639680707
2025-08-15 13:13:26.173272+00:00,31.928697088733315
2025-08-15 13:13:26.839873+00:00,31.91839570517186
2025-08-15 13:13:27.242169+00:00,31.938998473458923
2025-08-15 13:13:27.735309+00:00,31.944149166258285
2025-08-15 13:13:34.854901+00:00,31.9596012464026
2025-08-15 13:13:36.966498+00:00,31.969902634620667
2025-08-15 13:13:38.254196+00:00,31.9596012464026
2025-08-15 13:14:03.992497+00:00,31.91324501382769
2025-08-15 13:14:14.207747+00:00,31.887491561472416
2025-08-15 13:14:17.698226+00:00,31.882340871874476
2025-08-15 13:14:22.621700+00:00,31.87203949355171
2025-08-15 13:14:25.048977+00:00,31.877190182567574
2025-08-15 13:14:25.817180+00:00,31.87203949355171
2025-08-15 13:14:28.008737+00:00,31.882340871874476
2025-08-15 13:14:29.735443+00:00,31.877190182567574
2025-08-15 13:14:31.616901+00:00,31.8617381163931
2025-08-15 13:14:34.844507+00:00,31.87203949355171
2025-08-15 13:14:34.965744+00:00,31.841135365568334
2025-08-15 13:14:35.635739+00:00,31.846286052837968
2025-08-15 13:14:36.377589+00:00,31.846286052837968
2025-08-15 13:14:40.898934+00:00,31.866888804826885
2025-08-15 13:14:41.477188+00:00,31.87203949355171
2025-08-15 13:14:42.028660+00:00,31.866888804826885
2025-08-15 13:14:42.530060+00:00,31.85658742825035
2025-08-15 13:14:43.590482+00:00,31.85143674039864
2025-08-15 13:14:44.049454+00:00,31.846286052837968
2025-08-15 13:14:46.594662+00:00,31.85658742825035
2025-08-15 13:14:51.684549+00:00,31.89779294154141
2025-08-15 13:14:52.896301+00:00,31.89779294154141
2025-08-15 13:14:55.328307+00:00,31.89779294154141
2025-08-15 13:14:57.283806+00:00,31.902943632012466
2025-08-15 13:14:58.325588+00:00,31.902943632012466
2025-08-15 13:15:01.392757+00:00,31.90809432277456
2025-08-15 13:15:02.662071+00:00,31.902943632012466
2025-08-15 13:15:03.088414+00:00,31.91324501382769
2025-08-15 13:15:05.043949+00:00,31.90809432277456
2025-08-15 13:15:06.752951+00:00,31.90809432277456
2025-08-15 13:15:09.405129+00:00,31.90809432277456
2025-08-15 13:15:10.226644+00:00,31.928697088733315
2025-08-15 13:15:12.864158+00:00,31.91839570517186
2025-08-15 13:15:16.204150+00:00,31.91839570517186
2025-08-15 13:15:18.452944+00:00,31.928697088733315
2025-08-15 13:15:18.835943+00:00,31.928697088733315
2025-08-15 13:15:19.205710+00:00,31.91839570517186
2025-08-15 13:15:20.376532+00:00,31.91839570517186
2025-08-15 13:15:20.730102+00:00,31.91839570517186
2025-08-15 13:15:23.281867+00:00,31.928697088733315
2025-08-15 13:15:26.087540+00:00,31.928697088733315
2025-08-15 13:15:29.192991+00:00,31.944149166258285
2025-08-15 13:15:30.095665+00:00,31.938998473458923
2025-08-15 13:15:33.906200+00:00,31.9338477809506
2025-08-15 13:15:34.728959+00:00,31.949299859348685
2025-08-15 13:15:35.370580+00:00,31.944149166258285
2025-08-15 13:15:38.852523+00:00,31.938998473458923
2025-08-15 13:15:41.449020+00:00,31.938998473458923
2025-08-15 13:15:44.624032+00:00,31.954450552730123
2025-08-15 13:15:44.847491+00:00,31.9596012464026
2025-08-15 13:15:45.499171+00:00,31.975053329166258
2025-08-15 13:15:45.857339+00:00,31.964751940366114
2025-08-15 13:15:46.216941+00:00,31.964751940366114
2025-08-15 13:15:48.957875+00:00,31.964751940366114
2025-08-15 13:15:49.751552+00:00,31.975053329166258
2025-08-15 13:15:49.992557+00:00,31.980204024002887
2025-08-15 13:15:50.910620+00:00,31.985354719130555
2025-08-15 13:15:53.833784+00:00,31.985354719130555
2025-08-15 13:15:59.515187+00:00,31.99050541454926
2025-08-15 13:16:00.008291+00:00,31.99050541454926
2025-08-15 13:16:00.639734+00:00,31.99050541454926
2025-08-15 13:16:04.252037+00:00,32.00595750255161
2025-08-15 13:16:05.780206+00:00,31.995656110259006
2025-08-15 13:16:09.064941+00:00,31.995656110259006
2025-08-15 13:16:09.924313+00:00,32.00080680625979
2025-08-15 13:16:12.858434+00:00,32.01110819913447
2025-08-15 13:16:14.438168+00:00,32.01110819913447
2025-08-15 13:16:17.434593+00:00,32.00595750255161
2025-08-15 13:16:19.482678+00:00,32.01110819913447
2025-08-15 13:16:20.374888+00:00,31.995656110259006
2025-08-15 13:16:21.076590+00:00,32.00080680625979
2025-08-15 13:16:22.400162+00:00,31.995656110259006
2025-08-15 13:16:23.501743+00:00,32.00080680625979
2025-08-15 13:16:23.999124+00:00,32.00080680625979
2025-08-15 13:16:24.370125+00:00,31.995656110259006
2025-08-15 13:16:25.539876+00:00,31.995656110259006
2025-08-15 13:16:26.065352+00:00,31.995656110259006
2025-08-15 13:16:26.864875+00:00,32.00080680625979
2025-08-15 13:16:29.307265+00:00,31.985354719130555
2025-08-15 13:16:29.574092+00:00,32.00080680625979
2025-08-15 13:16:30.048991+00:00,32.01110819913447
2025-08-15 13:16:34.195874+00:00,32.01110819913447
2025-08-15 13:16:34.990807+00:00,32.01625889600837
2025-08-15 13:16:35.525813+00:00,32.01625889600837
2025-08-15 13:16:36.350001+00:00,32.0214095931733
2025-08-15 13:16:37.403738+00:00,32.03171098837629
2025-08-15 13:16:37.781380+00:00,32.03171098837629
2025-08-15 13:16:39.167287+00:00,32.01625889600837
2025-08-15 13:16:39.919781+00:00,32.0214095931733
2025-08-15 13:16:41.171781+00:00,32.03171098837629
2025-08-15 13:16:43.378823+00:00,32.02656029062928
2025-08-15 13:16:43.674419+00:00,32.0214095931733
2025-08-15 13:16:43.879643+00:00,32.03171098837629
2025-08-15 13:16:46.690565+00:00,32.04201238474343
2025-08-15 13:16:47.800767+00:00,32.04201238474343
2025-08-15 13:16:48.964846+00:00,32.04201238474343
2025-08-15 13:16:50.070344+00:00,32.06261518097017
2025-08-15 13:16:51.977109+00:00,32.05231378227472
2025-08-15 13:16:52.646461+00:00,32.04201238474343
2025-08-15 13:16:53.322433+00:00,32.05231378227472
2025-08-15 13:16:53.549082+00:00,32.05231378227472
2025-08-15 13:16:55.546552+00:00,32.05746448147693
2025-08-15 13:16:56.522293+00:00,32.06261518097017
2025-08-15 13:16:56.757199+00:00,32.07291658082977
2025-08-15 13:16:56.973401+00:00,32.07806728119613
2025-08-15 13:16:57.501671+00:00,32.07291658082977
2025-08-15 13:17:00.009206+00:00,32.04716308336356
2025-08-15 13:17:01.090941+00:00,32.04716308336356
2025-08-15 13:17:03.450939+00:00,32.03686168641434
2025-08-15 13:17:05.084221+00:00,32.01625889600837
2025-08-15 13:17:05.618100+00:00,32.01110819913447
2025-08-15 13:17:05.949275+00:00,32.00595750255161
2025-08-15 13:17:06.275112+00:00,32.01110819913447
2025-08-15 13:17:06.717122+00:00,32.01625889600837
2025-08-15 13:17:07.160316+00:00,32.02656029062928
2025-08-15 13:17:08.650536+00:00,32.0214095931733
2025-08-15 13:17:09.701268+00:00,32.01110819913447
2025-08-15 13:17:11.901662+00:00,32.00080680625979
2025-08-15 13:17:14.490434+00:00,32.00080680625979
2025-08-15 13:17:14.715930+00:00,31.99050541454926
2025-08-15 13:17:16.175097+00:00,32.00080680625979
2025-08-15 13:17:18.543964+00:00,31.995656110259006
2025-08-15 13:17:19.613827+00:00,31.995656110259006
2025-08-15 13:17:20.055771+00:00,32.00080680625979
2025-08-15 13:17:23.381334+00:00,31.995656110259006
2025-08-15 13:17:24.458121+00:00,32.00595750255161
2025-08-15 13:17:24.731265+00:00,32.00595750255161
2025-08-15 13:17:27.647654+00:00,32.01110819913447
2025-08-15 13:17:27.869311+00:00,32.01110819913447
2025-08-15 13:17:32.617495+00:00,32.01625889600837
2025-08-15 13:17:33.726946+00:00,32.0214095931733
2025-08-15 13:17:36.835477+00:00,32.03171098837629
2025-08-15 13:17:38.548331+00:00,32.03171098837629
2025-08-15 13:17:39.149583+00:00,32.03171098837629
2025-08-15 13:17:39.535796+00:00,32.03171098837629
2025-08-15 13:17:41.690724+00:00,32.03171098837629
2025-08-15 13:17:41.941688+00:00,32.03171098837629
2025-08-15 13:17:42.159291+00:00,32.03686168641434
2025-08-15 13:17:42.354991+00:00,32.04716308336356
2025-08-15 13:17:42.770284+00:00,32.04201238474343
2025-08-15 13:17:43.231731+00:00,32.0214095931733
2025-08-15 13:17:43.739638+00:00,32.03686168641434
2025-08-15 13:17:44.192702+00:00,32.03171098837629
2025-08-15 13:17:44.505731+00:00,32.04716308336356
2025-08-15 13:17:44.947963+00:00,32.04201238474343
2025-08-15 13:17:45.290667+00:00,32.03171098837629
2025-08-15 13:17:45.636489+00:00,32.03171098837629
2025-08-15 13:17:46.623514+00:00,32.04201238474343
2025-08-15 13:17:50.163993+00:00,32.04201238474343
2025-08-15 13:17:56.900042+00:00,32.04716308336356
2025-08-15 13:17:57.149875+00:00,32.04716308336356
2025-08-15 13:17:57.426846+00:00,32.03171098837629
2025-08-15 13:17:58.704783+00:00,32.03171098837629
2025-08-15 13:18:00.574990+00:00,32.03171098837629
2025-08-15 13:18:02.763498+00:00,32.03171098837629
2025-08-15 13:18:05.286214+00:00,32.03171098837629
2025-08-15 13:18:07.065166+00:00,32.0214095931733
2025-08-15 13:18:07.824488+00:00,32.03686168641434
2025-08-15 13:18:10.605996+00:00,32.05231378227472
2025-08-15 13:18:14.030869+00:00,32.03686168641434
2025-08-15 13:18:14.240135+00:00,32.03686168641434
2025-08-15 13:18:14.540921+00:00,32.03171098837629
2025-08-15 13:18:14.793916+00:00,32.04201238474343
2025-08-15 13:18:15.337908+00:00,32.03171098837629
2025-08-15 13:18:17.382193+00:00,32.03171098837629
2025-08-15 13:18:18.023730+00:00,32.03686168641434
2025-08-15 13:18:18.484112+00:00,32.03171098837629
2025-08-15 13:18:19.311447+00:00,32.03686168641434
2025-08-15 13:18:20.850720+00:00,32.03171098837629
2025-08-15 13:18:21.743437+00:00,32.03171098837629
2025-08-15 13:18:22.932379+00:00,32.03171098837629
2025-08-15 13:18:23.499573+00:00,32.02656029062928
2025-08-15 13:18:24.675496+00:00,32.02656029062928
2025-08-15 13:18:27.125679+00:00,32.0214095931733
2025-08-15 13:18:27.835243+00:00,32.00080680625979
2025-08-15 13:18:28.119917+00:00,32.01625889600837
2025-08-15 13:18:29.889776+00:00,32.01110819913447
2025-08-15 13:18:30.215451+00:00,32.01110819913447
2025-08-15 13:18:30.693796+00:00,32.01625889600837
2025-08-15 13:18:31.119806+00:00,32.01625889600837
2025-08-15 13:18:31.548593+00:00,32.01110819913447
2025-08-15 13:18:32.398365+00:00,32.01110819913447
2025-08-15 13:18:32.899162+00:00,32.00595750255161
2025-08-15 13:18:35.555962+00:00,31.985354719130555
2025-08-15 13:18:35.972188+00:00,31.985354719130555
2025-08-15 13:18:36.730520+00:00,31.980204024002887
2025-08-15 13:18:37.943316+00:00,31.969902634620667
2025-08-15 13:18:39.590152+00:00,31.969902634620667
2025-08-15 13:18:40.266854+00:00,31.969902634620667
2025-08-15 13:18:41.446589+00:00,31.969902634620667
2025-08-15 13:18:42.396496+00:00,31.9596012464026
2025-08-15 13:18:43.586577+00:00,31.9596012464026
2025-08-15 13:18:44.236339+00:00,31.954450552730123
2025-08-15 13:18:49.163984+00:00,31.9596012464026
2025-08-15 13:18:49.408529+00:00,31.944149166258285
2025-08-15 13:18:49.734439+00:00,31.954450552730123
2025-08-15 13:18:50.610533+00:00,31.938998473458923
2025-08-15 13:18:50.905377+00:00,31.9596012464026
2025-08-15 13:18:51.098234+00:00,31.9596012464026
2025-08-15 13:18:51.338263+00:00,31.964751940366114
2025-08-15 13:18:52.323911+00:00,31.964751940366114
2025-08-15 13:18:52.666445+00:00,31.949299859348685
2025-08-15 13:18:53.570446+00:00,31.9596012464026
2025-08-15 13:18:54.213298+00:00,31.9596012464026
2025-08-15 13:18:54.756256+00:00,31.969902634620667
2025-08-15 13:18:55.609577+00:00,31.964751940366114
2025-08-15 13:18:55.808875+00:00,31.964751940366114
2025-08-15 13:18:56.043926+00:00,31.964751940366114
2025-08-15 13:18:56.953957+00:00,31.964751940366114
2025-08-15 13:18:57.784487+00:00,31.969902634620667
2025-08-15 13:18:58.296236+00:00,31.9596012464026
2025-08-15 13:18:59.807368+00:00,31.9596012464026
2025-08-15 13:19:01.281070+00:00,31.964751940366114
2025-08-15 13:19:06.084669+00:00,31.969902634620667
2025-08-15 13:19:08.901145+00:00,31.949299859348685
2025-08-15 13:19:09.391053+00:00,31.954450552730123
2025-08-15 13:19:09.972057+00:00,31.949299859348685
2025-08-15 13:19:10.298141+00:00,31.954450552730123
2025-08-15 13:19:10.671875+00:00,31.949299859348685
2025-08-15 13:19:13.955992+00:00,31.949299859348685
2025-08-15 13:19:14.234149+00:00,31.969902634620667
2025-08-15 13:19:14.490916+00:00,31.969902634620667
2025-08-15 13:19:16.637348+00:00,31.949299859348685
2025-08-15 13:19:17.019984+00:00,31.969902634620667
2025-08-15 13:19:19.119186+00:00,31.969902634620667
2025-08-15 13:19:20.553583+00:00,31.9596012464026
2025-08-15 13:19:21.111796+00:00,31.969902634620667
2025-08-15 13:19:22.146182+00:00,31.969902634620667
2025-08-15 13:19:22.394212+00:00,31.969902634620667
2025-08-15 13:19:22.887995+00:00,31.975053329166258
2025-08-15 13:19:24.943930+00:00,31.985354719130555
2025-08-15 13:19:25.177956+00:00,31.99050541454926
2025-08-15 13:19:25.622374+00:00,31.985354719130555
2025-08-15 13:19:27.061175+00:00,31.980204024002887
2025-08-15 13:19:27.778345+00:00,31.985354719130555
2025-08-15 13:19:28.230485+00:00,31.99050541454926
2025-08-15 13:19:29.022971+00:00,31.99050541454926
2025-08-15 13:19:30.254319+00:00,31.985354719130555
2025-08-15 13:19:31.072017+00:00,31.980204024002887
2025-08-15 13:19:32.023391+00:00,31.985354719130555
2025-08-15 13:19:32.459375+00:00,31.99050541454926
2025-08-15 13:19:34.055056+00:00,31.995656110259006
2025-08-15 13:19:35.273683+00:00,32.00595750255161
2025-08-15 13:19:36.460763+00:00,31.99050541454926
2025-08-15 13:19:36.744027+00:00,31.99050541454926
2025-08-15 13:19:37.879127+00:00,32.00595750255161
2025-08-15 13:19:38.163646+00:00,31.995656110259006
2025-08-15 13:19:38.429666+00:00,32.00595750255161
2025-08-15 13:19:40.857431+00:00,32.00595750255161
2025-08-15 13:19:41.279400+00:00,32.00080680625979
2025-08-15 13:19:43.812656+00:00,32.01625889600837
2025-08-15 13:19:48.206011+00:00,32.01625889600837
2025-08-15 13:19:50.088444+00:00,32.01110819913447
2025-08-15 13:19:50.354942+00:00,32.01110819913447
2025-08-15 13:19:50.581152+00:00,32.00595750255161
2025-08-15 13:19:50.823001+00:00,32.01625889600837
2025-08-15 13:19:51.082366+00:00,32.01625889600837
2025-08-15 13:19:53.506906+00:00,32.01110819913447
2025-08-15 13:19:55.628707+00:00,31.995656110259006
2025-08-15 13:19:56.404465+00:00,31.995656110259006
2025-08-15 13:19:56.861793+00:00,31.99050541454926
2025-08-15 13:19:59.858118+00:00,31.980204024002887
2025-08-15 13:20:01.845277+00:00,31.969902634620667
2025-08-15 13:20:02.286685+00:00,31.9596012464026
2025-08-15 13:20:04.370368+00:00,31.949299859348685
2025-08-15 13:20:06.339221+00:00,31.944149166258285
2025-08-15 13:20:13.730421+00:00,31.949299859348685
2025-08-15 13:20:15.761079+00:00,31.9338477809506
2025-08-15 13:20:17.122861+00:00,31.928697088733315
2025-08-15 13:20:17.878213+00:00,31.928697088733315
2025-08-15 13:20:18.249121+00:00,31.928697088733315
2025-08-15 13:20:18.710716+00:00,31.91324501382769
2025-08-15 13:20:19.928769+00:00,31.91839570517186
2025-08-15 13:20:21.563818+00:00,31.91839570517186
2025-08-15 13:20:38.894200+00:00,31.902943632012466
2025-08-15 13:20:39.310183+00:00,31.90809432277456
2025-08-15 13:20:41.294955+00:00,31.90809432277456
2025-08-15 13:20:42.255783+00:00,31.91839570517186
2025-08-15 13:20:43.216906+00:00,31.91324501382769
2025-08-15 13:20:43.591432+00:00,31.90809432277456
2025-08-15 13:20:44.891514+00:00,31.92354639680707
2025-08-15 13:20:45.682800+00:00,31.91839570517186
2025-08-15 13:20:46.118097+00:00,31.91839570517186
2025-08-15 13:20:48.628061+00:00,31.91839570517186
2025-08-15 13:20:49.095721+00:00,31.928697088733315
2025-08-15 13:20:49.884964+00:00,31.92354639680707
2025-08-15 13:20:52.107041+00:00,31.928697088733315
2025-08-15 13:20:52.317136+00:00,31.928697088733315
2025-08-15 13:20:53.261161+00:00,31.91839570517186
2025-08-15 13:20:55.157129+00:00,31.928697088733315
2025-08-15 13:20:55.383874+00:00,31.928697088733315
2025-08-15 13:20:58.736532+00:00,31.9338477809506
2025-08-15 13:21:00.852191+00:00,31.91839570517186
2025-08-15 13:21:01.336815+00:00,31.92354639680707
2025-08-15 13:21:01.737979+00:00,31.928697088733315
2025-08-15 13:21:03.004418+00:00,31.928697088733315
2025-08-15 13:21:07.414940+00:00,31.90809432277456
2025-08-15 13:21:09.062860+00:00,31.90809432277456
2025-08-15 13:21:11.963441+00:00,31.91839570517186
2025-08-15 13:21:14.102558+00:00,31.91324501382769
2025-08-15 13:21:14.354217+00:00,31.91839570517186
2025-08-15 13:21:16.457653+00:00,31.90809432277456
2025-08-15 13:21:19.497279+00:00,31.91324501382769
2025-08-15 13:21:21.021513+00:00,31.91324501382769
2025-08-15 13:21:24.035515+00:00,31.90809432277456
2025-08-15 13:21:25.010231+00:00,31.90809432277456
2025-08-15 13:21:26.887246+00:00,31.902943632012466
2025-08-15 13:21:27.085515+00:00,31.91839570517186
2025-08-15 13:21:27.309513+00:00,31.91839570517186
2025-08-15 13:21:30.993448+00:00,31.91324501382769
2025-08-15 13:21:32.237359+00:00,31.9596012464026
2025-08-15 13:21:33.069882+00:00,31.9596012464026
2025-08-15 13:21:35.178307+00:00,31.964751940366114
2025-08-15 13:21:37.984549+00:00,31.969902634620667
2025-08-15 13:21:39.222418+00:00,31.9596012464026
2025-08-15 13:21:40.599845+00:00,31.949299859348685
2025-08-15 13:21:41.668451+00:00,31.964751940366114
2025-08-15 13:21:42.028741+00:00,31.969902634620667
2025-08-15 13:21:42.524675+00:00,31.9596012464026
2025-08-15 13:21:44.352305+00:00,31.9596012464026
2025-08-15 13:21:45.882518+00:00,31.975053329166258
2025-08-15 13:21:46.618662+00:00,31.9596012464026
2025-08-15 13:21:47.477375+00:00,31.969902634620667
2025-08-15 13:21:52.156820+00:00,31.969902634620667
2025-08-15 13:21:53.301209+00:00,31.964751940366114
2025-08-15 13:21:56.270156+00:00,31.9596012464026
2025-08-15 13:21:57.110870+00:00,31.975053329166258
2025-08-15 13:21:59.220993+00:00,31.969902634620667
2025-08-15 13:21:59.710256+00:00,31.975053329166258
2025-08-15 13:22:00.242386+00:00,31.980204024002887
2025-08-15 13:22:01.918739+00:00,31.975053329166258
2025-08-15 13:22:04.875200+00:00,31.969902634620667
2025-08-15 13:22:06.904812+00:00,31.9596012464026
2025-08-15 13:22:13.173932+00:00,31.975053329166258
2025-08-15 13:22:16.800187+00:00,31.980204024002887
2025-08-15 13:22:18.959508+00:00,31.969902634620667
2025-08-15 13:22:19.308701+00:00,31.969902634620667
2025-08-15 13:22:22.493792+00:00,31.964751940366114
2025-08-15 13:22:24.889418+00:00,31.980204024002887
2025-08-15 13:22:25.892951+00:00,31.985354719130555
2025-08-15 13:22:27.651475+00:00,31.969902634620667
