time,temperature_wm_bme280
2025-08-15 13:22:29.753310+00:00,31.980204024002887
2025-08-15 13:22:32.886687+00:00,31.980204024002887
2025-08-15 13:22:34.625812+00:00,31.975053329166258
2025-08-15 13:22:36.354845+00:00,31.99050541454926
2025-08-15 13:22:36.806719+00:00,31.985354719130555
2025-08-15 13:22:37.951045+00:00,31.985354719130555
2025-08-15 13:22:38.277534+00:00,31.99050541454926
2025-08-15 13:22:39.335469+00:00,31.99050541454926
2025-08-15 13:22:39.705682+00:00,31.99050541454926
2025-08-15 13:22:42.659357+00:00,31.995656110259006
2025-08-15 13:22:44.259394+00:00,31.99050541454926
2025-08-15 13:22:46.209662+00:00,32.00080680625979
2025-08-15 13:22:47.275743+00:00,31.995656110259006
2025-08-15 13:22:49.490265+00:00,31.985354719130555
2025-08-15 13:22:51.585079+00:00,32.01110819913447
2025-08-15 13:22:51.912373+00:00,32.01625889600837
2025-08-15 13:22:52.256111+00:00,32.01110819913447
2025-08-15 13:22:52.760014+00:00,32.01110819913447
2025-08-15 13:22:53.550890+00:00,32.02656029062928
2025-08-15 13:22:53.811229+00:00,32.02656029062928
2025-08-15 13:22:54.060167+00:00,32.0214095931733
2025-08-15 13:22:54.284886+00:00,32.0214095931733
2025-08-15 13:22:55.630756+00:00,32.02656029062928
2025-08-15 13:22:56.717409+00:00,32.02656029062928
2025-08-15 13:22:59.743877+00:00,32.03686168641434
2025-08-15 13:23:01.184343+00:00,32.0214095931733
2025-08-15 13:23:01.567079+00:00,32.03686168641434
2025-08-15 13:23:07.666854+00:00,32.01110819913447
2025-08-15 13:23:13.576344+00:00,32.01110819913447
2025-08-15 13:23:14.152015+00:00,32.0214095931733
2025-08-15 13:23:15.241915+00:00,32.03171098837629
2025-08-15 13:23:18.541019+00:00,32.04201238474343
2025-08-15 13:23:19.579671+00:00,32.04201238474343
2025-08-15 13:23:20.273067+00:00,32.04201238474343
2025-08-15 13:23:21.367814+00:00,32.04201238474343
2025-08-15 13:23:22.061344+00:00,32.05231378227472
2025-08-15 13:23:23.540779+00:00,32.04201238474343
2025-08-15 13:23:26.201114+00:00,32.03686168641434
2025-08-15 13:23:26.874741+00:00,32.04716308336356
2025-08-15 13:23:27.509811+00:00,32.03686168641434
2025-08-15 13:23:29.240791+00:00,32.04201238474343
2025-08-15 13:23:30.151339+00:00,32.04201238474343
2025-08-15 13:23:33.485566+00:00,32.04201238474343
2025-08-15 13:23:36.876072+00:00,32.03686168641434
2025-08-15 13:23:37.374868+00:00,32.0214095931733
2025-08-15 13:23:37.634267+00:00,32.0214095931733
2025-08-15 13:23:38.824709+00:00,32.02656029062928
2025-08-15 13:23:40.461090+00:00,32.03686168641434
2025-08-15 13:23:40.754800+00:00,32.03171098837629
2025-08-15 13:23:43.712921+00:00,32.04716308336356
2025-08-15 13:23:46.875060+00:00,32.05746448147693
2025-08-15 13:23:49.995512+00:00,32.05231378227472
2025-08-15 13:23:50.302006+00:00,32.05231378227472
2025-08-15 13:23:50.640133+00:00,32.06261518097017
2025-08-15 13:23:50.915907+00:00,32.08321798185352
2025-08-15 13:23:51.316366+00:00,32.05746448147693
2025-08-15 13:23:51.608505+00:00,32.07806728119613
2025-08-15 13:23:51.917751+00:00,32.07291658082977
2025-08-15 13:23:52.185325+00:00,32.05746448147693
2025-08-15 13:23:52.437110+00:00,32.05746448147693
2025-08-15 13:23:52.670113+00:00,32.06776588075445
2025-08-15 13:23:52.887755+00:00,32.07291658082977
2025-08-15 13:23:53.083743+00:00,32.07291658082977
2025-08-15 13:23:54.231754+00:00,32.06776588075445
2025-08-15 13:24:05.045903+00:00,32.07291658082977
2025-08-15 13:24:05.716367+00:00,32.07806728119613
2025-08-15 13:24:06.170942+00:00,32.088368682801956
2025-08-15 13:24:07.585247+00:00,32.08321798185352
2025-08-15 13:24:08.622756+00:00,32.10382078739349
2025-08-15 13:24:13.602011+00:00,32.09351938404143
2025-08-15 13:24:14.348481+00:00,32.108971489506075
2025-08-15 13:24:15.204661+00:00,32.09351938404143
2025-08-15 13:24:16.248556+00:00,32.09867008557194
2025-08-15 13:24:16.834742+00:00,32.10382078739349
2025-08-15 13:24:23.674198+00:00,32.1141221919097
2025-08-15 13:24:23.907171+00:00,32.09867008557194
2025-08-15 13:24:26.566050+00:00,32.10382078739349
2025-08-15 13:24:26.783111+00:00,32.108971489506075
2025-08-15 13:24:27.049256+00:00,32.1141221919097
2025-08-15 13:24:27.926439+00:00,32.09351938404143
2025-08-15 13:24:28.300040+00:00,32.09351938404143
2025-08-15 13:24:32.238799+00:00,32.08321798185352
2025-08-15 13:24:34.276749+00:00,32.088368682801956
2025-08-15 13:24:35.437656+00:00,32.09351938404143
2025-08-15 13:24:36.307080+00:00,32.09867008557194
2025-08-15 13:24:37.269346+00:00,32.09351938404143
2025-08-15 13:24:37.787432+00:00,32.09351938404143
2025-08-15 13:24:37.986557+00:00,32.08321798185352
2025-08-15 13:24:38.106830+00:00,32.088368682801956
2025-08-15 13:24:38.330350+00:00,32.088368682801956
2025-08-15 13:24:38.624099+00:00,32.088368682801956
2025-08-15 13:24:40.770367+00:00,32.07291658082977
2025-08-15 13:24:46.050120+00:00,32.06261518097017
2025-08-15 13:24:46.761713+00:00,32.06776588075445
2025-08-15 13:24:47.167371+00:00,32.07291658082977
2025-08-15 13:24:47.668851+00:00,32.06261518097017
2025-08-15 13:24:49.273026+00:00,32.06776588075445
2025-08-15 13:24:49.916464+00:00,32.06776588075445
2025-08-15 13:24:51.431782+00:00,32.06776588075445
2025-08-15 13:24:52.774484+00:00,32.07291658082977
2025-08-15 13:24:52.990429+00:00,32.06261518097017
2025-08-15 13:24:54.273810+00:00,32.05231378227472
2025-08-15 13:24:55.878651+00:00,32.06261518097017
2025-08-15 13:24:56.298828+00:00,32.05231378227472
2025-08-15 13:24:56.688788+00:00,32.03686168641434
2025-08-15 13:24:56.981181+00:00,32.06261518097017
2025-08-15 13:24:57.232686+00:00,32.05746448147693
2025-08-15 13:24:58.365950+00:00,32.06261518097017
2025-08-15 13:25:05.114336+00:00,32.04716308336356
2025-08-15 13:25:05.823169+00:00,32.0214095931733
2025-08-15 13:25:10.205489+00:00,32.00595750255161
2025-08-15 13:25:10.931785+00:00,32.01110819913447
2025-08-15 13:25:11.564474+00:00,32.00080680625979
2025-08-15 13:25:13.489334+00:00,32.00595750255161
2025-08-15 13:25:14.468387+00:00,31.995656110259006
2025-08-15 13:25:16.749186+00:00,31.99050541454926
2025-08-15 13:25:22.836110+00:00,31.949299859348685
2025-08-15 13:25:25.560002+00:00,31.949299859348685
2025-08-15 13:25:26.399468+00:00,31.938998473458923
2025-08-15 13:25:27.082637+00:00,31.944149166258285
2025-08-15 13:25:27.946599+00:00,31.9338477809506
2025-08-15 13:25:30.597888+00:00,31.928697088733315
2025-08-15 13:25:31.192842+00:00,31.9338477809506
2025-08-15 13:25:32.551622+00:00,31.928697088733315
2025-08-15 13:25:35.361494+00:00,31.9338477809506
2025-08-15 13:25:36.011474+00:00,31.9338477809506
2025-08-15 13:25:40.121818+00:00,31.9338477809506
2025-08-15 13:25:40.837399+00:00,31.949299859348685
2025-08-15 13:25:42.715112+00:00,31.938998473458923
2025-08-15 13:25:43.009550+00:00,31.9338477809506
2025-08-15 13:25:43.687699+00:00,31.938998473458923
2025-08-15 13:25:44.925363+00:00,31.9338477809506
2025-08-15 13:25:47.302041+00:00,31.944149166258285
2025-08-15 13:25:47.832642+00:00,31.954450552730123
2025-08-15 13:25:49.937280+00:00,31.944149166258285
2025-08-15 13:25:51.046820+00:00,31.949299859348685
2025-08-15 13:25:51.681438+00:00,31.949299859348685
2025-08-15 13:25:53.747708+00:00,31.938998473458923
2025-08-15 13:25:54.663873+00:00,31.944149166258285
2025-08-15 13:25:56.572800+00:00,31.938998473458923
2025-08-15 13:25:58.178487+00:00,31.949299859348685
2025-08-15 13:26:03.644749+00:00,31.938998473458923
2025-08-15 13:26:04.003543+00:00,31.938998473458923
2025-08-15 13:26:05.963684+00:00,31.9338477809506
2025-08-15 13:26:07.261980+00:00,31.954450552730123
2025-08-15 13:26:07.618562+00:00,31.954450552730123
2025-08-15 13:26:09.664906+00:00,31.949299859348685
2025-08-15 13:26:12.374264+00:00,31.938998473458923
2025-08-15 13:26:12.763126+00:00,31.944149166258285
2025-08-15 13:26:13.042187+00:00,31.949299859348685
2025-08-15 13:26:14.335565+00:00,31.9338477809506
2025-08-15 13:26:15.523417+00:00,31.944149166258285
2025-08-15 13:26:16.796530+00:00,31.9338477809506
2025-08-15 13:26:18.355501+00:00,31.944149166258285
2025-08-15 13:26:20.888591+00:00,31.9596012464026
2025-08-15 13:26:21.606165+00:00,31.949299859348685
2025-08-15 13:26:22.188934+00:00,31.954450552730123
2025-08-15 13:26:22.532166+00:00,31.969902634620667
2025-08-15 13:26:24.414320+00:00,31.964751940366114
2025-08-15 13:26:27.573692+00:00,31.9596012464026
2025-08-15 13:26:30.147268+00:00,31.954450552730123
2025-08-15 13:26:32.978304+00:00,31.949299859348685
2025-08-15 13:26:35.136269+00:00,31.949299859348685
2025-08-15 13:26:36.139458+00:00,31.9596012464026
2025-08-15 13:26:38.938699+00:00,31.938998473458923
2025-08-15 13:26:39.423814+00:00,31.949299859348685
2025-08-15 13:26:40.767592+00:00,31.949299859348685
2025-08-15 13:26:40.988732+00:00,31.949299859348685
2025-08-15 13:26:41.205009+00:00,31.949299859348685
2025-08-15 13:26:47.400347+00:00,31.954450552730123
2025-08-15 13:26:48.553703+00:00,31.9596012464026
2025-08-15 13:26:49.489066+00:00,31.969902634620667
2025-08-15 13:26:50.011233+00:00,31.964751940366114
2025-08-15 13:26:51.077389+00:00,31.949299859348685
2025-08-15 13:26:51.269083+00:00,31.954450552730123
2025-08-15 13:26:52.771020+00:00,31.954450552730123
2025-08-15 13:26:53.063757+00:00,31.949299859348685
2025-08-15 13:26:53.428108+00:00,31.92354639680707
2025-08-15 13:26:53.745069+00:00,31.954450552730123
2025-08-15 13:26:54.029885+00:00,31.944149166258285
2025-08-15 13:26:54.871622+00:00,31.938998473458923
2025-08-15 13:26:55.758396+00:00,31.938998473458923
2025-08-15 13:26:58.824174+00:00,31.944149166258285
2025-08-15 13:27:01.405359+00:00,31.938998473458923
2025-08-15 13:27:07.747068+00:00,31.949299859348685
2025-08-15 13:27:10.899055+00:00,31.949299859348685
2025-08-15 13:27:12.876524+00:00,31.949299859348685
2025-08-15 13:27:18.096356+00:00,31.949299859348685
2025-08-15 13:27:20.370924+00:00,31.938998473458923
2025-08-15 13:27:22.303253+00:00,31.944149166258285
2025-08-15 13:27:26.436830+00:00,31.92354639680707
2025-08-15 13:27:30.083899+00:00,31.92354639680707
2025-08-15 13:27:31.837428+00:00,31.91324501382769
2025-08-15 13:27:34.059108+00:00,31.92354639680707
2025-08-15 13:27:34.812016+00:00,31.928697088733315
2025-08-15 13:27:35.153456+00:00,31.9338477809506
2025-08-15 13:27:35.580461+00:00,31.91839570517186
2025-08-15 13:27:36.509719+00:00,31.928697088733315
2025-08-15 13:27:37.636844+00:00,31.92354639680707
2025-08-15 13:27:38.078341+00:00,31.92354639680707
2025-08-15 13:27:39.759386+00:00,31.91324501382769
2025-08-15 13:27:40.229965+00:00,31.91839570517186
2025-08-15 13:27:41.538320+00:00,31.9338477809506
2025-08-15 13:27:41.922075+00:00,31.944149166258285
2025-08-15 13:27:44.338351+00:00,31.969902634620667
2025-08-15 13:27:47.901639+00:00,31.980204024002887
2025-08-15 13:27:48.493715+00:00,31.980204024002887
2025-08-15 13:27:49.282736+00:00,31.995656110259006
2025-08-15 13:27:49.504850+00:00,31.985354719130555
2025-08-15 13:27:50.010362+00:00,31.995656110259006
2025-08-15 13:27:50.236060+00:00,31.995656110259006
2025-08-15 13:27:50.470004+00:00,32.00595750255161
2025-08-15 13:27:50.713162+00:00,32.00080680625979
2025-08-15 13:27:50.937425+00:00,32.00080680625979
2025-08-15 13:27:54.465786+00:00,31.995656110259006
2025-08-15 13:27:56.078780+00:00,32.00595750255161
2025-08-15 13:27:58.319134+00:00,32.01110819913447
2025-08-15 13:27:58.902860+00:00,32.00595750255161
2025-08-15 13:27:59.197591+00:00,32.01110819913447
2025-08-15 13:28:01.204920+00:00,32.00080680625979
2025-08-15 13:28:02.232723+00:00,32.01625889600837
2025-08-15 13:28:02.669844+00:00,32.01110819913447
2025-08-15 13:28:07.548242+00:00,32.01110819913447
2025-08-15 13:28:09.361072+00:00,31.995656110259006
2025-08-15 13:28:09.805402+00:00,31.995656110259006
2025-08-15 13:28:10.942236+00:00,31.995656110259006
2025-08-15 13:28:13.695263+00:00,32.00595750255161
2025-08-15 13:28:15.049775+00:00,32.01625889600837
2025-08-15 13:28:16.294146+00:00,32.01110819913447
2025-08-15 13:28:16.938574+00:00,32.01625889600837
2025-08-15 13:28:17.913844+00:00,32.01625889600837
2025-08-15 13:28:18.557992+00:00,32.0214095931733
2025-08-15 13:28:19.959742+00:00,32.0214095931733
2025-08-15 13:28:23.627949+00:00,32.01625889600837
2025-08-15 13:28:24.280274+00:00,32.03171098837629
2025-08-15 13:28:24.883374+00:00,32.04201238474343
2025-08-15 13:28:26.753153+00:00,32.0214095931733
2025-08-15 13:28:29.881234+00:00,32.02656029062928
2025-08-15 13:28:35.836208+00:00,31.99050541454926
2025-08-15 13:28:37.845413+00:00,31.99050541454926
2025-08-15 13:28:40.469348+00:00,31.980204024002887
2025-08-15 13:28:41.873342+00:00,31.985354719130555
2025-08-15 13:28:44.089265+00:00,32.00080680625979
2025-08-15 13:28:44.479925+00:00,32.00080680625979
2025-08-15 13:28:44.948636+00:00,31.995656110259006
2025-08-15 13:28:46.883523+00:00,32.00080680625979
2025-08-15 13:28:48.667551+00:00,31.995656110259006
2025-08-15 13:28:50.245392+00:00,32.01110819913447
2025-08-15 13:28:50.888720+00:00,32.00595750255161
2025-08-15 13:28:51.991657+00:00,32.00080680625979
2025-08-15 13:28:52.259360+00:00,32.00595750255161
2025-08-15 13:28:52.776116+00:00,32.01110819913447
2025-08-15 13:28:55.577683+00:00,32.01110819913447
2025-08-15 13:28:58.016842+00:00,32.03686168641434
2025-08-15 13:28:59.378008+00:00,32.03171098837629
2025-08-15 13:29:06.770136+00:00,32.0214095931733
2025-08-15 13:29:11.506807+00:00,32.02656029062928
2025-08-15 13:29:12.526033+00:00,32.0214095931733
2025-08-15 13:29:12.910794+00:00,32.01110819913447
2025-08-15 13:29:16.682700+00:00,32.0214095931733
2025-08-15 13:29:18.456938+00:00,32.00595750255161
2025-08-15 13:29:18.905501+00:00,31.995656110259006
2025-08-15 13:29:22.110177+00:00,31.995656110259006
2025-08-15 13:29:24.876136+00:00,31.99050541454926
2025-08-15 13:29:25.260160+00:00,31.980204024002887
2025-08-15 13:29:26.247025+00:00,31.980204024002887
2025-08-15 13:29:26.847292+00:00,31.985354719130555
2025-08-15 13:29:27.842072+00:00,31.980204024002887
2025-08-15 13:29:29.412681+00:00,31.980204024002887
2025-08-15 13:29:29.645264+00:00,31.975053329166258
2025-08-15 13:29:29.897086+00:00,31.980204024002887
2025-08-15 13:29:38.448999+00:00,31.964751940366114
2025-08-15 13:29:39.241091+00:00,31.964751940366114
2025-08-15 13:29:40.102357+00:00,31.969902634620667
2025-08-15 13:29:40.964165+00:00,31.9596012464026
2025-08-15 13:29:45.015858+00:00,31.980204024002887
2025-08-15 13:29:45.384423+00:00,31.975053329166258
2025-08-15 13:29:49.110995+00:00,31.980204024002887
2025-08-15 13:29:49.783905+00:00,31.975053329166258
2025-08-15 13:29:50.968830+00:00,31.980204024002887
2025-08-15 13:29:51.574815+00:00,31.980204024002887
2025-08-15 13:29:51.840994+00:00,31.985354719130555
2025-08-15 13:29:54.285024+00:00,31.985354719130555
2025-08-15 13:29:55.643448+00:00,31.975053329166258
2025-08-15 13:29:56.417509+00:00,31.980204024002887
2025-08-15 13:29:58.228410+00:00,31.969902634620667
2025-08-15 13:29:59.498385+00:00,31.969902634620667
2025-08-15 13:29:59.793359+00:00,31.975053329166258
2025-08-15 13:30:01.246848+00:00,31.975053329166258
2025-08-15 13:30:06.879433+00:00,31.99050541454926
2025-08-15 13:30:08.474076+00:00,32.00080680625979
2025-08-15 13:30:12.745001+00:00,32.00595750255161
2025-08-15 13:30:14.099959+00:00,31.995656110259006
2025-08-15 13:30:17.046776+00:00,31.985354719130555
2025-08-15 13:30:19.475811+00:00,31.969902634620667
2025-08-15 13:30:24.439948+00:00,31.949299859348685
2025-08-15 13:30:24.989507+00:00,31.949299859348685
2025-08-15 13:30:25.600499+00:00,31.949299859348685
2025-08-15 13:30:26.057244+00:00,31.954450552730123
2025-08-15 13:30:30.764084+00:00,31.954450552730123
2025-08-15 13:30:32.514930+00:00,31.954450552730123
2025-08-15 13:30:35.113048+00:00,31.9596012464026
2025-08-15 13:30:35.948035+00:00,31.9596012464026
2025-08-15 13:30:40.963658+00:00,31.985354719130555
2025-08-15 13:30:41.306999+00:00,31.985354719130555
2025-08-15 13:30:41.663585+00:00,31.995656110259006
2025-08-15 13:30:42.036160+00:00,31.995656110259006
2025-08-15 13:30:42.376916+00:00,31.99050541454926
2025-08-15 13:30:45.694966+00:00,32.00080680625979
2025-08-15 13:30:50.734460+00:00,32.03171098837629
2025-08-15 13:30:52.617709+00:00,32.04201238474343
2025-08-15 13:30:53.275200+00:00,32.05231378227472
2025-08-15 13:30:54.769395+00:00,32.05231378227472
2025-08-15 13:30:56.359278+00:00,32.05231378227472
2025-08-15 13:30:58.780276+00:00,32.04201238474343
2025-08-15 13:31:00.885595+00:00,32.03686168641434
2025-08-15 13:31:02.124909+00:00,32.04201238474343
2025-08-15 13:31:07.207459+00:00,32.06776588075445
2025-08-15 13:31:08.854720+00:00,32.07806728119613
2025-08-15 13:31:09.279194+00:00,32.07291658082977
2025-08-15 13:31:11.105705+00:00,32.07291658082977
2025-08-15 13:31:12.449088+00:00,32.08321798185352
2025-08-15 13:31:13.225882+00:00,32.088368682801956
2025-08-15 13:31:14.607486+00:00,32.08321798185352
2025-08-15 13:31:15.263590+00:00,32.08321798185352
2025-08-15 13:31:16.023978+00:00,32.06776588075445
2025-08-15 13:31:20.924123+00:00,32.07806728119613
2025-08-15 13:31:21.589641+00:00,32.06776588075445
2025-08-15 13:31:22.426790+00:00,32.06776588075445
2025-08-15 13:31:22.675591+00:00,32.07291658082977
2025-08-15 13:31:24.808972+00:00,32.06776588075445
2025-08-15 13:31:25.792370+00:00,32.05746448147693
2025-08-15 13:31:27.257232+00:00,32.06776588075445
2025-08-15 13:31:28.307157+00:00,32.05746448147693
2025-08-15 13:31:28.749984+00:00,32.05746448147693
2025-08-15 13:31:29.717134+00:00,32.05746448147693
2025-08-15 13:31:30.239329+00:00,32.05231378227472
2025-08-15 13:31:30.613984+00:00,32.05746448147693
2025-08-15 13:31:34.273493+00:00,32.05231378227472
2025-08-15 13:31:34.933708+00:00,32.03171098837629
2025-08-15 13:31:35.177009+00:00,32.03171098837629
2025-08-15 13:31:35.323518+00:00,32.04201238474343
2025-08-15 13:31:35.567085+00:00,32.03171098837629
2025-08-15 13:31:37.275954+00:00,32.0214095931733
2025-08-15 13:31:40.215178+00:00,32.01625889600837
2025-08-15 13:31:41.013711+00:00,32.01110819913447
2025-08-15 13:31:42.420198+00:00,32.01625889600837
2025-08-15 13:31:44.748719+00:00,32.00595750255161
2025-08-15 13:31:44.984081+00:00,32.00080680625979
2025-08-15 13:31:46.882842+00:00,32.00595750255161
2025-08-15 13:31:47.442197+00:00,31.995656110259006
2025-08-15 13:31:49.748545+00:00,31.980204024002887
2025-08-15 13:31:50.957870+00:00,31.985354719130555
2025-08-15 13:31:51.535287+00:00,31.99050541454926
2025-08-15 13:31:52.915430+00:00,31.99050541454926
2025-08-15 13:31:53.565737+00:00,31.99050541454926
2025-08-15 13:31:55.555326+00:00,31.980204024002887
2025-08-15 13:31:55.797564+00:00,31.99050541454926
2025-08-15 13:31:56.142095+00:00,31.985354719130555
2025-08-15 13:31:56.399641+00:00,31.995656110259006
2025-08-15 13:31:56.676511+00:00,31.995656110259006
2025-08-15 13:31:57.507664+00:00,31.99050541454926
2025-08-15 13:31:57.994809+00:00,31.985354719130555
2025-08-15 13:31:59.183145+00:00,31.980204024002887
2025-08-15 13:32:01.581679+00:00,31.980204024002887
2025-08-15 13:32:03.487562+00:00,31.980204024002887
2025-08-15 13:32:06.503691+00:00,31.969902634620667
2025-08-15 13:32:09.011285+00:00,31.949299859348685
2025-08-15 13:32:09.528083+00:00,31.9596012464026
2025-08-15 13:32:10.371501+00:00,31.949299859348685
2025-08-15 13:32:11.284067+00:00,31.954450552730123
2025-08-15 13:32:13.045180+00:00,31.954450552730123
2025-08-15 13:32:14.407866+00:00,31.949299859348685
2025-08-15 13:32:17.521488+00:00,31.944149166258285
2025-08-15 13:32:19.614289+00:00,31.9338477809506
2025-08-15 13:32:21.374575+00:00,31.92354639680707
2025-08-15 13:32:22.357038+00:00,31.90809432277456
2025-08-15 13:32:22.718772+00:00,31.91839570517186
2025-08-15 13:32:23.646574+00:00,31.90809432277456
2025-08-15 13:32:26.797064+00:00,31.91324501382769
2025-08-15 13:32:27.122839+00:00,31.928697088733315
2025-08-15 13:32:27.586208+00:00,31.944149166258285
2025-08-15 13:32:27.907899+00:00,31.954450552730123
2025-08-15 13:32:30.827912+00:00,31.954450552730123
2025-08-15 13:32:33.390530+00:00,31.954450552730123
2025-08-15 13:32:34.696466+00:00,31.954450552730123
2025-08-15 13:32:35.206872+00:00,31.954450552730123
2025-08-15 13:32:35.573242+00:00,31.954450552730123
2025-08-15 13:32:36.115479+00:00,31.9596012464026
2025-08-15 13:32:36.857147+00:00,31.969902634620667
2025-08-15 13:32:37.116375+00:00,31.964751940366114
2025-08-15 13:32:37.631584+00:00,31.975053329166258
2025-08-15 13:32:38.143142+00:00,31.985354719130555
2025-08-15 13:32:40.863998+00:00,31.985354719130555
2025-08-15 13:32:42.483095+00:00,31.985354719130555
2025-08-15 13:32:44.707424+00:00,31.99050541454926
2025-08-15 13:32:45.052339+00:00,32.00080680625979
2025-08-15 13:32:45.419644+00:00,31.995656110259006
2025-08-15 13:32:46.309451+00:00,32.00080680625979
2025-08-15 13:32:47.399384+00:00,31.985354719130555
2025-08-15 13:32:49.446213+00:00,31.99050541454926
2025-08-15 13:32:50.046737+00:00,31.99050541454926
2025-08-15 13:32:50.331668+00:00,31.985354719130555
2025-08-15 13:32:50.757042+00:00,31.99050541454926
2025-08-15 13:32:51.308209+00:00,31.99050541454926
2025-08-15 13:32:51.709833+00:00,31.99050541454926
2025-08-15 13:32:51.915135+00:00,31.99050541454926
2025-08-15 13:32:54.115085+00:00,31.975053329166258
2025-08-15 13:32:55.207581+00:00,31.975053329166258
2025-08-15 13:32:56.322153+00:00,31.980204024002887
2025-08-15 13:32:56.564023+00:00,31.995656110259006
2025-08-15 13:32:56.907387+00:00,31.99050541454926
2025-08-15 13:32:57.465164+00:00,31.99050541454926
2025-08-15 13:32:57.826959+00:00,31.995656110259006
2025-08-15 13:32:58.374139+00:00,31.99050541454926
2025-08-15 13:32:59.932265+00:00,32.00595750255161
2025-08-15 13:33:00.308165+00:00,32.01110819913447
2025-08-15 13:33:01.495681+00:00,32.00080680625979
2025-08-15 13:33:04.343910+00:00,32.00595750255161
2025-08-15 13:33:04.715667+00:00,32.01110819913447
2025-08-15 13:33:07.184424+00:00,32.01110819913447
2025-08-15 13:33:12.689345+00:00,32.03686168641434
2025-08-15 13:33:13.026265+00:00,32.05231378227472
2025-08-15 13:33:13.468941+00:00,32.06261518097017
2025-08-15 13:33:13.770135+00:00,32.06261518097017
2025-08-15 13:33:16.251439+00:00,32.06261518097017
2025-08-15 13:33:17.562451+00:00,32.08321798185352
2025-08-15 13:33:20.377964+00:00,32.08321798185352
2025-08-15 13:33:21.963315+00:00,32.10382078739349
2025-08-15 13:33:22.985588+00:00,32.1398757082934
2025-08-15 13:33:24.038111+00:00,32.108971489506075
2025-08-15 13:33:25.356935+00:00,32.108971489506075
2025-08-15 13:33:26.539928+00:00,32.10382078739349
2025-08-15 13:33:27.105846+00:00,32.09867008557194
2025-08-15 13:33:28.644773+00:00,32.108971489506075
2025-08-15 13:33:29.404472+00:00,32.1141221919097
2025-08-15 13:33:29.714899+00:00,32.119272894604364
2025-08-15 13:33:30.457847+00:00,32.1141221919097
2025-08-15 13:33:31.042465+00:00,32.09867008557194
2025-08-15 13:33:31.476022+00:00,32.10382078739349
2025-08-15 13:33:31.897353+00:00,32.108971489506075
2025-08-15 13:33:33.623698+00:00,32.10382078739349
2025-08-15 13:33:34.994058+00:00,32.1141221919097
2025-08-15 13:33:35.238544+00:00,32.108971489506075
2025-08-15 13:33:35.486715+00:00,32.108971489506075
2025-08-15 13:33:35.738973+00:00,32.119272894604364
2025-08-15 13:33:36.039135+00:00,32.09867008557194
2025-08-15 13:33:36.365668+00:00,32.14502641244326
2025-08-15 13:33:37.910406+00:00,32.09867008557194
2025-08-15 13:33:38.276542+00:00,32.108971489506075
2025-08-15 13:33:40.031988+00:00,32.088368682801956
2025-08-15 13:33:41.832403+00:00,32.09867008557194
2025-08-15 13:33:42.341869+00:00,32.088368682801956
2025-08-15 13:33:43.639311+00:00,32.088368682801956
2025-08-15 13:33:44.582225+00:00,32.088368682801956
2025-08-15 13:33:46.389439+00:00,32.07806728119613
2025-08-15 13:33:47.334730+00:00,32.07806728119613
2025-08-15 13:33:48.735540+00:00,32.08321798185352
2025-08-15 13:33:51.442339+00:00,32.06776588075445
2025-08-15 13:33:52.179413+00:00,32.05746448147693
2025-08-15 13:33:53.787792+00:00,32.05231378227472
2025-08-15 13:33:54.493045+00:00,32.05231378227472
2025-08-15 13:33:54.710681+00:00,32.05746448147693
2025-08-15 13:33:54.963712+00:00,32.05746448147693
2025-08-15 13:33:55.203514+00:00,32.05231378227472
2025-08-15 13:33:59.172622+00:00,32.03171098837629
2025-08-15 13:34:00.991777+00:00,32.03171098837629
2025-08-15 13:34:01.549860+00:00,32.02656029062928
2025-08-15 13:34:02.982412+00:00,32.0214095931733
2025-08-15 13:34:04.335767+00:00,32.01110819913447
2025-08-15 13:34:04.891806+00:00,32.01625889600837
2025-08-15 13:34:05.908130+00:00,32.00595750255161
2025-08-15 13:34:06.351118+00:00,32.00595750255161
2025-08-15 13:34:07.167548+00:00,32.00595750255161
2025-08-15 13:34:09.488214+00:00,32.00080680625979
2025-08-15 13:34:10.105966+00:00,32.00595750255161
