time,temperature_wm_bme280
2025-08-15 13:34:12.301632+00:00,31.995656110259006
2025-08-15 13:34:13.051909+00:00,31.99050541454926
2025-08-15 13:34:14.472231+00:00,31.985354719130555
2025-08-15 13:34:15.748558+00:00,31.99050541454926
2025-08-15 13:34:18.955118+00:00,31.975053329166258
2025-08-15 13:34:19.364831+00:00,31.975053329166258
2025-08-15 13:34:19.784509+00:00,31.975053329166258
2025-08-15 13:34:22.237067+00:00,31.9596012464026
2025-08-15 13:34:22.842338+00:00,31.9596012464026
2025-08-15 13:34:23.695591+00:00,31.949299859348685
2025-08-15 13:34:24.564555+00:00,31.9338477809506
2025-08-15 13:34:26.610717+00:00,31.928697088733315
2025-08-15 13:34:28.404555+00:00,31.9338477809506
2025-08-15 13:34:31.190575+00:00,31.928697088733315
2025-08-15 13:34:31.657543+00:00,31.949299859348685
2025-08-15 13:34:34.958267+00:00,31.9596012464026
2025-08-15 13:34:35.307631+00:00,31.954450552730123
2025-08-15 13:34:35.613234+00:00,31.9596012464026
2025-08-15 13:34:37.180304+00:00,31.964751940366114
2025-08-15 13:34:38.344339+00:00,31.949299859348685
2025-08-15 13:34:38.894217+00:00,31.949299859348685
2025-08-15 13:34:39.706156+00:00,31.9596012464026
2025-08-15 13:34:41.397025+00:00,31.938998473458923
2025-08-15 13:34:42.762984+00:00,31.969902634620667
2025-08-15 13:34:44.345097+00:00,31.964751940366114
2025-08-15 13:34:48.849808+00:00,31.969902634620667
2025-08-15 13:34:50.137029+00:00,31.954450552730123
2025-08-15 13:34:50.462853+00:00,31.969902634620667
2025-08-15 13:34:50.670232+00:00,31.969902634620667
2025-08-15 13:34:52.207837+00:00,31.980204024002887
2025-08-15 13:34:54.063755+00:00,31.969902634620667
2025-08-15 13:34:56.214119+00:00,31.9596012464026
2025-08-15 13:34:56.952809+00:00,31.964751940366114
2025-08-15 13:34:57.446002+00:00,31.9596012464026
2025-08-15 13:34:58.592203+00:00,31.964751940366114
2025-08-15 13:34:59.878372+00:00,31.964751940366114
2025-08-15 13:35:01.620260+00:00,31.954450552730123
2025-08-15 13:35:04.481802+00:00,31.954450552730123
2025-08-15 13:35:10.689817+00:00,31.928697088733315
2025-08-15 13:35:13.204168+00:00,31.928697088733315
2025-08-15 13:35:16.120132+00:00,31.928697088733315
2025-08-15 13:35:19.862850+00:00,31.938998473458923
2025-08-15 13:35:20.966499+00:00,31.9338477809506
2025-08-15 13:35:22.257885+00:00,31.9338477809506
2025-08-15 13:35:23.720071+00:00,31.9338477809506
2025-08-15 13:35:25.158367+00:00,31.928697088733315
2025-08-15 13:35:26.853157+00:00,31.928697088733315
2025-08-15 13:35:33.455620+00:00,31.92354639680707
2025-08-15 13:35:35.932108+00:00,31.91324501382769
2025-08-15 13:35:38.654265+00:00,31.902943632012466
2025-08-15 13:35:42.233755+00:00,31.928697088733315
2025-08-15 13:35:42.825678+00:00,31.92354639680707
2025-08-15 13:35:44.820979+00:00,31.91324501382769
2025-08-15 13:35:45.292474+00:00,31.928697088733315
2025-08-15 13:35:49.924366+00:00,31.91839570517186
2025-08-15 13:35:52.289337+00:00,31.91839570517186
2025-08-15 13:35:53.067735+00:00,31.928697088733315
2025-08-15 13:35:53.551241+00:00,31.91324501382769
2025-08-15 13:35:54.570791+00:00,31.938998473458923
2025-08-15 13:35:55.772860+00:00,31.91839570517186
2025-08-15 13:35:57.980486+00:00,31.928697088733315
2025-08-15 13:35:58.346309+00:00,31.928697088733315
2025-08-15 13:35:59.192200+00:00,31.928697088733315
2025-08-15 13:36:01.540163+00:00,31.928697088733315
2025-08-15 13:36:06.861240+00:00,31.938998473458923
2025-08-15 13:36:13.520126+00:00,31.944149166258285
2025-08-15 13:36:14.666410+00:00,31.938998473458923
2025-08-15 13:36:16.127866+00:00,31.938998473458923
2025-08-15 13:36:17.712162+00:00,31.938998473458923
2025-08-15 13:36:19.029180+00:00,31.938998473458923
2025-08-15 13:36:19.536471+00:00,31.938998473458923
2025-08-15 13:36:19.810189+00:00,31.944149166258285
2025-08-15 13:36:20.751047+00:00,31.938998473458923
2025-08-15 13:36:21.252701+00:00,31.938998473458923
2025-08-15 13:36:22.154197+00:00,31.944149166258285
2025-08-15 13:36:23.407272+00:00,31.928697088733315
2025-08-15 13:36:25.660862+00:00,31.9338477809506
2025-08-15 13:36:25.964042+00:00,31.928697088733315
2025-08-15 13:36:28.769585+00:00,31.928697088733315
2025-08-15 13:36:29.990427+00:00,31.9338477809506
2025-08-15 13:36:31.021299+00:00,31.91839570517186
2025-08-15 13:36:35.348073+00:00,31.90809432277456
2025-08-15 13:36:38.237998+00:00,31.90809432277456
2025-08-15 13:36:40.166834+00:00,31.90809432277456
2025-08-15 13:36:41.643632+00:00,31.902943632012466
2025-08-15 13:36:42.153665+00:00,31.902943632012466
2025-08-15 13:36:42.408264+00:00,31.892642251361394
2025-08-15 13:36:43.243691+00:00,31.892642251361394
2025-08-15 13:36:44.777970+00:00,31.90809432277456
2025-08-15 13:36:48.254349+00:00,31.882340871874476
2025-08-15 13:36:50.215928+00:00,31.877190182567574
2025-08-15 13:36:50.672417+00:00,31.87203949355171
2025-08-15 13:36:52.948719+00:00,31.866888804826885
2025-08-15 13:36:53.172727+00:00,31.846286052837968
2025-08-15 13:36:53.566412+00:00,31.866888804826885
2025-08-15 13:36:58.663335+00:00,31.866888804826885
2025-08-15 13:36:58.931325+00:00,31.882340871874476
2025-08-15 13:36:59.276892+00:00,31.8617381163931
2025-08-15 13:37:00.045159+00:00,31.887491561472416
2025-08-15 13:37:01.534162+00:00,31.877190182567574
2025-08-15 13:37:06.373679+00:00,31.83598467858974
2025-08-15 13:37:07.522695+00:00,31.83598467858974
2025-08-15 13:37:09.833559+00:00,31.83598467858974
2025-08-15 13:37:10.217954+00:00,31.830833991902182
2025-08-15 13:37:12.785093+00:00,31.830833991902182
2025-08-15 13:37:13.436469+00:00,31.846286052837968
2025-08-15 13:37:13.718065+00:00,31.846286052837968
2025-08-15 13:37:14.062854+00:00,31.846286052837968
2025-08-15 13:37:15.256920+00:00,31.841135365568334
2025-08-15 13:37:17.621480+00:00,31.846286052837968
2025-08-15 13:37:18.072979+00:00,31.866888804826885
2025-08-15 13:37:18.872458+00:00,31.866888804826885
2025-08-15 13:37:19.376410+00:00,31.877190182567574
2025-08-15 13:37:20.379181+00:00,31.866888804826885
2025-08-15 13:37:21.079725+00:00,31.877190182567574
2025-08-15 13:37:24.501630+00:00,31.89779294154141
2025-08-15 13:37:26.137203+00:00,31.902943632012466
2025-08-15 13:37:27.472445+00:00,31.902943632012466
2025-08-15 13:37:27.934407+00:00,31.91324501382769
2025-08-15 13:37:28.517142+00:00,31.90809432277456
2025-08-15 13:37:29.888078+00:00,31.92354639680707
2025-08-15 13:37:32.853419+00:00,31.928697088733315
2025-08-15 13:37:34.400682+00:00,31.91839570517186
2025-08-15 13:37:35.577485+00:00,31.90809432277456
2025-08-15 13:37:36.593411+00:00,31.928697088733315
2025-08-15 13:37:38.000019+00:00,31.91839570517186
2025-08-15 13:37:42.085442+00:00,31.92354639680707
2025-08-15 13:37:43.356303+00:00,31.91839570517186
2025-08-15 13:37:47.695172+00:00,31.92354639680707
2025-08-15 13:37:50.879926+00:00,31.9338477809506
2025-08-15 13:37:52.785381+00:00,31.928697088733315
2025-08-15 13:37:53.112652+00:00,31.91839570517186
2025-08-15 13:37:56.262232+00:00,31.928697088733315
2025-08-15 13:37:57.256787+00:00,31.928697088733315
2025-08-15 13:37:57.790360+00:00,31.928697088733315
2025-08-15 13:37:58.133105+00:00,31.928697088733315
2025-08-15 13:37:58.525640+00:00,31.928697088733315
2025-08-15 13:37:58.792952+00:00,31.92354639680707
2025-08-15 13:37:59.335497+00:00,31.928697088733315
2025-08-15 13:38:00.256522+00:00,31.91839570517186
2025-08-15 13:38:01.066544+00:00,31.91324501382769
2025-08-15 13:38:01.545842+00:00,31.928697088733315
2025-08-15 13:38:03.473428+00:00,31.91839570517186
2025-08-15 13:38:05.380154+00:00,31.91839570517186
2025-08-15 13:38:06.678960+00:00,31.954450552730123
2025-08-15 13:38:09.446782+00:00,31.954450552730123
2025-08-15 13:38:12.113745+00:00,31.949299859348685
2025-08-15 13:38:13.609857+00:00,31.938998473458923
2025-08-15 13:38:14.659225+00:00,31.938998473458923
2025-08-15 13:38:15.669902+00:00,31.928697088733315
2025-08-15 13:38:18.542277+00:00,31.9338477809506
2025-08-15 13:38:22.481032+00:00,31.938998473458923
2025-08-15 13:38:22.765023+00:00,31.938998473458923
2025-08-15 13:38:23.016400+00:00,31.944149166258285
2025-08-15 13:38:23.234963+00:00,31.944149166258285
2025-08-15 13:38:24.491039+00:00,31.928697088733315
2025-08-15 13:38:26.357799+00:00,31.92354639680707
2025-08-15 13:38:28.434000+00:00,31.944149166258285
2025-08-15 13:38:29.200059+00:00,31.928697088733315
2025-08-15 13:38:29.500328+00:00,31.9338477809506
2025-08-15 13:38:31.997627+00:00,31.928697088733315
2025-08-15 13:38:32.692499+00:00,31.91839570517186
2025-08-15 13:38:33.044958+00:00,31.91839570517186
2025-08-15 13:38:33.385576+00:00,31.91324501382769
2025-08-15 13:38:34.229836+00:00,31.91839570517186
2025-08-15 13:38:34.446027+00:00,31.90809432277456
2025-08-15 13:38:34.664677+00:00,31.91324501382769
2025-08-15 13:38:34.890110+00:00,31.91839570517186
2025-08-15 13:38:35.064713+00:00,31.902943632012466
2025-08-15 13:38:35.183774+00:00,31.90809432277456
2025-08-15 13:38:35.409493+00:00,31.90809432277456
2025-08-15 13:38:35.582633+00:00,31.91324501382769
2025-08-15 13:38:35.851323+00:00,31.90809432277456
2025-08-15 13:38:36.145792+00:00,31.90809432277456
2025-08-15 13:38:36.610885+00:00,31.89779294154141
2025-08-15 13:38:36.867041+00:00,31.90809432277456
2025-08-15 13:38:37.135513+00:00,31.892642251361394
2025-08-15 13:38:37.571418+00:00,31.90809432277456
2025-08-15 13:38:38.799788+00:00,31.887491561472416
2025-08-15 13:38:39.943812+00:00,31.887491561472416
2025-08-15 13:38:41.990872+00:00,31.882340871874476
2025-08-15 13:38:42.852479+00:00,31.882340871874476
2025-08-15 13:38:43.291897+00:00,31.877190182567574
2025-08-15 13:38:43.729302+00:00,31.887491561472416
2025-08-15 13:38:43.978570+00:00,31.892642251361394
2025-08-15 13:38:44.563281+00:00,31.902943632012466
2025-08-15 13:38:44.817295+00:00,31.892642251361394
2025-08-15 13:38:45.065634+00:00,31.887491561472416
2025-08-15 13:38:45.526859+00:00,31.892642251361394
2025-08-15 13:38:49.810429+00:00,31.877190182567574
2025-08-15 13:38:50.319160+00:00,31.87203949355171
2025-08-15 13:38:52.804209+00:00,31.8617381163931
2025-08-15 13:38:53.273509+00:00,31.87203949355171
2025-08-15 13:38:54.283858+00:00,31.85658742825035
2025-08-15 13:38:56.308421+00:00,31.85658742825035
2025-08-15 13:38:57.519847+00:00,31.85658742825035
2025-08-15 13:38:58.416110+00:00,31.866888804826885
2025-08-15 13:38:59.108409+00:00,31.85658742825035
2025-08-15 13:38:59.375053+00:00,31.846286052837968
2025-08-15 13:38:59.616762+00:00,31.846286052837968
2025-08-15 13:38:59.958965+00:00,31.83598467858974
2025-08-15 13:39:01.801996+00:00,31.83598467858974
2025-08-15 13:39:03.912838+00:00,31.846286052837968
2025-08-15 13:39:04.350874+00:00,31.83598467858974
2025-08-15 13:39:04.819309+00:00,31.83598467858974
2025-08-15 13:39:05.676448+00:00,31.830833991902182
2025-08-15 13:39:08.038053+00:00,31.81538193358574
2025-08-15 13:39:09.934943+00:00,31.825683305505663
2025-08-15 13:39:12.248822+00:00,31.81538193358574
2025-08-15 13:39:12.533021+00:00,31.820532619400183
2025-08-15 13:39:12.799830+00:00,31.825683305505663
2025-08-15 13:39:13.143908+00:00,31.830833991902182
2025-08-15 13:39:13.436926+00:00,31.83598467858974
2025-08-15 13:39:18.122208+00:00,31.825683305505663
2025-08-15 13:39:19.240348+00:00,31.825683305505663
2025-08-15 13:39:22.591518+00:00,31.810231248062337
2025-08-15 13:39:23.582346+00:00,31.799929877888644
2025-08-15 13:39:24.991836+00:00,31.799929877888644
2025-08-15 13:39:26.277238+00:00,31.799929877888644
2025-08-15 13:39:26.640992+00:00,31.80508056282997
2025-08-15 13:39:28.916995+00:00,31.789628508879105
2025-08-15 13:39:30.659563+00:00,31.799929877888644
2025-08-15 13:39:31.375057+00:00,31.80508056282997
2025-08-15 13:39:32.493993+00:00,31.789628508879105
2025-08-15 13:39:34.040996+00:00,31.794779193238355
2025-08-15 13:39:35.034496+00:00,31.794779193238355
2025-08-15 13:39:35.273707+00:00,31.80508056282997
2025-08-15 13:39:38.473608+00:00,31.794779193238355
2025-08-15 13:39:39.386009+00:00,31.794779193238355
2025-08-15 13:39:42.581464+00:00,31.799929877888644
2025-08-15 13:39:42.799196+00:00,31.794779193238355
2025-08-15 13:39:43.399457+00:00,31.799929877888644
2025-08-15 13:39:44.074225+00:00,31.789628508879105
2025-08-15 13:39:45.153187+00:00,31.799929877888644
2025-08-15 13:39:46.242301+00:00,31.799929877888644
2025-08-15 13:39:48.621474+00:00,31.794779193238355
2025-08-15 13:39:49.038423+00:00,31.80508056282997
2025-08-15 13:39:52.456014+00:00,31.80508056282997
2025-08-15 13:39:53.107570+00:00,31.825683305505663
2025-08-15 13:39:53.642387+00:00,31.846286052837968
2025-08-15 13:39:59.205472+00:00,31.892642251361394
2025-08-15 13:39:59.463850+00:00,31.89779294154141
2025-08-15 13:40:00.290448+00:00,31.89779294154141
2025-08-15 13:40:04.467109+00:00,31.902943632012466
2025-08-15 13:40:05.174109+00:00,31.9338477809506
2025-08-15 13:40:05.524464+00:00,31.9338477809506
2025-08-15 13:40:05.991513+00:00,31.9338477809506
2025-08-15 13:40:06.370955+00:00,31.92354639680707
2025-08-15 13:40:07.320858+00:00,31.938998473458923
2025-08-15 13:40:09.001447+00:00,31.949299859348685
2025-08-15 13:40:13.038234+00:00,31.944149166258285
2025-08-15 13:40:14.816287+00:00,31.9338477809506
2025-08-15 13:40:15.305233+00:00,31.928697088733315
2025-08-15 13:40:18.024569+00:00,31.91324501382769
2025-08-15 13:40:21.663145+00:00,31.89779294154141
2025-08-15 13:40:23.825052+00:00,31.902943632012466
2025-08-15 13:40:29.141358+00:00,31.9338477809506
2025-08-15 13:40:32.116392+00:00,31.938998473458923
2025-08-15 13:40:33.933154+00:00,31.944149166258285
2025-08-15 13:40:35.268275+00:00,31.944149166258285
2025-08-15 13:40:37.442941+00:00,31.944149166258285
2025-08-15 13:40:38.082011+00:00,31.949299859348685
2025-08-15 13:40:39.782787+00:00,31.938998473458923
2025-08-15 13:40:40.184993+00:00,31.938998473458923
2025-08-15 13:40:40.822538+00:00,31.949299859348685
2025-08-15 13:40:41.087006+00:00,31.949299859348685
2025-08-15 13:40:42.491737+00:00,31.938998473458923
2025-08-15 13:40:44.238049+00:00,31.949299859348685
2025-08-15 13:40:44.656694+00:00,31.949299859348685
2025-08-15 13:40:45.825638+00:00,31.944149166258285
2025-08-15 13:40:47.500920+00:00,31.944149166258285
2025-08-15 13:40:48.121052+00:00,31.964751940366114
2025-08-15 13:40:50.419307+00:00,31.938998473458923
2025-08-15 13:40:53.548359+00:00,31.9596012464026
2025-08-15 13:40:57.264027+00:00,31.964751940366114
2025-08-15 13:40:58.501170+00:00,31.969902634620667
2025-08-15 13:41:00.507519+00:00,31.995656110259006
2025-08-15 13:41:03.732649+00:00,31.985354719130555
2025-08-15 13:41:07.567834+00:00,31.99050541454926
2025-08-15 13:41:08.528640+00:00,32.01110819913447
2025-08-15 13:41:13.997663+00:00,32.01625889600837
2025-08-15 13:41:14.233177+00:00,32.02656029062928
2025-08-15 13:41:16.247378+00:00,32.0214095931733
2025-08-15 13:41:16.674071+00:00,32.0214095931733
2025-08-15 13:41:17.384443+00:00,32.03171098837629
2025-08-15 13:41:20.514781+00:00,32.01110819913447
2025-08-15 13:41:23.230319+00:00,32.00080680625979
2025-08-15 13:41:25.746034+00:00,32.00080680625979
2025-08-15 13:41:26.046684+00:00,32.00080680625979
2025-08-15 13:41:26.271243+00:00,32.00080680625979
2025-08-15 13:41:26.514026+00:00,31.995656110259006
2025-08-15 13:41:27.050287+00:00,32.00080680625979
2025-08-15 13:41:27.666227+00:00,31.99050541454926
2025-08-15 13:41:28.013896+00:00,31.995656110259006
2025-08-15 13:41:28.262789+00:00,31.99050541454926
2025-08-15 13:41:29.089680+00:00,31.985354719130555
2025-08-15 13:41:33.482083+00:00,31.969902634620667
2025-08-15 13:41:34.452482+00:00,31.9596012464026
2025-08-15 13:41:34.713205+00:00,31.9596012464026
2025-08-15 13:41:34.922568+00:00,31.975053329166258
2025-08-15 13:41:35.201155+00:00,31.969902634620667
2025-08-15 13:41:35.421577+00:00,31.980204024002887
2025-08-15 13:41:35.604712+00:00,31.969902634620667
2025-08-15 13:41:35.931631+00:00,31.969902634620667
2025-08-15 13:41:38.964139+00:00,31.9596012464026
2025-08-15 13:41:40.283042+00:00,31.949299859348685
2025-08-15 13:41:41.487462+00:00,31.9596012464026
2025-08-15 13:41:41.839122+00:00,31.949299859348685
2025-08-15 13:41:42.089285+00:00,31.949299859348685
2025-08-15 13:41:45.765209+00:00,31.969902634620667
2025-08-15 13:41:48.822429+00:00,31.995656110259006
2025-08-15 13:41:50.492881+00:00,31.99050541454926
2025-08-15 13:41:50.769893+00:00,32.01625889600837
2025-08-15 13:41:50.994453+00:00,32.00080680625979
2025-08-15 13:41:51.220806+00:00,32.00595750255161
2025-08-15 13:41:51.604329+00:00,32.01110819913447
2025-08-15 13:41:54.897529+00:00,32.00080680625979
2025-08-15 13:41:57.838210+00:00,32.01110819913447
2025-08-15 13:42:00.993114+00:00,32.03171098837629
2025-08-15 13:42:05.460476+00:00,32.07291658082977
2025-08-15 13:42:05.956520+00:00,32.05746448147693
2025-08-15 13:42:07.395732+00:00,32.06776588075445
2025-08-15 13:42:07.817278+00:00,32.06261518097017
2025-08-15 13:42:08.385693+00:00,32.06261518097017
2025-08-15 13:42:12.738760+00:00,32.07291658082977
2025-08-15 13:42:13.698991+00:00,32.07291658082977
2025-08-15 13:42:16.272058+00:00,32.05231378227472
2025-08-15 13:42:18.307854+00:00,32.06261518097017
2025-08-15 13:42:19.596648+00:00,32.06261518097017
2025-08-15 13:42:21.786771+00:00,32.04201238474343
2025-08-15 13:42:22.713631+00:00,32.03171098837629
2025-08-15 13:42:25.563599+00:00,32.03686168641434
2025-08-15 13:42:28.263515+00:00,32.01625889600837
2025-08-15 13:42:29.290465+00:00,32.01110819913447
2025-08-15 13:42:29.874289+00:00,32.00080680625979
2025-08-15 13:42:30.662668+00:00,31.985354719130555
2025-08-15 13:42:31.055309+00:00,31.99050541454926
2025-08-15 13:42:31.663734+00:00,32.00080680625979
2025-08-15 13:42:32.138367+00:00,32.00080680625979
2025-08-15 13:42:35.079694+00:00,31.980204024002887
2025-08-15 13:42:35.395945+00:00,31.975053329166258
2025-08-15 13:42:35.671033+00:00,31.99050541454926
2025-08-15 13:42:35.905528+00:00,31.995656110259006
2025-08-15 13:42:36.137786+00:00,32.00595750255161
2025-08-15 13:42:36.423395+00:00,32.00595750255161
2025-08-15 13:42:36.783406+00:00,32.0214095931733
2025-08-15 13:42:36.995396+00:00,31.995656110259006
2025-08-15 13:42:37.441911+00:00,32.00080680625979
2025-08-15 13:42:39.824253+00:00,31.99050541454926
2025-08-15 13:42:41.112862+00:00,31.99050541454926
2025-08-15 13:42:42.379284+00:00,31.975053329166258
2025-08-15 13:42:42.883794+00:00,31.985354719130555
2025-08-15 13:42:44.412727+00:00,31.99050541454926
2025-08-15 13:42:44.587318+00:00,31.964751940366114
2025-08-15 13:42:45.658835+00:00,31.969902634620667
2025-08-15 13:42:48.078781+00:00,31.9596012464026
2025-08-15 13:42:48.837913+00:00,31.969902634620667
2025-08-15 13:42:49.623290+00:00,31.964751940366114
2025-08-15 13:42:50.512548+00:00,31.964751940366114
2025-08-15 13:42:52.445666+00:00,31.949299859348685
2025-08-15 13:42:54.580765+00:00,31.9338477809506
2025-08-15 13:42:54.780422+00:00,31.938998473458923
2025-08-15 13:42:55.107482+00:00,31.938998473458923
2025-08-15 13:42:55.340100+00:00,31.944149166258285
2025-08-15 13:42:57.019700+00:00,31.9338477809506
2025-08-15 13:42:57.914634+00:00,31.928697088733315
2025-08-15 13:43:01.724946+00:00,31.928697088733315
2025-08-15 13:43:02.162856+00:00,31.90809432277456
2025-08-15 13:43:03.139511+00:00,31.90809432277456
2025-08-15 13:43:03.762296+00:00,31.92354639680707
2025-08-15 13:43:04.413308+00:00,31.9338477809506
2025-08-15 13:43:10.199214+00:00,31.928697088733315
2025-08-15 13:43:13.482459+00:00,31.928697088733315
2025-08-15 13:43:14.211530+00:00,31.92354639680707
2025-08-15 13:43:14.653568+00:00,31.92354639680707
2025-08-15 13:43:14.853038+00:00,31.92354639680707
2025-08-15 13:43:19.005771+00:00,31.91839570517186
2025-08-15 13:43:19.389967+00:00,31.938998473458923
2025-08-15 13:43:21.379036+00:00,31.90809432277456
2025-08-15 13:43:22.524437+00:00,31.91839570517186
2025-08-15 13:43:23.579170+00:00,31.91839570517186
2025-08-15 13:43:24.129408+00:00,31.928697088733315
2025-08-15 13:43:25.779106+00:00,31.928697088733315
2025-08-15 13:43:26.878760+00:00,31.91839570517186
2025-08-15 13:43:28.207362+00:00,31.9338477809506
2025-08-15 13:43:29.024732+00:00,31.938998473458923
2025-08-15 13:43:29.535354+00:00,31.944149166258285
2025-08-15 13:43:29.994720+00:00,31.949299859348685
2025-08-15 13:43:33.043924+00:00,31.9596012464026
2025-08-15 13:43:33.543878+00:00,31.9596012464026
2025-08-15 13:43:36.775160+00:00,31.980204024002887
2025-08-15 13:43:37.311979+00:00,31.975053329166258
2025-08-15 13:43:37.762129+00:00,31.980204024002887
2025-08-15 13:43:38.066661+00:00,31.975053329166258
2025-08-15 13:43:38.311651+00:00,31.975053329166258
2025-08-15 13:43:38.758468+00:00,31.985354719130555
2025-08-15 13:43:39.284836+00:00,31.99050541454926
2025-08-15 13:43:40.522923+00:00,31.99050541454926
2025-08-15 13:43:41.040873+00:00,31.99050541454926
2025-08-15 13:43:42.954302+00:00,31.980204024002887
2025-08-15 13:43:45.028089+00:00,31.995656110259006
2025-08-15 13:43:50.299359+00:00,32.01110819913447
2025-08-15 13:43:50.925913+00:00,32.01110819913447
2025-08-15 13:43:51.786207+00:00,32.00080680625979
2025-08-15 13:43:53.391919+00:00,32.01110819913447
2025-08-15 13:43:54.203446+00:00,32.00080680625979
2025-08-15 13:43:54.738586+00:00,32.00080680625979
2025-08-15 13:43:55.411714+00:00,31.995656110259006
2025-08-15 13:43:55.598936+00:00,32.00080680625979
2025-08-15 13:43:56.166683+00:00,31.975053329166258
2025-08-15 13:43:56.576472+00:00,31.969902634620667
2025-08-15 13:43:57.965789+00:00,31.954450552730123
2025-08-15 13:43:58.451254+00:00,31.949299859348685
2025-08-15 13:43:58.935090+00:00,31.938998473458923
2025-08-15 13:44:00.694647+00:00,31.938998473458923
2025-08-15 13:44:01.201122+00:00,31.928697088733315
2025-08-15 13:44:01.711701+00:00,31.91839570517186
2025-08-15 13:44:08.714920+00:00,31.91324501382769
2025-08-15 13:44:09.008436+00:00,31.91324501382769
2025-08-15 13:44:09.534557+00:00,31.91839570517186
2025-08-15 13:44:10.655779+00:00,31.91839570517186
2025-08-15 13:44:12.061383+00:00,31.928697088733315
2025-08-15 13:44:13.778962+00:00,31.938998473458923
2025-08-15 13:44:14.329388+00:00,31.938998473458923
2025-08-15 13:44:19.901853+00:00,31.949299859348685
2025-08-15 13:44:21.207084+00:00,31.975053329166258
2025-08-15 13:44:23.487870+00:00,31.980204024002887
2025-08-15 13:44:23.922963+00:00,31.99050541454926
2025-08-15 13:44:24.206099+00:00,31.980204024002887
2025-08-15 13:44:24.951018+00:00,31.985354719130555
2025-08-15 13:44:25.242519+00:00,31.99050541454926
2025-08-15 13:44:25.603700+00:00,31.99050541454926
2025-08-15 13:44:25.845159+00:00,31.99050541454926
2025-08-15 13:44:26.337698+00:00,31.995656110259006
2025-08-15 13:44:27.122990+00:00,31.995656110259006
2025-08-15 13:44:27.908042+00:00,32.00080680625979
2025-08-15 13:44:28.644132+00:00,32.00080680625979
2025-08-15 13:44:31.459203+00:00,31.99050541454926
2025-08-15 13:44:32.427427+00:00,32.00080680625979
2025-08-15 13:44:33.008852+00:00,32.00595750255161
2025-08-15 13:44:34.969563+00:00,32.00595750255161
2025-08-15 13:44:35.219495+00:00,32.00080680625979
2025-08-15 13:44:36.738431+00:00,32.00080680625979
2025-08-15 13:44:37.826800+00:00,32.01110819913447
2025-08-15 13:44:38.554528+00:00,32.00080680625979
2025-08-15 13:44:38.763869+00:00,31.995656110259006
2025-08-15 13:44:39.048390+00:00,32.01110819913447
2025-08-15 13:44:40.082716+00:00,32.00595750255161
2025-08-15 13:44:40.525539+00:00,32.00595750255161
2025-08-15 13:44:44.421982+00:00,32.00080680625979
2025-08-15 13:44:46.850855+00:00,32.00595750255161
2025-08-15 13:44:47.351159+00:00,31.985354719130555
2025-08-15 13:44:47.761338+00:00,31.99050541454926
2025-08-15 13:44:48.851742+00:00,31.99050541454926
2025-08-15 13:44:49.595268+00:00,31.99050541454926
2025-08-15 13:44:49.785880+00:00,32.00595750255161
2025-08-15 13:44:50.467984+00:00,31.99050541454926
2025-08-15 13:44:53.301967+00:00,31.995656110259006
2025-08-15 13:44:55.035797+00:00,31.99050541454926
2025-08-15 13:44:55.402532+00:00,31.995656110259006
2025-08-15 13:44:58.352017+00:00,31.985354719130555
2025-08-15 13:44:58.986121+00:00,31.985354719130555
2025-08-15 13:45:03.198964+00:00,32.00080680625979
2025-08-15 13:45:04.374588+00:00,31.985354719130555
2025-08-15 13:45:04.833945+00:00,31.985354719130555
2025-08-15 13:45:05.377264+00:00,31.99050541454926
2025-08-15 13:45:05.970189+00:00,31.985354719130555
2025-08-15 13:45:11.936865+00:00,31.985354719130555
2025-08-15 13:45:14.431961+00:00,31.985354719130555
2025-08-15 13:45:21.286764+00:00,31.9596012464026
2025-08-15 13:45:25.941737+00:00,31.9338477809506
2025-08-15 13:45:29.385397+00:00,31.944149166258285
2025-08-15 13:45:31.317113+00:00,31.938998473458923
2025-08-15 13:45:33.009869+00:00,31.938998473458923
2025-08-15 13:45:34.212911+00:00,31.944149166258285
