time,temperature_wm_bme280
2025-08-15 13:45:39.625691+00:00,31.938998473458923
2025-08-15 13:45:40.011238+00:00,31.9338477809506
2025-08-15 13:45:40.411139+00:00,31.944149166258285
2025-08-15 13:45:42.151534+00:00,31.949299859348685
2025-08-15 13:45:45.436873+00:00,31.9596012464026
2025-08-15 13:45:49.900891+00:00,31.964751940366114
2025-08-15 13:45:50.876547+00:00,31.964751940366114
2025-08-15 13:45:51.216542+00:00,31.964751940366114
2025-08-15 13:45:51.593025+00:00,31.9596012464026
2025-08-15 13:45:52.984980+00:00,31.964751940366114
2025-08-15 13:45:54.667295+00:00,31.964751940366114
2025-08-15 13:45:55.830684+00:00,31.954450552730123
2025-08-15 13:45:56.541386+00:00,31.954450552730123
2025-08-15 13:45:59.179098+00:00,31.944149166258285
2025-08-15 13:45:59.834187+00:00,31.9596012464026
2025-08-15 13:46:01.462257+00:00,31.964751940366114
2025-08-15 13:46:04.526044+00:00,31.954450552730123
2025-08-15 13:46:06.598589+00:00,31.938998473458923
2025-08-15 13:46:07.233290+00:00,31.949299859348685
2025-08-15 13:46:07.768430+00:00,31.9596012464026
2025-08-15 13:46:09.171838+00:00,31.964751940366114
2025-08-15 13:46:09.708495+00:00,31.9596012464026
2025-08-15 13:46:14.859643+00:00,31.969902634620667
2025-08-15 13:46:18.542167+00:00,31.949299859348685
2025-08-15 13:46:19.133869+00:00,31.954450552730123
2025-08-15 13:46:20.060013+00:00,31.949299859348685
2025-08-15 13:46:20.385054+00:00,31.9596012464026
2025-08-15 13:46:20.720295+00:00,31.954450552730123
2025-08-15 13:46:21.053470+00:00,31.9596012464026
2025-08-15 13:46:21.382488+00:00,31.949299859348685
2025-08-15 13:46:21.874057+00:00,31.9596012464026
2025-08-15 13:46:23.235713+00:00,31.9596012464026
2025-08-15 13:46:25.272376+00:00,31.9596012464026
2025-08-15 13:46:25.799779+00:00,31.944149166258285
2025-08-15 13:46:27.706284+00:00,31.944149166258285
2025-08-15 13:46:28.340194+00:00,31.949299859348685
2025-08-15 13:46:29.874352+00:00,31.938998473458923
2025-08-15 13:46:30.158595+00:00,31.949299859348685
2025-08-15 13:46:30.724730+00:00,31.949299859348685
2025-08-15 13:46:35.825225+00:00,31.944149166258285
2025-08-15 13:46:37.013276+00:00,31.9338477809506
2025-08-15 13:46:38.032523+00:00,31.938998473458923
2025-08-15 13:46:40.620975+00:00,31.9338477809506
2025-08-15 13:46:41.215072+00:00,31.944149166258285
2025-08-15 13:46:42.618702+00:00,31.9338477809506
2025-08-15 13:46:44.555612+00:00,31.928697088733315
2025-08-15 13:46:50.906540+00:00,31.928697088733315
2025-08-15 13:46:52.135097+00:00,31.928697088733315
2025-08-15 13:46:52.644219+00:00,31.91839570517186
2025-08-15 13:46:53.057280+00:00,31.92354639680707
2025-08-15 13:46:56.044394+00:00,31.928697088733315
2025-08-15 13:46:57.990807+00:00,31.91324501382769
2025-08-15 13:47:00.624425+00:00,31.92354639680707
2025-08-15 13:47:03.849467+00:00,31.928697088733315
2025-08-15 13:47:09.235205+00:00,31.938998473458923
2025-08-15 13:47:11.974085+00:00,31.9338477809506
2025-08-15 13:47:12.593246+00:00,31.9338477809506
2025-08-15 13:47:14.692118+00:00,31.938998473458923
2025-08-15 13:47:16.957785+00:00,31.9338477809506
2025-08-15 13:47:17.493809+00:00,31.928697088733315
2025-08-15 13:47:18.086422+00:00,31.92354639680707
2025-08-15 13:47:18.457183+00:00,31.9338477809506
2025-08-15 13:47:18.940527+00:00,31.938998473458923
2025-08-15 13:47:19.332981+00:00,31.928697088733315
2025-08-15 13:47:21.560213+00:00,31.928697088733315
2025-08-15 13:47:22.289178+00:00,31.928697088733315
2025-08-15 13:47:22.924312+00:00,31.938998473458923
2025-08-15 13:47:23.672918+00:00,31.9338477809506
2025-08-15 13:47:24.786547+00:00,31.9338477809506
2025-08-15 13:47:25.158917+00:00,31.938998473458923
2025-08-15 13:47:25.581582+00:00,31.9596012464026
2025-08-15 13:47:31.373562+00:00,31.954450552730123
2025-08-15 13:47:33.289186+00:00,31.964751940366114
2025-08-15 13:47:34.432945+00:00,31.975053329166258
2025-08-15 13:47:34.827997+00:00,31.975053329166258
2025-08-15 13:47:35.491218+00:00,31.980204024002887
2025-08-15 13:47:35.856696+00:00,31.99050541454926
2025-08-15 13:47:38.454819+00:00,31.985354719130555
2025-08-15 13:47:39.466426+00:00,31.985354719130555
2025-08-15 13:47:41.856315+00:00,32.03171098837629
2025-08-15 13:47:43.739274+00:00,32.01625889600837
2025-08-15 13:47:44.129410+00:00,32.01110819913447
2025-08-15 13:47:46.968195+00:00,32.04201238474343
2025-08-15 13:47:47.337930+00:00,32.02656029062928
2025-08-15 13:47:49.968333+00:00,32.02656029062928
2025-08-15 13:47:50.265072+00:00,32.04201238474343
2025-08-15 13:47:50.762995+00:00,32.03171098837629
2025-08-15 13:47:51.206061+00:00,32.03686168641434
2025-08-15 13:47:53.465507+00:00,32.02656029062928
2025-08-15 13:47:53.690689+00:00,32.03171098837629
2025-08-15 13:47:54.203508+00:00,32.03686168641434
2025-08-15 13:47:54.514578+00:00,32.03171098837629
2025-08-15 13:47:55.348577+00:00,32.0214095931733
2025-08-15 13:47:55.850885+00:00,32.03686168641434
2025-08-15 13:47:57.037011+00:00,32.0214095931733
2025-08-15 13:47:58.917272+00:00,32.0214095931733
2025-08-15 13:47:59.166596+00:00,32.01625889600837
2025-08-15 13:47:59.417811+00:00,32.03686168641434
2025-08-15 13:47:59.827268+00:00,32.0214095931733
2025-08-15 13:48:00.885271+00:00,32.02656029062928
2025-08-15 13:48:01.347380+00:00,32.0214095931733
2025-08-15 13:48:02.607357+00:00,32.02656029062928
2025-08-15 13:48:04.181747+00:00,32.00595750255161
2025-08-15 13:48:09.039647+00:00,32.00595750255161
2025-08-15 13:48:14.406068+00:00,32.01625889600837
2025-08-15 13:48:15.201989+00:00,32.01625889600837
2025-08-15 13:48:22.616634+00:00,32.00595750255161
2025-08-15 13:48:22.897187+00:00,32.01110819913447
2025-08-15 13:48:23.482150+00:00,32.01625889600837
2025-08-15 13:48:23.784463+00:00,32.01625889600837
2025-08-15 13:48:24.115864+00:00,32.03171098837629
2025-08-15 13:48:26.491493+00:00,32.0214095931733
2025-08-15 13:48:26.800391+00:00,32.0214095931733
2025-08-15 13:48:28.319801+00:00,32.00595750255161
2025-08-15 13:48:30.588707+00:00,32.01110819913447
2025-08-15 13:48:31.287699+00:00,32.00080680625979
2025-08-15 13:48:32.353925+00:00,32.01110819913447
2025-08-15 13:48:34.607493+00:00,32.01625889600837
2025-08-15 13:48:34.845721+00:00,32.01110819913447
2025-08-15 13:48:37.074013+00:00,32.01110819913447
2025-08-15 13:48:38.029731+00:00,32.00080680625979
2025-08-15 13:48:38.349678+00:00,31.995656110259006
2025-08-15 13:48:38.915978+00:00,31.995656110259006
2025-08-15 13:48:40.724448+00:00,31.995656110259006
2025-08-15 13:48:41.313483+00:00,32.03171098837629
2025-08-15 13:48:41.750037+00:00,32.00080680625979
2025-08-15 13:48:43.007635+00:00,32.01625889600837
2025-08-15 13:48:45.230959+00:00,32.00595750255161
2025-08-15 13:48:48.213483+00:00,32.01110819913447
2025-08-15 13:48:49.355593+00:00,32.01110819913447
2025-08-15 13:48:49.839254+00:00,32.01110819913447
2025-08-15 13:48:50.520301+00:00,32.00595750255161
2025-08-15 13:48:51.873332+00:00,32.00595750255161
2025-08-15 13:48:54.448256+00:00,32.00080680625979
2025-08-15 13:48:54.782936+00:00,32.00080680625979
2025-08-15 13:48:54.941143+00:00,32.00595750255161
2025-08-15 13:48:55.684355+00:00,32.01625889600837
2025-08-15 13:48:55.948873+00:00,32.00080680625979
2025-08-15 13:49:00.298147+00:00,32.01110819913447
2025-08-15 13:49:00.905030+00:00,32.00595750255161
2025-08-15 13:49:03.745834+00:00,32.01110819913447
2025-08-15 13:49:07.705546+00:00,31.995656110259006
2025-08-15 13:49:09.525087+00:00,31.995656110259006
2025-08-15 13:49:12.113290+00:00,31.99050541454926
2025-08-15 13:49:13.009282+00:00,31.975053329166258
2025-08-15 13:49:13.756144+00:00,31.975053329166258
2025-08-15 13:49:14.205799+00:00,31.980204024002887
2025-08-15 13:49:16.688883+00:00,31.975053329166258
2025-08-15 13:49:22.356418+00:00,31.975053329166258
2025-08-15 13:49:24.489333+00:00,31.975053329166258
2025-08-15 13:49:24.890470+00:00,31.99050541454926
2025-08-15 13:49:25.407233+00:00,31.985354719130555
2025-08-15 13:49:25.697722+00:00,31.980204024002887
2025-08-15 13:49:26.048008+00:00,31.980204024002887
2025-08-15 13:49:26.325727+00:00,31.985354719130555
2025-08-15 13:49:26.569377+00:00,31.975053329166258
2025-08-15 13:49:27.048835+00:00,31.980204024002887
2025-08-15 13:49:27.601138+00:00,31.975053329166258
2025-08-15 13:49:27.880758+00:00,31.980204024002887
2025-08-15 13:49:28.150596+00:00,31.980204024002887
2025-08-15 13:49:28.407058+00:00,31.969902634620667
2025-08-15 13:49:29.086632+00:00,31.969902634620667
2025-08-15 13:49:33.345114+00:00,31.964751940366114
2025-08-15 13:49:34.364819+00:00,31.9596012464026
2025-08-15 13:49:34.783229+00:00,31.969902634620667
2025-08-15 13:49:35.651945+00:00,31.969902634620667
2025-08-15 13:49:35.923177+00:00,31.964751940366114
2025-08-15 13:49:36.482002+00:00,31.964751940366114
2025-08-15 13:49:38.085442+00:00,31.964751940366114
2025-08-15 13:49:38.286033+00:00,31.964751940366114
2025-08-15 13:49:38.703825+00:00,31.969902634620667
2025-08-15 13:49:38.888728+00:00,31.969902634620667
2025-08-15 13:49:40.617259+00:00,31.954450552730123
2025-08-15 13:49:41.586078+00:00,31.964751940366114
2025-08-15 13:49:42.723803+00:00,31.969902634620667
2025-08-15 13:49:42.964805+00:00,31.964751940366114
2025-08-15 13:49:43.820248+00:00,31.9596012464026
2025-08-15 13:49:45.615115+00:00,31.954450552730123
2025-08-15 13:49:48.271069+00:00,31.944149166258285
2025-08-15 13:49:49.824223+00:00,31.949299859348685
2025-08-15 13:49:51.506421+00:00,31.954450552730123
2025-08-15 13:49:52.775133+00:00,31.954450552730123
2025-08-15 13:49:52.974899+00:00,31.954450552730123
2025-08-15 13:49:53.845186+00:00,31.9596012464026
2025-08-15 13:49:54.580335+00:00,31.9596012464026
2025-08-15 13:49:55.813421+00:00,31.954450552730123
2025-08-15 13:49:57.462919+00:00,31.9596012464026
2025-08-15 13:49:57.798411+00:00,31.954450552730123
2025-08-15 13:49:59.289180+00:00,31.954450552730123
2025-08-15 13:49:59.969829+00:00,31.949299859348685
2025-08-15 13:50:01.481753+00:00,31.954450552730123
2025-08-15 13:50:07.473317+00:00,31.954450552730123
2025-08-15 13:50:08.508562+00:00,31.9596012464026
2025-08-15 13:50:09.092784+00:00,31.954450552730123
2025-08-15 13:50:10.272842+00:00,31.944149166258285
2025-08-15 13:50:19.075525+00:00,31.949299859348685
2025-08-15 13:50:19.762062+00:00,31.949299859348685
2025-08-15 13:50:20.229368+00:00,31.949299859348685
2025-08-15 13:50:20.672212+00:00,31.954450552730123
2025-08-15 13:50:21.114972+00:00,31.9596012464026
2025-08-15 13:50:21.511152+00:00,31.949299859348685
2025-08-15 13:50:22.422068+00:00,31.954450552730123
2025-08-15 13:50:23.118115+00:00,31.9596012464026
2025-08-15 13:50:24.468713+00:00,31.949299859348685
2025-08-15 13:50:26.485212+00:00,31.944149166258285
2025-08-15 13:50:27.244538+00:00,31.980204024002887
2025-08-15 13:50:29.474786+00:00,32.00080680625979
2025-08-15 13:50:31.196930+00:00,32.00595750255161
2025-08-15 13:50:32.511491+00:00,32.01110819913447
2025-08-15 13:50:33.525326+00:00,32.0214095931733
2025-08-15 13:50:34.027689+00:00,32.02656029062928
2025-08-15 13:50:35.404400+00:00,32.0214095931733
2025-08-15 13:50:38.162325+00:00,32.02656029062928
2025-08-15 13:50:41.169664+00:00,32.02656029062928
2025-08-15 13:50:42.078927+00:00,32.0214095931733
2025-08-15 13:50:42.320927+00:00,32.03171098837629
2025-08-15 13:50:45.693823+00:00,32.01625889600837
2025-08-15 13:50:48.288356+00:00,32.02656029062928
2025-08-15 13:50:49.124422+00:00,32.0214095931733
2025-08-15 13:50:49.483392+00:00,32.01625889600837
2025-08-15 13:50:50.553600+00:00,32.01625889600837
2025-08-15 13:50:51.063031+00:00,32.01110819913447
2025-08-15 13:50:52.675148+00:00,31.995656110259006
2025-08-15 13:50:53.462913+00:00,32.00080680625979
2025-08-15 13:50:54.496996+00:00,32.00595750255161
2025-08-15 13:50:55.255537+00:00,32.00595750255161
2025-08-15 13:50:55.583147+00:00,32.00595750255161
2025-08-15 13:50:55.841455+00:00,32.01625889600837
2025-08-15 13:50:56.450395+00:00,32.02656029062928
2025-08-15 13:50:58.139476+00:00,32.00080680625979
2025-08-15 13:50:59.978196+00:00,32.01625889600837
2025-08-15 13:51:01.165572+00:00,32.01110819913447
2025-08-15 13:51:02.709870+00:00,32.0214095931733
2025-08-15 13:51:03.537908+00:00,32.03171098837629
2025-08-15 13:51:04.932695+00:00,32.03171098837629
2025-08-15 13:51:07.309105+00:00,32.06261518097017
2025-08-15 13:51:11.364886+00:00,32.07291658082977
2025-08-15 13:51:12.845997+00:00,32.08321798185352
2025-08-15 13:51:13.573661+00:00,32.09351938404143
2025-08-15 13:51:13.815291+00:00,32.09351938404143
2025-08-15 13:51:14.028383+00:00,32.09867008557194
2025-08-15 13:51:14.266926+00:00,32.09867008557194
2025-08-15 13:51:14.541215+00:00,32.09867008557194
2025-08-15 13:51:15.054646+00:00,32.088368682801956
2025-08-15 13:51:15.436907+00:00,32.08321798185352
2025-08-15 13:51:21.286071+00:00,32.09351938404143
2025-08-15 13:51:21.837109+00:00,32.088368682801956
2025-08-15 13:51:22.079564+00:00,32.09351938404143
2025-08-15 13:51:23.894168+00:00,32.09351938404143
2025-08-15 13:51:27.282868+00:00,32.07806728119613
2025-08-15 13:51:28.111417+00:00,32.07806728119613
2025-08-15 13:51:29.162792+00:00,32.08321798185352
2025-08-15 13:51:30.450097+00:00,32.05746448147693
2025-08-15 13:51:30.767126+00:00,32.06776588075445
2025-08-15 13:51:31.185903+00:00,32.06261518097017
2025-08-15 13:51:31.591162+00:00,32.05231378227472
2025-08-15 13:51:33.532728+00:00,32.04716308336356
2025-08-15 13:51:34.075626+00:00,32.04716308336356
2025-08-15 13:51:34.319017+00:00,32.04201238474343
2025-08-15 13:51:35.036102+00:00,32.04201238474343
2025-08-15 13:51:35.503996+00:00,32.03686168641434
2025-08-15 13:51:35.747552+00:00,32.05231378227472
2025-08-15 13:51:36.472665+00:00,32.04201238474343
2025-08-15 13:51:37.452554+00:00,32.04201238474343
2025-08-15 13:51:37.752340+00:00,32.03171098837629
2025-08-15 13:51:38.630781+00:00,32.02656029062928
2025-08-15 13:51:41.639581+00:00,32.0214095931733
2025-08-15 13:51:42.972207+00:00,31.995656110259006
2025-08-15 13:51:44.310904+00:00,32.00080680625979
2025-08-15 13:51:44.795401+00:00,32.01625889600837
2025-08-15 13:51:53.111554+00:00,32.03171098837629
2025-08-15 13:51:56.947498+00:00,32.05231378227472
2025-08-15 13:51:57.515210+00:00,32.05231378227472
2025-08-15 13:51:57.782247+00:00,32.05746448147693
2025-08-15 13:51:58.018122+00:00,32.07291658082977
2025-08-15 13:51:59.286563+00:00,32.07291658082977
2025-08-15 13:52:01.602787+00:00,32.07291658082977
2025-08-15 13:52:02.513504+00:00,32.07806728119613
2025-08-15 13:52:03.072976+00:00,32.07806728119613
2025-08-15 13:52:03.490875+00:00,32.08321798185352
2025-08-15 13:52:04.392634+00:00,32.08321798185352
2025-08-15 13:52:05.211719+00:00,32.088368682801956
2025-08-15 13:52:06.212929+00:00,32.09351938404143
2025-08-15 13:52:06.700666+00:00,32.09351938404143
2025-08-15 13:52:07.502095+00:00,32.09351938404143
2025-08-15 13:52:08.034942+00:00,32.08321798185352
2025-08-15 13:52:08.542088+00:00,32.088368682801956
2025-08-15 13:52:09.025750+00:00,32.09867008557194
2025-08-15 13:52:09.855422+00:00,32.10382078739349
2025-08-15 13:52:11.604940+00:00,32.10382078739349
2025-08-15 13:52:13.995477+00:00,32.10382078739349
2025-08-15 13:52:14.701372+00:00,32.1141221919097
2025-08-15 13:52:15.721581+00:00,32.10382078739349
2025-08-15 13:52:16.066721+00:00,32.10382078739349
2025-08-15 13:52:16.482283+00:00,32.1141221919097
2025-08-15 13:52:16.782894+00:00,32.1141221919097
2025-08-15 13:52:17.151156+00:00,32.12442359759007
2025-08-15 13:52:17.642468+00:00,32.12957430086681
2025-08-15 13:52:18.002680+00:00,32.119272894604364
2025-08-15 13:52:22.618988+00:00,32.119272894604364
2025-08-15 13:52:23.676319+00:00,32.119272894604364
2025-08-15 13:52:24.486512+00:00,32.10382078739349
2025-08-15 13:52:25.201914+00:00,32.12442359759007
2025-08-15 13:52:26.043032+00:00,32.1141221919097
2025-08-15 13:52:29.944734+00:00,32.12442359759007
2025-08-15 13:52:32.034179+00:00,32.10382078739349
2025-08-15 13:52:33.748516+00:00,32.09867008557194
2025-08-15 13:52:34.476589+00:00,32.09867008557194
2025-08-15 13:52:36.449850+00:00,32.09351938404143
2025-08-15 13:52:37.103575+00:00,32.09867008557194
2025-08-15 13:52:38.865512+00:00,32.07806728119613
2025-08-15 13:52:39.319488+00:00,32.09867008557194
2025-08-15 13:52:39.699176+00:00,32.09867008557194
2025-08-15 13:52:40.518426+00:00,32.09351938404143
2025-08-15 13:52:41.893831+00:00,32.09351938404143
2025-08-15 13:52:42.776453+00:00,32.09351938404143
2025-08-15 13:52:43.020099+00:00,32.08321798185352
2025-08-15 13:52:43.311848+00:00,32.088368682801956
2025-08-15 13:52:43.627925+00:00,32.09867008557194
2025-08-15 13:52:43.878233+00:00,32.10382078739349
2025-08-15 13:52:45.107899+00:00,32.088368682801956
2025-08-15 13:52:46.341361+00:00,32.08321798185352
2025-08-15 13:52:49.128874+00:00,32.088368682801956
2025-08-15 13:52:49.812099+00:00,32.088368682801956
2025-08-15 13:52:51.208499+00:00,32.09351938404143
2025-08-15 13:52:52.495563+00:00,32.08321798185352
2025-08-15 13:52:54.206902+00:00,32.06776588075445
2025-08-15 13:52:55.961545+00:00,32.06776588075445
2025-08-15 13:52:58.886395+00:00,32.06776588075445
2025-08-15 13:52:59.861983+00:00,32.088368682801956
2025-08-15 13:53:01.300840+00:00,32.07291658082977
2025-08-15 13:53:03.482419+00:00,32.06261518097017
2025-08-15 13:53:03.890221+00:00,32.05231378227472
2025-08-15 13:53:07.206419+00:00,32.04716308336356
2025-08-15 13:53:07.498796+00:00,32.04716308336356
2025-08-15 13:53:07.807780+00:00,32.04716308336356
2025-08-15 13:53:08.411155+00:00,32.05231378227472
2025-08-15 13:53:12.454716+00:00,32.04716308336356
2025-08-15 13:53:12.988184+00:00,32.04201238474343
2025-08-15 13:53:14.910263+00:00,32.03171098837629
2025-08-15 13:53:15.808093+00:00,32.03171098837629
2025-08-15 13:53:16.374375+00:00,32.03686168641434
2025-08-15 13:53:17.273177+00:00,32.02656029062928
2025-08-15 13:53:21.020301+00:00,32.0214095931733
2025-08-15 13:53:21.905123+00:00,32.02656029062928
2025-08-15 13:53:23.510378+00:00,32.03171098837629
2025-08-15 13:53:26.442120+00:00,32.03686168641434
2025-08-15 13:53:28.289548+00:00,32.03171098837629
2025-08-15 13:53:29.544329+00:00,32.02656029062928
2025-08-15 13:53:29.914071+00:00,32.01625889600837
2025-08-15 13:53:30.699739+00:00,32.0214095931733
2025-08-15 13:53:31.274704+00:00,32.02656029062928
2025-08-15 13:53:32.453655+00:00,32.02656029062928
2025-08-15 13:53:35.220496+00:00,32.02656029062928
2025-08-15 13:53:35.452879+00:00,32.03171098837629
2025-08-15 13:53:35.788826+00:00,32.03171098837629
2025-08-15 13:53:36.358986+00:00,32.0214095931733
2025-08-15 13:53:36.607063+00:00,32.02656029062928
2025-08-15 13:53:37.335282+00:00,32.0214095931733
2025-08-15 13:53:39.460385+00:00,32.03686168641434
2025-08-15 13:53:40.720141+00:00,32.03686168641434
2025-08-15 13:53:40.984187+00:00,32.03686168641434
2025-08-15 13:53:41.342740+00:00,32.04201238474343
2025-08-15 13:53:41.554448+00:00,32.02656029062928
2025-08-15 13:53:41.835329+00:00,32.04201238474343
2025-08-15 13:53:42.088255+00:00,32.03686168641434
2025-08-15 13:53:42.283829+00:00,32.04716308336356
2025-08-15 13:53:42.690903+00:00,32.03686168641434
2025-08-15 13:53:43.711334+00:00,32.03686168641434
2025-08-15 13:53:44.521447+00:00,32.04201238474343
2025-08-15 13:53:44.971378+00:00,32.02656029062928
2025-08-15 13:53:45.581564+00:00,32.03171098837629
2025-08-15 13:53:46.985046+00:00,32.0214095931733
2025-08-15 13:53:47.795636+00:00,31.995656110259006
2025-08-15 13:53:49.799821+00:00,31.964751940366114
2025-08-15 13:53:51.710174+00:00,31.9596012464026
2025-08-15 13:53:52.148967+00:00,31.9596012464026
2025-08-15 13:53:52.458318+00:00,31.954450552730123
2025-08-15 13:53:52.850471+00:00,31.9596012464026
2025-08-15 13:53:54.105551+00:00,31.9596012464026
2025-08-15 13:53:54.977716+00:00,31.964751940366114
2025-08-15 13:53:57.022706+00:00,31.9596012464026
2025-08-15 13:53:57.264728+00:00,31.969902634620667
2025-08-15 13:53:58.085326+00:00,31.975053329166258
2025-08-15 13:53:58.366758+00:00,31.980204024002887
2025-08-15 13:53:59.385737+00:00,31.964751940366114
2025-08-15 13:54:00.828674+00:00,31.980204024002887
2025-08-15 13:54:05.009687+00:00,31.980204024002887
2025-08-15 13:54:09.101381+00:00,32.0214095931733
2025-08-15 13:54:11.875625+00:00,32.01110819913447
2025-08-15 13:54:12.501313+00:00,32.03171098837629
2025-08-15 13:54:12.942466+00:00,32.02656029062928
2025-08-15 13:54:14.231201+00:00,32.02656029062928
2025-08-15 13:54:16.118948+00:00,32.0214095931733
2025-08-15 13:54:17.447568+00:00,32.0214095931733
2025-08-15 13:54:19.254412+00:00,32.01110819913447
2025-08-15 13:54:20.013110+00:00,32.00595750255161
2025-08-15 13:54:21.525309+00:00,32.0214095931733
2025-08-15 13:54:22.696779+00:00,32.00080680625979
2025-08-15 13:54:24.827555+00:00,32.00595750255161
2025-08-15 13:54:25.118519+00:00,31.980204024002887
2025-08-15 13:54:28.317631+00:00,32.00080680625979
2025-08-15 13:54:29.045330+00:00,32.00080680625979
2025-08-15 13:54:31.313495+00:00,31.99050541454926
2025-08-15 13:54:34.390486+00:00,31.99050541454926
2025-08-15 13:54:37.130161+00:00,31.980204024002887
2025-08-15 13:54:39.167550+00:00,31.975053329166258
2025-08-15 13:54:39.551769+00:00,31.980204024002887
2025-08-15 13:54:40.883169+00:00,31.969902634620667
2025-08-15 13:54:42.237907+00:00,31.975053329166258
2025-08-15 13:54:43.131137+00:00,31.969902634620667
2025-08-15 13:54:43.507050+00:00,31.980204024002887
2025-08-15 13:54:43.725778+00:00,31.980204024002887
2025-08-15 13:54:43.992239+00:00,31.99050541454926
2025-08-15 13:54:44.300471+00:00,31.980204024002887
2025-08-15 13:54:44.992442+00:00,31.980204024002887
2025-08-15 13:54:49.031545+00:00,31.980204024002887
2025-08-15 13:54:49.481322+00:00,31.985354719130555
2025-08-15 13:54:49.658648+00:00,31.980204024002887
2025-08-15 13:54:49.982953+00:00,31.980204024002887
2025-08-15 13:54:51.261103+00:00,31.980204024002887
2025-08-15 13:54:51.527762+00:00,31.99050541454926
2025-08-15 13:54:52.816699+00:00,31.975053329166258
2025-08-15 13:54:54.442348+00:00,31.980204024002887
2025-08-15 13:54:56.857878+00:00,31.975053329166258
2025-08-15 13:54:57.160857+00:00,31.969902634620667
2025-08-15 13:54:59.759346+00:00,31.980204024002887
2025-08-15 13:55:05.157475+00:00,31.975053329166258
2025-08-15 13:55:05.500574+00:00,31.975053329166258
2025-08-15 13:55:08.337003+00:00,31.980204024002887
2025-08-15 13:55:08.687294+00:00,31.980204024002887
2025-08-15 13:55:09.592072+00:00,31.99050541454926
2025-08-15 13:55:11.279496+00:00,31.985354719130555
2025-08-15 13:55:15.510374+00:00,32.01110819913447
2025-08-15 13:55:17.262790+00:00,31.995656110259006
2025-08-15 13:55:18.348239+00:00,32.01110819913447
2025-08-15 13:55:20.389557+00:00,32.00595750255161
2025-08-15 13:55:21.682340+00:00,31.995656110259006
2025-08-15 13:55:23.227546+00:00,32.00080680625979
2025-08-15 13:55:24.415323+00:00,31.99050541454926
2025-08-15 13:55:30.105672+00:00,32.00080680625979
2025-08-15 13:55:30.497444+00:00,32.00080680625979
2025-08-15 13:55:31.037869+00:00,31.995656110259006
2025-08-15 13:55:40.601933+00:00,31.985354719130555
2025-08-15 13:55:40.853753+00:00,31.99050541454926
2025-08-15 13:55:41.115238+00:00,31.99050541454926
2025-08-15 13:55:41.557952+00:00,32.00080680625979
2025-08-15 13:55:43.053714+00:00,31.995656110259006
2025-08-15 13:55:45.983709+00:00,32.00080680625979
2025-08-15 13:55:46.350755+00:00,31.99050541454926
2025-08-15 13:55:46.655581+00:00,32.00595750255161
2025-08-15 13:55:47.036132+00:00,32.00595750255161
2025-08-15 13:55:47.349226+00:00,32.00080680625979
2025-08-15 13:55:49.879071+00:00,31.985354719130555
2025-08-15 13:55:53.105531+00:00,31.995656110259006
2025-08-15 13:55:54.977634+00:00,32.01110819913447
2025-08-15 13:55:56.037716+00:00,32.01625889600837
2025-08-15 13:55:59.671912+00:00,32.04201238474343
2025-08-15 13:56:01.487410+00:00,32.04201238474343
2025-08-15 13:56:01.958344+00:00,32.05231378227472
2025-08-15 13:56:02.391181+00:00,32.06261518097017
2025-08-15 13:56:03.041193+00:00,32.06261518097017
2025-08-15 13:56:08.917803+00:00,32.06261518097017
2025-08-15 13:56:10.851366+00:00,32.06776588075445
2025-08-15 13:56:11.421059+00:00,32.06776588075445
2025-08-15 13:56:13.960573+00:00,32.07291658082977
2025-08-15 13:56:14.649778+00:00,32.07291658082977
2025-08-15 13:56:16.470956+00:00,32.06261518097017
2025-08-15 13:56:16.809112+00:00,32.07291658082977
2025-08-15 13:56:18.221953+00:00,32.07806728119613
2025-08-15 13:56:21.071117+00:00,32.07291658082977
2025-08-15 13:56:23.578934+00:00,32.10382078739349
2025-08-15 13:56:24.340331+00:00,32.09867008557194
2025-08-15 13:56:24.656546+00:00,32.09867008557194
2025-08-15 13:56:26.660863+00:00,32.09351938404143
2025-08-15 13:56:27.307391+00:00,32.09351938404143
2025-08-15 13:56:27.579394+00:00,32.08321798185352
