time,temperature_wm_bme280
2025-08-15 13:56:28.107204+00:00,32.10382078739349
2025-08-15 13:56:31.252653+00:00,32.09351938404143
2025-08-15 13:56:32.570294+00:00,32.09351938404143
2025-08-15 13:56:34.166178+00:00,32.08321798185352
2025-08-15 13:56:35.075671+00:00,32.07806728119613
2025-08-15 13:56:35.778472+00:00,32.07291658082977
2025-08-15 13:56:36.941371+00:00,32.07291658082977
2025-08-15 13:56:39.675830+00:00,32.07291658082977
2025-08-15 13:56:40.284856+00:00,32.07806728119613
2025-08-15 13:56:40.690979+00:00,32.07806728119613
2025-08-15 13:56:42.023210+00:00,32.07806728119613
2025-08-15 13:56:42.449864+00:00,32.07291658082977
2025-08-15 13:56:43.215890+00:00,32.07806728119613
2025-08-15 13:56:43.857002+00:00,32.07806728119613
2025-08-15 13:56:44.291175+00:00,32.07806728119613
2025-08-15 13:56:47.968651+00:00,32.07291658082977
2025-08-15 13:56:48.934722+00:00,32.07291658082977
2025-08-15 13:56:53.321688+00:00,32.06776588075445
2025-08-15 13:56:53.882193+00:00,32.06261518097017
2025-08-15 13:56:55.506957+00:00,32.05746448147693
2025-08-15 13:56:55.726587+00:00,32.07291658082977
2025-08-15 13:56:57.081970+00:00,32.06261518097017
2025-08-15 13:56:58.723398+00:00,32.05231378227472
2025-08-15 13:56:59.538374+00:00,32.04716308336356
2025-08-15 13:56:59.838894+00:00,32.06261518097017
2025-08-15 13:57:00.144146+00:00,32.05746448147693
2025-08-15 13:57:00.677179+00:00,32.06261518097017
2025-08-15 13:57:01.009872+00:00,32.06261518097017
2025-08-15 13:57:02.391512+00:00,32.06261518097017
2025-08-15 13:57:02.751972+00:00,32.05746448147693
2025-08-15 13:57:04.832695+00:00,32.05231378227472
2025-08-15 13:57:05.204288+00:00,32.05746448147693
2025-08-15 13:57:08.668403+00:00,32.06776588075445
2025-08-15 13:57:09.777864+00:00,32.06261518097017
2025-08-15 13:57:11.244483+00:00,32.08321798185352
2025-08-15 13:57:11.603033+00:00,32.088368682801956
2025-08-15 13:57:14.285804+00:00,32.08321798185352
2025-08-15 13:57:15.056839+00:00,32.08321798185352
2025-08-15 13:57:16.074542+00:00,32.09867008557194
2025-08-15 13:57:19.365275+00:00,32.07806728119613
2025-08-15 13:57:20.068161+00:00,32.08321798185352
2025-08-15 13:57:21.364481+00:00,32.07806728119613
2025-08-15 13:57:22.709535+00:00,32.07291658082977
2025-08-15 13:57:23.278183+00:00,32.088368682801956
2025-08-15 13:57:23.610910+00:00,32.088368682801956
2025-08-15 13:57:25.935265+00:00,32.088368682801956
2025-08-15 13:57:27.940900+00:00,32.08321798185352
2025-08-15 13:57:29.628573+00:00,32.07291658082977
2025-08-15 13:57:29.848101+00:00,32.08321798185352
2025-08-15 13:57:30.144018+00:00,32.088368682801956
2025-08-15 13:57:30.729630+00:00,32.088368682801956
2025-08-15 13:57:32.981264+00:00,32.07806728119613
2025-08-15 13:57:33.393584+00:00,32.07291658082977
2025-08-15 13:57:34.198238+00:00,32.08321798185352
2025-08-15 13:57:34.864250+00:00,32.08321798185352
2025-08-15 13:57:35.744074+00:00,32.08321798185352
2025-08-15 13:57:36.171363+00:00,32.06776588075445
2025-08-15 13:57:36.446996+00:00,32.08321798185352
2025-08-15 13:57:37.841679+00:00,32.06776588075445
2025-08-15 13:57:38.309758+00:00,32.07291658082977
2025-08-15 13:57:39.094390+00:00,32.07291658082977
2025-08-15 13:57:43.329158+00:00,32.06776588075445
2025-08-15 13:57:45.750844+00:00,32.06776588075445
2025-08-15 13:57:46.218898+00:00,32.05231378227472
2025-08-15 13:57:48.747320+00:00,32.05746448147693
2025-08-15 13:57:49.861570+00:00,32.04201238474343
2025-08-15 13:57:50.680190+00:00,32.04201238474343
2025-08-15 13:57:51.131191+00:00,32.05231378227472
2025-08-15 13:57:51.742644+00:00,32.04201238474343
2025-08-15 13:57:52.296702+00:00,32.03171098837629
2025-08-15 13:57:53.171444+00:00,32.03171098837629
2025-08-15 13:57:54.792789+00:00,32.02656029062928
2025-08-15 13:57:56.013795+00:00,32.03171098837629
2025-08-15 13:57:57.471890+00:00,32.03686168641434
2025-08-15 13:57:59.129787+00:00,32.02656029062928
2025-08-15 13:58:03.125739+00:00,32.0214095931733
2025-08-15 13:58:04.148347+00:00,32.02656029062928
2025-08-15 13:58:04.969058+00:00,32.0214095931733
2025-08-15 13:58:06.050380+00:00,32.03171098837629
2025-08-15 13:58:09.833635+00:00,32.04716308336356
2025-08-15 13:58:12.238867+00:00,32.07291658082977
2025-08-15 13:58:14.180559+00:00,32.119272894604364
2025-08-15 13:58:14.729135+00:00,32.12442359759007
2025-08-15 13:58:16.008597+00:00,32.12442359759007
2025-08-15 13:58:17.933371+00:00,32.12957430086681
2025-08-15 13:58:19.737187+00:00,32.160478526639054
2025-08-15 13:58:21.405806+00:00,32.14502641244326
2025-08-15 13:58:21.713398+00:00,32.15017711688415
2025-08-15 13:58:22.701210+00:00,32.15017711688415
2025-08-15 13:58:24.613418+00:00,32.16562923195306
2025-08-15 13:58:25.760505+00:00,32.15017711688415
2025-08-15 13:58:26.553883+00:00,32.15532782161608
2025-08-15 13:58:26.879830+00:00,32.160478526639054
2025-08-15 13:58:27.104989+00:00,32.16562923195306
2025-08-15 13:58:27.348296+00:00,32.16562923195306
2025-08-15 13:58:29.080002+00:00,32.160478526639054
2025-08-15 13:58:29.562408+00:00,32.15532782161608
2025-08-15 13:58:30.108103+00:00,32.15532782161608
2025-08-15 13:58:41.813373+00:00,32.15532782161608
2025-08-15 13:58:42.475049+00:00,32.14502641244326
2025-08-15 13:58:43.586176+00:00,32.134725004434586
2025-08-15 13:58:44.605205+00:00,32.134725004434586
2025-08-15 13:58:47.576198+00:00,32.119272894604364
2025-08-15 13:58:48.042183+00:00,32.1141221919097
2025-08-15 13:58:48.332463+00:00,32.119272894604364
2025-08-15 13:58:48.558569+00:00,32.1141221919097
2025-08-15 13:58:50.021818+00:00,32.10382078739349
2025-08-15 13:58:51.568056+00:00,32.1141221919097
2025-08-15 13:58:53.964542+00:00,32.088368682801956
2025-08-15 13:58:54.200457+00:00,32.088368682801956
2025-08-15 13:58:54.601715+00:00,32.08321798185352
2025-08-15 13:58:54.887806+00:00,32.08321798185352
2025-08-15 13:58:56.070082+00:00,32.07806728119613
2025-08-15 13:58:56.255281+00:00,32.08321798185352
2025-08-15 13:58:57.375378+00:00,32.07291658082977
2025-08-15 13:58:57.859669+00:00,32.07291658082977
2025-08-15 13:58:59.138764+00:00,32.07291658082977
2025-08-15 13:59:00.281936+00:00,32.06261518097017
2025-08-15 13:59:01.374782+00:00,32.05231378227472
2025-08-15 13:59:03.907434+00:00,32.06261518097017
2025-08-15 13:59:04.473025+00:00,32.05746448147693
2025-08-15 13:59:05.194046+00:00,32.06261518097017
2025-08-15 13:59:06.081315+00:00,32.05231378227472
2025-08-15 13:59:07.333006+00:00,32.04716308336356
2025-08-15 13:59:09.133746+00:00,32.06776588075445
2025-08-15 13:59:11.116592+00:00,32.05231378227472
2025-08-15 13:59:12.595472+00:00,32.06261518097017
2025-08-15 13:59:13.937837+00:00,32.05746448147693
2025-08-15 13:59:14.735279+00:00,32.05231378227472
2025-08-15 13:59:15.805740+00:00,32.03171098837629
2025-08-15 13:59:17.523003+00:00,32.03686168641434
2025-08-15 13:59:18.108114+00:00,32.04201238474343
2025-08-15 13:59:18.744104+00:00,32.04201238474343
2025-08-15 13:59:20.303051+00:00,32.03171098837629
2025-08-15 13:59:20.957382+00:00,32.04201238474343
2025-08-15 13:59:22.771999+00:00,32.02656029062928
2025-08-15 13:59:23.288451+00:00,32.03171098837629
2025-08-15 13:59:25.320905+00:00,32.03171098837629
2025-08-15 13:59:26.791651+00:00,32.01110819913447
2025-08-15 13:59:28.999358+00:00,32.01625889600837
2025-08-15 13:59:29.200929+00:00,32.0214095931733
2025-08-15 13:59:30.963500+00:00,32.0214095931733
2025-08-15 13:59:32.448473+00:00,32.02656029062928
2025-08-15 13:59:33.577029+00:00,32.01110819913447
2025-08-15 13:59:33.778506+00:00,32.01110819913447
2025-08-15 13:59:34.081700+00:00,32.01625889600837
2025-08-15 13:59:34.445806+00:00,32.01625889600837
2025-08-15 13:59:34.770744+00:00,32.01110819913447
2025-08-15 13:59:37.062983+00:00,32.00080680625979
2025-08-15 13:59:38.836716+00:00,31.99050541454926
2025-08-15 13:59:40.120750+00:00,32.00080680625979
2025-08-15 13:59:40.295211+00:00,32.00595750255161
2025-08-15 13:59:41.633379+00:00,31.995656110259006
2025-08-15 13:59:41.957880+00:00,31.99050541454926
2025-08-15 13:59:42.427908+00:00,31.980204024002887
2025-08-15 13:59:44.969980+00:00,31.980204024002887
2025-08-15 13:59:49.679284+00:00,31.969902634620667
2025-08-15 13:59:50.617579+00:00,31.964751940366114
2025-08-15 13:59:50.900956+00:00,31.980204024002887
2025-08-15 13:59:51.629814+00:00,31.975053329166258
2025-08-15 13:59:52.803696+00:00,31.969902634620667
2025-08-15 13:59:53.057779+00:00,31.975053329166258
2025-08-15 13:59:53.568671+00:00,31.969902634620667
2025-08-15 13:59:54.471978+00:00,31.9596012464026
2025-08-15 13:59:56.000828+00:00,31.9596012464026
2025-08-15 13:59:57.104421+00:00,31.9596012464026
2025-08-15 13:59:58.212255+00:00,31.949299859348685
2025-08-15 13:59:58.977368+00:00,31.954450552730123
2025-08-15 14:00:01.272517+00:00,31.944149166258285
2025-08-15 14:00:05.785986+00:00,31.9338477809506
2025-08-15 14:00:07.972211+00:00,31.928697088733315
2025-08-15 14:00:10.222787+00:00,31.92354639680707
2025-08-15 14:00:12.331294+00:00,31.91839570517186
2025-08-15 14:00:16.061717+00:00,31.91839570517186
2025-08-15 14:00:17.107541+00:00,31.91839570517186
2025-08-15 14:00:18.505032+00:00,31.90809432277456
2025-08-15 14:00:24.146918+00:00,31.902943632012466
2025-08-15 14:00:26.263623+00:00,31.91324501382769
2025-08-15 14:00:28.313959+00:00,31.89779294154141
2025-08-15 14:00:29.606314+00:00,31.90809432277456
2025-08-15 14:00:30.061949+00:00,31.902943632012466
2025-08-15 14:00:30.433269+00:00,31.91839570517186
2025-08-15 14:00:30.809434+00:00,31.91839570517186
2025-08-15 14:00:33.122986+00:00,31.91839570517186
2025-08-15 14:00:33.473275+00:00,31.91839570517186
2025-08-15 14:00:33.947526+00:00,31.92354639680707
2025-08-15 14:00:34.434422+00:00,31.92354639680707
2025-08-15 14:00:35.958277+00:00,31.938998473458923
2025-08-15 14:00:36.637992+00:00,31.9338477809506
2025-08-15 14:00:38.872521+00:00,31.9338477809506
2025-08-15 14:00:41.300029+00:00,31.9338477809506
2025-08-15 14:00:41.668266+00:00,31.928697088733315
2025-08-15 14:00:43.782590+00:00,31.938998473458923
2025-08-15 14:00:44.784708+00:00,31.944149166258285
2025-08-15 14:00:49.217425+00:00,31.944149166258285
2025-08-15 14:00:50.205350+00:00,31.938998473458923
2025-08-15 14:00:51.007600+00:00,31.938998473458923
2025-08-15 14:00:53.079704+00:00,31.938998473458923
2025-08-15 14:00:53.749076+00:00,31.949299859348685
2025-08-15 14:00:54.241334+00:00,31.949299859348685
2025-08-15 14:00:55.280442+00:00,31.9596012464026
2025-08-15 14:00:59.238830+00:00,31.954450552730123
2025-08-15 14:01:00.725942+00:00,31.995656110259006
2025-08-15 14:01:03.064039+00:00,32.00080680625979
2025-08-15 14:01:03.425436+00:00,31.995656110259006
2025-08-15 14:01:03.987745+00:00,32.00595750255161
2025-08-15 14:01:04.354799+00:00,32.00595750255161
2025-08-15 14:01:06.017740+00:00,32.00080680625979
2025-08-15 14:01:09.239959+00:00,32.01625889600837
2025-08-15 14:01:11.037714+00:00,32.01625889600837
2025-08-15 14:01:11.337454+00:00,32.01625889600837
2025-08-15 14:01:12.338629+00:00,32.01110819913447
2025-08-15 14:01:12.933391+00:00,32.00080680625979
2025-08-15 14:01:13.234515+00:00,32.01110819913447
2025-08-15 14:01:13.667676+00:00,32.01110819913447
2025-08-15 14:01:14.595495+00:00,32.01110819913447
2025-08-15 14:01:14.895928+00:00,32.01110819913447
2025-08-15 14:01:18.653021+00:00,32.00080680625979
2025-08-15 14:01:22.248426+00:00,31.980204024002887
2025-08-15 14:01:22.477897+00:00,31.985354719130555
2025-08-15 14:01:22.766071+00:00,31.995656110259006
2025-08-15 14:01:23.308814+00:00,31.995656110259006
2025-08-15 14:01:24.043826+00:00,32.01110819913447
2025-08-15 14:01:25.583016+00:00,32.00595750255161
2025-08-15 14:01:27.285988+00:00,32.00080680625979
2025-08-15 14:01:27.662340+00:00,31.99050541454926
2025-08-15 14:01:28.138618+00:00,31.995656110259006
2025-08-15 14:01:30.096023+00:00,32.00080680625979
2025-08-15 14:01:32.282415+00:00,32.00595750255161
2025-08-15 14:01:34.255485+00:00,32.01110819913447
2025-08-15 14:01:34.467084+00:00,31.995656110259006
2025-08-15 14:01:34.681824+00:00,32.00595750255161
2025-08-15 14:01:36.812826+00:00,32.00080680625979
2025-08-15 14:01:37.818389+00:00,32.00080680625979
2025-08-15 14:01:38.441855+00:00,31.99050541454926
2025-08-15 14:01:40.443134+00:00,31.99050541454926
2025-08-15 14:01:40.924333+00:00,31.99050541454926
2025-08-15 14:01:44.065362+00:00,31.980204024002887
2025-08-15 14:01:45.170483+00:00,31.975053329166258
2025-08-15 14:01:46.619750+00:00,31.964751940366114
2025-08-15 14:01:50.904080+00:00,31.938998473458923
2025-08-15 14:01:52.493170+00:00,31.9338477809506
2025-08-15 14:01:57.876552+00:00,31.928697088733315
2025-08-15 14:01:58.433731+00:00,31.928697088733315
2025-08-15 14:02:02.151468+00:00,31.928697088733315
2025-08-15 14:02:03.745769+00:00,31.949299859348685
2025-08-15 14:02:04.391558+00:00,31.9338477809506
2025-08-15 14:02:06.067986+00:00,31.938998473458923
2025-08-15 14:02:08.929037+00:00,31.938998473458923
2025-08-15 14:02:10.225665+00:00,31.928697088733315
2025-08-15 14:02:12.779212+00:00,31.938998473458923
2025-08-15 14:02:13.071540+00:00,31.938998473458923
2025-08-15 14:02:13.408517+00:00,31.938998473458923
2025-08-15 14:02:13.950132+00:00,31.944149166258285
2025-08-15 14:02:14.300945+00:00,31.938998473458923
2025-08-15 14:02:20.682786+00:00,31.949299859348685
2025-08-15 14:02:21.441841+00:00,31.954450552730123
2025-08-15 14:02:21.668303+00:00,31.9338477809506
2025-08-15 14:02:22.779505+00:00,31.944149166258285
2025-08-15 14:02:25.582160+00:00,31.9338477809506
2025-08-15 14:02:26.646557+00:00,31.928697088733315
2025-08-15 14:02:27.364299+00:00,31.9596012464026
2025-08-15 14:02:27.942797+00:00,31.928697088733315
2025-08-15 14:02:28.992300+00:00,31.9338477809506
2025-08-15 14:02:30.336012+00:00,31.944149166258285
2025-08-15 14:02:32.235426+00:00,31.949299859348685
2025-08-15 14:02:32.868472+00:00,31.928697088733315
2025-08-15 14:02:35.204555+00:00,31.928697088733315
2025-08-15 14:02:37.421727+00:00,31.92354639680707
2025-08-15 14:02:38.397771+00:00,31.92354639680707
2025-08-15 14:02:39.334587+00:00,31.91839570517186
2025-08-15 14:02:39.943746+00:00,31.90809432277456
2025-08-15 14:02:40.721587+00:00,31.91839570517186
2025-08-15 14:02:42.226007+00:00,31.91839570517186
2025-08-15 14:02:43.103125+00:00,31.90809432277456
2025-08-15 14:02:44.791465+00:00,31.91324501382769
2025-08-15 14:02:47.859886+00:00,31.90809432277456
2025-08-15 14:02:55.543260+00:00,31.887491561472416
2025-08-15 14:02:55.765560+00:00,31.89779294154141
2025-08-15 14:02:56.000019+00:00,31.902943632012466
2025-08-15 14:02:56.348745+00:00,31.89779294154141
2025-08-15 14:02:56.645598+00:00,31.902943632012466
2025-08-15 14:02:57.782894+00:00,31.882340871874476
2025-08-15 14:02:59.466160+00:00,31.887491561472416
2025-08-15 14:02:59.770671+00:00,31.89779294154141
2025-08-15 14:02:59.986452+00:00,31.902943632012466
2025-08-15 14:03:00.285217+00:00,31.887491561472416
2025-08-15 14:03:00.626647+00:00,31.887491561472416
2025-08-15 14:03:00.967674+00:00,31.887491561472416
2025-08-15 14:03:01.692374+00:00,31.882340871874476
2025-08-15 14:03:02.117214+00:00,31.882340871874476
2025-08-15 14:03:02.552863+00:00,31.882340871874476
2025-08-15 14:03:02.900418+00:00,31.877190182567574
2025-08-15 14:03:11.451135+00:00,31.8617381163931
2025-08-15 14:03:14.340764+00:00,31.866888804826885
2025-08-15 14:03:15.200145+00:00,31.83598467858974
2025-08-15 14:03:16.151042+00:00,31.83598467858974
2025-08-15 14:03:18.394405+00:00,31.830833991902182
2025-08-15 14:03:19.664098+00:00,31.830833991902182
2025-08-15 14:03:21.935104+00:00,31.830833991902182
2025-08-15 14:03:24.203245+00:00,31.83598467858974
2025-08-15 14:03:25.787814+00:00,31.825683305505663
2025-08-15 14:03:26.271315+00:00,31.830833991902182
2025-08-15 14:03:26.381070+00:00,31.85658742825035
2025-08-15 14:03:26.695063+00:00,31.846286052837968
2025-08-15 14:03:27.126326+00:00,31.841135365568334
2025-08-15 14:03:27.392815+00:00,31.85658742825035
2025-08-15 14:03:27.811513+00:00,31.85143674039864
2025-08-15 14:03:33.884152+00:00,31.83598467858974
2025-08-15 14:03:35.412435+00:00,31.866888804826885
2025-08-15 14:03:41.832702+00:00,31.90809432277456
2025-08-15 14:03:42.900900+00:00,31.902943632012466
2025-08-15 14:03:43.268135+00:00,31.91839570517186
2025-08-15 14:03:43.611187+00:00,31.90809432277456
2025-08-15 14:03:43.978593+00:00,31.91839570517186
2025-08-15 14:03:44.331403+00:00,31.90809432277456
2025-08-15 14:03:44.905475+00:00,31.91324501382769
2025-08-15 14:03:45.216319+00:00,31.90809432277456
2025-08-15 14:03:47.696554+00:00,31.92354639680707
2025-08-15 14:03:49.551850+00:00,31.9338477809506
2025-08-15 14:03:50.024536+00:00,31.949299859348685
2025-08-15 14:03:51.366165+00:00,31.938998473458923
2025-08-15 14:03:52.216679+00:00,31.928697088733315
2025-08-15 14:03:57.268083+00:00,31.938998473458923
2025-08-15 14:03:59.156920+00:00,31.944149166258285
2025-08-15 14:03:59.391132+00:00,31.949299859348685
2025-08-15 14:03:59.618385+00:00,31.954450552730123
2025-08-15 14:04:01.332381+00:00,31.949299859348685
2025-08-15 14:04:03.051572+00:00,31.949299859348685
2025-08-15 14:04:03.444160+00:00,31.949299859348685
2025-08-15 14:04:11.372810+00:00,31.9596012464026
2025-08-15 14:04:13.935804+00:00,31.954450552730123
2025-08-15 14:04:14.598411+00:00,31.944149166258285
2025-08-15 14:04:14.807063+00:00,31.949299859348685
2025-08-15 14:04:15.899868+00:00,31.954450552730123
2025-08-15 14:04:17.625549+00:00,31.9596012464026
2025-08-15 14:04:18.325510+00:00,31.938998473458923
2025-08-15 14:04:20.737081+00:00,31.9596012464026
2025-08-15 14:04:22.376596+00:00,31.954450552730123
2025-08-15 14:04:24.834199+00:00,31.9596012464026
2025-08-15 14:04:25.906829+00:00,31.964751940366114
2025-08-15 14:04:26.362996+00:00,31.969902634620667
2025-08-15 14:04:27.733316+00:00,31.980204024002887
2025-08-15 14:04:28.853929+00:00,31.980204024002887
2025-08-15 14:04:29.874481+00:00,31.99050541454926
2025-08-15 14:04:31.948846+00:00,31.99050541454926
2025-08-15 14:04:34.282069+00:00,32.00595750255161
2025-08-15 14:04:35.663635+00:00,32.00080680625979
2025-08-15 14:04:36.185084+00:00,32.01110819913447
2025-08-15 14:04:36.650689+00:00,32.00080680625979
2025-08-15 14:04:37.199706+00:00,32.01110819913447
2025-08-15 14:04:37.468505+00:00,32.00595750255161
2025-08-15 14:04:39.956574+00:00,32.03171098837629
2025-08-15 14:04:40.686881+00:00,32.0214095931733
2025-08-15 14:04:43.071781+00:00,32.01625889600837
2025-08-15 14:04:43.431024+00:00,32.02656029062928
2025-08-15 14:04:43.937069+00:00,32.02656029062928
2025-08-15 14:04:46.247773+00:00,32.01110819913447
2025-08-15 14:04:47.391753+00:00,32.0214095931733
2025-08-15 14:04:47.837447+00:00,32.02656029062928
2025-08-15 14:04:48.926283+00:00,32.0214095931733
2025-08-15 14:04:50.412374+00:00,32.02656029062928
2025-08-15 14:04:54.813434+00:00,32.05231378227472
2025-08-15 14:04:55.472684+00:00,32.06261518097017
2025-08-15 14:04:56.413650+00:00,32.05746448147693
2025-08-15 14:04:57.145778+00:00,32.06261518097017
2025-08-15 14:04:59.041860+00:00,32.06261518097017
2025-08-15 14:05:03.463679+00:00,32.05231378227472
2025-08-15 14:05:08.107278+00:00,32.05231378227472
2025-08-15 14:05:10.080525+00:00,32.04201238474343
2025-08-15 14:05:10.552247+00:00,32.04716308336356
2025-08-15 14:05:10.989108+00:00,32.04716308336356
2025-08-15 14:05:11.473117+00:00,32.05231378227472
2025-08-15 14:05:14.521281+00:00,32.04201238474343
2025-08-15 14:05:20.382104+00:00,32.03171098837629
2025-08-15 14:05:20.812445+00:00,32.0214095931733
2025-08-15 14:05:23.200417+00:00,32.01110819913447
2025-08-15 14:05:23.686133+00:00,32.03171098837629
2025-08-15 14:05:24.182303+00:00,32.03171098837629
2025-08-15 14:05:24.972584+00:00,32.01110819913447
2025-08-15 14:05:29.050070+00:00,32.04201238474343
2025-08-15 14:05:29.518122+00:00,32.02656029062928
2025-08-15 14:05:30.009747+00:00,32.01625889600837
2025-08-15 14:05:30.724513+00:00,32.0214095931733
2025-08-15 14:05:34.938342+00:00,32.02656029062928
2025-08-15 14:05:42.435655+00:00,32.01625889600837
2025-08-15 14:05:42.943537+00:00,32.0214095931733
2025-08-15 14:05:43.269211+00:00,32.01625889600837
2025-08-15 14:05:43.654318+00:00,32.02656029062928
2025-08-15 14:05:44.548043+00:00,32.0214095931733
2025-08-15 14:05:48.909774+00:00,32.00595750255161
2025-08-15 14:05:49.220824+00:00,31.995656110259006
2025-08-15 14:05:50.754912+00:00,31.995656110259006
2025-08-15 14:05:51.028875+00:00,31.99050541454926
2025-08-15 14:05:51.247733+00:00,31.99050541454926
2025-08-15 14:05:51.464659+00:00,31.995656110259006
2025-08-15 14:05:52.594192+00:00,31.99050541454926
2025-08-15 14:05:53.011749+00:00,31.99050541454926
2025-08-15 14:05:53.189295+00:00,31.99050541454926
2025-08-15 14:05:54.080965+00:00,31.99050541454926
2025-08-15 14:05:54.632576+00:00,31.99050541454926
2025-08-15 14:05:55.441875+00:00,31.975053329166258
2025-08-15 14:05:57.467791+00:00,31.985354719130555
2025-08-15 14:06:00.107066+00:00,32.00595750255161
2025-08-15 14:06:05.147166+00:00,31.99050541454926
2025-08-15 14:06:06.962077+00:00,31.99050541454926
2025-08-15 14:06:07.414459+00:00,31.980204024002887
2025-08-15 14:06:07.831405+00:00,31.985354719130555
2025-08-15 14:06:08.180789+00:00,31.99050541454926
2025-08-15 14:06:09.575767+00:00,31.980204024002887
2025-08-15 14:06:12.767949+00:00,32.00080680625979
2025-08-15 14:06:15.739324+00:00,32.00080680625979
2025-08-15 14:06:16.713817+00:00,31.99050541454926
2025-08-15 14:06:19.761722+00:00,31.995656110259006
2025-08-15 14:06:20.045807+00:00,31.995656110259006
2025-08-15 14:06:20.356034+00:00,31.985354719130555
2025-08-15 14:06:20.831710+00:00,31.99050541454926
2025-08-15 14:06:21.049200+00:00,31.995656110259006
2025-08-15 14:06:21.433385+00:00,31.99050541454926
2025-08-15 14:06:21.805986+00:00,31.99050541454926
2025-08-15 14:06:22.117784+00:00,32.00080680625979
2025-08-15 14:06:24.398939+00:00,31.985354719130555
2025-08-15 14:06:27.967296+00:00,32.00080680625979
2025-08-15 14:06:28.534529+00:00,31.985354719130555
2025-08-15 14:06:29.764163+00:00,31.985354719130555
2025-08-15 14:06:30.456086+00:00,32.00080680625979
2025-08-15 14:06:31.295793+00:00,31.99050541454926
2025-08-15 14:06:31.870183+00:00,31.995656110259006
2025-08-15 14:06:34.527899+00:00,31.99050541454926
2025-08-15 14:06:35.453496+00:00,31.995656110259006
2025-08-15 14:06:35.713353+00:00,32.00080680625979
2025-08-15 14:06:35.929339+00:00,32.01110819913447
2025-08-15 14:06:36.114446+00:00,32.01110819913447
2025-08-15 14:06:36.329308+00:00,32.01110819913447
2025-08-15 14:06:36.564560+00:00,32.01110819913447
2025-08-15 14:06:40.173624+00:00,32.00080680625979
2025-08-15 14:06:42.872948+00:00,31.995656110259006
2025-08-15 14:06:43.361242+00:00,32.00080680625979
2025-08-15 14:06:43.944590+00:00,32.00595750255161
2025-08-15 14:06:44.538120+00:00,32.00080680625979
2025-08-15 14:06:44.790516+00:00,31.995656110259006
2025-08-15 14:06:47.778833+00:00,31.995656110259006
2025-08-15 14:06:48.364009+00:00,32.00595750255161
2025-08-15 14:06:51.402440+00:00,32.04201238474343
2025-08-15 14:06:51.805820+00:00,32.03171098837629
2025-08-15 14:06:53.795312+00:00,32.04201238474343
2025-08-15 14:06:54.563320+00:00,32.04201238474343
2025-08-15 14:06:54.773481+00:00,32.05231378227472
2025-08-15 14:06:55.061509+00:00,32.04201238474343
2025-08-15 14:06:55.401024+00:00,32.05231378227472
2025-08-15 14:06:56.169863+00:00,32.05231378227472
2025-08-15 14:06:57.162188+00:00,32.05231378227472
2025-08-15 14:06:57.736746+00:00,32.05231378227472
2025-08-15 14:06:58.027392+00:00,32.04716308336356
2025-08-15 14:06:58.275801+00:00,32.06261518097017
2025-08-15 14:06:58.584967+00:00,32.06261518097017
2025-08-15 14:06:58.938180+00:00,32.06261518097017
2025-08-15 14:06:59.201967+00:00,32.06776588075445
2025-08-15 14:06:59.479288+00:00,32.04716308336356
2025-08-15 14:07:03.455471+00:00,32.05746448147693
2025-08-15 14:07:05.465263+00:00,32.05231378227472
2025-08-15 14:07:07.211008+00:00,32.06261518097017
2025-08-15 14:07:08.237846+00:00,32.04716308336356
2025-08-15 14:07:13.176487+00:00,32.05231378227472
2025-08-15 14:07:13.566795+00:00,32.03171098837629
2025-08-15 14:07:14.101405+00:00,32.02656029062928
2025-08-15 14:07:14.371206+00:00,32.02656029062928
2025-08-15 14:07:18.882010+00:00,32.02656029062928
2025-08-15 14:07:19.517791+00:00,32.0214095931733
2025-08-15 14:07:21.471627+00:00,32.00595750255161
2025-08-15 14:07:22.919975+00:00,32.00080680625979
2025-08-15 14:07:23.042181+00:00,32.00595750255161
2025-08-15 14:07:24.229164+00:00,32.00595750255161
2025-08-15 14:07:24.990338+00:00,31.99050541454926
2025-08-15 14:07:25.875912+00:00,31.99050541454926
2025-08-15 14:07:26.861583+00:00,31.980204024002887
2025-08-15 14:07:27.070661+00:00,31.980204024002887
