time,temperature_wm_bme280
2025-08-15 14:07:28.239967+00:00,31.969902634620667
2025-08-15 14:07:30.529483+00:00,31.980204024002887
2025-08-15 14:07:33.644255+00:00,31.964751940366114
2025-08-15 14:07:34.214530+00:00,31.9596012464026
2025-08-15 14:07:34.606532+00:00,31.975053329166258
2025-08-15 14:07:37.161629+00:00,31.949299859348685
2025-08-15 14:07:37.728081+00:00,31.9596012464026
2025-08-15 14:07:40.302279+00:00,31.949299859348685
2025-08-15 14:07:42.426355+00:00,31.938998473458923
2025-08-15 14:07:42.715028+00:00,31.938998473458923
2025-08-15 14:07:42.932265+00:00,31.954450552730123
2025-08-15 14:07:43.708419+00:00,31.9596012464026
2025-08-15 14:07:44.668510+00:00,31.949299859348685
2025-08-15 14:07:45.079739+00:00,31.9596012464026
2025-08-15 14:07:46.612130+00:00,31.9596012464026
2025-08-15 14:07:48.045174+00:00,31.949299859348685
2025-08-15 14:07:53.227141+00:00,31.944149166258285
2025-08-15 14:07:53.552805+00:00,31.949299859348685
2025-08-15 14:07:53.844636+00:00,31.938998473458923
2025-08-15 14:07:55.139394+00:00,31.9338477809506
2025-08-15 14:07:55.490043+00:00,31.9338477809506
2025-08-15 14:07:56.259779+00:00,31.928697088733315
2025-08-15 14:07:57.293949+00:00,31.9338477809506
2025-08-15 14:07:57.570197+00:00,31.944149166258285
2025-08-15 14:07:59.248763+00:00,31.938998473458923
2025-08-15 14:07:59.693130+00:00,31.928697088733315
2025-08-15 14:08:00.001416+00:00,31.9338477809506
2025-08-15 14:08:00.356658+00:00,31.938998473458923
2025-08-15 14:08:01.003987+00:00,31.944149166258285
2025-08-15 14:08:01.966022+00:00,31.9596012464026
2025-08-15 14:08:03.303821+00:00,31.954450552730123
2025-08-15 14:08:05.135738+00:00,31.949299859348685
2025-08-15 14:08:08.443237+00:00,31.949299859348685
2025-08-15 14:08:09.288320+00:00,31.949299859348685
2025-08-15 14:08:11.569711+00:00,31.949299859348685
2025-08-15 14:08:12.700239+00:00,31.949299859348685
2025-08-15 14:08:13.242131+00:00,31.954450552730123
2025-08-15 14:08:13.743438+00:00,31.9596012464026
2025-08-15 14:08:17.068101+00:00,31.969902634620667
2025-08-15 14:08:19.314232+00:00,31.944149166258285
2025-08-15 14:08:20.159067+00:00,31.9338477809506
2025-08-15 14:08:21.211165+00:00,31.938998473458923
2025-08-15 14:08:21.519320+00:00,31.938998473458923
2025-08-15 14:08:22.623397+00:00,31.949299859348685
2025-08-15 14:08:24.437985+00:00,31.944149166258285
2025-08-15 14:08:25.089418+00:00,31.954450552730123
2025-08-15 14:08:28.352563+00:00,31.964751940366114
2025-08-15 14:08:33.914951+00:00,31.949299859348685
2025-08-15 14:08:35.552037+00:00,31.949299859348685
2025-08-15 14:08:41.282671+00:00,31.964751940366114
2025-08-15 14:08:42.210143+00:00,31.9596012464026
2025-08-15 14:08:42.620276+00:00,31.969902634620667
2025-08-15 14:08:43.830199+00:00,31.9596012464026
2025-08-15 14:08:45.167853+00:00,31.964751940366114
2025-08-15 14:08:45.994577+00:00,31.9596012464026
2025-08-15 14:08:47.169706+00:00,31.9596012464026
2025-08-15 14:08:50.868448+00:00,31.975053329166258
2025-08-15 14:08:51.909050+00:00,31.964751940366114
2025-08-15 14:08:52.873805+00:00,31.969902634620667
2025-08-15 14:08:53.223298+00:00,31.969902634620667
2025-08-15 14:08:54.084778+00:00,31.9596012464026
2025-08-15 14:08:54.301291+00:00,31.975053329166258
2025-08-15 14:08:56.000691+00:00,31.969902634620667
2025-08-15 14:08:56.233516+00:00,31.975053329166258
2025-08-15 14:08:56.451985+00:00,31.969902634620667
2025-08-15 14:08:57.042481+00:00,31.975053329166258
2025-08-15 14:08:59.273936+00:00,31.980204024002887
2025-08-15 14:09:00.646672+00:00,31.975053329166258
2025-08-15 14:09:03.661506+00:00,31.980204024002887
2025-08-15 14:09:04.884574+00:00,31.985354719130555
2025-08-15 14:09:06.808840+00:00,31.980204024002887
2025-08-15 14:09:08.733133+00:00,31.980204024002887
2025-08-15 14:09:14.267416+00:00,31.9596012464026
2025-08-15 14:09:14.894443+00:00,31.975053329166258
2025-08-15 14:09:16.263245+00:00,31.975053329166258
2025-08-15 14:09:16.759675+00:00,31.969902634620667
2025-08-15 14:09:17.583666+00:00,31.969902634620667
2025-08-15 14:09:19.833757+00:00,31.949299859348685
2025-08-15 14:09:20.935199+00:00,31.9596012464026
2025-08-15 14:09:22.492382+00:00,31.969902634620667
2025-08-15 14:09:22.747998+00:00,31.980204024002887
2025-08-15 14:09:23.031339+00:00,31.995656110259006
2025-08-15 14:09:24.301734+00:00,31.995656110259006
2025-08-15 14:09:25.467896+00:00,31.99050541454926
2025-08-15 14:09:25.666592+00:00,31.99050541454926
2025-08-15 14:09:28.772449+00:00,32.01110819913447
2025-08-15 14:09:29.732950+00:00,32.00595750255161
2025-08-15 14:09:34.503598+00:00,32.01625889600837
2025-08-15 14:09:36.273560+00:00,32.0214095931733
2025-08-15 14:09:38.171554+00:00,32.01110819913447
2025-08-15 14:09:39.424668+00:00,32.00080680625979
2025-08-15 14:09:40.152396+00:00,31.995656110259006
2025-08-15 14:09:40.483864+00:00,32.00595750255161
2025-08-15 14:09:40.888723+00:00,32.00080680625979
2025-08-15 14:09:41.256131+00:00,32.01110819913447
2025-08-15 14:09:44.257325+00:00,32.0214095931733
2025-08-15 14:09:44.968469+00:00,32.0214095931733
2025-08-15 14:09:46.959569+00:00,32.0214095931733
2025-08-15 14:09:49.621799+00:00,32.03686168641434
2025-08-15 14:09:51.990838+00:00,32.03171098837629
2025-08-15 14:09:53.684668+00:00,32.0214095931733
2025-08-15 14:09:56.046897+00:00,32.05231378227472
2025-08-15 14:09:57.734580+00:00,32.03171098837629
2025-08-15 14:09:57.899932+00:00,32.04201238474343
2025-08-15 14:09:58.136725+00:00,32.04201238474343
2025-08-15 14:09:58.293154+00:00,32.04716308336356
2025-08-15 14:10:00.371441+00:00,32.04201238474343
2025-08-15 14:10:00.840091+00:00,32.04716308336356
2025-08-15 14:10:02.024041+00:00,32.05231378227472
2025-08-15 14:10:05.956757+00:00,32.05746448147693
2025-08-15 14:10:09.999665+00:00,32.05231378227472
2025-08-15 14:10:13.087194+00:00,32.06261518097017
2025-08-15 14:10:13.920242+00:00,32.05231378227472
2025-08-15 14:10:17.199263+00:00,32.05231378227472
2025-08-15 14:10:20.379565+00:00,32.05231378227472
2025-08-15 14:10:25.294928+00:00,32.04201238474343
2025-08-15 14:10:25.875269+00:00,32.05231378227472
2025-08-15 14:10:26.856962+00:00,32.05231378227472
2025-08-15 14:10:27.158190+00:00,32.04716308336356
2025-08-15 14:10:28.741977+00:00,32.05231378227472
2025-08-15 14:10:29.683102+00:00,32.04201238474343
2025-08-15 14:10:31.698277+00:00,32.04201238474343
2025-08-15 14:10:37.223018+00:00,32.01625889600837
2025-08-15 14:10:39.618476+00:00,32.01110819913447
2025-08-15 14:10:40.091489+00:00,32.01625889600837
2025-08-15 14:10:42.299799+00:00,32.01625889600837
2025-08-15 14:10:42.672721+00:00,32.01110819913447
2025-08-15 14:10:45.638165+00:00,32.00080680625979
2025-08-15 14:10:47.857554+00:00,32.01110819913447
2025-08-15 14:10:49.034066+00:00,32.01625889600837
2025-08-15 14:10:49.515820+00:00,32.0214095931733
2025-08-15 14:10:49.853363+00:00,32.02656029062928
2025-08-15 14:10:50.438021+00:00,32.0214095931733
2025-08-15 14:10:52.133881+00:00,32.01625889600837
2025-08-15 14:10:54.114992+00:00,32.02656029062928
2025-08-15 14:10:56.138935+00:00,32.02656029062928
2025-08-15 14:10:56.997167+00:00,32.01625889600837
2025-08-15 14:10:59.695997+00:00,32.00595750255161
2025-08-15 14:11:00.974876+00:00,32.00080680625979
2025-08-15 14:11:03.130999+00:00,31.99050541454926
2025-08-15 14:11:03.691101+00:00,31.99050541454926
2025-08-15 14:11:06.423490+00:00,31.985354719130555
2025-08-15 14:11:10.114515+00:00,32.00595750255161
2025-08-15 14:11:13.987080+00:00,31.985354719130555
2025-08-15 14:11:18.209080+00:00,32.00080680625979
2025-08-15 14:11:18.675370+00:00,31.995656110259006
2025-08-15 14:11:18.968504+00:00,31.995656110259006
2025-08-15 14:11:19.995763+00:00,31.995656110259006
2025-08-15 14:11:22.528591+00:00,31.995656110259006
2025-08-15 14:11:23.330636+00:00,31.985354719130555
2025-08-15 14:11:26.531293+00:00,31.99050541454926
2025-08-15 14:11:27.056056+00:00,31.980204024002887
2025-08-15 14:11:27.684034+00:00,31.985354719130555
2025-08-15 14:11:29.739141+00:00,31.995656110259006
2025-08-15 14:11:34.392423+00:00,31.985354719130555
2025-08-15 14:11:35.137098+00:00,31.964751940366114
2025-08-15 14:11:35.505534+00:00,31.9596012464026
2025-08-15 14:11:35.822696+00:00,31.969902634620667
2025-08-15 14:11:36.447481+00:00,31.964751940366114
2025-08-15 14:11:37.630853+00:00,31.969902634620667
2025-08-15 14:11:37.835911+00:00,31.9596012464026
2025-08-15 14:11:38.056124+00:00,31.964751940366114
2025-08-15 14:11:38.340521+00:00,31.969902634620667
2025-08-15 14:11:38.578651+00:00,31.969902634620667
2025-08-15 14:11:39.172225+00:00,31.9596012464026
2025-08-15 14:11:39.843254+00:00,31.954450552730123
2025-08-15 14:11:44.041562+00:00,31.949299859348685
2025-08-15 14:11:45.224043+00:00,31.969902634620667
2025-08-15 14:11:46.855668+00:00,31.969902634620667
2025-08-15 14:11:47.644840+00:00,31.964751940366114
2025-08-15 14:11:49.140305+00:00,31.964751940366114
2025-08-15 14:11:49.915166+00:00,31.9596012464026
2025-08-15 14:11:52.108089+00:00,31.969902634620667
2025-08-15 14:11:52.458510+00:00,31.969902634620667
2025-08-15 14:11:52.819470+00:00,31.9596012464026
2025-08-15 14:11:53.121044+00:00,31.964751940366114
2025-08-15 14:11:53.900125+00:00,31.964751940366114
2025-08-15 14:11:54.690658+00:00,31.964751940366114
2025-08-15 14:11:56.479660+00:00,31.949299859348685
2025-08-15 14:12:00.206501+00:00,31.9596012464026
2025-08-15 14:12:04.355174+00:00,31.938998473458923
2025-08-15 14:12:04.830484+00:00,31.938998473458923
2025-08-15 14:12:05.361259+00:00,31.938998473458923
2025-08-15 14:12:09.139424+00:00,31.938998473458923
2025-08-15 14:12:09.571947+00:00,31.949299859348685
2025-08-15 14:12:09.921040+00:00,31.949299859348685
2025-08-15 14:12:10.239195+00:00,31.949299859348685
2025-08-15 14:12:10.574960+00:00,31.944149166258285
2025-08-15 14:12:11.077012+00:00,31.949299859348685
2025-08-15 14:12:11.438315+00:00,31.944149166258285
2025-08-15 14:12:13.339741+00:00,31.938998473458923
2025-08-15 14:12:18.504039+00:00,31.938998473458923
2025-08-15 14:12:19.704643+00:00,31.928697088733315
2025-08-15 14:12:20.230128+00:00,31.928697088733315
2025-08-15 14:12:21.124719+00:00,31.928697088733315
2025-08-15 14:12:22.542441+00:00,31.92354639680707
2025-08-15 14:12:23.263643+00:00,31.91839570517186
2025-08-15 14:12:25.384867+00:00,31.928697088733315
2025-08-15 14:12:26.155804+00:00,31.91839570517186
2025-08-15 14:12:26.696485+00:00,31.91324501382769
2025-08-15 14:12:30.273802+00:00,31.92354639680707
2025-08-15 14:12:31.619389+00:00,31.91839570517186
2025-08-15 14:12:34.025793+00:00,31.91839570517186
2025-08-15 14:12:35.318898+00:00,31.91839570517186
2025-08-15 14:12:35.528691+00:00,31.92354639680707
2025-08-15 14:12:35.778690+00:00,31.92354639680707
2025-08-15 14:12:36.097513+00:00,31.9338477809506
2025-08-15 14:12:36.897463+00:00,31.928697088733315
2025-08-15 14:12:38.139372+00:00,31.92354639680707
2025-08-15 14:12:39.956164+00:00,31.938998473458923
2025-08-15 14:12:41.888227+00:00,31.91839570517186
2025-08-15 14:12:43.659359+00:00,31.92354639680707
2025-08-15 14:12:44.846845+00:00,31.91839570517186
2025-08-15 14:12:47.512398+00:00,31.91839570517186
2025-08-15 14:12:51.200458+00:00,31.92354639680707
2025-08-15 14:12:51.797527+00:00,31.9338477809506
2025-08-15 14:12:53.385114+00:00,31.944149166258285
2025-08-15 14:12:53.769979+00:00,31.928697088733315
2025-08-15 14:12:54.432887+00:00,31.949299859348685
2025-08-15 14:12:55.057753+00:00,31.949299859348685
2025-08-15 14:12:55.312551+00:00,31.944149166258285
2025-08-15 14:12:55.817159+00:00,31.9596012464026
2025-08-15 14:12:57.687771+00:00,31.975053329166258
2025-08-15 14:12:58.598437+00:00,31.975053329166258
2025-08-15 14:13:01.721505+00:00,31.980204024002887
2025-08-15 14:13:02.962838+00:00,31.980204024002887
2025-08-15 14:13:03.438646+00:00,31.980204024002887
2025-08-15 14:13:05.854673+00:00,31.980204024002887
2025-08-15 14:13:08.242171+00:00,31.975053329166258
2025-08-15 14:13:10.772323+00:00,31.980204024002887
2025-08-15 14:13:12.472135+00:00,31.985354719130555
2025-08-15 14:13:13.312072+00:00,31.985354719130555
2025-08-15 14:13:13.581007+00:00,31.980204024002887
2025-08-15 14:13:14.466531+00:00,31.980204024002887
2025-08-15 14:13:20.218890+00:00,31.975053329166258
2025-08-15 14:13:22.122948+00:00,31.969902634620667
2025-08-15 14:13:22.588670+00:00,31.969902634620667
2025-08-15 14:13:24.603843+00:00,31.969902634620667
2025-08-15 14:13:24.998273+00:00,31.980204024002887
2025-08-15 14:13:25.697006+00:00,31.969902634620667
2025-08-15 14:13:25.895580+00:00,31.985354719130555
2025-08-15 14:13:26.203195+00:00,31.980204024002887
2025-08-15 14:13:26.432966+00:00,31.969902634620667
2025-08-15 14:13:27.544224+00:00,31.9596012464026
2025-08-15 14:13:28.332375+00:00,31.9596012464026
2025-08-15 14:13:31.867740+00:00,31.954450552730123
2025-08-15 14:13:32.461947+00:00,31.954450552730123
2025-08-15 14:13:35.636775+00:00,31.944149166258285
2025-08-15 14:13:36.040162+00:00,31.938998473458923
2025-08-15 14:13:36.288013+00:00,31.944149166258285
2025-08-15 14:13:36.521092+00:00,31.949299859348685
2025-08-15 14:13:37.729922+00:00,31.954450552730123
2025-08-15 14:13:38.692392+00:00,31.938998473458923
2025-08-15 14:13:39.480790+00:00,31.944149166258285
2025-08-15 14:13:39.830250+00:00,31.944149166258285
2025-08-15 14:13:40.812544+00:00,31.949299859348685
2025-08-15 14:13:41.834368+00:00,31.9596012464026
2025-08-15 14:13:42.111785+00:00,31.954450552730123
2025-08-15 14:13:42.395438+00:00,31.9596012464026
2025-08-15 14:13:42.622183+00:00,31.949299859348685
2025-08-15 14:13:43.754661+00:00,31.949299859348685
2025-08-15 14:13:45.847654+00:00,31.954450552730123
2025-08-15 14:13:46.616447+00:00,31.9596012464026
2025-08-15 14:13:48.702871+00:00,31.949299859348685
2025-08-15 14:13:48.963023+00:00,31.949299859348685
2025-08-15 14:13:49.271761+00:00,31.954450552730123
2025-08-15 14:13:49.540443+00:00,31.949299859348685
2025-08-15 14:13:51.351837+00:00,31.954450552730123
2025-08-15 14:13:52.194145+00:00,31.954450552730123
2025-08-15 14:13:53.033927+00:00,31.954450552730123
2025-08-15 14:13:53.367223+00:00,31.954450552730123
2025-08-15 14:13:55.239654+00:00,31.954450552730123
2025-08-15 14:13:57.386214+00:00,31.954450552730123
2025-08-15 14:13:57.753107+00:00,31.9596012464026
2025-08-15 14:13:58.547808+00:00,31.944149166258285
2025-08-15 14:13:59.387762+00:00,31.949299859348685
2025-08-15 14:13:59.777394+00:00,31.949299859348685
2025-08-15 14:14:01.743617+00:00,31.928697088733315
2025-08-15 14:14:06.445373+00:00,31.9338477809506
2025-08-15 14:14:07.604362+00:00,31.938998473458923
2025-08-15 14:14:08.247164+00:00,31.928697088733315
2025-08-15 14:14:08.697187+00:00,31.938998473458923
2025-08-15 14:14:09.078069+00:00,31.944149166258285
2025-08-15 14:14:09.461646+00:00,31.944149166258285
2025-08-15 14:14:09.929083+00:00,31.954450552730123
2025-08-15 14:14:15.208651+00:00,31.949299859348685
2025-08-15 14:14:16.800940+00:00,31.938998473458923
2025-08-15 14:14:17.167365+00:00,31.928697088733315
2025-08-15 14:14:17.966456+00:00,31.928697088733315
2025-08-15 14:14:18.508537+00:00,31.928697088733315
2025-08-15 14:14:18.897832+00:00,31.938998473458923
2025-08-15 14:14:19.226461+00:00,31.938998473458923
2025-08-15 14:14:19.713367+00:00,31.938998473458923
2025-08-15 14:14:20.148555+00:00,31.938998473458923
2025-08-15 14:14:21.629291+00:00,31.9338477809506
2025-08-15 14:14:23.339762+00:00,31.938998473458923
2025-08-15 14:14:24.937515+00:00,31.944149166258285
2025-08-15 14:14:26.756338+00:00,31.944149166258285
2025-08-15 14:14:27.993064+00:00,31.949299859348685
2025-08-15 14:14:28.786273+00:00,31.949299859348685
2025-08-15 14:14:30.575163+00:00,31.949299859348685
2025-08-15 14:14:31.219244+00:00,31.9596012464026
2025-08-15 14:14:32.272874+00:00,31.954450552730123
2025-08-15 14:14:34.020442+00:00,31.954450552730123
2025-08-15 14:14:37.211425+00:00,31.938998473458923
2025-08-15 14:14:37.580049+00:00,31.954450552730123
2025-08-15 14:14:37.812788+00:00,31.949299859348685
2025-08-15 14:14:38.605743+00:00,31.944149166258285
2025-08-15 14:14:39.443864+00:00,31.938998473458923
2025-08-15 14:14:40.163935+00:00,31.9338477809506
2025-08-15 14:14:40.955515+00:00,31.9338477809506
2025-08-15 14:14:42.951991+00:00,31.928697088733315
2025-08-15 14:14:43.372573+00:00,31.938998473458923
2025-08-15 14:14:43.955095+00:00,31.944149166258285
2025-08-15 14:14:44.673908+00:00,31.938998473458923
2025-08-15 14:14:45.546459+00:00,31.928697088733315
2025-08-15 14:14:49.954197+00:00,31.938998473458923
2025-08-15 14:14:50.362054+00:00,31.949299859348685
2025-08-15 14:14:51.003685+00:00,31.954450552730123
2025-08-15 14:14:53.546665+00:00,31.949299859348685
2025-08-15 14:14:55.234903+00:00,31.969902634620667
2025-08-15 14:14:57.711745+00:00,32.00080680625979
2025-08-15 14:14:58.010586+00:00,31.995656110259006
2025-08-15 14:15:04.559928+00:00,31.99050541454926
2025-08-15 14:15:06.458210+00:00,31.985354719130555
2025-08-15 14:15:06.895036+00:00,31.985354719130555
2025-08-15 14:15:07.609426+00:00,31.985354719130555
2025-08-15 14:15:09.023067+00:00,31.99050541454926
2025-08-15 14:15:10.785464+00:00,31.995656110259006
2025-08-15 14:15:15.851645+00:00,31.995656110259006
2025-08-15 14:15:16.489589+00:00,31.995656110259006
2025-08-15 14:15:17.208598+00:00,32.00080680625979
2025-08-15 14:15:17.800161+00:00,31.99050541454926
2025-08-15 14:15:18.883533+00:00,31.99050541454926
2025-08-15 14:15:19.378592+00:00,31.99050541454926
2025-08-15 14:15:20.108385+00:00,31.99050541454926
2025-08-15 14:15:20.356413+00:00,31.99050541454926
2025-08-15 14:15:20.990261+00:00,31.995656110259006
2025-08-15 14:15:21.826732+00:00,32.00080680625979
2025-08-15 14:15:22.877061+00:00,31.995656110259006
2025-08-15 14:15:26.487207+00:00,31.975053329166258
2025-08-15 14:15:30.692468+00:00,31.985354719130555
2025-08-15 14:15:32.004527+00:00,31.969902634620667
2025-08-15 14:15:36.018033+00:00,31.975053329166258
2025-08-15 14:15:37.102729+00:00,31.964751940366114
2025-08-15 14:15:37.594501+00:00,31.9596012464026
2025-08-15 14:15:39.339291+00:00,31.9596012464026
2025-08-15 14:15:39.683585+00:00,31.964751940366114
2025-08-15 14:15:40.677839+00:00,31.9596012464026
2025-08-15 14:15:42.337037+00:00,31.964751940366114
2025-08-15 14:15:44.379777+00:00,31.9596012464026
2025-08-15 14:15:45.750116+00:00,31.964751940366114
2025-08-15 14:15:47.457157+00:00,31.9596012464026
2025-08-15 14:15:52.284421+00:00,31.9596012464026
2025-08-15 14:15:54.917388+00:00,31.99050541454926
2025-08-15 14:15:55.553008+00:00,31.980204024002887
2025-08-15 14:15:57.199584+00:00,31.985354719130555
2025-08-15 14:15:58.813650+00:00,31.975053329166258
2025-08-15 14:15:59.053769+00:00,31.980204024002887
2025-08-15 14:15:59.388483+00:00,31.995656110259006
2025-08-15 14:15:59.611206+00:00,31.995656110259006
2025-08-15 14:16:02.306622+00:00,31.995656110259006
2025-08-15 14:16:07.025353+00:00,32.01110819913447
2025-08-15 14:16:07.930631+00:00,32.02656029062928
2025-08-15 14:16:08.806077+00:00,32.02656029062928
2025-08-15 14:16:13.289975+00:00,32.03171098837629
2025-08-15 14:16:18.620868+00:00,32.03171098837629
2025-08-15 14:16:19.533053+00:00,32.05746448147693
2025-08-15 14:16:19.883893+00:00,32.05231378227472
2025-08-15 14:16:20.176328+00:00,32.06261518097017
2025-08-15 14:16:20.777568+00:00,32.06261518097017
2025-08-15 14:16:21.907242+00:00,32.06261518097017
2025-08-15 14:16:22.227006+00:00,32.05746448147693
2025-08-15 14:16:23.544728+00:00,32.04716308336356
2025-08-15 14:16:24.749131+00:00,32.05231378227472
2025-08-15 14:16:25.802570+00:00,32.05231378227472
2025-08-15 14:16:28.919700+00:00,32.05746448147693
2025-08-15 14:16:29.159976+00:00,32.06261518097017
2025-08-15 14:16:29.310567+00:00,32.05746448147693
2025-08-15 14:16:30.500244+00:00,32.05746448147693
2025-08-15 14:16:32.337859+00:00,32.05746448147693
2025-08-15 14:16:34.225760+00:00,32.04201238474343
2025-08-15 14:16:34.645169+00:00,32.04201238474343
2025-08-15 14:16:35.840113+00:00,32.03171098837629
2025-08-15 14:16:36.436927+00:00,32.02656029062928
2025-08-15 14:16:37.737716+00:00,32.03171098837629
2025-08-15 14:16:39.945273+00:00,32.03171098837629
2025-08-15 14:16:40.325058+00:00,32.03686168641434
2025-08-15 14:16:42.824724+00:00,32.03171098837629
2025-08-15 14:16:44.286356+00:00,32.02656029062928
2025-08-15 14:16:46.386272+00:00,32.02656029062928
2025-08-15 14:16:50.552714+00:00,32.01625889600837
2025-08-15 14:16:51.432393+00:00,31.995656110259006
2025-08-15 14:16:52.277249+00:00,32.00080680625979
2025-08-15 14:16:56.271080+00:00,32.00080680625979
2025-08-15 14:16:56.921974+00:00,32.01110819913447
2025-08-15 14:16:57.273892+00:00,32.00595750255161
2025-08-15 14:16:57.485404+00:00,32.01110819913447
2025-08-15 14:16:58.219305+00:00,32.01625889600837
2025-08-15 14:16:58.812265+00:00,32.00080680625979
2025-08-15 14:17:02.456630+00:00,32.00595750255161
2025-08-15 14:17:06.566968+00:00,31.99050541454926
2025-08-15 14:17:09.544642+00:00,31.975053329166258
2025-08-15 14:17:11.220944+00:00,31.985354719130555
2025-08-15 14:17:11.766261+00:00,31.980204024002887
2025-08-15 14:17:13.241407+00:00,31.985354719130555
2025-08-15 14:17:13.559284+00:00,32.00080680625979
2025-08-15 14:17:13.820012+00:00,32.00080680625979
2025-08-15 14:17:14.084024+00:00,31.99050541454926
2025-08-15 14:17:14.346402+00:00,32.00080680625979
2025-08-15 14:17:14.567477+00:00,31.995656110259006
2025-08-15 14:17:16.657068+00:00,31.980204024002887
2025-08-15 14:17:21.483451+00:00,32.00080680625979
2025-08-15 14:17:22.561318+00:00,31.99050541454926
2025-08-15 14:17:23.700821+00:00,32.00080680625979
2025-08-15 14:17:23.933890+00:00,32.00080680625979
2025-08-15 14:17:24.918312+00:00,32.00595750255161
2025-08-15 14:17:27.194070+00:00,32.01110819913447
2025-08-15 14:17:29.976993+00:00,32.01110819913447
2025-08-15 14:17:31.090262+00:00,32.0214095931733
2025-08-15 14:17:34.401475+00:00,32.03171098837629
2025-08-15 14:17:34.667618+00:00,32.0214095931733
2025-08-15 14:17:36.251707+00:00,32.0214095931733
2025-08-15 14:17:37.865739+00:00,32.01625889600837
2025-08-15 14:17:38.417175+00:00,32.0214095931733
2025-08-15 14:17:39.743190+00:00,32.01110819913447
2025-08-15 14:17:40.225072+00:00,32.01110819913447
2025-08-15 14:17:41.368054+00:00,32.01110819913447
2025-08-15 14:17:41.702982+00:00,32.00595750255161
2025-08-15 14:17:42.376273+00:00,32.01110819913447
2025-08-15 14:17:43.096368+00:00,31.995656110259006
2025-08-15 14:17:44.234398+00:00,31.995656110259006
2025-08-15 14:17:46.764814+00:00,32.00080680625979
2025-08-15 14:17:48.732480+00:00,32.01625889600837
2025-08-15 14:17:49.539521+00:00,32.01625889600837
2025-08-15 14:17:49.740967+00:00,32.03686168641434
2025-08-15 14:17:49.910013+00:00,32.03171098837629
2025-08-15 14:17:50.159353+00:00,32.02656029062928
2025-08-15 14:17:50.299746+00:00,32.03171098837629
2025-08-15 14:17:51.118191+00:00,32.03171098837629
2025-08-15 14:17:51.428131+00:00,32.0214095931733
2025-08-15 14:17:51.650544+00:00,32.0214095931733
2025-08-15 14:17:52.047344+00:00,32.02656029062928
2025-08-15 14:17:52.296708+00:00,32.02656029062928
2025-08-15 14:17:53.184787+00:00,32.0214095931733
2025-08-15 14:17:54.191356+00:00,32.03686168641434
2025-08-15 14:17:54.921951+00:00,32.03171098837629
2025-08-15 14:17:56.434508+00:00,32.0214095931733
2025-08-15 14:17:57.251772+00:00,32.0214095931733
2025-08-15 14:17:57.729183+00:00,32.02656029062928
2025-08-15 14:17:58.710257+00:00,32.01625889600837
2025-08-15 14:17:59.225238+00:00,32.01110819913447
2025-08-15 14:18:00.318475+00:00,32.03171098837629
2025-08-15 14:18:01.647117+00:00,32.02656029062928
2025-08-15 14:18:04.095791+00:00,32.01110819913447
2025-08-15 14:18:07.453941+00:00,32.03171098837629
2025-08-15 14:18:12.334559+00:00,32.0214095931733
2025-08-15 14:18:14.830694+00:00,32.05231378227472
2025-08-15 14:18:16.195307+00:00,32.05231378227472
2025-08-15 14:18:17.257104+00:00,32.05231378227472
2025-08-15 14:18:21.841487+00:00,32.05231378227472
2025-08-15 14:18:22.197059+00:00,32.03686168641434
2025-08-15 14:18:22.651119+00:00,32.04716308336356
2025-08-15 14:18:22.959326+00:00,32.04201238474343
2025-08-15 14:18:23.199160+00:00,32.05746448147693
2025-08-15 14:18:23.492430+00:00,32.05746448147693
2025-08-15 14:18:27.375559+00:00,32.07291658082977
2025-08-15 14:18:27.926832+00:00,32.07291658082977
2025-08-15 14:18:34.060281+00:00,32.06776588075445
2025-08-15 14:18:34.450280+00:00,32.08321798185352
2025-08-15 14:18:34.900010+00:00,32.08321798185352
2025-08-15 14:18:35.128653+00:00,32.07806728119613
2025-08-15 14:18:35.343859+00:00,32.07806728119613
2025-08-15 14:18:36.016405+00:00,32.08321798185352
2025-08-15 14:18:36.231808+00:00,32.08321798185352
2025-08-15 14:18:36.481888+00:00,32.08321798185352
