time,temperature_wm_bme280
2025-08-15 14:18:37.952424+00:00,32.09351938404143
2025-08-15 14:18:38.805121+00:00,32.09351938404143
2025-08-15 14:18:43.427393+00:00,32.09351938404143
2025-08-15 14:18:43.661089+00:00,32.09351938404143
2025-08-15 14:18:44.139948+00:00,32.088368682801956
2025-08-15 14:18:44.488653+00:00,32.09351938404143
2025-08-15 14:18:49.216118+00:00,32.08321798185352
2025-08-15 14:18:49.643159+00:00,32.08321798185352
2025-08-15 14:18:49.925361+00:00,32.07291658082977
2025-08-15 14:18:50.497208+00:00,32.07806728119613
2025-08-15 14:18:54.584740+00:00,32.09867008557194
2025-08-15 14:18:54.809993+00:00,32.10382078739349
2025-08-15 14:18:55.136729+00:00,32.10382078739349
2025-08-15 14:18:55.333249+00:00,32.09867008557194
2025-08-15 14:18:56.266973+00:00,32.10382078739349
2025-08-15 14:18:57.977194+00:00,32.09867008557194
2025-08-15 14:19:00.227063+00:00,32.09867008557194
2025-08-15 14:19:01.411574+00:00,32.09867008557194
2025-08-15 14:19:03.297499+00:00,32.09351938404143
2025-08-15 14:19:03.700081+00:00,32.10382078739349
2025-08-15 14:19:05.754700+00:00,32.1141221919097
2025-08-15 14:19:06.451199+00:00,32.09867008557194
2025-08-15 14:19:08.359373+00:00,32.10382078739349
2025-08-15 14:19:11.766320+00:00,32.12442359759007
2025-08-15 14:19:12.065644+00:00,32.119272894604364
2025-08-15 14:19:12.714859+00:00,32.1141221919097
2025-08-15 14:19:14.576583+00:00,32.12957430086681
2025-08-15 14:19:14.785891+00:00,32.108971489506075
2025-08-15 14:19:15.925814+00:00,32.119272894604364
2025-08-15 14:19:16.388457+00:00,32.1141221919097
2025-08-15 14:19:18.345417+00:00,32.14502641244326
2025-08-15 14:19:18.724699+00:00,32.15532782161608
2025-08-15 14:19:20.691924+00:00,32.15017711688415
2025-08-15 14:19:21.748493+00:00,32.160478526639054
2025-08-15 14:19:23.870250+00:00,32.15017711688415
2025-08-15 14:19:24.897818+00:00,32.160478526639054
2025-08-15 14:19:25.548805+00:00,32.17077993755811
2025-08-15 14:19:26.345102+00:00,32.175930643454194
2025-08-15 14:19:26.799110+00:00,32.175930643454194
2025-08-15 14:19:27.589746+00:00,32.175930643454194
2025-08-15 14:19:27.831249+00:00,32.19138276288868
2025-08-15 14:19:28.440690+00:00,32.19138276288868
2025-08-15 14:19:29.162073+00:00,32.21198559287586
2025-08-15 14:19:30.058521+00:00,32.20683488494251
2025-08-15 14:19:30.544783+00:00,32.20683488494251
2025-08-15 14:19:30.946348+00:00,32.21198559287586
2025-08-15 14:19:37.079097+00:00,32.222287009615684
2025-08-15 14:19:37.663364+00:00,32.217136301100254
2025-08-15 14:19:38.132440+00:00,32.222287009615684
2025-08-15 14:19:38.982397+00:00,32.222287009615684
2025-08-15 14:19:40.202968+00:00,32.2377391369082
2025-08-15 14:19:40.816269+00:00,32.24288984658779
2025-08-15 14:19:42.872265+00:00,32.2377391369082
2025-08-15 14:19:43.325009+00:00,32.24804055655841
2025-08-15 14:19:47.501849+00:00,32.25319126682007
2025-08-15 14:19:48.961819+00:00,32.258341977372766
2025-08-15 14:19:49.087600+00:00,32.27894482249394
2025-08-15 14:19:49.529353+00:00,32.2634926882165
2025-08-15 14:19:51.435500+00:00,32.26864339935128
2025-08-15 14:19:52.899001+00:00,32.26864339935128
2025-08-15 14:19:54.619667+00:00,32.27379411077709
2025-08-15 14:19:55.120839+00:00,32.2634926882165
2025-08-15 14:19:55.798980+00:00,32.258341977372766
2025-08-15 14:19:56.699513+00:00,32.2634926882165
2025-08-15 14:19:56.935082+00:00,32.2634926882165
2025-08-15 14:19:57.218679+00:00,32.26864339935128
2025-08-15 14:19:57.418995+00:00,32.27379411077709
2025-08-15 14:19:57.620126+00:00,32.26864339935128
2025-08-15 14:19:57.845804+00:00,32.26864339935128
2025-08-15 14:19:58.164685+00:00,32.27379411077709
2025-08-15 14:19:58.831656+00:00,32.27894482249394
2025-08-15 14:19:59.698192+00:00,32.26864339935128
2025-08-15 14:20:01.656224+00:00,32.27894482249394
2025-08-15 14:20:05.590774+00:00,32.28409553450183
2025-08-15 14:20:07.218543+00:00,32.28924624680076
2025-08-15 14:20:08.289810+00:00,32.29954767227173
2025-08-15 14:20:12.165098+00:00,32.30984909890685
2025-08-15 14:20:12.961274+00:00,32.30984909890685
2025-08-15 14:20:13.709807+00:00,32.32015052670613
2025-08-15 14:20:14.102493+00:00,32.32015052670613
2025-08-15 14:20:14.425040+00:00,32.32015052670613
2025-08-15 14:20:14.983181+00:00,32.31499981266097
2025-08-15 14:20:19.214215+00:00,32.34075338579714
2025-08-15 14:20:19.809590+00:00,32.34075338579714
2025-08-15 14:20:21.363662+00:00,32.356205533171305
2025-08-15 14:20:25.022668+00:00,32.36650696620927
2025-08-15 14:20:26.392365+00:00,32.37165768316481
2025-08-15 14:20:27.001448+00:00,32.356205533171305
2025-08-15 14:20:27.968919+00:00,32.34075338579714
2025-08-15 14:20:29.418905+00:00,32.36135624954477
2025-08-15 14:20:29.821080+00:00,32.36135624954477
2025-08-15 14:20:33.929334+00:00,32.35105481708888
2025-08-15 14:20:41.102210+00:00,32.33045195566956
2025-08-15 14:20:42.199185+00:00,32.30469838544377
2025-08-15 14:20:43.574033+00:00,32.28924624680076
2025-08-15 14:20:44.597307+00:00,32.26864339935128
2025-08-15 14:20:46.992553+00:00,32.27894482249394
2025-08-15 14:20:48.171249+00:00,32.27894482249394
2025-08-15 14:20:50.939205+00:00,32.258341977372766
2025-08-15 14:20:52.083860+00:00,32.258341977372766
2025-08-15 14:20:53.044074+00:00,32.2377391369082
2025-08-15 14:20:53.838111+00:00,32.23258842751966
2025-08-15 14:20:55.042665+00:00,32.22743771842215
2025-08-15 14:20:55.930690+00:00,32.21198559287586
2025-08-15 14:20:58.108960+00:00,32.22743771842215
2025-08-15 14:20:58.372494+00:00,32.19653346994892
2025-08-15 14:20:59.382683+00:00,32.19653346994892
2025-08-15 14:21:02.476590+00:00,32.19653346994892
2025-08-15 14:21:03.618174+00:00,32.16562923195306
2025-08-15 14:21:04.034546+00:00,32.175930643454194
2025-08-15 14:21:04.593054+00:00,32.17077993755811
2025-08-15 14:21:05.051163+00:00,32.16562923195306
2025-08-15 14:21:09.079047+00:00,32.14502641244326
2025-08-15 14:21:10.083103+00:00,32.134725004434586
2025-08-15 14:21:11.225170+00:00,32.12957430086681
2025-08-15 14:21:14.996876+00:00,32.1398757082934
2025-08-15 14:21:15.699234+00:00,32.12957430086681
2025-08-15 14:21:16.674036+00:00,32.12442359759007
2025-08-15 14:21:17.127077+00:00,32.12442359759007
2025-08-15 14:21:19.320275+00:00,32.134725004434586
2025-08-15 14:21:19.810577+00:00,32.134725004434586
2025-08-15 14:21:22.100920+00:00,32.1398757082934
2025-08-15 14:21:22.509326+00:00,32.15532782161608
2025-08-15 14:21:23.128416+00:00,32.14502641244326
2025-08-15 14:21:25.518850+00:00,32.15532782161608
2025-08-15 14:21:26.838747+00:00,32.16562923195306
2025-08-15 14:21:28.585134+00:00,32.16562923195306
2025-08-15 14:21:29.370159+00:00,32.175930643454194
2025-08-15 14:21:29.864900+00:00,32.17077993755811
2025-08-15 14:21:30.197972+00:00,32.18623205611948
2025-08-15 14:21:34.342265+00:00,32.18623205611948
2025-08-15 14:21:35.139195+00:00,32.19653346994892
2025-08-15 14:21:36.021693+00:00,32.217136301100254
2025-08-15 14:21:36.305352+00:00,32.22743771842215
2025-08-15 14:21:36.729315+00:00,32.22743771842215
2025-08-15 14:21:38.590618+00:00,32.2377391369082
2025-08-15 14:21:42.814789+00:00,32.2634926882165
2025-08-15 14:21:44.718801+00:00,32.2634926882165
2025-08-15 14:21:46.933355+00:00,32.27894482249394
2025-08-15 14:21:47.282861+00:00,32.27379411077709
2025-08-15 14:21:47.776892+00:00,32.27894482249394
2025-08-15 14:21:50.523689+00:00,32.27894482249394
2025-08-15 14:21:50.893798+00:00,32.27894482249394
2025-08-15 14:21:51.120451+00:00,32.294396959390724
2025-08-15 14:21:52.364009+00:00,32.27894482249394
2025-08-15 14:21:57.955251+00:00,32.28924624680076
2025-08-15 14:22:00.307422+00:00,32.294396959390724
2025-08-15 14:22:00.941508+00:00,32.294396959390724
2025-08-15 14:22:02.999420+00:00,32.29954767227173
2025-08-15 14:22:04.424325+00:00,32.31499981266097
2025-08-15 14:22:08.673009+00:00,32.29954767227173
2025-08-15 14:22:09.145799+00:00,32.30469838544377
2025-08-15 14:22:12.344493+00:00,32.28924624680076
2025-08-15 14:22:13.171908+00:00,32.27894482249394
2025-08-15 14:22:13.982687+00:00,32.27894482249394
2025-08-15 14:22:14.649082+00:00,32.27894482249394
2025-08-15 14:22:15.528769+00:00,32.26864339935128
2025-08-15 14:22:17.433892+00:00,32.25319126682007
2025-08-15 14:22:18.427985+00:00,32.2377391369082
2025-08-15 14:22:18.722249+00:00,32.2377391369082
2025-08-15 14:22:18.946118+00:00,32.24804055655841
2025-08-15 14:22:25.830247+00:00,32.217136301100254
2025-08-15 14:22:26.720514+00:00,32.18623205611948
2025-08-15 14:22:27.254862+00:00,32.18623205611948
2025-08-15 14:22:28.115300+00:00,32.18623205611948
2025-08-15 14:22:28.633212+00:00,32.18108134964132
2025-08-15 14:22:29.521506+00:00,32.160478526639054
2025-08-15 14:22:29.685499+00:00,32.17077993755811
2025-08-15 14:22:29.895163+00:00,32.217136301100254
2025-08-15 14:22:32.826875+00:00,32.16562923195306
2025-08-15 14:22:36.428435+00:00,32.160478526639054
2025-08-15 14:22:37.424100+00:00,32.16562923195306
2025-08-15 14:22:40.825272+00:00,32.18108134964132
2025-08-15 14:22:41.316379+00:00,32.18623205611948
2025-08-15 14:22:44.950896+00:00,32.18108134964132
2025-08-15 14:22:47.134660+00:00,32.19653346994892
2025-08-15 14:22:47.915481+00:00,32.19138276288868
2025-08-15 14:22:48.463242+00:00,32.19653346994892
2025-08-15 14:22:50.503284+00:00,32.20683488494251
2025-08-15 14:22:53.974762+00:00,32.217136301100254
2025-08-15 14:22:55.021300+00:00,32.19138276288868
2025-08-15 14:22:55.696755+00:00,32.19138276288868
2025-08-15 14:22:56.131767+00:00,32.18623205611948
2025-08-15 14:22:56.707359+00:00,32.19653346994892
2025-08-15 14:22:58.427929+00:00,32.201684177300194
2025-08-15 14:22:58.736961+00:00,32.21198559287586
2025-08-15 14:22:59.028989+00:00,32.20683488494251
2025-08-15 14:22:59.340763+00:00,32.20683488494251
2025-08-15 14:22:59.608134+00:00,32.21198559287586
2025-08-15 14:23:02.783576+00:00,32.20683488494251
2025-08-15 14:23:05.063411+00:00,32.18108134964132
2025-08-15 14:23:07.270296+00:00,32.19653346994892
2025-08-15 14:23:11.348124+00:00,32.18623205611948
2025-08-15 14:23:12.303768+00:00,32.17077993755811
2025-08-15 14:23:13.861917+00:00,32.17077993755811
2025-08-15 14:23:14.853128+00:00,32.15017711688415
2025-08-15 14:23:17.970701+00:00,32.1398757082934
2025-08-15 14:23:18.298680+00:00,32.1398757082934
2025-08-15 14:23:19.316054+00:00,32.134725004434586
2025-08-15 14:23:20.085719+00:00,32.12957430086681
2025-08-15 14:23:24.514320+00:00,32.1141221919097
2025-08-15 14:23:26.312292+00:00,32.12442359759007
2025-08-15 14:23:26.611094+00:00,32.10382078739349
2025-08-15 14:23:27.961429+00:00,32.09351938404143
2025-08-15 14:23:28.349281+00:00,32.10382078739349
2025-08-15 14:23:28.783368+00:00,32.10382078739349
2025-08-15 14:23:29.769155+00:00,32.09351938404143
2025-08-15 14:23:35.334412+00:00,32.06261518097017
2025-08-15 14:23:35.636900+00:00,32.05746448147693
2025-08-15 14:23:36.255012+00:00,32.05231378227472
2025-08-15 14:23:36.496371+00:00,32.05746448147693
2025-08-15 14:23:36.780941+00:00,32.05231378227472
2025-08-15 14:23:37.570064+00:00,32.04716308336356
2025-08-15 14:23:37.828283+00:00,32.04716308336356
2025-08-15 14:23:38.044098+00:00,32.05231378227472
2025-08-15 14:23:39.663339+00:00,32.05231378227472
2025-08-15 14:23:40.542165+00:00,32.04201238474343
2025-08-15 14:23:41.099028+00:00,32.04716308336356
2025-08-15 14:23:42.405847+00:00,32.03686168641434
2025-08-15 14:23:47.925229+00:00,32.03686168641434
2025-08-15 14:23:49.062136+00:00,32.03171098837629
2025-08-15 14:23:49.292706+00:00,32.03686168641434
2025-08-15 14:23:49.528756+00:00,32.03686168641434
2025-08-15 14:23:49.795503+00:00,32.0214095931733
2025-08-15 14:23:50.004845+00:00,32.03686168641434
2025-08-15 14:23:50.253658+00:00,32.03171098837629
2025-08-15 14:23:50.478354+00:00,32.03171098837629
2025-08-15 14:23:50.697597+00:00,32.03171098837629
2025-08-15 14:23:53.197348+00:00,32.05231378227472
2025-08-15 14:23:53.558012+00:00,32.05231378227472
2025-08-15 14:23:53.720472+00:00,32.05231378227472
2025-08-15 14:23:54.526423+00:00,32.06261518097017
2025-08-15 14:23:54.943045+00:00,32.05231378227472
2025-08-15 14:23:55.502618+00:00,32.05231378227472
2025-08-15 14:23:55.854133+00:00,32.06261518097017
2025-08-15 14:23:56.128351+00:00,32.04716308336356
2025-08-15 14:23:56.361405+00:00,32.05231378227472
2025-08-15 14:23:56.604806+00:00,32.04201238474343
2025-08-15 14:23:59.355622+00:00,32.05746448147693
2025-08-15 14:24:03.991025+00:00,32.04716308336356
2025-08-15 14:24:06.078010+00:00,32.03686168641434
2025-08-15 14:24:09.535996+00:00,32.02656029062928
2025-08-15 14:24:10.269955+00:00,32.0214095931733
2025-08-15 14:24:10.803973+00:00,32.0214095931733
2025-08-15 14:24:11.219344+00:00,32.01625889600837
2025-08-15 14:24:11.602451+00:00,32.0214095931733
2025-08-15 14:24:12.000387+00:00,32.0214095931733
2025-08-15 14:24:12.276198+00:00,32.03171098837629
2025-08-15 14:24:12.535982+00:00,32.0214095931733
2025-08-15 14:24:13.700360+00:00,32.0214095931733
2025-08-15 14:24:15.095572+00:00,32.0214095931733
2025-08-15 14:24:15.480927+00:00,32.02656029062928
2025-08-15 14:24:15.866522+00:00,32.03171098837629
2025-08-15 14:24:16.373782+00:00,32.01110819913447
2025-08-15 14:24:18.270211+00:00,32.01625889600837
2025-08-15 14:24:19.910299+00:00,32.0214095931733
2025-08-15 14:24:20.411415+00:00,32.01625889600837
2025-08-15 14:24:20.644563+00:00,32.0214095931733
2025-08-15 14:24:22.353355+00:00,32.01625889600837
2025-08-15 14:24:23.451289+00:00,32.01625889600837
2025-08-15 14:24:25.626510+00:00,32.00595750255161
2025-08-15 14:24:28.586211+00:00,32.00595750255161
2025-08-15 14:24:30.168163+00:00,32.00595750255161
2025-08-15 14:24:33.328671+00:00,32.01625889600837
2025-08-15 14:24:34.068002+00:00,32.01110819913447
2025-08-15 14:24:34.853082+00:00,32.03171098837629
2025-08-15 14:24:35.075171+00:00,32.0214095931733
2025-08-15 14:24:35.175430+00:00,32.03171098837629
2025-08-15 14:24:36.461328+00:00,32.01110819913447
2025-08-15 14:24:38.258905+00:00,32.01110819913447
2025-08-15 14:24:39.063694+00:00,32.03686168641434
2025-08-15 14:24:39.698438+00:00,32.03171098837629
2025-08-15 14:24:41.213137+00:00,32.03686168641434
2025-08-15 14:24:41.744525+00:00,32.03171098837629
2025-08-15 14:24:44.288091+00:00,32.03171098837629
2025-08-15 14:24:47.512971+00:00,32.05746448147693
2025-08-15 14:24:50.164779+00:00,32.06261518097017
2025-08-15 14:24:52.731778+00:00,32.05231378227472
2025-08-15 14:24:53.808757+00:00,32.06261518097017
2025-08-15 14:24:54.035683+00:00,32.05746448147693
2025-08-15 14:24:54.310194+00:00,32.06261518097017
2025-08-15 14:24:56.157281+00:00,32.05231378227472
2025-08-15 14:24:56.600479+00:00,32.06261518097017
2025-08-15 14:24:56.836127+00:00,32.05746448147693
2025-08-15 14:24:57.210972+00:00,32.06261518097017
2025-08-15 14:24:58.682894+00:00,32.06261518097017
2025-08-15 14:24:59.801821+00:00,32.06776588075445
2025-08-15 14:25:03.153020+00:00,32.05746448147693
2025-08-15 14:25:03.719811+00:00,32.05746448147693
2025-08-15 14:25:04.319359+00:00,32.05746448147693
2025-08-15 14:25:05.797621+00:00,32.05746448147693
2025-08-15 14:25:08.424790+00:00,32.06261518097017
2025-08-15 14:25:09.459493+00:00,32.04716308336356
2025-08-15 14:25:12.200859+00:00,32.05746448147693
2025-08-15 14:25:15.103655+00:00,32.06776588075445
2025-08-15 14:25:15.520331+00:00,32.07291658082977
2025-08-15 14:25:16.663748+00:00,32.06261518097017
2025-08-15 14:25:17.939217+00:00,32.06261518097017
2025-08-15 14:25:22.057008+00:00,32.06776588075445
2025-08-15 14:25:22.895262+00:00,32.06776588075445
2025-08-15 14:25:23.260909+00:00,32.07291658082977
2025-08-15 14:25:26.677883+00:00,32.07291658082977
2025-08-15 14:25:27.061055+00:00,32.07806728119613
2025-08-15 14:25:28.629426+00:00,32.07291658082977
2025-08-15 14:25:29.005397+00:00,32.07806728119613
2025-08-15 14:25:31.772673+00:00,32.06776588075445
2025-08-15 14:25:32.830096+00:00,32.06261518097017
2025-08-15 14:25:33.446041+00:00,32.06776588075445
2025-08-15 14:25:36.957853+00:00,32.06776588075445
2025-08-15 14:25:40.331443+00:00,32.06261518097017
2025-08-15 14:25:40.716786+00:00,32.05746448147693
2025-08-15 14:25:40.984867+00:00,32.06261518097017
2025-08-15 14:25:41.718053+00:00,32.05746448147693
2025-08-15 14:25:41.986861+00:00,32.05746448147693
2025-08-15 14:25:42.279030+00:00,32.06261518097017
2025-08-15 14:25:42.855156+00:00,32.05746448147693
2025-08-15 14:25:43.241196+00:00,32.05231378227472
2025-08-15 14:25:43.680522+00:00,32.05231378227472
2025-08-15 14:25:47.545518+00:00,32.05746448147693
2025-08-15 14:25:48.020836+00:00,32.04716308336356
2025-08-15 14:25:49.229410+00:00,32.03171098837629
2025-08-15 14:25:51.247648+00:00,32.04716308336356
2025-08-15 14:25:51.698984+00:00,32.0214095931733
2025-08-15 14:25:52.652758+00:00,32.04201238474343
2025-08-15 14:25:53.179758+00:00,32.03171098837629
2025-08-15 14:25:53.664840+00:00,32.03171098837629
2025-08-15 14:25:54.268147+00:00,32.03686168641434
2025-08-15 14:25:57.082727+00:00,32.03171098837629
2025-08-15 14:25:59.312577+00:00,32.02656029062928
2025-08-15 14:26:00.310834+00:00,32.01625889600837
2025-08-15 14:26:00.943370+00:00,32.00595750255161
2025-08-15 14:26:02.400580+00:00,32.0214095931733
2025-08-15 14:26:06.054347+00:00,32.01110819913447
2025-08-15 14:26:06.446321+00:00,32.01110819913447
2025-08-15 14:26:06.836083+00:00,32.00080680625979
2025-08-15 14:26:07.802221+00:00,32.01110819913447
2025-08-15 14:26:08.470525+00:00,32.00080680625979
2025-08-15 14:26:12.471426+00:00,31.99050541454926
2025-08-15 14:26:13.949879+00:00,31.995656110259006
2025-08-15 14:26:14.216696+00:00,31.99050541454926
2025-08-15 14:26:14.795371+00:00,31.99050541454926
2025-08-15 14:26:15.941966+00:00,31.99050541454926
2025-08-15 14:26:17.793398+00:00,32.00080680625979
2025-08-15 14:26:21.125563+00:00,31.985354719130555
2025-08-15 14:26:21.684070+00:00,31.995656110259006
2025-08-15 14:26:25.265834+00:00,31.985354719130555
2025-08-15 14:26:26.252678+00:00,31.99050541454926
2025-08-15 14:26:26.493080+00:00,31.980204024002887
2025-08-15 14:26:27.817485+00:00,31.99050541454926
2025-08-15 14:26:28.171755+00:00,31.980204024002887
2025-08-15 14:26:29.334469+00:00,31.985354719130555
2025-08-15 14:26:31.084731+00:00,31.99050541454926
2025-08-15 14:26:31.568667+00:00,31.980204024002887
2025-08-15 14:26:35.877865+00:00,31.99050541454926
2025-08-15 14:26:36.404061+00:00,31.980204024002887
2025-08-15 14:26:37.198069+00:00,31.99050541454926
2025-08-15 14:26:39.268945+00:00,31.995656110259006
2025-08-15 14:26:40.321610+00:00,31.985354719130555
2025-08-15 14:26:40.949259+00:00,32.00080680625979
2025-08-15 14:26:41.718024+00:00,32.00080680625979
2025-08-15 14:26:42.168883+00:00,31.99050541454926
2025-08-15 14:26:45.135408+00:00,31.995656110259006
2025-08-15 14:26:45.959544+00:00,31.995656110259006
2025-08-15 14:26:47.595169+00:00,32.01110819913447
2025-08-15 14:26:49.940880+00:00,32.00595750255161
2025-08-15 14:26:50.267243+00:00,31.995656110259006
2025-08-15 14:26:50.844845+00:00,32.01110819913447
2025-08-15 14:26:54.040854+00:00,32.01110819913447
2025-08-15 14:26:54.622890+00:00,32.01110819913447
2025-08-15 14:26:57.149535+00:00,32.01625889600837
2025-08-15 14:26:57.448637+00:00,32.0214095931733
2025-08-15 14:26:57.783015+00:00,32.01625889600837
2025-08-15 14:27:00.698217+00:00,32.0214095931733
2025-08-15 14:27:01.151317+00:00,32.02656029062928
2025-08-15 14:27:03.083788+00:00,32.02656029062928
2025-08-15 14:27:04.203544+00:00,32.01625889600837
2025-08-15 14:27:07.965197+00:00,32.02656029062928
2025-08-15 14:27:10.283249+00:00,32.02656029062928
2025-08-15 14:27:10.709877+00:00,32.02656029062928
2025-08-15 14:27:11.168788+00:00,32.0214095931733
2025-08-15 14:27:14.096438+00:00,32.0214095931733
2025-08-15 14:27:14.531180+00:00,32.01625889600837
2025-08-15 14:27:16.540539+00:00,32.01110819913447
2025-08-15 14:27:17.019386+00:00,32.01625889600837
2025-08-15 14:27:17.388635+00:00,32.01625889600837
2025-08-15 14:27:19.008831+00:00,32.00595750255161
2025-08-15 14:27:20.663126+00:00,32.01625889600837
2025-08-15 14:27:21.574078+00:00,32.01110819913447
2025-08-15 14:27:24.699897+00:00,32.01110819913447
2025-08-15 14:27:25.632185+00:00,32.0214095931733
2025-08-15 14:27:26.413502+00:00,32.00080680625979
2025-08-15 14:27:26.964273+00:00,32.00595750255161
2025-08-15 14:27:31.758857+00:00,32.03171098837629
2025-08-15 14:27:32.205598+00:00,32.02656029062928
2025-08-15 14:27:32.549848+00:00,32.0214095931733
2025-08-15 14:27:35.065667+00:00,32.0214095931733
2025-08-15 14:27:35.966178+00:00,32.03171098837629
2025-08-15 14:27:38.705985+00:00,32.03686168641434
2025-08-15 14:27:38.838892+00:00,32.03171098837629
2025-08-15 14:27:39.123337+00:00,32.03686168641434
2025-08-15 14:27:40.067339+00:00,32.03686168641434
2025-08-15 14:27:40.533992+00:00,32.02656029062928
2025-08-15 14:27:42.348884+00:00,32.03686168641434
2025-08-15 14:27:43.643098+00:00,32.04201238474343
2025-08-15 14:27:44.396386+00:00,32.03686168641434
2025-08-15 14:27:47.184569+00:00,32.06261518097017
2025-08-15 14:27:49.918340+00:00,32.03686168641434
2025-08-15 14:27:51.249384+00:00,32.03171098837629
2025-08-15 14:27:51.874302+00:00,32.03171098837629
2025-08-15 14:27:56.256107+00:00,32.0214095931733
2025-08-15 14:27:59.307138+00:00,32.0214095931733
2025-08-15 14:27:59.546671+00:00,32.0214095931733
2025-08-15 14:28:02.791970+00:00,32.04201238474343
2025-08-15 14:28:03.578206+00:00,32.03686168641434
2025-08-15 14:28:05.208056+00:00,32.02656029062928
2025-08-15 14:28:07.505954+00:00,32.03686168641434
2025-08-15 14:28:11.535633+00:00,32.01110819913447
2025-08-15 14:28:12.372059+00:00,32.0214095931733
2025-08-15 14:28:13.466817+00:00,32.01110819913447
2025-08-15 14:28:13.881810+00:00,32.01110819913447
2025-08-15 14:28:14.043263+00:00,32.01625889600837
2025-08-15 14:28:14.314080+00:00,32.01110819913447
2025-08-15 14:28:14.569565+00:00,32.0214095931733
2025-08-15 14:28:15.133595+00:00,32.01110819913447
2025-08-15 14:28:17.194184+00:00,32.00080680625979
2025-08-15 14:28:18.679976+00:00,31.995656110259006
2025-08-15 14:28:19.639862+00:00,32.00595750255161
2025-08-15 14:28:20.642579+00:00,32.01625889600837
2025-08-15 14:28:21.938466+00:00,32.03171098837629
2025-08-15 14:28:22.440174+00:00,32.03171098837629
2025-08-15 14:28:22.590983+00:00,32.03171098837629
2025-08-15 14:28:24.429107+00:00,32.01625889600837
2025-08-15 14:28:24.804016+00:00,32.01625889600837
2025-08-15 14:28:25.420109+00:00,32.02656029062928
2025-08-15 14:28:26.580395+00:00,32.03171098837629
2025-08-15 14:28:27.265213+00:00,32.0214095931733
2025-08-15 14:28:27.848355+00:00,32.01625889600837
2025-08-15 14:28:28.154477+00:00,32.01625889600837
2025-08-15 14:28:30.900338+00:00,32.01110819913447
2025-08-15 14:28:33.719573+00:00,32.0214095931733
2025-08-15 14:28:37.093812+00:00,32.02656029062928
2025-08-15 14:28:37.585837+00:00,32.03171098837629
2025-08-15 14:28:38.095321+00:00,32.02656029062928
2025-08-15 14:28:38.498300+00:00,32.04201238474343
2025-08-15 14:28:39.016271+00:00,32.05231378227472
2025-08-15 14:28:42.552452+00:00,32.02656029062928
2025-08-15 14:28:42.767732+00:00,32.03686168641434
2025-08-15 14:28:43.011094+00:00,32.04716308336356
2025-08-15 14:28:43.271355+00:00,32.05231378227472
2025-08-15 14:28:43.402901+00:00,32.04201238474343
2025-08-15 14:28:43.988887+00:00,32.04201238474343
2025-08-15 14:28:44.741072+00:00,32.04201238474343
2025-08-15 14:28:45.255806+00:00,32.04201238474343
2025-08-15 14:28:48.893237+00:00,32.03171098837629
2025-08-15 14:28:49.211000+00:00,32.0214095931733
2025-08-15 14:28:49.586523+00:00,32.0214095931733
2025-08-15 14:28:50.771775+00:00,32.0214095931733
2025-08-15 14:28:51.940376+00:00,32.03171098837629
2025-08-15 14:28:53.339873+00:00,32.03171098837629
2025-08-15 14:28:55.231011+00:00,32.05231378227472
2025-08-15 14:28:57.429057+00:00,32.05231378227472
2025-08-15 14:28:58.414753+00:00,32.06776588075445
2025-08-15 14:28:59.555993+00:00,32.06776588075445
2025-08-15 14:29:03.599097+00:00,32.06261518097017
2025-08-15 14:29:06.514497+00:00,32.05746448147693
2025-08-15 14:29:06.949003+00:00,32.05231378227472
2025-08-15 14:29:13.864426+00:00,32.05231378227472
2025-08-15 14:29:14.546273+00:00,32.04201238474343
2025-08-15 14:29:14.823468+00:00,32.04716308336356
2025-08-15 14:29:20.594010+00:00,32.02656029062928
2025-08-15 14:29:23.180807+00:00,32.00595750255161
2025-08-15 14:29:23.710759+00:00,32.00595750255161
2025-08-15 14:29:23.935627+00:00,32.00080680625979
2025-08-15 14:29:24.163896+00:00,32.00080680625979
2025-08-15 14:29:24.397760+00:00,32.00595750255161
2025-08-15 14:29:24.831542+00:00,32.00080680625979
2025-08-15 14:29:26.727649+00:00,31.995656110259006
2025-08-15 14:29:29.072335+00:00,31.99050541454926
2025-08-15 14:29:29.730463+00:00,31.969902634620667
