time,temperature_wm_bme280
2025-08-15 14:29:30.278334+00:00,31.975053329166258
2025-08-15 14:29:30.638305+00:00,31.975053329166258
2025-08-15 14:29:31.887415+00:00,31.969902634620667
2025-08-15 14:29:34.247793+00:00,31.969902634620667
2025-08-15 14:29:35.091822+00:00,31.9596012464026
2025-08-15 14:29:35.477321+00:00,31.969902634620667
2025-08-15 14:29:35.693123+00:00,31.969902634620667
2025-08-15 14:29:36.112597+00:00,31.980204024002887
2025-08-15 14:29:36.344741+00:00,31.975053329166258
2025-08-15 14:29:36.679526+00:00,31.980204024002887
2025-08-15 14:29:38.611195+00:00,31.975053329166258
2025-08-15 14:29:39.171307+00:00,31.975053329166258
2025-08-15 14:29:39.813045+00:00,31.975053329166258
2025-08-15 14:29:40.974572+00:00,31.975053329166258
2025-08-15 14:29:41.401534+00:00,31.980204024002887
2025-08-15 14:29:41.795518+00:00,31.980204024002887
2025-08-15 14:29:42.020005+00:00,31.980204024002887
2025-08-15 14:29:43.172535+00:00,31.980204024002887
2025-08-15 14:29:44.586253+00:00,31.99050541454926
2025-08-15 14:29:47.203978+00:00,31.980204024002887
2025-08-15 14:29:49.347379+00:00,31.980204024002887
2025-08-15 14:29:50.476105+00:00,31.980204024002887
2025-08-15 14:29:51.839762+00:00,31.980204024002887
2025-08-15 14:29:52.672175+00:00,31.99050541454926
2025-08-15 14:29:52.900390+00:00,31.985354719130555
2025-08-15 14:29:53.243077+00:00,32.00080680625979
2025-08-15 14:29:53.438643+00:00,31.995656110259006
2025-08-15 14:29:54.669941+00:00,31.980204024002887
2025-08-15 14:30:00.180832+00:00,31.980204024002887
2025-08-15 14:30:02.446840+00:00,32.01110819913447
2025-08-15 14:30:06.354637+00:00,32.00595750255161
2025-08-15 14:30:08.121254+00:00,32.00080680625979
2025-08-15 14:30:10.690870+00:00,32.00080680625979
2025-08-15 14:30:11.517687+00:00,32.00080680625979
2025-08-15 14:30:12.321189+00:00,32.00080680625979
2025-08-15 14:30:12.747856+00:00,31.995656110259006
2025-08-15 14:30:13.341060+00:00,31.995656110259006
2025-08-15 14:30:13.974029+00:00,31.995656110259006
2025-08-15 14:30:14.346419+00:00,31.995656110259006
2025-08-15 14:30:14.888980+00:00,31.985354719130555
2025-08-15 14:30:18.776128+00:00,31.99050541454926
2025-08-15 14:30:19.870034+00:00,31.969902634620667
2025-08-15 14:30:20.897212+00:00,31.980204024002887
2025-08-15 14:30:22.363537+00:00,31.99050541454926
2025-08-15 14:30:22.962420+00:00,31.985354719130555
2025-08-15 14:30:29.459237+00:00,31.975053329166258
2025-08-15 14:30:37.105746+00:00,31.975053329166258
2025-08-15 14:30:38.695843+00:00,31.975053329166258
2025-08-15 14:30:40.343815+00:00,31.964751940366114
2025-08-15 14:30:42.306080+00:00,31.964751940366114
2025-08-15 14:30:43.372158+00:00,31.964751940366114
2025-08-15 14:30:46.637631+00:00,31.964751940366114
2025-08-15 14:30:47.153485+00:00,31.9596012464026
2025-08-15 14:30:48.865439+00:00,31.964751940366114
2025-08-15 14:30:49.315879+00:00,31.9596012464026
2025-08-15 14:30:49.526585+00:00,31.9596012464026
2025-08-15 14:30:50.510208+00:00,31.954450552730123
2025-08-15 14:30:51.213290+00:00,31.969902634620667
2025-08-15 14:30:51.980917+00:00,31.969902634620667
2025-08-15 14:30:52.229392+00:00,31.975053329166258
2025-08-15 14:30:53.017117+00:00,31.969902634620667
2025-08-15 14:30:54.303743+00:00,31.975053329166258
2025-08-15 14:30:54.813276+00:00,31.985354719130555
2025-08-15 14:30:55.675208+00:00,31.99050541454926
2025-08-15 14:30:56.403284+00:00,31.975053329166258
2025-08-15 14:30:58.240065+00:00,31.975053329166258
2025-08-15 14:30:58.554072+00:00,31.980204024002887
2025-08-15 14:30:58.884675+00:00,31.980204024002887
2025-08-15 14:31:04.487434+00:00,31.980204024002887
2025-08-15 14:31:05.780187+00:00,31.99050541454926
2025-08-15 14:31:08.919870+00:00,31.995656110259006
2025-08-15 14:31:09.438795+00:00,31.995656110259006
2025-08-15 14:31:09.849912+00:00,32.00595750255161
2025-08-15 14:31:10.362193+00:00,32.00080680625979
2025-08-15 14:31:13.525203+00:00,31.985354719130555
2025-08-15 14:31:13.741126+00:00,31.980204024002887
2025-08-15 14:31:15.369904+00:00,31.99050541454926
2025-08-15 14:31:18.168129+00:00,31.980204024002887
2025-08-15 14:31:20.744694+00:00,31.995656110259006
2025-08-15 14:31:22.478798+00:00,31.985354719130555
2025-08-15 14:31:23.397990+00:00,31.985354719130555
2025-08-15 14:31:23.556586+00:00,31.985354719130555
2025-08-15 14:31:23.769139+00:00,31.995656110259006
2025-08-15 14:31:26.711052+00:00,31.975053329166258
2025-08-15 14:31:28.645798+00:00,31.975053329166258
2025-08-15 14:31:29.278457+00:00,31.975053329166258
2025-08-15 14:31:30.220927+00:00,31.969902634620667
2025-08-15 14:31:31.886968+00:00,31.969902634620667
2025-08-15 14:31:33.574188+00:00,31.975053329166258
2025-08-15 14:31:34.282749+00:00,31.975053329166258
2025-08-15 14:31:34.611877+00:00,31.985354719130555
2025-08-15 14:31:35.245364+00:00,31.980204024002887
2025-08-15 14:31:36.536664+00:00,31.985354719130555
2025-08-15 14:31:36.915231+00:00,31.975053329166258
2025-08-15 14:31:39.398684+00:00,31.980204024002887
2025-08-15 14:31:41.772866+00:00,31.969902634620667
2025-08-15 14:31:43.776342+00:00,31.964751940366114
2025-08-15 14:31:44.703318+00:00,31.9596012464026
2025-08-15 14:31:44.979800+00:00,31.964751940366114
2025-08-15 14:31:47.268633+00:00,31.9596012464026
2025-08-15 14:31:47.870182+00:00,31.949299859348685
2025-08-15 14:31:53.893247+00:00,31.964751940366114
2025-08-15 14:31:55.640826+00:00,31.964751940366114
2025-08-15 14:31:56.968757+00:00,31.954450552730123
2025-08-15 14:31:58.853113+00:00,31.949299859348685
2025-08-15 14:31:59.081825+00:00,31.969902634620667
2025-08-15 14:31:59.404181+00:00,31.964751940366114
2025-08-15 14:31:59.627018+00:00,31.975053329166258
2025-08-15 14:31:59.768157+00:00,31.975053329166258
2025-08-15 14:32:01.842168+00:00,31.980204024002887
2025-08-15 14:32:13.684770+00:00,31.980204024002887
2025-08-15 14:32:19.585995+00:00,31.980204024002887
2025-08-15 14:32:20.357955+00:00,31.980204024002887
2025-08-15 14:32:21.343325+00:00,31.969902634620667
2025-08-15 14:32:21.586951+00:00,31.980204024002887
2025-08-15 14:32:21.860914+00:00,31.969902634620667
2025-08-15 14:32:22.138082+00:00,31.980204024002887
2025-08-15 14:32:22.655595+00:00,31.975053329166258
2025-08-15 14:32:22.972879+00:00,31.975053329166258
2025-08-15 14:32:23.558208+00:00,31.975053329166258
2025-08-15 14:32:24.917880+00:00,31.969902634620667
2025-08-15 14:32:25.153743+00:00,31.969902634620667
2025-08-15 14:32:25.380393+00:00,31.969902634620667
2025-08-15 14:32:25.618446+00:00,31.980204024002887
2025-08-15 14:32:26.055714+00:00,31.980204024002887
2025-08-15 14:32:26.602379+00:00,31.969902634620667
2025-08-15 14:32:27.618443+00:00,31.969902634620667
2025-08-15 14:32:29.969126+00:00,31.969902634620667
2025-08-15 14:32:32.832651+00:00,31.9596012464026
2025-08-15 14:32:35.143740+00:00,31.954450552730123
2025-08-15 14:32:37.368696+00:00,31.964751940366114
2025-08-15 14:32:37.877514+00:00,31.969902634620667
2025-08-15 14:32:38.109811+00:00,31.969902634620667
2025-08-15 14:32:40.092994+00:00,31.980204024002887
2025-08-15 14:32:40.843273+00:00,31.980204024002887
2025-08-15 14:32:42.334580+00:00,31.980204024002887
2025-08-15 14:32:47.156715+00:00,31.995656110259006
2025-08-15 14:32:48.317514+00:00,32.03171098837629
2025-08-15 14:32:52.290946+00:00,32.02656029062928
2025-08-15 14:32:52.957958+00:00,32.00595750255161
2025-08-15 14:32:53.302009+00:00,32.0214095931733
2025-08-15 14:32:55.073823+00:00,32.01110819913447
2025-08-15 14:32:56.234767+00:00,32.01110819913447
2025-08-15 14:32:58.297547+00:00,32.01110819913447
2025-08-15 14:32:58.577011+00:00,32.00080680625979
2025-08-15 14:32:59.800465+00:00,32.00595750255161
2025-08-15 14:33:04.242900+00:00,32.01110819913447
2025-08-15 14:33:08.844902+00:00,31.99050541454926
2025-08-15 14:33:09.422742+00:00,31.99050541454926
2025-08-15 14:33:10.918899+00:00,32.00080680625979
2025-08-15 14:33:11.911360+00:00,31.99050541454926
2025-08-15 14:33:16.073109+00:00,31.99050541454926
2025-08-15 14:33:17.595574+00:00,32.00080680625979
2025-08-15 14:33:19.543520+00:00,31.99050541454926
2025-08-15 14:33:21.025214+00:00,32.00080680625979
2025-08-15 14:33:21.510956+00:00,31.99050541454926
2025-08-15 14:33:23.343538+00:00,32.01110819913447
2025-08-15 14:33:25.355234+00:00,32.00595750255161
2025-08-15 14:33:27.436212+00:00,31.99050541454926
2025-08-15 14:33:28.948180+00:00,32.00595750255161
2025-08-15 14:33:31.107728+00:00,31.995656110259006
2025-08-15 14:33:34.450537+00:00,31.985354719130555
2025-08-15 14:33:34.821532+00:00,31.99050541454926
2025-08-15 14:33:35.250620+00:00,31.99050541454926
2025-08-15 14:33:36.084410+00:00,31.985354719130555
2025-08-15 14:33:36.785664+00:00,31.99050541454926
2025-08-15 14:33:37.308234+00:00,31.995656110259006
2025-08-15 14:33:40.285958+00:00,32.00080680625979
2025-08-15 14:33:40.533773+00:00,31.985354719130555
2025-08-15 14:33:41.240216+00:00,31.99050541454926
2025-08-15 14:33:42.928293+00:00,31.995656110259006
2025-08-15 14:33:43.488290+00:00,31.995656110259006
2025-08-15 14:33:43.695760+00:00,31.995656110259006
2025-08-15 14:33:43.942553+00:00,32.01110819913447
2025-08-15 14:33:47.872075+00:00,32.01110819913447
2025-08-15 14:33:48.658913+00:00,31.995656110259006
2025-08-15 14:33:50.156835+00:00,32.0214095931733
2025-08-15 14:33:51.599987+00:00,32.0214095931733
2025-08-15 14:33:51.994548+00:00,32.01110819913447
2025-08-15 14:33:53.606957+00:00,32.00080680625979
2025-08-15 14:33:56.017392+00:00,31.995656110259006
2025-08-15 14:33:56.615807+00:00,31.995656110259006
2025-08-15 14:33:56.839916+00:00,31.995656110259006
2025-08-15 14:33:57.357158+00:00,32.00080680625979
2025-08-15 14:33:59.146260+00:00,31.980204024002887
2025-08-15 14:34:01.201542+00:00,31.985354719130555
2025-08-15 14:34:01.548645+00:00,31.985354719130555
2025-08-15 14:34:06.145589+00:00,31.969902634620667
2025-08-15 14:34:09.875338+00:00,31.969902634620667
2025-08-15 14:34:10.644559+00:00,31.980204024002887
2025-08-15 14:34:14.564032+00:00,31.980204024002887
2025-08-15 14:34:14.992107+00:00,31.969902634620667
2025-08-15 14:34:17.908963+00:00,31.9596012464026
2025-08-15 14:34:19.367155+00:00,31.9596012464026
2025-08-15 14:34:19.641947+00:00,31.964751940366114
2025-08-15 14:34:19.893929+00:00,31.9596012464026
2025-08-15 14:34:20.143326+00:00,31.954450552730123
2025-08-15 14:34:20.445298+00:00,31.9596012464026
2025-08-15 14:34:20.654906+00:00,31.969902634620667
2025-08-15 14:34:20.826652+00:00,31.980204024002887
2025-08-15 14:34:21.106798+00:00,31.985354719130555
2025-08-15 14:34:21.431388+00:00,31.99050541454926
2025-08-15 14:34:21.706506+00:00,31.980204024002887
2025-08-15 14:34:22.377524+00:00,31.964751940366114
2025-08-15 14:34:22.884882+00:00,31.969902634620667
2025-08-15 14:34:23.370132+00:00,31.980204024002887
2025-08-15 14:34:23.670580+00:00,31.980204024002887
2025-08-15 14:34:24.615863+00:00,31.975053329166258
2025-08-15 14:34:25.008586+00:00,31.975053329166258
2025-08-15 14:34:25.752033+00:00,31.980204024002887
2025-08-15 14:34:26.896359+00:00,31.980204024002887
2025-08-15 14:34:27.130513+00:00,31.99050541454926
2025-08-15 14:34:27.479934+00:00,31.99050541454926
2025-08-15 14:34:27.676527+00:00,31.99050541454926
2025-08-15 14:34:30.137081+00:00,31.995656110259006
2025-08-15 14:34:33.924704+00:00,31.985354719130555
2025-08-15 14:34:34.678551+00:00,31.99050541454926
2025-08-15 14:34:35.781646+00:00,31.99050541454926
2025-08-15 14:34:36.006396+00:00,31.995656110259006
2025-08-15 14:34:37.450928+00:00,32.00080680625979
2025-08-15 14:34:37.677817+00:00,31.99050541454926
2025-08-15 14:34:38.497040+00:00,32.00080680625979
2025-08-15 14:34:38.663866+00:00,31.995656110259006
2025-08-15 14:34:41.766378+00:00,32.00595750255161
2025-08-15 14:34:42.749401+00:00,32.01625889600837
2025-08-15 14:34:44.990520+00:00,32.00080680625979
2025-08-15 14:34:48.690989+00:00,32.01110819913447
2025-08-15 14:34:50.653470+00:00,32.00595750255161
2025-08-15 14:34:51.296337+00:00,32.01110819913447
2025-08-15 14:34:53.465657+00:00,32.01110819913447
2025-08-15 14:34:54.656763+00:00,32.00080680625979
2025-08-15 14:34:56.026473+00:00,32.00080680625979
2025-08-15 14:34:58.009421+00:00,32.01110819913447
2025-08-15 14:34:58.400473+00:00,31.995656110259006
2025-08-15 14:35:03.287420+00:00,31.975053329166258
2025-08-15 14:35:03.921006+00:00,31.975053329166258
2025-08-15 14:35:04.337860+00:00,31.975053329166258
2025-08-15 14:35:04.762674+00:00,31.969902634620667
2025-08-15 14:35:06.075043+00:00,31.969902634620667
2025-08-15 14:35:08.557595+00:00,31.99050541454926
2025-08-15 14:35:12.372815+00:00,31.980204024002887
2025-08-15 14:35:22.533052+00:00,31.980204024002887
2025-08-15 14:35:24.717526+00:00,31.980204024002887
2025-08-15 14:35:26.057207+00:00,31.964751940366114
2025-08-15 14:35:27.667506+00:00,31.969902634620667
2025-08-15 14:35:28.132967+00:00,31.9596012464026
2025-08-15 14:35:30.298364+00:00,31.969902634620667
2025-08-15 14:35:31.665157+00:00,31.9596012464026
2025-08-15 14:35:33.689194+00:00,31.985354719130555
2025-08-15 14:35:35.475328+00:00,31.975053329166258
2025-08-15 14:35:35.910351+00:00,31.975053329166258
2025-08-15 14:35:36.806743+00:00,31.9596012464026
2025-08-15 14:35:40.414208+00:00,31.969902634620667
2025-08-15 14:35:49.586229+00:00,32.0214095931733
2025-08-15 14:35:49.806216+00:00,31.980204024002887
2025-08-15 14:35:50.162432+00:00,31.99050541454926
2025-08-15 14:35:50.370236+00:00,31.985354719130555
2025-08-15 14:35:50.495324+00:00,31.975053329166258
2025-08-15 14:35:51.122785+00:00,31.980204024002887
2025-08-15 14:35:52.711068+00:00,31.99050541454926
2025-08-15 14:35:57.730785+00:00,31.954450552730123
2025-08-15 14:35:58.056124+00:00,31.964751940366114
2025-08-15 14:35:59.426911+00:00,31.9596012464026
2025-08-15 14:36:07.456035+00:00,31.975053329166258
2025-08-15 14:36:08.207407+00:00,32.0214095931733
2025-08-15 14:36:09.387910+00:00,32.03171098837629
2025-08-15 14:36:09.697516+00:00,32.03171098837629
2025-08-15 14:36:10.827979+00:00,32.03171098837629
2025-08-15 14:36:11.646936+00:00,32.03171098837629
2025-08-15 14:36:12.230630+00:00,32.03686168641434
2025-08-15 14:36:12.712745+00:00,32.03171098837629
2025-08-15 14:36:15.399262+00:00,32.03686168641434
2025-08-15 14:36:19.823400+00:00,32.04201238474343
2025-08-15 14:36:20.749670+00:00,32.05231378227472
2025-08-15 14:36:21.931529+00:00,32.04201238474343
2025-08-15 14:36:22.790981+00:00,32.05231378227472
2025-08-15 14:36:23.375879+00:00,32.03171098837629
2025-08-15 14:36:24.255949+00:00,32.04201238474343
2025-08-15 14:36:25.531834+00:00,32.05231378227472
2025-08-15 14:36:26.281934+00:00,32.05746448147693
2025-08-15 14:36:26.763877+00:00,32.06261518097017
2025-08-15 14:36:27.704931+00:00,32.05231378227472
2025-08-15 14:36:27.913588+00:00,32.05231378227472
2025-08-15 14:36:28.146439+00:00,32.06261518097017
2025-08-15 14:36:28.380165+00:00,32.05231378227472
2025-08-15 14:36:28.623920+00:00,32.05746448147693
2025-08-15 14:36:28.915540+00:00,32.05231378227472
2025-08-15 14:36:30.763583+00:00,32.06261518097017
2025-08-15 14:36:34.580209+00:00,32.04716308336356
2025-08-15 14:36:36.443274+00:00,32.04716308336356
2025-08-15 14:36:36.660569+00:00,32.04716308336356
2025-08-15 14:36:36.863213+00:00,32.05231378227472
2025-08-15 14:36:37.206631+00:00,32.05746448147693
2025-08-15 14:36:37.438538+00:00,32.06776588075445
2025-08-15 14:36:37.654454+00:00,32.06261518097017
2025-08-15 14:36:38.515174+00:00,32.05746448147693
2025-08-15 14:36:39.668522+00:00,32.06261518097017
2025-08-15 14:36:41.413893+00:00,32.07291658082977
2025-08-15 14:36:42.401580+00:00,32.06261518097017
2025-08-15 14:36:42.625527+00:00,32.06261518097017
2025-08-15 14:36:44.489439+00:00,32.06261518097017
2025-08-15 14:36:46.527985+00:00,32.06261518097017
2025-08-15 14:36:47.656971+00:00,32.06776588075445
2025-08-15 14:36:48.959526+00:00,32.06776588075445
2025-08-15 14:36:49.469215+00:00,32.06776588075445
2025-08-15 14:36:52.387437+00:00,32.07806728119613
2025-08-15 14:36:52.738633+00:00,32.07806728119613
2025-08-15 14:36:53.380722+00:00,32.06261518097017
2025-08-15 14:36:54.729494+00:00,32.07291658082977
2025-08-15 14:36:55.494441+00:00,32.07291658082977
2025-08-15 14:36:55.809868+00:00,32.05746448147693
2025-08-15 14:36:55.986042+00:00,32.07291658082977
2025-08-15 14:36:56.288590+00:00,32.06776588075445
2025-08-15 14:36:56.715484+00:00,32.06776588075445
2025-08-15 14:36:57.023373+00:00,32.06261518097017
2025-08-15 14:36:57.381162+00:00,32.05746448147693
2025-08-15 14:37:01.183038+00:00,32.06261518097017
2025-08-15 14:37:02.512498+00:00,32.06261518097017
2025-08-15 14:37:03.456644+00:00,32.05746448147693
2025-08-15 14:37:06.336490+00:00,32.05231378227472
2025-08-15 14:37:12.312548+00:00,32.06261518097017
2025-08-15 14:37:13.088580+00:00,32.0214095931733
2025-08-15 14:37:13.806769+00:00,32.03171098837629
2025-08-15 14:37:16.508114+00:00,32.02656029062928
2025-08-15 14:37:19.236737+00:00,32.01110819913447
2025-08-15 14:37:21.140399+00:00,32.00595750255161
2025-08-15 14:37:21.492496+00:00,31.99050541454926
2025-08-15 14:37:22.728343+00:00,31.995656110259006
2025-08-15 14:37:23.555597+00:00,31.995656110259006
2025-08-15 14:37:24.126072+00:00,31.99050541454926
2025-08-15 14:37:26.080578+00:00,31.995656110259006
2025-08-15 14:37:30.869461+00:00,31.985354719130555
2025-08-15 14:37:31.211153+00:00,31.980204024002887
2025-08-15 14:37:34.578444+00:00,31.985354719130555
2025-08-15 14:37:36.321679+00:00,31.969902634620667
2025-08-15 14:37:41.798051+00:00,31.964751940366114
2025-08-15 14:37:46.896842+00:00,31.980204024002887
2025-08-15 14:37:51.331393+00:00,31.985354719130555
2025-08-15 14:37:52.555820+00:00,32.00595750255161
2025-08-15 14:37:54.109651+00:00,32.00080680625979
2025-08-15 14:37:54.474920+00:00,32.00080680625979
2025-08-15 14:37:55.404769+00:00,32.01110819913447
2025-08-15 14:37:56.130311+00:00,32.00080680625979
2025-08-15 14:37:56.699103+00:00,32.00595750255161
2025-08-15 14:37:58.260716+00:00,32.00595750255161
2025-08-15 14:37:58.603444+00:00,32.00595750255161
2025-08-15 14:37:58.846399+00:00,32.01110819913447
2025-08-15 14:37:59.122998+00:00,32.01625889600837
2025-08-15 14:37:59.390403+00:00,32.00595750255161
2025-08-15 14:38:00.024701+00:00,32.01625889600837
2025-08-15 14:38:03.524417+00:00,32.01110819913447
2025-08-15 14:38:04.101956+00:00,32.01110819913447
2025-08-15 14:38:04.543622+00:00,32.00080680625979
2025-08-15 14:38:05.035067+00:00,32.01110819913447
2025-08-15 14:38:05.370828+00:00,32.00595750255161
2025-08-15 14:38:05.756346+00:00,32.00080680625979
2025-08-15 14:38:06.198359+00:00,32.00595750255161
2025-08-15 14:38:06.582672+00:00,32.00595750255161
2025-08-15 14:38:06.875132+00:00,32.00595750255161
2025-08-15 14:38:11.011047+00:00,31.980204024002887
2025-08-15 14:38:11.413410+00:00,31.980204024002887
2025-08-15 14:38:12.872237+00:00,31.980204024002887
2025-08-15 14:38:13.475941+00:00,31.969902634620667
2025-08-15 14:38:13.712828+00:00,31.980204024002887
2025-08-15 14:38:14.237173+00:00,31.980204024002887
2025-08-15 14:38:15.143137+00:00,31.964751940366114
2025-08-15 14:38:17.109059+00:00,31.954450552730123
2025-08-15 14:38:18.354530+00:00,31.964751940366114
2025-08-15 14:38:19.273104+00:00,31.944149166258285
2025-08-15 14:38:21.177753+00:00,31.938998473458923
2025-08-15 14:38:23.643296+00:00,31.938998473458923
2025-08-15 14:38:23.918689+00:00,31.944149166258285
2025-08-15 14:38:24.205442+00:00,31.928697088733315
2025-08-15 14:38:24.814599+00:00,31.944149166258285
2025-08-15 14:38:25.917965+00:00,31.9338477809506
2025-08-15 14:38:28.054493+00:00,31.949299859348685
2025-08-15 14:38:28.961834+00:00,31.938998473458923
2025-08-15 14:38:29.859385+00:00,31.938998473458923
2025-08-15 14:38:33.766984+00:00,31.949299859348685
2025-08-15 14:38:34.098382+00:00,31.9596012464026
2025-08-15 14:38:35.218854+00:00,31.969902634620667
2025-08-15 14:38:35.555095+00:00,31.9596012464026
2025-08-15 14:38:36.063003+00:00,31.9596012464026
2025-08-15 14:38:36.295970+00:00,31.964751940366114
2025-08-15 14:38:36.773202+00:00,31.969902634620667
2025-08-15 14:38:37.610143+00:00,31.969902634620667
2025-08-15 14:38:38.769951+00:00,31.975053329166258
2025-08-15 14:38:39.012132+00:00,31.980204024002887
2025-08-15 14:38:39.271131+00:00,31.985354719130555
2025-08-15 14:38:41.310941+00:00,32.00080680625979
2025-08-15 14:38:43.987335+00:00,32.02656029062928
2025-08-15 14:38:44.311369+00:00,32.03171098837629
2025-08-15 14:38:45.142994+00:00,32.03686168641434
2025-08-15 14:38:49.744997+00:00,32.03686168641434
2025-08-15 14:38:50.562043+00:00,32.04201238474343
2025-08-15 14:38:53.728137+00:00,32.05746448147693
2025-08-15 14:38:54.507234+00:00,32.04716308336356
2025-08-15 14:38:55.952660+00:00,32.04716308336356
2025-08-15 14:38:56.687192+00:00,32.03171098837629
2025-08-15 14:38:57.487172+00:00,32.03171098837629
2025-08-15 14:38:57.724069+00:00,32.04201238474343
2025-08-15 14:38:59.260682+00:00,32.05231378227472
2025-08-15 14:38:59.836280+00:00,32.04201238474343
2025-08-15 14:39:02.508288+00:00,32.04201238474343
2025-08-15 14:39:07.900441+00:00,32.03171098837629
2025-08-15 14:39:08.224540+00:00,32.0214095931733
2025-08-15 14:39:08.675990+00:00,32.0214095931733
2025-08-15 14:39:09.543844+00:00,32.01110819913447
2025-08-15 14:39:10.779544+00:00,32.01110819913447
2025-08-15 14:39:12.216909+00:00,32.00080680625979
2025-08-15 14:39:12.962069+00:00,32.01110819913447
2025-08-15 14:39:14.590469+00:00,32.01110819913447
2025-08-15 14:39:18.933685+00:00,32.0214095931733
2025-08-15 14:39:19.336327+00:00,32.01110819913447
2025-08-15 14:39:21.601142+00:00,32.01110819913447
2025-08-15 14:39:25.270685+00:00,32.0214095931733
2025-08-15 14:39:25.842289+00:00,32.04716308336356
2025-08-15 14:39:26.642938+00:00,32.05746448147693
2025-08-15 14:39:28.200326+00:00,32.05746448147693
2025-08-15 14:39:29.278127+00:00,32.05746448147693
2025-08-15 14:39:29.735174+00:00,32.05746448147693
2025-08-15 14:39:30.058781+00:00,32.06261518097017
2025-08-15 14:39:30.519114+00:00,32.05746448147693
2025-08-15 14:39:31.012449+00:00,32.06261518097017
2025-08-15 14:39:35.081773+00:00,32.07291658082977
2025-08-15 14:39:35.546972+00:00,32.05746448147693
2025-08-15 14:39:35.765959+00:00,32.04716308336356
2025-08-15 14:39:36.353135+00:00,32.05231378227472
2025-08-15 14:39:36.518030+00:00,32.07291658082977
2025-08-15 14:39:36.787523+00:00,32.06776588075445
2025-08-15 14:39:37.103887+00:00,32.06776588075445
2025-08-15 14:39:37.387986+00:00,32.07806728119613
2025-08-15 14:39:39.199846+00:00,32.07806728119613
2025-08-15 14:39:39.752965+00:00,32.07291658082977
2025-08-15 14:39:40.010813+00:00,32.07291658082977
2025-08-15 14:39:42.461350+00:00,32.06776588075445
2025-08-15 14:39:43.528056+00:00,32.07806728119613
2025-08-15 14:39:43.804408+00:00,32.088368682801956
2025-08-15 14:39:45.319022+00:00,32.08321798185352
2025-08-15 14:39:47.065813+00:00,32.08321798185352
2025-08-15 14:39:50.086116+00:00,32.06776588075445
2025-08-15 14:39:51.199882+00:00,32.06261518097017
2025-08-15 14:39:51.444096+00:00,32.05746448147693
2025-08-15 14:39:51.682408+00:00,32.06776588075445
2025-08-15 14:39:53.765458+00:00,32.06261518097017
2025-08-15 14:39:54.625185+00:00,32.05231378227472
2025-08-15 14:39:55.844673+00:00,32.04201238474343
2025-08-15 14:39:57.203449+00:00,32.04201238474343
2025-08-15 14:39:57.434234+00:00,32.04716308336356
2025-08-15 14:39:58.203100+00:00,32.03686168641434
2025-08-15 14:39:59.930324+00:00,32.02656029062928
2025-08-15 14:40:00.321649+00:00,32.03171098837629
2025-08-15 14:40:00.891026+00:00,32.0214095931733
2025-08-15 14:40:04.066921+00:00,32.0214095931733
2025-08-15 14:40:05.394459+00:00,32.00080680625979
2025-08-15 14:40:08.532514+00:00,32.00080680625979
2025-08-15 14:40:12.467718+00:00,31.980204024002887
2025-08-15 14:40:16.417531+00:00,31.975053329166258
2025-08-15 14:40:19.026418+00:00,32.00080680625979
2025-08-15 14:40:19.569251+00:00,32.00595750255161
2025-08-15 14:40:20.512098+00:00,32.00080680625979
2025-08-15 14:40:21.167662+00:00,31.995656110259006
2025-08-15 14:40:28.407503+00:00,32.01110819913447
2025-08-15 14:40:29.974387+00:00,32.0214095931733
2025-08-15 14:40:31.671742+00:00,32.0214095931733
2025-08-15 14:40:33.020460+00:00,32.01625889600837
2025-08-15 14:40:37.318076+00:00,32.0214095931733
2025-08-15 14:40:39.352813+00:00,32.0214095931733
2025-08-15 14:40:40.023567+00:00,32.02656029062928
2025-08-15 14:40:42.528535+00:00,32.03171098837629
2025-08-15 14:40:42.912125+00:00,32.04201238474343
2025-08-15 14:40:43.226922+00:00,32.03686168641434
2025-08-15 14:40:45.356766+00:00,32.04716308336356
2025-08-15 14:40:47.008532+00:00,32.04716308336356
2025-08-15 14:40:47.699006+00:00,32.05231378227472
2025-08-15 14:40:49.836722+00:00,32.05231378227472
