time,temperature_wm_bme280
2025-08-15 14:40:50.296644+00:00,32.05231378227472
2025-08-15 14:40:51.467647+00:00,32.08321798185352
2025-08-15 14:40:52.261389+00:00,32.04201238474343
2025-08-15 14:40:53.155551+00:00,32.04201238474343
2025-08-15 14:40:53.873353+00:00,32.05231378227472
2025-08-15 14:40:56.288038+00:00,32.04201238474343
2025-08-15 14:40:56.650388+00:00,32.04716308336356
2025-08-15 14:40:56.924943+00:00,32.05231378227472
2025-08-15 14:40:57.175756+00:00,32.04201238474343
2025-08-15 14:40:59.003430+00:00,32.04716308336356
2025-08-15 14:40:59.647775+00:00,32.03171098837629
2025-08-15 14:40:59.964318+00:00,32.03171098837629
2025-08-15 14:41:00.486370+00:00,32.04201238474343
2025-08-15 14:41:01.624362+00:00,32.04201238474343
2025-08-15 14:41:04.329312+00:00,32.03171098837629
2025-08-15 14:41:10.576529+00:00,32.02656029062928
2025-08-15 14:41:11.383962+00:00,32.04201238474343
2025-08-15 14:41:11.760373+00:00,32.03171098837629
2025-08-15 14:41:12.043165+00:00,32.04201238474343
2025-08-15 14:41:12.689237+00:00,32.03171098837629
2025-08-15 14:41:12.894927+00:00,32.03171098837629
2025-08-15 14:41:13.096657+00:00,32.03686168641434
2025-08-15 14:41:13.276950+00:00,32.04201238474343
2025-08-15 14:41:18.143829+00:00,32.05231378227472
2025-08-15 14:41:18.670369+00:00,32.05231378227472
2025-08-15 14:41:19.054746+00:00,32.04716308336356
2025-08-15 14:41:19.879481+00:00,32.04201238474343
2025-08-15 14:41:21.827586+00:00,32.04201238474343
2025-08-15 14:41:22.730763+00:00,32.05746448147693
2025-08-15 14:41:25.104026+00:00,32.05746448147693
2025-08-15 14:41:26.051888+00:00,32.05231378227472
2025-08-15 14:41:26.540830+00:00,32.05746448147693
2025-08-15 14:41:27.298797+00:00,32.05746448147693
2025-08-15 14:41:29.418127+00:00,32.06261518097017
2025-08-15 14:41:30.499028+00:00,32.08321798185352
2025-08-15 14:41:31.943685+00:00,32.07291658082977
2025-08-15 14:41:33.264532+00:00,32.09351938404143
2025-08-15 14:41:33.880373+00:00,32.088368682801956
2025-08-15 14:41:35.281197+00:00,32.119272894604364
2025-08-15 14:41:36.643698+00:00,32.12442359759007
2025-08-15 14:41:38.210198+00:00,32.12442359759007
2025-08-15 14:41:41.458121+00:00,32.12442359759007
2025-08-15 14:41:42.852101+00:00,32.119272894604364
2025-08-15 14:41:44.977262+00:00,32.119272894604364
2025-08-15 14:41:46.303824+00:00,32.1141221919097
2025-08-15 14:41:48.976496+00:00,32.12442359759007
2025-08-15 14:41:50.168481+00:00,32.10382078739349
2025-08-15 14:41:50.329693+00:00,32.10382078739349
2025-08-15 14:41:51.742434+00:00,32.10382078739349
2025-08-15 14:41:53.847718+00:00,32.09351938404143
2025-08-15 14:41:54.859970+00:00,32.09351938404143
2025-08-15 14:41:55.787124+00:00,32.09867008557194
2025-08-15 14:41:56.484859+00:00,32.088368682801956
2025-08-15 14:41:57.809839+00:00,32.07806728119613
2025-08-15 14:41:58.671149+00:00,32.07291658082977
2025-08-15 14:42:01.099830+00:00,32.08321798185352
2025-08-15 14:42:01.909047+00:00,32.07806728119613
2025-08-15 14:42:03.963936+00:00,32.088368682801956
2025-08-15 14:42:06.026200+00:00,32.08321798185352
2025-08-15 14:42:06.906108+00:00,32.06776588075445
2025-08-15 14:42:07.571114+00:00,32.07806728119613
2025-08-15 14:42:12.737499+00:00,32.06776588075445
2025-08-15 14:42:13.833201+00:00,32.05231378227472
2025-08-15 14:42:16.903451+00:00,32.06261518097017
2025-08-15 14:42:17.300140+00:00,32.05746448147693
2025-08-15 14:42:19.422231+00:00,32.05231378227472
2025-08-15 14:42:22.633470+00:00,32.04716308336356
2025-08-15 14:42:23.274167+00:00,32.05231378227472
2025-08-15 14:42:26.681515+00:00,32.04201238474343
2025-08-15 14:42:26.964824+00:00,32.04716308336356
2025-08-15 14:42:27.284404+00:00,32.04201238474343
2025-08-15 14:42:27.708429+00:00,32.04716308336356
2025-08-15 14:42:29.799130+00:00,32.04201238474343
2025-08-15 14:42:36.246908+00:00,32.01625889600837
2025-08-15 14:42:37.403759+00:00,32.00595750255161
2025-08-15 14:42:41.105972+00:00,32.0214095931733
2025-08-15 14:42:41.804433+00:00,32.01625889600837
2025-08-15 14:42:42.132877+00:00,32.02656029062928
2025-08-15 14:42:42.457364+00:00,32.0214095931733
2025-08-15 14:42:44.568022+00:00,32.01110819913447
2025-08-15 14:42:45.097306+00:00,32.0214095931733
2025-08-15 14:42:49.083768+00:00,32.02656029062928
2025-08-15 14:42:49.501405+00:00,32.0214095931733
2025-08-15 14:42:49.893738+00:00,32.02656029062928
2025-08-15 14:42:51.104211+00:00,32.02656029062928
2025-08-15 14:42:53.459891+00:00,32.03171098837629
2025-08-15 14:42:55.548912+00:00,32.03171098837629
2025-08-15 14:43:00.869091+00:00,32.01625889600837
2025-08-15 14:43:04.879208+00:00,32.03171098837629
2025-08-15 14:43:05.305675+00:00,32.02656029062928
2025-08-15 14:43:07.821937+00:00,32.02656029062928
2025-08-15 14:43:08.496085+00:00,32.0214095931733
2025-08-15 14:43:09.195535+00:00,32.0214095931733
2025-08-15 14:43:10.200352+00:00,32.01625889600837
2025-08-15 14:43:13.827720+00:00,32.0214095931733
2025-08-15 14:43:15.512693+00:00,32.01110819913447
2025-08-15 14:43:18.404261+00:00,32.0214095931733
2025-08-15 14:43:19.206558+00:00,32.00080680625979
2025-08-15 14:43:20.016515+00:00,32.01110819913447
2025-08-15 14:43:20.250490+00:00,32.01110819913447
2025-08-15 14:43:20.485297+00:00,32.0214095931733
2025-08-15 14:43:20.727551+00:00,32.01110819913447
2025-08-15 14:43:21.003375+00:00,32.0214095931733
2025-08-15 14:43:21.494911+00:00,32.01110819913447
2025-08-15 14:43:25.038438+00:00,32.01110819913447
2025-08-15 14:43:26.483656+00:00,32.00595750255161
2025-08-15 14:43:27.363239+00:00,32.00595750255161
2025-08-15 14:43:28.073542+00:00,32.00595750255161
2025-08-15 14:43:29.201659+00:00,32.00080680625979
2025-08-15 14:43:29.951639+00:00,31.995656110259006
2025-08-15 14:43:30.816097+00:00,32.00080680625979
2025-08-15 14:43:32.261227+00:00,32.00080680625979
2025-08-15 14:43:32.812260+00:00,32.00595750255161
2025-08-15 14:43:33.786652+00:00,32.00595750255161
2025-08-15 14:43:38.146907+00:00,32.00080680625979
2025-08-15 14:43:39.364634+00:00,31.995656110259006
2025-08-15 14:43:39.998456+00:00,31.985354719130555
2025-08-15 14:43:42.423728+00:00,31.99050541454926
2025-08-15 14:43:43.135042+00:00,31.9596012464026
2025-08-15 14:43:43.391338+00:00,31.99050541454926
2025-08-15 14:43:44.899356+00:00,31.985354719130555
2025-08-15 14:43:47.127368+00:00,31.99050541454926
2025-08-15 14:43:49.561659+00:00,31.99050541454926
2025-08-15 14:43:49.862745+00:00,31.99050541454926
2025-08-15 14:43:50.039998+00:00,32.00080680625979
2025-08-15 14:43:52.234512+00:00,31.99050541454926
2025-08-15 14:43:52.736051+00:00,31.980204024002887
2025-08-15 14:43:53.296531+00:00,31.980204024002887
2025-08-15 14:43:54.833189+00:00,31.980204024002887
2025-08-15 14:43:56.545506+00:00,31.964751940366114
2025-08-15 14:43:58.599504+00:00,31.980204024002887
2025-08-15 14:43:59.561388+00:00,31.969902634620667
2025-08-15 14:43:59.762713+00:00,31.975053329166258
2025-08-15 14:44:00.427093+00:00,31.985354719130555
2025-08-15 14:44:00.799202+00:00,31.995656110259006
2025-08-15 14:44:06.682053+00:00,31.980204024002887
2025-08-15 14:44:08.268598+00:00,31.964751940366114
2025-08-15 14:44:12.676476+00:00,31.975053329166258
2025-08-15 14:44:12.949230+00:00,31.969902634620667
2025-08-15 14:44:13.219575+00:00,31.980204024002887
2025-08-15 14:44:13.433181+00:00,31.975053329166258
2025-08-15 14:44:13.656157+00:00,31.969902634620667
2025-08-15 14:44:15.833811+00:00,31.964751940366114
2025-08-15 14:44:19.101452+00:00,31.975053329166258
2025-08-15 14:44:21.499760+00:00,31.9596012464026
2025-08-15 14:44:23.019760+00:00,31.964751940366114
2025-08-15 14:44:24.615477+00:00,31.969902634620667
2025-08-15 14:44:25.473685+00:00,31.969902634620667
2025-08-15 14:44:26.662232+00:00,31.980204024002887
2025-08-15 14:44:27.964192+00:00,31.985354719130555
2025-08-15 14:44:29.201558+00:00,31.969902634620667
2025-08-15 14:44:30.941870+00:00,31.964751940366114
2025-08-15 14:44:31.692260+00:00,31.969902634620667
2025-08-15 14:44:32.579343+00:00,31.964751940366114
2025-08-15 14:44:33.085162+00:00,31.969902634620667
2025-08-15 14:44:33.611081+00:00,31.969902634620667
2025-08-15 14:44:35.034571+00:00,31.9596012464026
2025-08-15 14:44:41.372619+00:00,31.9596012464026
2025-08-15 14:44:42.063801+00:00,31.949299859348685
2025-08-15 14:44:42.807404+00:00,31.9596012464026
2025-08-15 14:44:43.031141+00:00,31.949299859348685
2025-08-15 14:44:45.850090+00:00,31.944149166258285
2025-08-15 14:44:46.806260+00:00,31.944149166258285
2025-08-15 14:44:47.559816+00:00,31.938998473458923
2025-08-15 14:44:48.765271+00:00,31.9338477809506
2025-08-15 14:44:49.467530+00:00,31.944149166258285
2025-08-15 14:44:50.650903+00:00,31.949299859348685
2025-08-15 14:44:52.007105+00:00,31.9338477809506
2025-08-15 14:44:53.199792+00:00,31.928697088733315
2025-08-15 14:44:54.081922+00:00,31.944149166258285
2025-08-15 14:44:54.670433+00:00,31.938998473458923
2025-08-15 14:44:56.156996+00:00,31.9338477809506
2025-08-15 14:44:59.787024+00:00,31.92354639680707
2025-08-15 14:45:00.153204+00:00,31.91839570517186
2025-08-15 14:45:00.724644+00:00,31.91324501382769
2025-08-15 14:45:01.547957+00:00,31.902943632012466
2025-08-15 14:45:02.132945+00:00,31.902943632012466
2025-08-15 14:45:06.561491+00:00,31.91839570517186
2025-08-15 14:45:08.598406+00:00,31.90809432277456
2025-08-15 14:45:08.982718+00:00,31.90809432277456
2025-08-15 14:45:09.735659+00:00,31.91324501382769
2025-08-15 14:45:10.510314+00:00,31.91324501382769
2025-08-15 14:45:10.862509+00:00,31.90809432277456
2025-08-15 14:45:11.216358+00:00,31.90809432277456
2025-08-15 14:45:11.829709+00:00,31.90809432277456
2025-08-15 14:45:12.435715+00:00,31.90809432277456
2025-08-15 14:45:12.832322+00:00,31.90809432277456
2025-08-15 14:45:13.518823+00:00,31.91324501382769
2025-08-15 14:45:20.810694+00:00,31.90809432277456
2025-08-15 14:45:21.429929+00:00,31.91324501382769
2025-08-15 14:45:23.058933+00:00,31.90809432277456
2025-08-15 14:45:24.820497+00:00,31.90809432277456
2025-08-15 14:45:25.246775+00:00,31.90809432277456
2025-08-15 14:45:26.427687+00:00,31.90809432277456
2025-08-15 14:45:29.834035+00:00,31.90809432277456
2025-08-15 14:45:30.475915+00:00,31.90809432277456
2025-08-15 14:45:34.990114+00:00,31.90809432277456
2025-08-15 14:45:35.355735+00:00,31.91839570517186
2025-08-15 14:45:38.833713+00:00,31.91324501382769
2025-08-15 14:45:43.310933+00:00,31.92354639680707
2025-08-15 14:45:46.121368+00:00,31.91839570517186
2025-08-15 14:45:47.839918+00:00,31.91324501382769
2025-08-15 14:45:49.050218+00:00,31.91839570517186
2025-08-15 14:45:49.466058+00:00,31.91324501382769
2025-08-15 14:45:49.953163+00:00,31.90809432277456
2025-08-15 14:45:50.197271+00:00,31.91839570517186
2025-08-15 14:45:53.296278+00:00,31.92354639680707
2025-08-15 14:45:54.201060+00:00,31.91839570517186
2025-08-15 14:45:55.797238+00:00,31.91324501382769
2025-08-15 14:45:56.579766+00:00,31.928697088733315
2025-08-15 14:45:56.930595+00:00,31.9338477809506
2025-08-15 14:45:57.262081+00:00,31.9338477809506
2025-08-15 14:45:58.443934+00:00,31.9338477809506
2025-08-15 14:45:59.911994+00:00,31.92354639680707
2025-08-15 14:46:01.453698+00:00,31.92354639680707
2025-08-15 14:46:03.946966+00:00,31.928697088733315
2025-08-15 14:46:06.191072+00:00,31.91839570517186
2025-08-15 14:46:07.857831+00:00,31.90809432277456
2025-08-15 14:46:09.062133+00:00,31.91839570517186
2025-08-15 14:46:12.197395+00:00,31.902943632012466
2025-08-15 14:46:13.287667+00:00,31.89779294154141
2025-08-15 14:46:13.521325+00:00,31.892642251361394
2025-08-15 14:46:13.754835+00:00,31.89779294154141
2025-08-15 14:46:14.726954+00:00,31.892642251361394
2025-08-15 14:46:14.929843+00:00,31.902943632012466
2025-08-15 14:46:15.972894+00:00,31.89779294154141
2025-08-15 14:46:17.206675+00:00,31.89779294154141
2025-08-15 14:46:17.532317+00:00,31.90809432277456
2025-08-15 14:46:17.909538+00:00,31.902943632012466
2025-08-15 14:46:18.769101+00:00,31.887491561472416
2025-08-15 14:46:20.992001+00:00,31.887491561472416
2025-08-15 14:46:21.671495+00:00,31.89779294154141
2025-08-15 14:46:22.200512+00:00,31.882340871874476
2025-08-15 14:46:23.977031+00:00,31.892642251361394
2025-08-15 14:46:26.875370+00:00,31.892642251361394
2025-08-15 14:46:29.825728+00:00,31.887491561472416
2025-08-15 14:46:30.331750+00:00,31.887491561472416
2025-08-15 14:46:30.657531+00:00,31.89779294154141
2025-08-15 14:46:34.779288+00:00,31.887491561472416
2025-08-15 14:46:35.686940+00:00,31.882340871874476
2025-08-15 14:46:37.169331+00:00,31.902943632012466
2025-08-15 14:46:37.359927+00:00,31.90809432277456
2025-08-15 14:46:39.357273+00:00,31.91324501382769
2025-08-15 14:46:40.771107+00:00,31.902943632012466
2025-08-15 14:46:41.931321+00:00,31.91324501382769
2025-08-15 14:46:48.021222+00:00,31.90809432277456
2025-08-15 14:46:48.447327+00:00,31.902943632012466
2025-08-15 14:46:48.831328+00:00,31.89779294154141
2025-08-15 14:46:49.012160+00:00,31.902943632012466
2025-08-15 14:46:49.406292+00:00,31.892642251361394
2025-08-15 14:46:49.912723+00:00,31.89779294154141
2025-08-15 14:46:51.205770+00:00,31.91324501382769
2025-08-15 14:46:51.538349+00:00,31.902943632012466
2025-08-15 14:46:51.764164+00:00,31.91839570517186
2025-08-15 14:46:52.079231+00:00,31.902943632012466
2025-08-15 14:46:52.541648+00:00,31.90809432277456
2025-08-15 14:46:53.220002+00:00,31.902943632012466
2025-08-15 14:46:54.964820+00:00,31.90809432277456
2025-08-15 14:46:55.588171+00:00,31.90809432277456
2025-08-15 14:46:56.042529+00:00,31.91324501382769
2025-08-15 14:46:59.634409+00:00,31.91839570517186
2025-08-15 14:47:00.226745+00:00,31.90809432277456
2025-08-15 14:47:01.175190+00:00,31.91324501382769
2025-08-15 14:47:03.636235+00:00,31.91324501382769
2025-08-15 14:47:06.046438+00:00,31.91839570517186
2025-08-15 14:47:08.639363+00:00,31.928697088733315
2025-08-15 14:47:09.392916+00:00,31.92354639680707
2025-08-15 14:47:12.402395+00:00,31.9338477809506
2025-08-15 14:47:13.453644+00:00,31.938998473458923
2025-08-15 14:47:13.745509+00:00,31.938998473458923
2025-08-15 14:47:19.549904+00:00,31.928697088733315
2025-08-15 14:47:20.945404+00:00,31.949299859348685
2025-08-15 14:47:21.244789+00:00,31.949299859348685
2025-08-15 14:47:21.663283+00:00,31.949299859348685
2025-08-15 14:47:22.040721+00:00,31.969902634620667
2025-08-15 14:47:25.293769+00:00,31.954450552730123
2025-08-15 14:47:25.910548+00:00,31.9596012464026
2025-08-15 14:47:28.102870+00:00,31.9596012464026
2025-08-15 14:47:28.860570+00:00,31.964751940366114
2025-08-15 14:47:30.120733+00:00,31.9596012464026
2025-08-15 14:47:31.450504+00:00,31.964751940366114
2025-08-15 14:47:33.421944+00:00,31.964751940366114
2025-08-15 14:47:33.889214+00:00,31.964751940366114
2025-08-15 14:47:34.348318+00:00,31.969902634620667
2025-08-15 14:47:39.863051+00:00,31.964751940366114
2025-08-15 14:47:40.272323+00:00,31.9596012464026
2025-08-15 14:47:40.671705+00:00,31.964751940366114
2025-08-15 14:47:41.826977+00:00,31.975053329166258
2025-08-15 14:47:42.536357+00:00,31.969902634620667
2025-08-15 14:47:43.145963+00:00,31.9596012464026
2025-08-15 14:47:43.745127+00:00,31.980204024002887
2025-08-15 14:47:45.873739+00:00,31.969902634620667
2025-08-15 14:47:46.400473+00:00,31.969902634620667
2025-08-15 14:47:49.905810+00:00,31.969902634620667
2025-08-15 14:47:50.737095+00:00,31.964751940366114
2025-08-15 14:47:52.019680+00:00,31.9596012464026
2025-08-15 14:47:53.128391+00:00,31.969902634620667
2025-08-15 14:47:55.960688+00:00,31.954450552730123
2025-08-15 14:47:57.382094+00:00,31.9596012464026
2025-08-15 14:48:03.929625+00:00,31.949299859348685
2025-08-15 14:48:04.413581+00:00,31.944149166258285
2025-08-15 14:48:09.906349+00:00,31.938998473458923
2025-08-15 14:48:13.202039+00:00,31.949299859348685
2025-08-15 14:48:13.737080+00:00,31.949299859348685
2025-08-15 14:48:14.630238+00:00,31.954450552730123
2025-08-15 14:48:16.447231+00:00,31.949299859348685
2025-08-15 14:48:17.910018+00:00,31.954450552730123
2025-08-15 14:48:19.134390+00:00,31.949299859348685
2025-08-15 14:48:20.980225+00:00,31.949299859348685
2025-08-15 14:48:22.258511+00:00,31.954450552730123
2025-08-15 14:48:23.812270+00:00,31.954450552730123
2025-08-15 14:48:27.846511+00:00,31.954450552730123
2025-08-15 14:48:30.988010+00:00,31.944149166258285
2025-08-15 14:48:34.604291+00:00,31.928697088733315
2025-08-15 14:48:35.264900+00:00,31.949299859348685
2025-08-15 14:48:36.986931+00:00,31.9596012464026
2025-08-15 14:48:37.235933+00:00,31.964751940366114
2025-08-15 14:48:39.300883+00:00,31.9596012464026
2025-08-15 14:48:41.180784+00:00,31.969902634620667
2025-08-15 14:48:41.889171+00:00,31.964751940366114
2025-08-15 14:48:42.213529+00:00,31.9596012464026
2025-08-15 14:48:42.449791+00:00,31.964751940366114
2025-08-15 14:48:42.876303+00:00,31.969902634620667
2025-08-15 14:48:44.104970+00:00,31.954450552730123
2025-08-15 14:48:48.885127+00:00,31.9596012464026
2025-08-15 14:48:51.418246+00:00,31.954450552730123
2025-08-15 14:48:52.860035+00:00,31.954450552730123
2025-08-15 14:48:55.863051+00:00,31.954450552730123
2025-08-15 14:48:56.841047+00:00,31.949299859348685
2025-08-15 14:48:57.675402+00:00,31.949299859348685
2025-08-15 14:48:57.919009+00:00,31.949299859348685
2025-08-15 14:49:00.702215+00:00,31.949299859348685
2025-08-15 14:49:02.854337+00:00,31.944149166258285
2025-08-15 14:49:04.786126+00:00,31.938998473458923
2025-08-15 14:49:05.463986+00:00,31.938998473458923
2025-08-15 14:49:06.154497+00:00,31.92354639680707
2025-08-15 14:49:08.153195+00:00,31.92354639680707
2025-08-15 14:49:10.451845+00:00,31.91839570517186
2025-08-15 14:49:11.042693+00:00,31.91324501382769
2025-08-15 14:49:15.783146+00:00,31.938998473458923
2025-08-15 14:49:16.632327+00:00,31.949299859348685
2025-08-15 14:49:17.121306+00:00,31.954450552730123
2025-08-15 14:49:19.638826+00:00,31.969902634620667
2025-08-15 14:49:19.980818+00:00,31.975053329166258
2025-08-15 14:49:20.549088+00:00,31.980204024002887
2025-08-15 14:49:24.468507+00:00,31.980204024002887
2025-08-15 14:49:24.726619+00:00,31.980204024002887
2025-08-15 14:49:24.978244+00:00,31.980204024002887
2025-08-15 14:49:28.563600+00:00,31.99050541454926
2025-08-15 14:49:29.651126+00:00,32.00595750255161
2025-08-15 14:49:31.077923+00:00,31.99050541454926
2025-08-15 14:49:31.460645+00:00,31.99050541454926
2025-08-15 14:49:31.926522+00:00,31.980204024002887
2025-08-15 14:49:35.372898+00:00,31.995656110259006
2025-08-15 14:49:36.602742+00:00,31.99050541454926
2025-08-15 14:49:37.188060+00:00,31.99050541454926
2025-08-15 14:49:37.837115+00:00,31.985354719130555
2025-08-15 14:49:38.301718+00:00,31.99050541454926
2025-08-15 14:49:38.698986+00:00,31.99050541454926
2025-08-15 14:49:39.075092+00:00,31.99050541454926
2025-08-15 14:49:39.466702+00:00,31.980204024002887
2025-08-15 14:49:40.025684+00:00,31.99050541454926
2025-08-15 14:49:40.253058+00:00,31.985354719130555
2025-08-15 14:49:40.730144+00:00,31.99050541454926
2025-08-15 14:49:43.010893+00:00,31.99050541454926
2025-08-15 14:49:43.435194+00:00,31.975053329166258
2025-08-15 14:49:45.325069+00:00,31.964751940366114
2025-08-15 14:49:46.537167+00:00,31.9596012464026
2025-08-15 14:49:49.211551+00:00,31.944149166258285
2025-08-15 14:49:53.582996+00:00,31.944149166258285
2025-08-15 14:49:54.151382+00:00,31.938998473458923
2025-08-15 14:49:56.784408+00:00,31.9338477809506
2025-08-15 14:49:58.017087+00:00,31.91839570517186
2025-08-15 14:49:58.375774+00:00,31.928697088733315
2025-08-15 14:49:58.780118+00:00,31.928697088733315
2025-08-15 14:49:59.013268+00:00,31.91839570517186
2025-08-15 14:50:03.935228+00:00,31.9338477809506
2025-08-15 14:50:04.475576+00:00,31.91324501382769
2025-08-15 14:50:04.981788+00:00,31.90809432277456
2025-08-15 14:50:05.612156+00:00,31.91839570517186
2025-08-15 14:50:07.927404+00:00,31.902943632012466
2025-08-15 14:50:08.411920+00:00,31.91324501382769
2025-08-15 14:50:10.382871+00:00,31.90809432277456
2025-08-15 14:50:11.115288+00:00,31.902943632012466
2025-08-15 14:50:13.317284+00:00,31.91324501382769
2025-08-15 14:50:19.776565+00:00,31.90809432277456
2025-08-15 14:50:28.059668+00:00,31.89779294154141
2025-08-15 14:50:28.575083+00:00,31.91839570517186
2025-08-15 14:50:29.074940+00:00,31.89779294154141
2025-08-15 14:50:29.580532+00:00,31.90809432277456
2025-08-15 14:50:30.059385+00:00,31.91324501382769
2025-08-15 14:50:30.526180+00:00,31.91324501382769
2025-08-15 14:50:35.094673+00:00,31.91839570517186
2025-08-15 14:50:36.336543+00:00,31.92354639680707
2025-08-15 14:50:39.708932+00:00,31.91839570517186
2025-08-15 14:50:43.406773+00:00,31.902943632012466
2025-08-15 14:50:46.273160+00:00,31.90809432277456
2025-08-15 14:50:48.735255+00:00,31.90809432277456
2025-08-15 14:50:49.417281+00:00,31.902943632012466
2025-08-15 14:50:50.135511+00:00,31.90809432277456
2025-08-15 14:50:51.200380+00:00,31.91839570517186
2025-08-15 14:50:52.351968+00:00,31.91839570517186
2025-08-15 14:50:54.670163+00:00,31.90809432277456
2025-08-15 14:50:58.244874+00:00,31.92354639680707
2025-08-15 14:50:58.872192+00:00,31.91839570517186
2025-08-15 14:50:59.549197+00:00,31.9338477809506
2025-08-15 14:50:59.957865+00:00,31.928697088733315
2025-08-15 14:51:01.967944+00:00,31.91839570517186
2025-08-15 14:51:06.667302+00:00,31.92354639680707
2025-08-15 14:51:07.482913+00:00,31.91839570517186
2025-08-15 14:51:08.593357+00:00,31.91839570517186
2025-08-15 14:51:13.564744+00:00,31.954450552730123
2025-08-15 14:51:15.031557+00:00,31.949299859348685
2025-08-15 14:51:17.254945+00:00,31.9596012464026
2025-08-15 14:51:18.934536+00:00,31.964751940366114
2025-08-15 14:51:20.454291+00:00,31.964751940366114
2025-08-15 14:51:20.904952+00:00,31.964751940366114
2025-08-15 14:51:22.448491+00:00,31.949299859348685
2025-08-15 14:51:23.808409+00:00,31.964751940366114
2025-08-15 14:51:27.506990+00:00,31.980204024002887
2025-08-15 14:51:27.776265+00:00,31.969902634620667
2025-08-15 14:51:29.366445+00:00,31.980204024002887
2025-08-15 14:51:29.782773+00:00,31.985354719130555
2025-08-15 14:51:30.052584+00:00,31.99050541454926
2025-08-15 14:51:36.357700+00:00,31.980204024002887
2025-08-15 14:51:37.074372+00:00,31.975053329166258
2025-08-15 14:51:37.492445+00:00,31.969902634620667
2025-08-15 14:51:38.309811+00:00,31.980204024002887
2025-08-15 14:51:38.613390+00:00,32.00595750255161
2025-08-15 14:51:38.737303+00:00,31.995656110259006
2025-08-15 14:51:40.383823+00:00,31.980204024002887
2025-08-15 14:51:43.507183+00:00,31.99050541454926
2025-08-15 14:51:44.945061+00:00,31.995656110259006
2025-08-15 14:51:50.060062+00:00,31.99050541454926
2025-08-15 14:51:51.798328+00:00,31.985354719130555
2025-08-15 14:51:52.021839+00:00,31.985354719130555
2025-08-15 14:51:52.281478+00:00,31.980204024002887
2025-08-15 14:51:52.676855+00:00,31.980204024002887
2025-08-15 14:51:52.948791+00:00,31.99050541454926
2025-08-15 14:51:53.560939+00:00,31.99050541454926
2025-08-15 14:51:59.287001+00:00,31.969902634620667
2025-08-15 14:51:59.922952+00:00,31.969902634620667
2025-08-15 14:52:02.158210+00:00,31.9596012464026
2025-08-15 14:52:02.691675+00:00,31.954450552730123
2025-08-15 14:52:04.014115+00:00,31.954450552730123
2025-08-15 14:52:04.749678+00:00,31.954450552730123
2025-08-15 14:52:09.636845+00:00,31.938998473458923
2025-08-15 14:52:13.984455+00:00,31.928697088733315
2025-08-15 14:52:15.390129+00:00,31.949299859348685
2025-08-15 14:52:16.666518+00:00,31.9338477809506
2025-08-15 14:52:17.099753+00:00,31.9338477809506
2025-08-15 14:52:20.237779+00:00,31.949299859348685
2025-08-15 14:52:20.913704+00:00,31.954450552730123
2025-08-15 14:52:21.139341+00:00,31.954450552730123
2025-08-15 14:52:21.572707+00:00,31.964751940366114
2025-08-15 14:52:22.089448+00:00,31.9596012464026
2025-08-15 14:52:23.387238+00:00,31.954450552730123
2025-08-15 14:52:23.821717+00:00,31.954450552730123
2025-08-15 14:52:25.148172+00:00,31.964751940366114
2025-08-15 14:52:26.099096+00:00,31.964751940366114
2025-08-15 14:52:27.388573+00:00,31.969902634620667
2025-08-15 14:52:29.928373+00:00,31.969902634620667
2025-08-15 14:52:32.064328+00:00,31.964751940366114
2025-08-15 14:52:34.100996+00:00,31.969902634620667
2025-08-15 14:52:35.676643+00:00,31.964751940366114
2025-08-15 14:52:35.995733+00:00,31.964751940366114
2025-08-15 14:52:36.715449+00:00,31.969902634620667
2025-08-15 14:52:37.240664+00:00,31.975053329166258
2025-08-15 14:52:37.891036+00:00,31.980204024002887
2025-08-15 14:52:38.557299+00:00,31.975053329166258
2025-08-15 14:52:38.826648+00:00,31.980204024002887
2025-08-15 14:52:39.514791+00:00,31.969902634620667
2025-08-15 14:52:40.764594+00:00,31.964751940366114
2025-08-15 14:52:42.166636+00:00,31.980204024002887
2025-08-15 14:52:43.042084+00:00,31.9596012464026
2025-08-15 14:52:44.533794+00:00,31.964751940366114
