time,temperature_wm_bme280
2025-08-15 14:52:44.866839+00:00,31.9596012464026
2025-08-15 14:52:46.215337+00:00,31.954450552730123
2025-08-15 14:52:46.658244+00:00,31.954450552730123
2025-08-15 14:52:47.132014+00:00,31.954450552730123
2025-08-15 14:52:47.615154+00:00,31.964751940366114
2025-08-15 14:52:48.133032+00:00,31.954450552730123
2025-08-15 14:52:49.493151+00:00,31.954450552730123
2025-08-15 14:52:50.655170+00:00,31.949299859348685
2025-08-15 14:52:50.797581+00:00,31.954450552730123
2025-08-15 14:52:51.866664+00:00,31.938998473458923
2025-08-15 14:52:55.056651+00:00,31.9338477809506
2025-08-15 14:52:56.093575+00:00,31.928697088733315
2025-08-15 14:52:59.290253+00:00,31.92354639680707
2025-08-15 14:53:02.608061+00:00,31.91839570517186
2025-08-15 14:53:04.287763+00:00,31.92354639680707
2025-08-15 14:53:08.314489+00:00,31.92354639680707
2025-08-15 14:53:10.391111+00:00,31.91839570517186
2025-08-15 14:53:14.173699+00:00,31.9338477809506
2025-08-15 14:53:14.610588+00:00,31.91839570517186
2025-08-15 14:53:14.843337+00:00,31.91839570517186
2025-08-15 14:53:15.547550+00:00,31.92354639680707
2025-08-15 14:53:17.505226+00:00,31.91839570517186
2025-08-15 14:53:19.806484+00:00,31.91839570517186
2025-08-15 14:53:20.808254+00:00,31.902943632012466
2025-08-15 14:53:22.061904+00:00,31.902943632012466
2025-08-15 14:53:23.724652+00:00,31.89779294154141
2025-08-15 14:53:24.100769+00:00,31.90809432277456
2025-08-15 14:53:24.969693+00:00,31.91839570517186
2025-08-15 14:53:26.672478+00:00,31.90809432277456
2025-08-15 14:53:28.010891+00:00,31.91839570517186
2025-08-15 14:53:29.247948+00:00,31.90809432277456
2025-08-15 14:53:35.286281+00:00,31.928697088733315
2025-08-15 14:53:36.045219+00:00,31.91839570517186
2025-08-15 14:53:39.372114+00:00,31.938998473458923
2025-08-15 14:53:39.797381+00:00,31.91839570517186
2025-08-15 14:53:41.151969+00:00,31.91839570517186
2025-08-15 14:53:42.278920+00:00,31.90809432277456
2025-08-15 14:53:43.321705+00:00,31.9338477809506
2025-08-15 14:53:43.605519+00:00,31.928697088733315
2025-08-15 14:53:44.130802+00:00,31.928697088733315
2025-08-15 14:53:53.156349+00:00,31.91839570517186
2025-08-15 14:53:54.031118+00:00,31.91839570517186
2025-08-15 14:53:54.523572+00:00,31.9338477809506
2025-08-15 14:53:54.760163+00:00,31.92354639680707
2025-08-15 14:53:55.120928+00:00,31.928697088733315
2025-08-15 14:53:55.363036+00:00,31.92354639680707
2025-08-15 14:53:57.125279+00:00,31.92354639680707
2025-08-15 14:53:58.430965+00:00,31.91324501382769
2025-08-15 14:53:59.671623+00:00,31.90809432277456
2025-08-15 14:54:01.113821+00:00,31.89779294154141
2025-08-15 14:54:02.937813+00:00,31.89779294154141
2025-08-15 14:54:03.796016+00:00,31.90809432277456
2025-08-15 14:54:04.634045+00:00,31.902943632012466
2025-08-15 14:54:05.697369+00:00,31.892642251361394
2025-08-15 14:54:08.473024+00:00,31.91324501382769
2025-08-15 14:54:12.986335+00:00,31.91324501382769
2025-08-15 14:54:13.839028+00:00,31.938998473458923
2025-08-15 14:54:17.944723+00:00,31.938998473458923
2025-08-15 14:54:19.539062+00:00,31.944149166258285
2025-08-15 14:54:20.046649+00:00,31.944149166258285
2025-08-15 14:54:20.364302+00:00,31.938998473458923
2025-08-15 14:54:20.983980+00:00,31.9338477809506
2025-08-15 14:54:21.408956+00:00,31.949299859348685
2025-08-15 14:54:22.280468+00:00,31.949299859348685
2025-08-15 14:54:24.021415+00:00,31.944149166258285
2025-08-15 14:54:25.855447+00:00,31.9596012464026
2025-08-15 14:54:26.323298+00:00,31.949299859348685
2025-08-15 14:54:26.631723+00:00,31.954450552730123
2025-08-15 14:54:28.787957+00:00,31.949299859348685
2025-08-15 14:54:29.865660+00:00,31.99050541454926
2025-08-15 14:54:30.344324+00:00,31.985354719130555
2025-08-15 14:54:32.071218+00:00,31.985354719130555
2025-08-15 14:54:34.764162+00:00,32.01625889600837
2025-08-15 14:54:35.021750+00:00,32.01625889600837
2025-08-15 14:54:35.296471+00:00,32.04201238474343
2025-08-15 14:54:36.112352+00:00,32.02656029062928
2025-08-15 14:54:36.475365+00:00,32.0214095931733
2025-08-15 14:54:36.778962+00:00,32.03686168641434
2025-08-15 14:54:38.220635+00:00,32.05746448147693
2025-08-15 14:54:39.079688+00:00,32.05231378227472
2025-08-15 14:54:40.546200+00:00,32.06776588075445
2025-08-15 14:54:42.763019+00:00,32.06776588075445
2025-08-15 14:54:44.981421+00:00,32.06261518097017
2025-08-15 14:54:47.566951+00:00,32.07806728119613
2025-08-15 14:54:48.004936+00:00,32.08321798185352
2025-08-15 14:54:48.511037+00:00,32.08321798185352
2025-08-15 14:54:50.743733+00:00,32.06776588075445
2025-08-15 14:54:52.408015+00:00,32.06776588075445
2025-08-15 14:54:52.909089+00:00,32.06261518097017
2025-08-15 14:54:55.096104+00:00,32.07806728119613
2025-08-15 14:54:55.541216+00:00,32.05231378227472
2025-08-15 14:54:57.161537+00:00,32.07291658082977
2025-08-15 14:54:57.604682+00:00,32.06261518097017
2025-08-15 14:54:58.090331+00:00,32.06261518097017
2025-08-15 14:54:58.364338+00:00,32.07806728119613
2025-08-15 14:54:59.535926+00:00,32.06776588075445
2025-08-15 14:54:59.935100+00:00,32.06776588075445
2025-08-15 14:55:06.120233+00:00,32.05746448147693
2025-08-15 14:55:06.936900+00:00,32.05231378227472
2025-08-15 14:55:27.021259+00:00,32.04201238474343
2025-08-15 14:55:30.328277+00:00,32.01625889600837
2025-08-15 14:55:33.228870+00:00,32.01110819913447
2025-08-15 14:55:34.664469+00:00,32.01110819913447
2025-08-15 14:55:36.544222+00:00,32.01110819913447
2025-08-15 14:55:39.939153+00:00,32.01110819913447
2025-08-15 14:55:46.846996+00:00,31.980204024002887
2025-08-15 14:55:48.033471+00:00,32.01110819913447
2025-08-15 14:55:49.793870+00:00,32.01110819913447
2025-08-15 14:55:50.887300+00:00,32.01625889600837
2025-08-15 14:55:53.301725+00:00,32.00080680625979
2025-08-15 14:55:53.844599+00:00,31.99050541454926
2025-08-15 14:55:56.769421+00:00,31.99050541454926
2025-08-15 14:55:59.082874+00:00,32.00595750255161
2025-08-15 14:55:59.978389+00:00,31.995656110259006
2025-08-15 14:56:02.585566+00:00,32.00080680625979
2025-08-15 14:56:03.002014+00:00,31.99050541454926
2025-08-15 14:56:03.565680+00:00,32.00080680625979
2025-08-15 14:56:04.033182+00:00,31.995656110259006
2025-08-15 14:56:08.064115+00:00,32.00080680625979
2025-08-15 14:56:10.243960+00:00,31.995656110259006
2025-08-15 14:56:20.578643+00:00,31.964751940366114
2025-08-15 14:56:21.213536+00:00,31.949299859348685
2025-08-15 14:56:23.227800+00:00,31.9596012464026
2025-08-15 14:56:24.765727+00:00,31.949299859348685
2025-08-15 14:56:26.977882+00:00,31.949299859348685
2025-08-15 14:56:28.723282+00:00,31.9338477809506
2025-08-15 14:56:29.569515+00:00,31.938998473458923
2025-08-15 14:56:31.315971+00:00,31.9338477809506
2025-08-15 14:56:31.738576+00:00,31.928697088733315
2025-08-15 14:56:34.977738+00:00,31.9338477809506
2025-08-15 14:56:36.452980+00:00,31.928697088733315
2025-08-15 14:56:37.118252+00:00,31.91839570517186
2025-08-15 14:56:37.871031+00:00,31.91324501382769
2025-08-15 14:56:38.814573+00:00,31.91839570517186
2025-08-15 14:56:41.312011+00:00,31.91839570517186
2025-08-15 14:56:42.840615+00:00,31.91839570517186
2025-08-15 14:56:43.117585+00:00,31.91324501382769
2025-08-15 14:56:46.552783+00:00,31.91839570517186
2025-08-15 14:56:50.154146+00:00,31.902943632012466
2025-08-15 14:56:55.432237+00:00,31.90809432277456
2025-08-15 14:56:56.601411+00:00,31.91839570517186
2025-08-15 14:56:56.996479+00:00,31.92354639680707
2025-08-15 14:56:59.275535+00:00,31.91839570517186
2025-08-15 14:57:05.308241+00:00,31.944149166258285
2025-08-15 14:57:06.016873+00:00,31.938998473458923
2025-08-15 14:57:06.773925+00:00,31.949299859348685
2025-08-15 14:57:08.911712+00:00,31.938998473458923
2025-08-15 14:57:13.324837+00:00,31.949299859348685
2025-08-15 14:57:17.383820+00:00,31.9596012464026
2025-08-15 14:57:17.785371+00:00,31.9596012464026
2025-08-15 14:57:18.352139+00:00,31.964751940366114
2025-08-15 14:57:19.398869+00:00,31.964751940366114
2025-08-15 14:57:19.865445+00:00,31.964751940366114
2025-08-15 14:57:20.161675+00:00,31.949299859348685
2025-08-15 14:57:21.161252+00:00,31.949299859348685
2025-08-15 14:57:21.427075+00:00,31.969902634620667
2025-08-15 14:57:21.668643+00:00,31.969902634620667
2025-08-15 14:57:21.860780+00:00,31.969902634620667
2025-08-15 14:57:22.122050+00:00,31.964751940366114
2025-08-15 14:57:23.149214+00:00,31.964751940366114
2025-08-15 14:57:25.789476+00:00,31.954450552730123
2025-08-15 14:57:26.742525+00:00,31.9596012464026
2025-08-15 14:57:27.461496+00:00,31.949299859348685
2025-08-15 14:57:27.987485+00:00,31.954450552730123
2025-08-15 14:57:28.869554+00:00,31.954450552730123
2025-08-15 14:57:29.216195+00:00,31.964751940366114
2025-08-15 14:57:30.371841+00:00,31.954450552730123
2025-08-15 14:57:32.409801+00:00,31.9596012464026
2025-08-15 14:57:32.975768+00:00,31.969902634620667
2025-08-15 14:57:33.324798+00:00,31.9596012464026
2025-08-15 14:57:33.744970+00:00,31.969902634620667
2025-08-15 14:57:34.710378+00:00,31.9596012464026
2025-08-15 14:57:35.688194+00:00,31.9596012464026
2025-08-15 14:57:35.924260+00:00,31.964751940366114
2025-08-15 14:57:36.348585+00:00,31.949299859348685
2025-08-15 14:57:36.781185+00:00,31.9596012464026
2025-08-15 14:57:37.049979+00:00,31.949299859348685
2025-08-15 14:57:37.568291+00:00,31.9596012464026
2025-08-15 14:57:39.994316+00:00,31.949299859348685
2025-08-15 14:57:40.219665+00:00,31.954450552730123
2025-08-15 14:57:41.209884+00:00,31.9596012464026
2025-08-15 14:57:42.822784+00:00,31.9596012464026
2025-08-15 14:57:43.785579+00:00,31.964751940366114
2025-08-15 14:57:50.689896+00:00,31.969902634620667
2025-08-15 14:57:51.133709+00:00,31.969902634620667
2025-08-15 14:57:51.425146+00:00,31.969902634620667
2025-08-15 14:57:51.641432+00:00,31.9596012464026
2025-08-15 14:57:51.834228+00:00,31.969902634620667
2025-08-15 14:57:52.269188+00:00,31.969902634620667
2025-08-15 14:57:54.393780+00:00,31.964751940366114
2025-08-15 14:57:54.703091+00:00,31.9596012464026
2025-08-15 14:57:55.160524+00:00,31.969902634620667
2025-08-15 14:57:55.590846+00:00,31.980204024002887
2025-08-15 14:57:56.943287+00:00,31.975053329166258
2025-08-15 14:57:57.758528+00:00,31.980204024002887
2025-08-15 14:57:58.691929+00:00,31.975053329166258
2025-08-15 14:58:00.092650+00:00,31.969902634620667
2025-08-15 14:58:04.391087+00:00,31.9596012464026
2025-08-15 14:58:07.260756+00:00,31.964751940366114
2025-08-15 14:58:10.424692+00:00,31.969902634620667
2025-08-15 14:58:16.334070+00:00,31.969902634620667
2025-08-15 14:58:17.944039+00:00,31.975053329166258
2025-08-15 14:58:19.857724+00:00,31.975053329166258
2025-08-15 14:58:20.265149+00:00,32.01625889600837
2025-08-15 14:58:23.384539+00:00,32.00595750255161
2025-08-15 14:58:24.161538+00:00,32.01625889600837
2025-08-15 14:58:25.456262+00:00,32.01625889600837
2025-08-15 14:58:26.660665+00:00,32.01625889600837
2025-08-15 14:58:27.543916+00:00,32.01110819913447
2025-08-15 14:58:29.843242+00:00,32.0214095931733
2025-08-15 14:58:32.203058+00:00,32.01625889600837
2025-08-15 14:58:35.614464+00:00,32.00595750255161
2025-08-15 14:58:37.852137+00:00,32.00080680625979
2025-08-15 14:58:39.557789+00:00,32.00080680625979
2025-08-15 14:58:40.015784+00:00,32.00080680625979
2025-08-15 14:58:40.274140+00:00,32.01110819913447
2025-08-15 14:58:40.585859+00:00,32.03171098837629
2025-08-15 14:58:42.149168+00:00,31.995656110259006
2025-08-15 14:58:44.572334+00:00,31.985354719130555
2025-08-15 14:58:45.121748+00:00,31.99050541454926
2025-08-15 14:58:47.242708+00:00,31.975053329166258
2025-08-15 14:58:50.183015+00:00,31.9596012464026
2025-08-15 14:58:50.601829+00:00,31.9596012464026
2025-08-15 14:58:51.712459+00:00,31.975053329166258
2025-08-15 14:58:53.187841+00:00,31.969902634620667
2025-08-15 14:58:54.043374+00:00,31.964751940366114
2025-08-15 14:58:55.831007+00:00,31.969902634620667
2025-08-15 14:58:56.809322+00:00,31.964751940366114
2025-08-15 14:58:58.413382+00:00,31.975053329166258
2025-08-15 14:59:00.523969+00:00,31.969902634620667
2025-08-15 14:59:02.775199+00:00,31.969902634620667
2025-08-15 14:59:06.285115+00:00,31.9596012464026
2025-08-15 14:59:06.957289+00:00,31.9596012464026
2025-08-15 14:59:07.539697+00:00,31.949299859348685
2025-08-15 14:59:09.754521+00:00,31.954450552730123
2025-08-15 14:59:13.847253+00:00,31.9338477809506
2025-08-15 14:59:14.406631+00:00,31.9338477809506
2025-08-15 14:59:17.399970+00:00,31.938998473458923
2025-08-15 14:59:21.436265+00:00,31.9596012464026
2025-08-15 14:59:21.868594+00:00,31.949299859348685
2025-08-15 14:59:22.093117+00:00,31.949299859348685
2025-08-15 14:59:22.618158+00:00,31.938998473458923
2025-08-15 14:59:22.832186+00:00,31.9596012464026
2025-08-15 14:59:23.039786+00:00,31.949299859348685
2025-08-15 14:59:23.474220+00:00,31.949299859348685
2025-08-15 14:59:23.734997+00:00,31.949299859348685
2025-08-15 14:59:26.072582+00:00,31.944149166258285
2025-08-15 14:59:27.910018+00:00,31.938998473458923
2025-08-15 14:59:28.820846+00:00,31.949299859348685
2025-08-15 14:59:29.517881+00:00,31.949299859348685
2025-08-15 14:59:29.849914+00:00,31.944149166258285
2025-08-15 14:59:30.288057+00:00,31.938998473458923
2025-08-15 14:59:32.665649+00:00,31.944149166258285
2025-08-15 14:59:39.364297+00:00,31.949299859348685
2025-08-15 14:59:41.469057+00:00,31.9596012464026
2025-08-15 14:59:42.297592+00:00,31.964751940366114
2025-08-15 14:59:42.817371+00:00,31.9596012464026
2025-08-15 14:59:43.483705+00:00,31.9596012464026
2025-08-15 14:59:45.620589+00:00,31.954450552730123
2025-08-15 14:59:46.004912+00:00,31.9596012464026
2025-08-15 14:59:49.173955+00:00,31.9596012464026
2025-08-15 14:59:49.889558+00:00,31.964751940366114
2025-08-15 14:59:50.799380+00:00,31.9596012464026
2025-08-15 14:59:52.025570+00:00,31.964751940366114
2025-08-15 14:59:54.100595+00:00,31.980204024002887
2025-08-15 14:59:55.009802+00:00,31.969902634620667
2025-08-15 14:59:57.241526+00:00,31.969902634620667
2025-08-15 14:59:58.043375+00:00,31.969902634620667
2025-08-15 14:59:58.261243+00:00,31.975053329166258
2025-08-15 14:59:58.517382+00:00,31.969902634620667
2025-08-15 14:59:58.945285+00:00,31.975053329166258
2025-08-15 15:00:01.460465+00:00,31.980204024002887
2025-08-15 15:00:04.561422+00:00,31.995656110259006
2025-08-15 15:00:05.203941+00:00,32.00595750255161
2025-08-15 15:00:06.438746+00:00,32.00080680625979
2025-08-15 15:00:07.529070+00:00,31.99050541454926
2025-08-15 15:00:09.112096+00:00,31.969902634620667
2025-08-15 15:00:12.359067+00:00,31.9596012464026
2025-08-15 15:00:13.669818+00:00,31.944149166258285
2025-08-15 15:00:18.892016+00:00,31.92354639680707
2025-08-15 15:00:24.533907+00:00,31.91839570517186
2025-08-15 15:00:26.580004+00:00,31.91839570517186
2025-08-15 15:00:29.019600+00:00,31.91839570517186
2025-08-15 15:00:31.408877+00:00,31.91324501382769
2025-08-15 15:00:33.892948+00:00,31.92354639680707
2025-08-15 15:00:40.616694+00:00,31.92354639680707
2025-08-15 15:00:46.278691+00:00,31.91839570517186
2025-08-15 15:00:46.720219+00:00,31.9338477809506
2025-08-15 15:00:49.212026+00:00,31.928697088733315
2025-08-15 15:00:49.631567+00:00,31.91839570517186
2025-08-15 15:00:50.060478+00:00,31.928697088733315
2025-08-15 15:00:50.391310+00:00,31.9338477809506
2025-08-15 15:00:52.298391+00:00,31.92354639680707
2025-08-15 15:00:53.157386+00:00,31.91839570517186
2025-08-15 15:00:53.416439+00:00,31.91839570517186
2025-08-15 15:00:54.982959+00:00,31.91324501382769
2025-08-15 15:00:56.273937+00:00,31.92354639680707
2025-08-15 15:00:56.958001+00:00,31.91839570517186
2025-08-15 15:00:57.265959+00:00,31.91839570517186
2025-08-15 15:00:58.203691+00:00,31.91839570517186
2025-08-15 15:01:00.200321+00:00,31.928697088733315
2025-08-15 15:01:04.511589+00:00,31.938998473458923
2025-08-15 15:01:05.829263+00:00,31.938998473458923
2025-08-15 15:01:06.597082+00:00,31.949299859348685
2025-08-15 15:01:08.711979+00:00,31.944149166258285
2025-08-15 15:01:09.669259+00:00,31.954450552730123
2025-08-15 15:01:10.878202+00:00,31.949299859348685
2025-08-15 15:01:12.652677+00:00,31.954450552730123
2025-08-15 15:01:14.178529+00:00,31.964751940366114
2025-08-15 15:01:17.576393+00:00,31.964751940366114
2025-08-15 15:01:18.865909+00:00,31.949299859348685
2025-08-15 15:01:19.342338+00:00,31.949299859348685
2025-08-15 15:01:20.177474+00:00,31.954450552730123
2025-08-15 15:01:22.257786+00:00,31.949299859348685
2025-08-15 15:01:23.271665+00:00,31.9596012464026
2025-08-15 15:01:26.143952+00:00,31.969902634620667
2025-08-15 15:01:28.861531+00:00,31.954450552730123
2025-08-15 15:01:29.127708+00:00,31.964751940366114
2025-08-15 15:01:29.963757+00:00,31.9596012464026
2025-08-15 15:01:30.454313+00:00,31.954450552730123
2025-08-15 15:01:32.309193+00:00,31.949299859348685
2025-08-15 15:01:32.819975+00:00,31.944149166258285
2025-08-15 15:01:33.223650+00:00,31.949299859348685
2025-08-15 15:01:34.048562+00:00,31.944149166258285
2025-08-15 15:01:34.455789+00:00,31.949299859348685
2025-08-15 15:01:34.882279+00:00,31.938998473458923
2025-08-15 15:01:35.174366+00:00,31.938998473458923
2025-08-15 15:01:39.164199+00:00,31.944149166258285
2025-08-15 15:01:40.754954+00:00,31.92354639680707
2025-08-15 15:01:45.659291+00:00,31.92354639680707
2025-08-15 15:01:49.316377+00:00,31.90809432277456
2025-08-15 15:01:49.815268+00:00,31.902943632012466
2025-08-15 15:01:50.797082+00:00,31.902943632012466
2025-08-15 15:01:51.260810+00:00,31.91324501382769
2025-08-15 15:01:51.500121+00:00,31.90809432277456
2025-08-15 15:01:52.702784+00:00,31.902943632012466
2025-08-15 15:01:52.905499+00:00,31.90809432277456
2025-08-15 15:01:53.362188+00:00,31.91324501382769
2025-08-15 15:01:54.137101+00:00,31.89779294154141
2025-08-15 15:01:54.615196+00:00,31.887491561472416
2025-08-15 15:01:54.840308+00:00,31.89779294154141
2025-08-15 15:01:55.893886+00:00,31.89779294154141
2025-08-15 15:01:56.197144+00:00,31.887491561472416
2025-08-15 15:01:56.488337+00:00,31.89779294154141
2025-08-15 15:01:57.389752+00:00,31.882340871874476
2025-08-15 15:01:59.111697+00:00,31.892642251361394
2025-08-15 15:02:10.050708+00:00,31.846286052837968
2025-08-15 15:02:12.293494+00:00,31.846286052837968
2025-08-15 15:02:13.434678+00:00,31.820532619400183
2025-08-15 15:02:14.109079+00:00,31.81538193358574
2025-08-15 15:02:14.889469+00:00,31.830833991902182
2025-08-15 15:02:19.473144+00:00,31.825683305505663
2025-08-15 15:02:22.706591+00:00,31.80508056282997
2025-08-15 15:02:23.030064+00:00,31.83598467858974
2025-08-15 15:02:23.183478+00:00,31.83598467858974
2025-08-15 15:02:23.639783+00:00,31.83598467858974
2025-08-15 15:02:24.447726+00:00,31.846286052837968
2025-08-15 15:02:25.728715+00:00,31.841135365568334
2025-08-15 15:02:26.535894+00:00,31.841135365568334
2025-08-15 15:02:31.639772+00:00,31.85658742825035
2025-08-15 15:02:34.597009+00:00,31.841135365568334
2025-08-15 15:02:34.847406+00:00,31.825683305505663
2025-08-15 15:02:36.049479+00:00,31.846286052837968
2025-08-15 15:02:36.849484+00:00,31.846286052837968
2025-08-15 15:02:37.793380+00:00,31.846286052837968
2025-08-15 15:02:39.178860+00:00,31.841135365568334
2025-08-15 15:02:39.939988+00:00,31.83598467858974
2025-08-15 15:02:43.638051+00:00,31.866888804826885
2025-08-15 15:02:44.606597+00:00,31.846286052837968
2025-08-15 15:02:45.509431+00:00,31.85658742825035
2025-08-15 15:02:46.378995+00:00,31.8617381163931
2025-08-15 15:02:49.429688+00:00,31.846286052837968
2025-08-15 15:02:50.574381+00:00,31.846286052837968
2025-08-15 15:02:51.612278+00:00,31.866888804826885
2025-08-15 15:02:57.343575+00:00,31.85658742825035
2025-08-15 15:02:57.620824+00:00,31.866888804826885
2025-08-15 15:02:58.364253+00:00,31.841135365568334
2025-08-15 15:02:58.605273+00:00,31.846286052837968
2025-08-15 15:03:00.532571+00:00,31.85658742825035
2025-08-15 15:03:03.830087+00:00,31.846286052837968
2025-08-15 15:03:04.443682+00:00,31.83598467858974
2025-08-15 15:03:11.434949+00:00,31.887491561472416
2025-08-15 15:03:12.199530+00:00,31.892642251361394
2025-08-15 15:03:12.665519+00:00,31.89779294154141
2025-08-15 15:03:13.466477+00:00,31.89779294154141
2025-08-15 15:03:13.937590+00:00,31.90809432277456
2025-08-15 15:03:14.240884+00:00,31.89779294154141
2025-08-15 15:03:14.449254+00:00,31.90809432277456
2025-08-15 15:03:14.550766+00:00,31.90809432277456
2025-08-15 15:03:14.779721+00:00,31.90809432277456
2025-08-15 15:03:18.968482+00:00,31.90809432277456
2025-08-15 15:03:19.814210+00:00,31.902943632012466
2025-08-15 15:03:20.130126+00:00,31.91324501382769
2025-08-15 15:03:20.556321+00:00,31.91324501382769
2025-08-15 15:03:21.250169+00:00,31.91839570517186
2025-08-15 15:03:24.322796+00:00,31.90809432277456
2025-08-15 15:03:24.849996+00:00,31.90809432277456
2025-08-15 15:03:25.056248+00:00,31.91839570517186
2025-08-15 15:03:25.289902+00:00,31.90809432277456
2025-08-15 15:03:26.120480+00:00,31.928697088733315
2025-08-15 15:03:26.563169+00:00,31.91324501382769
2025-08-15 15:03:26.755700+00:00,31.91324501382769
2025-08-15 15:03:27.157870+00:00,31.91324501382769
2025-08-15 15:03:27.456211+00:00,31.90809432277456
2025-08-15 15:03:27.690615+00:00,31.92354639680707
2025-08-15 15:03:28.284415+00:00,31.91839570517186
2025-08-15 15:03:29.524494+00:00,31.90809432277456
2025-08-15 15:03:30.064673+00:00,31.90809432277456
2025-08-15 15:03:31.049634+00:00,31.902943632012466
2025-08-15 15:03:31.576381+00:00,31.89779294154141
2025-08-15 15:03:32.117410+00:00,31.887491561472416
2025-08-15 15:03:32.760055+00:00,31.89779294154141
2025-08-15 15:03:41.688704+00:00,31.902943632012466
2025-08-15 15:03:42.333446+00:00,31.87203949355171
2025-08-15 15:03:42.622251+00:00,31.85658742825035
2025-08-15 15:03:42.862673+00:00,31.87203949355171
2025-08-15 15:03:43.279249+00:00,31.866888804826885
2025-08-15 15:03:46.782665+00:00,31.846286052837968
2025-08-15 15:03:47.162141+00:00,31.866888804826885
2025-08-15 15:03:47.722824+00:00,31.83598467858974
2025-08-15 15:03:49.002507+00:00,31.85658742825035
2025-08-15 15:03:49.369201+00:00,31.841135365568334
2025-08-15 15:03:50.336751+00:00,31.841135365568334
2025-08-15 15:03:51.457551+00:00,31.83598467858974
2025-08-15 15:03:52.210508+00:00,31.841135365568334
2025-08-15 15:03:52.602267+00:00,31.841135365568334
2025-08-15 15:03:53.503887+00:00,31.83598467858974
2025-08-15 15:03:55.642824+00:00,31.83598467858974
2025-08-15 15:03:55.904867+00:00,31.846286052837968
2025-08-15 15:03:57.053168+00:00,31.83598467858974
2025-08-15 15:03:57.764724+00:00,31.846286052837968
2025-08-15 15:03:58.274428+00:00,31.83598467858974
2025-08-15 15:04:00.146879+00:00,31.841135365568334
2025-08-15 15:04:04.798235+00:00,31.866888804826885
2025-08-15 15:04:06.419914+00:00,31.83598467858974
2025-08-15 15:04:06.819241+00:00,31.846286052837968
2025-08-15 15:04:09.975787+00:00,31.8617381163931
2025-08-15 15:04:12.969070+00:00,31.85658742825035
2025-08-15 15:04:13.279822+00:00,31.8617381163931
2025-08-15 15:04:13.509421+00:00,31.866888804826885
2025-08-15 15:04:13.769191+00:00,31.85658742825035
2025-08-15 15:04:14.330059+00:00,31.866888804826885
2025-08-15 15:04:16.289948+00:00,31.85658742825035
2025-08-15 15:04:18.294976+00:00,31.85658742825035
2025-08-15 15:04:18.996210+00:00,31.85658742825035
2025-08-15 15:04:19.606762+00:00,31.8617381163931
2025-08-15 15:04:20.209289+00:00,31.85658742825035
2025-08-15 15:04:24.838113+00:00,31.866888804826885
2025-08-15 15:04:27.442915+00:00,31.8617381163931
2025-08-15 15:04:28.071966+00:00,31.87203949355171
2025-08-15 15:04:28.621335+00:00,31.87203949355171
2025-08-15 15:04:28.946309+00:00,31.877190182567574
2025-08-15 15:04:29.229543+00:00,31.882340871874476
2025-08-15 15:04:29.496034+00:00,31.8617381163931
2025-08-15 15:04:30.365854+00:00,31.882340871874476
2025-08-15 15:04:38.459886+00:00,31.820532619400183
2025-08-15 15:04:39.670708+00:00,31.81538193358574
2025-08-15 15:04:40.864554+00:00,31.81538193358574
2025-08-15 15:04:43.562321+00:00,31.80508056282997
2025-08-15 15:04:44.446557+00:00,31.80508056282997
2025-08-15 15:04:46.287621+00:00,31.80508056282997
2025-08-15 15:04:47.919438+00:00,31.81538193358574
2025-08-15 15:04:49.918528+00:00,31.830833991902182
2025-08-15 15:04:50.252667+00:00,31.83598467858974
2025-08-15 15:04:50.486660+00:00,31.830833991902182
2025-08-15 15:04:50.679893+00:00,31.825683305505663
2025-08-15 15:04:50.904741+00:00,31.83598467858974
2025-08-15 15:04:53.721260+00:00,31.841135365568334
2025-08-15 15:04:54.321829+00:00,31.85143674039864
2025-08-15 15:04:55.450579+00:00,31.83598467858974
2025-08-15 15:04:56.017772+00:00,31.8617381163931
2025-08-15 15:04:56.578661+00:00,31.85658742825035
2025-08-15 15:04:56.784719+00:00,31.85658742825035
2025-08-15 15:04:57.029050+00:00,31.87203949355171
2025-08-15 15:04:57.995758+00:00,31.8617381163931
2025-08-15 15:04:58.776281+00:00,31.866888804826885
