time,temperature_wm_bme280
2025-08-15 15:05:03.120630+00:00,31.87203949355171
2025-08-15 15:05:04.439445+00:00,31.882340871874476
2025-08-15 15:05:07.654290+00:00,31.882340871874476
2025-08-15 15:05:14.603517+00:00,31.877190182567574
2025-08-15 15:05:16.514301+00:00,31.877190182567574
2025-08-15 15:05:19.012861+00:00,31.87203949355171
2025-08-15 15:05:24.714886+00:00,31.882340871874476
2025-08-15 15:05:27.579037+00:00,31.866888804826885
2025-08-15 15:05:29.016002+00:00,31.866888804826885
2025-08-15 15:05:29.704186+00:00,31.83598467858974
2025-08-15 15:05:30.159545+00:00,31.846286052837968
2025-08-15 15:05:30.528558+00:00,31.85143674039864
2025-08-15 15:05:31.200755+00:00,31.85658742825035
2025-08-15 15:05:31.584562+00:00,31.866888804826885
2025-08-15 15:05:32.429765+00:00,31.8617381163931
2025-08-15 15:05:33.910678+00:00,31.877190182567574
2025-08-15 15:05:43.960721+00:00,31.91324501382769
2025-08-15 15:05:44.411270+00:00,31.91839570517186
2025-08-15 15:05:44.945116+00:00,31.91324501382769
2025-08-15 15:05:48.257789+00:00,31.91324501382769
2025-08-15 15:05:51.135259+00:00,31.90809432277456
2025-08-15 15:05:51.726048+00:00,31.90809432277456
2025-08-15 15:05:53.818819+00:00,31.91324501382769
2025-08-15 15:05:55.015543+00:00,31.902943632012466
2025-08-15 15:05:56.226194+00:00,31.887491561472416
2025-08-15 15:05:57.236650+00:00,31.887491561472416
2025-08-15 15:05:57.928019+00:00,31.877190182567574
2025-08-15 15:05:58.156748+00:00,31.877190182567574
2025-08-15 15:05:58.353058+00:00,31.882340871874476
2025-08-15 15:05:58.657581+00:00,31.892642251361394
2025-08-15 15:05:58.966721+00:00,31.887491561472416
2025-08-15 15:05:59.885749+00:00,31.887491561472416
2025-08-15 15:06:00.971257+00:00,31.877190182567574
2025-08-15 15:06:03.102485+00:00,31.87203949355171
2025-08-15 15:06:05.385671+00:00,31.866888804826885
2025-08-15 15:06:06.199455+00:00,31.85658742825035
2025-08-15 15:06:09.078144+00:00,31.877190182567574
2025-08-15 15:06:10.558127+00:00,31.882340871874476
2025-08-15 15:06:11.688686+00:00,31.887491561472416
2025-08-15 15:06:16.991985+00:00,31.89779294154141
2025-08-15 15:06:18.728685+00:00,31.90809432277456
2025-08-15 15:06:20.342276+00:00,31.9338477809506
2025-08-15 15:06:23.976255+00:00,31.9596012464026
2025-08-15 15:06:24.236328+00:00,31.954450552730123
2025-08-15 15:06:24.543112+00:00,31.969902634620667
2025-08-15 15:06:24.852461+00:00,31.964751940366114
2025-08-15 15:06:25.271288+00:00,31.969902634620667
2025-08-15 15:06:25.510453+00:00,31.975053329166258
2025-08-15 15:06:26.006140+00:00,31.969902634620667
2025-08-15 15:06:26.935810+00:00,31.975053329166258
2025-08-15 15:06:27.787346+00:00,31.980204024002887
2025-08-15 15:06:28.245498+00:00,31.985354719130555
2025-08-15 15:06:29.175815+00:00,31.99050541454926
2025-08-15 15:06:31.259641+00:00,31.99050541454926
2025-08-15 15:06:33.761054+00:00,31.99050541454926
2025-08-15 15:06:35.661366+00:00,32.0214095931733
2025-08-15 15:06:38.212796+00:00,32.03686168641434
2025-08-15 15:06:39.501139+00:00,32.04716308336356
2025-08-15 15:06:40.753033+00:00,32.06261518097017
2025-08-15 15:06:42.259618+00:00,32.06261518097017
2025-08-15 15:06:46.350659+00:00,32.08321798185352
2025-08-15 15:06:46.996018+00:00,32.088368682801956
2025-08-15 15:06:48.242490+00:00,32.088368682801956
2025-08-15 15:06:48.757415+00:00,32.09351938404143
2025-08-15 15:06:50.076017+00:00,32.09351938404143
2025-08-15 15:06:50.311920+00:00,32.09867008557194
2025-08-15 15:06:50.762894+00:00,32.10382078739349
2025-08-15 15:06:53.962404+00:00,32.09351938404143
2025-08-15 15:06:54.563712+00:00,32.09867008557194
2025-08-15 15:06:56.385486+00:00,32.07806728119613
2025-08-15 15:06:57.228367+00:00,32.09867008557194
2025-08-15 15:06:58.798559+00:00,32.088368682801956
2025-08-15 15:06:59.851544+00:00,32.07806728119613
2025-08-15 15:07:02.244803+00:00,32.08321798185352
2025-08-15 15:07:04.900809+00:00,32.088368682801956
2025-08-15 15:07:05.320533+00:00,32.09351938404143
2025-08-15 15:07:05.802433+00:00,32.09867008557194
2025-08-15 15:07:08.511078+00:00,32.09351938404143
2025-08-15 15:07:10.798966+00:00,32.08321798185352
2025-08-15 15:07:11.585408+00:00,32.08321798185352
2025-08-15 15:07:11.994546+00:00,32.07291658082977
2025-08-15 15:07:14.660084+00:00,32.05746448147693
2025-08-15 15:07:19.085430+00:00,32.06776588075445
2025-08-15 15:07:20.218151+00:00,32.05231378227472
2025-08-15 15:07:23.113537+00:00,32.06261518097017
2025-08-15 15:07:23.421890+00:00,32.04716308336356
2025-08-15 15:07:24.173961+00:00,32.05231378227472
2025-08-15 15:07:24.734950+00:00,32.05746448147693
2025-08-15 15:07:25.085061+00:00,32.05231378227472
2025-08-15 15:07:26.691578+00:00,32.04201238474343
2025-08-15 15:07:27.567504+00:00,32.04716308336356
2025-08-15 15:07:31.576480+00:00,32.05231378227472
2025-08-15 15:07:34.836159+00:00,32.03171098837629
2025-08-15 15:07:35.198392+00:00,32.0214095931733
2025-08-15 15:07:36.106693+00:00,32.02656029062928
2025-08-15 15:07:38.454199+00:00,32.01625889600837
2025-08-15 15:07:38.966066+00:00,32.00595750255161
2025-08-15 15:07:43.731725+00:00,32.01625889600837
2025-08-15 15:07:48.218110+00:00,31.980204024002887
2025-08-15 15:07:48.663309+00:00,31.980204024002887
2025-08-15 15:07:50.308964+00:00,31.980204024002887
2025-08-15 15:07:51.942376+00:00,31.969902634620667
2025-08-15 15:07:52.178065+00:00,31.980204024002887
2025-08-15 15:07:52.788412+00:00,31.969902634620667
2025-08-15 15:07:53.635227+00:00,31.969902634620667
2025-08-15 15:07:54.350303+00:00,31.975053329166258
2025-08-15 15:07:54.935559+00:00,31.964751940366114
2025-08-15 15:07:55.117507+00:00,31.964751940366114
2025-08-15 15:07:58.202685+00:00,31.9596012464026
2025-08-15 15:08:01.133652+00:00,31.944149166258285
2025-08-15 15:08:05.366323+00:00,31.928697088733315
2025-08-15 15:08:06.417521+00:00,31.92354639680707
2025-08-15 15:08:07.059452+00:00,31.92354639680707
2025-08-15 15:08:11.209267+00:00,31.90809432277456
2025-08-15 15:08:22.758314+00:00,31.9338477809506
2025-08-15 15:08:23.240914+00:00,31.90809432277456
2025-08-15 15:08:23.694884+00:00,31.928697088733315
2025-08-15 15:08:31.375680+00:00,31.91839570517186
2025-08-15 15:08:31.800328+00:00,31.90809432277456
2025-08-15 15:08:33.908565+00:00,31.91839570517186
2025-08-15 15:08:34.878677+00:00,31.91324501382769
2025-08-15 15:08:36.692554+00:00,31.91324501382769
2025-08-15 15:08:37.167138+00:00,31.91839570517186
2025-08-15 15:08:39.283492+00:00,31.92354639680707
2025-08-15 15:08:39.491771+00:00,31.92354639680707
2025-08-15 15:08:40.496259+00:00,31.928697088733315
2025-08-15 15:08:42.884176+00:00,31.944149166258285
2025-08-15 15:08:44.458704+00:00,31.9338477809506
2025-08-15 15:08:44.898953+00:00,31.938998473458923
2025-08-15 15:08:47.412046+00:00,31.949299859348685
2025-08-15 15:08:51.535548+00:00,31.938998473458923
2025-08-15 15:08:55.158103+00:00,31.9596012464026
2025-08-15 15:08:55.433803+00:00,31.9596012464026
2025-08-15 15:08:55.908188+00:00,31.954450552730123
2025-08-15 15:08:56.258384+00:00,31.949299859348685
2025-08-15 15:08:59.009198+00:00,31.954450552730123
2025-08-15 15:09:02.315317+00:00,31.949299859348685
2025-08-15 15:09:03.420017+00:00,31.938998473458923
2025-08-15 15:09:07.358215+00:00,31.944149166258285
2025-08-15 15:09:10.633046+00:00,31.949299859348685
2025-08-15 15:09:14.949867+00:00,31.9596012464026
2025-08-15 15:09:17.340819+00:00,31.9596012464026
2025-08-15 15:09:17.766034+00:00,31.938998473458923
2025-08-15 15:09:18.499472+00:00,31.9596012464026
2025-08-15 15:09:20.400578+00:00,31.954450552730123
2025-08-15 15:09:20.747197+00:00,31.954450552730123
2025-08-15 15:09:21.090893+00:00,31.954450552730123
2025-08-15 15:09:23.061425+00:00,31.954450552730123
2025-08-15 15:09:23.930580+00:00,31.954450552730123
2025-08-15 15:09:25.236140+00:00,31.949299859348685
2025-08-15 15:09:25.832912+00:00,31.944149166258285
2025-08-15 15:09:26.758084+00:00,31.9596012464026
2025-08-15 15:09:31.765715+00:00,31.954450552730123
2025-08-15 15:09:33.822138+00:00,31.944149166258285
2025-08-15 15:09:36.094682+00:00,31.949299859348685
2025-08-15 15:09:36.332159+00:00,31.928697088733315
2025-08-15 15:09:36.797062+00:00,31.938998473458923
2025-08-15 15:09:38.651270+00:00,31.938998473458923
2025-08-15 15:09:42.468204+00:00,31.938998473458923
2025-08-15 15:09:43.349926+00:00,31.92354639680707
2025-08-15 15:09:44.596816+00:00,31.91839570517186
2025-08-15 15:09:52.738464+00:00,31.902943632012466
2025-08-15 15:09:53.007010+00:00,31.902943632012466
2025-08-15 15:09:53.373931+00:00,31.892642251361394
2025-08-15 15:09:53.657493+00:00,31.89779294154141
2025-08-15 15:09:54.083062+00:00,31.89779294154141
2025-08-15 15:09:54.297803+00:00,31.892642251361394
2025-08-15 15:09:56.305839+00:00,31.887491561472416
2025-08-15 15:09:57.569110+00:00,31.902943632012466
2025-08-15 15:09:58.540501+00:00,31.887491561472416
2025-08-15 15:09:59.808291+00:00,31.887491561472416
2025-08-15 15:10:00.998130+00:00,31.89779294154141
2025-08-15 15:10:01.879635+00:00,31.892642251361394
2025-08-15 15:10:02.706412+00:00,31.882340871874476
2025-08-15 15:10:03.246780+00:00,31.892642251361394
2025-08-15 15:10:04.121412+00:00,31.89779294154141
2025-08-15 15:10:04.726138+00:00,31.89779294154141
2025-08-15 15:10:07.863439+00:00,31.89779294154141
2025-08-15 15:10:08.225556+00:00,31.90809432277456
2025-08-15 15:10:13.540986+00:00,31.90809432277456
2025-08-15 15:10:18.297852+00:00,31.89779294154141
2025-08-15 15:10:25.038548+00:00,31.902943632012466
2025-08-15 15:10:32.022762+00:00,31.892642251361394
2025-08-15 15:10:36.231871+00:00,31.892642251361394
2025-08-15 15:10:38.422653+00:00,31.877190182567574
2025-08-15 15:10:44.481518+00:00,31.8617381163931
2025-08-15 15:10:44.864106+00:00,31.8617381163931
2025-08-15 15:10:46.284399+00:00,31.85658742825035
2025-08-15 15:10:48.599543+00:00,31.866888804826885
2025-08-15 15:10:50.389452+00:00,31.83598467858974
2025-08-15 15:10:51.970818+00:00,31.830833991902182
2025-08-15 15:10:54.407422+00:00,31.83598467858974
2025-08-15 15:10:55.821658+00:00,31.830833991902182
2025-08-15 15:10:56.438628+00:00,31.825683305505663
2025-08-15 15:10:56.746132+00:00,31.83598467858974
2025-08-15 15:10:57.106010+00:00,31.825683305505663
2025-08-15 15:10:57.422650+00:00,31.83598467858974
2025-08-15 15:10:59.178087+00:00,31.830833991902182
2025-08-15 15:10:59.644348+00:00,31.85658742825035
2025-08-15 15:11:00.245725+00:00,31.841135365568334
2025-08-15 15:11:02.506124+00:00,31.83598467858974
2025-08-15 15:11:05.734978+00:00,31.820532619400183
2025-08-15 15:11:08.206589+00:00,31.820532619400183
2025-08-15 15:11:11.169743+00:00,31.81538193358574
2025-08-15 15:11:14.794653+00:00,31.80508056282997
2025-08-15 15:11:15.045813+00:00,31.794779193238355
2025-08-15 15:11:19.764796+00:00,31.799929877888644
2025-08-15 15:11:19.997079+00:00,31.81538193358574
2025-08-15 15:11:20.264524+00:00,31.810231248062337
2025-08-15 15:11:21.018199+00:00,31.810231248062337
2025-08-15 15:11:21.363527+00:00,31.820532619400183
2025-08-15 15:11:22.648403+00:00,31.81538193358574
2025-08-15 15:11:23.248424+00:00,31.80508056282997
2025-08-15 15:11:24.005160+00:00,31.81538193358574
2025-08-15 15:11:25.003486+00:00,31.81538193358574
2025-08-15 15:11:27.072069+00:00,31.81538193358574
2025-08-15 15:11:28.587518+00:00,31.794779193238355
2025-08-15 15:11:29.506992+00:00,31.80508056282997
2025-08-15 15:11:29.767342+00:00,31.810231248062337
2025-08-15 15:11:31.487680+00:00,31.799929877888644
2025-08-15 15:11:34.112945+00:00,31.80508056282997
2025-08-15 15:11:36.263928+00:00,31.80508056282997
2025-08-15 15:11:39.088897+00:00,31.794779193238355
2025-08-15 15:11:41.151788+00:00,31.80508056282997
2025-08-15 15:11:42.438866+00:00,31.799929877888644
2025-08-15 15:11:42.796848+00:00,31.80508056282997
2025-08-15 15:11:44.161732+00:00,31.80508056282997
2025-08-15 15:11:47.337190+00:00,31.80508056282997
2025-08-15 15:11:50.020969+00:00,31.789628508879105
2025-08-15 15:11:50.242401+00:00,31.794779193238355
2025-08-15 15:11:50.851732+00:00,31.789628508879105
2025-08-15 15:11:51.127954+00:00,31.789628508879105
2025-08-15 15:11:57.288819+00:00,31.784477824810892
2025-08-15 15:12:02.571360+00:00,31.74842304448248
2025-08-15 15:12:04.359382+00:00,31.753573726513423
2025-08-15 15:12:10.311491+00:00,31.743272362742573
2025-08-15 15:12:13.268842+00:00,31.74842304448248
2025-08-15 15:12:13.737391+00:00,31.732971000135876
2025-08-15 15:12:14.028441+00:00,31.732971000135876
2025-08-15 15:12:14.254431+00:00,31.74842304448248
2025-08-15 15:12:14.528414+00:00,31.738121681293705
2025-08-15 15:12:14.731847+00:00,31.743272362742573
2025-08-15 15:12:19.687240+00:00,31.74842304448248
2025-08-15 15:12:20.147804+00:00,31.732971000135876
2025-08-15 15:12:23.100147+00:00,31.738121681293705
2025-08-15 15:12:23.363089+00:00,31.732971000135876
2025-08-15 15:12:23.969134+00:00,31.743272362742573
2025-08-15 15:12:24.304158+00:00,31.738121681293705
2025-08-15 15:12:25.233220+00:00,31.743272362742573
2025-08-15 15:12:25.777429+00:00,31.732971000135876
2025-08-15 15:12:27.371640+00:00,31.738121681293705
2025-08-15 15:12:29.434657+00:00,31.738121681293705
2025-08-15 15:12:33.068512+00:00,31.738121681293705
2025-08-15 15:12:34.162273+00:00,31.722669638693333
2025-08-15 15:12:34.747234+00:00,31.743272362742573
2025-08-15 15:12:35.862589+00:00,31.732971000135876
2025-08-15 15:12:38.088769+00:00,31.743272362742573
2025-08-15 15:12:38.848296+00:00,31.758724408835405
2025-08-15 15:12:39.892540+00:00,31.753573726513423
2025-08-15 15:12:40.452700+00:00,31.763875091448426
2025-08-15 15:12:41.130000+00:00,31.74842304448248
2025-08-15 15:12:42.734317+00:00,31.758724408835405
2025-08-15 15:12:45.369205+00:00,31.763875091448426
2025-08-15 15:12:47.694513+00:00,31.758724408835405
2025-08-15 15:12:49.477112+00:00,31.758724408835405
2025-08-15 15:12:52.758570+00:00,31.758724408835405
2025-08-15 15:12:53.236134+00:00,31.774176457547583
2025-08-15 15:12:54.002237+00:00,31.763875091448426
2025-08-15 15:12:55.066957+00:00,31.758724408835405
2025-08-15 15:12:56.519441+00:00,31.774176457547583
2025-08-15 15:12:57.100168+00:00,31.769025774352485
2025-08-15 15:12:57.486993+00:00,31.769025774352485
2025-08-15 15:12:57.978550+00:00,31.774176457547583
2025-08-15 15:13:00.218600+00:00,31.77932714103372
2025-08-15 15:13:01.021403+00:00,31.784477824810892
2025-08-15 15:13:02.595096+00:00,31.784477824810892
2025-08-15 15:13:04.309979+00:00,31.799929877888644
2025-08-15 15:13:13.060259+00:00,31.825683305505663
2025-08-15 15:13:17.153885+00:00,31.81538193358574
2025-08-15 15:13:19.223035+00:00,31.80508056282997
2025-08-15 15:13:20.184941+00:00,31.80508056282997
2025-08-15 15:13:20.409580+00:00,31.810231248062337
2025-08-15 15:13:20.636374+00:00,31.81538193358574
2025-08-15 15:13:21.352938+00:00,31.81538193358574
2025-08-15 15:13:21.602889+00:00,31.81538193358574
2025-08-15 15:13:21.854867+00:00,31.820532619400183
2025-08-15 15:13:22.256418+00:00,31.81538193358574
2025-08-15 15:13:22.533286+00:00,31.810231248062337
2025-08-15 15:13:22.775208+00:00,31.820532619400183
2025-08-15 15:13:23.033893+00:00,31.81538193358574
2025-08-15 15:13:23.308834+00:00,31.81538193358574
2025-08-15 15:13:23.554095+00:00,31.820532619400183
2025-08-15 15:13:23.777007+00:00,31.81538193358574
2025-08-15 15:13:26.835472+00:00,31.810231248062337
2025-08-15 15:13:27.861304+00:00,31.810231248062337
2025-08-15 15:13:28.420619+00:00,31.794779193238355
2025-08-15 15:13:29.600153+00:00,31.81538193358574
2025-08-15 15:13:32.458018+00:00,31.80508056282997
2025-08-15 15:13:34.209640+00:00,31.799929877888644
2025-08-15 15:13:38.011319+00:00,31.810231248062337
2025-08-15 15:13:38.354797+00:00,31.81538193358574
2025-08-15 15:13:39.710269+00:00,31.80508056282997
2025-08-15 15:13:40.535706+00:00,31.80508056282997
2025-08-15 15:13:40.869525+00:00,31.799929877888644
2025-08-15 15:13:41.206470+00:00,31.81538193358574
2025-08-15 15:13:42.645929+00:00,31.794779193238355
2025-08-15 15:13:43.726423+00:00,31.794779193238355
2025-08-15 15:13:45.540828+00:00,31.810231248062337
2025-08-15 15:13:48.235384+00:00,31.825683305505663
2025-08-15 15:13:49.977989+00:00,31.825683305505663
2025-08-15 15:13:50.801881+00:00,31.820532619400183
2025-08-15 15:13:52.422735+00:00,31.825683305505663
2025-08-15 15:13:53.809070+00:00,31.820532619400183
2025-08-15 15:13:57.168348+00:00,31.825683305505663
2025-08-15 15:14:03.946149+00:00,31.830833991902182
2025-08-15 15:14:05.041189+00:00,31.825683305505663
2025-08-15 15:14:05.675209+00:00,31.820532619400183
2025-08-15 15:14:06.110240+00:00,31.830833991902182
2025-08-15 15:14:08.625033+00:00,31.820532619400183
2025-08-15 15:14:10.577824+00:00,31.830833991902182
2025-08-15 15:14:11.852141+00:00,31.83598467858974
2025-08-15 15:14:12.351951+00:00,31.825683305505663
2025-08-15 15:14:12.759959+00:00,31.841135365568334
2025-08-15 15:14:16.286575+00:00,31.841135365568334
2025-08-15 15:14:20.386014+00:00,31.841135365568334
2025-08-15 15:14:20.835975+00:00,31.83598467858974
2025-08-15 15:14:21.335073+00:00,31.841135365568334
2025-08-15 15:14:21.828459+00:00,31.841135365568334
2025-08-15 15:14:22.700986+00:00,31.846286052837968
2025-08-15 15:14:23.424955+00:00,31.85658742825035
2025-08-15 15:14:23.826918+00:00,31.846286052837968
2025-08-15 15:14:24.127443+00:00,31.846286052837968
2025-08-15 15:14:24.594077+00:00,31.85658742825035
2025-08-15 15:14:24.984469+00:00,31.83598467858974
2025-08-15 15:14:25.197795+00:00,31.825683305505663
2025-08-15 15:14:25.435089+00:00,31.825683305505663
2025-08-15 15:14:26.742637+00:00,31.820532619400183
2025-08-15 15:14:28.506843+00:00,31.825683305505663
2025-08-15 15:14:28.907015+00:00,31.820532619400183
2025-08-15 15:14:30.428499+00:00,31.820532619400183
2025-08-15 15:14:31.025221+00:00,31.81538193358574
2025-08-15 15:14:31.901253+00:00,31.81538193358574
2025-08-15 15:14:38.770589+00:00,31.830833991902182
2025-08-15 15:14:39.999742+00:00,31.81538193358574
2025-08-15 15:14:41.042476+00:00,31.81538193358574
2025-08-15 15:14:42.648087+00:00,31.830833991902182
2025-08-15 15:14:43.541987+00:00,31.841135365568334
2025-08-15 15:14:44.393548+00:00,31.830833991902182
2025-08-15 15:14:45.445270+00:00,31.841135365568334
2025-08-15 15:14:46.131854+00:00,31.820532619400183
2025-08-15 15:14:46.632259+00:00,31.83598467858974
2025-08-15 15:14:47.494262+00:00,31.83598467858974
2025-08-15 15:14:48.124278+00:00,31.825683305505663
2025-08-15 15:14:48.516698+00:00,31.830833991902182
2025-08-15 15:14:49.770747+00:00,31.820532619400183
2025-08-15 15:14:51.084264+00:00,31.830833991902182
2025-08-15 15:14:51.794002+00:00,31.81538193358574
2025-08-15 15:14:53.872429+00:00,31.83598467858974
2025-08-15 15:14:54.566709+00:00,31.80508056282997
2025-08-15 15:14:55.619159+00:00,31.799929877888644
2025-08-15 15:14:57.449919+00:00,31.784477824810892
2025-08-15 15:14:57.693386+00:00,31.789628508879105
2025-08-15 15:14:58.161591+00:00,31.794779193238355
2025-08-15 15:14:58.940711+00:00,31.784477824810892
2025-08-15 15:15:00.196628+00:00,31.784477824810892
2025-08-15 15:15:02.357797+00:00,31.77932714103372
2025-08-15 15:15:06.650499+00:00,31.794779193238355
2025-08-15 15:15:07.164391+00:00,31.789628508879105
2025-08-15 15:15:10.275087+00:00,31.794779193238355
2025-08-15 15:15:13.040829+00:00,31.784477824810892
2025-08-15 15:15:13.999202+00:00,31.774176457547583
2025-08-15 15:15:16.383212+00:00,31.774176457547583
2025-08-15 15:15:20.997404+00:00,31.774176457547583
2025-08-15 15:15:21.665646+00:00,31.769025774352485
2025-08-15 15:15:22.282774+00:00,31.763875091448426
2025-08-15 15:15:25.842591+00:00,31.763875091448426
2025-08-15 15:15:29.373219+00:00,31.763875091448426
2025-08-15 15:15:29.779294+00:00,31.763875091448426
2025-08-15 15:15:31.793356+00:00,31.763875091448426
2025-08-15 15:15:32.334795+00:00,31.763875091448426
2025-08-15 15:15:34.178910+00:00,31.743272362742573
2025-08-15 15:15:35.345822+00:00,31.74842304448248
2025-08-15 15:15:35.822918+00:00,31.753573726513423
2025-08-15 15:15:36.196253+00:00,31.763875091448426
2025-08-15 15:15:36.642054+00:00,31.743272362742573
2025-08-15 15:15:40.574937+00:00,31.743272362742573
2025-08-15 15:15:44.639431+00:00,31.743272362742573
2025-08-15 15:15:47.122616+00:00,31.774176457547583
2025-08-15 15:15:47.538959+00:00,31.774176457547583
2025-08-15 15:15:48.861941+00:00,31.769025774352485
2025-08-15 15:15:52.541843+00:00,31.774176457547583
2025-08-15 15:15:52.816986+00:00,31.769025774352485
2025-08-15 15:15:53.069133+00:00,31.774176457547583
2025-08-15 15:15:53.574580+00:00,31.774176457547583
2025-08-15 15:15:55.075091+00:00,31.774176457547583
2025-08-15 15:16:00.705521+00:00,31.77932714103372
2025-08-15 15:16:16.022940+00:00,31.758724408835405
2025-08-15 15:16:16.430781+00:00,31.758724408835405
2025-08-15 15:16:17.912894+00:00,31.763875091448426
2025-08-15 15:16:21.616463+00:00,31.753573726513423
2025-08-15 15:16:23.015057+00:00,31.758724408835405
2025-08-15 15:16:24.529004+00:00,31.74842304448248
2025-08-15 15:16:25.105020+00:00,31.769025774352485
2025-08-15 15:16:27.269509+00:00,31.753573726513423
2025-08-15 15:16:28.142281+00:00,31.769025774352485
2025-08-15 15:16:29.700464+00:00,31.763875091448426
2025-08-15 15:16:30.455568+00:00,31.763875091448426
2025-08-15 15:16:34.270036+00:00,31.769025774352485
2025-08-15 15:16:34.529365+00:00,31.763875091448426
2025-08-15 15:16:36.658534+00:00,31.763875091448426
2025-08-15 15:16:37.324011+00:00,31.774176457547583
2025-08-15 15:16:38.404698+00:00,31.763875091448426
2025-08-15 15:16:41.102219+00:00,31.758724408835405
2025-08-15 15:16:41.731734+00:00,31.763875091448426
2025-08-15 15:16:50.668411+00:00,31.763875091448426
2025-08-15 15:16:51.703619+00:00,31.774176457547583
2025-08-15 15:16:53.901501+00:00,31.758724408835405
2025-08-15 15:16:55.026557+00:00,31.784477824810892
2025-08-15 15:16:55.684421+00:00,31.77932714103372
2025-08-15 15:16:55.973540+00:00,31.77932714103372
2025-08-15 15:16:59.349462+00:00,31.784477824810892
2025-08-15 15:17:03.013151+00:00,31.77932714103372
2025-08-15 15:17:03.543569+00:00,31.794779193238355
2025-08-15 15:17:04.071980+00:00,31.789628508879105
2025-08-15 15:17:04.596771+00:00,31.794779193238355
2025-08-15 15:17:04.954642+00:00,31.80508056282997
2025-08-15 15:17:05.295340+00:00,31.799929877888644
2025-08-15 15:17:05.698916+00:00,31.799929877888644
2025-08-15 15:17:09.872303+00:00,31.80508056282997
2025-08-15 15:17:11.337921+00:00,31.825683305505663
2025-08-15 15:17:14.506178+00:00,31.830833991902182
2025-08-15 15:17:17.271079+00:00,31.866888804826885
2025-08-15 15:17:19.279022+00:00,31.87203949355171
2025-08-15 15:17:22.849236+00:00,31.902943632012466
2025-08-15 15:17:23.102900+00:00,31.90809432277456
2025-08-15 15:17:23.567688+00:00,31.90809432277456
2025-08-15 15:17:25.958449+00:00,31.91324501382769
2025-08-15 15:17:26.225304+00:00,31.91324501382769
2025-08-15 15:17:26.428062+00:00,31.91839570517186
2025-08-15 15:17:26.670316+00:00,31.92354639680707
2025-08-15 15:17:27.070850+00:00,31.9338477809506
2025-08-15 15:17:27.290631+00:00,31.9338477809506
2025-08-15 15:17:27.504572+00:00,31.944149166258285
2025-08-15 15:17:33.441892+00:00,31.938998473458923
2025-08-15 15:17:34.971736+00:00,31.969902634620667
2025-08-15 15:17:35.259174+00:00,31.985354719130555
2025-08-15 15:17:35.541548+00:00,31.980204024002887
2025-08-15 15:17:35.808324+00:00,31.99050541454926
2025-08-15 15:17:36.057893+00:00,31.99050541454926
2025-08-15 15:17:43.496160+00:00,32.00080680625979
2025-08-15 15:17:43.802868+00:00,32.01625889600837
2025-08-15 15:17:44.028866+00:00,32.0214095931733
2025-08-15 15:17:44.291101+00:00,32.0214095931733
2025-08-15 15:17:44.865946+00:00,32.0214095931733
2025-08-15 15:17:47.028250+00:00,32.02656029062928
2025-08-15 15:17:50.777428+00:00,32.02656029062928
2025-08-15 15:17:52.150285+00:00,32.03686168641434
2025-08-15 15:17:52.406685+00:00,32.0214095931733
2025-08-15 15:17:54.416689+00:00,32.03171098837629
2025-08-15 15:17:55.982197+00:00,32.02656029062928
2025-08-15 15:17:58.617287+00:00,32.04201238474343
2025-08-15 15:17:58.990819+00:00,32.03171098837629
2025-08-15 15:17:59.265209+00:00,32.02656029062928
2025-08-15 15:17:59.650930+00:00,32.03686168641434
2025-08-15 15:17:59.971588+00:00,32.03686168641434
2025-08-15 15:18:00.673828+00:00,32.03171098837629
2025-08-15 15:18:04.662023+00:00,32.03171098837629
2025-08-15 15:18:05.686796+00:00,32.04201238474343
2025-08-15 15:18:08.422921+00:00,32.04201238474343
2025-08-15 15:18:10.376684+00:00,32.04716308336356
2025-08-15 15:18:11.426711+00:00,32.05746448147693
2025-08-15 15:18:13.630832+00:00,32.04716308336356
2025-08-15 15:18:15.360990+00:00,32.06261518097017
2025-08-15 15:18:17.008152+00:00,32.06776588075445
