time,temperature_wm_bme280
2025-08-15 15:18:17.677045+00:00,32.088368682801956
2025-08-15 15:18:18.215199+00:00,32.088368682801956
2025-08-15 15:18:18.686000+00:00,32.088368682801956
2025-08-15 15:18:21.148416+00:00,32.08321798185352
2025-08-15 15:18:23.813893+00:00,32.08321798185352
2025-08-15 15:18:24.899528+00:00,32.08321798185352
2025-08-15 15:18:26.786884+00:00,32.07806728119613
2025-08-15 15:18:28.297547+00:00,32.08321798185352
2025-08-15 15:18:28.974478+00:00,32.07291658082977
2025-08-15 15:18:29.761673+00:00,32.08321798185352
2025-08-15 15:18:34.740112+00:00,32.07806728119613
2025-08-15 15:18:35.058578+00:00,32.07291658082977
2025-08-15 15:18:39.334305+00:00,32.05231378227472
2025-08-15 15:18:40.357219+00:00,32.04201238474343
2025-08-15 15:18:40.689381+00:00,32.05231378227472
2025-08-15 15:18:40.932532+00:00,32.04716308336356
2025-08-15 15:18:41.196938+00:00,32.04716308336356
2025-08-15 15:18:41.450032+00:00,32.05231378227472
2025-08-15 15:18:46.103652+00:00,32.02656029062928
2025-08-15 15:18:46.479323+00:00,32.0214095931733
2025-08-15 15:18:48.959280+00:00,32.0214095931733
2025-08-15 15:18:49.265379+00:00,32.00595750255161
2025-08-15 15:18:49.503442+00:00,32.01625889600837
2025-08-15 15:18:52.732049+00:00,32.01625889600837
2025-08-15 15:18:54.449429+00:00,32.00595750255161
2025-08-15 15:18:54.882278+00:00,32.00080680625979
2025-08-15 15:18:55.618978+00:00,31.995656110259006
2025-08-15 15:18:56.838427+00:00,31.99050541454926
2025-08-15 15:18:57.857096+00:00,31.980204024002887
2025-08-15 15:18:58.300372+00:00,31.99050541454926
2025-08-15 15:18:59.864469+00:00,31.980204024002887
2025-08-15 15:19:08.343543+00:00,31.949299859348685
2025-08-15 15:19:11.509917+00:00,31.91839570517186
2025-08-15 15:19:17.952588+00:00,31.877190182567574
2025-08-15 15:19:21.495004+00:00,31.866888804826885
2025-08-15 15:19:22.589432+00:00,31.866888804826885
2025-08-15 15:19:25.194761+00:00,31.85658742825035
2025-08-15 15:19:31.225964+00:00,31.83598467858974
2025-08-15 15:19:33.308044+00:00,31.830833991902182
2025-08-15 15:19:34.905890+00:00,31.810231248062337
2025-08-15 15:19:35.531979+00:00,31.81538193358574
2025-08-15 15:19:35.840371+00:00,31.825683305505663
2025-08-15 15:19:36.119767+00:00,31.820532619400183
2025-08-15 15:19:37.233353+00:00,31.820532619400183
2025-08-15 15:19:39.265261+00:00,31.799929877888644
2025-08-15 15:19:40.182214+00:00,31.799929877888644
2025-08-15 15:19:42.621642+00:00,31.77932714103372
2025-08-15 15:19:43.673795+00:00,31.794779193238355
2025-08-15 15:19:45.281660+00:00,31.789628508879105
2025-08-15 15:19:46.918044+00:00,31.774176457547583
2025-08-15 15:19:47.506105+00:00,31.784477824810892
2025-08-15 15:19:48.850675+00:00,31.774176457547583
2025-08-15 15:19:50.478974+00:00,31.769025774352485
2025-08-15 15:19:53.369953+00:00,31.758724408835405
2025-08-15 15:19:56.438244+00:00,31.74842304448248
2025-08-15 15:19:57.096736+00:00,31.74842304448248
2025-08-15 15:19:59.669474+00:00,31.743272362742573
2025-08-15 15:20:02.834437+00:00,31.738121681293705
2025-08-15 15:20:05.657102+00:00,31.722669638693333
2025-08-15 15:20:06.133137+00:00,31.732971000135876
2025-08-15 15:20:08.050027+00:00,31.732971000135876
2025-08-15 15:20:08.475919+00:00,31.738121681293705
2025-08-15 15:20:13.408067+00:00,31.763875091448426
2025-08-15 15:20:13.766695+00:00,31.769025774352485
2025-08-15 15:20:14.139468+00:00,31.774176457547583
2025-08-15 15:20:20.982775+00:00,31.758724408835405
2025-08-15 15:20:22.963843+00:00,31.753573726513423
2025-08-15 15:20:26.893942+00:00,31.758724408835405
2025-08-15 15:20:30.074460+00:00,31.763875091448426
2025-08-15 15:20:32.362832+00:00,31.753573726513423
2025-08-15 15:20:33.967338+00:00,31.758724408835405
2025-08-15 15:20:34.516259+00:00,31.753573726513423
2025-08-15 15:20:37.126078+00:00,31.763875091448426
2025-08-15 15:20:43.348935+00:00,31.774176457547583
2025-08-15 15:20:44.425216+00:00,31.784477824810892
2025-08-15 15:20:45.714961+00:00,31.774176457547583
2025-08-15 15:20:48.039297+00:00,31.794779193238355
2025-08-15 15:20:49.409877+00:00,31.80508056282997
2025-08-15 15:20:50.930755+00:00,31.799929877888644
2025-08-15 15:20:54.505711+00:00,31.820532619400183
2025-08-15 15:20:54.762196+00:00,31.83598467858974
2025-08-15 15:20:55.005085+00:00,31.846286052837968
2025-08-15 15:20:56.837218+00:00,31.841135365568334
2025-08-15 15:20:58.479440+00:00,31.841135365568334
2025-08-15 15:20:58.756217+00:00,31.841135365568334
2025-08-15 15:21:01.269903+00:00,31.85658742825035
2025-08-15 15:21:06.381094+00:00,31.87203949355171
2025-08-15 15:21:07.046791+00:00,31.87203949355171
2025-08-15 15:21:08.535401+00:00,31.877190182567574
2025-08-15 15:21:08.993892+00:00,31.87203949355171
2025-08-15 15:21:09.507588+00:00,31.866888804826885
2025-08-15 15:21:10.106475+00:00,31.866888804826885
2025-08-15 15:21:12.520282+00:00,31.877190182567574
2025-08-15 15:21:13.260091+00:00,31.877190182567574
2025-08-15 15:21:14.713856+00:00,31.882340871874476
2025-08-15 15:21:15.698745+00:00,31.882340871874476
2025-08-15 15:21:25.532160+00:00,31.877190182567574
2025-08-15 15:21:25.753863+00:00,31.841135365568334
2025-08-15 15:21:26.075866+00:00,31.85658742825035
2025-08-15 15:21:26.753460+00:00,31.85658742825035
2025-08-15 15:21:31.590187+00:00,31.866888804826885
2025-08-15 15:21:32.202493+00:00,31.830833991902182
2025-08-15 15:21:33.487946+00:00,31.820532619400183
2025-08-15 15:21:34.239226+00:00,31.825683305505663
2025-08-15 15:21:34.596011+00:00,31.825683305505663
2025-08-15 15:21:35.260732+00:00,31.794779193238355
2025-08-15 15:21:36.071144+00:00,31.81538193358574
2025-08-15 15:21:39.774298+00:00,31.784477824810892
2025-08-15 15:21:40.138830+00:00,31.80508056282997
2025-08-15 15:21:40.625466+00:00,31.794779193238355
2025-08-15 15:21:42.488918+00:00,31.794779193238355
2025-08-15 15:21:43.485708+00:00,31.794779193238355
2025-08-15 15:21:46.255580+00:00,31.80508056282997
2025-08-15 15:21:49.499711+00:00,31.784477824810892
2025-08-15 15:21:49.770963+00:00,31.784477824810892
2025-08-15 15:21:50.929058+00:00,31.789628508879105
2025-08-15 15:21:51.378775+00:00,31.794779193238355
2025-08-15 15:21:51.797091+00:00,31.784477824810892
2025-08-15 15:21:54.204181+00:00,31.769025774352485
2025-08-15 15:21:55.146416+00:00,31.758724408835405
2025-08-15 15:21:56.278366+00:00,31.769025774352485
2025-08-15 15:21:58.088144+00:00,31.758724408835405
2025-08-15 15:21:58.799029+00:00,31.774176457547583
2025-08-15 15:21:59.566825+00:00,31.763875091448426
2025-08-15 15:22:00.261684+00:00,31.774176457547583
2025-08-15 15:22:00.912256+00:00,31.763875091448426
2025-08-15 15:22:01.871434+00:00,31.753573726513423
2025-08-15 15:22:04.232324+00:00,31.753573726513423
2025-08-15 15:22:13.366466+00:00,31.727820319269085
2025-08-15 15:22:14.834975+00:00,31.727820319269085
2025-08-15 15:22:15.111531+00:00,31.722669638693333
2025-08-15 15:22:15.496099+00:00,31.727820319269085
2025-08-15 15:22:16.172865+00:00,31.738121681293705
2025-08-15 15:22:16.939725+00:00,31.727820319269085
2025-08-15 15:22:21.184890+00:00,31.722669638693333
2025-08-15 15:22:24.704518+00:00,31.732971000135876
2025-08-15 15:22:27.377948+00:00,31.727820319269085
2025-08-15 15:22:28.566342+00:00,31.727820319269085
2025-08-15 15:22:30.473008+00:00,31.743272362742573
2025-08-15 15:22:35.928982+00:00,31.753573726513423
2025-08-15 15:22:36.240350+00:00,31.753573726513423
2025-08-15 15:22:36.542072+00:00,31.758724408835405
2025-08-15 15:22:37.143684+00:00,31.753573726513423
2025-08-15 15:22:39.324002+00:00,31.763875091448426
2025-08-15 15:22:40.565531+00:00,31.758724408835405
2025-08-15 15:22:41.547637+00:00,31.74842304448248
2025-08-15 15:22:42.828660+00:00,31.763875091448426
2025-08-15 15:22:44.420754+00:00,31.769025774352485
2025-08-15 15:22:44.815566+00:00,31.774176457547583
2025-08-15 15:22:45.084348+00:00,31.774176457547583
2025-08-15 15:22:45.519883+00:00,31.774176457547583
2025-08-15 15:22:46.029099+00:00,31.774176457547583
2025-08-15 15:22:46.595785+00:00,31.769025774352485
2025-08-15 15:22:48.575028+00:00,31.774176457547583
2025-08-15 15:22:49.224103+00:00,31.774176457547583
2025-08-15 15:22:49.524952+00:00,31.774176457547583
2025-08-15 15:22:49.959235+00:00,31.769025774352485
2025-08-15 15:22:50.382751+00:00,31.769025774352485
2025-08-15 15:22:50.695051+00:00,31.774176457547583
2025-08-15 15:22:51.886697+00:00,31.769025774352485
2025-08-15 15:22:52.181417+00:00,31.769025774352485
2025-08-15 15:22:52.468678+00:00,31.769025774352485
2025-08-15 15:22:52.732799+00:00,31.774176457547583
2025-08-15 15:22:53.135917+00:00,31.77932714103372
2025-08-15 15:22:54.654291+00:00,31.763875091448426
2025-08-15 15:22:54.953536+00:00,31.784477824810892
2025-08-15 15:22:55.732599+00:00,31.784477824810892
2025-08-15 15:22:57.010414+00:00,31.774176457547583
2025-08-15 15:22:58.079259+00:00,31.77932714103372
2025-08-15 15:22:58.979091+00:00,31.774176457547583
2025-08-15 15:23:01.512349+00:00,31.784477824810892
2025-08-15 15:23:02.313287+00:00,31.794779193238355
2025-08-15 15:23:10.023985+00:00,31.799929877888644
2025-08-15 15:23:10.757953+00:00,31.784477824810892
2025-08-15 15:23:11.568430+00:00,31.784477824810892
2025-08-15 15:23:18.986698+00:00,31.794779193238355
2025-08-15 15:23:20.203599+00:00,31.763875091448426
2025-08-15 15:23:20.509184+00:00,31.769025774352485
2025-08-15 15:23:20.789765+00:00,31.80508056282997
2025-08-15 15:23:22.475230+00:00,31.769025774352485
2025-08-15 15:23:22.835360+00:00,31.763875091448426
2025-08-15 15:23:23.085340+00:00,31.763875091448426
2025-08-15 15:23:24.040332+00:00,31.784477824810892
2025-08-15 15:23:27.600323+00:00,31.77932714103372
2025-08-15 15:23:28.046762+00:00,31.789628508879105
2025-08-15 15:23:28.418522+00:00,31.789628508879105
2025-08-15 15:23:30.771044+00:00,31.810231248062337
2025-08-15 15:23:31.220944+00:00,31.810231248062337
2025-08-15 15:23:31.602382+00:00,31.81538193358574
2025-08-15 15:23:32.167965+00:00,31.81538193358574
2025-08-15 15:23:32.619695+00:00,31.820532619400183
2025-08-15 15:23:35.119792+00:00,31.825683305505663
2025-08-15 15:23:36.222775+00:00,31.830833991902182
2025-08-15 15:23:38.245661+00:00,31.83598467858974
2025-08-15 15:23:40.695391+00:00,31.866888804826885
2025-08-15 15:23:41.485953+00:00,31.846286052837968
2025-08-15 15:23:41.711292+00:00,31.85658742825035
2025-08-15 15:23:43.106740+00:00,31.866888804826885
2025-08-15 15:23:44.373261+00:00,31.877190182567574
2025-08-15 15:23:45.760953+00:00,31.882340871874476
2025-08-15 15:23:46.243380+00:00,31.89779294154141
2025-08-15 15:23:46.660953+00:00,31.892642251361394
2025-08-15 15:23:47.128805+00:00,31.887491561472416
2025-08-15 15:23:47.594732+00:00,31.887491561472416
2025-08-15 15:23:48.161400+00:00,31.887491561472416
2025-08-15 15:23:49.173134+00:00,31.89779294154141
2025-08-15 15:23:49.425973+00:00,31.892642251361394
2025-08-15 15:23:50.901530+00:00,31.902943632012466
2025-08-15 15:23:51.142547+00:00,31.90809432277456
2025-08-15 15:23:54.143543+00:00,31.90809432277456
2025-08-15 15:23:55.826505+00:00,31.91324501382769
2025-08-15 15:23:56.942121+00:00,31.91324501382769
2025-08-15 15:23:58.503471+00:00,31.90809432277456
2025-08-15 15:23:58.946279+00:00,31.90809432277456
2025-08-15 15:23:59.644131+00:00,31.87203949355171
2025-08-15 15:24:01.328697+00:00,31.887491561472416
2025-08-15 15:24:11.036629+00:00,31.85143674039864
2025-08-15 15:24:14.781967+00:00,31.83598467858974
2025-08-15 15:24:14.968533+00:00,31.825683305505663
2025-08-15 15:24:16.368647+00:00,31.830833991902182
2025-08-15 15:24:17.519851+00:00,31.825683305505663
2025-08-15 15:24:20.284470+00:00,31.820532619400183
2025-08-15 15:24:21.163755+00:00,31.81538193358574
2025-08-15 15:24:22.075831+00:00,31.810231248062337
2025-08-15 15:24:22.409922+00:00,31.810231248062337
2025-08-15 15:24:23.244070+00:00,31.80508056282997
2025-08-15 15:24:27.756365+00:00,31.77932714103372
2025-08-15 15:24:28.618877+00:00,31.763875091448426
2025-08-15 15:24:29.018955+00:00,31.774176457547583
2025-08-15 15:24:30.356984+00:00,31.774176457547583
2025-08-15 15:24:36.051767+00:00,31.758724408835405
2025-08-15 15:24:38.768290+00:00,31.763875091448426
2025-08-15 15:24:39.021891+00:00,31.753573726513423
2025-08-15 15:24:39.436028+00:00,31.758724408835405
2025-08-15 15:24:39.680206+00:00,31.763875091448426
2025-08-15 15:24:39.926375+00:00,31.763875091448426
2025-08-15 15:24:40.206732+00:00,31.769025774352485
2025-08-15 15:24:40.926418+00:00,31.758724408835405
2025-08-15 15:24:42.534512+00:00,31.753573726513423
2025-08-15 15:24:43.600754+00:00,31.753573726513423
2025-08-15 15:24:44.026569+00:00,31.743272362742573
2025-08-15 15:24:46.208199+00:00,31.753573726513423
2025-08-15 15:24:46.736283+00:00,31.743272362742573
2025-08-15 15:24:50.185757+00:00,31.738121681293705
2025-08-15 15:24:51.043098+00:00,31.763875091448426
2025-08-15 15:24:52.002335+00:00,31.732971000135876
2025-08-15 15:24:52.771366+00:00,31.722669638693333
2025-08-15 15:24:53.734155+00:00,31.727820319269085
2025-08-15 15:24:56.591628+00:00,31.71751895840862
2025-08-15 15:24:58.583513+00:00,31.707217598712305
2025-08-15 15:25:02.358473+00:00,31.696916240180144
2025-08-15 15:25:06.202878+00:00,31.71751895840862
2025-08-15 15:25:07.376535+00:00,31.712368278414942
2025-08-15 15:25:08.008931+00:00,31.712368278414942
2025-08-15 15:25:11.775503+00:00,31.712368278414942
2025-08-15 15:25:12.310014+00:00,31.707217598712305
2025-08-15 15:25:17.004017+00:00,31.707217598712305
2025-08-15 15:25:18.426992+00:00,31.696916240180144
2025-08-15 15:25:19.962370+00:00,31.686614882812137
2025-08-15 15:25:21.450519+00:00,31.68146420456469
2025-08-15 15:25:23.895486+00:00,31.676313526608283
2025-08-15 15:25:24.275419+00:00,31.676313526608283
2025-08-15 15:25:28.291053+00:00,31.671162848942913
2025-08-15 15:25:32.341507+00:00,31.650560141191818
2025-08-15 15:25:37.882461+00:00,31.6402587890625
2025-08-15 15:25:38.375204+00:00,31.6402587890625
2025-08-15 15:25:42.074959+00:00,31.6402587890625
2025-08-15 15:25:42.508070+00:00,31.629957438097335
2025-08-15 15:25:43.043176+00:00,31.629957438097335
2025-08-15 15:25:43.577960+00:00,31.6351081134344
2025-08-15 15:25:44.123472+00:00,31.6351081134344
2025-08-15 15:25:48.715382+00:00,31.650560141191818
2025-08-15 15:25:50.284056+00:00,31.650560141191818
2025-08-15 15:25:52.731937+00:00,31.66086149448529
2025-08-15 15:25:53.575008+00:00,31.655710817693034
2025-08-15 15:25:54.703706+00:00,31.650560141191818
2025-08-15 15:25:55.841366+00:00,31.650560141191818
2025-08-15 15:25:56.743032+00:00,31.66086149448529
2025-08-15 15:25:58.473220+00:00,31.650560141191818
2025-08-15 15:26:00.991992+00:00,31.68146420456469
2025-08-15 15:26:05.233006+00:00,31.66086149448529
2025-08-15 15:26:07.899848+00:00,31.676313526608283
2025-08-15 15:26:08.233042+00:00,31.671162848942913
2025-08-15 15:26:09.081743+00:00,31.68146420456469
2025-08-15 15:26:09.530811+00:00,31.671162848942913
2025-08-15 15:26:09.891363+00:00,31.666012171568582
2025-08-15 15:26:10.274276+00:00,31.671162848942913
2025-08-15 15:26:10.700400+00:00,31.671162848942913
2025-08-15 15:26:13.324170+00:00,31.676313526608283
2025-08-15 15:26:13.640376+00:00,31.676313526608283
2025-08-15 15:26:15.336484+00:00,31.676313526608283
2025-08-15 15:26:17.859163+00:00,31.666012171568582
2025-08-15 15:26:18.251349+00:00,31.666012171568582
2025-08-15 15:26:18.666157+00:00,31.68146420456469
2025-08-15 15:26:21.508498+00:00,31.68146420456469
2025-08-15 15:26:22.781389+00:00,31.671162848942913
2025-08-15 15:26:23.025001+00:00,31.666012171568582
2025-08-15 15:26:25.438290+00:00,31.671162848942913
2025-08-15 15:26:26.699424+00:00,31.68146420456469
2025-08-15 15:26:27.791050+00:00,31.671162848942913
2025-08-15 15:26:29.768409+00:00,31.666012171568582
2025-08-15 15:26:31.959316+00:00,31.671162848942913
2025-08-15 15:26:39.714254+00:00,31.671162848942913
2025-08-15 15:26:40.089317+00:00,31.66086149448529
2025-08-15 15:26:40.449788+00:00,31.666012171568582
2025-08-15 15:26:41.317591+00:00,31.666012171568582
2025-08-15 15:26:42.624317+00:00,31.66086149448529
2025-08-15 15:26:44.198154+00:00,31.66086149448529
2025-08-15 15:26:44.624535+00:00,31.66086149448529
2025-08-15 15:26:46.532493+00:00,31.666012171568582
2025-08-15 15:26:48.848808+00:00,31.66086149448529
2025-08-15 15:26:51.386083+00:00,31.655710817693034
2025-08-15 15:26:51.552201+00:00,31.66086149448529
2025-08-15 15:26:53.281100+00:00,31.655710817693034
2025-08-15 15:26:54.217536+00:00,31.6402587890625
2025-08-15 15:26:56.073175+00:00,31.650560141191818
2025-08-15 15:26:56.615293+00:00,31.6402587890625
2025-08-15 15:26:57.049102+00:00,31.64540946498164
2025-08-15 15:26:57.643894+00:00,31.650560141191818
2025-08-15 15:26:58.001802+00:00,31.6402587890625
2025-08-15 15:26:59.907216+00:00,31.629957438097335
2025-08-15 15:27:02.109240+00:00,31.6402587890625
2025-08-15 15:27:03.757081+00:00,31.6402587890625
2025-08-15 15:27:04.388664+00:00,31.650560141191818
2025-08-15 15:27:06.980496+00:00,31.64540946498164
2025-08-15 15:27:07.477636+00:00,31.6402587890625
2025-08-15 15:27:11.098954+00:00,31.64540946498164
2025-08-15 15:27:14.323742+00:00,31.671162848942913
2025-08-15 15:27:15.264065+00:00,31.66086149448529
2025-08-15 15:27:19.766791+00:00,31.66086149448529
2025-08-15 15:27:21.523419+00:00,31.666012171568582
2025-08-15 15:27:21.763497+00:00,31.671162848942913
2025-08-15 15:27:22.443421+00:00,31.666012171568582
2025-08-15 15:27:22.918489+00:00,31.676313526608283
2025-08-15 15:27:23.140038+00:00,31.68146420456469
2025-08-15 15:27:24.765353+00:00,31.671162848942913
2025-08-15 15:27:26.505482+00:00,31.68146420456469
2025-08-15 15:27:27.906914+00:00,31.686614882812137
2025-08-15 15:27:28.131624+00:00,31.69176556135062
2025-08-15 15:27:28.458791+00:00,31.69176556135062
2025-08-15 15:27:29.473464+00:00,31.69176556135062
2025-08-15 15:27:32.094697+00:00,31.712368278414942
2025-08-15 15:27:32.970816+00:00,31.722669638693333
2025-08-15 15:27:34.240238+00:00,31.707217598712305
2025-08-15 15:27:34.639969+00:00,31.722669638693333
2025-08-15 15:27:35.458238+00:00,31.707217598712305
2025-08-15 15:27:35.651653+00:00,31.722669638693333
2025-08-15 15:27:38.965637+00:00,31.722669638693333
2025-08-15 15:27:39.473358+00:00,31.712368278414942
2025-08-15 15:27:40.328708+00:00,31.712368278414942
2025-08-15 15:27:45.731077+00:00,31.71751895840862
2025-08-15 15:27:50.578134+00:00,31.71751895840862
2025-08-15 15:27:51.003490+00:00,31.732971000135876
2025-08-15 15:27:51.336551+00:00,31.743272362742573
2025-08-15 15:27:51.764809+00:00,31.738121681293705
2025-08-15 15:27:53.678389+00:00,31.738121681293705
2025-08-15 15:27:53.930439+00:00,31.738121681293705
2025-08-15 15:27:56.506204+00:00,31.732971000135876
2025-08-15 15:27:57.521364+00:00,31.732971000135876
2025-08-15 15:27:58.013867+00:00,31.722669638693333
2025-08-15 15:27:59.675760+00:00,31.722669638693333
2025-08-15 15:28:00.504695+00:00,31.738121681293705
2025-08-15 15:28:04.946786+00:00,31.727820319269085
2025-08-15 15:28:06.264815+00:00,31.727820319269085
2025-08-15 15:28:09.624443+00:00,31.707217598712305
2025-08-15 15:28:10.138639+00:00,31.712368278414942
2025-08-15 15:28:11.280834+00:00,31.722669638693333
2025-08-15 15:28:14.364690+00:00,31.707217598712305
2025-08-15 15:28:16.646710+00:00,31.702066919300705
2025-08-15 15:28:19.060106+00:00,31.707217598712305
2025-08-15 15:28:19.805353+00:00,31.702066919300705
2025-08-15 15:28:20.743723+00:00,31.702066919300705
2025-08-15 15:28:21.820908+00:00,31.702066919300705
2025-08-15 15:28:22.163651+00:00,31.69176556135062
2025-08-15 15:28:23.456336+00:00,31.702066919300705
2025-08-15 15:28:23.943691+00:00,31.702066919300705
2025-08-15 15:28:24.979995+00:00,31.702066919300705
2025-08-15 15:28:26.989027+00:00,31.696916240180144
2025-08-15 15:28:29.808774+00:00,31.702066919300705
2025-08-15 15:28:31.279575+00:00,31.702066919300705
2025-08-15 15:28:32.308380+00:00,31.702066919300705
2025-08-15 15:28:34.234487+00:00,31.702066919300705
2025-08-15 15:28:35.735547+00:00,31.702066919300705
2025-08-15 15:28:38.235925+00:00,31.712368278414942
2025-08-15 15:28:39.022451+00:00,31.722669638693333
2025-08-15 15:28:39.388732+00:00,31.71751895840862
2025-08-15 15:28:40.670386+00:00,31.722669638693333
2025-08-15 15:28:41.201279+00:00,31.712368278414942
2025-08-15 15:28:41.833092+00:00,31.712368278414942
2025-08-15 15:28:42.246348+00:00,31.71751895840862
2025-08-15 15:28:43.178797+00:00,31.712368278414942
2025-08-15 15:28:43.480878+00:00,31.712368278414942
2025-08-15 15:28:43.695336+00:00,31.71751895840862
2025-08-15 15:28:44.283086+00:00,31.722669638693333
2025-08-15 15:28:47.058590+00:00,31.722669638693333
2025-08-15 15:28:47.738504+00:00,31.732971000135876
2025-08-15 15:28:48.129024+00:00,31.732971000135876
2025-08-15 15:28:52.728080+00:00,31.743272362742573
2025-08-15 15:28:53.313322+00:00,31.743272362742573
2025-08-15 15:28:54.064721+00:00,31.738121681293705
2025-08-15 15:28:54.438955+00:00,31.753573726513423
2025-08-15 15:28:55.522722+00:00,31.74842304448248
2025-08-15 15:28:56.530160+00:00,31.738121681293705
2025-08-15 15:28:56.914165+00:00,31.743272362742573
2025-08-15 15:28:58.308856+00:00,31.738121681293705
2025-08-15 15:28:58.742492+00:00,31.753573726513423
2025-08-15 15:28:58.976114+00:00,31.758724408835405
2025-08-15 15:28:59.260117+00:00,31.753573726513423
2025-08-15 15:28:59.570346+00:00,31.763875091448426
2025-08-15 15:28:59.939341+00:00,31.74842304448248
2025-08-15 15:29:01.414342+00:00,31.738121681293705
2025-08-15 15:29:03.797057+00:00,31.74842304448248
2025-08-15 15:29:06.395885+00:00,31.753573726513423
2025-08-15 15:29:10.471678+00:00,31.74842304448248
2025-08-15 15:29:11.254355+00:00,31.763875091448426
2025-08-15 15:29:13.862996+00:00,31.758724408835405
2025-08-15 15:29:14.371214+00:00,31.743272362742573
2025-08-15 15:29:15.592446+00:00,31.74842304448248
2025-08-15 15:29:17.411507+00:00,31.74842304448248
2025-08-15 15:29:19.212501+00:00,31.738121681293705
2025-08-15 15:29:21.787844+00:00,31.727820319269085
2025-08-15 15:29:22.487722+00:00,31.722669638693333
2025-08-15 15:29:22.970552+00:00,31.732971000135876
2025-08-15 15:29:24.072098+00:00,31.732971000135876
2025-08-15 15:29:24.670631+00:00,31.732971000135876
2025-08-15 15:29:25.868543+00:00,31.738121681293705
2025-08-15 15:29:27.874688+00:00,31.722669638693333
2025-08-15 15:29:29.236902+00:00,31.71751895840862
2025-08-15 15:29:29.535749+00:00,31.71751895840862
2025-08-15 15:29:29.746953+00:00,31.71751895840862
2025-08-15 15:29:31.996555+00:00,31.71751895840862
2025-08-15 15:29:34.203235+00:00,31.722669638693333
2025-08-15 15:29:34.771736+00:00,31.727820319269085
2025-08-15 15:29:35.033990+00:00,31.722669638693333
2025-08-15 15:29:35.328990+00:00,31.722669638693333
2025-08-15 15:29:35.953439+00:00,31.712368278414942
2025-08-15 15:29:38.268019+00:00,31.707217598712305
2025-08-15 15:29:39.319888+00:00,31.712368278414942
2025-08-15 15:29:39.914325+00:00,31.712368278414942
2025-08-15 15:29:40.711979+00:00,31.712368278414942
2025-08-15 15:29:41.177401+00:00,31.712368278414942
2025-08-15 15:29:42.161306+00:00,31.71751895840862
2025-08-15 15:29:44.155938+00:00,31.707217598712305
2025-08-15 15:29:44.586947+00:00,31.727820319269085
2025-08-15 15:29:51.456837+00:00,31.722669638693333
2025-08-15 15:29:51.886191+00:00,31.722669638693333
2025-08-15 15:29:54.064501+00:00,31.71751895840862
2025-08-15 15:29:54.331040+00:00,31.712368278414942
2025-08-15 15:29:54.866732+00:00,31.71751895840862
2025-08-15 15:29:56.380503+00:00,31.707217598712305
2025-08-15 15:29:57.385583+00:00,31.702066919300705
2025-08-15 15:29:59.297863+00:00,31.722669638693333
2025-08-15 15:29:59.682876+00:00,31.712368278414942
2025-08-15 15:30:01.662429+00:00,31.722669638693333
2025-08-15 15:30:03.018943+00:00,31.712368278414942
2025-08-15 15:30:04.836678+00:00,31.712368278414942
2025-08-15 15:30:06.464018+00:00,31.712368278414942
2025-08-15 15:30:07.368470+00:00,31.712368278414942
2025-08-15 15:30:09.972865+00:00,31.712368278414942
2025-08-15 15:30:10.365231+00:00,31.722669638693333
2025-08-15 15:30:11.806660+00:00,31.722669638693333
2025-08-15 15:30:12.260057+00:00,31.712368278414942
2025-08-15 15:30:16.060198+00:00,31.71751895840862
2025-08-15 15:30:19.978308+00:00,31.702066919300705
2025-08-15 15:30:20.494327+00:00,31.702066919300705
2025-08-15 15:30:23.070523+00:00,31.712368278414942
2025-08-15 15:30:30.128660+00:00,31.71751895840862
2025-08-15 15:30:36.767829+00:00,31.753573726513423
2025-08-15 15:30:40.435442+00:00,31.743272362742573
2025-08-15 15:30:42.619282+00:00,31.753573726513423
2025-08-15 15:30:44.259179+00:00,31.753573726513423
2025-08-15 15:30:45.268338+00:00,31.743272362742573
2025-08-15 15:30:45.907396+00:00,31.74842304448248
