time,temperature_wm_bme280
2025-08-15 15:30:48.360967+00:00,31.74842304448248
2025-08-15 15:30:49.089423+00:00,31.743272362742573
2025-08-15 15:30:51.068576+00:00,31.743272362742573
2025-08-15 15:30:51.536117+00:00,31.743272362742573
2025-08-15 15:30:51.877786+00:00,31.743272362742573
2025-08-15 15:30:52.741296+00:00,31.732971000135876
2025-08-15 15:30:53.544463+00:00,31.738121681293705
2025-08-15 15:30:54.628069+00:00,31.74842304448248
2025-08-15 15:30:57.610397+00:00,31.738121681293705
2025-08-15 15:30:58.288670+00:00,31.732971000135876
2025-08-15 15:30:58.557242+00:00,31.743272362742573
2025-08-15 15:30:59.368136+00:00,31.732971000135876
2025-08-15 15:31:03.434867+00:00,31.732971000135876
2025-08-15 15:31:09.219536+00:00,31.71751895840862
2025-08-15 15:31:09.813073+00:00,31.732971000135876
2025-08-15 15:31:10.743965+00:00,31.722669638693333
2025-08-15 15:31:11.535140+00:00,31.71751895840862
2025-08-15 15:31:12.010933+00:00,31.71751895840862
2025-08-15 15:31:18.708788+00:00,31.722669638693333
2025-08-15 15:31:19.209782+00:00,31.712368278414942
2025-08-15 15:31:20.510939+00:00,31.722669638693333
2025-08-15 15:31:22.501719+00:00,31.727820319269085
2025-08-15 15:31:23.262839+00:00,31.732971000135876
2025-08-15 15:31:24.942879+00:00,31.732971000135876
2025-08-15 15:31:25.393671+00:00,31.738121681293705
2025-08-15 15:31:26.036660+00:00,31.738121681293705
2025-08-15 15:31:28.093261+00:00,31.738121681293705
2025-08-15 15:31:28.636122+00:00,31.738121681293705
2025-08-15 15:31:28.927336+00:00,31.738121681293705
2025-08-15 15:31:29.370089+00:00,31.732971000135876
2025-08-15 15:31:33.380979+00:00,31.732971000135876
2025-08-15 15:31:35.685829+00:00,31.738121681293705
2025-08-15 15:31:36.046590+00:00,31.743272362742573
2025-08-15 15:31:36.293398+00:00,31.743272362742573
2025-08-15 15:31:36.907378+00:00,31.74842304448248
2025-08-15 15:31:37.918119+00:00,31.743272362742573
2025-08-15 15:31:38.200374+00:00,31.738121681293705
2025-08-15 15:31:38.613154+00:00,31.743272362742573
2025-08-15 15:31:38.985592+00:00,31.743272362742573
2025-08-15 15:31:40.701137+00:00,31.727820319269085
2025-08-15 15:31:41.830153+00:00,31.743272362742573
2025-08-15 15:31:43.201500+00:00,31.732971000135876
2025-08-15 15:31:43.751235+00:00,31.738121681293705
2025-08-15 15:31:47.208816+00:00,31.727820319269085
2025-08-15 15:31:52.070413+00:00,31.732971000135876
2025-08-15 15:31:54.385527+00:00,31.722669638693333
2025-08-15 15:31:56.611176+00:00,31.712368278414942
2025-08-15 15:31:56.934894+00:00,31.71751895840862
2025-08-15 15:32:02.305357+00:00,31.722669638693333
2025-08-15 15:32:04.930711+00:00,31.722669638693333
2025-08-15 15:32:07.248442+00:00,31.732971000135876
2025-08-15 15:32:09.049242+00:00,31.722669638693333
2025-08-15 15:32:14.101215+00:00,31.722669638693333
2025-08-15 15:32:14.309382+00:00,31.722669638693333
2025-08-15 15:32:14.803321+00:00,31.727820319269085
2025-08-15 15:32:16.025978+00:00,31.722669638693333
2025-08-15 15:32:17.241074+00:00,31.722669638693333
2025-08-15 15:32:19.291263+00:00,31.712368278414942
2025-08-15 15:32:20.767009+00:00,31.71751895840862
2025-08-15 15:32:23.093036+00:00,31.727820319269085
2025-08-15 15:32:26.126703+00:00,31.712368278414942
2025-08-15 15:32:28.727034+00:00,31.71751895840862
2025-08-15 15:32:29.267720+00:00,31.722669638693333
2025-08-15 15:32:33.689053+00:00,31.722669638693333
2025-08-15 15:32:34.280922+00:00,31.743272362742573
2025-08-15 15:32:34.724293+00:00,31.732971000135876
2025-08-15 15:32:37.056258+00:00,31.74842304448248
2025-08-15 15:32:37.791416+00:00,31.74842304448248
2025-08-15 15:32:38.959290+00:00,31.74842304448248
2025-08-15 15:32:39.368974+00:00,31.743272362742573
2025-08-15 15:32:39.944327+00:00,31.743272362742573
2025-08-15 15:32:40.198791+00:00,31.763875091448426
2025-08-15 15:32:41.599152+00:00,31.753573726513423
2025-08-15 15:32:42.745154+00:00,31.753573726513423
2025-08-15 15:32:44.007567+00:00,31.758724408835405
2025-08-15 15:32:45.010539+00:00,31.763875091448426
2025-08-15 15:32:45.465471+00:00,31.763875091448426
2025-08-15 15:32:47.392155+00:00,31.763875091448426
2025-08-15 15:32:49.295122+00:00,31.758724408835405
2025-08-15 15:32:50.283184+00:00,31.753573726513423
2025-08-15 15:32:50.990724+00:00,31.763875091448426
2025-08-15 15:32:51.372835+00:00,31.763875091448426
2025-08-15 15:32:55.298439+00:00,31.753573726513423
2025-08-15 15:32:57.194211+00:00,31.758724408835405
2025-08-15 15:33:00.406673+00:00,31.753573726513423
2025-08-15 15:33:04.766372+00:00,31.758724408835405
2025-08-15 15:33:05.081285+00:00,31.753573726513423
2025-08-15 15:33:05.840123+00:00,31.743272362742573
2025-08-15 15:33:06.415535+00:00,31.74842304448248
2025-08-15 15:33:09.699695+00:00,31.74842304448248
2025-08-15 15:33:10.130310+00:00,31.74842304448248
2025-08-15 15:33:10.831583+00:00,31.743272362742573
2025-08-15 15:33:14.245429+00:00,31.763875091448426
2025-08-15 15:33:15.125779+00:00,31.743272362742573
2025-08-15 15:33:16.806501+00:00,31.743272362742573
2025-08-15 15:33:18.306661+00:00,31.743272362742573
2025-08-15 15:33:19.959590+00:00,31.74842304448248
2025-08-15 15:33:20.749474+00:00,31.743272362742573
2025-08-15 15:33:22.575350+00:00,31.743272362742573
2025-08-15 15:33:22.783847+00:00,31.738121681293705
2025-08-15 15:33:23.128015+00:00,31.753573726513423
2025-08-15 15:33:23.533463+00:00,31.753573726513423
2025-08-15 15:33:23.679110+00:00,31.74842304448248
2025-08-15 15:33:26.478942+00:00,31.758724408835405
2025-08-15 15:33:28.843820+00:00,31.758724408835405
2025-08-15 15:33:29.770777+00:00,31.758724408835405
2025-08-15 15:33:33.395986+00:00,31.763875091448426
2025-08-15 15:33:35.041090+00:00,31.74842304448248
2025-08-15 15:33:35.294290+00:00,31.763875091448426
2025-08-15 15:33:37.516640+00:00,31.763875091448426
2025-08-15 15:33:37.850534+00:00,31.753573726513423
2025-08-15 15:33:38.665578+00:00,31.763875091448426
2025-08-15 15:33:39.958154+00:00,31.763875091448426
2025-08-15 15:33:40.207728+00:00,31.763875091448426
2025-08-15 15:33:40.491095+00:00,31.774176457547583
2025-08-15 15:33:40.708341+00:00,31.769025774352485
2025-08-15 15:33:42.914073+00:00,31.769025774352485
2025-08-15 15:33:43.498752+00:00,31.774176457547583
2025-08-15 15:33:48.537760+00:00,31.784477824810892
2025-08-15 15:33:49.091812+00:00,31.77932714103372
2025-08-15 15:33:49.455957+00:00,31.784477824810892
2025-08-15 15:33:51.645297+00:00,31.784477824810892
2025-08-15 15:33:53.640242+00:00,31.77932714103372
2025-08-15 15:33:56.974049+00:00,31.789628508879105
2025-08-15 15:34:02.549413+00:00,31.77932714103372
2025-08-15 15:34:03.462202+00:00,31.77932714103372
2025-08-15 15:34:07.902881+00:00,31.77932714103372
2025-08-15 15:34:09.647222+00:00,31.774176457547583
2025-08-15 15:34:10.454251+00:00,31.77932714103372
2025-08-15 15:34:10.988416+00:00,31.784477824810892
2025-08-15 15:34:11.980213+00:00,31.77932714103372
2025-08-15 15:34:17.761530+00:00,31.774176457547583
2025-08-15 15:34:18.226018+00:00,31.758724408835405
2025-08-15 15:34:18.664175+00:00,31.758724408835405
2025-08-15 15:34:19.286184+00:00,31.769025774352485
2025-08-15 15:34:20.292095+00:00,31.77932714103372
2025-08-15 15:34:23.111620+00:00,31.758724408835405
2025-08-15 15:34:25.175106+00:00,31.763875091448426
2025-08-15 15:34:25.727588+00:00,31.769025774352485
2025-08-15 15:34:26.582932+00:00,31.77932714103372
2025-08-15 15:34:28.289726+00:00,31.784477824810892
2025-08-15 15:34:29.062411+00:00,31.77932714103372
2025-08-15 15:34:30.812483+00:00,31.784477824810892
2025-08-15 15:34:32.544927+00:00,31.77932714103372
2025-08-15 15:34:32.938729+00:00,31.784477824810892
2025-08-15 15:34:33.388442+00:00,31.77932714103372
2025-08-15 15:34:33.903950+00:00,31.77932714103372
2025-08-15 15:34:35.024820+00:00,31.77932714103372
2025-08-15 15:34:36.018025+00:00,31.784477824810892
2025-08-15 15:34:37.983411+00:00,31.774176457547583
2025-08-15 15:34:38.800198+00:00,31.77932714103372
2025-08-15 15:34:39.133009+00:00,31.784477824810892
2025-08-15 15:34:40.162904+00:00,31.774176457547583
2025-08-15 15:34:42.076921+00:00,31.774176457547583
2025-08-15 15:34:42.664096+00:00,31.784477824810892
2025-08-15 15:34:42.886497+00:00,31.77932714103372
2025-08-15 15:34:44.949022+00:00,31.77932714103372
2025-08-15 15:34:48.466132+00:00,31.784477824810892
2025-08-15 15:34:48.866450+00:00,31.77932714103372
2025-08-15 15:34:49.636405+00:00,31.774176457547583
2025-08-15 15:34:51.062864+00:00,31.784477824810892
2025-08-15 15:34:52.736238+00:00,31.784477824810892
2025-08-15 15:34:53.998781+00:00,31.77932714103372
2025-08-15 15:34:54.481908+00:00,31.789628508879105
2025-08-15 15:34:54.974555+00:00,31.789628508879105
2025-08-15 15:34:55.265272+00:00,31.789628508879105
2025-08-15 15:35:01.722936+00:00,31.789628508879105
2025-08-15 15:35:04.028152+00:00,31.784477824810892
2025-08-15 15:35:18.070414+00:00,31.83598467858974
2025-08-15 15:35:20.805658+00:00,31.825683305505663
2025-08-15 15:35:21.446348+00:00,31.83598467858974
2025-08-15 15:35:22.331796+00:00,31.83598467858974
2025-08-15 15:35:22.735093+00:00,31.846286052837968
2025-08-15 15:35:25.616736+00:00,31.85658742825035
2025-08-15 15:35:26.227925+00:00,31.830833991902182
2025-08-15 15:35:26.783718+00:00,31.846286052837968
2025-08-15 15:35:27.405986+00:00,31.841135365568334
2025-08-15 15:35:28.037688+00:00,31.846286052837968
2025-08-15 15:35:28.422817+00:00,31.830833991902182
2025-08-15 15:35:28.961257+00:00,31.841135365568334
2025-08-15 15:35:33.998448+00:00,31.87203949355171
2025-08-15 15:35:36.418851+00:00,31.877190182567574
2025-08-15 15:35:36.852262+00:00,31.8617381163931
2025-08-15 15:35:41.235936+00:00,31.877190182567574
2025-08-15 15:35:42.749744+00:00,31.85658742825035
2025-08-15 15:35:43.128572+00:00,31.85658742825035
2025-08-15 15:35:43.849011+00:00,31.83598467858974
2025-08-15 15:35:44.635818+00:00,31.841135365568334
2025-08-15 15:35:49.326994+00:00,31.882340871874476
2025-08-15 15:35:50.710378+00:00,31.87203949355171
2025-08-15 15:35:51.480727+00:00,31.877190182567574
2025-08-15 15:35:53.279567+00:00,31.887491561472416
2025-08-15 15:35:55.275246+00:00,31.887491561472416
2025-08-15 15:35:55.507542+00:00,31.882340871874476
2025-08-15 15:35:55.785346+00:00,31.877190182567574
2025-08-15 15:35:56.461908+00:00,31.882340871874476
2025-08-15 15:35:57.907506+00:00,31.877190182567574
2025-08-15 15:35:58.566058+00:00,31.85658742825035
2025-08-15 15:36:00.124246+00:00,31.85658742825035
2025-08-15 15:36:07.318443+00:00,31.85143674039864
2025-08-15 15:36:09.280796+00:00,31.83598467858974
2025-08-15 15:36:11.010279+00:00,31.825683305505663
2025-08-15 15:36:11.518419+00:00,31.825683305505663
2025-08-15 15:36:11.927005+00:00,31.825683305505663
2025-08-15 15:36:16.201792+00:00,31.81538193358574
2025-08-15 15:36:16.602281+00:00,31.81538193358574
2025-08-15 15:36:19.296044+00:00,31.80508056282997
2025-08-15 15:36:20.364542+00:00,31.810231248062337
2025-08-15 15:36:20.589526+00:00,31.80508056282997
2025-08-15 15:36:20.867206+00:00,31.80508056282997
2025-08-15 15:36:21.523305+00:00,31.80508056282997
2025-08-15 15:36:23.833441+00:00,31.794779193238355
2025-08-15 15:36:25.791026+00:00,31.794779193238355
2025-08-15 15:36:26.081760+00:00,31.794779193238355
2025-08-15 15:36:29.790693+00:00,31.80508056282997
2025-08-15 15:36:32.497415+00:00,31.789628508879105
2025-08-15 15:36:32.950168+00:00,31.799929877888644
2025-08-15 15:36:33.791337+00:00,31.794779193238355
2025-08-15 15:36:34.200798+00:00,31.794779193238355
2025-08-15 15:36:34.444793+00:00,31.799929877888644
2025-08-15 15:36:34.688965+00:00,31.794779193238355
2025-08-15 15:36:35.122333+00:00,31.794779193238355
2025-08-15 15:36:37.169735+00:00,31.794779193238355
2025-08-15 15:36:37.695904+00:00,31.794779193238355
2025-08-15 15:36:38.471964+00:00,31.794779193238355
2025-08-15 15:36:41.162474+00:00,31.789628508879105
2025-08-15 15:36:42.631592+00:00,31.799929877888644
2025-08-15 15:36:43.067801+00:00,31.81538193358574
2025-08-15 15:36:47.687673+00:00,31.80508056282997
2025-08-15 15:36:48.515924+00:00,31.799929877888644
2025-08-15 15:36:50.277925+00:00,31.799929877888644
2025-08-15 15:36:50.662880+00:00,31.80508056282997
2025-08-15 15:36:52.239664+00:00,31.80508056282997
2025-08-15 15:36:52.515708+00:00,31.80508056282997
2025-08-15 15:36:53.229086+00:00,31.80508056282997
2025-08-15 15:36:53.487131+00:00,31.80508056282997
2025-08-15 15:36:56.107086+00:00,31.794779193238355
2025-08-15 15:36:58.889460+00:00,31.784477824810892
2025-08-15 15:37:00.048448+00:00,31.784477824810892
2025-08-15 15:37:09.042329+00:00,31.77932714103372
2025-08-15 15:37:11.004444+00:00,31.799929877888644
2025-08-15 15:37:17.766491+00:00,31.799929877888644
2025-08-15 15:37:18.508797+00:00,31.794779193238355
2025-08-15 15:37:18.859360+00:00,31.80508056282997
2025-08-15 15:37:19.199537+00:00,31.80508056282997
2025-08-15 15:37:20.360180+00:00,31.810231248062337
2025-08-15 15:37:21.797555+00:00,31.820532619400183
2025-08-15 15:37:24.405854+00:00,31.820532619400183
2025-08-15 15:37:25.369849+00:00,31.81538193358574
2025-08-15 15:37:27.876005+00:00,31.810231248062337
2025-08-15 15:37:28.857413+00:00,31.810231248062337
2025-08-15 15:37:29.181045+00:00,31.80508056282997
2025-08-15 15:37:31.375806+00:00,31.794779193238355
2025-08-15 15:37:33.831193+00:00,31.789628508879105
2025-08-15 15:37:35.372048+00:00,31.774176457547583
2025-08-15 15:37:35.617103+00:00,31.77932714103372
2025-08-15 15:37:35.857960+00:00,31.774176457547583
2025-08-15 15:37:36.143803+00:00,31.774176457547583
2025-08-15 15:37:36.552081+00:00,31.774176457547583
2025-08-15 15:37:37.712927+00:00,31.774176457547583
2025-08-15 15:37:38.013518+00:00,31.774176457547583
2025-08-15 15:37:39.239299+00:00,31.763875091448426
2025-08-15 15:37:39.993746+00:00,31.763875091448426
2025-08-15 15:37:41.296137+00:00,31.774176457547583
2025-08-15 15:37:42.062868+00:00,31.753573726513423
2025-08-15 15:37:44.131626+00:00,31.763875091448426
2025-08-15 15:37:45.992750+00:00,31.758724408835405
2025-08-15 15:37:49.691551+00:00,31.74842304448248
2025-08-15 15:37:49.880205+00:00,31.738121681293705
2025-08-15 15:37:51.121551+00:00,31.732971000135876
2025-08-15 15:37:52.014189+00:00,31.732971000135876
2025-08-15 15:37:52.250389+00:00,31.732971000135876
2025-08-15 15:37:52.455663+00:00,31.732971000135876
2025-08-15 15:37:52.725121+00:00,31.743272362742573
2025-08-15 15:37:52.980392+00:00,31.732971000135876
2025-08-15 15:37:56.349736+00:00,31.743272362742573
2025-08-15 15:37:56.737662+00:00,31.743272362742573
2025-08-15 15:37:57.038670+00:00,31.74842304448248
2025-08-15 15:37:58.742381+00:00,31.74842304448248
2025-08-15 15:38:05.050552+00:00,31.743272362742573
2025-08-15 15:38:07.496269+00:00,31.732971000135876
2025-08-15 15:38:13.562052+00:00,31.738121681293705
2025-08-15 15:38:14.548534+00:00,31.727820319269085
2025-08-15 15:38:15.370607+00:00,31.732971000135876
2025-08-15 15:38:16.124139+00:00,31.732971000135876
2025-08-15 15:38:17.474298+00:00,31.738121681293705
2025-08-15 15:38:18.587033+00:00,31.732971000135876
2025-08-15 15:38:19.785194+00:00,31.732971000135876
2025-08-15 15:38:20.793866+00:00,31.722669638693333
2025-08-15 15:38:21.944240+00:00,31.722669638693333
2025-08-15 15:38:25.977741+00:00,31.71751895840862
2025-08-15 15:38:26.941521+00:00,31.727820319269085
2025-08-15 15:38:28.747067+00:00,31.712368278414942
2025-08-15 15:38:29.198184+00:00,31.702066919300705
2025-08-15 15:38:31.039748+00:00,31.71751895840862
2025-08-15 15:38:31.592102+00:00,31.727820319269085
2025-08-15 15:38:34.387276+00:00,31.722669638693333
2025-08-15 15:38:35.229095+00:00,31.712368278414942
2025-08-15 15:38:35.871921+00:00,31.722669638693333
2025-08-15 15:38:38.103336+00:00,31.71751895840862
2025-08-15 15:38:40.502869+00:00,31.712368278414942
2025-08-15 15:38:41.320527+00:00,31.712368278414942
2025-08-15 15:38:44.104750+00:00,31.71751895840862
2025-08-15 15:38:47.949259+00:00,31.71751895840862
2025-08-15 15:38:50.042403+00:00,31.712368278414942
2025-08-15 15:38:52.463423+00:00,31.722669638693333
2025-08-15 15:38:52.928872+00:00,31.732971000135876
2025-08-15 15:38:54.177139+00:00,31.738121681293705
2025-08-15 15:38:55.356125+00:00,31.732971000135876
2025-08-15 15:38:56.703871+00:00,31.727820319269085
2025-08-15 15:38:58.963220+00:00,31.738121681293705
2025-08-15 15:38:59.285993+00:00,31.743272362742573
2025-08-15 15:39:01.032787+00:00,31.738121681293705
2025-08-15 15:39:02.780250+00:00,31.732971000135876
2025-08-15 15:39:07.482878+00:00,31.743272362742573
2025-08-15 15:39:07.969208+00:00,31.727820319269085
2025-08-15 15:39:10.392020+00:00,31.732971000135876
2025-08-15 15:39:10.989953+00:00,31.732971000135876
2025-08-15 15:39:13.674369+00:00,31.743272362742573
2025-08-15 15:39:22.079580+00:00,31.738121681293705
2025-08-15 15:39:22.862828+00:00,31.732971000135876
2025-08-15 15:39:23.219390+00:00,31.743272362742573
2025-08-15 15:39:23.785791+00:00,31.727820319269085
2025-08-15 15:39:34.063122+00:00,31.732971000135876
2025-08-15 15:39:34.749748+00:00,31.732971000135876
2025-08-15 15:39:34.979137+00:00,31.732971000135876
2025-08-15 15:39:36.190225+00:00,31.722669638693333
2025-08-15 15:39:37.892649+00:00,31.732971000135876
2025-08-15 15:39:38.995451+00:00,31.722669638693333
2025-08-15 15:39:40.607795+00:00,31.722669638693333
2025-08-15 15:39:41.204282+00:00,31.727820319269085
2025-08-15 15:39:41.912306+00:00,31.732971000135876
2025-08-15 15:39:42.864646+00:00,31.722669638693333
2025-08-15 15:39:48.556881+00:00,31.732971000135876
2025-08-15 15:39:49.003126+00:00,31.702066919300705
2025-08-15 15:39:50.040362+00:00,31.707217598712305
2025-08-15 15:39:52.613031+00:00,31.707217598712305
2025-08-15 15:39:55.412556+00:00,31.712368278414942
2025-08-15 15:39:56.808683+00:00,31.712368278414942
2025-08-15 15:39:58.550701+00:00,31.707217598712305
2025-08-15 15:39:58.945958+00:00,31.71751895840862
2025-08-15 15:39:59.371348+00:00,31.712368278414942
2025-08-15 15:40:06.270267+00:00,31.71751895840862
2025-08-15 15:40:08.325833+00:00,31.702066919300705
2025-08-15 15:40:09.253528+00:00,31.702066919300705
2025-08-15 15:40:10.562716+00:00,31.69176556135062
2025-08-15 15:40:13.794523+00:00,31.69176556135062
2025-08-15 15:40:14.419772+00:00,31.686614882812137
2025-08-15 15:40:16.729673+00:00,31.69176556135062
2025-08-15 15:40:19.663109+00:00,31.69176556135062
2025-08-15 15:40:22.071158+00:00,31.69176556135062
2025-08-15 15:40:23.749871+00:00,31.686614882812137
2025-08-15 15:40:24.351515+00:00,31.68146420456469
2025-08-15 15:40:25.980069+00:00,31.68146420456469
2025-08-15 15:40:29.270141+00:00,31.68146420456469
2025-08-15 15:40:33.335936+00:00,31.69176556135062
2025-08-15 15:40:35.653055+00:00,31.686614882812137
2025-08-15 15:40:36.228235+00:00,31.68146420456469
2025-08-15 15:40:41.934369+00:00,31.68146420456469
2025-08-15 15:40:46.745788+00:00,31.68146420456469
2025-08-15 15:40:49.444325+00:00,31.69176556135062
2025-08-15 15:40:50.036728+00:00,31.68146420456469
2025-08-15 15:40:50.736523+00:00,31.686614882812137
2025-08-15 15:40:51.097324+00:00,31.69176556135062
2025-08-15 15:40:51.706175+00:00,31.69176556135062
2025-08-15 15:40:54.253918+00:00,31.69176556135062
2025-08-15 15:40:55.244146+00:00,31.686614882812137
2025-08-15 15:40:55.759268+00:00,31.696916240180144
2025-08-15 15:40:57.663738+00:00,31.69176556135062
2025-08-15 15:40:58.349560+00:00,31.696916240180144
2025-08-15 15:40:58.632558+00:00,31.69176556135062
2025-08-15 15:40:59.268031+00:00,31.69176556135062
2025-08-15 15:41:04.905019+00:00,31.686614882812137
2025-08-15 15:41:08.388094+00:00,31.71751895840862
2025-08-15 15:41:09.169217+00:00,31.712368278414942
2025-08-15 15:41:10.037408+00:00,31.722669638693333
2025-08-15 15:41:14.786802+00:00,31.727820319269085
2025-08-15 15:41:18.867567+00:00,31.707217598712305
2025-08-15 15:41:21.656994+00:00,31.696916240180144
2025-08-15 15:41:22.577349+00:00,31.712368278414942
2025-08-15 15:41:23.610523+00:00,31.696916240180144
2025-08-15 15:41:23.904657+00:00,31.702066919300705
2025-08-15 15:41:24.110141+00:00,31.712368278414942
2025-08-15 15:41:24.369274+00:00,31.707217598712305
2025-08-15 15:41:25.443245+00:00,31.707217598712305
2025-08-15 15:41:25.877088+00:00,31.702066919300705
2025-08-15 15:41:26.845413+00:00,31.702066919300705
2025-08-15 15:41:27.297635+00:00,31.696916240180144
2025-08-15 15:41:27.639722+00:00,31.707217598712305
2025-08-15 15:41:28.759051+00:00,31.702066919300705
2025-08-15 15:41:29.010060+00:00,31.707217598712305
2025-08-15 15:41:29.318866+00:00,31.707217598712305
2025-08-15 15:41:29.719599+00:00,31.71751895840862
2025-08-15 15:41:32.179161+00:00,31.707217598712305
2025-08-15 15:41:32.649175+00:00,31.722669638693333
2025-08-15 15:41:33.566566+00:00,31.727820319269085
2025-08-15 15:41:36.119436+00:00,31.743272362742573
2025-08-15 15:41:37.882823+00:00,31.74842304448248
2025-08-15 15:41:39.120153+00:00,31.758724408835405
2025-08-15 15:41:41.882962+00:00,31.753573726513423
2025-08-15 15:41:42.111592+00:00,31.763875091448426
2025-08-15 15:41:43.038027+00:00,31.74842304448248
2025-08-15 15:41:43.973078+00:00,31.753573726513423
2025-08-15 15:41:48.800805+00:00,31.763875091448426
2025-08-15 15:41:50.623772+00:00,31.789628508879105
2025-08-15 15:41:50.965971+00:00,31.774176457547583
2025-08-15 15:41:51.433801+00:00,31.774176457547583
2025-08-15 15:41:54.501293+00:00,31.769025774352485
2025-08-15 15:41:54.669111+00:00,31.789628508879105
2025-08-15 15:41:54.928698+00:00,31.794779193238355
2025-08-15 15:41:55.227767+00:00,31.784477824810892
2025-08-15 15:41:57.068008+00:00,31.774176457547583
2025-08-15 15:41:59.297525+00:00,31.77932714103372
2025-08-15 15:42:00.284638+00:00,31.774176457547583
2025-08-15 15:42:04.678617+00:00,31.789628508879105
2025-08-15 15:42:06.445102+00:00,31.799929877888644
2025-08-15 15:42:07.127512+00:00,31.789628508879105
2025-08-15 15:42:07.917315+00:00,31.799929877888644
2025-08-15 15:42:08.413814+00:00,31.794779193238355
2025-08-15 15:42:08.912965+00:00,31.794779193238355
2025-08-15 15:42:09.317626+00:00,31.794779193238355
2025-08-15 15:42:09.842966+00:00,31.80508056282997
2025-08-15 15:42:14.024760+00:00,31.794779193238355
2025-08-15 15:42:16.385694+00:00,31.81538193358574
2025-08-15 15:42:16.798529+00:00,31.81538193358574
2025-08-15 15:42:17.276053+00:00,31.810231248062337
2025-08-15 15:42:20.534522+00:00,31.794779193238355
2025-08-15 15:42:23.605889+00:00,31.80508056282997
2025-08-15 15:42:24.253527+00:00,31.789628508879105
2025-08-15 15:42:25.079633+00:00,31.784477824810892
2025-08-15 15:42:25.998947+00:00,31.789628508879105
2025-08-15 15:42:27.641209+00:00,31.789628508879105
2025-08-15 15:42:28.918109+00:00,31.784477824810892
2025-08-15 15:42:29.477050+00:00,31.774176457547583
2025-08-15 15:42:30.933140+00:00,31.769025774352485
2025-08-15 15:42:36.721273+00:00,31.763875091448426
2025-08-15 15:42:38.732696+00:00,31.763875091448426
2025-08-15 15:42:39.177060+00:00,31.769025774352485
2025-08-15 15:42:41.217143+00:00,31.758724408835405
2025-08-15 15:42:41.807529+00:00,31.769025774352485
2025-08-15 15:42:42.575694+00:00,31.774176457547583
2025-08-15 15:42:43.094127+00:00,31.784477824810892
2025-08-15 15:42:44.057830+00:00,31.774176457547583
2025-08-15 15:42:45.383137+00:00,31.769025774352485
2025-08-15 15:42:49.134040+00:00,31.774176457547583
2025-08-15 15:42:49.929935+00:00,31.763875091448426
2025-08-15 15:42:51.584751+00:00,31.769025774352485
2025-08-15 15:42:54.517707+00:00,31.753573726513423
2025-08-15 15:42:58.224939+00:00,31.769025774352485
2025-08-15 15:42:58.444863+00:00,31.769025774352485
2025-08-15 15:42:58.779992+00:00,31.753573726513423
2025-08-15 15:42:59.030186+00:00,31.763875091448426
2025-08-15 15:42:59.292187+00:00,31.753573726513423
2025-08-15 15:42:59.472001+00:00,31.763875091448426
2025-08-15 15:42:59.818480+00:00,31.753573726513423
2025-08-15 15:43:01.018891+00:00,31.753573726513423
2025-08-15 15:43:04.858092+00:00,31.753573726513423
2025-08-15 15:43:05.741202+00:00,31.758724408835405
2025-08-15 15:43:09.967811+00:00,31.74842304448248
2025-08-15 15:43:12.957497+00:00,31.743272362742573
2025-08-15 15:43:14.518004+00:00,31.769025774352485
2025-08-15 15:43:16.298953+00:00,31.732971000135876
2025-08-15 15:43:16.667065+00:00,31.732971000135876
2025-08-15 15:43:18.241666+00:00,31.71751895840862
2025-08-15 15:43:19.539340+00:00,31.727820319269085
2025-08-15 15:43:20.342064+00:00,31.743272362742573
2025-08-15 15:43:21.998052+00:00,31.732971000135876
2025-08-15 15:43:24.065154+00:00,31.722669638693333
2025-08-15 15:43:25.945194+00:00,31.707217598712305
2025-08-15 15:43:26.515958+00:00,31.712368278414942
2025-08-15 15:43:27.750630+00:00,31.722669638693333
2025-08-15 15:43:27.999798+00:00,31.722669638693333
