time,temperature_wm_bme280
2025-08-15 15:43:28.399853+00:00,31.71751895840862
2025-08-15 15:43:33.365947+00:00,31.702066919300705
2025-08-15 15:43:33.865373+00:00,31.712368278414942
2025-08-15 15:43:34.300696+00:00,31.702066919300705
2025-08-15 15:43:34.578397+00:00,31.702066919300705
2025-08-15 15:43:34.806716+00:00,31.722669638693333
2025-08-15 15:43:35.131230+00:00,31.712368278414942
2025-08-15 15:43:36.214758+00:00,31.707217598712305
2025-08-15 15:43:40.518843+00:00,31.707217598712305
2025-08-15 15:43:41.195521+00:00,31.68146420456469
2025-08-15 15:43:41.896568+00:00,31.686614882812137
2025-08-15 15:43:42.700177+00:00,31.696916240180144
2025-08-15 15:43:43.008335+00:00,31.696916240180144
2025-08-15 15:43:44.639433+00:00,31.702066919300705
2025-08-15 15:43:45.391403+00:00,31.696916240180144
2025-08-15 15:43:46.624536+00:00,31.702066919300705
2025-08-15 15:43:48.621632+00:00,31.71751895840862
2025-08-15 15:43:51.040225+00:00,31.712368278414942
2025-08-15 15:43:51.757115+00:00,31.702066919300705
2025-08-15 15:43:51.983330+00:00,31.712368278414942
2025-08-15 15:43:53.775035+00:00,31.707217598712305
2025-08-15 15:43:55.501175+00:00,31.702066919300705
2025-08-15 15:43:56.557368+00:00,31.712368278414942
2025-08-15 15:43:57.373885+00:00,31.71751895840862
2025-08-15 15:43:58.485784+00:00,31.712368278414942
2025-08-15 15:44:01.822365+00:00,31.686614882812137
2025-08-15 15:44:03.842499+00:00,31.702066919300705
2025-08-15 15:44:05.979344+00:00,31.686614882812137
2025-08-15 15:44:07.615230+00:00,31.702066919300705
2025-08-15 15:44:08.906811+00:00,31.69176556135062
2025-08-15 15:44:10.295109+00:00,31.686614882812137
2025-08-15 15:44:12.009842+00:00,31.686614882812137
2025-08-15 15:44:14.092901+00:00,31.676313526608283
2025-08-15 15:44:18.307597+00:00,31.68146420456469
2025-08-15 15:44:19.174515+00:00,31.666012171568582
2025-08-15 15:44:22.136695+00:00,31.666012171568582
2025-08-15 15:44:22.519653+00:00,31.69176556135062
2025-08-15 15:44:27.845318+00:00,31.69176556135062
2025-08-15 15:44:30.199990+00:00,31.69176556135062
2025-08-15 15:44:32.650684+00:00,31.686614882812137
2025-08-15 15:44:33.902041+00:00,31.686614882812137
2025-08-15 15:44:34.185976+00:00,31.68146420456469
2025-08-15 15:44:36.869708+00:00,31.702066919300705
2025-08-15 15:44:40.399982+00:00,31.69176556135062
2025-08-15 15:44:43.460379+00:00,31.69176556135062
2025-08-15 15:44:44.292507+00:00,31.686614882812137
2025-08-15 15:44:46.973712+00:00,31.69176556135062
2025-08-15 15:44:49.530374+00:00,31.676313526608283
2025-08-15 15:44:50.047170+00:00,31.696916240180144
2025-08-15 15:44:50.750917+00:00,31.686614882812137
2025-08-15 15:44:51.108900+00:00,31.686614882812137
2025-08-15 15:44:52.268257+00:00,31.69176556135062
2025-08-15 15:44:52.621080+00:00,31.696916240180144
2025-08-15 15:44:53.466671+00:00,31.702066919300705
2025-08-15 15:44:55.730764+00:00,31.707217598712305
2025-08-15 15:44:56.807911+00:00,31.712368278414942
2025-08-15 15:44:57.451479+00:00,31.702066919300705
2025-08-15 15:44:58.309043+00:00,31.702066919300705
2025-08-15 15:44:58.776387+00:00,31.696916240180144
2025-08-15 15:44:59.992634+00:00,31.702066919300705
2025-08-15 15:45:00.396356+00:00,31.702066919300705
2025-08-15 15:45:03.199018+00:00,31.712368278414942
2025-08-15 15:45:03.572023+00:00,31.712368278414942
2025-08-15 15:45:03.897006+00:00,31.712368278414942
2025-08-15 15:45:04.285546+00:00,31.707217598712305
2025-08-15 15:45:04.796502+00:00,31.712368278414942
2025-08-15 15:45:06.081034+00:00,31.712368278414942
2025-08-15 15:45:08.623159+00:00,31.696916240180144
2025-08-15 15:45:10.568008+00:00,31.712368278414942
2025-08-15 15:45:11.219590+00:00,31.702066919300705
2025-08-15 15:45:11.602431+00:00,31.702066919300705
2025-08-15 15:45:12.087267+00:00,31.712368278414942
2025-08-15 15:45:24.046534+00:00,31.686614882812137
2025-08-15 15:45:24.539587+00:00,31.686614882812137
2025-08-15 15:45:25.780691+00:00,31.68146420456469
2025-08-15 15:45:27.505890+00:00,31.68146420456469
2025-08-15 15:45:34.171897+00:00,31.686614882812137
2025-08-15 15:45:35.215940+00:00,31.69176556135062
2025-08-15 15:45:38.109997+00:00,31.69176556135062
2025-08-15 15:45:41.350869+00:00,31.68146420456469
2025-08-15 15:45:41.798982+00:00,31.69176556135062
2025-08-15 15:45:42.182180+00:00,31.69176556135062
2025-08-15 15:45:42.566951+00:00,31.68146420456469
2025-08-15 15:45:42.952271+00:00,31.68146420456469
2025-08-15 15:45:44.312469+00:00,31.671162848942913
2025-08-15 15:45:44.780529+00:00,31.68146420456469
2025-08-15 15:45:45.474500+00:00,31.686614882812137
2025-08-15 15:45:46.219354+00:00,31.686614882812137
2025-08-15 15:45:49.375870+00:00,31.69176556135062
2025-08-15 15:45:53.178350+00:00,31.69176556135062
2025-08-15 15:45:54.065246+00:00,31.69176556135062
2025-08-15 15:45:54.666084+00:00,31.69176556135062
2025-08-15 15:45:57.291348+00:00,31.722669638693333
2025-08-15 15:45:58.560273+00:00,31.696916240180144
2025-08-15 15:46:01.575078+00:00,31.707217598712305
2025-08-15 15:46:05.571659+00:00,31.727820319269085
2025-08-15 15:46:10.161951+00:00,31.727820319269085
2025-08-15 15:46:14.498345+00:00,31.71751895840862
2025-08-15 15:46:15.040994+00:00,31.722669638693333
2025-08-15 15:46:15.818552+00:00,31.722669638693333
2025-08-15 15:46:19.115756+00:00,31.722669638693333
2025-08-15 15:46:21.476833+00:00,31.74842304448248
2025-08-15 15:46:21.774127+00:00,31.738121681293705
2025-08-15 15:46:25.001857+00:00,31.738121681293705
2025-08-15 15:46:25.304048+00:00,31.753573726513423
2025-08-15 15:46:25.595220+00:00,31.763875091448426
2025-08-15 15:46:25.909244+00:00,31.769025774352485
2025-08-15 15:46:26.389514+00:00,31.763875091448426
2025-08-15 15:46:26.848584+00:00,31.763875091448426
2025-08-15 15:46:29.326983+00:00,31.774176457547583
2025-08-15 15:46:31.075176+00:00,31.784477824810892
2025-08-15 15:46:34.879445+00:00,31.81538193358574
2025-08-15 15:46:35.229889+00:00,31.820532619400183
2025-08-15 15:46:38.025178+00:00,31.825683305505663
2025-08-15 15:46:42.401982+00:00,31.83598467858974
2025-08-15 15:46:43.198507+00:00,31.866888804826885
2025-08-15 15:46:44.407807+00:00,31.85658742825035
2025-08-15 15:46:45.661187+00:00,31.87203949355171
2025-08-15 15:46:46.488214+00:00,31.877190182567574
2025-08-15 15:46:49.219742+00:00,31.887491561472416
2025-08-15 15:46:50.505135+00:00,31.882340871874476
2025-08-15 15:46:55.602878+00:00,31.887491561472416
2025-08-15 15:46:56.654240+00:00,31.887491561472416
2025-08-15 15:46:57.047269+00:00,31.882340871874476
2025-08-15 15:46:59.070409+00:00,31.892642251361394
2025-08-15 15:46:59.504321+00:00,31.877190182567574
2025-08-15 15:47:00.081017+00:00,31.877190182567574
2025-08-15 15:47:01.383812+00:00,31.882340871874476
2025-08-15 15:47:03.453199+00:00,31.887491561472416
2025-08-15 15:47:10.506077+00:00,31.882340871874476
2025-08-15 15:47:12.803018+00:00,31.866888804826885
2025-08-15 15:47:13.824099+00:00,31.8617381163931
2025-08-15 15:47:14.055676+00:00,31.85658742825035
2025-08-15 15:47:14.374767+00:00,31.866888804826885
2025-08-15 15:47:15.402205+00:00,31.85658742825035
2025-08-15 15:47:15.751897+00:00,31.85143674039864
2025-08-15 15:47:16.919663+00:00,31.846286052837968
2025-08-15 15:47:18.565428+00:00,31.83598467858974
2025-08-15 15:47:19.352124+00:00,31.8617381163931
2025-08-15 15:47:20.321590+00:00,31.87203949355171
2025-08-15 15:47:20.881773+00:00,31.87203949355171
2025-08-15 15:47:21.160964+00:00,31.85658742825035
2025-08-15 15:47:21.768532+00:00,31.866888804826885
2025-08-15 15:47:23.347918+00:00,31.866888804826885
2025-08-15 15:47:23.898465+00:00,31.85658742825035
2025-08-15 15:47:24.147134+00:00,31.866888804826885
2025-08-15 15:47:24.340275+00:00,31.87203949355171
2025-08-15 15:47:24.609064+00:00,31.877190182567574
2025-08-15 15:47:25.761098+00:00,31.866888804826885
2025-08-15 15:47:26.197655+00:00,31.882340871874476
2025-08-15 15:47:26.630781+00:00,31.887491561472416
2025-08-15 15:47:34.077927+00:00,31.89779294154141
2025-08-15 15:47:36.540563+00:00,31.92354639680707
2025-08-15 15:47:36.773227+00:00,31.928697088733315
2025-08-15 15:47:39.430523+00:00,31.91839570517186
2025-08-15 15:47:40.152837+00:00,31.91324501382769
2025-08-15 15:47:40.300706+00:00,31.91839570517186
2025-08-15 15:47:42.986432+00:00,31.91324501382769
2025-08-15 15:47:43.286423+00:00,31.92354639680707
2025-08-15 15:47:44.531532+00:00,31.928697088733315
2025-08-15 15:47:46.043497+00:00,31.928697088733315
2025-08-15 15:47:46.760184+00:00,31.944149166258285
2025-08-15 15:47:48.668463+00:00,31.9596012464026
2025-08-15 15:47:49.016297+00:00,31.9596012464026
2025-08-15 15:47:50.603489+00:00,31.9596012464026
2025-08-15 15:47:51.741415+00:00,31.969902634620667
2025-08-15 15:47:54.090482+00:00,31.969902634620667
2025-08-15 15:47:55.834823+00:00,31.954450552730123
2025-08-15 15:47:57.087836+00:00,31.944149166258285
2025-08-15 15:47:59.088569+00:00,31.9596012464026
2025-08-15 15:48:00.959099+00:00,31.9596012464026
2025-08-15 15:48:01.884950+00:00,31.9596012464026
2025-08-15 15:48:03.530312+00:00,31.949299859348685
2025-08-15 15:48:03.927521+00:00,31.949299859348685
2025-08-15 15:48:04.308362+00:00,31.949299859348685
2025-08-15 15:48:04.659972+00:00,31.954450552730123
2025-08-15 15:48:05.052313+00:00,31.949299859348685
2025-08-15 15:48:05.469261+00:00,31.949299859348685
2025-08-15 15:48:06.145584+00:00,31.949299859348685
2025-08-15 15:48:06.671537+00:00,31.949299859348685
2025-08-15 15:48:07.393522+00:00,31.949299859348685
2025-08-15 15:48:07.823340+00:00,31.938998473458923
2025-08-15 15:48:08.292013+00:00,31.938998473458923
2025-08-15 15:48:08.653568+00:00,31.944149166258285
2025-08-15 15:48:08.991880+00:00,31.938998473458923
2025-08-15 15:48:09.360943+00:00,31.938998473458923
2025-08-15 15:48:09.686741+00:00,31.938998473458923
2025-08-15 15:48:10.095524+00:00,31.944149166258285
2025-08-15 15:48:10.452731+00:00,31.938998473458923
2025-08-15 15:48:10.877174+00:00,31.9338477809506
2025-08-15 15:48:11.399435+00:00,31.9338477809506
2025-08-15 15:48:12.144795+00:00,31.949299859348685
2025-08-15 15:48:12.506019+00:00,31.975053329166258
2025-08-15 15:48:12.735709+00:00,31.954450552730123
2025-08-15 15:48:12.957235+00:00,31.954450552730123
2025-08-15 15:48:13.228533+00:00,31.954450552730123
2025-08-15 15:48:13.989284+00:00,31.944149166258285
2025-08-15 15:48:15.009185+00:00,31.928697088733315
2025-08-15 15:48:15.364838+00:00,31.928697088733315
2025-08-15 15:48:16.395799+00:00,31.928697088733315
2025-08-15 15:48:17.018430+00:00,31.928697088733315
2025-08-15 15:48:18.375195+00:00,31.938998473458923
2025-08-15 15:48:19.784515+00:00,31.92354639680707
2025-08-15 15:48:20.556942+00:00,31.91324501382769
2025-08-15 15:48:22.404690+00:00,31.91324501382769
2025-08-15 15:48:22.665205+00:00,31.90809432277456
2025-08-15 15:48:22.973634+00:00,31.90809432277456
2025-08-15 15:48:23.380106+00:00,31.91324501382769
2025-08-15 15:48:23.698974+00:00,31.91324501382769
2025-08-15 15:48:24.575870+00:00,31.91324501382769
2025-08-15 15:48:26.156013+00:00,31.90809432277456
2025-08-15 15:48:28.435785+00:00,31.91839570517186
2025-08-15 15:48:28.721931+00:00,31.91324501382769
2025-08-15 15:48:28.956226+00:00,31.90809432277456
2025-08-15 15:48:29.120764+00:00,31.92354639680707
2025-08-15 15:48:29.280132+00:00,31.91839570517186
2025-08-15 15:48:30.007401+00:00,31.91324501382769
2025-08-15 15:48:30.508633+00:00,31.902943632012466
2025-08-15 15:48:31.788274+00:00,31.91324501382769
2025-08-15 15:48:32.362577+00:00,31.90809432277456
2025-08-15 15:48:34.791835+00:00,31.90809432277456
2025-08-15 15:48:39.477767+00:00,31.90809432277456
2025-08-15 15:48:39.710424+00:00,31.89779294154141
2025-08-15 15:48:39.880572+00:00,31.887491561472416
2025-08-15 15:48:40.988694+00:00,31.89779294154141
2025-08-15 15:48:41.892198+00:00,31.887491561472416
2025-08-15 15:48:45.175584+00:00,31.887491561472416
2025-08-15 15:48:45.974836+00:00,31.882340871874476
2025-08-15 15:48:49.278135+00:00,31.892642251361394
2025-08-15 15:48:51.339815+00:00,31.887491561472416
2025-08-15 15:48:51.725917+00:00,31.882340871874476
2025-08-15 15:48:52.302136+00:00,31.887491561472416
2025-08-15 15:48:53.397075+00:00,31.892642251361394
2025-08-15 15:48:53.996222+00:00,31.892642251361394
2025-08-15 15:48:54.384196+00:00,31.892642251361394
2025-08-15 15:48:55.071356+00:00,31.892642251361394
2025-08-15 15:48:56.556209+00:00,31.877190182567574
2025-08-15 15:48:57.283079+00:00,31.91324501382769
2025-08-15 15:48:58.644464+00:00,31.877190182567574
2025-08-15 15:48:59.831910+00:00,31.882340871874476
2025-08-15 15:49:03.846108+00:00,31.87203949355171
2025-08-15 15:49:06.498887+00:00,31.83598467858974
2025-08-15 15:49:06.892413+00:00,31.846286052837968
2025-08-15 15:49:07.350318+00:00,31.830833991902182
2025-08-15 15:49:08.186989+00:00,31.83598467858974
2025-08-15 15:49:13.014727+00:00,31.825683305505663
2025-08-15 15:49:13.457962+00:00,31.80508056282997
2025-08-15 15:49:13.843097+00:00,31.799929877888644
2025-08-15 15:49:14.619210+00:00,31.794779193238355
2025-08-15 15:49:14.978890+00:00,31.80508056282997
2025-08-15 15:49:15.392591+00:00,31.80508056282997
2025-08-15 15:49:15.792892+00:00,31.80508056282997
2025-08-15 15:49:16.225332+00:00,31.80508056282997
2025-08-15 15:49:16.776442+00:00,31.799929877888644
2025-08-15 15:49:17.284434+00:00,31.80508056282997
2025-08-15 15:49:18.066484+00:00,31.789628508879105
2025-08-15 15:49:20.463031+00:00,31.794779193238355
2025-08-15 15:49:20.849795+00:00,31.789628508879105
2025-08-15 15:49:21.744796+00:00,31.77932714103372
2025-08-15 15:49:22.512259+00:00,31.77932714103372
2025-08-15 15:49:23.457405+00:00,31.774176457547583
2025-08-15 15:49:23.829864+00:00,31.77932714103372
2025-08-15 15:49:24.593122+00:00,31.774176457547583
2025-08-15 15:49:25.737787+00:00,31.774176457547583
2025-08-15 15:49:26.817384+00:00,31.769025774352485
2025-08-15 15:49:28.029642+00:00,31.753573726513423
2025-08-15 15:49:28.932445+00:00,31.74842304448248
2025-08-15 15:49:29.264644+00:00,31.753573726513423
2025-08-15 15:49:29.696802+00:00,31.758724408835405
2025-08-15 15:49:30.072333+00:00,31.763875091448426
2025-08-15 15:49:30.782909+00:00,31.763875091448426
2025-08-15 15:49:32.251391+00:00,31.74842304448248
2025-08-15 15:49:32.942868+00:00,31.753573726513423
2025-08-15 15:49:35.355958+00:00,31.743272362742573
2025-08-15 15:49:36.644645+00:00,31.743272362742573
2025-08-15 15:49:41.254141+00:00,31.763875091448426
2025-08-15 15:49:42.730452+00:00,31.763875091448426
2025-08-15 15:49:43.066776+00:00,31.769025774352485
2025-08-15 15:49:43.737576+00:00,31.753573726513423
2025-08-15 15:49:44.050246+00:00,31.769025774352485
2025-08-15 15:49:46.832729+00:00,31.77932714103372
2025-08-15 15:49:47.198194+00:00,31.784477824810892
2025-08-15 15:49:47.750853+00:00,31.763875091448426
2025-08-15 15:49:52.097166+00:00,31.794779193238355
2025-08-15 15:49:56.635490+00:00,31.80508056282997
2025-08-15 15:49:57.235408+00:00,31.810231248062337
2025-08-15 15:49:57.777864+00:00,31.81538193358574
2025-08-15 15:49:58.021483+00:00,31.80508056282997
2025-08-15 15:49:59.325232+00:00,31.81538193358574
2025-08-15 15:50:01.164768+00:00,31.810231248062337
2025-08-15 15:50:01.512854+00:00,31.80508056282997
2025-08-15 15:50:05.073824+00:00,31.81538193358574
2025-08-15 15:50:10.790421+00:00,31.83598467858974
2025-08-15 15:50:12.309714+00:00,31.820532619400183
2025-08-15 15:50:15.782951+00:00,31.825683305505663
2025-08-15 15:50:20.044275+00:00,31.830833991902182
2025-08-15 15:50:21.948371+00:00,31.825683305505663
2025-08-15 15:50:29.488757+00:00,31.846286052837968
2025-08-15 15:50:31.014650+00:00,31.85658742825035
2025-08-15 15:50:31.805514+00:00,31.85143674039864
2025-08-15 15:50:32.915253+00:00,31.866888804826885
2025-08-15 15:50:34.731674+00:00,31.85658742825035
2025-08-15 15:50:37.632217+00:00,31.8617381163931
2025-08-15 15:50:37.956038+00:00,31.866888804826885
2025-08-15 15:50:49.200028+00:00,31.83598467858974
2025-08-15 15:50:50.357169+00:00,31.81538193358574
2025-08-15 15:50:50.824910+00:00,31.81538193358574
2025-08-15 15:50:52.153532+00:00,31.830833991902182
2025-08-15 15:50:56.636903+00:00,31.81538193358574
2025-08-15 15:50:57.769796+00:00,31.789628508879105
2025-08-15 15:51:01.627628+00:00,31.789628508879105
2025-08-15 15:51:02.829770+00:00,31.789628508879105
2025-08-15 15:51:03.473889+00:00,31.789628508879105
2025-08-15 15:51:06.012497+00:00,31.794779193238355
2025-08-15 15:51:06.530380+00:00,31.80508056282997
2025-08-15 15:51:11.295749+00:00,31.80508056282997
2025-08-15 15:51:16.130966+00:00,31.799929877888644
2025-08-15 15:51:17.643387+00:00,31.820532619400183
2025-08-15 15:51:18.051976+00:00,31.80508056282997
2025-08-15 15:51:18.670431+00:00,31.799929877888644
2025-08-15 15:51:18.993067+00:00,31.799929877888644
2025-08-15 15:51:20.563059+00:00,31.799929877888644
2025-08-15 15:51:22.017530+00:00,31.794779193238355
2025-08-15 15:51:22.327215+00:00,31.794779193238355
2025-08-15 15:51:24.117443+00:00,31.789628508879105
2025-08-15 15:51:24.259188+00:00,31.794779193238355
2025-08-15 15:51:26.105197+00:00,31.784477824810892
2025-08-15 15:51:26.432356+00:00,31.769025774352485
2025-08-15 15:51:27.977763+00:00,31.774176457547583
2025-08-15 15:51:30.993704+00:00,31.769025774352485
2025-08-15 15:51:33.759109+00:00,31.743272362742573
2025-08-15 15:51:34.852572+00:00,31.74842304448248
2025-08-15 15:51:35.960924+00:00,31.74842304448248
2025-08-15 15:51:38.873473+00:00,31.743272362742573
2025-08-15 15:51:39.090759+00:00,31.74842304448248
2025-08-15 15:51:39.308861+00:00,31.74842304448248
2025-08-15 15:51:39.440967+00:00,31.753573726513423
2025-08-15 15:51:39.643680+00:00,31.74842304448248
2025-08-15 15:51:39.875527+00:00,31.74842304448248
2025-08-15 15:51:41.212982+00:00,31.738121681293705
2025-08-15 15:51:41.478679+00:00,31.738121681293705
2025-08-15 15:51:41.772328+00:00,31.743272362742573
2025-08-15 15:51:42.518448+00:00,31.732971000135876
2025-08-15 15:51:42.938253+00:00,31.732971000135876
2025-08-15 15:51:44.164859+00:00,31.732971000135876
2025-08-15 15:51:49.330719+00:00,31.732971000135876
2025-08-15 15:51:51.000760+00:00,31.722669638693333
2025-08-15 15:51:55.522827+00:00,31.722669638693333
2025-08-15 15:52:09.095916+00:00,31.727820319269085
2025-08-15 15:52:10.279443+00:00,31.732971000135876
2025-08-15 15:52:10.754310+00:00,31.727820319269085
2025-08-15 15:52:11.337999+00:00,31.732971000135876
2025-08-15 15:52:14.150590+00:00,31.738121681293705
2025-08-15 15:52:15.304519+00:00,31.743272362742573
2025-08-15 15:52:16.406111+00:00,31.738121681293705
2025-08-15 15:52:17.504577+00:00,31.743272362742573
2025-08-15 15:52:19.924072+00:00,31.743272362742573
2025-08-15 15:52:21.697578+00:00,31.74842304448248
2025-08-15 15:52:21.988523+00:00,31.753573726513423
2025-08-15 15:52:23.560286+00:00,31.753573726513423
2025-08-15 15:52:23.842204+00:00,31.74842304448248
2025-08-15 15:52:24.142026+00:00,31.758724408835405
2025-08-15 15:52:24.410188+00:00,31.753573726513423
2025-08-15 15:52:24.660139+00:00,31.74842304448248
2025-08-15 15:52:24.878714+00:00,31.753573726513423
2025-08-15 15:52:28.325986+00:00,31.753573726513423
2025-08-15 15:52:28.565820+00:00,31.74842304448248
2025-08-15 15:52:29.109062+00:00,31.753573726513423
2025-08-15 15:52:33.670701+00:00,31.743272362742573
2025-08-15 15:52:34.046233+00:00,31.738121681293705
2025-08-15 15:52:34.464477+00:00,31.753573726513423
2025-08-15 15:52:34.816771+00:00,31.758724408835405
2025-08-15 15:52:35.364374+00:00,31.753573726513423
2025-08-15 15:52:35.967571+00:00,31.743272362742573
2025-08-15 15:52:36.878100+00:00,31.753573726513423
2025-08-15 15:52:38.014054+00:00,31.758724408835405
2025-08-15 15:52:38.201419+00:00,31.758724408835405
2025-08-15 15:52:38.489312+00:00,31.763875091448426
2025-08-15 15:52:41.691846+00:00,31.774176457547583
2025-08-15 15:52:43.351439+00:00,31.758724408835405
2025-08-15 15:52:43.934814+00:00,31.774176457547583
2025-08-15 15:52:55.990468+00:00,31.774176457547583
2025-08-15 15:52:56.575503+00:00,31.753573726513423
2025-08-15 15:52:57.608616+00:00,31.769025774352485
2025-08-15 15:52:57.825712+00:00,31.763875091448426
2025-08-15 15:52:58.112578+00:00,31.763875091448426
2025-08-15 15:52:58.371394+00:00,31.769025774352485
2025-08-15 15:52:58.648420+00:00,31.774176457547583
2025-08-15 15:52:59.558444+00:00,31.774176457547583
2025-08-15 15:53:02.587797+00:00,31.763875091448426
2025-08-15 15:53:03.628799+00:00,31.763875091448426
2025-08-15 15:53:04.044348+00:00,31.769025774352485
2025-08-15 15:53:07.534935+00:00,31.774176457547583
2025-08-15 15:53:08.101743+00:00,31.774176457547583
2025-08-15 15:53:09.011793+00:00,31.763875091448426
2025-08-15 15:53:13.242512+00:00,31.769025774352485
2025-08-15 15:53:13.491576+00:00,31.74842304448248
2025-08-15 15:53:13.726153+00:00,31.774176457547583
2025-08-15 15:53:14.259385+00:00,31.774176457547583
2025-08-15 15:53:14.692250+00:00,31.769025774352485
2025-08-15 15:53:18.662254+00:00,31.774176457547583
2025-08-15 15:53:22.855453+00:00,31.758724408835405
2025-08-15 15:53:23.202895+00:00,31.753573726513423
2025-08-15 15:53:24.786207+00:00,31.753573726513423
2025-08-15 15:53:25.400524+00:00,31.743272362742573
2025-08-15 15:53:27.933469+00:00,31.753573726513423
2025-08-15 15:53:29.589286+00:00,31.74842304448248
2025-08-15 15:53:30.233882+00:00,31.74842304448248
2025-08-15 15:53:31.646486+00:00,31.758724408835405
2025-08-15 15:53:32.830348+00:00,31.74842304448248
2025-08-15 15:53:33.203247+00:00,31.743272362742573
2025-08-15 15:53:33.865770+00:00,31.74842304448248
2025-08-15 15:53:35.283819+00:00,31.769025774352485
2025-08-15 15:53:37.571267+00:00,31.763875091448426
2025-08-15 15:53:38.271223+00:00,31.763875091448426
2025-08-15 15:53:39.733041+00:00,31.763875091448426
2025-08-15 15:53:40.374423+00:00,31.758724408835405
2025-08-15 15:53:41.113193+00:00,31.769025774352485
2025-08-15 15:53:41.964447+00:00,31.77932714103372
2025-08-15 15:53:43.608303+00:00,31.774176457547583
2025-08-15 15:53:43.965096+00:00,31.774176457547583
2025-08-15 15:53:44.564052+00:00,31.77932714103372
2025-08-15 15:53:50.240707+00:00,31.799929877888644
2025-08-15 15:53:53.608224+00:00,31.810231248062337
2025-08-15 15:53:54.067014+00:00,31.80508056282997
2025-08-15 15:53:55.738415+00:00,31.80508056282997
2025-08-15 15:53:57.977948+00:00,31.80508056282997
2025-08-15 15:53:58.340450+00:00,31.799929877888644
2025-08-15 15:53:59.199106+00:00,31.80508056282997
2025-08-15 15:54:01.060083+00:00,31.81538193358574
2025-08-15 15:54:07.653133+00:00,31.80508056282997
2025-08-15 15:54:08.875077+00:00,31.820532619400183
2025-08-15 15:54:13.458634+00:00,31.820532619400183
2025-08-15 15:54:14.225217+00:00,31.80508056282997
2025-08-15 15:54:15.676045+00:00,31.81538193358574
2025-08-15 15:54:16.477734+00:00,31.80508056282997
2025-08-15 15:54:18.628542+00:00,31.799929877888644
2025-08-15 15:54:19.707407+00:00,31.80508056282997
2025-08-15 15:54:20.457514+00:00,31.80508056282997
2025-08-15 15:54:21.665851+00:00,31.810231248062337
2025-08-15 15:54:23.324434+00:00,31.794779193238355
2025-08-15 15:54:23.657125+00:00,31.794779193238355
2025-08-15 15:54:26.323022+00:00,31.794779193238355
2025-08-15 15:54:27.769529+00:00,31.799929877888644
2025-08-15 15:54:28.343591+00:00,31.789628508879105
2025-08-15 15:54:28.856360+00:00,31.80508056282997
2025-08-15 15:54:29.405387+00:00,31.794779193238355
2025-08-15 15:54:35.505314+00:00,31.794779193238355
2025-08-15 15:54:38.789739+00:00,31.774176457547583
2025-08-15 15:54:39.023235+00:00,31.789628508879105
2025-08-15 15:54:39.274127+00:00,31.799929877888644
2025-08-15 15:54:39.932760+00:00,31.784477824810892
2025-08-15 15:54:41.110103+00:00,31.794779193238355
2025-08-15 15:54:42.782500+00:00,31.810231248062337
2025-08-15 15:54:44.007414+00:00,31.799929877888644
2025-08-15 15:54:44.957554+00:00,31.799929877888644
2025-08-15 15:54:46.375659+00:00,31.820532619400183
2025-08-15 15:54:52.843869+00:00,31.81538193358574
2025-08-15 15:54:54.355572+00:00,31.799929877888644
2025-08-15 15:54:54.742409+00:00,31.80508056282997
2025-08-15 15:54:55.036543+00:00,31.81538193358574
2025-08-15 15:54:55.260536+00:00,31.810231248062337
2025-08-15 15:54:56.247397+00:00,31.810231248062337
2025-08-15 15:54:56.682223+00:00,31.810231248062337
2025-08-15 15:54:59.291418+00:00,31.810231248062337
2025-08-15 15:54:59.915747+00:00,31.810231248062337
2025-08-15 15:55:00.398783+00:00,31.784477824810892
2025-08-15 15:55:02.649454+00:00,31.80508056282997
2025-08-15 15:55:06.600156+00:00,31.80508056282997
2025-08-15 15:55:06.988795+00:00,31.784477824810892
2025-08-15 15:55:08.283481+00:00,31.77932714103372
2025-08-15 15:55:10.223840+00:00,31.77932714103372
2025-08-15 15:55:12.073171+00:00,31.769025774352485
