time,temperature_wm_bme280
2025-08-15 15:55:14.650109+00:00,31.753573726513423
2025-08-15 15:55:17.145069+00:00,31.74842304448248
2025-08-15 15:55:18.902390+00:00,31.743272362742573
2025-08-15 15:55:20.466496+00:00,31.738121681293705
2025-08-15 15:55:24.024422+00:00,31.738121681293705
2025-08-15 15:55:24.424057+00:00,31.727820319269085
2025-08-15 15:55:24.807042+00:00,31.732971000135876
2025-08-15 15:55:25.616803+00:00,31.732971000135876
2025-08-15 15:55:27.072767+00:00,31.727820319269085
2025-08-15 15:55:29.917901+00:00,31.71751895840862
2025-08-15 15:55:33.708210+00:00,31.71751895840862
2025-08-15 15:55:42.081385+00:00,31.712368278414942
2025-08-15 15:55:42.458565+00:00,31.702066919300705
2025-08-15 15:55:46.031475+00:00,31.727820319269085
2025-08-15 15:55:48.105566+00:00,31.712368278414942
2025-08-15 15:55:50.384670+00:00,31.71751895840862
2025-08-15 15:55:51.722304+00:00,31.712368278414942
2025-08-15 15:55:52.071086+00:00,31.722669638693333
2025-08-15 15:55:53.422090+00:00,31.722669638693333
2025-08-15 15:55:54.088324+00:00,31.727820319269085
2025-08-15 15:55:56.379545+00:00,31.722669638693333
2025-08-15 15:55:57.540670+00:00,31.71751895840862
2025-08-15 15:55:58.418000+00:00,31.707217598712305
2025-08-15 15:56:00.737987+00:00,31.702066919300705
2025-08-15 15:56:01.286149+00:00,31.69176556135062
2025-08-15 15:56:02.674302+00:00,31.69176556135062
2025-08-15 15:56:03.079508+00:00,31.702066919300705
2025-08-15 15:56:03.555522+00:00,31.712368278414942
2025-08-15 15:56:11.464965+00:00,31.743272362742573
2025-08-15 15:56:14.866957+00:00,31.732971000135876
2025-08-15 15:56:15.699083+00:00,31.732971000135876
2025-08-15 15:56:16.184776+00:00,31.727820319269085
2025-08-15 15:56:18.057281+00:00,31.722669638693333
2025-08-15 15:56:20.125718+00:00,31.722669638693333
2025-08-15 15:56:24.538867+00:00,31.712368278414942
2025-08-15 15:56:26.506296+00:00,31.722669638693333
2025-08-15 15:56:28.248744+00:00,31.722669638693333
2025-08-15 15:56:30.172295+00:00,31.727820319269085
2025-08-15 15:56:31.592305+00:00,31.722669638693333
2025-08-15 15:56:32.998002+00:00,31.732971000135876
2025-08-15 15:56:34.641277+00:00,31.732971000135876
2025-08-15 15:56:35.288644+00:00,31.722669638693333
2025-08-15 15:56:36.078740+00:00,31.712368278414942
2025-08-15 15:56:36.380999+00:00,31.722669638693333
2025-08-15 15:56:36.622938+00:00,31.732971000135876
2025-08-15 15:56:36.922859+00:00,31.738121681293705
2025-08-15 15:56:40.063776+00:00,31.727820319269085
2025-08-15 15:56:40.287786+00:00,31.71751895840862
2025-08-15 15:56:40.515487+00:00,31.71751895840862
2025-08-15 15:56:40.857764+00:00,31.727820319269085
2025-08-15 15:56:41.130400+00:00,31.732971000135876
2025-08-15 15:56:41.517715+00:00,31.722669638693333
2025-08-15 15:56:41.905878+00:00,31.722669638693333
2025-08-15 15:56:42.814040+00:00,31.722669638693333
2025-08-15 15:56:43.992179+00:00,31.722669638693333
2025-08-15 15:56:44.811327+00:00,31.712368278414942
2025-08-15 15:56:45.962492+00:00,31.71751895840862
2025-08-15 15:56:46.330736+00:00,31.727820319269085
2025-08-15 15:56:46.856511+00:00,31.727820319269085
2025-08-15 15:56:49.961959+00:00,31.71751895840862
2025-08-15 15:56:50.818825+00:00,31.71751895840862
2025-08-15 15:56:51.042474+00:00,31.71751895840862
2025-08-15 15:56:51.343820+00:00,31.722669638693333
2025-08-15 15:56:51.871298+00:00,31.722669638693333
2025-08-15 15:56:56.200616+00:00,31.71751895840862
2025-08-15 15:56:56.647455+00:00,31.707217598712305
2025-08-15 15:56:57.302620+00:00,31.712368278414942
2025-08-15 15:56:58.809750+00:00,31.707217598712305
2025-08-15 15:56:59.434970+00:00,31.702066919300705
2025-08-15 15:56:59.687804+00:00,31.702066919300705
2025-08-15 15:57:00.084281+00:00,31.69176556135062
2025-08-15 15:57:00.615095+00:00,31.71751895840862
2025-08-15 15:57:01.147848+00:00,31.702066919300705
2025-08-15 15:57:07.205796+00:00,31.696916240180144
2025-08-15 15:57:09.338304+00:00,31.707217598712305
2025-08-15 15:57:11.423393+00:00,31.71751895840862
2025-08-15 15:57:12.743545+00:00,31.712368278414942
2025-08-15 15:57:13.269731+00:00,31.712368278414942
2025-08-15 15:57:13.762193+00:00,31.712368278414942
2025-08-15 15:57:14.136674+00:00,31.712368278414942
2025-08-15 15:57:16.861222+00:00,31.707217598712305
2025-08-15 15:57:17.264212+00:00,31.71751895840862
2025-08-15 15:57:19.820491+00:00,31.702066919300705
2025-08-15 15:57:20.437323+00:00,31.702066919300705
2025-08-15 15:57:22.787065+00:00,31.702066919300705
2025-08-15 15:57:25.175035+00:00,31.68146420456469
2025-08-15 15:57:27.337312+00:00,31.671162848942913
2025-08-15 15:57:30.288076+00:00,31.676313526608283
2025-08-15 15:57:31.426585+00:00,31.66086149448529
2025-08-15 15:57:31.779434+00:00,31.650560141191818
2025-08-15 15:57:32.137026+00:00,31.655710817693034
2025-08-15 15:57:32.488523+00:00,31.650560141191818
2025-08-15 15:57:33.490576+00:00,31.6402587890625
2025-08-15 15:57:34.636192+00:00,31.6351081134344
2025-08-15 15:57:36.414209+00:00,31.6402587890625
2025-08-15 15:57:37.751938+00:00,31.64540946498164
2025-08-15 15:57:38.695662+00:00,31.64540946498164
2025-08-15 15:57:41.211146+00:00,31.629957438097335
2025-08-15 15:57:42.013734+00:00,31.64540946498164
2025-08-15 15:57:43.024679+00:00,31.6402587890625
2025-08-15 15:57:44.353411+00:00,31.64540946498164
2025-08-15 15:57:45.341994+00:00,31.650560141191818
2025-08-15 15:57:45.755563+00:00,31.650560141191818
2025-08-15 15:57:47.698351+00:00,31.66086149448529
2025-08-15 15:57:49.216306+00:00,31.66086149448529
2025-08-15 15:57:49.935196+00:00,31.66086149448529
2025-08-15 15:57:51.457164+00:00,31.671162848942913
2025-08-15 15:57:52.195348+00:00,31.66086149448529
2025-08-15 15:57:53.645677+00:00,31.66086149448529
2025-08-15 15:57:53.979780+00:00,31.66086149448529
2025-08-15 15:57:54.280260+00:00,31.666012171568582
2025-08-15 15:57:54.681242+00:00,31.655710817693034
2025-08-15 15:57:54.931169+00:00,31.66086149448529
2025-08-15 15:57:55.294986+00:00,31.66086149448529
2025-08-15 15:57:55.524711+00:00,31.66086149448529
2025-08-15 15:57:55.762198+00:00,31.66086149448529
2025-08-15 15:57:56.069051+00:00,31.66086149448529
2025-08-15 15:57:58.767507+00:00,31.64540946498164
2025-08-15 15:57:59.129039+00:00,31.6402587890625
2025-08-15 15:57:59.805004+00:00,31.6402587890625
2025-08-15 15:58:04.605650+00:00,31.629957438097335
2025-08-15 15:58:05.113052+00:00,31.62480676305131
2025-08-15 15:58:05.631456+00:00,31.62480676305131
2025-08-15 15:58:06.767972+00:00,31.614505413832376
2025-08-15 15:58:12.495519+00:00,31.6351081134344
2025-08-15 15:58:13.029720+00:00,31.6351081134344
2025-08-15 15:58:13.912880+00:00,31.66086149448529
2025-08-15 15:58:14.303998+00:00,31.671162848942913
2025-08-15 15:58:14.586500+00:00,31.676313526608283
2025-08-15 15:58:14.948096+00:00,31.68146420456469
2025-08-15 15:58:15.544457+00:00,31.68146420456469
2025-08-15 15:58:19.627059+00:00,31.702066919300705
2025-08-15 15:58:20.178223+00:00,31.69176556135062
2025-08-15 15:58:20.688267+00:00,31.696916240180144
2025-08-15 15:58:21.340315+00:00,31.707217598712305
2025-08-15 15:58:22.676879+00:00,31.707217598712305
2025-08-15 15:58:24.599183+00:00,31.712368278414942
2025-08-15 15:58:25.053657+00:00,31.71751895840862
2025-08-15 15:58:25.400239+00:00,31.712368278414942
2025-08-15 15:58:27.722452+00:00,31.722669638693333
2025-08-15 15:58:29.602721+00:00,31.727820319269085
2025-08-15 15:58:30.952946+00:00,31.727820319269085
2025-08-15 15:58:31.348926+00:00,31.738121681293705
2025-08-15 15:58:31.703807+00:00,31.732971000135876
2025-08-15 15:58:32.285409+00:00,31.738121681293705
2025-08-15 15:58:32.841561+00:00,31.732971000135876
2025-08-15 15:58:33.303564+00:00,31.727820319269085
2025-08-15 15:58:33.645325+00:00,31.732971000135876
2025-08-15 15:58:33.921562+00:00,31.727820319269085
2025-08-15 15:58:34.140041+00:00,31.743272362742573
2025-08-15 15:58:34.370585+00:00,31.732971000135876
2025-08-15 15:58:34.548164+00:00,31.738121681293705
2025-08-15 15:58:34.776554+00:00,31.743272362742573
2025-08-15 15:58:36.019627+00:00,31.732971000135876
2025-08-15 15:58:36.586216+00:00,31.743272362742573
2025-08-15 15:58:39.227908+00:00,31.727820319269085
2025-08-15 15:58:40.164240+00:00,31.722669638693333
2025-08-15 15:58:40.727879+00:00,31.722669638693333
2025-08-15 15:58:41.877194+00:00,31.758724408835405
2025-08-15 15:58:42.296344+00:00,31.738121681293705
2025-08-15 15:58:43.802656+00:00,31.738121681293705
2025-08-15 15:58:44.111062+00:00,31.74842304448248
2025-08-15 15:58:44.608501+00:00,31.738121681293705
2025-08-15 15:58:50.250121+00:00,31.696916240180144
2025-08-15 15:58:52.680475+00:00,31.655710817693034
2025-08-15 15:58:52.936832+00:00,31.66086149448529
2025-08-15 15:58:53.548116+00:00,31.655710817693034
2025-08-15 15:58:55.243878+00:00,31.6402587890625
2025-08-15 15:58:55.968658+00:00,31.6402587890625
2025-08-15 15:58:56.238552+00:00,31.66086149448529
2025-08-15 15:58:56.974801+00:00,31.64540946498164
2025-08-15 15:58:57.585970+00:00,31.64540946498164
2025-08-15 15:58:57.842311+00:00,31.650560141191818
2025-08-15 15:58:58.136508+00:00,31.650560141191818
2025-08-15 15:58:58.267656+00:00,31.64540946498164
2025-08-15 15:58:58.802641+00:00,31.650560141191818
2025-08-15 15:59:05.412126+00:00,31.66086149448529
2025-08-15 15:59:07.245234+00:00,31.655710817693034
2025-08-15 15:59:10.771232+00:00,31.671162848942913
2025-08-15 15:59:18.587678+00:00,31.702066919300705
2025-08-15 15:59:20.048641+00:00,31.702066919300705
2025-08-15 15:59:21.384951+00:00,31.702066919300705
2025-08-15 15:59:22.184924+00:00,31.696916240180144
2025-08-15 15:59:22.411098+00:00,31.702066919300705
2025-08-15 15:59:25.958060+00:00,31.696916240180144
2025-08-15 15:59:26.866734+00:00,31.68146420456469
2025-08-15 15:59:27.620374+00:00,31.696916240180144
2025-08-15 15:59:30.153387+00:00,31.69176556135062
2025-08-15 15:59:32.975671+00:00,31.686614882812137
2025-08-15 15:59:36.926631+00:00,31.68146420456469
2025-08-15 15:59:37.411338+00:00,31.69176556135062
2025-08-15 15:59:38.380067+00:00,31.696916240180144
2025-08-15 15:59:39.081967+00:00,31.702066919300705
2025-08-15 15:59:40.956207+00:00,31.702066919300705
2025-08-15 15:59:41.907924+00:00,31.702066919300705
2025-08-15 15:59:42.326954+00:00,31.712368278414942
2025-08-15 15:59:49.376147+00:00,31.696916240180144
2025-08-15 15:59:50.051974+00:00,31.712368278414942
2025-08-15 15:59:50.420589+00:00,31.712368278414942
2025-08-15 15:59:51.926038+00:00,31.71751895840862
2025-08-15 15:59:52.351392+00:00,31.71751895840862
2025-08-15 15:59:54.694359+00:00,31.71751895840862
2025-08-15 15:59:54.958038+00:00,31.722669638693333
2025-08-15 15:59:55.300046+00:00,31.732971000135876
2025-08-15 15:59:56.093654+00:00,31.722669638693333
2025-08-15 15:59:58.047870+00:00,31.738121681293705
2025-08-15 15:59:59.527817+00:00,31.727820319269085
2025-08-15 16:00:02.169795+00:00,31.74842304448248
2025-08-15 16:00:13.977275+00:00,31.71751895840862
2025-08-15 16:00:19.111552+00:00,31.712368278414942
2025-08-15 16:00:19.633771+00:00,31.712368278414942
2025-08-15 16:00:20.016789+00:00,31.702066919300705
2025-08-15 16:00:20.959951+00:00,31.696916240180144
2025-08-15 16:00:24.484594+00:00,31.696916240180144
2025-08-15 16:00:25.439355+00:00,31.68146420456469
2025-08-15 16:00:27.275540+00:00,31.676313526608283
2025-08-15 16:00:27.643664+00:00,31.671162848942913
2025-08-15 16:00:29.236595+00:00,31.671162848942913
2025-08-15 16:00:30.671897+00:00,31.66086149448529
2025-08-15 16:00:31.766076+00:00,31.650560141191818
2025-08-15 16:00:33.237883+00:00,31.66086149448529
2025-08-15 16:00:42.964174+00:00,31.650560141191818
2025-08-15 16:00:49.450776+00:00,31.66086149448529
2025-08-15 16:00:49.724546+00:00,31.650560141191818
2025-08-15 16:00:50.001685+00:00,31.650560141191818
2025-08-15 16:00:50.661421+00:00,31.655710817693034
2025-08-15 16:00:51.992927+00:00,31.655710817693034
2025-08-15 16:00:54.453328+00:00,31.655710817693034
2025-08-15 16:00:55.480056+00:00,31.666012171568582
2025-08-15 16:00:56.158218+00:00,31.671162848942913
2025-08-15 16:00:58.304179+00:00,31.676313526608283
2025-08-15 16:00:59.524083+00:00,31.671162848942913
2025-08-15 16:01:00.807101+00:00,31.686614882812137
2025-08-15 16:01:01.503201+00:00,31.68146420456469
2025-08-15 16:01:03.209474+00:00,31.686614882812137
2025-08-15 16:01:05.335228+00:00,31.712368278414942
2025-08-15 16:01:05.950562+00:00,31.743272362742573
2025-08-15 16:01:06.417950+00:00,31.732971000135876
2025-08-15 16:01:07.774430+00:00,31.727820319269085
2025-08-15 16:01:08.392576+00:00,31.74842304448248
2025-08-15 16:01:11.615972+00:00,31.758724408835405
2025-08-15 16:01:14.274570+00:00,31.774176457547583
2025-08-15 16:01:17.157192+00:00,31.763875091448426
2025-08-15 16:01:18.629425+00:00,31.774176457547583
2025-08-15 16:01:18.867205+00:00,31.763875091448426
2025-08-15 16:01:19.149893+00:00,31.774176457547583
2025-08-15 16:01:19.568208+00:00,31.77932714103372
2025-08-15 16:01:22.643398+00:00,31.763875091448426
2025-08-15 16:01:23.452521+00:00,31.758724408835405
2025-08-15 16:01:23.728797+00:00,31.774176457547583
2025-08-15 16:01:24.006362+00:00,31.825683305505663
2025-08-15 16:01:24.714725+00:00,31.774176457547583
2025-08-15 16:01:26.192790+00:00,31.774176457547583
2025-08-15 16:01:28.814981+00:00,31.77932714103372
2025-08-15 16:01:29.785331+00:00,31.774176457547583
2025-08-15 16:01:30.374503+00:00,31.774176457547583
2025-08-15 16:01:31.631555+00:00,31.763875091448426
2025-08-15 16:01:32.151308+00:00,31.774176457547583
2025-08-15 16:01:32.699547+00:00,31.769025774352485
2025-08-15 16:01:33.100124+00:00,31.774176457547583
2025-08-15 16:01:33.632480+00:00,31.774176457547583
2025-08-15 16:01:38.112740+00:00,31.769025774352485
2025-08-15 16:01:41.091492+00:00,31.774176457547583
2025-08-15 16:01:42.031173+00:00,31.763875091448426
2025-08-15 16:01:42.607906+00:00,31.774176457547583
2025-08-15 16:01:43.098496+00:00,31.774176457547583
2025-08-15 16:01:43.394323+00:00,31.769025774352485
2025-08-15 16:01:43.623671+00:00,31.769025774352485
2025-08-15 16:01:43.837067+00:00,31.769025774352485
2025-08-15 16:01:44.153106+00:00,31.769025774352485
2025-08-15 16:01:44.605091+00:00,31.774176457547583
2025-08-15 16:01:44.983224+00:00,31.758724408835405
2025-08-15 16:01:45.602506+00:00,31.763875091448426
2025-08-15 16:01:49.807508+00:00,31.763875091448426
2025-08-15 16:01:50.018408+00:00,31.774176457547583
2025-08-15 16:01:50.410659+00:00,31.774176457547583
2025-08-15 16:01:50.970066+00:00,31.769025774352485
2025-08-15 16:01:51.355925+00:00,31.763875091448426
2025-08-15 16:01:56.273586+00:00,31.74842304448248
2025-08-15 16:01:58.084892+00:00,31.753573726513423
2025-08-15 16:02:01.371558+00:00,31.74842304448248
2025-08-15 16:02:03.884771+00:00,31.743272362742573
2025-08-15 16:02:05.856181+00:00,31.732971000135876
2025-08-15 16:02:06.626168+00:00,31.727820319269085
2025-08-15 16:02:10.197465+00:00,31.712368278414942
2025-08-15 16:02:11.023220+00:00,31.712368278414942
2025-08-15 16:02:14.992625+00:00,31.696916240180144
2025-08-15 16:02:15.376432+00:00,31.69176556135062
2025-08-15 16:02:15.851842+00:00,31.68146420456469
2025-08-15 16:02:16.310036+00:00,31.676313526608283
2025-08-15 16:02:16.898626+00:00,31.686614882812137
2025-08-15 16:02:17.364739+00:00,31.68146420456469
2025-08-15 16:02:17.822352+00:00,31.68146420456469
2025-08-15 16:02:18.416288+00:00,31.676313526608283
2025-08-15 16:02:18.795555+00:00,31.676313526608283
2025-08-15 16:02:20.052460+00:00,31.68146420456469
2025-08-15 16:02:20.573471+00:00,31.666012171568582
2025-08-15 16:02:22.868947+00:00,31.66086149448529
2025-08-15 16:02:25.590814+00:00,31.655710817693034
2025-08-15 16:02:25.815152+00:00,31.650560141191818
2025-08-15 16:02:26.067081+00:00,31.64540946498164
2025-08-15 16:02:26.442730+00:00,31.66086149448529
2025-08-15 16:02:26.876763+00:00,31.650560141191818
2025-08-15 16:02:27.290348+00:00,31.655710817693034
2025-08-15 16:02:27.695951+00:00,31.650560141191818
2025-08-15 16:02:28.205957+00:00,31.6351081134344
2025-08-15 16:02:28.430573+00:00,31.6402587890625
2025-08-15 16:02:34.896102+00:00,31.6402587890625
2025-08-15 16:02:37.059790+00:00,31.62480676305131
2025-08-15 16:02:38.898276+00:00,31.629957438097335
2025-08-15 16:02:39.950121+00:00,31.619656088296324
2025-08-15 16:02:41.512013+00:00,31.619656088296324
2025-08-15 16:02:42.499217+00:00,31.609354739659466
2025-08-15 16:02:44.231708+00:00,31.609354739659466
2025-08-15 16:02:44.528737+00:00,31.609354739659466
2025-08-15 16:02:44.938011+00:00,31.614505413832376
2025-08-15 16:02:45.455697+00:00,31.619656088296324
2025-08-15 16:02:50.349933+00:00,31.619656088296324
2025-08-15 16:02:52.278354+00:00,31.614505413832376
2025-08-15 16:02:52.622518+00:00,31.629957438097335
2025-08-15 16:02:52.932017+00:00,31.62480676305131
2025-08-15 16:02:53.765799+00:00,31.619656088296324
2025-08-15 16:02:54.235355+00:00,31.619656088296324
2025-08-15 16:02:55.062222+00:00,31.62480676305131
2025-08-15 16:02:57.082334+00:00,31.62480676305131
2025-08-15 16:03:00.613767+00:00,31.614505413832376
2025-08-15 16:03:06.873816+00:00,31.619656088296324
2025-08-15 16:03:07.599958+00:00,31.629957438097335
2025-08-15 16:03:08.146406+00:00,31.629957438097335
2025-08-15 16:03:08.747897+00:00,31.619656088296324
2025-08-15 16:03:09.229722+00:00,31.629957438097335
2025-08-15 16:03:09.612349+00:00,31.62480676305131
2025-08-15 16:03:10.031102+00:00,31.614505413832376
2025-08-15 16:03:10.439357+00:00,31.629957438097335
2025-08-15 16:03:17.138969+00:00,31.62480676305131
2025-08-15 16:03:19.830752+00:00,31.58360137316049
2025-08-15 16:03:20.136156+00:00,31.593902718886966
2025-08-15 16:03:21.554776+00:00,31.568149356753565
2025-08-15 16:03:22.622522+00:00,31.58875204587821
2025-08-15 16:03:23.072201+00:00,31.58875204587821
2025-08-15 16:03:24.402846+00:00,31.58875204587821
2025-08-15 16:03:24.714771+00:00,31.58875204587821
2025-08-15 16:03:25.280435+00:00,31.58360137316049
2025-08-15 16:03:25.538050+00:00,31.57845070073381
2025-08-15 16:03:25.865270+00:00,31.57330002859817
2025-08-15 16:03:26.164558+00:00,31.57845070073381
2025-08-15 16:03:27.583547+00:00,31.58360137316049
2025-08-15 16:03:28.980916+00:00,31.58360137316049
2025-08-15 16:03:30.551561+00:00,31.58360137316049
2025-08-15 16:03:34.722224+00:00,31.58875204587821
2025-08-15 16:03:35.437711+00:00,31.58360137316049
2025-08-15 16:03:36.915681+00:00,31.59905339218676
2025-08-15 16:03:37.952572+00:00,31.604204065777594
2025-08-15 16:03:40.992065+00:00,31.58875204587821
2025-08-15 16:03:42.288365+00:00,31.58360137316049
2025-08-15 16:03:43.437278+00:00,31.58875204587821
2025-08-15 16:03:43.991554+00:00,31.568149356753565
2025-08-15 16:03:51.821735+00:00,31.593902718886966
2025-08-15 16:03:52.336462+00:00,31.58360137316049
2025-08-15 16:03:52.553270+00:00,31.58875204587821
2025-08-15 16:03:52.879273+00:00,31.58875204587821
2025-08-15 16:03:54.039364+00:00,31.58360137316049
2025-08-15 16:03:55.562785+00:00,31.593902718886966
2025-08-15 16:03:55.836244+00:00,31.59905339218676
2025-08-15 16:03:56.119331+00:00,31.58875204587821
2025-08-15 16:03:56.458067+00:00,31.58875204587821
2025-08-15 16:03:57.456260+00:00,31.58875204587821
2025-08-15 16:03:57.739303+00:00,31.58360137316049
2025-08-15 16:03:58.016337+00:00,31.58875204587821
2025-08-15 16:03:58.289741+00:00,31.58360137316049
2025-08-15 16:04:01.480685+00:00,31.57845070073381
2025-08-15 16:04:04.212279+00:00,31.5629986852
2025-08-15 16:04:04.961174+00:00,31.57330002859817
2025-08-15 16:04:05.955228+00:00,31.57330002859817
2025-08-15 16:04:09.511717+00:00,31.552697342965985
2025-08-15 16:04:12.461162+00:00,31.547546672285534
2025-08-15 16:04:12.867489+00:00,31.542396001896122
2025-08-15 16:04:13.086817+00:00,31.5629986852
2025-08-15 16:04:13.540550+00:00,31.552697342965985
2025-08-15 16:04:14.039457+00:00,31.557848013937473
2025-08-15 16:04:14.373531+00:00,31.552697342965985
2025-08-15 16:04:17.338711+00:00,31.552697342965985
2025-08-15 16:04:18.454309+00:00,31.557848013937473
2025-08-15 16:04:22.001635+00:00,31.53724533179775
2025-08-15 16:04:24.200349+00:00,31.542396001896122
2025-08-15 16:04:25.218690+00:00,31.53724533179775
2025-08-15 16:04:25.996081+00:00,31.532094661990413
2025-08-15 16:04:26.797506+00:00,31.53724533179775
2025-08-15 16:04:27.608334+00:00,31.547546672285534
2025-08-15 16:04:28.212778+00:00,31.532094661990413
2025-08-15 16:04:29.369350+00:00,31.552697342965985
2025-08-15 16:04:30.505778+00:00,31.532094661990413
2025-08-15 16:04:31.678632+00:00,31.547546672285534
2025-08-15 16:04:33.486114+00:00,31.521793323248858
2025-08-15 16:04:33.922143+00:00,31.521793323248858
2025-08-15 16:04:34.233347+00:00,31.521793323248858
2025-08-15 16:04:34.678761+00:00,31.521793323248858
2025-08-15 16:04:35.170003+00:00,31.516642654314637
2025-08-15 16:04:35.404154+00:00,31.532094661990413
2025-08-15 16:04:35.611739+00:00,31.516642654314637
2025-08-15 16:04:38.142062+00:00,31.526943992474116
2025-08-15 16:04:40.321229+00:00,31.511491985671455
2025-08-15 16:04:43.104239+00:00,31.516642654314637
2025-08-15 16:04:48.742729+00:00,31.501190649258206
2025-08-15 16:04:49.995015+00:00,31.516642654314637
2025-08-15 16:04:51.648328+00:00,31.516642654314637
2025-08-15 16:04:53.678137+00:00,31.511491985671455
2025-08-15 16:04:54.014519+00:00,31.516642654314637
2025-08-15 16:04:54.608373+00:00,31.526943992474116
2025-08-15 16:04:55.291338+00:00,31.516642654314637
2025-08-15 16:04:57.628568+00:00,31.516642654314637
2025-08-15 16:04:58.040635+00:00,31.516642654314637
2025-08-15 16:04:58.775872+00:00,31.50634131731931
2025-08-15 16:05:01.860275+00:00,31.511491985671455
2025-08-15 16:05:03.652695+00:00,31.516642654314637
2025-08-15 16:05:06.516331+00:00,31.50634131731931
2025-08-15 16:05:08.777246+00:00,31.516642654314637
2025-08-15 16:05:09.440793+00:00,31.511491985671455
2025-08-15 16:05:12.438082+00:00,31.516642654314637
2025-08-15 16:05:21.486300+00:00,31.50634131731931
2025-08-15 16:05:22.953435+00:00,31.50634131731931
2025-08-15 16:05:29.218344+00:00,31.49603998148814
2025-08-15 16:05:30.384943+00:00,31.516642654314637
2025-08-15 16:05:31.012425+00:00,31.511491985671455
2025-08-15 16:05:33.476151+00:00,31.511491985671455
2025-08-15 16:05:33.826088+00:00,31.50634131731931
2025-08-15 16:05:41.039423+00:00,31.50634131731931
2025-08-15 16:05:43.536277+00:00,31.49603998148814
2025-08-15 16:05:44.260518+00:00,31.49603998148814
2025-08-15 16:05:44.528549+00:00,31.49603998148814
2025-08-15 16:05:44.902357+00:00,31.49603998148814
2025-08-15 16:05:45.348333+00:00,31.49603998148814
2025-08-15 16:05:45.868906+00:00,31.49603998148814
2025-08-15 16:05:46.485976+00:00,31.49088931400911
2025-08-15 16:05:47.226175+00:00,31.501190649258206
2025-08-15 16:05:48.917488+00:00,31.49603998148814
2025-08-15 16:05:51.746764+00:00,31.49603998148814
2025-08-15 16:05:52.791074+00:00,31.501190649258206
2025-08-15 16:05:53.042070+00:00,31.511491985671455
2025-08-15 16:05:54.054286+00:00,31.516642654314637
2025-08-15 16:05:55.979106+00:00,31.511491985671455
2025-08-15 16:05:56.683424+00:00,31.511491985671455
2025-08-15 16:05:58.344716+00:00,31.521793323248858
2025-08-15 16:05:59.713328+00:00,31.532094661990413
2025-08-15 16:05:59.991937+00:00,31.526943992474116
2025-08-15 16:06:00.935702+00:00,31.526943992474116
2025-08-15 16:06:02.153531+00:00,31.532094661990413
2025-08-15 16:06:03.932966+00:00,31.53724533179775
2025-08-15 16:06:04.669938+00:00,31.532094661990413
2025-08-15 16:06:06.482155+00:00,31.53724533179775
2025-08-15 16:06:08.467983+00:00,31.547546672285534
2025-08-15 16:06:09.634377+00:00,31.552697342965985
2025-08-15 16:06:13.834378+00:00,31.552697342965985
2025-08-15 16:06:15.210465+00:00,31.552697342965985
2025-08-15 16:06:16.417122+00:00,31.568149356753565
2025-08-15 16:06:18.764039+00:00,31.557848013937473
2025-08-15 16:06:21.619518+00:00,31.557848013937473
2025-08-15 16:06:22.355826+00:00,31.557848013937473
2025-08-15 16:06:25.198499+00:00,31.568149356753565
2025-08-15 16:06:29.917086+00:00,31.552697342965985
2025-08-15 16:06:31.856714+00:00,31.557848013937473
2025-08-15 16:06:32.233155+00:00,31.557848013937473
2025-08-15 16:06:32.592398+00:00,31.557848013937473
2025-08-15 16:06:34.861360+00:00,31.557848013937473
2025-08-15 16:06:35.153212+00:00,31.568149356753565
2025-08-15 16:06:36.466560+00:00,31.5629986852
2025-08-15 16:06:38.069697+00:00,31.568149356753565
2025-08-15 16:06:38.587864+00:00,31.57845070073381
2025-08-15 16:06:39.553545+00:00,31.57845070073381
2025-08-15 16:06:42.285863+00:00,31.593902718886966
2025-08-15 16:06:43.262123+00:00,31.59905339218676
2025-08-15 16:06:43.572220+00:00,31.609354739659466
2025-08-15 16:06:43.890116+00:00,31.609354739659466
2025-08-15 16:06:47.051855+00:00,31.59905339218676
