time,temperature_wm_bme280
2025-08-15 16:06:48.474843+00:00,31.604204065777594
2025-08-15 16:06:51.011229+00:00,31.609354739659466
2025-08-15 16:06:51.757434+00:00,31.609354739659466
2025-08-15 16:06:52.233933+00:00,31.609354739659466
2025-08-15 16:06:54.754690+00:00,31.609354739659466
2025-08-15 16:06:55.724675+00:00,31.59905339218676
2025-08-15 16:06:57.258887+00:00,31.59905339218676
2025-08-15 16:06:58.899131+00:00,31.59905339218676
2025-08-15 16:07:00.465126+00:00,31.58360137316049
2025-08-15 16:07:08.952266+00:00,31.557848013937473
2025-08-15 16:07:09.472210+00:00,31.557848013937473
2025-08-15 16:07:09.865710+00:00,31.552697342965985
2025-08-15 16:07:17.199442+00:00,31.547546672285534
2025-08-15 16:07:19.005755+00:00,31.516642654314637
2025-08-15 16:07:19.625935+00:00,31.50634131731931
2025-08-15 16:07:22.763214+00:00,31.516642654314637
2025-08-15 16:07:23.290593+00:00,31.50634131731931
2025-08-15 16:07:23.703453+00:00,31.49603998148814
2025-08-15 16:07:24.199036+00:00,31.501190649258206
2025-08-15 16:07:24.799437+00:00,31.50634131731931
2025-08-15 16:07:27.680924+00:00,31.49603998148814
2025-08-15 16:07:28.158862+00:00,31.49603998148814
2025-08-15 16:07:30.246241+00:00,31.501190649258206
2025-08-15 16:07:34.375639+00:00,31.501190649258206
2025-08-15 16:07:35.926693+00:00,31.501190649258206
2025-08-15 16:07:37.487106+00:00,31.49603998148814
2025-08-15 16:07:39.936757+00:00,31.49088931400911
2025-08-15 16:07:40.366396+00:00,31.49088931400911
2025-08-15 16:07:41.020363+00:00,31.49603998148814
2025-08-15 16:07:43.748252+00:00,31.49088931400911
2025-08-15 16:07:45.174756+00:00,31.49088931400911
2025-08-15 16:07:48.551537+00:00,31.470286647003377
2025-08-15 16:07:49.977199+00:00,31.49088931400911
2025-08-15 16:07:50.916208+00:00,31.480587979924167
2025-08-15 16:07:51.631041+00:00,31.48573864682112
2025-08-15 16:07:52.833855+00:00,31.480587979924167
2025-08-15 16:07:53.099385+00:00,31.48573864682112
2025-08-15 16:07:54.672316+00:00,31.475437313318253
2025-08-15 16:07:55.484174+00:00,31.449683984654257
2025-08-15 16:07:56.894794+00:00,31.475437313318253
2025-08-15 16:07:59.449421+00:00,31.475437313318253
2025-08-15 16:08:00.094140+00:00,31.475437313318253
2025-08-15 16:08:00.463454+00:00,31.46513598097954
2025-08-15 16:08:01.383346+00:00,31.45998531524674
2025-08-15 16:08:03.632593+00:00,31.45483464980498
2025-08-15 16:08:06.747759+00:00,31.45483464980498
2025-08-15 16:08:08.139781+00:00,31.475437313318253
2025-08-15 16:08:08.597970+00:00,31.46513598097954
2025-08-15 16:08:09.595655+00:00,31.46513598097954
2025-08-15 16:08:13.781639+00:00,31.45483464980498
2025-08-15 16:08:14.015685+00:00,31.45998531524674
2025-08-15 16:08:14.389620+00:00,31.46513598097954
2025-08-15 16:08:14.715151+00:00,31.46513598097954
2025-08-15 16:08:14.922771+00:00,31.45998531524674
2025-08-15 16:08:15.382840+00:00,31.470286647003377
2025-08-15 16:08:15.958177+00:00,31.46513598097954
2025-08-15 16:08:16.450737+00:00,31.470286647003377
2025-08-15 16:08:17.072788+00:00,31.470286647003377
2025-08-15 16:08:18.458053+00:00,31.45483464980498
2025-08-15 16:08:22.133146+00:00,31.45483464980498
2025-08-15 16:08:24.572422+00:00,31.449683984654257
2025-08-15 16:08:33.128202+00:00,31.449683984654257
2025-08-15 16:08:34.015589+00:00,31.444533319794573
2025-08-15 16:08:35.611258+00:00,31.45483464980498
2025-08-15 16:08:35.821516+00:00,31.439382655225927
2025-08-15 16:08:39.513290+00:00,31.449683984654257
2025-08-15 16:08:40.557750+00:00,31.45483464980498
2025-08-15 16:08:41.550955+00:00,31.45483464980498
2025-08-15 16:08:41.784278+00:00,31.45998531524674
2025-08-15 16:08:42.387167+00:00,31.470286647003377
2025-08-15 16:08:45.428056+00:00,31.470286647003377
2025-08-15 16:08:47.642306+00:00,31.46513598097954
2025-08-15 16:08:50.581094+00:00,31.46513598097954
2025-08-15 16:08:51.736134+00:00,31.470286647003377
2025-08-15 16:08:51.977919+00:00,31.475437313318253
2025-08-15 16:08:52.621881+00:00,31.48573864682112
2025-08-15 16:08:53.963973+00:00,31.49603998148814
2025-08-15 16:08:56.629992+00:00,31.480587979924167
2025-08-15 16:08:57.620839+00:00,31.48573864682112
2025-08-15 16:09:00.503904+00:00,31.49088931400911
2025-08-15 16:09:03.122045+00:00,31.48573864682112
2025-08-15 16:09:04.238527+00:00,31.48573864682112
2025-08-15 16:09:05.129817+00:00,31.49088931400911
2025-08-15 16:09:07.379074+00:00,31.501190649258206
2025-08-15 16:09:07.997989+00:00,31.501190649258206
2025-08-15 16:09:08.505369+00:00,31.501190649258206
2025-08-15 16:09:12.970076+00:00,31.511491985671455
2025-08-15 16:09:14.991752+00:00,31.511491985671455
2025-08-15 16:09:17.869493+00:00,31.516642654314637
2025-08-15 16:09:21.388294+00:00,31.50634131731931
2025-08-15 16:09:22.384282+00:00,31.511491985671455
2025-08-15 16:09:25.890425+00:00,31.547546672285534
2025-08-15 16:09:26.213693+00:00,31.53724533179775
2025-08-15 16:09:26.559032+00:00,31.547546672285534
2025-08-15 16:09:27.054759+00:00,31.53724533179775
2025-08-15 16:09:27.539983+00:00,31.532094661990413
2025-08-15 16:09:27.922671+00:00,31.542396001896122
2025-08-15 16:09:34.089155+00:00,31.557848013937473
2025-08-15 16:09:34.856992+00:00,31.57845070073381
2025-08-15 16:09:36.081346+00:00,31.568149356753565
2025-08-15 16:09:37.006829+00:00,31.57330002859817
2025-08-15 16:09:37.280025+00:00,31.57330002859817
2025-08-15 16:09:37.491247+00:00,31.57845070073381
2025-08-15 16:09:37.930374+00:00,31.57845070073381
2025-08-15 16:09:38.199734+00:00,31.57845070073381
2025-08-15 16:09:40.523932+00:00,31.547546672285534
2025-08-15 16:09:41.639687+00:00,31.57845070073381
2025-08-15 16:09:43.104449+00:00,31.568149356753565
2025-08-15 16:09:44.909500+00:00,31.5629986852
2025-08-15 16:09:49.985806+00:00,31.5629986852
2025-08-15 16:09:50.171856+00:00,31.568149356753565
2025-08-15 16:09:50.672445+00:00,31.557848013937473
2025-08-15 16:09:51.292463+00:00,31.552697342965985
2025-08-15 16:09:51.500481+00:00,31.557848013937473
2025-08-15 16:09:51.702396+00:00,31.552697342965985
2025-08-15 16:09:52.093490+00:00,31.557848013937473
2025-08-15 16:09:54.031074+00:00,31.557848013937473
2025-08-15 16:09:54.725659+00:00,31.552697342965985
2025-08-15 16:09:56.370471+00:00,31.552697342965985
2025-08-15 16:09:57.330497+00:00,31.547546672285534
2025-08-15 16:09:57.741009+00:00,31.547546672285534
2025-08-15 16:10:00.202060+00:00,31.53724533179775
2025-08-15 16:10:01.206693+00:00,31.547546672285534
2025-08-15 16:10:03.330217+00:00,31.532094661990413
2025-08-15 16:10:04.711622+00:00,31.53724533179775
2025-08-15 16:10:11.589567+00:00,31.552697342965985
2025-08-15 16:10:13.604812+00:00,31.568149356753565
2025-08-15 16:10:20.012282+00:00,31.58875204587821
2025-08-15 16:10:25.812330+00:00,31.57845070073381
2025-08-15 16:10:28.228654+00:00,31.58360137316049
2025-08-15 16:10:36.533279+00:00,31.568149356753565
2025-08-15 16:10:40.947413+00:00,31.557848013937473
2025-08-15 16:10:42.467070+00:00,31.557848013937473
2025-08-15 16:10:43.455199+00:00,31.5629986852
2025-08-15 16:10:46.563918+00:00,31.557848013937473
2025-08-15 16:10:47.082099+00:00,31.557848013937473
2025-08-15 16:10:47.981167+00:00,31.5629986852
2025-08-15 16:10:48.395772+00:00,31.568149356753565
2025-08-15 16:10:48.885848+00:00,31.57330002859817
2025-08-15 16:10:54.263949+00:00,31.57330002859817
2025-08-15 16:10:58.523916+00:00,31.557848013937473
2025-08-15 16:10:59.451948+00:00,31.5629986852
2025-08-15 16:10:59.760866+00:00,31.557848013937473
2025-08-15 16:11:00.380902+00:00,31.557848013937473
2025-08-15 16:11:03.376943+00:00,31.547546672285534
2025-08-15 16:11:04.863879+00:00,31.547546672285534
2025-08-15 16:11:05.759305+00:00,31.552697342965985
2025-08-15 16:11:06.204194+00:00,31.557848013937473
2025-08-15 16:11:06.819409+00:00,31.552697342965985
2025-08-15 16:11:07.361367+00:00,31.547546672285534
2025-08-15 16:11:11.696850+00:00,31.547546672285534
2025-08-15 16:11:14.119343+00:00,31.552697342965985
2025-08-15 16:11:18.044745+00:00,31.547546672285534
2025-08-15 16:11:22.021760+00:00,31.57330002859817
2025-08-15 16:11:22.554819+00:00,31.568149356753565
2025-08-15 16:11:26.636899+00:00,31.568149356753565
2025-08-15 16:11:27.860223+00:00,31.58360137316049
2025-08-15 16:11:30.165921+00:00,31.57845070073381
2025-08-15 16:11:34.208019+00:00,31.604204065777594
2025-08-15 16:11:37.399143+00:00,31.604204065777594
2025-08-15 16:11:38.387578+00:00,31.604204065777594
2025-08-15 16:11:39.252505+00:00,31.604204065777594
2025-08-15 16:11:40.106662+00:00,31.59905339218676
2025-08-15 16:11:40.655344+00:00,31.59905339218676
2025-08-15 16:11:41.890352+00:00,31.609354739659466
2025-08-15 16:11:42.201651+00:00,31.614505413832376
2025-08-15 16:11:43.945957+00:00,31.619656088296324
2025-08-15 16:11:44.389536+00:00,31.604204065777594
2025-08-15 16:11:45.210255+00:00,31.604204065777594
2025-08-15 16:11:45.935417+00:00,31.604204065777594
2025-08-15 16:11:47.247644+00:00,31.609354739659466
2025-08-15 16:11:50.362494+00:00,31.604204065777594
2025-08-15 16:11:51.695735+00:00,31.614505413832376
2025-08-15 16:11:52.662474+00:00,31.614505413832376
2025-08-15 16:11:53.019979+00:00,31.614505413832376
2025-08-15 16:11:54.784368+00:00,31.609354739659466
2025-08-15 16:11:55.492201+00:00,31.604204065777594
2025-08-15 16:11:56.462384+00:00,31.59905339218676
2025-08-15 16:11:57.160950+00:00,31.59905339218676
2025-08-15 16:11:57.831516+00:00,31.59905339218676
2025-08-15 16:11:58.875360+00:00,31.604204065777594
2025-08-15 16:12:01.334631+00:00,31.593902718886966
2025-08-15 16:12:02.084949+00:00,31.593902718886966
2025-08-15 16:12:04.544420+00:00,31.57845070073381
2025-08-15 16:12:10.078477+00:00,31.57330002859817
2025-08-15 16:12:15.501576+00:00,31.57845070073381
2025-08-15 16:12:18.013180+00:00,31.552697342965985
2025-08-15 16:12:19.306971+00:00,31.547546672285534
2025-08-15 16:12:19.558093+00:00,31.552697342965985
2025-08-15 16:12:20.219094+00:00,31.526943992474116
2025-08-15 16:12:21.897042+00:00,31.552697342965985
2025-08-15 16:12:26.205806+00:00,31.547546672285534
2025-08-15 16:12:26.541349+00:00,31.552697342965985
2025-08-15 16:12:27.428457+00:00,31.547546672285534
2025-08-15 16:12:28.680880+00:00,31.552697342965985
2025-08-15 16:12:29.344851+00:00,31.526943992474116
2025-08-15 16:12:30.069433+00:00,31.526943992474116
2025-08-15 16:12:34.275021+00:00,31.521793323248858
2025-08-15 16:12:35.328690+00:00,31.50634131731931
2025-08-15 16:12:37.020508+00:00,31.511491985671455
2025-08-15 16:12:39.140844+00:00,31.501190649258206
2025-08-15 16:12:42.400520+00:00,31.49603998148814
2025-08-15 16:12:49.565695+00:00,31.48573864682112
2025-08-15 16:12:51.397287+00:00,31.48573864682112
2025-08-15 16:12:51.795026+00:00,31.49088931400911
2025-08-15 16:12:52.256125+00:00,31.48573864682112
2025-08-15 16:12:53.103487+00:00,31.480587979924167
2025-08-15 16:12:55.115091+00:00,31.475437313318253
2025-08-15 16:12:55.645162+00:00,31.45998531524674
2025-08-15 16:12:55.890576+00:00,31.480587979924167
2025-08-15 16:12:58.765593+00:00,31.475437313318253
2025-08-15 16:12:59.557519+00:00,31.45998531524674
2025-08-15 16:13:00.744736+00:00,31.46513598097954
2025-08-15 16:13:03.902346+00:00,31.45998531524674
2025-08-15 16:13:06.007528+00:00,31.449683984654257
2025-08-15 16:13:07.007140+00:00,31.444533319794573
2025-08-15 16:13:09.933271+00:00,31.439382655225927
2025-08-15 16:13:10.626550+00:00,31.43423199094832
2025-08-15 16:13:11.231793+00:00,31.43423199094832
2025-08-15 16:13:15.817384+00:00,31.449683984654257
2025-08-15 16:13:16.441182+00:00,31.475437313318253
2025-08-15 16:13:18.267668+00:00,31.480587979924167
2025-08-15 16:13:18.732772+00:00,31.48573864682112
2025-08-15 16:13:19.511373+00:00,31.48573864682112
2025-08-15 16:13:21.624713+00:00,31.501190649258206
2025-08-15 16:13:24.077561+00:00,31.50634131731931
2025-08-15 16:13:24.858718+00:00,31.50634131731931
2025-08-15 16:13:27.367198+00:00,31.501190649258206
2025-08-15 16:13:28.621918+00:00,31.49088931400911
2025-08-15 16:13:31.806876+00:00,31.49603998148814
2025-08-15 16:13:34.940816+00:00,31.480587979924167
2025-08-15 16:13:37.006270+00:00,31.475437313318253
2025-08-15 16:13:38.784835+00:00,31.480587979924167
2025-08-15 16:13:41.012188+00:00,31.46513598097954
2025-08-15 16:13:43.486309+00:00,31.470286647003377
2025-08-15 16:13:47.407006+00:00,31.449683984654257
2025-08-15 16:13:49.602432+00:00,31.45998531524674
2025-08-15 16:13:50.326530+00:00,31.470286647003377
2025-08-15 16:13:51.422445+00:00,31.45483464980498
2025-08-15 16:13:52.067547+00:00,31.449683984654257
2025-08-15 16:13:55.020213+00:00,31.449683984654257
2025-08-15 16:13:55.748329+00:00,31.45483464980498
2025-08-15 16:13:57.018574+00:00,31.439382655225927
2025-08-15 16:13:59.510216+00:00,31.45483464980498
2025-08-15 16:14:01.426905+00:00,31.449683984654257
2025-08-15 16:14:05.445635+00:00,31.45483464980498
2025-08-15 16:14:07.276261+00:00,31.45483464980498
2025-08-15 16:14:07.881904+00:00,31.439382655225927
2025-08-15 16:14:08.885618+00:00,31.43423199094832
2025-08-15 16:14:09.271448+00:00,31.439382655225927
2025-08-15 16:14:10.796280+00:00,31.449683984654257
2025-08-15 16:14:11.742494+00:00,31.444533319794573
2025-08-15 16:14:12.188745+00:00,31.444533319794573
2025-08-15 16:14:13.776882+00:00,31.43423199094832
2025-08-15 16:14:14.282642+00:00,31.439382655225927
2025-08-15 16:14:14.910009+00:00,31.43423199094832
2025-08-15 16:14:18.015476+00:00,31.444533319794573
2025-08-15 16:14:19.808726+00:00,31.45483464980498
2025-08-15 16:14:20.143341+00:00,31.46513598097954
2025-08-15 16:14:20.394093+00:00,31.46513598097954
2025-08-15 16:14:22.526240+00:00,31.475437313318253
2025-08-15 16:14:22.809243+00:00,31.470286647003377
2025-08-15 16:14:27.043418+00:00,31.480587979924167
2025-08-15 16:14:27.895929+00:00,31.49088931400911
2025-08-15 16:14:28.423974+00:00,31.501190649258206
2025-08-15 16:14:29.257230+00:00,31.50634131731931
2025-08-15 16:14:29.574512+00:00,31.516642654314637
2025-08-15 16:14:29.866546+00:00,31.511491985671455
2025-08-15 16:14:30.350157+00:00,31.511491985671455
2025-08-15 16:14:35.152387+00:00,31.526943992474116
2025-08-15 16:14:35.523715+00:00,31.53724533179775
2025-08-15 16:14:35.754960+00:00,31.526943992474116
2025-08-15 16:14:36.883249+00:00,31.547546672285534
2025-08-15 16:14:38.351690+00:00,31.526943992474116
2025-08-15 16:14:38.627574+00:00,31.526943992474116
2025-08-15 16:14:38.912363+00:00,31.53724533179775
2025-08-15 16:14:39.498600+00:00,31.526943992474116
2025-08-15 16:14:41.173360+00:00,31.532094661990413
2025-08-15 16:14:42.268261+00:00,31.532094661990413
2025-08-15 16:14:46.599050+00:00,31.53724533179775
2025-08-15 16:14:47.763365+00:00,31.542396001896122
2025-08-15 16:14:50.383765+00:00,31.532094661990413
2025-08-15 16:14:52.007547+00:00,31.568149356753565
2025-08-15 16:14:53.637598+00:00,31.547546672285534
2025-08-15 16:14:53.839497+00:00,31.552697342965985
2025-08-15 16:14:54.410979+00:00,31.557848013937473
2025-08-15 16:14:55.067088+00:00,31.547546672285534
2025-08-15 16:14:57.393304+00:00,31.568149356753565
2025-08-15 16:14:57.677834+00:00,31.568149356753565
2025-08-15 16:14:58.817374+00:00,31.557848013937473
2025-08-15 16:15:02.725015+00:00,31.547546672285534
2025-08-15 16:15:03.644196+00:00,31.542396001896122
2025-08-15 16:15:04.621803+00:00,31.532094661990413
2025-08-15 16:15:05.034367+00:00,31.547546672285534
2025-08-15 16:15:07.769888+00:00,31.547546672285534
2025-08-15 16:15:09.268760+00:00,31.526943992474116
2025-08-15 16:15:11.579242+00:00,31.521793323248858
2025-08-15 16:15:12.794571+00:00,31.526943992474116
2025-08-15 16:15:17.222235+00:00,31.547546672285534
2025-08-15 16:15:17.885168+00:00,31.526943992474116
2025-08-15 16:15:18.303407+00:00,31.526943992474116
2025-08-15 16:15:21.119199+00:00,31.552697342965985
2025-08-15 16:15:21.680438+00:00,31.53724533179775
2025-08-15 16:15:22.388188+00:00,31.532094661990413
2025-08-15 16:15:23.134025+00:00,31.552697342965985
2025-08-15 16:15:23.806358+00:00,31.552697342965985
2025-08-15 16:15:28.255731+00:00,31.557848013937473
2025-08-15 16:15:30.177928+00:00,31.547546672285534
2025-08-15 16:15:33.540341+00:00,31.552697342965985
2025-08-15 16:15:34.055012+00:00,31.53724533179775
2025-08-15 16:15:36.349403+00:00,31.526943992474116
2025-08-15 16:15:37.612632+00:00,31.521793323248858
2025-08-15 16:15:44.362502+00:00,31.50634131731931
2025-08-15 16:15:44.799773+00:00,31.501190649258206
2025-08-15 16:15:45.286646+00:00,31.50634131731931
2025-08-15 16:15:46.162893+00:00,31.49603998148814
2025-08-15 16:15:46.626170+00:00,31.511491985671455
2025-08-15 16:15:49.733158+00:00,31.511491985671455
2025-08-15 16:15:50.884577+00:00,31.50634131731931
2025-08-15 16:15:51.744543+00:00,31.501190649258206
2025-08-15 16:15:52.096887+00:00,31.50634131731931
2025-08-15 16:15:53.398828+00:00,31.50634131731931
2025-08-15 16:15:55.547513+00:00,31.49088931400911
2025-08-15 16:15:55.831462+00:00,31.48573864682112
2025-08-15 16:15:58.036471+00:00,31.49088931400911
2025-08-15 16:15:58.592249+00:00,31.49603998148814
2025-08-15 16:16:00.008107+00:00,31.501190649258206
2025-08-15 16:16:01.927868+00:00,31.48573864682112
2025-08-15 16:16:04.253561+00:00,31.49603998148814
2025-08-15 16:16:09.063076+00:00,31.48573864682112
2025-08-15 16:16:09.855243+00:00,31.480587979924167
2025-08-15 16:16:10.198459+00:00,31.48573864682112
2025-08-15 16:16:10.639631+00:00,31.48573864682112
2025-08-15 16:16:15.399558+00:00,31.470286647003377
2025-08-15 16:16:15.778778+00:00,31.48573864682112
2025-08-15 16:16:16.270014+00:00,31.475437313318253
2025-08-15 16:16:19.825453+00:00,31.480587979924167
2025-08-15 16:16:20.614351+00:00,31.45998531524674
2025-08-15 16:16:20.856639+00:00,31.45998531524674
2025-08-15 16:16:22.678284+00:00,31.45998531524674
2025-08-15 16:16:24.217437+00:00,31.46513598097954
2025-08-15 16:16:25.977200+00:00,31.470286647003377
2025-08-15 16:16:26.742540+00:00,31.449683984654257
2025-08-15 16:16:27.155908+00:00,31.449683984654257
2025-08-15 16:16:27.523699+00:00,31.449683984654257
2025-08-15 16:16:28.716773+00:00,31.45998531524674
2025-08-15 16:16:29.792282+00:00,31.45998531524674
2025-08-15 16:16:34.042037+00:00,31.444533319794573
2025-08-15 16:16:35.165926+00:00,31.46513598097954
2025-08-15 16:16:35.392467+00:00,31.470286647003377
2025-08-15 16:16:35.667248+00:00,31.46513598097954
2025-08-15 16:16:36.794411+00:00,31.470286647003377
2025-08-15 16:16:37.720938+00:00,31.45998531524674
2025-08-15 16:16:39.617695+00:00,31.46513598097954
2025-08-15 16:16:40.562156+00:00,31.480587979924167
2025-08-15 16:16:43.803845+00:00,31.470286647003377
2025-08-15 16:16:45.785749+00:00,31.475437313318253
2025-08-15 16:16:47.779552+00:00,31.475437313318253
2025-08-15 16:16:51.457305+00:00,31.480587979924167
2025-08-15 16:16:53.283136+00:00,31.475437313318253
2025-08-15 16:16:53.581339+00:00,31.480587979924167
2025-08-15 16:16:53.917309+00:00,31.475437313318253
2025-08-15 16:16:56.128510+00:00,31.470286647003377
2025-08-15 16:16:58.145204+00:00,31.45998531524674
2025-08-15 16:16:58.861079+00:00,31.45483464980498
2025-08-15 16:16:59.082045+00:00,31.45483464980498
2025-08-15 16:16:59.311506+00:00,31.470286647003377
2025-08-15 16:16:59.532560+00:00,31.46513598097954
2025-08-15 16:16:59.798800+00:00,31.45998531524674
2025-08-15 16:17:02.543339+00:00,31.46513598097954
2025-08-15 16:17:05.883300+00:00,31.45998531524674
2025-08-15 16:17:09.409948+00:00,31.46513598097954
2025-08-15 16:17:11.450449+00:00,31.45998531524674
2025-08-15 16:17:12.200024+00:00,31.46513598097954
2025-08-15 16:17:12.796679+00:00,31.45998531524674
2025-08-15 16:17:17.531978+00:00,31.449683984654257
2025-08-15 16:17:18.934433+00:00,31.439382655225927
2025-08-15 16:17:27.376429+00:00,31.43423199094832
2025-08-15 16:17:28.894145+00:00,31.413629336748272
2025-08-15 16:17:29.961614+00:00,31.408478673925856
2025-08-15 16:17:31.152863+00:00,31.418779999861727
2025-08-15 16:17:35.409909+00:00,31.408478673925856
2025-08-15 16:17:38.008016+00:00,31.393026687204838
2025-08-15 16:17:40.896395+00:00,31.393026687204838
2025-08-15 16:17:45.559954+00:00,31.40332801139448
2025-08-15 16:17:45.951199+00:00,31.413629336748272
2025-08-15 16:17:49.382786+00:00,31.413629336748272
2025-08-15 16:17:49.700356+00:00,31.418779999861727
2025-08-15 16:17:50.660578+00:00,31.413629336748272
2025-08-15 16:17:51.168960+00:00,31.40332801139448
2025-08-15 16:17:51.464633+00:00,31.413629336748272
2025-08-15 16:17:55.508378+00:00,31.439382655225927
2025-08-15 16:17:57.390165+00:00,31.42908132696175
2025-08-15 16:17:59.219258+00:00,31.449683984654257
2025-08-15 16:17:59.531336+00:00,31.444533319794573
2025-08-15 16:18:01.559306+00:00,31.45483464980498
2025-08-15 16:18:03.312163+00:00,31.444533319794573
2025-08-15 16:18:04.168683+00:00,31.444533319794573
2025-08-15 16:18:07.094732+00:00,31.45998531524674
2025-08-15 16:18:07.813034+00:00,31.45483464980498
2025-08-15 16:18:09.540935+00:00,31.444533319794573
2025-08-15 16:18:10.877053+00:00,31.449683984654257
2025-08-15 16:18:13.281850+00:00,31.45483464980498
2025-08-15 16:18:14.582907+00:00,31.444533319794573
2025-08-15 16:18:18.283928+00:00,31.444533319794573
2025-08-15 16:18:18.940321+00:00,31.43423199094832
2025-08-15 16:18:19.523038+00:00,31.43423199094832
2025-08-15 16:18:19.724542+00:00,31.439382655225927
2025-08-15 16:18:23.165901+00:00,31.42393066326622
2025-08-15 16:18:23.865280+00:00,31.42908132696175
2025-08-15 16:18:24.382710+00:00,31.42908132696175
2025-08-15 16:18:25.823878+00:00,31.42908132696175
2025-08-15 16:18:26.124782+00:00,31.444533319794573
2025-08-15 16:18:27.402944+00:00,31.42908132696175
2025-08-15 16:18:27.924334+00:00,31.42908132696175
2025-08-15 16:18:28.478276+00:00,31.418779999861727
2025-08-15 16:18:28.780234+00:00,31.418779999861727
2025-08-15 16:18:29.022923+00:00,31.43423199094832
2025-08-15 16:18:29.366837+00:00,31.43423199094832
2025-08-15 16:18:36.255484+00:00,31.42908132696175
2025-08-15 16:18:37.259423+00:00,31.418779999861727
2025-08-15 16:18:37.732789+00:00,31.42393066326622
2025-08-15 16:18:40.798205+00:00,31.42908132696175
2025-08-15 16:18:42.464175+00:00,31.42393066326622
2025-08-15 16:18:45.266249+00:00,31.42908132696175
2025-08-15 16:18:45.598866+00:00,31.42393066326622
2025-08-15 16:18:46.450516+00:00,31.444533319794573
2025-08-15 16:18:50.156273+00:00,31.439382655225927
2025-08-15 16:18:51.197044+00:00,31.43423199094832
2025-08-15 16:18:51.919909+00:00,31.43423199094832
2025-08-15 16:18:57.315434+00:00,31.439382655225927
2025-08-15 16:18:58.982236+00:00,31.45483464980498
2025-08-15 16:18:59.273523+00:00,31.46513598097954
2025-08-15 16:19:00.108644+00:00,31.46513598097954
2025-08-15 16:19:01.124317+00:00,31.470286647003377
2025-08-15 16:19:01.530596+00:00,31.470286647003377
2025-08-15 16:19:05.390058+00:00,31.480587979924167
2025-08-15 16:19:05.878791+00:00,31.48573864682112
2025-08-15 16:19:07.175940+00:00,31.48573864682112
2025-08-15 16:19:07.686027+00:00,31.49088931400911
2025-08-15 16:19:08.508799+00:00,31.49603998148814
2025-08-15 16:19:14.031187+00:00,31.501190649258206
2025-08-15 16:19:14.706868+00:00,31.501190649258206
2025-08-15 16:19:15.013547+00:00,31.511491985671455
2025-08-15 16:19:15.915487+00:00,31.516642654314637
2025-08-15 16:19:19.316864+00:00,31.516642654314637
2025-08-15 16:19:20.971857+00:00,31.516642654314637
2025-08-15 16:19:22.250584+00:00,31.501190649258206
2025-08-15 16:19:22.959475+00:00,31.516642654314637
2025-08-15 16:19:23.528851+00:00,31.526943992474116
2025-08-15 16:19:25.174380+00:00,31.516642654314637
2025-08-15 16:19:27.580318+00:00,31.50634131731931
2025-08-15 16:19:28.056781+00:00,31.516642654314637
2025-08-15 16:19:29.901061+00:00,31.50634131731931
2025-08-15 16:19:35.522796+00:00,31.49603998148814
2025-08-15 16:19:40.455900+00:00,31.480587979924167
2025-08-15 16:19:40.656381+00:00,31.48573864682112
2025-08-15 16:19:41.120894+00:00,31.470286647003377
2025-08-15 16:19:43.098197+00:00,31.480587979924167
2025-08-15 16:19:44.100568+00:00,31.475437313318253
2025-08-15 16:19:44.372528+00:00,31.475437313318253
2025-08-15 16:19:44.610967+00:00,31.475437313318253
2025-08-15 16:19:48.224222+00:00,31.470286647003377
2025-08-15 16:19:48.919196+00:00,31.45483464980498
2025-08-15 16:19:49.855263+00:00,31.46513598097954
2025-08-15 16:19:50.860239+00:00,31.45998531524674
2025-08-15 16:19:52.338763+00:00,31.46513598097954
2025-08-15 16:19:55.770187+00:00,31.45998531524674
2025-08-15 16:19:56.272898+00:00,31.449683984654257
2025-08-15 16:19:58.406855+00:00,31.45483464980498
2025-08-15 16:20:02.304385+00:00,31.45998531524674
2025-08-15 16:20:05.455627+00:00,31.449683984654257
2025-08-15 16:20:09.422335+00:00,31.444533319794573
2025-08-15 16:20:11.040838+00:00,31.444533319794573
