time,temperature_wm_bme280
2025-08-15 16:20:12.105225+00:00,31.449683984654257
2025-08-15 16:20:16.214854+00:00,31.42393066326622
2025-08-15 16:20:16.824486+00:00,31.42393066326622
2025-08-15 16:20:17.621655+00:00,31.43423199094832
2025-08-15 16:20:20.973318+00:00,31.43423199094832
2025-08-15 16:20:22.835248+00:00,31.42908132696175
2025-08-15 16:20:24.464323+00:00,31.418779999861727
2025-08-15 16:20:30.163920+00:00,31.408478673925856
2025-08-15 16:20:34.838315+00:00,31.408478673925856
2025-08-15 16:20:37.072564+00:00,31.439382655225927
2025-08-15 16:20:48.148016+00:00,31.444533319794573
2025-08-15 16:20:48.691319+00:00,31.444533319794573
2025-08-15 16:20:49.324087+00:00,31.45483464980498
2025-08-15 16:20:49.669574+00:00,31.45483464980498
2025-08-15 16:20:51.114171+00:00,31.449683984654257
2025-08-15 16:20:53.706168+00:00,31.439382655225927
2025-08-15 16:20:54.383325+00:00,31.444533319794573
2025-08-15 16:20:54.828193+00:00,31.444533319794573
2025-08-15 16:20:55.058435+00:00,31.449683984654257
2025-08-15 16:20:56.511127+00:00,31.444533319794573
2025-08-15 16:20:56.738086+00:00,31.470286647003377
2025-08-15 16:20:57.003566+00:00,31.470286647003377
2025-08-15 16:20:57.563911+00:00,31.470286647003377
2025-08-15 16:21:05.306401+00:00,31.50634131731931
2025-08-15 16:21:05.879753+00:00,31.49603998148814
2025-08-15 16:21:06.454799+00:00,31.50634131731931
2025-08-15 16:21:07.554566+00:00,31.50634131731931
2025-08-15 16:21:12.498377+00:00,31.49603998148814
2025-08-15 16:21:13.588666+00:00,31.501190649258206
2025-08-15 16:21:14.006479+00:00,31.511491985671455
2025-08-15 16:21:18.256079+00:00,31.526943992474116
2025-08-15 16:21:19.517554+00:00,31.53724533179775
2025-08-15 16:21:20.418741+00:00,31.516642654314637
2025-08-15 16:21:21.438332+00:00,31.526943992474116
2025-08-15 16:21:21.662533+00:00,31.521793323248858
2025-08-15 16:21:22.822740+00:00,31.521793323248858
2025-08-15 16:21:27.771997+00:00,31.542396001896122
2025-08-15 16:21:28.868026+00:00,31.552697342965985
2025-08-15 16:21:32.230295+00:00,31.526943992474116
2025-08-15 16:21:32.681071+00:00,31.526943992474116
2025-08-15 16:21:33.237429+00:00,31.53724533179775
2025-08-15 16:21:33.697476+00:00,31.547546672285534
2025-08-15 16:21:34.062909+00:00,31.542396001896122
2025-08-15 16:21:34.462504+00:00,31.552697342965985
2025-08-15 16:21:34.745868+00:00,31.547546672285534
2025-08-15 16:21:34.953049+00:00,31.557848013937473
2025-08-15 16:21:35.202488+00:00,31.557848013937473
2025-08-15 16:21:35.521135+00:00,31.557848013937473
2025-08-15 16:21:36.201546+00:00,31.557848013937473
2025-08-15 16:21:38.388663+00:00,31.552697342965985
2025-08-15 16:21:38.644910+00:00,31.557848013937473
2025-08-15 16:21:41.136428+00:00,31.552697342965985
2025-08-15 16:21:41.954127+00:00,31.547546672285534
2025-08-15 16:21:42.479237+00:00,31.532094661990413
2025-08-15 16:21:45.629791+00:00,31.532094661990413
2025-08-15 16:21:48.896241+00:00,31.547546672285534
2025-08-15 16:21:49.416022+00:00,31.532094661990413
2025-08-15 16:21:49.848077+00:00,31.53724533179775
2025-08-15 16:21:52.060264+00:00,31.532094661990413
2025-08-15 16:21:52.337384+00:00,31.526943992474116
2025-08-15 16:21:53.687185+00:00,31.532094661990413
2025-08-15 16:21:54.342025+00:00,31.526943992474116
2025-08-15 16:21:56.962510+00:00,31.53724533179775
2025-08-15 16:21:59.571707+00:00,31.532094661990413
2025-08-15 16:22:01.335923+00:00,31.53724533179775
2025-08-15 16:22:01.965836+00:00,31.526943992474116
2025-08-15 16:22:02.740285+00:00,31.526943992474116
2025-08-15 16:22:08.414916+00:00,31.547546672285534
2025-08-15 16:22:09.603823+00:00,31.521793323248858
2025-08-15 16:22:10.377867+00:00,31.521793323248858
2025-08-15 16:22:10.871511+00:00,31.532094661990413
2025-08-15 16:22:14.936828+00:00,31.53724533179775
2025-08-15 16:22:19.922679+00:00,31.526943992474116
2025-08-15 16:22:21.203674+00:00,31.526943992474116
2025-08-15 16:22:23.188701+00:00,31.521793323248858
2025-08-15 16:22:24.275756+00:00,31.532094661990413
2025-08-15 16:22:26.081727+00:00,31.526943992474116
2025-08-15 16:22:27.694387+00:00,31.547546672285534
2025-08-15 16:22:28.002889+00:00,31.521793323248858
2025-08-15 16:22:28.996252+00:00,31.526943992474116
2025-08-15 16:22:29.412368+00:00,31.511491985671455
2025-08-15 16:22:32.479717+00:00,31.521793323248858
2025-08-15 16:22:33.152755+00:00,31.521793323248858
2025-08-15 16:22:35.503374+00:00,31.50634131731931
2025-08-15 16:22:36.162427+00:00,31.511491985671455
2025-08-15 16:22:36.781876+00:00,31.50634131731931
2025-08-15 16:22:36.977930+00:00,31.50634131731931
2025-08-15 16:22:37.273103+00:00,31.50634131731931
2025-08-15 16:22:37.582250+00:00,31.516642654314637
2025-08-15 16:22:39.985334+00:00,31.50634131731931
2025-08-15 16:22:43.084818+00:00,31.516642654314637
2025-08-15 16:22:45.544782+00:00,31.501190649258206
2025-08-15 16:22:48.319991+00:00,31.50634131731931
2025-08-15 16:22:48.711828+00:00,31.511491985671455
2025-08-15 16:22:49.242120+00:00,31.50634131731931
2025-08-15 16:22:49.702886+00:00,31.50634131731931
2025-08-15 16:22:50.903038+00:00,31.521793323248858
2025-08-15 16:22:51.271855+00:00,31.511491985671455
2025-08-15 16:22:51.593909+00:00,31.50634131731931
2025-08-15 16:22:51.991013+00:00,31.516642654314637
2025-08-15 16:22:52.851768+00:00,31.516642654314637
2025-08-15 16:22:53.203830+00:00,31.516642654314637
2025-08-15 16:22:55.244809+00:00,31.50634131731931
2025-08-15 16:22:56.661363+00:00,31.501190649258206
2025-08-15 16:22:57.528511+00:00,31.516642654314637
2025-08-15 16:22:57.752295+00:00,31.50634131731931
2025-08-15 16:22:57.964498+00:00,31.50634131731931
2025-08-15 16:22:58.350333+00:00,31.516642654314637
2025-08-15 16:22:58.633471+00:00,31.516642654314637
2025-08-15 16:22:58.969153+00:00,31.50634131731931
2025-08-15 16:23:01.235885+00:00,31.521793323248858
2025-08-15 16:23:02.479371+00:00,31.511491985671455
2025-08-15 16:23:04.400266+00:00,31.50634131731931
2025-08-15 16:23:09.979061+00:00,31.50634131731931
2025-08-15 16:23:12.554638+00:00,31.48573864682112
2025-08-15 16:23:13.078246+00:00,31.48573864682112
2025-08-15 16:23:15.519303+00:00,31.49088931400911
2025-08-15 16:23:16.476243+00:00,31.480587979924167
2025-08-15 16:23:17.217108+00:00,31.48573864682112
2025-08-15 16:23:18.051444+00:00,31.48573864682112
2025-08-15 16:23:19.860836+00:00,31.48573864682112
2025-08-15 16:23:22.517018+00:00,31.480587979924167
2025-08-15 16:23:23.744680+00:00,31.49088931400911
2025-08-15 16:23:26.168589+00:00,31.46513598097954
2025-08-15 16:23:26.529652+00:00,31.475437313318253
2025-08-15 16:23:27.120072+00:00,31.480587979924167
2025-08-15 16:23:28.481888+00:00,31.475437313318253
2025-08-15 16:23:34.036096+00:00,31.470286647003377
2025-08-15 16:23:34.776349+00:00,31.46513598097954
2025-08-15 16:23:34.945954+00:00,31.46513598097954
2025-08-15 16:23:35.177144+00:00,31.46513598097954
2025-08-15 16:23:38.877285+00:00,31.45998531524674
2025-08-15 16:23:41.796228+00:00,31.449683984654257
2025-08-15 16:23:43.567676+00:00,31.449683984654257
2025-08-15 16:23:45.003959+00:00,31.45483464980498
2025-08-15 16:23:51.702731+00:00,31.43423199094832
2025-08-15 16:23:53.423108+00:00,31.439382655225927
2025-08-15 16:23:53.941079+00:00,31.42908132696175
2025-08-15 16:23:54.527023+00:00,31.43423199094832
2025-08-15 16:23:54.969073+00:00,31.42908132696175
2025-08-15 16:23:56.451778+00:00,31.439382655225927
2025-08-15 16:23:56.750049+00:00,31.439382655225927
2025-08-15 16:23:57.276408+00:00,31.444533319794573
2025-08-15 16:23:58.100388+00:00,31.439382655225927
2025-08-15 16:23:59.566472+00:00,31.444533319794573
2025-08-15 16:23:59.824665+00:00,31.444533319794573
2025-08-15 16:24:02.409974+00:00,31.43423199094832
2025-08-15 16:24:04.250564+00:00,31.42908132696175
2025-08-15 16:24:05.137216+00:00,31.42393066326622
2025-08-15 16:24:09.197958+00:00,31.418779999861727
2025-08-15 16:24:12.815544+00:00,31.42393066326622
2025-08-15 16:24:13.660407+00:00,31.413629336748272
2025-08-15 16:24:14.679778+00:00,31.413629336748272
2025-08-15 16:24:17.768893+00:00,31.418779999861727
2025-08-15 16:24:20.151318+00:00,31.408478673925856
2025-08-15 16:24:20.584234+00:00,31.413629336748272
2025-08-15 16:24:21.544396+00:00,31.40332801139448
2025-08-15 16:24:21.935886+00:00,31.413629336748272
2025-08-15 16:24:22.391736+00:00,31.413629336748272
2025-08-15 16:24:22.621796+00:00,31.408478673925856
2025-08-15 16:24:22.907238+00:00,31.408478673925856
2025-08-15 16:24:24.201401+00:00,31.408478673925856
2025-08-15 16:24:26.218421+00:00,31.40332801139448
2025-08-15 16:24:29.179142+00:00,31.40332801139448
2025-08-15 16:24:29.871797+00:00,31.39817734915414
2025-08-15 16:24:31.551987+00:00,31.39817734915414
2025-08-15 16:24:31.993168+00:00,31.40332801139448
2025-08-15 16:24:32.503315+00:00,31.413629336748272
2025-08-15 16:24:34.048210+00:00,31.418779999861727
2025-08-15 16:24:35.495220+00:00,31.413629336748272
2025-08-15 16:24:36.663105+00:00,31.408478673925856
2025-08-15 16:24:38.042382+00:00,31.413629336748272
2025-08-15 16:24:38.418145+00:00,31.413629336748272
2025-08-15 16:24:39.863589+00:00,31.408478673925856
2025-08-15 16:24:41.197913+00:00,31.418779999861727
2025-08-15 16:24:44.818040+00:00,31.42908132696175
2025-08-15 16:24:45.452499+00:00,31.43423199094832
2025-08-15 16:24:47.031712+00:00,31.43423199094832
2025-08-15 16:24:50.463313+00:00,31.444533319794573
2025-08-15 16:24:51.933356+00:00,31.43423199094832
2025-08-15 16:24:53.854525+00:00,31.449683984654257
2025-08-15 16:24:54.260511+00:00,31.444533319794573
2025-08-15 16:24:55.368083+00:00,31.43423199094832
2025-08-15 16:24:55.675083+00:00,31.444533319794573
2025-08-15 16:24:58.041892+00:00,31.449683984654257
2025-08-15 16:24:58.892137+00:00,31.444533319794573
2025-08-15 16:25:03.065080+00:00,31.449683984654257
2025-08-15 16:25:11.737902+00:00,31.439382655225927
2025-08-15 16:25:21.534854+00:00,31.45998531524674
2025-08-15 16:25:23.111682+00:00,31.45483464980498
2025-08-15 16:25:24.548997+00:00,31.46513598097954
2025-08-15 16:25:24.926151+00:00,31.475437313318253
2025-08-15 16:25:25.460152+00:00,31.46513598097954
2025-08-15 16:25:26.223824+00:00,31.470286647003377
2025-08-15 16:25:29.279439+00:00,31.46513598097954
2025-08-15 16:25:30.908740+00:00,31.46513598097954
2025-08-15 16:25:32.195013+00:00,31.475437313318253
2025-08-15 16:25:34.781883+00:00,31.475437313318253
2025-08-15 16:25:35.165959+00:00,31.46513598097954
2025-08-15 16:25:38.624839+00:00,31.470286647003377
2025-08-15 16:25:39.200181+00:00,31.46513598097954
2025-08-15 16:25:39.733560+00:00,31.475437313318253
2025-08-15 16:25:40.299096+00:00,31.475437313318253
2025-08-15 16:25:43.565726+00:00,31.45483464980498
2025-08-15 16:25:50.970237+00:00,31.45998531524674
2025-08-15 16:25:51.433446+00:00,31.45483464980498
2025-08-15 16:25:52.720097+00:00,31.45483464980498
2025-08-15 16:25:54.965746+00:00,31.45483464980498
2025-08-15 16:25:57.281383+00:00,31.45998531524674
2025-08-15 16:25:57.823876+00:00,31.45483464980498
2025-08-15 16:25:58.645706+00:00,31.45998531524674
2025-08-15 16:25:59.395958+00:00,31.449683984654257
2025-08-15 16:26:00.323180+00:00,31.45483464980498
2025-08-15 16:26:01.215024+00:00,31.449683984654257
2025-08-15 16:26:01.677084+00:00,31.449683984654257
2025-08-15 16:26:02.066015+00:00,31.444533319794573
2025-08-15 16:26:03.032433+00:00,31.45483464980498
2025-08-15 16:26:08.964054+00:00,31.480587979924167
2025-08-15 16:26:16.432788+00:00,31.45483464980498
2025-08-15 16:26:18.604902+00:00,31.470286647003377
2025-08-15 16:26:19.324449+00:00,31.46513598097954
2025-08-15 16:26:22.598423+00:00,31.470286647003377
2025-08-15 16:26:24.773798+00:00,31.46513598097954
2025-08-15 16:26:25.790801+00:00,31.46513598097954
2025-08-15 16:26:26.449857+00:00,31.45483464980498
2025-08-15 16:26:29.307448+00:00,31.46513598097954
2025-08-15 16:26:35.947827+00:00,31.475437313318253
2025-08-15 16:26:36.531362+00:00,31.470286647003377
2025-08-15 16:26:42.739577+00:00,31.470286647003377
2025-08-15 16:26:43.927007+00:00,31.480587979924167
2025-08-15 16:26:45.957365+00:00,31.470286647003377
2025-08-15 16:26:50.756378+00:00,31.470286647003377
2025-08-15 16:26:53.358422+00:00,31.46513598097954
2025-08-15 16:26:53.681936+00:00,31.46513598097954
2025-08-15 16:26:54.739296+00:00,31.45483464980498
2025-08-15 16:26:55.132214+00:00,31.45998531524674
2025-08-15 16:26:57.746492+00:00,31.45998531524674
2025-08-15 16:26:59.083915+00:00,31.45998531524674
2025-08-15 16:26:59.914422+00:00,31.46513598097954
2025-08-15 16:27:00.621988+00:00,31.46513598097954
2025-08-15 16:27:00.997871+00:00,31.45483464980498
2025-08-15 16:27:03.913266+00:00,31.45998531524674
2025-08-15 16:27:06.283759+00:00,31.45483464980498
2025-08-15 16:27:06.981438+00:00,31.444533319794573
2025-08-15 16:27:08.805797+00:00,31.444533319794573
2025-08-15 16:27:09.450211+00:00,31.444533319794573
2025-08-15 16:27:10.488878+00:00,31.45483464980498
2025-08-15 16:27:14.544661+00:00,31.444533319794573
2025-08-15 16:27:14.978764+00:00,31.439382655225927
2025-08-15 16:27:15.374999+00:00,31.439382655225927
2025-08-15 16:27:16.381131+00:00,31.43423199094832
2025-08-15 16:27:21.527053+00:00,31.42908132696175
2025-08-15 16:27:22.338928+00:00,31.439382655225927
2025-08-15 16:27:22.984757+00:00,31.439382655225927
2025-08-15 16:27:23.239754+00:00,31.45483464980498
2025-08-15 16:27:25.695772+00:00,31.449683984654257
2025-08-15 16:27:28.513011+00:00,31.43423199094832
2025-08-15 16:27:28.812697+00:00,31.43423199094832
2025-08-15 16:27:29.981644+00:00,31.439382655225927
2025-08-15 16:27:34.572326+00:00,31.43423199094832
2025-08-15 16:27:35.105103+00:00,31.418779999861727
2025-08-15 16:27:35.311458+00:00,31.439382655225927
2025-08-15 16:27:37.048128+00:00,31.42393066326622
2025-08-15 16:27:38.656736+00:00,31.42393066326622
2025-08-15 16:27:39.689430+00:00,31.418779999861727
2025-08-15 16:27:42.966702+00:00,31.413629336748272
2025-08-15 16:27:43.637928+00:00,31.42393066326622
2025-08-15 16:27:45.956469+00:00,31.42393066326622
2025-08-15 16:27:46.440557+00:00,31.418779999861727
2025-08-15 16:27:46.803265+00:00,31.418779999861727
2025-08-15 16:27:47.199021+00:00,31.418779999861727
2025-08-15 16:27:47.688125+00:00,31.42393066326622
2025-08-15 16:27:51.161642+00:00,31.42908132696175
2025-08-15 16:27:51.463433+00:00,31.418779999861727
2025-08-15 16:27:51.781787+00:00,31.418779999861727
2025-08-15 16:27:52.113629+00:00,31.43423199094832
2025-08-15 16:27:53.547319+00:00,31.42393066326622
2025-08-15 16:27:55.138941+00:00,31.413629336748272
2025-08-15 16:28:00.587840+00:00,31.418779999861727
2025-08-15 16:28:01.145322+00:00,31.413629336748272
2025-08-15 16:28:01.996964+00:00,31.42393066326622
2025-08-15 16:28:02.521110+00:00,31.418779999861727
2025-08-15 16:28:03.145812+00:00,31.413629336748272
2025-08-15 16:28:03.592514+00:00,31.413629336748272
2025-08-15 16:28:04.263698+00:00,31.413629336748272
2025-08-15 16:28:07.826236+00:00,31.413629336748272
2025-08-15 16:28:08.328483+00:00,31.418779999861727
2025-08-15 16:28:11.796632+00:00,31.393026687204838
2025-08-15 16:28:12.236265+00:00,31.393026687204838
2025-08-15 16:28:17.403341+00:00,31.39817734915414
2025-08-15 16:28:20.755362+00:00,31.418779999861727
2025-08-15 16:28:21.306438+00:00,31.39817734915414
2025-08-15 16:28:22.449214+00:00,31.413629336748272
2025-08-15 16:28:23.218252+00:00,31.39817734915414
2025-08-15 16:28:26.559989+00:00,31.40332801139448
2025-08-15 16:28:28.638955+00:00,31.418779999861727
2025-08-15 16:28:29.305856+00:00,31.418779999861727
2025-08-15 16:28:29.650001+00:00,31.42393066326622
2025-08-15 16:28:36.863522+00:00,31.42908132696175
2025-08-15 16:28:37.962076+00:00,31.43423199094832
2025-08-15 16:28:39.365133+00:00,31.439382655225927
2025-08-15 16:28:40.719388+00:00,31.449683984654257
2025-08-15 16:28:41.129435+00:00,31.45998531524674
2025-08-15 16:28:41.396327+00:00,31.45998531524674
2025-08-15 16:28:41.955934+00:00,31.46513598097954
2025-08-15 16:28:42.205794+00:00,31.45998531524674
2025-08-15 16:28:42.415127+00:00,31.470286647003377
2025-08-15 16:28:45.066741+00:00,31.449683984654257
2025-08-15 16:28:46.985219+00:00,31.45998531524674
2025-08-15 16:28:50.321524+00:00,31.46513598097954
2025-08-15 16:28:53.717347+00:00,31.470286647003377
2025-08-15 16:28:54.730228+00:00,31.475437313318253
2025-08-15 16:28:55.512662+00:00,31.49603998148814
2025-08-15 16:28:55.756135+00:00,31.49088931400911
2025-08-15 16:28:55.963810+00:00,31.480587979924167
2025-08-15 16:28:56.390839+00:00,31.49603998148814
2025-08-15 16:28:56.630124+00:00,31.48573864682112
2025-08-15 16:28:58.199758+00:00,31.470286647003377
2025-08-15 16:28:59.070553+00:00,31.470286647003377
2025-08-15 16:29:00.644721+00:00,31.48573864682112
2025-08-15 16:29:04.268486+00:00,31.470286647003377
2025-08-15 16:29:10.627694+00:00,31.45483464980498
2025-08-15 16:29:11.394716+00:00,31.449683984654257
2025-08-15 16:29:13.545214+00:00,31.43423199094832
2025-08-15 16:29:14.498131+00:00,31.45483464980498
2025-08-15 16:29:14.779799+00:00,31.449683984654257
2025-08-15 16:29:15.046126+00:00,31.45483464980498
2025-08-15 16:29:15.421538+00:00,31.449683984654257
2025-08-15 16:29:19.529938+00:00,31.45998531524674
2025-08-15 16:29:22.085414+00:00,31.46513598097954
2025-08-15 16:29:22.855035+00:00,31.48573864682112
2025-08-15 16:29:23.374380+00:00,31.46513598097954
2025-08-15 16:29:25.957182+00:00,31.480587979924167
2025-08-15 16:29:26.659142+00:00,31.470286647003377
2025-08-15 16:29:26.884765+00:00,31.46513598097954
2025-08-15 16:29:29.114519+00:00,31.46513598097954
2025-08-15 16:29:31.736076+00:00,31.46513598097954
2025-08-15 16:29:32.643799+00:00,31.475437313318253
2025-08-15 16:29:36.456519+00:00,31.48573864682112
2025-08-15 16:29:38.103710+00:00,31.46513598097954
2025-08-15 16:29:38.853790+00:00,31.470286647003377
2025-08-15 16:29:40.262213+00:00,31.470286647003377
2025-08-15 16:29:43.055587+00:00,31.470286647003377
2025-08-15 16:29:47.553011+00:00,31.475437313318253
2025-08-15 16:29:48.377171+00:00,31.475437313318253
2025-08-15 16:29:50.339432+00:00,31.470286647003377
2025-08-15 16:29:50.915149+00:00,31.46513598097954
2025-08-15 16:29:51.358217+00:00,31.475437313318253
2025-08-15 16:29:53.061206+00:00,31.475437313318253
2025-08-15 16:29:56.536437+00:00,31.48573864682112
2025-08-15 16:29:58.161479+00:00,31.48573864682112
2025-08-15 16:29:59.476532+00:00,31.50634131731931
2025-08-15 16:30:00.652286+00:00,31.48573864682112
2025-08-15 16:30:01.275799+00:00,31.50634131731931
2025-08-15 16:30:01.717426+00:00,31.501190649258206
2025-08-15 16:30:03.368108+00:00,31.49603998148814
2025-08-15 16:30:05.447345+00:00,31.501190649258206
2025-08-15 16:30:09.250311+00:00,31.516642654314637
2025-08-15 16:30:09.866941+00:00,31.50634131731931
2025-08-15 16:30:12.038203+00:00,31.49603998148814
2025-08-15 16:30:18.769958+00:00,31.516642654314637
2025-08-15 16:30:22.154292+00:00,31.49603998148814
2025-08-15 16:30:26.341669+00:00,31.49088931400911
2025-08-15 16:30:27.442410+00:00,31.49603998148814
2025-08-15 16:30:29.908261+00:00,31.49088931400911
2025-08-15 16:30:31.411693+00:00,31.48573864682112
2025-08-15 16:30:32.065951+00:00,31.49088931400911
2025-08-15 16:30:35.175107+00:00,31.49603998148814
2025-08-15 16:30:37.837125+00:00,31.48573864682112
2025-08-15 16:30:40.008187+00:00,31.480587979924167
2025-08-15 16:30:40.509946+00:00,31.480587979924167
2025-08-15 16:30:44.127874+00:00,31.49603998148814
2025-08-15 16:30:48.157537+00:00,31.50634131731931
2025-08-15 16:30:48.709292+00:00,31.48573864682112
2025-08-15 16:30:49.276520+00:00,31.501190649258206
2025-08-15 16:30:49.702276+00:00,31.501190649258206
2025-08-15 16:30:50.491927+00:00,31.49603998148814
2025-08-15 16:30:50.889888+00:00,31.48573864682112
2025-08-15 16:30:51.201384+00:00,31.48573864682112
2025-08-15 16:30:51.443914+00:00,31.49088931400911
2025-08-15 16:30:51.700818+00:00,31.49603998148814
2025-08-15 16:30:52.011108+00:00,31.49603998148814
2025-08-15 16:30:52.402692+00:00,31.49603998148814
2025-08-15 16:30:52.652261+00:00,31.49603998148814
2025-08-15 16:30:53.144150+00:00,31.50634131731931
2025-08-15 16:30:53.473569+00:00,31.49603998148814
2025-08-15 16:30:53.697539+00:00,31.49603998148814
2025-08-15 16:30:57.865348+00:00,31.49603998148814
2025-08-15 16:30:58.137005+00:00,31.49603998148814
2025-08-15 16:30:58.332466+00:00,31.50634131731931
2025-08-15 16:31:00.455130+00:00,31.49603998148814
2025-08-15 16:31:04.783453+00:00,31.50634131731931
2025-08-15 16:31:05.969341+00:00,31.49603998148814
2025-08-15 16:31:06.403731+00:00,31.49603998148814
2025-08-15 16:31:06.946168+00:00,31.49603998148814
2025-08-15 16:31:09.483250+00:00,31.49603998148814
2025-08-15 16:31:10.921285+00:00,31.48573864682112
2025-08-15 16:31:11.426727+00:00,31.49603998148814
2025-08-15 16:31:14.863222+00:00,31.49603998148814
2025-08-15 16:31:15.207070+00:00,31.48573864682112
2025-08-15 16:31:15.711774+00:00,31.49088931400911
2025-08-15 16:31:16.049540+00:00,31.49603998148814
2025-08-15 16:31:19.841829+00:00,31.49088931400911
2025-08-15 16:31:20.728083+00:00,31.49088931400911
2025-08-15 16:31:22.088774+00:00,31.48573864682112
2025-08-15 16:31:23.843627+00:00,31.49088931400911
2025-08-15 16:31:25.376003+00:00,31.48573864682112
2025-08-15 16:31:26.359979+00:00,31.480587979924167
2025-08-15 16:31:29.345210+00:00,31.480587979924167
2025-08-15 16:31:37.680976+00:00,31.46513598097954
2025-08-15 16:31:38.348470+00:00,31.470286647003377
2025-08-15 16:31:38.660964+00:00,31.46513598097954
2025-08-15 16:31:39.609319+00:00,31.45998531524674
2025-08-15 16:31:41.523366+00:00,31.45998531524674
2025-08-15 16:31:42.584279+00:00,31.45483464980498
2025-08-15 16:31:42.876054+00:00,31.444533319794573
2025-08-15 16:31:44.338231+00:00,31.444533319794573
2025-08-15 16:31:45.291259+00:00,31.45483464980498
2025-08-15 16:31:47.989701+00:00,31.45998531524674
2025-08-15 16:31:48.632130+00:00,31.449683984654257
2025-08-15 16:31:49.400124+00:00,31.449683984654257
2025-08-15 16:31:50.675987+00:00,31.45483464980498
2025-08-15 16:31:51.796246+00:00,31.449683984654257
2025-08-15 16:31:55.948479+00:00,31.475437313318253
2025-08-15 16:32:01.814240+00:00,31.45998531524674
2025-08-15 16:32:03.332032+00:00,31.444533319794573
2025-08-15 16:32:10.007464+00:00,31.40332801139448
2025-08-15 16:32:13.503656+00:00,31.40332801139448
2025-08-15 16:32:13.899668+00:00,31.393026687204838
2025-08-15 16:32:14.508695+00:00,31.418779999861727
2025-08-15 16:32:14.828594+00:00,31.413629336748272
2025-08-15 16:32:15.181440+00:00,31.418779999861727
2025-08-15 16:32:15.562415+00:00,31.418779999861727
2025-08-15 16:32:15.962931+00:00,31.408478673925856
2025-08-15 16:32:16.348536+00:00,31.413629336748272
2025-08-15 16:32:16.722325+00:00,31.418779999861727
2025-08-15 16:32:17.225731+00:00,31.418779999861727
2025-08-15 16:32:17.871119+00:00,31.42908132696175
2025-08-15 16:32:18.238913+00:00,31.42393066326622
2025-08-15 16:32:18.679481+00:00,31.43423199094832
2025-08-15 16:32:19.080375+00:00,31.43423199094832
2025-08-15 16:32:19.287142+00:00,31.42908132696175
2025-08-15 16:32:19.564329+00:00,31.42908132696175
2025-08-15 16:32:19.831566+00:00,31.43423199094832
2025-08-15 16:32:20.288999+00:00,31.42908132696175
2025-08-15 16:32:22.944258+00:00,31.42393066326622
2025-08-15 16:32:24.792621+00:00,31.449683984654257
2025-08-15 16:32:27.665913+00:00,31.449683984654257
2025-08-15 16:32:30.612904+00:00,31.480587979924167
2025-08-15 16:32:31.131317+00:00,31.475437313318253
2025-08-15 16:32:31.573436+00:00,31.49603998148814
2025-08-15 16:32:38.385636+00:00,31.50634131731931
2025-08-15 16:32:39.231408+00:00,31.501190649258206
2025-08-15 16:32:39.641891+00:00,31.50634131731931
2025-08-15 16:32:41.385833+00:00,31.50634131731931
2025-08-15 16:32:41.851560+00:00,31.49088931400911
2025-08-15 16:32:43.227788+00:00,31.501190649258206
2025-08-15 16:32:45.029038+00:00,31.50634131731931
2025-08-15 16:32:48.545534+00:00,31.48573864682112
2025-08-15 16:32:50.173641+00:00,31.48573864682112
2025-08-15 16:32:51.776514+00:00,31.49088931400911
2025-08-15 16:32:54.359345+00:00,31.48573864682112
2025-08-15 16:32:59.562579+00:00,31.49088931400911
2025-08-15 16:33:06.078529+00:00,31.48573864682112
2025-08-15 16:33:06.763904+00:00,31.48573864682112
2025-08-15 16:33:07.239145+00:00,31.480587979924167
2025-08-15 16:33:07.689767+00:00,31.48573864682112
2025-08-15 16:33:15.540224+00:00,31.49603998148814
2025-08-15 16:33:15.971447+00:00,31.48573864682112
2025-08-15 16:33:16.391620+00:00,31.480587979924167
2025-08-15 16:33:19.540322+00:00,31.475437313318253
2025-08-15 16:33:20.550194+00:00,31.475437313318253
2025-08-15 16:33:20.984093+00:00,31.475437313318253
2025-08-15 16:33:21.188646+00:00,31.475437313318253
2025-08-15 16:33:21.436230+00:00,31.480587979924167
