time,temperature_wm_bme280
2025-08-15 16:33:21.713760+00:00,31.48573864682112
2025-08-15 16:33:22.079568+00:00,31.480587979924167
2025-08-15 16:33:22.431371+00:00,31.480587979924167
2025-08-15 16:33:22.664958+00:00,31.48573864682112
2025-08-15 16:33:22.982798+00:00,31.475437313318253
2025-08-15 16:33:23.386407+00:00,31.48573864682112
2025-08-15 16:33:23.951594+00:00,31.475437313318253
2025-08-15 16:33:24.284222+00:00,31.475437313318253
2025-08-15 16:33:24.626775+00:00,31.475437313318253
2025-08-15 16:33:25.260178+00:00,31.480587979924167
2025-08-15 16:33:26.258876+00:00,31.480587979924167
2025-08-15 16:33:28.933744+00:00,31.470286647003377
2025-08-15 16:33:29.939377+00:00,31.46513598097954
2025-08-15 16:33:35.277789+00:00,31.45998531524674
2025-08-15 16:33:35.623465+00:00,31.45483464980498
2025-08-15 16:33:37.859085+00:00,31.444533319794573
2025-08-15 16:33:38.110415+00:00,31.439382655225927
2025-08-15 16:33:38.548397+00:00,31.444533319794573
2025-08-15 16:33:39.234136+00:00,31.439382655225927
2025-08-15 16:33:39.441041+00:00,31.444533319794573
2025-08-15 16:33:40.812566+00:00,31.45483464980498
2025-08-15 16:33:45.248482+00:00,31.449683984654257
2025-08-15 16:33:50.694011+00:00,31.439382655225927
2025-08-15 16:33:54.179013+00:00,31.444533319794573
2025-08-15 16:33:57.059898+00:00,31.439382655225927
2025-08-15 16:33:57.788957+00:00,31.43423199094832
2025-08-15 16:33:58.066108+00:00,31.43423199094832
2025-08-15 16:33:59.577659+00:00,31.43423199094832
2025-08-15 16:33:59.847245+00:00,31.42908132696175
2025-08-15 16:34:04.375454+00:00,31.42908132696175
2025-08-15 16:34:05.654717+00:00,31.42908132696175
2025-08-15 16:34:08.200186+00:00,31.42393066326622
2025-08-15 16:34:13.403125+00:00,31.43423199094832
2025-08-15 16:34:13.720554+00:00,31.444533319794573
2025-08-15 16:34:17.691545+00:00,31.42908132696175
2025-08-15 16:34:19.044298+00:00,31.45483464980498
2025-08-15 16:34:20.060339+00:00,31.444533319794573
2025-08-15 16:34:20.914092+00:00,31.439382655225927
2025-08-15 16:34:21.664550+00:00,31.444533319794573
2025-08-15 16:34:23.623508+00:00,31.444533319794573
2025-08-15 16:34:25.217488+00:00,31.444533319794573
2025-08-15 16:34:26.983213+00:00,31.444533319794573
2025-08-15 16:34:27.726127+00:00,31.45483464980498
2025-08-15 16:34:28.125066+00:00,31.449683984654257
2025-08-15 16:34:30.970396+00:00,31.46513598097954
2025-08-15 16:34:34.740575+00:00,31.46513598097954
2025-08-15 16:34:35.848412+00:00,31.45998531524674
2025-08-15 16:34:39.926001+00:00,31.480587979924167
2025-08-15 16:34:42.054695+00:00,31.46513598097954
2025-08-15 16:34:43.177783+00:00,31.501190649258206
2025-08-15 16:34:44.121121+00:00,31.475437313318253
2025-08-15 16:34:51.205139+00:00,31.470286647003377
2025-08-15 16:34:51.526314+00:00,31.46513598097954
2025-08-15 16:34:51.749219+00:00,31.46513598097954
2025-08-15 16:34:51.956279+00:00,31.46513598097954
2025-08-15 16:34:52.425680+00:00,31.46513598097954
2025-08-15 16:34:52.685352+00:00,31.46513598097954
2025-08-15 16:34:52.849571+00:00,31.46513598097954
2025-08-15 16:34:53.193147+00:00,31.475437313318253
2025-08-15 16:34:53.335019+00:00,31.46513598097954
2025-08-15 16:34:57.116506+00:00,31.444533319794573
2025-08-15 16:35:01.331793+00:00,31.439382655225927
2025-08-15 16:35:02.140818+00:00,31.43423199094832
2025-08-15 16:35:10.995170+00:00,31.42393066326622
2025-08-15 16:35:27.702745+00:00,31.413629336748272
2025-08-15 16:35:29.190387+00:00,31.38272536417935
2025-08-15 16:35:29.952187+00:00,31.408478673925856
2025-08-15 16:35:32.117233+00:00,31.408478673925856
2025-08-15 16:35:34.526991+00:00,31.42393066326622
2025-08-15 16:35:36.561721+00:00,31.42908132696175
2025-08-15 16:35:37.483152+00:00,31.42908132696175
2025-08-15 16:35:40.832498+00:00,31.43423199094832
2025-08-15 16:35:41.589720+00:00,31.45483464980498
2025-08-15 16:35:42.490734+00:00,31.42393066326622
2025-08-15 16:35:43.880009+00:00,31.42393066326622
2025-08-15 16:35:44.334007+00:00,31.413629336748272
2025-08-15 16:35:47.620025+00:00,31.42393066326622
2025-08-15 16:35:48.111553+00:00,31.43423199094832
2025-08-15 16:35:48.575229+00:00,31.43423199094832
2025-08-15 16:35:49.343138+00:00,31.43423199094832
2025-08-15 16:35:49.831591+00:00,31.43423199094832
2025-08-15 16:35:50.228123+00:00,31.42908132696175
2025-08-15 16:35:51.856282+00:00,31.413629336748272
2025-08-15 16:35:52.108470+00:00,31.42908132696175
2025-08-15 16:35:52.726683+00:00,31.42393066326622
2025-08-15 16:35:52.927191+00:00,31.42908132696175
2025-08-15 16:35:53.227324+00:00,31.439382655225927
2025-08-15 16:35:53.507849+00:00,31.444533319794573
2025-08-15 16:35:53.779418+00:00,31.43423199094832
2025-08-15 16:35:54.983027+00:00,31.439382655225927
2025-08-15 16:35:56.502564+00:00,31.42908132696175
2025-08-15 16:35:57.829066+00:00,31.42908132696175
2025-08-15 16:35:58.106083+00:00,31.418779999861727
2025-08-15 16:35:58.406122+00:00,31.43423199094832
2025-08-15 16:35:59.860596+00:00,31.43423199094832
2025-08-15 16:36:02.710342+00:00,31.439382655225927
2025-08-15 16:36:05.772806+00:00,31.439382655225927
2025-08-15 16:36:17.476217+00:00,31.444533319794573
2025-08-15 16:36:19.212697+00:00,31.475437313318253
2025-08-15 16:36:19.848343+00:00,31.45998531524674
2025-08-15 16:36:20.441672+00:00,31.470286647003377
2025-08-15 16:36:22.144345+00:00,31.45998531524674
2025-08-15 16:36:23.047676+00:00,31.46513598097954
2025-08-15 16:36:23.558755+00:00,31.46513598097954
2025-08-15 16:36:24.595359+00:00,31.475437313318253
2025-08-15 16:36:25.530394+00:00,31.475437313318253
2025-08-15 16:36:25.747810+00:00,31.480587979924167
2025-08-15 16:36:28.831568+00:00,31.46513598097954
2025-08-15 16:36:29.597955+00:00,31.45483464980498
2025-08-15 16:36:30.770217+00:00,31.45483464980498
2025-08-15 16:36:31.446850+00:00,31.46513598097954
2025-08-15 16:36:34.022378+00:00,31.46513598097954
2025-08-15 16:36:34.309733+00:00,31.46513598097954
2025-08-15 16:36:34.520292+00:00,31.46513598097954
2025-08-15 16:36:35.538520+00:00,31.45998531524674
2025-08-15 16:36:35.757330+00:00,31.46513598097954
2025-08-15 16:36:35.975046+00:00,31.470286647003377
2025-08-15 16:36:36.174369+00:00,31.470286647003377
2025-08-15 16:36:36.589890+00:00,31.470286647003377
2025-08-15 16:36:37.009954+00:00,31.475437313318253
2025-08-15 16:36:37.240858+00:00,31.46513598097954
2025-08-15 16:36:40.580113+00:00,31.444533319794573
2025-08-15 16:36:42.248003+00:00,31.449683984654257
2025-08-15 16:36:42.803106+00:00,31.444533319794573
2025-08-15 16:36:44.201365+00:00,31.45483464980498
2025-08-15 16:36:47.216871+00:00,31.444533319794573
2025-08-15 16:36:49.384124+00:00,31.45483464980498
2025-08-15 16:36:49.958332+00:00,31.45998531524674
2025-08-15 16:36:50.499628+00:00,31.444533319794573
2025-08-15 16:36:52.441038+00:00,31.449683984654257
2025-08-15 16:36:53.342991+00:00,31.449683984654257
2025-08-15 16:36:54.671232+00:00,31.449683984654257
2025-08-15 16:36:55.849719+00:00,31.45483464980498
2025-08-15 16:36:56.743376+00:00,31.449683984654257
2025-08-15 16:36:57.055679+00:00,31.46513598097954
2025-08-15 16:36:57.388423+00:00,31.444533319794573
2025-08-15 16:36:59.067103+00:00,31.449683984654257
2025-08-15 16:36:59.348099+00:00,31.449683984654257
2025-08-15 16:36:59.548525+00:00,31.444533319794573
2025-08-15 16:37:01.781630+00:00,31.449683984654257
2025-08-15 16:37:03.808030+00:00,31.43423199094832
2025-08-15 16:37:04.259398+00:00,31.439382655225927
2025-08-15 16:37:06.189156+00:00,31.439382655225927
2025-08-15 16:37:07.954592+00:00,31.418779999861727
2025-08-15 16:37:08.529919+00:00,31.42393066326622
2025-08-15 16:37:09.616640+00:00,31.408478673925856
2025-08-15 16:37:11.831661+00:00,31.413629336748272
2025-08-15 16:37:14.242976+00:00,31.413629336748272
2025-08-15 16:37:15.209444+00:00,31.393026687204838
2025-08-15 16:37:16.632195+00:00,31.39817734915414
2025-08-15 16:37:19.088447+00:00,31.393026687204838
2025-08-15 16:37:20.425308+00:00,31.393026687204838
2025-08-15 16:37:21.256022+00:00,31.38272536417935
2025-08-15 16:37:22.914345+00:00,31.38272536417935
2025-08-15 16:37:23.706404+00:00,31.387876025546575
2025-08-15 16:37:24.120051+00:00,31.377574703103164
2025-08-15 16:37:24.361549+00:00,31.387876025546575
2025-08-15 16:37:24.638379+00:00,31.38272536417935
2025-08-15 16:37:24.872044+00:00,31.38272536417935
2025-08-15 16:37:26.441692+00:00,31.377574703103164
2025-08-15 16:37:28.414830+00:00,31.38272536417935
2025-08-15 16:37:29.581491+00:00,31.393026687204838
2025-08-15 16:37:31.824990+00:00,31.377574703103164
2025-08-15 16:37:32.500641+00:00,31.393026687204838
2025-08-15 16:37:34.562935+00:00,31.393026687204838
2025-08-15 16:37:35.046949+00:00,31.39817734915414
2025-08-15 16:37:39.296533+00:00,31.39817734915414
2025-08-15 16:37:40.848542+00:00,31.413629336748272
2025-08-15 16:37:41.647820+00:00,31.408478673925856
2025-08-15 16:37:43.200881+00:00,31.40332801139448
2025-08-15 16:37:43.767279+00:00,31.408478673925856
2025-08-15 16:37:50.337998+00:00,31.40332801139448
2025-08-15 16:37:50.852799+00:00,31.393026687204838
2025-08-15 16:37:54.288985+00:00,31.408478673925856
2025-08-15 16:37:54.489119+00:00,31.40332801139448
2025-08-15 16:37:54.997254+00:00,31.408478673925856
2025-08-15 16:37:56.026049+00:00,31.40332801139448
2025-08-15 16:37:57.814420+00:00,31.40332801139448
2025-08-15 16:37:58.148345+00:00,31.39817734915414
2025-08-15 16:37:58.379952+00:00,31.377574703103164
2025-08-15 16:37:58.548104+00:00,31.40332801139448
2025-08-15 16:37:58.773917+00:00,31.413629336748272
2025-08-15 16:37:59.209669+00:00,31.408478673925856
2025-08-15 16:37:59.769797+00:00,31.40332801139448
2025-08-15 16:38:03.508291+00:00,31.39817734915414
2025-08-15 16:38:04.025768+00:00,31.393026687204838
2025-08-15 16:38:05.499287+00:00,31.40332801139448
2025-08-15 16:38:06.760371+00:00,31.40332801139448
2025-08-15 16:38:08.397774+00:00,31.40332801139448
2025-08-15 16:38:10.389232+00:00,31.393026687204838
2025-08-15 16:38:11.730630+00:00,31.408478673925856
2025-08-15 16:38:15.634367+00:00,31.393026687204838
2025-08-15 16:38:19.508874+00:00,31.39817734915414
2025-08-15 16:38:21.264563+00:00,31.393026687204838
2025-08-15 16:38:22.174476+00:00,31.393026687204838
2025-08-15 16:38:23.670873+00:00,31.393026687204838
2025-08-15 16:38:24.715050+00:00,31.39817734915414
2025-08-15 16:38:25.450459+00:00,31.39817734915414
2025-08-15 16:38:25.717073+00:00,31.39817734915414
2025-08-15 16:38:26.002763+00:00,31.413629336748272
2025-08-15 16:38:28.875308+00:00,31.39817734915414
2025-08-15 16:38:29.770418+00:00,31.387876025546575
2025-08-15 16:38:32.844356+00:00,31.40332801139448
2025-08-15 16:38:33.980422+00:00,31.40332801139448
2025-08-15 16:38:34.967085+00:00,31.418779999861727
2025-08-15 16:38:35.701960+00:00,31.408478673925856
2025-08-15 16:38:37.571623+00:00,31.413629336748272
2025-08-15 16:38:39.452367+00:00,31.408478673925856
2025-08-15 16:38:43.631698+00:00,31.408478673925856
2025-08-15 16:38:43.972168+00:00,31.413629336748272
2025-08-15 16:38:44.272406+00:00,31.40332801139448
2025-08-15 16:38:48.022330+00:00,31.413629336748272
2025-08-15 16:38:48.631359+00:00,31.393026687204838
2025-08-15 16:38:49.632717+00:00,31.39817734915414
2025-08-15 16:38:52.596087+00:00,31.40332801139448
2025-08-15 16:38:53.187553+00:00,31.393026687204838
2025-08-15 16:38:53.702353+00:00,31.40332801139448
2025-08-15 16:38:54.407291+00:00,31.393026687204838
2025-08-15 16:38:54.547944+00:00,31.393026687204838
2025-08-15 16:38:55.909887+00:00,31.393026687204838
2025-08-15 16:38:56.535886+00:00,31.38272536417935
2025-08-15 16:38:57.344329+00:00,31.393026687204838
2025-08-15 16:38:58.410711+00:00,31.387876025546575
2025-08-15 16:38:58.917205+00:00,31.38272536417935
2025-08-15 16:38:59.436108+00:00,31.393026687204838
2025-08-15 16:39:02.372648+00:00,31.39817734915414
2025-08-15 16:39:04.246543+00:00,31.387876025546575
2025-08-15 16:39:04.631036+00:00,31.387876025546575
2025-08-15 16:39:05.080686+00:00,31.393026687204838
2025-08-15 16:39:09.154151+00:00,31.372424042318016
2025-08-15 16:39:09.847226+00:00,31.387876025546575
2025-08-15 16:39:10.305779+00:00,31.387876025546575
2025-08-15 16:39:16.436926+00:00,31.393026687204838
2025-08-15 16:39:20.608843+00:00,31.38272536417935
2025-08-15 16:39:21.397929+00:00,31.377574703103164
2025-08-15 16:39:21.968055+00:00,31.387876025546575
2025-08-15 16:39:24.710140+00:00,31.372424042318016
2025-08-15 16:39:24.966523+00:00,31.367273381823907
2025-08-15 16:39:25.301713+00:00,31.367273381823907
2025-08-15 16:39:25.644469+00:00,31.372424042318016
2025-08-15 16:39:25.961531+00:00,31.367273381823907
2025-08-15 16:39:26.208282+00:00,31.372424042318016
2025-08-15 16:39:28.285003+00:00,31.356972061708802
2025-08-15 16:39:31.972599+00:00,31.362122721620835
2025-08-15 16:39:33.404599+00:00,31.356972061708802
2025-08-15 16:39:35.627826+00:00,31.387876025546575
2025-08-15 16:39:36.947245+00:00,31.38272536417935
2025-08-15 16:39:37.995204+00:00,31.38272536417935
2025-08-15 16:39:39.479029+00:00,31.387876025546575
2025-08-15 16:39:40.820170+00:00,31.377574703103164
2025-08-15 16:39:41.884154+00:00,31.38272536417935
2025-08-15 16:39:42.580062+00:00,31.40332801139448
2025-08-15 16:39:43.171241+00:00,31.413629336748272
2025-08-15 16:39:45.954465+00:00,31.413629336748272
2025-08-15 16:39:52.585130+00:00,31.418779999861727
2025-08-15 16:39:54.427137+00:00,31.408478673925856
2025-08-15 16:39:55.237704+00:00,31.413629336748272
2025-08-15 16:39:55.696409+00:00,31.40332801139448
2025-08-15 16:39:56.802746+00:00,31.408478673925856
2025-08-15 16:39:57.638064+00:00,31.39817734915414
2025-08-15 16:39:59.339626+00:00,31.393026687204838
2025-08-15 16:39:59.996128+00:00,31.40332801139448
2025-08-15 16:40:00.885967+00:00,31.413629336748272
2025-08-15 16:40:01.871893+00:00,31.418779999861727
2025-08-15 16:40:02.245418+00:00,31.40332801139448
2025-08-15 16:40:02.753015+00:00,31.40332801139448
2025-08-15 16:40:04.536659+00:00,31.40332801139448
2025-08-15 16:40:07.603774+00:00,31.39817734915414
2025-08-15 16:40:08.796802+00:00,31.393026687204838
2025-08-15 16:40:10.073483+00:00,31.377574703103164
2025-08-15 16:40:12.619650+00:00,31.38272536417935
2025-08-15 16:40:13.201868+00:00,31.393026687204838
2025-08-15 16:40:13.740909+00:00,31.38272536417935
2025-08-15 16:40:14.921628+00:00,31.38272536417935
2025-08-15 16:40:15.333362+00:00,31.38272536417935
2025-08-15 16:40:17.137345+00:00,31.38272536417935
2025-08-15 16:40:21.845349+00:00,31.372424042318016
2025-08-15 16:40:28.944516+00:00,31.40332801139448
2025-08-15 16:40:31.461711+00:00,31.40332801139448
2025-08-15 16:40:35.337527+00:00,31.39817734915414
2025-08-15 16:40:38.912732+00:00,31.38272536417935
2025-08-15 16:40:39.407028+00:00,31.393026687204838
2025-08-15 16:40:42.139183+00:00,31.38272536417935
2025-08-15 16:40:43.931887+00:00,31.377574703103164
2025-08-15 16:40:45.911978+00:00,31.372424042318016
2025-08-15 16:40:46.886507+00:00,31.372424042318016
2025-08-15 16:40:47.270628+00:00,31.38272536417935
2025-08-15 16:40:48.293472+00:00,31.377574703103164
2025-08-15 16:40:49.628129+00:00,31.362122721620835
2025-08-15 16:40:50.789598+00:00,31.351821402087808
2025-08-15 16:40:51.324046+00:00,31.356972061708802
2025-08-15 16:40:52.722121+00:00,31.362122721620835
2025-08-15 16:40:53.199753+00:00,31.362122721620835
2025-08-15 16:40:53.660177+00:00,31.356972061708802
2025-08-15 16:40:54.695205+00:00,31.362122721620835
2025-08-15 16:40:56.213935+00:00,31.336369424971053
2025-08-15 16:40:58.873072+00:00,31.367273381823907
2025-08-15 16:40:59.075658+00:00,31.367273381823907
2025-08-15 16:41:00.361340+00:00,31.372424042318016
2025-08-15 16:41:00.736505+00:00,31.362122721620835
2025-08-15 16:41:01.129529+00:00,31.372424042318016
2025-08-15 16:41:03.007847+00:00,31.362122721620835
2025-08-15 16:41:10.987043+00:00,31.351821402087808
2025-08-15 16:41:11.511719+00:00,31.362122721620835
2025-08-15 16:41:13.124047+00:00,31.351821402087808
2025-08-15 16:41:13.510357+00:00,31.356972061708802
2025-08-15 16:41:14.307810+00:00,31.356972061708802
2025-08-15 16:41:14.568466+00:00,31.356972061708802
2025-08-15 16:41:14.860036+00:00,31.356972061708802
2025-08-15 16:41:15.413010+00:00,31.351821402087808
2025-08-15 16:41:16.728370+00:00,31.351821402087808
2025-08-15 16:41:17.407611+00:00,31.34667074275785
2025-08-15 16:41:19.673247+00:00,31.351821402087808
2025-08-15 16:41:20.010123+00:00,31.34667074275785
2025-08-15 16:41:20.809060+00:00,31.320917450473644
2025-08-15 16:41:21.244550+00:00,31.341520083718933
2025-08-15 16:41:24.419414+00:00,31.34667074275785
2025-08-15 16:41:25.085633+00:00,31.34667074275785
2025-08-15 16:41:26.032399+00:00,31.341520083718933
2025-08-15 16:41:28.429955+00:00,31.351821402087808
2025-08-15 16:41:34.259619+00:00,31.351821402087808
2025-08-15 16:41:34.570421+00:00,31.341520083718933
2025-08-15 16:41:34.962336+00:00,31.336369424971053
2025-08-15 16:41:36.348966+00:00,31.336369424971053
2025-08-15 16:41:36.534855+00:00,31.336369424971053
2025-08-15 16:41:36.834673+00:00,31.341520083718933
2025-08-15 16:41:37.702523+00:00,31.331218766514212
2025-08-15 16:41:38.529522+00:00,31.331218766514212
2025-08-15 16:41:39.659690+00:00,31.320917450473644
2025-08-15 16:41:40.634262+00:00,31.331218766514212
2025-08-15 16:41:43.552659+00:00,31.320917450473644
2025-08-15 16:41:44.817698+00:00,31.315766792889917
2025-08-15 16:41:46.500858+00:00,31.31061613559723
2025-08-15 16:41:52.100166+00:00,31.31061613559723
2025-08-15 16:41:53.228380+00:00,31.31061613559723
2025-08-15 16:41:53.420412+00:00,31.30546547859558
2025-08-15 16:41:58.320144+00:00,31.295164165465394
2025-08-15 16:42:01.010343+00:00,31.300314821884967
2025-08-15 16:42:01.775486+00:00,31.31061613559723
2025-08-15 16:42:03.759269+00:00,31.31061613559723
2025-08-15 16:42:04.527253+00:00,31.31061613559723
2025-08-15 16:42:07.291851+00:00,31.315766792889917
2025-08-15 16:42:07.792749+00:00,31.315766792889917
2025-08-15 16:42:08.187049+00:00,31.31061613559723
2025-08-15 16:42:09.076449+00:00,31.300314821884967
2025-08-15 16:42:12.641618+00:00,31.315766792889917
2025-08-15 16:42:14.499988+00:00,31.31061613559723
2025-08-15 16:42:15.426658+00:00,31.315766792889917
2025-08-15 16:42:16.160127+00:00,31.320917450473644
2025-08-15 16:42:17.334772+00:00,31.320917450473644
2025-08-15 16:42:20.705847+00:00,31.31061613559723
2025-08-15 16:42:21.094378+00:00,31.31061613559723
2025-08-15 16:42:21.476354+00:00,31.315766792889917
2025-08-15 16:42:22.952459+00:00,31.32606810834841
2025-08-15 16:42:23.621787+00:00,31.315766792889917
2025-08-15 16:42:24.106635+00:00,31.315766792889917
2025-08-15 16:42:24.306814+00:00,31.320917450473644
2025-08-15 16:42:25.669881+00:00,31.32606810834841
2025-08-15 16:42:26.229211+00:00,31.331218766514212
2025-08-15 16:42:26.805945+00:00,31.331218766514212
2025-08-15 16:42:28.897427+00:00,31.331218766514212
2025-08-15 16:42:29.206185+00:00,31.331218766514212
2025-08-15 16:42:34.119166+00:00,31.331218766514212
2025-08-15 16:42:35.715262+00:00,31.331218766514212
2025-08-15 16:42:36.868397+00:00,31.331218766514212
2025-08-15 16:42:37.944619+00:00,31.341520083718933
2025-08-15 16:42:38.397523+00:00,31.341520083718933
2025-08-15 16:42:39.367336+00:00,31.351821402087808
2025-08-15 16:42:41.313156+00:00,31.34667074275785
2025-08-15 16:42:43.251551+00:00,31.341520083718933
2025-08-15 16:42:44.213944+00:00,31.34667074275785
2025-08-15 16:42:44.774183+00:00,31.341520083718933
2025-08-15 16:42:45.997837+00:00,31.34667074275785
2025-08-15 16:42:48.836222+00:00,31.351821402087808
2025-08-15 16:42:49.193446+00:00,31.34667074275785
2025-08-15 16:42:49.432644+00:00,31.34667074275785
2025-08-15 16:42:50.754081+00:00,31.356972061708802
2025-08-15 16:42:51.092861+00:00,31.336369424971053
2025-08-15 16:42:51.897556+00:00,31.362122721620835
2025-08-15 16:42:53.704380+00:00,31.362122721620835
2025-08-15 16:42:56.419210+00:00,31.351821402087808
2025-08-15 16:42:57.067518+00:00,31.351821402087808
2025-08-15 16:43:02.106845+00:00,31.351821402087808
2025-08-15 16:43:06.857670+00:00,31.34667074275785
2025-08-15 16:43:09.447492+00:00,31.362122721620835
2025-08-15 16:43:12.776454+00:00,31.362122721620835
2025-08-15 16:43:13.826213+00:00,31.362122721620835
2025-08-15 16:43:16.282348+00:00,31.356972061708802
2025-08-15 16:43:20.641036+00:00,31.367273381823907
2025-08-15 16:43:21.032790+00:00,31.362122721620835
2025-08-15 16:43:22.889070+00:00,31.362122721620835
2025-08-15 16:43:23.483746+00:00,31.356972061708802
2025-08-15 16:43:23.715367+00:00,31.362122721620835
2025-08-15 16:43:24.844221+00:00,31.356972061708802
2025-08-15 16:43:26.330598+00:00,31.362122721620835
2025-08-15 16:43:27.176038+00:00,31.356972061708802
2025-08-15 16:43:28.044183+00:00,31.356972061708802
2025-08-15 16:43:28.662551+00:00,31.356972061708802
2025-08-15 16:43:30.202449+00:00,31.356972061708802
2025-08-15 16:43:32.790767+00:00,31.356972061708802
2025-08-15 16:43:35.741057+00:00,31.34667074275785
2025-08-15 16:43:36.505822+00:00,31.341520083718933
2025-08-15 16:43:38.625885+00:00,31.351821402087808
2025-08-15 16:43:39.717171+00:00,31.351821402087808
2025-08-15 16:43:43.155947+00:00,31.341520083718933
2025-08-15 16:43:46.208092+00:00,31.356972061708802
2025-08-15 16:43:47.817844+00:00,31.34667074275785
2025-08-15 16:43:49.922806+00:00,31.351821402087808
2025-08-15 16:43:50.391408+00:00,31.362122721620835
2025-08-15 16:43:51.165758+00:00,31.34667074275785
2025-08-15 16:43:51.985000+00:00,31.362122721620835
2025-08-15 16:43:57.636063+00:00,31.362122721620835
2025-08-15 16:43:58.270592+00:00,31.372424042318016
2025-08-15 16:44:02.824380+00:00,31.367273381823907
2025-08-15 16:44:05.981680+00:00,31.351821402087808
2025-08-15 16:44:06.555575+00:00,31.362122721620835
2025-08-15 16:44:06.940334+00:00,31.351821402087808
2025-08-15 16:44:07.456428+00:00,31.356972061708802
2025-08-15 16:44:08.024073+00:00,31.362122721620835
2025-08-15 16:44:15.681637+00:00,31.341520083718933
2025-08-15 16:44:18.471923+00:00,31.341520083718933
2025-08-15 16:44:20.406194+00:00,31.351821402087808
2025-08-15 16:44:21.365761+00:00,31.336369424971053
2025-08-15 16:44:24.592221+00:00,31.34667074275785
2025-08-15 16:44:26.606694+00:00,31.331218766514212
2025-08-15 16:44:26.825005+00:00,31.341520083718933
2025-08-15 16:44:27.333260+00:00,31.341520083718933
2025-08-15 16:44:28.899535+00:00,31.34667074275785
2025-08-15 16:44:30.897627+00:00,31.341520083718933
2025-08-15 16:44:31.296386+00:00,31.341520083718933
2025-08-15 16:44:31.698857+00:00,31.34667074275785
2025-08-15 16:44:33.215302+00:00,31.336369424971053
2025-08-15 16:44:34.931716+00:00,31.34667074275785
2025-08-15 16:44:35.290649+00:00,31.351821402087808
2025-08-15 16:44:35.509847+00:00,31.351821402087808
2025-08-15 16:44:35.728105+00:00,31.362122721620835
2025-08-15 16:44:36.714059+00:00,31.356972061708802
2025-08-15 16:44:38.970673+00:00,31.351821402087808
2025-08-15 16:44:41.066880+00:00,31.34667074275785
2025-08-15 16:44:41.715995+00:00,31.336369424971053
2025-08-15 16:44:48.315358+00:00,31.341520083718933
2025-08-15 16:44:49.763489+00:00,31.331218766514212
2025-08-15 16:44:49.991129+00:00,31.315766792889917
2025-08-15 16:44:51.316953+00:00,31.331218766514212
2025-08-15 16:44:55.429728+00:00,31.331218766514212
2025-08-15 16:44:55.938936+00:00,31.31061613559723
2025-08-15 16:44:56.783333+00:00,31.320917450473644
2025-08-15 16:44:57.468470+00:00,31.32606810834841
2025-08-15 16:44:58.719983+00:00,31.331218766514212
2025-08-15 16:44:59.021813+00:00,31.331218766514212
2025-08-15 16:45:00.779783+00:00,31.341520083718933
2025-08-15 16:45:01.251916+00:00,31.336369424971053
2025-08-15 16:45:02.497566+00:00,31.341520083718933
2025-08-15 16:45:08.736712+00:00,31.356972061708802
2025-08-15 16:45:12.166092+00:00,31.34667074275785
2025-08-15 16:45:14.841315+00:00,31.362122721620835
2025-08-15 16:45:15.489660+00:00,31.367273381823907
2025-08-15 16:45:16.777162+00:00,31.362122721620835
2025-08-15 16:45:23.793858+00:00,31.372424042318016
2025-08-15 16:45:27.075787+00:00,31.377574703103164
2025-08-15 16:45:27.812927+00:00,31.38272536417935
2025-08-15 16:45:29.639547+00:00,31.377574703103164
2025-08-15 16:45:32.206650+00:00,31.377574703103164
2025-08-15 16:45:32.580126+00:00,31.387876025546575
2025-08-15 16:45:36.626518+00:00,31.38272536417935
2025-08-15 16:45:50.347218+00:00,31.393026687204838
2025-08-15 16:45:52.206582+00:00,31.377574703103164
2025-08-15 16:45:52.575732+00:00,31.38272536417935
2025-08-15 16:45:52.777599+00:00,31.377574703103164
2025-08-15 16:45:53.529883+00:00,31.377574703103164
2025-08-15 16:45:56.046129+00:00,31.377574703103164
2025-08-15 16:45:56.596391+00:00,31.377574703103164
2025-08-15 16:45:57.565256+00:00,31.387876025546575
