time,temperature_wm_bme280
2025-08-15 16:45:58.960077+00:00,31.387876025546575
2025-08-15 16:46:01.821465+00:00,31.387876025546575
2025-08-15 16:46:08.767050+00:00,31.39817734915414
2025-08-15 16:46:10.802884+00:00,31.393026687204838
2025-08-15 16:46:13.236425+00:00,31.39817734915414
2025-08-15 16:46:15.333218+00:00,31.393026687204838
2025-08-15 16:46:20.055704+00:00,31.393026687204838
2025-08-15 16:46:21.033781+00:00,31.387876025546575
2025-08-15 16:46:21.635385+00:00,31.38272536417935
2025-08-15 16:46:24.401095+00:00,31.39817734915414
2025-08-15 16:46:24.783663+00:00,31.387876025546575
2025-08-15 16:46:28.864209+00:00,31.40332801139448
2025-08-15 16:46:31.151856+00:00,31.387876025546575
2025-08-15 16:46:34.885584+00:00,31.38272536417935
2025-08-15 16:46:35.571913+00:00,31.38272536417935
2025-08-15 16:46:35.837401+00:00,31.38272536417935
2025-08-15 16:46:36.215816+00:00,31.38272536417935
2025-08-15 16:46:38.595379+00:00,31.377574703103164
2025-08-15 16:46:39.747303+00:00,31.362122721620835
2025-08-15 16:46:41.386825+00:00,31.362122721620835
2025-08-15 16:46:41.879225+00:00,31.341520083718933
2025-08-15 16:46:43.146891+00:00,31.356972061708802
2025-08-15 16:46:44.145741+00:00,31.34667074275785
2025-08-15 16:46:45.736224+00:00,31.34667074275785
2025-08-15 16:46:48.944081+00:00,31.34667074275785
2025-08-15 16:46:49.992176+00:00,31.351821402087808
2025-08-15 16:46:51.621979+00:00,31.351821402087808
2025-08-15 16:46:54.787454+00:00,31.336369424971053
2025-08-15 16:46:56.517081+00:00,31.341520083718933
2025-08-15 16:46:56.927366+00:00,31.341520083718933
2025-08-15 16:46:57.454383+00:00,31.341520083718933
2025-08-15 16:46:57.927641+00:00,31.351821402087808
2025-08-15 16:46:58.712135+00:00,31.351821402087808
2025-08-15 16:46:59.239097+00:00,31.351821402087808
2025-08-15 16:47:00.401903+00:00,31.341520083718933
2025-08-15 16:47:05.735558+00:00,31.341520083718933
2025-08-15 16:47:07.329316+00:00,31.341520083718933
2025-08-15 16:47:10.243444+00:00,31.341520083718933
2025-08-15 16:47:14.054880+00:00,31.356972061708802
2025-08-15 16:47:14.930701+00:00,31.341520083718933
2025-08-15 16:47:19.896520+00:00,31.341520083718933
2025-08-15 16:47:21.238536+00:00,31.351821402087808
2025-08-15 16:47:22.629284+00:00,31.356972061708802
2025-08-15 16:47:25.157064+00:00,31.351821402087808
2025-08-15 16:47:28.790543+00:00,31.34667074275785
2025-08-15 16:47:30.670060+00:00,31.341520083718933
2025-08-15 16:47:31.035665+00:00,31.336369424971053
2025-08-15 16:47:31.601967+00:00,31.341520083718933
2025-08-15 16:47:32.244001+00:00,31.341520083718933
2025-08-15 16:47:34.505567+00:00,31.351821402087808
2025-08-15 16:47:37.247535+00:00,31.341520083718933
2025-08-15 16:47:39.613225+00:00,31.336369424971053
2025-08-15 16:47:39.837251+00:00,31.341520083718933
2025-08-15 16:47:40.338731+00:00,31.341520083718933
2025-08-15 16:47:42.844437+00:00,31.32606810834841
2025-08-15 16:47:43.704813+00:00,31.32606810834841
2025-08-15 16:47:44.715939+00:00,31.336369424971053
2025-08-15 16:47:46.281457+00:00,31.32606810834841
2025-08-15 16:47:47.746322+00:00,31.331218766514212
2025-08-15 16:47:49.169800+00:00,31.32606810834841
2025-08-15 16:47:50.204240+00:00,31.331218766514212
2025-08-15 16:47:50.812775+00:00,31.320917450473644
2025-08-15 16:47:51.749945+00:00,31.320917450473644
2025-08-15 16:47:52.460073+00:00,31.32606810834841
2025-08-15 16:47:54.935509+00:00,31.32606810834841
2025-08-15 16:47:55.692192+00:00,31.331218766514212
2025-08-15 16:47:56.153697+00:00,31.31061613559723
2025-08-15 16:47:57.709324+00:00,31.320917450473644
2025-08-15 16:48:01.007153+00:00,31.31061613559723
2025-08-15 16:48:01.384034+00:00,31.300314821884967
2025-08-15 16:48:02.134934+00:00,31.30546547859558
2025-08-15 16:48:02.622766+00:00,31.315766792889917
2025-08-15 16:48:03.505431+00:00,31.31061613559723
2025-08-15 16:48:10.685793+00:00,31.30546547859558
2025-08-15 16:48:12.229181+00:00,31.295164165465394
2025-08-15 16:48:13.741651+00:00,31.300314821884967
2025-08-15 16:48:15.928629+00:00,31.300314821884967
2025-08-15 16:48:16.707905+00:00,31.300314821884967
2025-08-15 16:48:19.390423+00:00,31.295164165465394
2025-08-15 16:48:20.553038+00:00,31.29001350933686
2025-08-15 16:48:20.871250+00:00,31.29001350933686
2025-08-15 16:48:21.086677+00:00,31.295164165465394
2025-08-15 16:48:21.439314+00:00,31.300314821884967
2025-08-15 16:48:22.377935+00:00,31.29001350933686
2025-08-15 16:48:22.868078+00:00,31.284862853499362
2025-08-15 16:48:23.309356+00:00,31.300314821884967
2025-08-15 16:48:24.320722+00:00,31.29001350933686
2025-08-15 16:48:25.824968+00:00,31.29001350933686
2025-08-15 16:48:26.703263+00:00,31.284862853499362
2025-08-15 16:48:26.978265+00:00,31.29001350933686
2025-08-15 16:48:27.213010+00:00,31.29001350933686
2025-08-15 16:48:27.728709+00:00,31.29001350933686
2025-08-15 16:48:31.167242+00:00,31.284862853499362
2025-08-15 16:48:33.606899+00:00,31.284862853499362
2025-08-15 16:48:34.981209+00:00,31.274561542697484
2025-08-15 16:48:35.501989+00:00,31.269410887733102
2025-08-15 16:48:35.934158+00:00,31.259109578677453
2025-08-15 16:48:36.910429+00:00,31.259109578677453
2025-08-15 16:48:37.164039+00:00,31.274561542697484
2025-08-15 16:48:37.396803+00:00,31.274561542697484
2025-08-15 16:48:37.973836+00:00,31.269410887733102
2025-08-15 16:48:39.545897+00:00,31.259109578677453
2025-08-15 16:48:40.588421+00:00,31.269410887733102
2025-08-15 16:48:41.968599+00:00,31.253958924586186
2025-08-15 16:48:42.610739+00:00,31.248808270785958
2025-08-15 16:48:43.893185+00:00,31.253958924586186
2025-08-15 16:48:45.225745+00:00,31.248808270785958
2025-08-15 16:48:46.576761+00:00,31.253958924586186
2025-08-15 16:48:50.416238+00:00,31.248808270785958
2025-08-15 16:48:51.781982+00:00,31.243657617276767
2025-08-15 16:48:52.683906+00:00,31.248808270785958
2025-08-15 16:48:54.175436+00:00,31.238506964058615
2025-08-15 16:48:55.407633+00:00,31.248808270785958
2025-08-15 16:48:56.829042+00:00,31.238506964058615
2025-08-15 16:48:57.505239+00:00,31.238506964058615
2025-08-15 16:48:59.168768+00:00,31.238506964058615
2025-08-15 16:49:01.217892+00:00,31.248808270785958
2025-08-15 16:49:07.091075+00:00,31.238506964058615
2025-08-15 16:49:07.666114+00:00,31.228205658495426
2025-08-15 16:49:09.799129+00:00,31.243657617276767
2025-08-15 16:49:10.306547+00:00,31.243657617276767
2025-08-15 16:49:10.650612+00:00,31.2333563111315
2025-08-15 16:49:13.830176+00:00,31.238506964058615
2025-08-15 16:49:19.524976+00:00,31.238506964058615
2025-08-15 16:49:21.801595+00:00,31.238506964058615
2025-08-15 16:49:22.497917+00:00,31.238506964058615
2025-08-15 16:49:22.732830+00:00,31.243657617276767
2025-08-15 16:49:22.967278+00:00,31.243657617276767
2025-08-15 16:49:28.112650+00:00,31.2333563111315
2025-08-15 16:49:28.317526+00:00,31.238506964058615
2025-08-15 16:49:28.802325+00:00,31.238506964058615
2025-08-15 16:49:30.957599+00:00,31.2333563111315
2025-08-15 16:49:31.964118+00:00,31.238506964058615
2025-08-15 16:49:32.434851+00:00,31.243657617276767
2025-08-15 16:49:32.909528+00:00,31.248808270785958
2025-08-15 16:49:33.573263+00:00,31.243657617276767
2025-08-15 16:49:36.233706+00:00,31.243657617276767
2025-08-15 16:49:36.734749+00:00,31.243657617276767
2025-08-15 16:49:39.617958+00:00,31.238506964058615
2025-08-15 16:49:39.844853+00:00,31.2333563111315
2025-08-15 16:49:40.636464+00:00,31.238506964058615
2025-08-15 16:49:40.913511+00:00,31.243657617276767
2025-08-15 16:49:42.710935+00:00,31.2333563111315
2025-08-15 16:49:42.993259+00:00,31.248808270785958
2025-08-15 16:49:45.718107+00:00,31.243657617276767
2025-08-15 16:49:46.908205+00:00,31.248808270785958
2025-08-15 16:49:49.299885+00:00,31.259109578677453
2025-08-15 16:49:51.616831+00:00,31.248808270785958
2025-08-15 16:49:52.209509+00:00,31.259109578677453
2025-08-15 16:49:52.935349+00:00,31.259109578677453
2025-08-15 16:49:56.218750+00:00,31.248808270785958
2025-08-15 16:49:59.259220+00:00,31.248808270785958
2025-08-15 16:50:00.888008+00:00,31.279712197952904
2025-08-15 16:50:03.033807+00:00,31.259109578677453
2025-08-15 16:50:05.263558+00:00,31.269410887733102
2025-08-15 16:50:07.751938+00:00,31.269410887733102
2025-08-15 16:50:09.441154+00:00,31.269410887733102
2025-08-15 16:50:10.523865+00:00,31.269410887733102
2025-08-15 16:50:10.912278+00:00,31.269410887733102
2025-08-15 16:50:13.551488+00:00,31.26426023305976
2025-08-15 16:50:15.552195+00:00,31.259109578677453
2025-08-15 16:50:18.840007+00:00,31.269410887733102
2025-08-15 16:50:30.298349+00:00,31.269410887733102
2025-08-15 16:50:31.419049+00:00,31.29001350933686
2025-08-15 16:50:32.745723+00:00,31.295164165465394
2025-08-15 16:50:37.389897+00:00,31.320917450473644
2025-08-15 16:50:37.754687+00:00,31.320917450473644
2025-08-15 16:50:38.854321+00:00,31.320917450473644
2025-08-15 16:50:42.788409+00:00,31.331218766514212
2025-08-15 16:50:43.401425+00:00,31.320917450473644
2025-08-15 16:50:50.025913+00:00,31.331218766514212
2025-08-15 16:50:50.582205+00:00,31.320917450473644
2025-08-15 16:50:52.500181+00:00,31.320917450473644
2025-08-15 16:50:55.881506+00:00,31.331218766514212
2025-08-15 16:50:56.693043+00:00,31.31061613559723
2025-08-15 16:50:57.762591+00:00,31.315766792889917
2025-08-15 16:50:59.610174+00:00,31.31061613559723
2025-08-15 16:51:05.614133+00:00,31.31061613559723
2025-08-15 16:51:08.461400+00:00,31.300314821884967
2025-08-15 16:51:09.284046+00:00,31.29001350933686
2025-08-15 16:51:11.948861+00:00,31.300314821884967
2025-08-15 16:51:14.517564+00:00,31.295164165465394
2025-08-15 16:51:14.792712+00:00,31.31061613559723
2025-08-15 16:51:15.027698+00:00,31.295164165465394
2025-08-15 16:51:15.454950+00:00,31.30546547859558
2025-08-15 16:51:15.802349+00:00,31.300314821884967
2025-08-15 16:51:16.325291+00:00,31.300314821884967
2025-08-15 16:51:16.877358+00:00,31.30546547859558
2025-08-15 16:51:20.892776+00:00,31.31061613559723
2025-08-15 16:51:21.835741+00:00,31.300314821884967
2025-08-15 16:51:22.993407+00:00,31.315766792889917
2025-08-15 16:51:23.750491+00:00,31.31061613559723
2025-08-15 16:51:26.676493+00:00,31.320917450473644
2025-08-15 16:51:27.200457+00:00,31.320917450473644
2025-08-15 16:51:27.763446+00:00,31.331218766514212
2025-08-15 16:51:28.674101+00:00,31.336369424971053
2025-08-15 16:51:30.041086+00:00,31.331218766514212
2025-08-15 16:51:32.778473+00:00,31.331218766514212
2025-08-15 16:51:33.352421+00:00,31.336369424971053
2025-08-15 16:51:34.480756+00:00,31.331218766514212
2025-08-15 16:51:38.480656+00:00,31.32606810834841
2025-08-15 16:51:38.941198+00:00,31.331218766514212
2025-08-15 16:51:39.216276+00:00,31.320917450473644
2025-08-15 16:51:39.541954+00:00,31.32606810834841
2025-08-15 16:51:39.776244+00:00,31.320917450473644
2025-08-15 16:51:39.984981+00:00,31.32606810834841
2025-08-15 16:51:40.301018+00:00,31.331218766514212
2025-08-15 16:51:41.317365+00:00,31.32606810834841
2025-08-15 16:51:41.631085+00:00,31.331218766514212
2025-08-15 16:51:42.016127+00:00,31.331218766514212
2025-08-15 16:51:43.052825+00:00,31.320917450473644
2025-08-15 16:51:43.436717+00:00,31.32606810834841
2025-08-15 16:51:44.064534+00:00,31.32606810834841
2025-08-15 16:51:44.557508+00:00,31.320917450473644
2025-08-15 16:51:45.846402+00:00,31.31061613559723
2025-08-15 16:51:50.262625+00:00,31.315766792889917
2025-08-15 16:51:50.487883+00:00,31.30546547859558
2025-08-15 16:51:52.954195+00:00,31.315766792889917
2025-08-15 16:51:54.584549+00:00,31.315766792889917
2025-08-15 16:51:55.927981+00:00,31.31061613559723
2025-08-15 16:51:56.411889+00:00,31.331218766514212
2025-08-15 16:51:59.570581+00:00,31.341520083718933
2025-08-15 16:52:00.150163+00:00,31.336369424971053
2025-08-15 16:52:00.535972+00:00,31.34667074275785
2025-08-15 16:52:02.210792+00:00,31.34667074275785
2025-08-15 16:52:05.053950+00:00,31.320917450473644
2025-08-15 16:52:09.413464+00:00,31.331218766514212
2025-08-15 16:52:09.862895+00:00,31.320917450473644
2025-08-15 16:52:10.293696+00:00,31.320917450473644
2025-08-15 16:52:11.848290+00:00,31.31061613559723
2025-08-15 16:52:14.053896+00:00,31.31061613559723
2025-08-15 16:52:15.024485+00:00,31.30546547859558
2025-08-15 16:52:19.198086+00:00,31.31061613559723
2025-08-15 16:52:19.409786+00:00,31.300314821884967
2025-08-15 16:52:19.782549+00:00,31.31061613559723
2025-08-15 16:52:22.890800+00:00,31.31061613559723
2025-08-15 16:52:23.626534+00:00,31.320917450473644
2025-08-15 16:52:27.664197+00:00,31.320917450473644
2025-08-15 16:52:29.587376+00:00,31.320917450473644
2025-08-15 16:52:29.765598+00:00,31.31061613559723
2025-08-15 16:52:30.198481+00:00,31.320917450473644
2025-08-15 16:52:32.935978+00:00,31.320917450473644
2025-08-15 16:52:37.075448+00:00,31.315766792889917
2025-08-15 16:52:37.788556+00:00,31.315766792889917
2025-08-15 16:52:38.850659+00:00,31.31061613559723
2025-08-15 16:52:39.175563+00:00,31.31061613559723
2025-08-15 16:52:39.775818+00:00,31.320917450473644
2025-08-15 16:52:41.201582+00:00,31.31061613559723
2025-08-15 16:52:41.826289+00:00,31.31061613559723
2025-08-15 16:52:42.450577+00:00,31.320917450473644
2025-08-15 16:52:44.324582+00:00,31.315766792889917
2025-08-15 16:52:44.607262+00:00,31.31061613559723
2025-08-15 16:52:44.723573+00:00,31.331218766514212
2025-08-15 16:52:49.331170+00:00,31.320917450473644
2025-08-15 16:52:53.069722+00:00,31.315766792889917
2025-08-15 16:52:53.906113+00:00,31.320917450473644
2025-08-15 16:52:54.541320+00:00,31.336369424971053
2025-08-15 16:52:55.159342+00:00,31.320917450473644
2025-08-15 16:53:01.166262+00:00,31.320917450473644
2025-08-15 16:53:01.557664+00:00,31.320917450473644
2025-08-15 16:53:02.017522+00:00,31.320917450473644
2025-08-15 16:53:03.625449+00:00,31.31061613559723
2025-08-15 16:53:04.202454+00:00,31.320917450473644
2025-08-15 16:53:04.743836+00:00,31.320917450473644
2025-08-15 16:53:05.176993+00:00,31.32606810834841
2025-08-15 16:53:05.618600+00:00,31.315766792889917
2025-08-15 16:53:10.236916+00:00,31.300314821884967
2025-08-15 16:53:10.750875+00:00,31.31061613559723
2025-08-15 16:53:11.084703+00:00,31.31061613559723
2025-08-15 16:53:11.610308+00:00,31.315766792889917
2025-08-15 16:53:14.637229+00:00,31.30546547859558
2025-08-15 16:53:19.874438+00:00,31.31061613559723
2025-08-15 16:53:20.153298+00:00,31.300314821884967
2025-08-15 16:53:20.578404+00:00,31.30546547859558
2025-08-15 16:53:22.393476+00:00,31.320917450473644
2025-08-15 16:53:23.694682+00:00,31.315766792889917
2025-08-15 16:53:25.534361+00:00,31.31061613559723
2025-08-15 16:53:26.067408+00:00,31.315766792889917
2025-08-15 16:53:26.718739+00:00,31.331218766514212
2025-08-15 16:53:34.370092+00:00,31.331218766514212
2025-08-15 16:53:34.977077+00:00,31.32606810834841
2025-08-15 16:53:35.239109+00:00,31.336369424971053
2025-08-15 16:53:39.113316+00:00,31.331218766514212
2025-08-15 16:53:39.323589+00:00,31.331218766514212
2025-08-15 16:53:40.258986+00:00,31.320917450473644
2025-08-15 16:53:41.824106+00:00,31.320917450473644
2025-08-15 16:53:42.205294+00:00,31.331218766514212
2025-08-15 16:53:43.650224+00:00,31.31061613559723
2025-08-15 16:53:44.718351+00:00,31.315766792889917
2025-08-15 16:53:44.919817+00:00,31.315766792889917
2025-08-15 16:53:45.220858+00:00,31.320917450473644
2025-08-15 16:53:45.613548+00:00,31.331218766514212
2025-08-15 16:53:50.465994+00:00,31.320917450473644
2025-08-15 16:53:51.752245+00:00,31.315766792889917
2025-08-15 16:53:52.362264+00:00,31.331218766514212
2025-08-15 16:53:53.806782+00:00,31.320917450473644
2025-08-15 16:53:54.418851+00:00,31.331218766514212
2025-08-15 16:53:54.636600+00:00,31.32606810834841
2025-08-15 16:53:56.338717+00:00,31.315766792889917
2025-08-15 16:53:57.931945+00:00,31.320917450473644
2025-08-15 16:53:59.214971+00:00,31.32606810834841
2025-08-15 16:54:00.133055+00:00,31.320917450473644
2025-08-15 16:54:01.649364+00:00,31.320917450473644
2025-08-15 16:54:04.227509+00:00,31.331218766514212
2025-08-15 16:54:06.667446+00:00,31.320917450473644
2025-08-15 16:54:07.784907+00:00,31.320917450473644
2025-08-15 16:54:08.284867+00:00,31.320917450473644
2025-08-15 16:54:08.883447+00:00,31.320917450473644
2025-08-15 16:54:10.208756+00:00,31.320917450473644
2025-08-15 16:54:10.689008+00:00,31.315766792889917
2025-08-15 16:54:11.052050+00:00,31.30546547859558
2025-08-15 16:54:15.415588+00:00,31.315766792889917
2025-08-15 16:54:17.478857+00:00,31.331218766514212
2025-08-15 16:54:18.615786+00:00,31.331218766514212
2025-08-15 16:54:19.269800+00:00,31.336369424971053
2025-08-15 16:54:19.519056+00:00,31.341520083718933
2025-08-15 16:54:20.514990+00:00,31.34667074275785
2025-08-15 16:54:21.171630+00:00,31.351821402087808
2025-08-15 16:54:21.807174+00:00,31.362122721620835
2025-08-15 16:54:23.541162+00:00,31.372424042318016
2025-08-15 16:54:24.098976+00:00,31.38272536417935
2025-08-15 16:54:24.564708+00:00,31.372424042318016
2025-08-15 16:54:26.430822+00:00,31.38272536417935
2025-08-15 16:54:27.555756+00:00,31.393026687204838
2025-08-15 16:54:28.289019+00:00,31.393026687204838
2025-08-15 16:54:29.884675+00:00,31.39817734915414
2025-08-15 16:54:32.341633+00:00,31.39817734915414
2025-08-15 16:54:38.356011+00:00,31.39817734915414
2025-08-15 16:54:39.880981+00:00,31.39817734915414
2025-08-15 16:54:40.937834+00:00,31.372424042318016
2025-08-15 16:54:41.589692+00:00,31.393026687204838
2025-08-15 16:54:42.748053+00:00,31.40332801139448
2025-08-15 16:54:43.435333+00:00,31.387876025546575
2025-08-15 16:54:43.712459+00:00,31.393026687204838
2025-08-15 16:54:43.913151+00:00,31.393026687204838
2025-08-15 16:54:44.105865+00:00,31.387876025546575
2025-08-15 16:54:50.052792+00:00,31.387876025546575
2025-08-15 16:54:50.514192+00:00,31.38272536417935
2025-08-15 16:54:52.993438+00:00,31.387876025546575
2025-08-15 16:54:53.269851+00:00,31.377574703103164
2025-08-15 16:54:56.369847+00:00,31.387876025546575
2025-08-15 16:54:56.920832+00:00,31.387876025546575
2025-08-15 16:54:57.245817+00:00,31.38272536417935
2025-08-15 16:54:57.565216+00:00,31.393026687204838
2025-08-15 16:54:58.025482+00:00,31.393026687204838
2025-08-15 16:54:58.419076+00:00,31.387876025546575
2025-08-15 16:55:00.613694+00:00,31.38272536417935
2025-08-15 16:55:05.245384+00:00,31.393026687204838
2025-08-15 16:55:05.620154+00:00,31.38272536417935
2025-08-15 16:55:06.131107+00:00,31.377574703103164
2025-08-15 16:55:08.081038+00:00,31.38272536417935
2025-08-15 16:55:09.862684+00:00,31.377574703103164
2025-08-15 16:55:14.091196+00:00,31.372424042318016
2025-08-15 16:55:17.833567+00:00,31.367273381823907
2025-08-15 16:55:18.278549+00:00,31.362122721620835
2025-08-15 16:55:18.913898+00:00,31.362122721620835
2025-08-15 16:55:19.756394+00:00,31.362122721620835
2025-08-15 16:55:20.859503+00:00,31.362122721620835
2025-08-15 16:55:24.215941+00:00,31.351821402087808
2025-08-15 16:55:26.006827+00:00,31.351821402087808
2025-08-15 16:55:27.557466+00:00,31.356972061708802
2025-08-15 16:55:28.312338+00:00,31.34667074275785
2025-08-15 16:55:31.606199+00:00,31.336369424971053
2025-08-15 16:55:32.156337+00:00,31.34667074275785
2025-08-15 16:55:39.709837+00:00,31.336369424971053
2025-08-15 16:55:40.201388+00:00,31.341520083718933
2025-08-15 16:55:43.122701+00:00,31.331218766514212
2025-08-15 16:55:44.627963+00:00,31.320917450473644
2025-08-15 16:55:48.915046+00:00,31.331218766514212
2025-08-15 16:55:49.291938+00:00,31.331218766514212
2025-08-15 16:55:51.512488+00:00,31.320917450473644
2025-08-15 16:55:53.307388+00:00,31.320917450473644
2025-08-15 16:55:53.549948+00:00,31.31061613559723
2025-08-15 16:55:54.868860+00:00,31.320917450473644
2025-08-15 16:55:55.243522+00:00,31.30546547859558
2025-08-15 16:55:56.423398+00:00,31.295164165465394
2025-08-15 16:55:57.847672+00:00,31.295164165465394
2025-08-15 16:55:58.705143+00:00,31.300314821884967
2025-08-15 16:55:59.849923+00:00,31.29001350933686
2025-08-15 16:56:00.349309+00:00,31.295164165465394
2025-08-15 16:56:02.939642+00:00,31.29001350933686
2025-08-15 16:56:09.280959+00:00,31.29001350933686
2025-08-15 16:56:09.639488+00:00,31.295164165465394
2025-08-15 16:56:10.057523+00:00,31.29001350933686
2025-08-15 16:56:13.038167+00:00,31.29001350933686
2025-08-15 16:56:14.040635+00:00,31.29001350933686
2025-08-15 16:56:18.563810+00:00,31.279712197952904
2025-08-15 16:56:20.362666+00:00,31.29001350933686
2025-08-15 16:56:21.067909+00:00,31.300314821884967
2025-08-15 16:56:23.817964+00:00,31.295164165465394
2025-08-15 16:56:24.753360+00:00,31.29001350933686
2025-08-15 16:56:24.963391+00:00,31.300314821884967
2025-08-15 16:56:27.345527+00:00,31.300314821884967
2025-08-15 16:56:28.481954+00:00,31.29001350933686
2025-08-15 16:56:29.058058+00:00,31.295164165465394
2025-08-15 16:56:29.836670+00:00,31.295164165465394
2025-08-15 16:56:30.662654+00:00,31.29001350933686
2025-08-15 16:56:31.477749+00:00,31.29001350933686
2025-08-15 16:56:32.413412+00:00,31.29001350933686
2025-08-15 16:56:35.142973+00:00,31.295164165465394
2025-08-15 16:56:37.806441+00:00,31.284862853499362
2025-08-15 16:56:39.322740+00:00,31.295164165465394
2025-08-15 16:56:42.349843+00:00,31.29001350933686
2025-08-15 16:56:42.750552+00:00,31.29001350933686
2025-08-15 16:56:46.887582+00:00,31.31061613559723
2025-08-15 16:56:49.410557+00:00,31.30546547859558
2025-08-15 16:56:50.219874+00:00,31.320917450473644
2025-08-15 16:56:51.273789+00:00,31.320917450473644
2025-08-15 16:56:51.925221+00:00,31.31061613559723
2025-08-15 16:56:52.236237+00:00,31.320917450473644
2025-08-15 16:56:54.314861+00:00,31.341520083718933
2025-08-15 16:56:55.804561+00:00,31.32606810834841
2025-08-15 16:56:56.353716+00:00,31.331218766514212
2025-08-15 16:56:57.659878+00:00,31.336369424971053
2025-08-15 16:56:59.906547+00:00,31.331218766514212
2025-08-15 16:57:04.904585+00:00,31.331218766514212
2025-08-15 16:57:10.577768+00:00,31.331218766514212
2025-08-15 16:57:11.112678+00:00,31.315766792889917
2025-08-15 16:57:18.798913+00:00,31.31061613559723
2025-08-15 16:57:19.561861+00:00,31.31061613559723
2025-08-15 16:57:20.211623+00:00,31.32606810834841
2025-08-15 16:57:21.415224+00:00,31.315766792889917
2025-08-15 16:57:23.153401+00:00,31.320917450473644
2025-08-15 16:57:24.600973+00:00,31.315766792889917
2025-08-15 16:57:25.920135+00:00,31.320917450473644
2025-08-15 16:57:28.336122+00:00,31.31061613559723
2025-08-15 16:57:28.793695+00:00,31.315766792889917
2025-08-15 16:57:29.772098+00:00,31.32606810834841
2025-08-15 16:57:31.453964+00:00,31.31061613559723
2025-08-15 16:57:32.521252+00:00,31.31061613559723
2025-08-15 16:57:34.460586+00:00,31.320917450473644
2025-08-15 16:57:35.041955+00:00,31.32606810834841
2025-08-15 16:57:36.222932+00:00,31.315766792889917
2025-08-15 16:57:36.982798+00:00,31.30546547859558
2025-08-15 16:57:37.640871+00:00,31.30546547859558
2025-08-15 16:57:38.093810+00:00,31.31061613559723
2025-08-15 16:57:44.088244+00:00,31.320917450473644
2025-08-15 16:57:47.291280+00:00,31.320917450473644
2025-08-15 16:57:49.752308+00:00,31.32606810834841
2025-08-15 16:57:51.769024+00:00,31.32606810834841
2025-08-15 16:57:53.889451+00:00,31.331218766514212
2025-08-15 16:57:58.134596+00:00,31.341520083718933
2025-08-15 16:57:58.818832+00:00,31.372424042318016
2025-08-15 16:57:59.761729+00:00,31.362122721620835
2025-08-15 16:58:00.030144+00:00,31.367273381823907
2025-08-15 16:58:02.144592+00:00,31.356972061708802
2025-08-15 16:58:03.294733+00:00,31.362122721620835
2025-08-15 16:58:07.019408+00:00,31.367273381823907
2025-08-15 16:58:08.326857+00:00,31.351821402087808
2025-08-15 16:58:12.412061+00:00,31.351821402087808
2025-08-15 16:58:13.092830+00:00,31.34667074275785
2025-08-15 16:58:13.530178+00:00,31.34667074275785
2025-08-15 16:58:14.015168+00:00,31.351821402087808
2025-08-15 16:58:14.270734+00:00,31.341520083718933
2025-08-15 16:58:16.539666+00:00,31.34667074275785
2025-08-15 16:58:20.167866+00:00,31.341520083718933
2025-08-15 16:58:20.978448+00:00,31.32606810834841
2025-08-15 16:58:23.128033+00:00,31.32606810834841
2025-08-15 16:58:23.410739+00:00,31.32606810834841
2025-08-15 16:58:23.898238+00:00,31.331218766514212
2025-08-15 16:58:24.260536+00:00,31.32606810834841
2025-08-15 16:58:24.524855+00:00,31.320917450473644
2025-08-15 16:58:24.808507+00:00,31.336369424971053
2025-08-15 16:58:25.101325+00:00,31.331218766514212
2025-08-15 16:58:27.094026+00:00,31.320917450473644
2025-08-15 16:58:27.767072+00:00,31.320917450473644
2025-08-15 16:58:28.903195+00:00,31.320917450473644
2025-08-15 16:58:31.401168+00:00,31.31061613559723
2025-08-15 16:58:32.501821+00:00,31.315766792889917
2025-08-15 16:58:36.135803+00:00,31.300314821884967
2025-08-15 16:58:36.923556+00:00,31.31061613559723
2025-08-15 16:58:38.302781+00:00,31.295164165465394
2025-08-15 16:58:38.901473+00:00,31.29001350933686
