time,temperature_wm_bme280
2025-08-15 16:58:39.860590+00:00,31.295164165465394
2025-08-15 16:58:41.445491+00:00,31.300314821884967
2025-08-15 16:58:50.061807+00:00,31.295164165465394
2025-08-15 16:58:51.073212+00:00,31.29001350933686
2025-08-15 16:58:52.259199+00:00,31.300314821884967
2025-08-15 16:58:55.800531+00:00,31.300314821884967
2025-08-15 16:58:57.080920+00:00,31.31061613559723
2025-08-15 16:58:58.116952+00:00,31.295164165465394
2025-08-15 16:58:58.566946+00:00,31.29001350933686
2025-08-15 16:59:00.163965+00:00,31.29001350933686
2025-08-15 16:59:04.241960+00:00,31.300314821884967
2025-08-15 16:59:06.156580+00:00,31.295164165465394
2025-08-15 16:59:08.450660+00:00,31.29001350933686
2025-08-15 16:59:10.284406+00:00,31.29001350933686
2025-08-15 16:59:11.759881+00:00,31.30546547859558
2025-08-15 16:59:14.925936+00:00,31.295164165465394
2025-08-15 16:59:17.872052+00:00,31.300314821884967
2025-08-15 16:59:19.776298+00:00,31.300314821884967
2025-08-15 16:59:20.201660+00:00,31.300314821884967
2025-08-15 16:59:22.993511+00:00,31.29001350933686
2025-08-15 16:59:25.032451+00:00,31.29001350933686
2025-08-15 16:59:26.008495+00:00,31.300314821884967
2025-08-15 16:59:26.860738+00:00,31.300314821884967
2025-08-15 16:59:27.781060+00:00,31.295164165465394
2025-08-15 16:59:29.509787+00:00,31.30546547859558
2025-08-15 16:59:30.215053+00:00,31.30546547859558
2025-08-15 16:59:31.083853+00:00,31.29001350933686
2025-08-15 16:59:32.202977+00:00,31.295164165465394
2025-08-15 16:59:34.445215+00:00,31.295164165465394
2025-08-15 16:59:35.217133+00:00,31.29001350933686
2025-08-15 16:59:36.727777+00:00,31.29001350933686
2025-08-15 16:59:37.292818+00:00,31.295164165465394
2025-08-15 16:59:37.860141+00:00,31.29001350933686
2025-08-15 16:59:38.234982+00:00,31.300314821884967
2025-08-15 16:59:38.501055+00:00,31.279712197952904
2025-08-15 16:59:39.801132+00:00,31.29001350933686
2025-08-15 16:59:40.647325+00:00,31.284862853499362
2025-08-15 16:59:41.867114+00:00,31.29001350933686
2025-08-15 16:59:43.244210+00:00,31.279712197952904
2025-08-15 16:59:43.654412+00:00,31.269410887733102
2025-08-15 16:59:45.249493+00:00,31.279712197952904
2025-08-15 16:59:50.116597+00:00,31.279712197952904
2025-08-15 16:59:51.171848+00:00,31.274561542697484
2025-08-15 16:59:54.622528+00:00,31.269410887733102
2025-08-15 16:59:55.833204+00:00,31.26426023305976
2025-08-15 16:59:57.300686+00:00,31.253958924586186
2025-08-15 16:59:58.147941+00:00,31.253958924586186
2025-08-15 16:59:58.492218+00:00,31.253958924586186
2025-08-15 16:59:59.197621+00:00,31.259109578677453
2025-08-15 16:59:59.766668+00:00,31.248808270785958
2025-08-15 17:00:00.002682+00:00,31.259109578677453
2025-08-15 17:00:01.298938+00:00,31.253958924586186
2025-08-15 17:00:03.750263+00:00,31.253958924586186
2025-08-15 17:00:09.456014+00:00,31.279712197952904
2025-08-15 17:00:09.898183+00:00,31.29001350933686
2025-08-15 17:00:10.641107+00:00,31.284862853499362
2025-08-15 17:00:18.000195+00:00,31.269410887733102
2025-08-15 17:00:21.501020+00:00,31.26426023305976
2025-08-15 17:00:23.792350+00:00,31.26426023305976
2025-08-15 17:00:25.204238+00:00,31.279712197952904
2025-08-15 17:00:25.788282+00:00,31.259109578677453
2025-08-15 17:00:29.075865+00:00,31.295164165465394
2025-08-15 17:00:31.206646+00:00,31.31061613559723
2025-08-15 17:00:31.756346+00:00,31.300314821884967
2025-08-15 17:00:36.507929+00:00,31.31061613559723
2025-08-15 17:00:39.009155+00:00,31.331218766514212
2025-08-15 17:00:42.511718+00:00,31.351821402087808
2025-08-15 17:00:53.835926+00:00,31.377574703103164
2025-08-15 17:00:55.472538+00:00,31.372424042318016
2025-08-15 17:00:55.704529+00:00,31.367273381823907
2025-08-15 17:00:56.130514+00:00,31.372424042318016
2025-08-15 17:00:57.076227+00:00,31.367273381823907
2025-08-15 17:00:57.680567+00:00,31.377574703103164
2025-08-15 17:00:59.169120+00:00,31.362122721620835
2025-08-15 17:01:03.227727+00:00,31.367273381823907
2025-08-15 17:01:13.082103+00:00,31.387876025546575
2025-08-15 17:01:13.299472+00:00,31.39817734915414
2025-08-15 17:01:13.711515+00:00,31.393026687204838
2025-08-15 17:01:18.848759+00:00,31.372424042318016
2025-08-15 17:01:19.591841+00:00,31.372424042318016
2025-08-15 17:01:20.686047+00:00,31.377574703103164
2025-08-15 17:01:21.864899+00:00,31.367273381823907
2025-08-15 17:01:22.256917+00:00,31.362122721620835
2025-08-15 17:01:24.160958+00:00,31.356972061708802
2025-08-15 17:01:25.382040+00:00,31.351821402087808
2025-08-15 17:01:26.150746+00:00,31.351821402087808
2025-08-15 17:01:26.823068+00:00,31.351821402087808
2025-08-15 17:01:27.620904+00:00,31.341520083718933
2025-08-15 17:01:30.529420+00:00,31.34667074275785
2025-08-15 17:01:30.873928+00:00,31.341520083718933
2025-08-15 17:01:36.450764+00:00,31.34667074275785
2025-08-15 17:01:37.821988+00:00,31.336369424971053
2025-08-15 17:01:38.155072+00:00,31.351821402087808
2025-08-15 17:01:38.815924+00:00,31.341520083718933
2025-08-15 17:01:39.961028+00:00,31.351821402087808
2025-08-15 17:01:40.178060+00:00,31.362122721620835
2025-08-15 17:01:40.474992+00:00,31.32606810834841
2025-08-15 17:01:40.695735+00:00,31.356972061708802
2025-08-15 17:01:41.232664+00:00,31.356972061708802
2025-08-15 17:01:41.665102+00:00,31.34667074275785
2025-08-15 17:01:43.706232+00:00,31.351821402087808
2025-08-15 17:01:46.097905+00:00,31.356972061708802
2025-08-15 17:01:49.353858+00:00,31.362122721620835
2025-08-15 17:01:52.772584+00:00,31.351821402087808
2025-08-15 17:01:54.998841+00:00,31.341520083718933
2025-08-15 17:01:55.606549+00:00,31.341520083718933
2025-08-15 17:01:57.695460+00:00,31.341520083718933
2025-08-15 17:01:58.154467+00:00,31.34667074275785
2025-08-15 17:01:58.698117+00:00,31.34667074275785
2025-08-15 17:01:59.132108+00:00,31.341520083718933
2025-08-15 17:02:01.415030+00:00,31.32606810834841
2025-08-15 17:02:03.647326+00:00,31.336369424971053
2025-08-15 17:02:07.681344+00:00,31.32606810834841
2025-08-15 17:02:09.399349+00:00,31.320917450473644
2025-08-15 17:02:10.120091+00:00,31.32606810834841
2025-08-15 17:02:10.611080+00:00,31.320917450473644
2025-08-15 17:02:13.724028+00:00,31.336369424971053
2025-08-15 17:02:14.839230+00:00,31.336369424971053
2025-08-15 17:02:15.365031+00:00,31.336369424971053
2025-08-15 17:02:15.982721+00:00,31.331218766514212
2025-08-15 17:02:17.263696+00:00,31.336369424971053
2025-08-15 17:02:18.739212+00:00,31.34667074275785
2025-08-15 17:02:20.047803+00:00,31.336369424971053
2025-08-15 17:02:20.817907+00:00,31.336369424971053
2025-08-15 17:02:22.509770+00:00,31.336369424971053
2025-08-15 17:02:23.615173+00:00,31.336369424971053
2025-08-15 17:02:25.683560+00:00,31.336369424971053
2025-08-15 17:02:26.360464+00:00,31.336369424971053
2025-08-15 17:02:26.735965+00:00,31.336369424971053
2025-08-15 17:02:27.018549+00:00,31.34667074275785
2025-08-15 17:02:27.345662+00:00,31.336369424971053
2025-08-15 17:02:27.980551+00:00,31.320917450473644
2025-08-15 17:02:28.154977+00:00,31.341520083718933
2025-08-15 17:02:29.116081+00:00,31.336369424971053
2025-08-15 17:02:30.989630+00:00,31.32606810834841
2025-08-15 17:02:32.446514+00:00,31.320917450473644
2025-08-15 17:02:36.281494+00:00,31.30546547859558
2025-08-15 17:02:38.006568+00:00,31.30546547859558
2025-08-15 17:02:40.064681+00:00,31.30546547859558
2025-08-15 17:02:40.294168+00:00,31.295164165465394
2025-08-15 17:02:42.064170+00:00,31.300314821884967
2025-08-15 17:02:42.305685+00:00,31.300314821884967
2025-08-15 17:02:54.475274+00:00,31.300314821884967
2025-08-15 17:02:57.582474+00:00,31.29001350933686
2025-08-15 17:02:58.780452+00:00,31.269410887733102
2025-08-15 17:03:00.538718+00:00,31.269410887733102
2025-08-15 17:03:05.309854+00:00,31.259109578677453
2025-08-15 17:03:06.579627+00:00,31.279712197952904
2025-08-15 17:03:09.971179+00:00,31.279712197952904
2025-08-15 17:03:12.651217+00:00,31.279712197952904
2025-08-15 17:03:16.405642+00:00,31.26426023305976
2025-08-15 17:03:19.201181+00:00,31.279712197952904
2025-08-15 17:03:20.222648+00:00,31.269410887733102
2025-08-15 17:03:20.426332+00:00,31.26426023305976
2025-08-15 17:03:20.664179+00:00,31.259109578677453
2025-08-15 17:03:21.052381+00:00,31.269410887733102
2025-08-15 17:03:23.526545+00:00,31.26426023305976
2025-08-15 17:03:23.905808+00:00,31.259109578677453
2025-08-15 17:03:24.118197+00:00,31.274561542697484
2025-08-15 17:03:24.779239+00:00,31.259109578677453
2025-08-15 17:03:25.172456+00:00,31.253958924586186
2025-08-15 17:03:25.407325+00:00,31.259109578677453
2025-08-15 17:03:26.250273+00:00,31.248808270785958
2025-08-15 17:03:27.303024+00:00,31.248808270785958
2025-08-15 17:03:30.466390+00:00,31.243657617276767
2025-08-15 17:03:32.785423+00:00,31.259109578677453
2025-08-15 17:03:34.097133+00:00,31.238506964058615
2025-08-15 17:03:34.347426+00:00,31.248808270785958
2025-08-15 17:03:34.737482+00:00,31.238506964058615
2025-08-15 17:03:35.250041+00:00,31.243657617276767
2025-08-15 17:03:35.625952+00:00,31.243657617276767
2025-08-15 17:03:35.911255+00:00,31.21275370233343
2025-08-15 17:03:37.231714+00:00,31.248808270785958
2025-08-15 17:03:39.881906+00:00,31.243657617276767
2025-08-15 17:03:41.149698+00:00,31.238506964058615
2025-08-15 17:03:42.503744+00:00,31.248808270785958
2025-08-15 17:03:49.427866+00:00,31.238506964058615
2025-08-15 17:03:50.289490+00:00,31.238506964058615
2025-08-15 17:03:52.059878+00:00,31.248808270785958
2025-08-15 17:03:53.647385+00:00,31.259109578677453
2025-08-15 17:03:54.283557+00:00,31.269410887733102
2025-08-15 17:03:55.796397+00:00,31.259109578677453
2025-08-15 17:03:58.462866+00:00,31.259109578677453
2025-08-15 17:04:05.386305+00:00,31.29001350933686
2025-08-15 17:04:06.597078+00:00,31.284862853499362
2025-08-15 17:04:10.419149+00:00,31.29001350933686
2025-08-15 17:04:10.927404+00:00,31.295164165465394
2025-08-15 17:04:11.397117+00:00,31.29001350933686
2025-08-15 17:04:16.335469+00:00,31.31061613559723
2025-08-15 17:04:20.661841+00:00,31.300314821884967
2025-08-15 17:04:20.917218+00:00,31.300314821884967
2025-08-15 17:04:21.174776+00:00,31.300314821884967
2025-08-15 17:04:21.403355+00:00,31.30546547859558
2025-08-15 17:04:22.311654+00:00,31.300314821884967
2025-08-15 17:04:24.041771+00:00,31.29001350933686
2025-08-15 17:04:25.378929+00:00,31.30546547859558
2025-08-15 17:04:26.932256+00:00,31.295164165465394
2025-08-15 17:04:27.184768+00:00,31.300314821884967
2025-08-15 17:04:27.787670+00:00,31.300314821884967
2025-08-15 17:04:31.010406+00:00,31.300314821884967
2025-08-15 17:04:31.745584+00:00,31.29001350933686
2025-08-15 17:04:33.000791+00:00,31.29001350933686
2025-08-15 17:04:34.117211+00:00,31.253958924586186
2025-08-15 17:04:35.962628+00:00,31.269410887733102
2025-08-15 17:04:36.649672+00:00,31.274561542697484
2025-08-15 17:04:36.913310+00:00,31.269410887733102
2025-08-15 17:04:37.091218+00:00,31.269410887733102
2025-08-15 17:04:37.346784+00:00,31.269410887733102
2025-08-15 17:04:38.953158+00:00,31.274561542697484
2025-08-15 17:04:40.205713+00:00,31.274561542697484
2025-08-15 17:04:40.884312+00:00,31.26426023305976
2025-08-15 17:04:43.519867+00:00,31.253958924586186
2025-08-15 17:04:43.704682+00:00,31.259109578677453
2025-08-15 17:04:44.764205+00:00,31.259109578677453
2025-08-15 17:04:51.403792+00:00,31.274561542697484
2025-08-15 17:04:51.973356+00:00,31.259109578677453
2025-08-15 17:04:52.336203+00:00,31.26426023305976
2025-08-15 17:04:52.646024+00:00,31.26426023305976
2025-08-15 17:04:53.902314+00:00,31.274561542697484
2025-08-15 17:04:55.006244+00:00,31.279712197952904
2025-08-15 17:04:55.671306+00:00,31.279712197952904
2025-08-15 17:04:58.394676+00:00,31.259109578677453
2025-08-15 17:04:58.892446+00:00,31.26426023305976
2025-08-15 17:05:03.892324+00:00,31.253958924586186
2025-08-15 17:05:05.969772+00:00,31.259109578677453
2025-08-15 17:05:07.283157+00:00,31.253958924586186
2025-08-15 17:05:07.835916+00:00,31.248808270785958
2025-08-15 17:05:12.700089+00:00,31.248808270785958
2025-08-15 17:05:17.448841+00:00,31.2333563111315
2025-08-15 17:05:18.998168+00:00,31.22305500615039
2025-08-15 17:05:19.769163+00:00,31.228205658495426
2025-08-15 17:05:27.356330+00:00,31.21790435409639
2025-08-15 17:05:29.953753+00:00,31.2333563111315
2025-08-15 17:05:31.448387+00:00,31.228205658495426
2025-08-15 17:05:33.957370+00:00,31.22305500615039
2025-08-15 17:05:39.516404+00:00,31.238506964058615
2025-08-15 17:05:44.822366+00:00,31.243657617276767
2025-08-15 17:05:49.716377+00:00,31.238506964058615
2025-08-15 17:05:50.078520+00:00,31.243657617276767
2025-08-15 17:05:52.833855+00:00,31.238506964058615
2025-08-15 17:05:56.157393+00:00,31.243657617276767
2025-08-15 17:05:58.069785+00:00,31.238506964058615
2025-08-15 17:05:59.158581+00:00,31.248808270785958
2025-08-15 17:06:01.875782+00:00,31.243657617276767
2025-08-15 17:06:02.590476+00:00,31.243657617276767
2025-08-15 17:06:05.660927+00:00,31.243657617276767
2025-08-15 17:06:06.083525+00:00,31.228205658495426
2025-08-15 17:06:06.476036+00:00,31.238506964058615
2025-08-15 17:06:06.790363+00:00,31.243657617276767
2025-08-15 17:06:07.233620+00:00,31.248808270785958
2025-08-15 17:06:17.653635+00:00,31.253958924586186
2025-08-15 17:06:18.100797+00:00,31.238506964058615
2025-08-15 17:06:19.697175+00:00,31.238506964058615
2025-08-15 17:06:20.034448+00:00,31.2333563111315
2025-08-15 17:06:23.836064+00:00,31.243657617276767
2025-08-15 17:06:24.363062+00:00,31.259109578677453
2025-08-15 17:06:24.684271+00:00,31.243657617276767
2025-08-15 17:06:25.103101+00:00,31.253958924586186
2025-08-15 17:06:25.345088+00:00,31.259109578677453
2025-08-15 17:06:28.528420+00:00,31.243657617276767
2025-08-15 17:06:29.211868+00:00,31.243657617276767
2025-08-15 17:06:30.795135+00:00,31.243657617276767
2025-08-15 17:06:32.307085+00:00,31.248808270785958
2025-08-15 17:06:32.865520+00:00,31.248808270785958
2025-08-15 17:06:33.957146+00:00,31.238506964058615
2025-08-15 17:06:36.766852+00:00,31.243657617276767
2025-08-15 17:06:39.572889+00:00,31.259109578677453
2025-08-15 17:06:42.461036+00:00,31.259109578677453
2025-08-15 17:06:42.991400+00:00,31.248808270785958
2025-08-15 17:06:43.550030+00:00,31.259109578677453
2025-08-15 17:06:49.867406+00:00,31.269410887733102
2025-08-15 17:06:50.185388+00:00,31.269410887733102
2025-08-15 17:06:50.445112+00:00,31.259109578677453
2025-08-15 17:06:50.794303+00:00,31.26426023305976
2025-08-15 17:06:54.261498+00:00,31.274561542697484
2025-08-15 17:06:54.435944+00:00,31.269410887733102
2025-08-15 17:06:54.689839+00:00,31.274561542697484
2025-08-15 17:06:55.527709+00:00,31.26426023305976
2025-08-15 17:06:57.027769+00:00,31.274561542697484
2025-08-15 17:06:58.285006+00:00,31.279712197952904
2025-08-15 17:06:59.719101+00:00,31.274561542697484
2025-08-15 17:07:01.073219+00:00,31.279712197952904
2025-08-15 17:07:03.650701+00:00,31.274561542697484
2025-08-15 17:07:04.859145+00:00,31.274561542697484
2025-08-15 17:07:10.448905+00:00,31.274561542697484
2025-08-15 17:07:15.838802+00:00,31.269410887733102
2025-08-15 17:07:20.051976+00:00,31.274561542697484
2025-08-15 17:07:20.379548+00:00,31.279712197952904
2025-08-15 17:07:21.907827+00:00,31.274561542697484
2025-08-15 17:07:24.143633+00:00,31.279712197952904
2025-08-15 17:07:25.408908+00:00,31.284862853499362
2025-08-15 17:07:27.567112+00:00,31.26426023305976
2025-08-15 17:07:28.675056+00:00,31.274561542697484
2025-08-15 17:07:28.893275+00:00,31.284862853499362
2025-08-15 17:07:29.244008+00:00,31.284862853499362
2025-08-15 17:07:29.519859+00:00,31.279712197952904
2025-08-15 17:07:29.839474+00:00,31.274561542697484
2025-08-15 17:07:30.380335+00:00,31.279712197952904
2025-08-15 17:07:32.516461+00:00,31.269410887733102
2025-08-15 17:07:34.836661+00:00,31.284862853499362
2025-08-15 17:07:35.301976+00:00,31.26426023305976
2025-08-15 17:07:35.937112+00:00,31.274561542697484
2025-08-15 17:07:37.840673+00:00,31.269410887733102
2025-08-15 17:07:38.059657+00:00,31.269410887733102
2025-08-15 17:07:38.359700+00:00,31.269410887733102
2025-08-15 17:07:39.821487+00:00,31.259109578677453
2025-08-15 17:07:43.215203+00:00,31.269410887733102
2025-08-15 17:07:44.191230+00:00,31.26426023305976
2025-08-15 17:07:50.202056+00:00,31.259109578677453
2025-08-15 17:07:50.456726+00:00,31.269410887733102
2025-08-15 17:07:51.550804+00:00,31.269410887733102
2025-08-15 17:07:52.738224+00:00,31.274561542697484
2025-08-15 17:07:53.422649+00:00,31.279712197952904
2025-08-15 17:07:54.365004+00:00,31.284862853499362
2025-08-15 17:07:55.945263+00:00,31.279712197952904
2025-08-15 17:07:58.191503+00:00,31.279712197952904
2025-08-15 17:08:02.426628+00:00,31.29001350933686
2025-08-15 17:08:12.880082+00:00,31.30546547859558
2025-08-15 17:08:17.534888+00:00,31.30546547859558
2025-08-15 17:08:17.909091+00:00,31.315766792889917
2025-08-15 17:08:18.318312+00:00,31.315766792889917
2025-08-15 17:08:18.806567+00:00,31.320917450473644
2025-08-15 17:08:20.075899+00:00,31.331218766514212
2025-08-15 17:08:21.443563+00:00,31.320917450473644
2025-08-15 17:08:21.749730+00:00,31.31061613559723
2025-08-15 17:08:24.177454+00:00,31.320917450473644
2025-08-15 17:08:24.737239+00:00,31.320917450473644
2025-08-15 17:08:25.664940+00:00,31.320917450473644
2025-08-15 17:08:26.560033+00:00,31.320917450473644
2025-08-15 17:08:26.877322+00:00,31.32606810834841
2025-08-15 17:08:27.159200+00:00,31.32606810834841
2025-08-15 17:08:27.486164+00:00,31.331218766514212
2025-08-15 17:08:27.861486+00:00,31.331218766514212
2025-08-15 17:08:29.315732+00:00,31.336369424971053
2025-08-15 17:08:30.054152+00:00,31.315766792889917
2025-08-15 17:08:30.511992+00:00,31.315766792889917
2025-08-15 17:08:30.984162+00:00,31.331218766514212
2025-08-15 17:08:32.139234+00:00,31.315766792889917
2025-08-15 17:08:32.640334+00:00,31.31061613559723
2025-08-15 17:08:34.732960+00:00,31.331218766514212
2025-08-15 17:08:34.978533+00:00,31.320917450473644
2025-08-15 17:08:36.995389+00:00,31.31061613559723
2025-08-15 17:08:37.293073+00:00,31.320917450473644
2025-08-15 17:08:37.852679+00:00,31.31061613559723
2025-08-15 17:08:38.066942+00:00,31.315766792889917
2025-08-15 17:08:38.438061+00:00,31.320917450473644
2025-08-15 17:08:39.082110+00:00,31.320917450473644
2025-08-15 17:08:39.524426+00:00,31.320917450473644
2025-08-15 17:08:40.270029+00:00,31.315766792889917
2025-08-15 17:08:41.873189+00:00,31.31061613559723
2025-08-15 17:08:42.740370+00:00,31.30546547859558
2025-08-15 17:08:45.553814+00:00,31.300314821884967
2025-08-15 17:08:46.070077+00:00,31.30546547859558
2025-08-15 17:08:46.706177+00:00,31.300314821884967
2025-08-15 17:08:48.646921+00:00,31.300314821884967
2025-08-15 17:08:49.495209+00:00,31.300314821884967
2025-08-15 17:08:49.792081+00:00,31.300314821884967
2025-08-15 17:08:50.008076+00:00,31.300314821884967
2025-08-15 17:08:50.218080+00:00,31.300314821884967
2025-08-15 17:08:50.425491+00:00,31.31061613559723
2025-08-15 17:08:52.665456+00:00,31.30546547859558
2025-08-15 17:08:53.175160+00:00,31.29001350933686
2025-08-15 17:08:53.444352+00:00,31.30546547859558
2025-08-15 17:08:53.701737+00:00,31.31061613559723
2025-08-15 17:08:54.003121+00:00,31.30546547859558
2025-08-15 17:08:56.348814+00:00,31.295164165465394
2025-08-15 17:08:58.997377+00:00,31.300314821884967
2025-08-15 17:08:59.609680+00:00,31.284862853499362
2025-08-15 17:09:01.396848+00:00,31.284862853499362
2025-08-15 17:09:02.316280+00:00,31.279712197952904
2025-08-15 17:09:06.429019+00:00,31.29001350933686
2025-08-15 17:09:07.167679+00:00,31.279712197952904
2025-08-15 17:09:08.200242+00:00,31.284862853499362
2025-08-15 17:09:13.078830+00:00,31.29001350933686
2025-08-15 17:09:17.045852+00:00,31.279712197952904
2025-08-15 17:09:18.614421+00:00,31.269410887733102
2025-08-15 17:09:20.443733+00:00,31.26426023305976
2025-08-15 17:09:23.417208+00:00,31.274561542697484
2025-08-15 17:09:23.661290+00:00,31.29001350933686
2025-08-15 17:09:24.094917+00:00,31.29001350933686
2025-08-15 17:09:24.504598+00:00,31.29001350933686
2025-08-15 17:09:27.341497+00:00,31.279712197952904
2025-08-15 17:09:28.308236+00:00,31.274561542697484
2025-08-15 17:09:31.622696+00:00,31.269410887733102
2025-08-15 17:09:32.425402+00:00,31.26426023305976
2025-08-15 17:09:33.600973+00:00,31.26426023305976
2025-08-15 17:09:35.801269+00:00,31.259109578677453
2025-08-15 17:09:36.840234+00:00,31.26426023305976
2025-08-15 17:09:40.571675+00:00,31.269410887733102
2025-08-15 17:09:41.256042+00:00,31.279712197952904
2025-08-15 17:09:42.969515+00:00,31.274561542697484
2025-08-15 17:09:44.431976+00:00,31.274561542697484
2025-08-15 17:09:45.311024+00:00,31.284862853499362
2025-08-15 17:09:51.689754+00:00,31.31061613559723
2025-08-15 17:09:52.135862+00:00,31.295164165465394
2025-08-15 17:09:53.982108+00:00,31.29001350933686
2025-08-15 17:09:55.585668+00:00,31.31061613559723
2025-08-15 17:09:56.170815+00:00,31.300314821884967
2025-08-15 17:09:57.514851+00:00,31.300314821884967
2025-08-15 17:09:58.343792+00:00,31.295164165465394
2025-08-15 17:09:59.417100+00:00,31.300314821884967
2025-08-15 17:10:01.348171+00:00,31.295164165465394
2025-08-15 17:10:07.660621+00:00,31.300314821884967
2025-08-15 17:10:08.900111+00:00,31.295164165465394
2025-08-15 17:10:21.099408+00:00,31.300314821884967
2025-08-15 17:10:23.401965+00:00,31.30546547859558
2025-08-15 17:10:24.976626+00:00,31.331218766514212
2025-08-15 17:10:25.377573+00:00,31.320917450473644
2025-08-15 17:10:28.937659+00:00,31.32606810834841
2025-08-15 17:10:29.310848+00:00,31.320917450473644
2025-08-15 17:10:31.494796+00:00,31.32606810834841
2025-08-15 17:10:33.250151+00:00,31.32606810834841
2025-08-15 17:10:33.627755+00:00,31.30546547859558
2025-08-15 17:10:34.157641+00:00,31.320917450473644
2025-08-15 17:10:34.769758+00:00,31.320917450473644
2025-08-15 17:10:35.315688+00:00,31.320917450473644
2025-08-15 17:10:36.795953+00:00,31.320917450473644
2025-08-15 17:10:37.207280+00:00,31.32606810834841
2025-08-15 17:10:37.698437+00:00,31.336369424971053
2025-08-15 17:10:42.350939+00:00,31.331218766514212
2025-08-15 17:10:43.726218+00:00,31.336369424971053
2025-08-15 17:10:44.737682+00:00,31.336369424971053
2025-08-15 17:10:46.552074+00:00,31.336369424971053
2025-08-15 17:10:48.934945+00:00,31.351821402087808
2025-08-15 17:10:51.194484+00:00,31.356972061708802
2025-08-15 17:10:53.712031+00:00,31.341520083718933
2025-08-15 17:10:54.498281+00:00,31.351821402087808
2025-08-15 17:10:55.391356+00:00,31.356972061708802
2025-08-15 17:10:57.146028+00:00,31.351821402087808
2025-08-15 17:10:58.473369+00:00,31.351821402087808
2025-08-15 17:10:59.057928+00:00,31.351821402087808
2025-08-15 17:10:59.292300+00:00,31.351821402087808
2025-08-15 17:11:00.056917+00:00,31.34667074275785
2025-08-15 17:11:03.766509+00:00,31.341520083718933
2025-08-15 17:11:04.851509+00:00,31.32606810834841
2025-08-15 17:11:06.392968+00:00,31.32606810834841
2025-08-15 17:11:07.101958+00:00,31.331218766514212
2025-08-15 17:11:07.738883+00:00,31.331218766514212
2025-08-15 17:11:10.241364+00:00,31.341520083718933
2025-08-15 17:11:12.974697+00:00,31.331218766514212
2025-08-15 17:11:15.415830+00:00,31.341520083718933
2025-08-15 17:11:18.883625+00:00,31.34667074275785
2025-08-15 17:11:21.022344+00:00,31.387876025546575
2025-08-15 17:11:23.806579+00:00,31.351821402087808
2025-08-15 17:11:24.524870+00:00,31.351821402087808
2025-08-15 17:11:25.581356+00:00,31.34667074275785
2025-08-15 17:11:26.493293+00:00,31.34667074275785
2025-08-15 17:11:26.894595+00:00,31.356972061708802
2025-08-15 17:11:27.208453+00:00,31.341520083718933
2025-08-15 17:11:27.724092+00:00,31.351821402087808
2025-08-15 17:11:28.140749+00:00,31.34667074275785
2025-08-15 17:11:28.362980+00:00,31.34667074275785
2025-08-15 17:11:28.590784+00:00,31.34667074275785
2025-08-15 17:11:28.905520+00:00,31.356972061708802
2025-08-15 17:11:35.538630+00:00,31.351821402087808
2025-08-15 17:11:38.697398+00:00,31.362122721620835
2025-08-15 17:11:45.106336+00:00,31.367273381823907
2025-08-15 17:11:46.784337+00:00,31.377574703103164
2025-08-15 17:11:47.324164+00:00,31.377574703103164
2025-08-15 17:11:47.867125+00:00,31.362122721620835
2025-08-15 17:11:50.301834+00:00,31.362122721620835
2025-08-15 17:11:51.230095+00:00,31.362122721620835
2025-08-15 17:11:51.824910+00:00,31.372424042318016
2025-08-15 17:11:53.150982+00:00,31.367273381823907
2025-08-15 17:11:53.696224+00:00,31.372424042318016
2025-08-15 17:11:54.707560+00:00,31.362122721620835
2025-08-15 17:11:55.442747+00:00,31.367273381823907
2025-08-15 17:11:57.356397+00:00,31.367273381823907
2025-08-15 17:11:58.752138+00:00,31.367273381823907
2025-08-15 17:11:59.856805+00:00,31.356972061708802
2025-08-15 17:12:00.105752+00:00,31.367273381823907
2025-08-15 17:12:01.207287+00:00,31.367273381823907
