time,temperature_wm_bme280
2025-08-15 17:12:01.763702+00:00,31.362122721620835
2025-08-15 17:12:08.326108+00:00,31.367273381823907
2025-08-15 17:12:11.700504+00:00,31.38272536417935
2025-08-15 17:12:12.491488+00:00,31.387876025546575
2025-08-15 17:12:15.005649+00:00,31.387876025546575
2025-08-15 17:12:15.906033+00:00,31.387876025546575
2025-08-15 17:12:20.949057+00:00,31.38272536417935
2025-08-15 17:12:22.085246+00:00,31.377574703103164
2025-08-15 17:12:25.031048+00:00,31.38272536417935
2025-08-15 17:12:25.361285+00:00,31.372424042318016
2025-08-15 17:12:25.486071+00:00,31.377574703103164
2025-08-15 17:12:25.804997+00:00,31.377574703103164
2025-08-15 17:12:26.107122+00:00,31.377574703103164
2025-08-15 17:12:26.524152+00:00,31.387876025546575
2025-08-15 17:12:26.980954+00:00,31.372424042318016
2025-08-15 17:12:27.476137+00:00,31.377574703103164
2025-08-15 17:12:27.989881+00:00,31.38272536417935
2025-08-15 17:12:28.671976+00:00,31.377574703103164
2025-08-15 17:12:31.925460+00:00,31.367273381823907
2025-08-15 17:12:32.524953+00:00,31.351821402087808
2025-08-15 17:12:33.591889+00:00,31.367273381823907
2025-08-15 17:12:38.930819+00:00,31.356972061708802
2025-08-15 17:12:41.130733+00:00,31.362122721620835
2025-08-15 17:12:41.772050+00:00,31.351821402087808
2025-08-15 17:12:42.322157+00:00,31.351821402087808
2025-08-15 17:12:44.822332+00:00,31.351821402087808
2025-08-15 17:12:45.201393+00:00,31.336369424971053
2025-08-15 17:12:46.235627+00:00,31.34667074275785
2025-08-15 17:12:50.590841+00:00,31.341520083718933
2025-08-15 17:12:50.978861+00:00,31.341520083718933
2025-08-15 17:12:52.963687+00:00,31.331218766514212
2025-08-15 17:12:53.272032+00:00,31.331218766514212
2025-08-15 17:12:53.536428+00:00,31.341520083718933
2025-08-15 17:12:53.938189+00:00,31.331218766514212
2025-08-15 17:12:56.427942+00:00,31.336369424971053
2025-08-15 17:12:57.160754+00:00,31.331218766514212
2025-08-15 17:12:58.508950+00:00,31.336369424971053
2025-08-15 17:12:59.175131+00:00,31.341520083718933
2025-08-15 17:12:59.904234+00:00,31.32606810834841
2025-08-15 17:13:03.531690+00:00,31.320917450473644
2025-08-15 17:13:04.123087+00:00,31.320917450473644
2025-08-15 17:13:05.023159+00:00,31.315766792889917
2025-08-15 17:13:05.957506+00:00,31.320917450473644
2025-08-15 17:13:09.247576+00:00,31.31061613559723
2025-08-15 17:13:09.871747+00:00,31.300314821884967
2025-08-15 17:13:10.254292+00:00,31.31061613559723
2025-08-15 17:13:10.648841+00:00,31.315766792889917
2025-08-15 17:13:11.225232+00:00,31.31061613559723
2025-08-15 17:13:12.324750+00:00,31.31061613559723
2025-08-15 17:13:13.849469+00:00,31.31061613559723
2025-08-15 17:13:17.303278+00:00,31.31061613559723
2025-08-15 17:13:19.607333+00:00,31.320917450473644
2025-08-15 17:13:20.610934+00:00,31.336369424971053
2025-08-15 17:13:21.579149+00:00,31.320917450473644
2025-08-15 17:13:22.518747+00:00,31.331218766514212
2025-08-15 17:13:23.581171+00:00,31.336369424971053
2025-08-15 17:13:24.846944+00:00,31.331218766514212
2025-08-15 17:13:25.542514+00:00,31.336369424971053
2025-08-15 17:13:27.830430+00:00,31.331218766514212
2025-08-15 17:13:30.677653+00:00,31.32606810834841
2025-08-15 17:13:33.947213+00:00,31.32606810834841
2025-08-15 17:13:35.049812+00:00,31.331218766514212
2025-08-15 17:13:37.254875+00:00,31.331218766514212
2025-08-15 17:13:37.790861+00:00,31.34667074275785
2025-08-15 17:13:38.225392+00:00,31.341520083718933
2025-08-15 17:13:39.335883+00:00,31.341520083718933
2025-08-15 17:13:39.605038+00:00,31.341520083718933
2025-08-15 17:13:40.163665+00:00,31.341520083718933
2025-08-15 17:13:40.438546+00:00,31.320917450473644
2025-08-15 17:13:40.763493+00:00,31.341520083718933
2025-08-15 17:13:43.807980+00:00,31.341520083718933
2025-08-15 17:13:44.468833+00:00,31.341520083718933
2025-08-15 17:13:45.613750+00:00,31.336369424971053
2025-08-15 17:13:47.191199+00:00,31.336369424971053
2025-08-15 17:13:52.856125+00:00,31.336369424971053
2025-08-15 17:13:54.420179+00:00,31.341520083718933
2025-08-15 17:13:54.812966+00:00,31.341520083718933
2025-08-15 17:13:56.282767+00:00,31.34667074275785
2025-08-15 17:13:56.518433+00:00,31.331218766514212
2025-08-15 17:13:58.597354+00:00,31.341520083718933
2025-08-15 17:13:58.806383+00:00,31.331218766514212
2025-08-15 17:13:59.005787+00:00,31.336369424971053
2025-08-15 17:13:59.271332+00:00,31.331218766514212
2025-08-15 17:14:01.471570+00:00,31.331218766514212
2025-08-15 17:14:01.847599+00:00,31.320917450473644
2025-08-15 17:14:02.249426+00:00,31.32606810834841
2025-08-15 17:14:02.947183+00:00,31.331218766514212
2025-08-15 17:14:07.481396+00:00,31.320917450473644
2025-08-15 17:14:08.339196+00:00,31.315766792889917
2025-08-15 17:14:08.831000+00:00,31.320917450473644
2025-08-15 17:14:09.256525+00:00,31.315766792889917
2025-08-15 17:14:18.777987+00:00,31.32606810834841
2025-08-15 17:14:19.262407+00:00,31.30546547859558
2025-08-15 17:14:19.487107+00:00,31.331218766514212
2025-08-15 17:14:19.763094+00:00,31.331218766514212
2025-08-15 17:14:20.337637+00:00,31.331218766514212
2025-08-15 17:14:21.042328+00:00,31.320917450473644
2025-08-15 17:14:21.321316+00:00,31.336369424971053
2025-08-15 17:14:21.527048+00:00,31.331218766514212
2025-08-15 17:14:21.735485+00:00,31.336369424971053
2025-08-15 17:14:21.954195+00:00,31.341520083718933
2025-08-15 17:14:22.190370+00:00,31.32606810834841
2025-08-15 17:14:22.413662+00:00,31.331218766514212
2025-08-15 17:14:23.418939+00:00,31.331218766514212
2025-08-15 17:14:28.608093+00:00,31.32606810834841
2025-08-15 17:14:28.987369+00:00,31.315766792889917
2025-08-15 17:14:29.338865+00:00,31.331218766514212
2025-08-15 17:14:31.325218+00:00,31.320917450473644
2025-08-15 17:14:32.070358+00:00,31.32606810834841
2025-08-15 17:14:33.426294+00:00,31.315766792889917
2025-08-15 17:14:34.229815+00:00,31.32606810834841
2025-08-15 17:14:34.621919+00:00,31.32606810834841
2025-08-15 17:14:35.534070+00:00,31.30546547859558
2025-08-15 17:14:37.472011+00:00,31.31061613559723
2025-08-15 17:14:38.396738+00:00,31.30546547859558
2025-08-15 17:14:39.287444+00:00,31.31061613559723
2025-08-15 17:14:39.528005+00:00,31.320917450473644
2025-08-15 17:14:39.780771+00:00,31.31061613559723
2025-08-15 17:14:40.203991+00:00,31.320917450473644
2025-08-15 17:14:40.500255+00:00,31.315766792889917
2025-08-15 17:14:40.731919+00:00,31.300314821884967
2025-08-15 17:14:42.404878+00:00,31.30546547859558
2025-08-15 17:14:43.587570+00:00,31.30546547859558
2025-08-15 17:14:43.827903+00:00,31.320917450473644
2025-08-15 17:14:44.290203+00:00,31.30546547859558
2025-08-15 17:14:44.587673+00:00,31.320917450473644
2025-08-15 17:14:44.870339+00:00,31.31061613559723
2025-08-15 17:14:45.120729+00:00,31.31061613559723
2025-08-15 17:14:45.546560+00:00,31.315766792889917
2025-08-15 17:14:46.080226+00:00,31.320917450473644
2025-08-15 17:14:46.512051+00:00,31.31061613559723
2025-08-15 17:14:46.862344+00:00,31.30546547859558
2025-08-15 17:14:51.915886+00:00,31.300314821884967
2025-08-15 17:14:54.199919+00:00,31.300314821884967
2025-08-15 17:14:54.439409+00:00,31.31061613559723
2025-08-15 17:14:54.807358+00:00,31.300314821884967
2025-08-15 17:14:55.073886+00:00,31.300314821884967
2025-08-15 17:14:55.312500+00:00,31.300314821884967
2025-08-15 17:14:55.526399+00:00,31.300314821884967
2025-08-15 17:14:55.785712+00:00,31.300314821884967
2025-08-15 17:14:56.001704+00:00,31.300314821884967
2025-08-15 17:14:56.237991+00:00,31.300314821884967
2025-08-15 17:14:56.461389+00:00,31.29001350933686
2025-08-15 17:14:56.747371+00:00,31.300314821884967
2025-08-15 17:14:57.003517+00:00,31.300314821884967
2025-08-15 17:14:57.322245+00:00,31.30546547859558
2025-08-15 17:14:57.588535+00:00,31.30546547859558
2025-08-15 17:14:57.807122+00:00,31.300314821884967
2025-08-15 17:14:58.132072+00:00,31.30546547859558
2025-08-15 17:15:04.710559+00:00,31.315766792889917
2025-08-15 17:15:07.252729+00:00,31.300314821884967
2025-08-15 17:15:08.037783+00:00,31.300314821884967
2025-08-15 17:15:08.427792+00:00,31.295164165465394
2025-08-15 17:15:10.703908+00:00,31.295164165465394
2025-08-15 17:15:12.803551+00:00,31.31061613559723
2025-08-15 17:15:16.517115+00:00,31.300314821884967
2025-08-15 17:15:18.468840+00:00,31.31061613559723
2025-08-15 17:15:21.369290+00:00,31.31061613559723
2025-08-15 17:15:22.020829+00:00,31.300314821884967
2025-08-15 17:15:22.445313+00:00,31.295164165465394
2025-08-15 17:15:23.728586+00:00,31.30546547859558
2025-08-15 17:15:24.085536+00:00,31.30546547859558
2025-08-15 17:15:24.461909+00:00,31.31061613559723
2025-08-15 17:15:25.560144+00:00,31.30546547859558
2025-08-15 17:15:31.438000+00:00,31.31061613559723
2025-08-15 17:15:33.213201+00:00,31.320917450473644
2025-08-15 17:15:34.086467+00:00,31.315766792889917
2025-08-15 17:15:34.436530+00:00,31.300314821884967
2025-08-15 17:15:34.950373+00:00,31.30546547859558
2025-08-15 17:15:35.439381+00:00,31.30546547859558
2025-08-15 17:15:43.273421+00:00,31.295164165465394
2025-08-15 17:15:44.446190+00:00,31.300314821884967
2025-08-15 17:15:52.401030+00:00,31.300314821884967
2025-08-15 17:15:52.753200+00:00,31.320917450473644
2025-08-15 17:15:54.790468+00:00,31.331218766514212
2025-08-15 17:15:55.652293+00:00,31.341520083718933
2025-08-15 17:15:56.504815+00:00,31.336369424971053
2025-08-15 17:15:59.804469+00:00,31.341520083718933
2025-08-15 17:16:07.927816+00:00,31.32606810834841
2025-08-15 17:16:09.511446+00:00,31.336369424971053
2025-08-15 17:16:09.918934+00:00,31.331218766514212
2025-08-15 17:16:10.420347+00:00,31.331218766514212
2025-08-15 17:16:12.836047+00:00,31.341520083718933
2025-08-15 17:16:15.006880+00:00,31.331218766514212
2025-08-15 17:16:16.531443+00:00,31.32606810834841
2025-08-15 17:16:21.394985+00:00,31.336369424971053
2025-08-15 17:16:22.765896+00:00,31.32606810834841
2025-08-15 17:16:24.571397+00:00,31.315766792889917
2025-08-15 17:16:24.804328+00:00,31.32606810834841
2025-08-15 17:16:25.312863+00:00,31.320917450473644
2025-08-15 17:16:28.006053+00:00,31.315766792889917
2025-08-15 17:16:28.874496+00:00,31.315766792889917
2025-08-15 17:16:31.804308+00:00,31.31061613559723
2025-08-15 17:16:33.424087+00:00,31.31061613559723
2025-08-15 17:16:34.327702+00:00,31.315766792889917
2025-08-15 17:16:36.624538+00:00,31.31061613559723
2025-08-15 17:16:37.242406+00:00,31.30546547859558
2025-08-15 17:16:38.879945+00:00,31.295164165465394
2025-08-15 17:16:39.118045+00:00,31.300314821884967
2025-08-15 17:16:40.252360+00:00,31.295164165465394
2025-08-15 17:16:40.542559+00:00,31.295164165465394
2025-08-15 17:16:42.949914+00:00,31.29001350933686
2025-08-15 17:16:43.843420+00:00,31.30546547859558
2025-08-15 17:16:44.476863+00:00,31.300314821884967
2025-08-15 17:16:45.809093+00:00,31.300314821884967
2025-08-15 17:16:46.509657+00:00,31.300314821884967
2025-08-15 17:16:49.038078+00:00,31.295164165465394
2025-08-15 17:16:50.743577+00:00,31.295164165465394
2025-08-15 17:16:52.066403+00:00,31.295164165465394
2025-08-15 17:16:52.789951+00:00,31.300314821884967
2025-08-15 17:16:56.024225+00:00,31.295164165465394
2025-08-15 17:16:56.602106+00:00,31.284862853499362
2025-08-15 17:16:58.238115+00:00,31.29001350933686
2025-08-15 17:17:00.477675+00:00,31.300314821884967
2025-08-15 17:17:02.649999+00:00,31.29001350933686
2025-08-15 17:17:03.410750+00:00,31.29001350933686
2025-08-15 17:17:03.850876+00:00,31.29001350933686
2025-08-15 17:17:04.914040+00:00,31.29001350933686
2025-08-15 17:17:09.126591+00:00,31.295164165465394
2025-08-15 17:17:15.295289+00:00,31.284862853499362
2025-08-15 17:17:15.682965+00:00,31.284862853499362
2025-08-15 17:17:16.101335+00:00,31.30546547859558
2025-08-15 17:17:19.162070+00:00,31.284862853499362
2025-08-15 17:17:20.883820+00:00,31.29001350933686
2025-08-15 17:17:21.201503+00:00,31.295164165465394
2025-08-15 17:17:22.345894+00:00,31.29001350933686
2025-08-15 17:17:25.412550+00:00,31.284862853499362
2025-08-15 17:17:25.691388+00:00,31.284862853499362
2025-08-15 17:17:25.913465+00:00,31.29001350933686
2025-08-15 17:17:26.314955+00:00,31.29001350933686
2025-08-15 17:17:26.841873+00:00,31.295164165465394
2025-08-15 17:17:27.720405+00:00,31.284862853499362
2025-08-15 17:17:28.698377+00:00,31.284862853499362
2025-08-15 17:17:29.108743+00:00,31.284862853499362
2025-08-15 17:17:30.876523+00:00,31.279712197952904
2025-08-15 17:17:32.629308+00:00,31.279712197952904
2025-08-15 17:17:37.298967+00:00,31.284862853499362
2025-08-15 17:17:38.002416+00:00,31.26426023305976
2025-08-15 17:17:38.920133+00:00,31.26426023305976
2025-08-15 17:17:40.048593+00:00,31.259109578677453
2025-08-15 17:17:40.992550+00:00,31.259109578677453
2025-08-15 17:17:43.031415+00:00,31.248808270785958
2025-08-15 17:17:43.256435+00:00,31.248808270785958
2025-08-15 17:17:43.651222+00:00,31.259109578677453
2025-08-15 17:17:45.774669+00:00,31.253958924586186
2025-08-15 17:17:49.876244+00:00,31.253958924586186
2025-08-15 17:17:50.901125+00:00,31.259109578677453
2025-08-15 17:17:51.779983+00:00,31.248808270785958
2025-08-15 17:17:52.296416+00:00,31.248808270785958
2025-08-15 17:17:53.225770+00:00,31.248808270785958
2025-08-15 17:17:54.127703+00:00,31.253958924586186
2025-08-15 17:17:55.991778+00:00,31.259109578677453
2025-08-15 17:17:56.633946+00:00,31.259109578677453
2025-08-15 17:17:58.313574+00:00,31.253958924586186
2025-08-15 17:17:58.832793+00:00,31.253958924586186
2025-08-15 17:17:59.683752+00:00,31.248808270785958
2025-08-15 17:18:02.202015+00:00,31.253958924586186
2025-08-15 17:18:14.392554+00:00,31.26426023305976
2025-08-15 17:18:15.482114+00:00,31.274561542697484
2025-08-15 17:18:17.080128+00:00,31.274561542697484
2025-08-15 17:18:19.538086+00:00,31.279712197952904
2025-08-15 17:18:19.746099+00:00,31.279712197952904
2025-08-15 17:18:20.021892+00:00,31.29001350933686
2025-08-15 17:18:22.503262+00:00,31.300314821884967
2025-08-15 17:18:24.392569+00:00,31.30546547859558
2025-08-15 17:18:24.850577+00:00,31.295164165465394
2025-08-15 17:18:25.140915+00:00,31.31061613559723
2025-08-15 17:18:25.354473+00:00,31.31061613559723
2025-08-15 17:18:26.373076+00:00,31.31061613559723
2025-08-15 17:18:26.557572+00:00,31.31061613559723
2025-08-15 17:18:27.769018+00:00,31.31061613559723
2025-08-15 17:18:28.129406+00:00,31.300314821884967
2025-08-15 17:18:28.923373+00:00,31.30546547859558
2025-08-15 17:18:30.174411+00:00,31.30546547859558
2025-08-15 17:18:30.623538+00:00,31.31061613559723
2025-08-15 17:18:31.057862+00:00,31.315766792889917
2025-08-15 17:18:32.649523+00:00,31.31061613559723
2025-08-15 17:18:36.553246+00:00,31.315766792889917
2025-08-15 17:18:37.140467+00:00,31.331218766514212
2025-08-15 17:18:39.504596+00:00,31.320917450473644
2025-08-15 17:18:42.495665+00:00,31.331218766514212
2025-08-15 17:18:42.964216+00:00,31.32606810834841
2025-08-15 17:18:43.749437+00:00,31.331218766514212
2025-08-15 17:18:43.966860+00:00,31.331218766514212
2025-08-15 17:18:44.174304+00:00,31.341520083718933
2025-08-15 17:18:44.543144+00:00,31.336369424971053
2025-08-15 17:18:44.884880+00:00,31.331218766514212
2025-08-15 17:18:47.516693+00:00,31.331218766514212
2025-08-15 17:18:49.813498+00:00,31.331218766514212
2025-08-15 17:18:52.080897+00:00,31.341520083718933
2025-08-15 17:18:52.764156+00:00,31.331218766514212
2025-08-15 17:18:52.956057+00:00,31.336369424971053
2025-08-15 17:18:54.384340+00:00,31.341520083718933
2025-08-15 17:18:54.757456+00:00,31.331218766514212
2025-08-15 17:18:54.978859+00:00,31.336369424971053
2025-08-15 17:18:55.268634+00:00,31.331218766514212
2025-08-15 17:18:55.501516+00:00,31.336369424971053
2025-08-15 17:18:55.745061+00:00,31.336369424971053
2025-08-15 17:18:55.981124+00:00,31.336369424971053
2025-08-15 17:18:56.200297+00:00,31.341520083718933
2025-08-15 17:18:56.459012+00:00,31.331218766514212
2025-08-15 17:18:56.958922+00:00,31.34667074275785
2025-08-15 17:18:59.208414+00:00,31.331218766514212
2025-08-15 17:19:00.242589+00:00,31.336369424971053
2025-08-15 17:19:01.506511+00:00,31.331218766514212
2025-08-15 17:19:05.713391+00:00,31.331218766514212
2025-08-15 17:19:12.564837+00:00,31.34667074275785
2025-08-15 17:19:14.041432+00:00,31.351821402087808
2025-08-15 17:19:15.288820+00:00,31.341520083718933
2025-08-15 17:19:16.105093+00:00,31.351821402087808
2025-08-15 17:19:18.441784+00:00,31.341520083718933
2025-08-15 17:19:20.256440+00:00,31.341520083718933
2025-08-15 17:19:20.952527+00:00,31.341520083718933
2025-08-15 17:19:21.251865+00:00,31.336369424971053
2025-08-15 17:19:21.539888+00:00,31.331218766514212
2025-08-15 17:19:22.238066+00:00,31.341520083718933
2025-08-15 17:19:22.999339+00:00,31.336369424971053
2025-08-15 17:19:23.782942+00:00,31.341520083718933
2025-08-15 17:19:23.983916+00:00,31.336369424971053
2025-08-15 17:19:25.079505+00:00,31.341520083718933
2025-08-15 17:19:25.463697+00:00,31.331218766514212
2025-08-15 17:19:25.890037+00:00,31.331218766514212
2025-08-15 17:19:26.526241+00:00,31.341520083718933
2025-08-15 17:19:26.942243+00:00,31.34667074275785
2025-08-15 17:19:27.752762+00:00,31.341520083718933
2025-08-15 17:19:28.929551+00:00,31.32606810834841
2025-08-15 17:19:29.606938+00:00,31.331218766514212
2025-08-15 17:19:29.851948+00:00,31.336369424971053
2025-08-15 17:19:30.100475+00:00,31.336369424971053
2025-08-15 17:19:31.181458+00:00,31.34667074275785
2025-08-15 17:19:35.574551+00:00,31.331218766514212
2025-08-15 17:19:39.315380+00:00,31.331218766514212
2025-08-15 17:19:39.838881+00:00,31.331218766514212
2025-08-15 17:19:41.782313+00:00,31.32606810834841
2025-08-15 17:19:44.100519+00:00,31.331218766514212
2025-08-15 17:19:44.451510+00:00,31.320917450473644
2025-08-15 17:19:45.329562+00:00,31.320917450473644
2025-08-15 17:19:45.940059+00:00,31.331218766514212
2025-08-15 17:19:47.172274+00:00,31.320917450473644
2025-08-15 17:19:48.931879+00:00,31.31061613559723
2025-08-15 17:19:54.759946+00:00,31.32606810834841
2025-08-15 17:19:54.959344+00:00,31.331218766514212
2025-08-15 17:19:55.268006+00:00,31.331218766514212
2025-08-15 17:19:55.570028+00:00,31.336369424971053
2025-08-15 17:19:55.816113+00:00,31.331218766514212
2025-08-15 17:19:56.020215+00:00,31.336369424971053
2025-08-15 17:19:56.239970+00:00,31.341520083718933
2025-08-15 17:19:57.912454+00:00,31.331218766514212
2025-08-15 17:19:59.365455+00:00,31.331218766514212
2025-08-15 17:19:59.848512+00:00,31.341520083718933
2025-08-15 17:20:01.012471+00:00,31.32606810834841
2025-08-15 17:20:04.747425+00:00,31.331218766514212
2025-08-15 17:20:05.148069+00:00,31.331218766514212
2025-08-15 17:20:06.021555+00:00,31.331218766514212
2025-08-15 17:20:06.684620+00:00,31.336369424971053
2025-08-15 17:20:07.220447+00:00,31.341520083718933
2025-08-15 17:20:07.795877+00:00,31.341520083718933
2025-08-15 17:20:09.016980+00:00,31.32606810834841
2025-08-15 17:20:17.517693+00:00,31.320917450473644
2025-08-15 17:20:19.874329+00:00,31.331218766514212
2025-08-15 17:20:24.607097+00:00,31.34667074275785
2025-08-15 17:20:27.635343+00:00,31.336369424971053
2025-08-15 17:20:28.169572+00:00,31.341520083718933
2025-08-15 17:20:29.206212+00:00,31.362122721620835
2025-08-15 17:20:33.114314+00:00,31.362122721620835
2025-08-15 17:20:33.656389+00:00,31.356972061708802
2025-08-15 17:20:36.740358+00:00,31.362122721620835
2025-08-15 17:20:37.582377+00:00,31.351821402087808
2025-08-15 17:20:46.058972+00:00,31.34667074275785
2025-08-15 17:20:46.444415+00:00,31.34667074275785
2025-08-15 17:20:47.059058+00:00,31.356972061708802
2025-08-15 17:20:47.554377+00:00,31.341520083718933
2025-08-15 17:20:48.135977+00:00,31.34667074275785
2025-08-15 17:20:48.588237+00:00,31.341520083718933
2025-08-15 17:20:49.229399+00:00,31.356972061708802
2025-08-15 17:20:49.696149+00:00,31.341520083718933
2025-08-15 17:20:50.229360+00:00,31.351821402087808
2025-08-15 17:20:50.902440+00:00,31.351821402087808
2025-08-15 17:20:51.769820+00:00,31.341520083718933
2025-08-15 17:20:52.371598+00:00,31.341520083718933
2025-08-15 17:20:53.155681+00:00,31.341520083718933
2025-08-15 17:20:57.073693+00:00,31.351821402087808
2025-08-15 17:20:58.010807+00:00,31.351821402087808
2025-08-15 17:20:59.262385+00:00,31.34667074275785
2025-08-15 17:21:02.561723+00:00,31.34667074275785
2025-08-15 17:21:04.587048+00:00,31.331218766514212
2025-08-15 17:21:05.028109+00:00,31.341520083718933
2025-08-15 17:21:06.492452+00:00,31.341520083718933
2025-08-15 17:21:08.583095+00:00,31.336369424971053
2025-08-15 17:21:13.437668+00:00,31.341520083718933
2025-08-15 17:21:15.803064+00:00,31.341520083718933
2025-08-15 17:21:17.240011+00:00,31.331218766514212
2025-08-15 17:21:22.397558+00:00,31.351821402087808
2025-08-15 17:21:24.621557+00:00,31.34667074275785
2025-08-15 17:21:27.337566+00:00,31.351821402087808
2025-08-15 17:21:28.839280+00:00,31.351821402087808
2025-08-15 17:21:29.859816+00:00,31.341520083718933
2025-08-15 17:21:36.605708+00:00,31.34667074275785
2025-08-15 17:21:37.352957+00:00,31.336369424971053
2025-08-15 17:21:38.248366+00:00,31.336369424971053
2025-08-15 17:21:40.554577+00:00,31.331218766514212
2025-08-15 17:21:42.242833+00:00,31.32606810834841
2025-08-15 17:21:42.754734+00:00,31.331218766514212
2025-08-15 17:21:43.177167+00:00,31.32606810834841
2025-08-15 17:21:43.548543+00:00,31.32606810834841
2025-08-15 17:21:44.004664+00:00,31.331218766514212
2025-08-15 17:21:44.734931+00:00,31.331218766514212
2025-08-15 17:21:45.019449+00:00,31.336369424971053
2025-08-15 17:21:45.568418+00:00,31.336369424971053
2025-08-15 17:21:46.443014+00:00,31.331218766514212
2025-08-15 17:21:47.476081+00:00,31.336369424971053
2025-08-15 17:21:52.850041+00:00,31.32606810834841
2025-08-15 17:21:53.092397+00:00,31.336369424971053
2025-08-15 17:21:53.309281+00:00,31.331218766514212
2025-08-15 17:21:53.585812+00:00,31.331218766514212
2025-08-15 17:21:54.754099+00:00,31.32606810834841
2025-08-15 17:21:55.763802+00:00,31.331218766514212
2025-08-15 17:21:56.608070+00:00,31.331218766514212
2025-08-15 17:21:57.393838+00:00,31.336369424971053
2025-08-15 17:21:58.355667+00:00,31.336369424971053
2025-08-15 17:22:02.835400+00:00,31.341520083718933
2025-08-15 17:22:05.018692+00:00,31.351821402087808
2025-08-15 17:22:05.884662+00:00,31.34667074275785
2025-08-15 17:22:06.684649+00:00,31.34667074275785
2025-08-15 17:22:08.868500+00:00,31.341520083718933
2025-08-15 17:22:09.427391+00:00,31.336369424971053
2025-08-15 17:22:12.142884+00:00,31.341520083718933
2025-08-15 17:22:13.543527+00:00,31.362122721620835
2025-08-15 17:22:14.766974+00:00,31.372424042318016
2025-08-15 17:22:20.062925+00:00,31.38272536417935
2025-08-15 17:22:20.396461+00:00,31.372424042318016
2025-08-15 17:22:21.468714+00:00,31.372424042318016
2025-08-15 17:22:25.986508+00:00,31.377574703103164
2025-08-15 17:22:26.739775+00:00,31.372424042318016
2025-08-15 17:22:27.290946+00:00,31.377574703103164
2025-08-15 17:22:28.136729+00:00,31.372424042318016
2025-08-15 17:22:29.271758+00:00,31.367273381823907
2025-08-15 17:22:33.118486+00:00,31.367273381823907
2025-08-15 17:22:37.574549+00:00,31.362122721620835
2025-08-15 17:22:38.879102+00:00,31.356972061708802
2025-08-15 17:22:39.439004+00:00,31.356972061708802
2025-08-15 17:22:40.474712+00:00,31.34667074275785
2025-08-15 17:22:40.699258+00:00,31.351821402087808
2025-08-15 17:22:40.884532+00:00,31.351821402087808
2025-08-15 17:22:44.661249+00:00,31.341520083718933
2025-08-15 17:22:46.584080+00:00,31.34667074275785
2025-08-15 17:22:49.924960+00:00,31.341520083718933
2025-08-15 17:22:51.973555+00:00,31.356972061708802
2025-08-15 17:22:52.499498+00:00,31.34667074275785
2025-08-15 17:22:53.021177+00:00,31.351821402087808
2025-08-15 17:22:53.995498+00:00,31.34667074275785
2025-08-15 17:22:54.706731+00:00,31.351821402087808
2025-08-15 17:22:57.765150+00:00,31.362122721620835
2025-08-15 17:22:58.200031+00:00,31.351821402087808
2025-08-15 17:22:59.898282+00:00,31.34667074275785
2025-08-15 17:23:00.316312+00:00,31.351821402087808
2025-08-15 17:23:00.846326+00:00,31.351821402087808
2025-08-15 17:23:04.026478+00:00,31.351821402087808
2025-08-15 17:23:04.524733+00:00,31.34667074275785
2025-08-15 17:23:05.175758+00:00,31.356972061708802
2025-08-15 17:23:08.358464+00:00,31.34667074275785
2025-08-15 17:23:12.407359+00:00,31.362122721620835
2025-08-15 17:23:12.857088+00:00,31.367273381823907
2025-08-15 17:23:13.848440+00:00,31.38272536417935
2025-08-15 17:23:14.128128+00:00,31.38272536417935
2025-08-15 17:23:14.413298+00:00,31.393026687204838
2025-08-15 17:23:15.683752+00:00,31.393026687204838
2025-08-15 17:23:19.809590+00:00,31.387876025546575
2025-08-15 17:23:21.205406+00:00,31.38272536417935
2025-08-15 17:23:21.715100+00:00,31.377574703103164
2025-08-15 17:23:22.280424+00:00,31.38272536417935
2025-08-15 17:23:22.869152+00:00,31.377574703103164
2025-08-15 17:23:23.788070+00:00,31.38272536417935
