time,temperature_wm_bme280
2025-08-15 17:23:25.055378+00:00,31.377574703103164
2025-08-15 17:23:25.859795+00:00,31.377574703103164
2025-08-15 17:23:26.126866+00:00,31.372424042318016
2025-08-15 17:23:27.254227+00:00,31.38272536417935
2025-08-15 17:23:28.424312+00:00,31.372424042318016
2025-08-15 17:23:29.589387+00:00,31.372424042318016
2025-08-15 17:23:30.800009+00:00,31.362122721620835
2025-08-15 17:23:32.181180+00:00,31.356972061708802
2025-08-15 17:23:36.277311+00:00,31.372424042318016
2025-08-15 17:23:37.598230+00:00,31.38272536417935
2025-08-15 17:23:38.568420+00:00,31.393026687204838
2025-08-15 17:23:40.674707+00:00,31.393026687204838
2025-08-15 17:23:41.097519+00:00,31.38272536417935
2025-08-15 17:23:41.672718+00:00,31.393026687204838
2025-08-15 17:23:44.267836+00:00,31.38272536417935
2025-08-15 17:23:46.247948+00:00,31.38272536417935
2025-08-15 17:23:47.232088+00:00,31.387876025546575
2025-08-15 17:23:48.015751+00:00,31.38272536417935
2025-08-15 17:23:53.878915+00:00,31.38272536417935
2025-08-15 17:23:54.712822+00:00,31.356972061708802
2025-08-15 17:23:55.255386+00:00,31.362122721620835
2025-08-15 17:23:55.530594+00:00,31.362122721620835
2025-08-15 17:23:57.746599+00:00,31.367273381823907
2025-08-15 17:23:58.889762+00:00,31.367273381823907
2025-08-15 17:24:06.236106+00:00,31.367273381823907
2025-08-15 17:24:06.831549+00:00,31.372424042318016
2025-08-15 17:24:09.022354+00:00,31.367273381823907
2025-08-15 17:24:11.077237+00:00,31.367273381823907
2025-08-15 17:24:12.798398+00:00,31.377574703103164
2025-08-15 17:24:13.827179+00:00,31.372424042318016
2025-08-15 17:24:14.139128+00:00,31.351821402087808
2025-08-15 17:24:15.264066+00:00,31.372424042318016
2025-08-15 17:24:16.684760+00:00,31.362122721620835
2025-08-15 17:24:20.986722+00:00,31.372424042318016
2025-08-15 17:24:21.704521+00:00,31.372424042318016
2025-08-15 17:24:21.913249+00:00,31.372424042318016
2025-08-15 17:24:24.252711+00:00,31.377574703103164
2025-08-15 17:24:27.279438+00:00,31.367273381823907
2025-08-15 17:24:27.755529+00:00,31.377574703103164
2025-08-15 17:24:28.723917+00:00,31.362122721620835
2025-08-15 17:24:29.286971+00:00,31.372424042318016
2025-08-15 17:24:30.723021+00:00,31.377574703103164
2025-08-15 17:24:32.507436+00:00,31.367273381823907
2025-08-15 17:24:33.168258+00:00,31.362122721620835
2025-08-15 17:24:34.099507+00:00,31.372424042318016
2025-08-15 17:24:34.937862+00:00,31.367273381823907
2025-08-15 17:24:37.871468+00:00,31.377574703103164
2025-08-15 17:24:39.304631+00:00,31.372424042318016
2025-08-15 17:24:39.593802+00:00,31.367273381823907
2025-08-15 17:24:41.215177+00:00,31.362122721620835
2025-08-15 17:24:41.762529+00:00,31.362122721620835
2025-08-15 17:24:44.004363+00:00,31.351821402087808
2025-08-15 17:24:44.248552+00:00,31.351821402087808
2025-08-15 17:24:44.580088+00:00,31.351821402087808
2025-08-15 17:24:45.313203+00:00,31.356972061708802
2025-08-15 17:24:48.588827+00:00,31.356972061708802
2025-08-15 17:24:49.328377+00:00,31.356972061708802
2025-08-15 17:24:53.150710+00:00,31.351821402087808
2025-08-15 17:24:54.789245+00:00,31.356972061708802
2025-08-15 17:24:56.362599+00:00,31.356972061708802
2025-08-15 17:24:57.678970+00:00,31.372424042318016
2025-08-15 17:25:05.530111+00:00,31.362122721620835
2025-08-15 17:25:08.414221+00:00,31.34667074275785
2025-08-15 17:25:12.228825+00:00,31.351821402087808
2025-08-15 17:25:14.136768+00:00,31.331218766514212
2025-08-15 17:25:18.113274+00:00,31.341520083718933
2025-08-15 17:25:19.062582+00:00,31.331218766514212
2025-08-15 17:25:19.548155+00:00,31.32606810834841
2025-08-15 17:25:25.455539+00:00,31.320917450473644
2025-08-15 17:25:25.906187+00:00,31.331218766514212
2025-08-15 17:25:27.233125+00:00,31.32606810834841
2025-08-15 17:25:27.685935+00:00,31.331218766514212
2025-08-15 17:25:29.076649+00:00,31.336369424971053
2025-08-15 17:25:33.200434+00:00,31.331218766514212
2025-08-15 17:25:35.048036+00:00,31.320917450473644
2025-08-15 17:25:40.111702+00:00,31.315766792889917
2025-08-15 17:25:42.026377+00:00,31.320917450473644
2025-08-15 17:25:46.238564+00:00,31.320917450473644
2025-08-15 17:25:47.905758+00:00,31.320917450473644
2025-08-15 17:25:50.557826+00:00,31.32606810834841
2025-08-15 17:25:51.869856+00:00,31.320917450473644
2025-08-15 17:25:52.578225+00:00,31.32606810834841
2025-08-15 17:25:52.803208+00:00,31.331218766514212
2025-08-15 17:25:53.027011+00:00,31.32606810834841
2025-08-15 17:25:54.620175+00:00,31.320917450473644
2025-08-15 17:25:57.899526+00:00,31.341520083718933
2025-08-15 17:25:58.718495+00:00,31.341520083718933
2025-08-15 17:25:58.952596+00:00,31.336369424971053
2025-08-15 17:26:01.225858+00:00,31.34667074275785
2025-08-15 17:26:03.537600+00:00,31.341520083718933
2025-08-15 17:26:05.785383+00:00,31.341520083718933
2025-08-15 17:26:06.359869+00:00,31.34667074275785
2025-08-15 17:26:07.979837+00:00,31.351821402087808
2025-08-15 17:26:09.555801+00:00,31.34667074275785
2025-08-15 17:26:11.112815+00:00,31.331218766514212
2025-08-15 17:26:13.076773+00:00,31.32606810834841
2025-08-15 17:26:14.456305+00:00,31.341520083718933
2025-08-15 17:26:21.414192+00:00,31.32606810834841
2025-08-15 17:26:21.869844+00:00,31.367273381823907
2025-08-15 17:26:23.203233+00:00,31.362122721620835
2025-08-15 17:26:24.128886+00:00,31.362122721620835
2025-08-15 17:26:25.249190+00:00,31.356972061708802
2025-08-15 17:26:27.267699+00:00,31.362122721620835
2025-08-15 17:26:29.360257+00:00,31.356972061708802
2025-08-15 17:26:32.135167+00:00,31.356972061708802
2025-08-15 17:26:32.560494+00:00,31.351821402087808
2025-08-15 17:26:33.004255+00:00,31.351821402087808
2025-08-15 17:26:33.378540+00:00,31.351821402087808
2025-08-15 17:26:33.921423+00:00,31.356972061708802
2025-08-15 17:26:34.381714+00:00,31.351821402087808
2025-08-15 17:26:37.158062+00:00,31.351821402087808
2025-08-15 17:26:39.193494+00:00,31.351821402087808
2025-08-15 17:26:39.821931+00:00,31.341520083718933
2025-08-15 17:26:42.594832+00:00,31.34667074275785
2025-08-15 17:26:43.540005+00:00,31.34667074275785
2025-08-15 17:26:43.782313+00:00,31.34667074275785
2025-08-15 17:26:44.077367+00:00,31.351821402087808
2025-08-15 17:26:49.470097+00:00,31.356972061708802
2025-08-15 17:26:49.696672+00:00,31.336369424971053
2025-08-15 17:26:49.980634+00:00,31.331218766514212
2025-08-15 17:26:52.931039+00:00,31.341520083718933
2025-08-15 17:26:54.216439+00:00,31.320917450473644
2025-08-15 17:26:54.468211+00:00,31.320917450473644
2025-08-15 17:26:56.091037+00:00,31.331218766514212
2025-08-15 17:26:57.342084+00:00,31.315766792889917
2025-08-15 17:27:00.511247+00:00,31.31061613559723
2025-08-15 17:27:00.980202+00:00,31.30546547859558
2025-08-15 17:27:02.676095+00:00,31.31061613559723
2025-08-15 17:27:03.070567+00:00,31.295164165465394
2025-08-15 17:27:03.652810+00:00,31.295164165465394
2025-08-15 17:27:04.027776+00:00,31.300314821884967
2025-08-15 17:27:04.418298+00:00,31.300314821884967
2025-08-15 17:27:05.924741+00:00,31.31061613559723
2025-08-15 17:27:06.451352+00:00,31.30546547859558
2025-08-15 17:27:08.952348+00:00,31.31061613559723
2025-08-15 17:27:12.744150+00:00,31.31061613559723
2025-08-15 17:27:14.311241+00:00,31.315766792889917
2025-08-15 17:27:14.784493+00:00,31.320917450473644
2025-08-15 17:27:15.965896+00:00,31.315766792889917
2025-08-15 17:27:16.416414+00:00,31.31061613559723
2025-08-15 17:27:18.330208+00:00,31.320917450473644
2025-08-15 17:27:20.810839+00:00,31.315766792889917
2025-08-15 17:27:22.858271+00:00,31.31061613559723
2025-08-15 17:27:23.401696+00:00,31.30546547859558
2025-08-15 17:27:24.427841+00:00,31.31061613559723
2025-08-15 17:27:26.693751+00:00,31.31061613559723
2025-08-15 17:27:27.817291+00:00,31.300314821884967
2025-08-15 17:27:28.372186+00:00,31.31061613559723
2025-08-15 17:27:34.896124+00:00,31.30546547859558
2025-08-15 17:27:35.140718+00:00,31.300314821884967
2025-08-15 17:27:35.608550+00:00,31.29001350933686
2025-08-15 17:27:35.817232+00:00,31.300314821884967
2025-08-15 17:27:36.567207+00:00,31.31061613559723
2025-08-15 17:27:36.942983+00:00,31.279712197952904
2025-08-15 17:27:37.539849+00:00,31.29001350933686
2025-08-15 17:27:37.946484+00:00,31.29001350933686
2025-08-15 17:27:39.352433+00:00,31.29001350933686
2025-08-15 17:27:41.122154+00:00,31.279712197952904
2025-08-15 17:27:44.113970+00:00,31.279712197952904
2025-08-15 17:27:45.876437+00:00,31.253958924586186
2025-08-15 17:27:48.033789+00:00,31.259109578677453
2025-08-15 17:27:50.403330+00:00,31.26426023305976
2025-08-15 17:27:52.500745+00:00,31.259109578677453
2025-08-15 17:27:53.385020+00:00,31.26426023305976
2025-08-15 17:27:54.672847+00:00,31.259109578677453
2025-08-15 17:27:54.925129+00:00,31.26426023305976
2025-08-15 17:27:55.149957+00:00,31.259109578677453
2025-08-15 17:27:56.560573+00:00,31.248808270785958
2025-08-15 17:27:56.771025+00:00,31.248808270785958
2025-08-15 17:27:56.984063+00:00,31.259109578677453
2025-08-15 17:27:57.505704+00:00,31.248808270785958
2025-08-15 17:28:00.957536+00:00,31.259109578677453
2025-08-15 17:28:04.300652+00:00,31.259109578677453
2025-08-15 17:28:05.681192+00:00,31.269410887733102
2025-08-15 17:28:06.445021+00:00,31.259109578677453
2025-08-15 17:28:11.999692+00:00,31.26426023305976
2025-08-15 17:28:12.710674+00:00,31.269410887733102
2025-08-15 17:28:13.135255+00:00,31.26426023305976
2025-08-15 17:28:14.775735+00:00,31.269410887733102
2025-08-15 17:28:15.133900+00:00,31.26426023305976
2025-08-15 17:28:17.018740+00:00,31.269410887733102
2025-08-15 17:28:19.044036+00:00,31.269410887733102
2025-08-15 17:28:20.307538+00:00,31.253958924586186
2025-08-15 17:28:20.882817+00:00,31.259109578677453
2025-08-15 17:28:21.167025+00:00,31.269410887733102
2025-08-15 17:28:24.074383+00:00,31.26426023305976
2025-08-15 17:28:25.253176+00:00,31.259109578677453
2025-08-15 17:28:26.833793+00:00,31.253958924586186
2025-08-15 17:28:27.959222+00:00,31.243657617276767
2025-08-15 17:28:30.279892+00:00,31.259109578677453
2025-08-15 17:28:33.785007+00:00,31.248808270785958
2025-08-15 17:28:34.332848+00:00,31.248808270785958
2025-08-15 17:28:34.557028+00:00,31.248808270785958
2025-08-15 17:28:34.796166+00:00,31.248808270785958
2025-08-15 17:28:35.119188+00:00,31.248808270785958
2025-08-15 17:28:37.173836+00:00,31.248808270785958
2025-08-15 17:28:37.818754+00:00,31.269410887733102
2025-08-15 17:28:38.278787+00:00,31.259109578677453
2025-08-15 17:28:38.771805+00:00,31.269410887733102
2025-08-15 17:28:41.453350+00:00,31.26426023305976
2025-08-15 17:28:48.049136+00:00,31.279712197952904
2025-08-15 17:28:48.542577+00:00,31.284862853499362
2025-08-15 17:28:49.000315+00:00,31.29001350933686
2025-08-15 17:28:49.291228+00:00,31.29001350933686
2025-08-15 17:28:49.635578+00:00,31.279712197952904
2025-08-15 17:28:49.819655+00:00,31.29001350933686
2025-08-15 17:28:50.204700+00:00,31.29001350933686
2025-08-15 17:28:50.557895+00:00,31.29001350933686
2025-08-15 17:28:52.976663+00:00,31.269410887733102
2025-08-15 17:28:54.857259+00:00,31.274561542697484
2025-08-15 17:28:56.281273+00:00,31.269410887733102
2025-08-15 17:28:56.613312+00:00,31.284862853499362
2025-08-15 17:28:57.208371+00:00,31.279712197952904
2025-08-15 17:28:57.531771+00:00,31.284862853499362
2025-08-15 17:28:57.772213+00:00,31.279712197952904
2025-08-15 17:28:58.290917+00:00,31.279712197952904
2025-08-15 17:28:59.077201+00:00,31.279712197952904
2025-08-15 17:29:00.965512+00:00,31.269410887733102
2025-08-15 17:29:01.474426+00:00,31.279712197952904
2025-08-15 17:29:07.769711+00:00,31.279712197952904
2025-08-15 17:29:11.394947+00:00,31.29001350933686
2025-08-15 17:29:11.834316+00:00,31.284862853499362
2025-08-15 17:29:12.766786+00:00,31.284862853499362
2025-08-15 17:29:13.205455+00:00,31.29001350933686
2025-08-15 17:29:13.874667+00:00,31.279712197952904
2025-08-15 17:29:14.399568+00:00,31.279712197952904
2025-08-15 17:29:16.525446+00:00,31.295164165465394
2025-08-15 17:29:17.904960+00:00,31.29001350933686
2025-08-15 17:29:19.091841+00:00,31.279712197952904
2025-08-15 17:29:19.598181+00:00,31.29001350933686
2025-08-15 17:29:20.054938+00:00,31.29001350933686
2025-08-15 17:29:21.895737+00:00,31.274561542697484
2025-08-15 17:29:23.940897+00:00,31.279712197952904
2025-08-15 17:29:25.714184+00:00,31.284862853499362
2025-08-15 17:29:26.658537+00:00,31.29001350933686
2025-08-15 17:29:28.006718+00:00,31.29001350933686
2025-08-15 17:29:29.382843+00:00,31.279712197952904
2025-08-15 17:29:31.623305+00:00,31.269410887733102
2025-08-15 17:29:32.824813+00:00,31.284862853499362
2025-08-15 17:29:33.467348+00:00,31.26426023305976
2025-08-15 17:29:35.198252+00:00,31.279712197952904
2025-08-15 17:29:36.038707+00:00,31.274561542697484
2025-08-15 17:29:37.670637+00:00,31.279712197952904
2025-08-15 17:29:38.940780+00:00,31.26426023305976
2025-08-15 17:29:39.591989+00:00,31.26426023305976
2025-08-15 17:29:42.108158+00:00,31.269410887733102
2025-08-15 17:29:44.174446+00:00,31.259109578677453
2025-08-15 17:29:44.473295+00:00,31.259109578677453
2025-08-15 17:29:50.164392+00:00,31.274561542697484
2025-08-15 17:29:51.010873+00:00,31.259109578677453
2025-08-15 17:29:51.590844+00:00,31.259109578677453
2025-08-15 17:29:51.840006+00:00,31.26426023305976
2025-08-15 17:29:53.179328+00:00,31.259109578677453
2025-08-15 17:29:55.350978+00:00,31.26426023305976
2025-08-15 17:29:56.220299+00:00,31.269410887733102
2025-08-15 17:29:58.015309+00:00,31.26426023305976
2025-08-15 17:29:59.815838+00:00,31.243657617276767
2025-08-15 17:30:05.930530+00:00,31.259109578677453
2025-08-15 17:30:06.515233+00:00,31.253958924586186
2025-08-15 17:30:07.226764+00:00,31.259109578677453
2025-08-15 17:30:07.981554+00:00,31.26426023305976
2025-08-15 17:30:09.087286+00:00,31.259109578677453
2025-08-15 17:30:18.047494+00:00,31.259109578677453
2025-08-15 17:30:21.715694+00:00,31.269410887733102
2025-08-15 17:30:22.247219+00:00,31.300314821884967
2025-08-15 17:30:22.722989+00:00,31.300314821884967
2025-08-15 17:30:23.177069+00:00,31.300314821884967
2025-08-15 17:30:24.064010+00:00,31.29001350933686
2025-08-15 17:30:24.481672+00:00,31.29001350933686
2025-08-15 17:30:24.848130+00:00,31.29001350933686
2025-08-15 17:30:25.715412+00:00,31.31061613559723
2025-08-15 17:30:26.065768+00:00,31.31061613559723
2025-08-15 17:30:26.432115+00:00,31.31061613559723
2025-08-15 17:30:29.904131+00:00,31.320917450473644
2025-08-15 17:30:31.503744+00:00,31.320917450473644
2025-08-15 17:30:33.380739+00:00,31.331218766514212
2025-08-15 17:30:33.889253+00:00,31.336369424971053
2025-08-15 17:30:39.905864+00:00,31.367273381823907
2025-08-15 17:30:45.114456+00:00,31.367273381823907
2025-08-15 17:30:51.755346+00:00,31.372424042318016
2025-08-15 17:30:52.246088+00:00,31.40332801139448
2025-08-15 17:30:53.452310+00:00,31.408478673925856
2025-08-15 17:30:56.385050+00:00,31.413629336748272
2025-08-15 17:30:57.371852+00:00,31.413629336748272
2025-08-15 17:31:00.570796+00:00,31.413629336748272
2025-08-15 17:31:04.879981+00:00,31.439382655225927
2025-08-15 17:31:07.353405+00:00,31.43423199094832
2025-08-15 17:31:07.964681+00:00,31.42908132696175
2025-08-15 17:31:08.580038+00:00,31.439382655225927
2025-08-15 17:31:15.256912+00:00,31.42393066326622
2025-08-15 17:31:15.614145+00:00,31.43423199094832
2025-08-15 17:31:15.923062+00:00,31.43423199094832
2025-08-15 17:31:16.305048+00:00,31.439382655225927
2025-08-15 17:31:19.771362+00:00,31.444533319794573
2025-08-15 17:31:20.320428+00:00,31.413629336748272
2025-08-15 17:31:21.246953+00:00,31.42393066326622
2025-08-15 17:31:23.283128+00:00,31.42908132696175
2025-08-15 17:31:25.494497+00:00,31.42393066326622
2025-08-15 17:31:26.021569+00:00,31.418779999861727
2025-08-15 17:31:26.698572+00:00,31.42393066326622
2025-08-15 17:31:27.408513+00:00,31.413629336748272
2025-08-15 17:31:28.770692+00:00,31.408478673925856
2025-08-15 17:31:29.178600+00:00,31.418779999861727
2025-08-15 17:31:32.553983+00:00,31.439382655225927
2025-08-15 17:31:35.179774+00:00,31.444533319794573
2025-08-15 17:31:35.446289+00:00,31.444533319794573
2025-08-15 17:31:36.649159+00:00,31.449683984654257
2025-08-15 17:31:37.304067+00:00,31.449683984654257
2025-08-15 17:31:38.113023+00:00,31.444533319794573
2025-08-15 17:31:39.857573+00:00,31.45998531524674
2025-08-15 17:31:41.328600+00:00,31.45998531524674
2025-08-15 17:31:41.805163+00:00,31.449683984654257
2025-08-15 17:31:42.239638+00:00,31.45998531524674
2025-08-15 17:31:45.181278+00:00,31.45483464980498
2025-08-15 17:31:46.523153+00:00,31.444533319794573
2025-08-15 17:31:47.413898+00:00,31.449683984654257
2025-08-15 17:31:49.322223+00:00,31.449683984654257
2025-08-15 17:31:49.671733+00:00,31.444533319794573
2025-08-15 17:31:49.932739+00:00,31.444533319794573
2025-08-15 17:31:50.568467+00:00,31.449683984654257
2025-08-15 17:31:50.793458+00:00,31.45483464980498
2025-08-15 17:31:51.377885+00:00,31.449683984654257
2025-08-15 17:31:52.683724+00:00,31.444533319794573
2025-08-15 17:31:53.074361+00:00,31.449683984654257
2025-08-15 17:31:53.879973+00:00,31.45483464980498
2025-08-15 17:31:54.429208+00:00,31.449683984654257
2025-08-15 17:31:58.779417+00:00,31.45998531524674
2025-08-15 17:32:00.502981+00:00,31.449683984654257
2025-08-15 17:32:00.936945+00:00,31.43423199094832
2025-08-15 17:32:04.684042+00:00,31.43423199094832
2025-08-15 17:32:08.196493+00:00,31.413629336748272
2025-08-15 17:32:20.619444+00:00,31.393026687204838
2025-08-15 17:32:21.156902+00:00,31.38272536417935
2025-08-15 17:32:21.487051+00:00,31.393026687204838
2025-08-15 17:32:22.928146+00:00,31.40332801139448
2025-08-15 17:32:29.363717+00:00,31.39817734915414
2025-08-15 17:32:29.847567+00:00,31.393026687204838
2025-08-15 17:32:35.852510+00:00,31.38272536417935
2025-08-15 17:32:37.773215+00:00,31.377574703103164
2025-08-15 17:32:38.237894+00:00,31.377574703103164
2025-08-15 17:32:38.913178+00:00,31.372424042318016
2025-08-15 17:32:39.836200+00:00,31.377574703103164
2025-08-15 17:32:43.121438+00:00,31.372424042318016
2025-08-15 17:32:43.506590+00:00,31.367273381823907
2025-08-15 17:32:43.932696+00:00,31.372424042318016
2025-08-15 17:32:44.157851+00:00,31.367273381823907
2025-08-15 17:32:44.741910+00:00,31.367273381823907
2025-08-15 17:32:48.554290+00:00,31.372424042318016
2025-08-15 17:32:49.454521+00:00,31.367273381823907
2025-08-15 17:32:49.846184+00:00,31.362122721620835
2025-08-15 17:32:51.317783+00:00,31.367273381823907
2025-08-15 17:32:51.701171+00:00,31.367273381823907
2025-08-15 17:32:52.198756+00:00,31.372424042318016
2025-08-15 17:32:52.955013+00:00,31.377574703103164
2025-08-15 17:32:53.365118+00:00,31.367273381823907
2025-08-15 17:32:54.125827+00:00,31.367273381823907
2025-08-15 17:32:56.255684+00:00,31.362122721620835
2025-08-15 17:33:01.050381+00:00,31.367273381823907
2025-08-15 17:33:01.494058+00:00,31.362122721620835
2025-08-15 17:33:01.837141+00:00,31.356972061708802
2025-08-15 17:33:03.044633+00:00,31.351821402087808
2025-08-15 17:33:03.506785+00:00,31.351821402087808
2025-08-15 17:33:03.974432+00:00,31.362122721620835
2025-08-15 17:33:04.426310+00:00,31.356972061708802
2025-08-15 17:33:04.835868+00:00,31.356972061708802
2025-08-15 17:33:05.587527+00:00,31.362122721620835
2025-08-15 17:33:05.977827+00:00,31.356972061708802
2025-08-15 17:33:06.600567+00:00,31.351821402087808
2025-08-15 17:33:07.237319+00:00,31.362122721620835
2025-08-15 17:33:07.870661+00:00,31.362122721620835
2025-08-15 17:33:13.828261+00:00,31.34667074275785
2025-08-15 17:33:14.463542+00:00,31.341520083718933
2025-08-15 17:33:16.523681+00:00,31.34667074275785
2025-08-15 17:33:18.330035+00:00,31.351821402087808
2025-08-15 17:33:19.692944+00:00,31.351821402087808
2025-08-15 17:33:23.952946+00:00,31.367273381823907
2025-08-15 17:33:26.525261+00:00,31.34667074275785
2025-08-15 17:33:26.961137+00:00,31.351821402087808
2025-08-15 17:33:27.261167+00:00,31.351821402087808
2025-08-15 17:33:28.204222+00:00,31.356972061708802
2025-08-15 17:33:28.371692+00:00,31.351821402087808
2025-08-15 17:33:28.638586+00:00,31.351821402087808
2025-08-15 17:33:28.848865+00:00,31.341520083718933
2025-08-15 17:33:29.169026+00:00,31.351821402087808
2025-08-15 17:33:29.707373+00:00,31.34667074275785
2025-08-15 17:33:33.521696+00:00,31.34667074275785
2025-08-15 17:33:34.745329+00:00,31.341520083718933
2025-08-15 17:33:35.895468+00:00,31.336369424971053
2025-08-15 17:33:36.258936+00:00,31.331218766514212
2025-08-15 17:33:37.987415+00:00,31.331218766514212
2025-08-15 17:33:38.214361+00:00,31.331218766514212
2025-08-15 17:33:38.482785+00:00,31.331218766514212
2025-08-15 17:33:38.756814+00:00,31.341520083718933
2025-08-15 17:33:41.075248+00:00,31.336369424971053
2025-08-15 17:33:42.235163+00:00,31.320917450473644
2025-08-15 17:33:43.199663+00:00,31.331218766514212
2025-08-15 17:33:43.839147+00:00,31.331218766514212
2025-08-15 17:33:46.927269+00:00,31.315766792889917
2025-08-15 17:33:49.386098+00:00,31.31061613559723
2025-08-15 17:33:49.620105+00:00,31.315766792889917
2025-08-15 17:33:49.835543+00:00,31.331218766514212
2025-08-15 17:33:49.995884+00:00,31.336369424971053
2025-08-15 17:33:50.974124+00:00,31.32606810834841
2025-08-15 17:33:52.353200+00:00,31.32606810834841
2025-08-15 17:33:53.653691+00:00,31.336369424971053
2025-08-15 17:33:53.946407+00:00,31.320917450473644
2025-08-15 17:33:56.480636+00:00,31.320917450473644
2025-08-15 17:33:57.516287+00:00,31.320917450473644
2025-08-15 17:33:58.982381+00:00,31.315766792889917
2025-08-15 17:33:59.387593+00:00,31.320917450473644
2025-08-15 17:33:59.611296+00:00,31.32606810834841
2025-08-15 17:33:59.923384+00:00,31.320917450473644
2025-08-15 17:34:01.391946+00:00,31.315766792889917
2025-08-15 17:34:03.709125+00:00,31.31061613559723
2025-08-15 17:34:04.607903+00:00,31.31061613559723
2025-08-15 17:34:07.858680+00:00,31.300314821884967
2025-08-15 17:34:09.536536+00:00,31.29001350933686
2025-08-15 17:34:11.894640+00:00,31.295164165465394
2025-08-15 17:34:13.627684+00:00,31.31061613559723
2025-08-15 17:34:14.020074+00:00,31.300314821884967
2025-08-15 17:34:14.255597+00:00,31.31061613559723
2025-08-15 17:34:16.375831+00:00,31.300314821884967
2025-08-15 17:34:18.790259+00:00,31.30546547859558
2025-08-15 17:34:25.581763+00:00,31.295164165465394
2025-08-15 17:34:25.901295+00:00,31.29001350933686
2025-08-15 17:34:26.592133+00:00,31.284862853499362
2025-08-15 17:34:30.191731+00:00,31.284862853499362
2025-08-15 17:34:33.785414+00:00,31.284862853499362
2025-08-15 17:34:34.546663+00:00,31.274561542697484
2025-08-15 17:34:37.051923+00:00,31.274561542697484
2025-08-15 17:34:38.478862+00:00,31.279712197952904
2025-08-15 17:34:38.918320+00:00,31.274561542697484
2025-08-15 17:34:39.140975+00:00,31.279712197952904
2025-08-15 17:34:39.410203+00:00,31.274561542697484
2025-08-15 17:34:40.092829+00:00,31.279712197952904
2025-08-15 17:34:42.485743+00:00,31.26426023305976
2025-08-15 17:34:42.768907+00:00,31.274561542697484
2025-08-15 17:34:43.125771+00:00,31.269410887733102
2025-08-15 17:34:44.473172+00:00,31.274561542697484
2025-08-15 17:34:45.018174+00:00,31.279712197952904
2025-08-15 17:34:47.182980+00:00,31.269410887733102
2025-08-15 17:34:48.733057+00:00,31.269410887733102
2025-08-15 17:34:49.783234+00:00,31.274561542697484
2025-08-15 17:34:50.384023+00:00,31.269410887733102
2025-08-15 17:34:50.758200+00:00,31.269410887733102
2025-08-15 17:34:51.118094+00:00,31.259109578677453
2025-08-15 17:34:51.560609+00:00,31.269410887733102
2025-08-15 17:34:51.804575+00:00,31.269410887733102
2025-08-15 17:34:52.283007+00:00,31.279712197952904
2025-08-15 17:34:53.526215+00:00,31.269410887733102
2025-08-15 17:34:54.636242+00:00,31.274561542697484
2025-08-15 17:34:55.466225+00:00,31.274561542697484
2025-08-15 17:34:56.818627+00:00,31.269410887733102
2025-08-15 17:34:57.046582+00:00,31.274561542697484
2025-08-15 17:34:58.534357+00:00,31.259109578677453
2025-08-15 17:34:59.517274+00:00,31.274561542697484
2025-08-15 17:35:01.632106+00:00,31.26426023305976
2025-08-15 17:35:02.901220+00:00,31.274561542697484
2025-08-15 17:35:04.914575+00:00,31.274561542697484
2025-08-15 17:35:08.637426+00:00,31.279712197952904
2025-08-15 17:35:10.523697+00:00,31.274561542697484
2025-08-15 17:35:15.809630+00:00,31.269410887733102
2025-08-15 17:35:19.338540+00:00,31.274561542697484
2025-08-15 17:35:22.347988+00:00,31.279712197952904
2025-08-15 17:35:23.524447+00:00,31.269410887733102
2025-08-15 17:35:24.079932+00:00,31.269410887733102
2025-08-15 17:35:25.425317+00:00,31.259109578677453
2025-08-15 17:35:27.799684+00:00,31.259109578677453
2025-08-15 17:35:28.249644+00:00,31.269410887733102
2025-08-15 17:35:31.365541+00:00,31.26426023305976
2025-08-15 17:35:35.917196+00:00,31.269410887733102
2025-08-15 17:35:36.685046+00:00,31.26426023305976
2025-08-15 17:35:37.611857+00:00,31.26426023305976
