time,temperature_wm_bme280
2025-08-15 17:35:39.742025+00:00,31.259109578677453
2025-08-15 17:35:42.152087+00:00,31.259109578677453
2025-08-15 17:35:45.501023+00:00,31.279712197952904
2025-08-15 17:35:48.892820+00:00,31.26426023305976
2025-08-15 17:35:49.275589+00:00,31.269410887733102
2025-08-15 17:35:52.941184+00:00,31.269410887733102
2025-08-15 17:35:53.200819+00:00,31.269410887733102
2025-08-15 17:35:53.524952+00:00,31.269410887733102
2025-08-15 17:35:55.512074+00:00,31.30546547859558
2025-08-15 17:36:02.515750+00:00,31.279712197952904
2025-08-15 17:36:03.541945+00:00,31.279712197952904
2025-08-15 17:36:06.183829+00:00,31.279712197952904
2025-08-15 17:36:07.070791+00:00,31.274561542697484
2025-08-15 17:36:07.924271+00:00,31.269410887733102
2025-08-15 17:36:10.116313+00:00,31.259109578677453
2025-08-15 17:36:10.627752+00:00,31.269410887733102
2025-08-15 17:36:12.156506+00:00,31.279712197952904
2025-08-15 17:36:14.292578+00:00,31.284862853499362
2025-08-15 17:36:14.694131+00:00,31.29001350933686
2025-08-15 17:36:14.977730+00:00,31.29001350933686
2025-08-15 17:36:15.387004+00:00,31.279712197952904
2025-08-15 17:36:15.762404+00:00,31.284862853499362
2025-08-15 17:36:16.431237+00:00,31.284862853499362
2025-08-15 17:36:17.164981+00:00,31.26426023305976
2025-08-15 17:36:21.034144+00:00,31.253958924586186
2025-08-15 17:36:22.172310+00:00,31.259109578677453
2025-08-15 17:36:25.322345+00:00,31.274561542697484
2025-08-15 17:36:28.657302+00:00,31.259109578677453
2025-08-15 17:36:29.777787+00:00,31.248808270785958
2025-08-15 17:36:35.317125+00:00,31.253958924586186
2025-08-15 17:36:36.026251+00:00,31.253958924586186
2025-08-15 17:36:37.816482+00:00,31.248808270785958
2025-08-15 17:36:38.197001+00:00,31.248808270785958
2025-08-15 17:36:40.150587+00:00,31.243657617276767
2025-08-15 17:36:40.591756+00:00,31.259109578677453
2025-08-15 17:36:40.858236+00:00,31.253958924586186
2025-08-15 17:36:41.156286+00:00,31.26426023305976
2025-08-15 17:36:41.640773+00:00,31.259109578677453
2025-08-15 17:36:43.479582+00:00,31.259109578677453
2025-08-15 17:36:44.213707+00:00,31.259109578677453
2025-08-15 17:36:44.647918+00:00,31.253958924586186
2025-08-15 17:36:45.149971+00:00,31.269410887733102
2025-08-15 17:36:48.208522+00:00,31.26426023305976
2025-08-15 17:36:50.964768+00:00,31.274561542697484
2025-08-15 17:36:52.857993+00:00,31.29001350933686
2025-08-15 17:36:53.442432+00:00,31.279712197952904
2025-08-15 17:36:53.748269+00:00,31.29001350933686
2025-08-15 17:36:55.376927+00:00,31.29001350933686
2025-08-15 17:36:55.569190+00:00,31.284862853499362
2025-08-15 17:36:56.589581+00:00,31.29001350933686
2025-08-15 17:36:58.725189+00:00,31.279712197952904
2025-08-15 17:37:01.821577+00:00,31.284862853499362
2025-08-15 17:37:02.250145+00:00,31.279712197952904
2025-08-15 17:37:03.563941+00:00,31.269410887733102
2025-08-15 17:37:06.967784+00:00,31.279712197952904
2025-08-15 17:37:07.345578+00:00,31.269410887733102
2025-08-15 17:37:10.146070+00:00,31.259109578677453
2025-08-15 17:37:12.454524+00:00,31.26426023305976
2025-08-15 17:37:13.003652+00:00,31.269410887733102
2025-08-15 17:37:16.436704+00:00,31.259109578677453
2025-08-15 17:37:16.928545+00:00,31.269410887733102
2025-08-15 17:37:17.306789+00:00,31.274561542697484
2025-08-15 17:37:17.682393+00:00,31.269410887733102
2025-08-15 17:37:18.216438+00:00,31.26426023305976
2025-08-15 17:37:20.491217+00:00,31.259109578677453
2025-08-15 17:37:20.756370+00:00,31.274561542697484
2025-08-15 17:37:20.965998+00:00,31.269410887733102
2025-08-15 17:37:21.241269+00:00,31.26426023305976
2025-08-15 17:37:21.498935+00:00,31.274561542697484
2025-08-15 17:37:22.069567+00:00,31.274561542697484
2025-08-15 17:37:24.584852+00:00,31.26426023305976
2025-08-15 17:37:24.968118+00:00,31.279712197952904
2025-08-15 17:37:25.946314+00:00,31.279712197952904
2025-08-15 17:37:27.331340+00:00,31.269410887733102
2025-08-15 17:37:27.662445+00:00,31.269410887733102
2025-08-15 17:37:29.872779+00:00,31.269410887733102
2025-08-15 17:37:32.950448+00:00,31.26426023305976
2025-08-15 17:37:35.231486+00:00,31.253958924586186
2025-08-15 17:37:36.075003+00:00,31.253958924586186
2025-08-15 17:37:37.240409+00:00,31.248808270785958
2025-08-15 17:37:39.107133+00:00,31.269410887733102
2025-08-15 17:37:41.321946+00:00,31.259109578677453
2025-08-15 17:37:42.324188+00:00,31.259109578677453
2025-08-15 17:37:43.356775+00:00,31.259109578677453
2025-08-15 17:37:44.939466+00:00,31.253958924586186
2025-08-15 17:37:49.295984+00:00,31.259109578677453
2025-08-15 17:37:50.840053+00:00,31.253958924586186
2025-08-15 17:37:51.982150+00:00,31.238506964058615
2025-08-15 17:37:53.803726+00:00,31.253958924586186
2025-08-15 17:37:54.979807+00:00,31.238506964058615
2025-08-15 17:37:55.648535+00:00,31.248808270785958
2025-08-15 17:37:55.875896+00:00,31.248808270785958
2025-08-15 17:37:56.323582+00:00,31.238506964058615
2025-08-15 17:37:56.552013+00:00,31.253958924586186
2025-08-15 17:37:57.457244+00:00,31.259109578677453
2025-08-15 17:37:58.724737+00:00,31.253958924586186
2025-08-15 17:38:00.252211+00:00,31.253958924586186
2025-08-15 17:38:02.301792+00:00,31.248808270785958
2025-08-15 17:38:03.651329+00:00,31.243657617276767
2025-08-15 17:38:05.276049+00:00,31.243657617276767
2025-08-15 17:38:11.393811+00:00,31.238506964058615
2025-08-15 17:38:14.351436+00:00,31.238506964058615
2025-08-15 17:38:17.011751+00:00,31.26426023305976
2025-08-15 17:38:18.208909+00:00,31.259109578677453
2025-08-15 17:38:21.729034+00:00,31.269410887733102
2025-08-15 17:38:21.984469+00:00,31.269410887733102
2025-08-15 17:38:22.312057+00:00,31.279712197952904
2025-08-15 17:38:23.533428+00:00,31.269410887733102
2025-08-15 17:38:24.871251+00:00,31.269410887733102
2025-08-15 17:38:26.091537+00:00,31.274561542697484
2025-08-15 17:38:26.759893+00:00,31.269410887733102
2025-08-15 17:38:30.004452+00:00,31.274561542697484
2025-08-15 17:38:31.302044+00:00,31.269410887733102
2025-08-15 17:38:35.947852+00:00,31.279712197952904
2025-08-15 17:38:37.540374+00:00,31.259109578677453
2025-08-15 17:38:38.099513+00:00,31.26426023305976
2025-08-15 17:38:39.705896+00:00,31.253958924586186
2025-08-15 17:38:40.329533+00:00,31.259109578677453
2025-08-15 17:38:42.261354+00:00,31.26426023305976
2025-08-15 17:38:42.647294+00:00,31.269410887733102
2025-08-15 17:38:42.880209+00:00,31.26426023305976
2025-08-15 17:38:43.781003+00:00,31.26426023305976
2025-08-15 17:38:45.574169+00:00,31.259109578677453
2025-08-15 17:38:50.063285+00:00,31.253958924586186
2025-08-15 17:38:51.007892+00:00,31.259109578677453
2025-08-15 17:38:52.221949+00:00,31.26426023305976
2025-08-15 17:38:53.280452+00:00,31.274561542697484
2025-08-15 17:38:53.897453+00:00,31.274561542697484
2025-08-15 17:38:56.005722+00:00,31.284862853499362
2025-08-15 17:38:56.672652+00:00,31.274561542697484
2025-08-15 17:38:58.279183+00:00,31.279712197952904
2025-08-15 17:38:59.021591+00:00,31.284862853499362
2025-08-15 17:39:03.773536+00:00,31.284862853499362
2025-08-15 17:39:04.204971+00:00,31.29001350933686
2025-08-15 17:39:04.623225+00:00,31.284862853499362
2025-08-15 17:39:04.975676+00:00,31.300314821884967
2025-08-15 17:39:06.568763+00:00,31.295164165465394
2025-08-15 17:39:08.660076+00:00,31.300314821884967
2025-08-15 17:39:12.034954+00:00,31.30546547859558
2025-08-15 17:39:13.367934+00:00,31.31061613559723
2025-08-15 17:39:14.262380+00:00,31.320917450473644
2025-08-15 17:39:15.463860+00:00,31.315766792889917
2025-08-15 17:39:15.849907+00:00,31.315766792889917
2025-08-15 17:39:18.598968+00:00,31.315766792889917
2025-08-15 17:39:18.841703+00:00,31.30546547859558
2025-08-15 17:39:19.812262+00:00,31.30546547859558
2025-08-15 17:39:20.345569+00:00,31.315766792889917
2025-08-15 17:39:20.577649+00:00,31.320917450473644
2025-08-15 17:39:20.863461+00:00,31.320917450473644
2025-08-15 17:39:22.784734+00:00,31.31061613559723
2025-08-15 17:39:23.595561+00:00,31.315766792889917
2025-08-15 17:39:24.721448+00:00,31.31061613559723
2025-08-15 17:39:25.941703+00:00,31.30546547859558
2025-08-15 17:39:26.810201+00:00,31.315766792889917
2025-08-15 17:39:29.827028+00:00,31.31061613559723
2025-08-15 17:39:35.448113+00:00,31.30546547859558
2025-08-15 17:39:36.655242+00:00,31.300314821884967
2025-08-15 17:39:37.200280+00:00,31.295164165465394
2025-08-15 17:39:38.361029+00:00,31.295164165465394
2025-08-15 17:39:38.839334+00:00,31.31061613559723
2025-08-15 17:39:39.363185+00:00,31.300314821884967
2025-08-15 17:39:39.848966+00:00,31.300314821884967
2025-08-15 17:39:40.098650+00:00,31.300314821884967
2025-08-15 17:39:40.318955+00:00,31.295164165465394
2025-08-15 17:39:41.219931+00:00,31.300314821884967
2025-08-15 17:39:41.928453+00:00,31.29001350933686
2025-08-15 17:39:42.297043+00:00,31.284862853499362
2025-08-15 17:39:43.282454+00:00,31.295164165465394
2025-08-15 17:39:47.984886+00:00,31.274561542697484
2025-08-15 17:39:48.908769+00:00,31.269410887733102
2025-08-15 17:39:50.586405+00:00,31.269410887733102
2025-08-15 17:39:53.032316+00:00,31.26426023305976
2025-08-15 17:39:55.713686+00:00,31.238506964058615
2025-08-15 17:39:58.445294+00:00,31.26426023305976
2025-08-15 17:39:59.221637+00:00,31.26426023305976
2025-08-15 17:40:03.641028+00:00,31.269410887733102
2025-08-15 17:40:04.525245+00:00,31.274561542697484
2025-08-15 17:40:07.700499+00:00,31.248808270785958
2025-08-15 17:40:09.813119+00:00,31.253958924586186
2025-08-15 17:40:13.517834+00:00,31.248808270785958
2025-08-15 17:40:15.809333+00:00,31.26426023305976
2025-08-15 17:40:17.741876+00:00,31.248808270785958
2025-08-15 17:40:19.359850+00:00,31.253958924586186
2025-08-15 17:40:23.817912+00:00,31.259109578677453
2025-08-15 17:40:29.364296+00:00,31.259109578677453
2025-08-15 17:40:31.149943+00:00,31.279712197952904
2025-08-15 17:40:31.712056+00:00,31.274561542697484
2025-08-15 17:40:32.146327+00:00,31.279712197952904
2025-08-15 17:40:34.637497+00:00,31.274561542697484
2025-08-15 17:40:39.416780+00:00,31.269410887733102
2025-08-15 17:40:41.729981+00:00,31.269410887733102
2025-08-15 17:40:42.457558+00:00,31.269410887733102
2025-08-15 17:40:45.596350+00:00,31.284862853499362
2025-08-15 17:40:46.834974+00:00,31.284862853499362
2025-08-15 17:40:49.863886+00:00,31.284862853499362
2025-08-15 17:40:50.625289+00:00,31.295164165465394
2025-08-15 17:40:51.545764+00:00,31.29001350933686
2025-08-15 17:40:53.356391+00:00,31.279712197952904
2025-08-15 17:40:54.118085+00:00,31.274561542697484
2025-08-15 17:40:55.994935+00:00,31.269410887733102
2025-08-15 17:40:57.734538+00:00,31.269410887733102
2025-08-15 17:40:59.632754+00:00,31.269410887733102
2025-08-15 17:41:01.874353+00:00,31.26426023305976
2025-08-15 17:41:03.938999+00:00,31.248808270785958
2025-08-15 17:41:04.483693+00:00,31.259109578677453
2025-08-15 17:41:05.929688+00:00,31.238506964058615
2025-08-15 17:41:06.369965+00:00,31.253958924586186
2025-08-15 17:41:06.748563+00:00,31.253958924586186
2025-08-15 17:41:07.927533+00:00,31.243657617276767
2025-08-15 17:41:08.395792+00:00,31.259109578677453
2025-08-15 17:41:12.045122+00:00,31.238506964058615
2025-08-15 17:41:12.702984+00:00,31.2333563111315
2025-08-15 17:41:12.964208+00:00,31.228205658495426
2025-08-15 17:41:13.944516+00:00,31.238506964058615
2025-08-15 17:41:14.835641+00:00,31.19215109819197
2025-08-15 17:41:19.360112+00:00,31.228205658495426
2025-08-15 17:41:21.201842+00:00,31.228205658495426
2025-08-15 17:41:21.761004+00:00,31.2333563111315
2025-08-15 17:41:25.235633+00:00,31.22305500615039
2025-08-15 17:41:28.911791+00:00,31.21790435409639
2025-08-15 17:41:29.300949+00:00,31.2333563111315
2025-08-15 17:41:29.756814+00:00,31.2333563111315
2025-08-15 17:41:29.981163+00:00,31.238506964058615
2025-08-15 17:41:30.786145+00:00,31.238506964058615
2025-08-15 17:41:31.284309+00:00,31.228205658495426
2025-08-15 17:41:31.936691+00:00,31.228205658495426
2025-08-15 17:41:32.515107+00:00,31.228205658495426
2025-08-15 17:41:32.980953+00:00,31.228205658495426
2025-08-15 17:41:33.356142+00:00,31.2333563111315
2025-08-15 17:41:33.760139+00:00,31.2333563111315
2025-08-15 17:41:34.354680+00:00,31.2333563111315
2025-08-15 17:41:34.642810+00:00,31.228205658495426
2025-08-15 17:41:35.001218+00:00,31.22305500615039
2025-08-15 17:41:35.849432+00:00,31.228205658495426
2025-08-15 17:41:36.300933+00:00,31.238506964058615
2025-08-15 17:41:40.953535+00:00,31.228205658495426
2025-08-15 17:41:41.310384+00:00,31.228205658495426
2025-08-15 17:41:43.234398+00:00,31.22305500615039
2025-08-15 17:41:44.756657+00:00,31.22305500615039
2025-08-15 17:41:49.893908+00:00,31.22305500615039
2025-08-15 17:41:50.543091+00:00,31.21275370233343
2025-08-15 17:41:52.985018+00:00,31.21790435409639
2025-08-15 17:41:53.577822+00:00,31.207603050861508
2025-08-15 17:41:54.395549+00:00,31.21790435409639
2025-08-15 17:41:54.907357+00:00,31.22305500615039
2025-08-15 17:41:56.043438+00:00,31.21790435409639
2025-08-15 17:41:57.420457+00:00,31.21790435409639
2025-08-15 17:41:58.399187+00:00,31.21790435409639
2025-08-15 17:41:59.393669+00:00,31.21790435409639
2025-08-15 17:42:06.522695+00:00,31.21790435409639
2025-08-15 17:42:08.273054+00:00,31.21790435409639
2025-08-15 17:42:08.633769+00:00,31.228205658495426
2025-08-15 17:42:11.369500+00:00,31.2333563111315
2025-08-15 17:42:13.593478+00:00,31.21790435409639
2025-08-15 17:42:16.154282+00:00,31.22305500615039
2025-08-15 17:42:20.401238+00:00,31.22305500615039
2025-08-15 17:42:21.313573+00:00,31.21790435409639
2025-08-15 17:42:21.696958+00:00,31.21790435409639
2025-08-15 17:42:22.909699+00:00,31.21790435409639
2025-08-15 17:42:23.128525+00:00,31.228205658495426
2025-08-15 17:42:24.308252+00:00,31.228205658495426
2025-08-15 17:42:25.330948+00:00,31.228205658495426
2025-08-15 17:42:25.842012+00:00,31.228205658495426
2025-08-15 17:42:28.202380+00:00,31.21790435409639
2025-08-15 17:42:32.300133+00:00,31.22305500615039
2025-08-15 17:42:32.680090+00:00,31.228205658495426
2025-08-15 17:42:33.204129+00:00,31.228205658495426
2025-08-15 17:42:33.743347+00:00,31.21790435409639
2025-08-15 17:42:34.142683+00:00,31.22305500615039
2025-08-15 17:42:34.582214+00:00,31.21790435409639
2025-08-15 17:42:36.608270+00:00,31.228205658495426
2025-08-15 17:42:37.523640+00:00,31.238506964058615
2025-08-15 17:42:38.460882+00:00,31.2333563111315
2025-08-15 17:42:39.259125+00:00,31.238506964058615
2025-08-15 17:42:43.202959+00:00,31.238506964058615
2025-08-15 17:42:44.730422+00:00,31.253958924586186
2025-08-15 17:42:45.419807+00:00,31.253958924586186
2025-08-15 17:42:45.871474+00:00,31.253958924586186
2025-08-15 17:42:46.321151+00:00,31.253958924586186
2025-08-15 17:42:51.295583+00:00,31.269410887733102
2025-08-15 17:42:51.762877+00:00,31.26426023305976
2025-08-15 17:42:53.653930+00:00,31.274561542697484
2025-08-15 17:42:54.834541+00:00,31.279712197952904
2025-08-15 17:42:55.073118+00:00,31.279712197952904
2025-08-15 17:42:57.930666+00:00,31.284862853499362
2025-08-15 17:42:58.290215+00:00,31.269410887733102
2025-08-15 17:42:58.525789+00:00,31.269410887733102
2025-08-15 17:43:00.053132+00:00,31.269410887733102
2025-08-15 17:43:00.679119+00:00,31.274561542697484
2025-08-15 17:43:01.213497+00:00,31.279712197952904
2025-08-15 17:43:01.552191+00:00,31.274561542697484
2025-08-15 17:43:02.229367+00:00,31.269410887733102
2025-08-15 17:43:03.893579+00:00,31.269410887733102
2025-08-15 17:43:07.127755+00:00,31.259109578677453
2025-08-15 17:43:08.354450+00:00,31.26426023305976
2025-08-15 17:43:08.727896+00:00,31.269410887733102
2025-08-15 17:43:11.121834+00:00,31.243657617276767
2025-08-15 17:43:12.454870+00:00,31.253958924586186
2025-08-15 17:43:13.312692+00:00,31.253958924586186
2025-08-15 17:43:15.836411+00:00,31.259109578677453
2025-08-15 17:43:21.944134+00:00,31.248808270785958
2025-08-15 17:43:23.098401+00:00,31.248808270785958
2025-08-15 17:43:24.201053+00:00,31.248808270785958
2025-08-15 17:43:24.776341+00:00,31.248808270785958
2025-08-15 17:43:27.418060+00:00,31.26426023305976
2025-08-15 17:43:27.768783+00:00,31.253958924586186
2025-08-15 17:43:28.076503+00:00,31.253958924586186
2025-08-15 17:43:29.040123+00:00,31.248808270785958
2025-08-15 17:43:29.773418+00:00,31.259109578677453
2025-08-15 17:43:34.744316+00:00,31.248808270785958
2025-08-15 17:43:35.496315+00:00,31.248808270785958
2025-08-15 17:43:37.257356+00:00,31.238506964058615
2025-08-15 17:43:38.476083+00:00,31.259109578677453
2025-08-15 17:43:38.785565+00:00,31.26426023305976
2025-08-15 17:43:39.078461+00:00,31.269410887733102
2025-08-15 17:43:39.340863+00:00,31.269410887733102
2025-08-15 17:43:40.467316+00:00,31.279712197952904
2025-08-15 17:43:40.980659+00:00,31.274561542697484
2025-08-15 17:43:41.821413+00:00,31.279712197952904
2025-08-15 17:43:42.218691+00:00,31.26426023305976
2025-08-15 17:43:42.598951+00:00,31.269410887733102
2025-08-15 17:43:42.974473+00:00,31.274561542697484
2025-08-15 17:43:45.711793+00:00,31.269410887733102
2025-08-15 17:43:46.468996+00:00,31.279712197952904
2025-08-15 17:43:47.012144+00:00,31.269410887733102
2025-08-15 17:43:47.603165+00:00,31.274561542697484
2025-08-15 17:43:51.875021+00:00,31.274561542697484
2025-08-15 17:43:53.477834+00:00,31.26426023305976
2025-08-15 17:43:57.119112+00:00,31.26426023305976
2025-08-15 17:43:58.206998+00:00,31.259109578677453
2025-08-15 17:43:58.431052+00:00,31.253958924586186
2025-08-15 17:44:01.731137+00:00,31.26426023305976
2025-08-15 17:44:05.602254+00:00,31.248808270785958
2025-08-15 17:44:06.152535+00:00,31.248808270785958
2025-08-15 17:44:06.677971+00:00,31.259109578677453
2025-08-15 17:44:10.084468+00:00,31.248808270785958
2025-08-15 17:44:10.603904+00:00,31.243657617276767
2025-08-15 17:44:13.891392+00:00,31.243657617276767
2025-08-15 17:44:16.843881+00:00,31.2333563111315
2025-08-15 17:44:18.734083+00:00,31.238506964058615
2025-08-15 17:44:19.730385+00:00,31.2333563111315
2025-08-15 17:44:20.012800+00:00,31.238506964058615
2025-08-15 17:44:20.264651+00:00,31.238506964058615
2025-08-15 17:44:21.459085+00:00,31.2333563111315
2025-08-15 17:44:25.896901+00:00,31.22305500615039
2025-08-15 17:44:27.568270+00:00,31.228205658495426
2025-08-15 17:44:28.209733+00:00,31.22305500615039
2025-08-15 17:44:28.548838+00:00,31.22305500615039
2025-08-15 17:44:29.349024+00:00,31.238506964058615
2025-08-15 17:44:31.602358+00:00,31.22305500615039
2025-08-15 17:44:32.670506+00:00,31.21790435409639
2025-08-15 17:44:34.910056+00:00,31.22305500615039
2025-08-15 17:44:35.820074+00:00,31.22305500615039
2025-08-15 17:44:36.362053+00:00,31.228205658495426
2025-08-15 17:44:36.898032+00:00,31.228205658495426
2025-08-15 17:44:38.110690+00:00,31.22305500615039
2025-08-15 17:44:40.130042+00:00,31.22305500615039
2025-08-15 17:44:41.376573+00:00,31.21790435409639
2025-08-15 17:44:41.936633+00:00,31.21275370233343
2025-08-15 17:44:42.957905+00:00,31.207603050861508
2025-08-15 17:44:44.668643+00:00,31.202452399680624
2025-08-15 17:44:47.281875+00:00,31.21790435409639
2025-08-15 17:44:51.974817+00:00,31.21275370233343
2025-08-15 17:44:52.533530+00:00,31.22305500615039
2025-08-15 17:44:53.043119+00:00,31.22305500615039
2025-08-15 17:44:54.848341+00:00,31.228205658495426
2025-08-15 17:44:55.433139+00:00,31.2333563111315
2025-08-15 17:44:56.476528+00:00,31.238506964058615
2025-08-15 17:44:57.580401+00:00,31.248808270785958
2025-08-15 17:44:59.474023+00:00,31.243657617276767
2025-08-15 17:44:59.862110+00:00,31.248808270785958
2025-08-15 17:45:00.150211+00:00,31.248808270785958
2025-08-15 17:45:02.042671+00:00,31.248808270785958
2025-08-15 17:45:02.468634+00:00,31.248808270785958
2025-08-15 17:45:03.717352+00:00,31.243657617276767
2025-08-15 17:45:05.725445+00:00,31.243657617276767
2025-08-15 17:45:06.217022+00:00,31.238506964058615
2025-08-15 17:45:06.661942+00:00,31.243657617276767
2025-08-15 17:45:07.050315+00:00,31.2333563111315
2025-08-15 17:45:07.479302+00:00,31.238506964058615
2025-08-15 17:45:10.235938+00:00,31.248808270785958
2025-08-15 17:45:14.625543+00:00,31.243657617276767
2025-08-15 17:45:15.040936+00:00,31.228205658495426
2025-08-15 17:45:20.418591+00:00,31.22305500615039
2025-08-15 17:45:27.459586+00:00,31.238506964058615
2025-08-15 17:45:30.004443+00:00,31.2333563111315
2025-08-15 17:45:30.479780+00:00,31.2333563111315
2025-08-15 17:45:33.759492+00:00,31.238506964058615
2025-08-15 17:45:35.176672+00:00,31.269410887733102
2025-08-15 17:45:36.998416+00:00,31.274561542697484
2025-08-15 17:45:39.674743+00:00,31.284862853499362
2025-08-15 17:45:41.453403+00:00,31.29001350933686
2025-08-15 17:45:44.016291+00:00,31.29001350933686
2025-08-15 17:45:46.147300+00:00,31.295164165465394
2025-08-15 17:45:51.243709+00:00,31.295164165465394
2025-08-15 17:45:52.138568+00:00,31.29001350933686
2025-08-15 17:45:53.805092+00:00,31.279712197952904
2025-08-15 17:45:55.464849+00:00,31.274561542697484
2025-08-15 17:45:55.839683+00:00,31.269410887733102
2025-08-15 17:45:56.084406+00:00,31.274561542697484
2025-08-15 17:45:57.912715+00:00,31.274561542697484
2025-08-15 17:45:58.696460+00:00,31.269410887733102
2025-08-15 17:45:58.924205+00:00,31.26426023305976
2025-08-15 17:46:00.200727+00:00,31.269410887733102
2025-08-15 17:46:03.833802+00:00,31.253958924586186
2025-08-15 17:46:04.708741+00:00,31.248808270785958
2025-08-15 17:46:05.547215+00:00,31.26426023305976
2025-08-15 17:46:10.798711+00:00,31.269410887733102
2025-08-15 17:46:12.956008+00:00,31.274561542697484
2025-08-15 17:46:14.905240+00:00,31.269410887733102
2025-08-15 17:46:15.372323+00:00,31.284862853499362
2025-08-15 17:46:15.774596+00:00,31.279712197952904
2025-08-15 17:46:16.866183+00:00,31.274561542697484
2025-08-15 17:46:20.291233+00:00,31.269410887733102
2025-08-15 17:46:21.037463+00:00,31.26426023305976
2025-08-15 17:46:22.238186+00:00,31.259109578677453
2025-08-15 17:46:22.755293+00:00,31.253958924586186
2025-08-15 17:46:23.006869+00:00,31.259109578677453
2025-08-15 17:46:24.035994+00:00,31.259109578677453
2025-08-15 17:46:24.455584+00:00,31.248808270785958
2025-08-15 17:46:26.198344+00:00,31.259109578677453
2025-08-15 17:46:26.979507+00:00,31.269410887733102
2025-08-15 17:46:30.374007+00:00,31.259109578677453
2025-08-15 17:46:35.254129+00:00,31.253958924586186
2025-08-15 17:46:36.634492+00:00,31.243657617276767
2025-08-15 17:46:37.269261+00:00,31.243657617276767
2025-08-15 17:46:37.595693+00:00,31.248808270785958
2025-08-15 17:46:38.639170+00:00,31.253958924586186
2025-08-15 17:46:39.279476+00:00,31.248808270785958
2025-08-15 17:46:40.854782+00:00,31.238506964058615
2025-08-15 17:46:41.336581+00:00,31.253958924586186
2025-08-15 17:46:42.488723+00:00,31.243657617276767
2025-08-15 17:46:43.199202+00:00,31.253958924586186
2025-08-15 17:46:54.337528+00:00,31.2333563111315
2025-08-15 17:46:58.239101+00:00,31.2333563111315
2025-08-15 17:46:59.245944+00:00,31.228205658495426
2025-08-15 17:47:01.571402+00:00,31.22305500615039
2025-08-15 17:47:02.380390+00:00,31.21790435409639
2025-08-15 17:47:02.859007+00:00,31.228205658495426
2025-08-15 17:47:03.881526+00:00,31.2333563111315
2025-08-15 17:47:06.875061+00:00,31.22305500615039
2025-08-15 17:47:16.275111+00:00,31.243657617276767
2025-08-15 17:47:18.871329+00:00,31.259109578677453
2025-08-15 17:47:21.202292+00:00,31.253958924586186
2025-08-15 17:47:25.772508+00:00,31.26426023305976
2025-08-15 17:47:25.994678+00:00,31.274561542697484
2025-08-15 17:47:26.233086+00:00,31.269410887733102
2025-08-15 17:47:26.550009+00:00,31.26426023305976
2025-08-15 17:47:26.829004+00:00,31.259109578677453
2025-08-15 17:47:27.477687+00:00,31.259109578677453
2025-08-15 17:47:31.938532+00:00,31.253958924586186
2025-08-15 17:47:32.988787+00:00,31.253958924586186
2025-08-15 17:47:33.523089+00:00,31.253958924586186
2025-08-15 17:47:34.084905+00:00,31.248808270785958
2025-08-15 17:47:35.715761+00:00,31.248808270785958
2025-08-15 17:47:35.870412+00:00,31.238506964058615
2025-08-15 17:47:36.250251+00:00,31.238506964058615
2025-08-15 17:47:37.940075+00:00,31.248808270785958
2025-08-15 17:47:39.510234+00:00,31.243657617276767
2025-08-15 17:47:40.278136+00:00,31.248808270785958
2025-08-15 17:47:42.820440+00:00,31.248808270785958
2025-08-15 17:47:43.112334+00:00,31.259109578677453
2025-08-15 17:47:44.097942+00:00,31.26426023305976
2025-08-15 17:47:46.537687+00:00,31.253958924586186
2025-08-15 17:47:47.058599+00:00,31.253958924586186
2025-08-15 17:47:47.497428+00:00,31.259109578677453
2025-08-15 17:47:48.373250+00:00,31.259109578677453
2025-08-15 17:47:49.110865+00:00,31.26426023305976
2025-08-15 17:47:49.784580+00:00,31.259109578677453
2025-08-15 17:47:52.888330+00:00,31.259109578677453
2025-08-15 17:47:53.991704+00:00,31.248808270785958
2025-08-15 17:47:56.983592+00:00,31.26426023305976
2025-08-15 17:47:57.227000+00:00,31.269410887733102
