time,temperature_wm_bme280
2025-08-15 17:47:57.995755+00:00,31.259109578677453
2025-08-15 17:47:59.031215+00:00,31.26426023305976
2025-08-15 17:47:59.578874+00:00,31.259109578677453
2025-08-15 17:48:04.555217+00:00,31.259109578677453
2025-08-15 17:48:07.485659+00:00,31.248808270785958
2025-08-15 17:48:08.913930+00:00,31.269410887733102
2025-08-15 17:48:13.105407+00:00,31.26426023305976
2025-08-15 17:48:13.460829+00:00,31.253958924586186
2025-08-15 17:48:16.547635+00:00,31.248808270785958
2025-08-15 17:48:20.028476+00:00,31.238506964058615
2025-08-15 17:48:21.992940+00:00,31.238506964058615
2025-08-15 17:48:22.939021+00:00,31.22305500615039
2025-08-15 17:48:24.092061+00:00,31.22305500615039
2025-08-15 17:48:24.626755+00:00,31.2333563111315
2025-08-15 17:48:25.211191+00:00,31.228205658495426
2025-08-15 17:48:27.202033+00:00,31.22305500615039
2025-08-15 17:48:27.486884+00:00,31.22305500615039
2025-08-15 17:48:27.936186+00:00,31.22305500615039
2025-08-15 17:48:31.606669+00:00,31.207603050861508
2025-08-15 17:48:32.434050+00:00,31.21790435409639
2025-08-15 17:48:36.019301+00:00,31.207603050861508
2025-08-15 17:48:38.028323+00:00,31.207603050861508
2025-08-15 17:48:38.839388+00:00,31.207603050861508
2025-08-15 17:48:39.123850+00:00,31.207603050861508
2025-08-15 17:48:39.455268+00:00,31.202452399680624
2025-08-15 17:48:39.703073+00:00,31.202452399680624
2025-08-15 17:48:39.916916+00:00,31.21275370233343
2025-08-15 17:48:42.269284+00:00,31.202452399680624
2025-08-15 17:48:43.737204+00:00,31.197301748790778
2025-08-15 17:48:44.061922+00:00,31.18184979786747
2025-08-15 17:48:44.809598+00:00,31.187000447884202
2025-08-15 17:48:45.177138+00:00,31.197301748790778
2025-08-15 17:48:46.801920+00:00,31.202452399680624
2025-08-15 17:48:51.301706+00:00,31.197301748790778
2025-08-15 17:48:52.015351+00:00,31.207603050861508
2025-08-15 17:48:53.779908+00:00,31.197301748790778
2025-08-15 17:48:57.934703+00:00,31.202452399680624
2025-08-15 17:48:59.004725+00:00,31.197301748790778
2025-08-15 17:48:59.284836+00:00,31.197301748790778
2025-08-15 17:48:59.522647+00:00,31.18184979786747
2025-08-15 17:49:01.453468+00:00,31.187000447884202
2025-08-15 17:49:02.379368+00:00,31.197301748790778
2025-08-15 17:49:09.203869+00:00,31.187000447884202
2025-08-15 17:49:12.997919+00:00,31.207603050861508
2025-08-15 17:49:14.207665+00:00,31.197301748790778
2025-08-15 17:49:14.692457+00:00,31.187000447884202
2025-08-15 17:49:15.495099+00:00,31.187000447884202
2025-08-15 17:49:20.145235+00:00,31.197301748790778
2025-08-15 17:49:20.848842+00:00,31.18184979786747
2025-08-15 17:49:21.527028+00:00,31.18184979786747
2025-08-15 17:49:21.819034+00:00,31.187000447884202
2025-08-15 17:49:22.078090+00:00,31.18184979786747
2025-08-15 17:49:22.896199+00:00,31.17669914814178
2025-08-15 17:49:25.427258+00:00,31.17669914814178
2025-08-15 17:49:26.998778+00:00,31.17669914814178
2025-08-15 17:49:27.843019+00:00,31.187000447884202
2025-08-15 17:49:29.036119+00:00,31.17669914814178
2025-08-15 17:49:29.620886+00:00,31.197301748790778
2025-08-15 17:49:30.436675+00:00,31.18184979786747
2025-08-15 17:49:31.201206+00:00,31.187000447884202
2025-08-15 17:49:37.150891+00:00,31.17669914814178
2025-08-15 17:49:37.400336+00:00,31.171548498707125
2025-08-15 17:49:38.037264+00:00,31.17669914814178
2025-08-15 17:49:39.156061+00:00,31.18184979786747
2025-08-15 17:49:39.768412+00:00,31.17669914814178
2025-08-15 17:49:40.158280+00:00,31.18184979786747
2025-08-15 17:49:40.509901+00:00,31.17669914814178
2025-08-15 17:49:40.803338+00:00,31.187000447884202
2025-08-15 17:49:41.026520+00:00,31.187000447884202
2025-08-15 17:49:41.263628+00:00,31.17669914814178
2025-08-15 17:49:41.590143+00:00,31.197301748790778
2025-08-15 17:49:42.791061+00:00,31.17669914814178
2025-08-15 17:49:43.477356+00:00,31.187000447884202
2025-08-15 17:49:45.102440+00:00,31.171548498707125
2025-08-15 17:49:48.153523+00:00,31.171548498707125
2025-08-15 17:49:50.410588+00:00,31.171548498707125
2025-08-15 17:49:51.955090+00:00,31.171548498707125
2025-08-15 17:49:52.246521+00:00,31.171548498707125
2025-08-15 17:49:53.250530+00:00,31.16639784956351
2025-08-15 17:49:53.810162+00:00,31.171548498707125
2025-08-15 17:49:54.095397+00:00,31.17669914814178
2025-08-15 17:49:54.403229+00:00,31.171548498707125
2025-08-15 17:49:55.355835+00:00,31.171548498707125
2025-08-15 17:50:00.508767+00:00,31.16639784956351
2025-08-15 17:50:03.635565+00:00,31.156096552149393
2025-08-15 17:50:05.650802+00:00,31.16639784956351
2025-08-15 17:50:06.284292+00:00,31.16639784956351
2025-08-15 17:50:10.103311+00:00,31.16639784956351
2025-08-15 17:50:16.900761+00:00,31.161247200710932
2025-08-15 17:50:19.097530+00:00,31.156096552149393
2025-08-15 17:50:22.252212+00:00,31.187000447884202
2025-08-15 17:50:22.643639+00:00,31.197301748790778
2025-08-15 17:50:24.973260+00:00,31.197301748790778
2025-08-15 17:50:26.944581+00:00,31.21275370233343
2025-08-15 17:50:32.819296+00:00,31.2333563111315
2025-08-15 17:50:34.492319+00:00,31.21790435409639
2025-08-15 17:50:36.773380+00:00,31.21790435409639
2025-08-15 17:50:37.451410+00:00,31.21790435409639
2025-08-15 17:50:38.558954+00:00,31.21790435409639
2025-08-15 17:50:42.018472+00:00,31.228205658495426
2025-08-15 17:50:43.362447+00:00,31.22305500615039
2025-08-15 17:50:43.574489+00:00,31.228205658495426
2025-08-15 17:50:46.392467+00:00,31.238506964058615
2025-08-15 17:50:48.594132+00:00,31.228205658495426
2025-08-15 17:50:49.144382+00:00,31.22305500615039
2025-08-15 17:50:49.377175+00:00,31.22305500615039
2025-08-15 17:50:50.221425+00:00,31.22305500615039
2025-08-15 17:50:51.457563+00:00,31.21790435409639
2025-08-15 17:50:53.682396+00:00,31.21790435409639
2025-08-15 17:50:56.770377+00:00,31.21790435409639
2025-08-15 17:50:59.767574+00:00,31.2333563111315
2025-08-15 17:51:00.513446+00:00,31.243657617276767
2025-08-15 17:51:10.907098+00:00,31.228205658495426
2025-08-15 17:51:11.259531+00:00,31.228205658495426
2025-08-15 17:51:11.886195+00:00,31.238506964058615
2025-08-15 17:51:13.810070+00:00,31.2333563111315
2025-08-15 17:51:14.108853+00:00,31.238506964058615
2025-08-15 17:51:14.475378+00:00,31.228205658495426
2025-08-15 17:51:14.783241+00:00,31.228205658495426
2025-08-15 17:51:20.299842+00:00,31.21275370233343
2025-08-15 17:51:21.825506+00:00,31.21790435409639
2025-08-15 17:51:23.037819+00:00,31.207603050861508
2025-08-15 17:51:23.324973+00:00,31.207603050861508
2025-08-15 17:51:23.541458+00:00,31.197301748790778
2025-08-15 17:51:23.808048+00:00,31.21275370233343
2025-08-15 17:51:25.762711+00:00,31.21275370233343
2025-08-15 17:51:30.979734+00:00,31.197301748790778
2025-08-15 17:51:31.461379+00:00,31.197301748790778
2025-08-15 17:51:31.861983+00:00,31.197301748790778
2025-08-15 17:51:32.275351+00:00,31.197301748790778
2025-08-15 17:51:35.328465+00:00,31.197301748790778
2025-08-15 17:51:37.433504+00:00,31.202452399680624
2025-08-15 17:51:37.919288+00:00,31.207603050861508
2025-08-15 17:51:38.294952+00:00,31.197301748790778
2025-08-15 17:51:38.946476+00:00,31.202452399680624
2025-08-15 17:51:41.203625+00:00,31.187000447884202
2025-08-15 17:51:43.000155+00:00,31.17669914814178
2025-08-15 17:51:45.558802+00:00,31.17669914814178
2025-08-15 17:51:47.533729+00:00,31.17669914814178
2025-08-15 17:51:48.848669+00:00,31.16639784956351
2025-08-15 17:51:50.072296+00:00,31.171548498707125
2025-08-15 17:51:50.793021+00:00,31.187000447884202
2025-08-15 17:51:51.444940+00:00,31.187000447884202
2025-08-15 17:51:51.702725+00:00,31.171548498707125
2025-08-15 17:51:51.945195+00:00,31.17669914814178
2025-08-15 17:51:52.973600+00:00,31.18184979786747
2025-08-15 17:51:56.726854+00:00,31.161247200710932
2025-08-15 17:51:57.176347+00:00,31.161247200710932
2025-08-15 17:51:57.427755+00:00,31.17669914814178
2025-08-15 17:51:58.798064+00:00,31.16639784956351
2025-08-15 17:51:59.933867+00:00,31.171548498707125
2025-08-15 17:52:02.149883+00:00,31.171548498707125
2025-08-15 17:52:14.424786+00:00,31.156096552149393
2025-08-15 17:52:16.042308+00:00,31.16639784956351
2025-08-15 17:52:16.574341+00:00,31.16639784956351
2025-08-15 17:52:17.124264+00:00,31.16639784956351
2025-08-15 17:52:17.523201+00:00,31.16639784956351
2025-08-15 17:52:17.915842+00:00,31.161247200710932
2025-08-15 17:52:21.245536+00:00,31.156096552149393
2025-08-15 17:52:22.075526+00:00,31.16639784956351
2025-08-15 17:52:22.566422+00:00,31.156096552149393
2025-08-15 17:52:24.128900+00:00,31.161247200710932
2025-08-15 17:52:24.837896+00:00,31.156096552149393
2025-08-15 17:52:27.898933+00:00,31.150945903878892
2025-08-15 17:52:29.016357+00:00,31.156096552149393
2025-08-15 17:52:29.249434+00:00,31.156096552149393
2025-08-15 17:52:32.666082+00:00,31.150945903878892
2025-08-15 17:52:35.557480+00:00,31.14579525589943
2025-08-15 17:52:36.167709+00:00,31.14579525589943
2025-08-15 17:52:37.871355+00:00,31.13549396081362
2025-08-15 17:52:39.200415+00:00,31.13549396081362
2025-08-15 17:52:40.135114+00:00,31.13549396081362
2025-08-15 17:52:42.250617+00:00,31.13034331370727
2025-08-15 17:52:43.469634+00:00,31.13034331370727
2025-08-15 17:52:47.923954+00:00,31.13034331370727
2025-08-15 17:52:48.349428+00:00,31.13034331370727
2025-08-15 17:52:50.398168+00:00,31.13034331370727
2025-08-15 17:52:50.695270+00:00,31.13549396081362
2025-08-15 17:52:50.923695+00:00,31.14579525589943
2025-08-15 17:52:51.181684+00:00,31.140644608211005
2025-08-15 17:52:54.184753+00:00,31.13549396081362
2025-08-15 17:52:54.624415+00:00,31.140644608211005
2025-08-15 17:52:55.792810+00:00,31.13549396081362
2025-08-15 17:52:56.595091+00:00,31.125192666891962
2025-08-15 17:52:57.731196+00:00,31.13549396081362
2025-08-15 17:52:58.173651+00:00,31.125192666891962
2025-08-15 17:53:00.998489+00:00,31.13034331370727
2025-08-15 17:53:01.667675+00:00,31.12004202036769
2025-08-15 17:53:03.403126+00:00,31.125192666891962
2025-08-15 17:53:07.209431+00:00,31.125192666891962
2025-08-15 17:53:09.049907+00:00,31.13034331370727
2025-08-15 17:53:09.941593+00:00,31.140644608211005
2025-08-15 17:53:11.508217+00:00,31.13034331370727
2025-08-15 17:53:14.249983+00:00,31.13034331370727
2025-08-15 17:53:14.658163+00:00,31.13034331370727
2025-08-15 17:53:16.136544+00:00,31.13034331370727
2025-08-15 17:53:18.257002+00:00,31.140644608211005
2025-08-15 17:53:19.454412+00:00,31.125192666891962
2025-08-15 17:53:19.681107+00:00,31.13034331370727
2025-08-15 17:53:19.955654+00:00,31.14579525589943
2025-08-15 17:53:20.214804+00:00,31.140644608211005
2025-08-15 17:53:20.505676+00:00,31.14579525589943
2025-08-15 17:53:20.838787+00:00,31.156096552149393
2025-08-15 17:53:24.359011+00:00,31.140644608211005
2025-08-15 17:53:25.167795+00:00,31.13549396081362
2025-08-15 17:53:26.297436+00:00,31.125192666891962
2025-08-15 17:53:27.722140+00:00,31.13549396081362
2025-08-15 17:53:28.453932+00:00,31.140644608211005
2025-08-15 17:53:29.431463+00:00,31.14579525589943
2025-08-15 17:53:29.732249+00:00,31.140644608211005
2025-08-15 17:53:30.814169+00:00,31.156096552149393
2025-08-15 17:53:32.006224+00:00,31.150945903878892
2025-08-15 17:53:34.626055+00:00,31.156096552149393
2025-08-15 17:53:36.705403+00:00,31.16639784956351
2025-08-15 17:53:39.388336+00:00,31.16639784956351
2025-08-15 17:53:40.155726+00:00,31.150945903878892
2025-08-15 17:53:41.401241+00:00,31.16639784956351
2025-08-15 17:53:41.847283+00:00,31.16639784956351
2025-08-15 17:53:42.330633+00:00,31.161247200710932
2025-08-15 17:53:43.716338+00:00,31.156096552149393
2025-08-15 17:53:44.099980+00:00,31.161247200710932
2025-08-15 17:53:44.969285+00:00,31.14579525589943
2025-08-15 17:53:45.247112+00:00,31.156096552149393
2025-08-15 17:53:45.598084+00:00,31.16639784956351
2025-08-15 17:53:47.073811+00:00,31.14579525589943
2025-08-15 17:53:48.081804+00:00,31.14579525589943
2025-08-15 17:53:49.121593+00:00,31.13549396081362
2025-08-15 17:53:50.330662+00:00,31.13549396081362
2025-08-15 17:53:50.500527+00:00,31.140644608211005
2025-08-15 17:53:52.788050+00:00,31.140644608211005
2025-08-15 17:53:54.116690+00:00,31.140644608211005
2025-08-15 17:53:56.195381+00:00,31.140644608211005
2025-08-15 17:53:56.731754+00:00,31.13549396081362
2025-08-15 17:53:58.238872+00:00,31.14579525589943
2025-08-15 17:53:58.572219+00:00,31.140644608211005
2025-08-15 17:53:59.549826+00:00,31.140644608211005
2025-08-15 17:53:59.813819+00:00,31.150945903878892
2025-08-15 17:54:00.053685+00:00,31.150945903878892
2025-08-15 17:54:00.422819+00:00,31.161247200710932
2025-08-15 17:54:00.806110+00:00,31.161247200710932
2025-08-15 17:54:01.155387+00:00,31.14579525589943
2025-08-15 17:54:01.487188+00:00,31.156096552149393
2025-08-15 17:54:01.980935+00:00,31.156096552149393
2025-08-15 17:54:03.130691+00:00,31.150945903878892
2025-08-15 17:54:07.879203+00:00,31.13549396081362
2025-08-15 17:54:10.570496+00:00,31.13549396081362
2025-08-15 17:54:11.748199+00:00,31.14579525589943
2025-08-15 17:54:16.271544+00:00,31.156096552149393
2025-08-15 17:54:18.424366+00:00,31.140644608211005
2025-08-15 17:54:20.405403+00:00,31.140644608211005
2025-08-15 17:54:22.547294+00:00,31.14579525589943
2025-08-15 17:54:23.236006+00:00,31.150945903878892
2025-08-15 17:54:24.227826+00:00,31.14579525589943
2025-08-15 17:54:25.499539+00:00,31.14579525589943
2025-08-15 17:54:29.994828+00:00,31.156096552149393
2025-08-15 17:54:30.594997+00:00,31.161247200710932
2025-08-15 17:54:34.179511+00:00,31.156096552149393
2025-08-15 17:54:34.413048+00:00,31.16639784956351
2025-08-15 17:54:35.809124+00:00,31.161247200710932
2025-08-15 17:54:36.636956+00:00,31.16639784956351
2025-08-15 17:54:36.977940+00:00,31.161247200710932
2025-08-15 17:54:37.279175+00:00,31.16639784956351
2025-08-15 17:54:37.479592+00:00,31.17669914814178
2025-08-15 17:54:37.687141+00:00,31.16639784956351
2025-08-15 17:54:38.764092+00:00,31.156096552149393
2025-08-15 17:54:40.471129+00:00,31.171548498707125
2025-08-15 17:54:42.694917+00:00,31.156096552149393
2025-08-15 17:54:43.639089+00:00,31.156096552149393
2025-08-15 17:54:44.566095+00:00,31.161247200710932
2025-08-15 17:54:48.951695+00:00,31.156096552149393
2025-08-15 17:54:51.295253+00:00,31.161247200710932
2025-08-15 17:54:52.236230+00:00,31.161247200710932
2025-08-15 17:54:54.212592+00:00,31.14579525589943
2025-08-15 17:54:55.310017+00:00,31.150945903878892
2025-08-15 17:54:56.368590+00:00,31.13549396081362
2025-08-15 17:54:57.103247+00:00,31.13549396081362
2025-08-15 17:54:57.742838+00:00,31.156096552149393
2025-08-15 17:54:58.693797+00:00,31.14579525589943
2025-08-15 17:55:04.123031+00:00,31.140644608211005
2025-08-15 17:55:06.644994+00:00,31.140644608211005
2025-08-15 17:55:09.265858+00:00,31.13549396081362
2025-08-15 17:55:09.877082+00:00,31.13034331370727
2025-08-15 17:55:12.576164+00:00,31.140644608211005
2025-08-15 17:55:13.067723+00:00,31.14579525589943
2025-08-15 17:55:14.225373+00:00,31.14579525589943
2025-08-15 17:55:18.593123+00:00,31.140644608211005
2025-08-15 17:55:21.086289+00:00,31.14579525589943
2025-08-15 17:55:22.514549+00:00,31.140644608211005
2025-08-15 17:55:22.997667+00:00,31.150945903878892
2025-08-15 17:55:23.452184+00:00,31.13549396081362
2025-08-15 17:55:24.087825+00:00,31.14579525589943
2025-08-15 17:55:25.612900+00:00,31.150945903878892
2025-08-15 17:55:26.439525+00:00,31.156096552149393
2025-08-15 17:55:28.053905+00:00,31.14579525589943
2025-08-15 17:55:29.963516+00:00,31.140644608211005
2025-08-15 17:55:30.653690+00:00,31.156096552149393
2025-08-15 17:55:36.077306+00:00,31.150945903878892
2025-08-15 17:55:39.815296+00:00,31.14579525589943
2025-08-15 17:55:41.361047+00:00,31.13549396081362
2025-08-15 17:55:42.839645+00:00,31.140644608211005
2025-08-15 17:55:44.771395+00:00,31.140644608211005
2025-08-15 17:55:46.547820+00:00,31.13034331370727
2025-08-15 17:55:47.952981+00:00,31.140644608211005
2025-08-15 17:55:48.520943+00:00,31.13549396081362
2025-08-15 17:55:50.416585+00:00,31.125192666891962
2025-08-15 17:55:50.866833+00:00,31.12004202036769
2025-08-15 17:55:51.126119+00:00,31.13034331370727
2025-08-15 17:55:53.489373+00:00,31.12004202036769
2025-08-15 17:55:53.792067+00:00,31.12004202036769
2025-08-15 17:55:54.041920+00:00,31.125192666891962
2025-08-15 17:55:54.345771+00:00,31.125192666891962
2025-08-15 17:55:54.836822+00:00,31.11489137413446
2025-08-15 17:55:55.002758+00:00,31.12004202036769
2025-08-15 17:55:59.332554+00:00,31.125192666891962
2025-08-15 17:56:04.178074+00:00,31.125192666891962
2025-08-15 17:56:07.736379+00:00,31.13549396081362
2025-08-15 17:56:08.152847+00:00,31.13034331370727
2025-08-15 17:56:14.552565+00:00,31.11489137413446
2025-08-15 17:56:19.752724+00:00,31.125192666891962
2025-08-15 17:56:20.255655+00:00,31.13034331370727
2025-08-15 17:56:20.570840+00:00,31.12004202036769
2025-08-15 17:56:20.761032+00:00,31.12004202036769
2025-08-15 17:56:21.013919+00:00,31.11489137413446
2025-08-15 17:56:21.249046+00:00,31.125192666891962
2025-08-15 17:56:21.769856+00:00,31.12004202036769
2025-08-15 17:56:22.694662+00:00,31.09943943718099
2025-08-15 17:56:25.970149+00:00,31.11489137413446
2025-08-15 17:56:26.211420+00:00,31.12004202036769
2025-08-15 17:56:27.368564+00:00,31.11489137413446
2025-08-15 17:56:28.417687+00:00,31.104590082541108
2025-08-15 17:56:32.737511+00:00,31.104590082541108
2025-08-15 17:56:35.661069+00:00,31.083987502846867
2025-08-15 17:56:36.455709+00:00,31.083987502846867
2025-08-15 17:56:37.608839+00:00,31.09428879211191
2025-08-15 17:56:38.627322+00:00,31.09428879211191
2025-08-15 17:56:38.827109+00:00,31.08913814733387
2025-08-15 17:56:41.551044+00:00,31.083987502846867
2025-08-15 17:56:42.044094+00:00,31.078836858650902
2025-08-15 17:56:42.354698+00:00,31.073686214745976
2025-08-15 17:56:43.032555+00:00,31.083987502846867
2025-08-15 17:56:43.332264+00:00,31.078836858650902
2025-08-15 17:56:43.553149+00:00,31.078836858650902
2025-08-15 17:56:43.783692+00:00,31.08913814733387
2025-08-15 17:56:45.817219+00:00,31.073686214745976
2025-08-15 17:56:51.202537+00:00,31.073686214745976
2025-08-15 17:56:52.078724+00:00,31.06338492780924
2025-08-15 17:56:54.376842+00:00,31.06338492780924
2025-08-15 17:56:54.686122+00:00,31.06338492780924
2025-08-15 17:56:56.107156+00:00,31.058234284777427
2025-08-15 17:56:57.019320+00:00,31.058234284777427
2025-08-15 17:56:59.027014+00:00,31.06338492780924
2025-08-15 17:57:03.118557+00:00,31.06338492780924
2025-08-15 17:57:06.317953+00:00,31.053083642036654
2025-08-15 17:57:07.267545+00:00,31.042782357428223
2025-08-15 17:57:09.918523+00:00,31.053083642036654
2025-08-15 17:57:12.389297+00:00,31.042782357428223
2025-08-15 17:57:15.111184+00:00,31.042782357428223
2025-08-15 17:57:24.509963+00:00,31.06338492780924
2025-08-15 17:57:25.363932+00:00,31.068535571132088
2025-08-15 17:57:27.618220+00:00,31.068535571132088
2025-08-15 17:57:30.234144+00:00,31.073686214745976
2025-08-15 17:57:32.283264+00:00,31.083987502846867
2025-08-15 17:57:34.716724+00:00,31.09428879211191
2025-08-15 17:57:37.284736+00:00,31.078836858650902
2025-08-15 17:57:37.509354+00:00,31.08913814733387
2025-08-15 17:57:38.761997+00:00,31.083987502846867
2025-08-15 17:57:39.386136+00:00,31.078836858650902
2025-08-15 17:57:40.031833+00:00,31.08913814733387
2025-08-15 17:57:40.334291+00:00,31.08913814733387
2025-08-15 17:57:42.739798+00:00,31.083987502846867
2025-08-15 17:57:46.765864+00:00,31.08913814733387
2025-08-15 17:57:47.942117+00:00,31.09428879211191
2025-08-15 17:57:48.450360+00:00,31.083987502846867
2025-08-15 17:57:48.977730+00:00,31.09428879211191
2025-08-15 17:57:49.397858+00:00,31.09428879211191
2025-08-15 17:57:56.006662+00:00,31.09428879211191
2025-08-15 17:57:57.918913+00:00,31.09428879211191
2025-08-15 17:57:59.155278+00:00,31.104590082541108
2025-08-15 17:58:01.970013+00:00,31.109740728192264
2025-08-15 17:58:04.627147+00:00,31.12004202036769
2025-08-15 17:58:05.778858+00:00,31.11489137413446
2025-08-15 17:58:14.191361+00:00,31.11489137413446
2025-08-15 17:58:15.356040+00:00,31.12004202036769
2025-08-15 17:58:20.396839+00:00,31.11489137413446
2025-08-15 17:58:21.850055+00:00,31.13549396081362
2025-08-15 17:58:24.024930+00:00,31.13034331370727
2025-08-15 17:58:25.326670+00:00,31.13549396081362
2025-08-15 17:58:26.051407+00:00,31.13034331370727
2025-08-15 17:58:26.782554+00:00,31.13549396081362
2025-08-15 17:58:28.562071+00:00,31.13549396081362
2025-08-15 17:58:29.215286+00:00,31.125192666891962
2025-08-15 17:58:29.865327+00:00,31.125192666891962
2025-08-15 17:58:30.324368+00:00,31.13549396081362
2025-08-15 17:58:30.718891+00:00,31.13549396081362
2025-08-15 17:58:31.127946+00:00,31.140644608211005
2025-08-15 17:58:31.550144+00:00,31.13549396081362
2025-08-15 17:58:32.100027+00:00,31.12004202036769
2025-08-15 17:58:32.923653+00:00,31.13034331370727
2025-08-15 17:58:33.416313+00:00,31.13034331370727
2025-08-15 17:58:33.836210+00:00,31.13549396081362
2025-08-15 17:58:36.087280+00:00,31.13549396081362
2025-08-15 17:58:36.514553+00:00,31.140644608211005
2025-08-15 17:58:38.654687+00:00,31.140644608211005
2025-08-15 17:58:39.980472+00:00,31.14579525589943
2025-08-15 17:58:41.945194+00:00,31.140644608211005
2025-08-15 17:58:42.274340+00:00,31.140644608211005
2025-08-15 17:58:42.588707+00:00,31.13549396081362
2025-08-15 17:58:43.675184+00:00,31.140644608211005
2025-08-15 17:58:45.036429+00:00,31.156096552149393
2025-08-15 17:58:46.381472+00:00,31.140644608211005
2025-08-15 17:58:47.350111+00:00,31.156096552149393
2025-08-15 17:58:48.544059+00:00,31.156096552149393
2025-08-15 17:58:51.000543+00:00,31.150945903878892
2025-08-15 17:58:53.317032+00:00,31.13549396081362
2025-08-15 17:58:54.582740+00:00,31.125192666891962
2025-08-15 17:58:55.430755+00:00,31.13549396081362
2025-08-15 17:58:55.824006+00:00,31.14579525589943
2025-08-15 17:58:59.083181+00:00,31.14579525589943
2025-08-15 17:59:00.285670+00:00,31.140644608211005
2025-08-15 17:59:01.154372+00:00,31.14579525589943
2025-08-15 17:59:01.998367+00:00,31.150945903878892
2025-08-15 17:59:03.806796+00:00,31.14579525589943
2025-08-15 17:59:04.255142+00:00,31.150945903878892
2025-08-15 17:59:06.048689+00:00,31.14579525589943
2025-08-15 17:59:06.558894+00:00,31.14579525589943
2025-08-15 17:59:08.005981+00:00,31.150945903878892
2025-08-15 17:59:10.832006+00:00,31.150945903878892
2025-08-15 17:59:14.949353+00:00,31.156096552149393
2025-08-15 17:59:15.356836+00:00,31.150945903878892
2025-08-15 17:59:16.520255+00:00,31.150945903878892
2025-08-15 17:59:20.037950+00:00,31.156096552149393
2025-08-15 17:59:20.773341+00:00,31.140644608211005
2025-08-15 17:59:21.092172+00:00,31.156096552149393
2025-08-15 17:59:21.408226+00:00,31.150945903878892
2025-08-15 17:59:22.545152+00:00,31.140644608211005
2025-08-15 17:59:23.067522+00:00,31.14579525589943
2025-08-15 17:59:24.403233+00:00,31.14579525589943
2025-08-15 17:59:27.111058+00:00,31.156096552149393
2025-08-15 17:59:29.092473+00:00,31.14579525589943
2025-08-15 17:59:30.156907+00:00,31.161247200710932
2025-08-15 17:59:31.405086+00:00,31.16639784956351
2025-08-15 17:59:35.382198+00:00,31.16639784956351
2025-08-15 17:59:35.766017+00:00,31.16639784956351
2025-08-15 17:59:36.358872+00:00,31.161247200710932
2025-08-15 17:59:36.668719+00:00,31.161247200710932
2025-08-15 17:59:37.253408+00:00,31.16639784956351
2025-08-15 17:59:37.559586+00:00,31.16639784956351
2025-08-15 17:59:38.588811+00:00,31.171548498707125
2025-08-15 17:59:39.433339+00:00,31.161247200710932
2025-08-15 17:59:40.864540+00:00,31.171548498707125
2025-08-15 17:59:41.765157+00:00,31.16639784956351
2025-08-15 17:59:44.022491+00:00,31.16639784956351
2025-08-15 17:59:44.865446+00:00,31.171548498707125
2025-08-15 17:59:47.228959+00:00,31.171548498707125
2025-08-15 17:59:50.946048+00:00,31.16639784956351
2025-08-15 17:59:51.272563+00:00,31.16639784956351
2025-08-15 17:59:51.497394+00:00,31.16639784956351
2025-08-15 17:59:51.739342+00:00,31.161247200710932
2025-08-15 17:59:52.132334+00:00,31.16639784956351
2025-08-15 17:59:52.459488+00:00,31.16639784956351
2025-08-15 17:59:56.210717+00:00,31.156096552149393
2025-08-15 17:59:57.520377+00:00,31.156096552149393
2025-08-15 17:59:59.616320+00:00,31.156096552149393
2025-08-15 18:00:01.153497+00:00,31.161247200710932
2025-08-15 18:00:05.089134+00:00,31.14579525589943
2025-08-15 18:00:06.805030+00:00,31.150945903878892
2025-08-15 18:00:12.421909+00:00,31.150945903878892
2025-08-15 18:00:14.247360+00:00,31.14579525589943
2025-08-15 18:00:17.074880+00:00,31.156096552149393
2025-08-15 18:00:21.551440+00:00,31.150945903878892
2025-08-15 18:00:21.990061+00:00,31.140644608211005
2025-08-15 18:00:22.939812+00:00,31.150945903878892
2025-08-15 18:00:25.436432+00:00,31.14579525589943
2025-08-15 18:00:26.048056+00:00,31.140644608211005
2025-08-15 18:00:26.581984+00:00,31.14579525589943
