time,temperature_wm_bme280
2025-08-15 18:00:31.035338+00:00,31.14579525589943
2025-08-15 18:00:34.550055+00:00,31.13549396081362
2025-08-15 18:00:39.982300+00:00,31.125192666891962
2025-08-15 18:00:40.416944+00:00,31.12004202036769
2025-08-15 18:00:40.848694+00:00,31.125192666891962
2025-08-15 18:00:42.597908+00:00,31.125192666891962
2025-08-15 18:00:46.868723+00:00,31.125192666891962
2025-08-15 18:00:47.963476+00:00,31.13549396081362
2025-08-15 18:00:51.457960+00:00,31.125192666891962
2025-08-15 18:00:56.874691+00:00,31.125192666891962
2025-08-15 18:00:58.207475+00:00,31.13034331370727
2025-08-15 18:00:59.098583+00:00,31.125192666891962
2025-08-15 18:01:00.206397+00:00,31.125192666891962
2025-08-15 18:01:00.522392+00:00,31.125192666891962
2025-08-15 18:01:00.786330+00:00,31.13034331370727
2025-08-15 18:01:01.419228+00:00,31.12004202036769
2025-08-15 18:01:07.038673+00:00,31.13034331370727
2025-08-15 18:01:13.092973+00:00,31.12004202036769
2025-08-15 18:01:13.324765+00:00,31.12004202036769
2025-08-15 18:01:17.311644+00:00,31.12004202036769
2025-08-15 18:01:19.898544+00:00,31.11489137413446
2025-08-15 18:01:21.377123+00:00,31.125192666891962
2025-08-15 18:01:22.473195+00:00,31.109740728192264
2025-08-15 18:01:23.600451+00:00,31.109740728192264
2025-08-15 18:01:23.865373+00:00,31.11489137413446
2025-08-15 18:01:26.139392+00:00,31.11489137413446
2025-08-15 18:01:27.362024+00:00,31.109740728192264
2025-08-15 18:01:28.062492+00:00,31.104590082541108
2025-08-15 18:01:32.016678+00:00,31.12004202036769
2025-08-15 18:01:34.037062+00:00,31.12004202036769
2025-08-15 18:01:34.579145+00:00,31.125192666891962
2025-08-15 18:01:36.839731+00:00,31.12004202036769
2025-08-15 18:01:37.032150+00:00,31.125192666891962
2025-08-15 18:01:37.297336+00:00,31.125192666891962
2025-08-15 18:01:37.567651+00:00,31.13034331370727
2025-08-15 18:01:38.647541+00:00,31.12004202036769
2025-08-15 18:01:40.633639+00:00,31.13034331370727
2025-08-15 18:01:41.025133+00:00,31.125192666891962
2025-08-15 18:01:41.505870+00:00,31.125192666891962
2025-08-15 18:01:42.457172+00:00,31.125192666891962
2025-08-15 18:01:43.540054+00:00,31.125192666891962
2025-08-15 18:01:43.723373+00:00,31.13034331370727
2025-08-15 18:01:43.989968+00:00,31.13549396081362
2025-08-15 18:01:47.342745+00:00,31.13549396081362
2025-08-15 18:01:47.860916+00:00,31.13549396081362
2025-08-15 18:01:48.386080+00:00,31.13549396081362
2025-08-15 18:01:50.841423+00:00,31.13549396081362
2025-08-15 18:01:51.164693+00:00,31.12004202036769
2025-08-15 18:01:51.854197+00:00,31.13034331370727
2025-08-15 18:01:53.819634+00:00,31.13034331370727
2025-08-15 18:01:54.404331+00:00,31.12004202036769
2025-08-15 18:01:55.943566+00:00,31.12004202036769
2025-08-15 18:01:56.544744+00:00,31.13034331370727
2025-08-15 18:01:57.253409+00:00,31.125192666891962
2025-08-15 18:01:59.309459+00:00,31.125192666891962
2025-08-15 18:01:59.619149+00:00,31.125192666891962
2025-08-15 18:02:00.294556+00:00,31.12004202036769
2025-08-15 18:02:02.478513+00:00,31.13034331370727
2025-08-15 18:02:02.961835+00:00,31.125192666891962
2025-08-15 18:02:03.302375+00:00,31.12004202036769
2025-08-15 18:02:03.669163+00:00,31.12004202036769
2025-08-15 18:02:07.627693+00:00,31.12004202036769
2025-08-15 18:02:12.880997+00:00,31.109740728192264
2025-08-15 18:02:13.155802+00:00,31.109740728192264
2025-08-15 18:02:15.267629+00:00,31.104590082541108
2025-08-15 18:02:18.892475+00:00,31.109740728192264
2025-08-15 18:02:19.898285+00:00,31.109740728192264
2025-08-15 18:02:20.730632+00:00,31.109740728192264
2025-08-15 18:02:21.699652+00:00,31.109740728192264
2025-08-15 18:02:23.456639+00:00,31.104590082541108
2025-08-15 18:02:24.248170+00:00,31.104590082541108
2025-08-15 18:02:28.305870+00:00,31.12004202036769
2025-08-15 18:02:37.694277+00:00,31.14579525589943
2025-08-15 18:02:40.693317+00:00,31.13549396081362
2025-08-15 18:02:41.200384+00:00,31.13549396081362
2025-08-15 18:02:42.482057+00:00,31.140644608211005
2025-08-15 18:02:42.988555+00:00,31.140644608211005
2025-08-15 18:02:44.414322+00:00,31.13549396081362
2025-08-15 18:02:44.825823+00:00,31.13549396081362
2025-08-15 18:02:46.935437+00:00,31.13549396081362
2025-08-15 18:02:47.532685+00:00,31.13034331370727
2025-08-15 18:02:48.658921+00:00,31.13549396081362
2025-08-15 18:02:50.923628+00:00,31.125192666891962
2025-08-15 18:02:51.131522+00:00,31.125192666891962
2025-08-15 18:02:51.357977+00:00,31.13034331370727
2025-08-15 18:02:51.559844+00:00,31.13549396081362
2025-08-15 18:02:51.771251+00:00,31.13549396081362
2025-08-15 18:02:52.555378+00:00,31.13034331370727
2025-08-15 18:02:53.887988+00:00,31.140644608211005
2025-08-15 18:02:55.313515+00:00,31.13549396081362
2025-08-15 18:02:55.839127+00:00,31.14579525589943
2025-08-15 18:02:56.164390+00:00,31.14579525589943
2025-08-15 18:02:56.347637+00:00,31.156096552149393
2025-08-15 18:02:56.604422+00:00,31.14579525589943
2025-08-15 18:02:57.492427+00:00,31.14579525589943
2025-08-15 18:02:57.792026+00:00,31.14579525589943
2025-08-15 18:02:59.566433+00:00,31.14579525589943
2025-08-15 18:03:05.268323+00:00,31.156096552149393
2025-08-15 18:03:05.894088+00:00,31.13034331370727
2025-08-15 18:03:06.976493+00:00,31.13549396081362
2025-08-15 18:03:09.843468+00:00,31.13549396081362
2025-08-15 18:03:11.446986+00:00,31.13034331370727
2025-08-15 18:03:12.799407+00:00,31.13549396081362
2025-08-15 18:03:14.370394+00:00,31.13034331370727
2025-08-15 18:03:17.744274+00:00,31.13034331370727
2025-08-15 18:03:18.796012+00:00,31.13034331370727
2025-08-15 18:03:21.070456+00:00,31.13034331370727
2025-08-15 18:03:21.988771+00:00,31.125192666891962
2025-08-15 18:03:22.541552+00:00,31.13549396081362
2025-08-15 18:03:22.766793+00:00,31.13549396081362
2025-08-15 18:03:25.581352+00:00,31.140644608211005
2025-08-15 18:03:26.196674+00:00,31.14579525589943
2025-08-15 18:03:26.650727+00:00,31.140644608211005
2025-08-15 18:03:27.188182+00:00,31.14579525589943
2025-08-15 18:03:29.009052+00:00,31.125192666891962
2025-08-15 18:03:29.776389+00:00,31.125192666891962
2025-08-15 18:03:32.507902+00:00,31.125192666891962
2025-08-15 18:03:34.482949+00:00,31.11489137413446
2025-08-15 18:03:36.157758+00:00,31.125192666891962
2025-08-15 18:03:38.572661+00:00,31.11489137413446
2025-08-15 18:03:40.088467+00:00,31.104590082541108
2025-08-15 18:03:40.312725+00:00,31.109740728192264
2025-08-15 18:03:40.553472+00:00,31.11489137413446
2025-08-15 18:03:42.485075+00:00,31.12004202036769
2025-08-15 18:03:42.944665+00:00,31.104590082541108
2025-08-15 18:03:43.329286+00:00,31.11489137413446
2025-08-15 18:03:45.393078+00:00,31.109740728192264
2025-08-15 18:03:47.523199+00:00,31.104590082541108
2025-08-15 18:03:49.928067+00:00,31.109740728192264
2025-08-15 18:03:50.404728+00:00,31.109740728192264
2025-08-15 18:03:50.715270+00:00,31.11489137413446
2025-08-15 18:03:50.930701+00:00,31.109740728192264
2025-08-15 18:03:52.486851+00:00,31.09943943718099
2025-08-15 18:03:53.438303+00:00,31.09943943718099
2025-08-15 18:03:53.654980+00:00,31.109740728192264
2025-08-15 18:03:53.871893+00:00,31.11489137413446
2025-08-15 18:03:54.114564+00:00,31.11489137413446
2025-08-15 18:03:54.349556+00:00,31.11489137413446
2025-08-15 18:03:54.567104+00:00,31.11489137413446
2025-08-15 18:04:01.909429+00:00,31.11489137413446
2025-08-15 18:04:02.492926+00:00,31.104590082541108
2025-08-15 18:04:02.909081+00:00,31.12004202036769
2025-08-15 18:04:03.500707+00:00,31.104590082541108
2025-08-15 18:04:05.633159+00:00,31.104590082541108
2025-08-15 18:04:06.858400+00:00,31.109740728192264
2025-08-15 18:04:09.750483+00:00,31.104590082541108
2025-08-15 18:04:10.298929+00:00,31.09943943718099
2025-08-15 18:04:12.322689+00:00,31.109740728192264
2025-08-15 18:04:14.151992+00:00,31.11489137413446
2025-08-15 18:04:16.890048+00:00,31.109740728192264
2025-08-15 18:04:22.012176+00:00,31.109740728192264
2025-08-15 18:04:26.036808+00:00,31.125192666891962
2025-08-15 18:04:26.629019+00:00,31.11489137413446
2025-08-15 18:04:27.489644+00:00,31.12004202036769
2025-08-15 18:04:28.167424+00:00,31.12004202036769
2025-08-15 18:04:31.307311+00:00,31.125192666891962
2025-08-15 18:04:31.784175+00:00,31.125192666891962
2025-08-15 18:04:32.644340+00:00,31.11489137413446
2025-08-15 18:04:33.033171+00:00,31.12004202036769
2025-08-15 18:04:36.087168+00:00,31.125192666891962
2025-08-15 18:04:36.445741+00:00,31.11489137413446
2025-08-15 18:04:36.804062+00:00,31.11489137413446
2025-08-15 18:04:37.459478+00:00,31.12004202036769
2025-08-15 18:04:44.779963+00:00,31.11489137413446
2025-08-15 18:04:46.222930+00:00,31.11489137413446
2025-08-15 18:04:47.940237+00:00,31.109740728192264
2025-08-15 18:04:48.490109+00:00,31.104590082541108
2025-08-15 18:04:49.569358+00:00,31.104590082541108
2025-08-15 18:04:50.135793+00:00,31.12004202036769
2025-08-15 18:04:50.378097+00:00,31.11489137413446
2025-08-15 18:04:52.233390+00:00,31.109740728192264
2025-08-15 18:04:52.877402+00:00,31.11489137413446
2025-08-15 18:04:54.114157+00:00,31.11489137413446
2025-08-15 18:04:56.170111+00:00,31.12004202036769
2025-08-15 18:04:56.477569+00:00,31.11489137413446
2025-08-15 18:04:58.436270+00:00,31.11489137413446
2025-08-15 18:04:59.552379+00:00,31.109740728192264
2025-08-15 18:05:03.423535+00:00,31.12004202036769
2025-08-15 18:05:05.856309+00:00,31.109740728192264
2025-08-15 18:05:07.910569+00:00,31.104590082541108
2025-08-15 18:05:10.073131+00:00,31.104590082541108
2025-08-15 18:05:11.689726+00:00,31.109740728192264
2025-08-15 18:05:14.897660+00:00,31.09428879211191
2025-08-15 18:05:15.557786+00:00,31.08913814733387
2025-08-15 18:05:15.985343+00:00,31.09428879211191
2025-08-15 18:05:16.347952+00:00,31.09943943718099
2025-08-15 18:05:17.682818+00:00,31.104590082541108
2025-08-15 18:05:19.780361+00:00,31.09428879211191
2025-08-15 18:05:20.389402+00:00,31.09428879211191
2025-08-15 18:05:20.790873+00:00,31.09428879211191
2025-08-15 18:05:21.481373+00:00,31.09943943718099
2025-08-15 18:05:22.564798+00:00,31.09428879211191
2025-08-15 18:05:23.988948+00:00,31.09943943718099
2025-08-15 18:05:24.228229+00:00,31.09943943718099
2025-08-15 18:05:24.526205+00:00,31.09428879211191
2025-08-15 18:05:24.900971+00:00,31.104590082541108
2025-08-15 18:05:25.963669+00:00,31.109740728192264
2025-08-15 18:05:26.397556+00:00,31.09943943718099
2025-08-15 18:05:26.787138+00:00,31.09428879211191
2025-08-15 18:05:27.976364+00:00,31.09943943718099
2025-08-15 18:05:31.210762+00:00,31.104590082541108
2025-08-15 18:05:32.245143+00:00,31.09428879211191
2025-08-15 18:05:42.226136+00:00,31.083987502846867
2025-08-15 18:05:43.162342+00:00,31.083987502846867
2025-08-15 18:05:43.704550+00:00,31.078836858650902
2025-08-15 18:05:47.047930+00:00,31.083987502846867
2025-08-15 18:05:47.766966+00:00,31.083987502846867
2025-08-15 18:05:49.753648+00:00,31.08913814733387
2025-08-15 18:05:51.083295+00:00,31.083987502846867
2025-08-15 18:05:51.544267+00:00,31.08913814733387
2025-08-15 18:05:51.793810+00:00,31.08913814733387
2025-08-15 18:05:53.087905+00:00,31.08913814733387
2025-08-15 18:05:53.327159+00:00,31.09428879211191
2025-08-15 18:05:55.087107+00:00,31.08913814733387
2025-08-15 18:05:56.335788+00:00,31.08913814733387
2025-08-15 18:05:56.590591+00:00,31.083987502846867
2025-08-15 18:05:56.985062+00:00,31.09428879211191
2025-08-15 18:05:57.242772+00:00,31.083987502846867
2025-08-15 18:05:57.495479+00:00,31.09943943718099
2025-08-15 18:05:58.030097+00:00,31.09943943718099
2025-08-15 18:05:58.639681+00:00,31.09428879211191
2025-08-15 18:05:59.633560+00:00,31.083987502846867
2025-08-15 18:06:00.042973+00:00,31.083987502846867
2025-08-15 18:06:03.731581+00:00,31.083987502846867
2025-08-15 18:06:05.471679+00:00,31.073686214745976
2025-08-15 18:06:05.998435+00:00,31.073686214745976
2025-08-15 18:06:08.594799+00:00,31.073686214745976
2025-08-15 18:06:09.023448+00:00,31.09428879211191
2025-08-15 18:06:10.631316+00:00,31.08913814733387
2025-08-15 18:06:10.996159+00:00,31.09428879211191
2025-08-15 18:06:14.825734+00:00,31.08913814733387
2025-08-15 18:06:16.245068+00:00,31.08913814733387
2025-08-15 18:06:19.428098+00:00,31.09428879211191
2025-08-15 18:06:19.730224+00:00,31.09943943718099
2025-08-15 18:06:20.236684+00:00,31.09428879211191
2025-08-15 18:06:20.818419+00:00,31.104590082541108
2025-08-15 18:06:21.879402+00:00,31.104590082541108
2025-08-15 18:06:24.258542+00:00,31.104590082541108
2025-08-15 18:06:24.552770+00:00,31.104590082541108
2025-08-15 18:06:24.851695+00:00,31.11489137413446
2025-08-15 18:06:25.547480+00:00,31.104590082541108
2025-08-15 18:06:26.283402+00:00,31.104590082541108
2025-08-15 18:06:27.809453+00:00,31.109740728192264
2025-08-15 18:06:30.049976+00:00,31.104590082541108
2025-08-15 18:06:32.517662+00:00,31.11489137413446
2025-08-15 18:06:34.420872+00:00,31.13034331370727
2025-08-15 18:06:37.951417+00:00,31.11489137413446
2025-08-15 18:06:38.212762+00:00,31.13549396081362
2025-08-15 18:06:38.965890+00:00,31.156096552149393
2025-08-15 18:06:39.373905+00:00,31.140644608211005
2025-08-15 18:06:39.584371+00:00,31.150945903878892
2025-08-15 18:06:41.147051+00:00,31.13549396081362
2025-08-15 18:06:41.522854+00:00,31.13549396081362
2025-08-15 18:06:44.065551+00:00,31.140644608211005
2025-08-15 18:06:46.729824+00:00,31.14579525589943
2025-08-15 18:06:48.104378+00:00,31.140644608211005
2025-08-15 18:06:49.306287+00:00,31.13034331370727
2025-08-15 18:06:51.421940+00:00,31.13549396081362
2025-08-15 18:06:53.229692+00:00,31.13549396081362
2025-08-15 18:06:53.851411+00:00,31.13034331370727
2025-08-15 18:06:54.664054+00:00,31.13549396081362
2025-08-15 18:06:56.210379+00:00,31.12004202036769
2025-08-15 18:06:57.054092+00:00,31.12004202036769
2025-08-15 18:06:58.709590+00:00,31.13034331370727
2025-08-15 18:06:59.418631+00:00,31.140644608211005
2025-08-15 18:07:00.429942+00:00,31.13549396081362
2025-08-15 18:07:02.770374+00:00,31.13034331370727
2025-08-15 18:07:04.373912+00:00,31.13549396081362
2025-08-15 18:07:05.927391+00:00,31.125192666891962
2025-08-15 18:07:08.720431+00:00,31.13034331370727
2025-08-15 18:07:09.271070+00:00,31.13549396081362
2025-08-15 18:07:09.846025+00:00,31.125192666891962
2025-08-15 18:07:11.130678+00:00,31.11489137413446
2025-08-15 18:07:11.875266+00:00,31.12004202036769
2025-08-15 18:07:12.553049+00:00,31.12004202036769
2025-08-15 18:07:12.803171+00:00,31.11489137413446
2025-08-15 18:07:13.154842+00:00,31.125192666891962
2025-08-15 18:07:16.204532+00:00,31.11489137413446
2025-08-15 18:07:17.935364+00:00,31.11489137413446
2025-08-15 18:07:21.124764+00:00,31.11489137413446
2025-08-15 18:07:22.564033+00:00,31.104590082541108
2025-08-15 18:07:23.231215+00:00,31.11489137413446
2025-08-15 18:07:24.343102+00:00,31.109740728192264
2025-08-15 18:07:25.665783+00:00,31.11489137413446
2025-08-15 18:07:26.006994+00:00,31.12004202036769
2025-08-15 18:07:27.209844+00:00,31.13549396081362
2025-08-15 18:07:27.787042+00:00,31.125192666891962
2025-08-15 18:07:28.859459+00:00,31.125192666891962
2025-08-15 18:07:32.360693+00:00,31.13549396081362
2025-08-15 18:07:34.443280+00:00,31.13034331370727
2025-08-15 18:07:35.129259+00:00,31.125192666891962
2025-08-15 18:07:35.495128+00:00,31.13549396081362
2025-08-15 18:07:36.824838+00:00,31.125192666891962
2025-08-15 18:07:38.225312+00:00,31.125192666891962
2025-08-15 18:07:39.392840+00:00,31.125192666891962
2025-08-15 18:07:39.624173+00:00,31.125192666891962
2025-08-15 18:07:39.833528+00:00,31.13549396081362
2025-08-15 18:07:40.085821+00:00,31.140644608211005
2025-08-15 18:07:40.393443+00:00,31.150945903878892
2025-08-15 18:07:41.075837+00:00,31.14579525589943
2025-08-15 18:07:41.664516+00:00,31.140644608211005
2025-08-15 18:07:45.151500+00:00,31.13549396081362
2025-08-15 18:07:47.410389+00:00,31.13549396081362
2025-08-15 18:07:48.345279+00:00,31.13549396081362
2025-08-15 18:07:49.715784+00:00,31.13034331370727
2025-08-15 18:07:51.260726+00:00,31.14579525589943
2025-08-15 18:07:51.988867+00:00,31.140644608211005
2025-08-15 18:07:52.366316+00:00,31.13549396081362
2025-08-15 18:07:54.128028+00:00,31.14579525589943
2025-08-15 18:07:54.369880+00:00,31.13549396081362
2025-08-15 18:07:55.029541+00:00,31.14579525589943
2025-08-15 18:07:56.357888+00:00,31.13549396081362
2025-08-15 18:07:57.483250+00:00,31.13549396081362
2025-08-15 18:07:58.391825+00:00,31.13549396081362
2025-08-15 18:08:00.877938+00:00,31.125192666891962
2025-08-15 18:08:02.769684+00:00,31.125192666891962
2025-08-15 18:08:06.099013+00:00,31.125192666891962
2025-08-15 18:08:07.850983+00:00,31.11489137413446
2025-08-15 18:08:09.818447+00:00,31.11489137413446
2025-08-15 18:08:10.681933+00:00,31.104590082541108
2025-08-15 18:08:12.609904+00:00,31.104590082541108
2025-08-15 18:08:13.128143+00:00,31.104590082541108
2025-08-15 18:08:15.501171+00:00,31.09943943718099
2025-08-15 18:08:17.952264+00:00,31.09943943718099
2025-08-15 18:08:18.916743+00:00,31.104590082541108
2025-08-15 18:08:19.152525+00:00,31.09943943718099
2025-08-15 18:08:20.513475+00:00,31.09428879211191
2025-08-15 18:08:21.416843+00:00,31.08913814733387
2025-08-15 18:08:22.804078+00:00,31.09428879211191
2025-08-15 18:08:23.083068+00:00,31.09428879211191
2025-08-15 18:08:23.971528+00:00,31.083987502846867
2025-08-15 18:08:25.614946+00:00,31.08913814733387
2025-08-15 18:08:26.430209+00:00,31.083987502846867
2025-08-15 18:08:27.967199+00:00,31.083987502846867
2025-08-15 18:08:28.798637+00:00,31.104590082541108
2025-08-15 18:08:29.304070+00:00,31.104590082541108
2025-08-15 18:08:30.957879+00:00,31.109740728192264
2025-08-15 18:08:31.565906+00:00,31.109740728192264
2025-08-15 18:08:32.018030+00:00,31.104590082541108
2025-08-15 18:08:33.925845+00:00,31.104590082541108
2025-08-15 18:08:36.425100+00:00,31.104590082541108
2025-08-15 18:08:38.052040+00:00,31.09428879211191
2025-08-15 18:08:40.493896+00:00,31.09428879211191
2025-08-15 18:08:40.918243+00:00,31.109740728192264
2025-08-15 18:08:43.123093+00:00,31.09943943718099
2025-08-15 18:08:44.821961+00:00,31.08913814733387
2025-08-15 18:08:47.794011+00:00,31.053083642036654
2025-08-15 18:08:48.777268+00:00,31.053083642036654
2025-08-15 18:08:51.600043+00:00,31.037631715560565
2025-08-15 18:08:52.996960+00:00,31.032481073983945
2025-08-15 18:08:53.881898+00:00,31.037631715560565
2025-08-15 18:08:55.314696+00:00,31.042782357428223
2025-08-15 18:08:55.616188+00:00,31.037631715560565
2025-08-15 18:08:56.141077+00:00,31.032481073983945
2025-08-15 18:08:57.974359+00:00,31.032481073983945
2025-08-15 18:08:58.408814+00:00,31.032481073983945
2025-08-15 18:08:59.061665+00:00,31.037631715560565
2025-08-15 18:09:02.550083+00:00,31.027330432698363
2025-08-15 18:09:04.426538+00:00,31.02217979170382
2025-08-15 18:09:07.252433+00:00,31.042782357428223
2025-08-15 18:09:08.778090+00:00,31.027330432698363
2025-08-15 18:09:12.073245+00:00,31.032481073983945
2025-08-15 18:09:12.988944+00:00,31.042782357428223
2025-08-15 18:09:14.616404+00:00,31.042782357428223
2025-08-15 18:09:17.752296+00:00,31.042782357428223
2025-08-15 18:09:18.412838+00:00,31.058234284777427
2025-08-15 18:09:18.656994+00:00,31.053083642036654
2025-08-15 18:09:18.945946+00:00,31.058234284777427
2025-08-15 18:09:19.272177+00:00,31.06338492780924
2025-08-15 18:09:19.714503+00:00,31.06338492780924
2025-08-15 18:09:20.299082+00:00,31.06338492780924
2025-08-15 18:09:20.735980+00:00,31.073686214745976
2025-08-15 18:09:21.093132+00:00,31.078836858650902
2025-08-15 18:09:21.403928+00:00,31.078836858650902
2025-08-15 18:09:22.441250+00:00,31.068535571132088
2025-08-15 18:09:24.487978+00:00,31.083987502846867
2025-08-15 18:09:25.364193+00:00,31.078836858650902
2025-08-15 18:09:25.830506+00:00,31.08913814733387
2025-08-15 18:09:26.806729+00:00,31.08913814733387
2025-08-15 18:09:30.185554+00:00,31.073686214745976
2025-08-15 18:09:32.963440+00:00,31.083987502846867
2025-08-15 18:09:33.590151+00:00,31.09943943718099
2025-08-15 18:09:34.363714+00:00,31.09943943718099
2025-08-15 18:09:35.217427+00:00,31.08913814733387
2025-08-15 18:09:35.651468+00:00,31.104590082541108
2025-08-15 18:09:36.023585+00:00,31.104590082541108
2025-08-15 18:09:36.261467+00:00,31.104590082541108
2025-08-15 18:09:37.581112+00:00,31.104590082541108
2025-08-15 18:09:38.356501+00:00,31.109740728192264
2025-08-15 18:09:38.580425+00:00,31.11489137413446
2025-08-15 18:09:38.784557+00:00,31.11489137413446
2025-08-15 18:09:39.544839+00:00,31.125192666891962
2025-08-15 18:09:41.672162+00:00,31.12004202036769
2025-08-15 18:09:43.938353+00:00,31.11489137413446
2025-08-15 18:09:45.318560+00:00,31.12004202036769
2025-08-15 18:09:45.709288+00:00,31.12004202036769
2025-08-15 18:09:52.672792+00:00,31.125192666891962
2025-08-15 18:09:55.064727+00:00,31.125192666891962
2025-08-15 18:09:55.716224+00:00,31.125192666891962
2025-08-15 18:09:55.907599+00:00,31.125192666891962
2025-08-15 18:09:57.372156+00:00,31.13034331370727
2025-08-15 18:10:02.383163+00:00,31.13549396081362
2025-08-15 18:10:02.932181+00:00,31.140644608211005
2025-08-15 18:10:03.430223+00:00,31.13549396081362
2025-08-15 18:10:06.166741+00:00,31.13034331370727
2025-08-15 18:10:07.866814+00:00,31.13034331370727
2025-08-15 18:10:10.793667+00:00,31.125192666891962
2025-08-15 18:10:14.196348+00:00,31.13034331370727
2025-08-15 18:10:15.842097+00:00,31.12004202036769
2025-08-15 18:10:16.325580+00:00,31.11489137413446
2025-08-15 18:10:16.759911+00:00,31.109740728192264
2025-08-15 18:10:19.057813+00:00,31.104590082541108
2025-08-15 18:10:20.176018+00:00,31.09428879211191
2025-08-15 18:10:23.534737+00:00,31.09943943718099
2025-08-15 18:10:25.612163+00:00,31.104590082541108
2025-08-15 18:10:26.272684+00:00,31.09943943718099
2025-08-15 18:10:28.532032+00:00,31.09943943718099
2025-08-15 18:10:29.665760+00:00,31.09428879211191
2025-08-15 18:10:30.570948+00:00,31.08913814733387
2025-08-15 18:10:30.957833+00:00,31.08913814733387
2025-08-15 18:10:31.431906+00:00,31.08913814733387
2025-08-15 18:10:32.200233+00:00,31.09428879211191
2025-08-15 18:10:32.688292+00:00,31.083987502846867
2025-08-15 18:10:33.195767+00:00,31.09428879211191
2025-08-15 18:10:33.604363+00:00,31.08913814733387
2025-08-15 18:10:34.137992+00:00,31.083987502846867
2025-08-15 18:10:34.504734+00:00,31.08913814733387
2025-08-15 18:10:37.178779+00:00,31.083987502846867
2025-08-15 18:10:40.470741+00:00,31.083987502846867
2025-08-15 18:10:40.639346+00:00,31.09428879211191
2025-08-15 18:10:41.195958+00:00,31.09428879211191
2025-08-15 18:10:41.464085+00:00,31.09428879211191
2025-08-15 18:10:41.791771+00:00,31.08913814733387
2025-08-15 18:10:42.869931+00:00,31.08913814733387
2025-08-15 18:10:43.970540+00:00,31.09428879211191
2025-08-15 18:10:44.199750+00:00,31.09428879211191
2025-08-15 18:10:45.574696+00:00,31.08913814733387
2025-08-15 18:10:46.604978+00:00,31.08913814733387
2025-08-15 18:10:48.030139+00:00,31.09943943718099
2025-08-15 18:10:48.315148+00:00,31.09428879211191
2025-08-15 18:10:48.550457+00:00,31.073686214745976
2025-08-15 18:10:49.118321+00:00,31.09428879211191
2025-08-15 18:10:52.581303+00:00,31.11489137413446
2025-08-15 18:10:53.299148+00:00,31.109740728192264
2025-08-15 18:10:53.728448+00:00,31.12004202036769
2025-08-15 18:11:00.847224+00:00,31.12004202036769
2025-08-15 18:11:05.016021+00:00,31.156096552149393
2025-08-15 18:11:06.823001+00:00,31.156096552149393
2025-08-15 18:11:08.124276+00:00,31.16639784956351
2025-08-15 18:11:13.045137+00:00,31.16639784956351
2025-08-15 18:11:14.064222+00:00,31.16639784956351
2025-08-15 18:11:14.289137+00:00,31.16639784956351
2025-08-15 18:11:14.482156+00:00,31.171548498707125
2025-08-15 18:11:15.713765+00:00,31.16639784956351
2025-08-15 18:11:16.930499+00:00,31.161247200710932
2025-08-15 18:11:19.837060+00:00,31.161247200710932
2025-08-15 18:11:21.951345+00:00,31.16639784956351
2025-08-15 18:11:22.171102+00:00,31.16639784956351
2025-08-15 18:11:22.627211+00:00,31.16639784956351
2025-08-15 18:11:22.854679+00:00,31.161247200710932
2025-08-15 18:11:23.447244+00:00,31.161247200710932
2025-08-15 18:11:24.088001+00:00,31.16639784956351
2025-08-15 18:11:24.314819+00:00,31.161247200710932
2025-08-15 18:11:25.418572+00:00,31.156096552149393
2025-08-15 18:11:26.145694+00:00,31.156096552149393
2025-08-15 18:11:26.704459+00:00,31.156096552149393
2025-08-15 18:11:26.972391+00:00,31.161247200710932
2025-08-15 18:11:27.216238+00:00,31.16639784956351
2025-08-15 18:11:27.454643+00:00,31.161247200710932
2025-08-15 18:11:27.924781+00:00,31.16639784956351
2025-08-15 18:11:28.679516+00:00,31.156096552149393
2025-08-15 18:11:29.411339+00:00,31.161247200710932
2025-08-15 18:11:29.655320+00:00,31.14579525589943
2025-08-15 18:11:31.890047+00:00,31.156096552149393
2025-08-15 18:11:34.217407+00:00,31.156096552149393
