time,temperature_wm_bme280
2025-08-15 18:11:37.295685+00:00,31.161247200710932
2025-08-15 18:11:38.754791+00:00,31.156096552149393
2025-08-15 18:11:41.117166+00:00,31.156096552149393
2025-08-15 18:11:43.277695+00:00,31.161247200710932
2025-08-15 18:11:44.319188+00:00,31.156096552149393
2025-08-15 18:11:45.346457+00:00,31.156096552149393
2025-08-15 18:11:47.102798+00:00,31.150945903878892
2025-08-15 18:11:47.836164+00:00,31.156096552149393
2025-08-15 18:11:50.150629+00:00,31.150945903878892
2025-08-15 18:11:52.207938+00:00,31.14579525589943
2025-08-15 18:11:52.446742+00:00,31.156096552149393
2025-08-15 18:11:52.910871+00:00,31.14579525589943
2025-08-15 18:11:53.514282+00:00,31.14579525589943
2025-08-15 18:11:54.210474+00:00,31.14579525589943
2025-08-15 18:11:59.496656+00:00,31.14579525589943
2025-08-15 18:12:01.803490+00:00,31.13034331370727
2025-08-15 18:12:04.121867+00:00,31.125192666891962
2025-08-15 18:12:04.462034+00:00,31.12004202036769
2025-08-15 18:12:05.665655+00:00,31.12004202036769
2025-08-15 18:12:06.281657+00:00,31.12004202036769
2025-08-15 18:12:06.924551+00:00,31.11489137413446
2025-08-15 18:12:08.605832+00:00,31.12004202036769
2025-08-15 18:12:08.905626+00:00,31.11489137413446
2025-08-15 18:12:09.438849+00:00,31.11489137413446
2025-08-15 18:12:09.863725+00:00,31.109740728192264
2025-08-15 18:12:12.246549+00:00,31.11489137413446
2025-08-15 18:12:13.912338+00:00,31.109740728192264
2025-08-15 18:12:14.562214+00:00,31.109740728192264
2025-08-15 18:12:15.613823+00:00,31.11489137413446
2025-08-15 18:12:16.783536+00:00,31.11489137413446
2025-08-15 18:12:19.625300+00:00,31.09943943718099
2025-08-15 18:12:19.835357+00:00,31.11489137413446
2025-08-15 18:12:20.110776+00:00,31.11489137413446
2025-08-15 18:12:20.369670+00:00,31.13549396081362
2025-08-15 18:12:21.974081+00:00,31.11489137413446
2025-08-15 18:12:23.687541+00:00,31.109740728192264
2025-08-15 18:12:26.723199+00:00,31.11489137413446
2025-08-15 18:12:27.086849+00:00,31.104590082541108
2025-08-15 18:12:27.580259+00:00,31.12004202036769
2025-08-15 18:12:30.562707+00:00,31.12004202036769
2025-08-15 18:12:33.277538+00:00,31.125192666891962
2025-08-15 18:12:33.902361+00:00,31.13034331370727
2025-08-15 18:12:35.133358+00:00,31.125192666891962
2025-08-15 18:12:36.295174+00:00,31.13034331370727
2025-08-15 18:12:37.496167+00:00,31.140644608211005
2025-08-15 18:12:38.276029+00:00,31.13034331370727
2025-08-15 18:12:38.733854+00:00,31.125192666891962
2025-08-15 18:12:44.726328+00:00,31.125192666891962
2025-08-15 18:12:46.053780+00:00,31.13549396081362
2025-08-15 18:12:46.455215+00:00,31.13549396081362
2025-08-15 18:12:48.700721+00:00,31.13549396081362
2025-08-15 18:12:51.801029+00:00,31.13034331370727
2025-08-15 18:12:53.079776+00:00,31.125192666891962
2025-08-15 18:12:53.451547+00:00,31.13549396081362
2025-08-15 18:12:53.677964+00:00,31.13549396081362
2025-08-15 18:12:53.906326+00:00,31.13034331370727
2025-08-15 18:12:54.510016+00:00,31.140644608211005
2025-08-15 18:12:55.329688+00:00,31.13549396081362
2025-08-15 18:12:55.962285+00:00,31.140644608211005
2025-08-15 18:12:56.490189+00:00,31.13549396081362
2025-08-15 18:12:56.916164+00:00,31.13034331370727
2025-08-15 18:12:57.418396+00:00,31.13549396081362
2025-08-15 18:13:00.060045+00:00,31.13034331370727
2025-08-15 18:13:01.437733+00:00,31.14579525589943
2025-08-15 18:13:02.521808+00:00,31.13549396081362
2025-08-15 18:13:05.286037+00:00,31.13549396081362
2025-08-15 18:13:09.145328+00:00,31.14579525589943
2025-08-15 18:13:09.612510+00:00,31.13549396081362
2025-08-15 18:13:10.101884+00:00,31.13549396081362
2025-08-15 18:13:10.521049+00:00,31.13034331370727
2025-08-15 18:13:11.053831+00:00,31.140644608211005
2025-08-15 18:13:11.845595+00:00,31.13034331370727
2025-08-15 18:13:13.309466+00:00,31.13549396081362
2025-08-15 18:13:16.083081+00:00,31.14579525589943
2025-08-15 18:13:18.992753+00:00,31.14579525589943
2025-08-15 18:13:19.867868+00:00,31.14579525589943
2025-08-15 18:13:21.072795+00:00,31.140644608211005
2025-08-15 18:13:22.635973+00:00,31.150945903878892
2025-08-15 18:13:24.599497+00:00,31.150945903878892
2025-08-15 18:13:24.933337+00:00,31.14579525589943
2025-08-15 18:13:25.385395+00:00,31.150945903878892
2025-08-15 18:13:26.011900+00:00,31.13549396081362
2025-08-15 18:13:27.856104+00:00,31.150945903878892
2025-08-15 18:13:29.043771+00:00,31.14579525589943
2025-08-15 18:13:30.992354+00:00,31.140644608211005
2025-08-15 18:13:33.281975+00:00,31.14579525589943
2025-08-15 18:13:34.992870+00:00,31.13034331370727
2025-08-15 18:13:36.118690+00:00,31.125192666891962
2025-08-15 18:13:36.406051+00:00,31.13034331370727
2025-08-15 18:13:36.985659+00:00,31.125192666891962
2025-08-15 18:13:37.559786+00:00,31.13034331370727
2025-08-15 18:13:40.328270+00:00,31.140644608211005
2025-08-15 18:13:40.634806+00:00,31.13034331370727
2025-08-15 18:13:40.852026+00:00,31.125192666891962
2025-08-15 18:13:41.285222+00:00,31.125192666891962
2025-08-15 18:13:41.769515+00:00,31.125192666891962
2025-08-15 18:13:42.120265+00:00,31.125192666891962
2025-08-15 18:13:42.603284+00:00,31.125192666891962
2025-08-15 18:13:42.968740+00:00,31.12004202036769
2025-08-15 18:13:43.138011+00:00,31.12004202036769
2025-08-15 18:13:43.664868+00:00,31.11489137413446
2025-08-15 18:13:43.901960+00:00,31.09428879211191
2025-08-15 18:13:44.133076+00:00,31.12004202036769
2025-08-15 18:13:44.359639+00:00,31.13034331370727
2025-08-15 18:13:45.087224+00:00,31.12004202036769
2025-08-15 18:13:45.911162+00:00,31.12004202036769
2025-08-15 18:13:47.617505+00:00,31.109740728192264
2025-08-15 18:13:49.207001+00:00,31.109740728192264
2025-08-15 18:13:50.283570+00:00,31.104590082541108
2025-08-15 18:13:50.903298+00:00,31.109740728192264
2025-08-15 18:13:51.379365+00:00,31.09943943718099
2025-08-15 18:13:52.884933+00:00,31.09943943718099
2025-08-15 18:13:53.058743+00:00,31.09428879211191
2025-08-15 18:13:53.827981+00:00,31.09428879211191
2025-08-15 18:13:55.059418+00:00,31.09428879211191
2025-08-15 18:13:55.502152+00:00,31.08913814733387
2025-08-15 18:13:55.826423+00:00,31.09428879211191
2025-08-15 18:13:57.347629+00:00,31.08913814733387
2025-08-15 18:14:00.009367+00:00,31.09428879211191
2025-08-15 18:14:06.301068+00:00,31.078836858650902
2025-08-15 18:14:07.163451+00:00,31.083987502846867
2025-08-15 18:14:08.865702+00:00,31.083987502846867
2025-08-15 18:14:09.790838+00:00,31.078836858650902
2025-08-15 18:14:10.369981+00:00,31.078836858650902
2025-08-15 18:14:10.799069+00:00,31.08913814733387
2025-08-15 18:14:13.577971+00:00,31.09428879211191
2025-08-15 18:14:17.261005+00:00,31.083987502846867
2025-08-15 18:14:17.810829+00:00,31.08913814733387
2025-08-15 18:14:18.243953+00:00,31.08913814733387
2025-08-15 18:14:19.075550+00:00,31.09428879211191
2025-08-15 18:14:20.967923+00:00,31.083987502846867
2025-08-15 18:14:21.507740+00:00,31.083987502846867
2025-08-15 18:14:22.651588+00:00,31.078836858650902
2025-08-15 18:14:24.718033+00:00,31.073686214745976
2025-08-15 18:14:25.845234+00:00,31.06338492780924
2025-08-15 18:14:26.062517+00:00,31.073686214745976
2025-08-15 18:14:26.387980+00:00,31.068535571132088
2025-08-15 18:14:26.784465+00:00,31.078836858650902
2025-08-15 18:14:28.878036+00:00,31.068535571132088
2025-08-15 18:14:29.307235+00:00,31.073686214745976
2025-08-15 18:14:29.965437+00:00,31.073686214745976
2025-08-15 18:14:32.468707+00:00,31.073686214745976
2025-08-15 18:14:33.511990+00:00,31.073686214745976
2025-08-15 18:14:33.810905+00:00,31.073686214745976
2025-08-15 18:14:34.156369+00:00,31.073686214745976
2025-08-15 18:14:34.531527+00:00,31.068535571132088
2025-08-15 18:14:34.756825+00:00,31.073686214745976
2025-08-15 18:14:35.899838+00:00,31.078836858650902
2025-08-15 18:14:36.300747+00:00,31.073686214745976
2025-08-15 18:14:37.371143+00:00,31.073686214745976
2025-08-15 18:14:37.647179+00:00,31.073686214745976
2025-08-15 18:14:38.600147+00:00,31.068535571132088
2025-08-15 18:14:39.001339+00:00,31.083987502846867
2025-08-15 18:14:39.436252+00:00,31.078836858650902
2025-08-15 18:14:39.626856+00:00,31.078836858650902
2025-08-15 18:14:39.953474+00:00,31.083987502846867
2025-08-15 18:14:40.170871+00:00,31.08913814733387
2025-08-15 18:14:40.957459+00:00,31.08913814733387
2025-08-15 18:14:42.018631+00:00,31.08913814733387
2025-08-15 18:14:42.512113+00:00,31.09943943718099
2025-08-15 18:14:42.803268+00:00,31.08913814733387
2025-08-15 18:14:48.846154+00:00,31.08913814733387
2025-08-15 18:14:49.816050+00:00,31.08913814733387
2025-08-15 18:14:50.367017+00:00,31.078836858650902
2025-08-15 18:14:50.593652+00:00,31.08913814733387
2025-08-15 18:14:51.650860+00:00,31.068535571132088
2025-08-15 18:14:52.333308+00:00,31.078836858650902
2025-08-15 18:14:52.749153+00:00,31.073686214745976
2025-08-15 18:14:53.811846+00:00,31.078836858650902
2025-08-15 18:14:54.425219+00:00,31.078836858650902
2025-08-15 18:14:58.223671+00:00,31.073686214745976
2025-08-15 18:14:58.750274+00:00,31.06338492780924
2025-08-15 18:14:59.956193+00:00,31.058234284777427
2025-08-15 18:15:01.750231+00:00,31.068535571132088
2025-08-15 18:15:07.501067+00:00,31.068535571132088
2025-08-15 18:15:08.815502+00:00,31.06338492780924
2025-08-15 18:15:10.861821+00:00,31.06338492780924
2025-08-15 18:15:11.825883+00:00,31.058234284777427
2025-08-15 18:15:12.298731+00:00,31.058234284777427
2025-08-15 18:15:12.626397+00:00,31.058234284777427
2025-08-15 18:15:12.992766+00:00,31.058234284777427
2025-08-15 18:15:13.334131+00:00,31.058234284777427
2025-08-15 18:15:16.994387+00:00,31.06338492780924
2025-08-15 18:15:17.401501+00:00,31.053083642036654
2025-08-15 18:15:17.810124+00:00,31.053083642036654
2025-08-15 18:15:19.359070+00:00,31.042782357428223
2025-08-15 18:15:24.998530+00:00,31.053083642036654
2025-08-15 18:15:25.743908+00:00,31.042782357428223
2025-08-15 18:15:26.606262+00:00,31.042782357428223
2025-08-15 18:15:28.849389+00:00,31.04793299958692
2025-08-15 18:15:33.571525+00:00,31.037631715560565
2025-08-15 18:15:34.582991+00:00,31.032481073983945
2025-08-15 18:15:35.250451+00:00,31.042782357428223
2025-08-15 18:15:35.858789+00:00,31.032481073983945
2025-08-15 18:15:39.263446+00:00,31.04793299958692
2025-08-15 18:15:41.259488+00:00,31.02217979170382
2025-08-15 18:15:42.137391+00:00,31.032481073983945
2025-08-15 18:15:42.840033+00:00,31.032481073983945
2025-08-15 18:15:43.633898+00:00,31.037631715560565
2025-08-15 18:15:45.915212+00:00,31.06338492780924
2025-08-15 18:15:47.967324+00:00,31.042782357428223
2025-08-15 18:15:50.377710+00:00,31.042782357428223
2025-08-15 18:15:50.788236+00:00,31.058234284777427
2025-08-15 18:15:51.875011+00:00,31.058234284777427
2025-08-15 18:15:52.786410+00:00,31.058234284777427
2025-08-15 18:15:54.765510+00:00,31.042782357428223
2025-08-15 18:15:55.140455+00:00,31.04793299958692
2025-08-15 18:15:55.866044+00:00,31.058234284777427
2025-08-15 18:15:56.850186+00:00,31.04793299958692
2025-08-15 18:15:58.586037+00:00,31.053083642036654
2025-08-15 18:16:03.349164+00:00,31.042782357428223
2025-08-15 18:16:09.016506+00:00,31.053083642036654
2025-08-15 18:16:11.306077+00:00,31.058234284777427
2025-08-15 18:16:16.017538+00:00,31.042782357428223
2025-08-15 18:16:16.396341+00:00,31.04793299958692
2025-08-15 18:16:17.833589+00:00,31.042782357428223
2025-08-15 18:16:18.615771+00:00,31.053083642036654
2025-08-15 18:16:18.930232+00:00,31.04793299958692
2025-08-15 18:16:19.915877+00:00,31.037631715560565
2025-08-15 18:16:23.061008+00:00,31.04793299958692
2025-08-15 18:16:23.250950+00:00,31.053083642036654
2025-08-15 18:16:23.997082+00:00,31.053083642036654
2025-08-15 18:16:25.355729+00:00,31.042782357428223
2025-08-15 18:16:26.228985+00:00,31.037631715560565
2025-08-15 18:16:27.681052+00:00,31.037631715560565
2025-08-15 18:16:32.421216+00:00,31.032481073983945
2025-08-15 18:16:34.857803+00:00,31.032481073983945
2025-08-15 18:16:35.689005+00:00,31.027330432698363
2025-08-15 18:16:36.775131+00:00,31.02217979170382
2025-08-15 18:16:38.028368+00:00,31.037631715560565
2025-08-15 18:16:38.707011+00:00,31.02217979170382
2025-08-15 18:16:39.592218+00:00,31.027330432698363
2025-08-15 18:16:40.755887+00:00,31.032481073983945
2025-08-15 18:16:41.289297+00:00,31.037631715560565
2025-08-15 18:16:43.813108+00:00,31.037631715560565
2025-08-15 18:16:44.532491+00:00,31.027330432698363
2025-08-15 18:16:44.691762+00:00,31.027330432698363
2025-08-15 18:16:44.866122+00:00,31.032481073983945
2025-08-15 18:16:45.084398+00:00,31.037631715560565
2025-08-15 18:16:45.449190+00:00,31.032481073983945
2025-08-15 18:16:45.947317+00:00,31.032481073983945
2025-08-15 18:16:46.579817+00:00,31.02217979170382
2025-08-15 18:16:47.107877+00:00,31.027330432698363
2025-08-15 18:16:49.022577+00:00,31.027330432698363
2025-08-15 18:16:49.464336+00:00,31.042782357428223
2025-08-15 18:16:50.021018+00:00,31.042782357428223
2025-08-15 18:16:50.229444+00:00,31.042782357428223
2025-08-15 18:16:50.433010+00:00,31.032481073983945
2025-08-15 18:16:51.655995+00:00,31.032481073983945
2025-08-15 18:16:52.696122+00:00,31.027330432698363
2025-08-15 18:16:53.038967+00:00,31.037631715560565
2025-08-15 18:16:53.922917+00:00,31.027330432698363
2025-08-15 18:16:55.872115+00:00,31.02217979170382
2025-08-15 18:16:56.272938+00:00,31.037631715560565
2025-08-15 18:16:57.715045+00:00,31.032481073983945
2025-08-15 18:16:57.980453+00:00,31.032481073983945
2025-08-15 18:16:59.833161+00:00,31.037631715560565
2025-08-15 18:17:00.573884+00:00,31.037631715560565
2025-08-15 18:17:02.433765+00:00,31.032481073983945
2025-08-15 18:17:03.771718+00:00,31.032481073983945
2025-08-15 18:17:05.723297+00:00,31.032481073983945
2025-08-15 18:17:07.915526+00:00,31.032481073983945
2025-08-15 18:17:12.014305+00:00,31.032481073983945
2025-08-15 18:17:14.010566+00:00,31.027330432698363
2025-08-15 18:17:14.227543+00:00,31.032481073983945
2025-08-15 18:17:14.444442+00:00,31.032481073983945
2025-08-15 18:17:14.962889+00:00,31.02217979170382
2025-08-15 18:17:17.288754+00:00,31.02217979170382
2025-08-15 18:17:20.531166+00:00,31.017029151000315
2025-08-15 18:17:21.080742+00:00,31.01187851058785
2025-08-15 18:17:21.956396+00:00,31.02217979170382
2025-08-15 18:17:22.441396+00:00,31.01187851058785
2025-08-15 18:17:22.706325+00:00,31.01187851058785
2025-08-15 18:17:23.287555+00:00,31.01187851058785
2025-08-15 18:17:24.606704+00:00,30.991275951848365
2025-08-15 18:17:25.692520+00:00,30.99642659109668
2025-08-15 18:17:25.889480+00:00,31.00157723063603
2025-08-15 18:17:26.797673+00:00,30.99642659109668
2025-08-15 18:17:27.112084+00:00,31.00157723063603
2025-08-15 18:17:27.371930+00:00,31.00157723063603
2025-08-15 18:17:27.588642+00:00,31.00157723063603
2025-08-15 18:17:27.832265+00:00,30.99642659109668
2025-08-15 18:17:29.234866+00:00,30.991275951848365
2025-08-15 18:17:29.955563+00:00,30.99642659109668
2025-08-15 18:17:32.854440+00:00,30.99642659109668
2025-08-15 18:17:34.992372+00:00,30.991275951848365
2025-08-15 18:17:37.300492+00:00,30.99642659109668
2025-08-15 18:17:39.599858+00:00,30.98612531289109
2025-08-15 18:17:39.906008+00:00,30.991275951848365
2025-08-15 18:17:40.226085+00:00,31.00157723063603
2025-08-15 18:17:40.743225+00:00,30.991275951848365
2025-08-15 18:17:41.028587+00:00,30.991275951848365
2025-08-15 18:17:41.253244+00:00,30.991275951848365
2025-08-15 18:17:41.480207+00:00,30.99642659109668
2025-08-15 18:17:41.705903+00:00,31.00157723063603
2025-08-15 18:17:47.137191+00:00,30.991275951848365
2025-08-15 18:17:48.998529+00:00,30.98612531289109
2025-08-15 18:17:51.022438+00:00,30.980974674224854
2025-08-15 18:17:51.206815+00:00,30.991275951848365
2025-08-15 18:17:53.555546+00:00,30.980974674224854
2025-08-15 18:17:55.051355+00:00,30.980974674224854
2025-08-15 18:17:56.522615+00:00,30.98612531289109
2025-08-15 18:17:56.664082+00:00,30.975824035849655
2025-08-15 18:17:59.330749+00:00,30.970673397765495
2025-08-15 18:18:01.531350+00:00,30.975824035849655
2025-08-15 18:18:03.155202+00:00,30.970673397765495
2025-08-15 18:18:03.537593+00:00,30.970673397765495
2025-08-15 18:18:04.974933+00:00,30.980974674224854
2025-08-15 18:18:05.615161+00:00,30.965522759972373
2025-08-15 18:18:08.697161+00:00,30.975824035849655
2025-08-15 18:18:09.845383+00:00,30.96037212247029
2025-08-15 18:18:15.564665+00:00,30.96037212247029
2025-08-15 18:18:17.171166+00:00,30.955221485259244
2025-08-15 18:18:18.488539+00:00,30.955221485259244
2025-08-15 18:18:19.180635+00:00,30.955221485259244
2025-08-15 18:18:20.004755+00:00,30.955221485259244
2025-08-15 18:18:21.454091+00:00,30.965522759972373
2025-08-15 18:18:22.184971+00:00,30.955221485259244
2025-08-15 18:18:23.167785+00:00,30.96037212247029
2025-08-15 18:18:24.228826+00:00,30.955221485259244
2025-08-15 18:18:25.441403+00:00,30.955221485259244
2025-08-15 18:18:26.076826+00:00,30.955221485259244
2025-08-15 18:18:28.116529+00:00,30.955221485259244
2025-08-15 18:18:28.353633+00:00,30.96037212247029
2025-08-15 18:18:29.653448+00:00,30.955221485259244
2025-08-15 18:18:33.137693+00:00,30.96037212247029
2025-08-15 18:18:33.872905+00:00,30.94492021171027
2025-08-15 18:18:36.588593+00:00,30.94492021171027
2025-08-15 18:18:37.199858+00:00,30.93976957537234
2025-08-15 18:18:37.637412+00:00,30.94492021171027
2025-08-15 18:18:39.215485+00:00,30.94492021171027
2025-08-15 18:18:39.891999+00:00,30.950070848339237
2025-08-15 18:18:40.888327+00:00,30.93976957537234
2025-08-15 18:18:41.680932+00:00,30.94492021171027
2025-08-15 18:18:41.923703+00:00,30.94492021171027
2025-08-15 18:18:42.224204+00:00,30.950070848339237
2025-08-15 18:18:43.034887+00:00,30.93976957537234
2025-08-15 18:18:43.661817+00:00,30.93976957537234
2025-08-15 18:18:48.542263+00:00,30.950070848339237
2025-08-15 18:18:48.934547+00:00,30.950070848339237
2025-08-15 18:18:49.485105+00:00,30.93976957537234
2025-08-15 18:18:50.070417+00:00,30.950070848339237
2025-08-15 18:18:51.762949+00:00,30.950070848339237
2025-08-15 18:18:53.406173+00:00,30.94492021171027
2025-08-15 18:18:54.851927+00:00,30.94492021171027
2025-08-15 18:18:56.046430+00:00,30.94492021171027
2025-08-15 18:18:58.613798+00:00,30.93976957537234
2025-08-15 18:18:59.021924+00:00,30.950070848339237
2025-08-15 18:18:59.229590+00:00,30.950070848339237
2025-08-15 18:19:00.279277+00:00,30.93976957537234
2025-08-15 18:19:01.733567+00:00,30.929468303569593
2025-08-15 18:19:06.653236+00:00,30.934618939325446
2025-08-15 18:19:07.242001+00:00,30.934618939325446
2025-08-15 18:19:09.146660+00:00,30.924317668104777
2025-08-15 18:19:09.406540+00:00,30.934618939325446
2025-08-15 18:19:17.136659+00:00,30.924317668104777
2025-08-15 18:19:20.243254+00:00,30.929468303569593
2025-08-15 18:19:20.512804+00:00,30.929468303569593
2025-08-15 18:19:22.026322+00:00,30.91401639804826
2025-08-15 18:19:22.577997+00:00,30.91401639804826
2025-08-15 18:19:22.818826+00:00,30.91401639804826
2025-08-15 18:19:23.840891+00:00,30.924317668104777
2025-08-15 18:19:25.780256+00:00,30.9037151291559
2025-08-15 18:19:26.155926+00:00,30.919167032931
2025-08-15 18:19:28.085915+00:00,30.924317668104777
2025-08-15 18:19:28.565589+00:00,30.924317668104777
2025-08-15 18:19:29.574898+00:00,30.929468303569593
2025-08-15 18:19:30.169922+00:00,30.929468303569593
2025-08-15 18:19:30.612255+00:00,30.934618939325446
2025-08-15 18:19:31.683777+00:00,30.929468303569593
2025-08-15 18:19:32.095897+00:00,30.934618939325446
2025-08-15 18:19:32.645400+00:00,30.929468303569593
2025-08-15 18:19:32.965844+00:00,30.924317668104777
2025-08-15 18:19:33.386350+00:00,30.934618939325446
2025-08-15 18:19:33.670758+00:00,30.924317668104777
2025-08-15 18:19:34.286474+00:00,30.924317668104777
2025-08-15 18:19:34.481635+00:00,30.929468303569593
2025-08-15 18:19:34.691589+00:00,30.929468303569593
2025-08-15 18:19:34.907625+00:00,30.929468303569593
2025-08-15 18:19:35.197140+00:00,30.929468303569593
2025-08-15 18:19:35.510902+00:00,30.919167032931
2025-08-15 18:19:36.754553+00:00,30.924317668104777
2025-08-15 18:19:36.954773+00:00,30.929468303569593
2025-08-15 18:19:37.161449+00:00,30.934618939325446
2025-08-15 18:19:37.640183+00:00,30.929468303569593
2025-08-15 18:19:38.049040+00:00,30.934618939325446
2025-08-15 18:19:38.770998+00:00,30.934618939325446
2025-08-15 18:19:39.177761+00:00,30.934618939325446
2025-08-15 18:19:42.128440+00:00,30.929468303569593
2025-08-15 18:19:43.832443+00:00,30.934618939325446
2025-08-15 18:19:44.702266+00:00,30.929468303569593
2025-08-15 18:19:44.893986+00:00,30.93976957537234
2025-08-15 18:19:45.244748+00:00,30.93976957537234
2025-08-15 18:19:45.533361+00:00,30.93976957537234
2025-08-15 18:19:45.894396+00:00,30.934618939325446
2025-08-15 18:19:49.714920+00:00,30.924317668104777
2025-08-15 18:19:54.850823+00:00,30.929468303569593
2025-08-15 18:19:56.087294+00:00,30.929468303569593
2025-08-15 18:19:57.641570+00:00,30.929468303569593
2025-08-15 18:19:57.834187+00:00,30.93976957537234
2025-08-15 18:19:58.109584+00:00,30.93976957537234
2025-08-15 18:19:58.460125+00:00,30.955221485259244
2025-08-15 18:19:59.012357+00:00,30.93976957537234
2025-08-15 18:19:59.723040+00:00,30.94492021171027
2025-08-15 18:19:59.987099+00:00,30.94492021171027
2025-08-15 18:20:00.347006+00:00,30.950070848339237
2025-08-15 18:20:00.834867+00:00,30.950070848339237
2025-08-15 18:20:01.308861+00:00,30.955221485259244
2025-08-15 18:20:03.999487+00:00,30.934618939325446
2025-08-15 18:20:04.642179+00:00,30.93976957537234
2025-08-15 18:20:06.618026+00:00,30.93976957537234
2025-08-15 18:20:07.198799+00:00,30.934618939325446
2025-08-15 18:20:08.319092+00:00,30.93976957537234
2025-08-15 18:20:08.635534+00:00,30.93976957537234
2025-08-15 18:20:11.560881+00:00,30.950070848339237
2025-08-15 18:20:14.878973+00:00,30.94492021171027
2025-08-15 18:20:15.910410+00:00,30.94492021171027
2025-08-15 18:20:16.625406+00:00,30.93976957537234
2025-08-15 18:20:19.036430+00:00,30.950070848339237
2025-08-15 18:20:21.562317+00:00,30.955221485259244
2025-08-15 18:20:24.234520+00:00,30.96037212247029
2025-08-15 18:20:24.711171+00:00,30.94492021171027
2025-08-15 18:20:25.101526+00:00,30.950070848339237
2025-08-15 18:20:25.993515+00:00,30.955221485259244
2025-08-15 18:20:26.402897+00:00,30.955221485259244
2025-08-15 18:20:26.776647+00:00,30.94492021171027
2025-08-15 18:20:27.094663+00:00,30.950070848339237
2025-08-15 18:20:30.237083+00:00,30.950070848339237
2025-08-15 18:20:31.594864+00:00,30.96037212247029
2025-08-15 18:20:32.244401+00:00,30.955221485259244
2025-08-15 18:20:32.626825+00:00,30.96037212247029
2025-08-15 18:20:33.108514+00:00,30.96037212247029
2025-08-15 18:20:33.467498+00:00,30.93976957537234
2025-08-15 18:20:33.872638+00:00,30.955221485259244
2025-08-15 18:20:40.108238+00:00,30.955221485259244
2025-08-15 18:20:41.365789+00:00,30.955221485259244
2025-08-15 18:20:41.583040+00:00,30.96037212247029
2025-08-15 18:20:41.878277+00:00,30.950070848339237
2025-08-15 18:20:43.206754+00:00,30.955221485259244
2025-08-15 18:20:45.116231+00:00,30.96037212247029
2025-08-15 18:20:48.116811+00:00,30.970673397765495
2025-08-15 18:20:49.396048+00:00,30.970673397765495
2025-08-15 18:20:49.822695+00:00,30.970673397765495
2025-08-15 18:20:52.493815+00:00,30.970673397765495
2025-08-15 18:20:54.651079+00:00,30.975824035849655
2025-08-15 18:20:54.827773+00:00,30.970673397765495
2025-08-15 18:20:55.044069+00:00,30.980974674224854
2025-08-15 18:20:55.220455+00:00,30.980974674224854
2025-08-15 18:20:56.683911+00:00,30.975824035849655
2025-08-15 18:20:57.526957+00:00,30.980974674224854
2025-08-15 18:20:58.014050+00:00,30.980974674224854
2025-08-15 18:20:58.202575+00:00,30.980974674224854
2025-08-15 18:20:58.682643+00:00,30.98612531289109
2025-08-15 18:21:01.555284+00:00,30.970673397765495
2025-08-15 18:21:03.230300+00:00,30.970673397765495
2025-08-15 18:21:03.900210+00:00,30.975824035849655
2025-08-15 18:21:05.682852+00:00,30.980974674224854
2025-08-15 18:21:06.344801+00:00,30.970673397765495
2025-08-15 18:21:06.685875+00:00,30.980974674224854
2025-08-15 18:21:09.999874+00:00,30.975824035849655
2025-08-15 18:21:11.633903+00:00,30.975824035849655
2025-08-15 18:21:12.359956+00:00,30.975824035849655
2025-08-15 18:21:14.591577+00:00,30.980974674224854
2025-08-15 18:21:15.083526+00:00,30.970673397765495
2025-08-15 18:21:16.066908+00:00,30.975824035849655
2025-08-15 18:21:22.503285+00:00,30.98612531289109
2025-08-15 18:21:23.045905+00:00,30.991275951848365
2025-08-15 18:21:23.360953+00:00,30.991275951848365
2025-08-15 18:21:23.866002+00:00,31.00157723063603
2025-08-15 18:21:25.236636+00:00,30.99642659109668
2025-08-15 18:21:29.274230+00:00,30.980974674224854
2025-08-15 18:21:30.918136+00:00,30.98612531289109
2025-08-15 18:21:33.491170+00:00,30.98612531289109
2025-08-15 18:21:34.638893+00:00,30.991275951848365
