time,temperature_wm_bme280
2025-08-15 18:21:34.923000+00:00,30.991275951848365
2025-08-15 18:21:35.106664+00:00,30.99642659109668
2025-08-15 18:21:37.176841+00:00,30.980974674224854
2025-08-15 18:21:37.516870+00:00,30.975824035849655
2025-08-15 18:21:38.591018+00:00,30.99642659109668
2025-08-15 18:21:39.402241+00:00,30.991275951848365
2025-08-15 18:21:40.655168+00:00,30.98612531289109
2025-08-15 18:21:42.512233+00:00,30.980974674224854
2025-08-15 18:21:46.750229+00:00,30.980974674224854
2025-08-15 18:21:47.490175+00:00,30.991275951848365
2025-08-15 18:21:49.451207+00:00,30.980974674224854
2025-08-15 18:21:52.839791+00:00,30.991275951848365
2025-08-15 18:21:54.428899+00:00,30.991275951848365
2025-08-15 18:21:54.772690+00:00,30.99642659109668
2025-08-15 18:21:55.124113+00:00,30.98612531289109
2025-08-15 18:21:56.041267+00:00,30.980974674224854
2025-08-15 18:21:58.418185+00:00,30.98612531289109
2025-08-15 18:22:01.691595+00:00,30.975824035849655
2025-08-15 18:22:04.008142+00:00,30.975824035849655
2025-08-15 18:22:05.758261+00:00,30.970673397765495
2025-08-15 18:22:08.590235+00:00,30.970673397765495
2025-08-15 18:22:12.676533+00:00,30.975824035849655
2025-08-15 18:22:12.967109+00:00,30.98612531289109
2025-08-15 18:22:13.371778+00:00,30.991275951848365
2025-08-15 18:22:14.433413+00:00,30.980974674224854
2025-08-15 18:22:15.804208+00:00,30.980974674224854
2025-08-15 18:22:19.198397+00:00,30.980974674224854
2025-08-15 18:22:21.029817+00:00,30.980974674224854
2025-08-15 18:22:24.765758+00:00,30.980974674224854
2025-08-15 18:22:25.218493+00:00,30.975824035849655
2025-08-15 18:22:25.983765+00:00,30.980974674224854
2025-08-15 18:22:27.050408+00:00,30.975824035849655
2025-08-15 18:22:27.266423+00:00,30.970673397765495
2025-08-15 18:22:27.500725+00:00,30.980974674224854
2025-08-15 18:22:28.234652+00:00,30.975824035849655
2025-08-15 18:22:29.857307+00:00,30.975824035849655
2025-08-15 18:22:34.008167+00:00,30.980974674224854
2025-08-15 18:22:34.501302+00:00,30.975824035849655
2025-08-15 18:22:35.514987+00:00,30.975824035849655
2025-08-15 18:22:36.164935+00:00,30.970673397765495
2025-08-15 18:22:36.409006+00:00,30.980974674224854
2025-08-15 18:22:37.778064+00:00,30.975824035849655
2025-08-15 18:22:38.114278+00:00,30.980974674224854
2025-08-15 18:22:39.031934+00:00,30.980974674224854
2025-08-15 18:22:41.748944+00:00,30.980974674224854
2025-08-15 18:22:42.023574+00:00,30.980974674224854
2025-08-15 18:22:42.368055+00:00,30.980974674224854
2025-08-15 18:22:42.928733+00:00,30.980974674224854
2025-08-15 18:22:43.138289+00:00,30.98612531289109
2025-08-15 18:22:43.438832+00:00,30.98612531289109
2025-08-15 18:22:43.758463+00:00,30.980974674224854
2025-08-15 18:22:44.173457+00:00,30.98612531289109
2025-08-15 18:22:46.489708+00:00,30.975824035849655
2025-08-15 18:22:48.239244+00:00,30.975824035849655
2025-08-15 18:22:49.181550+00:00,30.975824035849655
2025-08-15 18:22:50.834579+00:00,30.980974674224854
2025-08-15 18:22:51.219078+00:00,30.980974674224854
2025-08-15 18:22:51.415619+00:00,30.98612531289109
2025-08-15 18:22:51.897351+00:00,30.980974674224854
2025-08-15 18:22:52.240227+00:00,30.980974674224854
2025-08-15 18:22:52.481507+00:00,30.980974674224854
2025-08-15 18:22:52.841772+00:00,30.980974674224854
2025-08-15 18:22:53.145911+00:00,30.980974674224854
2025-08-15 18:22:53.369282+00:00,30.980974674224854
2025-08-15 18:22:54.906657+00:00,30.98612531289109
2025-08-15 18:22:55.617515+00:00,30.975824035849655
2025-08-15 18:22:56.728304+00:00,30.965522759972373
2025-08-15 18:22:57.607989+00:00,30.970673397765495
2025-08-15 18:23:01.547592+00:00,30.970673397765495
2025-08-15 18:23:02.005003+00:00,30.96037212247029
2025-08-15 18:23:02.765149+00:00,30.975824035849655
2025-08-15 18:23:03.523113+00:00,30.970673397765495
2025-08-15 18:23:05.155840+00:00,30.970673397765495
2025-08-15 18:23:06.096932+00:00,30.965522759972373
2025-08-15 18:23:09.047701+00:00,30.965522759972373
2025-08-15 18:23:11.653299+00:00,30.96037212247029
2025-08-15 18:23:11.858499+00:00,30.96037212247029
2025-08-15 18:23:12.472691+00:00,30.975824035849655
2025-08-15 18:23:13.299814+00:00,30.96037212247029
2025-08-15 18:23:14.285517+00:00,30.970673397765495
2025-08-15 18:23:15.213978+00:00,30.965522759972373
2025-08-15 18:23:16.005307+00:00,30.96037212247029
2025-08-15 18:23:17.888132+00:00,30.965522759972373
2025-08-15 18:23:18.575266+00:00,30.970673397765495
2025-08-15 18:23:18.849099+00:00,30.970673397765495
2025-08-15 18:23:19.033261+00:00,30.975824035849655
2025-08-15 18:23:19.342693+00:00,30.970673397765495
2025-08-15 18:23:22.040446+00:00,30.965522759972373
2025-08-15 18:23:23.139803+00:00,30.96037212247029
2025-08-15 18:23:27.348600+00:00,30.96037212247029
2025-08-15 18:23:28.464483+00:00,30.96037212247029
2025-08-15 18:23:29.391386+00:00,30.950070848339237
2025-08-15 18:23:34.446430+00:00,30.950070848339237
2025-08-15 18:23:34.871844+00:00,30.950070848339237
2025-08-15 18:23:35.196910+00:00,30.950070848339237
2025-08-15 18:23:36.976874+00:00,30.96037212247029
2025-08-15 18:23:37.179665+00:00,30.955221485259244
2025-08-15 18:23:37.780762+00:00,30.955221485259244
2025-08-15 18:23:41.943410+00:00,30.955221485259244
2025-08-15 18:23:42.143461+00:00,30.94492021171027
2025-08-15 18:23:42.341189+00:00,30.950070848339237
2025-08-15 18:23:42.828699+00:00,30.950070848339237
2025-08-15 18:23:43.129743+00:00,30.955221485259244
2025-08-15 18:23:43.372596+00:00,30.96037212247029
2025-08-15 18:23:45.285236+00:00,30.94492021171027
2025-08-15 18:23:45.637750+00:00,30.950070848339237
2025-08-15 18:23:46.664873+00:00,30.94492021171027
2025-08-15 18:23:47.857264+00:00,30.96037212247029
2025-08-15 18:23:50.325370+00:00,30.93976957537234
2025-08-15 18:23:51.394858+00:00,30.955221485259244
2025-08-15 18:23:52.052058+00:00,30.93976957537234
2025-08-15 18:23:52.548444+00:00,30.955221485259244
2025-08-15 18:23:53.912021+00:00,30.955221485259244
2025-08-15 18:23:58.223865+00:00,30.950070848339237
2025-08-15 18:23:58.457475+00:00,30.94492021171027
2025-08-15 18:23:58.767198+00:00,30.96037212247029
2025-08-15 18:23:59.108909+00:00,30.96037212247029
2025-08-15 18:24:01.555044+00:00,30.950070848339237
2025-08-15 18:24:01.871049+00:00,30.950070848339237
2025-08-15 18:24:02.663291+00:00,30.934618939325446
2025-08-15 18:24:03.009495+00:00,30.955221485259244
2025-08-15 18:24:03.355284+00:00,30.950070848339237
2025-08-15 18:24:06.830492+00:00,30.950070848339237
2025-08-15 18:24:08.154994+00:00,30.950070848339237
2025-08-15 18:24:09.496566+00:00,30.93976957537234
2025-08-15 18:24:11.700928+00:00,30.950070848339237
2025-08-15 18:24:14.778779+00:00,30.94492021171027
2025-08-15 18:24:14.995070+00:00,30.93976957537234
2025-08-15 18:24:15.354262+00:00,30.94492021171027
2025-08-15 18:24:18.011931+00:00,30.955221485259244
2025-08-15 18:24:18.421869+00:00,30.950070848339237
2025-08-15 18:24:18.762968+00:00,30.950070848339237
2025-08-15 18:24:20.206053+00:00,30.965522759972373
2025-08-15 18:24:20.920345+00:00,30.965522759972373
2025-08-15 18:24:21.813493+00:00,30.96037212247029
2025-08-15 18:24:22.757993+00:00,30.955221485259244
2025-08-15 18:24:25.993788+00:00,30.96037212247029
2025-08-15 18:24:27.012293+00:00,30.965522759972373
2025-08-15 18:24:27.463404+00:00,30.975824035849655
2025-08-15 18:24:28.347828+00:00,30.96037212247029
2025-08-15 18:24:29.748515+00:00,30.970673397765495
2025-08-15 18:24:31.609149+00:00,30.970673397765495
2025-08-15 18:24:33.777553+00:00,30.96037212247029
2025-08-15 18:24:35.590308+00:00,30.965522759972373
2025-08-15 18:24:36.083189+00:00,30.965522759972373
2025-08-15 18:24:38.758238+00:00,30.96037212247029
2025-08-15 18:24:39.536712+00:00,30.965522759972373
2025-08-15 18:24:41.173239+00:00,30.950070848339237
2025-08-15 18:24:41.550763+00:00,30.955221485259244
2025-08-15 18:24:43.464754+00:00,30.955221485259244
2025-08-15 18:24:44.508642+00:00,30.955221485259244
2025-08-15 18:24:46.269424+00:00,30.950070848339237
2025-08-15 18:24:46.656951+00:00,30.950070848339237
2025-08-15 18:24:48.243770+00:00,30.96037212247029
2025-08-15 18:24:49.456504+00:00,30.950070848339237
2025-08-15 18:24:49.773491+00:00,30.955221485259244
2025-08-15 18:24:50.926566+00:00,30.93976957537234
2025-08-15 18:24:53.177163+00:00,30.94492021171027
2025-08-15 18:24:53.762165+00:00,30.934618939325446
2025-08-15 18:24:54.799569+00:00,30.934618939325446
2025-08-15 18:24:56.798180+00:00,30.94492021171027
2025-08-15 18:24:59.003255+00:00,30.934618939325446
2025-08-15 18:24:59.349614+00:00,30.93976957537234
2025-08-15 18:24:59.571517+00:00,30.929468303569593
2025-08-15 18:25:00.634860+00:00,30.93976957537234
2025-08-15 18:25:04.444355+00:00,30.93976957537234
2025-08-15 18:25:04.772938+00:00,30.93976957537234
2025-08-15 18:25:05.109366+00:00,30.93976957537234
2025-08-15 18:25:06.579334+00:00,30.950070848339237
2025-08-15 18:25:08.058136+00:00,30.929468303569593
2025-08-15 18:25:12.419527+00:00,30.934618939325446
2025-08-15 18:25:12.986854+00:00,30.93976957537234
2025-08-15 18:25:13.445175+00:00,30.950070848339237
2025-08-15 18:25:13.955464+00:00,30.934618939325446
2025-08-15 18:25:16.784792+00:00,30.93976957537234
2025-08-15 18:25:17.611407+00:00,30.950070848339237
2025-08-15 18:25:18.300863+00:00,30.94492021171027
2025-08-15 18:25:25.784013+00:00,30.955221485259244
2025-08-15 18:25:32.801194+00:00,30.93976957537234
2025-08-15 18:25:33.802005+00:00,30.94492021171027
2025-08-15 18:25:34.202147+00:00,30.93976957537234
2025-08-15 18:25:36.465897+00:00,30.929468303569593
2025-08-15 18:25:37.110761+00:00,30.93976957537234
2025-08-15 18:25:37.510075+00:00,30.93976957537234
2025-08-15 18:25:38.095526+00:00,30.93976957537234
2025-08-15 18:25:38.483633+00:00,30.934618939325446
2025-08-15 18:25:39.999554+00:00,30.934618939325446
2025-08-15 18:25:42.733520+00:00,30.934618939325446
2025-08-15 18:25:43.196903+00:00,30.934618939325446
2025-08-15 18:25:43.693259+00:00,30.929468303569593
2025-08-15 18:25:44.038837+00:00,30.93976957537234
2025-08-15 18:25:44.339257+00:00,30.93976957537234
2025-08-15 18:25:44.688996+00:00,30.94492021171027
2025-08-15 18:25:44.956501+00:00,30.950070848339237
2025-08-15 18:25:46.942459+00:00,30.934618939325446
2025-08-15 18:25:47.696661+00:00,30.929468303569593
2025-08-15 18:25:48.140382+00:00,30.934618939325446
2025-08-15 18:25:48.465355+00:00,30.934618939325446
2025-08-15 18:25:49.140047+00:00,30.934618939325446
2025-08-15 18:25:50.722366+00:00,30.929468303569593
2025-08-15 18:25:52.042771+00:00,30.934618939325446
2025-08-15 18:25:53.362398+00:00,30.929468303569593
2025-08-15 18:25:54.180519+00:00,30.929468303569593
2025-08-15 18:25:54.425525+00:00,30.924317668104777
2025-08-15 18:25:54.924080+00:00,30.919167032931
2025-08-15 18:25:55.604125+00:00,30.924317668104777
2025-08-15 18:25:56.656970+00:00,30.929468303569593
2025-08-15 18:25:57.297326+00:00,30.924317668104777
2025-08-15 18:25:59.988234+00:00,30.924317668104777
2025-08-15 18:26:01.035686+00:00,30.924317668104777
2025-08-15 18:26:01.711401+00:00,30.924317668104777
2025-08-15 18:26:02.423575+00:00,30.934618939325446
2025-08-15 18:26:04.786486+00:00,30.924317668104777
2025-08-15 18:26:06.207881+00:00,30.929468303569593
2025-08-15 18:26:06.669008+00:00,30.934618939325446
2025-08-15 18:26:10.543888+00:00,30.924317668104777
2025-08-15 18:26:12.740564+00:00,30.929468303569593
2025-08-15 18:26:14.454804+00:00,30.934618939325446
2025-08-15 18:26:15.693307+00:00,30.93976957537234
2025-08-15 18:26:18.177736+00:00,30.93976957537234
2025-08-15 18:26:19.286359+00:00,30.93976957537234
2025-08-15 18:26:19.473225+00:00,30.934618939325446
2025-08-15 18:26:19.645078+00:00,30.94492021171027
2025-08-15 18:26:20.095101+00:00,30.934618939325446
2025-08-15 18:26:20.313514+00:00,30.934618939325446
2025-08-15 18:26:20.554929+00:00,30.94492021171027
2025-08-15 18:26:20.798307+00:00,30.94492021171027
2025-08-15 18:26:25.944709+00:00,30.929468303569593
2025-08-15 18:26:26.504544+00:00,30.929468303569593
2025-08-15 18:26:28.554583+00:00,30.934618939325446
2025-08-15 18:26:29.181116+00:00,30.950070848339237
2025-08-15 18:26:29.639326+00:00,30.91401639804826
2025-08-15 18:26:36.821680+00:00,30.924317668104777
2025-08-15 18:26:37.080252+00:00,30.924317668104777
2025-08-15 18:26:37.363423+00:00,30.924317668104777
2025-08-15 18:26:38.190041+00:00,30.934618939325446
2025-08-15 18:26:38.347184+00:00,30.91401639804826
2025-08-15 18:26:39.437752+00:00,30.91401639804826
2025-08-15 18:26:40.315079+00:00,30.91401639804826
2025-08-15 18:26:40.566231+00:00,30.919167032931
2025-08-15 18:26:41.017494+00:00,30.919167032931
2025-08-15 18:26:41.261915+00:00,30.929468303569593
2025-08-15 18:26:41.518940+00:00,30.934618939325446
2025-08-15 18:26:43.400322+00:00,30.919167032931
2025-08-15 18:26:44.072238+00:00,30.91401639804826
2025-08-15 18:26:45.565423+00:00,30.919167032931
2025-08-15 18:26:47.851209+00:00,30.919167032931
2025-08-15 18:26:48.158041+00:00,30.934618939325446
2025-08-15 18:26:49.452629+00:00,30.91401639804826
2025-08-15 18:26:50.680138+00:00,30.919167032931
2025-08-15 18:26:53.004788+00:00,30.90886576345656
2025-08-15 18:26:54.026459+00:00,30.91401639804826
2025-08-15 18:26:54.409875+00:00,30.924317668104777
2025-08-15 18:26:54.919743+00:00,30.919167032931
2025-08-15 18:26:56.507505+00:00,30.91401639804826
2025-08-15 18:26:56.785238+00:00,30.91401639804826
2025-08-15 18:26:57.719170+00:00,30.91401639804826
2025-08-15 18:26:58.933683+00:00,30.91401639804826
2025-08-15 18:26:59.843372+00:00,30.919167032931
2025-08-15 18:27:04.565855+00:00,30.919167032931
2025-08-15 18:27:07.809094+00:00,30.91401639804826
2025-08-15 18:27:10.312599+00:00,30.90886576345656
2025-08-15 18:27:12.746206+00:00,30.90886576345656
2025-08-15 18:27:13.478411+00:00,30.9037151291559
2025-08-15 18:27:13.737884+00:00,30.91401639804826
2025-08-15 18:27:16.333088+00:00,30.90886576345656
2025-08-15 18:27:18.102015+00:00,30.9037151291559
2025-08-15 18:27:18.568341+00:00,30.90886576345656
2025-08-15 18:27:18.795945+00:00,30.90886576345656
2025-08-15 18:27:19.197716+00:00,30.9037151291559
2025-08-15 18:27:21.176764+00:00,30.9037151291559
2025-08-15 18:27:21.619448+00:00,30.90886576345656
2025-08-15 18:27:21.886518+00:00,30.90886576345656
2025-08-15 18:27:22.487199+00:00,30.898564495146275
2025-08-15 18:27:24.987760+00:00,30.898564495146275
2025-08-15 18:27:25.664381+00:00,30.89341386142769
2025-08-15 18:27:25.854303+00:00,30.89341386142769
2025-08-15 18:27:26.098563+00:00,30.89341386142769
2025-08-15 18:27:26.434142+00:00,30.898564495146275
2025-08-15 18:27:27.268351+00:00,30.883112594863633
2025-08-15 18:27:27.879731+00:00,30.89341386142769
2025-08-15 18:27:29.936565+00:00,30.877961962018162
2025-08-15 18:27:32.273050+00:00,30.898564495146275
2025-08-15 18:27:35.872412+00:00,30.90886576345656
2025-08-15 18:27:36.656032+00:00,30.89341386142769
2025-08-15 18:27:37.405524+00:00,30.898564495146275
2025-08-15 18:27:37.995380+00:00,30.89341386142769
2025-08-15 18:27:39.073516+00:00,30.898564495146275
2025-08-15 18:27:41.936356+00:00,30.88826322800014
2025-08-15 18:27:42.926903+00:00,30.89341386142769
2025-08-15 18:27:43.329948+00:00,30.898564495146275
2025-08-15 18:27:44.741822+00:00,30.89341386142769
2025-08-15 18:27:47.115376+00:00,30.9037151291559
2025-08-15 18:27:49.178988+00:00,30.9037151291559
2025-08-15 18:27:49.394593+00:00,30.9037151291559
2025-08-15 18:27:49.746254+00:00,30.91401639804826
2025-08-15 18:27:50.148121+00:00,30.9037151291559
2025-08-15 18:27:50.371983+00:00,30.90886576345656
2025-08-15 18:27:50.574206+00:00,30.90886576345656
2025-08-15 18:27:51.129782+00:00,30.9037151291559
2025-08-15 18:27:51.969140+00:00,30.90886576345656
2025-08-15 18:27:52.520552+00:00,30.9037151291559
2025-08-15 18:27:52.754735+00:00,30.90886576345656
2025-08-15 18:27:53.300452+00:00,30.90886576345656
2025-08-15 18:27:53.718026+00:00,30.91401639804826
2025-08-15 18:27:54.209990+00:00,30.919167032931
2025-08-15 18:27:55.311657+00:00,30.898564495146275
2025-08-15 18:27:55.782548+00:00,30.9037151291559
2025-08-15 18:27:56.701788+00:00,30.9037151291559
2025-08-15 18:27:58.196997+00:00,30.898564495146275
2025-08-15 18:27:59.409733+00:00,30.89341386142769
2025-08-15 18:28:01.039419+00:00,30.89341386142769
2025-08-15 18:28:01.973221+00:00,30.9037151291559
2025-08-15 18:28:02.349798+00:00,30.9037151291559
2025-08-15 18:28:02.797548+00:00,30.90886576345656
2025-08-15 18:28:05.801286+00:00,30.88826322800014
2025-08-15 18:28:06.980752+00:00,30.88826322800014
2025-08-15 18:28:09.665746+00:00,30.89341386142769
2025-08-15 18:28:10.107771+00:00,30.88826322800014
2025-08-15 18:28:10.789255+00:00,30.9037151291559
2025-08-15 18:28:11.450626+00:00,30.9037151291559
2025-08-15 18:28:11.817506+00:00,30.90886576345656
2025-08-15 18:28:12.478051+00:00,30.90886576345656
2025-08-15 18:28:15.263288+00:00,30.90886576345656
2025-08-15 18:28:15.691244+00:00,30.91401639804826
2025-08-15 18:28:16.103841+00:00,30.924317668104777
2025-08-15 18:28:17.567067+00:00,30.9037151291559
2025-08-15 18:28:18.978544+00:00,30.90886576345656
2025-08-15 18:28:20.085458+00:00,30.90886576345656
2025-08-15 18:28:23.437282+00:00,30.91401639804826
2025-08-15 18:28:25.122578+00:00,30.90886576345656
2025-08-15 18:28:27.712967+00:00,30.934618939325446
2025-08-15 18:28:28.472556+00:00,30.924317668104777
2025-08-15 18:28:30.722936+00:00,30.934618939325446
2025-08-15 18:28:31.265053+00:00,30.93976957537234
2025-08-15 18:28:31.832522+00:00,30.94492021171027
2025-08-15 18:28:34.074063+00:00,30.94492021171027
2025-08-15 18:28:34.723964+00:00,30.94492021171027
2025-08-15 18:28:41.129398+00:00,30.93976957537234
2025-08-15 18:28:42.235029+00:00,30.934618939325446
2025-08-15 18:28:42.801744+00:00,30.929468303569593
2025-08-15 18:28:43.520586+00:00,30.93976957537234
2025-08-15 18:28:45.593829+00:00,30.950070848339237
2025-08-15 18:28:48.927983+00:00,30.950070848339237
2025-08-15 18:28:50.702512+00:00,30.950070848339237
2025-08-15 18:28:50.912960+00:00,30.94492021171027
2025-08-15 18:28:51.120407+00:00,30.96037212247029
2025-08-15 18:28:51.347116+00:00,30.955221485259244
2025-08-15 18:28:51.556350+00:00,30.955221485259244
2025-08-15 18:28:51.764215+00:00,30.965522759972373
2025-08-15 18:28:52.445102+00:00,30.950070848339237
2025-08-15 18:28:54.759991+00:00,30.94492021171027
2025-08-15 18:28:55.161354+00:00,30.94492021171027
2025-08-15 18:28:55.453356+00:00,30.955221485259244
2025-08-15 18:28:57.911270+00:00,30.950070848339237
2025-08-15 18:28:58.212876+00:00,30.955221485259244
2025-08-15 18:28:59.172475+00:00,30.950070848339237
2025-08-15 18:28:59.369861+00:00,30.950070848339237
2025-08-15 18:29:07.364717+00:00,30.950070848339237
2025-08-15 18:29:08.364901+00:00,30.970673397765495
2025-08-15 18:29:10.222457+00:00,30.96037212247029
2025-08-15 18:29:10.549887+00:00,30.96037212247029
2025-08-15 18:29:11.257169+00:00,30.96037212247029
2025-08-15 18:29:11.748863+00:00,30.96037212247029
2025-08-15 18:29:13.138298+00:00,30.965522759972373
2025-08-15 18:29:14.676290+00:00,30.96037212247029
2025-08-15 18:29:15.468883+00:00,30.965522759972373
2025-08-15 18:29:15.913275+00:00,30.96037212247029
2025-08-15 18:29:19.073343+00:00,30.965522759972373
2025-08-15 18:29:21.401017+00:00,30.96037212247029
2025-08-15 18:29:22.857063+00:00,30.970673397765495
2025-08-15 18:29:24.659880+00:00,30.965522759972373
2025-08-15 18:29:24.975924+00:00,30.965522759972373
2025-08-15 18:29:25.175261+00:00,30.965522759972373
2025-08-15 18:29:25.438381+00:00,30.96037212247029
2025-08-15 18:29:27.361772+00:00,30.965522759972373
2025-08-15 18:29:27.854486+00:00,30.965522759972373
2025-08-15 18:29:28.992567+00:00,30.950070848339237
2025-08-15 18:29:29.317738+00:00,30.96037212247029
2025-08-15 18:29:30.547527+00:00,30.96037212247029
2025-08-15 18:29:32.602397+00:00,30.950070848339237
2025-08-15 18:29:35.599441+00:00,30.96037212247029
2025-08-15 18:29:36.061146+00:00,30.950070848339237
2025-08-15 18:29:36.773149+00:00,30.955221485259244
2025-08-15 18:29:37.011367+00:00,30.96037212247029
2025-08-15 18:29:37.309694+00:00,30.965522759972373
2025-08-15 18:29:38.487267+00:00,30.96037212247029
2025-08-15 18:29:39.543156+00:00,30.965522759972373
2025-08-15 18:29:43.142674+00:00,30.970673397765495
2025-08-15 18:29:44.512812+00:00,30.965522759972373
2025-08-15 18:29:44.881911+00:00,30.975824035849655
2025-08-15 18:29:46.196342+00:00,30.970673397765495
2025-08-15 18:29:48.608434+00:00,30.965522759972373
2025-08-15 18:29:49.968946+00:00,30.980974674224854
2025-08-15 18:29:51.454662+00:00,30.965522759972373
2025-08-15 18:29:52.836133+00:00,30.96037212247029
2025-08-15 18:29:53.178271+00:00,30.965522759972373
2025-08-15 18:29:54.849913+00:00,30.970673397765495
2025-08-15 18:29:55.159166+00:00,30.970673397765495
2025-08-15 18:29:55.717784+00:00,30.975824035849655
2025-08-15 18:29:56.035341+00:00,30.970673397765495
2025-08-15 18:29:56.335303+00:00,30.970673397765495
2025-08-15 18:29:56.821449+00:00,30.965522759972373
2025-08-15 18:29:59.001781+00:00,30.970673397765495
2025-08-15 18:29:59.376277+00:00,30.965522759972373
2025-08-15 18:30:01.441288+00:00,30.96037212247029
2025-08-15 18:30:09.705845+00:00,30.96037212247029
2025-08-15 18:30:11.762327+00:00,30.96037212247029
2025-08-15 18:30:12.204758+00:00,30.950070848339237
2025-08-15 18:30:12.620835+00:00,30.94492021171027
2025-08-15 18:30:22.262529+00:00,30.96037212247029
2025-08-15 18:30:24.061190+00:00,30.955221485259244
2025-08-15 18:30:27.987194+00:00,30.96037212247029
2025-08-15 18:30:28.612160+00:00,30.965522759972373
2025-08-15 18:30:28.970666+00:00,30.965522759972373
2025-08-15 18:30:30.161913+00:00,30.965522759972373
2025-08-15 18:30:32.974024+00:00,30.955221485259244
2025-08-15 18:30:33.355085+00:00,30.950070848339237
2025-08-15 18:30:34.980503+00:00,30.950070848339237
2025-08-15 18:30:40.444567+00:00,30.96037212247029
2025-08-15 18:30:44.409482+00:00,30.93976957537234
2025-08-15 18:30:45.361520+00:00,30.929468303569593
2025-08-15 18:30:46.552475+00:00,30.93976957537234
2025-08-15 18:30:47.010664+00:00,30.934618939325446
2025-08-15 18:30:48.950804+00:00,30.93976957537234
2025-08-15 18:30:49.316772+00:00,30.934618939325446
2025-08-15 18:30:53.006948+00:00,30.934618939325446
2025-08-15 18:30:53.903243+00:00,30.929468303569593
2025-08-15 18:30:54.127265+00:00,30.93976957537234
2025-08-15 18:30:54.340892+00:00,30.929468303569593
2025-08-15 18:30:56.273436+00:00,30.93976957537234
2025-08-15 18:30:57.680103+00:00,30.929468303569593
2025-08-15 18:30:59.484140+00:00,30.93976957537234
2025-08-15 18:30:59.999464+00:00,30.93976957537234
2025-08-15 18:31:00.418926+00:00,30.93976957537234
2025-08-15 18:31:01.877952+00:00,30.93976957537234
2025-08-15 18:31:02.644030+00:00,30.934618939325446
2025-08-15 18:31:04.111171+00:00,30.934618939325446
2025-08-15 18:31:07.427768+00:00,30.929468303569593
2025-08-15 18:31:09.544200+00:00,30.929468303569593
2025-08-15 18:31:10.128083+00:00,30.919167032931
2025-08-15 18:31:10.921491+00:00,30.934618939325446
2025-08-15 18:31:11.320767+00:00,30.929468303569593
2025-08-15 18:31:11.929388+00:00,30.934618939325446
2025-08-15 18:31:12.970497+00:00,30.934618939325446
2025-08-15 18:31:14.784254+00:00,30.929468303569593
2025-08-15 18:31:15.660346+00:00,30.929468303569593
2025-08-15 18:31:16.102379+00:00,30.934618939325446
2025-08-15 18:31:20.291721+00:00,30.934618939325446
2025-08-15 18:31:20.817186+00:00,30.934618939325446
2025-08-15 18:31:21.341368+00:00,30.929468303569593
2025-08-15 18:31:22.398287+00:00,30.94492021171027
2025-08-15 18:31:25.074311+00:00,30.929468303569593
2025-08-15 18:31:26.267520+00:00,30.929468303569593
2025-08-15 18:31:28.567558+00:00,30.924317668104777
2025-08-15 18:31:31.420016+00:00,30.91401639804826
2025-08-15 18:31:33.687011+00:00,30.929468303569593
2025-08-15 18:31:35.774176+00:00,30.919167032931
2025-08-15 18:31:38.029150+00:00,30.929468303569593
2025-08-15 18:31:39.006071+00:00,30.924317668104777
2025-08-15 18:31:39.777238+00:00,30.919167032931
2025-08-15 18:31:40.204548+00:00,30.924317668104777
2025-08-15 18:31:40.532154+00:00,30.919167032931
2025-08-15 18:31:41.664851+00:00,30.919167032931
2025-08-15 18:31:41.891820+00:00,30.90886576345656
2025-08-15 18:31:42.302185+00:00,30.919167032931
2025-08-15 18:31:44.192279+00:00,30.90886576345656
2025-08-15 18:31:49.451829+00:00,30.90886576345656
2025-08-15 18:31:50.673663+00:00,30.898564495146275
2025-08-15 18:31:53.967428+00:00,30.9037151291559
2025-08-15 18:31:54.224589+00:00,30.898564495146275
2025-08-15 18:31:54.525274+00:00,30.898564495146275
2025-08-15 18:31:54.781506+00:00,30.898564495146275
2025-08-15 18:31:55.166750+00:00,30.898564495146275
2025-08-15 18:31:56.620627+00:00,30.89341386142769
