time,temperature_wm_bme280
2025-08-15 18:31:57.514982+00:00,30.88826322800014
2025-08-15 18:31:58.966183+00:00,30.89341386142769
2025-08-15 18:31:59.253143+00:00,30.88826322800014
2025-08-15 18:31:59.453742+00:00,30.89341386142769
2025-08-15 18:31:59.661257+00:00,30.89341386142769
2025-08-15 18:32:00.133086+00:00,30.89341386142769
2025-08-15 18:32:03.694326+00:00,30.89341386142769
2025-08-15 18:32:08.926579+00:00,30.89341386142769
2025-08-15 18:32:10.309805+00:00,30.87281132946373
2025-08-15 18:32:10.699748+00:00,30.883112594863633
2025-08-15 18:32:11.469306+00:00,30.88826322800014
2025-08-15 18:32:11.717693+00:00,30.88826322800014
2025-08-15 18:32:11.943797+00:00,30.877961962018162
2025-08-15 18:32:12.262327+00:00,30.883112594863633
2025-08-15 18:32:12.530670+00:00,30.867660697200336
2025-08-15 18:32:12.821730+00:00,30.898564495146275
2025-08-15 18:32:12.999694+00:00,30.89341386142769
2025-08-15 18:32:13.289093+00:00,30.9037151291559
2025-08-15 18:32:13.499685+00:00,30.898564495146275
2025-08-15 18:32:14.677390+00:00,30.898564495146275
2025-08-15 18:32:17.427472+00:00,30.898564495146275
2025-08-15 18:32:19.372069+00:00,30.898564495146275
2025-08-15 18:32:20.156455+00:00,30.898564495146275
2025-08-15 18:32:20.742431+00:00,30.88826322800014
2025-08-15 18:32:21.156819+00:00,30.89341386142769
2025-08-15 18:32:21.360399+00:00,30.90886576345656
2025-08-15 18:32:21.582857+00:00,30.89341386142769
2025-08-15 18:32:21.887462+00:00,30.90886576345656
2025-08-15 18:32:22.122527+00:00,30.91401639804826
2025-08-15 18:32:23.166794+00:00,30.9037151291559
2025-08-15 18:32:24.337857+00:00,30.88826322800014
2025-08-15 18:32:24.489189+00:00,30.898564495146275
2025-08-15 18:32:25.440237+00:00,30.90886576345656
2025-08-15 18:32:26.611675+00:00,30.89341386142769
2025-08-15 18:32:27.129824+00:00,30.883112594863633
2025-08-15 18:32:28.276688+00:00,30.883112594863633
2025-08-15 18:32:29.220289+00:00,30.87281132946373
2025-08-15 18:32:30.592794+00:00,30.883112594863633
2025-08-15 18:32:30.934203+00:00,30.898564495146275
2025-08-15 18:32:31.276102+00:00,30.898564495146275
2025-08-15 18:32:31.703367+00:00,30.88826322800014
2025-08-15 18:32:32.193982+00:00,30.89341386142769
2025-08-15 18:32:32.541689+00:00,30.898564495146275
2025-08-15 18:32:34.283974+00:00,30.883112594863633
2025-08-15 18:32:35.398479+00:00,30.867660697200336
2025-08-15 18:32:38.272623+00:00,30.883112594863633
2025-08-15 18:32:39.474657+00:00,30.883112594863633
2025-08-15 18:32:39.684691+00:00,30.88826322800014
2025-08-15 18:32:39.911107+00:00,30.883112594863633
2025-08-15 18:32:41.297892+00:00,30.88826322800014
2025-08-15 18:32:42.599367+00:00,30.89341386142769
2025-08-15 18:32:43.639075+00:00,30.88826322800014
2025-08-15 18:32:43.997792+00:00,30.88826322800014
2025-08-15 18:32:44.624952+00:00,30.88826322800014
2025-08-15 18:32:47.281286+00:00,30.88826322800014
2025-08-15 18:32:48.350829+00:00,30.87281132946373
2025-08-15 18:32:52.583507+00:00,30.883112594863633
2025-08-15 18:32:53.056588+00:00,30.88826322800014
2025-08-15 18:32:53.325084+00:00,30.89341386142769
2025-08-15 18:32:54.671668+00:00,30.88826322800014
2025-08-15 18:32:55.156659+00:00,30.877961962018162
2025-08-15 18:32:56.234259+00:00,30.88826322800014
2025-08-15 18:32:58.040901+00:00,30.87281132946373
2025-08-15 18:32:59.498633+00:00,30.88826322800014
2025-08-15 18:33:01.583355+00:00,30.867660697200336
2025-08-15 18:33:04.835444+00:00,30.877961962018162
2025-08-15 18:33:06.821215+00:00,30.87281132946373
2025-08-15 18:33:07.532865+00:00,30.88826322800014
2025-08-15 18:33:10.167777+00:00,30.87281132946373
2025-08-15 18:33:11.000142+00:00,30.867660697200336
2025-08-15 18:33:11.750352+00:00,30.867660697200336
2025-08-15 18:33:12.008557+00:00,30.883112594863633
2025-08-15 18:33:12.395420+00:00,30.87281132946373
2025-08-15 18:33:12.668964+00:00,30.88826322800014
2025-08-15 18:33:12.931626+00:00,30.88826322800014
2025-08-15 18:33:13.122696+00:00,30.883112594863633
2025-08-15 18:33:13.432838+00:00,30.88826322800014
2025-08-15 18:33:15.598960+00:00,30.883112594863633
2025-08-15 18:33:18.315268+00:00,30.87281132946373
2025-08-15 18:33:19.193753+00:00,30.87281132946373
2025-08-15 18:33:20.338205+00:00,30.87281132946373
2025-08-15 18:33:20.540904+00:00,30.883112594863633
2025-08-15 18:33:20.782491+00:00,30.88826322800014
2025-08-15 18:33:22.596045+00:00,30.883112594863633
2025-08-15 18:33:25.881903+00:00,30.87281132946373
2025-08-15 18:33:26.676175+00:00,30.86251006522798
2025-08-15 18:33:27.090772+00:00,30.883112594863633
2025-08-15 18:33:27.440089+00:00,30.88826322800014
2025-08-15 18:33:29.285035+00:00,30.87281132946373
2025-08-15 18:33:34.657199+00:00,30.89341386142769
2025-08-15 18:33:36.596503+00:00,30.87281132946373
2025-08-15 18:33:37.958680+00:00,30.867660697200336
2025-08-15 18:33:39.229251+00:00,30.87281132946373
2025-08-15 18:33:41.895870+00:00,30.877961962018162
2025-08-15 18:33:44.110218+00:00,30.87281132946373
2025-08-15 18:33:44.372033+00:00,30.88826322800014
2025-08-15 18:33:45.129859+00:00,30.91401639804826
2025-08-15 18:33:49.249575+00:00,30.87281132946373
2025-08-15 18:33:55.904843+00:00,30.867660697200336
2025-08-15 18:33:58.453997+00:00,30.86251006522798
2025-08-15 18:33:58.688542+00:00,30.87281132946373
2025-08-15 18:33:58.932784+00:00,30.867660697200336
2025-08-15 18:33:59.139983+00:00,30.898564495146275
2025-08-15 18:33:59.523483+00:00,30.88826322800014
2025-08-15 18:33:59.800186+00:00,30.883112594863633
2025-08-15 18:34:00.547674+00:00,30.89341386142769
2025-08-15 18:34:02.262256+00:00,30.88826322800014
2025-08-15 18:34:03.496402+00:00,30.867660697200336
2025-08-15 18:34:09.098363+00:00,30.87281132946373
2025-08-15 18:34:10.247973+00:00,30.87281132946373
2025-08-15 18:34:12.304252+00:00,30.88826322800014
2025-08-15 18:34:12.737415+00:00,30.877961962018162
2025-08-15 18:34:13.756546+00:00,30.88826322800014
2025-08-15 18:34:14.995366+00:00,30.89341386142769
2025-08-15 18:34:17.463148+00:00,30.867660697200336
2025-08-15 18:34:18.322042+00:00,30.883112594863633
2025-08-15 18:34:18.556589+00:00,30.87281132946373
2025-08-15 18:34:19.260088+00:00,30.883112594863633
2025-08-15 18:34:19.530026+00:00,30.88826322800014
2025-08-15 18:34:21.262875+00:00,30.883112594863633
2025-08-15 18:34:22.177107+00:00,30.883112594863633
2025-08-15 18:34:22.693997+00:00,30.87281132946373
2025-08-15 18:34:22.996440+00:00,30.88826322800014
2025-08-15 18:34:23.228628+00:00,30.88826322800014
2025-08-15 18:34:23.464249+00:00,30.87281132946373
2025-08-15 18:34:24.051781+00:00,30.88826322800014
2025-08-15 18:34:24.850463+00:00,30.87281132946373
2025-08-15 18:34:25.436249+00:00,30.88826322800014
2025-08-15 18:34:27.714069+00:00,30.87281132946373
2025-08-15 18:34:31.172174+00:00,30.88826322800014
2025-08-15 18:34:33.793993+00:00,30.877961962018162
2025-08-15 18:34:34.621674+00:00,30.877961962018162
2025-08-15 18:34:36.058814+00:00,30.87281132946373
2025-08-15 18:34:37.020194+00:00,30.877961962018162
2025-08-15 18:34:38.206505+00:00,30.883112594863633
2025-08-15 18:34:38.947568+00:00,30.88826322800014
2025-08-15 18:34:40.513694+00:00,30.877961962018162
2025-08-15 18:34:41.098137+00:00,30.88826322800014
2025-08-15 18:34:41.630363+00:00,30.883112594863633
2025-08-15 18:34:41.976634+00:00,30.883112594863633
2025-08-15 18:34:42.241965+00:00,30.89341386142769
2025-08-15 18:34:42.547673+00:00,30.88826322800014
2025-08-15 18:34:42.784277+00:00,30.88826322800014
2025-08-15 18:34:43.011652+00:00,30.88826322800014
2025-08-15 18:34:43.664582+00:00,30.883112594863633
2025-08-15 18:34:46.787250+00:00,30.88826322800014
2025-08-15 18:34:52.290210+00:00,30.88826322800014
2025-08-15 18:34:54.770592+00:00,30.86251006522798
2025-08-15 18:34:55.665026+00:00,30.867660697200336
2025-08-15 18:34:56.535833+00:00,30.867660697200336
2025-08-15 18:34:59.694528+00:00,30.86251006522798
2025-08-15 18:35:00.371308+00:00,30.87281132946373
2025-08-15 18:35:02.953871+00:00,30.86251006522798
2025-08-15 18:35:06.696626+00:00,30.883112594863633
2025-08-15 18:35:09.096759+00:00,30.88826322800014
2025-08-15 18:35:10.988957+00:00,30.867660697200336
2025-08-15 18:35:11.328665+00:00,30.883112594863633
2025-08-15 18:35:11.689576+00:00,30.883112594863633
2025-08-15 18:35:12.260650+00:00,30.883112594863633
2025-08-15 18:35:12.887386+00:00,30.883112594863633
2025-08-15 18:35:13.954576+00:00,30.88826322800014
2025-08-15 18:35:19.196765+00:00,30.88826322800014
2025-08-15 18:35:19.956502+00:00,30.867660697200336
2025-08-15 18:35:20.489567+00:00,30.877961962018162
2025-08-15 18:35:24.846238+00:00,30.857359433546662
2025-08-15 18:35:26.670454+00:00,30.857359433546662
2025-08-15 18:35:27.474412+00:00,30.857359433546662
2025-08-15 18:35:29.971475+00:00,30.86251006522798
2025-08-15 18:35:34.266671+00:00,30.86251006522798
2025-08-15 18:35:34.697659+00:00,30.86251006522798
2025-08-15 18:35:38.007723+00:00,30.86251006522798
2025-08-15 18:35:38.734231+00:00,30.857359433546662
2025-08-15 18:35:40.887909+00:00,30.86251006522798
2025-08-15 18:35:41.674153+00:00,30.857359433546662
2025-08-15 18:35:43.529533+00:00,30.86251006522798
2025-08-15 18:35:44.443495+00:00,30.857359433546662
2025-08-15 18:35:45.194390+00:00,30.86251006522798
2025-08-15 18:35:48.796780+00:00,30.857359433546662
2025-08-15 18:35:51.199371+00:00,30.857359433546662
2025-08-15 18:35:51.494696+00:00,30.847058171057142
2025-08-15 18:35:55.097663+00:00,30.86251006522798
2025-08-15 18:35:55.568786+00:00,30.852208802156383
2025-08-15 18:35:56.355428+00:00,30.852208802156383
2025-08-15 18:35:57.433826+00:00,30.852208802156383
2025-08-15 18:35:59.385889+00:00,30.857359433546662
2025-08-15 18:36:00.440690+00:00,30.847058171057142
2025-08-15 18:36:02.554039+00:00,30.847058171057142
2025-08-15 18:36:03.913448+00:00,30.84190754024894
2025-08-15 18:36:05.219446+00:00,30.836756909731776
2025-08-15 18:36:05.711829+00:00,30.847058171057142
2025-08-15 18:36:11.828105+00:00,30.836756909731776
2025-08-15 18:36:13.623358+00:00,30.84190754024894
2025-08-15 18:36:13.852525+00:00,30.847058171057142
2025-08-15 18:36:14.102687+00:00,30.857359433546662
2025-08-15 18:36:15.122027+00:00,30.847058171057142
2025-08-15 18:36:20.761099+00:00,30.836756909731776
2025-08-15 18:36:21.895103+00:00,30.84190754024894
2025-08-15 18:36:24.595028+00:00,30.836756909731776
2025-08-15 18:36:26.110129+00:00,30.836756909731776
2025-08-15 18:36:26.342945+00:00,30.84190754024894
2025-08-15 18:36:26.819782+00:00,30.836756909731776
2025-08-15 18:36:27.038509+00:00,30.84190754024894
2025-08-15 18:36:27.288960+00:00,30.83160627950565
2025-08-15 18:36:27.489302+00:00,30.847058171057142
2025-08-15 18:36:27.785851+00:00,30.84190754024894
2025-08-15 18:36:31.245255+00:00,30.852208802156383
2025-08-15 18:36:33.129093+00:00,30.84190754024894
2025-08-15 18:36:35.350187+00:00,30.84190754024894
2025-08-15 18:36:35.595032+00:00,30.836756909731776
2025-08-15 18:36:35.761261+00:00,30.84190754024894
2025-08-15 18:36:36.078823+00:00,30.84190754024894
2025-08-15 18:36:36.286577+00:00,30.847058171057142
2025-08-15 18:36:36.496240+00:00,30.84190754024894
2025-08-15 18:36:36.754000+00:00,30.847058171057142
2025-08-15 18:36:39.371553+00:00,30.83160627950565
2025-08-15 18:36:40.473418+00:00,30.826455649570562
2025-08-15 18:36:41.618355+00:00,30.836756909731776
2025-08-15 18:36:44.628894+00:00,30.836756909731776
2025-08-15 18:36:46.460175+00:00,30.836756909731776
2025-08-15 18:36:47.198596+00:00,30.836756909731776
2025-08-15 18:36:48.711704+00:00,30.836756909731776
2025-08-15 18:36:48.899524+00:00,30.83160627950565
2025-08-15 18:36:51.086685+00:00,30.826455649570562
2025-08-15 18:36:51.419599+00:00,30.83160627950565
2025-08-15 18:36:52.601354+00:00,30.826455649570562
2025-08-15 18:36:54.629337+00:00,30.826455649570562
2025-08-15 18:36:59.943214+00:00,30.84190754024894
2025-08-15 18:37:00.395156+00:00,30.826455649570562
2025-08-15 18:37:01.017457+00:00,30.83160627950565
2025-08-15 18:37:02.128510+00:00,30.83160627950565
2025-08-15 18:37:05.352835+00:00,30.83160627950565
2025-08-15 18:37:09.237365+00:00,30.8161543905735
2025-08-15 18:37:10.078957+00:00,30.83160627950565
2025-08-15 18:37:10.478368+00:00,30.847058171057142
2025-08-15 18:37:13.794535+00:00,30.86251006522798
2025-08-15 18:37:14.401235+00:00,30.857359433546662
2025-08-15 18:37:17.470369+00:00,30.867660697200336
2025-08-15 18:37:19.058869+00:00,30.87281132946373
2025-08-15 18:37:21.212819+00:00,30.86251006522798
2025-08-15 18:37:22.477631+00:00,30.867660697200336
2025-08-15 18:37:24.088527+00:00,30.867660697200336
2025-08-15 18:37:24.526246+00:00,30.867660697200336
2025-08-15 18:37:25.169344+00:00,30.87281132946373
2025-08-15 18:37:26.094300+00:00,30.883112594863633
2025-08-15 18:37:26.554102+00:00,30.867660697200336
2025-08-15 18:37:27.402143+00:00,30.867660697200336
2025-08-15 18:37:27.742745+00:00,30.87281132946373
2025-08-15 18:37:28.954928+00:00,30.88826322800014
2025-08-15 18:37:32.735361+00:00,30.87281132946373
2025-08-15 18:37:34.401787+00:00,30.87281132946373
2025-08-15 18:37:36.174061+00:00,30.87281132946373
2025-08-15 18:37:36.851089+00:00,30.89341386142769
2025-08-15 18:37:37.393931+00:00,30.88826322800014
2025-08-15 18:37:39.483822+00:00,30.898564495146275
2025-08-15 18:37:40.202975+00:00,30.89341386142769
2025-08-15 18:37:40.410739+00:00,30.88826322800014
2025-08-15 18:37:40.860928+00:00,30.898564495146275
2025-08-15 18:37:41.457062+00:00,30.88826322800014
2025-08-15 18:37:42.584386+00:00,30.898564495146275
2025-08-15 18:37:43.502650+00:00,30.87281132946373
2025-08-15 18:37:47.884326+00:00,30.89341386142769
2025-08-15 18:37:49.468189+00:00,30.883112594863633
2025-08-15 18:37:50.888807+00:00,30.867660697200336
2025-08-15 18:37:51.575500+00:00,30.883112594863633
2025-08-15 18:37:51.802405+00:00,30.883112594863633
2025-08-15 18:37:52.311152+00:00,30.867660697200336
2025-08-15 18:37:52.728697+00:00,30.87281132946373
2025-08-15 18:37:53.797979+00:00,30.87281132946373
2025-08-15 18:37:55.067466+00:00,30.877961962018162
2025-08-15 18:37:55.863504+00:00,30.87281132946373
2025-08-15 18:37:56.583038+00:00,30.87281132946373
2025-08-15 18:37:58.437041+00:00,30.857359433546662
2025-08-15 18:37:58.790387+00:00,30.87281132946373
2025-08-15 18:37:59.511502+00:00,30.87281132946373
2025-08-15 18:38:05.156166+00:00,30.867660697200336
2025-08-15 18:38:05.482478+00:00,30.87281132946373
2025-08-15 18:38:08.359591+00:00,30.867660697200336
2025-08-15 18:38:10.500874+00:00,30.87281132946373
2025-08-15 18:38:13.893507+00:00,30.877961962018162
2025-08-15 18:38:15.053930+00:00,30.87281132946373
2025-08-15 18:38:19.630822+00:00,30.88826322800014
2025-08-15 18:38:20.439499+00:00,30.88826322800014
2025-08-15 18:38:20.809857+00:00,30.87281132946373
2025-08-15 18:38:22.545585+00:00,30.877961962018162
2025-08-15 18:38:22.752102+00:00,30.883112594863633
2025-08-15 18:38:23.218041+00:00,30.883112594863633
2025-08-15 18:38:23.959889+00:00,30.87281132946373
2025-08-15 18:38:27.611848+00:00,30.877961962018162
2025-08-15 18:38:29.275995+00:00,30.877961962018162
2025-08-15 18:38:30.008805+00:00,30.883112594863633
2025-08-15 18:38:31.843592+00:00,30.87281132946373
2025-08-15 18:38:32.582183+00:00,30.877961962018162
2025-08-15 18:38:32.935360+00:00,30.88826322800014
2025-08-15 18:38:33.276970+00:00,30.88826322800014
2025-08-15 18:38:33.995685+00:00,30.89341386142769
2025-08-15 18:38:34.203934+00:00,30.883112594863633
2025-08-15 18:38:34.489254+00:00,30.88826322800014
2025-08-15 18:38:34.655485+00:00,30.88826322800014
2025-08-15 18:38:34.924530+00:00,30.89341386142769
2025-08-15 18:38:36.300796+00:00,30.88826322800014
2025-08-15 18:38:36.518638+00:00,30.88826322800014
2025-08-15 18:38:39.441537+00:00,30.87281132946373
2025-08-15 18:38:41.676690+00:00,30.87281132946373
2025-08-15 18:38:42.102148+00:00,30.867660697200336
2025-08-15 18:38:42.354175+00:00,30.867660697200336
2025-08-15 18:38:42.603741+00:00,30.86251006522798
2025-08-15 18:38:46.466871+00:00,30.87281132946373
2025-08-15 18:38:49.150927+00:00,30.867660697200336
2025-08-15 18:38:49.875937+00:00,30.857359433546662
2025-08-15 18:38:52.465067+00:00,30.867660697200336
2025-08-15 18:38:53.249921+00:00,30.867660697200336
2025-08-15 18:38:55.101574+00:00,30.867660697200336
2025-08-15 18:38:56.251338+00:00,30.86251006522798
2025-08-15 18:38:57.721930+00:00,30.86251006522798
2025-08-15 18:38:58.231938+00:00,30.867660697200336
2025-08-15 18:39:02.034531+00:00,30.867660697200336
2025-08-15 18:39:05.833751+00:00,30.86251006522798
2025-08-15 18:39:06.492123+00:00,30.867660697200336
2025-08-15 18:39:06.816755+00:00,30.88826322800014
2025-08-15 18:39:07.159407+00:00,30.883112594863633
2025-08-15 18:39:09.401877+00:00,30.87281132946373
2025-08-15 18:39:11.198322+00:00,30.87281132946373
2025-08-15 18:39:13.691282+00:00,30.877961962018162
2025-08-15 18:39:15.816244+00:00,30.87281132946373
2025-08-15 18:39:19.317987+00:00,30.88826322800014
2025-08-15 18:39:21.506858+00:00,30.867660697200336
2025-08-15 18:39:21.748184+00:00,30.883112594863633
2025-08-15 18:39:22.050685+00:00,30.883112594863633
2025-08-15 18:39:22.957095+00:00,30.87281132946373
2025-08-15 18:39:23.120264+00:00,30.88826322800014
2025-08-15 18:39:23.328347+00:00,30.88826322800014
2025-08-15 18:39:23.524991+00:00,30.89341386142769
2025-08-15 18:39:24.449383+00:00,30.87281132946373
2025-08-15 18:39:25.644519+00:00,30.88826322800014
2025-08-15 18:39:26.445178+00:00,30.87281132946373
2025-08-15 18:39:28.066664+00:00,30.867660697200336
2025-08-15 18:39:30.257432+00:00,30.867660697200336
2025-08-15 18:39:32.403333+00:00,30.86251006522798
2025-08-15 18:39:35.166409+00:00,30.88826322800014
2025-08-15 18:39:35.461430+00:00,30.877961962018162
2025-08-15 18:39:36.045347+00:00,30.867660697200336
2025-08-15 18:39:36.312950+00:00,30.86251006522798
2025-08-15 18:39:37.742308+00:00,30.867660697200336
2025-08-15 18:39:39.145981+00:00,30.857359433546662
2025-08-15 18:39:39.507494+00:00,30.857359433546662
2025-08-15 18:39:39.630360+00:00,30.857359433546662
2025-08-15 18:39:41.505760+00:00,30.857359433546662
2025-08-15 18:39:42.078890+00:00,30.857359433546662
2025-08-15 18:39:42.306006+00:00,30.86251006522798
2025-08-15 18:39:43.266108+00:00,30.867660697200336
2025-08-15 18:39:43.951537+00:00,30.867660697200336
2025-08-15 18:39:44.921841+00:00,30.857359433546662
2025-08-15 18:39:45.732095+00:00,30.857359433546662
2025-08-15 18:39:46.176007+00:00,30.86251006522798
2025-08-15 18:39:46.532561+00:00,30.857359433546662
2025-08-15 18:39:47.456697+00:00,30.847058171057142
2025-08-15 18:39:48.848900+00:00,30.86251006522798
2025-08-15 18:39:49.098215+00:00,30.857359433546662
2025-08-15 18:39:50.745197+00:00,30.857359433546662
2025-08-15 18:39:52.490932+00:00,30.857359433546662
2025-08-15 18:39:54.789917+00:00,30.86251006522798
2025-08-15 18:39:55.056880+00:00,30.867660697200336
2025-08-15 18:39:55.509600+00:00,30.86251006522798
2025-08-15 18:39:56.518785+00:00,30.867660697200336
2025-08-15 18:39:57.982243+00:00,30.86251006522798
2025-08-15 18:39:58.492534+00:00,30.867660697200336
2025-08-15 18:39:59.635554+00:00,30.867660697200336
2025-08-15 18:40:00.347209+00:00,30.867660697200336
2025-08-15 18:40:00.672429+00:00,30.88826322800014
2025-08-15 18:40:06.440536+00:00,30.867660697200336
2025-08-15 18:40:08.940755+00:00,30.867660697200336
2025-08-15 18:40:09.407243+00:00,30.867660697200336
2025-08-15 18:40:12.799220+00:00,30.877961962018162
2025-08-15 18:40:14.227025+00:00,30.86251006522798
2025-08-15 18:40:18.445404+00:00,30.857359433546662
2025-08-15 18:40:23.807361+00:00,30.867660697200336
2025-08-15 18:40:25.466310+00:00,30.86251006522798
2025-08-15 18:40:32.249870+00:00,30.86251006522798
2025-08-15 18:40:32.616337+00:00,30.87281132946373
2025-08-15 18:40:38.519199+00:00,30.883112594863633
2025-08-15 18:40:40.683946+00:00,30.883112594863633
2025-08-15 18:40:43.383358+00:00,30.87281132946373
2025-08-15 18:40:43.915202+00:00,30.883112594863633
2025-08-15 18:40:45.053041+00:00,30.86251006522798
2025-08-15 18:40:45.823176+00:00,30.867660697200336
2025-08-15 18:40:49.097963+00:00,30.867660697200336
2025-08-15 18:40:49.312852+00:00,30.867660697200336
2025-08-15 18:40:49.540307+00:00,30.883112594863633
2025-08-15 18:40:50.400355+00:00,30.867660697200336
2025-08-15 18:40:50.615898+00:00,30.867660697200336
2025-08-15 18:40:51.461190+00:00,30.867660697200336
2025-08-15 18:40:51.996348+00:00,30.86251006522798
2025-08-15 18:40:52.932342+00:00,30.86251006522798
2025-08-15 18:40:53.685895+00:00,30.877961962018162
2025-08-15 18:40:55.323349+00:00,30.867660697200336
2025-08-15 18:40:56.085977+00:00,30.86251006522798
2025-08-15 18:40:56.343057+00:00,30.867660697200336
2025-08-15 18:40:57.261907+00:00,30.867660697200336
2025-08-15 18:40:59.241319+00:00,30.86251006522798
2025-08-15 18:41:00.163793+00:00,30.86251006522798
2025-08-15 18:41:01.396360+00:00,30.857359433546662
2025-08-15 18:41:02.032210+00:00,30.857359433546662
2025-08-15 18:41:06.673034+00:00,30.86251006522798
2025-08-15 18:41:09.814097+00:00,30.86251006522798
2025-08-15 18:41:10.224873+00:00,30.86251006522798
2025-08-15 18:41:13.492900+00:00,30.86251006522798
2025-08-15 18:41:13.876287+00:00,30.857359433546662
2025-08-15 18:41:14.217263+00:00,30.867660697200336
2025-08-15 18:41:16.677462+00:00,30.857359433546662
2025-08-15 18:41:20.623130+00:00,30.867660697200336
2025-08-15 18:41:21.587036+00:00,30.88826322800014
2025-08-15 18:41:22.647748+00:00,30.867660697200336
2025-08-15 18:41:23.326130+00:00,30.867660697200336
2025-08-15 18:41:23.683456+00:00,30.867660697200336
2025-08-15 18:41:24.193738+00:00,30.857359433546662
2025-08-15 18:41:25.675858+00:00,30.867660697200336
2025-08-15 18:41:26.342769+00:00,30.87281132946373
2025-08-15 18:41:26.713246+00:00,30.86251006522798
2025-08-15 18:41:27.272933+00:00,30.877961962018162
2025-08-15 18:41:28.115698+00:00,30.867660697200336
2025-08-15 18:41:28.872144+00:00,30.87281132946373
2025-08-15 18:41:29.713627+00:00,30.867660697200336
2025-08-15 18:41:32.697353+00:00,30.867660697200336
2025-08-15 18:41:33.957340+00:00,30.867660697200336
2025-08-15 18:41:34.618770+00:00,30.867660697200336
2025-08-15 18:41:35.486855+00:00,30.87281132946373
2025-08-15 18:41:37.783117+00:00,30.867660697200336
2025-08-15 18:41:38.935749+00:00,30.87281132946373
2025-08-15 18:41:39.639571+00:00,30.883112594863633
2025-08-15 18:41:41.108659+00:00,30.883112594863633
2025-08-15 18:41:43.664610+00:00,30.883112594863633
2025-08-15 18:41:49.497914+00:00,30.88826322800014
2025-08-15 18:41:50.289384+00:00,30.87281132946373
2025-08-15 18:41:51.103673+00:00,30.86251006522798
2025-08-15 18:41:53.342280+00:00,30.867660697200336
2025-08-15 18:41:55.517033+00:00,30.87281132946373
2025-08-15 18:41:55.742935+00:00,30.867660697200336
2025-08-15 18:41:56.210813+00:00,30.87281132946373
2025-08-15 18:41:57.156296+00:00,30.867660697200336
2025-08-15 18:41:57.790422+00:00,30.867660697200336
2025-08-15 18:41:58.768434+00:00,30.867660697200336
2025-08-15 18:42:03.230352+00:00,30.86251006522798
2025-08-15 18:42:05.671425+00:00,30.86251006522798
2025-08-15 18:42:06.919445+00:00,30.867660697200336
2025-08-15 18:42:08.892090+00:00,30.867660697200336
2025-08-15 18:42:12.347119+00:00,30.867660697200336
2025-08-15 18:42:13.745052+00:00,30.867660697200336
2025-08-15 18:42:15.378133+00:00,30.867660697200336
2025-08-15 18:42:15.952515+00:00,30.86251006522798
2025-08-15 18:42:16.420499+00:00,30.867660697200336
2025-08-15 18:42:16.923749+00:00,30.867660697200336
2025-08-15 18:42:17.404715+00:00,30.867660697200336
2025-08-15 18:42:17.791272+00:00,30.86251006522798
2025-08-15 18:42:18.138560+00:00,30.867660697200336
2025-08-15 18:42:19.497471+00:00,30.867660697200336
2025-08-15 18:42:20.838540+00:00,30.867660697200336
2025-08-15 18:42:21.080557+00:00,30.86251006522798
2025-08-15 18:42:21.331595+00:00,30.87281132946373
2025-08-15 18:42:21.523649+00:00,30.87281132946373
2025-08-15 18:42:22.545667+00:00,30.877961962018162
2025-08-15 18:42:24.373173+00:00,30.87281132946373
2025-08-15 18:42:26.956888+00:00,30.86251006522798
2025-08-15 18:42:28.921929+00:00,30.867660697200336
2025-08-15 18:42:29.221954+00:00,30.86251006522798
2025-08-15 18:42:30.718861+00:00,30.857359433546662
2025-08-15 18:42:35.998242+00:00,30.852208802156383
2025-08-15 18:42:38.399222+00:00,30.852208802156383
2025-08-15 18:42:41.088364+00:00,30.852208802156383
2025-08-15 18:42:44.297584+00:00,30.847058171057142
2025-08-15 18:42:44.998907+00:00,30.847058171057142
2025-08-15 18:42:45.253215+00:00,30.852208802156383
2025-08-15 18:42:45.611866+00:00,30.857359433546662
2025-08-15 18:42:45.953269+00:00,30.857359433546662
2025-08-15 18:42:47.336713+00:00,30.836756909731776
2025-08-15 18:42:48.632970+00:00,30.84190754024894
