time,temperature_wm_bme280
2025-08-15 18:42:49.143127+00:00,30.847058171057142
2025-08-15 18:42:50.991496+00:00,30.836756909731776
2025-08-15 18:42:51.660696+00:00,30.84190754024894
2025-08-15 18:42:52.729790+00:00,30.847058171057142
2025-08-15 18:42:53.657732+00:00,30.836756909731776
2025-08-15 18:42:53.974393+00:00,30.836756909731776
2025-08-15 18:42:54.384834+00:00,30.84190754024894
2025-08-15 18:42:55.246029+00:00,30.847058171057142
2025-08-15 18:42:55.387102+00:00,30.83160627950565
2025-08-15 18:42:55.604295+00:00,30.852208802156383
2025-08-15 18:42:55.813111+00:00,30.847058171057142
2025-08-15 18:42:56.330202+00:00,30.847058171057142
2025-08-15 18:42:56.572676+00:00,30.84190754024894
2025-08-15 18:42:57.745889+00:00,30.847058171057142
2025-08-15 18:43:00.670126+00:00,30.852208802156383
2025-08-15 18:43:04.813060+00:00,30.84190754024894
2025-08-15 18:43:05.153394+00:00,30.84190754024894
2025-08-15 18:43:05.537331+00:00,30.847058171057142
2025-08-15 18:43:07.108399+00:00,30.836756909731776
2025-08-15 18:43:10.352673+00:00,30.847058171057142
2025-08-15 18:43:14.366549+00:00,30.84190754024894
2025-08-15 18:43:14.985505+00:00,30.852208802156383
2025-08-15 18:43:15.293712+00:00,30.847058171057142
2025-08-15 18:43:15.979513+00:00,30.84190754024894
2025-08-15 18:43:16.329460+00:00,30.836756909731776
2025-08-15 18:43:16.902219+00:00,30.84190754024894
2025-08-15 18:43:17.669907+00:00,30.836756909731776
2025-08-15 18:43:19.213010+00:00,30.847058171057142
2025-08-15 18:43:20.114358+00:00,30.847058171057142
2025-08-15 18:43:24.034555+00:00,30.836756909731776
2025-08-15 18:43:25.155148+00:00,30.84190754024894
2025-08-15 18:43:26.177935+00:00,30.84190754024894
2025-08-15 18:43:26.392069+00:00,30.852208802156383
2025-08-15 18:43:26.676625+00:00,30.847058171057142
2025-08-15 18:43:27.646100+00:00,30.847058171057142
2025-08-15 18:43:31.118713+00:00,30.836756909731776
2025-08-15 18:43:31.867107+00:00,30.84190754024894
2025-08-15 18:43:32.517668+00:00,30.826455649570562
2025-08-15 18:43:34.407979+00:00,30.83160627950565
2025-08-15 18:43:36.145056+00:00,30.836756909731776
2025-08-15 18:43:36.788351+00:00,30.821305019926513
2025-08-15 18:43:38.436846+00:00,30.83160627950565
2025-08-15 18:43:43.215951+00:00,30.826455649570562
2025-08-15 18:43:43.811849+00:00,30.826455649570562
2025-08-15 18:43:44.136229+00:00,30.83160627950565
2025-08-15 18:43:44.454141+00:00,30.83160627950565
2025-08-15 18:43:46.316786+00:00,30.826455649570562
2025-08-15 18:43:48.564318+00:00,30.826455649570562
2025-08-15 18:43:49.242196+00:00,30.826455649570562
2025-08-15 18:43:50.594489+00:00,30.83160627950565
2025-08-15 18:43:51.353513+00:00,30.826455649570562
2025-08-15 18:43:52.458441+00:00,30.826455649570562
2025-08-15 18:43:53.469495+00:00,30.821305019926513
2025-08-15 18:43:54.857803+00:00,30.821305019926513
2025-08-15 18:43:56.496905+00:00,30.8161543905735
2025-08-15 18:43:57.537282+00:00,30.8161543905735
2025-08-15 18:43:58.403083+00:00,30.8161543905735
2025-08-15 18:44:00.448803+00:00,30.826455649570562
2025-08-15 18:44:00.817660+00:00,30.8161543905735
2025-08-15 18:44:04.658908+00:00,30.8161543905735
2025-08-15 18:44:06.584589+00:00,30.8161543905735
2025-08-15 18:44:07.625169+00:00,30.8161543905735
2025-08-15 18:44:08.000630+00:00,30.821305019926513
2025-08-15 18:44:13.561333+00:00,30.8161543905735
2025-08-15 18:44:19.920775+00:00,30.81100376151153
2025-08-15 18:44:20.906725+00:00,30.805853132740594
2025-08-15 18:44:21.195438+00:00,30.805853132740594
2025-08-15 18:44:21.390577+00:00,30.805853132740594
2025-08-15 18:44:21.582956+00:00,30.805853132740594
2025-08-15 18:44:21.794528+00:00,30.8161543905735
2025-08-15 18:44:23.916981+00:00,30.81100376151153
2025-08-15 18:44:24.248181+00:00,30.805853132740594
2025-08-15 18:44:25.918405+00:00,30.8007025042607
2025-08-15 18:44:26.341930+00:00,30.805853132740594
2025-08-15 18:44:27.334039+00:00,30.8161543905735
2025-08-15 18:44:27.567226+00:00,30.81100376151153
2025-08-15 18:44:30.542559+00:00,30.8007025042607
2025-08-15 18:44:32.599767+00:00,30.81100376151153
2025-08-15 18:44:34.778201+00:00,30.8161543905735
2025-08-15 18:44:35.244662+00:00,30.8161543905735
2025-08-15 18:44:35.775762+00:00,30.8161543905735
2025-08-15 18:44:36.008588+00:00,30.826455649570562
2025-08-15 18:44:37.957287+00:00,30.805853132740594
2025-08-15 18:44:44.794457+00:00,30.821305019926513
2025-08-15 18:44:47.133016+00:00,30.821305019926513
2025-08-15 18:44:47.785382+00:00,30.8161543905735
2025-08-15 18:44:49.056785+00:00,30.81100376151153
2025-08-15 18:44:50.802381+00:00,30.8161543905735
2025-08-15 18:44:51.278340+00:00,30.821305019926513
2025-08-15 18:44:51.767987+00:00,30.821305019926513
2025-08-15 18:44:52.527045+00:00,30.8161543905735
2025-08-15 18:44:54.262471+00:00,30.821305019926513
2025-08-15 18:44:55.127940+00:00,30.836756909731776
2025-08-15 18:44:55.273776+00:00,30.826455649570562
2025-08-15 18:44:57.941264+00:00,30.8161543905735
2025-08-15 18:44:58.828170+00:00,30.826455649570562
2025-08-15 18:44:59.293910+00:00,30.821305019926513
2025-08-15 18:45:02.774161+00:00,30.8161543905735
2025-08-15 18:45:03.615975+00:00,30.826455649570562
2025-08-15 18:45:05.815715+00:00,30.8161543905735
2025-08-15 18:45:07.698775+00:00,30.826455649570562
2025-08-15 18:45:10.708257+00:00,30.83160627950565
2025-08-15 18:45:12.678787+00:00,30.8161543905735
2025-08-15 18:45:13.274937+00:00,30.821305019926513
2025-08-15 18:45:15.732777+00:00,30.81100376151153
2025-08-15 18:45:20.133230+00:00,30.821305019926513
2025-08-15 18:45:20.866333+00:00,30.8161543905735
2025-08-15 18:45:21.290982+00:00,30.821305019926513
2025-08-15 18:45:21.925460+00:00,30.821305019926513
2025-08-15 18:45:22.306133+00:00,30.826455649570562
2025-08-15 18:45:28.466648+00:00,30.826455649570562
2025-08-15 18:45:29.177256+00:00,30.83160627950565
2025-08-15 18:45:30.238208+00:00,30.826455649570562
2025-08-15 18:45:33.723754+00:00,30.826455649570562
2025-08-15 18:45:34.862211+00:00,30.826455649570562
2025-08-15 18:45:41.991094+00:00,30.826455649570562
2025-08-15 18:45:42.243009+00:00,30.826455649570562
2025-08-15 18:45:42.936129+00:00,30.8161543905735
2025-08-15 18:45:45.501775+00:00,30.8161543905735
2025-08-15 18:45:45.864978+00:00,30.8161543905735
2025-08-15 18:45:46.692285+00:00,30.8161543905735
2025-08-15 18:45:47.417020+00:00,30.821305019926513
2025-08-15 18:45:48.198613+00:00,30.81100376151153
2025-08-15 18:45:52.145259+00:00,30.8161543905735
2025-08-15 18:45:52.444923+00:00,30.805853132740594
2025-08-15 18:45:52.593284+00:00,30.8161543905735
2025-08-15 18:45:53.196576+00:00,30.8161543905735
2025-08-15 18:45:53.908282+00:00,30.8007025042607
2025-08-15 18:45:54.242764+00:00,30.805853132740594
2025-08-15 18:45:55.754916+00:00,30.8161543905735
2025-08-15 18:45:56.942799+00:00,30.8161543905735
2025-08-15 18:45:58.067047+00:00,30.805853132740594
2025-08-15 18:45:58.258010+00:00,30.8161543905735
2025-08-15 18:46:00.156844+00:00,30.8161543905735
2025-08-15 18:46:01.940207+00:00,30.805853132740594
2025-08-15 18:46:03.448005+00:00,30.805853132740594
2025-08-15 18:46:07.280047+00:00,30.805853132740594
2025-08-15 18:46:07.990344+00:00,30.821305019926513
2025-08-15 18:46:08.441018+00:00,30.821305019926513
2025-08-15 18:46:09.824486+00:00,30.8161543905735
2025-08-15 18:46:11.999980+00:00,30.805853132740594
2025-08-15 18:46:12.720335+00:00,30.8007025042607
2025-08-15 18:46:14.448960+00:00,30.81100376151153
2025-08-15 18:46:14.926418+00:00,30.805853132740594
2025-08-15 18:46:15.465006+00:00,30.8161543905735
2025-08-15 18:46:16.122399+00:00,30.8161543905735
2025-08-15 18:46:20.753283+00:00,30.81100376151153
2025-08-15 18:46:22.393699+00:00,30.805853132740594
2025-08-15 18:46:24.290666+00:00,30.805853132740594
2025-08-15 18:46:25.970777+00:00,30.8161543905735
2025-08-15 18:46:27.082119+00:00,30.805853132740594
2025-08-15 18:46:27.458969+00:00,30.8161543905735
2025-08-15 18:46:27.824782+00:00,30.81100376151153
2025-08-15 18:46:28.059291+00:00,30.8161543905735
2025-08-15 18:46:28.277745+00:00,30.8161543905735
2025-08-15 18:46:28.485859+00:00,30.8161543905735
2025-08-15 18:46:30.106146+00:00,30.81100376151153
2025-08-15 18:46:32.872146+00:00,30.805853132740594
2025-08-15 18:46:35.622162+00:00,30.8161543905735
2025-08-15 18:46:35.821036+00:00,30.81100376151153
2025-08-15 18:46:36.338779+00:00,30.8161543905735
2025-08-15 18:46:37.528553+00:00,30.8161543905735
2025-08-15 18:46:41.613190+00:00,30.805853132740594
2025-08-15 18:46:42.214781+00:00,30.8007025042607
2025-08-15 18:46:43.316676+00:00,30.8161543905735
2025-08-15 18:46:43.553652+00:00,30.8161543905735
2025-08-15 18:46:43.803832+00:00,30.8161543905735
2025-08-15 18:46:44.832623+00:00,30.805853132740594
2025-08-15 18:46:46.481771+00:00,30.805853132740594
2025-08-15 18:46:49.414074+00:00,30.805853132740594
2025-08-15 18:46:49.616230+00:00,30.81100376151153
2025-08-15 18:46:49.780757+00:00,30.81100376151153
2025-08-15 18:46:52.879681+00:00,30.79555187607184
2025-08-15 18:46:54.332968+00:00,30.805853132740594
2025-08-15 18:46:54.559149+00:00,30.805853132740594
2025-08-15 18:46:55.311741+00:00,30.8161543905735
2025-08-15 18:46:56.058100+00:00,30.81100376151153
2025-08-15 18:46:57.953039+00:00,30.805853132740594
2025-08-15 18:46:58.439495+00:00,30.805853132740594
2025-08-15 18:46:58.689682+00:00,30.805853132740594
2025-08-15 18:46:58.940330+00:00,30.81100376151153
2025-08-15 18:46:59.203396+00:00,30.81100376151153
2025-08-15 18:46:59.792046+00:00,30.8161543905735
2025-08-15 18:47:00.001986+00:00,30.8161543905735
2025-08-15 18:47:01.563248+00:00,30.805853132740594
2025-08-15 18:47:03.946148+00:00,30.81100376151153
2025-08-15 18:47:04.302423+00:00,30.805853132740594
2025-08-15 18:47:04.647661+00:00,30.8161543905735
2025-08-15 18:47:07.946595+00:00,30.81100376151153
2025-08-15 18:47:08.373739+00:00,30.821305019926513
2025-08-15 18:47:08.748290+00:00,30.8161543905735
2025-08-15 18:47:12.484044+00:00,30.821305019926513
2025-08-15 18:47:13.198581+00:00,30.81100376151153
2025-08-15 18:47:13.545090+00:00,30.8161543905735
2025-08-15 18:47:14.489721+00:00,30.805853132740594
2025-08-15 18:47:15.008309+00:00,30.8161543905735
2025-08-15 18:47:15.946442+00:00,30.8161543905735
2025-08-15 18:47:17.789273+00:00,30.8161543905735
2025-08-15 18:47:23.217268+00:00,30.8161543905735
2025-08-15 18:47:23.559545+00:00,30.8161543905735
2025-08-15 18:47:24.032183+00:00,30.8161543905735
2025-08-15 18:47:24.245361+00:00,30.81100376151153
2025-08-15 18:47:24.495805+00:00,30.81100376151153
2025-08-15 18:47:24.689083+00:00,30.821305019926513
2025-08-15 18:47:26.678388+00:00,30.8007025042607
2025-08-15 18:47:27.078985+00:00,30.805853132740594
2025-08-15 18:47:27.497529+00:00,30.81100376151153
2025-08-15 18:47:28.073589+00:00,30.81100376151153
2025-08-15 18:47:28.849839+00:00,30.8161543905735
2025-08-15 18:47:29.557758+00:00,30.826455649570562
2025-08-15 18:47:30.537288+00:00,30.81100376151153
2025-08-15 18:47:31.605162+00:00,30.8161543905735
2025-08-15 18:47:33.607615+00:00,30.805853132740594
2025-08-15 18:47:35.175325+00:00,30.821305019926513
2025-08-15 18:47:36.315571+00:00,30.81100376151153
2025-08-15 18:47:37.377869+00:00,30.81100376151153
2025-08-15 18:47:37.635952+00:00,30.805853132740594
2025-08-15 18:47:38.388994+00:00,30.805853132740594
2025-08-15 18:47:39.272940+00:00,30.805853132740594
2025-08-15 18:47:40.445997+00:00,30.81100376151153
2025-08-15 18:47:40.738166+00:00,30.805853132740594
2025-08-15 18:47:41.731572+00:00,30.81100376151153
2025-08-15 18:47:43.371459+00:00,30.8161543905735
2025-08-15 18:47:43.656948+00:00,30.821305019926513
2025-08-15 18:47:43.980786+00:00,30.8161543905735
2025-08-15 18:47:44.190386+00:00,30.821305019926513
2025-08-15 18:47:44.823825+00:00,30.821305019926513
2025-08-15 18:47:45.359032+00:00,30.8161543905735
2025-08-15 18:47:45.845570+00:00,30.821305019926513
2025-08-15 18:47:47.014051+00:00,30.8161543905735
2025-08-15 18:47:50.108042+00:00,30.826455649570562
2025-08-15 18:47:50.873741+00:00,30.821305019926513
2025-08-15 18:47:52.261384+00:00,30.8161543905735
2025-08-15 18:47:52.846835+00:00,30.8161543905735
2025-08-15 18:47:54.386293+00:00,30.821305019926513
2025-08-15 18:47:54.661813+00:00,30.821305019926513
2025-08-15 18:47:54.915935+00:00,30.826455649570562
2025-08-15 18:47:55.448820+00:00,30.826455649570562
2025-08-15 18:47:56.584699+00:00,30.83160627950565
2025-08-15 18:47:58.742654+00:00,30.821305019926513
2025-08-15 18:47:59.703988+00:00,30.826455649570562
2025-08-15 18:47:59.886911+00:00,30.83160627950565
2025-08-15 18:48:06.780947+00:00,30.84190754024894
2025-08-15 18:48:11.461463+00:00,30.83160627950565
2025-08-15 18:48:12.655446+00:00,30.836756909731776
2025-08-15 18:48:13.047947+00:00,30.836756909731776
2025-08-15 18:48:13.224353+00:00,30.836756909731776
2025-08-15 18:48:13.448147+00:00,30.836756909731776
2025-08-15 18:48:13.774695+00:00,30.836756909731776
2025-08-15 18:48:13.981135+00:00,30.836756909731776
2025-08-15 18:48:15.340888+00:00,30.84190754024894
2025-08-15 18:48:16.862388+00:00,30.84190754024894
2025-08-15 18:48:17.902448+00:00,30.836756909731776
2025-08-15 18:48:19.899352+00:00,30.836756909731776
2025-08-15 18:48:20.576772+00:00,30.836756909731776
2025-08-15 18:48:21.171012+00:00,30.83160627950565
2025-08-15 18:48:22.567553+00:00,30.84190754024894
2025-08-15 18:48:24.649398+00:00,30.84190754024894
2025-08-15 18:48:24.951651+00:00,30.84190754024894
2025-08-15 18:48:25.240627+00:00,30.847058171057142
2025-08-15 18:48:26.714698+00:00,30.84190754024894
2025-08-15 18:48:27.065273+00:00,30.852208802156383
2025-08-15 18:48:27.282714+00:00,30.847058171057142
2025-08-15 18:48:27.767889+00:00,30.847058171057142
2025-08-15 18:48:28.748811+00:00,30.84190754024894
2025-08-15 18:48:30.544969+00:00,30.84190754024894
2025-08-15 18:48:31.622174+00:00,30.847058171057142
2025-08-15 18:48:34.493363+00:00,30.83160627950565
2025-08-15 18:48:34.796293+00:00,30.821305019926513
2025-08-15 18:48:39.657043+00:00,30.83160627950565
2025-08-15 18:48:41.372127+00:00,30.826455649570562
2025-08-15 18:48:41.823585+00:00,30.821305019926513
2025-08-15 18:48:42.935801+00:00,30.826455649570562
2025-08-15 18:48:43.131044+00:00,30.826455649570562
2025-08-15 18:48:43.486148+00:00,30.83160627950565
2025-08-15 18:48:44.231982+00:00,30.826455649570562
2025-08-15 18:48:44.512980+00:00,30.83160627950565
2025-08-15 18:48:44.873722+00:00,30.826455649570562
2025-08-15 18:48:45.132906+00:00,30.836756909731776
2025-08-15 18:48:49.929157+00:00,30.821305019926513
2025-08-15 18:48:50.114348+00:00,30.8161543905735
2025-08-15 18:48:50.299024+00:00,30.83160627950565
2025-08-15 18:48:51.218559+00:00,30.83160627950565
2025-08-15 18:48:51.760772+00:00,30.826455649570562
2025-08-15 18:48:51.953326+00:00,30.826455649570562
2025-08-15 18:48:52.221083+00:00,30.826455649570562
2025-08-15 18:48:52.538812+00:00,30.83160627950565
2025-08-15 18:48:52.688424+00:00,30.836756909731776
2025-08-15 18:48:55.169808+00:00,30.83160627950565
2025-08-15 18:48:55.869740+00:00,30.836756909731776
2025-08-15 18:48:56.256503+00:00,30.836756909731776
2025-08-15 18:48:56.880277+00:00,30.821305019926513
2025-08-15 18:48:58.222063+00:00,30.836756909731776
2025-08-15 18:48:58.914451+00:00,30.84190754024894
2025-08-15 18:48:59.489669+00:00,30.847058171057142
2025-08-15 18:49:02.862921+00:00,30.847058171057142
2025-08-15 18:49:08.086634+00:00,30.847058171057142
2025-08-15 18:49:09.226856+00:00,30.847058171057142
2025-08-15 18:49:12.376045+00:00,30.86251006522798
2025-08-15 18:49:15.241843+00:00,30.857359433546662
2025-08-15 18:49:15.544659+00:00,30.847058171057142
2025-08-15 18:49:15.801656+00:00,30.852208802156383
2025-08-15 18:49:16.241299+00:00,30.857359433546662
2025-08-15 18:49:16.817877+00:00,30.857359433546662
2025-08-15 18:49:18.051999+00:00,30.857359433546662
2025-08-15 18:49:18.842533+00:00,30.847058171057142
2025-08-15 18:49:19.315075+00:00,30.847058171057142
2025-08-15 18:49:20.772529+00:00,30.852208802156383
2025-08-15 18:49:21.716232+00:00,30.847058171057142
2025-08-15 18:49:23.497857+00:00,30.852208802156383
2025-08-15 18:49:29.626037+00:00,30.847058171057142
2025-08-15 18:49:31.059552+00:00,30.852208802156383
2025-08-15 18:49:33.670572+00:00,30.857359433546662
2025-08-15 18:49:34.806426+00:00,30.852208802156383
2025-08-15 18:49:35.339316+00:00,30.852208802156383
2025-08-15 18:49:35.651702+00:00,30.867660697200336
2025-08-15 18:49:35.859629+00:00,30.867660697200336
2025-08-15 18:49:36.036424+00:00,30.87281132946373
2025-08-15 18:49:36.233522+00:00,30.857359433546662
2025-08-15 18:49:37.123181+00:00,30.87281132946373
2025-08-15 18:49:40.172265+00:00,30.86251006522798
2025-08-15 18:49:40.364873+00:00,30.867660697200336
2025-08-15 18:49:40.542399+00:00,30.87281132946373
2025-08-15 18:49:41.001959+00:00,30.852208802156383
2025-08-15 18:49:41.689117+00:00,30.867660697200336
2025-08-15 18:49:41.915744+00:00,30.87281132946373
2025-08-15 18:49:43.817502+00:00,30.86251006522798
2025-08-15 18:49:44.011201+00:00,30.86251006522798
2025-08-15 18:49:44.152486+00:00,30.86251006522798
2025-08-15 18:49:52.566059+00:00,30.857359433546662
2025-08-15 18:49:53.510043+00:00,30.857359433546662
2025-08-15 18:49:54.125014+00:00,30.857359433546662
2025-08-15 18:49:55.132247+00:00,30.847058171057142
2025-08-15 18:49:55.372972+00:00,30.847058171057142
2025-08-15 18:49:55.648555+00:00,30.86251006522798
2025-08-15 18:49:56.467800+00:00,30.857359433546662
2025-08-15 18:49:58.599180+00:00,30.84190754024894
2025-08-15 18:50:01.149055+00:00,30.836756909731776
2025-08-15 18:50:03.827706+00:00,30.847058171057142
2025-08-15 18:50:05.125864+00:00,30.847058171057142
2025-08-15 18:50:06.110863+00:00,30.836756909731776
2025-08-15 18:50:08.392390+00:00,30.836756909731776
2025-08-15 18:50:11.830914+00:00,30.83160627950565
2025-08-15 18:50:14.305699+00:00,30.836756909731776
2025-08-15 18:50:14.932957+00:00,30.836756909731776
2025-08-15 18:50:17.630445+00:00,30.836756909731776
2025-08-15 18:50:20.085331+00:00,30.83160627950565
2025-08-15 18:50:20.653899+00:00,30.836756909731776
2025-08-15 18:50:23.518657+00:00,30.826455649570562
2025-08-15 18:50:24.118646+00:00,30.83160627950565
2025-08-15 18:50:27.080738+00:00,30.826455649570562
2025-08-15 18:50:30.233920+00:00,30.836756909731776
2025-08-15 18:50:31.259689+00:00,30.836756909731776
2025-08-15 18:50:31.988360+00:00,30.84190754024894
2025-08-15 18:50:34.232949+00:00,30.83160627950565
2025-08-15 18:50:35.128800+00:00,30.847058171057142
2025-08-15 18:50:39.157927+00:00,30.852208802156383
2025-08-15 18:50:39.609172+00:00,30.852208802156383
2025-08-15 18:50:40.736653+00:00,30.847058171057142
2025-08-15 18:50:42.282478+00:00,30.852208802156383
2025-08-15 18:50:43.051212+00:00,30.857359433546662
2025-08-15 18:50:44.748933+00:00,30.852208802156383
2025-08-15 18:50:47.900647+00:00,30.847058171057142
2025-08-15 18:50:48.847665+00:00,30.857359433546662
2025-08-15 18:50:50.956948+00:00,30.847058171057142
2025-08-15 18:50:51.641907+00:00,30.847058171057142
2025-08-15 18:50:51.850445+00:00,30.852208802156383
2025-08-15 18:50:52.580833+00:00,30.852208802156383
2025-08-15 18:50:52.812079+00:00,30.852208802156383
2025-08-15 18:50:53.013201+00:00,30.867660697200336
2025-08-15 18:50:53.181147+00:00,30.857359433546662
2025-08-15 18:50:55.430867+00:00,30.857359433546662
2025-08-15 18:50:56.238237+00:00,30.852208802156383
2025-08-15 18:50:56.548394+00:00,30.847058171057142
2025-08-15 18:50:56.875308+00:00,30.847058171057142
2025-08-15 18:50:57.668548+00:00,30.852208802156383
2025-08-15 18:50:58.404666+00:00,30.83160627950565
2025-08-15 18:50:59.471866+00:00,30.836756909731776
2025-08-15 18:51:00.006025+00:00,30.836756909731776
2025-08-15 18:51:00.649423+00:00,30.826455649570562
2025-08-15 18:51:02.483421+00:00,30.84190754024894
2025-08-15 18:51:03.902597+00:00,30.84190754024894
2025-08-15 18:51:04.244861+00:00,30.836756909731776
2025-08-15 18:51:06.315291+00:00,30.836756909731776
2025-08-15 18:51:13.689260+00:00,30.83160627950565
2025-08-15 18:51:14.372800+00:00,30.826455649570562
2025-08-15 18:51:16.573347+00:00,30.836756909731776
2025-08-15 18:51:16.940326+00:00,30.836756909731776
2025-08-15 18:51:18.364682+00:00,30.826455649570562
2025-08-15 18:51:19.954161+00:00,30.83160627950565
2025-08-15 18:51:21.172687+00:00,30.826455649570562
2025-08-15 18:51:22.326147+00:00,30.821305019926513
2025-08-15 18:51:22.626485+00:00,30.821305019926513
2025-08-15 18:51:24.047813+00:00,30.821305019926513
2025-08-15 18:51:24.734321+00:00,30.821305019926513
2025-08-15 18:51:25.369680+00:00,30.81100376151153
2025-08-15 18:51:26.872792+00:00,30.8161543905735
2025-08-15 18:51:28.556583+00:00,30.8161543905735
2025-08-15 18:51:29.995396+00:00,30.821305019926513
2025-08-15 18:51:37.475126+00:00,30.8161543905735
2025-08-15 18:51:39.690702+00:00,30.81100376151153
2025-08-15 18:51:40.876654+00:00,30.81100376151153
2025-08-15 18:51:43.140253+00:00,30.805853132740594
2025-08-15 18:51:43.708677+00:00,30.8161543905735
2025-08-15 18:51:44.404742+00:00,30.8007025042607
2025-08-15 18:51:46.270116+00:00,30.79555187607184
2025-08-15 18:51:47.022854+00:00,30.8161543905735
2025-08-15 18:51:51.647332+00:00,30.8007025042607
2025-08-15 18:51:52.736880+00:00,30.805853132740594
2025-08-15 18:51:53.554112+00:00,30.79040124817402
2025-08-15 18:51:54.089315+00:00,30.805853132740594
2025-08-15 18:51:54.271545+00:00,30.81100376151153
2025-08-15 18:51:55.025198+00:00,30.81100376151153
2025-08-15 18:51:55.667822+00:00,30.8007025042607
2025-08-15 18:51:56.336432+00:00,30.805853132740594
2025-08-15 18:51:57.746470+00:00,30.8007025042607
2025-08-15 18:51:59.569084+00:00,30.805853132740594
2025-08-15 18:52:00.790086+00:00,30.8007025042607
2025-08-15 18:52:01.234802+00:00,30.8007025042607
2025-08-15 18:52:02.390751+00:00,30.805853132740594
2025-08-15 18:52:06.008219+00:00,30.805853132740594
2025-08-15 18:52:09.148784+00:00,30.79555187607184
2025-08-15 18:52:12.223357+00:00,30.81100376151153
2025-08-15 18:52:13.947057+00:00,30.805853132740594
2025-08-15 18:52:16.215164+00:00,30.8007025042607
2025-08-15 18:52:17.073190+00:00,30.805853132740594
2025-08-15 18:52:17.572066+00:00,30.79555187607184
2025-08-15 18:52:18.204579+00:00,30.8007025042607
2025-08-15 18:52:19.346079+00:00,30.8007025042607
2025-08-15 18:52:20.791567+00:00,30.8007025042607
2025-08-15 18:52:21.333428+00:00,30.81100376151153
2025-08-15 18:52:21.726490+00:00,30.81100376151153
2025-08-15 18:52:21.970541+00:00,30.8161543905735
2025-08-15 18:52:24.445350+00:00,30.8161543905735
2025-08-15 18:52:25.403095+00:00,30.81100376151153
2025-08-15 18:52:25.798733+00:00,30.81100376151153
2025-08-15 18:52:26.336640+00:00,30.8161543905735
2025-08-15 18:52:29.388879+00:00,30.805853132740594
2025-08-15 18:52:35.322207+00:00,30.8007025042607
2025-08-15 18:52:36.345022+00:00,30.805853132740594
2025-08-15 18:52:37.577980+00:00,30.79555187607184
2025-08-15 18:52:39.795772+00:00,30.805853132740594
2025-08-15 18:52:40.019470+00:00,30.8161543905735
2025-08-15 18:52:40.478411+00:00,30.8161543905735
2025-08-15 18:52:41.153786+00:00,30.805853132740594
2025-08-15 18:52:41.329843+00:00,30.81100376151153
2025-08-15 18:52:42.404028+00:00,30.805853132740594
2025-08-15 18:52:43.078719+00:00,30.8161543905735
2025-08-15 18:52:43.268185+00:00,30.81100376151153
2025-08-15 18:52:44.140503+00:00,30.8161543905735
2025-08-15 18:52:44.683443+00:00,30.8161543905735
2025-08-15 18:52:44.890061+00:00,30.81100376151153
2025-08-15 18:52:45.338560+00:00,30.8161543905735
2025-08-15 18:52:50.697465+00:00,30.81100376151153
2025-08-15 18:52:51.537115+00:00,30.8161543905735
2025-08-15 18:52:53.916594+00:00,30.8007025042607
2025-08-15 18:52:55.502626+00:00,30.8007025042607
2025-08-15 18:52:56.657748+00:00,30.805853132740594
2025-08-15 18:52:56.916508+00:00,30.805853132740594
2025-08-15 18:52:57.345411+00:00,30.805853132740594
2025-08-15 18:52:57.650452+00:00,30.8007025042607
2025-08-15 18:52:58.037271+00:00,30.805853132740594
2025-08-15 18:52:58.503901+00:00,30.805853132740594
2025-08-15 18:52:59.512392+00:00,30.79555187607184
2025-08-15 18:53:02.988864+00:00,30.79555187607184
2025-08-15 18:53:07.094887+00:00,30.79555187607184
2025-08-15 18:53:07.805723+00:00,30.79040124817402
2025-08-15 18:53:11.979793+00:00,30.79040124817402
2025-08-15 18:53:12.555844+00:00,30.79040124817402
2025-08-15 18:53:12.757572+00:00,30.79555187607184
2025-08-15 18:53:13.107661+00:00,30.8007025042607
2025-08-15 18:53:13.444567+00:00,30.79555187607184
2025-08-15 18:53:13.667674+00:00,30.81100376151153
2025-08-15 18:53:14.888627+00:00,30.8007025042607
2025-08-15 18:53:15.955650+00:00,30.79555187607184
2025-08-15 18:53:16.329975+00:00,30.8007025042607
2025-08-15 18:53:16.670397+00:00,30.79555187607184
