time,temperature_wm_bme280
2025-08-15 18:53:17.137723+00:00,30.79555187607184
2025-08-15 18:53:17.556521+00:00,30.79555187607184
2025-08-15 18:53:17.936814+00:00,30.79555187607184
2025-08-15 18:53:20.284968+00:00,30.78525062056724
2025-08-15 18:53:20.545574+00:00,30.78525062056724
2025-08-15 18:53:20.827444+00:00,30.78525062056724
2025-08-15 18:53:21.714803+00:00,30.8007025042607
2025-08-15 18:53:23.795651+00:00,30.78525062056724
2025-08-15 18:53:24.096288+00:00,30.79040124817402
2025-08-15 18:53:24.378007+00:00,30.79040124817402
2025-08-15 18:53:25.065742+00:00,30.78525062056724
2025-08-15 18:53:25.277032+00:00,30.79040124817402
2025-08-15 18:53:25.494628+00:00,30.79555187607184
2025-08-15 18:53:25.869075+00:00,30.79555187607184
2025-08-15 18:53:26.628119+00:00,30.79555187607184
2025-08-15 18:53:29.779000+00:00,30.78525062056724
2025-08-15 18:53:32.960699+00:00,30.78525062056724
2025-08-15 18:53:34.479777+00:00,30.78525062056724
2025-08-15 18:53:37.343813+00:00,30.774949366226792
2025-08-15 18:53:37.544590+00:00,30.79040124817402
2025-08-15 18:53:37.734567+00:00,30.79040124817402
2025-08-15 18:53:38.306018+00:00,30.780099993251497
2025-08-15 18:53:38.533528+00:00,30.79555187607184
2025-08-15 18:53:39.202898+00:00,30.79555187607184
2025-08-15 18:53:41.082503+00:00,30.78525062056724
2025-08-15 18:53:42.913306+00:00,30.79555187607184
2025-08-15 18:53:43.983050+00:00,30.78525062056724
2025-08-15 18:53:50.191700+00:00,30.780099993251497
2025-08-15 18:53:50.423838+00:00,30.780099993251497
2025-08-15 18:53:56.694002+00:00,30.79040124817402
2025-08-15 18:53:56.937395+00:00,30.79555187607184
2025-08-15 18:53:57.530846+00:00,30.79040124817402
2025-08-15 18:54:01.135987+00:00,30.780099993251497
2025-08-15 18:54:06.229496+00:00,30.78525062056724
2025-08-15 18:54:07.199170+00:00,30.78525062056724
2025-08-15 18:54:11.574091+00:00,30.79040124817402
2025-08-15 18:54:13.002486+00:00,30.79040124817402
2025-08-15 18:54:13.505026+00:00,30.79040124817402
2025-08-15 18:54:14.201067+00:00,30.78525062056724
2025-08-15 18:54:14.766382+00:00,30.79040124817402
2025-08-15 18:54:15.552466+00:00,30.79555187607184
2025-08-15 18:54:17.419802+00:00,30.78525062056724
2025-08-15 18:54:17.827091+00:00,30.8007025042607
2025-08-15 18:54:18.860020+00:00,30.8007025042607
2025-08-15 18:54:21.516840+00:00,30.79040124817402
2025-08-15 18:54:22.151859+00:00,30.79555187607184
2025-08-15 18:54:22.703555+00:00,30.79555187607184
2025-08-15 18:54:24.195928+00:00,30.78525062056724
2025-08-15 18:54:26.790352+00:00,30.79555187607184
2025-08-15 18:54:31.602121+00:00,30.805853132740594
2025-08-15 18:54:32.008961+00:00,30.8007025042607
2025-08-15 18:54:32.420223+00:00,30.805853132740594
2025-08-15 18:54:32.778981+00:00,30.81100376151153
2025-08-15 18:54:33.929563+00:00,30.805853132740594
2025-08-15 18:54:34.120156+00:00,30.8007025042607
2025-08-15 18:54:34.438861+00:00,30.805853132740594
2025-08-15 18:54:35.003803+00:00,30.8161543905735
2025-08-15 18:54:35.445029+00:00,30.8161543905735
2025-08-15 18:54:38.369930+00:00,30.81100376151153
2025-08-15 18:54:40.140433+00:00,30.805853132740594
2025-08-15 18:54:40.642368+00:00,30.81100376151153
2025-08-15 18:54:40.818094+00:00,30.81100376151153
2025-08-15 18:54:40.993927+00:00,30.8161543905735
2025-08-15 18:54:42.949885+00:00,30.81100376151153
2025-08-15 18:54:43.168238+00:00,30.8161543905735
2025-08-15 18:54:43.784215+00:00,30.8161543905735
2025-08-15 18:54:44.400856+00:00,30.8161543905735
2025-08-15 18:54:46.133150+00:00,30.81100376151153
2025-08-15 18:54:47.917994+00:00,30.8161543905735
2025-08-15 18:54:48.880292+00:00,30.8161543905735
2025-08-15 18:54:49.391172+00:00,30.8161543905735
2025-08-15 18:54:49.740844+00:00,30.8161543905735
2025-08-15 18:54:50.495396+00:00,30.81100376151153
2025-08-15 18:54:51.201066+00:00,30.805853132740594
2025-08-15 18:54:54.015674+00:00,30.805853132740594
2025-08-15 18:54:55.486742+00:00,30.805853132740594
2025-08-15 18:54:58.418027+00:00,30.805853132740594
2025-08-15 18:54:58.717708+00:00,30.81100376151153
2025-08-15 18:54:59.144275+00:00,30.805853132740594
2025-08-15 18:54:59.405142+00:00,30.81100376151153
2025-08-15 18:54:59.633779+00:00,30.805853132740594
2025-08-15 18:54:59.876406+00:00,30.805853132740594
2025-08-15 18:55:05.718494+00:00,30.81100376151153
2025-08-15 18:55:06.572263+00:00,30.8007025042607
2025-08-15 18:55:10.877090+00:00,30.805853132740594
2025-08-15 18:55:11.225776+00:00,30.8161543905735
2025-08-15 18:55:13.668768+00:00,30.8161543905735
2025-08-15 18:55:16.243268+00:00,30.8161543905735
2025-08-15 18:55:16.743813+00:00,30.81100376151153
2025-08-15 18:55:21.092961+00:00,30.821305019926513
2025-08-15 18:55:26.293300+00:00,30.826455649570562
2025-08-15 18:55:26.670546+00:00,30.8161543905735
2025-08-15 18:55:27.149630+00:00,30.8161543905735
2025-08-15 18:55:29.192605+00:00,30.826455649570562
2025-08-15 18:55:31.233840+00:00,30.8161543905735
2025-08-15 18:55:34.629915+00:00,30.8161543905735
2025-08-15 18:55:37.717436+00:00,30.826455649570562
2025-08-15 18:55:39.959834+00:00,30.821305019926513
2025-08-15 18:55:41.000751+00:00,30.8161543905735
2025-08-15 18:55:42.879975+00:00,30.8161543905735
2025-08-15 18:55:44.492755+00:00,30.821305019926513
2025-08-15 18:55:46.201019+00:00,30.805853132740594
2025-08-15 18:55:47.001487+00:00,30.81100376151153
2025-08-15 18:55:48.537040+00:00,30.8161543905735
2025-08-15 18:55:48.796217+00:00,30.8161543905735
2025-08-15 18:55:49.524836+00:00,30.821305019926513
2025-08-15 18:55:49.916568+00:00,30.8161543905735
2025-08-15 18:55:50.392058+00:00,30.821305019926513
2025-08-15 18:55:51.747019+00:00,30.821305019926513
2025-08-15 18:55:53.391952+00:00,30.8161543905735
2025-08-15 18:55:53.752841+00:00,30.8161543905735
2025-08-15 18:55:55.007335+00:00,30.8161543905735
2025-08-15 18:55:55.407035+00:00,30.8161543905735
2025-08-15 18:55:55.709090+00:00,30.8161543905735
2025-08-15 18:55:58.164393+00:00,30.821305019926513
2025-08-15 18:55:58.599211+00:00,30.826455649570562
2025-08-15 18:55:58.804909+00:00,30.8161543905735
2025-08-15 18:55:58.997721+00:00,30.821305019926513
2025-08-15 18:55:59.193171+00:00,30.826455649570562
2025-08-15 18:55:59.392482+00:00,30.826455649570562
2025-08-15 18:55:59.871472+00:00,30.826455649570562
2025-08-15 18:56:02.209905+00:00,30.8161543905735
2025-08-15 18:56:03.029350+00:00,30.8161543905735
2025-08-15 18:56:07.585260+00:00,30.81100376151153
2025-08-15 18:56:08.143313+00:00,30.8161543905735
2025-08-15 18:56:08.697526+00:00,30.81100376151153
2025-08-15 18:56:09.841059+00:00,30.81100376151153
2025-08-15 18:56:10.774824+00:00,30.805853132740594
2025-08-15 18:56:12.502220+00:00,30.8161543905735
2025-08-15 18:56:12.791490+00:00,30.8161543905735
2025-08-15 18:56:13.004994+00:00,30.805853132740594
2025-08-15 18:56:13.281184+00:00,30.8161543905735
2025-08-15 18:56:18.537851+00:00,30.805853132740594
2025-08-15 18:56:18.754153+00:00,30.79040124817402
2025-08-15 18:56:20.903236+00:00,30.79555187607184
2025-08-15 18:56:21.539200+00:00,30.8007025042607
2025-08-15 18:56:22.073136+00:00,30.805853132740594
2025-08-15 18:56:22.484095+00:00,30.8007025042607
2025-08-15 18:56:22.799647+00:00,30.805853132740594
2025-08-15 18:56:24.825130+00:00,30.805853132740594
2025-08-15 18:56:27.256232+00:00,30.8007025042607
2025-08-15 18:56:27.574401+00:00,30.805853132740594
2025-08-15 18:56:28.049920+00:00,30.79555187607184
2025-08-15 18:56:33.166122+00:00,30.8007025042607
2025-08-15 18:56:34.378589+00:00,30.79555187607184
2025-08-15 18:56:35.756555+00:00,30.79040124817402
2025-08-15 18:56:37.666075+00:00,30.79555187607184
2025-08-15 18:56:37.881030+00:00,30.79555187607184
2025-08-15 18:56:38.074532+00:00,30.79555187607184
2025-08-15 18:56:38.250221+00:00,30.79555187607184
2025-08-15 18:56:38.635139+00:00,30.78525062056724
2025-08-15 18:56:38.993634+00:00,30.79555187607184
2025-08-15 18:56:39.444594+00:00,30.79040124817402
2025-08-15 18:56:39.630683+00:00,30.79555187607184
2025-08-15 18:56:39.956683+00:00,30.805853132740594
2025-08-15 18:56:40.116351+00:00,30.805853132740594
2025-08-15 18:56:42.601545+00:00,30.78525062056724
2025-08-15 18:56:46.084073+00:00,30.79555187607184
2025-08-15 18:56:48.833070+00:00,30.79040124817402
2025-08-15 18:56:49.916272+00:00,30.79555187607184
2025-08-15 18:56:50.307137+00:00,30.8007025042607
2025-08-15 18:56:52.068475+00:00,30.79555187607184
2025-08-15 18:56:52.982199+00:00,30.79040124817402
2025-08-15 18:56:54.066103+00:00,30.8007025042607
2025-08-15 18:56:55.135792+00:00,30.8007025042607
2025-08-15 18:56:56.195492+00:00,30.79555187607184
2025-08-15 18:56:58.513346+00:00,30.79555187607184
2025-08-15 18:56:58.756990+00:00,30.8007025042607
2025-08-15 18:56:58.998401+00:00,30.8007025042607
2025-08-15 18:56:59.860068+00:00,30.805853132740594
2025-08-15 18:57:01.106044+00:00,30.79555187607184
2025-08-15 18:57:01.733007+00:00,30.79555187607184
2025-08-15 18:57:02.657016+00:00,30.8007025042607
2025-08-15 18:57:03.908776+00:00,30.79555187607184
2025-08-15 18:57:06.941100+00:00,30.79555187607184
2025-08-15 18:57:12.450025+00:00,30.79555187607184
2025-08-15 18:57:13.152294+00:00,30.79555187607184
2025-08-15 18:57:14.582184+00:00,30.78525062056724
2025-08-15 18:57:15.584175+00:00,30.79040124817402
2025-08-15 18:57:16.964407+00:00,30.78525062056724
2025-08-15 18:57:17.574067+00:00,30.780099993251497
2025-08-15 18:57:18.825176+00:00,30.78525062056724
2025-08-15 18:57:19.323031+00:00,30.81100376151153
2025-08-15 18:57:19.931960+00:00,30.79040124817402
2025-08-15 18:57:21.007179+00:00,30.79040124817402
2025-08-15 18:57:22.648080+00:00,30.78525062056724
2025-08-15 18:57:24.493901+00:00,30.78525062056724
2025-08-15 18:57:27.016182+00:00,30.780099993251497
2025-08-15 18:57:27.685187+00:00,30.774949366226792
2025-08-15 18:57:29.129909+00:00,30.78525062056724
2025-08-15 18:57:29.649119+00:00,30.780099993251497
2025-08-15 18:57:30.244246+00:00,30.78525062056724
2025-08-15 18:57:33.742472+00:00,30.78525062056724
2025-08-15 18:57:34.556448+00:00,30.780099993251497
2025-08-15 18:57:35.389051+00:00,30.769798739493126
2025-08-15 18:57:36.369062+00:00,30.780099993251497
2025-08-15 18:57:38.047496+00:00,30.769798739493126
2025-08-15 18:57:38.194280+00:00,30.78525062056724
2025-08-15 18:57:38.449671+00:00,30.78525062056724
2025-08-15 18:57:39.203361+00:00,30.78525062056724
2025-08-15 18:57:40.664049+00:00,30.764648113050498
2025-08-15 18:57:40.990348+00:00,30.780099993251497
2025-08-15 18:57:41.174828+00:00,30.78525062056724
2025-08-15 18:57:41.307164+00:00,30.78525062056724
2025-08-15 18:57:41.618406+00:00,30.780099993251497
2025-08-15 18:57:42.380634+00:00,30.78525062056724
2025-08-15 18:57:43.559215+00:00,30.769798739493126
2025-08-15 18:57:46.517959+00:00,30.774949366226792
2025-08-15 18:57:47.671996+00:00,30.774949366226792
2025-08-15 18:57:52.279525+00:00,30.780099993251497
2025-08-15 18:57:53.183720+00:00,30.78525062056724
2025-08-15 18:57:53.824832+00:00,30.78525062056724
2025-08-15 18:57:54.627429+00:00,30.769798739493126
2025-08-15 18:57:55.295507+00:00,30.774949366226792
2025-08-15 18:57:55.688961+00:00,30.78525062056724
2025-08-15 18:57:55.980482+00:00,30.78525062056724
2025-08-15 18:57:59.983589+00:00,30.78525062056724
2025-08-15 18:58:00.367098+00:00,30.78525062056724
2025-08-15 18:58:00.779870+00:00,30.78525062056724
2025-08-15 18:58:01.138594+00:00,30.78525062056724
2025-08-15 18:58:03.564858+00:00,30.774949366226792
2025-08-15 18:58:04.380839+00:00,30.774949366226792
2025-08-15 18:58:07.597448+00:00,30.774949366226792
2025-08-15 18:58:09.433441+00:00,30.774949366226792
2025-08-15 18:58:12.564128+00:00,30.764648113050498
2025-08-15 18:58:13.926739+00:00,30.764648113050498
2025-08-15 18:58:14.798821+00:00,30.774949366226792
2025-08-15 18:58:14.997909+00:00,30.75949748689891
2025-08-15 18:58:15.246357+00:00,30.774949366226792
2025-08-15 18:58:15.654613+00:00,30.774949366226792
2025-08-15 18:58:16.030381+00:00,30.774949366226792
2025-08-15 18:58:19.580779+00:00,30.749196235468844
2025-08-15 18:58:20.288224+00:00,30.75949748689891
2025-08-15 18:58:21.610317+00:00,30.754346861038357
2025-08-15 18:58:21.879327+00:00,30.764648113050498
2025-08-15 18:58:22.172197+00:00,30.769798739493126
2025-08-15 18:58:23.774310+00:00,30.764648113050498
2025-08-15 18:58:26.481168+00:00,30.75949748689891
2025-08-15 18:58:27.662059+00:00,30.764648113050498
2025-08-15 18:58:30.056632+00:00,30.75949748689891
2025-08-15 18:58:31.021104+00:00,30.749196235468844
2025-08-15 18:58:33.897445+00:00,30.75949748689891
2025-08-15 18:58:34.185632+00:00,30.75949748689891
2025-08-15 18:58:34.413858+00:00,30.764648113050498
2025-08-15 18:58:35.016287+00:00,30.764648113050498
2025-08-15 18:58:35.258707+00:00,30.764648113050498
2025-08-15 18:58:35.464011+00:00,30.769798739493126
2025-08-15 18:58:36.753961+00:00,30.75949748689891
2025-08-15 18:58:38.342456+00:00,30.754346861038357
2025-08-15 18:58:38.597224+00:00,30.74404561019037
2025-08-15 18:58:38.760334+00:00,30.74404561019037
2025-08-15 18:58:39.862215+00:00,30.754346861038357
2025-08-15 18:58:40.743821+00:00,30.74404561019037
2025-08-15 18:58:41.613922+00:00,30.749196235468844
2025-08-15 18:58:42.357692+00:00,30.74404561019037
2025-08-15 18:58:42.967772+00:00,30.738894985202933
2025-08-15 18:58:47.971808+00:00,30.74404561019037
2025-08-15 18:58:50.646619+00:00,30.74404561019037
2025-08-15 18:58:50.867395+00:00,30.74404561019037
2025-08-15 18:58:51.088202+00:00,30.738894985202933
2025-08-15 18:58:51.269414+00:00,30.74404561019037
2025-08-15 18:58:51.419669+00:00,30.749196235468844
2025-08-15 18:58:52.716453+00:00,30.738894985202933
2025-08-15 18:58:54.238291+00:00,30.74404561019037
2025-08-15 18:58:54.856663+00:00,30.738894985202933
2025-08-15 18:58:57.770399+00:00,30.733744360506535
2025-08-15 18:59:00.409897+00:00,30.728593736101175
2025-08-15 18:59:02.585053+00:00,30.749196235468844
2025-08-15 18:59:03.112975+00:00,30.74404561019037
2025-08-15 18:59:05.320738+00:00,30.738894985202933
2025-08-15 18:59:07.454476+00:00,30.728593736101175
2025-08-15 18:59:10.338743+00:00,30.733744360506535
2025-08-15 18:59:11.054358+00:00,30.738894985202933
2025-08-15 18:59:12.210247+00:00,30.738894985202933
2025-08-15 18:59:13.689537+00:00,30.738894985202933
2025-08-15 18:59:14.676212+00:00,30.74404561019037
2025-08-15 18:59:15.496529+00:00,30.74404561019037
2025-08-15 18:59:18.517173+00:00,30.733744360506535
2025-08-15 18:59:19.604391+00:00,30.74404561019037
2025-08-15 18:59:20.941039+00:00,30.728593736101175
2025-08-15 18:59:21.636817+00:00,30.74404561019037
2025-08-15 18:59:22.272498+00:00,30.738894985202933
2025-08-15 18:59:22.465676+00:00,30.74404561019037
2025-08-15 18:59:22.664414+00:00,30.74404561019037
2025-08-15 18:59:24.037498+00:00,30.733744360506535
2025-08-15 18:59:24.371289+00:00,30.733744360506535
2025-08-15 18:59:25.695332+00:00,30.728593736101175
2025-08-15 18:59:26.308525+00:00,30.738894985202933
2025-08-15 18:59:27.292121+00:00,30.733744360506535
2025-08-15 18:59:28.688221+00:00,30.723443111986853
2025-08-15 18:59:29.871367+00:00,30.738894985202933
2025-08-15 18:59:30.613114+00:00,30.738894985202933
2025-08-15 18:59:34.072538+00:00,30.74404561019037
2025-08-15 18:59:38.904302+00:00,30.749196235468844
2025-08-15 18:59:39.724281+00:00,30.74404561019037
2025-08-15 18:59:41.529452+00:00,30.749196235468844
2025-08-15 18:59:42.122548+00:00,30.74404561019037
2025-08-15 18:59:42.757459+00:00,30.74404561019037
2025-08-15 18:59:44.939428+00:00,30.74404561019037
2025-08-15 18:59:45.987206+00:00,30.749196235468844
2025-08-15 18:59:52.096082+00:00,30.749196235468844
2025-08-15 18:59:54.427883+00:00,30.738894985202933
2025-08-15 18:59:54.604847+00:00,30.74404561019037
2025-08-15 18:59:54.800927+00:00,30.74404561019037
2025-08-15 18:59:54.978989+00:00,30.74404561019037
2025-08-15 18:59:55.172869+00:00,30.74404561019037
2025-08-15 18:59:56.993969+00:00,30.738894985202933
2025-08-15 18:59:58.810380+00:00,30.74404561019037
2025-08-15 18:59:59.902595+00:00,30.738894985202933
2025-08-15 19:00:06.511723+00:00,30.74404561019037
2025-08-15 19:00:06.974378+00:00,30.749196235468844
2025-08-15 19:00:09.310001+00:00,30.749196235468844
2025-08-15 19:00:09.778943+00:00,30.74404561019037
2025-08-15 19:00:11.198654+00:00,30.74404561019037
2025-08-15 19:00:11.703644+00:00,30.749196235468844
2025-08-15 19:00:12.079261+00:00,30.74404561019037
2025-08-15 19:00:12.628575+00:00,30.749196235468844
2025-08-15 19:00:17.593469+00:00,30.749196235468844
2025-08-15 19:00:19.327209+00:00,30.754346861038357
2025-08-15 19:00:20.995085+00:00,30.749196235468844
2025-08-15 19:00:21.569369+00:00,30.754346861038357
2025-08-15 19:00:27.518284+00:00,30.749196235468844
2025-08-15 19:00:28.761255+00:00,30.754346861038357
2025-08-15 19:00:30.613088+00:00,30.769798739493126
2025-08-15 19:00:32.951823+00:00,30.774949366226792
2025-08-15 19:00:35.378760+00:00,30.774949366226792
2025-08-15 19:00:36.097090+00:00,30.780099993251497
2025-08-15 19:00:37.718456+00:00,30.780099993251497
2025-08-15 19:00:39.299703+00:00,30.769798739493126
2025-08-15 19:00:39.743938+00:00,30.774949366226792
2025-08-15 19:00:40.127911+00:00,30.780099993251497
2025-08-15 19:00:40.805559+00:00,30.780099993251497
2025-08-15 19:00:40.981980+00:00,30.78525062056724
2025-08-15 19:00:41.186395+00:00,30.78525062056724
2025-08-15 19:00:41.374143+00:00,30.78525062056724
2025-08-15 19:00:42.086859+00:00,30.780099993251497
2025-08-15 19:00:42.770722+00:00,30.780099993251497
2025-08-15 19:00:43.455412+00:00,30.78525062056724
2025-08-15 19:00:44.492912+00:00,30.78525062056724
2025-08-15 19:00:45.794332+00:00,30.774949366226792
2025-08-15 19:00:51.197803+00:00,30.780099993251497
2025-08-15 19:00:51.770315+00:00,30.774949366226792
2025-08-15 19:00:56.044467+00:00,30.780099993251497
2025-08-15 19:00:56.530021+00:00,30.78525062056724
2025-08-15 19:00:58.734718+00:00,30.774949366226792
2025-08-15 19:00:59.237231+00:00,30.774949366226792
2025-08-15 19:00:59.497348+00:00,30.769798739493126
2025-08-15 19:00:59.846897+00:00,30.78525062056724
2025-08-15 19:01:00.273401+00:00,30.780099993251497
2025-08-15 19:01:01.711765+00:00,30.769798739493126
2025-08-15 19:01:02.101164+00:00,30.774949366226792
2025-08-15 19:01:02.500799+00:00,30.780099993251497
2025-08-15 19:01:05.927799+00:00,30.774949366226792
2025-08-15 19:01:06.434205+00:00,30.774949366226792
2025-08-15 19:01:12.589047+00:00,30.774949366226792
2025-08-15 19:01:15.509821+00:00,30.774949366226792
2025-08-15 19:01:17.588469+00:00,30.774949366226792
2025-08-15 19:01:18.249599+00:00,30.774949366226792
2025-08-15 19:01:19.166706+00:00,30.769798739493126
2025-08-15 19:01:21.824775+00:00,30.774949366226792
2025-08-15 19:01:23.621838+00:00,30.774949366226792
2025-08-15 19:01:24.293297+00:00,30.78525062056724
2025-08-15 19:01:24.793079+00:00,30.780099993251497
2025-08-15 19:01:25.428598+00:00,30.79040124817402
2025-08-15 19:01:27.367982+00:00,30.78525062056724
2025-08-15 19:01:27.801056+00:00,30.774949366226792
2025-08-15 19:01:28.294853+00:00,30.764648113050498
2025-08-15 19:01:29.115684+00:00,30.769798739493126
2025-08-15 19:01:29.825681+00:00,30.769798739493126
2025-08-15 19:01:30.300738+00:00,30.769798739493126
2025-08-15 19:01:30.630583+00:00,30.774949366226792
2025-08-15 19:01:34.438416+00:00,30.774949366226792
2025-08-15 19:01:35.592584+00:00,30.75949748689891
2025-08-15 19:01:38.884500+00:00,30.764648113050498
2025-08-15 19:01:39.034936+00:00,30.754346861038357
2025-08-15 19:01:39.144552+00:00,30.764648113050498
2025-08-15 19:01:39.343947+00:00,30.774949366226792
2025-08-15 19:01:39.636204+00:00,30.764648113050498
2025-08-15 19:01:39.925795+00:00,30.774949366226792
2025-08-15 19:01:40.164595+00:00,30.769798739493126
2025-08-15 19:01:40.439091+00:00,30.764648113050498
2025-08-15 19:01:40.674663+00:00,30.774949366226792
2025-08-15 19:01:42.234477+00:00,30.764648113050498
2025-08-15 19:01:42.848431+00:00,30.75949748689891
2025-08-15 19:01:44.233855+00:00,30.75949748689891
2025-08-15 19:01:45.975508+00:00,30.754346861038357
2025-08-15 19:01:49.810837+00:00,30.754346861038357
2025-08-15 19:01:50.286363+00:00,30.754346861038357
2025-08-15 19:01:50.840076+00:00,30.75949748689891
2025-08-15 19:01:56.207862+00:00,30.754346861038357
2025-08-15 19:01:57.195380+00:00,30.754346861038357
2025-08-15 19:01:57.625665+00:00,30.74404561019037
2025-08-15 19:01:57.893847+00:00,30.754346861038357
2025-08-15 19:01:59.392822+00:00,30.749196235468844
2025-08-15 19:02:01.860194+00:00,30.749196235468844
2025-08-15 19:02:05.232810+00:00,30.754346861038357
2025-08-15 19:02:06.907052+00:00,30.749196235468844
2025-08-15 19:02:11.322862+00:00,30.749196235468844
2025-08-15 19:02:12.284296+00:00,30.74404561019037
2025-08-15 19:02:13.494061+00:00,30.754346861038357
2025-08-15 19:02:14.032587+00:00,30.74404561019037
2025-08-15 19:02:14.726462+00:00,30.754346861038357
2025-08-15 19:02:17.940718+00:00,30.764648113050498
2025-08-15 19:02:18.475089+00:00,30.754346861038357
2025-08-15 19:02:18.885211+00:00,30.754346861038357
2025-08-15 19:02:20.591236+00:00,30.754346861038357
2025-08-15 19:02:21.126078+00:00,30.749196235468844
2025-08-15 19:02:24.299490+00:00,30.754346861038357
2025-08-15 19:02:24.634512+00:00,30.74404561019037
2025-08-15 19:02:27.222498+00:00,30.74404561019037
2025-08-15 19:02:27.907705+00:00,30.74404561019037
2025-08-15 19:02:28.901211+00:00,30.74404561019037
2025-08-15 19:02:29.917991+00:00,30.749196235468844
2025-08-15 19:02:31.156497+00:00,30.733744360506535
2025-08-15 19:02:31.707238+00:00,30.738894985202933
2025-08-15 19:02:35.567778+00:00,30.74404561019037
2025-08-15 19:02:38.166834+00:00,30.733744360506535
2025-08-15 19:02:38.633887+00:00,30.749196235468844
2025-08-15 19:02:40.649417+00:00,30.74404561019037
2025-08-15 19:02:42.195596+00:00,30.738894985202933
2025-08-15 19:02:42.816970+00:00,30.74404561019037
2025-08-15 19:02:43.792392+00:00,30.749196235468844
2025-08-15 19:02:44.708987+00:00,30.74404561019037
2025-08-15 19:02:44.955715+00:00,30.738894985202933
2025-08-15 19:02:45.658640+00:00,30.738894985202933
2025-08-15 19:02:50.679427+00:00,30.733744360506535
2025-08-15 19:02:52.242498+00:00,30.738894985202933
2025-08-15 19:02:52.957716+00:00,30.74404561019037
2025-08-15 19:02:53.327680+00:00,30.738894985202933
2025-08-15 19:02:53.538054+00:00,30.74404561019037
2025-08-15 19:02:59.640649+00:00,30.749196235468844
2025-08-15 19:02:59.936745+00:00,30.733744360506535
2025-08-15 19:03:00.192642+00:00,30.733744360506535
2025-08-15 19:03:00.721866+00:00,30.738894985202933
2025-08-15 19:03:05.279278+00:00,30.723443111986853
2025-08-15 19:03:06.382540+00:00,30.733744360506535
2025-08-15 19:03:08.131823+00:00,30.733744360506535
2025-08-15 19:03:09.730664+00:00,30.723443111986853
2025-08-15 19:03:11.329146+00:00,30.723443111986853
2025-08-15 19:03:11.649344+00:00,30.733744360506535
2025-08-15 19:03:11.865212+00:00,30.723443111986853
2025-08-15 19:03:13.419330+00:00,30.723443111986853
2025-08-15 19:03:15.734895+00:00,30.71829248816357
2025-08-15 19:03:16.603114+00:00,30.728593736101175
2025-08-15 19:03:19.962734+00:00,30.728593736101175
2025-08-15 19:03:20.286898+00:00,30.74404561019037
2025-08-15 19:03:21.499379+00:00,30.71829248816357
2025-08-15 19:03:24.977228+00:00,30.723443111986853
2025-08-15 19:03:25.645945+00:00,30.71829248816357
2025-08-15 19:03:26.066101+00:00,30.723443111986853
2025-08-15 19:03:26.900400+00:00,30.728593736101175
2025-08-15 19:03:27.217545+00:00,30.723443111986853
2025-08-15 19:03:27.476564+00:00,30.71829248816357
2025-08-15 19:03:29.323280+00:00,30.723443111986853
2025-08-15 19:03:31.453500+00:00,30.733744360506535
2025-08-15 19:03:31.799345+00:00,30.728593736101175
2025-08-15 19:03:32.188736+00:00,30.733744360506535
2025-08-15 19:03:36.924978+00:00,30.738894985202933
2025-08-15 19:03:37.457892+00:00,30.728593736101175
2025-08-15 19:03:38.390942+00:00,30.733744360506535
2025-08-15 19:03:40.199694+00:00,30.733744360506535
2025-08-15 19:03:40.571956+00:00,30.738894985202933
2025-08-15 19:03:41.633156+00:00,30.74404561019037
2025-08-15 19:03:42.837007+00:00,30.733744360506535
2025-08-15 19:03:43.014986+00:00,30.74404561019037
2025-08-15 19:03:43.262800+00:00,30.74404561019037
2025-08-15 19:03:46.655495+00:00,30.74404561019037
2025-08-15 19:03:48.869031+00:00,30.738894985202933
2025-08-15 19:03:49.311287+00:00,30.738894985202933
2025-08-15 19:03:49.496933+00:00,30.749196235468844
2025-08-15 19:03:50.124915+00:00,30.74404561019037
2025-08-15 19:03:54.056362+00:00,30.74404561019037
2025-08-15 19:03:54.290677+00:00,30.754346861038357
2025-08-15 19:03:54.537994+00:00,30.74404561019037
2025-08-15 19:03:54.785235+00:00,30.749196235468844
2025-08-15 19:03:55.020026+00:00,30.74404561019037
