time,temperature_wm_bme280
2025-08-15 19:03:55.277160+00:00,30.749196235468844
2025-08-15 19:03:55.520494+00:00,30.75949748689891
2025-08-15 19:03:57.073196+00:00,30.74404561019037
2025-08-15 19:04:01.220526+00:00,30.749196235468844
2025-08-15 19:04:02.937074+00:00,30.754346861038357
2025-08-15 19:04:05.717341+00:00,30.754346861038357
2025-08-15 19:04:06.080165+00:00,30.754346861038357
2025-08-15 19:04:09.339423+00:00,30.75949748689891
2025-08-15 19:04:12.176822+00:00,30.780099993251497
2025-08-15 19:04:12.996394+00:00,30.754346861038357
2025-08-15 19:04:13.430746+00:00,30.764648113050498
2025-08-15 19:04:15.403854+00:00,30.749196235468844
2025-08-15 19:04:18.271773+00:00,30.75949748689891
2025-08-15 19:04:19.085698+00:00,30.754346861038357
2025-08-15 19:04:20.206547+00:00,30.764648113050498
2025-08-15 19:04:21.048153+00:00,30.764648113050498
2025-08-15 19:04:22.195946+00:00,30.749196235468844
2025-08-15 19:04:23.176003+00:00,30.754346861038357
2025-08-15 19:04:23.482811+00:00,30.75949748689891
2025-08-15 19:04:23.882385+00:00,30.769798739493126
2025-08-15 19:04:24.890156+00:00,30.75949748689891
2025-08-15 19:04:25.302706+00:00,30.769798739493126
2025-08-15 19:04:25.496534+00:00,30.764648113050498
2025-08-15 19:04:25.713625+00:00,30.75949748689891
2025-08-15 19:04:27.603379+00:00,30.764648113050498
2025-08-15 19:04:27.860664+00:00,30.749196235468844
2025-08-15 19:04:28.757363+00:00,30.749196235468844
2025-08-15 19:04:29.284117+00:00,30.754346861038357
2025-08-15 19:04:29.699386+00:00,30.749196235468844
2025-08-15 19:04:30.212286+00:00,30.754346861038357
2025-08-15 19:04:30.746367+00:00,30.754346861038357
2025-08-15 19:04:34.657877+00:00,30.75949748689891
2025-08-15 19:04:35.280012+00:00,30.738894985202933
2025-08-15 19:04:36.625805+00:00,30.74404561019037
2025-08-15 19:04:36.981499+00:00,30.754346861038357
2025-08-15 19:04:38.329551+00:00,30.74404561019037
2025-08-15 19:04:39.715450+00:00,30.74404561019037
2025-08-15 19:04:40.289242+00:00,30.733744360506535
2025-08-15 19:04:40.638534+00:00,30.738894985202933
2025-08-15 19:04:41.948636+00:00,30.738894985202933
2025-08-15 19:04:42.315112+00:00,30.733744360506535
2025-08-15 19:04:43.325474+00:00,30.728593736101175
2025-08-15 19:04:43.726756+00:00,30.738894985202933
2025-08-15 19:04:47.877318+00:00,30.74404561019037
2025-08-15 19:04:49.113653+00:00,30.733744360506535
2025-08-15 19:04:49.682088+00:00,30.733744360506535
2025-08-15 19:04:49.891857+00:00,30.74404561019037
2025-08-15 19:04:50.601212+00:00,30.733744360506535
2025-08-15 19:04:51.798238+00:00,30.74404561019037
2025-08-15 19:04:51.998655+00:00,30.738894985202933
2025-08-15 19:04:53.095853+00:00,30.738894985202933
2025-08-15 19:04:53.884212+00:00,30.738894985202933
2025-08-15 19:04:54.132331+00:00,30.738894985202933
2025-08-15 19:04:55.814934+00:00,30.738894985202933
2025-08-15 19:04:56.715139+00:00,30.728593736101175
2025-08-15 19:04:58.085693+00:00,30.733744360506535
2025-08-15 19:05:00.686786+00:00,30.733744360506535
2025-08-15 19:05:05.460996+00:00,30.733744360506535
2025-08-15 19:05:05.852550+00:00,30.733744360506535
2025-08-15 19:05:06.342204+00:00,30.738894985202933
2025-08-15 19:05:12.662457+00:00,30.728593736101175
2025-08-15 19:05:13.247325+00:00,30.728593736101175
2025-08-15 19:05:13.982075+00:00,30.71829248816357
2025-08-15 19:05:14.394926+00:00,30.728593736101175
2025-08-15 19:05:19.421761+00:00,30.713141864631325
2025-08-15 19:05:20.337544+00:00,30.71829248816357
2025-08-15 19:05:21.243896+00:00,30.70799124139012
2025-08-15 19:05:22.814707+00:00,30.713141864631325
2025-08-15 19:05:29.870567+00:00,30.723443111986853
2025-08-15 19:05:30.294763+00:00,30.70799124139012
2025-08-15 19:05:36.557344+00:00,30.70284061843995
2025-08-15 19:05:40.919462+00:00,30.733744360506535
2025-08-15 19:05:41.379716+00:00,30.723443111986853
2025-08-15 19:05:42.166332+00:00,30.723443111986853
2025-08-15 19:05:42.614220+00:00,30.71829248816357
2025-08-15 19:05:43.337585+00:00,30.723443111986853
2025-08-15 19:05:49.800941+00:00,30.713141864631325
2025-08-15 19:05:50.735851+00:00,30.713141864631325
2025-08-15 19:05:51.197495+00:00,30.713141864631325
2025-08-15 19:05:52.007569+00:00,30.70799124139012
2025-08-15 19:05:54.490078+00:00,30.728593736101175
2025-08-15 19:05:55.637749+00:00,30.723443111986853
2025-08-15 19:05:59.365971+00:00,30.713141864631325
2025-08-15 19:06:00.008107+00:00,30.713141864631325
2025-08-15 19:06:07.569303+00:00,30.70799124139012
2025-08-15 19:06:08.029082+00:00,30.71829248816357
2025-08-15 19:06:08.512417+00:00,30.723443111986853
2025-08-15 19:06:08.869227+00:00,30.71829248816357
2025-08-15 19:06:13.620782+00:00,30.713141864631325
2025-08-15 19:06:13.756432+00:00,30.713141864631325
2025-08-15 19:06:14.375642+00:00,30.723443111986853
2025-08-15 19:06:14.727381+00:00,30.71829248816357
2025-08-15 19:06:14.929720+00:00,30.733744360506535
2025-08-15 19:06:15.269795+00:00,30.723443111986853
2025-08-15 19:06:16.823682+00:00,30.71829248816357
2025-08-15 19:06:17.908645+00:00,30.723443111986853
2025-08-15 19:06:18.353064+00:00,30.71829248816357
2025-08-15 19:06:18.787975+00:00,30.728593736101175
2025-08-15 19:06:19.079417+00:00,30.71829248816357
2025-08-15 19:06:19.966284+00:00,30.733744360506535
2025-08-15 19:06:20.155348+00:00,30.738894985202933
2025-08-15 19:06:20.339444+00:00,30.733744360506535
2025-08-15 19:06:20.539806+00:00,30.733744360506535
2025-08-15 19:06:20.758886+00:00,30.738894985202933
2025-08-15 19:06:21.012281+00:00,30.738894985202933
2025-08-15 19:06:21.227553+00:00,30.738894985202933
2025-08-15 19:06:21.452158+00:00,30.749196235468844
2025-08-15 19:06:21.714964+00:00,30.738894985202933
2025-08-15 19:06:21.978626+00:00,30.733744360506535
2025-08-15 19:06:22.197968+00:00,30.733744360506535
2025-08-15 19:06:23.901015+00:00,30.738894985202933
2025-08-15 19:06:25.656622+00:00,30.723443111986853
2025-08-15 19:06:26.667053+00:00,30.733744360506535
2025-08-15 19:06:27.847806+00:00,30.733744360506535
2025-08-15 19:06:28.490724+00:00,30.738894985202933
2025-08-15 19:06:29.242119+00:00,30.733744360506535
2025-08-15 19:06:32.192215+00:00,30.738894985202933
2025-08-15 19:06:34.423554+00:00,30.738894985202933
2025-08-15 19:06:34.620080+00:00,30.728593736101175
2025-08-15 19:06:35.030370+00:00,30.728593736101175
2025-08-15 19:06:35.225564+00:00,30.738894985202933
2025-08-15 19:06:35.936933+00:00,30.733744360506535
2025-08-15 19:06:37.766167+00:00,30.728593736101175
2025-08-15 19:06:39.454962+00:00,30.723443111986853
2025-08-15 19:06:39.928386+00:00,30.71829248816357
2025-08-15 19:06:40.465120+00:00,30.713141864631325
2025-08-15 19:06:40.769080+00:00,30.728593736101175
2025-08-15 19:06:42.248325+00:00,30.723443111986853
2025-08-15 19:06:44.747533+00:00,30.71829248816357
2025-08-15 19:06:45.157184+00:00,30.733744360506535
2025-08-15 19:06:45.433852+00:00,30.733744360506535
2025-08-15 19:06:45.784404+00:00,30.728593736101175
2025-08-15 19:06:49.669863+00:00,30.71829248816357
2025-08-15 19:06:50.147427+00:00,30.723443111986853
2025-08-15 19:06:50.732118+00:00,30.723443111986853
2025-08-15 19:06:52.703182+00:00,30.713141864631325
2025-08-15 19:06:53.591840+00:00,30.728593736101175
2025-08-15 19:06:54.083882+00:00,30.733744360506535
2025-08-15 19:06:55.654246+00:00,30.723443111986853
2025-08-15 19:07:10.402033+00:00,30.738894985202933
2025-08-15 19:07:11.110156+00:00,30.733744360506535
2025-08-15 19:07:11.568501+00:00,30.733744360506535
2025-08-15 19:07:13.650564+00:00,30.733744360506535
2025-08-15 19:07:14.360868+00:00,30.723443111986853
2025-08-15 19:07:14.727868+00:00,30.733744360506535
2025-08-15 19:07:20.460170+00:00,30.728593736101175
2025-08-15 19:07:20.962647+00:00,30.723443111986853
2025-08-15 19:07:22.391510+00:00,30.733744360506535
2025-08-15 19:07:23.744167+00:00,30.733744360506535
2025-08-15 19:07:24.179769+00:00,30.728593736101175
2025-08-15 19:07:26.838086+00:00,30.71829248816357
2025-08-15 19:07:28.019031+00:00,30.733744360506535
2025-08-15 19:07:29.180928+00:00,30.738894985202933
2025-08-15 19:07:32.972187+00:00,30.728593736101175
2025-08-15 19:07:34.199835+00:00,30.733744360506535
2025-08-15 19:07:34.625401+00:00,30.733744360506535
2025-08-15 19:07:35.026148+00:00,30.733744360506535
2025-08-15 19:07:35.737511+00:00,30.738894985202933
2025-08-15 19:07:35.969925+00:00,30.738894985202933
2025-08-15 19:07:36.197406+00:00,30.723443111986853
2025-08-15 19:07:36.694751+00:00,30.733744360506535
2025-08-15 19:07:36.886546+00:00,30.733744360506535
2025-08-15 19:07:37.161932+00:00,30.733744360506535
2025-08-15 19:07:37.658669+00:00,30.728593736101175
2025-08-15 19:07:39.161959+00:00,30.728593736101175
2025-08-15 19:07:39.351147+00:00,30.74404561019037
2025-08-15 19:07:39.578402+00:00,30.74404561019037
2025-08-15 19:07:39.840219+00:00,30.733744360506535
2025-08-15 19:07:39.990421+00:00,30.74404561019037
2025-08-15 19:07:40.424805+00:00,30.738894985202933
2025-08-15 19:07:40.650054+00:00,30.74404561019037
2025-08-15 19:07:41.591491+00:00,30.733744360506535
2025-08-15 19:07:42.481384+00:00,30.733744360506535
2025-08-15 19:07:43.585902+00:00,30.733744360506535
2025-08-15 19:07:46.754164+00:00,30.74404561019037
2025-08-15 19:07:47.292105+00:00,30.733744360506535
2025-08-15 19:07:49.394395+00:00,30.733744360506535
2025-08-15 19:07:51.775354+00:00,30.733744360506535
2025-08-15 19:07:52.136061+00:00,30.723443111986853
2025-08-15 19:07:53.828176+00:00,30.733744360506535
2025-08-15 19:07:54.299591+00:00,30.733744360506535
2025-08-15 19:07:57.410015+00:00,30.728593736101175
2025-08-15 19:07:57.776932+00:00,30.738894985202933
2025-08-15 19:07:58.103097+00:00,30.723443111986853
2025-08-15 19:07:58.678434+00:00,30.74404561019037
2025-08-15 19:07:59.790580+00:00,30.738894985202933
2025-08-15 19:08:05.122040+00:00,30.733744360506535
2025-08-15 19:08:05.540960+00:00,30.733744360506535
2025-08-15 19:08:07.795499+00:00,30.733744360506535
2025-08-15 19:08:09.523579+00:00,30.728593736101175
2025-08-15 19:08:10.433589+00:00,30.728593736101175
2025-08-15 19:08:18.710532+00:00,30.74404561019037
2025-08-15 19:08:21.477843+00:00,30.723443111986853
2025-08-15 19:08:22.639960+00:00,30.728593736101175
2025-08-15 19:08:23.628547+00:00,30.728593736101175
2025-08-15 19:08:24.526475+00:00,30.728593736101175
2025-08-15 19:08:25.881800+00:00,30.728593736101175
2025-08-15 19:08:26.859942+00:00,30.723443111986853
2025-08-15 19:08:27.787200+00:00,30.728593736101175
2025-08-15 19:08:28.187883+00:00,30.728593736101175
2025-08-15 19:08:30.012057+00:00,30.723443111986853
2025-08-15 19:08:31.783463+00:00,30.723443111986853
2025-08-15 19:08:34.502074+00:00,30.728593736101175
2025-08-15 19:08:35.634423+00:00,30.728593736101175
2025-08-15 19:08:36.903010+00:00,30.728593736101175
2025-08-15 19:08:37.550132+00:00,30.733744360506535
2025-08-15 19:08:38.385903+00:00,30.738894985202933
2025-08-15 19:08:38.694498+00:00,30.738894985202933
2025-08-15 19:08:39.594206+00:00,30.74404561019037
2025-08-15 19:08:42.405540+00:00,30.733744360506535
2025-08-15 19:08:43.440293+00:00,30.733744360506535
2025-08-15 19:08:44.118083+00:00,30.728593736101175
2025-08-15 19:08:44.435707+00:00,30.728593736101175
2025-08-15 19:08:45.354189+00:00,30.733744360506535
2025-08-15 19:08:45.664959+00:00,30.733744360506535
2025-08-15 19:08:46.090484+00:00,30.723443111986853
2025-08-15 19:08:46.790261+00:00,30.733744360506535
2025-08-15 19:08:49.440444+00:00,30.728593736101175
2025-08-15 19:08:50.149475+00:00,30.733744360506535
2025-08-15 19:08:50.803977+00:00,30.733744360506535
2025-08-15 19:08:51.011868+00:00,30.733744360506535
2025-08-15 19:08:51.369409+00:00,30.749196235468844
2025-08-15 19:08:51.630813+00:00,30.728593736101175
2025-08-15 19:08:52.048621+00:00,30.733744360506535
2025-08-15 19:08:52.742475+00:00,30.733744360506535
2025-08-15 19:08:53.050824+00:00,30.738894985202933
2025-08-15 19:08:53.335523+00:00,30.733744360506535
2025-08-15 19:08:53.560445+00:00,30.738894985202933
2025-08-15 19:08:55.535600+00:00,30.733744360506535
2025-08-15 19:08:55.878106+00:00,30.728593736101175
2025-08-15 19:08:56.144265+00:00,30.728593736101175
2025-08-15 19:08:56.343824+00:00,30.738894985202933
2025-08-15 19:08:56.628798+00:00,30.728593736101175
2025-08-15 19:08:56.803982+00:00,30.728593736101175
2025-08-15 19:08:58.309073+00:00,30.728593736101175
2025-08-15 19:09:01.398819+00:00,30.728593736101175
2025-08-15 19:09:01.785719+00:00,30.68223812954966
2025-08-15 19:09:02.428215+00:00,30.70799124139012
2025-08-15 19:09:04.594219+00:00,30.723443111986853
2025-08-15 19:09:05.123237+00:00,30.713141864631325
2025-08-15 19:09:05.652534+00:00,30.713141864631325
2025-08-15 19:09:10.272782+00:00,30.70284061843995
2025-08-15 19:09:10.780783+00:00,30.70799124139012
2025-08-15 19:09:15.380830+00:00,30.70799124139012
2025-08-15 19:09:17.585398+00:00,30.713141864631325
2025-08-15 19:09:18.544035+00:00,30.713141864631325
2025-08-15 19:09:19.315705+00:00,30.713141864631325
2025-08-15 19:09:20.426895+00:00,30.70284061843995
2025-08-15 19:09:23.175704+00:00,30.713141864631325
2025-08-15 19:09:24.045321+00:00,30.677087508054683
2025-08-15 19:09:26.419689+00:00,30.70799124139012
2025-08-15 19:09:27.143553+00:00,30.70799124139012
2025-08-15 19:09:28.991882+00:00,30.713141864631325
2025-08-15 19:09:29.269462+00:00,30.70799124139012
2025-08-15 19:09:35.832227+00:00,30.70284061843995
2025-08-15 19:09:36.444053+00:00,30.713141864631325
2025-08-15 19:09:36.645734+00:00,30.70799124139012
2025-08-15 19:09:38.867703+00:00,30.70799124139012
2025-08-15 19:09:41.959883+00:00,30.71829248816357
2025-08-15 19:09:42.645299+00:00,30.70799124139012
2025-08-15 19:09:44.434835+00:00,30.713141864631325
2025-08-15 19:09:45.055008+00:00,30.70799124139012
2025-08-15 19:09:46.464921+00:00,30.70284061843995
2025-08-15 19:09:50.808879+00:00,30.70284061843995
2025-08-15 19:09:52.521345+00:00,30.70799124139012
2025-08-15 19:09:52.729392+00:00,30.70799124139012
2025-08-15 19:09:55.079425+00:00,30.70799124139012
2025-08-15 19:09:58.221876+00:00,30.70799124139012
2025-08-15 19:09:59.616714+00:00,30.70284061843995
2025-08-15 19:09:59.947013+00:00,30.713141864631325
2025-08-15 19:10:00.703623+00:00,30.70799124139012
2025-08-15 19:10:01.066289+00:00,30.713141864631325
2025-08-15 19:10:01.412981+00:00,30.713141864631325
2025-08-15 19:10:04.197221+00:00,30.69768999578082
2025-08-15 19:10:05.655086+00:00,30.713141864631325
2025-08-15 19:10:07.136026+00:00,30.70284061843995
2025-08-15 19:10:07.604052+00:00,30.70284061843995
2025-08-15 19:10:11.612538+00:00,30.70799124139012
2025-08-15 19:10:11.928960+00:00,30.713141864631325
2025-08-15 19:10:12.441022+00:00,30.70284061843995
2025-08-15 19:10:17.785355+00:00,30.69768999578082
2025-08-15 19:10:19.579582+00:00,30.69768999578082
2025-08-15 19:10:19.978938+00:00,30.70284061843995
2025-08-15 19:10:20.410557+00:00,30.70284061843995
2025-08-15 19:10:23.782046+00:00,30.70284061843995
2025-08-15 19:10:25.838706+00:00,30.70284061843995
2025-08-15 19:10:28.887865+00:00,30.713141864631325
2025-08-15 19:10:29.638027+00:00,30.70799124139012
2025-08-15 19:10:30.703208+00:00,30.69768999578082
2025-08-15 19:10:33.188230+00:00,30.70799124139012
2025-08-15 19:10:36.557232+00:00,30.70799124139012
2025-08-15 19:10:36.933628+00:00,30.713141864631325
2025-08-15 19:10:37.405018+00:00,30.723443111986853
2025-08-15 19:10:42.154905+00:00,30.71829248816357
2025-08-15 19:10:42.630498+00:00,30.71829248816357
2025-08-15 19:10:43.926686+00:00,30.70799124139012
2025-08-15 19:10:44.955183+00:00,30.713141864631325
2025-08-15 19:10:51.617224+00:00,30.70799124139012
2025-08-15 19:10:53.274172+00:00,30.713141864631325
2025-08-15 19:10:53.472548+00:00,30.713141864631325
2025-08-15 19:10:55.621674+00:00,30.713141864631325
2025-08-15 19:10:56.917697+00:00,30.69768999578082
2025-08-15 19:10:57.197068+00:00,30.713141864631325
2025-08-15 19:10:57.435444+00:00,30.70799124139012
2025-08-15 19:11:00.802878+00:00,30.69768999578082
2025-08-15 19:11:04.904075+00:00,30.70799124139012
2025-08-15 19:11:05.302315+00:00,30.70284061843995
2025-08-15 19:11:05.737892+00:00,30.713141864631325
2025-08-15 19:11:09.421815+00:00,30.69768999578082
2025-08-15 19:11:12.024249+00:00,30.70799124139012
2025-08-15 19:11:12.819694+00:00,30.70799124139012
2025-08-15 19:11:13.228709+00:00,30.70799124139012
2025-08-15 19:11:14.389006+00:00,30.713141864631325
2025-08-15 19:11:19.963484+00:00,30.71829248816357
2025-08-15 19:11:20.759305+00:00,30.713141864631325
2025-08-15 19:11:21.268146+00:00,30.713141864631325
2025-08-15 19:11:21.779931+00:00,30.713141864631325
2025-08-15 19:11:22.733008+00:00,30.713141864631325
2025-08-15 19:11:22.956902+00:00,30.71829248816357
2025-08-15 19:11:23.099138+00:00,30.723443111986853
2025-08-15 19:11:23.909624+00:00,30.71829248816357
2025-08-15 19:11:25.857958+00:00,30.71829248816357
2025-08-15 19:11:27.439015+00:00,30.70799124139012
2025-08-15 19:11:28.517688+00:00,30.69253937341273
2025-08-15 19:11:29.469439+00:00,30.70799124139012
2025-08-15 19:11:29.852993+00:00,30.713141864631325
2025-08-15 19:11:32.153545+00:00,30.69253937341273
2025-08-15 19:11:34.403426+00:00,30.70284061843995
2025-08-15 19:11:35.079899+00:00,30.69253937341273
2025-08-15 19:11:35.949265+00:00,30.69253937341273
2025-08-15 19:11:36.149152+00:00,30.70284061843995
2025-08-15 19:11:36.790772+00:00,30.70284061843995
2025-08-15 19:11:37.027425+00:00,30.69768999578082
2025-08-15 19:11:37.469933+00:00,30.69768999578082
2025-08-15 19:11:37.729141+00:00,30.69253937341273
2025-08-15 19:11:38.599118+00:00,30.69768999578082
2025-08-15 19:11:38.846948+00:00,30.69768999578082
2025-08-15 19:11:39.098397+00:00,30.70284061843995
2025-08-15 19:11:39.398928+00:00,30.70284061843995
2025-08-15 19:11:41.856894+00:00,30.69768999578082
2025-08-15 19:11:43.240332+00:00,30.69253937341273
2025-08-15 19:11:46.170636+00:00,30.69253937341273
2025-08-15 19:11:49.091982+00:00,30.69253937341273
2025-08-15 19:11:49.301580+00:00,30.68223812954966
2025-08-15 19:11:49.786656+00:00,30.687388751335675
2025-08-15 19:11:50.715788+00:00,30.69253937341273
2025-08-15 19:11:51.307754+00:00,30.69253937341273
2025-08-15 19:11:52.114223+00:00,30.69253937341273
2025-08-15 19:11:52.749950+00:00,30.687388751335675
2025-08-15 19:11:53.783116+00:00,30.69253937341273
2025-08-15 19:11:55.454488+00:00,30.69253937341273
2025-08-15 19:11:57.511239+00:00,30.687388751335675
2025-08-15 19:12:00.585524+00:00,30.68223812954966
2025-08-15 19:12:02.477456+00:00,30.687388751335675
2025-08-15 19:12:05.611554+00:00,30.687388751335675
2025-08-15 19:12:12.448836+00:00,30.677087508054683
2025-08-15 19:12:12.966875+00:00,30.68223812954966
2025-08-15 19:12:17.977802+00:00,30.68223812954966
2025-08-15 19:12:18.327022+00:00,30.69253937341273
2025-08-15 19:12:18.958554+00:00,30.69253937341273
2025-08-15 19:12:20.156783+00:00,30.687388751335675
2025-08-15 19:12:23.057819+00:00,30.687388751335675
2025-08-15 19:12:24.936320+00:00,30.70284061843995
2025-08-15 19:12:25.581105+00:00,30.69253937341273
2025-08-15 19:12:27.206896+00:00,30.69253937341273
2025-08-15 19:12:27.687630+00:00,30.69768999578082
2025-08-15 19:12:28.070646+00:00,30.70284061843995
2025-08-15 19:12:28.281126+00:00,30.70799124139012
2025-08-15 19:12:29.717464+00:00,30.70284061843995
2025-08-15 19:12:32.350077+00:00,30.69768999578082
2025-08-15 19:12:33.573652+00:00,30.70799124139012
2025-08-15 19:12:33.821310+00:00,30.70284061843995
2025-08-15 19:12:34.405542+00:00,30.69768999578082
2025-08-15 19:12:36.330979+00:00,30.713141864631325
2025-08-15 19:12:36.969040+00:00,30.70284061843995
2025-08-15 19:12:37.856713+00:00,30.69768999578082
2025-08-15 19:12:38.617095+00:00,30.69253937341273
2025-08-15 19:12:39.309508+00:00,30.69768999578082
2025-08-15 19:12:40.613949+00:00,30.70284061843995
2025-08-15 19:12:42.251715+00:00,30.70284061843995
2025-08-15 19:12:43.712247+00:00,30.69253937341273
2025-08-15 19:12:44.394266+00:00,30.70284061843995
2025-08-15 19:12:47.192049+00:00,30.70284061843995
2025-08-15 19:12:51.263025+00:00,30.69768999578082
2025-08-15 19:12:51.847126+00:00,30.70284061843995
2025-08-15 19:12:52.902293+00:00,30.69768999578082
2025-08-15 19:12:56.348004+00:00,30.70284061843995
2025-08-15 19:12:57.517091+00:00,30.713141864631325
2025-08-15 19:12:59.545485+00:00,30.70284061843995
2025-08-15 19:13:00.289568+00:00,30.70284061843995
2025-08-15 19:13:00.856255+00:00,30.70799124139012
2025-08-15 19:13:01.897798+00:00,30.69768999578082
2025-08-15 19:13:06.091409+00:00,30.69768999578082
2025-08-15 19:13:06.708694+00:00,30.70284061843995
2025-08-15 19:13:10.209014+00:00,30.687388751335675
2025-08-15 19:13:10.729310+00:00,30.70284061843995
2025-08-15 19:13:12.128213+00:00,30.69768999578082
2025-08-15 19:13:12.396575+00:00,30.69768999578082
2025-08-15 19:13:12.706935+00:00,30.70799124139012
2025-08-15 19:13:12.982498+00:00,30.713141864631325
2025-08-15 19:13:13.167499+00:00,30.70799124139012
2025-08-15 19:13:13.556410+00:00,30.70284061843995
2025-08-15 19:13:13.747436+00:00,30.69768999578082
2025-08-15 19:13:13.893320+00:00,30.70284061843995
2025-08-15 19:13:14.172877+00:00,30.69768999578082
2025-08-15 19:13:16.507963+00:00,30.69253937341273
2025-08-15 19:13:26.868674+00:00,30.68223812954966
2025-08-15 19:13:27.536383+00:00,30.68223812954966
2025-08-15 19:13:28.199192+00:00,30.69253937341273
2025-08-15 19:13:28.463716+00:00,30.70284061843995
2025-08-15 19:13:29.007720+00:00,30.69253937341273
2025-08-15 19:13:29.926751+00:00,30.68223812954966
2025-08-15 19:13:31.399478+00:00,30.69253937341273
2025-08-15 19:13:31.908006+00:00,30.69253937341273
2025-08-15 19:13:35.257025+00:00,30.69253937341273
2025-08-15 19:13:39.496254+00:00,30.70284061843995
2025-08-15 19:13:40.079496+00:00,30.69253937341273
2025-08-15 19:13:41.727867+00:00,30.69253937341273
2025-08-15 19:13:43.356628+00:00,30.68223812954966
2025-08-15 19:13:43.547979+00:00,30.687388751335675
2025-08-15 19:13:43.766359+00:00,30.69768999578082
2025-08-15 19:13:44.032579+00:00,30.70799124139012
2025-08-15 19:13:44.384554+00:00,30.713141864631325
2025-08-15 19:13:44.650783+00:00,30.70284061843995
2025-08-15 19:13:44.862551+00:00,30.70799124139012
2025-08-15 19:13:45.162006+00:00,30.70799124139012
2025-08-15 19:13:46.050317+00:00,30.70284061843995
2025-08-15 19:13:46.493322+00:00,30.713141864631325
2025-08-15 19:13:46.846843+00:00,30.713141864631325
2025-08-15 19:13:47.399598+00:00,30.69253937341273
2025-08-15 19:13:49.375118+00:00,30.69253937341273
2025-08-15 19:13:49.666756+00:00,30.69253937341273
2025-08-15 19:13:52.582903+00:00,30.68223812954966
2025-08-15 19:13:52.985042+00:00,30.69253937341273
2025-08-15 19:13:53.246395+00:00,30.68223812954966
2025-08-15 19:13:54.497003+00:00,30.69253937341273
2025-08-15 19:13:56.455585+00:00,30.68223812954966
2025-08-15 19:13:56.974362+00:00,30.69768999578082
2025-08-15 19:13:57.196715+00:00,30.69253937341273
2025-08-15 19:13:58.215502+00:00,30.69253937341273
2025-08-15 19:13:58.795220+00:00,30.687388751335675
2025-08-15 19:13:59.338467+00:00,30.687388751335675
2025-08-15 19:14:01.092755+00:00,30.69253937341273
2025-08-15 19:14:01.410749+00:00,30.687388751335675
2025-08-15 19:14:02.508507+00:00,30.68223812954966
2025-08-15 19:14:03.148068+00:00,30.68223812954966
2025-08-15 19:14:03.566397+00:00,30.671936886850744
2025-08-15 19:14:09.392597+00:00,30.677087508054683
2025-08-15 19:14:12.029794+00:00,30.671936886850744
2025-08-15 19:14:12.264335+00:00,30.666786265937844
2025-08-15 19:14:12.581378+00:00,30.671936886850744
2025-08-15 19:14:14.454714+00:00,30.671936886850744
2025-08-15 19:14:15.519861+00:00,30.666786265937844
2025-08-15 19:14:16.547771+00:00,30.671936886850744
2025-08-15 19:14:18.808254+00:00,30.661635645315982
2025-08-15 19:14:19.072326+00:00,30.666786265937844
2025-08-15 19:14:19.475657+00:00,30.666786265937844
2025-08-15 19:14:20.722883+00:00,30.661635645315982
2025-08-15 19:14:20.879702+00:00,30.666786265937844
2025-08-15 19:14:21.613560+00:00,30.666786265937844
2025-08-15 19:14:22.074972+00:00,30.671936886850744
2025-08-15 19:14:22.451102+00:00,30.661635645315982
2025-08-15 19:14:22.794532+00:00,30.661635645315982
2025-08-15 19:14:24.239444+00:00,30.661635645315982
2025-08-15 19:14:25.687944+00:00,30.661635645315982
2025-08-15 19:14:26.090653+00:00,30.671936886850744
2025-08-15 19:14:26.724794+00:00,30.677087508054683
2025-08-15 19:14:27.589962+00:00,30.671936886850744
2025-08-15 19:14:28.165150+00:00,30.671936886850744
2025-08-15 19:14:31.123037+00:00,30.666786265937844
2025-08-15 19:14:32.707020+00:00,30.666786265937844
2025-08-15 19:14:33.178033+00:00,30.666786265937844
2025-08-15 19:14:33.362623+00:00,30.666786265937844
2025-08-15 19:14:33.580353+00:00,30.661635645315982
