time,temperature_wm_bme280
2025-08-15 19:14:34.675039+00:00,30.671936886850744
2025-08-15 19:14:35.410872+00:00,30.671936886850744
2025-08-15 19:14:36.113957+00:00,30.661635645315982
2025-08-15 19:14:36.581780+00:00,30.666786265937844
2025-08-15 19:14:37.357489+00:00,30.671936886850744
2025-08-15 19:14:38.302929+00:00,30.666786265937844
2025-08-15 19:14:38.772016+00:00,30.661635645315982
2025-08-15 19:14:39.841668+00:00,30.666786265937844
2025-08-15 19:14:40.301142+00:00,30.661635645315982
2025-08-15 19:14:40.484553+00:00,30.671936886850744
2025-08-15 19:14:40.659491+00:00,30.68223812954966
2025-08-15 19:14:41.263030+00:00,30.666786265937844
2025-08-15 19:14:41.773923+00:00,30.661635645315982
2025-08-15 19:14:43.905117+00:00,30.671936886850744
2025-08-15 19:14:44.238259+00:00,30.671936886850744
2025-08-15 19:14:44.722311+00:00,30.661635645315982
2025-08-15 19:14:45.038058+00:00,30.677087508054683
2025-08-15 19:14:45.739753+00:00,30.666786265937844
2025-08-15 19:14:48.252575+00:00,30.666786265937844
2025-08-15 19:14:48.801341+00:00,30.671936886850744
2025-08-15 19:14:49.600791+00:00,30.677087508054683
2025-08-15 19:14:49.946890+00:00,30.671936886850744
2025-08-15 19:14:50.529912+00:00,30.666786265937844
2025-08-15 19:14:50.773241+00:00,30.666786265937844
2025-08-15 19:14:51.032516+00:00,30.677087508054683
2025-08-15 19:14:51.596182+00:00,30.68223812954966
2025-08-15 19:14:52.380520+00:00,30.671936886850744
2025-08-15 19:14:53.513952+00:00,30.68223812954966
2025-08-15 19:14:54.220991+00:00,30.671936886850744
2025-08-15 19:14:54.467347+00:00,30.677087508054683
2025-08-15 19:14:54.750301+00:00,30.671936886850744
2025-08-15 19:14:57.852788+00:00,30.68223812954966
2025-08-15 19:14:59.795830+00:00,30.661635645315982
2025-08-15 19:15:01.572522+00:00,30.661635645315982
2025-08-15 19:15:05.941566+00:00,30.677087508054683
2025-08-15 19:15:09.713318+00:00,30.666786265937844
2025-08-15 19:15:12.107122+00:00,30.677087508054683
2025-08-15 19:15:14.655551+00:00,30.671936886850744
2025-08-15 19:15:15.131941+00:00,30.671936886850744
2025-08-15 19:15:18.255398+00:00,30.671936886850744
2025-08-15 19:15:21.659064+00:00,30.65648502498516
2025-08-15 19:15:22.740082+00:00,30.671936886850744
2025-08-15 19:15:24.871391+00:00,30.666786265937844
2025-08-15 19:15:29.298454+00:00,30.666786265937844
2025-08-15 19:15:30.391493+00:00,30.65648502498516
2025-08-15 19:15:34.045489+00:00,30.661635645315982
2025-08-15 19:15:34.681804+00:00,30.661635645315982
2025-08-15 19:15:35.090449+00:00,30.671936886850744
2025-08-15 19:15:35.520196+00:00,30.671936886850744
2025-08-15 19:15:39.460310+00:00,30.65648502498516
2025-08-15 19:15:39.823596+00:00,30.661635645315982
2025-08-15 19:15:43.062848+00:00,30.671936886850744
2025-08-15 19:15:44.614483+00:00,30.666786265937844
2025-08-15 19:15:44.879368+00:00,30.666786265937844
2025-08-15 19:15:46.922543+00:00,30.661635645315982
2025-08-15 19:15:48.429845+00:00,30.661635645315982
2025-08-15 19:15:48.950381+00:00,30.661635645315982
2025-08-15 19:15:49.291540+00:00,30.666786265937844
2025-08-15 19:15:50.260511+00:00,30.671936886850744
2025-08-15 19:15:52.618999+00:00,30.666786265937844
2025-08-15 19:15:53.360870+00:00,30.65648502498516
2025-08-15 19:15:57.630770+00:00,30.666786265937844
2025-08-15 19:15:58.486193+00:00,30.666786265937844
2025-08-15 19:15:59.063530+00:00,30.671936886850744
2025-08-15 19:16:00.862951+00:00,30.661635645315982
2025-08-15 19:16:01.191591+00:00,30.666786265937844
2025-08-15 19:16:01.675043+00:00,30.671936886850744
2025-08-15 19:16:02.230242+00:00,30.671936886850744
2025-08-15 19:16:02.633778+00:00,30.661635645315982
2025-08-15 19:16:02.995430+00:00,30.671936886850744
2025-08-15 19:16:03.438128+00:00,30.666786265937844
2025-08-15 19:16:03.921806+00:00,30.666786265937844
2025-08-15 19:16:09.087487+00:00,30.661635645315982
2025-08-15 19:16:11.077675+00:00,30.671936886850744
2025-08-15 19:16:13.216009+00:00,30.671936886850744
2025-08-15 19:16:13.599584+00:00,30.666786265937844
2025-08-15 19:16:13.835121+00:00,30.666786265937844
2025-08-15 19:16:14.970368+00:00,30.666786265937844
2025-08-15 19:16:15.321120+00:00,30.661635645315982
2025-08-15 19:16:15.771750+00:00,30.666786265937844
2025-08-15 19:16:20.669860+00:00,30.677087508054683
2025-08-15 19:16:22.413143+00:00,30.68223812954966
2025-08-15 19:16:24.270658+00:00,30.68223812954966
2025-08-15 19:16:26.018776+00:00,30.677087508054683
2025-08-15 19:16:28.920493+00:00,30.677087508054683
2025-08-15 19:16:29.318552+00:00,30.671936886850744
2025-08-15 19:16:31.939723+00:00,30.677087508054683
2025-08-15 19:16:32.736875+00:00,30.671936886850744
2025-08-15 19:16:35.718265+00:00,30.677087508054683
2025-08-15 19:16:36.844696+00:00,30.671936886850744
2025-08-15 19:16:38.148208+00:00,30.671936886850744
2025-08-15 19:16:39.694047+00:00,30.671936886850744
2025-08-15 19:16:40.388439+00:00,30.677087508054683
2025-08-15 19:16:41.060991+00:00,30.677087508054683
2025-08-15 19:16:41.675433+00:00,30.677087508054683
2025-08-15 19:16:42.753962+00:00,30.68223812954966
2025-08-15 19:16:47.388779+00:00,30.68223812954966
2025-08-15 19:16:48.086180+00:00,30.69253937341273
2025-08-15 19:16:48.436404+00:00,30.687388751335675
2025-08-15 19:16:49.507140+00:00,30.69768999578082
2025-08-15 19:16:50.567755+00:00,30.68223812954966
2025-08-15 19:16:51.354181+00:00,30.68223812954966
2025-08-15 19:16:52.702481+00:00,30.687388751335675
2025-08-15 19:16:53.070474+00:00,30.687388751335675
2025-08-15 19:16:54.329837+00:00,30.68223812954966
2025-08-15 19:16:55.453245+00:00,30.687388751335675
2025-08-15 19:16:56.035548+00:00,30.69253937341273
2025-08-15 19:16:58.669162+00:00,30.69768999578082
2025-08-15 19:17:00.837301+00:00,30.69253937341273
2025-08-15 19:17:04.697476+00:00,30.69253937341273
2025-08-15 19:17:06.748214+00:00,30.69768999578082
2025-08-15 19:17:08.704509+00:00,30.69768999578082
2025-08-15 19:17:11.119286+00:00,30.687388751335675
2025-08-15 19:17:14.307826+00:00,30.70284061843995
2025-08-15 19:17:15.624310+00:00,30.69768999578082
2025-08-15 19:17:17.286062+00:00,30.69768999578082
2025-08-15 19:17:18.034998+00:00,30.70799124139012
2025-08-15 19:17:18.392710+00:00,30.69768999578082
2025-08-15 19:17:18.588063+00:00,30.70799124139012
2025-08-15 19:17:18.755940+00:00,30.713141864631325
2025-08-15 19:17:21.494577+00:00,30.69768999578082
2025-08-15 19:17:22.886590+00:00,30.69253937341273
2025-08-15 19:17:24.441395+00:00,30.70284061843995
2025-08-15 19:17:26.235397+00:00,30.70284061843995
2025-08-15 19:17:26.631283+00:00,30.69768999578082
2025-08-15 19:17:27.177447+00:00,30.70284061843995
2025-08-15 19:17:27.394327+00:00,30.70799124139012
2025-08-15 19:17:27.711406+00:00,30.70799124139012
2025-08-15 19:17:29.319118+00:00,30.70799124139012
2025-08-15 19:17:29.999385+00:00,30.713141864631325
2025-08-15 19:17:30.391460+00:00,30.70799124139012
2025-08-15 19:17:36.120538+00:00,30.687388751335675
2025-08-15 19:17:36.337536+00:00,30.70799124139012
2025-08-15 19:17:36.527012+00:00,30.70799124139012
2025-08-15 19:17:36.853079+00:00,30.70799124139012
2025-08-15 19:17:37.003880+00:00,30.70284061843995
2025-08-15 19:17:37.155395+00:00,30.70284061843995
2025-08-15 19:17:37.356221+00:00,30.713141864631325
2025-08-15 19:17:38.591914+00:00,30.69253937341273
2025-08-15 19:17:38.945068+00:00,30.70284061843995
2025-08-15 19:17:39.780522+00:00,30.69768999578082
2025-08-15 19:17:44.044664+00:00,30.69253937341273
2025-08-15 19:17:46.196549+00:00,30.687388751335675
2025-08-15 19:17:47.322717+00:00,30.671936886850744
2025-08-15 19:17:49.200955+00:00,30.68223812954966
2025-08-15 19:17:51.557030+00:00,30.666786265937844
2025-08-15 19:17:51.755928+00:00,30.68223812954966
2025-08-15 19:17:53.102052+00:00,30.68223812954966
2025-08-15 19:17:53.336923+00:00,30.671936886850744
2025-08-15 19:17:55.227661+00:00,30.671936886850744
2025-08-15 19:17:56.197093+00:00,30.666786265937844
2025-08-15 19:17:56.305993+00:00,30.666786265937844
2025-08-15 19:17:58.864118+00:00,30.661635645315982
2025-08-15 19:17:59.657923+00:00,30.661635645315982
2025-08-15 19:18:00.075947+00:00,30.666786265937844
2025-08-15 19:18:08.025489+00:00,30.661635645315982
2025-08-15 19:18:08.569680+00:00,30.65648502498516
2025-08-15 19:18:10.798215+00:00,30.65648502498516
2025-08-15 19:18:11.441830+00:00,30.661635645315982
2025-08-15 19:18:11.929980+00:00,30.651334404945374
2025-08-15 19:18:12.384535+00:00,30.651334404945374
2025-08-15 19:18:13.042254+00:00,30.651334404945374
2025-08-15 19:18:13.519170+00:00,30.646183785196627
2025-08-15 19:18:14.096413+00:00,30.641033165738918
2025-08-15 19:18:14.504718+00:00,30.646183785196627
2025-08-15 19:18:15.227895+00:00,30.661635645315982
2025-08-15 19:18:20.439387+00:00,30.65648502498516
2025-08-15 19:18:22.095454+00:00,30.651334404945374
2025-08-15 19:18:22.427645+00:00,30.65648502498516
2025-08-15 19:18:23.084404+00:00,30.666786265937844
2025-08-15 19:18:23.380988+00:00,30.666786265937844
2025-08-15 19:18:25.586761+00:00,30.661635645315982
2025-08-15 19:18:26.638816+00:00,30.646183785196627
2025-08-15 19:18:26.827119+00:00,30.65648502498516
2025-08-15 19:18:27.027022+00:00,30.661635645315982
2025-08-15 19:18:27.240899+00:00,30.671936886850744
2025-08-15 19:18:27.775699+00:00,30.661635645315982
2025-08-15 19:18:28.190270+00:00,30.671936886850744
2025-08-15 19:18:28.426169+00:00,30.671936886850744
2025-08-15 19:18:29.302966+00:00,30.661635645315982
2025-08-15 19:18:33.372635+00:00,30.661635645315982
2025-08-15 19:18:35.718746+00:00,30.651334404945374
2025-08-15 19:18:38.059422+00:00,30.65648502498516
2025-08-15 19:18:39.262250+00:00,30.646183785196627
2025-08-15 19:18:39.590325+00:00,30.646183785196627
2025-08-15 19:18:39.775062+00:00,30.641033165738918
2025-08-15 19:18:39.989703+00:00,30.646183785196627
2025-08-15 19:18:40.176361+00:00,30.651334404945374
2025-08-15 19:18:40.867298+00:00,30.651334404945374
2025-08-15 19:18:41.723920+00:00,30.646183785196627
2025-08-15 19:18:41.875005+00:00,30.651334404945374
2025-08-15 19:18:42.490685+00:00,30.651334404945374
2025-08-15 19:18:43.084866+00:00,30.65648502498516
2025-08-15 19:18:43.778073+00:00,30.646183785196627
2025-08-15 19:18:44.329851+00:00,30.661635645315982
2025-08-15 19:18:44.700450+00:00,30.651334404945374
2025-08-15 19:18:46.217759+00:00,30.651334404945374
2025-08-15 19:18:49.703183+00:00,30.651334404945374
2025-08-15 19:18:49.933667+00:00,30.646183785196627
2025-08-15 19:18:50.212914+00:00,30.651334404945374
2025-08-15 19:18:50.435914+00:00,30.651334404945374
2025-08-15 19:18:50.637393+00:00,30.65648502498516
2025-08-15 19:18:52.719403+00:00,30.651334404945374
2025-08-15 19:18:52.974784+00:00,30.646183785196627
2025-08-15 19:18:53.923405+00:00,30.641033165738918
2025-08-15 19:18:54.117340+00:00,30.65648502498516
2025-08-15 19:18:55.327631+00:00,30.651334404945374
2025-08-15 19:18:55.795160+00:00,30.661635645315982
2025-08-15 19:18:55.992599+00:00,30.651334404945374
2025-08-15 19:19:02.410100+00:00,30.651334404945374
2025-08-15 19:19:03.445051+00:00,30.65648502498516
2025-08-15 19:19:12.529478+00:00,30.661635645315982
2025-08-15 19:19:12.708940+00:00,30.65648502498516
2025-08-15 19:19:14.528581+00:00,30.641033165738918
2025-08-15 19:19:17.360278+00:00,30.651334404945374
2025-08-15 19:19:19.482479+00:00,30.646183785196627
2025-08-15 19:19:20.754585+00:00,30.641033165738918
2025-08-15 19:19:21.489190+00:00,30.651334404945374
2025-08-15 19:19:22.774256+00:00,30.65648502498516
2025-08-15 19:19:23.021089+00:00,30.646183785196627
2025-08-15 19:19:23.254760+00:00,30.651334404945374
2025-08-15 19:19:23.637050+00:00,30.65648502498516
2025-08-15 19:19:24.224365+00:00,30.651334404945374
2025-08-15 19:19:27.924414+00:00,30.646183785196627
2025-08-15 19:19:28.168454+00:00,30.646183785196627
2025-08-15 19:19:28.535354+00:00,30.651334404945374
2025-08-15 19:19:29.625406+00:00,30.641033165738918
2025-08-15 19:19:29.823500+00:00,30.651334404945374
2025-08-15 19:19:33.390597+00:00,30.646183785196627
2025-08-15 19:19:34.859710+00:00,30.651334404945374
2025-08-15 19:19:40.095577+00:00,30.641033165738918
2025-08-15 19:19:40.447476+00:00,30.641033165738918
2025-08-15 19:19:41.148101+00:00,30.641033165738918
2025-08-15 19:19:41.334441+00:00,30.641033165738918
2025-08-15 19:19:42.607977+00:00,30.65648502498516
2025-08-15 19:19:44.534594+00:00,30.641033165738918
2025-08-15 19:19:47.092564+00:00,30.630731927696615
2025-08-15 19:19:48.532695+00:00,30.641033165738918
2025-08-15 19:19:51.998674+00:00,30.641033165738918
2025-08-15 19:19:52.641246+00:00,30.620430690818466
2025-08-15 19:19:53.134565+00:00,30.62558130911202
2025-08-15 19:19:54.433362+00:00,30.620430690818466
2025-08-15 19:19:55.246833+00:00,30.620430690818466
2025-08-15 19:19:56.209263+00:00,30.62558130911202
2025-08-15 19:19:56.466874+00:00,30.62558130911202
2025-08-15 19:19:58.350310+00:00,30.62558130911202
2025-08-15 19:19:58.908863+00:00,30.620430690818466
2025-08-15 19:20:00.648125+00:00,30.630731927696615
2025-08-15 19:20:05.022019+00:00,30.620430690818466
2025-08-15 19:20:05.449209+00:00,30.62558130911202
2025-08-15 19:20:05.771081+00:00,30.620430690818466
2025-08-15 19:20:06.131537+00:00,30.620430690818466
2025-08-15 19:20:08.923866+00:00,30.61528007281595
2025-08-15 19:20:10.950310+00:00,30.620430690818466
2025-08-15 19:20:11.775158+00:00,30.620430690818466
2025-08-15 19:20:19.107524+00:00,30.620430690818466
2025-08-15 19:20:20.126489+00:00,30.62558130911202
2025-08-15 19:20:22.850493+00:00,30.620430690818466
2025-08-15 19:20:24.815410+00:00,30.620430690818466
2025-08-15 19:20:29.762627+00:00,30.61528007281595
2025-08-15 19:20:30.228778+00:00,30.5792257549474
2025-08-15 19:20:33.122645+00:00,30.55862329399679
2025-08-15 19:20:35.799408+00:00,30.548322065267712
2025-08-15 19:20:36.894399+00:00,30.527719611302018
2025-08-15 19:20:43.207696+00:00,30.507117161992937
2025-08-15 19:20:43.399185+00:00,30.507117161992937
2025-08-15 19:20:43.617562+00:00,30.507117161992937
2025-08-15 19:20:43.851296+00:00,30.507117161992937
2025-08-15 19:20:44.075456+00:00,30.51226777388365
2025-08-15 19:20:47.148303+00:00,30.51226777388365
2025-08-15 19:20:48.788581+00:00,30.496815939084627
2025-08-15 19:20:49.132898+00:00,30.48651471734047
2025-08-15 19:20:49.399147+00:00,30.496815939084627
2025-08-15 19:20:50.017460+00:00,30.49166532806703
2025-08-15 19:20:53.853329+00:00,30.507117161992937
2025-08-15 19:20:54.095371+00:00,30.501966550393263
2025-08-15 19:20:54.298434+00:00,30.496815939084627
2025-08-15 19:20:54.537162+00:00,30.507117161992937
2025-08-15 19:20:54.747299+00:00,30.501966550393263
2025-08-15 19:20:54.964307+00:00,30.507117161992937
2025-08-15 19:20:57.036938+00:00,30.496815939084627
2025-08-15 19:20:58.893357+00:00,30.49166532806703
2025-08-15 19:21:00.665793+00:00,30.51226777388365
2025-08-15 19:21:04.539127+00:00,30.5174183860654
2025-08-15 19:21:04.965812+00:00,30.51226777388365
2025-08-15 19:21:06.714294+00:00,30.507117161992937
2025-08-15 19:21:07.490448+00:00,30.51226777388365
2025-08-15 19:21:08.200325+00:00,30.5174183860654
2025-08-15 19:21:08.706027+00:00,30.5174183860654
2025-08-15 19:21:14.080587+00:00,30.548322065267712
2025-08-15 19:21:15.458067+00:00,30.54317145133973
2025-08-15 19:21:16.301788+00:00,30.55347267948673
2025-08-15 19:21:18.564929+00:00,30.563773908797884
2025-08-15 19:21:19.561743+00:00,30.55862329399679
2025-08-15 19:21:20.079236+00:00,30.57407513927319
2025-08-15 19:21:21.884815+00:00,30.55862329399679
2025-08-15 19:21:22.656884+00:00,30.5792257549474
2025-08-15 19:21:24.474817+00:00,30.589526987168938
2025-08-15 19:21:25.010037+00:00,30.5792257549474
2025-08-15 19:21:26.129501+00:00,30.58437637091265
2025-08-15 19:21:27.608968+00:00,30.5792257549474
2025-08-15 19:21:29.456097+00:00,30.599828220554627
2025-08-15 19:21:30.572568+00:00,30.589526987168938
2025-08-15 19:21:31.173006+00:00,30.594677603716264
2025-08-15 19:21:32.254471+00:00,30.589526987168938
2025-08-15 19:21:34.307671+00:00,30.60497883768403
2025-08-15 19:21:35.594239+00:00,30.61012945510447
2025-08-15 19:21:36.679499+00:00,30.60497883768403
2025-08-15 19:21:37.923900+00:00,30.60497883768403
2025-08-15 19:21:38.748259+00:00,30.599828220554627
2025-08-15 19:21:39.666999+00:00,30.599828220554627
2025-08-15 19:21:39.963152+00:00,30.61012945510447
2025-08-15 19:21:41.489266+00:00,30.599828220554627
2025-08-15 19:21:43.690572+00:00,30.620430690818466
2025-08-15 19:21:44.229740+00:00,30.620430690818466
2025-08-15 19:21:49.098230+00:00,30.646183785196627
2025-08-15 19:21:50.912667+00:00,30.651334404945374
2025-08-15 19:21:53.106096+00:00,30.68223812954966
2025-08-15 19:21:53.993693+00:00,30.671936886850744
2025-08-15 19:21:54.606891+00:00,30.68223812954966
2025-08-15 19:21:55.364310+00:00,30.677087508054683
2025-08-15 19:21:55.572954+00:00,30.666786265937844
2025-08-15 19:21:56.989476+00:00,30.651334404945374
2025-08-15 19:21:58.857070+00:00,30.651334404945374
2025-08-15 19:22:01.659976+00:00,30.641033165738918
2025-08-15 19:22:05.219082+00:00,30.630731927696615
2025-08-15 19:22:06.422367+00:00,30.620430690818466
2025-08-15 19:22:12.006910+00:00,30.620430690818466
2025-08-15 19:22:12.357566+00:00,30.61528007281595
2025-08-15 19:22:12.791706+00:00,30.61528007281595
2025-08-15 19:22:14.472445+00:00,30.61012945510447
2025-08-15 19:22:14.724138+00:00,30.61012945510447
2025-08-15 19:22:14.941509+00:00,30.61012945510447
2025-08-15 19:22:15.664516+00:00,30.62558130911202
2025-08-15 19:22:17.878539+00:00,30.61012945510447
2025-08-15 19:22:18.346909+00:00,30.599828220554627
2025-08-15 19:22:18.600834+00:00,30.61528007281595
2025-08-15 19:22:18.960091+00:00,30.61528007281595
2025-08-15 19:22:21.896072+00:00,30.61528007281595
2025-08-15 19:22:23.221257+00:00,30.61012945510447
2025-08-15 19:22:24.804399+00:00,30.620430690818466
2025-08-15 19:22:25.006117+00:00,30.620430690818466
2025-08-15 19:22:25.278465+00:00,30.620430690818466
2025-08-15 19:22:25.722304+00:00,30.62558130911202
2025-08-15 19:22:26.073276+00:00,30.61012945510447
2025-08-15 19:22:27.685324+00:00,30.620430690818466
2025-08-15 19:22:29.414055+00:00,30.62558130911202
2025-08-15 19:22:30.778427+00:00,30.61528007281595
2025-08-15 19:22:32.437404+00:00,30.62558130911202
2025-08-15 19:22:33.071408+00:00,30.62558130911202
2025-08-15 19:22:35.012716+00:00,30.641033165738918
2025-08-15 19:22:36.150493+00:00,30.630731927696615
2025-08-15 19:22:38.783559+00:00,30.635882546572248
2025-08-15 19:22:39.327263+00:00,30.641033165738918
2025-08-15 19:22:39.889090+00:00,30.641033165738918
2025-08-15 19:22:40.093993+00:00,30.641033165738918
2025-08-15 19:22:47.570590+00:00,30.646183785196627
2025-08-15 19:22:48.813421+00:00,30.641033165738918
2025-08-15 19:22:49.296666+00:00,30.641033165738918
2025-08-15 19:22:50.551205+00:00,30.630731927696615
2025-08-15 19:22:52.566475+00:00,30.630731927696615
2025-08-15 19:22:53.819830+00:00,30.635882546572248
2025-08-15 19:22:56.034378+00:00,30.635882546572248
2025-08-15 19:22:58.388395+00:00,30.635882546572248
2025-08-15 19:23:00.155149+00:00,30.641033165738918
2025-08-15 19:23:01.326792+00:00,30.641033165738918
2025-08-15 19:23:06.750430+00:00,30.630731927696615
2025-08-15 19:23:11.489008+00:00,30.630731927696615
2025-08-15 19:23:12.846662+00:00,30.651334404945374
2025-08-15 19:23:13.072018+00:00,30.65648502498516
2025-08-15 19:23:13.488070+00:00,30.651334404945374
2025-08-15 19:23:13.822303+00:00,30.661635645315982
2025-08-15 19:23:17.197324+00:00,30.661635645315982
2025-08-15 19:23:18.960262+00:00,30.666786265937844
2025-08-15 19:23:19.479488+00:00,30.671936886850744
2025-08-15 19:23:19.680271+00:00,30.68223812954966
2025-08-15 19:23:20.198477+00:00,30.671936886850744
2025-08-15 19:23:21.129992+00:00,30.666786265937844
2025-08-15 19:23:21.501087+00:00,30.677087508054683
2025-08-15 19:23:22.790328+00:00,30.666786265937844
2025-08-15 19:23:23.473765+00:00,30.671936886850744
2025-08-15 19:23:24.828552+00:00,30.69253937341273
2025-08-15 19:23:25.111146+00:00,30.70284061843995
2025-08-15 19:23:25.456015+00:00,30.687388751335675
2025-08-15 19:23:26.123471+00:00,30.69253937341273
2025-08-15 19:23:26.513433+00:00,30.687388751335675
2025-08-15 19:23:28.755314+00:00,30.687388751335675
2025-08-15 19:23:29.322118+00:00,30.68223812954966
2025-08-15 19:23:30.611451+00:00,30.68223812954966
2025-08-15 19:23:31.771198+00:00,30.68223812954966
2025-08-15 19:23:34.971447+00:00,30.68223812954966
2025-08-15 19:23:35.862898+00:00,30.68223812954966
2025-08-15 19:23:36.117233+00:00,30.677087508054683
2025-08-15 19:23:36.511641+00:00,30.687388751335675
2025-08-15 19:23:38.675290+00:00,30.68223812954966
2025-08-15 19:23:39.219498+00:00,30.68223812954966
2025-08-15 19:23:41.579082+00:00,30.68223812954966
2025-08-15 19:23:41.793050+00:00,30.69768999578082
2025-08-15 19:23:41.986089+00:00,30.69253937341273
2025-08-15 19:23:42.345221+00:00,30.69768999578082
2025-08-15 19:23:42.654037+00:00,30.70284061843995
2025-08-15 19:23:42.970698+00:00,30.69768999578082
2025-08-15 19:23:43.597114+00:00,30.70284061843995
2025-08-15 19:23:44.785071+00:00,30.69253937341273
2025-08-15 19:23:53.236791+00:00,30.69768999578082
2025-08-15 19:23:53.737984+00:00,30.70284061843995
2025-08-15 19:23:54.005235+00:00,30.70284061843995
2025-08-15 19:23:54.975184+00:00,30.70799124139012
2025-08-15 19:23:56.562766+00:00,30.713141864631325
2025-08-15 19:23:57.155429+00:00,30.713141864631325
2025-08-15 19:23:58.225767+00:00,30.70284061843995
2025-08-15 19:23:59.311403+00:00,30.713141864631325
2025-08-15 19:24:01.802042+00:00,30.713141864631325
2025-08-15 19:24:02.840965+00:00,30.713141864631325
2025-08-15 19:24:03.197160+00:00,30.70799124139012
2025-08-15 19:24:04.097477+00:00,30.71829248816357
2025-08-15 19:24:13.637438+00:00,30.70799124139012
2025-08-15 19:24:13.813574+00:00,30.69253937341273
2025-08-15 19:24:17.734886+00:00,30.713141864631325
2025-08-15 19:24:18.310443+00:00,30.713141864631325
2025-08-15 19:24:19.500443+00:00,30.70799124139012
2025-08-15 19:24:21.264996+00:00,30.713141864631325
2025-08-15 19:24:24.107828+00:00,30.70799124139012
2025-08-15 19:24:24.667469+00:00,30.713141864631325
2025-08-15 19:24:24.944064+00:00,30.713141864631325
2025-08-15 19:24:25.259396+00:00,30.71829248816357
2025-08-15 19:24:26.269823+00:00,30.713141864631325
2025-08-15 19:24:27.475399+00:00,30.713141864631325
2025-08-15 19:24:28.196470+00:00,30.713141864631325
2025-08-15 19:24:28.994419+00:00,30.70799124139012
2025-08-15 19:24:29.229047+00:00,30.71829248816357
2025-08-15 19:24:30.683592+00:00,30.71829248816357
2025-08-15 19:24:31.599668+00:00,30.728593736101175
2025-08-15 19:24:34.959328+00:00,30.738894985202933
2025-08-15 19:24:38.822074+00:00,30.74404561019037
2025-08-15 19:24:40.426891+00:00,30.749196235468844
2025-08-15 19:24:41.353432+00:00,30.738894985202933
2025-08-15 19:24:53.466211+00:00,30.68223812954966
2025-08-15 19:24:55.402098+00:00,30.671936886850744
2025-08-15 19:24:55.698462+00:00,30.671936886850744
2025-08-15 19:24:55.956088+00:00,30.677087508054683
2025-08-15 19:24:56.150652+00:00,30.677087508054683
2025-08-15 19:24:56.398860+00:00,30.687388751335675
2025-08-15 19:24:56.600750+00:00,30.68223812954966
2025-08-15 19:24:56.820196+00:00,30.68223812954966
2025-08-15 19:24:58.807891+00:00,30.68223812954966
2025-08-15 19:24:58.957685+00:00,30.671936886850744
2025-08-15 19:24:59.151473+00:00,30.677087508054683
2025-08-15 19:24:59.351194+00:00,30.68223812954966
2025-08-15 19:24:59.543169+00:00,30.68223812954966
2025-08-15 19:24:59.769498+00:00,30.677087508054683
2025-08-15 19:24:59.970299+00:00,30.677087508054683
2025-08-15 19:25:05.132732+00:00,30.677087508054683
2025-08-15 19:25:05.879976+00:00,30.671936886850744
2025-08-15 19:25:06.899646+00:00,30.677087508054683
2025-08-15 19:25:09.210905+00:00,30.687388751335675
2025-08-15 19:25:11.341769+00:00,30.677087508054683
2025-08-15 19:25:12.810397+00:00,30.687388751335675
2025-08-15 19:25:13.655082+00:00,30.70284061843995
2025-08-15 19:25:18.832183+00:00,30.70284061843995
2025-08-15 19:25:20.102365+00:00,30.69768999578082
2025-08-15 19:25:20.521404+00:00,30.70799124139012
2025-08-15 19:25:20.974513+00:00,30.70799124139012
2025-08-15 19:25:21.534090+00:00,30.71829248816357
2025-08-15 19:25:21.959180+00:00,30.71829248816357
2025-08-15 19:25:23.500459+00:00,30.70284061843995
2025-08-15 19:25:27.651430+00:00,30.69253937341273
2025-08-15 19:25:28.209519+00:00,30.69768999578082
2025-08-15 19:25:28.789048+00:00,30.68223812954966
2025-08-15 19:25:30.170641+00:00,30.677087508054683
2025-08-15 19:25:30.743365+00:00,30.666786265937844
2025-08-15 19:25:35.666800+00:00,30.677087508054683
2025-08-15 19:25:36.607775+00:00,30.646183785196627
2025-08-15 19:25:42.959717+00:00,30.61012945510447
