time,temperature_wm_bme280
2025-08-15 19:25:43.410788+00:00,30.61012945510447
2025-08-15 19:25:44.869700+00:00,30.61012945510447
2025-08-15 19:25:47.598645+00:00,30.599828220554627
2025-08-15 19:25:49.317104+00:00,30.60497883768403
2025-08-15 19:25:49.526717+00:00,30.599828220554627
2025-08-15 19:25:50.196993+00:00,30.599828220554627
2025-08-15 19:25:51.582289+00:00,30.599828220554627
2025-08-15 19:25:56.785781+00:00,30.61012945510447
2025-08-15 19:25:57.493816+00:00,30.61012945510447
2025-08-15 19:25:57.721902+00:00,30.60497883768403
2025-08-15 19:25:57.893530+00:00,30.61012945510447
2025-08-15 19:25:58.134579+00:00,30.620430690818466
2025-08-15 19:25:58.985078+00:00,30.61012945510447
2025-08-15 19:25:59.811469+00:00,30.620430690818466
2025-08-15 19:26:02.758293+00:00,30.620430690818466
2025-08-15 19:26:03.229848+00:00,30.62558130911202
2025-08-15 19:26:04.716595+00:00,30.630731927696615
2025-08-15 19:26:10.974456+00:00,30.630731927696615
2025-08-15 19:26:12.605182+00:00,30.641033165738918
2025-08-15 19:26:12.859887+00:00,30.630731927696615
2025-08-15 19:26:13.050163+00:00,30.651334404945374
2025-08-15 19:26:14.527062+00:00,30.651334404945374
2025-08-15 19:26:16.004930+00:00,30.651334404945374
2025-08-15 19:26:16.445230+00:00,30.651334404945374
2025-08-15 19:26:17.468993+00:00,30.651334404945374
2025-08-15 19:26:19.924323+00:00,30.65648502498516
2025-08-15 19:26:25.725914+00:00,30.651334404945374
2025-08-15 19:26:26.794690+00:00,30.68223812954966
2025-08-15 19:26:26.942949+00:00,30.68223812954966
2025-08-15 19:26:27.665308+00:00,30.69253937341273
2025-08-15 19:26:29.151210+00:00,30.677087508054683
2025-08-15 19:26:29.726510+00:00,30.687388751335675
2025-08-15 19:26:29.933182+00:00,30.69253937341273
2025-08-15 19:26:31.682635+00:00,30.69253937341273
2025-08-15 19:26:35.071856+00:00,30.70284061843995
2025-08-15 19:26:35.278991+00:00,30.687388751335675
2025-08-15 19:26:35.460506+00:00,30.69253937341273
2025-08-15 19:26:37.117687+00:00,30.687388751335675
2025-08-15 19:26:37.484722+00:00,30.69768999578082
2025-08-15 19:26:41.893810+00:00,30.69768999578082
2025-08-15 19:26:42.158708+00:00,30.69768999578082
2025-08-15 19:26:42.477524+00:00,30.70284061843995
2025-08-15 19:26:42.658018+00:00,30.70284061843995
2025-08-15 19:26:42.867641+00:00,30.69768999578082
2025-08-15 19:26:43.071475+00:00,30.70284061843995
2025-08-15 19:26:43.250924+00:00,30.70284061843995
2025-08-15 19:26:46.827587+00:00,30.69253937341273
2025-08-15 19:26:48.549686+00:00,30.69253937341273
2025-08-15 19:26:50.025743+00:00,30.687388751335675
2025-08-15 19:26:50.385921+00:00,30.69253937341273
2025-08-15 19:26:50.694411+00:00,30.68223812954966
2025-08-15 19:26:54.374097+00:00,30.69768999578082
2025-08-15 19:26:55.319235+00:00,30.69253937341273
2025-08-15 19:26:55.653745+00:00,30.687388751335675
2025-08-15 19:27:00.275313+00:00,30.69253937341273
2025-08-15 19:27:02.892126+00:00,30.687388751335675
2025-08-15 19:27:03.559862+00:00,30.677087508054683
2025-08-15 19:27:05.948637+00:00,30.69253937341273
2025-08-15 19:27:06.322618+00:00,30.68223812954966
2025-08-15 19:27:06.858641+00:00,30.677087508054683
2025-08-15 19:27:09.056550+00:00,30.68223812954966
2025-08-15 19:27:11.027640+00:00,30.671936886850744
2025-08-15 19:27:14.528652+00:00,30.666786265937844
2025-08-15 19:27:14.929494+00:00,30.65648502498516
2025-08-15 19:27:15.488948+00:00,30.671936886850744
2025-08-15 19:27:16.264125+00:00,30.671936886850744
2025-08-15 19:27:17.205215+00:00,30.671936886850744
2025-08-15 19:27:19.515636+00:00,30.661635645315982
2025-08-15 19:27:20.899986+00:00,30.65648502498516
2025-08-15 19:27:21.489953+00:00,30.661635645315982
2025-08-15 19:27:21.909368+00:00,30.651334404945374
2025-08-15 19:27:25.457294+00:00,30.651334404945374
2025-08-15 19:27:26.256461+00:00,30.641033165738918
2025-08-15 19:27:26.624146+00:00,30.646183785196627
2025-08-15 19:27:28.030336+00:00,30.641033165738918
2025-08-15 19:27:29.212127+00:00,30.641033165738918
2025-08-15 19:27:29.378538+00:00,30.635882546572248
2025-08-15 19:27:29.831568+00:00,30.641033165738918
2025-08-15 19:27:30.506825+00:00,30.641033165738918
2025-08-15 19:27:31.358858+00:00,30.630731927696615
2025-08-15 19:27:33.965389+00:00,30.635882546572248
2025-08-15 19:27:34.643502+00:00,30.635882546572248
2025-08-15 19:27:35.779964+00:00,30.630731927696615
2025-08-15 19:27:36.429843+00:00,30.630731927696615
2025-08-15 19:27:37.176156+00:00,30.635882546572248
2025-08-15 19:27:38.674640+00:00,30.62558130911202
2025-08-15 19:27:39.677478+00:00,30.630731927696615
2025-08-15 19:27:39.892291+00:00,30.635882546572248
2025-08-15 19:27:40.257089+00:00,30.635882546572248
2025-08-15 19:27:42.417549+00:00,30.630731927696615
2025-08-15 19:27:48.937768+00:00,30.620430690818466
2025-08-15 19:27:49.475056+00:00,30.620430690818466
2025-08-15 19:27:50.184405+00:00,30.620430690818466
2025-08-15 19:27:52.758692+00:00,30.620430690818466
2025-08-15 19:27:52.958403+00:00,30.620430690818466
2025-08-15 19:27:53.243675+00:00,30.61528007281595
2025-08-15 19:27:55.739590+00:00,30.61528007281595
2025-08-15 19:27:57.317083+00:00,30.61528007281595
2025-08-15 19:27:57.907707+00:00,30.61012945510447
2025-08-15 19:28:00.146526+00:00,30.60497883768403
2025-08-15 19:28:01.722246+00:00,30.599828220554627
2025-08-15 19:28:04.664829+00:00,30.60497883768403
2025-08-15 19:28:05.664410+00:00,30.60497883768403
2025-08-15 19:28:06.214394+00:00,30.61012945510447
2025-08-15 19:28:12.198100+00:00,30.60497883768403
2025-08-15 19:28:12.632161+00:00,30.5792257549474
2025-08-15 19:28:13.508341+00:00,30.589526987168938
2025-08-15 19:28:14.112136+00:00,30.5792257549474
2025-08-15 19:28:17.513769+00:00,30.58437637091265
2025-08-15 19:28:18.055203+00:00,30.58437637091265
2025-08-15 19:28:18.496376+00:00,30.5792257549474
2025-08-15 19:28:20.001835+00:00,30.5792257549474
2025-08-15 19:28:20.437255+00:00,30.58437637091265
2025-08-15 19:28:21.249285+00:00,30.58437637091265
2025-08-15 19:28:22.794460+00:00,30.57407513927319
2025-08-15 19:28:23.638036+00:00,30.56892452389002
2025-08-15 19:28:25.209591+00:00,30.56892452389002
2025-08-15 19:28:25.707771+00:00,30.563773908797884
2025-08-15 19:28:27.909858+00:00,30.56892452389002
2025-08-15 19:28:28.275435+00:00,30.55862329399679
2025-08-15 19:28:29.132690+00:00,30.563773908797884
2025-08-15 19:28:30.221672+00:00,30.57407513927319
2025-08-15 19:28:33.814301+00:00,30.55862329399679
2025-08-15 19:28:35.446178+00:00,30.55862329399679
2025-08-15 19:28:37.869214+00:00,30.55862329399679
2025-08-15 19:28:38.854643+00:00,30.55347267948673
2025-08-15 19:28:40.100183+00:00,30.548322065267712
2025-08-15 19:28:41.487310+00:00,30.55347267948673
2025-08-15 19:28:46.326567+00:00,30.527719611302018
2025-08-15 19:28:48.965763+00:00,30.55347267948673
2025-08-15 19:28:49.317730+00:00,30.53802083770279
2025-08-15 19:28:54.953341+00:00,30.55347267948673
2025-08-15 19:28:55.190772+00:00,30.548322065267712
2025-08-15 19:28:55.365267+00:00,30.548322065267712
2025-08-15 19:28:56.440946+00:00,30.527719611302018
2025-08-15 19:28:57.242589+00:00,30.548322065267712
2025-08-15 19:29:03.703389+00:00,30.5174183860654
2025-08-15 19:29:04.041858+00:00,30.5174183860654
2025-08-15 19:29:05.161391+00:00,30.5174183860654
2025-08-15 19:29:10.141532+00:00,30.507117161992937
2025-08-15 19:29:12.256103+00:00,30.51226777388365
2025-08-15 19:29:13.700752+00:00,30.501966550393263
2025-08-15 19:29:13.877801+00:00,30.501966550393263
2025-08-15 19:29:14.455265+00:00,30.496815939084627
2025-08-15 19:29:15.500635+00:00,30.496815939084627
2025-08-15 19:29:15.877712+00:00,30.501966550393263
2025-08-15 19:29:17.477772+00:00,30.507117161992937
2025-08-15 19:29:18.361278+00:00,30.51226777388365
2025-08-15 19:29:20.052447+00:00,30.501966550393263
2025-08-15 19:29:21.766334+00:00,30.507117161992937
2025-08-15 19:29:21.923582+00:00,30.507117161992937
2025-08-15 19:29:22.209584+00:00,30.51226777388365
2025-08-15 19:29:24.115185+00:00,30.5174183860654
2025-08-15 19:29:24.305691+00:00,30.507117161992937
2025-08-15 19:29:24.540064+00:00,30.507117161992937
2025-08-15 19:29:25.023454+00:00,30.507117161992937
2025-08-15 19:29:25.203289+00:00,30.49166532806703
2025-08-15 19:29:25.921262+00:00,30.5174183860654
2025-08-15 19:29:26.797402+00:00,30.51226777388365
2025-08-15 19:29:28.022947+00:00,30.507117161992937
2025-08-15 19:29:28.930261+00:00,30.507117161992937
2025-08-15 19:29:29.706351+00:00,30.52256899853819
2025-08-15 19:29:31.115846+00:00,30.496815939084627
2025-08-15 19:29:35.039852+00:00,30.5174183860654
2025-08-15 19:29:36.114991+00:00,30.507117161992937
2025-08-15 19:29:36.451725+00:00,30.51226777388365
2025-08-15 19:29:37.981990+00:00,30.51226777388365
2025-08-15 19:29:39.145082+00:00,30.51226777388365
2025-08-15 19:29:41.419082+00:00,30.5174183860654
2025-08-15 19:29:42.713547+00:00,30.5174183860654
2025-08-15 19:29:43.040287+00:00,30.5174183860654
2025-08-15 19:29:45.346743+00:00,30.52256899853819
2025-08-15 19:29:49.356204+00:00,30.5174183860654
2025-08-15 19:29:49.605101+00:00,30.53802083770279
2025-08-15 19:29:49.960117+00:00,30.52256899853819
2025-08-15 19:29:50.755828+00:00,30.527719611302018
2025-08-15 19:29:50.947753+00:00,30.527719611302018
2025-08-15 19:29:51.323290+00:00,30.52256899853819
2025-08-15 19:29:51.599433+00:00,30.53802083770279
2025-08-15 19:29:51.959025+00:00,30.52256899853819
2025-08-15 19:29:52.338720+00:00,30.54317145133973
2025-08-15 19:29:52.640828+00:00,30.527719611302018
2025-08-15 19:29:55.218253+00:00,30.52256899853819
2025-08-15 19:29:56.122914+00:00,30.52256899853819
2025-08-15 19:29:56.905526+00:00,30.5174183860654
2025-08-15 19:29:57.349392+00:00,30.53802083770279
2025-08-15 19:29:58.016515+00:00,30.52256899853819
2025-08-15 19:29:58.202475+00:00,30.5174183860654
2025-08-15 19:29:59.855951+00:00,30.527719611302018
2025-08-15 19:30:00.954213+00:00,30.52256899853819
2025-08-15 19:30:06.178272+00:00,30.52256899853819
2025-08-15 19:30:09.101467+00:00,30.548322065267712
2025-08-15 19:30:09.435352+00:00,30.527719611302018
2025-08-15 19:30:09.785282+00:00,30.548322065267712
2025-08-15 19:30:10.760212+00:00,30.548322065267712
2025-08-15 19:30:12.786293+00:00,30.53802083770279
2025-08-15 19:30:15.374908+00:00,30.548322065267712
2025-08-15 19:30:17.703174+00:00,30.55347267948673
2025-08-15 19:30:19.702277+00:00,30.548322065267712
2025-08-15 19:30:32.010985+00:00,30.54317145133973
2025-08-15 19:30:32.736454+00:00,30.55347267948673
2025-08-15 19:30:34.118234+00:00,30.548322065267712
2025-08-15 19:30:34.602042+00:00,30.55347267948673
2025-08-15 19:30:35.417345+00:00,30.548322065267712
2025-08-15 19:30:39.463540+00:00,30.55862329399679
2025-08-15 19:30:41.150309+00:00,30.55347267948673
2025-08-15 19:30:41.591552+00:00,30.53802083770279
2025-08-15 19:30:42.471294+00:00,30.548322065267712
2025-08-15 19:30:43.213152+00:00,30.54317145133973
2025-08-15 19:30:43.799626+00:00,30.548322065267712
2025-08-15 19:30:44.800356+00:00,30.54317145133973
2025-08-15 19:30:46.292422+00:00,30.5174183860654
2025-08-15 19:30:48.989093+00:00,30.52256899853819
2025-08-15 19:30:49.449894+00:00,30.55862329399679
2025-08-15 19:30:50.226060+00:00,30.5174183860654
2025-08-15 19:30:50.718016+00:00,30.52256899853819
2025-08-15 19:30:51.363204+00:00,30.5174183860654
2025-08-15 19:30:52.240113+00:00,30.5174183860654
2025-08-15 19:30:52.442204+00:00,30.507117161992937
2025-08-15 19:30:52.684359+00:00,30.527719611302018
2025-08-15 19:30:52.909392+00:00,30.5174183860654
2025-08-15 19:30:53.157528+00:00,30.527719611302018
2025-08-15 19:30:54.829632+00:00,30.5174183860654
2025-08-15 19:30:56.136332+00:00,30.52256899853819
2025-08-15 19:30:56.319805+00:00,30.53802083770279
2025-08-15 19:30:56.903741+00:00,30.52256899853819
2025-08-15 19:30:57.078234+00:00,30.5174183860654
2025-08-15 19:30:57.921547+00:00,30.52256899853819
2025-08-15 19:30:59.171149+00:00,30.52256899853819
2025-08-15 19:30:59.579640+00:00,30.52256899853819
2025-08-15 19:30:59.730166+00:00,30.52256899853819
2025-08-15 19:31:04.202231+00:00,30.52256899853819
2025-08-15 19:31:07.425148+00:00,30.51226777388365
2025-08-15 19:31:11.092993+00:00,30.527719611302018
2025-08-15 19:31:11.566213+00:00,30.52256899853819
2025-08-15 19:31:11.951831+00:00,30.527719611302018
2025-08-15 19:31:12.892085+00:00,30.52256899853819
2025-08-15 19:31:13.978345+00:00,30.52256899853819
2025-08-15 19:31:17.165632+00:00,30.53802083770279
2025-08-15 19:31:19.203198+00:00,30.5174183860654
2025-08-15 19:31:19.671093+00:00,30.52256899853819
2025-08-15 19:31:20.115319+00:00,30.5174183860654
2025-08-15 19:31:20.294519+00:00,30.52256899853819
2025-08-15 19:31:20.475452+00:00,30.52256899853819
2025-08-15 19:31:20.659714+00:00,30.53802083770279
2025-08-15 19:31:21.452995+00:00,30.52256899853819
2025-08-15 19:31:21.720673+00:00,30.527719611302018
2025-08-15 19:31:21.869085+00:00,30.527719611302018
2025-08-15 19:31:22.412391+00:00,30.52256899853819
2025-08-15 19:31:25.531137+00:00,30.5174183860654
2025-08-15 19:31:25.766523+00:00,30.52256899853819
2025-08-15 19:31:28.833348+00:00,30.5174183860654
2025-08-15 19:31:29.328590+00:00,30.51226777388365
2025-08-15 19:31:29.693359+00:00,30.52256899853819
2025-08-15 19:31:31.474234+00:00,30.52256899853819
2025-08-15 19:31:36.052051+00:00,30.527719611302018
2025-08-15 19:31:36.896940+00:00,30.527719611302018
2025-08-15 19:31:37.240798+00:00,30.52256899853819
2025-08-15 19:31:37.833102+00:00,30.52256899853819
2025-08-15 19:31:38.026809+00:00,30.527719611302018
2025-08-15 19:31:38.408655+00:00,30.53802083770279
2025-08-15 19:31:40.810785+00:00,30.527719611302018
2025-08-15 19:31:41.711445+00:00,30.53802083770279
2025-08-15 19:31:43.558633+00:00,30.527719611302018
2025-08-15 19:31:44.695129+00:00,30.52256899853819
2025-08-15 19:31:45.256868+00:00,30.52256899853819
2025-08-15 19:31:45.677472+00:00,30.53802083770279
2025-08-15 19:31:46.165349+00:00,30.54317145133973
2025-08-15 19:31:47.310946+00:00,30.52256899853819
2025-08-15 19:31:49.626732+00:00,30.53802083770279
2025-08-15 19:31:50.570293+00:00,30.54317145133973
2025-08-15 19:31:50.936339+00:00,30.548322065267712
2025-08-15 19:31:51.136638+00:00,30.548322065267712
2025-08-15 19:31:52.069694+00:00,30.54317145133973
2025-08-15 19:31:52.884854+00:00,30.527719611302018
2025-08-15 19:31:54.111093+00:00,30.527719611302018
2025-08-15 19:31:55.203115+00:00,30.548322065267712
2025-08-15 19:31:55.429083+00:00,30.54317145133973
2025-08-15 19:31:55.719342+00:00,30.52256899853819
2025-08-15 19:31:56.381431+00:00,30.548322065267712
2025-08-15 19:31:58.010557+00:00,30.527719611302018
2025-08-15 19:31:59.596695+00:00,30.548322065267712
2025-08-15 19:32:05.703972+00:00,30.527719611302018
2025-08-15 19:32:08.332148+00:00,30.548322065267712
2025-08-15 19:32:08.918688+00:00,30.527719611302018
2025-08-15 19:32:15.237017+00:00,30.548322065267712
2025-08-15 19:32:16.707891+00:00,30.54317145133973
2025-08-15 19:32:18.206376+00:00,30.52256899853819
2025-08-15 19:32:21.108490+00:00,30.55347267948673
2025-08-15 19:32:22.652069+00:00,30.53802083770279
2025-08-15 19:32:22.981865+00:00,30.55347267948673
2025-08-15 19:32:24.159159+00:00,30.53802083770279
2025-08-15 19:32:26.626386+00:00,30.56892452389002
2025-08-15 19:32:27.653583+00:00,30.548322065267712
2025-08-15 19:32:28.960364+00:00,30.548322065267712
2025-08-15 19:32:30.715017+00:00,30.55862329399679
2025-08-15 19:32:31.423999+00:00,30.55347267948673
2025-08-15 19:32:32.987574+00:00,30.563773908797884
2025-08-15 19:32:34.094630+00:00,30.55862329399679
2025-08-15 19:32:38.040063+00:00,30.55862329399679
2025-08-15 19:32:41.852783+00:00,30.55862329399679
2025-08-15 19:32:42.043685+00:00,30.55347267948673
2025-08-15 19:32:42.203705+00:00,30.56892452389002
2025-08-15 19:32:42.379576+00:00,30.56892452389002
2025-08-15 19:32:42.580379+00:00,30.56892452389002
2025-08-15 19:32:43.619309+00:00,30.563773908797884
2025-08-15 19:32:44.887305+00:00,30.55347267948673
2025-08-15 19:32:47.441502+00:00,30.55862329399679
2025-08-15 19:32:53.535477+00:00,30.548322065267712
2025-08-15 19:32:56.069452+00:00,30.527719611302018
2025-08-15 19:32:56.711410+00:00,30.548322065267712
2025-08-15 19:32:57.070556+00:00,30.548322065267712
2025-08-15 19:32:58.400958+00:00,30.548322065267712
2025-08-15 19:32:59.509412+00:00,30.53802083770279
2025-08-15 19:33:02.939701+00:00,30.54317145133973
2025-08-15 19:33:03.488744+00:00,30.527719611302018
2025-08-15 19:33:04.863883+00:00,30.527719611302018
2025-08-15 19:33:09.346047+00:00,30.527719611302018
2025-08-15 19:33:10.589662+00:00,30.527719611302018
2025-08-15 19:33:19.575757+00:00,30.52256899853819
2025-08-15 19:33:20.375249+00:00,30.5174183860654
2025-08-15 19:33:21.443788+00:00,30.527719611302018
2025-08-15 19:33:21.751507+00:00,30.52256899853819
2025-08-15 19:33:21.936542+00:00,30.52256899853819
2025-08-15 19:33:24.385030+00:00,30.52256899853819
2025-08-15 19:33:27.993733+00:00,30.527719611302018
2025-08-15 19:33:29.167392+00:00,30.54317145133973
2025-08-15 19:33:31.030230+00:00,30.52256899853819
2025-08-15 19:33:33.165568+00:00,30.53802083770279
2025-08-15 19:33:33.896827+00:00,30.52256899853819
2025-08-15 19:33:36.800721+00:00,30.5174183860654
2025-08-15 19:33:38.933347+00:00,30.52256899853819
2025-08-15 19:33:40.343911+00:00,30.54317145133973
2025-08-15 19:33:40.880208+00:00,30.52256899853819
2025-08-15 19:33:41.101476+00:00,30.527719611302018
2025-08-15 19:33:41.372923+00:00,30.532870224356884
2025-08-15 19:33:41.573206+00:00,30.532870224356884
2025-08-15 19:33:43.789113+00:00,30.54317145133973
2025-08-15 19:33:44.505875+00:00,30.52256899853819
2025-08-15 19:33:47.971919+00:00,30.54317145133973
2025-08-15 19:33:48.505859+00:00,30.52256899853819
2025-08-15 19:33:49.636569+00:00,30.527719611302018
2025-08-15 19:33:51.339354+00:00,30.52256899853819
2025-08-15 19:33:52.752368+00:00,30.5174183860654
2025-08-15 19:33:53.313200+00:00,30.52256899853819
2025-08-15 19:33:54.575831+00:00,30.5174183860654
2025-08-15 19:33:54.802713+00:00,30.53802083770279
2025-08-15 19:33:57.240023+00:00,30.527719611302018
2025-08-15 19:33:57.936722+00:00,30.53802083770279
2025-08-15 19:33:58.253061+00:00,30.53802083770279
2025-08-15 19:33:58.495961+00:00,30.53802083770279
2025-08-15 19:33:58.737254+00:00,30.527719611302018
2025-08-15 19:33:59.250398+00:00,30.5174183860654
2025-08-15 19:34:00.105156+00:00,30.51226777388365
2025-08-15 19:34:06.159556+00:00,30.5174183860654
2025-08-15 19:34:18.054284+00:00,30.5174183860654
2025-08-15 19:34:18.488461+00:00,30.501966550393263
2025-08-15 19:34:18.938409+00:00,30.51226777388365
2025-08-15 19:34:20.952743+00:00,30.507117161992937
2025-08-15 19:34:21.170052+00:00,30.51226777388365
2025-08-15 19:34:23.198330+00:00,30.507117161992937
2025-08-15 19:34:23.410113+00:00,30.507117161992937
2025-08-15 19:34:25.003504+00:00,30.496815939084627
2025-08-15 19:34:26.342401+00:00,30.501966550393263
2025-08-15 19:34:27.485226+00:00,30.501966550393263
2025-08-15 19:34:28.011246+00:00,30.501966550393263
2025-08-15 19:34:28.420519+00:00,30.49166532806703
2025-08-15 19:34:28.976114+00:00,30.496815939084627
2025-08-15 19:34:29.848083+00:00,30.507117161992937
2025-08-15 19:34:31.087599+00:00,30.496815939084627
2025-08-15 19:34:31.682445+00:00,30.496815939084627
2025-08-15 19:34:32.487673+00:00,30.49166532806703
2025-08-15 19:34:35.266401+00:00,30.501966550393263
2025-08-15 19:34:36.094597+00:00,30.496815939084627
2025-08-15 19:34:36.996068+00:00,30.48651471734047
2025-08-15 19:34:37.271639+00:00,30.48651471734047
2025-08-15 19:34:37.573581+00:00,30.49166532806703
2025-08-15 19:34:37.790213+00:00,30.501966550393263
2025-08-15 19:34:38.017060+00:00,30.507117161992937
2025-08-15 19:34:39.725337+00:00,30.49166532806703
2025-08-15 19:34:40.948329+00:00,30.496815939084627
2025-08-15 19:34:41.713905+00:00,30.48651471734047
2025-08-15 19:34:44.199555+00:00,30.49166532806703
2025-08-15 19:34:45.040437+00:00,30.496815939084627
2025-08-15 19:34:48.163316+00:00,30.481364106904948
2025-08-15 19:34:51.391729+00:00,30.49166532806703
2025-08-15 19:34:53.558395+00:00,30.49166532806703
2025-08-15 19:34:54.908299+00:00,30.48651471734047
2025-08-15 19:34:56.975570+00:00,30.49166532806703
2025-08-15 19:34:58.426965+00:00,30.49166532806703
2025-08-15 19:35:03.152743+00:00,30.48651471734047
2025-08-15 19:35:03.659937+00:00,30.49166532806703
2025-08-15 19:35:08.084759+00:00,30.49166532806703
2025-08-15 19:35:08.943871+00:00,30.48651471734047
2025-08-15 19:35:09.352011+00:00,30.48651471734047
2025-08-15 19:35:11.576825+00:00,30.48651471734047
2025-08-15 19:35:12.261331+00:00,30.496815939084627
2025-08-15 19:35:19.920397+00:00,30.48651471734047
2025-08-15 19:35:24.911023+00:00,30.48651471734047
2025-08-15 19:35:28.627535+00:00,30.47106288690702
2025-08-15 19:35:34.285166+00:00,30.476213496760465
2025-08-15 19:35:35.129121+00:00,30.465912277344614
2025-08-15 19:35:35.514432+00:00,30.47106288690702
2025-08-15 19:35:39.745891+00:00,30.47106288690702
2025-08-15 19:35:41.344539+00:00,30.476213496760465
2025-08-15 19:35:43.792662+00:00,30.465912277344614
2025-08-15 19:35:45.501523+00:00,30.47106288690702
2025-08-15 19:35:45.950212+00:00,30.465912277344614
2025-08-15 19:35:47.763722+00:00,30.476213496760465
2025-08-15 19:35:49.717937+00:00,30.476213496760465
2025-08-15 19:35:51.616055+00:00,30.481364106904948
2025-08-15 19:35:52.576245+00:00,30.481364106904948
2025-08-15 19:35:52.948433+00:00,30.47106288690702
2025-08-15 19:35:55.950404+00:00,30.476213496760465
2025-08-15 19:35:56.226665+00:00,30.48651471734047
2025-08-15 19:35:56.615469+00:00,30.48651471734047
2025-08-15 19:35:57.099310+00:00,30.476213496760465
2025-08-15 19:35:59.539924+00:00,30.48651471734047
2025-08-15 19:36:01.195940+00:00,30.481364106904948
2025-08-15 19:36:03.761217+00:00,30.481364106904948
2025-08-15 19:36:06.444931+00:00,30.507117161992937
2025-08-15 19:36:06.834053+00:00,30.47106288690702
2025-08-15 19:36:07.443625+00:00,30.481364106904948
2025-08-15 19:36:09.477452+00:00,30.476213496760465
2025-08-15 19:36:10.212781+00:00,30.481364106904948
2025-08-15 19:36:11.518140+00:00,30.47106288690702
2025-08-15 19:36:16.220575+00:00,30.476213496760465
2025-08-15 19:36:17.889614+00:00,30.48651471734047
2025-08-15 19:36:20.124938+00:00,30.476213496760465
2025-08-15 19:36:23.958994+00:00,30.48651471734047
2025-08-15 19:36:24.522630+00:00,30.481364106904948
2025-08-15 19:36:24.988451+00:00,30.465912277344614
2025-08-15 19:36:27.100949+00:00,30.48651471734047
2025-08-15 19:36:27.789690+00:00,30.481364106904948
2025-08-15 19:36:29.398688+00:00,30.48651471734047
2025-08-15 19:36:30.883489+00:00,30.48651471734047
2025-08-15 19:36:35.556531+00:00,30.481364106904948
2025-08-15 19:36:35.939547+00:00,30.465912277344614
2025-08-15 19:36:36.082531+00:00,30.48651471734047
2025-08-15 19:36:36.305494+00:00,30.48651471734047
2025-08-15 19:36:37.210104+00:00,30.476213496760465
2025-08-15 19:36:40.027846+00:00,30.476213496760465
2025-08-15 19:36:40.745467+00:00,30.481364106904948
2025-08-15 19:36:41.646641+00:00,30.476213496760465
2025-08-15 19:36:42.714576+00:00,30.481364106904948
2025-08-15 19:36:43.374894+00:00,30.481364106904948
2025-08-15 19:36:44.028420+00:00,30.481364106904948
2025-08-15 19:36:44.529874+00:00,30.476213496760465
2025-08-15 19:36:44.790174+00:00,30.476213496760465
2025-08-15 19:36:45.367483+00:00,30.48651471734047
2025-08-15 19:36:46.867662+00:00,30.48651471734047
2025-08-15 19:36:48.016869+00:00,30.476213496760465
2025-08-15 19:36:50.097838+00:00,30.476213496760465
2025-08-15 19:36:51.783573+00:00,30.476213496760465
2025-08-15 19:36:52.314740+00:00,30.476213496760465
2025-08-15 19:36:52.517209+00:00,30.476213496760465
2025-08-15 19:36:53.865368+00:00,30.47106288690702
2025-08-15 19:36:54.766488+00:00,30.476213496760465
2025-08-15 19:36:56.704619+00:00,30.47106288690702
2025-08-15 19:36:58.971430+00:00,30.47106288690702
2025-08-15 19:36:59.464006+00:00,30.465912277344614
2025-08-15 19:37:00.054478+00:00,30.47106288690702
2025-08-15 19:37:02.090753+00:00,30.47106288690702
2025-08-15 19:37:02.791701+00:00,30.460761668073246
2025-08-15 19:37:03.460598+00:00,30.465912277344614
2025-08-15 19:37:04.566172+00:00,30.481364106904948
2025-08-15 19:37:07.491866+00:00,30.476213496760465
2025-08-15 19:37:11.082232+00:00,30.476213496760465
2025-08-15 19:37:11.774944+00:00,30.476213496760465
2025-08-15 19:37:12.200246+00:00,30.476213496760465
2025-08-15 19:37:12.772051+00:00,30.48651471734047
2025-08-15 19:37:16.457940+00:00,30.476213496760465
2025-08-15 19:37:17.256490+00:00,30.465912277344614
2025-08-15 19:37:20.576698+00:00,30.47106288690702
2025-08-15 19:37:21.699076+00:00,30.476213496760465
2025-08-15 19:37:24.638992+00:00,30.47106288690702
