time,temperature_wm_bme280
2025-08-15 19:37:25.106238+00:00,30.47106288690702
2025-08-15 19:37:29.281051+00:00,30.465912277344614
2025-08-15 19:37:29.845788+00:00,30.465912277344614
2025-08-15 19:37:30.348902+00:00,30.47106288690702
2025-08-15 19:37:31.430545+00:00,30.47106288690702
2025-08-15 19:37:34.530361+00:00,30.465912277344614
2025-08-15 19:37:34.758655+00:00,30.465912277344614
2025-08-15 19:37:35.016510+00:00,30.476213496760465
2025-08-15 19:37:38.854239+00:00,30.47106288690702
2025-08-15 19:37:39.286964+00:00,30.47106288690702
2025-08-15 19:37:39.914160+00:00,30.47106288690702
2025-08-15 19:37:42.413916+00:00,30.465912277344614
2025-08-15 19:37:43.467123+00:00,30.47106288690702
2025-08-15 19:37:45.039358+00:00,30.455611059092917
2025-08-15 19:37:46.007258+00:00,30.465912277344614
2025-08-15 19:37:46.856564+00:00,30.465912277344614
2025-08-15 19:37:47.934269+00:00,30.47106288690702
2025-08-15 19:37:49.820390+00:00,30.465912277344614
2025-08-15 19:37:50.078533+00:00,30.476213496760465
2025-08-15 19:37:53.224438+00:00,30.465912277344614
2025-08-15 19:37:53.658790+00:00,30.476213496760465
2025-08-15 19:37:54.252522+00:00,30.476213496760465
2025-08-15 19:37:54.544296+00:00,30.465912277344614
2025-08-15 19:38:01.015484+00:00,30.49166532806703
2025-08-15 19:38:04.588919+00:00,30.48651471734047
2025-08-15 19:38:10.638537+00:00,30.481364106904948
2025-08-15 19:38:13.745170+00:00,30.465912277344614
2025-08-15 19:38:14.171069+00:00,30.476213496760465
2025-08-15 19:38:14.522242+00:00,30.48651471734047
2025-08-15 19:38:17.061738+00:00,30.476213496760465
2025-08-15 19:38:19.548095+00:00,30.465912277344614
2025-08-15 19:38:20.040755+00:00,30.481364106904948
2025-08-15 19:38:20.218907+00:00,30.476213496760465
2025-08-15 19:38:20.476891+00:00,30.476213496760465
2025-08-15 19:38:20.617132+00:00,30.476213496760465
2025-08-15 19:38:20.810802+00:00,30.47106288690702
2025-08-15 19:38:21.020632+00:00,30.48651471734047
2025-08-15 19:38:22.842762+00:00,30.481364106904948
2025-08-15 19:38:24.271873+00:00,30.47106288690702
2025-08-15 19:38:25.164667+00:00,30.465912277344614
2025-08-15 19:38:26.199726+00:00,30.460761668073246
2025-08-15 19:38:28.021371+00:00,30.47106288690702
2025-08-15 19:38:28.344808+00:00,30.460761668073246
2025-08-15 19:38:29.750179+00:00,30.465912277344614
2025-08-15 19:38:31.597447+00:00,30.460761668073246
2025-08-15 19:38:37.552856+00:00,30.476213496760465
2025-08-15 19:38:40.319569+00:00,30.465912277344614
2025-08-15 19:38:41.337150+00:00,30.455611059092917
2025-08-15 19:38:43.727228+00:00,30.47106288690702
2025-08-15 19:38:45.053256+00:00,30.460761668073246
2025-08-15 19:38:45.371858+00:00,30.476213496760465
2025-08-15 19:38:45.748183+00:00,30.465912277344614
2025-08-15 19:38:50.647805+00:00,30.47106288690702
2025-08-15 19:38:50.947579+00:00,30.481364106904948
2025-08-15 19:38:52.894836+00:00,30.48651471734047
2025-08-15 19:38:54.975148+00:00,30.476213496760465
2025-08-15 19:38:56.372279+00:00,30.476213496760465
2025-08-15 19:38:57.087234+00:00,30.476213496760465
2025-08-15 19:38:58.009447+00:00,30.465912277344614
2025-08-15 19:39:04.287570+00:00,30.481364106904948
2025-08-15 19:39:05.579570+00:00,30.481364106904948
2025-08-15 19:39:08.539065+00:00,30.49166532806703
2025-08-15 19:39:12.035830+00:00,30.476213496760465
2025-08-15 19:39:14.048329+00:00,30.476213496760465
2025-08-15 19:39:14.654550+00:00,30.49166532806703
2025-08-15 19:39:14.991889+00:00,30.49166532806703
2025-08-15 19:39:15.447067+00:00,30.48651471734047
2025-08-15 19:39:15.813252+00:00,30.49166532806703
2025-08-15 19:39:16.320681+00:00,30.49166532806703
2025-08-15 19:39:16.838907+00:00,30.48651471734047
2025-08-15 19:39:17.296683+00:00,30.49166532806703
2025-08-15 19:39:17.771393+00:00,30.481364106904948
2025-08-15 19:39:20.199584+00:00,30.48651471734047
2025-08-15 19:39:22.479141+00:00,30.476213496760465
2025-08-15 19:39:25.416417+00:00,30.48651471734047
2025-08-15 19:39:26.846201+00:00,30.48651471734047
2025-08-15 19:39:31.013138+00:00,30.496815939084627
2025-08-15 19:39:31.550061+00:00,30.496815939084627
2025-08-15 19:39:32.245192+00:00,30.49166532806703
2025-08-15 19:39:35.048804+00:00,30.49166532806703
2025-08-15 19:39:36.737067+00:00,30.48651471734047
2025-08-15 19:39:41.217413+00:00,30.49166532806703
2025-08-15 19:39:41.667854+00:00,30.49166532806703
2025-08-15 19:39:41.893461+00:00,30.507117161992937
2025-08-15 19:39:42.460559+00:00,30.501966550393263
2025-08-15 19:39:43.130135+00:00,30.48651471734047
2025-08-15 19:39:44.676002+00:00,30.48651471734047
2025-08-15 19:39:44.977638+00:00,30.49166532806703
2025-08-15 19:39:46.138090+00:00,30.49166532806703
2025-08-15 19:39:46.594574+00:00,30.48651471734047
2025-08-15 19:39:48.730076+00:00,30.49166532806703
2025-08-15 19:39:48.970998+00:00,30.48651471734047
2025-08-15 19:39:49.205671+00:00,30.49166532806703
2025-08-15 19:39:49.438623+00:00,30.48651471734047
2025-08-15 19:39:52.521978+00:00,30.48651471734047
2025-08-15 19:39:58.438425+00:00,30.481364106904948
2025-08-15 19:39:58.656945+00:00,30.48651471734047
2025-08-15 19:39:59.651334+00:00,30.481364106904948
2025-08-15 19:40:06.879581+00:00,30.476213496760465
2025-08-15 19:40:07.538236+00:00,30.476213496760465
2025-08-15 19:40:07.969949+00:00,30.48651471734047
2025-08-15 19:40:10.944553+00:00,30.48651471734047
2025-08-15 19:40:12.942489+00:00,30.476213496760465
2025-08-15 19:40:17.588036+00:00,30.465912277344614
2025-08-15 19:40:22.625843+00:00,30.465912277344614
2025-08-15 19:40:25.338114+00:00,30.465912277344614
2025-08-15 19:40:28.193627+00:00,30.460761668073246
2025-08-15 19:40:29.158685+00:00,30.465912277344614
2025-08-15 19:40:41.963822+00:00,30.476213496760465
2025-08-15 19:40:49.775404+00:00,30.465912277344614
2025-08-15 19:40:50.026206+00:00,30.476213496760465
2025-08-15 19:40:50.326236+00:00,30.465912277344614
2025-08-15 19:40:51.045428+00:00,30.465912277344614
2025-08-15 19:40:52.015382+00:00,30.47106288690702
2025-08-15 19:40:53.243301+00:00,30.465912277344614
2025-08-15 19:40:56.018587+00:00,30.465912277344614
2025-08-15 19:41:01.867879+00:00,30.460761668073246
2025-08-15 19:41:06.225584+00:00,30.465912277344614
2025-08-15 19:41:06.576481+00:00,30.465912277344614
2025-08-15 19:41:06.943196+00:00,30.47106288690702
2025-08-15 19:41:07.311455+00:00,30.465912277344614
2025-08-15 19:41:13.911841+00:00,30.47106288690702
2025-08-15 19:41:15.117200+00:00,30.465912277344614
2025-08-15 19:41:18.784893+00:00,30.460761668073246
2025-08-15 19:41:21.576995+00:00,30.460761668073246
2025-08-15 19:41:23.226809+00:00,30.455611059092917
2025-08-15 19:41:24.747890+00:00,30.465912277344614
2025-08-15 19:41:25.040779+00:00,30.460761668073246
2025-08-15 19:41:25.672995+00:00,30.465912277344614
2025-08-15 19:41:26.803847+00:00,30.465912277344614
2025-08-15 19:41:27.462763+00:00,30.460761668073246
2025-08-15 19:41:35.784406+00:00,30.450460450403625
2025-08-15 19:41:37.476630+00:00,30.460761668073246
2025-08-15 19:41:37.675192+00:00,30.460761668073246
2025-08-15 19:41:39.797556+00:00,30.460761668073246
2025-08-15 19:41:40.816711+00:00,30.455611059092917
2025-08-15 19:41:41.235542+00:00,30.460761668073246
2025-08-15 19:41:42.106635+00:00,30.455611059092917
2025-08-15 19:41:44.842783+00:00,30.450460450403625
2025-08-15 19:41:45.142207+00:00,30.455611059092917
2025-08-15 19:41:45.643533+00:00,30.455611059092917
2025-08-15 19:41:49.866268+00:00,30.460761668073246
2025-08-15 19:41:50.477253+00:00,30.445309842005372
2025-08-15 19:41:54.171210+00:00,30.445309842005372
2025-08-15 19:41:58.283481+00:00,30.450460450403625
2025-08-15 19:42:05.502519+00:00,30.43500862608198
2025-08-15 19:42:05.883297+00:00,30.440159233898157
2025-08-15 19:42:08.836751+00:00,30.429858018556843
2025-08-15 19:42:09.198026+00:00,30.43500862608198
2025-08-15 19:42:09.484466+00:00,30.43500862608198
2025-08-15 19:42:12.101397+00:00,30.43500862608198
2025-08-15 19:42:18.778829+00:00,30.440159233898157
2025-08-15 19:42:20.971682+00:00,30.440159233898157
2025-08-15 19:42:21.198704+00:00,30.455611059092917
2025-08-15 19:42:21.775270+00:00,30.445309842005372
2025-08-15 19:42:23.698105+00:00,30.445309842005372
2025-08-15 19:42:23.923725+00:00,30.440159233898157
2025-08-15 19:42:24.148937+00:00,30.445309842005372
2025-08-15 19:42:25.988276+00:00,30.445309842005372
2025-08-15 19:42:27.807515+00:00,30.440159233898157
2025-08-15 19:42:28.937204+00:00,30.445309842005372
2025-08-15 19:42:29.939840+00:00,30.440159233898157
2025-08-15 19:42:40.403150+00:00,30.460761668073246
2025-08-15 19:42:40.765062+00:00,30.450460450403625
2025-08-15 19:42:41.851906+00:00,30.455611059092917
2025-08-15 19:42:42.126375+00:00,30.455611059092917
2025-08-15 19:42:42.445304+00:00,30.445309842005372
2025-08-15 19:42:43.405518+00:00,30.440159233898157
2025-08-15 19:42:44.676160+00:00,30.445309842005372
2025-08-15 19:42:44.858794+00:00,30.450460450403625
2025-08-15 19:42:45.231311+00:00,30.450460450403625
2025-08-15 19:42:50.225053+00:00,30.450460450403625
2025-08-15 19:42:51.081390+00:00,30.460761668073246
2025-08-15 19:42:51.718945+00:00,30.460761668073246
2025-08-15 19:42:52.516280+00:00,30.465912277344614
2025-08-15 19:42:52.783050+00:00,30.465912277344614
2025-08-15 19:42:53.290987+00:00,30.47106288690702
2025-08-15 19:42:53.581554+00:00,30.47106288690702
2025-08-15 19:42:53.833778+00:00,30.476213496760465
2025-08-15 19:42:54.765128+00:00,30.476213496760465
2025-08-15 19:42:55.534270+00:00,30.47106288690702
2025-08-15 19:42:55.845876+00:00,30.476213496760465
2025-08-15 19:42:56.108581+00:00,30.47106288690702
2025-08-15 19:42:56.270635+00:00,30.47106288690702
2025-08-15 19:42:56.474513+00:00,30.465912277344614
2025-08-15 19:42:56.706653+00:00,30.481364106904948
2025-08-15 19:42:56.906709+00:00,30.481364106904948
2025-08-15 19:42:57.150831+00:00,30.48651471734047
2025-08-15 19:42:59.707328+00:00,30.47106288690702
2025-08-15 19:43:02.748172+00:00,30.47106288690702
2025-08-15 19:43:04.188524+00:00,30.481364106904948
2025-08-15 19:43:07.652006+00:00,30.476213496760465
2025-08-15 19:43:09.449322+00:00,30.481364106904948
2025-08-15 19:43:09.825474+00:00,30.481364106904948
2025-08-15 19:43:13.342762+00:00,30.48651471734047
2025-08-15 19:43:16.908790+00:00,30.48651471734047
2025-08-15 19:43:19.497776+00:00,30.476213496760465
2025-08-15 19:43:19.842290+00:00,30.48651471734047
2025-08-15 19:43:20.123992+00:00,30.48651471734047
2025-08-15 19:43:20.427569+00:00,30.476213496760465
2025-08-15 19:43:21.063115+00:00,30.481364106904948
2025-08-15 19:43:21.283488+00:00,30.48651471734047
2025-08-15 19:43:21.521191+00:00,30.48651471734047
2025-08-15 19:43:24.813508+00:00,30.481364106904948
2025-08-15 19:43:26.084234+00:00,30.481364106904948
2025-08-15 19:43:27.281869+00:00,30.481364106904948
2025-08-15 19:43:27.529644+00:00,30.48651471734047
2025-08-15 19:43:27.938380+00:00,30.481364106904948
2025-08-15 19:43:28.197397+00:00,30.481364106904948
2025-08-15 19:43:28.416246+00:00,30.48651471734047
2025-08-15 19:43:31.925224+00:00,30.48651471734047
2025-08-15 19:43:32.485339+00:00,30.481364106904948
2025-08-15 19:43:33.022634+00:00,30.476213496760465
2025-08-15 19:43:34.424154+00:00,30.476213496760465
2025-08-15 19:43:35.755119+00:00,30.476213496760465
2025-08-15 19:43:40.676216+00:00,30.48651471734047
2025-08-15 19:43:42.407298+00:00,30.481364106904948
2025-08-15 19:43:43.707485+00:00,30.476213496760465
2025-08-15 19:43:43.936631+00:00,30.476213496760465
2025-08-15 19:43:44.454366+00:00,30.48651471734047
2025-08-15 19:43:44.816056+00:00,30.476213496760465
2025-08-15 19:43:45.982958+00:00,30.481364106904948
2025-08-15 19:43:46.476352+00:00,30.481364106904948
2025-08-15 19:43:48.748979+00:00,30.476213496760465
2025-08-15 19:43:48.965121+00:00,30.49166532806703
2025-08-15 19:43:49.140511+00:00,30.481364106904948
2025-08-15 19:43:49.349879+00:00,30.496815939084627
2025-08-15 19:43:51.715454+00:00,30.48651471734047
2025-08-15 19:43:54.246834+00:00,30.48651471734047
2025-08-15 19:43:55.252142+00:00,30.48651471734047
2025-08-15 19:43:55.832410+00:00,30.48651471734047
2025-08-15 19:43:56.034432+00:00,30.496815939084627
2025-08-15 19:43:56.486366+00:00,30.496815939084627
2025-08-15 19:43:58.174690+00:00,30.48651471734047
2025-08-15 19:43:58.409505+00:00,30.48651471734047
2025-08-15 19:43:58.625491+00:00,30.48651471734047
2025-08-15 19:43:59.353286+00:00,30.48651471734047
2025-08-15 19:44:00.872256+00:00,30.48651471734047
2025-08-15 19:44:03.630478+00:00,30.48651471734047
2025-08-15 19:44:04.272333+00:00,30.496815939084627
2025-08-15 19:44:11.415304+00:00,30.48651471734047
2025-08-15 19:44:12.919885+00:00,30.476213496760465
2025-08-15 19:44:16.038175+00:00,30.48651471734047
2025-08-15 19:44:16.873046+00:00,30.48651471734047
2025-08-15 19:44:19.178043+00:00,30.476213496760465
2025-08-15 19:44:20.691348+00:00,30.48651471734047
2025-08-15 19:44:21.809328+00:00,30.476213496760465
2025-08-15 19:44:22.200757+00:00,30.481364106904948
2025-08-15 19:44:24.408894+00:00,30.481364106904948
2025-08-15 19:44:25.736761+00:00,30.476213496760465
2025-08-15 19:44:26.788703+00:00,30.476213496760465
2025-08-15 19:44:27.073190+00:00,30.476213496760465
2025-08-15 19:44:27.366960+00:00,30.476213496760465
2025-08-15 19:44:31.563484+00:00,30.465912277344614
2025-08-15 19:44:32.134959+00:00,30.465912277344614
2025-08-15 19:44:32.696527+00:00,30.465912277344614
2025-08-15 19:44:36.261666+00:00,30.465912277344614
2025-08-15 19:44:38.224863+00:00,30.465912277344614
2025-08-15 19:44:38.845380+00:00,30.450460450403625
2025-08-15 19:44:43.058723+00:00,30.465912277344614
2025-08-15 19:44:44.169339+00:00,30.455611059092917
2025-08-15 19:44:44.670221+00:00,30.445309842005372
2025-08-15 19:44:47.127710+00:00,30.460761668073246
2025-08-15 19:44:50.570738+00:00,30.445309842005372
2025-08-15 19:44:51.780462+00:00,30.440159233898157
2025-08-15 19:44:52.256424+00:00,30.450460450403625
2025-08-15 19:44:54.370887+00:00,30.440159233898157
2025-08-15 19:44:57.485427+00:00,30.445309842005372
2025-08-15 19:44:59.937732+00:00,30.445309842005372
2025-08-15 19:45:01.230928+00:00,30.445309842005372
2025-08-15 19:45:03.605332+00:00,30.445309842005372
2025-08-15 19:45:06.387377+00:00,30.450460450403625
2025-08-15 19:45:07.828300+00:00,30.445309842005372
2025-08-15 19:45:08.257890+00:00,30.450460450403625
2025-08-15 19:45:08.662840+00:00,30.455611059092917
2025-08-15 19:45:09.769736+00:00,30.445309842005372
2025-08-15 19:45:14.695938+00:00,30.445309842005372
2025-08-15 19:45:17.621537+00:00,30.424707411322743
2025-08-15 19:45:21.123485+00:00,30.445309842005372
2025-08-15 19:45:21.456075+00:00,30.445309842005372
2025-08-15 19:45:23.606436+00:00,30.445309842005372
2025-08-15 19:45:24.529974+00:00,30.445309842005372
2025-08-15 19:45:27.428753+00:00,30.440159233898157
2025-08-15 19:45:29.483415+00:00,30.445309842005372
2025-08-15 19:45:38.821866+00:00,30.440159233898157
2025-08-15 19:45:42.413044+00:00,30.43500862608198
2025-08-15 19:45:42.830952+00:00,30.43500862608198
2025-08-15 19:45:43.412371+00:00,30.440159233898157
2025-08-15 19:45:45.724300+00:00,30.440159233898157
2025-08-15 19:45:50.540097+00:00,30.43500862608198
2025-08-15 19:45:52.103066+00:00,30.429858018556843
2025-08-15 19:45:52.563048+00:00,30.429858018556843
2025-08-15 19:45:53.102467+00:00,30.43500862608198
2025-08-15 19:45:53.413460+00:00,30.43500862608198
2025-08-15 19:45:53.685845+00:00,30.440159233898157
2025-08-15 19:45:54.016268+00:00,30.43500862608198
2025-08-15 19:45:54.216294+00:00,30.440159233898157
2025-08-15 19:45:57.199779+00:00,30.445309842005372
2025-08-15 19:45:57.727192+00:00,30.440159233898157
2025-08-15 19:45:59.214207+00:00,30.445309842005372
2025-08-15 19:46:02.269007+00:00,30.43500862608198
2025-08-15 19:46:03.760369+00:00,30.43500862608198
2025-08-15 19:46:04.918491+00:00,30.429858018556843
2025-08-15 19:46:07.201397+00:00,30.445309842005372
2025-08-15 19:46:07.584214+00:00,30.440159233898157
2025-08-15 19:46:10.674827+00:00,30.450460450403625
2025-08-15 19:46:13.123668+00:00,30.450460450403625
2025-08-15 19:46:13.945821+00:00,30.445309842005372
2025-08-15 19:46:15.529124+00:00,30.445309842005372
2025-08-15 19:46:15.877006+00:00,30.43500862608198
2025-08-15 19:46:18.552073+00:00,30.429858018556843
2025-08-15 19:46:22.630953+00:00,30.445309842005372
2025-08-15 19:46:23.477254+00:00,30.445309842005372
2025-08-15 19:46:23.730129+00:00,30.43500862608198
2025-08-15 19:46:27.485007+00:00,30.424707411322743
2025-08-15 19:46:28.022194+00:00,30.424707411322743
2025-08-15 19:46:28.781855+00:00,30.440159233898157
2025-08-15 19:46:29.707066+00:00,30.440159233898157
2025-08-15 19:46:30.241713+00:00,30.429858018556843
2025-08-15 19:46:34.761578+00:00,30.43500862608198
2025-08-15 19:46:36.310659+00:00,30.424707411322743
2025-08-15 19:46:36.798073+00:00,30.424707411322743
2025-08-15 19:46:37.051136+00:00,30.43500862608198
2025-08-15 19:46:38.827580+00:00,30.429858018556843
2025-08-15 19:46:40.382150+00:00,30.424707411322743
2025-08-15 19:46:41.334500+00:00,30.424707411322743
2025-08-15 19:46:44.054660+00:00,30.424707411322743
2025-08-15 19:46:46.385852+00:00,30.424707411322743
2025-08-15 19:46:47.001442+00:00,30.424707411322743
2025-08-15 19:46:48.011627+00:00,30.41955680437968
2025-08-15 19:46:50.396403+00:00,30.429858018556843
2025-08-15 19:46:50.715808+00:00,30.424707411322743
2025-08-15 19:46:52.713796+00:00,30.424707411322743
2025-08-15 19:46:54.046132+00:00,30.41955680437968
2025-08-15 19:46:55.706733+00:00,30.429858018556843
2025-08-15 19:46:56.747249+00:00,30.43500862608198
2025-08-15 19:46:57.146844+00:00,30.41955680437968
2025-08-15 19:46:57.480088+00:00,30.43500862608198
2025-08-15 19:46:57.690414+00:00,30.43500862608198
2025-08-15 19:47:00.063066+00:00,30.429858018556843
2025-08-15 19:47:01.268032+00:00,30.440159233898157
2025-08-15 19:47:01.908862+00:00,30.445309842005372
2025-08-15 19:47:02.475467+00:00,30.440159233898157
2025-08-15 19:47:06.436842+00:00,30.440159233898157
2025-08-15 19:47:09.307588+00:00,30.440159233898157
2025-08-15 19:47:11.627198+00:00,30.445309842005372
2025-08-15 19:47:13.287173+00:00,30.445309842005372
2025-08-15 19:47:13.637082+00:00,30.445309842005372
2025-08-15 19:47:17.213746+00:00,30.440159233898157
2025-08-15 19:47:18.308380+00:00,30.450460450403625
2025-08-15 19:47:18.887948+00:00,30.450460450403625
2025-08-15 19:47:19.274535+00:00,30.445309842005372
2025-08-15 19:47:19.854005+00:00,30.445309842005372
2025-08-15 19:47:21.295852+00:00,30.465912277344614
2025-08-15 19:47:22.345791+00:00,30.445309842005372
2025-08-15 19:47:23.344217+00:00,30.450460450403625
2025-08-15 19:47:24.137744+00:00,30.460761668073246
2025-08-15 19:47:29.302607+00:00,30.450460450403625
2025-08-15 19:47:29.777296+00:00,30.450460450403625
2025-08-15 19:47:29.934966+00:00,30.460761668073246
2025-08-15 19:47:30.153507+00:00,30.450460450403625
2025-08-15 19:47:30.508747+00:00,30.465912277344614
2025-08-15 19:47:30.905079+00:00,30.450460450403625
2025-08-15 19:47:32.402724+00:00,30.43500862608198
2025-08-15 19:47:32.772924+00:00,30.440159233898157
2025-08-15 19:47:33.370781+00:00,30.445309842005372
2025-08-15 19:47:34.947464+00:00,30.450460450403625
2025-08-15 19:47:36.387005+00:00,30.440159233898157
2025-08-15 19:47:37.021072+00:00,30.43500862608198
2025-08-15 19:47:37.262279+00:00,30.429858018556843
2025-08-15 19:47:37.521536+00:00,30.445309842005372
2025-08-15 19:47:42.513202+00:00,30.429858018556843
2025-08-15 19:47:44.153672+00:00,30.424707411322743
2025-08-15 19:47:44.530969+00:00,30.424707411322743
2025-08-15 19:47:47.347526+00:00,30.429858018556843
2025-08-15 19:47:48.250875+00:00,30.41955680437968
2025-08-15 19:47:51.333514+00:00,30.424707411322743
2025-08-15 19:47:51.817772+00:00,30.424707411322743
2025-08-15 19:47:52.243462+00:00,30.424707411322743
2025-08-15 19:47:52.472299+00:00,30.424707411322743
2025-08-15 19:47:52.729918+00:00,30.43500862608198
2025-08-15 19:47:53.063300+00:00,30.429858018556843
2025-08-15 19:47:53.314261+00:00,30.429858018556843
2025-08-15 19:47:55.435351+00:00,30.414406197727658
2025-08-15 19:47:55.762261+00:00,30.414406197727658
2025-08-15 19:47:56.153715+00:00,30.414406197727658
2025-08-15 19:47:57.546828+00:00,30.41955680437968
2025-08-15 19:47:57.899351+00:00,30.414406197727658
2025-08-15 19:48:01.321096+00:00,30.414406197727658
2025-08-15 19:48:01.760261+00:00,30.41955680437968
2025-08-15 19:48:02.390396+00:00,30.41955680437968
2025-08-15 19:48:02.825707+00:00,30.424707411322743
2025-08-15 19:48:08.852529+00:00,30.424707411322743
2025-08-15 19:48:09.615753+00:00,30.429858018556843
2025-08-15 19:48:10.114477+00:00,30.424707411322743
2025-08-15 19:48:13.487014+00:00,30.424707411322743
2025-08-15 19:48:13.921827+00:00,30.43500862608198
2025-08-15 19:48:14.295389+00:00,30.429858018556843
2025-08-15 19:48:14.588598+00:00,30.424707411322743
2025-08-15 19:48:14.863814+00:00,30.43500862608198
2025-08-15 19:48:15.223172+00:00,30.424707411322743
2025-08-15 19:48:15.708790+00:00,30.43500862608198
2025-08-15 19:48:19.720588+00:00,30.429858018556843
2025-08-15 19:48:19.977035+00:00,30.424707411322743
2025-08-15 19:48:20.554034+00:00,30.429858018556843
2025-08-15 19:48:21.053328+00:00,30.424707411322743
2025-08-15 19:48:22.633717+00:00,30.429858018556843
2025-08-15 19:48:25.390311+00:00,30.43500862608198
2025-08-15 19:48:26.512198+00:00,30.43500862608198
2025-08-15 19:48:27.339515+00:00,30.43500862608198
2025-08-15 19:48:27.989345+00:00,30.424707411322743
2025-08-15 19:48:28.824679+00:00,30.424707411322743
2025-08-15 19:48:33.861807+00:00,30.429858018556843
2025-08-15 19:48:35.199265+00:00,30.424707411322743
2025-08-15 19:48:36.788507+00:00,30.414406197727658
2025-08-15 19:48:37.844897+00:00,30.429858018556843
2025-08-15 19:48:39.999369+00:00,30.43500862608198
2025-08-15 19:48:40.821309+00:00,30.41955680437968
2025-08-15 19:48:42.139196+00:00,30.424707411322743
2025-08-15 19:48:42.422145+00:00,30.43500862608198
2025-08-15 19:48:42.686450+00:00,30.43500862608198
2025-08-15 19:48:44.144077+00:00,30.41955680437968
2025-08-15 19:48:44.636177+00:00,30.424707411322743
2025-08-15 19:48:44.979953+00:00,30.429858018556843
2025-08-15 19:48:45.515832+00:00,30.41955680437968
2025-08-15 19:48:51.299278+00:00,30.414406197727658
2025-08-15 19:48:52.342980+00:00,30.414406197727658
2025-08-15 19:48:53.377798+00:00,30.414406197727658
2025-08-15 19:48:55.810870+00:00,30.414406197727658
2025-08-15 19:48:57.203852+00:00,30.409255591366673
2025-08-15 19:48:57.983395+00:00,30.404104985296726
2025-08-15 19:48:58.351115+00:00,30.398954379517818
2025-08-15 19:48:58.892778+00:00,30.409255591366673
2025-08-15 19:49:04.057298+00:00,30.404104985296726
2025-08-15 19:49:04.521672+00:00,30.409255591366673
2025-08-15 19:49:05.353488+00:00,30.414406197727658
2025-08-15 19:49:05.715486+00:00,30.414406197727658
2025-08-15 19:49:07.751852+00:00,30.414406197727658
2025-08-15 19:49:09.582070+00:00,30.414406197727658
2025-08-15 19:49:11.107022+00:00,30.414406197727658
2025-08-15 19:49:13.219380+00:00,30.409255591366673
2025-08-15 19:49:14.222034+00:00,30.404104985296726
2025-08-15 19:49:16.462072+00:00,30.414406197727658
2025-08-15 19:49:17.275279+00:00,30.414406197727658
2025-08-15 19:49:19.570230+00:00,30.409255591366673
2025-08-15 19:49:23.159771+00:00,30.43500862608198
2025-08-15 19:49:24.212042+00:00,30.424707411322743
2025-08-15 19:49:24.871569+00:00,30.424707411322743
2025-08-15 19:49:26.637342+00:00,30.41955680437968
2025-08-15 19:49:27.068262+00:00,30.424707411322743
2025-08-15 19:49:29.400282+00:00,30.429858018556843
2025-08-15 19:49:33.130596+00:00,30.429858018556843
2025-08-15 19:49:33.651200+00:00,30.43500862608198
2025-08-15 19:49:37.845272+00:00,30.43500862608198
2025-08-15 19:49:38.903866+00:00,30.414406197727658
2025-08-15 19:49:40.007907+00:00,30.429858018556843
2025-08-15 19:49:40.910225+00:00,30.41955680437968
2025-08-15 19:49:41.393518+00:00,30.424707411322743
2025-08-15 19:49:41.795705+00:00,30.429858018556843
2025-08-15 19:49:42.146908+00:00,30.429858018556843
2025-08-15 19:49:42.564380+00:00,30.41955680437968
2025-08-15 19:49:42.863539+00:00,30.43500862608198
2025-08-15 19:49:44.077720+00:00,30.424707411322743
2025-08-15 19:49:44.334639+00:00,30.41955680437968
2025-08-15 19:49:54.389648+00:00,30.429858018556843
2025-08-15 19:49:58.297475+00:00,30.424707411322743
2025-08-15 19:50:03.342554+00:00,30.424707411322743
2025-08-15 19:50:04.684912+00:00,30.404104985296726
2025-08-15 19:50:05.473534+00:00,30.409255591366673
2025-08-15 19:50:09.079420+00:00,30.404104985296726
2025-08-15 19:50:11.721479+00:00,30.41955680437968
2025-08-15 19:50:14.855521+00:00,30.409255591366673
2025-08-15 19:50:15.356595+00:00,30.398954379517818
