time,temperature_wm_bme280
2025-08-15 19:50:15.829873+00:00,30.409255591366673
2025-08-15 19:50:16.261893+00:00,30.414406197727658
2025-08-15 19:50:20.464361+00:00,30.388653168833116
2025-08-15 19:50:21.879214+00:00,30.398954379517818
2025-08-15 19:50:22.254569+00:00,30.404104985296726
2025-08-15 19:50:26.914170+00:00,30.393803774029948
2025-08-15 19:50:27.875007+00:00,30.393803774029948
2025-08-15 19:50:29.913471+00:00,30.404104985296726
2025-08-15 19:50:33.128578+00:00,30.404104985296726
2025-08-15 19:50:33.546768+00:00,30.404104985296726
2025-08-15 19:50:34.023205+00:00,30.404104985296726
2025-08-15 19:50:34.633756+00:00,30.409255591366673
2025-08-15 19:50:37.067904+00:00,30.398954379517818
2025-08-15 19:50:37.540493+00:00,30.409255591366673
2025-08-15 19:50:38.273924+00:00,30.414406197727658
2025-08-15 19:50:41.289723+00:00,30.393803774029948
2025-08-15 19:50:41.790995+00:00,30.398954379517818
2025-08-15 19:50:44.907540+00:00,30.404104985296726
2025-08-15 19:50:45.919747+00:00,30.404104985296726
2025-08-15 19:50:47.859776+00:00,30.393803774029948
2025-08-15 19:50:48.470372+00:00,30.388653168833116
2025-08-15 19:50:49.092053+00:00,30.393803774029948
2025-08-15 19:50:49.475385+00:00,30.383502563927323
2025-08-15 19:50:49.676121+00:00,30.383502563927323
2025-08-15 19:50:51.672784+00:00,30.383502563927323
2025-08-15 19:50:51.899947+00:00,30.388653168833116
2025-08-15 19:50:52.157379+00:00,30.393803774029948
2025-08-15 19:50:52.977839+00:00,30.378351959312567
2025-08-15 19:50:53.660043+00:00,30.388653168833116
2025-08-15 19:50:57.456756+00:00,30.393803774029948
2025-08-15 19:50:58.019305+00:00,30.383502563927323
2025-08-15 19:50:58.346045+00:00,30.383502563927323
2025-08-15 19:51:01.585502+00:00,30.388653168833116
2025-08-15 19:51:04.117708+00:00,30.378351959312567
2025-08-15 19:51:04.537322+00:00,30.383502563927323
2025-08-15 19:51:04.928664+00:00,30.378351959312567
2025-08-15 19:51:05.294029+00:00,30.37320135498885
2025-08-15 19:51:10.713859+00:00,30.378351959312567
2025-08-15 19:51:16.285275+00:00,30.383502563927323
2025-08-15 19:51:16.732260+00:00,30.378351959312567
2025-08-15 19:51:20.016123+00:00,30.388653168833116
2025-08-15 19:51:21.546030+00:00,30.383502563927323
2025-08-15 19:51:21.776245+00:00,30.37320135498885
2025-08-15 19:51:23.149158+00:00,30.37320135498885
2025-08-15 19:51:25.835489+00:00,30.383502563927323
2025-08-15 19:51:27.991094+00:00,30.383502563927323
2025-08-15 19:51:29.099940+00:00,30.383502563927323
2025-08-15 19:51:32.947012+00:00,30.388653168833116
2025-08-15 19:51:33.292061+00:00,30.383502563927323
2025-08-15 19:51:35.444137+00:00,30.383502563927323
2025-08-15 19:51:36.734212+00:00,30.383502563927323
2025-08-15 19:51:39.488551+00:00,30.383502563927323
2025-08-15 19:51:39.992842+00:00,30.383502563927323
2025-08-15 19:51:41.241749+00:00,30.393803774029948
2025-08-15 19:51:42.888461+00:00,30.388653168833116
2025-08-15 19:51:43.289367+00:00,30.383502563927323
2025-08-15 19:51:44.259014+00:00,30.398954379517818
2025-08-15 19:51:46.949152+00:00,30.37320135498885
2025-08-15 19:51:48.176707+00:00,30.383502563927323
2025-08-15 19:51:48.852500+00:00,30.383502563927323
2025-08-15 19:51:49.713470+00:00,30.393803774029948
2025-08-15 19:51:51.441421+00:00,30.383502563927323
2025-08-15 19:51:51.977536+00:00,30.388653168833116
2025-08-15 19:51:54.126020+00:00,30.383502563927323
2025-08-15 19:51:55.507596+00:00,30.404104985296726
2025-08-15 19:51:55.921104+00:00,30.404104985296726
2025-08-15 19:51:58.839757+00:00,30.404104985296726
2025-08-15 19:51:59.307168+00:00,30.398954379517818
2025-08-15 19:52:02.202305+00:00,30.393803774029948
2025-08-15 19:52:03.744913+00:00,30.409255591366673
2025-08-15 19:52:04.901982+00:00,30.393803774029948
2025-08-15 19:52:11.230364+00:00,30.393803774029948
2025-08-15 19:52:13.540944+00:00,30.393803774029948
2025-08-15 19:52:17.008871+00:00,30.383502563927323
2025-08-15 19:52:17.893653+00:00,30.388653168833116
2025-08-15 19:52:20.599924+00:00,30.393803774029948
2025-08-15 19:52:21.115170+00:00,30.398954379517818
2025-08-15 19:52:22.583771+00:00,30.393803774029948
2025-08-15 19:52:25.412265+00:00,30.393803774029948
2025-08-15 19:52:26.941555+00:00,30.393803774029948
2025-08-15 19:52:27.432268+00:00,30.393803774029948
2025-08-15 19:52:28.318717+00:00,30.388653168833116
2025-08-15 19:52:29.270355+00:00,30.393803774029948
2025-08-15 19:52:29.581283+00:00,30.393803774029948
2025-08-15 19:52:29.823782+00:00,30.398954379517818
2025-08-15 19:52:33.281109+00:00,30.398954379517818
2025-08-15 19:52:34.966079+00:00,30.398954379517818
2025-08-15 19:52:36.262469+00:00,30.393803774029948
2025-08-15 19:52:37.719717+00:00,30.383502563927323
2025-08-15 19:52:39.591188+00:00,30.383502563927323
2025-08-15 19:52:41.217594+00:00,30.393803774029948
2025-08-15 19:52:42.520782+00:00,30.383502563927323
2025-08-15 19:52:44.340983+00:00,30.383502563927323
2025-08-15 19:52:46.388591+00:00,30.378351959312567
2025-08-15 19:52:49.427690+00:00,30.383502563927323
2025-08-15 19:52:50.199490+00:00,30.378351959312567
2025-08-15 19:52:50.600003+00:00,30.383502563927323
2025-08-15 19:52:50.907230+00:00,30.383502563927323
2025-08-15 19:52:51.216304+00:00,30.388653168833116
2025-08-15 19:52:52.823997+00:00,30.378351959312567
2025-08-15 19:52:55.085419+00:00,30.378351959312567
2025-08-15 19:52:55.419925+00:00,30.393803774029948
2025-08-15 19:52:57.671128+00:00,30.37320135498885
2025-08-15 19:52:59.546699+00:00,30.383502563927323
2025-08-15 19:53:04.938380+00:00,30.378351959312567
2025-08-15 19:53:09.318176+00:00,30.37320135498885
2025-08-15 19:53:12.433799+00:00,30.383502563927323
2025-08-15 19:53:15.957751+00:00,30.37320135498885
2025-08-15 19:53:18.075429+00:00,30.368050750956172
2025-08-15 19:53:21.091913+00:00,30.37320135498885
2025-08-15 19:53:21.568387+00:00,30.378351959312567
2025-08-15 19:53:21.828650+00:00,30.378351959312567
2025-08-15 19:53:22.538721+00:00,30.383502563927323
2025-08-15 19:53:23.440379+00:00,30.378351959312567
2025-08-15 19:53:23.715332+00:00,30.383502563927323
2025-08-15 19:53:24.619163+00:00,30.37320135498885
2025-08-15 19:53:25.754161+00:00,30.37320135498885
2025-08-15 19:53:27.349333+00:00,30.368050750956172
2025-08-15 19:53:28.795529+00:00,30.368050750956172
2025-08-15 19:53:29.915208+00:00,30.37320135498885
2025-08-15 19:53:30.467255+00:00,30.362900147214532
2025-08-15 19:53:32.980703+00:00,30.362900147214532
2025-08-15 19:53:34.600008+00:00,30.37320135498885
2025-08-15 19:53:35.117387+00:00,30.37320135498885
2025-08-15 19:53:36.580430+00:00,30.362900147214532
2025-08-15 19:53:37.681373+00:00,30.37320135498885
2025-08-15 19:53:40.087513+00:00,30.368050750956172
2025-08-15 19:53:40.330334+00:00,30.37320135498885
2025-08-15 19:53:40.948717+00:00,30.37320135498885
2025-08-15 19:53:41.425904+00:00,30.368050750956172
2025-08-15 19:53:41.674294+00:00,30.37320135498885
2025-08-15 19:53:42.225532+00:00,30.37320135498885
2025-08-15 19:53:43.906486+00:00,30.35774954376393
2025-08-15 19:53:44.490577+00:00,30.368050750956172
2025-08-15 19:53:47.705060+00:00,30.368050750956172
2025-08-15 19:53:48.642042+00:00,30.362900147214532
2025-08-15 19:53:51.581560+00:00,30.37320135498885
2025-08-15 19:53:52.618629+00:00,30.362900147214532
2025-08-15 19:53:53.131559+00:00,30.362900147214532
2025-08-15 19:53:54.597532+00:00,30.368050750956172
2025-08-15 19:53:56.073232+00:00,30.35774954376393
2025-08-15 19:53:56.619051+00:00,30.362900147214532
2025-08-15 19:53:59.198157+00:00,30.368050750956172
2025-08-15 19:54:00.281597+00:00,30.35774954376393
2025-08-15 19:54:01.025061+00:00,30.37320135498885
2025-08-15 19:54:01.493910+00:00,30.362900147214532
2025-08-15 19:54:04.282145+00:00,30.37320135498885
2025-08-15 19:54:08.916407+00:00,30.362900147214532
2025-08-15 19:54:14.455301+00:00,30.35774954376393
2025-08-15 19:54:14.877247+00:00,30.368050750956172
2025-08-15 19:54:19.472183+00:00,30.37320135498885
2025-08-15 19:54:20.618313+00:00,30.362900147214532
2025-08-15 19:54:21.177953+00:00,30.368050750956172
2025-08-15 19:54:23.625351+00:00,30.368050750956172
2025-08-15 19:54:24.620769+00:00,30.368050750956172
2025-08-15 19:54:25.454621+00:00,30.362900147214532
2025-08-15 19:54:25.798237+00:00,30.362900147214532
2025-08-15 19:54:26.456702+00:00,30.362900147214532
2025-08-15 19:54:27.392764+00:00,30.362900147214532
2025-08-15 19:54:27.952469+00:00,30.368050750956172
2025-08-15 19:54:29.473902+00:00,30.368050750956172
2025-08-15 19:54:29.941136+00:00,30.368050750956172
2025-08-15 19:54:30.385077+00:00,30.342297735158354
2025-08-15 19:54:30.639167+00:00,30.37320135498885
2025-08-15 19:54:32.749220+00:00,30.378351959312567
2025-08-15 19:54:35.973882+00:00,30.368050750956172
2025-08-15 19:54:36.556975+00:00,30.378351959312567
2025-08-15 19:54:36.993120+00:00,30.368050750956172
2025-08-15 19:54:38.463400+00:00,30.362900147214532
2025-08-15 19:54:39.640758+00:00,30.37320135498885
2025-08-15 19:54:39.974303+00:00,30.37320135498885
2025-08-15 19:54:41.920864+00:00,30.37320135498885
2025-08-15 19:54:43.126472+00:00,30.37320135498885
2025-08-15 19:54:44.272269+00:00,30.378351959312567
2025-08-15 19:54:44.780702+00:00,30.378351959312567
2025-08-15 19:54:46.509909+00:00,30.368050750956172
2025-08-15 19:54:46.865057+00:00,30.37320135498885
2025-08-15 19:54:47.498272+00:00,30.378351959312567
2025-08-15 19:54:48.005135+00:00,30.378351959312567
2025-08-15 19:54:48.965365+00:00,30.368050750956172
2025-08-15 19:54:49.985983+00:00,30.331996530876495
2025-08-15 19:54:51.614905+00:00,30.368050750956172
2025-08-15 19:54:52.038273+00:00,30.362900147214532
2025-08-15 19:54:54.413933+00:00,30.368050750956172
2025-08-15 19:54:55.246826+00:00,30.368050750956172
2025-08-15 19:54:55.556591+00:00,30.378351959312567
2025-08-15 19:54:55.934042+00:00,30.37320135498885
2025-08-15 19:54:57.980562+00:00,30.37320135498885
2025-08-15 19:54:58.922548+00:00,30.362900147214532
2025-08-15 19:55:01.120418+00:00,30.362900147214532
2025-08-15 19:55:02.264795+00:00,30.368050750956172
2025-08-15 19:55:04.713896+00:00,30.362900147214532
2025-08-15 19:55:06.112454+00:00,30.362900147214532
2025-08-15 19:55:06.744675+00:00,30.368050750956172
2025-08-15 19:55:07.297377+00:00,30.37320135498885
2025-08-15 19:55:11.213798+00:00,30.37320135498885
2025-08-15 19:55:13.504025+00:00,30.368050750956172
2025-08-15 19:55:13.863908+00:00,30.37320135498885
2025-08-15 19:55:14.251149+00:00,30.362900147214532
2025-08-15 19:55:14.714982+00:00,30.37320135498885
2025-08-15 19:55:15.308385+00:00,30.368050750956172
2025-08-15 19:55:15.803083+00:00,30.368050750956172
2025-08-15 19:55:17.307077+00:00,30.378351959312567
2025-08-15 19:55:18.363763+00:00,30.37320135498885
2025-08-15 19:55:18.866294+00:00,30.368050750956172
2025-08-15 19:55:22.479463+00:00,30.378351959312567
2025-08-15 19:55:23.887307+00:00,30.37320135498885
2025-08-15 19:55:24.246939+00:00,30.368050750956172
2025-08-15 19:55:29.215073+00:00,30.37320135498885
2025-08-15 19:55:30.616394+00:00,30.37320135498885
2025-08-15 19:55:31.840148+00:00,30.37320135498885
2025-08-15 19:55:33.828947+00:00,30.378351959312567
2025-08-15 19:55:36.963909+00:00,30.378351959312567
2025-08-15 19:55:39.609324+00:00,30.37320135498885
2025-08-15 19:55:42.757538+00:00,30.37320135498885
2025-08-15 19:55:44.743942+00:00,30.383502563927323
2025-08-15 19:55:44.995898+00:00,30.378351959312567
2025-08-15 19:55:48.153709+00:00,30.37320135498885
2025-08-15 19:55:48.829403+00:00,30.368050750956172
2025-08-15 19:55:51.904947+00:00,30.37320135498885
2025-08-15 19:55:52.355021+00:00,30.37320135498885
2025-08-15 19:55:52.629815+00:00,30.368050750956172
2025-08-15 19:55:52.940181+00:00,30.383502563927323
2025-08-15 19:55:54.219558+00:00,30.378351959312567
2025-08-15 19:55:54.460334+00:00,30.378351959312567
2025-08-15 19:55:54.928968+00:00,30.378351959312567
2025-08-15 19:55:57.670028+00:00,30.37320135498885
2025-08-15 19:55:57.985510+00:00,30.37320135498885
2025-08-15 19:55:58.203266+00:00,30.37320135498885
2025-08-15 19:55:59.580728+00:00,30.362900147214532
2025-08-15 19:56:00.628283+00:00,30.362900147214532
2025-08-15 19:56:01.151364+00:00,30.37320135498885
2025-08-15 19:56:03.571814+00:00,30.368050750956172
2025-08-15 19:56:09.470767+00:00,30.37320135498885
2025-08-15 19:56:14.414146+00:00,30.362900147214532
2025-08-15 19:56:14.818999+00:00,30.368050750956172
2025-08-15 19:56:17.679683+00:00,30.362900147214532
2025-08-15 19:56:19.367740+00:00,30.368050750956172
2025-08-15 19:56:21.957888+00:00,30.362900147214532
2025-08-15 19:56:24.020291+00:00,30.368050750956172
2025-08-15 19:56:25.065507+00:00,30.368050750956172
2025-08-15 19:56:27.454832+00:00,30.368050750956172
2025-08-15 19:56:28.657370+00:00,30.362900147214532
2025-08-15 19:56:29.803412+00:00,30.362900147214532
2025-08-15 19:56:30.896346+00:00,30.37320135498885
2025-08-15 19:56:32.528015+00:00,30.37320135498885
2025-08-15 19:56:35.133631+00:00,30.383502563927323
2025-08-15 19:56:38.999883+00:00,30.362900147214532
2025-08-15 19:56:39.311421+00:00,30.362900147214532
2025-08-15 19:56:39.617694+00:00,30.368050750956172
2025-08-15 19:56:40.195056+00:00,30.383502563927323
2025-08-15 19:56:41.373079+00:00,30.368050750956172
2025-08-15 19:56:42.152760+00:00,30.368050750956172
2025-08-15 19:56:42.625873+00:00,30.368050750956172
2025-08-15 19:56:42.945183+00:00,30.35774954376393
2025-08-15 19:56:44.964021+00:00,30.362900147214532
2025-08-15 19:56:45.640779+00:00,30.362900147214532
2025-08-15 19:56:47.577843+00:00,30.37320135498885
2025-08-15 19:56:50.546368+00:00,30.378351959312567
2025-08-15 19:56:50.785294+00:00,30.378351959312567
2025-08-15 19:56:53.102116+00:00,30.37320135498885
2025-08-15 19:56:55.290931+00:00,30.37320135498885
2025-08-15 19:56:55.724771+00:00,30.37320135498885
2025-08-15 19:56:57.135066+00:00,30.37320135498885
2025-08-15 19:56:59.676506+00:00,30.378351959312567
2025-08-15 19:57:00.987053+00:00,30.383502563927323
2025-08-15 19:57:03.235215+00:00,30.378351959312567
2025-08-15 19:57:04.128455+00:00,30.37320135498885
2025-08-15 19:57:04.427289+00:00,30.383502563927323
2025-08-15 19:57:04.888682+00:00,30.378351959312567
2025-08-15 19:57:19.410016+00:00,30.378351959312567
2025-08-15 19:57:20.169761+00:00,30.37320135498885
2025-08-15 19:57:20.372293+00:00,30.37320135498885
2025-08-15 19:57:20.783138+00:00,30.368050750956172
2025-08-15 19:57:21.074552+00:00,30.37320135498885
2025-08-15 19:57:23.035625+00:00,30.37320135498885
2025-08-15 19:57:23.563009+00:00,30.368050750956172
2025-08-15 19:57:23.997318+00:00,30.362900147214532
2025-08-15 19:57:26.270529+00:00,30.37320135498885
2025-08-15 19:57:26.617951+00:00,30.362900147214532
2025-08-15 19:57:27.377827+00:00,30.383502563927323
2025-08-15 19:57:28.659130+00:00,30.378351959312567
2025-08-15 19:57:28.993599+00:00,30.37320135498885
2025-08-15 19:57:30.375252+00:00,30.368050750956172
2025-08-15 19:57:30.840558+00:00,30.37320135498885
2025-08-15 19:57:35.443705+00:00,30.368050750956172
2025-08-15 19:57:37.172312+00:00,30.368050750956172
2025-08-15 19:57:38.958799+00:00,30.368050750956172
2025-08-15 19:57:40.004210+00:00,30.362900147214532
2025-08-15 19:57:41.916103+00:00,30.368050750956172
2025-08-15 19:57:43.033961+00:00,30.337147132871905
2025-08-15 19:57:44.106502+00:00,30.362900147214532
2025-08-15 19:57:46.463917+00:00,30.362900147214532
2025-08-15 19:57:49.645372+00:00,30.35774954376393
2025-08-15 19:57:49.883821+00:00,30.352598940604366
2025-08-15 19:57:50.085403+00:00,30.35774954376393
2025-08-15 19:57:50.492915+00:00,30.37320135498885
2025-08-15 19:57:52.993972+00:00,30.37320135498885
2025-08-15 19:57:54.247658+00:00,30.368050750956172
2025-08-15 19:57:55.125479+00:00,30.35774954376393
2025-08-15 19:57:57.559898+00:00,30.362900147214532
2025-08-15 19:57:59.143993+00:00,30.368050750956172
2025-08-15 19:57:59.662081+00:00,30.362900147214532
2025-08-15 19:58:00.701966+00:00,30.35774954376393
2025-08-15 19:58:06.987166+00:00,30.362900147214532
2025-08-15 19:58:07.900484+00:00,30.368050750956172
2025-08-15 19:58:08.409682+00:00,30.362900147214532
2025-08-15 19:58:09.110007+00:00,30.35774954376393
2025-08-15 19:58:11.691852+00:00,30.362900147214532
2025-08-15 19:58:12.758947+00:00,30.362900147214532
2025-08-15 19:58:13.402922+00:00,30.368050750956172
2025-08-15 19:58:13.853756+00:00,30.368050750956172
2025-08-15 19:58:14.626506+00:00,30.368050750956172
2025-08-15 19:58:15.266855+00:00,30.362900147214532
2025-08-15 19:58:15.767793+00:00,30.37320135498885
2025-08-15 19:58:16.371747+00:00,30.37320135498885
2025-08-15 19:58:17.037319+00:00,30.37320135498885
2025-08-15 19:58:18.599940+00:00,30.37320135498885
2025-08-15 19:58:23.450103+00:00,30.378351959312567
2025-08-15 19:58:27.475845+00:00,30.383502563927323
2025-08-15 19:58:29.120840+00:00,30.388653168833116
2025-08-15 19:58:31.402432+00:00,30.388653168833116
2025-08-15 19:58:32.051861+00:00,30.383502563927323
2025-08-15 19:58:34.791214+00:00,30.378351959312567
2025-08-15 19:58:35.418231+00:00,30.393803774029948
2025-08-15 19:58:37.230861+00:00,30.378351959312567
2025-08-15 19:58:38.851569+00:00,30.378351959312567
2025-08-15 19:58:39.787558+00:00,30.383502563927323
2025-08-15 19:58:42.188345+00:00,30.383502563927323
2025-08-15 19:58:43.729855+00:00,30.393803774029948
2025-08-15 19:58:44.857361+00:00,30.404104985296726
2025-08-15 19:58:48.943064+00:00,30.393803774029948
2025-08-15 19:58:50.781836+00:00,30.393803774029948
2025-08-15 19:58:51.783919+00:00,30.388653168833116
2025-08-15 19:58:52.519589+00:00,30.388653168833116
2025-08-15 19:58:53.948749+00:00,30.388653168833116
2025-08-15 19:58:55.284580+00:00,30.383502563927323
2025-08-15 19:58:56.620563+00:00,30.393803774029948
2025-08-15 19:59:01.351667+00:00,30.388653168833116
2025-08-15 19:59:05.100457+00:00,30.383502563927323
2025-08-15 19:59:05.449269+00:00,30.388653168833116
2025-08-15 19:59:06.449812+00:00,30.388653168833116
2025-08-15 19:59:07.638771+00:00,30.388653168833116
2025-08-15 19:59:08.217403+00:00,30.383502563927323
2025-08-15 19:59:11.442924+00:00,30.393803774029948
2025-08-15 19:59:11.999255+00:00,30.378351959312567
2025-08-15 19:59:12.675525+00:00,30.393803774029948
2025-08-15 19:59:13.706288+00:00,30.388653168833116
2025-08-15 19:59:16.282352+00:00,30.383502563927323
2025-08-15 19:59:17.273426+00:00,30.37320135498885
2025-08-15 19:59:18.198014+00:00,30.383502563927323
2025-08-15 19:59:18.616338+00:00,30.383502563927323
2025-08-15 19:59:19.115408+00:00,30.388653168833116
2025-08-15 19:59:22.857121+00:00,30.393803774029948
2025-08-15 19:59:24.441020+00:00,30.383502563927323
2025-08-15 19:59:24.915314+00:00,30.383502563927323
2025-08-15 19:59:25.198190+00:00,30.378351959312567
2025-08-15 19:59:26.433763+00:00,30.37320135498885
2025-08-15 19:59:26.758908+00:00,30.383502563927323
2025-08-15 19:59:28.479743+00:00,30.37320135498885
2025-08-15 19:59:28.749089+00:00,30.37320135498885
2025-08-15 19:59:33.256808+00:00,30.37320135498885
2025-08-15 19:59:34.226009+00:00,30.383502563927323
2025-08-15 19:59:34.836515+00:00,30.388653168833116
2025-08-15 19:59:37.197885+00:00,30.383502563927323
2025-08-15 19:59:38.931853+00:00,30.378351959312567
2025-08-15 19:59:40.708331+00:00,30.362900147214532
2025-08-15 19:59:41.467280+00:00,30.383502563927323
2025-08-15 19:59:43.700091+00:00,30.368050750956172
2025-08-15 19:59:44.383991+00:00,30.383502563927323
2025-08-15 19:59:47.968186+00:00,30.383502563927323
2025-08-15 19:59:49.762825+00:00,30.388653168833116
2025-08-15 19:59:50.807534+00:00,30.383502563927323
2025-08-15 19:59:51.676713+00:00,30.383502563927323
2025-08-15 19:59:52.395460+00:00,30.378351959312567
2025-08-15 19:59:52.998049+00:00,30.37320135498885
2025-08-15 19:59:54.684297+00:00,30.383502563927323
2025-08-15 19:59:55.089953+00:00,30.378351959312567
2025-08-15 19:59:59.036519+00:00,30.378351959312567
2025-08-15 19:59:59.504944+00:00,30.383502563927323
2025-08-15 19:59:59.874095+00:00,30.388653168833116
2025-08-15 20:00:00.195980+00:00,30.378351959312567
2025-08-15 20:00:00.615257+00:00,30.378351959312567
2025-08-15 20:00:03.779823+00:00,30.383502563927323
2025-08-15 20:00:04.127154+00:00,30.383502563927323
2025-08-15 20:00:04.465096+00:00,30.383502563927323
2025-08-15 20:00:06.097806+00:00,30.378351959312567
2025-08-15 20:00:06.572409+00:00,30.37320135498885
2025-08-15 20:00:07.708989+00:00,30.352598940604366
2025-08-15 20:00:08.115182+00:00,30.368050750956172
2025-08-15 20:00:08.992544+00:00,30.368050750956172
2025-08-15 20:00:09.389282+00:00,30.352598940604366
2025-08-15 20:00:10.467673+00:00,30.378351959312567
2025-08-15 20:00:15.574429+00:00,30.368050750956172
2025-08-15 20:00:16.950546+00:00,30.362900147214532
2025-08-15 20:00:19.657553+00:00,30.352598940604366
2025-08-15 20:00:25.200938+00:00,30.362900147214532
2025-08-15 20:00:26.697949+00:00,30.35774954376393
2025-08-15 20:00:26.974186+00:00,30.352598940604366
2025-08-15 20:00:29.463156+00:00,30.362900147214532
2025-08-15 20:00:29.963071+00:00,30.37320135498885
2025-08-15 20:00:30.540460+00:00,30.352598940604366
2025-08-15 20:00:31.384632+00:00,30.352598940604366
2025-08-15 20:00:36.222051+00:00,30.362900147214532
2025-08-15 20:00:38.897588+00:00,30.362900147214532
2025-08-15 20:00:39.214789+00:00,30.352598940604366
2025-08-15 20:00:39.521795+00:00,30.362900147214532
2025-08-15 20:00:40.022671+00:00,30.368050750956172
2025-08-15 20:00:41.435648+00:00,30.362900147214532
2025-08-15 20:00:42.874094+00:00,30.35774954376393
2025-08-15 20:00:44.331870+00:00,30.35774954376393
2025-08-15 20:00:44.808988+00:00,30.352598940604366
2025-08-15 20:00:46.123476+00:00,30.35774954376393
2025-08-15 20:00:46.658349+00:00,30.34744833773584
2025-08-15 20:00:48.714145+00:00,30.34744833773584
2025-08-15 20:00:50.047706+00:00,30.352598940604366
2025-08-15 20:00:51.744264+00:00,30.342297735158354
2025-08-15 20:00:52.102775+00:00,30.352598940604366
2025-08-15 20:00:53.498414+00:00,30.342297735158354
2025-08-15 20:00:59.555083+00:00,30.34744833773584
2025-08-15 20:01:00.551933+00:00,30.342297735158354
2025-08-15 20:01:02.523246+00:00,30.342297735158354
2025-08-15 20:01:03.915340+00:00,30.342297735158354
2025-08-15 20:01:04.647999+00:00,30.352598940604366
2025-08-15 20:01:05.238772+00:00,30.352598940604366
2025-08-15 20:01:08.572222+00:00,30.34744833773584
2025-08-15 20:01:10.999469+00:00,30.342297735158354
2025-08-15 20:01:11.382888+00:00,30.342297735158354
2025-08-15 20:01:16.001569+00:00,30.34744833773584
2025-08-15 20:01:16.383789+00:00,30.352598940604366
2025-08-15 20:01:17.099506+00:00,30.342297735158354
2025-08-15 20:01:21.875015+00:00,30.352598940604366
2025-08-15 20:01:23.374055+00:00,30.34744833773584
2025-08-15 20:01:25.113751+00:00,30.362900147214532
2025-08-15 20:01:25.988876+00:00,30.34744833773584
2025-08-15 20:01:29.216529+00:00,30.342297735158354
2025-08-15 20:01:29.548688+00:00,30.35774954376393
2025-08-15 20:01:29.790299+00:00,30.352598940604366
2025-08-15 20:01:30.300033+00:00,30.35774954376393
2025-08-15 20:01:33.051697+00:00,30.362900147214532
2025-08-15 20:01:35.905949+00:00,30.342297735158354
2025-08-15 20:01:38.227693+00:00,30.352598940604366
2025-08-15 20:01:39.573430+00:00,30.35774954376393
2025-08-15 20:01:40.655533+00:00,30.352598940604366
2025-08-15 20:01:40.905569+00:00,30.368050750956172
2025-08-15 20:01:42.671663+00:00,30.34744833773584
2025-08-15 20:01:44.065689+00:00,30.35774954376393
2025-08-15 20:01:44.324440+00:00,30.35774954376393
2025-08-15 20:01:44.801812+00:00,30.352598940604366
2025-08-15 20:01:45.194836+00:00,30.362900147214532
2025-08-15 20:01:46.995487+00:00,30.35774954376393
2025-08-15 20:01:48.560753+00:00,30.352598940604366
2025-08-15 20:01:50.838433+00:00,30.35774954376393
2025-08-15 20:01:52.504358+00:00,30.34744833773584
2025-08-15 20:01:53.698089+00:00,30.34744833773584
2025-08-15 20:01:53.979552+00:00,30.34744833773584
2025-08-15 20:01:54.313413+00:00,30.342297735158354
2025-08-15 20:01:54.598133+00:00,30.35774954376393
2025-08-15 20:01:56.455216+00:00,30.352598940604366
2025-08-15 20:02:00.221427+00:00,30.362900147214532
2025-08-15 20:02:03.565090+00:00,30.362900147214532
2025-08-15 20:02:04.012200+00:00,30.35774954376393
2025-08-15 20:02:04.470715+00:00,30.34744833773584
2025-08-15 20:02:05.671296+00:00,30.362900147214532
2025-08-15 20:02:09.161493+00:00,30.35774954376393
2025-08-15 20:02:13.110635+00:00,30.352598940604366
2025-08-15 20:02:14.383200+00:00,30.352598940604366
2025-08-15 20:02:14.565583+00:00,30.35774954376393
2025-08-15 20:02:16.437890+00:00,30.35774954376393
2025-08-15 20:02:17.121216+00:00,30.35774954376393
2025-08-15 20:02:17.573592+00:00,30.34744833773584
2025-08-15 20:02:18.484995+00:00,30.34744833773584
2025-08-15 20:02:18.862468+00:00,30.352598940604366
