time,temperature_wm_bme280
2025-08-15 20:02:19.647876+00:00,30.35774954376393
2025-08-15 20:02:20.137740+00:00,30.352598940604366
2025-08-15 20:02:21.559754+00:00,30.352598940604366
2025-08-15 20:02:22.745134+00:00,30.352598940604366
2025-08-15 20:02:23.978979+00:00,30.352598940604366
2025-08-15 20:02:24.423546+00:00,30.34744833773584
2025-08-15 20:02:28.103807+00:00,30.34744833773584
2025-08-15 20:02:28.531399+00:00,30.352598940604366
2025-08-15 20:02:28.796369+00:00,30.352598940604366
2025-08-15 20:02:30.876629+00:00,30.342297735158354
2025-08-15 20:02:34.330773+00:00,30.342297735158354
2025-08-15 20:02:36.347585+00:00,30.34744833773584
2025-08-15 20:02:37.284854+00:00,30.342297735158354
2025-08-15 20:02:39.172793+00:00,30.342297735158354
2025-08-15 20:02:39.589301+00:00,30.337147132871905
2025-08-15 20:02:39.906959+00:00,30.331996530876495
2025-08-15 20:02:41.568918+00:00,30.342297735158354
2025-08-15 20:02:41.811873+00:00,30.331996530876495
2025-08-15 20:02:42.722492+00:00,30.337147132871905
2025-08-15 20:02:46.002179+00:00,30.331996530876495
2025-08-15 20:02:47.427960+00:00,30.337147132871905
2025-08-15 20:02:50.083511+00:00,30.331996530876495
2025-08-15 20:02:51.172450+00:00,30.342297735158354
2025-08-15 20:02:51.930484+00:00,30.337147132871905
2025-08-15 20:02:52.347770+00:00,30.342297735158354
2025-08-15 20:02:52.806877+00:00,30.342297735158354
2025-08-15 20:02:53.097890+00:00,30.331996530876495
2025-08-15 20:02:53.338876+00:00,30.34744833773584
2025-08-15 20:02:54.403987+00:00,30.331996530876495
2025-08-15 20:02:56.782405+00:00,30.337147132871905
2025-08-15 20:02:58.398858+00:00,30.342297735158354
2025-08-15 20:02:59.314633+00:00,30.342297735158354
2025-08-15 20:03:10.338658+00:00,30.342297735158354
2025-08-15 20:03:10.870374+00:00,30.34744833773584
2025-08-15 20:03:11.467291+00:00,30.331996530876495
2025-08-15 20:03:11.936757+00:00,30.342297735158354
2025-08-15 20:03:12.502922+00:00,30.34744833773584
2025-08-15 20:03:16.103542+00:00,30.342297735158354
2025-08-15 20:03:16.510330+00:00,30.337147132871905
2025-08-15 20:03:17.020562+00:00,30.34744833773584
2025-08-15 20:03:17.344122+00:00,30.342297735158354
2025-08-15 20:03:17.906152+00:00,30.337147132871905
2025-08-15 20:03:18.269144+00:00,30.342297735158354
2025-08-15 20:03:18.785731+00:00,30.337147132871905
2025-08-15 20:03:19.179222+00:00,30.337147132871905
2025-08-15 20:03:19.521182+00:00,30.331996530876495
2025-08-15 20:03:19.812543+00:00,30.331996530876495
2025-08-15 20:03:20.288734+00:00,30.342297735158354
2025-08-15 20:03:20.790333+00:00,30.342297735158354
2025-08-15 20:03:26.981066+00:00,30.331996530876495
2025-08-15 20:03:27.372796+00:00,30.331996530876495
2025-08-15 20:03:27.992070+00:00,30.34744833773584
2025-08-15 20:03:28.353473+00:00,30.331996530876495
2025-08-15 20:03:33.650410+00:00,30.331996530876495
2025-08-15 20:03:37.096282+00:00,30.32169532775879
2025-08-15 20:03:38.651581+00:00,30.326845929172123
2025-08-15 20:03:39.453532+00:00,30.331996530876495
2025-08-15 20:03:39.919091+00:00,30.331996530876495
2025-08-15 20:03:40.497995+00:00,30.342297735158354
2025-08-15 20:03:41.007715+00:00,30.331996530876495
2025-08-15 20:03:41.741565+00:00,30.337147132871905
2025-08-15 20:03:42.104374+00:00,30.331996530876495
2025-08-15 20:03:42.979019+00:00,30.331996530876495
2025-08-15 20:03:43.565901+00:00,30.337147132871905
2025-08-15 20:03:44.535283+00:00,30.337147132871905
2025-08-15 20:03:45.737743+00:00,30.331996530876495
2025-08-15 20:03:49.873158+00:00,30.331996530876495
2025-08-15 20:03:50.732115+00:00,30.326845929172123
2025-08-15 20:03:51.049487+00:00,30.331996530876495
2025-08-15 20:03:51.342851+00:00,30.337147132871905
2025-08-15 20:03:51.793800+00:00,30.342297735158354
2025-08-15 20:03:53.114231+00:00,30.342297735158354
2025-08-15 20:03:54.124484+00:00,30.331996530876495
2025-08-15 20:03:55.654009+00:00,30.331996530876495
2025-08-15 20:03:59.957090+00:00,30.331996530876495
2025-08-15 20:04:01.751545+00:00,30.326845929172123
2025-08-15 20:04:02.127504+00:00,30.326845929172123
2025-08-15 20:04:02.679444+00:00,30.326845929172123
2025-08-15 20:04:03.129456+00:00,30.331996530876495
2025-08-15 20:04:03.585281+00:00,30.337147132871905
2025-08-15 20:04:03.934547+00:00,30.331996530876495
2025-08-15 20:04:10.613313+00:00,30.331996530876495
2025-08-15 20:04:11.120961+00:00,30.337147132871905
2025-08-15 20:04:11.569151+00:00,30.32169532775879
2025-08-15 20:04:17.730052+00:00,30.326845929172123
2025-08-15 20:04:19.477965+00:00,30.337147132871905
2025-08-15 20:04:19.836974+00:00,30.331996530876495
2025-08-15 20:04:22.825205+00:00,30.342297735158354
2025-08-15 20:04:24.087594+00:00,30.342297735158354
2025-08-15 20:04:27.847580+00:00,30.331996530876495
2025-08-15 20:04:33.900467+00:00,30.337147132871905
2025-08-15 20:04:34.260520+00:00,30.352598940604366
2025-08-15 20:04:36.203957+00:00,30.331996530876495
2025-08-15 20:04:37.031310+00:00,30.342297735158354
2025-08-15 20:04:39.269779+00:00,30.342297735158354
2025-08-15 20:04:39.911551+00:00,30.34744833773584
2025-08-15 20:04:40.128516+00:00,30.352598940604366
2025-08-15 20:04:40.377211+00:00,30.34744833773584
2025-08-15 20:04:41.801321+00:00,30.352598940604366
2025-08-15 20:04:43.630910+00:00,30.342297735158354
2025-08-15 20:04:44.171768+00:00,30.342297735158354
2025-08-15 20:04:47.309571+00:00,30.34744833773584
2025-08-15 20:04:47.823121+00:00,30.337147132871905
2025-08-15 20:04:48.541841+00:00,30.34744833773584
2025-08-15 20:04:53.687778+00:00,30.352598940604366
2025-08-15 20:04:54.321514+00:00,30.342297735158354
2025-08-15 20:04:54.655169+00:00,30.352598940604366
2025-08-15 20:04:56.919659+00:00,30.34744833773584
2025-08-15 20:04:58.028705+00:00,30.331996530876495
2025-08-15 20:05:01.855993+00:00,30.331996530876495
2025-08-15 20:05:04.058968+00:00,30.32169532775879
2025-08-15 20:05:08.026877+00:00,30.331996530876495
2025-08-15 20:05:08.907934+00:00,30.326845929172123
2025-08-15 20:05:13.666554+00:00,30.306243525265018
2025-08-15 20:05:14.198511+00:00,30.311394125805236
2025-08-15 20:05:17.868925+00:00,30.306243525265018
2025-08-15 20:05:24.149316+00:00,30.311394125805236
2025-08-15 20:05:25.645585+00:00,30.32169532775879
2025-08-15 20:05:26.633417+00:00,30.311394125805236
2025-08-15 20:05:29.757453+00:00,30.311394125805236
2025-08-15 20:05:30.393954+00:00,30.311394125805236
2025-08-15 20:05:36.850268+00:00,30.311394125805236
2025-08-15 20:05:38.118432+00:00,30.311394125805236
2025-08-15 20:05:42.871379+00:00,30.316544726636494
2025-08-15 20:05:47.190471+00:00,30.331996530876495
2025-08-15 20:05:50.103855+00:00,30.32169532775879
2025-08-15 20:05:50.840576+00:00,30.32169532775879
2025-08-15 20:05:52.753425+00:00,30.311394125805236
2025-08-15 20:05:54.541428+00:00,30.311394125805236
2025-08-15 20:05:57.932451+00:00,30.316544726636494
2025-08-15 20:05:58.143532+00:00,30.326845929172123
2025-08-15 20:05:58.751737+00:00,30.32169532775879
2025-08-15 20:05:59.494249+00:00,30.331996530876495
2025-08-15 20:06:00.793707+00:00,30.331996530876495
2025-08-15 20:06:03.373052+00:00,30.326845929172123
2025-08-15 20:06:04.960344+00:00,30.326845929172123
2025-08-15 20:06:05.702914+00:00,30.331996530876495
2025-08-15 20:06:06.135780+00:00,30.32169532775879
2025-08-15 20:06:06.789416+00:00,30.331996530876495
2025-08-15 20:06:15.619691+00:00,30.32169532775879
2025-08-15 20:06:17.303868+00:00,30.326845929172123
2025-08-15 20:06:19.752160+00:00,30.32169532775879
2025-08-15 20:06:21.807388+00:00,30.331996530876495
2025-08-15 20:06:22.585242+00:00,30.331996530876495
2025-08-15 20:06:22.860296+00:00,30.326845929172123
2025-08-15 20:06:26.409407+00:00,30.326845929172123
2025-08-15 20:06:29.158728+00:00,30.316544726636494
2025-08-15 20:06:29.533590+00:00,30.326845929172123
2025-08-15 20:06:31.835169+00:00,30.326845929172123
2025-08-15 20:06:32.633902+00:00,30.32169532775879
2025-08-15 20:06:34.199229+00:00,30.32169532775879
2025-08-15 20:06:34.758552+00:00,30.326845929172123
2025-08-15 20:06:37.155963+00:00,30.32169532775879
2025-08-15 20:06:39.678453+00:00,30.32169532775879
2025-08-15 20:06:40.773222+00:00,30.32169532775879
2025-08-15 20:06:41.767860+00:00,30.32169532775879
2025-08-15 20:06:42.559390+00:00,30.316544726636494
2025-08-15 20:06:43.657207+00:00,30.32169532775879
2025-08-15 20:06:44.509546+00:00,30.316544726636494
2025-08-15 20:06:46.813915+00:00,30.306243525265018
2025-08-15 20:06:47.284989+00:00,30.311394125805236
2025-08-15 20:06:48.206955+00:00,30.316544726636494
2025-08-15 20:06:49.275346+00:00,30.306243525265018
2025-08-15 20:06:52.068159+00:00,30.306243525265018
2025-08-15 20:06:53.422827+00:00,30.301092925015837
2025-08-15 20:06:54.343293+00:00,30.311394125805236
2025-08-15 20:06:55.017673+00:00,30.301092925015837
2025-08-15 20:06:56.884697+00:00,30.306243525265018
2025-08-15 20:06:57.298970+00:00,30.301092925015837
2025-08-15 20:06:59.169900+00:00,30.295942325057695
2025-08-15 20:07:00.204774+00:00,30.285641126014525
2025-08-15 20:07:02.130831+00:00,30.295942325057695
2025-08-15 20:07:03.557291+00:00,30.306243525265018
2025-08-15 20:07:05.790378+00:00,30.301092925015837
2025-08-15 20:07:06.314655+00:00,30.301092925015837
2025-08-15 20:07:06.914316+00:00,30.295942325057695
2025-08-15 20:07:07.917560+00:00,30.301092925015837
2025-08-15 20:07:08.393628+00:00,30.301092925015837
2025-08-15 20:07:11.999328+00:00,30.29079172539059
2025-08-15 20:07:12.779105+00:00,30.29079172539059
2025-08-15 20:07:14.966290+00:00,30.29079172539059
2025-08-15 20:07:16.103491+00:00,30.285641126014525
2025-08-15 20:07:19.934015+00:00,30.295942325057695
2025-08-15 20:07:21.225405+00:00,30.285641126014525
2025-08-15 20:07:21.975586+00:00,30.280490526929498
2025-08-15 20:07:22.923991+00:00,30.280490526929498
2025-08-15 20:07:23.672849+00:00,30.280490526929498
2025-08-15 20:07:26.035445+00:00,30.280490526929498
2025-08-15 20:07:26.914414+00:00,30.29079172539059
2025-08-15 20:07:27.457636+00:00,30.280490526929498
2025-08-15 20:07:28.600810+00:00,30.29079172539059
2025-08-15 20:07:28.858097+00:00,30.27533992813551
2025-08-15 20:07:29.395687+00:00,30.280490526929498
2025-08-15 20:07:34.917986+00:00,30.29079172539059
2025-08-15 20:07:35.435982+00:00,30.29079172539059
2025-08-15 20:07:38.802592+00:00,30.285641126014525
2025-08-15 20:07:44.938468+00:00,30.280490526929498
2025-08-15 20:07:45.480490+00:00,30.285641126014525
2025-08-15 20:07:47.059323+00:00,30.29079172539059
2025-08-15 20:07:47.602348+00:00,30.285641126014525
2025-08-15 20:07:47.993414+00:00,30.280490526929498
2025-08-15 20:07:49.682035+00:00,30.280490526929498
2025-08-15 20:07:50.257423+00:00,30.280490526929498
2025-08-15 20:07:52.906889+00:00,30.295942325057695
2025-08-15 20:07:53.866342+00:00,30.29079172539059
2025-08-15 20:07:54.252298+00:00,30.29079172539059
2025-08-15 20:07:56.280751+00:00,30.295942325057695
2025-08-15 20:07:57.682702+00:00,30.285641126014525
2025-08-15 20:07:59.948390+00:00,30.295942325057695
2025-08-15 20:08:00.271802+00:00,30.29079172539059
2025-08-15 20:08:02.612923+00:00,30.295942325057695
2025-08-15 20:08:03.321284+00:00,30.29079172539059
2025-08-15 20:08:05.604908+00:00,30.301092925015837
2025-08-15 20:08:10.263176+00:00,30.301092925015837
2025-08-15 20:08:10.698786+00:00,30.311394125805236
2025-08-15 20:08:12.436878+00:00,30.301092925015837
2025-08-15 20:08:14.608883+00:00,30.301092925015837
2025-08-15 20:08:14.966084+00:00,30.301092925015837
2025-08-15 20:08:15.436579+00:00,30.306243525265018
2025-08-15 20:08:16.862538+00:00,30.306243525265018
2025-08-15 20:08:18.087907+00:00,30.311394125805236
2025-08-15 20:08:21.824488+00:00,30.306243525265018
2025-08-15 20:08:22.840927+00:00,30.311394125805236
2025-08-15 20:08:24.073379+00:00,30.311394125805236
2025-08-15 20:08:24.532055+00:00,30.316544726636494
2025-08-15 20:08:26.398134+00:00,30.311394125805236
2025-08-15 20:08:29.017835+00:00,30.316544726636494
2025-08-15 20:08:30.561992+00:00,30.306243525265018
2025-08-15 20:08:33.762248+00:00,30.306243525265018
2025-08-15 20:08:34.393663+00:00,30.306243525265018
2025-08-15 20:08:36.460757+00:00,30.316544726636494
2025-08-15 20:08:38.208476+00:00,30.316544726636494
2025-08-15 20:08:39.387947+00:00,30.316544726636494
2025-08-15 20:08:42.883441+00:00,30.32169532775879
2025-08-15 20:08:45.821449+00:00,30.32169532775879
2025-08-15 20:08:46.347138+00:00,30.32169532775879
2025-08-15 20:08:47.325837+00:00,30.326845929172123
2025-08-15 20:08:51.742767+00:00,30.32169532775879
2025-08-15 20:08:52.795573+00:00,30.316544726636494
2025-08-15 20:08:53.514938+00:00,30.316544726636494
2025-08-15 20:08:53.789731+00:00,30.32169532775879
2025-08-15 20:08:54.032019+00:00,30.32169532775879
2025-08-15 20:08:55.211801+00:00,30.32169532775879
2025-08-15 20:08:56.589661+00:00,30.316544726636494
2025-08-15 20:08:56.840245+00:00,30.311394125805236
2025-08-15 20:08:57.909026+00:00,30.311394125805236
2025-08-15 20:08:58.626418+00:00,30.311394125805236
2025-08-15 20:09:01.634442+00:00,30.311394125805236
2025-08-15 20:09:02.585909+00:00,30.311394125805236
2025-08-15 20:09:06.068550+00:00,30.316544726636494
2025-08-15 20:09:07.519370+00:00,30.32169532775879
2025-08-15 20:09:10.060754+00:00,30.316544726636494
2025-08-15 20:09:14.272751+00:00,30.331996530876495
2025-08-15 20:09:14.480917+00:00,30.32169532775879
2025-08-15 20:09:14.815374+00:00,30.326845929172123
2025-08-15 20:09:15.150721+00:00,30.337147132871905
2025-08-15 20:09:16.593448+00:00,30.331996530876495
2025-08-15 20:09:20.210477+00:00,30.32169532775879
2025-08-15 20:09:21.140200+00:00,30.311394125805236
2025-08-15 20:09:23.469721+00:00,30.32169532775879
2025-08-15 20:09:25.186713+00:00,30.316544726636494
2025-08-15 20:09:27.355881+00:00,30.32169532775879
2025-08-15 20:09:27.832414+00:00,30.311394125805236
2025-08-15 20:09:28.224314+00:00,30.311394125805236
2025-08-15 20:09:30.339251+00:00,30.311394125805236
2025-08-15 20:09:35.743378+00:00,30.301092925015837
2025-08-15 20:09:36.084937+00:00,30.301092925015837
2025-08-15 20:09:38.331747+00:00,30.301092925015837
2025-08-15 20:09:38.847271+00:00,30.301092925015837
2025-08-15 20:09:42.830249+00:00,30.301092925015837
2025-08-15 20:09:45.076261+00:00,30.29079172539059
2025-08-15 20:09:46.322722+00:00,30.295942325057695
2025-08-15 20:09:49.254660+00:00,30.29079172539059
2025-08-15 20:09:50.165438+00:00,30.29079172539059
2025-08-15 20:09:50.743143+00:00,30.29079172539059
2025-08-15 20:09:51.218981+00:00,30.29079172539059
2025-08-15 20:09:56.531836+00:00,30.285641126014525
2025-08-15 20:09:56.814640+00:00,30.280490526929498
2025-08-15 20:09:57.164830+00:00,30.285641126014525
2025-08-15 20:09:57.859181+00:00,30.29079172539059
2025-08-15 20:10:01.292771+00:00,30.280490526929498
2025-08-15 20:10:02.546121+00:00,30.280490526929498
2025-08-15 20:10:03.230444+00:00,30.285641126014525
2025-08-15 20:10:06.538570+00:00,30.280490526929498
2025-08-15 20:10:10.943589+00:00,30.29079172539059
2025-08-15 20:10:13.845092+00:00,30.285641126014525
2025-08-15 20:10:16.370633+00:00,30.29079172539059
2025-08-15 20:10:18.174781+00:00,30.301092925015837
2025-08-15 20:10:21.100148+00:00,30.285641126014525
2025-08-15 20:10:26.919456+00:00,30.29079172539059
2025-08-15 20:10:30.686708+00:00,30.29079172539059
2025-08-15 20:10:34.078023+00:00,30.285641126014525
2025-08-15 20:10:35.043633+00:00,30.280490526929498
2025-08-15 20:10:47.821776+00:00,30.311394125805236
2025-08-15 20:10:49.226172+00:00,30.29079172539059
2025-08-15 20:10:50.015974+00:00,30.295942325057695
2025-08-15 20:10:52.305282+00:00,30.285641126014525
2025-08-15 20:10:52.585720+00:00,30.285641126014525
2025-08-15 20:10:54.031193+00:00,30.29079172539059
2025-08-15 20:10:54.262541+00:00,30.295942325057695
2025-08-15 20:10:54.532036+00:00,30.306243525265018
2025-08-15 20:10:54.833418+00:00,30.301092925015837
2025-08-15 20:11:00.093979+00:00,30.295942325057695
2025-08-15 20:11:02.625956+00:00,30.301092925015837
2025-08-15 20:11:04.541897+00:00,30.29079172539059
2025-08-15 20:11:07.369413+00:00,30.301092925015837
2025-08-15 20:11:09.707213+00:00,30.301092925015837
2025-08-15 20:11:14.237093+00:00,30.295942325057695
2025-08-15 20:11:14.544588+00:00,30.29079172539059
2025-08-15 20:11:16.515894+00:00,30.29079172539059
2025-08-15 20:11:18.537834+00:00,30.295942325057695
2025-08-15 20:11:19.006170+00:00,30.285641126014525
2025-08-15 20:11:19.725489+00:00,30.29079172539059
2025-08-15 20:11:20.276424+00:00,30.301092925015837
2025-08-15 20:11:24.979511+00:00,30.29079172539059
2025-08-15 20:11:25.854989+00:00,30.29079172539059
2025-08-15 20:11:27.878481+00:00,30.285641126014525
2025-08-15 20:11:28.304409+00:00,30.29079172539059
2025-08-15 20:11:35.437561+00:00,30.316544726636494
2025-08-15 20:11:38.024036+00:00,30.285641126014525
2025-08-15 20:11:40.276935+00:00,30.27533992813551
2025-08-15 20:11:42.362120+00:00,30.280490526929498
2025-08-15 20:11:42.827273+00:00,30.285641126014525
2025-08-15 20:11:45.100993+00:00,30.285641126014525
2025-08-15 20:11:46.057249+00:00,30.29079172539059
2025-08-15 20:11:49.198951+00:00,30.285641126014525
2025-08-15 20:11:50.006629+00:00,30.29079172539059
2025-08-15 20:11:50.454636+00:00,30.280490526929498
2025-08-15 20:11:51.110735+00:00,30.285641126014525
2025-08-15 20:11:55.397747+00:00,30.295942325057695
2025-08-15 20:11:56.038532+00:00,30.295942325057695
2025-08-15 20:11:57.716969+00:00,30.285641126014525
2025-08-15 20:11:58.110471+00:00,30.29079172539059
2025-08-15 20:11:58.429461+00:00,30.285641126014525
2025-08-15 20:12:02.147180+00:00,30.285641126014525
2025-08-15 20:12:02.989495+00:00,30.27533992813551
2025-08-15 20:12:03.850079+00:00,30.285641126014525
2025-08-15 20:12:04.309478+00:00,30.29079172539059
2025-08-15 20:12:05.005894+00:00,30.285641126014525
2025-08-15 20:12:05.373360+00:00,30.280490526929498
2025-08-15 20:12:06.331889+00:00,30.280490526929498
2025-08-15 20:12:07.001141+00:00,30.280490526929498
2025-08-15 20:12:10.105912+00:00,30.29079172539059
2025-08-15 20:12:11.355537+00:00,30.285641126014525
2025-08-15 20:12:13.030371+00:00,30.29079172539059
2025-08-15 20:12:14.525507+00:00,30.280490526929498
2025-08-15 20:12:14.911042+00:00,30.29079172539059
2025-08-15 20:12:15.206178+00:00,30.285641126014525
2025-08-15 20:12:15.744679+00:00,30.29079172539059
2025-08-15 20:12:16.831530+00:00,30.280490526929498
2025-08-15 20:12:17.557733+00:00,30.285641126014525
2025-08-15 20:12:20.823942+00:00,30.29079172539059
2025-08-15 20:12:21.098801+00:00,30.285641126014525
2025-08-15 20:12:21.368863+00:00,30.295942325057695
2025-08-15 20:12:22.511014+00:00,30.295942325057695
2025-08-15 20:12:23.028961+00:00,30.285641126014525
2025-08-15 20:12:24.307842+00:00,30.29079172539059
2025-08-15 20:12:24.896087+00:00,30.285641126014525
2025-08-15 20:12:25.436326+00:00,30.29079172539059
2025-08-15 20:12:37.239131+00:00,30.29079172539059
2025-08-15 20:12:38.384428+00:00,30.280490526929498
2025-08-15 20:12:38.661629+00:00,30.285641126014525
2025-08-15 20:12:38.943252+00:00,30.285641126014525
2025-08-15 20:12:40.748711+00:00,30.280490526929498
2025-08-15 20:12:43.780495+00:00,30.270189329632558
2025-08-15 20:12:44.834467+00:00,30.270189329632558
2025-08-15 20:12:47.381434+00:00,30.27533992813551
2025-08-15 20:12:48.807556+00:00,30.270189329632558
2025-08-15 20:12:50.356038+00:00,30.27533992813551
2025-08-15 20:12:51.394555+00:00,30.27533992813551
2025-08-15 20:12:54.660636+00:00,30.270189329632558
2025-08-15 20:12:57.201478+00:00,30.254737535869936
2025-08-15 20:12:57.426303+00:00,30.27533992813551
2025-08-15 20:12:58.199472+00:00,30.270189329632558
2025-08-15 20:12:58.604112+00:00,30.270189329632558
2025-08-15 20:13:00.743079+00:00,30.280490526929498
2025-08-15 20:13:05.413369+00:00,30.27533992813551
2025-08-15 20:13:07.946925+00:00,30.27533992813551
2025-08-15 20:13:13.487423+00:00,30.280490526929498
2025-08-15 20:13:16.433313+00:00,30.29079172539059
2025-08-15 20:13:18.943017+00:00,30.29079172539059
2025-08-15 20:13:19.729678+00:00,30.280490526929498
2025-08-15 20:13:19.987129+00:00,30.285641126014525
2025-08-15 20:13:20.227707+00:00,30.29079172539059
2025-08-15 20:13:22.562763+00:00,30.295942325057695
2025-08-15 20:13:22.812084+00:00,30.285641126014525
2025-08-15 20:13:26.942832+00:00,30.29079172539059
2025-08-15 20:13:28.033318+00:00,30.280490526929498
2025-08-15 20:13:29.697631+00:00,30.280490526929498
2025-08-15 20:13:31.533530+00:00,30.29079172539059
2025-08-15 20:13:34.045356+00:00,30.285641126014525
2025-08-15 20:13:35.126237+00:00,30.280490526929498
2025-08-15 20:13:37.590304+00:00,30.27533992813551
2025-08-15 20:13:39.035200+00:00,30.280490526929498
2025-08-15 20:13:40.095727+00:00,30.27533992813551
2025-08-15 20:13:40.873814+00:00,30.285641126014525
2025-08-15 20:13:41.350481+00:00,30.27533992813551
2025-08-15 20:13:41.586963+00:00,30.285641126014525
2025-08-15 20:13:50.940673+00:00,30.27533992813551
2025-08-15 20:13:51.615870+00:00,30.27533992813551
2025-08-15 20:13:52.433177+00:00,30.27533992813551
2025-08-15 20:13:53.261652+00:00,30.280490526929498
2025-08-15 20:13:56.490511+00:00,30.270189329632558
2025-08-15 20:13:59.504191+00:00,30.270189329632558
2025-08-15 20:13:59.733526+00:00,30.265038731420645
2025-08-15 20:14:01.219855+00:00,30.270189329632558
2025-08-15 20:14:01.680693+00:00,30.265038731420645
2025-08-15 20:14:02.294468+00:00,30.265038731420645
2025-08-15 20:14:04.870485+00:00,30.27533992813551
2025-08-15 20:14:08.287182+00:00,30.25988813349977
2025-08-15 20:14:08.661958+00:00,30.270189329632558
2025-08-15 20:14:13.425741+00:00,30.27533992813551
2025-08-15 20:14:14.771750+00:00,30.254737535869936
2025-08-15 20:14:16.461509+00:00,30.270189329632558
2025-08-15 20:14:17.779141+00:00,30.270189329632558
2025-08-15 20:14:18.165953+00:00,30.27533992813551
2025-08-15 20:14:20.643592+00:00,30.270189329632558
2025-08-15 20:14:21.671562+00:00,30.27533992813551
2025-08-15 20:14:22.013926+00:00,30.280490526929498
2025-08-15 20:14:23.081831+00:00,30.27533992813551
2025-08-15 20:14:24.160134+00:00,30.27533992813551
2025-08-15 20:14:25.881037+00:00,30.270189329632558
2025-08-15 20:14:28.312441+00:00,30.270189329632558
2025-08-15 20:14:29.100214+00:00,30.270189329632558
2025-08-15 20:14:31.970169+00:00,30.27533992813551
2025-08-15 20:14:32.674393+00:00,30.280490526929498
2025-08-15 20:14:34.120931+00:00,30.280490526929498
2025-08-15 20:14:35.356146+00:00,30.270189329632558
2025-08-15 20:14:38.122529+00:00,30.27533992813551
2025-08-15 20:14:39.692591+00:00,30.270189329632558
2025-08-15 20:14:41.459398+00:00,30.27533992813551
2025-08-15 20:14:41.722030+00:00,30.280490526929498
2025-08-15 20:14:41.975010+00:00,30.27533992813551
2025-08-15 20:14:42.481584+00:00,30.280490526929498
2025-08-15 20:14:43.225472+00:00,30.29079172539059
2025-08-15 20:14:43.836748+00:00,30.29079172539059
2025-08-15 20:14:44.278223+00:00,30.280490526929498
2025-08-15 20:14:48.944150+00:00,30.29079172539059
2025-08-15 20:14:52.666255+00:00,30.280490526929498
2025-08-15 20:14:53.008773+00:00,30.285641126014525
2025-08-15 20:14:54.002301+00:00,30.280490526929498
2025-08-15 20:14:55.449540+00:00,30.285641126014525
2025-08-15 20:14:59.444859+00:00,30.280490526929498
2025-08-15 20:15:00.965626+00:00,30.280490526929498
2025-08-15 20:15:02.636989+00:00,30.285641126014525
2025-08-15 20:15:05.927430+00:00,30.27533992813551
2025-08-15 20:15:08.389322+00:00,30.280490526929498
2025-08-15 20:15:09.019855+00:00,30.280490526929498
2025-08-15 20:15:14.497109+00:00,30.280490526929498
2025-08-15 20:15:17.829274+00:00,30.27533992813551
2025-08-15 20:15:18.565066+00:00,30.27533992813551
2025-08-15 20:15:20.201997+00:00,30.280490526929498
2025-08-15 20:15:20.827752+00:00,30.280490526929498
2025-08-15 20:15:21.193562+00:00,30.270189329632558
2025-08-15 20:15:21.738739+00:00,30.295942325057695
2025-08-15 20:15:22.273991+00:00,30.285641126014525
2025-08-15 20:15:22.581015+00:00,30.27533992813551
2025-08-15 20:15:26.196444+00:00,30.27533992813551
2025-08-15 20:15:26.977146+00:00,30.27533992813551
2025-08-15 20:15:27.350845+00:00,30.270189329632558
2025-08-15 20:15:27.727255+00:00,30.285641126014525
2025-08-15 20:15:31.787767+00:00,30.270189329632558
2025-08-15 20:15:33.526364+00:00,30.270189329632558
2025-08-15 20:15:36.580688+00:00,30.24443634148338
2025-08-15 20:15:38.420330+00:00,30.270189329632558
2025-08-15 20:15:39.237520+00:00,30.280490526929498
2025-08-15 20:15:40.035164+00:00,30.270189329632558
2025-08-15 20:15:40.410994+00:00,30.265038731420645
2025-08-15 20:15:45.543393+00:00,30.270189329632558
2025-08-15 20:15:46.210190+00:00,30.280490526929498
2025-08-15 20:15:47.583308+00:00,30.270189329632558
2025-08-15 20:15:48.146481+00:00,30.270189329632558
2025-08-15 20:15:49.995866+00:00,30.265038731420645
