time,temperature_wm_bme280
2025-08-15 20:15:51.350004+00:00,30.25988813349977
2025-08-15 20:15:53.382157+00:00,30.27533992813551
2025-08-15 20:15:53.756008+00:00,30.270189329632558
2025-08-15 20:15:56.378432+00:00,30.265038731420645
2025-08-15 20:15:58.492592+00:00,30.270189329632558
2025-08-15 20:15:58.744231+00:00,30.270189329632558
2025-08-15 20:16:02.208556+00:00,30.25988813349977
2025-08-15 20:16:09.251672+00:00,30.25988813349977
2025-08-15 20:16:10.960444+00:00,30.254737535869936
2025-08-15 20:16:12.892109+00:00,30.254737535869936
2025-08-15 20:16:19.271227+00:00,30.25988813349977
2025-08-15 20:16:20.357893+00:00,30.25988813349977
2025-08-15 20:16:21.043685+00:00,30.265038731420645
2025-08-15 20:16:21.986208+00:00,30.265038731420645
2025-08-15 20:16:23.264691+00:00,30.265038731420645
2025-08-15 20:16:26.308095+00:00,30.254737535869936
2025-08-15 20:16:26.606941+00:00,30.249586938531138
2025-08-15 20:16:26.858758+00:00,30.270189329632558
2025-08-15 20:16:27.032831+00:00,30.254737535869936
2025-08-15 20:16:28.302902+00:00,30.265038731420645
2025-08-15 20:16:29.207768+00:00,30.254737535869936
2025-08-15 20:16:29.449791+00:00,30.265038731420645
2025-08-15 20:16:33.251190+00:00,30.25988813349977
2025-08-15 20:16:35.158300+00:00,30.25988813349977
2025-08-15 20:16:35.872647+00:00,30.25988813349977
2025-08-15 20:16:38.200972+00:00,30.25988813349977
2025-08-15 20:16:38.812666+00:00,30.270189329632558
2025-08-15 20:16:39.288353+00:00,30.265038731420645
2025-08-15 20:16:41.628131+00:00,30.265038731420645
2025-08-15 20:16:43.290213+00:00,30.270189329632558
2025-08-15 20:16:43.849893+00:00,30.265038731420645
2025-08-15 20:16:44.350871+00:00,30.265038731420645
2025-08-15 20:16:44.851563+00:00,30.265038731420645
2025-08-15 20:16:45.371369+00:00,30.265038731420645
2025-08-15 20:16:45.909306+00:00,30.265038731420645
2025-08-15 20:16:49.216669+00:00,30.265038731420645
2025-08-15 20:16:51.927343+00:00,30.254737535869936
2025-08-15 20:16:53.724726+00:00,30.265038731420645
2025-08-15 20:16:54.274455+00:00,30.25988813349977
2025-08-15 20:16:56.338850+00:00,30.265038731420645
2025-08-15 20:16:57.508803+00:00,30.249586938531138
2025-08-15 20:16:58.276557+00:00,30.254737535869936
2025-08-15 20:17:01.043068+00:00,30.254737535869936
2025-08-15 20:17:01.834246+00:00,30.24443634148338
2025-08-15 20:17:02.346270+00:00,30.249586938531138
2025-08-15 20:17:07.689322+00:00,30.24443634148338
2025-08-15 20:17:08.616460+00:00,30.249586938531138
2025-08-15 20:17:09.442773+00:00,30.254737535869936
2025-08-15 20:17:10.558746+00:00,30.249586938531138
2025-08-15 20:17:11.974108+00:00,30.249586938531138
2025-08-15 20:17:14.495848+00:00,30.24443634148338
2025-08-15 20:17:15.817527+00:00,30.249586938531138
2025-08-15 20:17:18.939843+00:00,30.249586938531138
2025-08-15 20:17:19.795787+00:00,30.249586938531138
2025-08-15 20:17:20.685719+00:00,30.254737535869936
2025-08-15 20:17:22.514017+00:00,30.254737535869936
2025-08-15 20:17:23.459369+00:00,30.25988813349977
2025-08-15 20:17:25.238781+00:00,30.265038731420645
2025-08-15 20:17:25.940571+00:00,30.270189329632558
2025-08-15 20:17:26.241046+00:00,30.27533992813551
2025-08-15 20:17:27.495461+00:00,30.265038731420645
2025-08-15 20:17:27.820581+00:00,30.270189329632558
2025-08-15 20:17:29.375172+00:00,30.270189329632558
2025-08-15 20:17:30.831979+00:00,30.270189329632558
2025-08-15 20:17:31.312233+00:00,30.270189329632558
2025-08-15 20:17:34.390741+00:00,30.27533992813551
2025-08-15 20:17:34.912627+00:00,30.270189329632558
2025-08-15 20:17:36.156643+00:00,30.270189329632558
2025-08-15 20:17:37.035807+00:00,30.265038731420645
2025-08-15 20:17:37.961270+00:00,30.270189329632558
2025-08-15 20:17:38.922225+00:00,30.270189329632558
2025-08-15 20:17:39.431462+00:00,30.270189329632558
2025-08-15 20:17:40.762312+00:00,30.270189329632558
2025-08-15 20:17:41.223496+00:00,30.265038731420645
2025-08-15 20:17:41.497293+00:00,30.265038731420645
2025-08-15 20:17:41.890201+00:00,30.27533992813551
2025-08-15 20:17:42.198724+00:00,30.270189329632558
2025-08-15 20:17:44.956887+00:00,30.270189329632558
2025-08-15 20:17:47.086640+00:00,30.265038731420645
2025-08-15 20:17:49.330266+00:00,30.280490526929498
2025-08-15 20:17:50.399648+00:00,30.265038731420645
2025-08-15 20:17:53.074823+00:00,30.265038731420645
2025-08-15 20:17:57.569348+00:00,30.270189329632558
2025-08-15 20:17:59.056680+00:00,30.27533992813551
2025-08-15 20:18:02.302104+00:00,30.29079172539059
2025-08-15 20:18:03.231119+00:00,30.27533992813551
2025-08-15 20:18:03.918926+00:00,30.27533992813551
2025-08-15 20:18:09.915699+00:00,30.270189329632558
2025-08-15 20:18:11.984242+00:00,30.280490526929498
2025-08-15 20:18:14.667375+00:00,30.27533992813551
2025-08-15 20:18:14.989447+00:00,30.270189329632558
2025-08-15 20:18:16.294840+00:00,30.280490526929498
2025-08-15 20:18:19.748038+00:00,30.270189329632558
2025-08-15 20:18:24.305546+00:00,30.280490526929498
2025-08-15 20:18:26.781992+00:00,30.280490526929498
2025-08-15 20:18:29.214319+00:00,30.280490526929498
2025-08-15 20:18:30.457437+00:00,30.270189329632558
2025-08-15 20:18:32.997722+00:00,30.27533992813551
2025-08-15 20:18:33.548111+00:00,30.270189329632558
2025-08-15 20:18:33.992662+00:00,30.270189329632558
2025-08-15 20:18:34.483185+00:00,30.280490526929498
2025-08-15 20:18:36.740248+00:00,30.280490526929498
2025-08-15 20:18:36.997646+00:00,30.280490526929498
2025-08-15 20:18:37.366798+00:00,30.270189329632558
2025-08-15 20:18:38.106074+00:00,30.280490526929498
2025-08-15 20:18:38.994801+00:00,30.270189329632558
2025-08-15 20:18:40.489204+00:00,30.270189329632558
2025-08-15 20:18:43.081881+00:00,30.270189329632558
2025-08-15 20:18:45.721971+00:00,30.270189329632558
2025-08-15 20:18:48.653455+00:00,30.270189329632558
2025-08-15 20:18:48.887229+00:00,30.27533992813551
2025-08-15 20:18:49.262404+00:00,30.27533992813551
2025-08-15 20:18:51.101852+00:00,30.270189329632558
2025-08-15 20:18:51.594368+00:00,30.270189329632558
2025-08-15 20:18:51.945486+00:00,30.270189329632558
2025-08-15 20:18:52.261882+00:00,30.265038731420645
2025-08-15 20:18:54.263530+00:00,30.265038731420645
2025-08-15 20:18:55.223368+00:00,30.280490526929498
2025-08-15 20:18:55.954032+00:00,30.265038731420645
2025-08-15 20:18:59.135732+00:00,30.265038731420645
2025-08-15 20:18:59.721064+00:00,30.265038731420645
2025-08-15 20:19:00.005068+00:00,30.265038731420645
2025-08-15 20:19:00.381474+00:00,30.270189329632558
2025-08-15 20:19:02.171724+00:00,30.25988813349977
2025-08-15 20:19:04.824502+00:00,30.254737535869936
2025-08-15 20:19:05.473993+00:00,30.249586938531138
2025-08-15 20:19:15.321680+00:00,30.254737535869936
2025-08-15 20:19:17.346086+00:00,30.24443634148338
2025-08-15 20:19:17.685984+00:00,30.249586938531138
2025-08-15 20:19:18.071160+00:00,30.254737535869936
2025-08-15 20:19:18.472359+00:00,30.249586938531138
2025-08-15 20:19:19.090047+00:00,30.24443634148338
2025-08-15 20:19:20.612279+00:00,30.249586938531138
2025-08-15 20:19:23.855850+00:00,30.254737535869936
2025-08-15 20:19:26.438410+00:00,30.254737535869936
2025-08-15 20:19:27.404746+00:00,30.254737535869936
2025-08-15 20:19:28.422961+00:00,30.249586938531138
2025-08-15 20:19:29.281173+00:00,30.24443634148338
2025-08-15 20:19:29.913105+00:00,30.254737535869936
2025-08-15 20:19:31.479593+00:00,30.254737535869936
2025-08-15 20:19:32.389689+00:00,30.24443634148338
2025-08-15 20:19:33.249747+00:00,30.24443634148338
2025-08-15 20:19:37.024817+00:00,30.249586938531138
2025-08-15 20:19:37.902535+00:00,30.249586938531138
2025-08-15 20:19:38.128357+00:00,30.249586938531138
2025-08-15 20:19:39.741606+00:00,30.239285744726658
2025-08-15 20:19:40.168572+00:00,30.234135148260975
2025-08-15 20:19:40.417965+00:00,30.249586938531138
2025-08-15 20:19:41.179637+00:00,30.25988813349977
2025-08-15 20:19:43.770168+00:00,30.239285744726658
2025-08-15 20:19:46.741814+00:00,30.234135148260975
2025-08-15 20:19:48.287160+00:00,30.234135148260975
2025-08-15 20:19:51.222479+00:00,30.22898455208633
2025-08-15 20:19:54.028419+00:00,30.22898455208633
2025-08-15 20:19:56.887477+00:00,30.22898455208633
2025-08-15 20:20:00.395517+00:00,30.223833956202725
2025-08-15 20:20:07.402220+00:00,30.239285744726658
2025-08-15 20:20:08.516372+00:00,30.223833956202725
2025-08-15 20:20:09.763709+00:00,30.223833956202725
2025-08-15 20:20:17.869238+00:00,30.239285744726658
2025-08-15 20:20:18.397450+00:00,30.22898455208633
2025-08-15 20:20:18.940171+00:00,30.213532765308628
2025-08-15 20:20:20.410859+00:00,30.208382170298137
2025-08-15 20:20:22.736248+00:00,30.22898455208633
2025-08-15 20:20:23.444682+00:00,30.22898455208633
2025-08-15 20:20:24.199138+00:00,30.223833956202725
2025-08-15 20:20:26.650806+00:00,30.234135148260975
2025-08-15 20:20:30.336032+00:00,30.22898455208633
2025-08-15 20:20:32.717304+00:00,30.22898455208633
2025-08-15 20:20:36.236076+00:00,30.22898455208633
2025-08-15 20:20:37.970775+00:00,30.218683360610157
2025-08-15 20:20:39.227749+00:00,30.203231575578684
2025-08-15 20:20:41.470236+00:00,30.22898455208633
2025-08-15 20:20:44.937376+00:00,30.22898455208633
2025-08-15 20:20:49.405171+00:00,30.234135148260975
2025-08-15 20:20:49.814245+00:00,30.22898455208633
2025-08-15 20:20:51.994393+00:00,30.223833956202725
2025-08-15 20:20:52.302723+00:00,30.22898455208633
2025-08-15 20:20:52.563171+00:00,30.239285744726658
2025-08-15 20:20:53.629003+00:00,30.24443634148338
2025-08-15 20:20:58.303151+00:00,30.234135148260975
2025-08-15 20:20:59.176769+00:00,30.234135148260975
2025-08-15 20:21:03.569914+00:00,30.24443634148338
2025-08-15 20:21:05.453632+00:00,30.234135148260975
2025-08-15 20:21:08.636948+00:00,30.239285744726658
2025-08-15 20:21:10.084167+00:00,30.239285744726658
2025-08-15 20:21:13.106829+00:00,30.239285744726658
2025-08-15 20:21:14.761388+00:00,30.239285744726658
2025-08-15 20:21:22.342973+00:00,30.239285744726658
2025-08-15 20:21:22.810809+00:00,30.24443634148338
2025-08-15 20:21:24.095855+00:00,30.249586938531138
2025-08-15 20:21:24.629698+00:00,30.239285744726658
2025-08-15 20:21:24.963350+00:00,30.24443634148338
2025-08-15 20:21:25.674823+00:00,30.24443634148338
2025-08-15 20:21:26.675218+00:00,30.234135148260975
2025-08-15 20:21:27.196177+00:00,30.239285744726658
2025-08-15 20:21:28.971099+00:00,30.239285744726658
2025-08-15 20:21:29.551977+00:00,30.249586938531138
2025-08-15 20:21:30.801456+00:00,30.249586938531138
2025-08-15 20:21:34.019280+00:00,30.249586938531138
2025-08-15 20:21:36.553811+00:00,30.25988813349977
2025-08-15 20:21:37.049561+00:00,30.254737535869936
2025-08-15 20:21:39.651229+00:00,30.249586938531138
2025-08-15 20:21:43.822394+00:00,30.239285744726658
2025-08-15 20:21:45.060348+00:00,30.234135148260975
2025-08-15 20:21:47.494187+00:00,30.249586938531138
2025-08-15 20:21:49.537827+00:00,30.25988813349977
2025-08-15 20:21:50.622293+00:00,30.249586938531138
2025-08-15 20:21:51.133802+00:00,30.249586938531138
2025-08-15 20:21:51.559577+00:00,30.249586938531138
2025-08-15 20:21:53.864415+00:00,30.239285744726658
2025-08-15 20:21:54.276762+00:00,30.249586938531138
2025-08-15 20:21:54.617278+00:00,30.249586938531138
2025-08-15 20:21:55.534199+00:00,30.24443634148338
2025-08-15 20:21:56.464467+00:00,30.254737535869936
2025-08-15 20:21:56.764468+00:00,30.25988813349977
2025-08-15 20:21:57.130735+00:00,30.254737535869936
2025-08-15 20:21:59.378927+00:00,30.254737535869936
2025-08-15 20:22:05.023584+00:00,30.249586938531138
2025-08-15 20:22:06.202080+00:00,30.24443634148338
2025-08-15 20:22:09.537513+00:00,30.249586938531138
2025-08-15 20:22:10.476562+00:00,30.234135148260975
2025-08-15 20:22:14.614026+00:00,30.249586938531138
2025-08-15 20:22:17.518592+00:00,30.239285744726658
2025-08-15 20:22:20.717863+00:00,30.24443634148338
2025-08-15 20:22:23.326724+00:00,30.24443634148338
2025-08-15 20:22:23.582673+00:00,30.249586938531138
2025-08-15 20:22:24.150195+00:00,30.239285744726658
2025-08-15 20:22:24.316444+00:00,30.24443634148338
2025-08-15 20:22:24.824879+00:00,30.249586938531138
2025-08-15 20:22:25.234358+00:00,30.24443634148338
2025-08-15 20:22:29.118119+00:00,30.249586938531138
2025-08-15 20:22:29.800147+00:00,30.249586938531138
2025-08-15 20:22:34.976294+00:00,30.24443634148338
2025-08-15 20:22:35.803986+00:00,30.249586938531138
2025-08-15 20:22:36.001135+00:00,30.24443634148338
2025-08-15 20:22:36.261916+00:00,30.249586938531138
2025-08-15 20:22:36.421400+00:00,30.25988813349977
2025-08-15 20:22:37.139481+00:00,30.25988813349977
2025-08-15 20:22:37.882890+00:00,30.24443634148338
2025-08-15 20:22:39.655030+00:00,30.254737535869936
2025-08-15 20:22:42.236183+00:00,30.265038731420645
2025-08-15 20:22:42.671867+00:00,30.254737535869936
2025-08-15 20:22:42.980214+00:00,30.24443634148338
2025-08-15 20:22:45.782484+00:00,30.249586938531138
2025-08-15 20:22:49.656235+00:00,30.24443634148338
2025-08-15 20:22:49.962437+00:00,30.24443634148338
2025-08-15 20:22:50.333890+00:00,30.249586938531138
2025-08-15 20:22:50.939107+00:00,30.254737535869936
2025-08-15 20:22:51.834297+00:00,30.254737535869936
2025-08-15 20:22:54.841250+00:00,30.270189329632558
2025-08-15 20:22:55.517559+00:00,30.254737535869936
2025-08-15 20:22:56.586785+00:00,30.254737535869936
2025-08-15 20:22:58.208389+00:00,30.25988813349977
2025-08-15 20:22:59.761243+00:00,30.254737535869936
2025-08-15 20:23:02.968473+00:00,30.254737535869936
2025-08-15 20:23:04.266288+00:00,30.249586938531138
2025-08-15 20:23:09.114514+00:00,30.254737535869936
2025-08-15 20:23:09.972763+00:00,30.239285744726658
2025-08-15 20:23:14.818798+00:00,30.25988813349977
2025-08-15 20:23:16.555312+00:00,30.239285744726658
2025-08-15 20:23:19.589901+00:00,30.239285744726658
2025-08-15 20:23:21.422676+00:00,30.24443634148338
2025-08-15 20:23:21.915167+00:00,30.249586938531138
2025-08-15 20:23:26.043712+00:00,30.24443634148338
2025-08-15 20:23:26.970082+00:00,30.239285744726658
2025-08-15 20:23:27.756537+00:00,30.239285744726658
2025-08-15 20:23:32.684858+00:00,30.24443634148338
2025-08-15 20:23:33.224208+00:00,30.24443634148338
2025-08-15 20:23:34.248756+00:00,30.249586938531138
2025-08-15 20:23:34.913748+00:00,30.249586938531138
2025-08-15 20:23:36.102249+00:00,30.24443634148338
2025-08-15 20:23:36.886338+00:00,30.254737535869936
2025-08-15 20:23:39.009038+00:00,30.239285744726658
2025-08-15 20:23:41.131650+00:00,30.249586938531138
2025-08-15 20:23:43.038191+00:00,30.249586938531138
2025-08-15 20:23:44.248260+00:00,30.239285744726658
2025-08-15 20:23:46.223120+00:00,30.24443634148338
2025-08-15 20:23:48.116240+00:00,30.249586938531138
2025-08-15 20:23:48.589555+00:00,30.254737535869936
2025-08-15 20:23:48.950155+00:00,30.239285744726658
2025-08-15 20:23:50.838745+00:00,30.249586938531138
2025-08-15 20:23:51.347157+00:00,30.24443634148338
2025-08-15 20:23:55.472932+00:00,30.249586938531138
2025-08-15 20:23:56.290988+00:00,30.234135148260975
2025-08-15 20:23:58.413804+00:00,30.249586938531138
2025-08-15 20:24:02.256083+00:00,30.24443634148338
2025-08-15 20:24:03.440124+00:00,30.234135148260975
2025-08-15 20:24:05.732718+00:00,30.234135148260975
2025-08-15 20:24:08.563684+00:00,30.239285744726658
2025-08-15 20:24:10.181052+00:00,30.24443634148338
2025-08-15 20:24:11.540373+00:00,30.22898455208633
2025-08-15 20:24:13.414975+00:00,30.239285744726658
2025-08-15 20:24:14.016151+00:00,30.223833956202725
2025-08-15 20:24:17.290052+00:00,30.223833956202725
2025-08-15 20:24:19.465858+00:00,30.22898455208633
2025-08-15 20:24:21.232959+00:00,30.234135148260975
2025-08-15 20:24:23.217704+00:00,30.234135148260975
2025-08-15 20:24:29.326088+00:00,30.239285744726658
2025-08-15 20:24:30.405086+00:00,30.234135148260975
2025-08-15 20:24:31.097635+00:00,30.223833956202725
2025-08-15 20:24:33.462445+00:00,30.22898455208633
2025-08-15 20:24:34.388165+00:00,30.239285744726658
2025-08-15 20:24:34.639932+00:00,30.239285744726658
2025-08-15 20:24:34.915177+00:00,30.239285744726658
2025-08-15 20:24:35.166313+00:00,30.234135148260975
2025-08-15 20:24:35.373743+00:00,30.24443634148338
2025-08-15 20:24:35.634030+00:00,30.24443634148338
2025-08-15 20:24:37.479593+00:00,30.234135148260975
2025-08-15 20:24:38.156000+00:00,30.22898455208633
2025-08-15 20:24:38.449700+00:00,30.22898455208633
2025-08-15 20:24:41.378962+00:00,30.239285744726658
2025-08-15 20:24:43.615438+00:00,30.22898455208633
2025-08-15 20:24:43.946997+00:00,30.213532765308628
2025-08-15 20:24:44.773475+00:00,30.22898455208633
2025-08-15 20:24:44.997881+00:00,30.239285744726658
2025-08-15 20:24:45.374372+00:00,30.24443634148338
2025-08-15 20:24:45.763184+00:00,30.239285744726658
2025-08-15 20:24:46.133313+00:00,30.22898455208633
2025-08-15 20:24:46.617600+00:00,30.234135148260975
2025-08-15 20:24:46.971703+00:00,30.234135148260975
2025-08-15 20:24:47.305834+00:00,30.239285744726658
2025-08-15 20:24:47.664091+00:00,30.234135148260975
2025-08-15 20:24:49.017873+00:00,30.203231575578684
2025-08-15 20:24:51.582733+00:00,30.22898455208633
2025-08-15 20:24:51.833005+00:00,30.22898455208633
2025-08-15 20:24:52.100564+00:00,30.22898455208633
2025-08-15 20:24:52.626423+00:00,30.239285744726658
2025-08-15 20:24:52.925576+00:00,30.22898455208633
2025-08-15 20:24:53.636524+00:00,30.223833956202725
2025-08-15 20:24:55.306283+00:00,30.223833956202725
2025-08-15 20:24:56.364817+00:00,30.22898455208633
2025-08-15 20:24:59.525641+00:00,30.223833956202725
2025-08-15 20:25:00.697519+00:00,30.22898455208633
2025-08-15 20:25:02.878554+00:00,30.22898455208633
2025-08-15 20:25:04.863904+00:00,30.22898455208633
2025-08-15 20:25:05.296203+00:00,30.22898455208633
2025-08-15 20:25:05.923678+00:00,30.22898455208633
2025-08-15 20:25:07.284541+00:00,30.239285744726658
2025-08-15 20:25:08.078398+00:00,30.22898455208633
2025-08-15 20:25:11.199451+00:00,30.223833956202725
2025-08-15 20:25:13.598676+00:00,30.213532765308628
2025-08-15 20:25:17.695632+00:00,30.234135148260975
2025-08-15 20:25:19.250686+00:00,30.213532765308628
2025-08-15 20:25:22.832223+00:00,30.208382170298137
2025-08-15 20:25:25.078872+00:00,30.213532765308628
2025-08-15 20:25:31.247191+00:00,30.208382170298137
2025-08-15 20:25:37.222135+00:00,30.208382170298137
2025-08-15 20:25:39.549099+00:00,30.192930387012893
2025-08-15 20:25:40.234327+00:00,30.19808098115027
2025-08-15 20:25:44.947338+00:00,30.192930387012893
2025-08-15 20:25:45.365912+00:00,30.19808098115027
2025-08-15 20:25:45.831508+00:00,30.192930387012893
2025-08-15 20:25:46.517517+00:00,30.19808098115027
2025-08-15 20:25:48.200759+00:00,30.187779793166555
2025-08-15 20:25:48.832065+00:00,30.19808098115027
2025-08-15 20:25:51.881797+00:00,30.192930387012893
2025-08-15 20:25:52.391117+00:00,30.192930387012893
2025-08-15 20:25:52.683048+00:00,30.19808098115027
2025-08-15 20:25:53.267956+00:00,30.19808098115027
2025-08-15 20:25:54.055996+00:00,30.208382170298137
2025-08-15 20:25:54.310733+00:00,30.203231575578684
2025-08-15 20:25:54.563761+00:00,30.208382170298137
2025-08-15 20:25:57.260272+00:00,30.187779793166555
2025-08-15 20:25:58.606700+00:00,30.213532765308628
2025-08-15 20:25:59.414967+00:00,30.192930387012893
2025-08-15 20:25:59.734358+00:00,30.19808098115027
2025-08-15 20:26:00.443400+00:00,30.19808098115027
2025-08-15 20:26:01.378702+00:00,30.19808098115027
2025-08-15 20:26:02.890923+00:00,30.19808098115027
2025-08-15 20:26:03.483110+00:00,30.19808098115027
2025-08-15 20:26:03.844233+00:00,30.203231575578684
2025-08-15 20:26:08.129854+00:00,30.187779793166555
2025-08-15 20:26:08.604834+00:00,30.192930387012893
2025-08-15 20:26:09.460475+00:00,30.19808098115027
2025-08-15 20:26:09.875204+00:00,30.187779793166555
2025-08-15 20:26:13.104826+00:00,30.182629199611256
2025-08-15 20:26:16.286500+00:00,30.177478606346995
2025-08-15 20:26:16.728541+00:00,30.187779793166555
2025-08-15 20:26:17.202206+00:00,30.192930387012893
2025-08-15 20:26:21.635314+00:00,30.187779793166555
2025-08-15 20:26:26.069463+00:00,30.187779793166555
2025-08-15 20:26:26.536923+00:00,30.182629199611256
2025-08-15 20:26:26.902651+00:00,30.182629199611256
2025-08-15 20:26:28.299104+00:00,30.182629199611256
2025-08-15 20:26:35.407988+00:00,30.187779793166555
2025-08-15 20:26:36.571660+00:00,30.192930387012893
2025-08-15 20:26:37.028296+00:00,30.187779793166555
2025-08-15 20:26:38.827494+00:00,30.182629199611256
2025-08-15 20:26:39.421793+00:00,30.187779793166555
2025-08-15 20:26:41.733022+00:00,30.182629199611256
2025-08-15 20:26:44.816494+00:00,30.187779793166555
2025-08-15 20:26:46.112572+00:00,30.187779793166555
2025-08-15 20:26:49.300676+00:00,30.187779793166555
2025-08-15 20:26:49.887590+00:00,30.187779793166555
2025-08-15 20:26:51.454848+00:00,30.187779793166555
2025-08-15 20:26:55.904002+00:00,30.182629199611256
2025-08-15 20:26:56.779646+00:00,30.19808098115027
2025-08-15 20:26:58.786087+00:00,30.182629199611256
2025-08-15 20:26:59.054444+00:00,30.187779793166555
2025-08-15 20:26:59.361974+00:00,30.19808098115027
2025-08-15 20:26:59.627766+00:00,30.208382170298137
2025-08-15 20:26:59.846109+00:00,30.192930387012893
2025-08-15 20:27:04.974927+00:00,30.192930387012893
2025-08-15 20:27:09.231817+00:00,30.19808098115027
2025-08-15 20:27:12.091253+00:00,30.192930387012893
2025-08-15 20:27:13.051438+00:00,30.192930387012893
2025-08-15 20:27:13.495416+00:00,30.192930387012893
2025-08-15 20:27:13.785121+00:00,30.187779793166555
2025-08-15 20:27:14.087168+00:00,30.192930387012893
2025-08-15 20:27:16.251423+00:00,30.187779793166555
2025-08-15 20:27:18.280617+00:00,30.192930387012893
2025-08-15 20:27:19.793121+00:00,30.19808098115027
2025-08-15 20:27:22.108362+00:00,30.203231575578684
2025-08-15 20:27:22.619927+00:00,30.187779793166555
2025-08-15 20:27:22.892007+00:00,30.192930387012893
2025-08-15 20:27:23.352521+00:00,30.19808098115027
2025-08-15 20:27:24.822712+00:00,30.187779793166555
2025-08-15 20:27:25.081173+00:00,30.187779793166555
2025-08-15 20:27:25.525389+00:00,30.192930387012893
2025-08-15 20:27:28.139687+00:00,30.187779793166555
2025-08-15 20:27:30.615420+00:00,30.182629199611256
2025-08-15 20:27:35.567005+00:00,30.187779793166555
2025-08-15 20:27:36.956945+00:00,30.182629199611256
2025-08-15 20:27:40.499124+00:00,30.187779793166555
2025-08-15 20:27:42.444075+00:00,30.182629199611256
2025-08-15 20:27:42.811352+00:00,30.187779793166555
2025-08-15 20:27:44.606943+00:00,30.19808098115027
2025-08-15 20:27:47.499477+00:00,30.19808098115027
2025-08-15 20:27:48.760100+00:00,30.187779793166555
2025-08-15 20:27:49.562955+00:00,30.19808098115027
2025-08-15 20:27:50.714700+00:00,30.19808098115027
2025-08-15 20:27:51.685984+00:00,30.187779793166555
2025-08-15 20:27:52.084043+00:00,30.192930387012893
2025-08-15 20:27:52.353050+00:00,30.19808098115027
2025-08-15 20:27:53.111344+00:00,30.19808098115027
2025-08-15 20:27:54.186189+00:00,30.208382170298137
2025-08-15 20:27:54.826361+00:00,30.19808098115027
2025-08-15 20:27:56.054537+00:00,30.208382170298137
2025-08-15 20:27:57.064643+00:00,30.208382170298137
2025-08-15 20:27:59.286030+00:00,30.192930387012893
2025-08-15 20:28:01.165897+00:00,30.192930387012893
2025-08-15 20:28:07.241129+00:00,30.203231575578684
2025-08-15 20:28:10.240898+00:00,30.208382170298137
2025-08-15 20:28:11.230598+00:00,30.208382170298137
2025-08-15 20:28:12.835199+00:00,30.208382170298137
2025-08-15 20:28:13.445174+00:00,30.208382170298137
2025-08-15 20:28:13.643009+00:00,30.213532765308628
2025-08-15 20:28:14.374254+00:00,30.223833956202725
2025-08-15 20:28:14.705289+00:00,30.203231575578684
2025-08-15 20:28:15.374826+00:00,30.223833956202725
2025-08-15 20:28:15.938796+00:00,30.223833956202725
2025-08-15 20:28:16.335485+00:00,30.208382170298137
2025-08-15 20:28:17.857199+00:00,30.208382170298137
2025-08-15 20:28:20.730363+00:00,30.213532765308628
2025-08-15 20:28:21.968072+00:00,30.203231575578684
2025-08-15 20:28:23.003416+00:00,30.208382170298137
2025-08-15 20:28:24.271216+00:00,30.208382170298137
2025-08-15 20:28:25.268564+00:00,30.22898455208633
2025-08-15 20:28:25.960804+00:00,30.22898455208633
2025-08-15 20:28:26.317492+00:00,30.22898455208633
2025-08-15 20:28:26.978805+00:00,30.223833956202725
2025-08-15 20:28:27.893266+00:00,30.213532765308628
2025-08-15 20:28:28.984195+00:00,30.208382170298137
2025-08-15 20:28:30.246559+00:00,30.208382170298137
2025-08-15 20:28:31.451009+00:00,30.203231575578684
2025-08-15 20:28:35.276423+00:00,30.213532765308628
2025-08-15 20:28:37.435289+00:00,30.208382170298137
2025-08-15 20:28:38.652573+00:00,30.213532765308628
2025-08-15 20:28:42.181950+00:00,30.19808098115027
2025-08-15 20:28:44.028454+00:00,30.19808098115027
2025-08-15 20:28:48.891506+00:00,30.208382170298137
2025-08-15 20:28:51.272768+00:00,30.19808098115027
